RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:12:00"	"2026-04-28"	"Yarmouth"	"Diamont Katie (IRE)"	"1.25"	"2.58"	"Handicap"	"2"	"6"	"Nicholls, Mr Jack"	"Burke, K R"	"7f "	"5"	"7"	"1"	"8"
"18:45:00"	"2026-04-26"	"Musselburgh"	"Im Next"	"3.00"	"4.6"	"Handicap"	"4"	"12"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"3"	"1"	"9"
"15:20:00"	"2026-04-26"	"Nottingham"	"Winchurch (IRE)"	"3.50"	"5"	"Handicap"	"1"	"7"	"Havlin, Robert"	"Appleby, M"	"6f "	"6"	"8"	"4"	"8"
"16:55:00"	"2026-04-25"	"Haydock"	"Sedgemoor (IRE)"	"25.00"	"27.81"	"Handicap"	"3"	"11"	"Mullen, Andrew"	"Ryan, J"	"6f "	"5"	"5"	"10"	"11"
"15:19:00"	"2026-04-25"	"Leicester"	"Call Glory (IRE)"	"7.50"	"10.5"	"Handicap"	"2"	"10"	"Kavanagh, Ryan"	"Williams, Ian"	"6f "	"6"	"10"	"4"	"12"
"14:44:00"	"2026-04-25"	"Leicester"	"Justcallmepete"	"6.50"	"8.68"	"Handicap"	"3"	"7"	"Costello, Dougie"	"Carroll, A W"	"6f "	"4"	"8"	"1"	"11"
"13:20:00"	"2026-04-25"	"Navan"	"Nouvel Espoir (IRE)"	"12.00"	"21"	"Handicap"	"14"	"16"	"Ryan, E E"	"Barcoe, James M"	"5f "	"0"	"6"	"18"	"21"
"13:20:00"	"2026-04-25"	"Navan"	"Romantic War (IRE)"	"50.00"	"160"	"Handicap"	"16"	"16"	"Frain, Freya"	"Murray, J G"	"5f "	"0"	"10"	"9"	"12"
"13:40:00"	"2026-04-24"	"Doncaster"	"Auntie Jo"	"3.50"	"5.98"	"Handicap"	"4"	"14"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"4"	"4"	"11"
"13:40:00"	"2026-04-24"	"Doncaster"	"Golden Prosperity (IRE)"	"9.00"	"16.01"	"Handicap"	"10"	"14"	"Nolan, D"	"Coyle, Tony"	"5f "	"6"	"6"	"16"	"17"
"14:52:00"	"2026-04-23"	"Beverley"	"Im Next"	"1.38"	"2.46"	"Handicap"	"1"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"8"	"2"	"10"
"14:52:00"	"2026-04-23"	"Beverley"	"Fuji Mountain (IRE)"	"11.00"	"14.81"	"Handicap"	"4"	"9"	"Wheatley, Zak"	"Carroll, D"	"5f "	"4"	"2"	"2"	"6"
"13:52:00"	"2026-04-22"	"Catterick"	"Fortunate Star (IRE)"	"2.50"	"4.07"	"Handicap"	"8"	"8"	"Whiteley, C J"	"Hanlon, Stephen"	"5f "	"6"	"7"	"3"	"10"
"16:55:00"	"2026-04-21"	"Yarmouth"	"Rogue Allegiance (IRE)"	"25.00"	"44"	"Handicap"	"3"	"11"	"Morris, Luke"	"Jones, Jack"	"7f "	"4"	"8"	"2"	"9"
"15:12:00"	"2026-04-20"	"Redcar"	"Perfidia (IRE)"	"3.33"	"4.7"	"Handicap"	"2"	"14"	"Allan, David"	"Easterby, T D"	"7f "	"6"	"10"	"3"	"13"
"15:12:00"	"2026-04-20"	"Redcar"	"Woodrafff"	"6.50"	"9.4"	"Handicap"	"8"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"6"	"10"	"4"	"14"
"15:12:00"	"2026-04-20"	"Redcar"	"Angel Of England"	"66.00"	"110.08"	"Handicap"	"13"	"14"	"Nolan, D"	"Brown, A D"	"7f "	"6"	"10"	"14"	"14"
"17:45:00"	"2026-04-18"	"Nottingham"	"Initial Blue (IRE)"	"5.50"	"4.85"	"Handicap"	"7"	"8"	"Bell, Mr Charlie"	"Newland, Dr R D P"	"5f "	"6"	"10"	"1"	"11"
"17:40:00"	"2026-04-18"	"Thirsk"	"Piperstown (IRE)"	"5.50"	"8.18"	"Handicap"	"5"	"17"	"Stammers, Oliver"	"Frost, Kevin"	"6f "	"6"	"7"	"1"	"9"
"17:40:00"	"2026-04-18"	"Thirsk"	"Siviez"	"18.00"	"36"	"Handicap"	"11"	"17"	"Lewis, Owen"	"Tuer, Grant"	"6f "	"6"	"10"	"6"	"12"
"17:40:00"	"2026-04-18"	"Thirsk"	"Tommytwohoots"	"4.50"	"6.8"	"Handicap"	"12"	"17"	"McDonald, P J"	"Mackie, J"	"6f "	"6"	"10"	"4"	"12"
"17:40:00"	"2026-04-18"	"Thirsk"	"Golden Prosperity (IRE)"	"10.00"	"15.44"	"Handicap"	"16"	"17"	"Marshall, Tom Kiely"	"Coyle, Tony"	"6f "	"6"	"10"	"1"	"12"
"14:47:00"	"2026-04-18"	"Thirsk"	"Sherlock (IRE)"	"18.00"	"25.45"	"Handicap"	"2"	"18"	"Callan, Mr Jack"	"Ryan, K A"	"6f "	"5"	"7"	"4"	"8"
"14:47:00"	"2026-04-18"	"Thirsk"	"Lord Abama (IRE)"	"9.00"	"14.5"	"Handicap"	"9"	"18"	"Elliott, Rhys"	"Dods, M"	"6f "	"5"	"8"	"5"	"15"
"14:47:00"	"2026-04-18"	"Thirsk"	"Hurt You Never (IRE)"	"33.00"	"55"	"Handicap"	"15"	"18"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"6f "	"5"	"8"	"7"	"15"
"14:47:00"	"2026-04-18"	"Thirsk"	"One More Dream"	"33.00"	"57.22"	"Handicap"	"18"	"18"	"Hart, Jason"	"Quinn, J J"	"6f "	"5"	"8"	"12"	"15"
"15:45:00"	"2026-04-16"	"Ripon"	"Kats Bob"	"5.50"	"8.18"	"Handicap"	"9"	"16"	"Pyle, William"	"Carr, Mrs R A"	"6f "	"4"	"8"	"2"	"9"
"16:22:00"	"2026-04-13"	"Leicester"	"Mission Command (IRE)"	"2.75"	"4.2"	"Handicap"	"3"	"7"	"Keenan, Darragh"	"Candlish, Jennie"	"7f "	"5"	"6"	"3"	"9"
"14:22:00"	"2026-04-13"	"Leicester"	"Clough (IRE)"	"300.00"	"1000"	"Novices"	"11"	"12"	"Keeley, Aidan"	"Cunha, Dylan"	"7f "	"4"	"6"	"8"	"8"
"18:45:00"	"2026-04-12"	"Musselburgh"	"Montezuma"	"2.50"	"4.4"	"Handicap"	"1"	"17"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"8"	"2"	"12"
"18:45:00"	"2026-04-12"	"Musselburgh"	"Al Hussar"	"5.50"	"8.77"	"Handicap"	"4"	"17"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"4"	"8"	"3"	"12"
"18:45:00"	"2026-04-12"	"Musselburgh"	"Pop Star (IRE)"	"16.00"	"20.25"	"Handicap"	"12"	"17"	"Mullen, Andrew"	"Jardine, I"	"5f "	"4"	"8"	"10"	"12"
"18:45:00"	"2026-04-12"	"Musselburgh"	"Classy Al"	"50.00"	"140"	"Handicap"	"14"	"17"	"Young, Lauren"	"Goldie, J S"	"5f "	"4"	"8"	"11"	"12"
"18:30:00"	"2026-04-11"	"Bellewstown"	"Aurora Nova (IRE)"	"11.00"	"14"	"Handicap"	"3"	"10"	"Powell, J A"	"McNamara, Andrew"	"5f "	"0"	"8"	"12"	"16"
"18:30:00"	"2026-04-11"	"Bellewstown"	"Asdana (IRE)"	"7.50"	"10.49"	"Handicap"	"4"	"10"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"8"	"10"	"16"
"18:30:00"	"2026-04-11"	"Bellewstown"	"Sporting Hero"	"7.50"	"9.8"	"Handicap"	"6"	"10"	"Orr, J A"	"Durkan, William"	"5f "	"0"	"10"	"10"	"12"
"17:55:00"	"2026-04-11"	"Bellewstown"	"Jordan Breeze (IRE)"	"4.50"	"7.2"	"Handicap"	"2"	"15"	"Donaghue-Leahy, R"	"Flynn, Patrick J"	"5f "	"0"	"10"	"2"	"10"
"17:55:00"	"2026-04-11"	"Bellewstown"	"Jazzit"	"16.00"	"28"	"Handicap"	"13"	"15"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"10"	"3"	"10"
"14:02:00"	"2026-04-11"	"Yarmouth"	"The Ubermensch (GER)"	"1.75"	"3.54"	"Handicap"	"6"	"14"	"Crouch, Hector"	"Bell, M L W"	"1m "	"6"	"5"	"2"	"7"
"16:45:00"	"2026-04-04"	"Musselburgh"	"Wheels Of Fire (IRE)"	"4.00"	"6.07"	"Handicap"	"1"	"12"	"Levey, S M"	"Hannon (Jnr), Richard"	"5f "	"4"	"8"	"10"	"14"
"16:45:00"	"2026-04-04"	"Musselburgh"	"Thecoffeepoddotco"	"10.00"	"12.83"	"Handicap"	"4"	"12"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"	"5f "	"4"	"10"	"3"	"7"
"16:45:00"	"2026-04-04"	"Musselburgh"	"Water Of Leith (IRE)"	"12.00"	"15"	"Handicap"	"6"	"12"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"4"	"8"	"4"	"9"
"14:18:00"	"2026-03-30"	"Navan"	"Exceeding (IRE)"	"3.33"	"5.8"	"Handicap"	"10"	"15"	"Slattery, A J"	"Slattery, Andrew"	"6f "	"0"	"8"	"2"	"15"
"17:50:00"	"2026-03-29"	"Doncaster"	"Charlie Mason"	"3.00"	"5.28"	"Handicap"	"7"	"17"	"Ryan, Rossa"	"Carroll, A W"	"5f "	"5"	"9"	"2"	"9"
"17:50:00"	"2026-03-29"	"Doncaster"	"Glory Hyde (IRE)"	"14.00"	"22.85"	"Handicap"	"11"	"17"	"Mason, Joanna"	"Fell, R / Murray, S"	"5f "	"5"	"9"	"5"	"9"
"17:15:00"	"2026-03-29"	"Doncaster"	"Valley Ofthe Kings (SAF)"	"50.00"	"95"	"Handicap"	"7"	"19"	"Levey, S M"	"Cunha, Dylan"	"6f "	"3"	"9"	"8"	"11"
"14:55:00"	"2026-03-29"	"Doncaster"	"Grabajabba"	"12.00"	"18.5"	"Handicap"	"2"	"16"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"4"	"8"	"3"	"12"
"13:47:00"	"2026-03-29"	"Doncaster"	"Star Cast"	"5.50"	"7.6"	"Handicap"	"3"	"22"	"Collier, Miss A"	"Tutty, Gemma"	"1m "	"5"	"10"	"6"	"10"
"13:47:00"	"2026-03-29"	"Doncaster"	"Cartwheel"	"80.00"	"150.3"	"Handicap"	"13"	"22"	"Kent, Mr Lewis"	"Cunha, Dylan"	"1m "	"5"	"9"	"6"	"6"
"13:47:00"	"2026-03-29"	"Doncaster"	"King Of York (IRE)"	"33.00"	"61.56"	"Handicap"	"18"	"22"	"Walker, Mr S"	"Dixon, Scott"	"1m "	"5"	"8"	"5"	"12"
"13:35:00"	"2026-03-22"	"Naas"	"Tai Tam Bay (IRE)"	"5.00"	"9.74"	"Handicap"	"5"	"15"	"Powell, J A"	"Harty, Edward and Patrick"	"6f "	"0"	"7"	"2"	"12"
"13:35:00"	"2026-03-22"	"Naas"	"Zabriskie Point"	"25.00"	"52.37"	"Handicap"	"9"	"15"	"Caffrey, Adam"	"McGuinness, Adrian"	"6f "	"0"	"7"	"PU"	"26"
"13:35:00"	"2026-03-22"	"Naas"	"Kilmood Susan (IRE)"	"18.00"	"27"	"Handicap"	"13"	"15"	"Lee, W J"	"Mulvany, Michael"	"6f "	"0"	"7"	"22"	"26"
"14:35:00"	"2026-03-15"	"Curragh"	"Go Out (FR)"	"14.00"	"24"	"Handicap"	"7"	"12"	"Foley, Shane"	"Murphy, Daniel"	"6f "	"0"	"9"	"8"	"11"
"11:37:00"	"2025-11-08"	"Doncaster"	"Look Back Smiling (IRE)"	"5.00"	"8.4"	"Handicap"	"6"	"21"	"Gee, Alfie"	"Tutty, Gemma"	"7f "	"4"	"4"	"11"	"14"
"15:27:00"	"2025-11-04"	"Redcar"	"Mrs Trump (IRE)"	"5.50"	"7.45"	"Handicap"	"4"	"9"	"Winn, Mark"	"Midgley, P T"	"6f "	"6"	"8"	"5"	"13"
"15:27:00"	"2025-11-04"	"Redcar"	"Carlton And Co"	"4.50"	"6.2"	"Handicap"	"5"	"9"	"Garritty, Billy"	"Easterby, M W"	"6f "	"6"	"10"	"9"	"12"
"15:27:00"	"2025-11-04"	"Redcar"	"Giselles Izzy (IRE)"	"5.50"	"8.4"	"Handicap"	"8"	"9"	"Tuke, Cara"	"Jardine, I"	"6f "	"6"	"8"	"1"	"13"
"14:57:00"	"2025-11-04"	"Redcar"	"Rain Cap"	"5.00"	"7.81"	"Handicap"	"2"	"10"	"Kirrane, Sean"	"Riches, John"	"6f "	"6"	"7"	"5"	"10"
"14:57:00"	"2025-11-04"	"Redcar"	"Hurstwood"	"5.50"	"8.1"	"Handicap"	"7"	"10"	"Dickson, Mr Jake"	"Niven, P D"	"6f "	"6"	"8"	"6"	"13"
"14:57:00"	"2025-11-04"	"Redcar"	"Crocodile Power (IRE)"	"5.00"	"6.4"	"Handicap"	"8"	"10"	"Swift, Mr Dale"	"Spencer, Seb"	"6f "	"6"	"7"	"1"	"10"
"13:25:00"	"2025-11-04"	"Redcar"	"Look Back Smiling (IRE)"	"5.50"	"9.6"	"Handicap"	"11"	"14"	"Mason, Joanna"	"Tutty, Gemma"	"7f "	"5"	"10"	"7"	"14"
"13:25:00"	"2025-11-04"	"Redcar"	"Streak Lightning (IRE)"	"33.00"	"48"	"Handicap"	"UR"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"5"	"8"	"UR"	"12"
"16:00:00"	"2025-11-01"	"Newmarket (Rowley)"	"Onemorenomore"	"5.50"	"7.56"	"Handicap"	"7"	"8"	"Doyle, Hollie"	"McBride, P J"	"7f "	"4"	"7"	"7"	"15"
"15:57:00"	"2025-10-31"	"Newmarket (Rowley)"	"Mcted"	"3.33"	"5.4"	"Handicap"	"4"	"14"	"Bond, Alice"	"Dunne, M"	"1m1f "	"5"	"6"	"1"	"12"
"13:40:00"	"2025-10-31"	"Newmarket (Rowley)"	"Thunder Star"	"9.00"	"11.5"	"Handicap"	"9"	"11"	"Wood, George"	"Macey, Jessica"	"5f "	"4"	"10"	"2"	"10"
"16:20:00"	"2025-10-28"	"Leicester"	"Impressor (IRE)"	"11.00"	"16"	"Handicap"	"7"	"9"	"Gray, S A"	"Makin, Phillip"	"5f "	"5"	"4"	"6"	"14"
"17:30:00"	"2025-10-25"	"Doncaster"	"Stanage"	"16.00"	"24"	"Handicap"	"5"	"15"	"Mason, Joanna"	"Easterby, M W"	"7f "	"4"	"8"	"4"	"6"
"17:30:00"	"2025-10-25"	"Doncaster"	"Onemorenomore"	"5.00"	"7.35"	"Handicap"	"7"	"15"	"Ghiani, Marco"	"McBride, P J"	"7f "	"4"	"9"	"3"	"7"
"17:00:00"	"2025-10-25"	"Doncaster"	"On The River"	"8.00"	"11.5"	"Handicap"	"2"	"15"	"Bowen, S D"	"Bethell, Harriet"	"7f "	"4"	"8"	"4"	"11"
"17:00:00"	"2025-10-25"	"Doncaster"	"Abduction (FR)"	"16.00"	"25"	"Handicap"	"15"	"15"	"Farmer, Shay"	"Goldie, J S"	"7f "	"4"	"8"	"6"	"6"
"15:50:00"	"2025-10-25"	"Doncaster"	"Look Back Smiling (IRE)"	"10.00"	"16"	"Handicap"	"7"	"14"	"Fentiman, Warren"	"Tutty, Gemma"	"1m "	"3"	"8"	"5"	"6"
"15:50:00"	"2025-10-25"	"Doncaster"	"Empirestateofmind (IRE)"	"16.00"	"32"	"Handicap"	"9"	"14"	"Hart, Jason"	"Quinn, J J"	"1m "	"3"	"8"	"2"	"6"
"17:10:00"	"2025-10-24"	"Newbury"	"Charlie Mason"	"4.00"	"6.71"	"Handicap"	"2"	"18"	"Mangan, Gina"	"Carroll, A W"	"6f "	"3"	"8"	"2"	"9"
"16:28:00"	"2025-10-24"	"Doncaster"	"Amayretto"	"8.00"	"10.37"	"Handicap"	"8"	"14"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"4"	"4"	"8"
"14:30:00"	"2025-10-23"	"Nottingham"	"Hiatus (IRE)"	"7.00"	"10.53"	"Handicap"	"6"	"12"	"Planas, Connor"	"Allen, C N"	"6f "	"5"	"7"	"6"	"9"
"16:30:00"	"2025-10-22"	"Navan"	"Nouvel Espoir (IRE)"	"4.50"	"6.62"	"Handicap"	"4"	"11"	"McMonagle, Dylan B"	"Barcoe, James M"	"5f "	"0"	"6"	"13"	"16"
"14:47:00"	"2025-10-22"	"Navan"	"Velvet Skies (IRE)"	"3.50"	"5"	"Handicap"	"1"	"19"	"Coen, Ben M"	"Mulvany, Michael"	"6f "	"0"	"5"	"3"	"11"
"14:47:00"	"2025-10-22"	"Navan"	"Happy Henry (IRE)"	"10.00"	"13.5"	"Handicap"	"2"	"19"	"Kelly, M Telford"	"McCreery, W"	"6f "	"0"	"8"	"8"	"14"
"14:47:00"	"2025-10-22"	"Navan"	"Whatswrongnow (IRE)"	"8.50"	"13"	"Handicap"	"3"	"19"	"Mulligan, R M"	"Burke, Batt"	"6f "	"0"	"8"	"6"	"14"
"14:47:00"	"2025-10-22"	"Navan"	"Iva Batt (IRE)"	"40.00"	"80"	"Handicap"	"16"	"19"	"Heffernan, J A"	"Watson, R K"	"6f "	"0"	"6"	"16"	"16"
"17:30:00"	"2025-10-21"	"Yarmouth"	"State Of Madness"	"0.57"	"1.7"	"Handicap"	"2"	"16"	"Egan, Ms A"	"Clover, Charlie"	"6f "	"6"	"5"	"1"	"11"
"15:45:00"	"2025-10-21"	"Yarmouth"	"Sturlasson (IRE)"	"2.75"	"4"	"Handicap"	"1"	"10"	"Donohoe, Stephen"	"Ryan, J"	"5f "	"4"	"7"	"4"	"8"
"15:45:00"	"2025-10-21"	"Yarmouth"	"Thunder Star"	"14.00"	"19.19"	"Handicap"	"2"	"10"	"Edmunds, Lewis"	"Macey, Jessica"	"5f "	"4"	"4"	"10"	"10"
"15:45:00"	"2025-10-21"	"Yarmouth"	"Fletchers Flight (IRE)"	"5.00"	"6.91"	"Handicap"	"8"	"10"	"Davies, Harry"	"McBride, P J"	"5f "	"4"	"8"	"3"	"8"
"14:42:00"	"2025-10-21"	"Curragh"	"Staysound Susie (IRE)"	"10.00"	"13.5"	"Handicap"	"9"	"17"	"Slattery, A J"	"Slattery, Andrew"	"6f "	"0"	"5"	"3"	"10"
"17:25:00"	"2025-10-17"	"Haydock"	"Royal Duke"	"9.00"	"12.33"	"Handicap"	"8"	"10"	"McSweeney, O"	"Smith, R Michael"	"5f "	"5"	"4"	"6"	"10"
"16:35:00"	"2025-10-17"	"Redcar"	"Military Leader"	"5.00"	"7.14"	"Handicap"	"4"	"10"	"Stott, Kevin"	"Makin, Phillip"	"7f "	"6"	"8"	"2"	"7"
"16:35:00"	"2025-10-17"	"Redcar"	"Evocative Spark (IRE)"	"7.50"	"9.82"	"Handicap"	"7"	"10"	"Gray, S A"	"Riches, John"	"7f "	"6"	"8"	"2"	"10"
"16:00:00"	"2025-10-17"	"Redcar"	"Outrun The Storm (IRE)"	"5.00"	"7.6"	"Handicap"	"3"	"11"	"Tindall, Ethan"	"Fahey, R A"	"7f "	"6"	"10"	"9"	"14"
"16:00:00"	"2025-10-17"	"Redcar"	"Albeyours"	"5.50"	"8.04"	"Handicap"	"5"	"11"	"Fentiman, Duran"	"Hollinshead, Steph"	"7f "	"6"	"10"	"2"	"14"
"15:00:00"	"2025-10-16"	"Curragh"	"Dontspoilasale (IRE)"	"10.00"	"19"	"Handicap"	"10"	"16"	"Harnett, J E"	"Hogan, Denis Gerard"	"5f "	"0"	"5"	"8"	"11"
"16:44:00"	"2025-10-14"	"Leicester"	"Leadman"	"4.50"	"7.4"	"Handicap"	"6"	"15"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"3"	"4"	"UR"	"17"
"14:52:00"	"2025-10-13"	"Musselburgh"	"Parisiac (IRE)"	"4.50"	"6.2"	"Handicap"	"2"	"10"	"Nicholls, Mr Jack"	"Jardine, I"	"5f "	"5"	"3"	"4"	"18"
"15:37:00"	"2025-10-12"	"Goodwood"	"Aberama Gold"	"3.00"	"4.79"	"Handicap"	"2"	"8"	"Murphy, Oisin"	"OMeara, D"	"6f "	"3"	"10"	"3"	"14"
"16:25:00"	"2025-10-11"	"Naas"	"Escaping Thejungle (IRE)"	"7.50"	"10.5"	"Handicap"	"7"	"11"	"Joyce, Wesley"	"Delany, E D"	"5f "	"0"	"10"	"2"	"10"
"16:25:00"	"2025-10-11"	"Naas"	"Dontspoilasale (IRE)"	"11.00"	"14.17"	"Handicap"	"8"	"11"	"Hayes, C D"	"Hogan, Denis Gerard"	"5f "	"0"	"10"	"4"	"10"
"16:25:00"	"2025-10-11"	"Naas"	"Nezeeh (IRE)"	"6.00"	"8.2"	"Handicap"	"11"	"11"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"10"	"1"	"10"
"16:25:00"	"2025-10-10"	"York"	"Parisiac (IRE)"	"40.00"	"79.47"	"Handicap"	"4"	"18"	"Nicholls, Mr Jack"	"Jardine, I"	"5f "	"3"	"9"	"1"	"9"
"16:25:00"	"2025-10-10"	"York"	"Roach Power (IRE)"	"9.00"	"16"	"Handicap"	"7"	"18"	"Egan, John"	"Wigham, M"	"5f "	"3"	"6"	"1"	"11"
"16:25:00"	"2025-10-10"	"York"	"Jenever"	"16.00"	"26"	"Handicap"	"9"	"18"	"McDonald, P J"	"Macey, Jessica"	"5f "	"3"	"8"	"1"	"14"
"15:25:00"	"2025-10-09"	"Ayr"	"Lord Bertie (FR)"	"2.75"	"4.83"	"Handicap"	"3"	"11"	"Horgan, C"	"OMeara, D"	"6f "	"4"	"9"	"2"	"13"
"15:25:00"	"2025-10-09"	"Ayr"	"Rock Melody (IRE)"	"20.00"	"26.32"	"Handicap"	"6"	"11"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"9"	"9"	"9"
"15:25:00"	"2025-10-09"	"Ayr"	"Kelpie Grey"	"6.00"	"8.13"	"Handicap"	"7"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"9"	"5"	"9"
"15:25:00"	"2025-10-09"	"Ayr"	"Hour By Hour"	"8.50"	"11.06"	"Handicap"	"8"	"11"	"Tabti, M"	"Jardine, I"	"6f "	"4"	"9"	"8"	"13"
"15:25:00"	"2025-10-09"	"Ayr"	"Iris Dancer"	"150.00"	"320"	"Handicap"	"10"	"11"	"Elliott, Rhys"	"Davidson, Tristan"	"6f "	"4"	"10"	"7"	"7"
"17:00:00"	"2025-10-08"	"Nottingham"	"Tommytwohoots"	"6.00"	"8.54"	"Handicap"	"4"	"13"	"Farmer, Shay"	"McInnes, I W"	"6f "	"6"	"7"	"7"	"11"
"17:00:00"	"2025-10-08"	"Nottingham"	"Upper Hand (IRE)"	"20.00"	"48"	"Handicap"	"6"	"13"	"Applegate, Lloyd"	"Newland, Dr R D P"	"6f "	"6"	"9"	"4"	"10"
"15:22:00"	"2025-10-08"	"Navan"	"Step Back In Time (IRE)"	"8.00"	"11.15"	"Handicap"	"1"	"17"	"Keane, C T"	"Timmons, C D"	"6f "	"0"	"8"	"6"	"10"
"15:22:00"	"2025-10-08"	"Navan"	"Platino Bianco (IRE)"	"25.00"	"36"	"Handicap"	"3"	"17"	"Ryan, Gavin"	"Timmons, C D"	"6f "	"0"	"6"	"12"	"12"
"15:22:00"	"2025-10-08"	"Navan"	"Jazzy Dancer (IRE)"	"33.00"	"67.36"	"Handicap"	"5"	"17"	"McCullagh, N G"	"Martin, W J"	"6f "	"0"	"8"	"9"	"10"
"15:22:00"	"2025-10-08"	"Navan"	"Kwa Herini"	"3.50"	"6"	"Handicap"	"9"	"17"	"Pietropaolo, J"	"Coleman, Kevin"	"6f "	"0"	"8"	"5"	"12"
"15:22:00"	"2025-10-08"	"Navan"	"Ukiyo (IRE)"	"3.50"	"5.87"	"Handicap"	"11"	"17"	"Whearty, R"	"Cromwell, Gavin Patrick"	"6f "	"0"	"8"	"1"	"10"
"15:22:00"	"2025-10-08"	"Navan"	"Eruption (IRE)"	"40.00"	"92.85"	"Handicap"	"14"	"17"	"Coakley, Ross"	"McConnell, John C"	"6f "	"0"	"6"	"6"	"12"
"15:22:00"	"2025-10-08"	"Navan"	"Roman Harry (IRE)"	"18.00"	"31.95"	"Handicap"	"17"	"17"	"Coen, Ben M"	"OConnell, Ms Claire"	"6f "	"0"	"7"	"8"	"15"
"17:35:00"	"2025-10-07"	"Leicester"	"The Good Biscuit"	"7.50"	"13.71"	"Handicap"	"3"	"14"	"Fentiman, Warren"	"Carr, Mrs R A"	"6f "	"5"	"1"	"9"	"13"
"16:30:00"	"2025-10-07"	"Leicester"	"Smart Vision"	"2.00"	"3.25"	"Handicap"	"1"	"10"	"Edmunds, Lewis"	"Macey, Jessica"	"5f "	"4"	"10"	"3"	"13"
"17:13:00"	"2025-10-06"	"Yarmouth"	"Jimmy Speaking"	"4.00"	"5.7"	"Handicap"	"10"	"13"	"Sousa, Silvestre De"	"Dwyer, C A"	"1m "	"4"	"10"	"12"	"13"
"16:35:00"	"2025-10-04"	"Curragh"	"Prince Of Love (IRE)"	"25.00"	"43.07"	"Handicap"	"4"	"15"	"Grant, A S"	"McConnell, John C"	"6f "	"0"	"8"	"7"	"13"
"14:52:00"	"2025-10-04"	"Curragh"	"Gerrits Gem (IRE)"	"4.50"	"5.6"	"Handicap"	"2"	"9"	"Cleary, Jack"	"Cotter, Kieran P"	"6f "	"0"	"4"	"9"	"14"
"17:15:00"	"2025-10-03"	"Ascot"	"Mythical Guest (IRE)"	"4.50"	"6.81"	"Non-Handicap"	"2"	"9"	"Havlin, Robert"	"Margarson, G G"	"1m "	"3"	"7"	"8"	"13"
"15:45:00"	"2025-10-02"	"Bellewstown"	"Shes Smart (IRE)"	"7.00"	"10.56"	"Handicap"	"11"	"12"	"Caffrey, Adam"	"McGuinness, Adrian"	"5f "	"0"	"10"	"13"	"18"
"17:13:00"	"2025-10-01"	"Musselburgh"	"Ski Angel"	"2.25"	"3.65"	"Handicap"	"1"	"6"	"Breslin, Andrew"	"Smith, R Michael"	"5f "	"6"	"10"	"4"	"12"
"17:13:00"	"2025-10-01"	"Musselburgh"	"Zaphea (IRE)"	"3.00"	"4.68"	"Handicap"	"6"	"6"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"10"	"3"	"12"
