RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:05:00"	"2025-10-01"	"Musselburgh"	"Parisiac (IRE)"	"20.00"	"32"	"Handicap"	"1"	"9"	"Mullen, Andrew"	"Jardine, I"	"5f "	"4"	"9"	"2"	"8"
"16:05:00"	"2025-10-01"	"Musselburgh"	"Lions House"	"7.00"	"9.2"	"Handicap"	"3"	"9"	"Fraser, Kaiya"	"Perratt, Miss L A"	"5f "	"4"	"2"	"7"	"10"
"16:05:00"	"2025-10-01"	"Musselburgh"	"Zarzyni (IRE)"	"16.00"	"23"	"Handicap"	"7"	"9"	"Pyle, William"	"Barron, T D"	"5f "	"4"	"10"	"1"	"14"
"15:58:00"	"2025-10-01"	"Bellewstown"	"Nezeeh (IRE)"	"6.00"	"9.2"	"Handicap"	"1"	"10"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"4"	"9"	"11"
"15:58:00"	"2025-10-01"	"Bellewstown"	"Dontspoilasale (IRE)"	"12.00"	"17.5"	"Handicap"	"4"	"10"	"McAteer, L T"	"Hogan, Denis Gerard"	"5f "	"0"	"5"	"6"	"14"
"15:58:00"	"2025-10-01"	"Bellewstown"	"Aurora Nova (IRE)"	"4.50"	"5.94"	"Handicap"	"6"	"10"	"Burns, Ms N"	"McNamara, Andrew"	"5f "	"0"	"1"	"10"	"12"
"13:58:00"	"2025-10-01"	"Catterick"	"Ninety Nine (IRE)"	"10.00"	"14"	"Handicap"	"2"	"11"	"Cagney, Eireann"	"Wainwright, J S"	"5f "	"6"	"6"	"8"	"8"
"13:58:00"	"2025-10-01"	"Catterick"	"Sally Annes Dream"	"40.00"	"65"	"Handicap"	"8"	"11"	"Blakemore, Aiden"	"Spencer, Seb"	"5f "	"6"	"8"	"6"	"7"
"16:30:00"	"2025-09-30"	"Ayr"	"Rousing Encore (IRE)"	"3.50"	"5.73"	"Handicap"	"1"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"8"	"25"
"16:30:00"	"2025-09-30"	"Ayr"	"Lord Bertie (FR)"	"8.00"	"11.92"	"Handicap"	"2"	"13"	"Horgan, C"	"OMeara, D"	"6f "	"4"	"10"	"9"	"25"
"16:30:00"	"2025-09-30"	"Ayr"	"Hour By Hour"	"16.00"	"19.95"	"Handicap"	"8"	"13"	"Tabti, M"	"Jardine, I"	"6f "	"4"	"9"	"7"	"7"
"15:15:00"	"2025-09-30"	"Cork"	"Im Spartacus (IRE)"	"3.33"	"4.48"	"Handicap"	"5"	"10"	"Caffrey, Adam"	"McGuinness, Adrian"	"6f "	"0"	"4"	"7"	"14"
"14:45:00"	"2025-09-30"	"Cork"	"Kwa Herini"	"3.33"	"4.45"	"Handicap"	"5"	"12"	"Pietropaolo, J"	"Coleman, Kevin"	"6f "	"0"	"8"	"5"	"18"
"14:45:00"	"2025-09-30"	"Cork"	"White Clover (IRE)"	"10.00"	"17.5"	"Handicap"	"7"	"12"	"Carroll, G F"	"Murphy, Joseph G"	"6f "	"0"	"8"	"6"	"12"
"14:45:00"	"2025-09-30"	"Cork"	"Aurora Nova (IRE)"	"8.00"	"12.75"	"Handicap"	"10"	"12"	"Burns, Ms N"	"McNamara, Andrew"	"6f "	"0"	"8"	"5"	"12"
"16:45:00"	"2025-09-29"	"Hamilton"	"Sir Benedict (IRE)"	"12.00"	"16.07"	"Handicap"	"6"	"8"	"Fentiman, Warren"	"Barclay, Stella"	"5f "	"5"	"8"	"1"	"12"
"16:10:00"	"2025-09-29"	"Hamilton"	"Eternal Sunshine"	"4.00"	"5.8"	"Handicap"	"3"	"10"	"Young, Lauren"	"Goldie, J S"	"5f "	"3"	"10"	"3"	"25"
"16:10:00"	"2025-09-29"	"Hamilton"	"Moonstone Boy (IRE)"	"11.00"	"14"	"Handicap"	"5"	"10"	"Tabti, M"	"Jardine, I"	"5f "	"3"	"10"	"14"	"25"
"16:10:00"	"2025-09-29"	"Hamilton"	"Amayretto"	"7.00"	"9.63"	"Handicap"	"8"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"3"	"8"	"1"	"8"
"14:25:00"	"2025-09-29"	"Hamilton"	"Bay Breeze"	"5.50"	"7.37"	"Handicap"	"2"	"7"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"5"	"7"	"9"	"14"
"14:25:00"	"2025-09-29"	"Hamilton"	"Thunderstorm Katie"	"4.50"	"5.8"	"Handicap"	"3"	"7"	"Cagney, Eireann"	"Goldie, J S"	"6f "	"5"	"8"	"5"	"12"
"14:25:00"	"2025-09-29"	"Hamilton"	"Impressor (IRE)"	"2.50"	"4"	"Handicap"	"5"	"7"	"Maguire, Mr F"	"Makin, Phillip"	"6f "	"5"	"7"	"1"	"8"
"14:25:00"	"2025-09-29"	"Hamilton"	"Giselles Izzy (IRE)"	"4.50"	"6.64"	"Handicap"	"6"	"7"	"Crawford, Miss Hannah"	"Jardine, I"	"6f "	"5"	"8"	"9"	"12"
"14:25:00"	"2025-09-29"	"Hamilton"	"Iris Dancer"	"10.00"	"12"	"Handicap"	"7"	"7"	"Milburn, Miss Amy"	"Davidson, Tristan"	"6f "	"5"	"8"	"7"	"8"
"16:00:00"	"2025-09-27"	"Ripon"	"Mattice"	"4.00"	"5.5"	"Handicap"	"1"	"12"	"Hart, Jason"	"McInnes, I W"	"6f "	"6"	"9"	"3"	"7"
"16:00:00"	"2025-09-27"	"Ripon"	"Annie Edson Taylor"	"4.50"	"7.4"	"Handicap"	"6"	"12"	"Young, Archie"	"Makin, Phillip"	"6f "	"6"	"6"	"2"	"8"
"14:50:00"	"2025-09-27"	"Ripon"	"Smart Vision"	"3.50"	"5.31"	"Handicap"	"3"	"13"	"Rawlinson, Ali"	"Macey, Jessica"	"5f "	"4"	"7"	"2"	"7"
"14:40:00"	"2025-09-27"	"Haydock"	"Pals Battalion (IRE)"	"12.00"	"15.5"	"Handicap"	"6"	"12"	"Mulrennan, Paul"	"OMeara, D"	"6f "	"3"	"7"	"18"	"25"
"16:45:00"	"2025-09-26"	"Newmarket (Rowley)"	"Mythical Guest (IRE)"	"8.00"	"11.5"	"Handicap"	"8"	"13"	"Queally, T P"	"Margarson, G G"	"1m1f "	"3"	"9"	"4"	"9"
"16:45:00"	"2025-09-26"	"Newmarket (Rowley)"	"Mr Baloo (IRE)"	"33.00"	"50"	"Handicap"	"9"	"13"	"Marsh, Finley"	"Hannon (Jnr), Richard"	"1m1f "	"3"	"9"	"7"	"9"
"17:10:00"	"2025-09-24"	"Redcar"	"Operation Gimcrack (IRE)"	"8.50"	"12.81"	"Handicap"	"7"	"12"	"Shaw, Harrison"	"Smart, B"	"7f "	"6"	"10"	"4"	"10"
"16:35:00"	"2025-09-24"	"Redcar"	"Monks Dream (IRE)"	"4.00"	"5.74"	"Handicap"	"2"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"6"	"6"	"18"
"16:35:00"	"2025-09-24"	"Redcar"	"Without Flaw (IRE)"	"11.00"	"15.68"	"Handicap"	"7"	"10"	"Mason, Joanna"	"Jackson, Miss T"	"5f "	"5"	"8"	"4"	"13"
"17:38:00"	"2025-09-22"	"Leicester"	"Bay Breeze"	"22.00"	"30.57"	"Handicap"	"9"	"14"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"10"	"15"	"15"
"17:38:00"	"2025-09-22"	"Leicester"	"Wichahpi"	"2.75"	"4.3"	"Handicap"	"10"	"14"	"Shaw, Harrison"	"Smart, B"	"6f "	"5"	"10"	"5"	"10"
"17:05:00"	"2025-09-22"	"Leicester"	"Autumn Rose (IRE)"	"4.00"	"5"	"Handicap"	"1"	"6"	"Marquand, Tom"	"Carroll, A W"	"7f "	"5"	"10"	"4"	"7"
"16:08:00"	"2025-09-22"	"Hamilton"	"Impressor (IRE)"	"2.25"	"3.44"	"Handicap"	"1"	"8"	"Young, Archie"	"Makin, Phillip"	"5f "	"5"	"1"	"2"	"7"
"16:08:00"	"2025-09-22"	"Hamilton"	"Parisiac (IRE)"	"4.00"	"5.99"	"Handicap"	"2"	"8"	"Mullen, Andrew"	"Jardine, I"	"5f "	"5"	"1"	"3"	"7"
"16:08:00"	"2025-09-22"	"Hamilton"	"Stash The Cash (IRE)"	"4.00"	"6.6"	"Handicap"	"7"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"5"	"8"	"10"
"14:10:00"	"2025-09-22"	"Leicester"	"Ahamoment (IRE)"	"2.25"	"3.45"	"Handicap"	"3"	"9"	"Pyle, William"	"Barron, T D"	"7f "	"6"	"8"	"2"	"10"
"13:40:00"	"2025-09-22"	"Leicester"	"Bear To Dream (IRE)"	"8.00"	"11"	"Handicap"	"5"	"10"	"Glennon, James"	"Attwater, M J"	"7f "	"6"	"9"	"2"	"8"
"13:40:00"	"2025-09-22"	"Leicester"	"Homer Stokes"	"3.50"	"5.03"	"Handicap"	"7"	"10"	"Pyle, William"	"Barron, T D"	"7f "	"6"	"7"	"7"	"11"
"13:40:00"	"2025-09-22"	"Leicester"	"Lockdown Lass"	"10.00"	"11.24"	"Handicap"	"10"	"10"	"Howarth, Christian"	"Hanmer, G D"	"7f "	"6"	"2"	"8"	"8"
"16:43:00"	"2025-09-21"	"Hamilton"	"Impressor (IRE)"	"5.00"	"7"	"Handicap"	"2"	"7"	"James, S H"	"Makin, Phillip"	"6f "	"5"	"9"	"3"	"15"
"15:43:00"	"2025-09-21"	"Hamilton"	"Iris Dancer"	"10.00"	"12.5"	"Handicap"	"7"	"8"	"Mullen, Andrew"	"Davidson, Tristan"	"6f "	"4"	"10"	"10"	"11"
"14:43:00"	"2025-09-21"	"Hamilton"	"Ski Angel"	"12.00"	"16"	"Handicap"	"4"	"12"	"Breslin, Andrew"	"Smith, R Michael"	"5f "	"6"	"8"	"5"	"11"
"14:43:00"	"2025-09-21"	"Hamilton"	"Thunderstorm Katie"	"1.50"	"2.86"	"Handicap"	"5"	"12"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"3"	"8"	"18"
"17:05:00"	"2025-09-20"	"Newmarket (Rowley)"	"Mafnood"	"22.00"	"34"	"Handicap"	"14"	"14"	"Millman, Mr P"	"Baker, George"	"1m1f "	"4"	"9"	"12"	"12"
"16:25:00"	"2025-09-20"	"Newbury"	"Akkadian Thunder"	"3.50"	"4.76"	"Handicap"	"7"	"11"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"3"	"6"	"3"	"13"
"15:20:00"	"2025-09-20"	"Newmarket (Rowley)"	"Dapper Valley (IRE)"	"6.50"	"9.08"	"Handicap"	"7"	"9"	"Hardie, Cameron"	"Owen, J P"	"6f "	"4"	"8"	"1"	"10"
"14:15:00"	"2025-09-18"	"Ayr"	"Ganesha"	"33.00"	"68.53"	"Handicap"	"3"	"18"	"Scott, Rowan"	"Makin, Phillip"	"5f "	"5"	"10"	"4"	"11"
"14:15:00"	"2025-09-18"	"Ayr"	"Pockley"	"66.00"	"148.48"	"Handicap"	"13"	"18"	"Ghiani, Marco"	"Perratt, Miss L A"	"5f "	"5"	"5"	"7"	"11"
"14:15:00"	"2025-09-18"	"Ayr"	"Sixcor"	"40.00"	"73.78"	"Handicap"	"15"	"18"	"Mullen, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"5"	"9"	"11"
"14:15:00"	"2025-09-18"	"Ayr"	"Emperors Son (IRE)"	"14.00"	"24.94"	"Handicap"	"18"	"18"	"Orr, Conor"	"Fahey, R A"	"5f "	"5"	"6"	"4"	"10"
"17:40:00"	"2025-09-17"	"Yarmouth"	"Little Keilee (IRE)"	"4.50"	"6.94"	"Handicap"	"5"	"6"	"Bradley, Paddy"	"Owen, J P"	"6f "	"5"	"5"	"5"	"7"
"16:53:00"	"2025-09-17"	"Beverley"	"Good Earth (IRE)"	"9.00"	"12"	"Handicap"	"6"	"10"	"Eaves, Tom"	"Herrington,M "	"5f "	"4"	"5"	"2"	"9"
"14:05:00"	"2025-09-17"	"Sandown"	"Danger Alert"	"2.25"	"3.75"	"Handicap"	"2"	"9"	"Watson, Jason"	"Baker, George"	"5f "	"5"	"2"	"4"	"6"
"16:35:00"	"2025-09-16"	"Redcar"	"Island Of Skye"	"50.00"	"85"	"Handicap"	"10"	"11"	"Peate, Jonny"	"Collins, Paul"	"1m "	"5"	"8"	"6"	"13"
"15:33:00"	"2025-09-16"	"Redcar"	"Zuffolo (IRE)"	"3.50"	"5.6"	"Handicap"	"5"	"13"	"Mulrennan, Paul"	"Dods, M"	"5f "	"6"	"8"	"1"	"11"
"15:50:00"	"2025-09-15"	"Thirsk"	"B Associates (IRE)"	"3.50"	"5.53"	"Handicap Seller"	"4"	"12"	"Hart, Jason"	"Owen, J P"	"6f "	"6"	"3"	"UR"	"10"
"16:40:00"	"2025-09-14"	"Doncaster"	"Jer Batt (IRE)"	"2.00"	"3.08"	"Handicap"	"3"	"13"	"Rodriguez, Callum"	"Barron, T D"	"5f "	"3"	"8"	"3"	"9"
"16:40:00"	"2025-09-14"	"Doncaster"	"Existent"	"9.00"	"12"	"Handicap"	"8"	"13"	"Sousa, Silvestre De"	"Williams, S C"	"5f "	"3"	"8"	"6"	"16"
"16:40:00"	"2025-09-14"	"Doncaster"	"Moonstone Boy (IRE)"	"22.00"	"32"	"Handicap"	"9"	"13"	"Mullen, Andrew"	"Jardine, I"	"5f "	"3"	"8"	"10"	"16"
"17:45:00"	"2025-09-12"	"Salisbury"	"Monsieur Kodi (IRE)"	"4.00"	"5.7"	"Handicap"	"6"	"7"	"Orr, Oisin"	"Fahey, R A"	"6f "	"4"	"10"	"5"	"10"
"17:20:00"	"2025-09-12"	"Doncaster"	"Irish Nectar"	"10.00"	"14.76"	"Handicap"	"4"	"15"	"Callan, Mr Jack"	"Ryan, K A"	"6f "	"4"	"6"	"16"	"16"
"17:20:00"	"2025-09-12"	"Doncaster"	"Lord Bertie (FR)"	"20.00"	"28"	"Handicap"	"5"	"15"	"Horgan, C"	"OMeara, D"	"6f "	"4"	"7"	"11"	"11"
"17:20:00"	"2025-09-12"	"Doncaster"	"Knebworth"	"2.25"	"3.8"	"Handicap"	"12"	"15"	"Murphy, D J"	"Hughes, Richard"	"6f "	"4"	"8"	"2"	"9"
"14:35:00"	"2025-09-12"	"Sandown"	"Lequinto (IRE)"	"6.00"	"8.2"	"Handicap"	"1"	"9"	"Slater, Mr Matthew"	"Carroll, A W"	"5f "	"5"	"3"	"6"	"10"
"14:35:00"	"2025-09-12"	"Sandown"	"Faustus"	"10.00"	"13"	"Handicap"	"8"	"9"	"Fallon, Cieren"	"Bridger, J / Cook, R"	"5f "	"5"	"10"	"6"	"8"
"18:10:00"	"2025-09-10"	"Cork"	"Poppadom (IRE)"	"14.00"	"21.4"	"Handicap"	"3"	"21"	"Foley, Shane"	"Slattery, Andrew"	"7f "	"0"	"8"	"7"	"16"
"17:10:00"	"2025-09-10"	"Cork"	"Dontspoilasale (IRE)"	"12.00"	"16"	"Handicap"	"12"	"20"	"OConnor, D J"	"Hogan, Denis Gerard"	"6f "	"0"	"6"	"1"	"10"
"17:45:00"	"2025-09-09"	"Carlisle"	"Canaria Queen"	"5.50"	"9.6"	"Handicap"	"1"	"14"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"6"	"8"	"7"	"14"
"17:45:00"	"2025-09-09"	"Carlisle"	"Yazaman (IRE)"	"6.50"	"9.48"	"Handicap"	"4"	"14"	"Winn, Mark"	"Midgley, P T"	"5f "	"6"	"10"	"3"	"11"
"17:45:00"	"2025-09-09"	"Carlisle"	"Ramon Di Loria (IRE)"	"5.00"	"6.95"	"Handicap"	"5"	"14"	"Scott, Rowan"	"Whillans, Ewan"	"5f "	"6"	"8"	"2"	"14"
"17:45:00"	"2025-09-09"	"Carlisle"	"Maris Angel"	"5.50"	"7.2"	"Handicap"	"11"	"14"	"Sexton, Ryan"	"Mcsharry, Fionn"	"5f "	"6"	"7"	"1"	"10"
"17:45:00"	"2025-09-09"	"Carlisle"	"Sir Benedict (IRE)"	"20.00"	"23"	"Handicap"	"13"	"14"	"Breslin, Andrew"	"Barclay, Stella"	"5f "	"6"	"8"	"4"	"14"
"17:15:00"	"2025-09-09"	"Carlisle"	"Giselles Izzy (IRE)"	"3.33"	"4.46"	"Handicap"	"1"	"11"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"6"	"3"	"9"
"17:15:00"	"2025-09-09"	"Carlisle"	"Koji (IRE)"	"11.00"	"14.77"	"Handicap"	"8"	"11"	"Swift, Mr Dale"	"Spencer, Seb"	"6f "	"6"	"7"	"4"	"10"
"16:50:00"	"2025-09-09"	"Ffos Las"	"Autumn Festival"	"1.88"	"3.4"	"Handicap"	"2"	"9"	"Callan, Mr Jack"	"De Giles, Ed"	"6f "	"6"	"10"	"9"	"9"
"16:50:00"	"2025-09-09"	"Ffos Las"	"Punchbowl Flyer (IRE)"	"2.00"	"3.4"	"Handicap"	"4"	"9"	"Mangan, Gina"	"Oshea, J G M"	"6f "	"6"	"7"	"2"	"7"
"18:04:00"	"2025-09-08"	"Windsor"	"Kiss And Run"	"5.50"	"7.78"	"Handicap"	"4"	"10"	"ONeill, K T"	"Bridger, J / Cook, R"	"6f "	"4"	"6"	"4"	"6"
"17:34:00"	"2025-09-08"	"Windsor"	"Newsreader (IRE)"	"7.50"	"10"	"Handicap"	"3"	"12"	"Shoemark, Kieran"	"Smyth-Osbourne, Edward"	"6f "	"4"	"10"	"2"	"5"
"16:35:00"	"2025-09-06"	"Thirsk"	"Eternal Sunshine"	"3.50"	"6.2"	"Handicap"	"1"	"16"	"Young, Lauren"	"Goldie, J S"	"6f "	"3"	"8"	"1"	"14"
"16:35:00"	"2025-09-06"	"Thirsk"	"Tiriac"	"50.00"	"170"	"Handicap"	"6"	"16"	"McSweeney, O"	"Midgley, P T"	"6f "	"3"	"8"	"12"	"14"
"16:35:00"	"2025-09-06"	"Thirsk"	"Secret Guest"	"12.00"	"18.7"	"Handicap"	"11"	"16"	"Shaw, Harrison"	"Smart, B"	"6f "	"3"	"8"	"5"	"14"
"15:20:00"	"2025-09-06"	"Navan"	"Nezeeh (IRE)"	"3.00"	"4.66"	"Handicap"	"1"	"7"	"Hassett, M W"	"Hogan, Denis Gerard"	"5f "	"0"	"9"	"2"	"6"
"15:20:00"	"2025-09-06"	"Navan"	"Little Queenie (IRE)"	"5.00"	"7.18"	"Handicap"	"6"	"7"	"Whearty, R"	"Flynn, Paul W"	"5f "	"0"	"9"	"1"	"6"
"14:45:00"	"2025-09-06"	"Navan"	"Nouvel Espoir (IRE)"	"5.50"	"7.4"	"Handicap"	"2"	"18"	"Dalton, J S"	"Barcoe, James M"	"5f "	"0"	"7"	"8"	"21"
"14:45:00"	"2025-09-06"	"Navan"	"Shes Smart (IRE)"	"16.00"	"24.33"	"Handicap"	"4"	"18"	"Caffrey, Adam"	"McGuinness, Adrian"	"5f "	"0"	"7"	"6"	"21"
"14:45:00"	"2025-09-06"	"Navan"	"Whatswrongnow (IRE)"	"10.00"	"15.5"	"Handicap"	"17"	"18"	"Mulligan, R M"	"Burke, Batt"	"5f "	"0"	"2"	"6"	"10"
"14:45:00"	"2025-09-06"	"Navan"	"Sunday Sovereign"	"25.00"	"44"	"Handicap"	"18"	"18"	"Hayes, C D"	"Kingston, G A"	"5f "	"0"	"7"	"10"	"21"
"15:15:00"	"2025-09-05"	"Haydock"	"Jacquelina (IRE)"	"28.00"	"48"	"Handicap"	"13"	"14"	"McEntee, Grace"	"McEntee, P S"	"5f "	"4"	"4"	"2"	"3"
"17:15:00"	"2025-09-03"	"Hamilton"	"Thunderstorm Katie"	"3.33"	"4.73"	"Handicap"	"5"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"7"	"7"	"9"
"17:15:00"	"2025-09-03"	"Hamilton"	"Orbital Chime"	"8.00"	"9.82"	"Handicap"	"8"	"9"	"James, S H"	"Scott, Miss Katie"	"6f "	"6"	"7"	"2"	"9"
"16:45:00"	"2025-09-03"	"Hamilton"	"Belsito (GER)"	"5.50"	"6.6"	"Handicap"	"1"	"10"	"Eaves, Tom"	"Ryan, K A"	"6f "	"6"	"9"	"2"	"14"
"16:45:00"	"2025-09-03"	"Hamilton"	"Ignac Lamar (IRE)"	"16.00"	"23"	"Handicap"	"4"	"10"	"Winn, Mark"	"Goldie, J S"	"6f "	"6"	"7"	"6"	"9"
"16:45:00"	"2025-09-03"	"Hamilton"	"Spun To Gold (USA)"	"14.00"	"24"	"Handicap"	"6"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"7"	"4"	"9"
"17:25:00"	"2025-09-02"	"Chepstow"	"Call Time (IRE)"	"1.10"	"2.4"	"Handicap"	"1"	"8"	"Fisher, Taylor"	"Moore, J S"	"5f "	"6"	"4"	"2"	"5"
"17:25:00"	"2025-09-02"	"Chepstow"	"Marcus"	"6.00"	"7.81"	"Handicap"	"2"	"8"	"Bishop, Charles"	"Wallis, Charlie"	"5f "	"6"	"3"	"5"	"7"
"17:25:00"	"2025-09-02"	"Chepstow"	"Kurimu"	"16.00"	"17"	"Handicap"	"6"	"8"	"Dace, Jack"	"Evans, Mrs N S"	"5f "	"6"	"8"	"6"	"9"
"17:25:00"	"2025-09-02"	"Chepstow"	"Fossos (IRE)"	"66.00"	"120"	"Handicap"	"7"	"8"	"Lewis, Miss Zoe"	"Faulkner, T"	"5f "	"6"	"8"	"7"	"7"
"17:25:00"	"2025-09-02"	"Chepstow"	"Some Nightmare (IRE)"	"3.33"	"4.84"	"Handicap"	"8"	"8"	"Carson, William"	"Oshea, J G M"	"5f "	"6"	"8"	"1"	"7"
"14:58:00"	"2025-09-02"	"Goodwood"	"Faustus"	"11.00"	"14.26"	"Handicap"	"6"	"8"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"4"	"10"	"4"	"8"
"14:00:00"	"2025-09-02"	"Chepstow"	"Punchbowl Flyer (IRE)"	"5.50"	"7"	"Handicap"	"2"	"7"	"Mackay, Jay"	"Oshea, J G M"	"7f "	"5"	"8"	"3"	"7"
"15:30:00"	"2025-09-01"	"Carlisle"	"Canaria Queen"	"4.00"	"7.2"	"Handicap"	"7"	"14"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"6"	"7"	"3"	"11"
"17:20:00"	"2025-08-30"	"Sandown"	"Woolhampton (IRE)"	"1.25"	"2.38"	"Handicap"	"1"	"7"	"Osborne, Saffie"	"Millman, B R"	"5f "	"4"	"10"	"9"	"19"
"16:17:00"	"2025-08-30"	"Beverley"	"Yazaman (IRE)"	"11.00"	"12.39"	"Handicap"	"3"	"11"	"Winn, Mark"	"Midgley, P T"	"5f "	"5"	"5"	"7"	"11"
"16:17:00"	"2025-08-30"	"Beverley"	"Rock Of England (IRE)"	"5.00"	"7.13"	"Handicap"	"5"	"11"	"Rodriguez, Callum"	"Midgley, P T"	"5f "	"5"	"8"	"2"	"7"
"17:13:00"	"2025-08-29"	"Salisbury"	"Silent Flame"	"3.33"	"4.8"	"Handicap"	"2"	"9"	"Millman, Mr P"	"Millman, B R"	"1m "	"5"	"4"	"2"	"7"
"17:13:00"	"2025-08-29"	"Salisbury"	"Uncle Dick"	"3.33"	"5.06"	"Handicap"	"5"	"9"	"Johnstone, Miss Sophie"	"Houghton, Eve Johnson"	"1m "	"5"	"7"	"6"	"10"
"17:13:00"	"2025-08-29"	"Salisbury"	"Alazwar (IRE)"	"7.50"	"10.5"	"Handicap"	"6"	"9"	"Hampson, Brodie"	"Watson, Archie"	"1m "	"5"	"7"	"7"	"10"
"15:38:00"	"2025-08-29"	"Thirsk"	"Eternal Sunshine"	"5.50"	"7.93"	"Handicap"	"1"	"14"	"Young, Lauren"	"Goldie, J S"	"6f "	"3"	"8"	"13"	"18"
"14:45:00"	"2025-08-29"	"Sandown"	"Savannah Smiles (IRE)"	"6.00"	"7.8"	"Handicap"	"7"	"10"	"Egan, David"	"Harris, Miss G"	"5f "	"5"	"10"	"2"	"6"
"15:10:00"	"2025-08-28"	"Ffos Las"	"Coast"	"8.00"	"12.5"	"Non-Handicap"	"3"	"7"	"Haynes, Joey"	"Dixon, Scott"	"6f "	"6"	"9"	"5"	"10"
"15:00:00"	"2025-08-28"	"Navan"	"Nezeeh (IRE)"	"6.00"	"7.11"	"Handicap"	"2"	"6"	"Hassett, M W"	"Hogan, Denis Gerard"	"6f "	"0"	"5"	"3"	"12"
"17:05:00"	"2025-08-27"	"Musselburgh"	"Thunderstorm Katie"	"1.63"	"3.2"	"Handicap"	"7"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"5"	"1"	"7"
"18:55:00"	"2025-08-26"	"Bellewstown"	"Rappell (IRE)"	"2.50"	"3.6"	"Handicap"	"6"	"9"	"McMonagle, Dylan B"	"Flynn, Paul W"	"5f "	"0"	"10"	"6"	"8"
"15:35:00"	"2025-08-26"	"Ripon"	"Woodstock"	"7.00"	"9.4"	"Handicap"	"2"	"12"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"4"	"10"	"8"	"15"
"15:35:00"	"2025-08-26"	"Ripon"	"Kats Bob"	"4.00"	"5.6"	"Handicap"	"3"	"12"	"Pyle, William"	"Carr, Mrs R A"	"6f "	"4"	"10"	"3"	"15"
"15:35:00"	"2025-08-26"	"Ripon"	"Wreck It Ryley (IRE)"	"7.00"	"8.8"	"Handicap"	"12"	"12"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"4"	"10"	"15"	"15"
"15:20:00"	"2025-08-26"	"Musselburgh"	"Beaumadier (IRE)"	"4.00"	"6.14"	"Handicap"	"1"	"8"	"Leavy, Mr Joe"	"Loughnane, Daniel Mark"	"5f "	"6"	"8"	"VOI"	"7"
"15:20:00"	"2025-08-26"	"Musselburgh"	"Jamies Choice"	"4.50"	"6.2"	"Handicap"	"7"	"8"	"Beasley, Connor"	"Waggott, Miss Tracy"	"5f "	"6"	"8"	"5"	"8"
"16:23:00"	"2025-08-25"	"Ripon"	"Betweenthesticks"	"6.00"	"8.32"	"Handicap"	"2"	"11"	"Fraser, Kaiya"	"Carr, Mrs R A"	"5f "	"5"	"7"	"2"	"8"
"16:13:00"	"2025-08-25"	"Chepstow"	"Fossos (IRE)"	"50.00"	"150"	"Handicap"	"7"	"7"	"Lewis, Miss Zoe"	"Faulkner, T"	"5f "	"6"	"6"	"5"	"6"
