RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:00:00"	"2025-08-24"	"Naas"	"Whatswrongnow (IRE)"	"18.00"	"30.45"	"Handicap"	"10"	"21"	"Browne-Souza, A"	"Burke, Batt"	"5f "	"0"	"10"	"9"	"9"
"16:00:00"	"2025-08-24"	"Naas"	"Step Back In Time (IRE)"	"8.00"	"12"	"Handicap"	"16"	"21"	"OSullivan, Darragh"	"Timmons, C D"	"5f "	"0"	"1"	"5"	"12"
"15:20:00"	"2025-08-24"	"Yarmouth"	"Rocking Ends"	"3.00"	"4.3"	"Handicap"	"1"	"6"	"Muscutt, D"	"Clover, Tom"	"5f "	"3"	"10"	"1"	"13"
"15:20:00"	"2025-08-24"	"Yarmouth"	"Brave Nation (IRE)"	"2.50"	"3.97"	"Handicap"	"3"	"6"	"Sousa, Silvestre De"	"Bell, M L W"	"5f "	"3"	"10"	"13"	"13"
"14:40:00"	"2025-08-24"	"Beverley"	"Zarzyni (IRE)"	"7.00"	"10.5"	"Handicap"	"2"	"10"	"Fanning, Joe"	"Barron, T D"	"5f "	"4"	"3"	"10"	"14"
"14:40:00"	"2025-08-24"	"Beverley"	"Sevensees"	"8.00"	"9.4"	"Handicap"	"4"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"9"	"2"	"6"
"14:40:00"	"2025-08-24"	"Beverley"	"Spirit Of Applause"	"11.00"	"14"	"Handicap"	"5"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"10"	"5"	"13"
"20:00:00"	"2025-08-23"	"Redcar"	"Golden Prosperity (IRE)"	"2.50"	"3.8"	"Handicap"	"3"	"5"	"Marshall, Tom Kiely"	"Coyle, Tony"	"6f "	"6"	"6"	"2"	"12"
"19:00:00"	"2025-08-23"	"Redcar"	"Hale End (IRE)"	"4.00"	"5.8"	"Handicap"	"3"	"7"	"Nolan, D"	"Dods, M"	"1m "	"4"	"6"	"2"	"5"
"17:40:00"	"2025-08-23"	"Curragh"	"Nezeeh (IRE)"	"1.50"	"3.15"	"Handicap"	"3"	"12"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"7"	"1"	"13"
"17:40:00"	"2025-08-23"	"Curragh"	"Hero Of The Hour"	"20.00"	"32.92"	"Handicap"	"12"	"12"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"7"	"6"	"13"
"17:15:00"	"2025-08-23"	"Windsor"	"Strike"	"5.00"	"7.58"	"Handicap"	"2"	"9"	"Hornby, Rob"	"Portman, J G"	"6f "	"4"	"7"	"6"	"11"
"17:15:00"	"2025-08-23"	"Windsor"	"Lequinto (IRE)"	"6.50"	"9"	"Handicap"	"3"	"9"	"Slater, Mr Matthew"	"Carroll, A W"	"6f "	"4"	"5"	"6"	"8"
"17:00:00"	"2025-08-23"	"Goodwood"	"Faustus"	"18.00"	"23.1"	"Handicap"	"4"	"8"	"Kavanagh, Ryan"	"Bridger, J / Cook, R"	"5f "	"3"	"7"	"5"	"11"
"16:20:00"	"2025-08-23"	"Newmarket (July)"	"Rebel Path (FR)"	"3.33"	"4.7"	"Handicap"	"5"	"9"	"Haines, Olivia"	"Williams, S C"	"5f "	"4"	"9"	"10"	"12"
"14:17:00"	"2025-08-23"	"Curragh"	"Java Wood (IRE)"	"100.00"	"530"	"Maiden"	"10"	"15"	"Mulligan, R M"	"Smith, Kevin"	"6f "	"0"	"8"	"7"	"14"
"14:00:00"	"2025-08-23"	"Newmarket (July)"	"Little Keilee (IRE)"	"2.50"	"4"	"Handicap"	"2"	"9"	"Watson, Jason"	"Owen, J P"	"7f "	"5"	"4"	"2"	"12"
"20:05:00"	"2025-08-22"	"Hamilton"	"Rock Of England (IRE)"	"3.00"	"5.16"	"Handicap"	"2"	"7"	"Nolan, D"	"Midgley, P T"	"5f "	"6"	"8"	"1"	"10"
"20:05:00"	"2025-08-22"	"Hamilton"	"South Shore"	"2.75"	"3.99"	"Handicap"	"5"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"8"	"5"	"10"
"20:05:00"	"2025-08-22"	"Hamilton"	"Global Effort (IRE)"	"12.00"	"16.09"	"Handicap"	"7"	"7"	"Fentiman, Warren"	"McEntee, P S"	"5f "	"6"	"8"	"1"	"7"
"19:48:00"	"2025-08-22"	"Goodwood"	"Danger Alert"	"14.00"	"22.34"	"Handicap"	"6"	"10"	"Watson, Jason"	"Baker, George"	"6f "	"5"	"7"	"7"	"7"
"19:35:00"	"2025-08-22"	"Hamilton"	"Iris Dancer"	"2.50"	"3.75"	"Handicap"	"1"	"5"	"Mullen, Andrew"	"Davidson, Tristan"	"6f "	"4"	"10"	"6"	"10"
"19:35:00"	"2025-08-22"	"Hamilton"	"Brazilian Rose (IRE)"	"4.50"	"5.7"	"Handicap"	"2"	"5"	"Fraser, Kaiya"	"Menzies, Rebecca"	"6f "	"4"	"6"	"10"	"15"
"19:18:00"	"2025-08-22"	"Goodwood"	"Smooth Silesie (IRE)"	"3.00"	"4.41"	"Handicap"	"1"	"7"	"Mitchell, Jack"	"Williamson, Mrs L"	"5f "	"5"	"7"	"1"	"5"
"19:05:00"	"2025-08-22"	"Hamilton"	"Lions House"	"3.50"	"4.77"	"Handicap"	"5"	"6"	"Fraser, Kaiya"	"Perratt, Miss L A"	"5f "	"3"	"1"	"4"	"14"
"20:00:00"	"2025-08-19"	"Chepstow"	"Letter Of The Law (IRE)"	"4.00"	"5.6"	"Handicap"	"5"	"5"	"Mackay, Jay"	"Oshea, J G M"	"1m "	"6"	"5"	"9"	"13"
"19:30:00"	"2025-08-19"	"Chepstow"	"Highfield Viking"	"2.00"	"3.5"	"Handicap"	"1"	"4"	"Hart, Jason"	"Quinn, J J"	"7f "	"5"	"8"	"1"	"10"
"19:00:00"	"2025-08-19"	"Chepstow"	"Vape"	"2.25"	"3.31"	"Handicap"	"1"	"5"	"Tucker, Charlie"	"Flint, J L"	"6f "	"6"	"1"	"1"	"9"
"19:00:00"	"2025-08-19"	"Chepstow"	"Ten Club (IRE)"	"6.00"	"8.2"	"Handicap"	"3"	"5"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"5"	"5"	"7"
"18:30:00"	"2025-08-19"	"Chepstow"	"Fossos (IRE)"	"40.00"	"60"	"Handicap"	"5"	"6"	"Shepherd, Callum"	"Faulkner, T"	"5f "	"6"	"5"	"7"	"7"
"20:00:00"	"2025-08-18"	"Windsor"	"Vape"	"5.50"	"7.2"	"Handicap"	"1"	"9"	"Tucker, Charlie"	"Flint, J L"	"6f "	"6"	"4"	"2"	"8"
"20:00:00"	"2025-08-18"	"Windsor"	"Nordic Glory (IRE)"	"11.00"	"14.27"	"Handicap"	"4"	"9"	"Bradley, Paddy"	"Attwater, M J"	"6f "	"6"	"10"	"5"	"9"
"20:00:00"	"2025-08-18"	"Windsor"	"Gogo Yubari"	"3.50"	"6.08"	"Handicap"	"8"	"9"	"Clutterbuck, Rhys"	"Carroll, A W"	"6f "	"6"	"7"	"1"	"10"
"19:30:00"	"2025-08-18"	"Windsor"	"Alshimali (IRE)"	"9.00"	"6.52"	"Handicap"	"3"	"9"	"Carson, William"	"Carroll, A W"	"6f "	"6"	"10"	"1"	"9"
"19:15:00"	"2025-08-18"	"Ayr"	"Aberama Gold"	"2.50"	"3.95"	"Handicap"	"1"	"8"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"6"	"4"	"10"
"19:15:00"	"2025-08-18"	"Ayr"	"Kelpie Grey"	"3.33"	"4.48"	"Handicap"	"2"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"9"	"3"	"8"
"19:15:00"	"2025-08-18"	"Ayr"	"Yaaser (IRE)"	"8.00"	"10.53"	"Handicap"	"4"	"8"	"Young, Lauren"	"Goldie, J S"	"6f "	"4"	"8"	"4"	"11"
"19:15:00"	"2025-08-18"	"Ayr"	"Sacred Falls (IRE)"	"20.00"	"24"	"Handicap"	"6"	"8"	"Fairley, Greg"	"Scott, Miss Katie"	"6f "	"4"	"6"	"7"	"10"
"19:15:00"	"2025-08-18"	"Ayr"	"The Caltonian"	"11.00"	"14.21"	"Handicap"	"7"	"8"	"Kirrane, Sean"	"Perratt, Miss L A"	"6f "	"4"	"4"	"12"	"13"
"16:52:00"	"2025-08-18"	"Windsor"	"Cabeza De Llave"	"1.75"	"0"	"Handicap"	"VOI"	"7"	"Jakes, Tommie"	"Attwater, M J"	"5f "	"6"	"7"	"3"	"10"
"17:45:00"	"2025-08-16"	"Curragh"	"Nezeeh (IRE)"	"3.50"	"6.2"	"Handicap"	"1"	"13"	"Sheridan, J M"	"Hogan, Denis Gerard"	"6f "	"0"	"8"	"4"	"15"
"17:45:00"	"2025-08-16"	"Curragh"	"Hero Of The Hour"	"18.00"	"31.07"	"Handicap"	"6"	"13"	"Ryan, J J G"	"McCourt, T G"	"6f "	"0"	"8"	"6"	"15"
"14:45:00"	"2025-08-16"	"Ripon"	"Bay Breeze"	"20.00"	"25.5"	"Handicap"	"5"	"15"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"10"	"7"	"10"
"14:45:00"	"2025-08-16"	"Ripon"	"Novello Lad"	"4.00"	"6.49"	"Handicap"	"11"	"15"	"Nolan, D"	"Midgley, P T"	"6f "	"4"	"10"	"1"	"10"
"14:25:00"	"2025-08-16"	"Newbury"	"Roach Power (IRE)"	"8.00"	"10.69"	"Handicap"	"3"	"11"	"Doyle, Hollie"	"Wigham, M"	"5f "	"3"	"9"	"3"	"12"
"14:25:00"	"2025-08-16"	"Newbury"	"Sugar Hill Babe (IRE)"	"7.00"	"9.2"	"Handicap"	"11"	"11"	"Probert, David"	"Williamson, Mrs L"	"5f "	"3"	"7"	"2"	"9"
"14:05:00"	"2025-08-16"	"Newmarket (July)"	"Gressington (IRE)"	"10.00"	"12.15"	"Handicap"	"8"	"11"	"James, S H"	"Bethell, Ed"	"6f "	"4"	"8"	"5"	"7"
"20:00:00"	"2025-08-15"	"Newmarket (July)"	"Starproof (IRE)"	"4.00"	"6.47"	"Handicap"	"4"	"11"	"Marquand, Tom"	"Muir, W R"	"6f "	"5"	"10"	"1"	"8"
"18:35:00"	"2025-08-15"	"Thirsk"	"South Parade (IRE)"	"1.50"	"2.62"	"Handicap"	"1"	"6"	"Orr, Oisin"	"Fahey, R A"	"5f "	"4"	"7"	"3"	"10"
"18:25:00"	"2025-08-15"	"Newmarket (July)"	"Renesmee"	"3.50"	"5.5"	"Handicap"	"4"	"7"	"Crowley, Jim"	"Keady, Michael"	"1m "	"5"	"1"	"8"	"12"
"17:05:00"	"2025-08-15"	"Yarmouth"	"Tommys Promise"	"4.50"	"6.4"	"Non-Handicap"	"8"	"12"	"Donohoe, Stephen"	"Ryan, J"	"1m "	"6"	"7"	"7"	"7"
"15:25:00"	"2025-08-15"	"Yarmouth"	"Smooth Silesie (IRE)"	"3.50"	"4.35"	"Handicap"	"1"	"5"	"Cosgrave, Pat"	"Williamson, Mrs L"	"5f "	"5"	"6"	"2"	"6"
"14:50:00"	"2025-08-15"	"Yarmouth"	"B Associates (IRE)"	"2.00"	"4.21"	"Non-Handicap"	"5"	"7"	"Bradley, Paddy"	"Owen, J P"	"6f "	"6"	"8"	"1"	"6"
"18:30:00"	"2025-08-14"	"Windsor"	"Bishops Crown"	"16.00"	"21.56"	"Handicap"	"5"	"12"	"Dace, Jack"	"Houghton, Eve Johnson"	"6f "	"3"	"3"	"9"	"12"
"18:30:00"	"2025-08-14"	"Windsor"	"Inishfallen (IRE)"	"2.25"	"3.7"	"Handicap"	"9"	"12"	"Osborne, Saffie"	"Meehan, B J"	"6f "	"3"	"3"	"5"	"12"
"17:00:00"	"2025-08-14"	"Windsor"	"Night On Earth (IRE)"	"4.00"	"5.9"	"Handicap"	"7"	"13"	"Whelan, Trevor"	"Williams, Ian"	"5f "	"4"	"4"	"2"	"13"
"17:00:00"	"2025-08-14"	"Windsor"	"Woohoo (IRE)"	"5.50"	"7.5"	"Handicap"	"10"	"13"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"7"	"4"	"12"
"16:10:00"	"2025-08-14"	"Chepstow"	"Too Much Trevor"	"7.50"	"10.5"	"Handicap"	"3"	"13"	"Donohoe, Stephen"	"Harris, Miss G"	"1m "	"6"	"8"	"8"	"14"
"16:10:00"	"2025-08-14"	"Chepstow"	"Letter Of The Law (IRE)"	"8.00"	"10.87"	"Handicap"	"9"	"13"	"Mackay, Jay"	"Oshea, J G M"	"1m "	"6"	"6"	"6"	"7"
"15:47:00"	"2025-08-14"	"Beverley"	"Rock Of England (IRE)"	"7.00"	"9.9"	"Handicap"	"1"	"10"	"Hart, Jason"	"Midgley, P T"	"5f "	"5"	"8"	"6"	"9"
"15:47:00"	"2025-08-14"	"Beverley"	"Thankuappreciate"	"5.50"	"6.8"	"Handicap"	"2"	"10"	"Wheatley, Zak"	"Carroll, D"	"5f "	"5"	"8"	"5"	"10"
"15:47:00"	"2025-08-14"	"Beverley"	"Sergeant Mayer (IRE)"	"11.00"	"15.5"	"Handicap"	"4"	"10"	"McManoman, Faye"	"Tinkler, N"	"5f "	"5"	"8"	"3"	"9"
"15:25:00"	"2025-08-14"	"Salisbury"	"Tenbob Tommy"	"16.00"	"19.54"	"Novices"	"3"	"9"	"Bishop, Charles"	"West, Miss Sheena"	"7f "	"4"	"10"	"2"	"6"
"14:20:00"	"2025-08-14"	"Salisbury"	"My Boy Jack"	"2.50"	"4.1"	"Handicap"	"3"	"8"	"Gee, Alfie"	"Frost, Kevin"	"7f "	"6"	"6"	"2"	"10"
"14:20:00"	"2025-08-14"	"Salisbury"	"Chourmo"	"9.00"	"11"	"Handicap"	"5"	"8"	"Murphy, D J"	"Gillard, Mark"	"7f "	"6"	"8"	"6"	"7"
"19:40:00"	"2025-08-12"	"Hamilton"	"Sir Garfield (IRE)"	"2.50"	"3.8"	"Handicap"	"1"	"10"	"Hart, Jason"	"Quinn, J J"	"6f "	"4"	"6"	"2"	"10"
"17:40:00"	"2025-08-12"	"Hamilton"	"Masterclass"	"2.75"	"3.9"	"Handicap"	"2"	"6"	"Mackay, Jay"	"Midgley, P T"	"5f "	"5"	"5"	"7"	"8"
"14:45:00"	"2025-08-12"	"Carlisle"	"Cargin Bhui (IRE)"	"7.00"	"8.74"	"Handicap"	"3"	"10"	"Pyle, William"	"Barron, T D"	"6f "	"5"	"10"	"3"	"10"
"14:45:00"	"2025-08-12"	"Carlisle"	"Respectful (IRE)"	"20.00"	"24.57"	"Handicap"	"7"	"10"	"Winn, Mark"	"Midgley, P T"	"6f "	"5"	"10"	"6"	"10"
"20:10:00"	"2025-08-11"	"Windsor"	"Gogo Yubari"	"12.00"	"14.5"	"Handicap"	"1"	"10"	"Clutterbuck, Rhys"	"Carroll, A W"	"5f "	"6"	"10"	"5"	"7"
"20:10:00"	"2025-08-11"	"Windsor"	"Colorada Dancer"	"16.00"	"23.35"	"Handicap"	"6"	"10"	"Egan, John"	"Jewell, Karen"	"5f "	"6"	"2"	"1"	"7"
"20:10:00"	"2025-08-11"	"Windsor"	"Secret Handsheikh"	"7.00"	"8.55"	"Handicap"	"7"	"10"	"Greatrex, Edward"	"Gallagher, J"	"5f "	"6"	"5"	"3"	"11"
"16:00:00"	"2025-08-11"	"Ayr"	"Thunderstorm Katie"	"2.50"	"3.95"	"Handicap"	"4"	"9"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"2"	"1"	"8"
"16:00:00"	"2025-08-11"	"Ayr"	"Golden Duke (IRE)"	"12.00"	"17.87"	"Handicap"	"6"	"9"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"9"	"8"	"10"
"17:15:00"	"2025-08-10"	"Haydock"	"Night On Earth (IRE)"	"11.00"	"13"	"Handicap"	"2"	"13"	"Greatrex, Edward"	"Williams, Ian"	"5f "	"4"	"8"	"3"	"8"
"17:15:00"	"2025-08-10"	"Haydock"	"Classy Al"	"11.00"	"14.97"	"Handicap"	"10"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"8"	"4"	"4"
"17:15:00"	"2025-08-10"	"Haydock"	"Hurt You Never (IRE)"	"14.00"	"21"	"Handicap"	"11"	"13"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"5f "	"4"	"8"	"1"	"4"
"15:00:00"	"2025-08-10"	"Leicester"	"Enpassant (IRE)"	"5.00"	"7.28"	"Handicap"	"1"	"9"	"Eaves, Tom"	"Herrington,M "	"7f "	"6"	"8"	"6"	"11"
"15:00:00"	"2025-08-10"	"Leicester"	"Wilde And Dandy"	"2.25"	"3.7"	"Handicap"	"6"	"9"	"Donohoe, Stephen"	"Furtado, Ivan"	"7f "	"6"	"8"	"1"	"11"
"15:00:00"	"2025-08-10"	"Leicester"	"Create (IRE)"	"10.00"	"14"	"Handicap"	"7"	"9"	"Mortensen, Mikkel"	"Dixon, Scott"	"7f "	"6"	"9"	"10"	"14"
"19:52:00"	"2025-08-09"	"Lingfield"	"Comedian Leader"	"2.50"	"3.5"	"Handicap"	"1"	"4"	"Lewis, Ashley"	"Best, Jim/Suzi"	"6f "	"5"	"7"	"1"	"7"
"19:22:00"	"2025-08-09"	"Lingfield"	"Smooth Silesie (IRE)"	"4.00"	"4.7"	"Handicap"	"2"	"6"	"Davies, Harry"	"Williamson, Mrs L"	"5f "	"5"	"6"	"1"	"7"
"19:22:00"	"2025-08-09"	"Lingfield"	"Agostino"	"18.00"	"19.5"	"Handicap"	"6"	"6"	"Wood, George"	"Cowell, R M H"	"5f "	"5"	"7"	"6"	"8"
"19:12:00"	"2025-08-09"	"Ayr"	"Mersea (FR)"	"3.50"	"5.4"	"Handicap"	"8"	"8"	"Marshall, Tom Kiely"	"Tuer, Grant"	"6f "	"6"	"8"	"1"	"6"
"18:12:00"	"2025-08-09"	"Ayr"	"Zaphea (IRE)"	"25.00"	"38"	"Handicap"	"6"	"7"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"8"	"6"	"6"
"17:05:00"	"2025-08-09"	"Curragh"	"Nouvel Espoir (IRE)"	"10.00"	"13.59"	"Handicap"	"7"	"13"	"Carroll, G F"	"Barcoe, James M"	"6f "	"0"	"5"	"7"	"14"
"17:05:00"	"2025-08-09"	"Curragh"	"Tai Tam Bay (IRE)"	"12.00"	"13.66"	"Handicap"	"10"	"13"	"Roche, L F"	"Harty, Edward and Patrick"	"6f "	"0"	"7"	"7"	"15"
"16:22:00"	"2025-08-09"	"Redcar"	"Doralee"	"6.00"	"8.39"	"Non-Handicap"	"1"	"10"	"Pyle, William"	"Barron, T D"	"5f "	"6"	"4"	"4"	"6"
"16:22:00"	"2025-08-09"	"Redcar"	"Brazen Belle"	"50.00"	"95"	"Non-Handicap"	"7"	"10"	"Orr, Oisin"	"Teague, C J"	"5f "	"6"	"4"	"5"	"6"
"15:47:00"	"2025-08-09"	"Redcar"	"Frank The Spark"	"12.00"	"15.2"	"Handicap"	"4"	"9"	"McHugh, B"	"Midgley, P T"	"5f "	"3"	"7"	"6"	"14"
"15:47:00"	"2025-08-09"	"Redcar"	"Castan"	"6.00"	"7.66"	"Handicap"	"7"	"9"	"Breslin, Andrew"	"Smart, B"	"5f "	"3"	"8"	"7"	"7"
"14:02:00"	"2025-08-09"	"Redcar"	"Valley Ofthe Kings (SAF)"	"4.00"	"6.4"	"Maiden"	"2"	"8"	"Strydom, Kyle"	"Cunha, Dylan"	"7f "	"5"	"7"	"2"	"7"
"14:02:00"	"2025-08-09"	"Redcar"	"Wats On Lady"	"250.00"	"1000"	"Maiden"	"8"	"8"	"Sullivan, James P"	"Rothwell, B S"	"7f "	"5"	"10"	"9"	"9"
"17:12:00"	"2025-08-08"	"Tipperary"	"Ballysax Lil Mick (IRE)"	"28.00"	"42"	"Handicap"	"1"	"15"	"Leonard, Killian"	"Brown, Miss Katy"	"5f "	"0"	"4"	"8"	"18"
"17:12:00"	"2025-08-08"	"Tipperary"	"An Laochmor (IRE)"	"6.00"	"8.4"	"Handicap"	"7"	"15"	"Roche, L F"	"Coogan, J G"	"5f "	"0"	"4"	"6"	"18"
"15:55:00"	"2025-08-08"	"Musselburgh"	"Protest Rally (IRE)"	"2.50"	"4.37"	"Handicap"	"5"	"7"	"Horgan, C"	"Bailey, Liam"	"5f "	"4"	"7"	"4"	"7"
"14:10:00"	"2025-08-08"	"Thirsk"	"My Boy Jack"	"4.50"	"7.6"	"Non-Handicap"	"2"	"10"	"Gee, Alfie"	"Frost, Kevin"	"6f "	"6"	"9"	"3"	"8"
"14:10:00"	"2025-08-08"	"Thirsk"	"Crocus Time (IRE)"	"5.50"	"8.29"	"Non-Handicap"	"3"	"10"	"Cole, Morgan"	"Barr, R E"	"6f "	"6"	"9"	"5"	"12"
"14:10:00"	"2025-08-08"	"Thirsk"	"Eldeyaar (IRE)"	"22.00"	"36"	"Non-Handicap"	"5"	"10"	"Dickson, Mr Jake"	"Brittain, Antony"	"6f "	"6"	"7"	"5"	"9"
"19:30:00"	"2025-08-07"	"Chepstow"	"Blind Beggar (IRE)"	"7.50"	"10.5"	"Handicap"	"8"	"12"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"5"	"3"	"14"
"19:00:00"	"2025-08-07"	"Chepstow"	"Intervention"	"18.00"	"26.2"	"Handicap"	"3"	"13"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"4"	"7"	"1"	"13"
"19:00:00"	"2025-08-07"	"Chepstow"	"Apache Outlaw (IRE)"	"4.00"	"5.34"	"Handicap"	"10"	"13"	"Marsh, Finley"	"McGuinness, Adrian"	"7f "	"4"	"9"	"2"	"15"
"18:00:00"	"2025-08-07"	"Chepstow"	"Shamrock Bay"	"3.50"	"6.06"	"Handicap"	"1"	"13"	"Kingscote, Richard"	"Kubler, Daniel"	"1m "	"4"	"7"	"2"	"11"
"18:00:00"	"2025-08-07"	"Chepstow"	"Barley (IRE)"	"11.00"	"18.52"	"Handicap"	"5"	"13"	"Allan, David"	"Easterby, T D"	"1m "	"4"	"5"	"5"	"5"
"18:00:00"	"2025-08-07"	"Chepstow"	"Great Blasket (IRE)"	"6.50"	"10.05"	"Handicap"	"6"	"13"	"Shepherd, Callum"	"Newland, Dr R D P"	"1m "	"4"	"8"	"1"	"6"
"17:30:00"	"2025-08-07"	"Chepstow"	"Diamondonthehill"	"11.00"	"11.82"	"Handicap"	"10"	"14"	"Shepherd, Callum"	"Newland, Dr R D P"	"6f "	"3"	"8"	"13"	"20"
"19:27:00"	"2025-08-06"	"Yarmouth"	"Global Effort (IRE)"	"7.00"	"9.84"	"Non-Handicap"	"1"	"7"	"McEntee, Grace"	"McEntee, P S"	"5f "	"6"	"5"	"6"	"7"
"19:27:00"	"2025-08-06"	"Yarmouth"	"Sams Xpress (IRE)"	"3.33"	"4.97"	"Non-Handicap"	"2"	"7"	"Hogan, D E"	"Birkett, Julia &"	"5f "	"6"	"8"	"6"	"9"
"19:15:00"	"2025-08-05"	"Newbury"	"Aces Wild (IRE)"	"5.50"	"7.78"	"Handicap"	"2"	"12"	"Langley, Miss Taryn"	"Wintle, A"	"5f "	"5"	"10"	"1"	"7"
"19:15:00"	"2025-08-05"	"Newbury"	"Moes Legacy"	"4.50"	"7"	"Handicap"	"3"	"12"	"Watson, Jason"	"Harris, R A"	"5f "	"5"	"4"	"1"	"7"
"19:15:00"	"2025-08-05"	"Newbury"	"Bang On The Bell"	"6.00"	"9"	"Handicap"	"8"	"12"	"Ghiani, Marco"	"Jenkins, J R"	"5f "	"5"	"10"	"4"	"7"
"17:00:00"	"2025-08-05"	"Catterick"	"Doralee"	"12.00"	"14.67"	"Handicap"	"4"	"6"	"Beasley, Connor"	"Barron, T D"	"5f "	"6"	"7"	"8"	"9"
"17:00:00"	"2025-08-05"	"Catterick"	"Brazen Belle"	"66.00"	"92.64"	"Handicap"	"5"	"6"	"Scott, Rowan"	"Teague, C J"	"5f "	"6"	"10"	"9"	"14"
"17:00:00"	"2025-08-05"	"Catterick"	"Mrs Bagerran (IRE)"	"3.50"	"5.42"	"Handicap"	"6"	"6"	"Pyle, William"	"Waggott, Miss Tracy"	"5f "	"6"	"7"	"9"	"9"
"15:45:00"	"2025-08-05"	"Ffos Las"	"Starproof (IRE)"	"12.00"	"15.5"	"Handicap"	"1"	"8"	"Edmunds, Lewis"	"Muir, W R"	"6f "	"5"	"10"	"7"	"8"
"16:53:00"	"2025-08-04"	"Lingfield"	"Dark Sun"	"12.00"	"16.32"	"Handicap"	"6"	"9"	"Coughlan, Laura"	"Bennett, J A"	"7f "	"5"	"10"	"4"	"7"
"16:23:00"	"2025-08-04"	"Lingfield"	"Big Bard"	"2.25"	"3.78"	"Handicap"	"1"	"11"	"Lewis, Ashley"	"Moore, Gary and Josh"	"6f "	"6"	"4"	"4"	"7"
"15:40:00"	"2025-08-04"	"Ripon"	"Mister Sox"	"6.00"	"8.2"	"Handicap"	"1"	"11"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"3"	"10"	"7"	"22"
"15:40:00"	"2025-08-04"	"Ripon"	"Kodiac Thriller (IRE)"	"4.00"	"5.75"	"Handicap"	"3"	"11"	"Fentiman, Warren"	"Walford, Mark"	"6f "	"3"	"9"	"2"	"8"
"14:46:00"	"2025-08-04"	"Naas"	"Von Krolock (IRE)"	"18.00"	"34"	"Handicap"	"2"	"18"	"Hassett, M W"	"Doyle, Timothy"	"6f "	"0"	"10"	"4"	"21"
"14:46:00"	"2025-08-04"	"Naas"	"Hastily"	"10.00"	"16.5"	"Handicap"	"11"	"18"	"Cleary, Jack"	"McGuinness, Tom"	"6f "	"0"	"10"	"1"	"21"
"14:46:00"	"2025-08-04"	"Naas"	"Plastic Paddy"	"50.00"	"198.53"	"Handicap"	"13"	"18"	"Grant, A S"	"McGuinness, Tom"	"6f "	"0"	"9"	"16"	"16"
"16:42:00"	"2025-08-03"	"Yarmouth"	"Smooth Silesie (IRE)"	"10.00"	"13.92"	"Handicap"	"1"	"7"	"Davies, Harry"	"Williamson, Mrs L"	"5f "	"5"	"5"	"2"	"5"
"16:42:00"	"2025-08-03"	"Yarmouth"	"Court Of Session"	"6.50"	"9.26"	"Handicap"	"3"	"7"	"Levey, S M"	"McEntee, P S"	"5f "	"5"	"2"	"5"	"12"
"15:07:00"	"2025-08-03"	"Yarmouth"	"Primrose Maid"	"25.00"	"29.36"	"Non-Handicap"	"8"	"8"	"Howarth, Christian"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"8"	"9"
