RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"20:15:00"	"2025-08-02"	"Lingfield"	"Barnsnape Boy"	"8.50"	"12.32"	"Handicap"	"1"	"6"	"Leavy, Mr Joe"	"Boyle, J R"	"5f "	"6"	"10"	"5"	"10"
"20:15:00"	"2025-08-02"	"Lingfield"	"Beaumadier (IRE)"	"1.50"	"2.72"	"Handicap"	"2"	"6"	"Dace, Jack"	"Loughnane, Daniel Mark"	"5f "	"6"	"8"	"2"	"6"
"19:45:00"	"2025-08-02"	"Lingfield"	"Mashaan"	"5.00"	"7.58"	"Handicap"	"2"	"7"	"Howarth, Christian"	"Haynes, Alice"	"7f "	"6"	"10"	"3"	"13"
"17:50:00"	"2025-08-02"	"Thirsk"	"Hurstwood"	"5.00"	"7.8"	"Handicap"	"5"	"10"	"Brookes, Aiden"	"Niven, P D"	"6f "	"6"	"10"	"4"	"5"
"17:15:00"	"2025-08-02"	"Thirsk"	"Miss Rainbow (IRE)"	"2.50"	"4.17"	"Handicap"	"2"	"10"	"Pyle, William"	"Waggott, Miss Tracy"	"6f "	"6"	"8"	"1"	"9"
"15:30:00"	"2025-08-02"	"Doncaster"	"Sir Maxi"	"33.00"	"53.37"	"Handicap"	"4"	"11"	"England, Jonathan"	"England, Sam"	"7f "	"6"	"9"	"9"	"9"
"15:25:00"	"2025-08-02"	"Thirsk"	"Blind Beggar (IRE)"	"3.00"	"5.07"	"Handicap"	"3"	"14"	"Watson, Jason"	"Appleby, M"	"5f "	"4"	"9"	"1"	"9"
"15:25:00"	"2025-08-02"	"Thirsk"	"Monks Dream (IRE)"	"5.00"	"6.9"	"Handicap"	"4"	"14"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"9"	"11"	"13"
"20:50:00"	"2025-08-01"	"Musselburgh"	"Mersea (FR)"	"0.40"	"1.54"	"Handicap"	"1"	"6"	"James, S H"	"Tuer, Grant"	"5f "	"6"	"6"	"10"	"19"
"19:18:00"	"2025-08-01"	"Musselburgh"	"Protest Rally (IRE)"	"5.50"	"7.61"	"Handicap"	"4"	"7"	"Horgan, C"	"Bailey, Liam"	"5f "	"4"	"6"	"8"	"19"
"18:20:00"	"2025-08-01"	"Newmarket (July)"	"Court Of Session"	"14.00"	"25.63"	"Handicap"	"5"	"12"	"Planas, Connor"	"McEntee, P S"	"6f "	"5"	"2"	"4"	"8"
"19:38:00"	"2025-07-30"	"Leicester"	"Mr Phillips"	"300.00"	"1000"	"Novices"	"10"	"12"	"Carmichael, Oliver"	"Jenkins, J R"	"7f "	"4"	"9"	"14"	"14"
"17:10:00"	"2025-07-30"	"Redcar"	"Monhammer"	"40.00"	"55"	"Handicap"	"9"	"9"	"Skelton, Mr Kevin"	"Perratt, Miss L A"	"1m "	"6"	"9"	"6"	"10"
"19:40:00"	"2025-07-29"	"Ripon"	"Arlington"	"10.00"	"12.63"	"Handicap"	"2"	"9"	"Breslin, Andrew"	"Smart, B"	"5f "	"6"	"3"	"4"	"14"
"19:40:00"	"2025-07-29"	"Ripon"	"Better (IRE)"	"5.50"	"7.74"	"Handicap"	"7"	"9"	"Russell, Harry"	"Midgley, P T"	"5f "	"6"	"3"	"6"	"14"
"18:50:00"	"2025-07-29"	"Ffos Las"	"Smooth Silesie (IRE)"	"5.00"	"6.35"	"Handicap"	"2"	"5"	"Cosgrave, Pat"	"Williamson, Mrs L"	"5f "	"6"	"10"	"5"	"7"
"19:05:00"	"2025-07-28"	"Windsor"	"Badri"	"2.25"	"3.65"	"Handicap"	"1"	"7"	"Edmunds, Lewis"	"Herrington,M "	"6f "	"3"	"7"	"2"	"18"
"16:55:00"	"2025-07-28"	"Yarmouth"	"Darlo Lady"	"18.00"	"34"	"Handicap"	"5"	"9"	"Carson, William"	"Carson, Anthony"	"1m "	"6"	"10"	"7"	"9"
"14:30:00"	"2025-07-28"	"Ayr"	"Thunderstorm Katie"	"5.50"	"7.12"	"Handicap"	"1"	"7"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"7"	"4"	"12"
"19:45:00"	"2025-07-26"	"Windsor"	"Lahina Bay (IRE)"	"1.20"	"2.44"	"Handicap"	"1"	"8"	"Clutterbuck, Rhys"	"Bridger, J / Cook, R"	"6f "	"6"	"4"	"4"	"14"
"19:15:00"	"2025-07-26"	"Windsor"	"Nordic Glory (IRE)"	"10.00"	"12.22"	"Handicap"	"3"	"10"	"Bradley, Paddy"	"Attwater, M J"	"6f "	"6"	"10"	"4"	"13"
"19:15:00"	"2025-07-26"	"Windsor"	"Bama Lama"	"6.00"	"8.6"	"Handicap"	"6"	"10"	"Edmunds, Lewis"	"Millman, B R"	"6f "	"6"	"10"	"4"	"7"
"19:00:00"	"2025-07-26"	"Salisbury"	"Thunderous Love"	"2.50"	"3.6"	"Handicap"	"1"	"5"	"Hornby, Rob"	"Portman, J G"	"6f "	"5"	"8"	"2"	"6"
"15:20:00"	"2025-07-26"	"York"	"Mersea (FR)"	"25.00"	"27"	"Handicap"	"10"	"19"	"Brooke, Henry"	"Tuer, Grant"	"5f "	"4"	"7"	"2"	"7"
"15:20:00"	"2025-07-26"	"York"	"Nazron (IRE)"	"8.00"	"12"	"Handicap"	"14"	"19"	"Quinlan, Sean"	"Furtado, Ivan"	"5f "	"4"	"2"	"10"	"13"
"20:10:00"	"2025-07-25"	"Chepstow"	"Too Much Trevor"	"10.00"	"13.5"	"Non-Handicap"	"2"	"14"	"ONeill, K T"	"Harris, Miss G"	"1m "	"6"	"8"	"3"	"5"
"20:10:00"	"2025-07-25"	"Chepstow"	"Fact Or Fable (IRE)"	"7.50"	"9.83"	"Non-Handicap"	"3"	"14"	"Fisher, Taylor"	"Moore, J S"	"1m "	"6"	"9"	"4"	"8"
"19:35:00"	"2025-07-25"	"Chepstow"	"Hostelry"	"4.50"	"7.2"	"Handicap"	"2"	"10"	"Fraser, Kaiya"	"Carr, Mrs R A"	"1m "	"5"	"7"	"2"	"6"
"19:35:00"	"2025-07-25"	"Chepstow"	"Spirit Of The Bay (IRE)"	"6.50"	"7.8"	"Handicap"	"3"	"10"	"Cox, William"	"Flint, J L"	"1m "	"5"	"8"	"1"	"6"
"19:35:00"	"2025-07-25"	"Chepstow"	"Letter Of The Law (IRE)"	"25.00"	"42.98"	"Handicap"	"5"	"10"	"Mackay, Jay"	"Oshea, J G M"	"1m "	"5"	"2"	"11"	"13"
"19:20:00"	"2025-07-25"	"Cork"	"Lorrs Girl (IRE)"	"11.00"	"16.5"	"Handicap"	"2"	"21"	"Leonard, Killian"	"Sweeney, Rodger"	"6f "	"0"	"9"	"5"	"12"
"19:20:00"	"2025-07-25"	"Cork"	"Lakota Lady (IRE)"	"11.00"	"14"	"Handicap"	"13"	"21"	"Heffernan, J A"	"Browne, Michael J"	"6f "	"0"	"7"	"6"	"12"
"19:20:00"	"2025-07-25"	"Cork"	"Mount Ruapehu (IRE)"	"4.50"	"6.4"	"Handicap"	"17"	"21"	"Foley, Shane"	"Fahey, Mark"	"6f "	"0"	"7"	"4"	"12"
"19:13:00"	"2025-07-25"	"York"	"Impressor (IRE)"	"80.00"	"190"	"Handicap"	"21"	"22"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"4"	"7"	"5"	"9"
"19:00:00"	"2025-07-25"	"Chepstow"	"Roach Power (IRE)"	"1.25"	"2.45"	"Handicap"	"1"	"6"	"Whelan, Trevor"	"Wigham, M"	"5f "	"5"	"9"	"1"	"7"
"17:10:00"	"2025-07-25"	"Thirsk"	"Jack Of Clubs"	"8.00"	"11"	"Handicap"	"5"	"6"	"Callan, Mr Jack"	"Dods, M"	"5f "	"6"	"10"	"10"	"11"
"16:10:00"	"2025-07-25"	"Ascot"	"Gunfighter (IRE)"	"28.00"	"44.46"	"Handicap"	"12"	"12"	"Probert, David"	"Eddery, Robert"	"7f "	"4"	"9"	"3"	"8"
"16:00:00"	"2025-07-25"	"Thirsk"	"Miss Rainbow (IRE)"	"4.00"	"5.45"	"Handicap"	"1"	"9"	"Pyle, William"	"Waggott, Miss Tracy"	"6f "	"5"	"2"	"3"	"9"
"16:00:00"	"2025-07-25"	"Thirsk"	"Annie Edson Taylor"	"2.50"	"4"	"Handicap"	"2"	"9"	"Stott, Kevin"	"Makin, Phillip"	"6f "	"5"	"4"	"3"	"12"
"19:40:00"	"2025-07-24"	"Yarmouth"	"Fantasy Master"	"12.00"	"17.93"	"Handicap"	"4"	"13"	"Whelan, Trevor"	"Holland, Darryll"	"5f "	"3"	"5"	"UR"	"10"
"19:40:00"	"2025-07-24"	"Yarmouth"	"Monks Dream (IRE)"	"16.00"	"26.34"	"Handicap"	"11"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"3"	"6"	"4"	"6"
"18:10:00"	"2025-07-24"	"Yarmouth"	"Bishops Crown"	"4.50"	"6.43"	"Handicap"	"3"	"11"	"Kingscote, Richard"	"Houghton, Eve Johnson"	"6f "	"4"	"3"	"3"	"10"
"18:10:00"	"2025-07-24"	"Yarmouth"	"Wreck It Ryley (IRE)"	"12.00"	"14.64"	"Handicap"	"5"	"11"	"McDonald, P J"	"Brown, A D"	"6f "	"4"	"6"	"2"	"9"
"16:20:00"	"2025-07-24"	"Doncaster"	"Amayretto"	"6.00"	"8.4"	"Handicap"	"4"	"11"	"Kirrane, Sean"	"Easterby, T D"	"7f "	"5"	"5"	"2"	"9"
"16:20:00"	"2025-07-24"	"Doncaster"	"Novello Lad"	"3.50"	"5.79"	"Handicap"	"7"	"11"	"Nolan, D"	"Midgley, P T"	"7f "	"5"	"6"	"1"	"6"
"18:10:00"	"2025-07-23"	"Naas"	"Clonmacash"	"12.00"	"20"	"Handicap"	"6"	"16"	"Caffrey, Adam"	"McGuinness, Adrian"	"6f "	"0"	"6"	"7"	"12"
"16:20:00"	"2025-07-23"	"Salisbury"	"Moes Legacy"	"2.50"	"3.75"	"Handicap"	"1"	"10"	"Watson, Jason"	"Harris, R A"	"5f "	"6"	"7"	"1"	"13"
"14:15:00"	"2025-07-23"	"Salisbury"	"Guiteau (IRE)"	"2.75"	"4.3"	"Handicap"	"10"	"13"	"Walker, Mr S"	"Bramley, Faye"	"7f "	"6"	"6"	"2"	"5"
"16:00:00"	"2025-07-22"	"Musselburgh"	"Our Absent Friends (IRE)"	"2.13"	"3.18"	"Handicap"	"6"	"10"	"Hart, Jason"	"Davidson, Tristan"	"5f "	"5"	"8"	"3"	"8"
"16:00:00"	"2025-07-22"	"Musselburgh"	"Never Dark"	"25.00"	"55"	"Handicap"	"10"	"10"	"Peate, Jonny"	"Jardine, I"	"5f "	"5"	"10"	"7"	"11"
"18:50:00"	"2025-07-21"	"Beverley"	"Without Flaw (IRE)"	"3.00"	"4.86"	"Handicap"	"1"	"9"	"Fentiman, Warren"	"Jackson, Miss T"	"5f "	"6"	"6"	"1"	"11"
"18:50:00"	"2025-07-21"	"Beverley"	"Ifonlytheycudtalk (IRE)"	"20.00"	"22.46"	"Handicap"	"7"	"9"	"Marshall, Tom Kiely"	"Easterby, T D"	"5f "	"6"	"6"	"11"	"11"
"15:30:00"	"2025-07-21"	"Ayr"	"Monsieur Kodi (IRE)"	"28.00"	"37.14"	"Handicap"	"11"	"18"	"Orr, Oisin"	"Fahey, R A"	"6f "	"3"	"9"	"1"	"7"
"14:30:00"	"2025-07-21"	"Ayr"	"Sixcor"	"6.00"	"8.89"	"Handicap"	"7"	"12"	"Fraser, Kaiya"	"Perratt, Miss L A"	"6f "	"6"	"4"	"1"	"8"
"14:30:00"	"2025-07-21"	"Ayr"	"Chiefman"	"80.00"	"180"	"Handicap"	"11"	"12"	"Lee, Clifford"	"Smith, R Michael"	"6f "	"6"	"7"	"7"	"8"
"17:45:00"	"2025-07-20"	"Redcar"	"Stormy Pearl"	"4.50"	"6.69"	"Handicap"	"2"	"8"	"Elliott, Rhys"	"Thompson, D W"	"6f "	"6"	"8"	"1"	"5"
"16:15:00"	"2025-07-20"	"Curragh"	"My Girl Sioux (IRE)"	"11.00"	"16.5"	"Handicap"	"8"	"18"	"Dalton, J S"	"Slattery, Andrew"	"5f "	"0"	"7"	"1"	"10"
"14:18:00"	"2025-07-20"	"Redcar"	"Eeetee (IRE)"	"2.75"	"4.1"	"Handicap"	"1"	"8"	"Nicholls, Mr Jack"	"Wainwright, J S"	"1m "	"5"	"10"	"5"	"9"
"21:00:00"	"2025-07-19"	"Haydock"	"Mersea (FR)"	"6.00"	"7.67"	"Handicap"	"2"	"7"	"Wilkie, Brandon"	"Tuer, Grant"	"5f "	"5"	"9"	"5"	"11"
"21:00:00"	"2025-07-19"	"Haydock"	"Smooth Silesie (IRE)"	"6.50"	"7.76"	"Handicap"	"5"	"7"	"Crouch, Hector"	"Williamson, Mrs L"	"5f "	"5"	"7"	"8"	"11"
"20:15:00"	"2025-07-19"	"Doncaster"	"Sterling Knight"	"2.75"	"3.95"	"Handicap"	"1"	"10"	"Fallon, Cieren"	"Dunlop, E A L"	"7f "	"3"	"8"	"4"	"11"
"19:38:00"	"2025-07-19"	"Newmarket (July)"	"Dutch Decoy"	"2.75"	"4.3"	"Handicap"	"1"	"8"	"Mitchell, Jack"	"Johnston, Charlie"	"1m "	"4"	"9"	"1"	"11"
"19:05:00"	"2025-07-19"	"Newmarket (July)"	"Aberama Gold"	"2.25"	"3.7"	"Handicap"	"6"	"10"	"Kingscote, Richard"	"OMeara, D"	"6f "	"4"	"7"	"1"	"18"
"18:35:00"	"2025-07-19"	"Newmarket (July)"	"Renesmee"	"4.50"	"6.6"	"Handicap"	"2"	"8"	"Ghiani, Marco"	"Keady, Michael"	"1m "	"5"	"1"	"4"	"9"
"18:35:00"	"2025-07-19"	"Newmarket (July)"	"City Of York"	"3.00"	"4.4"	"Handicap"	"5"	"8"	"Muscutt, D"	"Simcock, D M"	"1m "	"5"	"9"	"4"	"8"
"18:15:00"	"2025-07-19"	"Doncaster"	"Highfield Viking"	"3.33"	"4.6"	"Handicap"	"3"	"9"	"Hart, Jason"	"Quinn, J J"	"7f "	"6"	"9"	"2"	"12"
"18:15:00"	"2025-07-19"	"Doncaster"	"Temper Trap"	"5.50"	"7.2"	"Handicap"	"4"	"9"	"Mason, Joanna"	"Easterby, T D"	"7f "	"6"	"9"	"7"	"9"
"17:38:00"	"2025-07-19"	"Ripon"	"Ideal Guest (FR)"	"3.00"	"4.2"	"Handicap"	"3"	"10"	"Fanning, Joe"	"Bethell, Harriet"	"6f "	"6"	"10"	"2"	"9"
"17:30:00"	"2025-07-19"	"Newmarket (July)"	"Waiting All Night"	"1.63"	"2.78"	"Handicap"	"2"	"6"	"Callan, N"	"Spencer, Richard"	"7f "	"4"	"9"	"8"	"11"
"17:15:00"	"2025-07-19"	"Doncaster"	"Fletchers Flight (IRE)"	"3.33"	"5.13"	"Handicap"	"4"	"8"	"Lewis, Ashley"	"McBride, P J"	"5f "	"5"	"8"	"8"	"10"
"20:20:00"	"2025-07-18"	"Hamilton"	"Classy Al"	"2.00"	"3.48"	"Handicap"	"1"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"4"	"1"	"8"
"20:20:00"	"2025-07-18"	"Hamilton"	"Jojo Rabbit"	"12.00"	"16"	"Handicap"	"2"	"6"	"Hart, Jason"	"Carr, Mrs R A"	"5f "	"4"	"8"	"9"	"9"
"19:00:00"	"2025-07-18"	"Newmarket (July)"	"Rocking Ends"	"2.75"	"4.51"	"Handicap"	"1"	"8"	"Watson, Jason"	"Clover, Tom"	"5f "	"4"	"7"	"3"	"10"
"19:00:00"	"2025-07-18"	"Newmarket (July)"	"Catch Cunningham (IRE)"	"2.75"	"4.13"	"Handicap"	"2"	"8"	"Planas, Connor"	"Herrington,M "	"5f "	"4"	"7"	"2"	"10"
"19:00:00"	"2025-07-18"	"Newmarket (July)"	"Jacquelina (IRE)"	"12.00"	"17"	"Handicap"	"7"	"8"	"McEntee, Grace"	"McEntee, P S"	"5f "	"4"	"3"	"3"	"4"
"18:25:00"	"2025-07-18"	"Newmarket (July)"	"Shallow"	"3.00"	"4.3"	"Handicap"	"1"	"6"	"Wood, George"	"Spencer, Richard"	"6f "	"3"	"6"	"4"	"9"
"17:50:00"	"2025-07-18"	"Newmarket (July)"	"Asian Journey (IRE)"	"5.50"	"18"	"Novices"	"2"	"9"	"Leavy, Mr Joe"	"Meehan, B J"	"1m "	"4"	"9"	"3"	"13"
"17:42:00"	"2025-07-18"	"Down Royal"	"Spirit Of Eagles (IRE)"	"7.50"	"9.78"	"Handicap"	"2"	"12"	"Ryan, Gavin"	"Dowling, Thomas"	"5f "	"0"	"6"	"5"	"13"
"14:50:00"	"2025-07-18"	"Nottingham"	"Thunderous Love"	"3.33"	"5"	"Handicap"	"2"	"6"	"Hornby, Rob"	"Portman, J G"	"6f "	"5"	"8"	"1"	"14"
"16:25:00"	"2025-07-17"	"Hamilton"	"Colour Code (IRE)"	"33.00"	"70"	"Handicap"	"5"	"6"	"Allan, David"	"Perratt, Miss L A"	"6f "	"6"	"5"	"5"	"5"
"15:45:00"	"2025-07-17"	"Chepstow"	"Saffredi"	"1.88"	"3.1"	"Handicap"	"4"	"6"	"Greatrex, Edward"	"Harris, Miss G"	"6f "	"5"	"7"	"3"	"14"
"14:40:00"	"2025-07-17"	"Chepstow"	"Too Much Trevor"	"3.33"	"5.12"	"Handicap"	"3"	"5"	"ONeill, K T"	"Harris, Miss G"	"7f "	"6"	"6"	"6"	"13"
"14:20:00"	"2025-07-17"	"Hamilton"	"Sixcor"	"2.75"	"4.1"	"Handicap"	"1"	"8"	"Allan, David"	"Perratt, Miss L A"	"5f "	"6"	"3"	"3"	"7"
"14:20:00"	"2025-07-17"	"Hamilton"	"Pinpoint"	"7.50"	"11"	"Handicap"	"6"	"8"	"Gray, S A"	"Whillans, Ewan"	"5f "	"6"	"5"	"4"	"5"
"14:40:00"	"2025-07-15"	"Nottingham"	"Jacquelina (IRE)"	"2.00"	"3.32"	"Handicap"	"3"	"4"	"McEntee, Grace"	"McEntee, P S"	"5f "	"5"	"4"	"5"	"10"
"15:10:00"	"2025-07-14"	"Ayr"	"Sixcor"	"9.00"	"12"	"Handicap"	"3"	"7"	"Fraser, Kaiya"	"Perratt, Miss L A"	"6f "	"6"	"2"	"2"	"5"
"15:10:00"	"2025-07-14"	"Ayr"	"Ramon Di Loria (IRE)"	"5.00"	"6.2"	"Handicap"	"5"	"7"	"Hart, Jason"	"Whillans, Ewan"	"6f "	"6"	"9"	"4"	"10"
"14:40:00"	"2025-07-14"	"Ayr"	"Our Absent Friends (IRE)"	"3.00"	"4.14"	"Handicap"	"3"	"8"	"Hart, Jason"	"Davidson, Tristan"	"5f "	"5"	"8"	"5"	"7"
"14:40:00"	"2025-07-14"	"Ayr"	"Zaphea (IRE)"	"50.00"	"125.97"	"Handicap"	"7"	"8"	"Mullen, Andrew"	"Jardine, I"	"5f "	"5"	"8"	"7"	"7"
"14:15:00"	"2025-07-13"	"Navan"	"My Girl Sioux (IRE)"	"6.00"	"9.2"	"Handicap"	"1"	"10"	"Dalton, J S"	"Slattery, Andrew"	"5f "	"0"	"9"	"1"	"10"
"14:15:00"	"2025-07-13"	"Navan"	"Ballysax Lil Mick (IRE)"	"50.00"	"95"	"Handicap"	"4"	"10"	"Leonard, Killian"	"Brown, Miss Katy"	"5f "	"0"	"9"	"7"	"10"
"14:15:00"	"2025-07-13"	"Navan"	"Eruption (IRE)"	"14.00"	"18.54"	"Handicap"	"8"	"10"	"OGorman, Jessica"	"McConnell, John C"	"5f "	"0"	"8"	"9"	"15"
"19:00:00"	"2025-07-12"	"Hamilton"	"Taygar (IRE)"	"3.33"	"4.5"	"Handicap"	"4"	"7"	"Kirrane, Sean"	"Dods, M"	"6f "	"5"	"5"	"1"	"11"
"19:00:00"	"2025-07-12"	"Hamilton"	"Sacred Falls (IRE)"	"3.50"	"5.3"	"Handicap"	"5"	"7"	"Pyle, William"	"Scott, Miss Katie"	"6f "	"5"	"7"	"2"	"10"
"17:25:00"	"2025-07-12"	"York"	"Aberama Gold"	"3.50"	"5.01"	"Handicap"	"1"	"18"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"5"	"3"	"12"
"17:25:00"	"2025-07-12"	"York"	"Juan Les Pins"	"4.50"	"6.8"	"Handicap"	"3"	"18"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"4"	"7"	"5"	"15"
"17:25:00"	"2025-07-12"	"York"	"Sugar Baby"	"11.00"	"16"	"Handicap"	"5"	"18"	"Brookes, Aiden"	"Niven, P D"	"6f "	"4"	"8"	"1"	"12"
"17:25:00"	"2025-07-12"	"York"	"Rock Opera"	"6.00"	"9.2"	"Handicap"	"7"	"18"	"Fentiman, Warren"	"Fahey, R A"	"6f "	"4"	"7"	"3"	"15"
"17:25:00"	"2025-07-12"	"York"	"Mister Sox"	"25.00"	"43.67"	"Handicap"	"12"	"18"	"Robinson, Ben"	"Easterby, T D"	"6f "	"4"	"10"	"7"	"13"
"17:25:00"	"2025-07-12"	"York"	"Good Earth (IRE)"	"20.00"	"40"	"Handicap"	"14"	"18"	"Doyle, Hollie"	"Herrington,M "	"6f "	"4"	"8"	"3"	"8"
"17:25:00"	"2025-07-12"	"York"	"Frank The Spark"	"18.00"	"32"	"Handicap"	"16"	"18"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"4"	"7"	"1"	"5"
"17:25:00"	"2025-07-12"	"York"	"Spirit Of Applause"	"40.00"	"110"	"Handicap"	"17"	"18"	"McManoman, Faye"	"Easterby, T D"	"6f "	"4"	"7"	"3"	"5"
"20:10:00"	"2025-07-11"	"Chepstow"	"Savannah Smiles (IRE)"	"2.50"	"3.92"	"Handicap"	"2"	"5"	"Hutchinson, Callum"	"Harris, Miss G"	"5f "	"6"	"9"	"1"	"7"
"17:20:00"	"2025-07-11"	"Newmarket (July)"	"Almaty Star (IRE)"	"20.00"	"32"	"Handicap"	"9"	"10"	"Marquand, Tom"	"Cowell, R M H"	"5f "	"3"	"10"	"3"	"7"
"17:07:00"	"2025-07-11"	"York"	"Protest Rally (IRE)"	"6.50"	"9.4"	"Handicap"	"8"	"16"	"Horgan, C"	"Bailey, Liam"	"5f "	"4"	"4"	"6"	"9"
"17:07:00"	"2025-07-11"	"York"	"Muker (IRE)"	"9.00"	"14.5"	"Handicap"	"11"	"16"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"7"	"1"	"6"
"17:07:00"	"2025-07-11"	"York"	"Le Beau Garcon"	"25.00"	"44"	"Handicap"	"16"	"16"	"Garritty, Billy"	"Easterby, M W"	"5f "	"4"	"7"	"6"	"8"
"18:35:00"	"2025-07-10"	"Newbury"	"Mammy"	"16.00"	"24.16"	"Handicap"	"5"	"14"	"Shoemark, Kieran"	"Bridger, J / Cook, R"	"6f "	"5"	"10"	"2"	"9"
"18:35:00"	"2025-07-10"	"Newbury"	"The Caribbean (IRE)"	"5.00"	"7"	"Handicap"	"6"	"14"	"Dace, Jack"	"Main, Mrs H S"	"6f "	"5"	"7"	"5"	"12"
"16:55:00"	"2025-07-10"	"Doncaster"	"Sergeant Mayer (IRE)"	"7.00"	"9.6"	"Handicap"	"5"	"9"	"Jary, Alex"	"Tinkler, N"	"5.5f "	"5"	"10"	"3"	"8"
"16:10:00"	"2025-07-09"	"Yarmouth"	"Galileos Compass (IRE)"	"11.00"	"18.1"	"Handicap"	"7"	"11"	"Lewis, Ashley"	"Hoad, M R"	"1m "	"6"	"9"	"1"	"13"
"16:10:00"	"2025-07-09"	"Yarmouth"	"Heers Sadie"	"4.50"	"6.5"	"Handicap"	"9"	"11"	"Feilden, Sam"	"Birkett, Julia &"	"1m "	"6"	"6"	"1"	"3"
"17:00:00"	"2025-07-08"	"Lingfield"	"The Thames Boatman"	"2.25"	"3.85"	"Handicap"	"5"	"7"	"Marsh, Finley"	"Hughes, Richard"	"5f "	"4"	"7"	"2"	"7"
"20:00:00"	"2025-07-07"	"Ripon"	"Ready Freddie Go (IRE)"	"11.00"	"12.8"	"Handicap"	"2"	"9"	"Russell, Harry"	"Pears, Ollie"	"5f "	"4"	"10"	"8"	"10"
"16:05:00"	"2025-07-07"	"Ayr"	"Cuban Storm"	"14.00"	"21"	"Handicap"	"4"	"16"	"Mulrennan, Paul"	"Dods, M"	"6f "	"6"	"10"	"3"	"13"
"15:33:00"	"2025-07-07"	"Ayr"	"Taygar (IRE)"	"3.00"	"5.21"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"Dods, M"	"6f "	"4"	"10"	"3"	"8"
"13:45:00"	"2025-07-06"	"Ayr"	"Parisiac (IRE)"	"2.25"	"2.58"	"Handicap"	"1"	"7"	"Crawford, Miss Hannah"	"Jardine, I"	"5f "	"5"	"1"	"3"	"10"
"17:53:00"	"2025-07-05"	"Nottingham"	"Beyond Borders (IRE)"	"6.50"	"7.8"	"Handicap"	"7"	"10"	"Voikhansky, Alexander"	"Frost, Kevin"	"6f "	"5"	"8"	"1"	"5"
"17:00:00"	"2025-07-05"	"Carlisle"	"Parisiac (IRE)"	"5.00"	"7"	"Handicap"	"3"	"10"	"McEntee, Grace"	"Jardine, I"	"6f "	"5"	"8"	"3"	"10"
"17:00:00"	"2025-07-05"	"Carlisle"	"Ramon Di Loria (IRE)"	"11.00"	"15.5"	"Handicap"	"4"	"10"	"Currie, Nicola"	"Whillans, Ewan"	"6f "	"5"	"9"	"5"	"6"
"15:50:00"	"2025-07-05"	"Haydock"	"Juan Les Pins"	"8.00"	"10.97"	"Handicap"	"5"	"15"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"4"	"7"	"6"	"9"
"15:42:00"	"2025-07-05"	"Naas"	"Aurora Nova (IRE)"	"1.75"	"2.76"	"Handicap"	"3"	"8"	"Burns, Ms N"	"McNamara, Andrew"	"6f "	"0"	"2"	"1"	"8"
"15:42:00"	"2025-07-05"	"Naas"	"White Clover (IRE)"	"14.00"	"25"	"Handicap"	"6"	"8"	"Coen, Ben M"	"Murphy, Joseph G"	"6f "	"0"	"6"	"9"	"12"
"15:07:00"	"2025-07-05"	"Naas"	"Carrigans Grove (IRE)"	"4.50"	"6.8"	"Handicap"	"3"	"15"	"Donaghue-Leahy, R"	"Flynn, Patrick J"	"6f "	"0"	"10"	"1"	"12"
"18:57:00"	"2025-07-04"	"Bellewstown"	"My Girl Sioux (IRE)"	"4.00"	"5.7"	"Handicap"	"1"	"10"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"9"	"4"	"12"
