RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:57:00"	"2025-07-04"	"Bellewstown"	"Whatswrongnow (IRE)"	"4.00"	"5.7"	"Handicap"	"4"	"10"	"Mulligan, R M"	"Burke, Batt"	"5f "	"0"	"9"	"5"	"12"
"18:57:00"	"2025-07-04"	"Bellewstown"	"Ballysax Lil Mick (IRE)"	"18.00"	"26"	"Handicap"	"7"	"10"	"McAteer, L T"	"Brown, Miss Katy"	"5f "	"0"	"9"	"10"	"12"
"18:57:00"	"2025-07-04"	"Bellewstown"	"Lismacbryan (IRE)"	"33.00"	"50"	"Handicap"	"8"	"10"	"Whearty, R"	"Cluskey, P"	"5f "	"0"	"9"	"11"	"12"
"16:35:00"	"2025-07-04"	"Doncaster"	"Windsor Pass (IRE)"	"8.00"	"9.8"	"Handicap"	"3"	"13"	"Dace, Jack"	"Butler, John"	"7f "	"5"	"10"	"4"	"11"
"19:07:00"	"2025-07-03"	"Bellewstown"	"Plastic Paddy"	"66.00"	"290"	"Handicap"	"7"	"8"	"Cleary, Jack"	"McGuinness, Tom"	"5f "	"0"	"6"	"20"	"20"
"18:05:00"	"2025-07-03"	"Newbury"	"Faustus"	"18.00"	"28"	"Handicap"	"1"	"8"	"Kavanagh, Ryan"	"Bridger, J / Cook, R"	"5f "	"5"	"8"	"4"	"4"
"18:05:00"	"2025-07-03"	"Newbury"	"Lequinto (IRE)"	"0.91"	"2.04"	"Handicap"	"3"	"8"	"Slater, Mr Matthew"	"Carroll, A W"	"5f "	"5"	"3"	"1"	"9"
"18:05:00"	"2025-07-03"	"Newbury"	"Roach Power (IRE)"	"4.50"	"5.98"	"Handicap"	"4"	"8"	"Horgan, C"	"Wigham, M"	"5f "	"5"	"7"	"3"	"6"
"14:40:00"	"2025-07-03"	"Haydock"	"Street Life"	"4.50"	"6.8"	"Handicap"	"5"	"7"	"Farmer, Shay"	"Morris, Patrick"	"5f "	"5"	"8"	"2"	"4"
"14:32:00"	"2025-07-03"	"Yarmouth"	"Starshiba"	"1.20"	"2.1"	"Handicap"	"2"	"3"	"Dace, Jack"	"Morland, Jack"	"1m "	"6"	"7"	"2"	"5"
"20:10:00"	"2025-07-02"	"Chepstow"	"Fishermans Cottage"	"1.50"	"2.72"	"Non-Handicap"	"UR"	"9"	"Carson, William"	"Saunders, M S"	"5f "	"6"	"9"	"2"	"6"
"19:35:00"	"2025-07-02"	"Chepstow"	"Four Adaay"	"1.75"	"2.97"	"Handicap"	"2"	"8"	"Edmunds, Lewis"	"Millman, B R"	"6f "	"6"	"9"	"3"	"14"
"19:00:00"	"2025-07-02"	"Chepstow"	"Jax Edge"	"3.00"	"4"	"Handicap"	"2"	"7"	"Mangan, Gina"	"Mason, Christopher"	"6f "	"4"	"9"	"2"	"8"
"17:48:00"	"2025-07-02"	"Thirsk"	"Gis A Sub (IRE)"	"10.00"	"16.5"	"Handicap"	"6"	"18"	"Nolan, D"	"Midgley, P T"	"6f "	"6"	"5"	"6"	"13"
"17:30:00"	"2025-07-02"	"Chepstow"	"Savannah Smiles (IRE)"	"2.25"	"3.07"	"Handicap"	"1"	"7"	"Gale, Miss Elizabeth"	"Harris, Miss G"	"5f "	"6"	"7"	"2"	"6"
"17:30:00"	"2025-07-02"	"Chepstow"	"Level Up (IRE)"	"2.25"	"3.22"	"Handicap"	"2"	"7"	"Searle, Oliver"	"Evans, P D"	"5f "	"6"	"6"	"1"	"7"
"17:30:00"	"2025-07-02"	"Chepstow"	"Some Nightmare (IRE)"	"8.00"	"8.36"	"Handicap"	"4"	"7"	"Langley, Miss Taryn"	"Oshea, J G M"	"5f "	"6"	"9"	"6"	"6"
"20:45:00"	"2025-06-30"	"Windsor"	"Lequinto (IRE)"	"1.10"	"2.37"	"Handicap"	"1"	"9"	"Slater, Mr Matthew"	"Carroll, A W"	"6f "	"5"	"2"	"1"	"7"
"20:45:00"	"2025-06-30"	"Windsor"	"Mammy"	"25.00"	"29.23"	"Handicap"	"2"	"9"	"Shoemark, Kieran"	"Bridger, J / Cook, R"	"6f "	"5"	"9"	"5"	"6"
"20:45:00"	"2025-06-30"	"Windsor"	"Lahina Bay (IRE)"	"11.00"	"13"	"Handicap"	"5"	"9"	"Mangan, Gina"	"Bridger, J / Cook, R"	"6f "	"5"	"9"	"4"	"7"
"20:00:00"	"2025-06-28"	"Doncaster"	"Habrdi (IRE)"	"50.00"	"92.3"	"Handicap"	"9"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"4"	"9"	"7"	"10"
"20:00:00"	"2025-06-28"	"Doncaster"	"Age Of Time (FR)"	"66.00"	"145.48"	"Handicap"	"13"	"13"	"Gordon, Josephine"	"Williams, Ian"	"7f "	"4"	"7"	"8"	"8"
"17:50:00"	"2025-06-28"	"Doncaster"	"Jungle Land (IRE)"	"14.00"	"21"	"Handicap"	"7"	"9"	"McEntee, Grace"	"Boughey, George"	"6f "	"4"	"9"	"2"	"6"
"17:10:00"	"2025-06-28"	"Windsor"	"Lequinto (IRE)"	"0.57"	"1.67"	"Handicap"	"1"	"7"	"Slater, Mr Matthew"	"Carroll, A W"	"5f "	"6"	"5"	"1"	"14"
"17:15:00"	"2025-06-27"	"Yarmouth"	"Roman Emperor"	"4.50"	"6.32"	"Non-Handicap"	"1"	"10"	"Donohoe, Stephen"	"Ryan, J"	"6f "	"6"	"7"	"5"	"9"
"17:15:00"	"2025-06-27"	"Yarmouth"	"Due Date"	"20.00"	"24.13"	"Non-Handicap"	"3"	"10"	"Hornby, Rob"	"Wallis, Charlie"	"6f "	"6"	"9"	"6"	"6"
"20:45:00"	"2025-06-26"	"Hamilton"	"Inanna (IRE)"	"3.50"	"5.62"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"8"	"3"	"7"
"20:00:00"	"2025-06-26"	"Leicester"	"Level Up (IRE)"	"5.00"	"6.8"	"Handicap"	"1"	"7"	"Searle, Oliver"	"Evans, P D"	"5f "	"5"	"3"	"2"	"6"
"19:15:00"	"2025-06-26"	"Hamilton"	"Classy Al"	"14.00"	"19.31"	"Handicap"	"4"	"8"	"Young, Lauren"	"Goldie, J S"	"5f "	"3"	"5"	"5"	"7"
"19:00:00"	"2025-06-26"	"Leicester"	"Monsieur Fantaisie (IRE)"	"1.88"	"3.55"	"Handicap"	"1"	"8"	"Winn, Mark"	"Fell, R / Murray, S"	"7f "	"6"	"6"	"3"	"9"
"19:00:00"	"2025-06-26"	"Leicester"	"Petra Celera (IRE)"	"4.50"	"5.8"	"Handicap"	"2"	"8"	"Nicholls, Mr Jack"	"Fell, R / Murray, S"	"7f "	"6"	"10"	"1"	"7"
"19:00:00"	"2025-06-26"	"Leicester"	"Cooperation (IRE)"	"4.00"	"6"	"Handicap"	"4"	"8"	"Gale, Miss Elizabeth"	"Appleby, M"	"7f "	"6"	"6"	"5"	"9"
"18:45:00"	"2025-06-26"	"Hamilton"	"Pinpoint"	"14.00"	"20"	"Handicap Seller"	"1"	"6"	"Gray, S A"	"Whillans, Ewan"	"5f "	"6"	"5"	"6"	"9"
"16:45:00"	"2025-06-26"	"Newmarket (July)"	"Little Keilee (IRE)"	"1.38"	"2.72"	"Handicap"	"7"	"7"	"Sousa, Silvestre De"	"Owen, J P"	"1m "	"4"	"5"	"2"	"10"
"16:32:00"	"2025-06-26"	"Nottingham"	"Brazen Belle"	"40.00"	"53.3"	"Handicap"	"5"	"6"	"Scott, Rowan"	"Teague, C J"	"5f "	"6"	"8"	"UR"	"10"
"17:40:00"	"2025-06-25"	"Naas"	"My Girl Sioux (IRE)"	"6.50"	"9.8"	"Handicap"	"4"	"12"	"Foley, Shane"	"Slattery, Andrew"	"5f "	"0"	"5"	"4"	"11"
"15:55:00"	"2025-06-25"	"Salisbury"	"Noel Fox (IRE)"	"4.50"	"6.04"	"Handicap"	"3"	"5"	"Crouch, Hector"	"Beckett, R M"	"6f "	"3"	"10"	"2"	"9"
"14:55:00"	"2025-06-25"	"Salisbury"	"Street Life"	"8.00"	"11"	"Handicap"	"2"	"4"	"Cole, Morgan"	"Morris, Patrick"	"5f "	"4"	"9"	"2"	"9"
"17:25:00"	"2025-06-23"	"Chepstow"	"Darkened Edge"	"1.25"	"2.48"	"Handicap"	"1"	"6"	"Mangan, Gina"	"Mason, Christopher"	"5f "	"6"	"9"	"2"	"10"
"17:25:00"	"2025-06-23"	"Chepstow"	"Fishermans Cottage"	"5.50"	"7.6"	"Handicap"	"2"	"6"	"Carson, William"	"Saunders, M S"	"5f "	"6"	"9"	"3"	"10"
"17:25:00"	"2025-06-23"	"Chepstow"	"Were Reunited (IRE)"	"6.00"	"7.2"	"Handicap"	"3"	"6"	"McEntee, Grace"	"Blake, Michael"	"5f "	"6"	"7"	"2"	"7"
"17:25:00"	"2025-06-23"	"Chepstow"	"Coco Hill (IRE)"	"6.00"	"7.6"	"Handicap"	"6"	"6"	"Marsh, Finley"	"Wintle, A"	"5f "	"6"	"9"	"4"	"10"
"16:55:00"	"2025-06-23"	"Chepstow"	"Marisitta"	"6.50"	"9.22"	"Handicap"	"4"	"8"	"Carson, William"	"Oshea, J G M"	"7f "	"6"	"7"	"7"	"11"
"15:45:00"	"2025-06-23"	"Chepstow"	"All Ways Glamorous"	"1.88"	"3.23"	"Handicap"	"1"	"6"	"Mangan, Gina"	"Mason, Christopher"	"5f "	"5"	"10"	"8"	"11"
"20:25:00"	"2025-06-21"	"Lingfield"	"Werenotreallyhere"	"2.50"	"3.8"	"Non-Handicap"	"2"	"9"	"Watson, Jason"	"Steele, Daniel"	"7.5f "	"6"	"10"	"5"	"11"
"20:25:00"	"2025-06-21"	"Lingfield"	"Dizziwizzbang"	"100.00"	"290"	"Non-Handicap"	"8"	"9"	"Coughlan, Laura"	"Poulton, Camilla"	"7.5f "	"6"	"5"	"9"	"13"
"20:08:00"	"2025-06-21"	"Ayr"	"Woohoo (IRE)"	"1.50"	"2.61"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"3"	"2"	"7"
"19:55:00"	"2025-06-21"	"Lingfield"	"Dark Sun"	"11.00"	"14.5"	"Handicap"	"2"	"6"	"Coughlan, Laura"	"Bennett, J A"	"7f "	"6"	"10"	"4"	"7"
"16:50:00"	"2025-06-21"	"Ayr"	"Classy Al"	"7.00"	"8.8"	"Handicap"	"5"	"7"	"Young, Lauren"	"Goldie, J S"	"5f "	"4"	"10"	"1"	"5"
"16:45:00"	"2025-06-21"	"Redcar"	"Barleybrown"	"18.00"	"30"	"Handicap"	"2"	"12"	"Mason, Joanna"	"Carr, Mrs R A"	"1m "	"6"	"9"	"7"	"8"
"16:45:00"	"2025-06-21"	"Redcar"	"Temper Trap"	"14.00"	"20.42"	"Handicap"	"10"	"12"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"6"	"9"	"5"	"8"
"15:21:00"	"2025-06-21"	"Redcar"	"Spirit Of Applause"	"6.50"	"9.53"	"Handicap"	"3"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"3"	"7"	"14"	"19"
"15:21:00"	"2025-06-21"	"Redcar"	"Call To Action (IRE)"	"33.00"	"40"	"Handicap"	"4"	"8"	"Mason, Joanna"	"Easterby, M W"	"5f "	"3"	"7"	"16"	"19"
"15:21:00"	"2025-06-21"	"Redcar"	"Zarzyni (IRE)"	"6.00"	"8.19"	"Handicap"	"8"	"8"	"Evans, Nathan"	"Barron, T D"	"5f "	"3"	"6"	"7"	"12"
"18:15:00"	"2025-06-20"	"Down Royal"	"Nouvel Espoir (IRE)"	"7.00"	"9.83"	"Handicap"	"7"	"11"	"Wallace, S A"	"Barcoe, James M"	"5f "	"0"	"7"	"1"	"15"
"18:15:00"	"2025-06-20"	"Down Royal"	"Eruption (IRE)"	"33.00"	"50"	"Handicap"	"8"	"11"	"Coakley, Ross"	"McConnell, John C"	"5f "	"0"	"9"	"11"	"15"
"17:10:00"	"2025-06-20"	"Down Royal"	"Emerald Harmony (IRE)"	"2.25"	"3.5"	"Handicap"	"4"	"5"	"McGettigan, P"	"Murtagh, J P"	"5f "	"0"	"7"	"4"	"15"
"14:15:00"	"2025-06-20"	"Redcar"	"Travis"	"11.00"	"16.5"	"Handicap"	"4"	"9"	"Allan, David"	"Harker, G A"	"7f "	"6"	"9"	"7"	"7"
"14:15:00"	"2025-06-20"	"Redcar"	"Rain Cap"	"6.50"	"7.43"	"Handicap"	"6"	"9"	"Winn, Mark"	"Riches, John"	"7f "	"6"	"10"	"4"	"9"
"17:10:00"	"2025-06-19"	"Ripon"	"Profiteer (IRE)"	"3.50"	"5.6"	"Handicap"	"6"	"12"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"10"	"2"	"10"
"19:00:00"	"2025-06-18"	"Ripon"	"Storm Passage (IRE)"	"18.00"	"22.99"	"Maiden"	"4"	"8"	"Robinson, Ben"	"OMeara, D"	"6f "	"5"	"8"	"4"	"10"
"16:00:00"	"2025-06-18"	"Hamilton"	"Iris Dancer"	"2.50"	"3.78"	"Handicap"	"1"	"7"	"Mullen, Andrew"	"Davidson, Tristan"	"6f "	"5"	"7"	"1"	"7"
"16:00:00"	"2025-06-18"	"Hamilton"	"Havana Rum (IRE)"	"1.75"	"3.15"	"Handicap"	"2"	"7"	"McHugh, B"	"Fahey, R A"	"6f "	"5"	"7"	"2"	"7"
"15:23:00"	"2025-06-18"	"Hamilton"	"Never Dark"	"20.00"	"30"	"Handicap"	"7"	"7"	"Eaves, Tom"	"Jardine, I"	"5f "	"4"	"3"	"12"	"12"
"17:50:00"	"2025-06-17"	"Thirsk"	"Equity Law"	"1.75"	"3.01"	"Handicap"	"2"	"7"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"10"	"5"	"14"
"19:30:00"	"2025-06-16"	"Windsor"	"Gunfighter (IRE)"	"40.00"	"70"	"Handicap"	"6"	"6"	"Callan, Mr Jack"	"Eddery, Robert"	"6f "	"3"	"8"	"4"	"6"
"17:05:00"	"2025-06-16"	"Chepstow"	"Beaming Light"	"0.73"	"1.92"	"Handicap"	"1"	"11"	"Kingscote, Richard"	"Loughnane, David"	"1m "	"6"	"4"	"1"	"9"
"17:05:00"	"2025-06-16"	"Chepstow"	"Alices Impact"	"10.00"	"20"	"Handicap"	"2"	"11"	"Williams, Jordan"	"Evans, P D"	"1m "	"6"	"9"	"4"	"8"
"17:05:00"	"2025-06-16"	"Chepstow"	"Scarfo (IRE)"	"66.00"	"130"	"Handicap"	"4"	"11"	"Keeley, Aidan"	"Llewellyn, B J"	"1m "	"6"	"9"	"5"	"8"
"17:05:00"	"2025-06-16"	"Chepstow"	"Marisitta"	"14.00"	"23.33"	"Handicap"	"7"	"11"	"Carson, William"	"Oshea, J G M"	"1m "	"6"	"9"	"2"	"8"
"16:30:00"	"2025-06-16"	"Chepstow"	"Redshore City (IRE)"	"8.00"	"9.84"	"Handicap"	"4"	"7"	"Williams, Jordan"	"Llewellyn, B J"	"6f "	"6"	"10"	"6"	"10"
"16:00:00"	"2025-06-16"	"Chepstow"	"Savannah Smiles (IRE)"	"4.00"	"5.2"	"Handicap"	"4"	"7"	"Hutchinson, Callum"	"Harris, Miss G"	"6f "	"5"	"9"	"3"	"8"
"14:45:00"	"2025-06-16"	"Carlisle"	"Stormy Pearl"	"16.00"	"25"	"Handicap"	"2"	"9"	"Elliott, Rhys"	"Thompson, D W"	"6f "	"6"	"10"	"11"	"12"
"14:45:00"	"2025-06-16"	"Carlisle"	"The Gay Blade"	"2.75"	"4.3"	"Handicap"	"5"	"9"	"Tabti, M"	"Jardine, I"	"6f "	"6"	"5"	"5"	"7"
"18:15:00"	"2025-06-15"	"Hamilton"	"Abduction (FR)"	"6.50"	"9.92"	"Handicap"	"1"	"14"	"Gray, S A"	"Goldie, J S"	"6f "	"4"	"8"	"4"	"9"
"18:15:00"	"2025-06-15"	"Hamilton"	"Sir Garfield (IRE)"	"4.00"	"6.4"	"Handicap"	"2"	"14"	"Hart, Jason"	"Quinn, J J"	"6f "	"4"	"10"	"1"	"12"
"18:15:00"	"2025-06-15"	"Hamilton"	"Sacred Falls (IRE)"	"7.00"	"9.61"	"Handicap"	"6"	"14"	"Mason, Joanna"	"Scott, Miss Katie"	"6f "	"4"	"1"	"15"	"19"
"18:15:00"	"2025-06-15"	"Hamilton"	"Cargin Bhui (IRE)"	"10.00"	"12"	"Handicap"	"7"	"14"	"Fanning, Joe"	"Barron, T D"	"6f "	"4"	"8"	"6"	"9"
"17:00:00"	"2025-06-15"	"Salisbury"	"Redredrobin"	"10.00"	"12.99"	"Handicap"	"5"	"9"	"Callan, Mr Jack"	"Saunders, M S"	"7f "	"4"	"8"	"2"	"8"
"19:20:00"	"2025-06-14"	"Leicester"	"Minnesota Lad (IRE)"	"4.00"	"5.2"	"Handicap"	"6"	"10"	"Nason, Jordan"	"Furtado, Ivan"	"6f "	"5"	"5"	"3"	"9"
"18:50:00"	"2025-06-14"	"Leicester"	"Shark Two One"	"2.25"	"3.64"	"Non-Handicap"	"1"	"8"	"Keenan, Darragh"	"Macey, Jessica"	"7f "	"6"	"7"	"2"	"10"
"18:50:00"	"2025-06-14"	"Leicester"	"Hinitsa Bay (IRE)"	"2.75"	"5.07"	"Non-Handicap"	"2"	"8"	"Breslin, Andrew"	"Williams, Ian"	"7f "	"6"	"2"	"6"	"8"
"18:50:00"	"2025-06-14"	"Leicester"	"Cammy (IRE)"	"22.00"	"36.17"	"Non-Handicap"	"5"	"8"	"Gunn, Molly"	"Carroll, A W"	"7f "	"6"	"8"	"5"	"10"
"17:20:00"	"2025-06-14"	"York"	"Kats Bob"	"18.00"	"24.57"	"Handicap"	"1"	"19"	"Pyle, William"	"Carr, Mrs R A"	"6f "	"4"	"8"	"6"	"9"
"17:20:00"	"2025-06-14"	"York"	"Emperor Caradoc (FR)"	"28.00"	"50.34"	"Handicap"	"8"	"19"	"Garritty, Billy"	"Midgley, P T"	"6f "	"4"	"10"	"9"	"12"
"17:20:00"	"2025-06-14"	"York"	"Sacred Falls (IRE)"	"16.00"	"24.32"	"Handicap"	"15"	"19"	"James, S H"	"Scott, Miss Katie"	"6f "	"4"	"10"	"4"	"12"
"19:09:00"	"2025-06-13"	"Cork"	"Nouvel Espoir (IRE)"	"7.50"	"10.5"	"Handicap"	"1"	"15"	"Wallace, S A"	"Barcoe, James M"	"5f "	"0"	"6"	"4"	"13"
"19:09:00"	"2025-06-13"	"Cork"	"Sturlasson (IRE)"	"5.50"	"8.97"	"Handicap"	"9"	"15"	"Hayes, C D"	"Cotter, Kieran P"	"5f "	"0"	"6"	"5"	"7"
"19:09:00"	"2025-06-13"	"Cork"	"Bold Optimist (IRE)"	"4.50"	"7.8"	"Handicap"	"12"	"15"	"Coen, Ben M"	"McLoughlin, Daniel"	"5f "	"0"	"6"	"6"	"7"
"17:08:00"	"2025-06-12"	"Nottingham"	"Golden Prosperity (IRE)"	"11.00"	"14.62"	"Non-Handicap"	"1"	"8"	"Breslin, Andrew"	"Coyle, Tony"	"6f "	"6"	"6"	"7"	"12"
"17:08:00"	"2025-06-12"	"Nottingham"	"Korroor (IRE)"	"1.88"	"3.46"	"Non-Handicap"	"3"	"8"	"Marshall, Tom Kiely"	"Camacho, Miss J A"	"6f "	"6"	"9"	"5"	"11"
"17:08:00"	"2025-06-12"	"Nottingham"	"Lynwood Lad"	"5.50"	"6.92"	"Non-Handicap"	"8"	"8"	"Queally, T P"	"Moore, Gary and Josh"	"6f "	"6"	"10"	"1"	"8"
"17:00:00"	"2025-06-12"	"Newbury"	"Kiss And Run"	"25.00"	"56.23"	"Handicap"	"2"	"17"	"Doyle, Hollie"	"Bridger, J / Cook, R"	"6f "	"4"	"9"	"4"	"5"
"17:00:00"	"2025-06-12"	"Newbury"	"Mesaafi"	"8.50"	"16.56"	"Handicap"	"9"	"17"	"Shepherd, Callum"	"Burdon, R"	"6f "	"4"	"7"	"1"	"8"
"16:12:00"	"2025-06-12"	"Yarmouth"	"Maid In Chelsea (IRE)"	"3.00"	"4.77"	"Handicap"	"5"	"6"	"Crowley, Jim"	"Jones, Jack"	"5f "	"5"	"7"	"4"	"8"
"15:02:00"	"2025-06-12"	"Yarmouth"	"Wrath Of Hector"	"1.75"	"2.97"	"Handicap"	"4"	"8"	"Dace, Jack"	"Macey, Jessica"	"6f "	"6"	"5"	"3"	"9"
"14:15:00"	"2025-06-12"	"Nottingham"	"Papa Dont Preach (IRE)"	"1.63"	"2.9"	"Handicap"	"2"	"8"	"Pyle, William"	"Frost, Kevin"	"5f "	"6"	"5"	"4"	"9"
"13:52:00"	"2025-06-12"	"Yarmouth"	"Eight Mile (IRE)"	"18.00"	"31.46"	"Handicap"	"4"	"8"	"Lyons, C R"	"Donovan, D"	"7f "	"6"	"3"	"7"	"10"
"20:30:00"	"2025-06-11"	"Hamilton"	"Iris Dancer"	"2.25"	"3.81"	"Handicap"	"1"	"7"	"Mullen, Andrew"	"Davidson, Tristan"	"6f "	"5"	"6"	"4"	"12"
"20:00:00"	"2025-06-11"	"Hamilton"	"Parisiac (IRE)"	"0.91"	"2"	"Handicap"	"3"	"5"	"Tabti, M"	"Jardine, I"	"5f "	"5"	"6"	"2"	"6"
"18:30:00"	"2025-06-11"	"Hamilton"	"Coconut Bay"	"1.50"	"2.72"	"Handicap"	"3"	"7"	"Milburn, Miss Amy"	"Davidson, Tristan"	"6f "	"6"	"1"	"1"	"9"
"17:45:00"	"2025-06-11"	"Yarmouth"	"Kessaar Power (IRE)"	"3.33"	"5.14"	"Non-Handicap"	"3"	"10"	"Egan, David"	"McEntee, P S"	"1m "	"6"	"9"	"6"	"7"
"17:45:00"	"2025-06-11"	"Yarmouth"	"Match Anthem (IRE)"	"16.00"	"22.98"	"Non-Handicap"	"4"	"10"	"Hogan, D E"	"Charalambous, P"	"1m "	"6"	"9"	"4"	"7"
"16:45:00"	"2025-06-11"	"Yarmouth"	"Signcastle City (IRE)"	"3.50"	"5.4"	"Handicap"	"6"	"7"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"	"1m "	"4"	"10"	"2"	"15"
"15:45:00"	"2025-06-11"	"Yarmouth"	"Court Of Session"	"7.00"	"9.78"	"Handicap"	"3"	"8"	"Loughnane, Mr Billy"	"McEntee, P S"	"6f "	"6"	"9"	"4"	"5"
"17:30:00"	"2025-06-09"	"Windsor"	"Sergeant Mayer (IRE)"	"4.00"	"6"	"Handicap"	"2"	"7"	"Jary, Alex"	"Tinkler, N"	"5f "	"5"	"10"	"2"	"10"
"17:30:00"	"2025-06-09"	"Windsor"	"Dapperling (IRE)"	"3.50"	"5.6"	"Handicap"	"3"	"7"	"Cameron, Tyrese"	"Hannon (Jnr), Richard"	"5f "	"5"	"3"	"1"	"10"
"17:30:00"	"2025-06-09"	"Windsor"	"Exquisement"	"66.00"	"100"	"Handicap"	"6"	"7"	"Jones, Ethan"	"Keady, Michael"	"5f "	"5"	"9"	"7"	"11"
"17:30:00"	"2025-06-09"	"Windsor"	"Secret Handsheikh"	"5.00"	"6.87"	"Handicap"	"7"	"7"	"Callan, Mr Jack"	"Gallagher, J"	"5f "	"5"	"10"	"5"	"7"
"13:50:00"	"2025-06-08"	"Goodwood"	"Fine Interview (FR)"	"1.20"	"2.3"	"Handicap"	"3"	"6"	"Doyle, James"	"Jehani, H Al"	"6f "	"3"	"8"	"8"	"16"
"20:10:00"	"2025-06-07"	"Lingfield"	"Blue Collar Lad"	"7.50"	"10.97"	"Handicap"	"1"	"12"	"Cameron, Tyrese"	"Steele, Daniel"	"7f "	"6"	"5"	"3"	"7"
"20:00:00"	"2025-06-07"	"Chepstow"	"Too Much Trevor"	"8.50"	"12.87"	"Handicap"	"7"	"9"	"Hitchcott, Sam"	"Harris, Miss G"	"1m "	"6"	"8"	"6"	"12"
"19:30:00"	"2025-06-07"	"Chepstow"	"Lhebayeb (GER)"	"1.88"	"2.78"	"Handicap"	"1"	"8"	"Bishop, Charles"	"Price, R J"	"1m "	"6"	"4"	"5"	"8"
"19:30:00"	"2025-06-07"	"Chepstow"	"Letter Of The Law (IRE)"	"3.00"	"4.85"	"Handicap"	"8"	"8"	"Mangan, Gina"	"Oshea, J G M"	"1m "	"6"	"5"	"7"	"7"
"19:07:00"	"2025-06-07"	"Lingfield"	"First Company (IRE)"	"3.33"	"4.6"	"Handicap"	"2"	"6"	"Peate, Jonny"	"Loughnane, Daniel Mark"	"6f "	"5"	"9"	"1"	"8"
"19:00:00"	"2025-06-07"	"Chepstow"	"Mums Tipple (IRE)"	"0.80"	"1.97"	"Handicap"	"7"	"8"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"	"7f "	"4"	"7"	"1"	"21"
"17:45:00"	"2025-06-07"	"Doncaster"	"Baldomero (IRE)"	"18.00"	"25.39"	"Handicap"	"1"	"14"	"Muscutt, D"	"Appleby, M"	"5f "	"3"	"7"	"12"	"16"
"17:30:00"	"2025-06-07"	"Chepstow"	"Moes Legacy"	"7.00"	"9.12"	"Handicap"	"4"	"8"	"Haynes, Joey"	"Harris, R A"	"5f "	"6"	"8"	"6"	"7"
"17:30:00"	"2025-06-07"	"Chepstow"	"Some Nightmare (IRE)"	"2.75"	"4.13"	"Handicap"	"5"	"8"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"6"	"8"	"1"	"7"
"16:35:00"	"2025-06-07"	"Doncaster"	"Papa Dont Preach (IRE)"	"1.88"	"3.04"	"Handicap"	"4"	"9"	"Pyle, William"	"Frost, Kevin"	"6f "	"6"	"5"	"2"	"7"
"16:00:00"	"2025-06-07"	"Doncaster"	"Lady Bouquet"	"33.00"	"58.48"	"Handicap"	"7"	"10"	"Wilkie, Brandon"	"Kirby, P A"	"6f "	"6"	"10"	"7"	"12"
"15:15:00"	"2025-06-07"	"Navan"	"Step Back In Time (IRE)"	"8.50"	"12.5"	"Handicap"	"1"	"13"	"Cleary, R P"	"Timmons, C D"	"5f "	"0"	"1"	"6"	"18"
"15:15:00"	"2025-06-07"	"Navan"	"Whatswrongnow (IRE)"	"10.00"	"14.57"	"Handicap"	"2"	"13"	"Mulligan, R M"	"Burke, Batt"	"5f "	"0"	"9"	"9"	"18"
"15:15:00"	"2025-06-07"	"Navan"	"Nouvel Espoir (IRE)"	"7.50"	"10.5"	"Handicap"	"4"	"13"	"Wallace, S A"	"Barcoe, James M"	"5f "	"0"	"3"	"16"	"23"
