RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:15:00"	"2025-06-07"	"Navan"	"Rappell (IRE)"	"7.00"	"11.31"	"Handicap"	"5"	"13"	"Sheridan, J M"	"Flynn, Paul W"	"5f "	"0"	"6"	"6"	"13"
"13:20:00"	"2025-06-07"	"Musselburgh"	"Ski Angel"	"6.00"	"8.6"	"Handicap"	"2"	"8"	"Waugh, Amie"	"Smith, R Michael"	"5f "	"6"	"8"	"3"	"10"
"19:15:00"	"2025-06-06"	"Doncaster"	"Mudamer (IRE)"	"3.00"	"4.88"	"Handicap"	"2"	"11"	"Stott, Kevin"	"Harker, G A"	"1m "	"4"	"6"	"11"	"21"
"18:34:00"	"2025-06-06"	"Goodwood"	"Cables Queen"	"7.00"	"11.27"	"Handicap"	"4"	"10"	"Paetel, Mason"	"Owen, J P"	"6f "	"5"	"7"	"3"	"8"
"18:34:00"	"2025-06-06"	"Goodwood"	"Ashford Hill"	"5.00"	"6.66"	"Handicap"	"5"	"10"	"Chalmers, Isobelle"	"Davis, D J S Ffrench"	"6f "	"5"	"7"	"4"	"12"
"15:40:00"	"2025-06-06"	"Thirsk"	"Annie Edson Taylor"	"8.50"	"11.82"	"Handicap"	"7"	"7"	"Nicholls, Mr Jack"	"Makin, Phillip"	"5f "	"5"	"8"	"5"	"8"
"15:00:00"	"2025-06-06"	"Thirsk"	"Canons House"	"1.00"	"2"	"Handicap"	"1"	"12"	"Garritty, Billy"	"Easterby, M W"	"6f "	"6"	"7"	"1"	"10"
"15:00:00"	"2025-06-06"	"Thirsk"	"Yazaman (IRE)"	"33.00"	"76.64"	"Handicap"	"12"	"12"	"Winn, Mark"	"Midgley, P T"	"6f "	"6"	"8"	"6"	"8"
"14:25:00"	"2025-06-06"	"Thirsk"	"Miss Rainbow (IRE)"	"5.00"	"7"	"Handicap"	"1"	"10"	"Hart, Jason"	"Waggott, Miss Tracy"	"5f "	"6"	"8"	"9"	"13"
"14:25:00"	"2025-06-06"	"Thirsk"	"Better (IRE)"	"14.00"	"18.73"	"Handicap"	"4"	"10"	"Winn, Mark"	"Midgley, P T"	"5f "	"6"	"8"	"12"	"13"
"14:25:00"	"2025-06-06"	"Thirsk"	"Fortunate Star (IRE)"	"4.50"	"7.69"	"Handicap"	"8"	"10"	"Wheatley, Zak"	"Carroll, D"	"5f "	"6"	"9"	"4"	"12"
"14:25:00"	"2025-06-06"	"Thirsk"	"Fumbleinthejungle"	"66.00"	"98.88"	"Handicap"	"10"	"10"	"Nicholls, Mr Jack"	"Riches, John"	"5f "	"6"	"8"	"11"	"13"
"16:43:00"	"2025-06-05"	"Hamilton"	"Sir Garfield (IRE)"	"2.00"	"3.6"	"Handicap"	"1"	"12"	"Hart, Jason"	"Quinn, J J"	"6f "	"5"	"7"	"2"	"8"
"16:43:00"	"2025-06-05"	"Hamilton"	"Jannas Journey (IRE)"	"80.00"	"180"	"Handicap"	"8"	"12"	"Waugh, Amie"	"Goldie, J S"	"6f "	"5"	"8"	"8"	"8"
"14:42:00"	"2025-06-05"	"Hamilton"	"Hurt You Never (IRE)"	"4.00"	"5.54"	"Handicap"	"1"	"6"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"5f "	"5"	"8"	"4"	"7"
"14:42:00"	"2025-06-05"	"Hamilton"	"Parisiac (IRE)"	"7.00"	"9.27"	"Handicap"	"2"	"6"	"Mullen, Andrew"	"Jardine, I"	"5f "	"5"	"8"	"1"	"7"
"14:42:00"	"2025-06-05"	"Hamilton"	"Willingly"	"11.00"	"14.38"	"Handicap"	"5"	"6"	"Marshall, Tom Kiely"	"Usher, M D I"	"5f "	"5"	"6"	"2"	"7"
"19:52:00"	"2025-06-04"	"Ripon"	"Hectic"	"7.50"	"10.13"	"Handicap"	"1"	"12"	"Garritty, Billy"	"Bailey, Liam"	"6f "	"5"	"4"	"4"	"20"
"19:52:00"	"2025-06-04"	"Ripon"	"Cash In"	"22.00"	"23.75"	"Handicap"	"7"	"12"	"Allan, David"	"Easterby, T D"	"6f "	"5"	"9"	"4"	"8"
"19:52:00"	"2025-06-04"	"Ripon"	"Mart"	"3.33"	"4.98"	"Handicap"	"12"	"12"	"Rodriguez, Callum"	"Cunha, Dylan"	"6f "	"5"	"4"	"1"	"5"
"15:22:00"	"2025-06-04"	"Nottingham"	"Monsieur Patat"	"2.50"	"4.14"	"Handicap"	"2"	"8"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"9"	"1"	"12"
"15:47:00"	"2025-06-03"	"Leicester"	"Ifonlytheycudtalk (IRE)"	"14.00"	"18.54"	"Non-Handicap"	"8"	"11"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"6"	"6"	"6"	"12"
"16:00:00"	"2025-06-01"	"Nottingham"	"Smooth Silesie (IRE)"	"12.00"	"17.29"	"Handicap"	"8"	"8"	"Edmunds, Lewis"	"Williamson, Mrs L"	"5f "	"4"	"10"	"5"	"7"
"15:25:00"	"2025-05-30"	"Chepstow"	"Joy Choi (IRE)"	"16.00"	"19.32"	"Handicap"	"3"	"7"	"Callan, Mr Jack"	"Saunders, M S"	"5f "	"5"	"7"	"8"	"8"
"14:45:00"	"2025-05-30"	"Carlisle"	"Classy Al"	"9.00"	"12.35"	"Handicap"	"5"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"9"	"5"	"6"
"19:20:00"	"2025-05-29"	"Carlisle"	"Water Of Leith (IRE)"	"2.75"	"4.39"	"Handicap"	"6"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"10"	"2"	"7"
"18:20:00"	"2025-05-29"	"Carlisle"	"Sir Garfield (IRE)"	"1.88"	"3.46"	"Handicap"	"2"	"8"	"Walker, Mr S"	"Quinn, J J"	"6f "	"5"	"8"	"2"	"13"
"17:50:00"	"2025-05-29"	"Carlisle"	"Four Adaay"	"7.00"	"8.82"	"Handicap"	"7"	"8"	"Millman, Mr P"	"Millman, B R"	"6f "	"5"	"2"	"8"	"10"
"16:45:00"	"2025-05-29"	"Yarmouth"	"Scarboroughwarning"	"3.50"	"5.34"	"Handicap"	"4"	"7"	"Morris, Luke"	"Prescott, Sir Mark"	"6f "	"4"	"8"	"3"	"9"
"14:10:00"	"2025-05-29"	"Yarmouth"	"Kessaar Power (IRE)"	"4.50"	"6.74"	"Handicap"	"2"	"10"	"Marquand, Tom"	"McEntee, P S"	"1m "	"6"	"7"	"4"	"11"
"14:10:00"	"2025-05-29"	"Yarmouth"	"Fast Flo"	"50.00"	"99.33"	"Handicap"	"8"	"10"	"Wilkie, Brandon"	"Dunnett, Mrs C A"	"1m "	"6"	"2"	"13"	"16"
"16:00:00"	"2025-05-28"	"Hamilton"	"Hurt You Never (IRE)"	"6.00"	"8.14"	"Handicap"	"4"	"7"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"5f "	"4"	"9"	"5"	"7"
"19:20:00"	"2025-05-27"	"Tipperary"	"My Girl Sioux (IRE)"	"4.00"	"5.9"	"Handicap"	"3"	"6"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"7"	"5"	"15"
"19:20:00"	"2025-05-27"	"Tipperary"	"Emerald Harmony (IRE)"	"4.00"	"6.2"	"Handicap"	"6"	"6"	"McGettigan, P"	"Murtagh, J P"	"5f "	"0"	"10"	"7"	"9"
"17:25:00"	"2025-05-27"	"Redcar"	"Masterclass"	"6.00"	"8.72"	"Handicap"	"4"	"10"	"Bell, Miss Grace"	"Midgley, P T"	"6f "	"6"	"7"	"1"	"10"
"17:25:00"	"2025-05-27"	"Redcar"	"So Grateful"	"3.50"	"5.9"	"Handicap"	"9"	"10"	"Brotherton, Miss S"	"Easterby, M W"	"6f "	"6"	"10"	"1"	"13"
"17:10:00"	"2025-05-27"	"Leicester"	"Devasboy"	"2.50"	"4.26"	"Handicap"	"5"	"16"	"Muscutt, D"	"Appleby, M"	"7f "	"6"	"6"	"5"	"8"
"17:10:00"	"2025-05-26"	"Redcar"	"Archduke Ferdinand (IRE)"	"3.33"	"5.11"	"Handicap"	"1"	"8"	"Swift, Mr Dale"	"Spencer, Seb"	"6f "	"4"	"4"	"5"	"7"
"17:05:00"	"2025-05-26"	"Windsor"	"Maharajas Express"	"2.13"	"3.42"	"Handicap"	"2"	"9"	"Kingscote, Richard"	"Williams, Ian"	"5f "	"5"	"7"	"2"	"7"
"15:20:00"	"2025-05-26"	"Windsor"	"Alcazan"	"22.00"	"36.95"	"Handicap"	"7"	"10"	"Leavy, Mr Joe"	"Teal, R A"	"6f "	"3"	"3"	"11"	"13"
"14:50:00"	"2025-05-26"	"Redcar"	"Rain Cap"	"8.00"	"11"	"Handicap"	"2"	"11"	"Tindall, Ethan"	"Riches, John"	"7f "	"6"	"10"	"2"	"6"
"19:35:00"	"2025-05-24"	"Windsor"	"Tiger Tulip"	"33.00"	"49.07"	"Handicap"	"1"	"6"	"Bass, George"	"Main, Mrs H S"	"6f "	"4"	"5"	"12"	"12"
"17:20:00"	"2025-05-24"	"Salisbury"	"Eagle Day (IRE)"	"16.00"	"23"	"Handicap"	"3"	"8"	"Williams, Jordan"	"Evans, P D"	"1m "	"4"	"8"	"12"	"14"
"16:05:00"	"2025-05-24"	"Catterick"	"Match Play"	"4.00"	"5.7"	"Handicap"	"3"	"6"	"Nolan, D"	"Midgley, P T"	"5f "	"6"	"8"	"4"	"8"
"17:30:00"	"2025-05-23"	"Goodwood"	"Faustus"	"22.00"	"34"	"Handicap"	"13"	"13"	"Callan, Mr Jack"	"Bridger, J / Cook, R"	"5f "	"3"	"4"	"4"	"7"
"17:00:00"	"2025-05-22"	"Yarmouth"	"Visibility (IRE)"	"1.88"	"4.16"	"Handicap"	"1"	"8"	"Langley, Miss Taryn"	"Dixon, Scott"	"1m "	"6"	"5"	"3"	"12"
"17:00:00"	"2025-05-22"	"Yarmouth"	"Anglo Saxson (IRE)"	"3.50"	"5.36"	"Handicap"	"5"	"8"	"Shoemark, Kieran"	"Owens, Patrick"	"1m "	"6"	"8"	"2"	"9"
"17:00:00"	"2025-05-22"	"Yarmouth"	"Spring Festival"	"16.00"	"19.16"	"Handicap"	"6"	"8"	"Keenan, Darragh"	"OMeara, D"	"1m "	"6"	"4"	"5"	"10"
"17:00:00"	"2025-05-22"	"Yarmouth"	"Mickey Mongoose"	"3.50"	"5.24"	"Handicap"	"7"	"8"	"Loughnane, Mr Billy"	"Williams, Olly"	"1m "	"6"	"8"	"3"	"9"
"16:25:00"	"2025-05-22"	"Yarmouth"	"Shaw Park (IRE)"	"3.50"	"4.9"	"Handicap"	"3"	"8"	"Langley, Miss Taryn"	"Dixon, Scott"	"7f "	"5"	"8"	"1"	"8"
"16:25:00"	"2025-05-22"	"Yarmouth"	"Capital Guarantee (IRE)"	"1.50"	"2.81"	"Handicap"	"5"	"8"	"Horgan, C"	"OMeara, D"	"7f "	"5"	"5"	"1"	"12"
"15:47:00"	"2025-05-22"	"Haydock"	"Curious Rover (IRE)"	"4.00"	"5.31"	"Handicap"	"4"	"7"	"Hart, Jason"	"Scott, Miss Katie"	"5f "	"3"	"5"	"2"	"9"
"17:35:00"	"2025-05-21"	"Chepstow"	"Diamond Cottage"	"4.00"	"6.25"	"Handicap"	"1"	"9"	"Mangan, Gina"	"Saunders, M S"	"6f "	"6"	"8"	"8"	"14"
"17:35:00"	"2025-05-21"	"Chepstow"	"Savannah Smiles (IRE)"	"3.50"	"5.5"	"Handicap"	"3"	"9"	"Ryan, Rossa"	"Harris, Miss G"	"6f "	"6"	"8"	"2"	"8"
"17:35:00"	"2025-05-21"	"Chepstow"	"Vape"	"2.25"	"3.5"	"Handicap"	"6"	"9"	"Murphy, Oisin"	"Flint, J L"	"6f "	"6"	"8"	"4"	"13"
"17:00:00"	"2025-05-21"	"Chepstow"	"Marsh Benham (IRE)"	"7.00"	"10.16"	"Handicap"	"6"	"8"	"Callan, Mr Jack"	"Baker, George"	"7f "	"5"	"5"	"1"	"13"
"17:00:00"	"2025-05-21"	"Chepstow"	"Cooperation (IRE)"	"2.75"	"4.4"	"Handicap"	"7"	"8"	"Larson, Frederick"	"Appleby, M"	"7f "	"5"	"5"	"1"	"8"
"15:55:00"	"2025-05-21"	"Chepstow"	"Jacquelina (IRE)"	"2.50"	"3.63"	"Handicap"	"3"	"6"	"McEntee, Grace"	"McEntee, P S"	"5f "	"4"	"3"	"5"	"9"
"15:00:00"	"2025-05-21"	"Ayr"	"Woohoo (IRE)"	"1.10"	"2.15"	"Handicap"	"1"	"9"	"Young, Lauren"	"Goldie, J S"	"6f "	"6"	"5"	"1"	"8"
"15:00:00"	"2025-05-21"	"Ayr"	"Thunderstorm Katie"	"22.00"	"36"	"Handicap"	"5"	"9"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"5"	"4"	"6"
"19:20:00"	"2025-05-20"	"Cork"	"Bucaneers Spirit (IRE)"	"2.75"	"4.07"	"Handicap"	"4"	"6"	"Ryan, J J G"	"Davison, Jack W"	"7f "	"0"	"8"	"11"	"14"
"18:20:00"	"2025-05-20"	"Cork"	"Nezeeh (IRE)"	"8.00"	"11.8"	"Handicap"	"1"	"15"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"8"	"9"	"15"
"18:20:00"	"2025-05-20"	"Cork"	"Whatswrongnow (IRE)"	"14.00"	"22.11"	"Handicap"	"3"	"15"	"Browne-Souza, A"	"Burke, Batt"	"5f "	"0"	"3"	"10"	"19"
"18:20:00"	"2025-05-20"	"Cork"	"My Girl Sioux (IRE)"	"3.00"	"5.03"	"Handicap"	"5"	"15"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"3"	"2"	"19"
"18:20:00"	"2025-05-20"	"Cork"	"Dark Enigma"	"50.00"	"90.3"	"Handicap"	"13"	"15"	"Heffernan, J A"	"Murray, J G"	"5f "	"0"	"10"	"18"	"20"
"15:40:00"	"2025-05-20"	"Lingfield"	"Urban Sprawl"	"1.10"	"2.21"	"Handicap"	"1"	"4"	"Shepherd, Callum"	"Johnston, Charlie"	"7.5f "	"4"	"5"	"4"	"14"
"15:02:00"	"2025-05-20"	"Nottingham"	"Jamie Bond"	"6.00"	"7.38"	"Handicap"	"5"	"10"	"Shaw, Harrison"	"Smart, B"	"5f "	"6"	"8"	"11"	"15"
"15:02:00"	"2025-05-20"	"Nottingham"	"Stroxx (IRE)"	"8.50"	"12"	"Handicap"	"6"	"10"	"Horgan, C"	"Bailey, Liam"	"5f "	"6"	"8"	"2"	"15"
"15:02:00"	"2025-05-20"	"Nottingham"	"Antiphon (IRE)"	"3.33"	"4.9"	"Handicap"	"8"	"10"	"Marquand, Tom"	"Keady, Michael"	"5f "	"6"	"10"	"10"	"14"
"17:20:00"	"2025-05-19"	"Windsor"	"Maharajas Express"	"5.50"	"7.28"	"Handicap"	"2"	"7"	"Marquand, Tom"	"Williams, Ian"	"5f "	"5"	"9"	"9"	"14"
"17:20:00"	"2025-05-19"	"Windsor"	"The Coffee Pod (IRE)"	"4.00"	"5.58"	"Handicap"	"3"	"7"	"Levey, S M"	"Hannon (Jnr), Richard"	"5f "	"5"	"10"	"6"	"8"
"16:45:00"	"2025-05-19"	"Redcar"	"Profiteer (IRE)"	"5.00"	"6.31"	"Handicap"	"4"	"8"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"5"	"10"	"5"	"8"
"16:15:00"	"2025-05-19"	"Redcar"	"One More Dream"	"2.25"	"3.52"	"Handicap"	"6"	"9"	"Wilkie, Brandon"	"Quinn, J J"	"6f "	"5"	"7"	"2"	"10"
"15:30:00"	"2025-05-19"	"Carlisle"	"True Promise"	"9.00"	"11.8"	"Handicap"	"10"	"10"	"Stott, Kevin"	"Ryan, K A"	"6f "	"4"	"10"	"3"	"10"
"15:00:00"	"2025-05-19"	"Carlisle"	"Water Of Leith (IRE)"	"2.25"	"3.8"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"7"	"1"	"10"
"16:45:00"	"2025-05-18"	"Newmarket (Rowley)"	"Yaaser (IRE)"	"2.75"	"3.96"	"Handicap"	"4"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"7f "	"4"	"2"	"6"	"22"
"16:45:00"	"2025-05-18"	"Newmarket (Rowley)"	"Kit Gabriel (IRE)"	"14.00"	"21.69"	"Handicap"	"9"	"13"	"Swift, Mr Dale"	"Spencer, Seb"	"7f "	"4"	"8"	"2"	"7"
"16:15:00"	"2025-05-18"	"Newmarket (Rowley)"	"Spirit Of Applause"	"7.00"	"9.27"	"Handicap"	"3"	"9"	"Kirrane, Sean"	"Easterby, T D"	"5f "	"4"	"8"	"2"	"7"
"16:15:00"	"2025-05-18"	"Newmarket (Rowley)"	"Reigning Profit (IRE)"	"3.33"	"4.93"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"9"	"1"	"8"
"14:10:00"	"2025-05-18"	"Ripon"	"Canaria Queen"	"8.50"	"10.84"	"Handicap"	"5"	"7"	"Dickson, Mr Jake"	"Easterby, T D"	"5f "	"6"	"6"	"3"	"15"
"17:40:00"	"2025-05-17"	"Thirsk"	"Heroism (IRE)"	"18.00"	"32"	"Handicap"	"13"	"13"	"Beasley, Connor"	"Barron, T D"	"6f "	"6"	"7"	"13"	"14"
"16:35:00"	"2025-05-17"	"Newmarket (Rowley)"	"Rebel Path (FR)"	"14.00"	"20"	"Handicap"	"1"	"9"	"Haines, Olivia"	"Williams, S C"	"6f "	"4"	"7"	"5"	"12"
"16:35:00"	"2025-05-17"	"Newmarket (Rowley)"	"Northcliff (IRE)"	"3.33"	"5.4"	"Handicap"	"6"	"9"	"Catton, Luke"	"Faulkner, T"	"6f "	"4"	"7"	"1"	"12"
"14:45:00"	"2025-05-17"	"Thirsk"	"Burning Cash (IRE)"	"6.50"	"7.92"	"Handicap"	"5"	"9"	"Winn, Mark"	"Midgley, P T"	"5f "	"4"	"7"	"7"	"7"
"14:05:00"	"2025-05-17"	"Navan"	"My Girl Sioux (IRE)"	"5.50"	"8.4"	"Handicap"	"2"	"19"	"Dalton, J S"	"Slattery, Andrew"	"6f "	"0"	"7"	"3"	"20"
"14:05:00"	"2025-05-17"	"Navan"	"Zaragoza (IRE)"	"8.00"	"11.81"	"Handicap"	"3"	"19"	"Ryan, J J G"	"Weld, D K"	"6f "	"0"	"7"	"12"	"20"
"14:05:00"	"2025-05-17"	"Navan"	"Shes Smart (IRE)"	"10.00"	"14.5"	"Handicap"	"15"	"19"	"Coen, S"	"McGuinness, Adrian"	"6f "	"0"	"7"	"13"	"20"
"14:05:00"	"2025-05-17"	"Navan"	"Platino Bianco (IRE)"	"40.00"	"69.38"	"Handicap"	"16"	"19"	"Malone, M L"	"Timmons, C D"	"6f "	"0"	"7"	"14"	"20"
"13:05:00"	"2025-05-17"	"Newmarket (Rowley)"	"Dark Tornado (IRE)"	"16.00"	"21"	"Handicap"	"1"	"8"	"Egan, John"	"Quinn, Denis P"	"7f "	"3"	"7"	"1"	"7"
"13:05:00"	"2025-05-17"	"Newmarket (Rowley)"	"Persuasion (IRE)"	"14.00"	"18.57"	"Handicap"	"7"	"8"	"Catton, Luke"	"Barron, T D"	"7f "	"3"	"8"	"8"	"14"
"17:35:00"	"2025-05-16"	"Hamilton"	"Woohoo (IRE)"	"3.33"	"4.6"	"Handicap"	"1"	"8"	"Young, Lauren"	"Goldie, J S"	"5f "	"6"	"4"	"5"	"15"
"13:55:00"	"2025-05-16"	"Newbury"	"Windsor Pass (IRE)"	"5.50"	"7.29"	"Handicap"	"4"	"13"	"Farmer, Shay"	"Butler, John"	"1m "	"5"	"8"	"3"	"11"
"16:42:00"	"2025-05-14"	"Yarmouth"	"Anglo Saxson (IRE)"	"3.50"	"4.93"	"Handicap"	"2"	"9"	"Doyle, Hollie"	"Owens, Patrick"	"1m "	"6"	"9"	"6"	"10"
"15:50:00"	"2025-05-13"	"Chepstow"	"Diamond Cottage"	"8.50"	"10.99"	"Handicap"	"8"	"14"	"Bennett, Charlie"	"Saunders, M S"	"7f "	"6"	"9"	"2"	"8"
"15:50:00"	"2025-05-13"	"Chepstow"	"Olympic Quest"	"28.00"	"34.71"	"Handicap"	"12"	"14"	"Hornby, Rob"	"Ponting, J"	"7f "	"6"	"8"	"7"	"10"
"15:50:00"	"2025-05-13"	"Chepstow"	"Expecto (IRE)"	"80.00"	"210"	"Handicap"	"13"	"14"	"Hutchinson, Callum"	"Harris, Miss G"	"7f "	"6"	"8"	"9"	"10"
"15:20:00"	"2025-05-13"	"Chepstow"	"Outrace (IRE)"	"18.00"	"27.19"	"Handicap"	"UR"	"11"	"Cameron, Tyrese"	"Hannon (Jnr), Richard"	"1m "	"6"	"8"	"3"	"10"
"15:12:00"	"2025-05-13"	"Beverley"	"Keldeo"	"7.50"	"9"	"Handicap"	"3"	"9"	"Hardie, Cameron"	"Pears, Ollie"	"5f "	"5"	"8"	"4"	"13"
"14:20:00"	"2025-05-13"	"Chepstow"	"Fishermans Cottage"	"7.50"	"9.4"	"Handicap"	"5"	"8"	"Bennett, Charlie"	"Saunders, M S"	"5f "	"6"	"9"	"1"	"8"
"14:20:00"	"2025-05-13"	"Chepstow"	"Professor Tickle"	"22.00"	"40"	"Handicap"	"7"	"8"	"Carson, William"	"Attwater, M J"	"5f "	"6"	"8"	"5"	"8"
"19:00:00"	"2025-05-10"	"Leicester"	"Exquisement"	"150.00"	"344.29"	"Handicap"	"10"	"10"	"Keenan, Darragh"	"Keady, Michael"	"7f "	"5"	"9"	"6"	"6"
"17:00:00"	"2025-05-10"	"Ascot"	"Northcliff (IRE)"	"9.00"	"13.89"	"Handicap"	"1"	"12"	"Catton, Luke"	"Faulkner, T"	"6f "	"4"	"10"	"1"	"7"
"17:00:00"	"2025-05-10"	"Ascot"	"Rebel Path (FR)"	"9.00"	"15"	"Handicap"	"5"	"12"	"Ryan, Rossa"	"Williams, S C"	"6f "	"4"	"9"	"4"	"6"
"16:45:00"	"2025-05-10"	"Lingfield"	"Protest Rally (IRE)"	"4.50"	"7.1"	"Handicap"	"4"	"14"	"Watson, Jason"	"Bailey, Liam"	"5f "	"5"	"8"	"1"	"9"
"15:10:00"	"2025-05-10"	"Naas"	"Prime Sign (IRE)"	"2.00"	"3.29"	"Handicap"	"6"	"13"	"Lee, W J"	"Oliver, Andrew"	"6f "	"0"	"5"	"1"	"27"
"14:00:00"	"2025-05-10"	"Naas"	"Inishmot Prince (IRE)"	"16.00"	"20.67"	"Handicap"	"11"	"20"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"5"	"17"	"27"
"14:00:00"	"2025-05-10"	"Naas"	"Shes Smart (IRE)"	"9.00"	"13.3"	"Handicap"	"13"	"20"	"Caffrey, Adam"	"McGuinness, Adrian"	"5f "	"0"	"5"	"18"	"27"
"14:00:00"	"2025-05-10"	"Naas"	"Dark Enigma"	"33.00"	"65.94"	"Handicap"	"18"	"20"	"Joyce, Wesley"	"Murray, J G"	"5f "	"0"	"6"	"10"	"14"
"19:30:00"	"2025-05-09"	"Ripon"	"Mister Sox"	"2.00"	"3.24"	"Handicap"	"1"	"10"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"4"	"9"	"1"	"7"
"19:30:00"	"2025-05-09"	"Ripon"	"Wreck It Ryley (IRE)"	"6.00"	"8.81"	"Handicap"	"4"	"10"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"4"	"9"	"5"	"7"
"18:55:00"	"2025-05-09"	"Ripon"	"Reigning Profit (IRE)"	"1.88"	"3.23"	"Handicap"	"1"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"9"	"1"	"9"
"17:15:00"	"2025-05-09"	"Nottingham"	"Rebel Star"	"4.00"	"4.7"	"Handicap"	"3"	"7"	"Downing, George"	"Cowell, R M H"	"5f "	"6"	"10"	"3"	"6"
"17:15:00"	"2025-05-09"	"Nottingham"	"Stormy Pearl"	"3.33"	"4.53"	"Handicap"	"5"	"7"	"Hogan, D E"	"Thompson, D W"	"5f "	"6"	"8"	"3"	"9"
"17:20:00"	"2025-05-05"	"Curragh"	"Velvet Skies (IRE)"	"7.00"	"10.66"	"Handicap"	"2"	"27"	"Casey, T"	"Mulvany, Michael"	"6f "	"0"	"9"	"3"	"20"
"17:20:00"	"2025-05-05"	"Curragh"	"An Laochmor (IRE)"	"16.00"	"20.02"	"Handicap"	"4"	"27"	"McDonogh, D P"	"Coogan, J G"	"6f "	"0"	"9"	"4"	"20"
"17:20:00"	"2025-05-05"	"Curragh"	"Martinelli (IRE)"	"9.00"	"16"	"Handicap"	"14"	"27"	"Keane, C T"	"Cotter, Kieran P"	"6f "	"0"	"10"	"2"	"12"
"17:20:00"	"2025-05-05"	"Curragh"	"Inishmot Prince (IRE)"	"33.00"	"60"	"Handicap"	"17"	"27"	"Ryan, J J G"	"McCourt, T G"	"6f "	"0"	"9"	"14"	"20"
"17:20:00"	"2025-05-05"	"Curragh"	"Shes Smart (IRE)"	"14.00"	"22.83"	"Handicap"	"18"	"27"	"Whearty, R"	"McGuinness, Adrian"	"6f "	"0"	"9"	"2"	"20"
"17:20:00"	"2025-05-05"	"Curragh"	"Mary Shoelaces (IRE)"	"28.00"	"40"	"Handicap"	"21"	"27"	"Egan, Ms A"	"Harty, Edward and Patrick"	"6f "	"0"	"9"	"7"	"20"
"17:20:00"	"2025-05-05"	"Curragh"	"Green Valentine (IRE)"	"28.00"	"60"	"Handicap"	"22"	"27"	"Burns, Ms N"	"Coleman, Kevin"	"6f "	"0"	"9"	"13"	"20"
"16:50:00"	"2025-05-05"	"Windsor"	"Havana Pusey"	"1.10"	"2.09"	"Handicap"	"1"	"5"	"Carson, William"	"Gallagher, J"	"6f "	"4"	"9"	"10"	"11"
"16:50:00"	"2025-05-05"	"Windsor"	"Spring Bloom"	"3.50"	"5.24"	"Handicap"	"5"	"5"	"Paetel, Mason"	"Eddery, Robert"	"6f "	"4"	"3"	"2"	"7"
"16:40:00"	"2025-05-05"	"Beverley"	"Glory Hyde (IRE)"	"8.00"	"10.5"	"Handicap"	"8"	"13"	"Scott, Rowan"	"Fell, R / Murray, S"	"5f "	"4"	"8"	"3"	"10"
"14:30:00"	"2025-05-04"	"Salisbury"	"Lil Guff"	"2.25"	"3.56"	"Handicap"	"2"	"5"	"Carson, William"	"Kubler, Daniel"	"5f "	"4"	"7"	"5"	"13"
