RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"13:25:00"	"2025-05-04"	"Hamilton"	"Newyorkstateofmind"	"2.75"	"4.3"	"Handicap"	"2"	"4"	"Hart, Jason"	"Carr, Mrs R A"	"5f "	"6"	"8"	"9"	"11"
"18:50:00"	"2025-05-03"	"Doncaster"	"Danzart (IRE)"	"4.50"	"6.34"	"Handicap"	"4"	"8"	"Wheatley, Zak"	"Barclay, Stella"	"6f "	"5"	"8"	"1"	"11"
"17:50:00"	"2025-05-03"	"Newmarket (Rowley)"	"Longhaired General (IRE)"	"14.00"	"19.54"	"Handicap"	"10"	"14"	"Mason, Joanna"	"Lidster, Craig"	"1m "	"3"	"3"	"5"	"10"
"16:55:00"	"2025-05-03"	"Thirsk"	"Muker (IRE)"	"22.00"	"33.26"	"Handicap"	"1"	"13"	"Jary, Alex"	"Tinkler, N"	"5f "	"3"	"6"	"11"	"13"
"16:55:00"	"2025-05-03"	"Thirsk"	"Alligator Alley"	"6.00"	"7.4"	"Handicap"	"8"	"13"	"Hardie, Cameron"	"Carr, Mrs R A"	"5f "	"3"	"6"	"3"	"13"
"16:55:00"	"2025-05-03"	"Thirsk"	"Lethal Nymph"	"3.00"	"4.4"	"Handicap"	"12"	"13"	"Orr, Oisin"	"Midgley, P T"	"5f "	"3"	"3"	"2"	"9"
"16:23:00"	"2025-05-03"	"Thirsk"	"Bay Breeze"	"9.00"	"13"	"Handicap"	"4"	"10"	"Elliott, Rhys"	"Easterby, T D"	"6f "	"4"	"7"	"5"	"10"
"16:23:00"	"2025-05-03"	"Thirsk"	"Havana Rum (IRE)"	"18.00"	"23.09"	"Handicap"	"8"	"10"	"Tindall, Ethan"	"Fahey, R A"	"6f "	"4"	"7"	"8"	"10"
"16:45:00"	"2025-05-02"	"Newmarket (Rowley)"	"Rhythmic Acclaim (IRE)"	"6.00"	"8.4"	"Handicap"	"5"	"8"	"Ghiani, Marco"	"McBride, P J"	"6f "	"3"	"6"	"2"	"8"
"14:10:00"	"2025-05-02"	"Musselburgh"	"Protest Rally (IRE)"	"8.00"	"10.5"	"Handicap"	"1"	"9"	"Horgan, C"	"Bailey, Liam"	"5f "	"4"	"9"	"5"	"9"
"14:10:00"	"2025-05-02"	"Musselburgh"	"One Night Stand"	"22.00"	"26.95"	"Handicap"	"6"	"9"	"Eaves, Tom"	"Dixon, Scott"	"5f "	"4"	"10"	"6"	"11"
"17:50:00"	"2025-05-01"	"Ayr"	"Dwindling Funds"	"250.00"	"756.37"	"Maiden"	"4"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"5"	"3"	"13"	"14"
"16:00:00"	"2025-05-01"	"Redcar"	"Birdie Bowers (IRE)"	"80.00"	"93.52"	"Handicap"	"4"	"9"	"Wheatley, Zak"	"Thompson, D W"	"5f "	"6"	"10"	"9"	"9"
"16:00:00"	"2025-05-01"	"Redcar"	"Jamies Choice"	"4.50"	"7.09"	"Handicap"	"5"	"9"	"Morris, Luke"	"Waggott, Miss Tracy"	"5f "	"6"	"8"	"13"	"13"
"16:00:00"	"2025-05-01"	"Redcar"	"Dunnington Lad (IRE)"	"14.00"	"17.5"	"Handicap"	"6"	"9"	"Jones, Ethan"	"Winks, P"	"5f "	"6"	"10"	"7"	"10"
"16:00:00"	"2025-05-01"	"Redcar"	"Lets Go Hugo (IRE)"	"5.50"	"8.4"	"Handicap"	"7"	"9"	"Russell, Harry"	"Pears, Ollie"	"5f "	"6"	"8"	"4"	"13"
"15:25:00"	"2025-05-01"	"Redcar"	"Lady Of The Garr (IRE)"	"4.00"	"5.83"	"Handicap"	"7"	"10"	"Morris, Luke"	"Waggott, Miss Tracy"	"5f "	"6"	"10"	"2"	"9"
"20:05:00"	"2025-04-28"	"Windsor"	"Secret Handsheikh"	"12.00"	"26"	"Handicap"	"2"	"11"	"Callan, N"	"Gallagher, J"	"5f "	"5"	"10"	"9"	"12"
"20:05:00"	"2025-04-28"	"Windsor"	"Antiphon (IRE)"	"2.25"	"3.58"	"Handicap"	"5"	"11"	"Marquand, Tom"	"Keady, Michael"	"5f "	"5"	"10"	"11"	"15"
"20:05:00"	"2025-04-28"	"Windsor"	"Harry Brown"	"8.50"	"13.38"	"Handicap"	"6"	"11"	"Queally, T P"	"Crate, Peter"	"5f "	"5"	"5"	"1"	"9"
"14:00:00"	"2025-04-28"	"Ayr"	"Inanna (IRE)"	"3.50"	"5.17"	"Handicap"	"6"	"9"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"6"	"3"	"9"
"19:30:00"	"2025-04-26"	"Doncaster"	"Our Absent Friends (IRE)"	"3.00"	"4.61"	"Handicap"	"4"	"11"	"Crowley, Jim"	"Davidson, Tristan"	"5f "	"5"	"7"	"4"	"12"
"18:25:00"	"2025-04-26"	"Doncaster"	"Smart Vision"	"5.00"	"7.3"	"Handicap"	"3"	"11"	"Edmunds, Lewis"	"Macey, Jessica"	"6f "	"3"	"10"	"4"	"9"
"16:40:00"	"2025-04-26"	"Doncaster"	"Embarked (IRE)"	"3.50"	"5.19"	"Handicap"	"3"	"7"	"Crowley, Jim"	"Dixon, Scott"	"1m "	"6"	"5"	"4"	"12"
"16:40:00"	"2025-04-26"	"Doncaster"	"Berkshire Phantom (IRE)"	"3.33"	"4.98"	"Handicap"	"5"	"7"	"McSweeney, O"	"Mcsharry, Fionn"	"1m "	"6"	"1"	"8"	"11"
"16:20:00"	"2025-04-26"	"Leicester"	"Havana Rum (IRE)"	"14.00"	"21"	"Handicap"	"8"	"10"	"Tindall, Ethan"	"Fahey, R A"	"6f "	"4"	"10"	"9"	"9"
"16:20:00"	"2025-04-22"	"Thirsk"	"Lord Abama (IRE)"	"4.00"	"5.94"	"Handicap"	"2"	"9"	"Elliott, Rhys"	"Dods, M"	"6f "	"5"	"10"	"5"	"9"
"16:15:00"	"2025-04-21"	"Redcar"	"Rhythm Master (IRE)"	"2.50"	"3.93"	"Handicap"	"2"	"8"	"James, S H"	"Harker, G A"	"1m "	"3"	"9"	"2"	"13"
"14:30:00"	"2025-04-21"	"Redcar"	"Fast Flo"	"9.00"	"13.49"	"Handicap"	"8"	"10"	"Callan, Mr Jack"	"Dunnett, Mrs C A"	"6f "	"6"	"9"	"6"	"12"
"17:17:00"	"2025-04-19"	"Musselburgh"	"Zarzyni (IRE)"	"3.50"	"5.63"	"Handicap"	"1"	"12"	"Beasley, Connor"	"Barron, T D"	"5f "	"4"	"6"	"3"	"14"
"17:17:00"	"2025-04-19"	"Musselburgh"	"Eternal Sunshine"	"12.00"	"14.05"	"Handicap"	"3"	"12"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"6"	"9"	"14"
"17:17:00"	"2025-04-19"	"Musselburgh"	"Water Of Leith (IRE)"	"20.00"	"26.97"	"Handicap"	"6"	"12"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"6"	"4"	"14"
"17:17:00"	"2025-04-19"	"Musselburgh"	"Classy Al"	"33.00"	"42.57"	"Handicap"	"11"	"12"	"Elliott, Rhys"	"Goldie, J S"	"5f "	"4"	"6"	"13"	"14"
"19:40:00"	"2025-04-12"	"Thirsk"	"Tough At The Top (IRE)"	"25.00"	"35.14"	"Handicap"	"8"	"17"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"8"	"8"	"9"
"19:40:00"	"2025-04-12"	"Thirsk"	"Arlington"	"16.00"	"26"	"Handicap"	"13"	"17"	"Breslin, Andrew"	"Smart, B"	"6f "	"6"	"8"	"4"	"9"
"19:40:00"	"2025-04-12"	"Thirsk"	"Carmarthen"	"40.00"	"96.52"	"Handicap"	"17"	"17"	"Mulrennan, Paul"	"Perratt, Miss L A"	"6f "	"6"	"10"	"10"	"10"
"17:10:00"	"2025-04-12"	"Curragh"	"Rathbranchurch (IRE)"	"5.50"	"6.8"	"Handicap"	"2"	"15"	"Joyce, Wesley"	"Mulvany, Michael"	"6f "	"0"	"7"	"6"	"11"
"17:10:00"	"2025-04-12"	"Curragh"	"Mount Ruapehu (IRE)"	"14.00"	"23.92"	"Handicap"	"10"	"15"	"Harnett, J E"	"Fahey, Mark"	"6f "	"0"	"7"	"9"	"12"
"17:10:00"	"2025-04-12"	"Curragh"	"Dark Willow (IRE)"	"80.00"	"158.27"	"Handicap"	"12"	"15"	"Cleary, R P"	"Whelehan, Mrs Mary"	"6f "	"0"	"4"	"8"	"9"
"16:05:00"	"2025-04-12"	"Nottingham"	"Sergeant Mayer (IRE)"	"4.00"	"5.8"	"Handicap"	"2"	"7"	"Jary, Alex"	"Tinkler, N"	"5f "	"6"	"10"	"3"	"10"
"14:50:00"	"2025-04-12"	"Curragh"	"Cuban Grey"	"4.00"	"5.39"	"Handicap"	"1"	"10"	"Mulligan, R M"	"McKenna, P J"	"5f "	"0"	"7"	"2"	"11"
"14:50:00"	"2025-04-12"	"Curragh"	"Emerald Harmony (IRE)"	"7.00"	"10.5"	"Handicap"	"4"	"10"	"McGettigan, P"	"Murtagh, J P"	"5f "	"0"	"7"	"1"	"11"
"14:50:00"	"2025-04-12"	"Curragh"	"Gutsy Girl"	"1.75"	"3.17"	"Handicap"	"6"	"10"	"McMonagle, Dylan B"	"OBrien, Joseph Patrick"	"5f "	"0"	"6"	"4"	"8"
"14:50:00"	"2025-04-12"	"Curragh"	"Clonmacash"	"25.00"	"30"	"Handicap"	"8"	"10"	"Coen, S"	"McGuinness, Adrian"	"5f "	"0"	"8"	"2"	"8"
"14:50:00"	"2025-04-12"	"Curragh"	"The Poacher Daly (IRE)"	"80.00"	"148.23"	"Handicap"	"10"	"10"	"Coakley, Ross"	"Davison, Jack W"	"5f "	"0"	"7"	"9"	"11"
"14:35:00"	"2025-04-09"	"Nottingham"	"Looking For Lynda (IRE)"	"1.38"	"2.61"	"Handicap"	"RR"	"7"	"Nicholls, Mr Jack"	"Burke, K R"	"5f "	"4"	"7"	"5"	"8"
"14:13:00"	"2025-04-09"	"Catterick"	"Stroxx (IRE)"	"7.50"	"8.64"	"Handicap"	"1"	"9"	"Horgan, C"	"Bailey, Liam"	"5f "	"6"	"7"	"2"	"10"
"14:10:00"	"2025-04-08"	"Navan"	"Lismacbryan Hill (IRE)"	"1.75"	"2.95"	"Handicap"	"4"	"9"	"Hayes, C D"	"Magee, Patrick"	"6f "	"0"	"3"	"2"	"9"
"14:10:00"	"2025-04-08"	"Navan"	"Hasiyna (IRE)"	"4.50"	"5.79"	"Handicap"	"5"	"9"	"Coakley, Ross"	"McConnell, John C"	"6f "	"0"	"4"	"4"	"7"
"14:10:00"	"2025-04-08"	"Navan"	"Dark Willow (IRE)"	"40.00"	"110"	"Handicap"	"8"	"9"	"Halpin, G P"	"Whelehan, Mrs Mary"	"6f "	"0"	"10"	"9"	"11"
"14:57:00"	"2025-04-07"	"Redcar"	"Havana Prince"	"5.00"	"7.6"	"Handicap"	"1"	"13"	"Nolan, D"	"Coyle, Tony"	"7f "	"5"	"8"	"12"	"21"
"14:57:00"	"2025-04-07"	"Redcar"	"Roaring Ralph"	"7.50"	"9.17"	"Handicap"	"5"	"13"	"Kirrane, Sean"	"Dods, M"	"7f "	"5"	"9"	"5"	"9"
"18:25:00"	"2025-04-05"	"Bellewstown"	"Sturlasson (IRE)"	"8.00"	"9.46"	"Handicap"	"7"	"11"	"Harnett, P A"	"Cotter, Kieran P"	"5f "	"0"	"7"	"12"	"12"
"18:05:00"	"2025-04-05"	"Yarmouth"	"Dashing Harry"	"7.50"	"9.8"	"Handicap"	"5"	"7"	"Muscutt, D"	"Horton, James"	"6f "	"4"	"9"	"4"	"8"
"17:55:00"	"2025-04-05"	"Bellewstown"	"Whatswrongnow (IRE)"	"80.00"	"120.85"	"Handicap"	"6"	"9"	"Powell, J A"	"Burke, Batt"	"5f "	"0"	"8"	"13"	"14"
"15:40:00"	"2025-04-05"	"Yarmouth"	"Rising Force (IRE)"	"6.00"	"9.75"	"Handicap"	"1"	"15"	"Callan, Mr Jack"	"Eddery, Robert"	"1m "	"6"	"6"	"3"	"21"
"15:40:00"	"2025-04-05"	"Yarmouth"	"Embarked (IRE)"	"28.00"	"41.96"	"Handicap"	"2"	"15"	"Haynes, Joey"	"Dixon, Scott"	"1m "	"6"	"8"	"7"	"11"
"15:52:00"	"2025-04-04"	"Leicester"	"Charlie Mason"	"2.75"	"4.1"	"Handicap"	"1"	"7"	"Lee, Clifford"	"Carroll, A W"	"6f "	"5"	"3"	"2"	"9"
"15:52:00"	"2025-04-04"	"Leicester"	"Lion Ring (IRE)"	"22.00"	"27.75"	"Handicap"	"5"	"7"	"Kavanagh, Ryan"	"Martin, Andrew J"	"6f "	"5"	"7"	"5"	"8"
"16:43:00"	"2025-04-02"	"Musselburgh"	"Henery Hawk"	"10.00"	"13.5"	"Handicap"	"7"	"10"	"Fraser, Kaiya"	"Perratt, Miss L A"	"5f "	"6"	"8"	"3"	"11"
"16:43:00"	"2025-04-02"	"Musselburgh"	"Carmarthen"	"50.00"	"95.75"	"Handicap"	"10"	"10"	"Jakes, Tommie"	"Perratt, Miss L A"	"5f "	"6"	"9"	"9"	"9"
"18:00:00"	"2025-03-30"	"Doncaster"	"Gustav Graves"	"11.00"	"14.62"	"Handicap"	"10"	"17"	"Lee, Clifford"	"Shaw, D"	"5f "	"5"	"8"	"2"	"7"
"18:00:00"	"2025-03-30"	"Doncaster"	"Classy Clarets (IRE)"	"25.00"	"42"	"Handicap"	"13"	"17"	"Orr, Oisin"	"Fahey, R A"	"5f "	"5"	"2"	"9"	"11"
"13:28:00"	"2025-03-23"	"Naas"	"Rathbranchurch (IRE)"	"4.00"	"6.6"	"Handicap"	"7"	"15"	"Joyce, Wesley"	"Mulvany, Michael"	"6f "	"0"	"7"	"7"	"13"
"13:28:00"	"2025-03-23"	"Naas"	"Escape Act (IRE)"	"28.00"	"47.72"	"Handicap"	"14"	"15"	"Crosse, Nathan"	"OBrien, Richard John"	"6f "	"0"	"7"	"12"	"18"
"12:15:00"	"2024-11-09"	"Doncaster"	"It Just Takes Time (IRE)"	"4.50"	"5.58"	"Handicap"	"1"	"9"	"Tubb, Olivia"	"Walford, Mark"	"7f "	"4"	"9"	"8"	"13"
"12:15:00"	"2024-11-09"	"Doncaster"	"Ey Up Its Jazz"	"3.50"	"4.4"	"Handicap"	"8"	"9"	"Mortensen, Mikkel"	"Coyle, Tony"	"7f "	"4"	"4"	"1"	"9"
"11:45:00"	"2024-11-09"	"Doncaster"	"Dashing Roger"	"12.00"	"16.55"	"Handicap"	"7"	"9"	"Wright, Liam"	"Stone, W B"	"7f "	"4"	"10"	"5"	"6"
"13:43:00"	"2024-11-06"	"Nottingham"	"Albegone"	"14.00"	"18.5"	"Handicap"	"3"	"9"	"Sullivan, James P"	"Easterby, T D"	"5f "	"4"	"7"	"1"	"9"
"15:44:00"	"2024-11-05"	"Redcar"	"Rwenearlytheredad"	"2.00"	"3.03"	"Handicap"	"1"	"8"	"Wheatley, Zak"	"Carroll, D"	"1m "	"6"	"7"	"1"	"11"
"15:09:00"	"2024-11-05"	"Redcar"	"Ey Up Its Jazz"	"2.75"	"4.03"	"Handicap"	"1"	"9"	"Fallon, Cieren"	"Coyle, Tony"	"7f "	"5"	"10"	"2"	"11"
"15:09:00"	"2024-11-05"	"Redcar"	"Havana Pursuit"	"28.00"	"36.33"	"Handicap"	"6"	"9"	"Sullivan, James P"	"Easterby, T D"	"7f "	"5"	"8"	"6"	"10"
"15:09:00"	"2024-11-05"	"Redcar"	"Broken Spear"	"20.00"	"29.07"	"Handicap"	"7"	"9"	"Costello, Dougie"	"Coyle, Tony"	"7f "	"5"	"7"	"6"	"9"
"15:09:00"	"2024-11-05"	"Redcar"	"Another Baar"	"9.00"	"14.1"	"Handicap"	"9"	"9"	"Shaw, Harrison"	"Keatley, Adrian Paul"	"7f "	"5"	"10"	"8"	"11"
"14:34:00"	"2024-11-05"	"Redcar"	"Belsito (GER)"	"2.75"	"4.2"	"Handicap"	"2"	"10"	"Eaves, Tom"	"Ryan, K A"	"6f "	"6"	"8"	"2"	"10"
"14:34:00"	"2024-11-05"	"Redcar"	"White Umbrella"	"7.00"	"9.77"	"Handicap"	"4"	"10"	"Hart, Jason"	"Kellett, C N"	"6f "	"6"	"7"	"2"	"10"
"14:34:00"	"2024-11-05"	"Redcar"	"Canaria Queen"	"4.00"	"6.6"	"Handicap"	"5"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"7"	"4"	"10"
"14:34:00"	"2024-11-05"	"Redcar"	"Stormy Pearl"	"11.00"	"16"	"Handicap"	"6"	"10"	"Fraser, Kaiya"	"Thompson, D W"	"6f "	"6"	"8"	"10"	"10"
"14:34:00"	"2024-11-05"	"Redcar"	"Blue Jay Way"	"10.00"	"11.5"	"Handicap"	"7"	"10"	"Marshall, Tom Kiely"	"Riches, John"	"6f "	"6"	"7"	"3"	"10"
"14:17:00"	"2024-11-02"	"Newmarket (Rowley)"	"Sterling Knight"	"7.50"	"11.52"	"Handicap"	"6"	"9"	"Crouch, Hector"	"Dunlop, E A L"	"1m "	"3"	"7"	"9"	"17"
"13:07:00"	"2024-11-02"	"Newmarket (Rowley)"	"Bay Breeze"	"14.00"	"23"	"Handicap"	"6"	"11"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"1"	"8"
"15:27:00"	"2024-11-01"	"Newmarket (Rowley)"	"Imperial Cult (IRE)"	"8.00"	"11.35"	"Handicap"	"3"	"14"	"Mangan, Gina"	"Bridger, J / Cook, R"	"1m1f "	"5"	"6"	"8"	"13"
"15:27:00"	"2024-11-01"	"Newmarket (Rowley)"	"Marsh Benham (IRE)"	"14.00"	"22"	"Handicap"	"10"	"14"	"Bishop, Charles"	"Baker, George"	"1m1f "	"5"	"4"	"6"	"8"
"15:38:00"	"2024-10-30"	"Nottingham"	"Enchanted Night"	"10.00"	"13.5"	"Handicap"	"4"	"9"	"Nicholls, Mia"	"Dunnett, Mrs C A"	"5f "	"5"	"8"	"3"	"11"
"15:38:00"	"2024-10-30"	"Nottingham"	"Mehmo (IRE)"	"7.00"	"9.66"	"Handicap"	"5"	"9"	"Larson, Frederick"	"Appleby, M"	"5f "	"5"	"6"	"8"	"9"
"15:08:00"	"2024-10-30"	"Nottingham"	"Fantasy Master"	"2.50"	"3.75"	"Handicap"	"1"	"6"	"Crouch, Hector"	"Holland, Darryll"	"5f "	"3"	"5"	"6"	"8"
"15:08:00"	"2024-10-30"	"Nottingham"	"Moulin Booj (IRE)"	"6.50"	"8.6"	"Handicap"	"3"	"6"	"Ryan, Rossa"	"Scott, George"	"5f "	"3"	"8"	"4"	"6"
"16:25:00"	"2024-10-28"	"Leicester"	"Mister Bluebird"	"2.50"	"4.4"	"Handicap"	"2"	"4"	"Ryan, Rossa"	"Main, Mrs H S"	"5f "	"4"	"7"	"1"	"9"
"16:15:00"	"2024-10-28"	"Redcar"	"Deputy (IRE)"	"11.00"	"18.21"	"Handicap"	"1"	"10"	"Peate, Jonny"	"Dods, M"	"6f "	"6"	"10"	"3"	"10"
"16:15:00"	"2024-10-28"	"Redcar"	"Havana Pursuit"	"10.00"	"13.5"	"Handicap"	"6"	"10"	"Muir, Paula"	"Easterby, T D"	"6f "	"6"	"10"	"12"	"13"
"16:15:00"	"2024-10-28"	"Redcar"	"Stormy Pearl"	"5.00"	"6.91"	"Handicap"	"10"	"10"	"Brookes, Aiden"	"Thompson, D W"	"6f "	"6"	"10"	"2"	"10"
"15:40:00"	"2024-10-28"	"Redcar"	"Thunder Roar"	"0.57"	"1.66"	"Handicap"	"1"	"8"	"Hart, Jason"	"Coyle, Tony"	"1m "	"3"	"2"	"2"	"17"
"17:30:00"	"2024-10-26"	"Doncaster"	"Ey Up Its Jazz"	"16.00"	"21.63"	"Handicap"	"2"	"11"	"Hardie, Cameron"	"Coyle, Tony"	"7f "	"4"	"8"	"3"	"10"
"17:30:00"	"2024-10-26"	"Doncaster"	"Another Baar"	"7.50"	"10.17"	"Handicap"	"8"	"11"	"Costello, Dougie"	"Keatley, Adrian Paul"	"7f "	"4"	"5"	"2"	"10"
"17:00:00"	"2024-10-26"	"Doncaster"	"Racingbreaks Ryder (IRE)"	"4.00"	"5.32"	"Handicap"	"4"	"12"	"Bowen, S D"	"Hills, Charles"	"7f "	"4"	"7"	"1"	"9"
"17:00:00"	"2024-10-26"	"Doncaster"	"Broken Spear"	"25.00"	"34"	"Handicap"	"10"	"12"	"Costello, Dougie"	"Coyle, Tony"	"7f "	"4"	"7"	"2"	"11"
"16:25:00"	"2024-10-26"	"Doncaster"	"Persuasion (IRE)"	"50.00"	"122.47"	"Handicap"	"11"	"17"	"Bowen, S D"	"Barron, T D"	"7f "	"3"	"9"	"11"	"12"
"16:55:00"	"2024-10-25"	"Doncaster"	"Fantasy Master"	"5.00"	"7.6"	"Handicap"	"6"	"8"	"Murphy, Oisin"	"Holland, Darryll"	"6f "	"4"	"9"	"3"	"9"
"14:51:00"	"2024-10-25"	"Newbury"	"Pearle Dor (IRE)"	"2.50"	"3.77"	"Handicap"	"3"	"7"	"Watson, Jason"	"OMeara, D"	"7f "	"3"	"10"	"4"	"10"
"14:51:00"	"2024-10-25"	"Newbury"	"Executive Decision (IRE)"	"8.50"	"11.5"	"Handicap"	"4"	"7"	"Osborne, Saffie"	"Osborne, J A"	"7f "	"3"	"10"	"3"	"10"
"15:13:00"	"2024-10-24"	"Nottingham"	"Tilsworth Turf"	"14.00"	"14.42"	"Handicap"	"8"	"8"	"Keenan, Darragh"	"Jenkins, J R"	"6f "	"5"	"10"	"10"	"10"
"14:38:00"	"2024-10-24"	"Nottingham"	"Object"	"8.50"	"12"	"Handicap"	"4"	"8"	"Hardie, Cameron"	"Easterby, T D"	"5f "	"5"	"6"	"12"	"12"
"14:38:00"	"2024-10-24"	"Nottingham"	"Four Adaay"	"7.00"	"8.64"	"Handicap"	"7"	"8"	"Havlin, Robert"	"Millman, B R"	"5f "	"5"	"10"	"3"	"8"
"15:45:00"	"2024-10-23"	"Navan"	"Rathbranchurch (IRE)"	"4.50"	"5.91"	"Handicap"	"5"	"9"	"Casey, T"	"Mulvany, Michael"	"5f "	"0"	"6"	"2"	"17"
"15:10:00"	"2024-10-23"	"Navan"	"Tribute To Jade"	"150.00"	"1000"	"Maiden"	"12"	"13"	"Mulligan, R M"	"Monaghan, Jennifer"	"5f "	"0"	"1"	"22"	"24"
"14:00:00"	"2024-10-23"	"Navan"	"Master Garvey (IRE)"	"16.00"	"26.88"	"Handicap"	"6"	"19"	"Mulligan, R M"	"Murray, Joseph Anthony"	"6f "	"0"	"3"	"7"	"10"
"14:00:00"	"2024-10-23"	"Navan"	"Saturn Seven (IRE)"	"4.50"	"6.24"	"Handicap"	"14"	"19"	"Ryan, J J G"	"Lynam, Edward"	"6f "	"0"	"6"	"7"	"17"
"17:20:00"	"2024-10-22"	"Yarmouth"	"Enchanted Night"	"5.50"	"7.27"	"Handicap"	"3"	"11"	"ONeill, K T"	"Dunnett, Mrs C A"	"6f "	"6"	"7"	"8"	"10"
"17:20:00"	"2024-10-22"	"Yarmouth"	"Primrose Maid"	"40.00"	"85"	"Handicap"	"4"	"11"	"Haynes, Joey"	"Dunnett, Mrs C A"	"6f "	"6"	"7"	"5"	"6"
"17:20:00"	"2024-10-22"	"Yarmouth"	"Company Minx (IRE)"	"20.00"	"34.41"	"Handicap"	"5"	"11"	"Planas, Connor"	"Jenkins, J R"	"6f "	"6"	"8"	"7"	"10"
"17:20:00"	"2024-10-22"	"Yarmouth"	"Realised"	"1.25"	"2.48"	"Handicap"	"6"	"11"	"Crowley, Jim"	"Eustace, Harry"	"6f "	"6"	"7"	"1"	"6"
"17:20:00"	"2024-10-22"	"Yarmouth"	"Fast Flo"	"14.00"	"18.5"	"Handicap"	"7"	"11"	"Farragher, Adam J"	"Dunnett, Mrs C A"	"6f "	"6"	"7"	"7"	"10"
"13:00:00"	"2024-10-22"	"Curragh"	"Mount Ruapehu (IRE)"	"5.50"	"7.76"	"Handicap"	"8"	"15"	"Horgan, C"	"Slattery, Andrew"	"6f "	"0"	"5"	"3"	"17"
"16:12:00"	"2024-10-18"	"Redcar"	"Darbucks (IRE)"	"5.00"	"6.28"	"Handicap"	"1"	"10"	"Beasley, Connor"	"Kellett, C N"	"7f "	"6"	"8"	"1"	"9"
"16:12:00"	"2024-10-18"	"Redcar"	"Diamondsinthesand (IRE)"	"5.00"	"7.4"	"Handicap"	"2"	"10"	"Wonnacott, Millie"	"Wintle, A"	"7f "	"6"	"9"	"2"	"9"
"16:12:00"	"2024-10-18"	"Redcar"	"Ratafia"	"4.00"	"5.61"	"Handicap"	"7"	"10"	"Hogan, D E"	"Herrington,M "	"7f "	"6"	"10"	"6"	"14"
"16:12:00"	"2024-10-18"	"Redcar"	"Asmund (IRE)"	"10.00"	"12.34"	"Handicap"	"9"	"10"	"Hart, Jason"	"Carroll, D"	"7f "	"6"	"10"	"9"	"14"
"16:05:00"	"2024-10-18"	"Haydock"	"Hour By Hour"	"3.50"	"5.22"	"Handicap"	"1"	"8"	"Leavy, Mr Joe"	"Jardine, I"	"6f "	"3"	"8"	"6"	"11"
"16:05:00"	"2024-10-18"	"Haydock"	"Woven"	"8.00"	"9.69"	"Handicap"	"4"	"8"	"Egan, David"	"Dods, M"	"6f "	"3"	"6"	"15"	"21"
"16:05:00"	"2024-10-18"	"Haydock"	"Mercurial (IRE)"	"1.88"	"2.96"	"Handicap"	"5"	"8"	"Bowen, S D"	"Nallen, John J"	"6f "	"3"	"4"	"2"	"12"
"15:37:00"	"2024-10-18"	"Redcar"	"Ey Up Its Jazz"	"2.25"	"3.2"	"Handicap"	"3"	"10"	"Nolan, D"	"Coyle, Tony"	"7f "	"6"	"10"	"2"	"14"
"15:30:00"	"2024-10-18"	"Haydock"	"Trilby"	"1.00"	"2.18"	"Handicap"	"1"	"8"	"Fanning, Joe"	"England, Sam"	"5f "	"4"	"7"	"2"	"17"
"15:30:00"	"2024-10-18"	"Haydock"	"Never Dark"	"8.50"	"12.5"	"Handicap"	"3"	"8"	"Marquand, Tom"	"Jardine, I"	"5f "	"4"	"2"	"5"	"9"
"14:27:00"	"2024-10-18"	"Redcar"	"Impressor (IRE)"	"7.00"	"8.49"	"Handicap"	"1"	"12"	"Beasley, Connor"	"Makin, Phillip"	"5f "	"5"	"10"	"5"	"13"
