RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:27:00"	"2024-10-18"	"Redcar"	"Mattice"	"3.33"	"4.52"	"Handicap"	"3"	"12"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"8"	"8"	"11"
"14:25:00"	"2024-10-17"	"Curragh"	"Rathbranchurch (IRE)"	"4.50"	"6.01"	"Handicap"	"2"	"17"	"Joyce, Wesley"	"Mulvany, Michael"	"5f "	"0"	"5"	"4"	"14"
"17:20:00"	"2024-10-16"	"Nottingham"	"Apache Star (IRE)"	"10.00"	"13.51"	"Handicap"	"5"	"11"	"Evans, Miss Tilly"	"Loughnane, Daniel Mark"	"5f "	"6"	"7"	"6"	"9"
"17:20:00"	"2024-10-16"	"Nottingham"	"Sounds Of Spring (IRE)"	"8.00"	"11.78"	"Handicap"	"9"	"11"	"Banham, Miss Leah"	"Butler, John"	"5f "	"6"	"8"	"12"	"13"
"17:20:00"	"2024-10-16"	"Nottingham"	"Mr Funky Monkey"	"40.00"	"64.94"	"Handicap"	"11"	"11"	"Brown, Pippa"	"Shaw, D"	"5f "	"6"	"8"	"10"	"12"
"17:15:00"	"2024-10-15"	"Yarmouth"	"Kodebreaker (IRE)"	"3.33"	"5.26"	"Handicap"	"6"	"10"	"Muscutt, D"	"Herrington,M "	"1m "	"6"	"7"	"4"	"10"
"17:15:00"	"2024-10-15"	"Yarmouth"	"Enchanted Night"	"40.00"	"84.88"	"Handicap"	"8"	"10"	"Haynes, Joey"	"Dunnett, Mrs C A"	"1m "	"6"	"7"	"11"	"12"
"17:15:00"	"2024-10-15"	"Yarmouth"	"Starshot (IRE)"	"3.33"	"5.3"	"Handicap"	"10"	"10"	"Morris, Luke"	"Charalambous, P"	"1m "	"6"	"5"	"4"	"12"
"16:45:00"	"2024-10-15"	"Yarmouth"	"Realised"	"1.38"	"2.48"	"Handicap"	"1"	"6"	"Crowley, Jim"	"Eustace, Harry"	"7f "	"6"	"8"	"2"	"10"
"15:12:00"	"2024-10-14"	"Windsor"	"Punchbowl Flyer (IRE)"	"5.50"	"6.86"	"Handicap"	"4"	"8"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"4"	"7"	"9"	"10"
"15:12:00"	"2024-10-14"	"Windsor"	"Faustus"	"4.50"	"6.67"	"Handicap"	"6"	"8"	"Doughty, Jack"	"Bridger, J / Cook, R"	"5f "	"4"	"9"	"9"	"12"
"15:12:00"	"2024-10-14"	"Windsor"	"Jacquelina (IRE)"	"25.00"	"32"	"Handicap"	"8"	"8"	"McEntee, Grace"	"McEntee, P S"	"5f "	"4"	"9"	"11"	"12"
"14:50:00"	"2024-10-14"	"Musselburgh"	"Albegone"	"5.00"	"6.75"	"Handicap"	"6"	"11"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"9"	"2"	"11"
"14:12:00"	"2024-10-14"	"Windsor"	"Bama Lama"	"0.91"	"1.95"	"Handicap"	"1"	"5"	"Searle, Oliver"	"Millman, B R"	"5f "	"6"	"5"	"4"	"9"
"15:00:00"	"2024-10-13"	"Goodwood"	"Alcazan"	"3.00"	"4.51"	"Handicap"	"3"	"6"	"Turner, Hayley"	"Teal, R A"	"6f "	"3"	"8"	"1"	"12"
"16:25:00"	"2024-10-12"	"Naas"	"Apache Outlaw (IRE)"	"10.00"	"14.02"	"Handicap"	"3"	"14"	"Caffrey, Adam"	"McGuinness, Adrian"	"6f "	"0"	"7"	"1"	"10"
"16:25:00"	"2024-10-12"	"Naas"	"Rathbranchurch (IRE)"	"40.00"	"91.89"	"Handicap"	"4"	"14"	"Joyce, Wesley"	"Mulvany, Michael"	"6f "	"0"	"10"	"3"	"7"
"15:25:00"	"2024-10-10"	"Ayr"	"Rousing Encore (IRE)"	"11.00"	"14.15"	"Handicap"	"1"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"9"	"2"	"9"
"15:25:00"	"2024-10-10"	"Ayr"	"Abduction (FR)"	"4.50"	"6.4"	"Handicap"	"2"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"9"	"2"	"6"
"15:25:00"	"2024-10-10"	"Ayr"	"Hour By Hour"	"8.50"	"13.87"	"Handicap"	"6"	"11"	"McDonald, P J"	"Jardine, I"	"6f "	"4"	"10"	"1"	"7"
"15:25:00"	"2024-10-10"	"Ayr"	"Be Proud (IRE)"	"33.00"	"46.23"	"Handicap"	"9"	"11"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"9"	"9"	"9"
"15:21:00"	"2024-10-09"	"Navan"	"Mogwli (IRE)"	"22.00"	"39.74"	"Handicap"	"7"	"18"	"Kelly, M Telford"	"McCreery, W"	"6f "	"0"	"7"	"1"	"12"
"15:21:00"	"2024-10-09"	"Navan"	"Coolcalmncollected"	"22.00"	"38"	"Handicap"	"10"	"18"	"Burns, Ms N"	"Murphy, Ciaran"	"6f "	"0"	"6"	"8"	"12"
"15:21:00"	"2024-10-09"	"Navan"	"Sunday Sovereign"	"5.00"	"7.2"	"Handicap"	"12"	"18"	"Mulligan, R M"	"Kingston, G A"	"6f "	"0"	"4"	"11"	"17"
"13:45:00"	"2024-10-09"	"Nottingham"	"Tommytwohoots"	"28.00"	"50"	"Handicap"	"1"	"9"	"Burns, Harry"	"McInnes, I W"	"6f "	"6"	"7"	"7"	"9"
"13:45:00"	"2024-10-09"	"Nottingham"	"Quanah (IRE)"	"20.00"	"26.18"	"Handicap"	"5"	"9"	"Marshall, Tom Kiely"	"Bailey, Liam"	"6f "	"6"	"8"	"8"	"12"
"17:37:00"	"2024-10-05"	"Redcar"	"Albegone"	"7.50"	"11.5"	"Handicap"	"2"	"11"	"Hardie, Cameron"	"Easterby, T D"	"5f "	"4"	"7"	"4"	"9"
"17:37:00"	"2024-10-05"	"Redcar"	"Our Absent Friends (IRE)"	"3.00"	"4.73"	"Handicap"	"5"	"11"	"Scott, Rowan"	"Davidson, Tristan"	"5f "	"4"	"7"	"1"	"9"
"16:00:00"	"2024-10-05"	"Curragh"	"Apache Outlaw (IRE)"	"5.50"	"8.4"	"Handicap"	"1"	"10"	"Caffrey, Adam"	"McGuinness, Adrian"	"5f "	"0"	"7"	"5"	"15"
"16:00:00"	"2024-10-05"	"Curragh"	"Harrys Hill"	"7.00"	"11.5"	"Handicap"	"7"	"10"	"Hassett, M W"	"Hassett, Martin"	"5f "	"0"	"5"	"3"	"6"
"16:00:00"	"2024-10-05"	"Curragh"	"Dontspoilasale (IRE)"	"16.00"	"26"	"Handicap"	"8"	"10"	"Powell, J A"	"McGuinness, Adrian"	"5f "	"0"	"5"	"2"	"6"
"16:00:00"	"2024-10-05"	"Curragh"	"Greek Flower (IRE)"	"2.00"	"3.28"	"Handicap"	"10"	"10"	"Crosse, Nathan"	"Feane, John James"	"5f "	"0"	"7"	"3"	"15"
"14:50:00"	"2024-10-05"	"Curragh"	"Zaragoza (IRE)"	"6.50"	"9.09"	"Handicap"	"4"	"17"	"Caffrey, Adam"	"Weld, D K"	"6f "	"0"	"4"	"3"	"14"
"14:50:00"	"2024-10-05"	"Curragh"	"Mile End"	"8.00"	"12"	"Handicap"	"9"	"17"	"OSullivan, Darragh"	"Murphy, Ciaran"	"6f "	"0"	"3"	"1"	"7"
"14:50:00"	"2024-10-05"	"Curragh"	"Sunday Sovereign"	"16.00"	"22.84"	"Handicap"	"11"	"17"	"Rutledge, Siobhan"	"Kingston, G A"	"6f "	"0"	"2"	"5"	"12"
"17:05:00"	"2024-10-04"	"Ascot"	"Thunder Roar"	"7.50"	"9.6"	"Non-Handicap"	"4"	"11"	"Eaves, Tom"	"Coyle, Tony"	"1m "	"3"	"7"	"2"	"9"
"15:50:00"	"2024-10-03"	"Salisbury"	"Executive Decision (IRE)"	"7.00"	"7.84"	"Handicap"	"4"	"13"	"Osborne, Saffie"	"Osborne, J A"	"6f "	"4"	"7"	"2"	"5"
"15:45:00"	"2024-10-03"	"Bellewstown"	"My Girl Sioux (IRE)"	"7.00"	"8.93"	"Handicap"	"2"	"12"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"6"	"4"	"9"
"15:45:00"	"2024-10-03"	"Bellewstown"	"Clarinbridge (IRE)"	"10.00"	"13.16"	"Handicap"	"3"	"12"	"Cleary, R P"	"Breen, Leanne"	"5f "	"0"	"10"	"8"	"17"
"15:45:00"	"2024-10-03"	"Bellewstown"	"Coolcalmncollected"	"3.50"	"5.45"	"Handicap"	"8"	"12"	"Foley, Shane"	"Murphy, Ciaran"	"5f "	"0"	"2"	"6"	"14"
"15:45:00"	"2024-10-03"	"Bellewstown"	"Charming Lady (IRE)"	"12.00"	"17.39"	"Handicap"	"9"	"12"	"Whearty, R"	"McCourt, T G"	"5f "	"0"	"10"	"17"	"17"
"15:30:00"	"2024-10-02"	"Musselburgh"	"Cuban Rock"	"9.00"	"11"	"Handicap"	"4"	"11"	"Orr, Oisin"	"Goldie, J S"	"5f "	"6"	"10"	"10"	"11"
"15:30:00"	"2024-10-02"	"Musselburgh"	"Sixcor"	"10.00"	"13.5"	"Handicap"	"9"	"11"	"Mulrennan, Paul"	"Perratt, Miss L A"	"5f "	"6"	"10"	"6"	"11"
"13:38:00"	"2024-10-02"	"Catterick"	"Alafdhal (IRE)"	"7.00"	"9.07"	"Handicap"	"2"	"9"	"Cagney, Eireann"	"McEntee, P S"	"5f "	"6"	"6"	"2"	"10"
"13:38:00"	"2024-10-02"	"Catterick"	"Papa Dont Preach (IRE)"	"14.00"	"19.5"	"Handicap"	"8"	"9"	"Frost, Miss Lauren"	"Frost, Kevin"	"5f "	"6"	"6"	"5"	"10"
"16:35:00"	"2024-10-01"	"Ayr"	"Be Proud (IRE)"	"3.50"	"5"	"Handicap"	"9"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"10"	"18"	"22"
"15:05:00"	"2024-10-01"	"Cork"	"Coolcalmncollected"	"8.00"	"10.18"	"Handicap"	"6"	"14"	"Foley, Shane"	"Murphy, Ciaran"	"6f "	"0"	"8"	"16"	"17"
"15:05:00"	"2024-10-01"	"Cork"	"Purring Along (IRE)"	"12.00"	"18.5"	"Handicap"	"8"	"14"	"Crosse, Nathan"	"Dowling, Thomas"	"6f "	"0"	"7"	"9"	"14"
"14:30:00"	"2024-10-01"	"Cork"	"Linger For Longer (IRE)"	"2.50"	"3.72"	"Handicap"	"3"	"5"	"McMonagle, Dylan B"	"Leahy, Augustine"	"6f "	"0"	"7"	"5"	"12"
"16:45:00"	"2024-09-30"	"Hamilton"	"Maharajas Express"	"10.00"	"13.34"	"Handicap"	"4"	"8"	"Sullivan, James P"	"Morris, Patrick"	"5f "	"5"	"9"	"5"	"12"
"16:10:00"	"2024-09-30"	"Hamilton"	"Never Dark"	"2.75"	"3.95"	"Handicap"	"1"	"8"	"Jary, Alex"	"Jardine, I"	"5f "	"3"	"2"	"7"	"10"
"16:10:00"	"2024-09-30"	"Hamilton"	"Rock Melody (IRE)"	"8.50"	"11.36"	"Handicap"	"7"	"8"	"Waugh, Amie"	"Goldie, J S"	"5f "	"3"	"8"	"9"	"10"
"14:40:00"	"2024-09-30"	"Down Royal"	"Dontspoilasale (IRE)"	"7.00"	"9.32"	"Handicap"	"2"	"6"	"Powell, J A"	"McGuinness, Adrian"	"5f "	"0"	"9"	"7"	"8"
"14:40:00"	"2024-09-30"	"Down Royal"	"Harrys Hill"	"1.38"	"2.52"	"Handicap"	"3"	"6"	"Hassett, M W"	"Hassett, Martin"	"5f "	"0"	"2"	"2"	"15"
"14:40:00"	"2024-09-30"	"Down Royal"	"Arnhem (IRE)"	"5.50"	"7.95"	"Handicap"	"4"	"6"	"Foley, Shane"	"Quinn, M G"	"5f "	"0"	"2"	"13"	"15"
"13:50:00"	"2024-09-30"	"Hamilton"	"Inanna (IRE)"	"1.88"	"3.05"	"Handicap"	"2"	"7"	"Cagney, Eireann"	"Goldie, J S"	"6f "	"5"	"8"	"1"	"9"
"13:50:00"	"2024-09-30"	"Hamilton"	"Lady Celia"	"7.50"	"9.39"	"Handicap"	"6"	"7"	"Collier, Miss A"	"Brown, A D"	"6f "	"5"	"7"	"6"	"7"
"13:50:00"	"2024-09-30"	"Hamilton"	"Bay Breeze"	"6.00"	"8"	"Handicap"	"7"	"7"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"5"	"8"	"3"	"9"
"16:40:00"	"2024-09-28"	"Ripon"	"Canaria Queen"	"6.00"	"6.73"	"Handicap"	"3"	"9"	"Waugh, Amie"	"Easterby, T D"	"6f "	"6"	"7"	"10"	"12"
"16:40:00"	"2024-09-28"	"Ripon"	"Havana Pursuit"	"2.50"	"3.6"	"Handicap"	"4"	"9"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"5"	"2"	"7"
"16:00:00"	"2024-09-28"	"Ripon"	"Eldeyaar (IRE)"	"14.00"	"21.06"	"Handicap"	"1"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"6"	"5"	"4"	"12"
"14:45:00"	"2024-09-28"	"Ripon"	"Mattice"	"4.50"	"5.9"	"Handicap"	"5"	"9"	"Orr, Oisin"	"Easterby, T D"	"5f "	"4"	"10"	"6"	"10"
"14:45:00"	"2024-09-28"	"Ripon"	"Count Dorsay (IRE)"	"7.00"	"8.95"	"Handicap"	"9"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"7"	"1"	"12"
"14:40:00"	"2024-09-28"	"Haydock"	"Trilby"	"2.50"	"3.8"	"Handicap"	"2"	"12"	"Kingscote, Richard"	"England, Sam"	"6f "	"3"	"8"	"7"	"24"
"14:40:00"	"2024-09-28"	"Haydock"	"Parisiac (IRE)"	"11.00"	"15.69"	"Handicap"	"8"	"12"	"Tabti, M"	"Jardine, I"	"6f "	"3"	"8"	"2"	"24"
"17:40:00"	"2024-09-25"	"Redcar"	"Kodebreaker (IRE)"	"3.00"	"4.2"	"Handicap"	"5"	"15"	"Sousa, Silvestre De"	"Herrington,M "	"7f "	"6"	"8"	"2"	"7"
"17:40:00"	"2024-09-25"	"Redcar"	"Asmund (IRE)"	"18.00"	"19.19"	"Handicap"	"8"	"15"	"Hart, Jason"	"Carroll, D"	"7f "	"6"	"9"	"6"	"12"
"15:30:00"	"2024-09-25"	"Goodwood"	"Huddle Up (IRE)"	"3.50"	"5.33"	"Handicap"	"3"	"9"	"Wood, George"	"Jones, Jack"	"6f "	"4"	"7"	"2"	"12"
"15:30:00"	"2024-09-25"	"Goodwood"	"Five Winds"	"4.50"	"6.86"	"Handicap"	"6"	"9"	"Murphy, Oisin"	"Jones, Jack"	"6f "	"4"	"8"	"7"	"12"
"16:08:00"	"2024-09-23"	"Hamilton"	"Strong Johnson (IRE)"	"3.33"	"5.28"	"Handicap"	"4"	"7"	"Fanning, Joe"	"Midgley, P T"	"5f "	"5"	"10"	"7"	"14"
"16:42:00"	"2024-09-22"	"Hamilton"	"Inanna (IRE)"	"4.50"	"6.5"	"Handicap"	"1"	"9"	"Waugh, Amie"	"Goldie, J S"	"6f "	"5"	"7"	"2"	"8"
"16:42:00"	"2024-09-22"	"Hamilton"	"Ramon Di Loria (IRE)"	"3.33"	"4.65"	"Handicap"	"4"	"9"	"McDonald, P J"	"Whillans, Ewan"	"6f "	"5"	"8"	"3"	"8"
"15:42:00"	"2024-09-22"	"Hamilton"	"Catherine Chroi (IRE)"	"5.00"	"7.23"	"Handicap"	"2"	"10"	"Tabti, M"	"Jardine, I"	"6f "	"4"	"2"	"19"	"24"
"15:42:00"	"2024-09-22"	"Hamilton"	"Giselles Izzy (IRE)"	"7.00"	"8.11"	"Handicap"	"6"	"10"	"Farmer, Shay"	"Jardine, I"	"6f "	"4"	"9"	"3"	"8"
"15:42:00"	"2024-09-22"	"Hamilton"	"Rock Melody (IRE)"	"3.50"	"5.06"	"Handicap"	"9"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"2"	"16"	"24"
"14:42:00"	"2024-09-22"	"Hamilton"	"Earn Your Stripes"	"6.50"	"8.39"	"Handicap"	"5"	"11"	"Allan, David"	"Smith, R Michael"	"5f "	"6"	"3"	"9"	"9"
"14:42:00"	"2024-09-22"	"Hamilton"	"Sixcor"	"4.50"	"6.1"	"Handicap"	"6"	"11"	"Mulrennan, Paul"	"Perratt, Miss L A"	"5f "	"6"	"3"	"4"	"8"
"14:42:00"	"2024-09-22"	"Hamilton"	"Cuban Rock"	"6.50"	"8.2"	"Handicap"	"10"	"11"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"8"	"9"	"10"
"17:05:00"	"2024-09-21"	"Newmarket (Rowley)"	"New Heights"	"8.00"	"11.69"	"Handicap"	"7"	"8"	"Harding, James"	"Portman, J G"	"1m1f "	"4"	"9"	"5"	"7"
"17:00:00"	"2024-09-21"	"Newbury"	"King Cabo (USA)"	"50.00"	"95"	"Handicap"	"5"	"7"	"Dace, Jack"	"Dace, L A"	"7f "	"3"	"9"	"8"	"12"
"16:30:00"	"2024-09-21"	"Newmarket (Rowley)"	"Speriamo"	"5.50"	"7.59"	"Handicap"	"2"	"7"	"Mason, Joanna"	"McBride, P J"	"1m2f "	"4"	"2"	"1"	"7"
"14:35:00"	"2024-09-21"	"Navan"	"Collective Power (IRE)"	"4.00"	"5.72"	"Handicap"	"5"	"8"	"Woods, Sorcha"	"Lynam, Edward"	"5f "	"0"	"10"	"5"	"9"
"14:35:00"	"2024-09-21"	"Navan"	"Dontspoilasale (IRE)"	"3.33"	"4.7"	"Handicap"	"7"	"8"	"Whelan, R P"	"McGuinness, Adrian"	"5f "	"0"	"5"	"5"	"10"
"17:35:00"	"2024-09-19"	"Yarmouth"	"Split Elevens"	"2.75"	"4.4"	"Handicap"	"7"	"9"	"Murphy, Oisin"	"Butler, John"	"7f "	"6"	"2"	"4"	"11"
"15:12:00"	"2024-09-19"	"Ayr"	"Eternal Sunshine"	"0.67"	"1.69"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"4"	"2"	"9"
"15:12:00"	"2024-09-19"	"Ayr"	"Sixcor"	"25.00"	"36.43"	"Handicap"	"4"	"8"	"Mullen, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"5"	"8"	"10"
"14:42:00"	"2024-09-19"	"Ayr"	"Water Of Leith (IRE)"	"2.75"	"4.1"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"6"	"3"	"14"
"14:42:00"	"2024-09-19"	"Ayr"	"Object"	"8.50"	"11"	"Handicap"	"5"	"9"	"Hart, Jason"	"Easterby, T D"	"5f "	"5"	"9"	"5"	"9"
"14:42:00"	"2024-09-19"	"Ayr"	"Ski Angel"	"16.00"	"21"	"Handicap"	"6"	"9"	"Fanning, Joe"	"Smith, R Michael"	"5f "	"5"	"5"	"4"	"10"
"16:18:00"	"2024-09-18"	"Beverley"	"Paddys Day (IRE)"	"5.50"	"7.58"	"Handicap"	"2"	"10"	"Jary, Alex"	"Tinkler, N"	"5f "	"4"	"5"	"4"	"14"
"14:00:00"	"2024-09-18"	"Yarmouth"	"Rhythmic Acclaim (IRE)"	"10.00"	"14.36"	"Handicap"	"4"	"9"	"Farragher, Adam J"	"McBride, P J"	"6f "	"5"	"8"	"11"	"12"
"13:50:00"	"2024-09-18"	"Sandown"	"Safari Dream (IRE)"	"1.63"	"2.83"	"Handicap"	"2"	"6"	"Murphy, Oisin"	"Millman, B R"	"5f "	"5"	"8"	"4"	"9"
"13:50:00"	"2024-09-18"	"Sandown"	"Secret Handsheikh"	"7.00"	"7.97"	"Handicap"	"4"	"6"	"Carson, William"	"Gallagher, J"	"5f "	"5"	"9"	"1"	"5"
"17:05:00"	"2024-09-17"	"Yarmouth"	"Catch Cunningham (IRE)"	"6.50"	"9.4"	"Handicap"	"3"	"9"	"Sayette, B D L"	"Herrington,M "	"5f "	"4"	"10"	"1"	"11"
"17:05:00"	"2024-09-17"	"Yarmouth"	"Stone Circle (IRE)"	"7.50"	"10.5"	"Handicap"	"9"	"9"	"Crouch, Hector"	"Bell, M L W"	"5f "	"4"	"7"	"2"	"9"
"16:35:00"	"2024-09-17"	"Yarmouth"	"Azure Angel"	"7.00"	"8.68"	"Handicap"	"3"	"7"	"Sousa, Silvestre De"	"Varian, Roger"	"6f "	"3"	"10"	"7"	"12"
"13:40:00"	"2024-09-17"	"Redcar"	"Jumeira Vision (IRE)"	"1.88"	"2.98"	"Handicap"	"4"	"7"	"Elliott, Rhys"	"Scott, Miss Katie"	"1m "	"5"	"9"	"15"	"17"
"15:50:00"	"2024-09-16"	"Thirsk"	"King Of The Jungle (IRE)"	"5.50"	"7.56"	"Handicap Seller"	"1"	"11"	"Mason, Joanna"	"Easterby, M W"	"6f "	"6"	"4"	"4"	"8"
"15:50:00"	"2024-09-16"	"Thirsk"	"The Gay Blade"	"3.50"	"4.91"	"Handicap Seller"	"4"	"11"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"5"	"3"	"16"
"15:50:00"	"2024-09-16"	"Thirsk"	"Agnes Grey (IRE)"	"2.50"	"3.73"	"Handicap Seller"	"8"	"11"	"Hart, Jason"	"Quinn, J J"	"6f "	"6"	"5"	"1"	"16"
"17:25:00"	"2024-09-15"	"Doncaster"	"Justcallmepete"	"14.00"	"18.59"	"Handicap"	"4"	"14"	"Feilden, Sam"	"Evans, H J"	"6f "	"4"	"10"	"1"	"9"
"17:25:00"	"2024-09-15"	"Doncaster"	"Dickieburd"	"5.50"	"7.62"	"Handicap"	"5"	"14"	"Pyle, William"	"Lidster, Craig"	"6f "	"4"	"7"	"2"	"18"
"17:25:00"	"2024-09-15"	"Doncaster"	"Count Dorsay (IRE)"	"28.00"	"43.75"	"Handicap"	"6"	"14"	"Cole, Morgan"	"Easterby, T D"	"6f "	"4"	"2"	"5"	"14"
"17:25:00"	"2024-09-15"	"Doncaster"	"Abate"	"12.00"	"19.55"	"Handicap"	"7"	"14"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"7"	"3"	"18"
"16:30:00"	"2024-09-15"	"Musselburgh"	"Our Absent Friends (IRE)"	"3.33"	"4.73"	"Handicap"	"3"	"9"	"Scott, Rowan"	"Davidson, Tristan"	"5f "	"5"	"9"	"1"	"13"
"15:45:00"	"2024-09-15"	"Doncaster"	"Terries Royale"	"3.00"	"4.49"	"Non-Handicap"	"2"	"16"	"Nicholls, Miss M"	"Appleby, M"	"1m "	"5"	"9"	"1"	"13"
"15:45:00"	"2024-09-15"	"Doncaster"	"Finn Russell (IRE)"	"11.00"	"15.46"	"Non-Handicap"	"3"	"16"	"Enright, M A"	"Williams, Ian"	"1m "	"5"	"3"	"2"	"7"
"15:45:00"	"2024-09-15"	"Doncaster"	"Strongbowe (FR)"	"40.00"	"63.91"	"Non-Handicap"	"12"	"16"	"Harding, Brian"	"Easterby, T D"	"1m "	"5"	"4"	"9"	"12"
"14:05:00"	"2024-09-15"	"Doncaster"	"Haymaker"	"4.00"	"5.55"	"Handicap"	"2"	"11"	"Loughnane, Mr Billy"	"Morrison, H"	"5f "	"3"	"8"	"5"	"8"
"14:05:00"	"2024-09-15"	"Doncaster"	"Badri"	"5.00"	"6.92"	"Handicap"	"4"	"11"	"Probert, David"	"Herrington,M "	"5f "	"3"	"8"	"4"	"8"
"18:35:00"	"2024-09-13"	"Salisbury"	"Snuggle"	"18.00"	"20.8"	"Handicap"	"2"	"10"	"Ghiani, Marco"	"Dace, L A"	"6f "	"4"	"10"	"8"	"10"
"17:55:00"	"2024-09-13"	"Doncaster"	"Fantasy Master"	"4.00"	"6.2"	"Handicap"	"1"	"14"	"Egan, David"	"Holland, Darryll"	"5f "	"4"	"5"	"5"	"18"
"17:55:00"	"2024-09-11"	"Cork"	"Hezahunk (IRE)"	"7.50"	"11"	"Handicap"	"9"	"16"	"Caffrey, Adam"	"McGuinness, Adrian"	"7f "	"0"	"4"	"4"	"15"
"15:55:00"	"2024-09-11"	"Carlisle"	"Eldeyaar (IRE)"	"8.50"	"11.34"	"Handicap"	"3"	"9"	"Jary, Alex"	"Brittain, Antony"	"5f "	"6"	"6"	"1"	"7"
"15:55:00"	"2024-09-11"	"Carlisle"	"Warminster"	"12.00"	"19"	"Handicap"	"6"	"9"	"Hart, Jason"	"Scott, Miss Katie"	"5f "	"6"	"8"	"7"	"12"
"16:44:00"	"2024-09-10"	"Leicester"	"Sound Reason"	"7.50"	"11"	"Handicap"	"3"	"9"	"Watson, Jason"	"OMeara, D"	"5f "	"5"	"10"	"2"	"11"
"16:35:00"	"2024-09-08"	"York"	"Northern Spirit"	"8.50"	"9.91"	"Handicap"	"1"	"18"	"Robinson, Ben"	"Ellison, B"	"6f "	"4"	"10"	"1"	"12"
"16:00:00"	"2024-09-07"	"Navan"	"Rathbranchurch (IRE)"	"16.00"	"30.55"	"Handicap"	"7"	"11"	"Joyce, Wesley"	"Mulvany, Michael"	"5f "	"0"	"9"	"8"	"13"
"16:00:00"	"2024-09-07"	"Navan"	"Transcendental (FR)"	"1.88"	"3.38"	"Handicap"	"8"	"11"	"Whearty, R"	"Cromwell, Gavin Patrick"	"5f "	"0"	"9"	"1"	"13"
"15:25:00"	"2024-09-07"	"Navan"	"Devils Angel"	"4.50"	"6.8"	"Handicap"	"12"	"15"	"Keane, C T"	"Coleman, Kevin"	"5f "	"0"	"7"	"12"	"17"
"14:00:00"	"2024-09-06"	"Haydock"	"Skallywag Bay"	"7.50"	"11.96"	"Handicap"	"6"	"13"	"Leavy, Mr Joe"	"Hannon (Jnr), Richard"	"5f "	"4"	"4"	"1"	"4"
"13:50:00"	"2024-09-06"	"Ascot"	"Master Of Combat (IRE)"	"40.00"	"52.4"	"Handicap"	"8"	"13"	"Frost, Miss Lauren"	"Frost, Kevin"	"1m "	"4"	"8"	"8"	"14"
"13:50:00"	"2024-09-06"	"Ascot"	"Little Empire (IRE)"	"8.00"	"10.73"	"Handicap"	"12"	"13"	"OConnor, Miss A B"	"McCann, Anthony"	"1m "	"4"	"8"	"UR"	"16"
"19:15:00"	"2024-09-04"	"Hamilton"	"Ramon Di Loria (IRE)"	"3.50"	"5.36"	"Handicap"	"2"	"8"	"Scott, Rowan"	"Whillans, Ewan"	"6f "	"6"	"7"	"3"	"10"
