RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:15:00"	"2024-09-04"	"Hamilton"	"Fiscal Policy (IRE)"	"7.50"	"11.5"	"Handicap"	"3"	"8"	"Mason, Joanna"	"Carr, Mrs R A"	"6f "	"6"	"7"	"1"	"8"
"16:58:00"	"2024-09-03"	"Chepstow"	"Some Nightmare (IRE)"	"3.50"	"5.2"	"Handicap"	"1"	"6"	"Carson, William"	"Oshea, J G M"	"5f "	"6"	"8"	"5"	"8"
"16:58:00"	"2024-09-03"	"Chepstow"	"Louis Treize (IRE)"	"6.50"	"9"	"Handicap"	"3"	"6"	"Coughlan, Laura"	"Faulkner, T"	"5f "	"6"	"8"	"3"	"8"
"16:58:00"	"2024-09-03"	"Chepstow"	"My Delilah (IRE)"	"2.00"	"3.32"	"Handicap"	"4"	"6"	"Loughnane, Mr Billy"	"Wintle, A"	"5f "	"6"	"8"	"2"	"8"
"16:58:00"	"2024-09-03"	"Chepstow"	"Concierge (IRE)"	"3.33"	"4.7"	"Handicap"	"5"	"6"	"Fraser, Kaiya"	"Attwater, M J"	"5f "	"6"	"8"	"4"	"8"
"16:05:00"	"2024-09-03"	"Goodwood"	"Rhythm N Hooves"	"6.50"	"8.13"	"Handicap"	"2"	"10"	"Doyle, Hollie"	"Watson, Archie"	"6f "	"4"	"10"	"13"	"19"
"16:05:00"	"2024-09-03"	"Goodwood"	"Indian Creak (IRE)"	"16.00"	"26"	"Handicap"	"10"	"10"	"Probert, David"	"Channon, Jack"	"6f "	"4"	"10"	"4"	"9"
"15:48:00"	"2024-09-03"	"Chepstow"	"Savannah Smiles (IRE)"	"3.00"	"3.9"	"Handicap"	"1"	"8"	"Hutchinson, Callum"	"Harris, Miss G"	"6f "	"5"	"8"	"2"	"8"
"15:48:00"	"2024-09-03"	"Chepstow"	"Diamond Cottage"	"6.00"	"8.82"	"Handicap"	"2"	"8"	"Bennett, Charlie"	"Saunders, M S"	"6f "	"5"	"8"	"8"	"14"
"15:48:00"	"2024-09-03"	"Chepstow"	"Umming N Ahing"	"18.00"	"23"	"Handicap"	"5"	"8"	"Mangan, Gina"	"Turner, W G M"	"6f "	"5"	"3"	"9"	"10"
"15:48:00"	"2024-09-03"	"Chepstow"	"El Montejean"	"66.00"	"110"	"Handicap"	"6"	"8"	"Mortensen, Mikkel"	"Lund, B V"	"6f "	"5"	"8"	"8"	"8"
"14:20:00"	"2024-09-03"	"Goodwood"	"Angle Land"	"4.00"	"5.41"	"Handicap"	"2"	"4"	"Ryan, Rossa"	"Cowell, R M H"	"5f "	"4"	"10"	"6"	"6"
"14:00:00"	"2024-09-03"	"Chepstow"	"Island Native (IRE)"	"6.00"	"7.39"	"Handicap"	"1"	"7"	"Larson, Frederick"	"Appleby, M"	"7f "	"4"	"9"	"5"	"10"
"14:00:00"	"2024-09-03"	"Chepstow"	"Ultramarine (IRE)"	"2.75"	"3.67"	"Handicap"	"2"	"7"	"McDonnell, Alexandra"	"Evans, P D"	"7f "	"4"	"7"	"2"	"10"
"14:00:00"	"2024-09-03"	"Chepstow"	"Redredrobin"	"3.00"	"4.8"	"Handicap"	"6"	"7"	"Hutchinson, Callum"	"Saunders, M S"	"7f "	"4"	"8"	"2"	"14"
"17:10:00"	"2024-09-02"	"Chepstow"	"Ajrad"	"2.50"	"4.02"	"Handicap"	"1"	"7"	"Osborne, Saffie"	"Millman, B R"	"1m "	"6"	"7"	"3"	"14"
"17:10:00"	"2024-09-02"	"Chepstow"	"Ballsbridge (USA)"	"3.33"	"4.62"	"Handicap"	"3"	"7"	"Wood, George"	"Candlish, Jennie"	"1m "	"6"	"4"	"2"	"11"
"14:05:00"	"2024-09-02"	"Chepstow"	"Flagman"	"9.00"	"13.16"	"Handicap"	"7"	"9"	"Osborne, Saffie"	"Faulkner, T"	"7f "	"6"	"7"	"5"	"8"
"14:05:00"	"2024-09-02"	"Chepstow"	"Vaunted"	"4.50"	"7.44"	"Handicap"	"UR"	"9"	"Dawson, R"	"Wintle, A"	"7f "	"6"	"7"	"1"	"8"
"17:20:00"	"2024-08-31"	"Sandown"	"Good Earth (IRE)"	"7.00"	"8.64"	"Handicap"	"1"	"10"	"Sayette, B D L"	"Herrington,M "	"5f "	"4"	"7"	"1"	"5"
"17:20:00"	"2024-08-31"	"Sandown"	"Ingra Tor (IRE)"	"6.50"	"8.56"	"Handicap"	"3"	"10"	"Bishop, Charles"	"Channon, Jack"	"5f "	"4"	"9"	"7"	"14"
"14:35:00"	"2024-08-31"	"Beverley"	"Sound Reason"	"12.00"	"18"	"Handicap"	"2"	"11"	"Winn, Mark"	"OMeara, D"	"5f "	"5"	"8"	"6"	"7"
"14:35:00"	"2024-08-31"	"Beverley"	"Emeralds Pride"	"4.00"	"6"	"Handicap"	"5"	"11"	"Kirrane, Sean"	"Dods, M"	"5f "	"5"	"6"	"1"	"16"
"14:35:00"	"2024-08-31"	"Beverley"	"Mattice"	"5.00"	"5.9"	"Handicap"	"10"	"11"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"9"	"8"	"14"
"16:15:00"	"2024-08-30"	"Thirsk"	"Sydney Bay"	"4.00"	"5.74"	"Non-Handicap"	"3"	"9"	"Scott, Rowan"	"Harker, G A"	"6f "	"6"	"6"	"7"	"12"
"15:45:00"	"2024-08-30"	"Thirsk"	"Hard Solution"	"14.00"	"17.5"	"Non-Handicap"	"9"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"6"	"3"	"11"
"14:25:00"	"2024-08-30"	"Sandown"	"Four Adaay"	"3.00"	"4.53"	"Handicap"	"2"	"11"	"Murphy, Oisin"	"Millman, B R"	"5f "	"5"	"7"	"4"	"7"
"13:25:00"	"2024-08-30"	"Ffos Las"	"Diamondsinthesand (IRE)"	"1.50"	"2.7"	"Handicap"	"2"	"9"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"7"	"1"	"7"
"15:00:00"	"2024-08-29"	"Navan"	"Transcendental (FR)"	"1.38"	"2.64"	"Handicap"	"1"	"13"	"Whearty, R"	"Cromwell, Gavin Patrick"	"6f "	"0"	"2"	"2"	"13"
"15:00:00"	"2024-08-29"	"Navan"	"Rathbranchurch (IRE)"	"33.00"	"78.27"	"Handicap"	"8"	"13"	"Casey, T"	"Mulvany, Michael"	"6f "	"0"	"2"	"11"	"13"
"17:05:00"	"2024-08-28"	"Musselburgh"	"Sugar Hill Babe (IRE)"	"4.00"	"5.28"	"Handicap"	"3"	"9"	"Edmunds, Lewis"	"Williamson, Mrs L"	"5f "	"5"	"9"	"2"	"7"
"17:05:00"	"2024-08-28"	"Musselburgh"	"Ski Angel"	"18.00"	"27.58"	"Handicap"	"8"	"9"	"Fanning, Joe"	"Smith, R Michael"	"5f "	"5"	"1"	"4"	"7"
"16:55:00"	"2024-08-28"	"Catterick"	"Glory Fighter"	"3.33"	"4.7"	"Handicap"	"5"	"5"	"Winn, Mark"	"Midgley, P T"	"5f "	"4"	"9"	"3"	"6"
"16:00:00"	"2024-08-27"	"Ripon"	"Wreck It Ryley (IRE)"	"6.00"	"8.2"	"Handicap"	"1"	"11"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"4"	"10"	"3"	"12"
"16:00:00"	"2024-08-27"	"Ripon"	"It Just Takes Time (IRE)"	"12.00"	"16"	"Handicap"	"2"	"11"	"Garritty, Jack"	"Walford, Mark"	"6f "	"4"	"10"	"7"	"16"
"16:00:00"	"2024-08-27"	"Ripon"	"Another Baar"	"3.50"	"5.4"	"Handicap"	"3"	"11"	"McDonald, P J"	"Keatley, Adrian Paul"	"6f "	"4"	"10"	"2"	"16"
"16:00:00"	"2024-08-27"	"Ripon"	"Thornaby Pearl"	"8.50"	"13.55"	"Handicap"	"4"	"11"	"Murtagh, Connor"	"Nicholls, Adrian"	"6f "	"4"	"10"	"3"	"16"
"17:20:00"	"2024-08-26"	"Chepstow"	"Vaunted"	"3.50"	"5.51"	"Handicap"	"1"	"8"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"9"	"3"	"8"
"16:10:00"	"2024-08-26"	"Chepstow"	"Romanovich (IRE)"	"6.50"	"9.39"	"Handicap"	"1"	"14"	"Probert, David"	"Oshea, J G M"	"7f "	"6"	"6"	"3"	"7"
"16:10:00"	"2024-08-26"	"Chepstow"	"Marchetti (IRE)"	"7.00"	"9.85"	"Handicap"	"2"	"14"	"Dobie, Georgia"	"Fox, J C"	"7f "	"6"	"6"	"2"	"8"
"16:10:00"	"2024-08-26"	"Chepstow"	"Diamond Cottage"	"12.00"	"18.87"	"Handicap"	"8"	"14"	"Bennett, Charlie"	"Saunders, M S"	"7f "	"6"	"7"	"6"	"12"
"13:50:00"	"2024-08-26"	"Chepstow"	"Some Nightmare (IRE)"	"3.33"	"4.95"	"Handicap"	"5"	"8"	"Wonnacott, Millie"	"Oshea, J G M"	"5f "	"6"	"9"	"4"	"8"
"17:10:00"	"2024-08-25"	"Yarmouth"	"Dion Baker (IRE)"	"1.00"	"2.12"	"Handicap"	"1"	"4"	"Keenan, Darragh"	"Wigham, M"	"7f "	"6"	"5"	"4"	"8"
"16:35:00"	"2024-08-25"	"Yarmouth"	"Alafdhal (IRE)"	"40.00"	"62.41"	"Handicap"	"8"	"11"	"Gordon, Josephine"	"McEntee, P S"	"6f "	"5"	"9"	"9"	"10"
"16:35:00"	"2024-08-25"	"Yarmouth"	"Phoenix Beach (IRE)"	"10.00"	"13"	"Handicap"	"9"	"11"	"ONeill, K T"	"Dixon, Scott"	"6f "	"5"	"9"	"1"	"5"
"15:42:00"	"2024-08-25"	"Naas"	"Theriverrunsdeep (IRE)"	"16.00"	"22"	"Handicap"	"1"	"22"	"Joyce, Wesley"	"ODonnell, Seamus G"	"5f "	"0"	"8"	"16"	"21"
"15:42:00"	"2024-08-25"	"Naas"	"Aurora Nova (IRE)"	"14.00"	"19.92"	"Handicap"	"18"	"22"	"Kearney, J"	"McNamara, Andrew"	"5f "	"0"	"8"	"8"	"21"
"15:42:00"	"2024-08-25"	"Naas"	"Sister Lola (IRE)"	"20.00"	"35.26"	"Handicap"	"20"	"22"	"Sheridan, J M"	"Sexton, Adrian"	"5f "	"0"	"8"	"19"	"28"
"15:25:00"	"2024-08-25"	"Yarmouth"	"Embarked (IRE)"	"18.00"	"24"	"Handicap"	"3"	"10"	"Morris, Luke"	"Dixon, Scott"	"1m "	"5"	"7"	"2"	"12"
"15:25:00"	"2024-08-25"	"Yarmouth"	"Falcon Nine"	"5.50"	"6.6"	"Handicap"	"8"	"10"	"Jamin, Pierre-Louis"	"Fellowes, Charlie"	"1m "	"5"	"8"	"7"	"11"
"14:05:00"	"2024-08-25"	"Beverley"	"Emeralds Pride"	"9.00"	"10.74"	"Handicap"	"1"	"16"	"Kirrane, Sean"	"Dods, M"	"5f "	"4"	"10"	"6"	"10"
"14:05:00"	"2024-08-25"	"Beverley"	"Rock Of England (IRE)"	"5.50"	"6.7"	"Handicap"	"2"	"16"	"Nolan, D"	"Midgley, P T"	"5f "	"4"	"9"	"4"	"9"
"14:05:00"	"2024-08-25"	"Beverley"	"Dandy Dinmont (IRE)"	"16.00"	"25"	"Handicap"	"6"	"16"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"9"	"6"	"9"
"14:05:00"	"2024-08-25"	"Beverley"	"Catch Cunningham (IRE)"	"16.00"	"22.16"	"Handicap"	"8"	"16"	"Eaves, Tom"	"Herrington,M "	"5f "	"4"	"9"	"7"	"9"
"14:05:00"	"2024-08-25"	"Beverley"	"Thankuappreciate"	"11.00"	"16"	"Handicap"	"11"	"16"	"Wheatley, Zak"	"Carroll, D"	"5f "	"4"	"8"	"4"	"8"
"14:05:00"	"2024-08-25"	"Beverley"	"Khabib (IRE)"	"4.50"	"6.38"	"Handicap"	"14"	"16"	"Hart, Jason"	"Craggs, R"	"5f "	"4"	"9"	"2"	"9"
"14:05:00"	"2024-08-25"	"Beverley"	"Majeski Man (IRE)"	"22.00"	"34"	"Handicap"	"15"	"16"	"Hardie, Cameron"	"Midgley, P T"	"5f "	"4"	"6"	"3"	"7"
"14:05:00"	"2024-08-25"	"Beverley"	"Reinforce (IRE)"	"6.50"	"9.82"	"Handicap"	"16"	"16"	"Shepherd, Callum"	"Brown, Miss Katy"	"5f "	"4"	"1"	"18"	"19"
"20:00:00"	"2024-08-24"	"Redcar"	"Hard Solution"	"16.00"	"22"	"Handicap"	"3"	"11"	"Mason, Joanna"	"Carr, Mrs R A"	"6f "	"6"	"6"	"4"	"10"
"19:00:00"	"2024-08-24"	"Redcar"	"Archduke Ferdinand (IRE)"	"4.50"	"6.2"	"Handicap"	"1"	"14"	"Jary, Alex"	"Spencer, Seb"	"6f "	"5"	"7"	"1"	"9"
"19:00:00"	"2024-08-24"	"Redcar"	"Sparkling Red (IRE)"	"20.00"	"27.08"	"Handicap"	"6"	"14"	"Mulrennan, Paul"	"Dods, M"	"6f "	"5"	"9"	"8"	"10"
"18:00:00"	"2024-08-24"	"Redcar"	"Zozimus (IRE)"	"1.88"	"2.84"	"Handicap"	"3"	"9"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"6"	"1"	"13"
"17:40:00"	"2024-08-24"	"Curragh"	"Ostraka (IRE)"	"6.50"	"9.43"	"Handicap"	"1"	"13"	"Ryan, J J G"	"Murphy, Daniel"	"5f "	"0"	"7"	"10"	"21"
"17:40:00"	"2024-08-24"	"Curragh"	"Never Shout Never (IRE)"	"4.50"	"6.58"	"Handicap"	"6"	"13"	"Coen, Ben M"	"Davison, Jack W"	"5f "	"0"	"7"	"4"	"21"
"17:15:00"	"2024-08-24"	"Windsor"	"Danger Alert"	"18.00"	"23.64"	"Handicap"	"5"	"9"	"Turner, Hayley"	"Baker, George"	"6f "	"4"	"5"	"10"	"12"
"17:02:00"	"2024-08-24"	"Newmarket (July)"	"Good Earth (IRE)"	"1.88"	"3.02"	"Handicap"	"1"	"5"	"Sayette, B D L"	"Herrington,M "	"5f "	"4"	"9"	"3"	"11"
"20:09:00"	"2024-08-23"	"Hamilton"	"Sound Reason"	"4.00"	"5.23"	"Handicap"	"6"	"7"	"Nolan, D"	"OMeara, D"	"5f "	"6"	"8"	"2"	"10"
"19:35:00"	"2024-08-23"	"Hamilton"	"Be Proud (IRE)"	"12.00"	"18"	"Handicap"	"6"	"9"	"Havlin, Robert"	"Goldie, J S"	"5f "	"3"	"6"	"5"	"8"
"17:15:00"	"2024-08-23"	"Goodwood"	"Cooperation (IRE)"	"6.50"	"8.82"	"Handicap"	"7"	"9"	"Fraser, Kaiya"	"Attwater, M J"	"6f "	"5"	"7"	"6"	"7"
"14:45:00"	"2024-08-23"	"Newmarket (July)"	"Twilight Jazz"	"11.00"	"15.76"	"Handicap"	"5"	"9"	"Bowen, S D"	"Charalambous, P"	"7f "	"5"	"9"	"2"	"8"
"19:55:00"	"2024-08-19"	"Windsor"	"Diamond Cottage"	"4.00"	"6.2"	"Handicap"	"6"	"12"	"Mangan, Gina"	"Saunders, M S"	"6f "	"6"	"5"	"2"	"9"
"19:55:00"	"2024-08-19"	"Windsor"	"Greatest Time (IRE)"	"3.33"	"4.7"	"Handicap"	"8"	"12"	"Kingscote, Richard"	"Evans, P D"	"6f "	"6"	"10"	"3"	"7"
"19:55:00"	"2024-08-19"	"Windsor"	"Twitch (NZ)"	"66.00"	"90"	"Handicap"	"9"	"12"	"Dobie, Georgia"	"Benton, Craig"	"6f "	"6"	"10"	"5"	"7"
"19:40:00"	"2024-08-19"	"Yarmouth"	"Premiership"	"10.00"	"15.38"	"Non-Handicap"	"3"	"13"	"Keenan, Darragh"	"Wigham, M"	"1m "	"6"	"4"	"13"	"14"
"19:40:00"	"2024-08-19"	"Yarmouth"	"Available Angel"	"12.00"	"16.48"	"Non-Handicap"	"5"	"13"	"Haynes, Joey"	"Mackie, J"	"1m "	"6"	"8"	"8"	"10"
"19:25:00"	"2024-08-19"	"Windsor"	"Nordic Glory (IRE)"	"8.00"	"9.34"	"Handicap"	"1"	"8"	"Carson, William"	"Attwater, M J"	"5f "	"6"	"10"	"3"	"6"
"18:55:00"	"2024-08-19"	"Windsor"	"Ultramarine (IRE)"	"14.00"	"18.51"	"Handicap"	"3"	"12"	"Kingscote, Richard"	"Evans, P D"	"6f "	"4"	"8"	"3"	"11"
"16:50:00"	"2024-08-17"	"Doncaster"	"Match Play"	"11.00"	"15.5"	"Handicap"	"8"	"8"	"Winn, Mark"	"Midgley, P T"	"5f "	"3"	"10"	"1"	"5"
"15:07:00"	"2024-08-17"	"Doncaster"	"Great Max (IRE)"	"3.50"	"5"	"Handicap"	"1"	"12"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"5"	"8"	"1"	"10"
"15:07:00"	"2024-08-17"	"Doncaster"	"Albeseeingyer"	"3.50"	"4.7"	"Handicap"	"6"	"12"	"Havlin, Robert"	"Hollinshead, Steph"	"7f "	"5"	"8"	"1"	"7"
"14:45:00"	"2024-08-17"	"Ripon"	"Supreme King (IRE)"	"10.00"	"13.78"	"Handicap"	"5"	"16"	"Hogan, D E"	"Evans, P D"	"6f "	"4"	"8"	"2"	"9"
"14:45:00"	"2024-08-17"	"Ripon"	"Maxi Boy"	"18.00"	"25.95"	"Handicap"	"16"	"16"	"Gray, S A"	"Mcsharry, Fionn"	"6f "	"4"	"4"	"13"	"15"
"14:25:00"	"2024-08-17"	"Newbury"	"Reinforce (IRE)"	"8.00"	"8.79"	"Handicap"	"2"	"10"	"Ryan, Rossa"	"Brown, Miss Katy"	"5f "	"3"	"8"	"4"	"13"
"14:15:00"	"2024-08-17"	"Curragh"	"Thunderbear (IRE)"	"12.00"	"19.29"	"Handicap"	"7"	"8"	"Joyce, Wesley"	"Davison, Jack W"	"6f "	"0"	"7"	"8"	"10"
"14:05:00"	"2024-08-17"	"Newmarket (July)"	"Good Karma"	"33.00"	"38.57"	"Handicap"	"9"	"9"	"Keenan, Darragh"	"Owen, J P"	"6f "	"4"	"9"	"5"	"5"
"20:00:00"	"2024-08-16"	"Newmarket (July)"	"Spring Bloom"	"2.75"	"4.17"	"Handicap"	"1"	"10"	"Marquand, Tom"	"Eddery, Robert"	"6f "	"5"	"7"	"1"	"9"
"20:00:00"	"2024-08-16"	"Newmarket (July)"	"My Boy Jack"	"14.00"	"16.76"	"Handicap"	"6"	"10"	"Leavy, Mr Joe"	"Frost, Kevin"	"6f "	"5"	"9"	"4"	"10"
"19:05:00"	"2024-08-16"	"Thirsk"	"Catch Cunningham (IRE)"	"14.00"	"22"	"Handicap"	"7"	"9"	"Eaves, Tom"	"Herrington,M "	"5f "	"4"	"9"	"3"	"10"
"19:30:00"	"2024-08-15"	"Windsor"	"Haymaker"	"2.25"	"3.85"	"Handicap"	"6"	"9"	"Stott, Kevin"	"Morrison, H"	"6f "	"3"	"3"	"13"	"16"
"14:30:00"	"2024-08-14"	"Salisbury"	"Roman Spring (IRE)"	"4.50"	"7.18"	"Handicap"	"2"	"9"	"Mohd, Shariq"	"Bridger, J / Cook, R"	"7f "	"6"	"9"	"6"	"13"
"14:30:00"	"2024-08-14"	"Salisbury"	"Diamond Cottage"	"6.00"	"8.06"	"Handicap"	"2"	"9"	"Daly, Mr Frederick"	"Saunders, M S"	"7f "	"6"	"7"	"5"	"8"
"19:30:00"	"2024-08-13"	"Hamilton"	"Rock Melody (IRE)"	"5.00"	"6.97"	"Handicap"	"1"	"15"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"9"	"3"	"9"
"19:30:00"	"2024-08-13"	"Hamilton"	"Rory"	"20.00"	"28.68"	"Handicap"	"6"	"15"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"10"	"4"	"7"
"19:30:00"	"2024-08-13"	"Hamilton"	"American Star (IRE)"	"16.00"	"20.97"	"Handicap"	"7"	"15"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"5"	"8"
"17:30:00"	"2024-08-13"	"Hamilton"	"Strong Johnson (IRE)"	"1.50"	"2.48"	"Handicap"	"2"	"5"	"McHugh, K S"	"Midgley, P T"	"5f "	"5"	"4"	"2"	"7"
"17:05:00"	"2024-08-13"	"Nottingham"	"Captain Bentley"	"80.00"	"129.82"	"Handicap"	"7"	"7"	"Bennett, Charlie"	"Mullineaux, M"	"5f "	"6"	"7"	"9"	"10"
"17:45:00"	"2024-08-12"	"Ayr"	"See My Baby Jive"	"4.50"	"5.86"	"Handicap"	"2"	"7"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"2"	"8"	"15"
"17:45:00"	"2024-08-12"	"Ayr"	"Onthebunny"	"22.00"	"27.21"	"Handicap"	"7"	"7"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"6"	"2"	"9"	"15"
"17:15:00"	"2024-08-12"	"Ayr"	"Sixcor"	"4.00"	"5.16"	"Handicap"	"1"	"8"	"Loughnane, Mr Billy"	"Perratt, Miss L A"	"6f "	"6"	"2"	"8"	"12"
"17:15:00"	"2024-08-12"	"Ayr"	"Atomise"	"2.50"	"4"	"Handicap"	"2"	"8"	"Beasley, Connor"	"Dods, M"	"6f "	"6"	"7"	"4"	"10"
"16:10:00"	"2024-08-11"	"Ripon"	"Dunnington Lad (IRE)"	"4.00"	"5.7"	"Handicap"	"1"	"9"	"Jones, Ethan"	"Winks, P"	"5f "	"6"	"5"	"4"	"10"
"16:10:00"	"2024-08-11"	"Ripon"	"Protest Rally (IRE)"	"4.50"	"6.02"	"Handicap"	"2"	"9"	"Marshall, Tom Kiely"	"Bailey, Liam"	"5f "	"6"	"2"	"1"	"6"
"15:00:00"	"2024-08-11"	"Leicester"	"Lihou"	"5.50"	"6.59"	"Handicap"	"1"	"11"	"Probert, David"	"Evans, P D"	"6f "	"5"	"7"	"3"	"15"
"15:00:00"	"2024-08-11"	"Leicester"	"Ultramarine (IRE)"	"28.00"	"36.87"	"Handicap"	"3"	"11"	"McDonnell, Alexandra"	"Evans, P D"	"6f "	"5"	"8"	"8"	"8"
"15:00:00"	"2024-08-11"	"Leicester"	"Golden Duke (IRE)"	"11.00"	"13.96"	"Handicap"	"5"	"11"	"Turner, Hayley"	"Tinkler, N"	"6f "	"5"	"8"	"5"	"8"
"19:42:00"	"2024-08-10"	"Ayr"	"Giselles Izzy (IRE)"	"12.00"	"17.69"	"Handicap"	"1"	"15"	"Farmer, Shay"	"Jardine, I"	"6f "	"6"	"5"	"8"	"10"
"19:42:00"	"2024-08-10"	"Ayr"	"Onthebunny"	"100.00"	"173.88"	"Handicap"	"9"	"15"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"6"	"8"	"4"	"7"
"19:42:00"	"2024-08-10"	"Ayr"	"Stormy Pearl"	"7.00"	"8.8"	"Handicap"	"14"	"15"	"McSweeney, O"	"Thompson, D W"	"6f "	"6"	"10"	"1"	"11"
"19:22:00"	"2024-08-10"	"Lingfield"	"Time Patrol"	"3.50"	"5.81"	"Non-Handicap"	"3"	"7"	"Morris, Luke"	"Carroll, A W"	"6f "	"6"	"8"	"1"	"7"
"19:22:00"	"2024-08-10"	"Lingfield"	"Coast"	"1.25"	"2.37"	"Non-Handicap"	"4"	"7"	"Mortensen, Mikkel"	"Dixon, Scott"	"6f "	"6"	"5"	"1"	"13"
"18:42:00"	"2024-08-10"	"Ayr"	"Cuban Rock"	"4.00"	"6.18"	"Handicap"	"5"	"8"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"8"	"4"	"7"
"17:10:00"	"2024-08-10"	"Curragh"	"Collective Power (IRE)"	"8.00"	"11.98"	"Handicap"	"5"	"14"	"Woods, Sorcha"	"Lynam, Edward"	"6f "	"0"	"5"	"2"	"8"
"16:22:00"	"2024-08-10"	"Redcar"	"Jamies Choice"	"2.50"	"3.95"	"Non-Handicap"	"1"	"12"	"Beasley, Connor"	"Waggott, Miss Tracy"	"5f "	"6"	"8"	"7"	"13"
"16:22:00"	"2024-08-10"	"Redcar"	"The Grey Lass"	"10.00"	"13.08"	"Non-Handicap"	"3"	"12"	"Garritty, Billy"	"Easterby, M W"	"5f "	"6"	"8"	"1"	"8"
"16:22:00"	"2024-08-10"	"Redcar"	"Sixcor"	"12.00"	"17.06"	"Non-Handicap"	"8"	"12"	"Breslin, Andrew"	"Perratt, Miss L A"	"5f "	"6"	"8"	"6"	"7"
"16:22:00"	"2024-08-10"	"Redcar"	"Golden Prosperity (IRE)"	"8.00"	"11.19"	"Non-Handicap"	"9"	"12"	"Nolan, D"	"Coyle, Tony"	"5f "	"6"	"4"	"1"	"10"
"16:22:00"	"2024-08-10"	"Redcar"	"Irish Dancer (IRE)"	"14.00"	"19.44"	"Non-Handicap"	"11"	"12"	"Wheatley, Zak"	"Carroll, D"	"5f "	"6"	"4"	"6"	"10"
"15:47:00"	"2024-08-10"	"Redcar"	"Spirit Of Applause"	"2.25"	"3.27"	"Handicap"	"4"	"6"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"6"	"8"	"15"
"15:12:00"	"2024-08-10"	"Redcar"	"Ey Up Its The Boss"	"5.00"	"7"	"Handicap"	"8"	"9"	"James, S H"	"Coyle, Tony"	"1m "	"4"	"5"	"1"	"6"
"16:40:00"	"2024-08-09"	"Thirsk"	"Delagate The Lady"	"14.00"	"16.22"	"Non-Handicap"	"4"	"11"	"Jones, Ethan"	"Fell, R / Murray, S"	"6f "	"6"	"7"	"12"	"13"
"15:40:00"	"2024-08-09"	"Thirsk"	"Albegone"	"3.00"	"4.77"	"Handicap"	"5"	"7"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"6"	"2"	"9"
"14:50:00"	"2024-08-09"	"Musselburgh"	"Protest Rally (IRE)"	"5.00"	"6.8"	"Handicap"	"1"	"6"	"Marshall, Tom Kiely"	"Bailey, Liam"	"5f "	"5"	"7"	"2"	"7"
"14:50:00"	"2024-08-09"	"Musselburgh"	"Classy Al"	"2.25"	"3.5"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"6"	"4"	"5"
"19:00:00"	"2024-08-08"	"Chepstow"	"Existent"	"4.00"	"5.99"	"Handicap"	"4"	"8"	"Davies, Harry"	"Williams, S C"	"5f "	"3"	"4"	"4"	"10"
"19:00:00"	"2024-08-08"	"Chepstow"	"Reigning Profit (IRE)"	"9.00"	"10.53"	"Handicap"	"6"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"3"	"5"	"1"	"5"
