RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:30:00"	"2024-08-08"	"Chepstow"	"Havana Rum (IRE)"	"4.50"	"6.2"	"Handicap"	"2"	"8"	"Orr, Oisin"	"Fahey, R A"	"6f "	"4"	"7"	"5"	"12"
"18:00:00"	"2024-08-08"	"Chepstow"	"Alpine Sierra (IRE)"	"8.00"	"9.8"	"Handicap"	"4"	"11"	"Fanning, Joe"	"Goldie, J S"	"7f "	"4"	"10"	"2"	"8"
"17:30:00"	"2024-08-08"	"Chepstow"	"Austrian Theory (IRE)"	"4.50"	"6"	"Handicap"	"3"	"10"	"Allan, David"	"Easterby, T D"	"1m "	"4"	"5"	"5"	"10"
"17:30:00"	"2024-08-08"	"Chepstow"	"Dutch Decoy"	"2.75"	"3.74"	"Handicap"	"4"	"10"	"Fanning, Joe"	"Johnston, Charlie"	"1m "	"4"	"6"	"2"	"16"
"17:30:00"	"2024-08-08"	"Chepstow"	"Youarenotforgiven"	"11.00"	"15.78"	"Handicap"	"6"	"10"	"Sayette, B D L"	"Carroll, A W"	"1m "	"4"	"8"	"1"	"5"
"17:30:00"	"2024-08-08"	"Chepstow"	"Enough Already"	"14.00"	"20.99"	"Handicap"	"9"	"10"	"Sheehy, Danny"	"McGuinness, Adrian"	"1m "	"4"	"9"	"5"	"16"
"14:15:00"	"2024-08-08"	"Yarmouth"	"Havagomecca"	"3.50"	"4.24"	"Handicap"	"4"	"5"	"Beasley, Connor"	"Dods, M"	"5f "	"6"	"6"	"5"	"7"
"20:10:00"	"2024-08-07"	"Yarmouth"	"Wrath Of Hector"	"12.00"	"14.02"	"Handicap"	"1"	"10"	"Sanderson, Benjamin"	"Macey, Jessica"	"6f "	"6"	"8"	"5"	"11"
"20:10:00"	"2024-08-07"	"Yarmouth"	"My Boy Jack"	"4.00"	"5.91"	"Handicap"	"4"	"10"	"Sousa, Silvestre De"	"Frost, Kevin"	"6f "	"6"	"7"	"2"	"7"
"20:10:00"	"2024-08-07"	"Yarmouth"	"Sir Rodneyredblood"	"5.00"	"7.4"	"Handicap"	"5"	"10"	"Ghiani, Marco"	"Jenkins, J R"	"6f "	"6"	"8"	"2"	"5"
"20:10:00"	"2024-08-07"	"Yarmouth"	"Global Effort (IRE)"	"16.00"	"22"	"Handicap"	"8"	"10"	"Heard, Tyler"	"McEntee, P S"	"6f "	"6"	"9"	"4"	"8"
"19:40:00"	"2024-08-07"	"Yarmouth"	"Angle Land"	"2.50"	"3.76"	"Handicap"	"4"	"5"	"Callan, N"	"Cowell, R M H"	"5f "	"5"	"9"	"2"	"11"
"17:10:00"	"2024-08-06"	"Catterick"	"Mews House"	"18.00"	"25"	"Handicap"	"7"	"10"	"Winn, Mark"	"Perratt, Miss L A"	"5f "	"6"	"8"	"8"	"11"
"17:10:00"	"2024-08-06"	"Catterick"	"Brazen Belle"	"100.00"	"190"	"Handicap"	"10"	"10"	"Breslin, Andrew"	"Teague, C J"	"5f "	"6"	"10"	"11"	"11"
"17:18:00"	"2024-08-05"	"Lingfield"	"Rabinal"	"11.00"	"13.5"	"Handicap"	"4"	"5"	"Howarth, Christian"	"Dow, S"	"7f "	"5"	"9"	"5"	"13"
"17:13:00"	"2024-08-05"	"Carlisle"	"Water Of Leith (IRE)"	"6.00"	"6.86"	"Handicap"	"1"	"10"	"Waugh, Amie"	"Goldie, J S"	"6f "	"5"	"7"	"4"	"11"
"17:13:00"	"2024-08-05"	"Carlisle"	"Jkr Cobbler (IRE)"	"11.00"	"17"	"Handicap"	"5"	"10"	"Crawford, Miss Hannah"	"Jardine, I"	"6f "	"5"	"3"	"8"	"14"
"17:13:00"	"2024-08-05"	"Carlisle"	"Havana Pursuit"	"6.00"	"7.98"	"Handicap"	"7"	"10"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"5"	"7"	"8"	"14"
"16:00:00"	"2024-08-05"	"Ripon"	"International Girl (IRE)"	"2.00"	"3.15"	"Handicap"	"4"	"6"	"Orr, Oisin"	"Fahey, R A"	"6f "	"3"	"9"	"7"	"14"
"16:00:00"	"2024-08-05"	"Ripon"	"Bay Breeze"	"5.50"	"8.85"	"Handicap"	"6"	"6"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"10"	"4"	"21"
"15:45:00"	"2024-08-05"	"Lingfield"	"Pablo Del Pueblo (IRE)"	"1.20"	"2.2"	"Handicap"	"4"	"7"	"Howarth, Christian"	"Dow, S"	"5f "	"6"	"9"	"1"	"9"
"15:30:00"	"2024-08-05"	"Ripon"	"Woobay (IRE)"	"1.25"	"2.6"	"Handicap"	"7"	"8"	"McSweeney, O"	"Brooke, Daniel"	"5f "	"5"	"9"	"4"	"18"
"15:20:00"	"2024-08-05"	"Naas"	"Theriverrunsdeep (IRE)"	"6.00"	"8.36"	"Handicap"	"3"	"11"	"Joyce, Wesley"	"ODonnell, Seamus G"	"6f "	"0"	"10"	"8"	"23"
"18:45:00"	"2024-08-04"	"Haydock"	"Spirit Of Applause"	"7.50"	"11.08"	"Handicap"	"8"	"15"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"4"	"10"	"5"	"14"
"18:45:00"	"2024-08-04"	"Haydock"	"Call Me Ginger"	"33.00"	"48.45"	"Handicap"	"14"	"15"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"8"	"11"	"13"
"18:45:00"	"2024-08-04"	"Haydock"	"Rogue Thunder"	"80.00"	"106.96"	"Handicap"	"15"	"15"	"Doughty, Jack"	"Morris, Patrick"	"6f "	"4"	"8"	"6"	"9"
"19:25:00"	"2024-08-03"	"Windsor"	"Moulin Booj (IRE)"	"1.25"	"2.28"	"Handicap"	"1"	"4"	"Keenan, Darragh"	"Scott, George"	"5f "	"4"	"9"	"2"	"11"
"19:25:00"	"2024-08-03"	"Windsor"	"Sarahs Verse"	"2.00"	"3.41"	"Handicap"	"4"	"4"	"Stott, Kevin"	"Harris, R A"	"5f "	"4"	"8"	"4"	"9"
"19:10:00"	"2024-08-03"	"Hamilton"	"Reigning Profit (IRE)"	"3.50"	"5.16"	"Handicap"	"1"	"5"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"14"	"18"
"19:10:00"	"2024-08-03"	"Hamilton"	"Night On Earth (IRE)"	"2.00"	"3.47"	"Handicap"	"2"	"5"	"Nolan, D"	"Williams, Ian"	"5f "	"4"	"7"	"1"	"18"
"19:10:00"	"2024-08-03"	"Hamilton"	"Borough"	"28.00"	"33.29"	"Handicap"	"5"	"5"	"Jary, Alex"	"Jardine, I"	"5f "	"4"	"5"	"11"	"11"
"17:45:00"	"2024-08-03"	"Windsor"	"Cinque Verde"	"4.00"	"5.9"	"Handicap"	"6"	"7"	"Doughty, Jack"	"Carroll, A W"	"6f "	"5"	"5"	"5"	"7"
"17:00:00"	"2024-08-03"	"Newmarket (July)"	"Catch Cunningham (IRE)"	"2.50"	"3.83"	"Handicap"	"1"	"7"	"Sayette, B D L"	"Herrington,M "	"5f "	"5"	"9"	"7"	"10"
"16:35:00"	"2024-08-03"	"Doncaster"	"Another Baar"	"4.50"	"5.8"	"Handicap"	"1"	"8"	"Wheatley, Zak"	"Keatley, Adrian Paul"	"6f "	"5"	"7"	"7"	"18"
"16:35:00"	"2024-08-03"	"Doncaster"	"A Pint Of Bear (IRE)"	"4.50"	"6.4"	"Handicap"	"3"	"8"	"ONeill, K T"	"Dixon, Scott"	"6f "	"5"	"5"	"9"	"14"
"15:20:00"	"2024-08-03"	"Thirsk"	"Nelson Gay (IRE)"	"9.00"	"12.27"	"Handicap"	"5"	"9"	"Rodriguez, Callum"	"Dods, M"	"5f "	"4"	"5"	"5"	"11"
"20:20:00"	"2024-08-02"	"Musselburgh"	"Cuban Rock"	"5.50"	"7.74"	"Handicap"	"4"	"7"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"4"	"3"	"11"
"20:20:00"	"2024-08-02"	"Musselburgh"	"Sixcor"	"7.00"	"9.47"	"Handicap"	"6"	"7"	"Elliott, Rhys"	"Perratt, Miss L A"	"5f "	"6"	"4"	"5"	"11"
"20:20:00"	"2024-08-02"	"Musselburgh"	"Ski Angel"	"20.00"	"22.39"	"Handicap"	"7"	"7"	"Murtagh, Connor"	"Smith, R Michael"	"5f "	"6"	"4"	"9"	"11"
"19:58:00"	"2024-08-02"	"Newmarket (July)"	"King Of Scotia (IRE)"	"4.00"	"5.34"	"Handicap"	"1"	"9"	"Osborne, Saffie"	"Osborne, J A"	"1m "	"5"	"10"	"1"	"9"
"19:58:00"	"2024-08-02"	"Newmarket (July)"	"Speriamo"	"4.00"	"5.14"	"Handicap"	"6"	"9"	"Farragher, Adam J"	"McBride, P J"	"1m "	"5"	"6"	"8"	"15"
"19:58:00"	"2024-08-02"	"Newmarket (July)"	"Renesmee"	"9.00"	"12.31"	"Handicap"	"7"	"9"	"Marsh, Finley"	"Dunne, M"	"1m "	"5"	"8"	"10"	"14"
"18:45:00"	"2024-08-02"	"Musselburgh"	"Rock Melody (IRE)"	"5.50"	"8"	"Handicap"	"4"	"5"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"10"	"7"	"10"
"18:18:00"	"2024-08-02"	"Newmarket (July)"	"Al Muqdad"	"2.13"	"3.34"	"Handicap"	"2"	"8"	"Bentley, Harry"	"OMeara, D"	"7f "	"4"	"8"	"3"	"14"
"18:18:00"	"2024-08-02"	"Newmarket (July)"	"Farhh To Shy"	"7.50"	"9.12"	"Handicap"	"8"	"8"	"Queally, T P"	"Margarson, G G"	"7f "	"4"	"8"	"7"	"11"
"17:43:00"	"2024-08-02"	"Newmarket (July)"	"Nogos Dream"	"1.63"	"2.88"	"Handicap"	"2"	"10"	"Cosgrave, Pat"	"Hughes, Richard"	"6f "	"5"	"4"	"2"	"7"
"17:43:00"	"2024-08-02"	"Newmarket (July)"	"Porfin (IRE)"	"11.00"	"15.22"	"Handicap"	"4"	"10"	"Planas, Connor"	"McEntee, P S"	"6f "	"5"	"4"	"1"	"10"
"17:43:00"	"2024-08-02"	"Newmarket (July)"	"Kodi Red (IRE)"	"28.00"	"34"	"Handicap"	"10"	"10"	"Davies, Harry"	"Holland, Darryll"	"6f "	"5"	"8"	"10"	"10"
"18:05:00"	"2024-07-31"	"Leicester"	"My Boy Jack"	"25.00"	"40.51"	"Handicap"	"2"	"7"	"Pinna, Mr Andrea"	"Frost, Kevin"	"6f "	"6"	"8"	"1"	"9"
"18:05:00"	"2024-07-31"	"Leicester"	"My Kind Of Girl (FR)"	"6.50"	"7.89"	"Handicap"	"3"	"7"	"Doughty, Jack"	"Carroll, A W"	"6f "	"6"	"8"	"2"	"8"
"17:00:00"	"2024-07-31"	"Redcar"	"Ballsbridge (USA)"	"3.50"	"5.38"	"Handicap"	"2"	"8"	"Brown, Mr M W"	"Candlish, Jennie"	"1m "	"6"	"2"	"7"	"14"
"17:00:00"	"2024-07-31"	"Redcar"	"Concert Boy (IRE)"	"10.00"	"12.5"	"Handicap"	"3"	"8"	"Dickson, Mr Jake"	"Scott, Miss Katie"	"1m "	"6"	"9"	"4"	"12"
"17:00:00"	"2024-07-31"	"Redcar"	"Martins Brig (IRE)"	"3.50"	"4.8"	"Handicap"	"5"	"8"	"Sangster, Mr Ned"	"Thompson, D W"	"1m "	"6"	"4"	"3"	"13"
"17:00:00"	"2024-07-31"	"Redcar"	"Skedaddled (IRE)"	"50.00"	"77.57"	"Handicap"	"7"	"8"	"Teal, Miss Lois"	"Barr, R E"	"1m "	"6"	"10"	"11"	"12"
"16:25:00"	"2024-07-31"	"Redcar"	"Grand Style (FR)"	"50.00"	"90.79"	"Handicap"	"4"	"11"	"Scott, Rowan"	"Kirby, P A"	"6f "	"6"	"7"	"9"	"11"
"16:25:00"	"2024-07-31"	"Redcar"	"Gunnerside (IRE)"	"5.50"	"8"	"Handicap"	"6"	"11"	"Shaw, Harrison"	"Tuer, Grant"	"6f "	"6"	"10"	"2"	"14"
"14:40:00"	"2024-07-31"	"Redcar"	"Mary Ellen Best"	"150.00"	"643.08"	"Novices"	"7"	"7"	"Swift, Mr Dale"	"Waggott, Miss Tracy"	"7f "	"5"	"10"	"7"	"8"
"20:30:00"	"2024-07-30"	"Lingfield"	"Shot Of Love"	"3.00"	"3.95"	"Handicap"	"2"	"6"	"Probert, David"	"Appleby, M"	"7.5f "	"5"	"7"	"2"	"8"
"19:05:00"	"2024-07-30"	"Ffos Las"	"Sugar Hill Babe (IRE)"	"3.50"	"5.67"	"Handicap"	"1"	"4"	"Edmunds, Lewis"	"Williamson, Mrs L"	"5f "	"6"	"10"	"6"	"10"
"19:05:00"	"2024-07-30"	"Ffos Las"	"Bama Lama"	"4.50"	"5.5"	"Handicap"	"2"	"4"	"Searle, Oliver"	"Millman, B R"	"5f "	"6"	"6"	"4"	"9"
"19:05:00"	"2024-07-30"	"Ffos Las"	"Jax Edge"	"0.91"	"1.95"	"Handicap"	"3"	"4"	"Mangan, Gina"	"Mason, Christopher"	"5f "	"6"	"4"	"2"	"6"
"18:05:00"	"2024-07-30"	"Ffos Las"	"Independent Beauty"	"14.00"	"19.68"	"Handicap"	"9"	"9"	"Jones, Ethan"	"Williamson, Mrs L"	"6f "	"6"	"7"	"4"	"8"
"17:55:00"	"2024-07-30"	"Goodwood"	"Sixties Chic"	"16.00"	"22"	"Handicap"	"10"	"11"	"Bishop, Charles"	"Channon, Jack"	"6f "	"3"	"8"	"6"	"15"
"16:55:00"	"2024-07-30"	"Yarmouth"	"Zafaan (IRE)"	"7.00"	"9.59"	"Handicap"	"8"	"10"	"Mitchell, Jack"	"Foy, Kevin"	"1m "	"6"	"10"	"7"	"9"
"13:30:00"	"2024-07-30"	"Yarmouth"	"Twilight Jazz"	"1.00"	"2.04"	"Non-Handicap"	"2"	"11"	"Sousa, Silvestre De"	"Charalambous, P"	"7f "	"6"	"8"	"2"	"7"
"20:10:00"	"2024-07-29"	"Windsor"	"Nogos Dream"	"3.00"	"3.88"	"Handicap"	"2"	"7"	"Rooke, George"	"Hughes, Richard"	"5f "	"5"	"7"	"2"	"15"
"20:10:00"	"2024-07-29"	"Windsor"	"Dandy Dinmont (IRE)"	"6.50"	"9.4"	"Handicap"	"4"	"7"	"Jary, Alex"	"Tinkler, N"	"5f "	"5"	"9"	"1"	"12"
"20:10:00"	"2024-07-29"	"Windsor"	"Lipsink (IRE)"	"1.50"	"2.5"	"Handicap"	"6"	"7"	"Murphy, Oisin"	"Appleby, M"	"5f "	"5"	"10"	"3"	"10"
"17:35:00"	"2024-07-29"	"Windsor"	"Antiphon (IRE)"	"2.00"	"3.41"	"Handicap"	"2"	"7"	"Woods, Sorcha"	"Murphy, Mike"	"6f "	"5"	"10"	"3"	"9"
"17:35:00"	"2024-07-29"	"Windsor"	"Prince Of Bel Lir (IRE)"	"7.50"	"8.8"	"Handicap"	"5"	"7"	"Bond, Alice"	"Parr, Joseph"	"6f "	"5"	"10"	"6"	"10"
"17:20:00"	"2024-07-29"	"Ayr"	"Zuffolo (IRE)"	"5.50"	"8.19"	"Handicap"	"1"	"11"	"Elliott, Rhys"	"Dods, M"	"5f "	"6"	"9"	"3"	"12"
"17:20:00"	"2024-07-29"	"Ayr"	"Ramon Di Loria (IRE)"	"1.63"	"2.74"	"Handicap"	"6"	"11"	"McDonald, P J"	"Whillans, Ewan"	"5f "	"6"	"7"	"2"	"8"
"15:05:00"	"2024-07-29"	"Ayr"	"Biplane (USA)"	"2.75"	"4.1"	"Handicap"	"1"	"7"	"Winn, Mark"	"Wainwright, J S"	"6f "	"6"	"9"	"2"	"14"
"15:05:00"	"2024-07-29"	"Ayr"	"Earn Your Stripes"	"20.00"	"28.14"	"Handicap"	"4"	"7"	"Breslin, Andrew"	"Smith, R Michael"	"6f "	"6"	"7"	"4"	"8"
"15:05:00"	"2024-07-29"	"Ayr"	"Gobi Sunset"	"8.50"	"12.58"	"Handicap"	"5"	"7"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"7"	"6"	"12"
"20:15:00"	"2024-07-27"	"Lingfield"	"Pablo Del Pueblo (IRE)"	"1.50"	"2.66"	"Handicap"	"1"	"9"	"Howarth, Christian"	"Dow, S"	"5f "	"6"	"3"	"3"	"11"
"20:15:00"	"2024-07-27"	"Lingfield"	"Nordic Glory (IRE)"	"2.25"	"3.39"	"Handicap"	"3"	"9"	"Fraser, Kaiya"	"Attwater, M J"	"5f "	"6"	"10"	"4"	"13"
"20:00:00"	"2024-07-27"	"Salisbury"	"Werenotreallyhere"	"5.00"	"7.52"	"Handicap"	"2"	"10"	"Rooke, George"	"Steele, Daniel"	"1m "	"6"	"4"	"4"	"8"
"18:30:00"	"2024-07-27"	"Salisbury"	"Katar (IRE)"	"25.00"	"29"	"Handicap"	"4"	"5"	"Cox, William"	"Ford, Richenda"	"5f "	"6"	"3"	"9"	"9"
"18:30:00"	"2024-07-27"	"Salisbury"	"Media Guest (FR)"	"2.75"	"3.9"	"Handicap"	"5"	"5"	"Egan, John"	"Gillard, Mark"	"5f "	"6"	"10"	"1"	"13"
"14:05:00"	"2024-07-27"	"York"	"Another Baar"	"25.00"	"35.58"	"Handicap"	"7"	"18"	"Brooke, Henry"	"Keatley, Adrian Paul"	"5f "	"4"	"10"	"7"	"12"
"14:05:00"	"2024-07-27"	"York"	"Fortunate Star (IRE)"	"40.00"	"66.56"	"Handicap"	"8"	"18"	"Dunne, R T"	"Carroll, D"	"5f "	"4"	"7"	"9"	"12"
"14:05:00"	"2024-07-27"	"York"	"Ghathanfar (IRE)"	"6.50"	"9.34"	"Handicap"	"10"	"18"	"Chapman, Ross"	"Waggott, Miss Tracy"	"5f "	"4"	"4"	"8"	"10"
"19:55:00"	"2024-07-26"	"Chepstow"	"Hawajes (IRE)"	"6.00"	"8.2"	"Non-Handicap"	"2"	"8"	"Doughty, Jack"	"Carroll, A W"	"1m "	"6"	"8"	"2"	"9"
"19:15:00"	"2024-07-26"	"York"	"Regal Envoy (IRE)"	"18.00"	"29"	"Handicap"	"17"	"21"	"Wilkie, Brandon"	"Knight, W J"	"6f "	"4"	"7"	"6"	"9"
"19:15:00"	"2024-07-26"	"York"	"Animate (IRE)"	"40.00"	"69.22"	"Handicap"	"19"	"21"	"Scott, Rowan"	"Harker, G A"	"6f "	"4"	"9"	"9"	"12"
"19:15:00"	"2024-07-26"	"York"	"It Just Takes Time (IRE)"	"25.00"	"46"	"Handicap"	"20"	"21"	"Jary, Alex"	"Walford, Mark"	"6f "	"4"	"9"	"9"	"12"
"19:15:00"	"2024-07-26"	"York"	"Count Dorsay (IRE)"	"40.00"	"93.47"	"Handicap"	"21"	"21"	"McDonald, P J"	"Easterby, T D"	"6f "	"4"	"7"	"4"	"8"
"19:10:00"	"2024-07-26"	"Cork"	"Rumbled Again (IRE)"	"11.00"	"21"	"Handicap"	"5"	"23"	"Horgan, H J"	"Hogan, Denis Gerard"	"6f "	"0"	"8"	"4"	"16"
"19:10:00"	"2024-07-26"	"Cork"	"Theriverrunsdeep (IRE)"	"14.00"	"20.11"	"Handicap"	"8"	"23"	"Foley, Shane"	"ODonnell, Seamus G"	"6f "	"0"	"7"	"3"	"12"
"18:50:00"	"2024-07-26"	"Chepstow"	"Jax Edge"	"3.00"	"4.8"	"Handicap"	"2"	"6"	"Mangan, Gina"	"Mason, Christopher"	"5f "	"5"	"8"	"4"	"9"
"17:40:00"	"2024-07-26"	"Chepstow"	"Dynamite Katie (IRE)"	"5.00"	"6.58"	"Handicap"	"2"	"7"	"ONeill, K T"	"Harris, Miss G"	"7f "	"6"	"8"	"2"	"7"
"17:40:00"	"2024-07-26"	"Chepstow"	"Letter Of The Law (IRE)"	"4.50"	"6.69"	"Handicap"	"4"	"7"	"Mangan, Gina"	"Oshea, J G M"	"7f "	"6"	"2"	"7"	"13"
"16:45:00"	"2024-07-26"	"Ascot"	"Lil Guff"	"3.50"	"4.67"	"Handicap"	"6"	"9"	"Shoemark, Kieran"	"Kubler, Daniel"	"5f "	"4"	"1"	"1"	"8"
"19:00:00"	"2024-07-25"	"Yarmouth"	"Woodstock"	"25.00"	"32.87"	"Handicap"	"10"	"11"	"Mason, Joanna"	"Carr, Mrs R A"	"7f "	"3"	"5"	"11"	"12"
"18:00:00"	"2024-07-25"	"Yarmouth"	"Abate"	"16.00"	"22"	"Handicap"	"10"	"14"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"6"	"4"	"9"
"18:00:00"	"2024-07-25"	"Yarmouth"	"Dion Baker (IRE)"	"25.00"	"40.88"	"Handicap"	"14"	"14"	"Mason, Joanna"	"Wigham, M"	"6f "	"4"	"8"	"3"	"11"
"17:20:00"	"2024-07-25"	"Doncaster"	"Fletchers Flight (IRE)"	"2.75"	"3.85"	"Handicap"	"3"	"10"	"Farragher, Adam J"	"McBride, P J"	"6f "	"5"	"8"	"1"	"11"
"17:20:00"	"2024-07-25"	"Doncaster"	"Lord Abama (IRE)"	"4.00"	"5.7"	"Handicap"	"5"	"10"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"8"	"4"	"12"
"17:20:00"	"2024-07-25"	"Doncaster"	"Em Jay Kay"	"8.50"	"11.72"	"Handicap"	"6"	"10"	"Heard, Tyler"	"McEntee, P S"	"6f "	"5"	"6"	"1"	"10"
"17:20:00"	"2024-07-25"	"Doncaster"	"Kodi Red (IRE)"	"8.00"	"9.69"	"Handicap"	"10"	"10"	"Callan, N"	"Holland, Darryll"	"6f "	"5"	"6"	"9"	"10"
"14:10:00"	"2024-07-25"	"Sandown"	"Phoenix Star (IRE)"	"10.00"	"11.5"	"Handicap"	"7"	"8"	"Rooke, George"	"Macey, Jessica"	"5f "	"4"	"4"	"4"	"14"
"14:00:00"	"2024-07-25"	"Doncaster"	"Onemorenomore"	"6.00"	"7.8"	"Handicap"	"6"	"13"	"Farragher, Adam J"	"McBride, P J"	"7f "	"5"	"8"	"4"	"8"
"19:40:00"	"2024-07-24"	"Salisbury"	"Secret Handsheikh"	"4.00"	"4.2"	"Handicap"	"5"	"9"	"Hutchinson, Callum"	"Gallagher, J"	"5f "	"6"	"5"	"4"	"4"
"18:00:00"	"2024-07-24"	"Salisbury"	"Gilt Edge"	"12.00"	"19.22"	"Handicap"	"11"	"13"	"Young, Miss Evie"	"Mason, Christopher"	"7f "	"6"	"6"	"1"	"7"
"18:30:00"	"2024-07-22"	"Beverley"	"Jack Of Clubs"	"5.50"	"8.28"	"Handicap"	"6"	"12"	"Beasley, Connor"	"Dods, M"	"5f "	"6"	"6"	"1"	"14"
"18:30:00"	"2024-07-22"	"Beverley"	"Variety Island"	"8.50"	"12"	"Handicap"	"9"	"12"	"Breslin, Andrew"	"Whitaker, Simon"	"5f "	"6"	"6"	"2"	"14"
"16:15:00"	"2024-07-22"	"Ayr"	"Ramon Di Loria (IRE)"	"3.50"	"3.37"	"Handicap"	"2"	"8"	"McDonald, P J"	"Whillans, Ewan"	"6f "	"6"	"7"	"2"	"11"
"16:15:00"	"2024-07-22"	"Ayr"	"Earn Your Stripes"	"22.00"	"26.07"	"Handicap"	"4"	"8"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"6"	"7"	"6"	"11"
"16:15:00"	"2024-07-22"	"Ayr"	"Rosenpur (GER)"	"16.00"	"18.62"	"Handicap"	"6"	"8"	"Lee, Clifford"	"Candlish, Jennie"	"6f "	"6"	"10"	"2"	"12"
"16:27:00"	"2024-07-21"	"Redcar"	"Phoenix Star (IRE)"	"20.00"	"25.88"	"Handicap"	"4"	"14"	"Peate, Jonny"	"Macey, Jessica"	"6f "	"6"	"10"	"8"	"10"
"14:45:00"	"2024-07-21"	"Curragh"	"Maggie Mcgrath (IRE)"	"12.00"	"16"	"Handicap"	"9"	"12"	"Joyce, Wesley"	"Murphy, Daniel"	"5f "	"0"	"9"	"7"	"11"
"18:55:00"	"2024-07-20"	"Haydock"	"Sugar Hill Babe (IRE)"	"11.00"	"13.5"	"Handicap"	"6"	"10"	"Haynes, Joey"	"Williamson, Mrs L"	"5f "	"5"	"8"	"3"	"7"
"18:55:00"	"2024-07-20"	"Haydock"	"Sparkling Red (IRE)"	"5.00"	"6.7"	"Handicap"	"8"	"10"	"McDonald, P J"	"Dods, M"	"5f "	"5"	"9"	"2"	"10"
"17:45:00"	"2024-07-20"	"Doncaster"	"Jojo Rabbit"	"5.50"	"8.02"	"Handicap"	"5"	"12"	"Young, Archie"	"Carr, Mrs R A"	"5f "	"5"	"9"	"1"	"10"
"17:45:00"	"2024-07-20"	"Doncaster"	"Level Up (IRE)"	"10.00"	"14.83"	"Handicap"	"6"	"12"	"Bowen, S D"	"Evans, P D"	"5f "	"5"	"10"	"1"	"5"
"17:30:00"	"2024-07-20"	"Newmarket (July)"	"Outrun The Storm (IRE)"	"5.00"	"6.2"	"Handicap"	"5"	"7"	"Garritty, Billy"	"Fahey, R A"	"7f "	"4"	"9"	"4"	"9"
"17:05:00"	"2024-07-20"	"Ripon"	"Shark Two One"	"5.00"	"6.4"	"Handicap"	"5"	"12"	"Pearson, Laura"	"Macey, Jessica"	"6f "	"6"	"10"	"5"	"12"
"17:05:00"	"2024-07-20"	"Ripon"	"Spear Fir"	"14.00"	"18.01"	"Handicap"	"11"	"12"	"Sanderson, Benjamin"	"Whitaker, Simon"	"6f "	"6"	"9"	"7"	"10"
"16:20:00"	"2024-07-20"	"Newmarket (July)"	"Hurt You Never (IRE)"	"11.00"	"11.51"	"Handicap"	"7"	"9"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"9"	"4"	"10"
"20:40:00"	"2024-07-19"	"Newmarket (July)"	"Buy The Dip"	"6.00"	"7.78"	"Handicap"	"3"	"13"	"Cosgrave, Pat"	"Boyle, J R"	"7f "	"5"	"8"	"4"	"9"
"20:40:00"	"2024-07-19"	"Newmarket (July)"	"American Star (IRE)"	"3.33"	"4.6"	"Handicap"	"5"	"13"	"Loughnane, Mr Billy"	"Carr, Mrs R A"	"7f "	"5"	"7"	"1"	"12"
"19:45:00"	"2024-07-19"	"Hamilton"	"Count Dorsay (IRE)"	"12.00"	"18.49"	"Handicap"	"4"	"8"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"6"	"2"	"8"
