RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:25:00"	"2024-07-19"	"Newmarket (July)"	"Global Resolve (IRE)"	"28.00"	"140"	"Novices"	"4"	"9"	"Sousa, Silvestre De"	"Charalambous, P"	"1m "	"4"	"10"	"5"	"13"
"17:50:00"	"2024-07-19"	"Newmarket (July)"	"Indian Pearl"	"125.00"	"394.32"	"Novices"	"6"	"8"	"Sousa, Silvestre De"	"Crawley, Matt"	"1m "	"4"	"10"	"9"	"13"
"17:42:00"	"2024-07-19"	"Down Royal"	"Reinforce (IRE)"	"4.50"	"7"	"Handicap"	"1"	"12"	"Whelan, R P"	"Brown, Miss Katy"	"5f "	"0"	"6"	"1"	"15"
"14:50:00"	"2024-07-19"	"Nottingham"	"Maxzeno"	"12.00"	"16.14"	"Handicap"	"4"	"10"	"Gilligan, Jack"	"West, Adam"	"6f "	"5"	"8"	"3"	"9"
"14:50:00"	"2024-07-19"	"Nottingham"	"Cooperation (IRE)"	"33.00"	"48.87"	"Handicap"	"7"	"10"	"Bradley, Paddy"	"Attwater, M J"	"6f "	"5"	"8"	"7"	"11"
"16:25:00"	"2024-07-18"	"Hamilton"	"Cuban Rock"	"5.00"	"7.09"	"Handicap"	"1"	"8"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"5"	"2"	"8"
"16:25:00"	"2024-07-18"	"Hamilton"	"Protest Rally (IRE)"	"5.50"	"7.56"	"Handicap"	"4"	"8"	"Garritty, Billy"	"Bailey, Liam"	"5f "	"6"	"9"	"4"	"9"
"16:25:00"	"2024-07-18"	"Hamilton"	"Giselles Izzy (IRE)"	"1.38"	"2.43"	"Handicap"	"5"	"8"	"Tabti, M"	"Jardine, I"	"5f "	"6"	"5"	"1"	"6"
"16:05:00"	"2024-07-18"	"Chepstow"	"Howzak"	"2.50"	"3.45"	"Handicap"	"3"	"9"	"Osborne, Saffie"	"Faulkner, Ms D C"	"6f "	"5"	"6"	"5"	"7"
"15:35:00"	"2024-07-18"	"Chepstow"	"Valkyrian (IRE)"	"3.50"	"5.1"	"Handicap"	"1"	"6"	"Osborne, Saffie"	"Osborne, J A"	"1m "	"5"	"9"	"1"	"9"
"15:00:00"	"2024-07-18"	"Chepstow"	"Gilt Edge"	"6.50"	"8.39"	"Handicap"	"1"	"7"	"Mangan, Gina"	"Mason, Christopher"	"7f "	"6"	"6"	"12"	"15"
"15:00:00"	"2024-07-18"	"Chepstow"	"Dynamite Katie (IRE)"	"4.00"	"5.5"	"Handicap"	"2"	"7"	"Marsh, Finley"	"Harris, Miss G"	"7f "	"6"	"6"	"7"	"15"
"15:00:00"	"2024-07-18"	"Chepstow"	"Porterinthejungle (IRE)"	"5.00"	"6.8"	"Handicap"	"3"	"7"	"Osborne, Saffie"	"Faulkner, Ms D C"	"7f "	"6"	"6"	"6"	"15"
"14:50:00"	"2024-07-18"	"Hamilton"	"Redshore City (IRE)"	"9.00"	"13.5"	"Handicap"	"4"	"9"	"Lee, Clifford"	"Llewellyn, B J"	"6f "	"6"	"8"	"4"	"7"
"14:50:00"	"2024-07-18"	"Hamilton"	"Rain Cap"	"4.50"	"6.17"	"Handicap"	"5"	"9"	"Kirrane, Sean"	"Riches, John"	"6f "	"6"	"8"	"10"	"12"
"20:10:00"	"2024-07-17"	"Yarmouth"	"Fletchers Flight (IRE)"	"2.75"	"4.22"	"Handicap"	"1"	"11"	"Farragher, Adam J"	"McBride, P J"	"6f "	"6"	"7"	"4"	"11"
"20:10:00"	"2024-07-17"	"Yarmouth"	"Porfin (IRE)"	"7.50"	"11.54"	"Handicap"	"6"	"11"	"Heard, Tyler"	"McEntee, P S"	"6f "	"6"	"9"	"2"	"11"
"19:30:00"	"2024-07-17"	"Ffos Las"	"Alfred Cove"	"1.20"	"2.32"	"Non-Handicap"	"1"	"4"	"Ryan, Rossa"	"Carroll, A W"	"5f "	"6"	"8"	"2"	"6"
"19:30:00"	"2024-07-17"	"Ffos Las"	"Pink Stripes"	"25.00"	"36.43"	"Non-Handicap"	"4"	"4"	"Jones, Ethan"	"Williamson, Mrs L"	"5f "	"6"	"9"	"6"	"9"
"17:07:00"	"2024-07-17"	"Yarmouth"	"Onemorenomore"	"2.50"	"3.66"	"Handicap"	"4"	"8"	"Bowen, S D"	"McBride, P J"	"7f "	"4"	"10"	"8"	"10"
"16:22:00"	"2024-07-17"	"Thirsk"	"Impressor (IRE)"	"14.00"	"17"	"Handicap"	"2"	"12"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"4"	"4"	"4"	"8"
"16:03:00"	"2024-07-15"	"Ayr"	"Ramon Di Loria (IRE)"	"3.00"	"4.6"	"Handicap"	"2"	"11"	"Scott, Rowan"	"Whillans, Ewan"	"6f "	"6"	"9"	"3"	"11"
"16:03:00"	"2024-07-15"	"Ayr"	"Atomise"	"3.00"	"4.58"	"Handicap"	"3"	"11"	"Beasley, Connor"	"Dods, M"	"6f "	"6"	"7"	"3"	"9"
"16:03:00"	"2024-07-15"	"Ayr"	"Zebra Star (IRE)"	"20.00"	"27"	"Handicap"	"8"	"11"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"6"	"7"	"8"	"8"
"15:28:00"	"2024-07-15"	"Ayr"	"The Caltonian"	"7.50"	"9.68"	"Handicap"	"4"	"11"	"Peate, Jonny"	"Perratt, Miss L A"	"6f "	"3"	"7"	"2"	"6"
"19:00:00"	"2024-07-13"	"Hamilton"	"Giselles Izzy (IRE)"	"5.00"	"6.8"	"Handicap"	"1"	"6"	"Mullen, Andrew"	"Jardine, I"	"6f "	"5"	"7"	"3"	"6"
"19:00:00"	"2024-07-13"	"Hamilton"	"Rory"	"9.00"	"11.5"	"Handicap"	"2"	"6"	"Waugh, Amie"	"Goldie, J S"	"6f "	"5"	"6"	"5"	"8"
"17:50:00"	"2024-07-13"	"Hamilton"	"Cuban Rock"	"12.00"	"16"	"Handicap"	"2"	"8"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"10"	"5"	"6"
"17:50:00"	"2024-07-13"	"Hamilton"	"Borough"	"9.00"	"12.3"	"Handicap"	"5"	"8"	"Feilden, Sam"	"Jardine, I"	"5f "	"6"	"6"	"8"	"8"
"17:50:00"	"2024-07-13"	"Hamilton"	"Ski Angel"	"9.00"	"10.31"	"Handicap"	"6"	"8"	"McSweeney, O"	"Smith, R Michael"	"5f "	"6"	"5"	"8"	"9"
"17:40:00"	"2024-07-13"	"Salisbury"	"Dakota Power"	"3.50"	"4.7"	"Handicap"	"6"	"8"	"Thomas, Courtney"	"Teal, R A"	"6f "	"6"	"8"	"12"	"13"
"17:25:00"	"2024-07-13"	"York"	"Rebel Path (FR)"	"20.00"	"30.91"	"Handicap"	"3"	"18"	"Muscutt, D"	"Williams, S C"	"6f "	"4"	"6"	"6"	"9"
"17:25:00"	"2024-07-13"	"York"	"Trilby"	"5.50"	"7.6"	"Handicap"	"4"	"18"	"Fanning, Joe"	"England, Sam"	"6f "	"4"	"9"	"6"	"11"
"17:25:00"	"2024-07-13"	"York"	"Showtime Mahomes"	"14.00"	"23.51"	"Handicap"	"6"	"18"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"8"	"4"	"11"
"15:37:00"	"2024-07-13"	"Navan"	"Run Forrest Run (IRE)"	"10.00"	"17.73"	"Handicap"	"3"	"15"	"Heffernan, J A"	"Fenton, M P"	"5f "	"0"	"7"	"12"	"18"
"15:37:00"	"2024-07-13"	"Navan"	"Rathbranchurch (IRE)"	"5.00"	"7.25"	"Handicap"	"5"	"15"	"Joyce, Wesley"	"Mulvany, Michael"	"5f "	"0"	"9"	"1"	"8"
"15:37:00"	"2024-07-13"	"Navan"	"Blanc De Noir (IRE)"	"10.00"	"15.5"	"Handicap"	"7"	"15"	"Kelly, S B"	"Murtagh, J P"	"5f "	"0"	"6"	"6"	"9"
"15:37:00"	"2024-07-13"	"Navan"	"Charming Lady (IRE)"	"20.00"	"31.98"	"Handicap"	"15"	"15"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"9"	"6"	"8"
"19:35:00"	"2024-07-12"	"Chepstow"	"Believe You Me (IRE)"	"3.50"	"5.24"	"Handicap"	"1"	"15"	"Whelan, Trevor"	"Main, Mrs H S"	"7f "	"6"	"3"	"2"	"4"
"19:35:00"	"2024-07-12"	"Chepstow"	"Lady Wingalong (IRE)"	"4.00"	"6"	"Handicap"	"2"	"15"	"Downing, George"	"Evans, P D"	"7f "	"6"	"10"	"2"	"8"
"19:35:00"	"2024-07-12"	"Chepstow"	"Monsieur Patat"	"2.50"	"3.73"	"Handicap"	"3"	"15"	"Marsh, Finley"	"Wintle, A"	"7f "	"6"	"4"	"1"	"11"
"19:35:00"	"2024-07-12"	"Chepstow"	"Porterinthejungle (IRE)"	"50.00"	"110"	"Handicap"	"6"	"15"	"Cox, William"	"Faulkner, Ms D C"	"7f "	"6"	"10"	"8"	"8"
"19:00:00"	"2024-07-12"	"Chepstow"	"Letter Of The Law (IRE)"	"11.00"	"13.66"	"Handicap"	"1"	"8"	"Dobie, Georgia"	"Oshea, J G M"	"1m "	"6"	"3"	"2"	"7"
"19:00:00"	"2024-07-12"	"Chepstow"	"Kalama Sunrise"	"1.38"	"2.56"	"Handicap"	"2"	"8"	"Dawes, Rose"	"Channon, Jack"	"1m "	"6"	"6"	"1"	"8"
"17:20:00"	"2024-07-12"	"Newmarket (July)"	"Almaty Star (IRE)"	"9.00"	"16.32"	"Handicap"	"8"	"9"	"Ryan, Rossa"	"Cowell, R M H"	"5f "	"3"	"5"	"3"	"9"
"16:55:00"	"2024-07-12"	"York"	"Never Dark"	"7.50"	"9.07"	"Handicap"	"8"	"11"	"Garritty, Billy"	"Jardine, I"	"5f "	"4"	"6"	"1"	"7"
"16:45:00"	"2024-07-12"	"Newmarket (July)"	"Sir Winston (IRE)"	"40.00"	"57.43"	"Handicap"	"8"	"13"	"Cosgrave, Pat"	"Baker, George"	"7f "	"3"	"9"	"6"	"10"
"14:15:00"	"2024-07-12"	"Ascot"	"Royal Parade (IRE)"	"28.00"	"46.43"	"Handicap"	"10"	"11"	"Peate, Jonny"	"Kelleway, Miss Gay"	"1m "	"4"	"5"	"8"	"10"
"19:00:00"	"2024-07-11"	"Newbury"	"Meimun Johnny (AUS)"	"80.00"	"170"	"Handicap"	"9"	"11"	"Rooke, George"	"Benton, Craig"	"6f "	"5"	"10"	"10"	"11"
"18:00:00"	"2024-07-11"	"Doncaster"	"Hurt You Never (IRE)"	"5.00"	"6.04"	"Handicap"	"4"	"10"	"Nicholls, Mia"	"Nicholls, Adrian"	"5.5f "	"5"	"7"	"1"	"8"
"16:55:00"	"2024-07-11"	"Doncaster"	"Charencey (IRE)"	"3.00"	"4.51"	"Handicap"	"1"	"9"	"Gordon, Josephine"	"Williams, Ian"	"7f "	"4"	"5"	"2"	"11"
"14:45:00"	"2024-07-11"	"Carlisle"	"Runninwild"	"5.50"	"7.4"	"Handicap"	"1"	"13"	"Wheatley, Zak"	"Duffield, Mrs A"	"6f "	"6"	"5"	"1"	"6"
"17:10:00"	"2024-07-10"	"Yarmouth"	"Primrose Maid"	"66.00"	"81.08"	"Handicap"	"10"	"11"	"Haynes, Joey"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"12"	"12"
"16:10:00"	"2024-07-10"	"Yarmouth"	"Level Up (IRE)"	"2.13"	"3.23"	"Handicap"	"1"	"5"	"Bowen, S D"	"Evans, P D"	"5f "	"5"	"6"	"5"	"8"
"14:40:00"	"2024-07-10"	"Yarmouth"	"Warrior Square"	"6.50"	"8.4"	"Handicap"	"4"	"8"	"Shepherd, Callum"	"Kent, T J"	"1m "	"6"	"10"	"2"	"13"
"20:00:00"	"2024-07-08"	"Ripon"	"Woobay (IRE)"	"4.50"	"6.59"	"Handicap"	"1"	"13"	"McSweeney, O"	"Brooke, Daniel"	"5f "	"4"	"1"	"2"	"8"
"20:00:00"	"2024-07-08"	"Ripon"	"Our Absent Friends (IRE)"	"22.00"	"28.02"	"Handicap"	"2"	"13"	"Hart, Jason"	"Davidson, Tristan"	"5f "	"4"	"10"	"13"	"14"
"20:00:00"	"2024-07-08"	"Ripon"	"Rock Of England (IRE)"	"18.00"	"28"	"Handicap"	"3"	"13"	"Winn, Mark"	"Midgley, P T"	"5f "	"4"	"9"	"8"	"10"
"20:00:00"	"2024-07-08"	"Ripon"	"Paddys Day (IRE)"	"5.50"	"6.8"	"Handicap"	"5"	"13"	"Scott, Rowan"	"Tinkler, N"	"5f "	"4"	"10"	"2"	"14"
"20:00:00"	"2024-07-08"	"Ripon"	"Thornaby Pearl"	"8.50"	"13.48"	"Handicap"	"8"	"13"	"Mathers, Patrick"	"Nicholls, Adrian"	"5f "	"4"	"10"	"9"	"14"
"17:15:00"	"2024-07-08"	"Ayr"	"Pembrokeshire"	"3.50"	"4.98"	"Handicap"	"4"	"9"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"5"	"2"	"10"
"14:30:00"	"2024-07-07"	"Ayr"	"Rory"	"3.50"	"4.5"	"Handicap"	"5"	"8"	"Cagney, Eireann"	"Goldie, J S"	"5f "	"5"	"9"	"7"	"14"
"14:30:00"	"2024-07-07"	"Ayr"	"Borough"	"28.00"	"30"	"Handicap"	"8"	"8"	"Crawford, Miss Hannah"	"Jardine, I"	"5f "	"5"	"9"	"14"	"14"
"19:10:00"	"2024-07-06"	"Nottingham"	"Parisiac (IRE)"	"25.00"	"33.38"	"Handicap"	"2"	"13"	"Howarth, Christian"	"Haynes, Alice"	"6f "	"5"	"7"	"3"	"3"
"18:40:00"	"2024-07-06"	"Nottingham"	"Never Dark"	"5.50"	"7.08"	"Handicap"	"1"	"7"	"Garritty, Billy"	"Jardine, I"	"5f "	"4"	"8"	"3"	"14"
"18:40:00"	"2024-07-06"	"Nottingham"	"Catch Cunningham (IRE)"	"7.50"	"9.93"	"Handicap"	"2"	"7"	"Hogan, D E"	"Herrington,M "	"5f "	"4"	"9"	"1"	"7"
"17:53:00"	"2024-07-06"	"Leicester"	"Yoshimi (IRE)"	"12.00"	"16.24"	"Handicap"	"11"	"11"	"Sanderson, Benjamin"	"Herrington,M "	"7f "	"5"	"9"	"4"	"6"
"17:48:00"	"2024-07-06"	"Carlisle"	"Giselles Izzy (IRE)"	"4.50"	"6.15"	"Handicap"	"3"	"6"	"Young, Archie"	"Jardine, I"	"6f "	"5"	"9"	"3"	"7"
"15:20:00"	"2024-07-06"	"Naas"	"Akeela"	"40.00"	"65"	"Handicap"	"1"	"18"	"Horgan, C"	"Cahill, Mark"	"6f "	"0"	"10"	"9"	"12"
"15:20:00"	"2024-07-06"	"Naas"	"Cross Border"	"28.00"	"56.63"	"Handicap"	"2"	"18"	"OSullivan, Darragh"	"OSullivan, Daniel William"	"6f "	"0"	"3"	"5"	"10"
"15:20:00"	"2024-07-06"	"Naas"	"Scarlet Dancer (IRE)"	"5.50"	"8.8"	"Handicap"	"4"	"18"	"Kidd, D A"	"McConnell, John C"	"6f "	"0"	"4"	"1"	"15"
"15:20:00"	"2024-07-06"	"Naas"	"Theriverrunsdeep (IRE)"	"12.00"	"16.02"	"Handicap"	"17"	"18"	"Harnett, P A"	"ODonnell, Seamus G"	"6f "	"0"	"3"	"4"	"10"
"18:00:00"	"2024-07-05"	"Beverley"	"Digital (IRE)"	"5.00"	"6.25"	"Handicap"	"3"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"8"	"2"	"8"
"17:35:00"	"2024-07-05"	"Doncaster"	"Kodi Red (IRE)"	"12.00"	"18"	"Handicap"	"1"	"11"	"Callan, N"	"Holland, Darryll"	"6f "	"6"	"10"	"8"	"9"
"17:35:00"	"2024-07-05"	"Doncaster"	"Showtime Mahomes"	"3.00"	"4.45"	"Handicap"	"4"	"11"	"James, S H"	"Tuer, Grant"	"6f "	"6"	"7"	"2"	"9"
"17:35:00"	"2024-07-05"	"Doncaster"	"A Pint Of Bear (IRE)"	"5.50"	"7.9"	"Handicap"	"5"	"11"	"ONeill, K T"	"Dixon, Scott"	"6f "	"6"	"10"	"7"	"12"
"17:35:00"	"2024-07-05"	"Doncaster"	"Hallowed Time (IRE)"	"6.50"	"8.8"	"Handicap"	"10"	"11"	"Loughnane, Mr Billy"	"Loughnane, Daniel Mark"	"6f "	"6"	"9"	"2"	"7"
"19:55:00"	"2024-07-04"	"Newbury"	"Algheed (IRE)"	"7.00"	"9.23"	"Handicap"	"5"	"7"	"Osborne, Saffie"	"Loughnane, Daniel Mark"	"7f "	"4"	"9"	"4"	"13"
"18:35:00"	"2024-07-04"	"Bellewstown"	"Sunday Sovereign"	"8.00"	"11.5"	"Handicap"	"5"	"8"	"Rutledge, Siobhan"	"Kingston, G A"	"5f "	"0"	"8"	"4"	"12"
"18:10:00"	"2024-07-04"	"Newbury"	"Hurt You Never (IRE)"	"3.33"	"4.5"	"Handicap"	"1"	"8"	"Nicholls, Mia"	"Nicholls, Adrian"	"5f "	"5"	"9"	"3"	"9"
"17:55:00"	"2024-07-03"	"Thirsk"	"Birdie Bowers (IRE)"	"14.00"	"17.45"	"Handicap"	"9"	"11"	"Eaves, Tom"	"Thompson, D W"	"6f "	"6"	"9"	"5"	"18"
"17:55:00"	"2024-07-03"	"Thirsk"	"Gunnerside (IRE)"	"7.50"	"9.62"	"Handicap"	"11"	"11"	"Shaw, Harrison"	"Tuer, Grant"	"6f "	"6"	"9"	"1"	"7"
"17:15:00"	"2024-07-03"	"Musselburgh"	"Ustath"	"3.33"	"4.67"	"Non-Handicap"	"4"	"6"	"Lee, Clifford"	"Fell, R / Murray, S"	"5f "	"6"	"9"	"3"	"18"
"17:15:00"	"2024-07-03"	"Musselburgh"	"Cuban Rock"	"2.25"	"3.66"	"Non-Handicap"	"5"	"6"	"Young, Lauren"	"Goldie, J S"	"5f "	"6"	"6"	"6"	"7"
"20:30:00"	"2024-07-02"	"Lingfield"	"Marsh Benham (IRE)"	"8.00"	"10.15"	"Handicap"	"2"	"5"	"Mitchell, Jack"	"Baker, George"	"7f "	"5"	"7"	"13"	"13"
"16:52:00"	"2024-07-02"	"Hamilton"	"Hard Solution"	"4.50"	"5.81"	"Handicap"	"5"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"5"	"6"	"6"
"15:45:00"	"2024-07-02"	"Hamilton"	"Jordan Electrics"	"1.88"	"3.15"	"Handicap"	"1"	"5"	"Buick, William"	"Goldie, J S"	"6f "	"4"	"5"	"1"	"8"
"15:45:00"	"2024-07-02"	"Hamilton"	"Sacred Falls (IRE)"	"2.50"	"3.36"	"Handicap"	"4"	"5"	"James, S H"	"Scott, Miss Katie"	"6f "	"4"	"10"	"2"	"9"
"20:45:00"	"2024-07-01"	"Windsor"	"Lahina Bay (IRE)"	"6.50"	"8.76"	"Handicap"	"1"	"11"	"Clutterbuck, Rhys"	"Bridger, J / Cook, R"	"6f "	"5"	"9"	"2"	"8"
"20:45:00"	"2024-06-29"	"Lingfield"	"Em Jay Kay"	"1.38"	"2.52"	"Handicap"	"3"	"6"	"Planas, Connor"	"McEntee, P S"	"6f "	"6"	"5"	"3"	"6"
"19:45:00"	"2024-06-29"	"Lingfield"	"Parisiac (IRE)"	"9.00"	"11.85"	"Handicap"	"3"	"3"	"Howarth, Christian"	"Haynes, Alice"	"5f "	"5"	"9"	"5"	"6"
"17:32:00"	"2024-06-29"	"Windsor"	"Secret Handsheikh"	"3.50"	"4.99"	"Handicap"	"2"	"8"	"Callan, N"	"Gallagher, J"	"5f "	"6"	"5"	"6"	"7"
"17:32:00"	"2024-06-29"	"Windsor"	"Wakai Umi (IRE)"	"7.50"	"10.27"	"Handicap"	"5"	"8"	"Osborne, Saffie"	"Loughnane, Daniel Mark"	"5f "	"6"	"9"	"2"	"8"
"17:32:00"	"2024-06-29"	"Windsor"	"Louis Treize (IRE)"	"10.00"	"16.79"	"Handicap"	"6"	"8"	"Fahy, J P"	"Faulkner, Ms D C"	"5f "	"6"	"5"	"7"	"7"
"17:32:00"	"2024-06-29"	"Windsor"	"Zing Up (IRE)"	"9.00"	"15.5"	"Handicap"	"7"	"8"	"Greatrex, Edward"	"Ward, Tom"	"5f "	"6"	"5"	"5"	"8"
"15:30:00"	"2024-06-28"	"Yarmouth"	"Angle Land"	"4.50"	"6.32"	"Handicap"	"1"	"7"	"Callan, N"	"Cowell, R M H"	"5f "	"5"	"9"	"8"	"10"
"15:30:00"	"2024-06-28"	"Yarmouth"	"Four Adaay"	"3.50"	"5.4"	"Handicap"	"5"	"7"	"Coakley, Ross"	"Millman, B R"	"5f "	"5"	"9"	"2"	"10"
"13:45:00"	"2024-06-28"	"Yarmouth"	"Love Your Work (IRE)"	"0.91"	"1.92"	"Handicap"	"1"	"6"	"Wright, Liam"	"Holland, Darryll"	"1m "	"6"	"1"	"1"	"8"
"13:45:00"	"2024-06-28"	"Yarmouth"	"Al Baahy"	"3.00"	"4.2"	"Handicap"	"4"	"6"	"Pinna, Mr Andrea"	"Frost, Kevin"	"1m "	"6"	"9"	"6"	"11"
"13:35:00"	"2024-06-28"	"Doncaster"	"Dandy Dinmont (IRE)"	"8.00"	"11"	"Handicap"	"7"	"9"	"McManoman, Faye"	"Tinkler, N"	"6f "	"5"	"9"	"6"	"10"
"20:45:00"	"2024-06-27"	"Hamilton"	"Cuban Rock"	"1.50"	"2.69"	"Handicap"	"6"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"3"	"3"	"13"
"19:15:00"	"2024-06-27"	"Hamilton"	"Jordan Electrics"	"1.88"	"3.15"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"3"	"5"	"2"	"7"
"19:15:00"	"2024-06-27"	"Hamilton"	"Zarzyni (IRE)"	"2.25"	"3.72"	"Handicap"	"7"	"8"	"Orr, Oisin"	"Barron, T D"	"5f "	"3"	"5"	"2"	"8"
"19:15:00"	"2024-06-27"	"Hamilton"	"Pockley"	"33.00"	"46.49"	"Handicap"	"8"	"8"	"Costello, Dougie"	"Perratt, Miss L A"	"5f "	"3"	"5"	"4"	"7"
"18:45:00"	"2024-06-27"	"Hamilton"	"Honour Your Dreams (FR)"	"1.50"	"2.6"	"Handicap Seller"	"3"	"6"	"Mulrennan, Paul"	"Keatley, Adrian Paul"	"5f "	"6"	"9"	"8"	"9"
"17:05:00"	"2024-06-27"	"Newmarket (July)"	"Composite"	"4.50"	"6.8"	"Handicap"	"1"	"6"	"Cosgrave, Pat"	"Boughey, George"	"1m "	"4"	"10"	"2"	"8"
"16:50:00"	"2024-06-27"	"Nottingham"	"Dunnington Lad (IRE)"	"7.50"	"11"	"Handicap"	"5"	"8"	"Shaw, Harrison"	"Winks, P"	"5f "	"6"	"8"	"1"	"10"
"19:50:00"	"2024-06-25"	"Newbury"	"Snuggle"	"5.50"	"7.74"	"Handicap"	"7"	"9"	"Bishop, Charles"	"Dace, L A"	"6f "	"5"	"9"	"3"	"9"
"19:50:00"	"2024-06-25"	"Newbury"	"Kodi Red (IRE)"	"11.00"	"12.75"	"Handicap"	"8"	"9"	"Probert, David"	"Holland, Darryll"	"6f "	"5"	"10"	"11"	"11"
"19:15:00"	"2024-06-25"	"Newbury"	"Yantarni"	"0.80"	"1.91"	"Handicap"	"1"	"13"	"Buick, William"	"Williams, Ian"	"7f "	"5"	"5"	"1"	"9"
"19:15:00"	"2024-06-25"	"Newbury"	"Sayifyouwill"	"8.00"	"13.43"	"Handicap"	"8"	"13"	"Levey, S M"	"Perrett, Mrs A J"	"7f "	"5"	"9"	"2"	"9"
"19:15:00"	"2024-06-25"	"Newbury"	"Twilight Dancer"	"16.00"	"27.95"	"Handicap"	"12"	"13"	"Hornby, Rob"	"Portman, J G"	"7f "	"5"	"9"	"7"	"9"
"17:35:00"	"2024-06-24"	"Windsor"	"Bama Lama"	"2.75"	"3.99"	"Handicap"	"2"	"8"	"Searle, Oliver"	"Millman, B R"	"6f "	"6"	"7"	"3"	"14"
"17:35:00"	"2024-06-24"	"Windsor"	"My Boy Jack"	"33.00"	"40.54"	"Handicap"	"4"	"8"	"Kraats, Dominique Van Der"	"Frost, Kevin"	"6f "	"6"	"9"	"9"	"9"
"17:30:00"	"2024-06-24"	"Thirsk"	"Moulin Booj (IRE)"	"6.50"	"9"	"Handicap"	"3"	"12"	"Shepherd, Callum"	"Scott, George"	"5f "	"4"	"10"	"4"	"14"
"17:30:00"	"2024-06-24"	"Thirsk"	"Sparkling Red (IRE)"	"11.00"	"14.99"	"Handicap"	"8"	"12"	"Kirrane, Sean"	"Dods, M"	"5f "	"4"	"9"	"12"	"20"
"16:15:00"	"2024-06-24"	"Chepstow"	"Captain Bentley"	"28.00"	"31.63"	"Handicap"	"3"	"7"	"Bennett, Charlie"	"Mullineaux, M"	"5f "	"6"	"9"	"5"	"9"
"16:15:00"	"2024-06-24"	"Chepstow"	"Protest Rally (IRE)"	"1.20"	"2.36"	"Handicap"	"4"	"7"	"Doyle, Hollie"	"Bailey, Liam"	"5f "	"6"	"5"	"2"	"10"
"16:15:00"	"2024-06-24"	"Chepstow"	"Louis Treize (IRE)"	"5.00"	"7.8"	"Handicap"	"7"	"7"	"Lewis, Miss Zoe"	"Faulkner, Ms D C"	"5f "	"6"	"7"	"6"	"14"
"15:45:00"	"2024-06-24"	"Chepstow"	"Howzak"	"1.38"	"2.56"	"Handicap"	"1"	"6"	"Hornby, Rob"	"Faulkner, Ms D C"	"6f "	"6"	"7"	"2"	"8"
"15:30:00"	"2024-06-24"	"Thirsk"	"Canaria Prince"	"14.00"	"16.73"	"Handicap"	"7"	"13"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"6"	"5"	"9"	"10"
"15:15:00"	"2024-06-24"	"Chepstow"	"Porterinthejungle (IRE)"	"12.00"	"18.24"	"Handicap"	"1"	"11"	"Hornby, Rob"	"Faulkner, Ms D C"	"7f "	"6"	"7"	"8"	"14"
"15:15:00"	"2024-06-24"	"Chepstow"	"Diamondsinthesand (IRE)"	"3.50"	"5.58"	"Handicap"	"6"	"11"	"Hardie, Cameron"	"Wintle, A"	"7f "	"6"	"7"	"4"	"14"
"15:00:00"	"2024-06-24"	"Thirsk"	"Ustath"	"9.00"	"12.5"	"Non-Handicap"	"3"	"18"	"Loughnane, Mr Billy"	"Fell, R / Murray, S"	"6f "	"6"	"4"	"1"	"8"
