RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:50:00"	"2023-09-24"	"Hamilton"	"Nodsasgoodasawink"	"40.00"	"56.06"	"Handicap"	"3"	"6"	"Mathers, Patrick"	"Perratt, Miss L A"	"5f "	"6"	"8"	"9"	"10"
"14:50:00"	"2023-09-24"	"Hamilton"	"Aconcagua Mountain (IRE)"	"0.67"	"1.7"	"Handicap"	"4"	"6"	"Young, Archie"	"Jardine, I"	"5f "	"6"	"3"	"1"	"20"
"16:50:00"	"2023-09-23"	"Curragh"	"Veras Secret (IRE)"	"2.50"	"4.52"	"Maiden"	"5"	"10"	"McAteer, L T"	"Feane, John James"	"6f "	"0"	"10"	"2"	"14"
"15:25:00"	"2023-09-23"	"Newmarket (Rowley)"	"Abate"	"7.00"	"9.03"	"Handicap"	"1"	"11"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"9"	"3"	"13"
"17:40:00"	"2023-09-21"	"Yarmouth"	"Fast Flo"	"12.00"	"15"	"Handicap"	"3"	"10"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"7f "	"6"	"7"	"7"	"10"
"17:40:00"	"2023-09-21"	"Yarmouth"	"The Spotlight Kid"	"0.83"	"2.02"	"Handicap"	"4"	"10"	"Fallon, Cieren"	"Ivory, D K"	"7f "	"6"	"3"	"4"	"11"
"15:55:00"	"2023-09-21"	"Yarmouth"	"Tolstoy (IRE)"	"5.00"	"6.62"	"Handicap"	"4"	"6"	"Ghiani, Marco"	"Williams, S C"	"6f "	"3"	"8"	"9"	"14"
"14:25:00"	"2023-09-21"	"Ayr"	"Aconcagua Mountain (IRE)"	"4.50"	"7.3"	"Handicap"	"1"	"20"	"James, S H"	"Jardine, I"	"5f "	"5"	"5"	"2"	"10"
"14:25:00"	"2023-09-21"	"Ayr"	"Sixcor"	"10.00"	"14.61"	"Handicap"	"3"	"20"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"5"	"2"	"5"	"14"
"18:15:00"	"2023-09-19"	"Yarmouth"	"Frisky"	"3.33"	"4.81"	"Handicap"	"5"	"8"	"Larson, Frederick"	"Butler, John"	"5f "	"6"	"7"	"4"	"4"
"16:10:00"	"2023-09-19"	"Redcar"	"Jojo Rabbit"	"6.00"	"8.06"	"Handicap"	"7"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"7"	"2"	"6"
"15:00:00"	"2023-09-19"	"Redcar"	"Spanish Angel (IRE)"	"6.00"	"7.87"	"Handicap"	"9"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"10"	"6"	"9"
"16:05:00"	"2023-09-18"	"Thirsk"	"Captain Corcoran (IRE)"	"12.00"	"17.25"	"Handicap Seller"	"3"	"10"	"Howarth, Christian"	"Barclay, Stella"	"6f "	"6"	"9"	"8"	"11"
"16:00:00"	"2023-09-17"	"Musselburgh"	"Water Of Leith (IRE)"	"10.00"	"14.52"	"Handicap"	"4"	"4"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"10"	"10"	"12"
"15:00:00"	"2023-09-17"	"Doncaster"	"Biplane (USA)"	"20.00"	"35.16"	"Non-Handicap"	"2"	"15"	"Hanagan, Paul"	"Wainwright, J S"	"1m "	"5"	"9"	"7"	"9"
"15:00:00"	"2023-09-17"	"Doncaster"	"Oh Herberts Reign (IRE)"	"4.00"	"5.9"	"Non-Handicap"	"5"	"15"	"Nicholls, Adrian T"	"Hannon (Jnr), Richard"	"1m "	"5"	"8"	"2"	"9"
"19:10:00"	"2023-09-16"	"Musselburgh"	"Aconcagua Mountain (IRE)"	"1.75"	"2.9"	"Handicap"	"2"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"5"	"4"	"12"
"14:40:00"	"2023-09-15"	"Sandown"	"Four Adaay"	"5.50"	"6.9"	"Handicap"	"2"	"11"	"Curtis, B A"	"Millman, B R"	"5f "	"5"	"10"	"3"	"6"
"13:15:00"	"2023-09-14"	"Doncaster"	"Strong Johnson (IRE)"	"4.00"	"5.8"	"Handicap"	"11"	"13"	"Peate, Jonny"	"Midgley, P T"	"6f "	"4"	"9"	"2"	"11"
"16:15:00"	"2023-09-12"	"Catterick"	"Jojo Rabbit"	"6.00"	"8.08"	"Handicap"	"2"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"10"	"8"	"12"
"16:15:00"	"2023-09-12"	"Catterick"	"Murbih (IRE)"	"4.00"	"5.11"	"Handicap"	"3"	"6"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"3"	"2"	"9"
"16:25:00"	"2023-09-09"	"Thirsk"	"Brazen Bolt"	"2.25"	"3.87"	"Handicap"	"1"	"7"	"Sanna, G"	"Quinn, J J"	"6f "	"3"	"8"	"2"	"12"
"16:25:00"	"2023-09-09"	"Thirsk"	"Zarzyni (IRE)"	"11.00"	"14.59"	"Handicap"	"4"	"7"	"James, S H"	"Barron, T D"	"6f "	"3"	"7"	"11"	"11"
"16:25:00"	"2023-09-08"	"Down Royal"	"Ballysax Lil Mick (IRE)"	"10.00"	"14.5"	"Maiden"	"6"	"11"	"Simmonson, D M"	"Brown, Miss Katy"	"5f "	"0"	"9"	"6"	"7"
"16:25:00"	"2023-09-08"	"Down Royal"	"My Joker (IRE)"	"66.00"	"115.78"	"Maiden"	"8"	"11"	"Rutledge, Siobhan"	"McConnell, John C"	"5f "	"0"	"6"	"17"	"21"
"15:35:00"	"2023-09-08"	"Ascot"	"Ideal Guest (FR)"	"16.00"	"22.74"	"Handicap"	"11"	"11"	"Margarson, Rosie"	"Margarson, G G"	"1m "	"4"	"9"	"3"	"13"
"17:35:00"	"2023-09-07"	"Carlisle"	"Canaria Prince"	"6.50"	"8.73"	"Handicap"	"3"	"10"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"2"	"6"	"14"
"17:35:00"	"2023-09-07"	"Carlisle"	"Sixcor"	"8.50"	"12"	"Handicap"	"9"	"10"	"Breslin, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"9"	"1"	"10"
"14:10:00"	"2023-09-07"	"Salisbury"	"Havana Goldrush"	"4.50"	"5.78"	"Handicap"	"6"	"7"	"Tubb, Olivia"	"Moore, J S"	"1m "	"5"	"6"	"4"	"7"
"19:40:00"	"2023-09-06"	"Cork"	"Von Krolock (IRE)"	"5.00"	"6.74"	"Handicap"	"3"	"25"	"Hassett, M W"	"Doyle, Timothy"	"7f "	"0"	"7"	"2"	"18"
"19:40:00"	"2023-09-06"	"Cork"	"Rose Of Malta (IRE)"	"10.00"	"17.95"	"Handicap"	"4"	"25"	"Heffernan, J A"	"ODonnell, P F"	"7f "	"0"	"7"	"8"	"18"
"19:40:00"	"2023-09-06"	"Cork"	"Cherry Bloom (IRE)"	"16.00"	"21.84"	"Handicap"	"16"	"25"	"Lee, W J"	"Scott, Gillian"	"7f "	"0"	"10"	"7"	"24"
"19:40:00"	"2023-09-06"	"Cork"	"Trueba (IRE)"	"16.00"	"32.5"	"Handicap"	"20"	"25"	"Hogan, C M"	"Linehan, Edmond Daniel"	"7f "	"0"	"7"	"1"	"17"
"19:40:00"	"2023-09-06"	"Cork"	"Tijuana"	"66.00"	"238.81"	"Handicap"	"21"	"25"	"McCullagh, N G"	"Finn, David Edward"	"7f "	"0"	"7"	"11"	"18"
"19:45:00"	"2023-09-05"	"Hamilton"	"Giselles Izzy (IRE)"	"1.00"	"2.12"	"Handicap"	"1"	"8"	"Curtis, B A"	"Jardine, I"	"6f "	"6"	"4"	"6"	"12"
"19:45:00"	"2023-09-05"	"Hamilton"	"See My Baby Jive"	"20.00"	"40.67"	"Handicap"	"4"	"8"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"10"	"11"	"11"
"19:45:00"	"2023-09-05"	"Hamilton"	"Genevieve"	"28.00"	"42.32"	"Handicap"	"6"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"7"	"6"	"10"
"18:00:00"	"2023-09-05"	"Ripon"	"Strong Johnson (IRE)"	"2.25"	"3.41"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"Midgley, P T"	"6f "	"4"	"10"	"1"	"12"
"18:00:00"	"2023-09-05"	"Ripon"	"Oso Rapido (IRE)"	"7.50"	"11.28"	"Handicap"	"5"	"11"	"Marquand, Tom"	"Fell, R / Murray, S"	"6f "	"4"	"10"	"1"	"11"
"18:00:00"	"2023-09-05"	"Ripon"	"Golden Duke (IRE)"	"8.00"	"10.23"	"Handicap"	"6"	"11"	"Scott, Rowan"	"Tinkler, N"	"6f "	"4"	"10"	"4"	"11"
"17:30:00"	"2023-09-05"	"Ripon"	"Eldeyaar (IRE)"	"12.00"	"17.58"	"Handicap"	"1"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"6"	"8"	"2"	"12"
"17:30:00"	"2023-09-05"	"Ripon"	"Wades Magic"	"4.50"	"6.71"	"Handicap"	"2"	"14"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"6"	"4"	"12"
"17:30:00"	"2023-09-05"	"Ripon"	"Chester Le Streak"	"3.50"	"7"	"Handicap"	"3"	"14"	"Pyle, William"	"Lidster, Craig"	"6f "	"6"	"9"	"1"	"11"
"17:30:00"	"2023-09-05"	"Ripon"	"Canaria Prince"	"22.00"	"30.56"	"Handicap"	"6"	"14"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"6"	"7"	"10"	"10"
"17:30:00"	"2023-09-05"	"Ripon"	"Pink Sky At Night (IRE)"	"40.00"	"66.18"	"Handicap"	"9"	"14"	"Mason, Joanna"	"Coward, Miss J M"	"6f "	"6"	"6"	"7"	"9"
"17:30:00"	"2023-09-05"	"Ripon"	"One For The Ladies"	"12.00"	"16.5"	"Handicap"	"11"	"14"	"Gray, S A"	"Easterby, M W"	"6f "	"6"	"10"	"3"	"18"
"17:30:00"	"2023-09-05"	"Ripon"	"Glory Hallelujah (IRE)"	"7.00"	"7.63"	"Handicap"	"13"	"14"	"Scott, Rowan"	"Tinkler, N"	"6f "	"6"	"9"	"3"	"11"
"17:05:00"	"2023-09-05"	"Goodwood"	"Amazonian Dream (IRE)"	"5.50"	"7.87"	"Handicap"	"2"	"11"	"Murphy, Oisin"	"Millman, B R"	"6f "	"4"	"10"	"3"	"12"
"15:55:00"	"2023-09-05"	"Goodwood"	"Four Adaay"	"4.50"	"5.66"	"Handicap"	"3"	"6"	"Murphy, Oisin"	"Millman, B R"	"5f "	"4"	"10"	"3"	"7"
"14:10:00"	"2023-09-04"	"Chepstow"	"Macs Dilemma (IRE)"	"7.50"	"11"	"Handicap"	"4"	"8"	"Dobie, Georgia"	"Oshea, J G M"	"7f "	"4"	"7"	"4"	"7"
"15:25:00"	"2023-09-02"	"Navan"	"Arnhem (IRE)"	"4.00"	"6"	"Handicap"	"3"	"7"	"Ryan, Gavin"	"Quinn, M G"	"5f "	"0"	"7"	"1"	"17"
"15:15:00"	"2023-09-02"	"Beverley"	"John Kirkup"	"3.33"	"5.1"	"Handicap"	"4"	"12"	"Curtis, B A"	"Thompson, D W"	"5f "	"5"	"3"	"2"	"12"
"15:15:00"	"2023-09-02"	"Beverley"	"Gustav Graves"	"10.00"	"14"	"Handicap"	"5"	"12"	"Mason, Joanna"	"Shaw, D"	"5f "	"5"	"6"	"4"	"11"
"15:15:00"	"2023-09-02"	"Beverley"	"Golden Rainbow"	"20.00"	"19.81"	"Handicap"	"6"	"12"	"McHugh, B"	"Midgley, P T"	"5f "	"5"	"5"	"9"	"14"
"14:50:00"	"2023-09-02"	"Navan"	"Step Back In Time (IRE)"	"40.00"	"93.07"	"Handicap"	"1"	"21"	"Cleary, R P"	"Timmons, C D"	"5f "	"0"	"3"	"7"	"17"
"14:50:00"	"2023-09-02"	"Navan"	"Run Forrest Run (IRE)"	"14.00"	"25.65"	"Handicap"	"5"	"21"	"Powell, J A"	"Fenton, M P"	"5f "	"0"	"7"	"6"	"17"
"14:50:00"	"2023-09-02"	"Navan"	"Universally (IRE)"	"5.00"	"9"	"Handicap"	"10"	"21"	"Hayes, C D"	"ONeill, E J"	"5f "	"0"	"6"	"2"	"24"
"14:50:00"	"2023-09-02"	"Navan"	"Giocoso (IRE)"	"40.00"	"70"	"Handicap"	"14"	"21"	"Horgan, C"	"Slattery, Andrew"	"5f "	"0"	"6"	"8"	"24"
"17:10:00"	"2023-09-01"	"Salisbury"	"Iconic Knight (IRE)"	"8.50"	"11"	"Handicap"	"3"	"7"	"Tucker, Miss Amy"	"Flint, J L"	"1m "	"5"	"4"	"7"	"12"
"17:10:00"	"2023-09-01"	"Salisbury"	"Havana Goldrush"	"3.50"	"5.76"	"Handicap"	"4"	"7"	"Saunders, Lewis"	"Moore, J S"	"1m "	"5"	"9"	"3"	"11"
"17:10:00"	"2023-09-01"	"Salisbury"	"Letter Of The Law (IRE)"	"28.00"	"38"	"Handicap"	"7"	"7"	"Wilding, Miss Iesha"	"Oshea, J G M"	"1m "	"5"	"8"	"12"	"13"
"16:45:00"	"2023-09-01"	"Ffos Las"	"Brazen Idol"	"1.63"	"2.74"	"Handicap"	"1"	"4"	"Larson, Frederick"	"Butler, John"	"6f "	"5"	"7"	"2"	"7"
"13:50:00"	"2023-09-01"	"Thirsk"	"Mumcat"	"3.00"	"4.79"	"Handicap"	"5"	"9"	"Howarth, Miss R"	"Coward, Miss J M"	"6f "	"6"	"4"	"6"	"12"
"16:50:00"	"2023-08-30"	"Cork"	"Gurkha Girl (IRE)"	"40.00"	"78.04"	"Handicap"	"2"	"17"	"Roche, L F"	"Fenton, M P"	"7f "	"0"	"10"	"18"	"19"
"16:50:00"	"2023-08-30"	"Cork"	"Step Back In Time (IRE)"	"14.00"	"24"	"Handicap"	"7"	"17"	"Colgan, R C"	"Timmons, C D"	"7f "	"0"	"10"	"6"	"14"
"16:50:00"	"2023-08-30"	"Cork"	"Florence Thompson (IRE)"	"10.00"	"13.31"	"Handicap"	"10"	"17"	"Powell, J A"	"Murray, J G"	"7f "	"0"	"10"	"13"	"14"
"14:40:00"	"2023-08-30"	"Catterick"	"Albegone"	"2.25"	"3.72"	"Handicap"	"5"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"9"	"1"	"8"
"18:45:00"	"2023-08-29"	"Bellewstown"	"Shoebox King (IRE)"	"3.00"	"4.03"	"Handicap"	"6"	"8"	"Crosse, Nathan"	"Coleman, Kevin"	"5f "	"0"	"10"	"7"	"14"
"18:30:00"	"2023-08-29"	"Musselburgh"	"The Grey Lass"	"7.50"	"9.63"	"Handicap"	"2"	"10"	"Mason, Joanna"	"Easterby, M W"	"5f "	"6"	"2"	"10"	"11"
"18:30:00"	"2023-08-29"	"Musselburgh"	"James Watt (IRE)"	"4.50"	"5.5"	"Handicap"	"9"	"10"	"Lee, G"	"Midgley, P T"	"5f "	"6"	"2"	"6"	"11"
"18:30:00"	"2023-08-29"	"Musselburgh"	"Canaria Prince"	"12.00"	"18.87"	"Handicap"	"10"	"10"	"Hardie, Cameron"	"Easterby, T D"	"5f "	"6"	"9"	"4"	"11"
"16:00:00"	"2023-08-29"	"Ripon"	"Twelfth Knight (IRE)"	"5.00"	"6.75"	"Handicap"	"1"	"10"	"Sexton, Ryan"	"Midgley, P T"	"6f "	"4"	"10"	"14"	"18"
"16:00:00"	"2023-08-29"	"Ripon"	"Marks Choice (IRE)"	"7.50"	"8.41"	"Handicap"	"8"	"10"	"Costello, Dougie"	"Keatley, Adrian Paul"	"6f "	"4"	"10"	"16"	"17"
"15:40:00"	"2023-08-29"	"Newbury"	"Island Bandit (IRE)"	"7.00"	"9"	"Handicap"	"7"	"9"	"Mangan, Gina"	"Main, Mrs H S"	"1m "	"3"	"9"	"1"	"11"
"17:10:00"	"2023-08-28"	"Chepstow"	"Gilt Edge"	"5.00"	"6.8"	"Handicap"	"5"	"12"	"Mangan, Gina"	"Mason, Christopher"	"6f "	"6"	"4"	"6"	"13"
"17:10:00"	"2023-08-28"	"Chepstow"	"Hastily"	"5.50"	"7.33"	"Handicap"	"9"	"12"	"Dobie, Georgia"	"McGuinness, Tom"	"6f "	"6"	"4"	"1"	"8"
"16:35:00"	"2023-08-28"	"Chepstow"	"Fact Or Fable (IRE)"	"8.00"	"12.5"	"Handicap"	"2"	"12"	"Mangan, Gina"	"Moore, J S"	"7f "	"6"	"4"	"1"	"13"
"16:35:00"	"2023-08-28"	"Chepstow"	"Coffeemeanscoffee (IRE)"	"1.50"	"2.71"	"Handicap"	"10"	"12"	"Dobie, Georgia"	"McGuinness, Tom"	"7f "	"6"	"4"	"5"	"12"
"16:00:00"	"2023-08-28"	"Chepstow"	"Redredrobin"	"3.00"	"4.6"	"Handicap"	"3"	"7"	"Carson, William"	"Saunders, M S"	"7f "	"4"	"10"	"2"	"6"
"17:25:00"	"2023-08-27"	"Yarmouth"	"Broomy Law"	"40.00"	"68.85"	"Handicap"	"8"	"10"	"Whittington, Elisha"	"Dixon, Scott"	"7f "	"6"	"10"	"8"	"10"
"16:55:00"	"2023-08-27"	"Yarmouth"	"Masterclass"	"4.00"	"6.2"	"Handicap"	"6"	"6"	"Shepherd, Callum"	"Simcock, D M"	"6f "	"5"	"8"	"11"	"15"
"15:50:00"	"2023-08-27"	"Naas"	"Universally (IRE)"	"3.33"	"6.2"	"Handicap"	"2"	"24"	"Hayes, C D"	"ONeill, E J"	"6f "	"0"	"7"	"3"	"14"
"15:50:00"	"2023-08-27"	"Naas"	"Plankton (IRE)"	"11.00"	"14.5"	"Handicap"	"14"	"24"	"Kearney, J"	"OBrien, Richard John"	"6f "	"0"	"7"	"7"	"14"
"15:50:00"	"2023-08-27"	"Naas"	"Teddy Boy (IRE)"	"8.50"	"12.38"	"Handicap"	"18"	"24"	"Sheehy, Danny"	"Lynam, Edward"	"6f "	"0"	"7"	"4"	"14"
"15:50:00"	"2023-08-27"	"Naas"	"Different Look (FR)"	"18.00"	"27"	"Handicap"	"24"	"24"	"McMonagle, Dylan B"	"Donoghue, Ian"	"6f "	"0"	"8"	"11"	"14"
"15:45:00"	"2023-08-27"	"Yarmouth"	"Dion Baker (IRE)"	"4.00"	"5.56"	"Handicap"	"2"	"11"	"Farragher, Adam J"	"Wigham, M"	"1m "	"5"	"6"	"2"	"9"
"14:50:00"	"2023-08-27"	"Beverley"	"Birdie Bowers (IRE)"	"6.50"	"8.04"	"Handicap"	"2"	"11"	"Allan, David"	"Thompson, D W"	"5f "	"6"	"1"	"15"	"18"
"14:50:00"	"2023-08-27"	"Beverley"	"Sherdil (IRE)"	"5.00"	"6.25"	"Handicap"	"5"	"11"	"Lee, G"	"Midgley, P T"	"5f "	"6"	"10"	"5"	"13"
"20:00:00"	"2023-08-26"	"Redcar"	"Wades Magic"	"4.50"	"5.57"	"Handicap"	"9"	"18"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"5"	"3"	"11"
"20:00:00"	"2023-08-26"	"Redcar"	"Birdie Bowers (IRE)"	"18.00"	"39"	"Handicap"	"15"	"18"	"Burns, Harry"	"Thompson, D W"	"6f "	"6"	"6"	"7"	"11"
"19:00:00"	"2023-08-26"	"Redcar"	"Strong Johnson (IRE)"	"2.50"	"3.58"	"Handicap"	"1"	"12"	"Curtis, B A"	"Midgley, P T"	"6f "	"5"	"7"	"3"	"17"
"19:00:00"	"2023-08-26"	"Redcar"	"Devils Angel"	"7.00"	"10"	"Handicap"	"2"	"12"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"5"	"7"	"10"	"15"
"19:00:00"	"2023-08-26"	"Redcar"	"Crypto Quest (IRE)"	"14.00"	"18.8"	"Handicap"	"3"	"12"	"Burns, Harry"	"McInnes, I W"	"6f "	"5"	"9"	"2"	"13"
"19:00:00"	"2023-08-26"	"Redcar"	"Sun Power (FR)"	"6.50"	"10.62"	"Handicap"	"4"	"12"	"Nolan, D"	"Brown, A D"	"6f "	"5"	"9"	"10"	"13"
"19:00:00"	"2023-08-26"	"Redcar"	"Novak"	"4.50"	"6.17"	"Handicap"	"5"	"12"	"Pyle, William"	"Jardine, I"	"6f "	"5"	"9"	"4"	"8"
"19:00:00"	"2023-08-26"	"Redcar"	"Lotus Rose"	"10.00"	"14.66"	"Handicap"	"10"	"12"	"Peate, Jonny"	"Fell, R / Murray, S"	"6f "	"5"	"7"	"14"	"17"
"18:40:00"	"2023-08-26"	"Curragh"	"Hallowed Time (IRE)"	"10.00"	"16.27"	"Handicap"	"2"	"17"	"MacRedmond, Cian"	"ONeill, E J"	"6f "	"0"	"6"	"4"	"13"
"18:40:00"	"2023-08-26"	"Curragh"	"Amanirenas (IRE)"	"10.00"	"13.32"	"Handicap"	"12"	"17"	"Ryan, J J G"	"Grassick, M C"	"6f "	"0"	"2"	"8"	"11"
"18:40:00"	"2023-08-26"	"Curragh"	"Wooden Head (IRE)"	"22.00"	"40.38"	"Handicap"	"16"	"17"	"Curran, D N"	"Bunyan, Darren / OLeary, G"	"6f "	"0"	"7"	"6"	"15"
"18:00:00"	"2023-08-26"	"Redcar"	"Ron O"	"22.00"	"29.9"	"Handicap"	"1"	"13"	"Sexton, Ryan"	"Craggs, R"	"1m "	"4"	"10"	"7"	"11"
"18:00:00"	"2023-08-26"	"Redcar"	"Strongbowe (FR)"	"7.50"	"10.09"	"Handicap"	"2"	"13"	"Kirrane, Sean"	"Easterby, T D"	"1m "	"4"	"9"	"9"	"13"
"18:00:00"	"2023-08-26"	"Redcar"	"Ey Up Its The Boss"	"9.00"	"13.13"	"Handicap"	"9"	"13"	"Nolan, D"	"Coyle, Tony"	"1m "	"4"	"8"	"1"	"13"
"17:03:00"	"2023-08-26"	"Newmarket (July)"	"Stone Of Destiny"	"9.00"	"11.32"	"Handicap"	"5"	"10"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"9"	"6"	"13"
"17:03:00"	"2023-08-26"	"Newmarket (July)"	"Straits Of Moyle (IRE)"	"7.50"	"9.88"	"Handicap"	"9"	"10"	"McDonald, P J"	"Cowell, R M H"	"5f "	"4"	"10"	"1"	"6"
"17:03:00"	"2023-08-26"	"Newmarket (July)"	"Cooperation (IRE)"	"4.00"	"5.25"	"Handicap"	"10"	"10"	"Shepherd, Callum"	"Murphy, Mike"	"5f "	"4"	"7"	"12"	"17"
"16:25:00"	"2023-08-26"	"Goodwood"	"Four Adaay"	"5.00"	"8.2"	"Handicap"	"3"	"7"	"Dawes, Rose"	"Millman, B R"	"5f "	"3"	"7"	"4"	"9"
"16:25:00"	"2023-08-26"	"Goodwood"	"Faustus"	"5.00"	"6.8"	"Handicap"	"5"	"7"	"Planas, Connor"	"Cowell, R M H"	"5f "	"3"	"5"	"2"	"6"
"19:30:00"	"2023-08-25"	"Hamilton"	"Count Dorsay (IRE)"	"5.50"	"7.2"	"Handicap"	"3"	"7"	"Dennis, Phil"	"Easterby, T D"	"5f "	"3"	"7"	"5"	"8"
"16:55:00"	"2023-08-25"	"Goodwood"	"Alcazan"	"5.50"	"8.13"	"Handicap"	"1"	"7"	"Carson, William"	"Teal, R A"	"6f "	"5"	"7"	"10"	"12"
"14:40:00"	"2023-08-25"	"Newmarket (July)"	"Granary Queen (IRE)"	"10.00"	"12.5"	"Handicap"	"5"	"13"	"Bishop, Charles"	"Houghton, Eve Johnson"	"7f "	"5"	"7"	"3"	"5"
"16:30:00"	"2023-08-24"	"Chepstow"	"Hostelry"	"2.50"	"3.41"	"Handicap"	"1"	"12"	"Doyle, Hollie"	"Carr, Mrs R A"	"1m "	"6"	"7"	"2"	"6"
"16:30:00"	"2023-08-24"	"Chepstow"	"Galileo Glass (IRE)"	"3.50"	"5.04"	"Handicap"	"6"	"12"	"Downing, George"	"Evans, P D"	"1m "	"6"	"3"	"2"	"9"
"16:30:00"	"2023-08-24"	"Chepstow"	"Diamond Cottage"	"25.00"	"29.8"	"Handicap"	"11"	"12"	"Carson, William"	"Saunders, M S"	"1m "	"6"	"8"	"6"	"6"
"16:30:00"	"2023-08-24"	"Chepstow"	"Azamhan (FR)"	"100.00"	"433.86"	"Handicap"	"12"	"12"	"Cox, William"	"Hawker, Richard"	"1m "	"6"	"10"	"13"	"13"
"14:50:00"	"2023-08-24"	"Chepstow"	"Silver Atom (IRE)"	"80.00"	"476.24"	"Maiden"	"7"	"10"	"Bryan, Joshua"	"Watson, Archie"	"7f "	"5"	"7"	"5"	"6"
"14:50:00"	"2023-08-24"	"Chepstow"	"The Tiger Tank (IRE)"	"80.00"	"788.63"	"Maiden"	"8"	"10"	"Dobie, Georgia"	"Williams, Evan"	"7f "	"5"	"8"	"6"	"6"
"13:40:00"	"2023-08-24"	"Chepstow"	"Under Curfew"	"6.50"	"9.73"	"Handicap"	"2"	"15"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"6"	"5"	"4"	"12"
"13:40:00"	"2023-08-24"	"Chepstow"	"Rhubarb"	"14.00"	"21"	"Handicap"	"3"	"15"	"Planas, Connor"	"Price, R J"	"6f "	"6"	"10"	"8"	"12"
"13:40:00"	"2023-08-24"	"Chepstow"	"Our Man In Havana"	"80.00"	"170"	"Handicap"	"12"	"15"	"Marsh, Finley"	"Carroll, A W"	"6f "	"6"	"10"	"11"	"12"
"19:50:00"	"2023-08-21"	"Lingfield"	"Sparked"	"2.00"	"3.19"	"Handicap"	"7"	"13"	"Catton, Luke"	"Boyle, J R"	"5f "	"6"	"7"	"2"	"12"
"19:50:00"	"2023-08-21"	"Lingfield"	"Poppyequiano"	"200.00"	"962.86"	"Handicap"	"9"	"13"	"Clutterbuck, Rhys"	"Butler, P"	"5f "	"6"	"10"	"8"	"10"
"17:05:00"	"2023-08-20"	"Curragh"	"The Organiser"	"3.50"	"5.45"	"Handicap"	"1"	"14"	"Hassett, M W"	"Levins, J F"	"6f "	"0"	"8"	"5"	"19"
"17:05:00"	"2023-08-20"	"Curragh"	"Nordic Passage (IRE)"	"5.00"	"7.15"	"Handicap"	"2"	"14"	"OConnor, Donagh"	"Levins, J F"	"6f "	"0"	"10"	"2"	"11"
"17:05:00"	"2023-08-20"	"Curragh"	"Midnight Fire (IRE)"	"5.00"	"8.4"	"Handicap"	"10"	"14"	"Hayes, C D"	"Harty, Edward and Patrick"	"6f "	"0"	"8"	"6"	"19"
