RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:15:00"	"2023-08-20"	"Sandown"	"Lil Guff"	"2.25"	"3.73"	"Handicap"	"2"	"14"	"Murphy, Oisin"	"Kubler, Daniel"	"5f "	"3"	"3"	"2"	"13"
"16:15:00"	"2023-08-20"	"Sandown"	"Get It"	"12.00"	"19.2"	"Handicap"	"4"	"14"	"Marquand, Tom"	"Baker, George"	"5f "	"3"	"10"	"2"	"8"
"16:15:00"	"2023-08-20"	"Sandown"	"Call Me Ginger"	"8.50"	"11.53"	"Handicap"	"7"	"14"	"Waugh, Amie"	"Goldie, J S"	"5f "	"3"	"3"	"10"	"13"
"15:00:00"	"2023-08-20"	"Curragh"	"Big Gossey (IRE)"	"5.00"	"7.4"	"Handicap"	"3"	"13"	"Whearty, R"	"OBrien, Charles"	"6f "	"0"	"8"	"6"	"11"
"15:00:00"	"2023-08-20"	"Curragh"	"Prisoners Dilemma"	"10.00"	"11.06"	"Handicap"	"5"	"13"	"OConnor, Donagh"	"Levins, J F"	"6f "	"0"	"8"	"7"	"11"
"17:40:00"	"2023-08-19"	"Curragh"	"Art Of Unity"	"12.00"	"18.06"	"Handicap"	"5"	"14"	"Whearty, R"	"Kelly, Muredach"	"5f "	"0"	"8"	"5"	"10"
"17:40:00"	"2023-08-19"	"Curragh"	"Sosallycanwait (IRE)"	"6.00"	"8.85"	"Handicap"	"6"	"14"	"McDonogh, D P"	"Breen, Leanne"	"5f "	"0"	"8"	"6"	"10"
"17:40:00"	"2023-08-19"	"Curragh"	"Different Look (FR)"	"11.00"	"14"	"Handicap"	"11"	"14"	"McMonagle, Dylan B"	"Donoghue, Ian"	"5f "	"0"	"8"	"4"	"12"
"17:40:00"	"2023-08-19"	"Curragh"	"Realtin Fantasy (IRE)"	"8.50"	"11"	"Handicap"	"12"	"14"	"Bowen, S D"	"Browne, W P"	"5f "	"0"	"8"	"3"	"10"
"17:25:00"	"2023-08-19"	"Doncaster"	"Yaaser (IRE)"	"3.33"	"4.9"	"Handicap"	"2"	"16"	"Mulrennan, Paul"	"Goldie, J S"	"7f "	"5"	"8"	"4"	"10"
"17:25:00"	"2023-08-19"	"Doncaster"	"Exceedingly Regal (IRE)"	"8.50"	"9.92"	"Handicap"	"5"	"16"	"Lewis, Owen"	"Mohammed, Ismail"	"7f "	"5"	"7"	"5"	"9"
"17:25:00"	"2023-08-19"	"Doncaster"	"Rich Waters (IRE)"	"33.00"	"48"	"Handicap"	"10"	"16"	"Scott, Rowan"	"Tuer, Grant"	"7f "	"5"	"8"	"7"	"9"
"17:25:00"	"2023-08-19"	"Doncaster"	"Floral Splendour"	"50.00"	"96.79"	"Handicap"	"14"	"16"	"Sexton, Ryan"	"Jardine, I"	"7f "	"5"	"7"	"9"	"9"
"17:25:00"	"2023-08-19"	"Doncaster"	"Bicep (IRE)"	"40.00"	"73.16"	"Handicap"	"16"	"16"	"Stammers, Oliver"	"Tuer, Grant"	"7f "	"5"	"8"	"10"	"10"
"14:40:00"	"2023-08-19"	"Ripon"	"Roundhay Park"	"11.00"	"17.9"	"Handicap"	"1"	"17"	"McManoman, Faye"	"Tinkler, N"	"6f "	"4"	"7"	"7"	"11"
"14:40:00"	"2023-08-19"	"Ripon"	"Snash (IRE)"	"14.00"	"23"	"Handicap"	"5"	"17"	"Garritty, Jack"	"Easterby, T D"	"6f "	"4"	"9"	"11"	"11"
"14:25:00"	"2023-08-19"	"Newbury"	"Libra Tiger"	"3.00"	"4.52"	"Handicap"	"8"	"9"	"Crouch, Hector"	"Walker, Ed"	"5f "	"3"	"2"	"8"	"13"
"14:20:00"	"2023-08-19"	"Curragh"	"Dagoda (IRE)"	"2.75"	"4.41"	"Maiden"	"1"	"15"	"Heffernan, J A"	"Lynch, Miss Jennifer Anne"	"6f "	"0"	"6"	"8"	"13"
"14:05:00"	"2023-08-19"	"Newmarket (July)"	"Masterclass"	"22.00"	"33.1"	"Handicap"	"11"	"15"	"Lee, Clifford"	"Simcock, D M"	"6f "	"4"	"9"	"1"	"4"
"18:55:00"	"2023-08-18"	"Newmarket (July)"	"Southwold (IRE)"	"2.50"	"4.21"	"Handicap"	"9"	"12"	"Buick, William"	"Kubler, Daniel"	"1m "	"5"	"8"	"2"	"12"
"18:55:00"	"2023-08-18"	"Newmarket (July)"	"Girl Inthe Picture (IRE)"	"22.00"	"36"	"Handicap"	"12"	"12"	"Osborne, Saffie"	"Dunlop, E A L"	"1m "	"5"	"8"	"8"	"12"
"18:35:00"	"2023-08-18"	"Thirsk"	"Majeski Man (IRE)"	"3.33"	"5.11"	"Handicap"	"2"	"8"	"Lee, G"	"Midgley, P T"	"5f "	"4"	"7"	"2"	"16"
"17:45:00"	"2023-08-18"	"Newmarket (July)"	"Porfin (IRE)"	"7.00"	"10.35"	"Handicap"	"11"	"12"	"Presland, Molly"	"McEntee, P S"	"6f "	"5"	"8"	"2"	"9"
"17:30:00"	"2023-08-17"	"Windsor"	"Antiphon (IRE)"	"10.00"	"12.69"	"Handicap"	"2"	"13"	"Shoemark, Kieran"	"Murphy, Mike"	"6f "	"4"	"10"	"3"	"13"
"17:30:00"	"2023-08-17"	"Windsor"	"Rathbone"	"12.00"	"16.02"	"Handicap"	"7"	"13"	"Lee, Clifford"	"Herrington,M "	"6f "	"4"	"6"	"10"	"11"
"15:40:00"	"2023-08-17"	"Salisbury"	"Anglo Saxson (IRE)"	"3.33"	"5.37"	"Handicap"	"1"	"11"	"Sayette, B D L"	"Owens, Patrick"	"1m "	"6"	"7"	"3"	"12"
"15:40:00"	"2023-08-17"	"Salisbury"	"Volenti (IRE)"	"100.00"	"182.02"	"Handicap"	"5"	"11"	"Hornby, Rob"	"Brennan, F J"	"1m "	"6"	"8"	"7"	"10"
"15:40:00"	"2023-08-17"	"Salisbury"	"Mujid (IRE)"	"6.50"	"8.83"	"Handicap"	"6"	"11"	"Fisher, Taylor"	"Tickle, J"	"1m "	"6"	"4"	"9"	"10"
"15:40:00"	"2023-08-17"	"Salisbury"	"Eye Of The Water (IRE)"	"3.00"	"5.28"	"Handicap"	"7"	"11"	"Stott, Kevin"	"Harris, R A"	"1m "	"6"	"8"	"3"	"13"
"15:30:00"	"2023-08-17"	"Beverley"	"Aconcagua Mountain (IRE)"	"7.00"	"10.87"	"Handicap"	"3"	"13"	"McDonald, P J"	"Jardine, I"	"5f "	"5"	"5"	"3"	"10"
"15:30:00"	"2023-08-17"	"Beverley"	"The Dunkirk Lads"	"10.00"	"13.99"	"Handicap"	"7"	"13"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"8"	"8"	"8"
"15:30:00"	"2023-08-17"	"Beverley"	"King Of Tonga (IRE)"	"4.50"	"7.47"	"Handicap"	"9"	"13"	"Wheatley, Zak"	"Carroll, D"	"5f "	"5"	"8"	"2"	"8"
"19:20:00"	"2023-08-16"	"Ffos Las"	"The Tiger Tank (IRE)"	"50.00"	"61.83"	"Maiden"	"6"	"6"	"ONeill, K T"	"Williams, Evan"	"6f "	"5"	"10"	"5"	"9"
"17:17:00"	"2023-08-16"	"Yarmouth"	"Ideal Guest (FR)"	"5.00"	"7"	"Handicap"	"1"	"8"	"Mortensen, Mikkel"	"Margarson, G G"	"7f "	"6"	"6"	"3"	"4"
"17:05:00"	"2023-08-15"	"Nottingham"	"Bang On The Bell"	"7.00"	"9.2"	"Handicap"	"1"	"9"	"Dobbs, Pat"	"Jenkins, J R"	"5f "	"6"	"10"	"4"	"5"
"20:10:00"	"2023-08-14"	"Hamilton"	"Iris Dancer"	"5.00"	"6.8"	"Handicap"	"2"	"6"	"Mullen, Andrew"	"Davidson, Tristan"	"6f "	"4"	"9"	"3"	"6"
"20:10:00"	"2023-08-14"	"Hamilton"	"Slainte Mhath"	"1.00"	"2.19"	"Handicap"	"5"	"6"	"Hart, Jason"	"Scott, Miss Katie"	"6f "	"4"	"9"	"2"	"6"
"20:10:00"	"2023-08-14"	"Hamilton"	"Never Dark"	"20.00"	"33.81"	"Handicap"	"6"	"6"	"Peate, Jonny"	"Jardine, I"	"6f "	"4"	"10"	"7"	"9"
"18:10:00"	"2023-08-14"	"Hamilton"	"Impressor (IRE)"	"1.20"	"2.3"	"Handicap"	"2"	"4"	"Wilkie, Brandon"	"Makin, Phillip"	"5f "	"5"	"9"	"1"	"6"
"16:25:00"	"2023-08-14"	"Windsor"	"Rhubarb"	"6.00"	"8.39"	"Handicap"	"8"	"12"	"Voikhansky, Alexander"	"Price, R J"	"6f "	"6"	"6"	"3"	"4"
"16:25:00"	"2023-08-14"	"Windsor"	"Our Man In Havana"	"40.00"	"55"	"Handicap"	"11"	"12"	"Gunn, Molly"	"Carroll, A W"	"6f "	"6"	"6"	"7"	"10"
"16:58:00"	"2023-08-13"	"Leicester"	"Exigency"	"4.50"	"5.93"	"Handicap"	"2"	"8"	"Keniry, L P"	"Kirk, S"	"7f "	"5"	"4"	"2"	"13"
"19:37:00"	"2023-08-12"	"Ayr"	"The Caltonian"	"7.00"	"8.15"	"Handicap"	"3"	"10"	"Mullen, Andrew"	"Perratt, Miss L A"	"6f "	"6"	"5"	"6"	"8"
"19:37:00"	"2023-08-12"	"Ayr"	"Caribbean Sunset (IRE)"	"3.33"	"5.38"	"Handicap"	"4"	"10"	"Stammers, Oliver"	"Tuer, Grant"	"6f "	"6"	"9"	"1"	"14"
"19:37:00"	"2023-08-12"	"Ayr"	"Burtonlodge Beauty (IRE)"	"100.00"	"152.35"	"Handicap"	"8"	"10"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"6"	"5"	"7"	"8"
"18:07:00"	"2023-08-12"	"Ayr"	"Glorious Rio (IRE)"	"5.00"	"7.25"	"Handicap"	"2"	"10"	"Gray, S A"	"Barclay, Stella"	"5f "	"6"	"9"	"13"	"13"
"18:07:00"	"2023-08-12"	"Ayr"	"Hard Nut (IRE)"	"18.00"	"18.69"	"Handicap"	"9"	"10"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"6"	"8"	"4"	"10"
"18:07:00"	"2023-08-12"	"Ayr"	"Wrecked It Ralph"	"3.00"	"4.84"	"Handicap"	"10"	"10"	"Mathers, Patrick"	"Smith, R Michael"	"5f "	"6"	"5"	"3"	"8"
"17:15:00"	"2023-08-12"	"Lingfield"	"Secret Strength (IRE)"	"14.00"	"20.11"	"Handicap"	"3"	"9"	"Catton, Luke"	"Boyle, J R"	"7f "	"5"	"10"	"11"	"11"
"17:10:00"	"2023-08-12"	"Curragh"	"Secret Magician (IRE)"	"4.50"	"6.4"	"Handicap"	"1"	"19"	"Hassett, M W"	"Hassett, Martin"	"6f "	"0"	"7"	"12"	"16"
"16:24:00"	"2023-08-12"	"Redcar"	"Mrs Bagerran (IRE)"	"2.25"	"4.51"	"Non-Handicap"	"4"	"9"	"Cole, Morgan"	"Waggott, Miss Tracy"	"5f "	"6"	"4"	"3"	"8"
"15:13:00"	"2023-08-12"	"Redcar"	"Shaladar (FR)"	"4.50"	"6.84"	"Handicap"	"2"	"8"	"Eaves, Tom"	"Ryan, K A"	"1m "	"4"	"10"	"2"	"9"
"14:38:00"	"2023-08-12"	"Redcar"	"Young Fire (FR)"	"5.50"	"8.8"	"Handicap"	"6"	"9"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"10"	"1"	"9"
"20:20:00"	"2023-08-11"	"Newmarket (July)"	"Dashing Dick (IRE)"	"12.00"	"14"	"Handicap"	"1"	"11"	"Shoemark, Kieran"	"Stone, W B"	"6f "	"4"	"7"	"6"	"9"
"16:10:00"	"2023-08-11"	"Thirsk"	"Le Beau Garcon"	"3.00"	"5.18"	"Handicap"	"3"	"16"	"Gray, S A"	"Easterby, M W"	"5f "	"4"	"6"	"2"	"9"
"14:10:00"	"2023-08-11"	"Thirsk"	"Fighting Chance"	"150.00"	"330"	"Non-Handicap"	"7"	"15"	"Gunn, Molly"	"West, S G"	"6f "	"6"	"3"	"11"	"11"
"19:23:00"	"2023-08-10"	"Salisbury"	"Firenze Rosa (IRE)"	"3.33"	"5.53"	"Handicap"	"5"	"6"	"Turner, Hayley"	"Bridger, J / Cook, R"	"5f "	"6"	"5"	"1"	"6"
"18:30:00"	"2023-08-10"	"Chepstow"	"Hot Chesnut"	"5.50"	"8.16"	"Handicap"	"4"	"11"	"Ghiani, Marco"	"Ivory, D K"	"6f "	"4"	"6"	"8"	"9"
"17:30:00"	"2023-08-10"	"Chepstow"	"Cabinet Of Clowns (IRE)"	"7.50"	"9.8"	"Handicap"	"1"	"12"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"4"	"6"	"5"	"12"
"17:30:00"	"2023-08-10"	"Chepstow"	"Power of Darkness"	"25.00"	"26.04"	"Handicap"	"5"	"12"	"Pearson, Laura"	"Fellowes, Charlie"	"1m "	"4"	"6"	"12"	"12"
"17:25:00"	"2023-08-10"	"Yarmouth"	"Porfin (IRE)"	"6.00"	"7.65"	"Handicap"	"2"	"9"	"Presland, Molly"	"McEntee, P S"	"7f "	"6"	"6"	"1"	"9"
"17:25:00"	"2023-08-10"	"Yarmouth"	"Habanero Star"	"3.50"	"5.02"	"Handicap"	"6"	"9"	"Mitchell, Jack"	"Kelleway, Miss Gay"	"7f "	"6"	"9"	"1"	"8"
"14:50:00"	"2023-08-10"	"Yarmouth"	"Ideal Guest (FR)"	"1.20"	"2.38"	"Handicap"	"3"	"4"	"Mortensen, Mikkel"	"Margarson, G G"	"6f "	"6"	"9"	"3"	"7"
"20:20:00"	"2023-08-09"	"Yarmouth"	"Enchanted Night"	"11.00"	"14.98"	"Handicap"	"9"	"10"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"6f "	"6"	"8"	"3"	"11"
"20:20:00"	"2023-08-09"	"Yarmouth"	"Tammany Hall (IRE)"	"2.50"	"3.85"	"Handicap"	"10"	"10"	"Gordon, Josephine"	"McEntee, P S"	"6f "	"6"	"4"	"2"	"6"
"20:10:00"	"2023-08-08"	"Ripon"	"Glory Hallelujah (IRE)"	"33.00"	"46"	"Handicap"	"3"	"7"	"Jary, Alex"	"Tinkler, N"	"5f "	"6"	"9"	"8"	"8"
"20:10:00"	"2023-08-08"	"Ripon"	"Imperial Khan (IRE)"	"8.50"	"9.48"	"Handicap"	"4"	"7"	"Coughlan, Laura"	"Midgley, P T"	"5f "	"6"	"9"	"3"	"8"
"17:45:00"	"2023-08-08"	"Catterick"	"Shesadabber"	"1.38"	"2.53"	"Handicap"	"1"	"8"	"Dennis, Phil"	"Evans, P D"	"5f "	"6"	"4"	"1"	"11"
"18:00:00"	"2023-08-07"	"Windsor"	"Lipsink (IRE)"	"4.00"	"5.7"	"Handicap"	"2"	"6"	"Callan, N"	"Cowell, R M H"	"5f "	"5"	"9"	"5"	"6"
"18:00:00"	"2023-08-07"	"Windsor"	"So Smart (IRE)"	"2.50"	"3.51"	"Handicap"	"6"	"6"	"Ryan, Rossa"	"Evans, P D"	"5f "	"5"	"9"	"6"	"6"
"16:45:00"	"2023-08-07"	"Ayr"	"Burtonlodge Beauty (IRE)"	"33.00"	"48.79"	"Handicap"	"7"	"8"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"6"	"7"	"3"	"6"
"15:55:00"	"2023-08-07"	"Ripon"	"Ey Up Its Maggie"	"1.25"	"2.22"	"Handicap"	"1"	"5"	"Stott, Kevin"	"Coyle, Tony"	"5f "	"5"	"9"	"5"	"19"
"15:55:00"	"2023-08-07"	"Ripon"	"Origintrail (IRE)"	"6.50"	"9.77"	"Handicap"	"2"	"5"	"Lee, G"	"Haslam, B M R"	"5f "	"5"	"10"	"4"	"7"
"15:55:00"	"2023-08-07"	"Ripon"	"Selbys Pride"	"9.00"	"12"	"Handicap"	"5"	"5"	"Eaves, Tom"	"Coyle, Tony"	"5f "	"5"	"10"	"15"	"16"
"15:25:00"	"2023-08-07"	"Naas"	"Arthurs Victory (IRE)"	"8.50"	"12.03"	"Handicap"	"6"	"7"	"Heffernan, J A"	"Nash, J A"	"6f "	"0"	"9"	"6"	"8"
"14:50:00"	"2023-08-07"	"Naas"	"Teddy Boy (IRE)"	"9.00"	"12.65"	"Handicap"	"1"	"24"	"Ryan, J J G"	"Lynam, Edward"	"6f "	"0"	"10"	"2"	"15"
"14:50:00"	"2023-08-07"	"Naas"	"At Long Last (IRE)"	"7.50"	"9.51"	"Handicap"	"2"	"24"	"Powell, J A"	"Oliver, Andrew"	"6f "	"0"	"9"	"5"	"15"
"14:50:00"	"2023-08-07"	"Naas"	"Catherine Chroi (IRE)"	"11.00"	"16.59"	"Handicap"	"16"	"24"	"Mulligan, R M"	"OConnell, Ms Claire"	"6f "	"0"	"10"	"5"	"15"
"14:50:00"	"2023-08-07"	"Naas"	"Eruption (IRE)"	"16.00"	"27.14"	"Handicap"	"17"	"24"	"Kearney, J"	"Smith, Matthew J"	"6f "	"0"	"10"	"2"	"10"
"14:50:00"	"2023-08-07"	"Naas"	"Zig Zag Zyggy (IRE)"	"28.00"	"55"	"Handicap"	"22"	"24"	"Caffrey, Adam"	"McGuinness, Adrian"	"6f "	"0"	"10"	"9"	"10"
"16:45:00"	"2023-08-06"	"Haydock"	"Be Proud (IRE)"	"8.50"	"11.43"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"10"	"1"	"12"
"15:45:00"	"2023-08-06"	"Haydock"	"Ramon Di Loria (IRE)"	"7.50"	"9.8"	"Handicap"	"4"	"9"	"Sexton, Ryan"	"Whillans, Ewan"	"5f "	"4"	"1"	"4"	"6"
"15:45:00"	"2023-08-06"	"Haydock"	"Murbih (IRE)"	"50.00"	"74.97"	"Handicap"	"5"	"9"	"Schofield, Kieran"	"Brittain, Antony"	"5f "	"4"	"9"	"12"	"16"
"19:45:00"	"2023-08-05"	"Lingfield"	"Firenze Rosa (IRE)"	"1.38"	"2.61"	"Handicap"	"1"	"6"	"Phillips, Mollie"	"Bridger, J / Cook, R"	"6f "	"6"	"7"	"2"	"9"
"19:45:00"	"2023-08-05"	"Lingfield"	"Im Mable"	"3.33"	"4.71"	"Handicap"	"3"	"6"	"Bradley, Paddy"	"Attwater, M J"	"6f "	"6"	"10"	"4"	"10"
"19:00:00"	"2023-08-05"	"Hamilton"	"Impressor (IRE)"	"1.75"	"3.12"	"Handicap"	"1"	"6"	"Curtis, B A"	"Makin, Phillip"	"6f "	"4"	"4"	"3"	"9"
"19:00:00"	"2023-08-05"	"Hamilton"	"Rory"	"12.00"	"15.59"	"Handicap"	"6"	"6"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"9"	"5"	"12"
"17:05:00"	"2023-08-05"	"Doncaster"	"Streaky Bay"	"10.00"	"13.97"	"Handicap"	"2"	"14"	"Da Silva, Raul"	"Chapple-Hyam, Jane"	"7f "	"6"	"4"	"5"	"7"
"17:05:00"	"2023-08-05"	"Doncaster"	"El Jad (IRE)"	"18.00"	"24"	"Handicap"	"6"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"7f "	"6"	"2"	"2"	"14"
"17:00:00"	"2023-08-05"	"Newmarket (July)"	"Mary Of Modena"	"8.00"	"10"	"Handicap"	"1"	"5"	"Dawson, R"	"Attwater, M J"	"5f "	"5"	"9"	"5"	"7"
"17:00:00"	"2023-08-05"	"Newmarket (July)"	"Han Solo Berger (IRE)"	"3.50"	"4.8"	"Handicap"	"3"	"5"	"Doyle, Hollie"	"Cowell, R M H"	"5f "	"5"	"7"	"2"	"8"
"17:00:00"	"2023-08-05"	"Newmarket (July)"	"Straits Of Moyle (IRE)"	"1.75"	"3"	"Handicap"	"5"	"5"	"McHugh, B"	"Cowell, R M H"	"5f "	"5"	"8"	"2"	"7"
"16:35:00"	"2023-08-05"	"Thirsk"	"Ecclesiastical"	"2.50"	"4.2"	"Handicap"	"1"	"9"	"McDonald, P J"	"Davidson, Tristan"	"5f "	"4"	"7"	"2"	"19"
"16:35:00"	"2023-08-05"	"Thirsk"	"Le Beau Garcon"	"8.00"	"9.93"	"Handicap"	"2"	"9"	"Gray, S A"	"Easterby, M W"	"5f "	"4"	"8"	"6"	"16"
"16:35:00"	"2023-08-05"	"Thirsk"	"Speedacus (IRE)"	"4.00"	"5.1"	"Handicap"	"5"	"9"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"7"	"7"	"19"
"16:35:00"	"2023-08-05"	"Thirsk"	"Astapor"	"10.00"	"12.22"	"Handicap"	"9"	"9"	"Wilkie, Brandon"	"Riches, John"	"5f "	"4"	"6"	"1"	"8"
"16:30:00"	"2023-08-05"	"Doncaster"	"Bellagio Man (IRE)"	"8.50"	"14.8"	"Handicap"	"8"	"11"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"5"	"8"	"5"	"16"
"20:50:00"	"2023-08-04"	"Musselburgh"	"Foreseeable Future (FR)"	"4.00"	"7.04"	"Handicap"	"1"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"7"	"1"	"9"
"20:50:00"	"2023-08-04"	"Musselburgh"	"Hard Nut (IRE)"	"7.00"	"10"	"Handicap"	"4"	"10"	"Mulrennan, Paul"	"Perratt, Miss L A"	"5f "	"6"	"4"	"5"	"6"
"20:50:00"	"2023-08-04"	"Musselburgh"	"John Kirkup"	"3.50"	"5.15"	"Handicap"	"5"	"10"	"Allan, David"	"Thompson, D W"	"5f "	"6"	"9"	"4"	"9"
"20:50:00"	"2023-08-04"	"Musselburgh"	"Genevieve"	"33.00"	"49.46"	"Handicap"	"7"	"10"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"4"	"4"	"6"
"20:30:00"	"2023-08-04"	"Newmarket (July)"	"Priscillas Wish"	"25.00"	"44.67"	"Handicap"	"4"	"9"	"Farragher, Adam J"	"McBride, P J"	"7f "	"4"	"6"	"7"	"9"
"20:20:00"	"2023-08-04"	"Musselburgh"	"Resilience"	"8.50"	"11.76"	"Handicap"	"5"	"9"	"Pyle, William"	"Lidster, Craig"	"5f "	"3"	"6"	"19"	"19"
"20:00:00"	"2023-08-04"	"Newmarket (July)"	"Night Arc"	"10.00"	"13.75"	"Handicap"	"7"	"12"	"Greatrex, Thomas"	"Hannon (Jnr), Richard"	"1m "	"5"	"9"	"1"	"9"
"18:20:00"	"2023-08-04"	"Newmarket (July)"	"Porfin (IRE)"	"11.00"	"18.51"	"Handicap"	"1"	"9"	"Presland, Molly"	"McEntee, P S"	"6f "	"5"	"7"	"3"	"8"
"17:55:00"	"2023-08-01"	"Yarmouth"	"Coast"	"8.00"	"10.25"	"Non-Handicap"	"7"	"11"	"Whittington, Elisha"	"Dixon, Scott"	"5f "	"6"	"7"	"7"	"10"
"16:20:00"	"2023-08-01"	"Beverley"	"Impressor (IRE)"	"4.50"	"5.39"	"Handicap"	"3"	"9"	"Gray, S A"	"Makin, Phillip"	"5f "	"5"	"8"	"1"	"9"
"16:20:00"	"2023-08-01"	"Beverley"	"Gustav Graves"	"3.00"	"4.6"	"Handicap"	"6"	"9"	"Mason, Joanna"	"Shaw, D"	"5f "	"5"	"3"	"5"	"8"
"20:02:00"	"2023-07-31"	"Lingfield"	"Proud Fairy"	"1.50"	"2.76"	"Handicap"	"3"	"9"	"Davies, Harry"	"Moore, Gary and Josh"	"7f "	"5"	"5"	"1"	"10"
"19:07:00"	"2023-07-31"	"Ffos Las"	"Hastily"	"3.00"	"4.26"	"Handicap"	"4"	"6"	"Dobie, Georgia"	"McGuinness, Tom"	"5f "	"5"	"3"	"8"	"8"
"18:02:00"	"2023-07-31"	"Ffos Las"	"Coffeemeanscoffee (IRE)"	"2.75"	"4.19"	"Handicap"	"1"	"11"	"Dobie, Georgia"	"McGuinness, Tom"	"6f "	"6"	"3"	"1"	"9"
"17:25:00"	"2023-07-31"	"Ayr"	"Genevieve"	"2.75"	"3.85"	"Handicap"	"4"	"6"	"Pyle, William"	"Goldie, J S"	"5f "	"6"	"7"	"5"	"13"
"17:25:00"	"2023-07-31"	"Ayr"	"Hard Nut (IRE)"	"3.50"	"5.24"	"Handicap"	"5"	"6"	"Nolan, D"	"Perratt, Miss L A"	"5f "	"6"	"6"	"8"	"10"
"15:05:00"	"2023-07-31"	"Ayr"	"Kats Bob"	"1.75"	"2.93"	"Handicap"	"1"	"8"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"3"	"9"	"16"
"15:05:00"	"2023-07-31"	"Ayr"	"See My Baby Jive"	"3.00"	"4.61"	"Handicap"	"3"	"8"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"7"	"1"	"13"
"20:15:00"	"2023-07-29"	"Salisbury"	"Gannon Glory (IRE)"	"22.00"	"36"	"Handicap"	"7"	"10"	"Shoemark, Kieran"	"Watson, Archie"	"6f "	"5"	"9"	"5"	"8"
"19:30:00"	"2023-07-29"	"Windsor"	"Parisiac (IRE)"	"2.75"	"3.59"	"Handicap"	"4"	"6"	"ONeill, K T"	"Haynes, Alice"	"6f "	"4"	"4"	"3"	"12"
"19:15:00"	"2023-07-29"	"Salisbury"	"Joy Choi (IRE)"	"3.50"	"4.68"	"Handicap"	"3"	"9"	"Carson, William"	"Saunders, M S"	"5f "	"6"	"9"	"5"	"8"
"18:15:00"	"2023-07-29"	"Salisbury"	"Breguet Boy (IRE)"	"1.63"	"2.92"	"Handicap"	"4"	"10"	"Hampson, Brodie"	"Watson, Archie"	"1m "	"6"	"4"	"6"	"13"
"18:15:00"	"2023-07-29"	"Salisbury"	"Villalobos (IRE)"	"6.50"	"7.46"	"Handicap"	"5"	"10"	"Nicholls, Miss Olive"	"Hodgson, Simon"	"1m "	"6"	"10"	"4"	"9"
"18:15:00"	"2023-07-29"	"Salisbury"	"More Diamonds (IRE)"	"16.00"	"21"	"Handicap"	"6"	"10"	"Shepard, Miss Sienna"	"Ferguson, James"	"1m "	"6"	"4"	"11"	"13"
"18:15:00"	"2023-07-29"	"Salisbury"	"Broughtons Flare (IRE)"	"18.00"	"38"	"Handicap"	"7"	"10"	"Evans, Miss Tilly"	"Loughnane, Daniel Mark"	"1m "	"6"	"10"	"7"	"10"
"18:15:00"	"2023-07-29"	"Salisbury"	"Raphel Jake"	"50.00"	"95"	"Handicap"	"9"	"10"	"Fox, Miss Arabella"	"Bridger, J / Cook, R"	"1m "	"6"	"3"	"7"	"8"
"18:00:00"	"2023-07-29"	"Windsor"	"Abate"	"1.38"	"2.5"	"Handicap"	"1"	"6"	"Nicholls, Mia"	"Nicholls, Adrian"	"5f "	"4"	"7"	"2"	"8"
