RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:20:00"	"2023-07-29"	"Newmarket (July)"	"Lilkian"	"18.00"	"20.57"	"Handicap"	"4"	"8"	"Wright, Liam"	"Holland, Darryll"	"5f "	"5"	"10"	"7"	"7"
"16:45:00"	"2023-07-29"	"Newmarket (July)"	"Oh Herberts Reign (IRE)"	"8.00"	"9.81"	"Handicap"	"4"	"9"	"Hitchcott, Sam"	"Hannon (Jnr), Richard"	"1m "	"5"	"9"	"3"	"10"
"16:10:00"	"2023-07-29"	"Newmarket (July)"	"Chairmanoftheboard (IRE)"	"1.63"	"2.77"	"Handicap"	"3"	"9"	"Doyle, James"	"Channon, Jack"	"6f "	"3"	"8"	"2"	"13"
"14:05:00"	"2023-07-29"	"York"	"Ecclesiastical"	"6.50"	"9.11"	"Handicap"	"2"	"19"	"Reed, Harry"	"Davidson, Tristan"	"5f "	"4"	"10"	"3"	"6"
"14:05:00"	"2023-07-29"	"York"	"Speedacus (IRE)"	"7.50"	"9.6"	"Handicap"	"7"	"19"	"Bowen, Sean P"	"OMeara, D"	"5f "	"4"	"7"	"1"	"7"
"14:05:00"	"2023-07-29"	"York"	"Prospect"	"33.00"	"46.19"	"Handicap"	"9"	"19"	"Sheehan, Gavin"	"Midgley, P T"	"5f "	"4"	"10"	"5"	"6"
"14:05:00"	"2023-07-29"	"York"	"Count Dorsay (IRE)"	"8.00"	"12.28"	"Handicap"	"11"	"19"	"Hamilton, Jamie"	"Easterby, T D"	"5f "	"4"	"2"	"7"	"11"
"14:05:00"	"2023-07-29"	"York"	"Showalong"	"18.00"	"24.3"	"Handicap"	"12"	"19"	"Jacob, Daryl"	"Easterby, T D"	"5f "	"4"	"10"	"6"	"6"
"20:45:00"	"2023-07-28"	"Newmarket (July)"	"Porfin (IRE)"	"6.50"	"8.51"	"Handicap"	"3"	"8"	"Presland, Molly"	"McEntee, P S"	"7f "	"5"	"3"	"2"	"8"
"20:25:00"	"2023-07-28"	"Chepstow"	"Galileo Glass (IRE)"	"8.50"	"13.27"	"Handicap"	"2"	"9"	"Downing, George"	"Evans, P D"	"7f "	"6"	"8"	"6"	"12"
"20:25:00"	"2023-07-28"	"Chepstow"	"Fact Or Fable (IRE)"	"12.00"	"21.17"	"Handicap"	"3"	"9"	"Bishop, Charles"	"Moore, J S"	"7f "	"6"	"8"	"1"	"12"
"20:25:00"	"2023-07-28"	"Chepstow"	"Minhaaj (IRE)"	"40.00"	"78.3"	"Handicap"	"9"	"9"	"McHugh, B"	"Oshea, J G M"	"7f "	"6"	"8"	"12"	"12"
"19:55:00"	"2023-07-28"	"Chepstow"	"Sapphires Moon"	"4.50"	"7.19"	"Handicap"	"5"	"9"	"Carson, William"	"Carroll, A W"	"7f "	"6"	"8"	"2"	"12"
"19:40:00"	"2023-07-28"	"Cork"	"Linger For Longer (IRE)"	"10.00"	"16"	"Handicap"	"1"	"16"	"Lee, W J"	"Leahy, Augustine"	"6f "	"0"	"9"	"11"	"14"
"18:50:00"	"2023-07-28"	"Chepstow"	"Fossos (IRE)"	"4.50"	"6.29"	"Handicap"	"1"	"7"	"Fahy, J P"	"Faulkner, Ms D C"	"5f "	"5"	"2"	"2"	"11"
"18:50:00"	"2023-07-28"	"Chepstow"	"Straits Of Moyle (IRE)"	"2.50"	"3.4"	"Handicap"	"2"	"7"	"McHugh, B"	"Cowell, R M H"	"5f "	"5"	"10"	"3"	"11"
"18:50:00"	"2023-07-28"	"Chepstow"	"Connies Rose"	"2.75"	"4.2"	"Handicap"	"3"	"7"	"Dawson, R"	"Harris, Miss G"	"5f "	"5"	"8"	"6"	"8"
"18:50:00"	"2023-07-28"	"Chepstow"	"Therehegoes"	"5.00"	"7"	"Handicap"	"7"	"7"	"Hornby, Rob"	"Brisland, Robyn"	"5f "	"5"	"2"	"3"	"10"
"18:40:00"	"2023-07-28"	"York"	"Sir Maxi"	"6.50"	"10.35"	"Handicap"	"3"	"16"	"Orr, Oisin"	"Fahey, R A"	"6f "	"4"	"7"	"1"	"13"
"18:40:00"	"2023-07-28"	"York"	"Bellagio Man (IRE)"	"25.00"	"62.4"	"Handicap"	"5"	"16"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"4"	"7"	"3"	"8"
"18:40:00"	"2023-07-28"	"York"	"Oso Rapido (IRE)"	"7.50"	"15"	"Handicap"	"11"	"16"	"Murphy, Oisin"	"Fell, R / Murray, S"	"6f "	"4"	"9"	"2"	"6"
"18:40:00"	"2023-07-28"	"York"	"Murbih (IRE)"	"80.00"	"285.63"	"Handicap"	"12"	"16"	"Schofield, Kieran"	"Brittain, Antony"	"6f "	"4"	"3"	"7"	"12"
"18:15:00"	"2023-07-28"	"Chepstow"	"Latent Heat (IRE)"	"3.50"	"5.5"	"Non-Handicap"	"5"	"10"	"Carson, William"	"Carroll, A W"	"1m "	"6"	"9"	"4"	"13"
"18:15:00"	"2023-07-28"	"Chepstow"	"Gonzaga"	"25.00"	"44"	"Non-Handicap"	"7"	"10"	"Cole, Morgan"	"Bennett, J A"	"1m "	"6"	"8"	"4"	"12"
"16:55:00"	"2023-07-28"	"Thirsk"	"Woobay (IRE)"	"4.50"	"6.4"	"Handicap"	"5"	"7"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"5"	"6"	"2"	"9"
"16:55:00"	"2023-07-28"	"Thirsk"	"Run This Way"	"2.25"	"3.28"	"Handicap"	"6"	"7"	"Lee, G"	"Midgley, P T"	"6f "	"5"	"7"	"3"	"13"
"16:50:00"	"2023-07-28"	"Cork"	"Lady Wingalong (IRE)"	"200.00"	"727.15"	"Maiden"	"10"	"12"	"Sheehy, M P"	"Kent, Edmond"	"6f "	"0"	"10"	"10"	"14"
"16:45:00"	"2023-07-28"	"Ascot"	"Cuban Breeze"	"2.75"	"3.95"	"Handicap"	"7"	"7"	"Marquand, Tom"	"Evans, P D"	"5f "	"4"	"7"	"2"	"11"
"15:00:00"	"2023-07-28"	"Ascot"	"Mobashr (USA)"	"3.00"	"4.46"	"Handicap"	"2"	"9"	"Moore, Ryan"	"Appleby, M"	"7f "	"4"	"9"	"3"	"12"
"14:00:00"	"2023-07-28"	"Thirsk"	"Foreseeable Future (FR)"	"3.50"	"6.08"	"Handicap"	"1"	"9"	"Nicholls, Mia"	"Carr, Mrs R A"	"5f "	"6"	"9"	"2"	"7"
"14:00:00"	"2023-07-28"	"Thirsk"	"Latin Five (IRE)"	"2.25"	"3.38"	"Handicap"	"2"	"9"	"Croot, Elle-May"	"Midgley, P T"	"5f "	"6"	"10"	"2"	"13"
"14:00:00"	"2023-07-28"	"Thirsk"	"Mehmo (IRE)"	"7.50"	"9.8"	"Handicap"	"3"	"9"	"Bradnam, Joe"	"Appleby, M"	"5f "	"6"	"10"	"1"	"12"
"19:30:00"	"2023-07-27"	"Yarmouth"	"Mokaatil"	"10.00"	"13.34"	"Handicap"	"9"	"11"	"Bowen, S D"	"Williams, Ian"	"5f "	"3"	"5"	"5"	"8"
"19:15:00"	"2023-07-27"	"Newbury"	"The Spotlight Kid"	"4.00"	"6.83"	"Handicap"	"3"	"8"	"Muscutt, D"	"Ivory, D K"	"7f "	"5"	"6"	"4"	"9"
"19:00:00"	"2023-07-27"	"Yarmouth"	"Ramiro (IRE)"	"3.33"	"4.7"	"Handicap"	"3"	"10"	"Gordon, Josephine"	"Ellison, B"	"7f "	"3"	"10"	"1"	"16"
"18:00:00"	"2023-07-27"	"Yarmouth"	"Some Nightmare (IRE)"	"33.00"	"62.42"	"Handicap"	"11"	"11"	"Whelan, Trevor"	"Oshea, J G M"	"6f "	"4"	"7"	"3"	"8"
"17:45:00"	"2023-07-26"	"Naas"	"Field Of Honour"	"100.00"	"249.97"	"Handicap"	"14"	"15"	"Bowen, S D"	"Hogan, Denis Gerard"	"6f "	"0"	"7"	"11"	"11"
"17:40:00"	"2023-07-26"	"Lingfield"	"Deacs Delight"	"3.00"	"4.2"	"Handicap"	"2"	"10"	"Crouch, Hector"	"Cole, P F I"	"7.5f "	"6"	"6"	"5"	"12"
"18:30:00"	"2023-07-24"	"Beverley"	"Impressor (IRE)"	"2.25"	"3.67"	"Handicap"	"1"	"9"	"Gray, S A"	"Makin, Phillip"	"5f "	"6"	"9"	"1"	"13"
"18:30:00"	"2023-07-24"	"Beverley"	"High Opinion"	"3.00"	"4.38"	"Handicap"	"4"	"9"	"Fanning, Joe"	"Smart, B"	"5f "	"6"	"5"	"3"	"9"
"16:15:00"	"2023-07-24"	"Ayr"	"See My Baby Jive"	"4.50"	"6.87"	"Handicap"	"1"	"13"	"Tudhope, Daniel"	"Whillans, D W"	"6f "	"6"	"7"	"1"	"12"
"16:15:00"	"2023-07-24"	"Ayr"	"Kraken Power (IRE)"	"7.50"	"12.29"	"Handicap"	"7"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"5"	"5"	"9"
"16:15:00"	"2023-07-24"	"Ayr"	"Earn Your Stripes"	"9.00"	"15"	"Handicap"	"8"	"13"	"Breslin, Andrew"	"Smith, R Michael"	"6f "	"6"	"7"	"4"	"12"
"19:45:00"	"2023-07-22"	"Doncaster"	"Gweedore"	"6.50"	"7.76"	"Handicap"	"1"	"10"	"Pyle, William"	"Scott, Miss Katie"	"7f "	"3"	"8"	"3"	"8"
"18:15:00"	"2023-07-22"	"Doncaster"	"Stone Of Destiny"	"3.50"	"5.46"	"Handicap"	"7"	"7"	"Sexton, Ryan"	"Appleby, M"	"5f "	"5"	"9"	"4"	"15"
"17:40:00"	"2023-07-22"	"Ripon"	"Thornaby Pearl"	"1.63"	"2.66"	"Handicap"	"1"	"7"	"McHugh, B"	"Nicholls, Adrian"	"6f "	"5"	"9"	"6"	"15"
"17:25:00"	"2023-07-22"	"Newmarket (July)"	"Star Of Orion (IRE)"	"1.88"	"2.92"	"Handicap"	"1"	"7"	"Ryan, Rossa"	"Beckett, R M"	"7f "	"3"	"7"	"6"	"15"
"17:25:00"	"2023-07-22"	"Newmarket (July)"	"Final Watch"	"1.88"	"2.97"	"Handicap"	"6"	"7"	"Atzeni, Andrea"	"Stone, W B"	"7f "	"3"	"8"	"1"	"12"
"20:40:00"	"2023-07-21"	"Newmarket (July)"	"Isle Of Lismore (IRE)"	"4.00"	"5.82"	"Handicap"	"1"	"9"	"Mitchell, Jack"	"Cowell, R M H"	"5f "	"4"	"7"	"2"	"7"
"20:15:00"	"2023-07-21"	"Hamilton"	"Huddle Up (IRE)"	"2.50"	"3.79"	"Handicap"	"3"	"6"	"James, S H"	"Barron, T D"	"5f "	"4"	"7"	"3"	"8"
"20:15:00"	"2023-07-21"	"Hamilton"	"One Last Hug"	"8.00"	"10.07"	"Handicap"	"4"	"6"	"Fanning, Joe"	"Goldie, J S"	"5f "	"4"	"4"	"3"	"12"
"18:20:00"	"2023-07-21"	"Newmarket (July)"	"My Mate Ted (IRE)"	"3.33"	"4.58"	"Handicap"	"9"	"9"	"Spencer, Jamie"	"Teal, R A"	"7f "	"5"	"4"	"8"	"14"
"17:15:00"	"2023-07-21"	"Nottingham"	"Enchanted Night"	"2.00"	"3.4"	"Handicap"	"2"	"7"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"5f "	"6"	"2"	"5"	"7"
"17:15:00"	"2023-07-21"	"Nottingham"	"Ellie Piper"	"16.00"	"26.33"	"Handicap"	"4"	"7"	"Gordon, Josephine"	"McEntee, P S"	"5f "	"6"	"10"	"5"	"7"
"14:50:00"	"2023-07-21"	"Nottingham"	"Mutanaaseq (IRE)"	"5.50"	"7.14"	"Handicap"	"2"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"4"	"9"
"16:05:00"	"2023-07-20"	"Chepstow"	"Fact Or Fable (IRE)"	"5.50"	"8.2"	"Handicap"	"1"	"12"	"Fisher, Taylor"	"Moore, J S"	"7f "	"6"	"1"	"8"	"10"
"16:05:00"	"2023-07-20"	"Chepstow"	"Gonzaga"	"40.00"	"85"	"Handicap"	"4"	"12"	"Coughlan, Laura"	"Bennett, J A"	"7f "	"6"	"9"	"9"	"12"
"16:05:00"	"2023-07-20"	"Chepstow"	"Galileo Glass (IRE)"	"2.00"	"3.4"	"Handicap"	"6"	"12"	"Kingscote, Richard"	"Evans, P D"	"7f "	"6"	"8"	"3"	"13"
"16:05:00"	"2023-07-20"	"Chepstow"	"Runner Bean"	"22.00"	"28.88"	"Handicap"	"10"	"12"	"Whelan, Trevor"	"De Giles, Ed"	"7f "	"6"	"9"	"8"	"10"
"16:05:00"	"2023-07-20"	"Chepstow"	"Landing Strip"	"12.00"	"13.43"	"Handicap"	"11"	"12"	"Ghiani, Marco"	"Tregoning, M P"	"7f "	"6"	"8"	"10"	"12"
"15:45:00"	"2023-07-20"	"Leicester"	"Boarhunt"	"6.00"	"9.76"	"Non-Handicap"	"1"	"15"	"Ryan, Rossa"	"Appleby, M"	"6f "	"6"	"9"	"3"	"13"
"15:45:00"	"2023-07-20"	"Leicester"	"Arlecchinos Gift"	"18.00"	"23.87"	"Non-Handicap"	"10"	"15"	"Havlin, Robert"	"Usher, M D I"	"6f "	"6"	"10"	"5"	"8"
"15:35:00"	"2023-07-20"	"Chepstow"	"Louis Treize (IRE)"	"6.50"	"10.38"	"Handicap"	"1"	"8"	"Coughlan, Laura"	"Faulkner, Ms D C"	"6f "	"6"	"10"	"2"	"8"
"15:35:00"	"2023-07-20"	"Chepstow"	"Bama Lama"	"5.50"	"8.38"	"Handicap"	"2"	"8"	"Probert, David"	"Millman, B R"	"6f "	"6"	"10"	"1"	"9"
"15:35:00"	"2023-07-20"	"Chepstow"	"On Edge"	"5.00"	"7.2"	"Handicap"	"3"	"8"	"Cox, William"	"Mason, Christopher"	"6f "	"6"	"10"	"1"	"8"
"15:35:00"	"2023-07-20"	"Chepstow"	"Joy Choi (IRE)"	"3.00"	"4.04"	"Handicap"	"5"	"8"	"Whelan, Trevor"	"Saunders, M S"	"6f "	"6"	"5"	"4"	"8"
"14:50:00"	"2023-07-20"	"Hamilton"	"Agonyclite"	"3.00"	"4.4"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Haslam, B M R"	"6f "	"6"	"8"	"2"	"9"
"14:50:00"	"2023-07-20"	"Hamilton"	"Rain Cap"	"3.50"	"5.71"	"Handicap"	"2"	"10"	"Kirrane, Sean"	"Riches, John"	"6f "	"6"	"8"	"1"	"9"
"14:50:00"	"2023-07-20"	"Hamilton"	"The Gay Blade"	"9.00"	"11.11"	"Handicap"	"3"	"10"	"Breslin, Andrew"	"Jardine, I"	"6f "	"6"	"3"	"11"	"12"
"14:50:00"	"2023-07-20"	"Hamilton"	"Autumn Flight (IRE)"	"3.00"	"4.4"	"Handicap"	"4"	"10"	"Winn, Mark"	"McInnes, I W"	"6f "	"6"	"2"	"6"	"12"
"14:50:00"	"2023-07-20"	"Hamilton"	"Nodsasgoodasawink"	"16.00"	"20.32"	"Handicap"	"8"	"10"	"Mathers, Patrick"	"Perratt, Miss L A"	"6f "	"6"	"3"	"9"	"12"
"14:30:00"	"2023-07-20"	"Chepstow"	"Level Up (IRE)"	"9.00"	"12.58"	"Handicap"	"4"	"8"	"Lewis, Owen"	"Evans, P D"	"5f "	"5"	"8"	"1"	"11"
"17:35:00"	"2023-07-19"	"Yarmouth"	"Mobashr (USA)"	"3.00"	"4.48"	"Handicap"	"3"	"12"	"Larson, Frederick"	"Appleby, M"	"7f "	"4"	"6"	"2"	"10"
"16:57:00"	"2023-07-19"	"Catterick"	"Kraken Power (IRE)"	"12.00"	"18"	"Handicap"	"5"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"9"	"5"	"10"
"20:00:00"	"2023-07-18"	"Nottingham"	"May Blossom"	"7.00"	"8"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"5"	"5"	"6"	"7"
"20:00:00"	"2023-07-18"	"Nottingham"	"So Smart (IRE)"	"4.50"	"6.07"	"Handicap"	"6"	"11"	"Lewis, Owen"	"Evans, P D"	"5f "	"5"	"6"	"6"	"7"
"16:20:00"	"2023-07-18"	"Beverley"	"Mehmo (IRE)"	"1.88"	"3.2"	"Handicap"	"1"	"12"	"Hart, Jason"	"Appleby, M"	"5f "	"6"	"5"	"3"	"15"
"15:45:00"	"2023-07-18"	"Beverley"	"Wades Magic"	"6.50"	"9.19"	"Handicap"	"4"	"13"	"Schofield, Kieran"	"Easterby, T D"	"5f "	"6"	"10"	"3"	"11"
"15:45:00"	"2023-07-18"	"Beverley"	"Heavens Dew"	"125.00"	"370"	"Handicap"	"13"	"13"	"Wonnacott, Millie"	"Shaw, D"	"5f "	"6"	"7"	"12"	"13"
"16:20:00"	"2023-07-17"	"Ayr"	"See My Baby Jive"	"9.00"	"12.99"	"Handicap"	"1"	"12"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"7"	"1"	"10"
"16:20:00"	"2023-07-17"	"Ayr"	"One Last Hug"	"6.00"	"8.36"	"Handicap"	"3"	"12"	"Fanning, Joe"	"Goldie, J S"	"6f "	"6"	"8"	"1"	"6"
"16:20:00"	"2023-07-17"	"Ayr"	"Earn Your Stripes"	"14.00"	"19.07"	"Handicap"	"4"	"12"	"Breslin, Andrew"	"Smith, R Michael"	"6f "	"6"	"7"	"2"	"10"
"16:20:00"	"2023-07-17"	"Ayr"	"Wee Fat Mac"	"4.50"	"7.31"	"Handicap"	"7"	"12"	"Beasley, Connor"	"Jardine, I"	"6f "	"6"	"2"	"2"	"13"
"16:20:00"	"2023-07-17"	"Ayr"	"Elladora"	"2.50"	"3.89"	"Handicap"	"8"	"12"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"4"	"2"	"10"
"16:20:00"	"2023-07-17"	"Ayr"	"Wrecked It Ralph"	"9.00"	"12"	"Handicap"	"10"	"12"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"6"	"7"	"4"	"10"
"15:45:00"	"2023-07-17"	"Ayr"	"Ramiro (IRE)"	"6.50"	"8.2"	"Handicap"	"1"	"16"	"Robinson, Ben"	"Ellison, B"	"6f "	"3"	"3"	"2"	"11"
"15:45:00"	"2023-07-17"	"Ayr"	"Thunder Roar"	"3.50"	"5.17"	"Handicap"	"8"	"16"	"Eaves, Tom"	"Coyle, Tony"	"6f "	"3"	"7"	"1"	"11"
"15:45:00"	"2023-07-17"	"Ayr"	"Black Friday"	"18.00"	"32"	"Handicap"	"9"	"16"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"3"	"7"	"4"	"8"
"15:45:00"	"2023-07-17"	"Ayr"	"Abduction (FR)"	"8.00"	"10.5"	"Handicap"	"15"	"16"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"3"	"9"	"5"	"7"
"18:30:00"	"2023-07-15"	"Hamilton"	"Wee Fat Mac"	"20.00"	"30.73"	"Handicap"	"2"	"13"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"7"	"6"	"12"
"18:30:00"	"2023-07-15"	"Hamilton"	"Astapor"	"1.75"	"3.06"	"Handicap"	"3"	"13"	"Kirrane, Sean"	"Riches, John"	"5f "	"6"	"7"	"1"	"11"
"18:30:00"	"2023-07-15"	"Hamilton"	"Gustav Graves"	"4.00"	"5.9"	"Handicap"	"4"	"13"	"Edmunds, Lewis"	"Shaw, D"	"5f "	"6"	"9"	"7"	"8"
"17:30:00"	"2023-07-15"	"York"	"Roundhay Park"	"12.00"	"19.09"	"Handicap"	"1"	"16"	"Jary, Alex"	"Tinkler, N"	"6f "	"4"	"9"	"5"	"10"
"17:30:00"	"2023-07-15"	"York"	"Sun Power (FR)"	"20.00"	"26.08"	"Handicap"	"6"	"16"	"Hardie, Cameron"	"Brown, A D"	"6f "	"4"	"8"	"7"	"14"
"17:30:00"	"2023-07-15"	"York"	"Majeski Man (IRE)"	"18.00"	"24.46"	"Handicap"	"9"	"16"	"Hanagan, Paul"	"Midgley, P T"	"6f "	"4"	"8"	"9"	"14"
"17:30:00"	"2023-07-15"	"York"	"Ghathanfar (IRE)"	"5.50"	"8.37"	"Handicap"	"11"	"16"	"Hart, Jason"	"Waggott, Miss Tracy"	"6f "	"4"	"10"	"5"	"8"
"17:30:00"	"2023-07-15"	"York"	"Leodis Dream (IRE)"	"40.00"	"67.21"	"Handicap"	"13"	"16"	"Orr, Oisin"	"Midgley, P T"	"6f "	"4"	"9"	"8"	"8"
"17:05:00"	"2023-07-15"	"Salisbury"	"Okeanos (FR)"	"2.25"	"3.45"	"Handicap"	"2"	"8"	"Croot, Elle-May"	"Furtado, Ivan"	"6f "	"6"	"3"	"3"	"7"
"17:05:00"	"2023-07-15"	"Salisbury"	"Dillydingdillydong"	"11.00"	"17.62"	"Handicap"	"3"	"8"	"Leavy, Mr Joe"	"Hannon (Jnr), Richard"	"6f "	"6"	"5"	"7"	"9"
"17:05:00"	"2023-07-15"	"Salisbury"	"Joy Choi (IRE)"	"4.00"	"6.6"	"Handicap"	"4"	"8"	"Tubb, Olivia"	"Saunders, M S"	"6f "	"6"	"9"	"5"	"10"
"13:50:00"	"2023-07-15"	"Navan"	"Sosallycanwait (IRE)"	"5.00"	"6.26"	"Handicap"	"3"	"15"	"McDonogh, D P"	"Breen, Leanne"	"5f "	"0"	"8"	"6"	"15"
"13:50:00"	"2023-07-15"	"Navan"	"Nordic Passage (IRE)"	"6.50"	"7.98"	"Handicap"	"4"	"15"	"OConnor, Donagh"	"Levins, J F"	"5f "	"0"	"10"	"7"	"16"
"13:50:00"	"2023-07-15"	"Navan"	"Tammany Hall (IRE)"	"12.00"	"18"	"Handicap"	"7"	"15"	"Rutledge, Siobhan"	"McKenna, P J"	"5f "	"0"	"7"	"7"	"19"
"13:50:00"	"2023-07-15"	"Navan"	"Inishmot Prince (IRE)"	"7.00"	"10.5"	"Handicap"	"10"	"15"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"9"	"3"	"5"
"13:50:00"	"2023-07-15"	"Navan"	"Sin E Shekells"	"66.00"	"93.09"	"Handicap"	"14"	"15"	"Bowen, S D"	"Murray, J G"	"5f "	"0"	"8"	"7"	"15"
"17:20:00"	"2023-07-14"	"Newmarket (July)"	"Lipsink (IRE)"	"11.00"	"14.92"	"Handicap"	"5"	"7"	"Callan, N"	"Cowell, R M H"	"5f "	"3"	"2"	"5"	"7"
"17:20:00"	"2023-07-14"	"Newmarket (July)"	"Antiphon (IRE)"	"7.50"	"10.45"	"Handicap"	"7"	"7"	"Shepherd, Callum"	"Murphy, Mike"	"5f "	"3"	"6"	"4"	"11"
"16:55:00"	"2023-07-14"	"York"	"Princess Karine"	"4.00"	"6"	"Handicap"	"6"	"18"	"Winn, Mark"	"Smart, B"	"5f "	"4"	"7"	"4"	"14"
"16:55:00"	"2023-07-14"	"York"	"Khabib (IRE)"	"18.00"	"36.94"	"Handicap"	"9"	"18"	"Mulrennan, Paul"	"Craggs, R"	"5f "	"4"	"9"	"5"	"7"
"16:55:00"	"2023-07-14"	"York"	"Glory Fighter"	"18.00"	"25"	"Handicap"	"12"	"18"	"Sexton, Ryan"	"Midgley, P T"	"5f "	"4"	"9"	"3"	"7"
"16:55:00"	"2023-07-14"	"York"	"Good Luck Fox (IRE)"	"28.00"	"36"	"Handicap"	"17"	"18"	"Hardie, Cameron"	"Midgley, P T"	"5f "	"4"	"8"	"5"	"8"
"14:15:00"	"2023-07-14"	"Ascot"	"Global Esteem (IRE)"	"7.00"	"9.4"	"Handicap"	"3"	"12"	"Fraser, Kaiya"	"Gallagher, J"	"1m "	"4"	"9"	"6"	"9"
"14:15:00"	"2023-07-14"	"Ascot"	"Enough Already"	"22.00"	"32.58"	"Handicap"	"9"	"12"	"Bradley, Paddy"	"Carter, Lee"	"1m "	"4"	"9"	"7"	"7"
"20:50:00"	"2023-07-13"	"Newbury"	"The Cruising Lord"	"1.75"	"3.1"	"Handicap"	"1"	"11"	"Fraser, Kaiya"	"Brisland, Robyn"	"6f "	"5"	"7"	"2"	"7"
"20:50:00"	"2023-07-13"	"Newbury"	"Symbol of Hope"	"6.50"	"7.44"	"Handicap"	"3"	"11"	"Voikhansky, Alexander"	"Harris, Miss G"	"6f "	"5"	"7"	"2"	"10"
"15:25:00"	"2023-07-13"	"Carlisle"	"Slainte Mhath"	"1.75"	"2.98"	"Handicap"	"4"	"7"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"4"	"9"	"1"	"9"
"15:25:00"	"2023-07-13"	"Carlisle"	"May Blossom"	"5.50"	"7.24"	"Handicap"	"6"	"7"	"Winn, Mark"	"OMeara, D"	"6f "	"4"	"6"	"3"	"7"
"14:50:00"	"2023-07-13"	"Carlisle"	"Atomise"	"3.50"	"6.2"	"Handicap"	"5"	"10"	"Beasley, Connor"	"Dods, M"	"6f "	"6"	"10"	"3"	"14"
"14:50:00"	"2023-07-13"	"Carlisle"	"Glorious Rio (IRE)"	"5.00"	"7.82"	"Handicap"	"8"	"10"	"Stammers, Oliver"	"Barclay, Stella"	"6f "	"6"	"7"	"6"	"8"
"14:50:00"	"2023-07-13"	"Carlisle"	"Sherdil (IRE)"	"22.00"	"32"	"Handicap"	"9"	"10"	"Sexton, Ryan"	"Midgley, P T"	"6f "	"6"	"10"	"6"	"11"
"14:35:00"	"2023-07-13"	"Doncaster"	"J R Cavagin (IRE)"	"7.50"	"11.71"	"Handicap"	"7"	"15"	"Lee, G"	"Midgley, P T"	"5.5f "	"5"	"10"	"5"	"11"
"16:55:00"	"2023-07-12"	"Yarmouth"	"Level Up (IRE)"	"5.50"	"8.23"	"Handicap"	"1"	"11"	"Lewis, Owen"	"Evans, P D"	"5f "	"5"	"6"	"1"	"10"
"16:20:00"	"2023-07-12"	"Yarmouth"	"Brazen Arrow"	"14.00"	"20"	"Handicap"	"7"	"7"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"6"	"10"
"14:20:00"	"2023-07-12"	"Yarmouth"	"Galileo Glass (IRE)"	"8.00"	"11.5"	"Handicap"	"3"	"13"	"Ryan, Rossa"	"Evans, P D"	"1m "	"6"	"9"	"6"	"8"
"14:20:00"	"2023-07-12"	"Yarmouth"	"Adace"	"9.00"	"11.88"	"Handicap"	"7"	"13"	"Howarth, Christian"	"Ivory, D K"	"1m "	"6"	"9"	"3"	"8"
"14:20:00"	"2023-07-12"	"Yarmouth"	"Thomas Equinas"	"6.50"	"8.81"	"Handicap"	"10"	"13"	"Smith, Jefferson"	"Ivory, D K"	"1m "	"6"	"9"	"5"	"8"
