RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:35:00"	"2023-07-10"	"Chepstow"	"Louis Treize (IRE)"	"4.00"	"5.99"	"Handicap"	"2"	"8"	"Coughlan, Laura"	"Faulkner, Ms D C"	"6f "	"6"	"10"	"7"	"13"
"19:00:00"	"2023-07-10"	"Chepstow"	"Bama Lama"	"3.00"	"4.39"	"Handicap"	"1"	"9"	"Doyle, Hollie"	"Millman, B R"	"6f "	"6"	"6"	"3"	"8"
"17:20:00"	"2023-07-10"	"Chepstow"	"Voltaic"	"14.00"	"19.57"	"Handicap"	"5"	"11"	"Phillips, Mollie"	"Carroll, A W"	"7f "	"5"	"10"	"9"	"10"
"17:20:00"	"2023-07-10"	"Chepstow"	"Iconic Knight (IRE)"	"22.00"	"36.33"	"Handicap"	"7"	"11"	"Cox, William"	"Carroll, A W"	"7f "	"5"	"10"	"8"	"10"
"17:15:00"	"2023-07-10"	"Ayr"	"See My Baby Jive"	"5.00"	"6.83"	"Handicap"	"1"	"10"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"5"	"6"	"12"
"17:15:00"	"2023-07-10"	"Ayr"	"Earn Your Stripes"	"22.00"	"29.49"	"Handicap"	"2"	"10"	"Breslin, Andrew"	"Smith, R Michael"	"6f "	"6"	"6"	"9"	"10"
"17:15:00"	"2023-07-10"	"Ayr"	"Genevieve"	"100.00"	"190"	"Handicap"	"6"	"10"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"6"	"8"	"10"
"14:55:00"	"2023-07-10"	"Ayr"	"Black Friday"	"6.00"	"8.6"	"Handicap"	"4"	"8"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"3"	"5"	"6"	"7"
"14:30:00"	"2023-07-09"	"Ayr"	"John Kirkup"	"1.00"	"1.99"	"Handicap"	"4"	"6"	"Smith, Becky"	"Thompson, D W"	"5f "	"5"	"1"	"2"	"11"
"19:12:00"	"2023-07-08"	"Nottingham"	"Strong Power (IRE)"	"20.00"	"32.28"	"Handicap"	"5"	"11"	"Howarth, Christian"	"Haynes, Alice"	"6f "	"5"	"8"	"3"	"5"
"19:12:00"	"2023-07-08"	"Nottingham"	"Shark Two One"	"9.00"	"11.34"	"Handicap"	"6"	"11"	"Edmunds, Lewis"	"Macey, Jessica"	"6f "	"5"	"9"	"3"	"6"
"18:52:00"	"2023-07-08"	"Carlisle"	"Astapor"	"3.50"	"5.03"	"Handicap"	"1"	"11"	"Kirrane, Sean"	"Riches, John"	"5f "	"6"	"8"	"2"	"12"
"18:52:00"	"2023-07-08"	"Carlisle"	"Wades Magic"	"12.00"	"16"	"Handicap"	"3"	"11"	"Schofield, Kieran"	"Easterby, T D"	"5f "	"6"	"8"	"11"	"13"
"18:52:00"	"2023-07-08"	"Carlisle"	"Sharrabang"	"7.50"	"11.87"	"Handicap"	"5"	"11"	"Waugh, Amie"	"Barclay, Stella"	"5f "	"6"	"9"	"5"	"15"
"18:52:00"	"2023-07-08"	"Carlisle"	"Lancashire Life"	"22.00"	"39.9"	"Handicap"	"8"	"11"	"Gray, S A"	"Barclay, Stella"	"5f "	"6"	"9"	"7"	"15"
"18:52:00"	"2023-07-08"	"Carlisle"	"Emeralds Pride"	"4.50"	"7"	"Handicap"	"9"	"11"	"Beasley, Connor"	"Dods, M"	"5f "	"6"	"5"	"7"	"11"
"17:45:00"	"2023-07-08"	"Carlisle"	"Giselles Izzy (IRE)"	"3.00"	"5"	"Handicap"	"2"	"12"	"Fisher, Taylor"	"Jardine, I"	"6f "	"5"	"9"	"1"	"15"
"17:45:00"	"2023-07-08"	"Carlisle"	"Beauty Choice"	"6.50"	"8.88"	"Handicap"	"3"	"12"	"Chalkley, Lewis"	"Easterby, M W"	"6f "	"5"	"8"	"3"	"13"
"17:45:00"	"2023-07-08"	"Carlisle"	"Wee Fat Mac"	"25.00"	"36"	"Handicap"	"6"	"12"	"Fielding, Alexander"	"Jardine, I"	"6f "	"5"	"9"	"11"	"15"
"17:45:00"	"2023-07-08"	"Carlisle"	"Street Life"	"40.00"	"77.03"	"Handicap"	"8"	"12"	"Brookes, Aiden"	"Morris, Patrick"	"6f "	"5"	"8"	"11"	"12"
"17:45:00"	"2023-07-08"	"Carlisle"	"True Jem (FR)"	"20.00"	"28"	"Handicap"	"9"	"12"	"Feilden, Sam"	"Burke, K R"	"6f "	"5"	"10"	"6"	"9"
"15:20:00"	"2023-07-08"	"Naas"	"Catherine Chroi (IRE)"	"8.00"	"9.62"	"Handicap"	"6"	"19"	"Horgan, H J"	"OConnell, Ms Claire"	"6f "	"0"	"10"	"6"	"23"
"15:20:00"	"2023-07-08"	"Naas"	"Tammany Hall (IRE)"	"7.00"	"9.5"	"Handicap"	"7"	"19"	"Cleary, Jack"	"McKenna, P J"	"6f "	"0"	"4"	"10"	"15"
"15:20:00"	"2023-07-08"	"Naas"	"Giocoso (IRE)"	"16.00"	"20"	"Handicap"	"10"	"19"	"Horgan, C"	"Slattery, Andrew"	"6f "	"0"	"4"	"9"	"15"
"15:20:00"	"2023-07-08"	"Naas"	"It Might Be You (IRE)"	"28.00"	"55"	"Handicap"	"11"	"19"	"Whearty, R"	"Coyle, Thomas"	"6f "	"0"	"10"	"13"	"23"
"15:20:00"	"2023-07-08"	"Naas"	"Plankton (IRE)"	"33.00"	"85"	"Handicap"	"16"	"19"	"Hassett, M W"	"McNamara, Andrew"	"6f "	"0"	"10"	"20"	"23"
"18:30:00"	"2023-07-07"	"Bellewstown"	"Scarlet Dancer (IRE)"	"2.00"	"3.6"	"Handicap"	"2"	"15"	"Powell, J A"	"McAuley, James"	"5f "	"0"	"1"	"3"	"15"
"18:30:00"	"2023-07-07"	"Bellewstown"	"Teddy Boy (IRE)"	"7.00"	"11"	"Handicap"	"5"	"15"	"Sheehy, Danny"	"Lynam, Edward"	"5f "	"0"	"9"	"4"	"23"
"18:30:00"	"2023-07-07"	"Bellewstown"	"Sosallycanwait (IRE)"	"5.00"	"7.97"	"Handicap"	"6"	"15"	"McDonogh, D P"	"Breen, Leanne"	"5f "	"0"	"9"	"2"	"23"
"17:50:00"	"2023-07-07"	"Beverley"	"Newyorkstateofmind"	"28.00"	"39.8"	"Handicap"	"10"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"3"	"14"
"19:15:00"	"2023-07-06"	"Newbury"	"Jade Country"	"3.33"	"4.3"	"Handicap"	"5"	"7"	"Hutchinson, Callum"	"Flint, J L"	"7f "	"4"	"8"	"4"	"8"
"17:05:00"	"2023-07-06"	"Newbury"	"Symbol of Hope"	"5.00"	"6.14"	"Handicap"	"2"	"10"	"Planas, Connor"	"Harris, Miss G"	"5f "	"5"	"8"	"3"	"7"
"17:00:00"	"2023-07-06"	"Yarmouth"	"Enchanted Night"	"2.00"	"3.2"	"Handicap"	"1"	"8"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"5f "	"6"	"7"	"3"	"8"
"17:00:00"	"2023-07-06"	"Yarmouth"	"Jacquelina (IRE)"	"2.50"	"3.65"	"Handicap"	"4"	"8"	"Gordon, Josephine"	"McEntee, P S"	"5f "	"6"	"6"	"4"	"7"
"16:10:00"	"2023-07-06"	"Haydock"	"Roundhay Park"	"8.00"	"11.44"	"Handicap"	"5"	"10"	"Jary, Alex"	"Tinkler, N"	"6f "	"4"	"7"	"2"	"6"
"16:10:00"	"2023-07-06"	"Haydock"	"Satin Snake"	"12.00"	"16"	"Handicap"	"6"	"10"	"Hart, Jason"	"Keatley, Adrian Paul"	"6f "	"4"	"9"	"5"	"9"
"16:00:00"	"2023-07-06"	"Yarmouth"	"Roman Dynasty (IRE)"	"1.75"	"2.76"	"Handicap"	"2"	"7"	"Sayette, B D L"	"Parr, Joseph"	"1m "	"5"	"7"	"1"	"10"
"15:10:00"	"2023-07-06"	"Haydock"	"Stone Circle (IRE)"	"9.00"	"12.36"	"Handicap"	"3"	"8"	"Bradnam, Joe"	"Bell, M L W"	"5f "	"5"	"8"	"2"	"6"
"15:10:00"	"2023-07-06"	"Haydock"	"Good Luck Fox (IRE)"	"12.00"	"14.7"	"Handicap"	"5"	"8"	"Feilden, Sam"	"Midgley, P T"	"5f "	"5"	"7"	"5"	"6"
"17:20:00"	"2023-07-05"	"Thirsk"	"Music Society (IRE)"	"8.50"	"11.05"	"Handicap"	"4"	"8"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"10"	"3"	"13"
"17:20:00"	"2023-07-05"	"Thirsk"	"Ghathanfar (IRE)"	"3.50"	"5.5"	"Handicap"	"5"	"8"	"Rodriguez, Callum"	"Waggott, Miss Tracy"	"6f "	"3"	"4"	"8"	"10"
"17:15:00"	"2023-07-05"	"Musselburgh"	"Henery Hawk"	"25.00"	"59.38"	"Non-Handicap"	"7"	"10"	"Pyle, William"	"Perratt, Miss L A"	"5f "	"6"	"6"	"12"	"15"
"16:35:00"	"2023-07-05"	"Tipperary"	"Harmony Rose"	"3.50"	"4.79"	"Non-Handicap"	"2"	"6"	"Lee, W J"	"Condon, K J"	"5f "	"0"	"3"	"11"	"16"
"15:15:00"	"2023-07-05"	"Thirsk"	"Hey Mr"	"1.63"	"2.71"	"Handicap"	"4"	"12"	"Garritty, Jack"	"Midgley, P T"	"6f "	"6"	"6"	"1"	"8"
"16:52:00"	"2023-07-04"	"Hamilton"	"Impressor (IRE)"	"2.75"	"5.1"	"Handicap"	"2"	"10"	"Scott, Rowan"	"Makin, Phillip"	"5f "	"6"	"4"	"8"	"13"
"16:52:00"	"2023-07-04"	"Hamilton"	"Hard Solution"	"5.00"	"7.4"	"Handicap"	"3"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"5"	"1"	"6"
"16:52:00"	"2023-07-04"	"Hamilton"	"Burtonlodge Beauty (IRE)"	"33.00"	"42"	"Handicap"	"7"	"10"	"Winn, Mark"	"Perratt, Miss L A"	"5f "	"6"	"5"	"6"	"6"
"16:17:00"	"2023-07-04"	"Hamilton"	"Water Of Leith (IRE)"	"8.00"	"11"	"Handicap"	"5"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"5"	"4"	"6"
"16:17:00"	"2023-07-04"	"Hamilton"	"Iris Dancer"	"2.50"	"3.83"	"Handicap"	"8"	"9"	"Scott, Rowan"	"Davidson, Tristan"	"6f "	"4"	"6"	"4"	"9"
"20:00:00"	"2023-07-03"	"Musselburgh"	"Primos Comet"	"7.50"	"9.83"	"Handicap"	"1"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"10"	"5"	"11"
"20:00:00"	"2023-07-03"	"Musselburgh"	"Ecclesiastical"	"0.83"	"1.97"	"Handicap"	"3"	"6"	"Mullen, Andrew"	"Davidson, Tristan"	"5f "	"5"	"3"	"1"	"12"
"20:00:00"	"2023-07-03"	"Musselburgh"	"Hard Nut (IRE)"	"20.00"	"27"	"Handicap"	"4"	"6"	"Breslin, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"10"	"5"	"7"
"20:45:00"	"2023-07-01"	"Lingfield"	"San Francisco Bay (IRE)"	"1.75"	"2.89"	"Handicap"	"1"	"8"	"Coughlan, Laura"	"Candy, H"	"6f "	"6"	"7"	"2"	"8"
"20:30:00"	"2023-07-01"	"Doncaster"	"Ghathanfar (IRE)"	"5.50"	"7.56"	"Handicap"	"8"	"10"	"Nolan, D"	"Waggott, Miss Tracy"	"6f "	"4"	"6"	"7"	"13"
"20:15:00"	"2023-07-01"	"Lingfield"	"Major Gatsby (IRE)"	"5.00"	"7.2"	"Handicap"	"4"	"8"	"Carson, William"	"Turner, W G M"	"7f "	"6"	"6"	"3"	"8"
"20:15:00"	"2023-07-01"	"Lingfield"	"Essme"	"7.00"	"9.26"	"Handicap"	"6"	"8"	"Bennett, Charlie"	"Bridger, J / Cook, R"	"7f "	"6"	"7"	"3"	"8"
"20:00:00"	"2023-07-01"	"Doncaster"	"Mudamer (IRE)"	"4.00"	"6.6"	"Handicap"	"2"	"6"	"Nolan, D"	"Harker, G A"	"7f "	"4"	"7"	"3"	"6"
"14:50:00"	"2023-07-01"	"Curragh"	"Hallowed Time (IRE)"	"16.00"	"22.68"	"Handicap"	"4"	"13"	"McDonogh, D P"	"ONeill, E J"	"6f "	"0"	"8"	"4"	"12"
"14:50:00"	"2023-07-01"	"Curragh"	"Greek Flower (IRE)"	"5.00"	"6.92"	"Handicap"	"6"	"13"	"Roche, L F"	"Feane, John James"	"6f "	"0"	"8"	"2"	"8"
"19:00:00"	"2023-06-30"	"Newmarket (July)"	"Le Reveur (IRE)"	"5.50"	"7.4"	"Handicap"	"4"	"10"	"Wonnacott, Millie"	"Murphy, Mike"	"1m "	"5"	"7"	"2"	"11"
"16:40:00"	"2023-06-30"	"Yarmouth"	"Miss Belladonna"	"6.00"	"8.2"	"Handicap"	"2"	"7"	"Cole, Morgan"	"Shaw, D"	"5f "	"5"	"8"	"3"	"9"
"16:40:00"	"2023-06-30"	"Yarmouth"	"Amor de Mi Vida (FR)"	"4.00"	"5.96"	"Handicap"	"3"	"7"	"Fisher, Taylor"	"Watson, Archie"	"5f "	"5"	"7"	"2"	"4"
"14:10:00"	"2023-06-30"	"Doncaster"	"Golden Duke (IRE)"	"33.00"	"42.29"	"Handicap"	"1"	"13"	"Fentiman, Duran"	"Tinkler, N"	"6f "	"5"	"10"	"7"	"7"
"14:10:00"	"2023-06-30"	"Doncaster"	"Okeanos (FR)"	"3.50"	"5.98"	"Handicap"	"2"	"13"	"Croot, Elle-May"	"Furtado, Ivan"	"6f "	"5"	"7"	"2"	"8"
"14:10:00"	"2023-06-30"	"Doncaster"	"Beauty Choice"	"6.00"	"7.59"	"Handicap"	"3"	"13"	"Garritty, Billy"	"Easterby, M W"	"6f "	"5"	"3"	"6"	"9"
"14:10:00"	"2023-06-30"	"Doncaster"	"Barneys Bay"	"5.50"	"8"	"Handicap"	"9"	"13"	"Allan, David"	"Easterby, T D"	"6f "	"5"	"10"	"3"	"7"
"13:45:00"	"2023-06-30"	"Yarmouth"	"El Royale"	"18.00"	"24.07"	"Handicap"	"5"	"8"	"Howarth, Christian"	"Appleby, M"	"1m "	"6"	"10"	"7"	"9"
"21:00:00"	"2023-06-29"	"Hamilton"	"Caribbean Sunset (IRE)"	"6.50"	"9.92"	"Handicap"	"3"	"15"	"Stammers, Oliver"	"Tuer, Grant"	"6f "	"6"	"9"	"3"	"8"
"21:00:00"	"2023-06-29"	"Hamilton"	"Sharrabang"	"10.00"	"14.5"	"Handicap"	"5"	"15"	"Wheatley, Zak"	"Barclay, Stella"	"6f "	"6"	"10"	"3"	"9"
"21:00:00"	"2023-06-29"	"Hamilton"	"Nodsasgoodasawink"	"50.00"	"66.03"	"Handicap"	"8"	"15"	"Mathers, Patrick"	"Perratt, Miss L A"	"6f "	"6"	"5"	"11"	"11"
"21:00:00"	"2023-06-29"	"Hamilton"	"Bonito Cavalo"	"3.33"	"5.35"	"Handicap"	"13"	"15"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"5"	"3"	"11"
"21:00:00"	"2023-06-29"	"Hamilton"	"Shabaaby"	"22.00"	"25"	"Handicap"	"14"	"15"	"Rodriguez, Callum"	"Whillans, Ewan"	"6f "	"6"	"10"	"6"	"9"
"20:00:00"	"2023-06-29"	"Hamilton"	"Count Dorsay (IRE)"	"6.50"	"8.65"	"Handicap"	"1"	"6"	"Dennis, Phil"	"Easterby, T D"	"5f "	"3"	"9"	"2"	"8"
"20:00:00"	"2023-06-29"	"Hamilton"	"Live In The Moment (IRE)"	"2.00"	"2.95"	"Handicap"	"6"	"6"	"Kirrane, Sean"	"Haynes, Alice"	"5f "	"3"	"3"	"3"	"6"
"19:45:00"	"2023-06-29"	"Leicester"	"Mr Pc (IRE)"	"9.00"	"11.28"	"Handicap"	"6"	"8"	"Doyle, Hollie"	"Carroll, A W"	"5f "	"6"	"4"	"3"	"7"
"19:00:00"	"2023-06-29"	"Hamilton"	"Hard Solution"	"7.50"	"10.13"	"Handicap Seller"	"1"	"6"	"McHugh, B"	"Carr, Mrs R A"	"5f "	"6"	"8"	"6"	"10"
"16:55:00"	"2023-06-29"	"Newmarket (July)"	"Shigar (IRE)"	"3.33"	"5.15"	"Handicap"	"6"	"9"	"Farragher, Adam J"	"Haggas, W J"	"1m "	"4"	"1"	"1"	"10"
"16:45:00"	"2023-06-29"	"Nottingham"	"Enchanted Night"	"9.00"	"11.4"	"Handicap"	"3"	"8"	"Probert, David"	"Dunnett, Mrs C A"	"5f "	"6"	"10"	"5"	"11"
"14:25:00"	"2023-06-29"	"Nottingham"	"Ascot Adventure"	"3.50"	"4.9"	"Handicap"	"4"	"6"	"Watson, Jason"	"OMeara, D"	"6f "	"4"	"9"	"6"	"10"
"14:40:00"	"2023-06-28"	"Salisbury"	"Redredrobin"	"2.75"	"4.4"	"Handicap"	"5"	"6"	"Carson, William"	"Saunders, M S"	"5f "	"4"	"10"	"1"	"8"
"18:35:00"	"2023-06-26"	"Windsor"	"Lequinto (IRE)"	"2.25"	"3.15"	"Handicap"	"1"	"6"	"Atzeni, Andrea"	"Carroll, A W"	"6f "	"4"	"7"	"2"	"9"
"17:25:00"	"2023-06-26"	"Chepstow"	"Connies Rose"	"3.00"	"3.7"	"Handicap"	"2"	"10"	"ONeill, K T"	"Harris, Miss G"	"6f "	"6"	"10"	"1"	"7"
"17:25:00"	"2023-06-26"	"Chepstow"	"Hollow Steel (IRE)"	"10.00"	"14.18"	"Handicap"	"7"	"10"	"Carson, William"	"Hughes, Debbie"	"6f "	"6"	"10"	"3"	"6"
"17:05:00"	"2023-06-26"	"Windsor"	"Macon Belle"	"14.00"	"15.68"	"Handicap"	"3"	"12"	"Probert, David"	"De Giles, Ed"	"6f "	"6"	"10"	"7"	"7"
"15:15:00"	"2023-06-26"	"Chepstow"	"Attys Edge"	"8.00"	"11"	"Handicap"	"3"	"10"	"Cox, William"	"Mason, Christopher"	"5f "	"6"	"10"	"4"	"7"
"15:15:00"	"2023-06-26"	"Chepstow"	"Rhubarb"	"3.00"	"4.46"	"Handicap"	"5"	"10"	"Osborne, Saffie"	"Price, R J"	"5f "	"6"	"10"	"3"	"7"
"20:50:00"	"2023-06-24"	"Lingfield"	"Lucky Mascot (IRE)"	"11.00"	"14.11"	"Handicap"	"6"	"8"	"Carson, William"	"Johnson, B R"	"7f "	"6"	"4"	"6"	"6"
"18:35:00"	"2023-06-24"	"Haydock"	"Lil Guff"	"3.33"	"4.7"	"Handicap"	"2"	"8"	"Morris, Luke"	"Kubler, Daniel"	"5f "	"4"	"8"	"1"	"9"
"17:09:00"	"2023-06-24"	"Newmarket (July)"	"The Green Man (IRE)"	"1.38"	"2.95"	"Handicap"	"3"	"8"	"Fraser, Kaiya"	"Parr, Joseph"	"6f "	"4"	"7"	"1"	"15"
"16:32:00"	"2023-06-24"	"Newmarket (July)"	"Dion Baker (IRE)"	"10.00"	"13.89"	"Handicap"	"5"	"8"	"Egan, John"	"Wigham, M"	"7f "	"5"	"10"	"2"	"6"
"16:14:00"	"2023-06-24"	"Ayr"	"Newyorkstateofmind"	"16.00"	"18.16"	"Handicap"	"9"	"9"	"Sexton, Ryan"	"Carr, Mrs R A"	"6f "	"5"	"10"	"1"	"5"
"15:22:00"	"2023-06-24"	"Redcar"	"Azano"	"3.00"	"4.1"	"Handicap"	"6"	"6"	"Watson, Jason"	"OMeara, D"	"7f "	"3"	"8"	"3"	"5"
"20:45:00"	"2023-06-23"	"Newmarket (July)"	"Four Adaay"	"0.67"	"1.78"	"Handicap"	"1"	"4"	"McDonald, P J"	"Millman, B R"	"5f "	"5"	"9"	"4"	"7"
"19:50:00"	"2023-06-23"	"Musselburgh"	"Sixcor"	"10.00"	"11.48"	"Handicap"	"2"	"11"	"Winn, Mark"	"Perratt, Miss L A"	"5f "	"6"	"10"	"5"	"6"
"19:50:00"	"2023-06-23"	"Musselburgh"	"Primos Comet"	"2.50"	"3.99"	"Handicap"	"5"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"10"	"4"	"6"
"19:15:00"	"2023-06-23"	"Musselburgh"	"Chookie Dunedin"	"10.00"	"12.54"	"Handicap"	"3"	"7"	"Garritty, Billy"	"Dalgleish, Keith"	"5f "	"4"	"10"	"4"	"9"
"18:35:00"	"2023-06-23"	"Down Royal"	"Curraheen Princess (IRE)"	"6.00"	"9.6"	"Handicap"	"1"	"8"	"Slattery, A J"	"Stokes, N"	"5f "	"0"	"7"	"3"	"10"
"18:00:00"	"2023-06-23"	"Down Royal"	"Hallowed Time (IRE)"	"14.00"	"20.24"	"Handicap"	"4"	"12"	"McDonogh, D P"	"ONeill, E J"	"5f "	"0"	"7"	"10"	"10"
"17:20:00"	"2023-06-23"	"Newmarket (July)"	"Le Reveur (IRE)"	"8.50"	"11.22"	"Handicap"	"2"	"11"	"Wonnacott, Millie"	"Murphy, Mike"	"1m "	"5"	"10"	"7"	"13"
"13:50:00"	"2023-06-23"	"Redcar"	"Kodebreaker (IRE)"	"6.00"	"8.13"	"Handicap"	"4"	"9"	"Eaves, Tom"	"Herrington,M "	"7f "	"6"	"10"	"6"	"13"
"14:50:00"	"2023-06-22"	"Ripon"	"Indian Sounds (IRE)"	"2.50"	"3.74"	"Handicap"	"1"	"9"	"Lee, G"	"Midgley, P T"	"6f "	"6"	"10"	"1"	"6"
"20:40:00"	"2023-06-21"	"Ripon"	"Ecclesiastical"	"4.00"	"5.96"	"Handicap"	"1"	"10"	"Nolan, D"	"Davidson, Tristan"	"5f "	"6"	"8"	"5"	"13"
"15:30:00"	"2023-06-21"	"Hamilton"	"Iris Dancer"	"2.25"	"2.44"	"Handicap"	"1"	"5"	"Mullen, Andrew"	"Davidson, Tristan"	"6f "	"5"	"7"	"2"	"7"
"19:15:00"	"2023-06-20"	"Beverley"	"Devils Angel"	"11.00"	"11.11"	"Handicap"	"3"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"	"5f "	"3"	"10"	"11"	"12"
"19:15:00"	"2023-06-20"	"Beverley"	"Ventura Flame (IRE)"	"4.00"	"5.4"	"Handicap"	"4"	"6"	"Rawlinson, Ali"	"Dalgleish, Keith"	"5f "	"3"	"9"	"5"	"17"
"16:45:00"	"2023-06-20"	"Thirsk"	"Mereside Angel (IRE)"	"3.00"	"4.9"	"Handicap"	"5"	"8"	"Davies, Harry"	"Barron, T D"	"5f "	"5"	"7"	"1"	"6"
"16:45:00"	"2023-06-20"	"Thirsk"	"Blazing Hot"	"28.00"	"38.48"	"Handicap"	"7"	"8"	"Nicholls, Mia"	"Griffiths, D C"	"5f "	"5"	"8"	"2"	"6"
"16:45:00"	"2023-06-20"	"Thirsk"	"Jarvis (IRE)"	"28.00"	"37.3"	"Handicap"	"8"	"8"	"Hanagan, Paul"	"Duffield, Mrs A"	"5f "	"5"	"8"	"4"	"6"
"19:05:00"	"2023-06-19"	"Windsor"	"Nomadic Empire (IRE)"	"6.50"	"8.6"	"Handicap"	"6"	"9"	"Watson, Jason"	"OMeara, D"	"6f "	"3"	"9"	"3"	"12"
"15:20:00"	"2023-06-19"	"Carlisle"	"Little Earl (IRE)"	"9.00"	"13"	"Handicap"	"9"	"9"	"Hart, Jason"	"Carr, Mrs R A"	"6f "	"6"	"10"	"14"	"15"
"16:00:00"	"2023-06-18"	"Salisbury"	"Redredrobin"	"3.00"	"4.45"	"Handicap"	"1"	"8"	"Carson, William"	"Saunders, M S"	"6f "	"5"	"8"	"2"	"10"
"16:00:00"	"2023-06-18"	"Salisbury"	"Strike"	"4.00"	"7.01"	"Handicap"	"3"	"8"	"Hornby, Rob"	"Portman, J G"	"6f "	"5"	"3"	"5"	"9"
"14:05:00"	"2023-06-18"	"Doncaster"	"Yaaser (IRE)"	"3.33"	"5.18"	"Handicap"	"12"	"15"	"Mulrennan, Paul"	"Goldie, J S"	"7f "	"5"	"10"	"3"	"6"
"21:00:00"	"2023-06-17"	"Leicester"	"Under Curfew"	"3.50"	"4.7"	"Handicap"	"2"	"5"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"6"	"8"	"2"	"7"
"17:25:00"	"2023-06-17"	"York"	"Good Earth (IRE)"	"4.00"	"7"	"Handicap"	"2"	"15"	"Eaves, Tom"	"Herrington,M "	"6f "	"4"	"6"	"1"	"17"
"17:25:00"	"2023-06-17"	"York"	"Abate"	"6.00"	"7.64"	"Handicap"	"3"	"15"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"8"	"1"	"7"
"17:25:00"	"2023-06-17"	"York"	"Soldiers Minute"	"11.00"	"12.64"	"Handicap"	"4"	"15"	"Rodriguez, Callum"	"Dalgleish, Keith"	"6f "	"4"	"9"	"4"	"8"
"17:25:00"	"2023-06-17"	"York"	"Royal Parade (IRE)"	"7.50"	"10.5"	"Handicap"	"12"	"15"	"Ryan, Rossa"	"Appleby, M"	"6f "	"4"	"6"	"1"	"6"
"20:15:00"	"2023-06-16"	"Cork"	"Gegenpressing"	"5.00"	"8.89"	"Handicap"	"7"	"22"	"Hayes, C D"	"Harty, Edward and Patrick"	"7f "	"0"	"9"	"4"	"21"
"19:45:00"	"2023-06-16"	"Cork"	"Markievicz (IRE)"	"8.00"	"11.32"	"Handicap"	"6"	"20"	"Stone-Walsh, C"	"Lavery, Ms Sheila"	"7f "	"0"	"9"	"13"	"21"
"19:45:00"	"2023-06-16"	"Cork"	"Maid To Shine (IRE)"	"16.00"	"28.09"	"Handicap"	"10"	"20"	"King, D"	"Hassett, G"	"7f "	"0"	"8"	"14"	"17"
"17:25:00"	"2023-06-16"	"Cork"	"Curraheen Princess (IRE)"	"7.00"	"10.5"	"Handicap"	"3"	"10"	"Heffernan, J A"	"Stokes, N"	"5f "	"0"	"5"	"5"	"7"
"17:10:00"	"2023-06-16"	"Chepstow"	"Red Evelyn"	"3.33"	"4.6"	"Handicap"	"3"	"9"	"Hansen, Thore"	"Butler, John"	"1m "	"6"	"9"	"2"	"8"
"16:35:00"	"2023-06-16"	"Chepstow"	"Matty Too"	"1.50"	"2.6"	"Handicap"	"1"	"6"	"Loughnane, Mr Billy"	"Dunlop, E A L"	"7f "	"5"	"8"	"1"	"7"
