RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:35:00"	"2023-06-16"	"Chepstow"	"Macs Dilemma (IRE)"	"2.50"	"3.62"	"Handicap"	"3"	"6"	"Fisher, Taylor"	"Oshea, J G M"	"7f "	"5"	"6"	"6"	"8"
"16:00:00"	"2023-06-16"	"Chepstow"	"Connies Rose"	"3.00"	"4.4"	"Handicap"	"1"	"7"	"ONeill, K T"	"Harris, Miss G"	"5f "	"6"	"6"	"5"	"10"
"16:00:00"	"2023-06-16"	"Chepstow"	"Jacquelina (IRE)"	"2.25"	"3.5"	"Handicap"	"2"	"7"	"Gordon, Josephine"	"McEntee, P S"	"5f "	"6"	"6"	"2"	"7"
"16:00:00"	"2023-06-16"	"Chepstow"	"Rhubarb"	"3.00"	"4.8"	"Handicap"	"3"	"7"	"ONeill, Dane"	"Price, R J"	"5f "	"6"	"6"	"3"	"7"
"15:25:00"	"2023-06-16"	"Chepstow"	"Airshow"	"1.00"	"2"	"Handicap"	"4"	"6"	"Searle, Oliver"	"Millman, B R"	"6f "	"5"	"7"	"1"	"7"
"14:05:00"	"2023-06-16"	"Sandown"	"Lil Guff"	"3.00"	"4.28"	"Handicap"	"1"	"9"	"Buick, William"	"Kubler, Daniel"	"5f "	"4"	"7"	"1"	"3"
"14:05:00"	"2023-06-16"	"Sandown"	"Tolstoy (IRE)"	"11.00"	"16.9"	"Handicap"	"3"	"9"	"Levey, S M"	"Williams, S C"	"5f "	"4"	"8"	"5"	"8"
"17:10:00"	"2023-06-15"	"Yarmouth"	"Next Second"	"20.00"	"29.59"	"Non-Handicap"	"9"	"12"	"Fisher, Taylor"	"Carr, Mrs R A"	"6f "	"6"	"9"	"3"	"10"
"16:55:00"	"2023-06-15"	"Nottingham"	"Spanish Angel (IRE)"	"1.50"	"2.81"	"Handicap"	"4"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"6"	"2"	"9"
"16:40:00"	"2023-06-15"	"Yarmouth"	"Mutanaaseq (IRE)"	"1.10"	"2.11"	"Handicap"	"5"	"6"	"Howarth, Christian"	"Carr, Mrs R A"	"7f "	"6"	"5"	"2"	"13"
"16:20:00"	"2023-06-15"	"Nottingham"	"Bayraat"	"4.00"	"5.9"	"Handicap"	"1"	"8"	"Garritty, Billy"	"Tate, T P"	"6f "	"6"	"9"	"2"	"8"
"16:20:00"	"2023-06-15"	"Nottingham"	"Dolly Gray"	"2.00"	"3.01"	"Handicap"	"2"	"8"	"Cherchi, Stefano"	"Loughnane, David"	"6f "	"6"	"8"	"1"	"5"
"16:00:00"	"2023-06-15"	"Newbury"	"Mister Bluebird"	"3.50"	"5.38"	"Handicap"	"6"	"10"	"Planas, Connor"	"Main, Mrs H S"	"7f "	"3"	"4"	"1"	"9"
"16:00:00"	"2023-06-15"	"Newbury"	"Sergeant Tibbs"	"12.00"	"17"	"Handicap"	"10"	"10"	"Rooke, George"	"Flint, J L"	"7f "	"3"	"8"	"4"	"7"
"20:25:00"	"2023-06-14"	"Hamilton"	"Newyorkstateofmind"	"2.50"	"4.3"	"Handicap"	"1"	"5"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"9"	"2"	"13"
"20:25:00"	"2023-06-14"	"Hamilton"	"Bonito Cavalo"	"2.50"	"3.75"	"Handicap"	"3"	"5"	"Waugh, Amie"	"Goldie, J S"	"5f "	"5"	"1"	"2"	"6"
"19:50:00"	"2023-06-14"	"Hamilton"	"Aberama Gold"	"4.50"	"5.4"	"Handicap"	"1"	"7"	"Rawlinson, Ali"	"Dalgleish, Keith"	"6f "	"4"	"9"	"1"	"8"
"19:50:00"	"2023-06-14"	"Hamilton"	"Elladora"	"4.00"	"5.74"	"Handicap"	"4"	"7"	"Hardie, Cameron"	"Scott, Miss Katie"	"6f "	"4"	"6"	"2"	"6"
"19:50:00"	"2023-06-14"	"Hamilton"	"Pearle Dor (IRE)"	"5.00"	"7"	"Handicap"	"6"	"7"	"Watson, Jason"	"OMeara, D"	"6f "	"4"	"6"	"2"	"8"
"17:50:00"	"2023-06-14"	"Hamilton"	"Hurt You Never (IRE)"	"2.75"	"3.98"	"Handicap"	"1"	"13"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"6f "	"6"	"8"	"1"	"7"
"17:50:00"	"2023-06-14"	"Hamilton"	"Jackmeister Rudi"	"20.00"	"33.18"	"Handicap"	"10"	"13"	"Stenhouse, Mr Jack"	"Scott, Miss Katie"	"6f "	"6"	"9"	"6"	"13"
"17:00:00"	"2023-06-14"	"Yarmouth"	"Admirable Lad"	"14.00"	"22.53"	"Handicap"	"9"	"9"	"Haynes, Joey"	"Banham, Chelsea"	"6f "	"6"	"9"	"12"	"13"
"13:50:00"	"2023-06-14"	"Yarmouth"	"Dion Baker (IRE)"	"5.00"	"6.95"	"Handicap"	"2"	"6"	"Sayette, B D L"	"Wigham, M"	"1m "	"6"	"6"	"2"	"7"
"13:50:00"	"2023-06-14"	"Yarmouth"	"Swing To The Stars (IRE)"	"9.00"	"11.81"	"Handicap"	"3"	"6"	"Sanderson, Benjamin"	"Williams, Ian"	"1m "	"6"	"10"	"2"	"7"
"20:10:00"	"2023-06-13"	"Ayr"	"Mereside Angel (IRE)"	"1.88"	"2.99"	"Handicap"	"1"	"6"	"Rodriguez, Callum"	"Barron, T D"	"5f "	"6"	"6"	"3"	"6"
"20:10:00"	"2023-06-13"	"Ayr"	"Bonito Cavalo"	"9.00"	"12"	"Handicap"	"2"	"6"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"6"	"10"	"3"	"6"
"20:10:00"	"2023-06-13"	"Ayr"	"Primos Comet"	"5.00"	"7.4"	"Handicap"	"4"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"8"	"5"	"5"
"20:10:00"	"2023-06-13"	"Ayr"	"Sixcor"	"8.50"	"11.85"	"Handicap"	"5"	"6"	"Russell, Harry"	"Perratt, Miss L A"	"5f "	"6"	"8"	"3"	"5"
"20:10:00"	"2023-06-13"	"Ayr"	"High Security"	"3.50"	"4.9"	"Handicap"	"6"	"6"	"Jary, Alex"	"Tinkler, N"	"5f "	"6"	"9"	"3"	"9"
"16:10:00"	"2023-06-13"	"Salisbury"	"Lordsbridge Girl"	"1.50"	"2.65"	"Handicap"	"3"	"6"	"Ghiani, Marco"	"Knight, W J"	"1m "	"5"	"5"	"3"	"7"
"17:08:00"	"2023-06-12"	"Windsor"	"Therehegoes"	"9.00"	"12.63"	"Handicap"	"1"	"6"	"Sanderson, Benjamin"	"Brisland, Robyn"	"5f "	"5"	"10"	"5"	"9"
"17:08:00"	"2023-06-12"	"Windsor"	"Level Up (IRE)"	"11.00"	"16.02"	"Handicap"	"2"	"6"	"Jamin, Pierre-Louis"	"Evans, P D"	"5f "	"5"	"10"	"7"	"8"
"17:08:00"	"2023-06-12"	"Windsor"	"Sparked"	"8.50"	"10.73"	"Handicap"	"4"	"6"	"Catton, Luke"	"Boyle, J R"	"5f "	"5"	"6"	"6"	"6"
"16:55:00"	"2023-06-11"	"Goodwood"	"Count Otto (IRE)"	"7.00"	"8.26"	"Handicap"	"4"	"6"	"Crowley, Jim"	"Perrett, Mrs A J"	"6f "	"4"	"8"	"9"	"14"
"16:55:00"	"2023-06-11"	"Goodwood"	"Indian Creak (IRE)"	"2.50"	"3.51"	"Handicap"	"6"	"6"	"Marquand, Tom"	"Channon, Jack"	"6f "	"4"	"8"	"11"	"14"
"15:45:00"	"2023-06-11"	"Beverley"	"Shalaa Asker"	"10.00"	"17.09"	"Handicap"	"2"	"17"	"Sayette, B D L"	"Keatley, Adrian Paul"	"5f "	"4"	"6"	"3"	"9"
"15:45:00"	"2023-06-11"	"Beverley"	"Le Beau Garcon"	"7.00"	"9.63"	"Handicap"	"3"	"17"	"Farragher, Adam J"	"Easterby, M W"	"5f "	"4"	"9"	"3"	"7"
"15:45:00"	"2023-06-11"	"Beverley"	"May Blossom"	"7.50"	"9.52"	"Handicap"	"7"	"17"	"Winn, Mark"	"OMeara, D"	"5f "	"4"	"9"	"2"	"8"
"15:10:00"	"2023-06-11"	"Navan"	"Sin E Shekells"	"16.00"	"25"	"Handicap"	"15"	"19"	"Crosse, Nathan"	"Murray, J G"	"5f "	"0"	"10"	"4"	"18"
"15:10:00"	"2023-06-11"	"Navan"	"Maggie Thunder (IRE)"	"11.00"	"13.66"	"Handicap"	"19"	"19"	"Hayes, C D"	"Hassett, G"	"5f "	"0"	"8"	"8"	"14"
"19:30:00"	"2023-06-10"	"Chepstow"	"Savalas (IRE)"	"10.00"	"15.35"	"Handicap"	"1"	"10"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"1"	"5"	"7"
"19:30:00"	"2023-06-10"	"Chepstow"	"Connies Rose"	"4.00"	"5.3"	"Handicap"	"5"	"10"	"Hutchinson, Callum"	"Harris, Miss G"	"6f "	"6"	"8"	"2"	"8"
"17:50:00"	"2023-06-10"	"Chepstow"	"Jacquelina (IRE)"	"2.75"	"3.89"	"Handicap"	"2"	"7"	"Gordon, Josephine"	"McEntee, P S"	"5f "	"6"	"8"	"1"	"9"
"17:50:00"	"2023-06-10"	"Chepstow"	"Rhubarb"	"2.50"	"4.01"	"Handicap"	"3"	"7"	"Probert, David"	"Price, R J"	"5f "	"6"	"8"	"2"	"9"
"17:50:00"	"2023-06-10"	"Chepstow"	"Desert (IRE)"	"5.00"	"6.46"	"Handicap"	"7"	"7"	"Carson, William"	"Saunders, M S"	"5f "	"6"	"8"	"3"	"8"
"16:30:00"	"2023-06-10"	"Catterick"	"Live In The Moment (IRE)"	"0.91"	"2"	"Handicap"	"2"	"8"	"ONeill, K T"	"Haynes, Alice"	"5f "	"4"	"7"	"17"	"20"
"13:50:00"	"2023-06-10"	"Haydock"	"Mr Wagyu (IRE)"	"2.25"	"4.05"	"Handicap"	"9"	"12"	"Hart, Jason"	"Quinn, J J"	"6f "	"3"	"7"	"3"	"14"
"19:55:00"	"2023-06-09"	"Haydock"	"Abate"	"1.00"	"2.12"	"Handicap"	"1"	"7"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"5"	"9"	"1"	"7"
"19:55:00"	"2023-06-09"	"Haydock"	"Batchelor Boy (IRE)"	"20.00"	"25"	"Handicap"	"6"	"7"	"McDonald, P J"	"Gallagher, J"	"6f "	"5"	"10"	"4"	"7"
"19:20:00"	"2023-06-09"	"Haydock"	"Cuban Breeze"	"2.50"	"3.45"	"Handicap"	"2"	"6"	"Stott, Kevin"	"Evans, P D"	"6f "	"4"	"4"	"2"	"8"
"18:25:00"	"2023-06-09"	"Goodwood"	"Airshow"	"3.00"	"4.2"	"Handicap"	"1"	"7"	"Searle, Oliver"	"Millman, B R"	"6f "	"5"	"2"	"2"	"12"
"18:25:00"	"2023-06-09"	"Goodwood"	"The Princes Poet"	"2.50"	"3.72"	"Handicap"	"4"	"7"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"6f "	"5"	"10"	"1"	"6"
"18:25:00"	"2023-06-09"	"Goodwood"	"Q Twenty Boy (IRE)"	"10.00"	"13.54"	"Handicap"	"5"	"7"	"Tubb, Olivia"	"Usher, M D I"	"6f "	"5"	"7"	"6"	"9"
"16:40:00"	"2023-06-09"	"Thirsk"	"Stalingrad"	"3.50"	"6.2"	"Handicap"	"4"	"15"	"James, S H"	"Tuer, Grant"	"6f "	"6"	"7"	"2"	"7"
"16:40:00"	"2023-06-09"	"Thirsk"	"Ginato (IRE)"	"22.00"	"34"	"Handicap"	"11"	"15"	"Peate, Jonny"	"Fell, R / Murray, S"	"6f "	"6"	"8"	"6"	"11"
"15:40:00"	"2023-06-09"	"Thirsk"	"Canaria Prince"	"7.50"	"12.82"	"Handicap"	"3"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"6"	"6"	"6"
"15:40:00"	"2023-06-09"	"Thirsk"	"Imperial Khan (IRE)"	"8.00"	"11"	"Handicap"	"7"	"9"	"Muir, Paula"	"Midgley, P T"	"5f "	"6"	"9"	"1"	"11"
"13:40:00"	"2023-06-09"	"Thirsk"	"Emeralds Pride"	"2.25"	"3.6"	"Handicap"	"2"	"8"	"Beasley, Connor"	"Dods, M"	"5f "	"5"	"9"	"2"	"11"
"13:40:00"	"2023-06-09"	"Thirsk"	"Lady Lade"	"5.00"	"8.49"	"Handicap"	"5"	"8"	"Orr, Oisin"	"Dalgleish, Keith"	"5f "	"5"	"7"	"3"	"8"
"20:40:00"	"2023-06-08"	"Yarmouth"	"Dion Baker (IRE)"	"10.00"	"13.78"	"Handicap"	"2"	"7"	"Egan, John"	"Wigham, M"	"7f "	"5"	"7"	"5"	"8"
"16:45:00"	"2023-06-08"	"Hamilton"	"Yaaser (IRE)"	"3.00"	"4.71"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"8"	"4"	"6"
"14:30:00"	"2023-06-08"	"Hamilton"	"Genevieve"	"150.00"	"514.13"	"Novices"	"5"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"3"	"6"	"7"
"20:45:00"	"2023-06-07"	"Ripon"	"Caribbean Sunset (IRE)"	"8.00"	"9.89"	"Handicap"	"4"	"6"	"James, S H"	"Tuer, Grant"	"5f "	"5"	"4"	"5"	"12"
"15:45:00"	"2023-06-07"	"Newbury"	"Vape"	"5.00"	"6.32"	"Handicap"	"2"	"7"	"Carson, William"	"Flint, J L"	"6f "	"5"	"9"	"10"	"11"
"15:25:00"	"2023-06-07"	"Nottingham"	"Rainbow Mirage"	"5.00"	"6.79"	"Handicap"	"4"	"5"	"Lee, Clifford"	"Lycett, Shaun"	"6f "	"5"	"9"	"6"	"11"
"14:00:00"	"2023-06-06"	"Leicester"	"Hurt You Never (IRE)"	"0.73"	"1.75"	"Handicap"	"1"	"7"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"6"	"7"	"1"	"9"
"16:15:00"	"2023-06-05"	"Ayr"	"One Last Hug"	"5.00"	"7.1"	"Handicap"	"2"	"5"	"Fanning, Joe"	"Goldie, J S"	"5f "	"6"	"6"	"6"	"9"
"16:00:00"	"2023-06-05"	"Thirsk"	"Late Arrival (IRE)"	"5.50"	"8.52"	"Handicap"	"12"	"13"	"Fallon, Cieren"	"Easterby, M W"	"6f "	"5"	"10"	"4"	"6"
"17:15:00"	"2023-06-04"	"Nottingham"	"High Security"	"4.50"	"6.4"	"Handicap"	"3"	"9"	"Jary, Alex"	"Tinkler, N"	"5f "	"6"	"4"	"9"	"11"
"17:15:00"	"2023-06-04"	"Nottingham"	"Han Solo Berger (IRE)"	"4.00"	"6.4"	"Handicap"	"4"	"9"	"Muscutt, D"	"Cowell, R M H"	"5f "	"6"	"10"	"2"	"7"
"17:15:00"	"2023-06-04"	"Nottingham"	"Snow Berry (IRE)"	"4.50"	"6.49"	"Handicap"	"6"	"9"	"Murphy, Oisin"	"Appleby, M"	"5f "	"6"	"4"	"7"	"11"
"20:45:00"	"2023-06-03"	"Lingfield"	"Porfin (IRE)"	"16.00"	"25.27"	"Handicap"	"3"	"5"	"Presland, Molly"	"McEntee, P S"	"6f "	"5"	"9"	"11"	"11"
"20:45:00"	"2023-06-03"	"Lingfield"	"Speedacus (IRE)"	"3.50"	"5.94"	"Handicap"	"5"	"5"	"Hogan, C M"	"OMeara, D"	"6f "	"5"	"1"	"1"	"8"
"20:10:00"	"2023-06-03"	"Lingfield"	"Pull The Lever (IRE)"	"22.00"	"28.71"	"Handicap"	"12"	"13"	"Bryan, Joshua"	"Davis, D J S Ffrench"	"7f "	"6"	"10"	"8"	"8"
"19:45:00"	"2023-06-02"	"Doncaster"	"Ventura Express"	"3.00"	"4.6"	"Handicap"	"2"	"8"	"Nolan, D"	"Midgley, P T"	"6f "	"4"	"7"	"1"	"6"
"17:55:00"	"2023-06-02"	"Catterick"	"Street Life"	"8.00"	"12.5"	"Handicap"	"1"	"6"	"Todd, C J"	"Morris, Patrick"	"5f "	"6"	"8"	"4"	"7"
"17:55:00"	"2023-06-02"	"Catterick"	"Golden Prosperity (IRE)"	"7.00"	"9.1"	"Handicap"	"3"	"6"	"Schofield, Kieran"	"Coyle, Tony"	"5f "	"6"	"2"	"4"	"11"
"17:55:00"	"2023-06-02"	"Catterick"	"Golden Gal (IRE)"	"1.25"	"2.45"	"Handicap"	"4"	"6"	"Russell, Harry"	"Pears, Ollie"	"5f "	"6"	"8"	"2"	"8"
"15:00:00"	"2023-06-02"	"Chepstow"	"Some Nightmare (IRE)"	"2.75"	"4.3"	"Handicap"	"4"	"8"	"Planas, Connor"	"Oshea, J G M"	"5f "	"5"	"7"	"2"	"6"
"14:25:00"	"2023-06-02"	"Chepstow"	"Jacquelina (IRE)"	"5.50"	"7.88"	"Handicap"	"1"	"9"	"Gordon, Josephine"	"McEntee, P S"	"5f "	"6"	"7"	"2"	"11"
"14:25:00"	"2023-06-02"	"Chepstow"	"Ellie Piper"	"10.00"	"14.5"	"Handicap"	"8"	"9"	"Shoemark, Kieran"	"Brisland, Robyn"	"5f "	"6"	"3"	"5"	"7"
"17:22:00"	"2023-06-01"	"Ripon"	"Giselles Izzy (IRE)"	"3.33"	"5.29"	"Handicap"	"2"	"11"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"8"	"2"	"8"
"17:22:00"	"2023-06-01"	"Ripon"	"Brides Bay (IRE)"	"20.00"	"30"	"Handicap"	"11"	"11"	"Hart, Jason"	"England, Sam"	"6f "	"6"	"7"	"10"	"13"
"17:00:00"	"2023-06-01"	"Yarmouth"	"Pistoletto (USA)"	"6.50"	"8.79"	"Handicap"	"6"	"8"	"Kirby, Adam"	"Ryan, J"	"7f "	"5"	"7"	"4"	"6"
"17:00:00"	"2023-06-01"	"Yarmouth"	"Harbour Vision"	"3.50"	"4.6"	"Handicap"	"8"	"8"	"Whittington, Elisha"	"Dixon, Scott"	"7f "	"5"	"8"	"2"	"9"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Mudlahhim (IRE)"	"5.00"	"7.6"	"Handicap"	"4"	"10"	"ONeill, K T"	"Dixon, Scott"	"1m "	"6"	"9"	"3"	"8"
"14:00:00"	"2023-06-01"	"Yarmouth"	"No Diggity (IRE)"	"12.00"	"17.5"	"Handicap"	"5"	"10"	"Egan, David"	"Butler, John"	"1m "	"6"	"9"	"5"	"8"
"14:00:00"	"2023-06-01"	"Yarmouth"	"Arlos Sunshine"	"3.00"	"4.01"	"Handicap"	"7"	"10"	"Spencer, Jamie"	"Charalambous, P"	"1m "	"6"	"8"	"3"	"8"
"15:20:00"	"2023-05-31"	"Hamilton"	"Lord Abama (IRE)"	"2.25"	"3.78"	"Handicap"	"2"	"6"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"9"	"2"	"7"
"15:20:00"	"2023-05-31"	"Hamilton"	"Yaaser (IRE)"	"2.75"	"4.34"	"Handicap"	"4"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"7"	"3"	"9"
"14:20:00"	"2023-05-31"	"Hamilton"	"Ramon Di Loria (IRE)"	"3.33"	"4.8"	"Handicap"	"4"	"7"	"Russell, Harry"	"Whillans, Ewan"	"5f "	"5"	"9"	"1"	"9"
"14:20:00"	"2023-05-31"	"Hamilton"	"Be Proud (IRE)"	"10.00"	"12.5"	"Handicap"	"7"	"7"	"Waugh, Amie"	"Goldie, J S"	"5f "	"5"	"7"	"3"	"8"
"20:45:00"	"2023-05-30"	"Lingfield"	"Mr Fayez (IRE)"	"6.50"	"8.2"	"Handicap"	"2"	"8"	"ONeill, K T"	"Cunha, Dylan"	"6f "	"6"	"7"	"6"	"9"
"19:40:00"	"2023-05-30"	"Lingfield"	"Revolutionary Man (IRE)"	"2.50"	"3.52"	"Handicap"	"2"	"7"	"Planas, Connor"	"Brisland, Robyn"	"7f "	"5"	"6"	"2"	"8"
"19:40:00"	"2023-05-30"	"Lingfield"	"Triggered (IRE)"	"3.50"	"5.12"	"Handicap"	"3"	"7"	"Loughnane, Mr Billy"	"Loughnane, Daniel Mark"	"7f "	"5"	"5"	"1"	"8"
"17:25:00"	"2023-05-30"	"Redcar"	"Hurt You Never (IRE)"	"5.00"	"7.4"	"Handicap"	"1"	"9"	"Nicholls, Mr Jack"	"Nicholls, Adrian"	"6f "	"6"	"10"	"3"	"20"
"17:25:00"	"2023-05-30"	"Redcar"	"Spartan Fighter"	"3.33"	"4.76"	"Handicap"	"2"	"9"	"Skelton, Mr Kevin"	"Brittain, Antony"	"6f "	"6"	"5"	"5"	"8"
"17:25:00"	"2023-05-30"	"Redcar"	"Foreseeable Future (FR)"	"2.50"	"3.86"	"Handicap"	"4"	"9"	"Keighley, Miss A M"	"Carr, Mrs R A"	"6f "	"6"	"9"	"1"	"9"
"17:25:00"	"2023-05-30"	"Redcar"	"One Last Hug"	"7.50"	"8.82"	"Handicap"	"6"	"9"	"Harper, Miss Lucy"	"Goldie, J S"	"6f "	"6"	"7"	"1"	"7"
"13:45:00"	"2023-05-29"	"Redcar"	"Danzart (IRE)"	"5.00"	"7"	"Handicap"	"1"	"15"	"James, S H"	"Barclay, Stella"	"7f "	"6"	"9"	"1"	"20"
"13:30:00"	"2023-05-29"	"Windsor"	"As If By Chance"	"4.50"	"6.51"	"Handicap"	"1"	"11"	"Marquand, Tom"	"Tinkler, N"	"6f "	"4"	"9"	"3"	"16"
"13:30:00"	"2023-05-29"	"Windsor"	"Regal Envoy (IRE)"	"12.00"	"16.33"	"Handicap"	"11"	"11"	"Muscutt, D"	"Knight, W J"	"6f "	"4"	"10"	"4"	"10"
"16:45:00"	"2023-05-26"	"Goodwood"	"Watchya"	"4.00"	"6.2"	"Handicap"	"5"	"6"	"Marquand, Tom"	"Baker, George"	"5f "	"3"	"4"	"4"	"9"
"16:00:00"	"2023-05-25"	"Haydock"	"Street Life"	"11.00"	"17.05"	"Handicap"	"4"	"7"	"Cole, Morgan"	"Morris, Patrick"	"5f "	"4"	"2"	"2"	"8"
"14:40:00"	"2023-05-25"	"Catterick"	"Astapor"	"2.50"	"4.1"	"Handicap"	"1"	"8"	"Kirrane, Sean"	"Riches, John"	"5f "	"6"	"10"	"4"	"13"
"14:40:00"	"2023-05-25"	"Catterick"	"Golden Gal (IRE)"	"3.33"	"4.76"	"Handicap"	"2"	"8"	"Russell, Harry"	"Pears, Ollie"	"5f "	"6"	"10"	"3"	"13"
"14:40:00"	"2023-05-25"	"Catterick"	"Aconcagua Mountain (IRE)"	"3.50"	"5.38"	"Handicap"	"8"	"8"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"6"	"5"	"8"
"16:30:00"	"2023-05-24"	"Ayr"	"Shabaaby"	"11.00"	"13.59"	"Handicap"	"7"	"8"	"Hardie, Cameron"	"Whillans, Ewan"	"5f "	"5"	"9"	"9"	"10"
"14:55:00"	"2023-05-24"	"Ayr"	"Global Humor (USA)"	"5.50"	"8.01"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"5"	"7"	"8"
"14:55:00"	"2023-05-24"	"Ayr"	"Burtonlodge Beauty (IRE)"	"80.00"	"190"	"Handicap"	"8"	"8"	"Allan, David"	"Perratt, Miss L A"	"6f "	"6"	"5"	"8"	"8"
"19:30:00"	"2023-05-23"	"Ayr"	"Bonito Cavalo"	"1.88"	"3.28"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"4"	"5"	"11"
"19:00:00"	"2023-05-23"	"Ayr"	"Soldiers Minute"	"4.50"	"6.89"	"Handicap"	"5"	"8"	"Fanning, Joe"	"Dalgleish, Keith"	"6f "	"3"	"6"	"13"	"21"
"17:00:00"	"2023-05-22"	"Windsor"	"Faustus"	"4.50"	"5.97"	"Handicap"	"7"	"7"	"Buick, William"	"Cowell, R M H"	"5f "	"4"	"7"	"2"	"7"
"14:35:00"	"2023-05-22"	"Carlisle"	"Ramon Di Loria (IRE)"	"8.00"	"11.02"	"Handicap"	"1"	"9"	"Sexton, Ryan"	"Whillans, Ewan"	"5f "	"4"	"8"	"11"	"11"
"14:35:00"	"2023-05-22"	"Carlisle"	"Huddle Up (IRE)"	"5.00"	"7.22"	"Handicap"	"3"	"9"	"Sanna, G"	"Barron, T D"	"5f "	"4"	"8"	"5"	"11"
"14:35:00"	"2023-05-22"	"Carlisle"	"The Thin Blue Line (IRE)"	"5.00"	"7.4"	"Handicap"	"5"	"9"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"4"	"8"	"2"	"11"
"14:35:00"	"2023-05-22"	"Carlisle"	"Mews House"	"12.00"	"16.13"	"Handicap"	"9"	"9"	"Schofield, Kieran"	"Menzies, Rebecca"	"5f "	"4"	"3"	"1"	"8"
"19:50:00"	"2023-05-20"	"Doncaster"	"May Blossom"	"40.00"	"100"	"Handicap"	"10"	"16"	"Oliver, Richard"	"OMeara, D"	"6f "	"4"	"8"	"5"	"8"
"19:50:00"	"2023-05-20"	"Doncaster"	"Roundhay Park"	"16.00"	"20"	"Handicap"	"13"	"16"	"McManoman, Faye"	"Tinkler, N"	"6f "	"4"	"10"	"7"	"14"
"17:18:00"	"2023-05-20"	"Newbury"	"Sir Thomas Gresham (IRE)"	"5.00"	"7"	"Handicap"	"2"	"18"	"Hitchcott, Sam"	"Durack, S"	"6f "	"3"	"8"	"2"	"8"
"17:18:00"	"2023-05-20"	"Newbury"	"Sergeant Tibbs"	"6.00"	"7.8"	"Handicap"	"9"	"18"	"Rooke, George"	"Flint, J L"	"6f "	"3"	"7"	"2"	"9"
"16:52:00"	"2023-05-20"	"Thirsk"	"Danzart (IRE)"	"16.00"	"29.69"	"Handicap"	"1"	"20"	"James, S H"	"Barclay, Stella"	"6f "	"6"	"7"	"5"	"7"
"16:52:00"	"2023-05-20"	"Thirsk"	"Autumn Flight (IRE)"	"10.00"	"16.89"	"Handicap"	"15"	"20"	"Mathers, Patrick"	"McInnes, I W"	"6f "	"6"	"7"	"2"	"7"
"16:52:00"	"2023-05-20"	"Thirsk"	"Two Summers (IRE)"	"2.50"	"3.78"	"Handicap"	"19"	"20"	"Mulrennan, Paul"	"Keatley, Adrian Paul"	"6f "	"6"	"5"	"3"	"9"
"15:42:00"	"2023-05-20"	"Thirsk"	"Music Society (IRE)"	"11.00"	"15.71"	"Handicap"	"2"	"11"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"9"	"2"	"7"
"14:32:00"	"2023-05-20"	"Thirsk"	"Count Dorsay (IRE)"	"12.00"	"19.56"	"Handicap"	"4"	"11"	"Hanagan, Paul"	"Easterby, T D"	"5f "	"4"	"8"	"7"	"8"
