RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"20:26:00"	"2023-05-19"	"Hamilton"	"Elladora"	"3.50"	"5.08"	"Handicap"	"1"	"11"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"8"	"6"	"14"
"19:25:00"	"2023-05-19"	"Hamilton"	"Rory"	"7.50"	"9.74"	"Handicap"	"6"	"6"	"Hardie, Cameron"	"Goldie, J S"	"6f "	"4"	"3"	"5"	"9"
"18:15:00"	"2023-05-19"	"Hamilton"	"Mews House"	"1.63"	"2.74"	"Handicap"	"1"	"8"	"Mathers, Patrick"	"Menzies, Rebecca"	"5f "	"6"	"4"	"2"	"10"
"18:15:00"	"2023-05-19"	"Hamilton"	"Spanish Angel (IRE)"	"3.00"	"4.3"	"Handicap"	"3"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"8"	"2"	"6"
"18:15:00"	"2023-05-19"	"Hamilton"	"Red Allure"	"6.00"	"9.67"	"Handicap"	"4"	"8"	"Rodriguez, Callum"	"Williamson, Mrs L"	"5f "	"6"	"3"	"6"	"13"
"13:40:00"	"2023-05-19"	"Newmarket (Rowley)"	"Company Minx (IRE)"	"20.00"	"22.97"	"Handicap"	"5"	"10"	"Mackay, Jay"	"Jenkins, J R"	"6f "	"5"	"9"	"6"	"6"
"13:30:00"	"2023-05-19"	"Newbury"	"Runner Bean"	"100.00"	"190"	"Handicap"	"6"	"12"	"Jary, Alex"	"De Giles, Ed"	"1m "	"5"	"9"	"7"	"7"
"13:30:00"	"2023-05-19"	"Newbury"	"Flag Of Truth (FR)"	"6.50"	"8.2"	"Handicap"	"9"	"12"	"Fraser, Kaiya"	"Watson, Archie"	"1m "	"5"	"10"	"2"	"6"
"13:30:00"	"2023-05-18"	"Salisbury"	"My Genghis"	"2.25"	"3.65"	"Handicap"	"3"	"7"	"Gunn, Molly"	"Carroll, A W"	"6f "	"6"	"10"	"2"	"7"
"13:30:00"	"2023-05-18"	"Salisbury"	"Forever Dreaming (IRE)"	"7.50"	"10.5"	"Handicap"	"5"	"7"	"Searle, Oliver"	"Millman, B R"	"6f "	"6"	"7"	"13"	"13"
"13:30:00"	"2023-05-18"	"Salisbury"	"Arlecchinos Gift"	"7.00"	"8.69"	"Handicap"	"6"	"7"	"Tubb, Olivia"	"Usher, M D I"	"6f "	"6"	"6"	"6"	"8"
"18:50:00"	"2023-05-17"	"Cork"	"Whatharm (IRE)"	"33.00"	"56.5"	"Handicap"	"13"	"25"	"Hoban, Connor"	"Flynn, Patrick J"	"7f "	"0"	"7"	"13"	"14"
"15:35:00"	"2023-05-16"	"Beverley"	"Gustav Graves"	"3.33"	"4.5"	"Handicap"	"2"	"8"	"Mason, Joanna"	"Shaw, D"	"5f "	"5"	"9"	"2"	"6"
"15:15:00"	"2023-05-16"	"Chepstow"	"Rich Rhythm"	"9.00"	"14.5"	"Handicap"	"5"	"11"	"Pearson, Laura"	"Beckett, R M"	"6f "	"5"	"8"	"4"	"7"
"15:00:00"	"2023-05-15"	"Musselburgh"	"Primos Comet"	"5.50"	"6.6"	"Handicap"	"3"	"9"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"4"	"10"	"2"	"5"
"15:00:00"	"2023-05-15"	"Musselburgh"	"Havagomecca"	"4.00"	"5.32"	"Handicap"	"4"	"9"	"Beasley, Connor"	"Dods, M"	"5f "	"4"	"10"	"1"	"5"
"15:00:00"	"2023-05-15"	"Musselburgh"	"Sound Of Iona"	"9.00"	"11.5"	"Handicap"	"5"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"9"	"21"	"21"
"15:00:00"	"2023-05-15"	"Musselburgh"	"Lady Lade"	"14.00"	"25"	"Handicap"	"6"	"9"	"Garritty, Billy"	"Dalgleish, Keith"	"5f "	"4"	"10"	"5"	"5"
"15:00:00"	"2023-05-15"	"Musselburgh"	"Riversway"	"4.00"	"5.3"	"Handicap"	"8"	"9"	"McHugh, B"	"Camacho, Miss J A"	"5f "	"4"	"10"	"3"	"5"
"14:50:00"	"2023-05-15"	"Catterick"	"Imperial Khan (IRE)"	"16.00"	"23.03"	"Handicap"	"5"	"13"	"Coughlan, Laura"	"Midgley, P T"	"5f "	"6"	"7"	"5"	"8"
"14:50:00"	"2023-05-15"	"Catterick"	"Latin Five (IRE)"	"9.00"	"13.5"	"Handicap"	"6"	"13"	"Nolan, D"	"Midgley, P T"	"5f "	"6"	"10"	"5"	"7"
"17:45:00"	"2023-05-14"	"Hamilton"	"Jordan Electrics"	"10.00"	"12.5"	"Handicap"	"1"	"11"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"3"	"10"	"1"	"7"
"17:45:00"	"2023-05-14"	"Hamilton"	"Rock Melody (IRE)"	"12.00"	"16"	"Handicap"	"6"	"11"	"Mason, Joanna"	"Goldie, J S"	"5f "	"3"	"6"	"5"	"5"
"17:45:00"	"2023-05-14"	"Hamilton"	"Object"	"14.00"	"19.58"	"Handicap"	"9"	"11"	"Allan, David"	"Easterby, T D"	"5f "	"3"	"8"	"3"	"10"
"19:40:00"	"2023-05-13"	"Leicester"	"Broken Spear"	"1.00"	"2.07"	"Handicap"	"1"	"8"	"Dawson, R"	"Coyle, Tony"	"6f "	"4"	"3"	"4"	"14"
"19:40:00"	"2023-05-13"	"Leicester"	"Parisiac (IRE)"	"7.00"	"11.5"	"Handicap"	"4"	"8"	"Keenan, Darragh"	"Haynes, Alice"	"6f "	"4"	"9"	"4"	"12"
"16:55:00"	"2023-05-13"	"Ascot"	"Sergeant Tibbs"	"6.50"	"10"	"Handicap"	"2"	"9"	"Shepherd, Callum"	"Flint, J L"	"6f "	"4"	"8"	"5"	"7"
"16:55:00"	"2023-05-13"	"Ascot"	"Cooperation (IRE)"	"4.00"	"5.23"	"Handicap"	"4"	"9"	"Atzeni, Andrea"	"Murphy, Mike"	"6f "	"4"	"7"	"1"	"13"
"15:40:00"	"2023-05-13"	"Nottingham"	"Recon Mission (IRE)"	"10.00"	"15.66"	"Handicap"	"5"	"9"	"Morris, Luke"	"Carroll, A W"	"5f "	"4"	"9"	"2"	"7"
"15:40:00"	"2023-05-13"	"Nottingham"	"Fantasy Master"	"2.00"	"3.16"	"Handicap"	"6"	"9"	"Doyle, Hollie"	"Holland, Darryll"	"5f "	"4"	"10"	"2"	"11"
"15:30:00"	"2023-05-13"	"Navan"	"Screen Siren (IRE)"	"11.00"	"14"	"Handicap"	"3"	"16"	"Hayes, C D"	"Lynam, S"	"5f "	"0"	"7"	"7"	"19"
"15:30:00"	"2023-05-13"	"Navan"	"Senor Carrots (IRE)"	"40.00"	"98.65"	"Handicap"	"10"	"16"	"McMonagle, Dylan B"	"Oliver, Andrew"	"5f "	"0"	"7"	"17"	"19"
"14:20:00"	"2023-05-13"	"Navan"	"Purring Along (IRE)"	"12.00"	"18.66"	"Handicap"	"13"	"23"	"McAteer, L T"	"Duffy, S M"	"5.5f "	"0"	"8"	"1"	"11"
"18:30:00"	"2023-05-12"	"Ripon"	"Reigning Profit (IRE)"	"1.63"	"2.89"	"Handicap"	"1"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"5"	"6"
"16:10:00"	"2023-05-12"	"Ascot"	"Chairmanoftheboard (IRE)"	"3.33"	"4.6"	"Handicap"	"7"	"8"	"Bishop, Charles"	"Channon, Jack"	"6f "	"3"	"6"	"2"	"21"
"19:40:00"	"2023-05-11"	"Thirsk"	"Indian Creak (IRE)"	"1.25"	"2.48"	"Handicap"	"3"	"7"	"Beasley, Connor"	"Channon, Jack"	"6f "	"3"	"10"	"1"	"6"
"19:15:00"	"2023-05-08"	"Windsor"	"My Genghis"	"10.00"	"14.6"	"Handicap"	"2"	"7"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"5"	"7"	"3"	"15"
"16:05:00"	"2023-05-08"	"Ayr"	"Little Muddy"	"2.50"	"3.9"	"Handicap"	"1"	"5"	"Swift, Mr Dale"	"Spencer, Seb"	"6f "	"5"	"9"	"2"	"12"
"16:05:00"	"2023-05-08"	"Ayr"	"Black Friday"	"3.50"	"5.1"	"Handicap"	"2"	"5"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"5"	"8"	"6"	"10"
"16:05:00"	"2023-05-08"	"Ayr"	"Rock Melody (IRE)"	"2.25"	"3.55"	"Handicap"	"5"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"8"	"3"	"15"
"14:25:00"	"2023-05-08"	"Ayr"	"One Last Hug"	"4.00"	"5.81"	"Handicap"	"1"	"12"	"Fanning, Joe"	"Goldie, J S"	"6f "	"6"	"3"	"4"	"7"
"16:58:00"	"2023-05-07"	"Hamilton"	"Kats Bob"	"5.50"	"8.14"	"Handicap"	"5"	"8"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"8"	"8"	"16"
"14:45:00"	"2023-05-06"	"Naas"	"Cnodian (IRE)"	"5.50"	"6.93"	"Handicap"	"7"	"14"	"Crosse, Nathan"	"McCreery, W"	"6f "	"0"	"5"	"10"	"18"
"14:00:00"	"2023-05-06"	"Thirsk"	"Newyorkstateofmind"	"50.00"	"146.3"	"Handicap"	"10"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"6"	"7"
"13:35:00"	"2023-05-06"	"Naas"	"Dagoda (IRE)"	"12.00"	"17.06"	"Handicap"	"9"	"19"	"Enright, M A"	"Lynch, Miss Jennifer Anne"	"5f "	"0"	"5"	"15"	"24"
"16:30:00"	"2023-05-04"	"Redcar"	"Mews House"	"6.50"	"9.2"	"Handicap"	"5"	"7"	"Croot, Elle-May"	"Menzies, Rebecca"	"5f "	"6"	"1"	"2"	"7"
"16:30:00"	"2023-05-04"	"Redcar"	"Show Compassion"	"6.50"	"8"	"Handicap"	"6"	"7"	"Beasley, Connor"	"Dods, M"	"5f "	"6"	"10"	"4"	"10"
"14:55:00"	"2023-05-04"	"Redcar"	"Like A Lion (IRE)"	"3.00"	"5.34"	"Handicap Seller"	"3"	"7"	"Allan, David"	"Easterby, T D"	"1m "	"6"	"8"	"6"	"10"
"17:00:00"	"2023-05-03"	"Ascot"	"Spoof"	"5.00"	"6.4"	"Handicap"	"1"	"11"	"Mitchell, Jack"	"Frost, Kevin"	"5f "	"4"	"9"	"1"	"8"
"17:30:00"	"2023-05-02"	"Yarmouth"	"Luna Queen"	"2.75"	"3.97"	"Handicap"	"6"	"7"	"Callan, N"	"Allen, C N"	"7f "	"6"	"6"	"10"	"13"
"17:00:00"	"2023-05-02"	"Yarmouth"	"Hot Chesnut"	"10.00"	"12.5"	"Handicap"	"6"	"10"	"Currie, Nicola"	"Ivory, D K"	"7f "	"5"	"10"	"7"	"7"
"17:20:00"	"2023-05-01"	"Curragh"	"Pretty Boy Floyd (IRE)"	"20.00"	"30"	"Handicap"	"2"	"24"	"Foley, Shane"	"Dawson, Mrs Sarah"	"6f "	"0"	"9"	"11"	"20"
"17:20:00"	"2023-05-01"	"Curragh"	"Karlsberg (IRE)"	"6.00"	"10"	"Handicap"	"7"	"24"	"Heffernan, J A"	"Crawley, Shane"	"6f "	"0"	"9"	"7"	"16"
"17:20:00"	"2023-05-01"	"Curragh"	"Mogwli (IRE)"	"8.00"	"9.93"	"Handicap"	"8"	"24"	"Crosse, Nathan"	"McCreery, W"	"6f "	"0"	"9"	"4"	"20"
"17:20:00"	"2023-05-01"	"Curragh"	"Burgoo Beauty (IRE)"	"150.00"	"556.45"	"Handicap"	"24"	"24"	"McSweeney, O"	"Lanigan, W J"	"6f "	"0"	"7"	"14"	"14"
"14:09:00"	"2023-05-01"	"Windsor"	"Firenze Rosa (IRE)"	"5.50"	"7"	"Handicap"	"3"	"6"	"Williams, Levi"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"2"	"12"
"14:09:00"	"2023-05-01"	"Windsor"	"Bezzas Lad (IRE)"	"3.33"	"4.5"	"Handicap"	"4"	"6"	"Gunn, Molly"	"Carroll, A W"	"5f "	"5"	"5"	"2"	"10"
"17:25:00"	"2023-04-29"	"Leicester"	"Ey Up Its Jazz"	"5.50"	"7.2"	"Handicap"	"1"	"14"	"Dawson, R"	"Coyle, Tony"	"6f "	"6"	"7"	"5"	"15"
"17:25:00"	"2023-04-29"	"Leicester"	"Danzart (IRE)"	"33.00"	"55"	"Handicap"	"2"	"14"	"Rooke, George"	"Barclay, Stella"	"6f "	"6"	"7"	"6"	"8"
"17:25:00"	"2023-04-29"	"Leicester"	"Stallone (IRE)"	"4.00"	"6.11"	"Handicap"	"4"	"14"	"Probert, David"	"Dods, M"	"6f "	"6"	"7"	"4"	"15"
"17:25:00"	"2023-04-29"	"Leicester"	"Bama Lama"	"6.00"	"9.55"	"Handicap"	"5"	"14"	"Murphy, Oisin"	"Millman, B R"	"6f "	"6"	"7"	"4"	"8"
"14:05:00"	"2023-04-29"	"Haydock"	"Kats Bob"	"18.00"	"28.88"	"Handicap"	"8"	"16"	"Mullen, Andrew"	"Jardine, I"	"6f "	"5"	"7"	"8"	"11"
"14:05:00"	"2023-04-29"	"Haydock"	"Street Life"	"20.00"	"34"	"Handicap"	"13"	"16"	"Loughnane, Mr Billy"	"Morris, Patrick"	"6f "	"5"	"9"	"4"	"8"
"13:40:00"	"2023-04-28"	"Doncaster"	"Two Summers (IRE)"	"5.00"	"6.65"	"Handicap"	"2"	"17"	"Gray, S A"	"Keatley, Adrian Paul"	"7f "	"6"	"9"	"3"	"8"
"13:40:00"	"2023-04-28"	"Doncaster"	"Kodebreaker (IRE)"	"25.00"	"34"	"Handicap"	"3"	"17"	"Eaves, Tom"	"Herrington,M "	"7f "	"6"	"10"	"2"	"14"
"13:40:00"	"2023-04-28"	"Doncaster"	"Daafy (USA)"	"20.00"	"38"	"Handicap"	"5"	"17"	"Hardie, Cameron"	"Shaw, D"	"7f "	"6"	"10"	"6"	"14"
"14:20:00"	"2023-04-27"	"Beverley"	"Dandy Dinmont (IRE)"	"3.50"	"6"	"Handicap"	"4"	"8"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"8"	"3"	"16"
"14:20:00"	"2023-04-27"	"Beverley"	"Ventura Flame (IRE)"	"2.75"	"3.84"	"Handicap"	"8"	"8"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"4"	"8"	"2"	"16"
"17:35:00"	"2023-04-25"	"Yarmouth"	"Enchanted Night"	"5.50"	"7"	"Handicap"	"2"	"8"	"Ffrench, Royston"	"Dunnett, Mrs C A"	"5f "	"6"	"10"	"4"	"11"
"17:35:00"	"2023-04-25"	"Yarmouth"	"Good To Go"	"5.00"	"7.06"	"Handicap"	"8"	"8"	"Lee, Clifford"	"Jenkins, J R"	"5f "	"6"	"3"	"3"	"8"
"17:00:00"	"2023-04-25"	"Yarmouth"	"Media Guest (FR)"	"8.00"	"9.66"	"Handicap"	"5"	"5"	"Morris, Luke"	"Margarson, G G"	"5f "	"5"	"8"	"9"	"10"
"14:05:00"	"2023-04-25"	"Yarmouth"	"Cavalluccio (IRE)"	"2.25"	"3.85"	"Handicap"	"2"	"6"	"Crehan, Mark"	"Haynes, Alice"	"1m "	"6"	"5"	"1"	"8"
"14:05:00"	"2023-04-25"	"Yarmouth"	"Brazen Arrow"	"14.00"	"16"	"Handicap"	"3"	"6"	"ONeill, K T"	"Dunnett, Mrs C A"	"1m "	"6"	"10"	"4"	"10"
"14:05:00"	"2023-04-25"	"Yarmouth"	"Stan (FR)"	"9.00"	"11.5"	"Handicap"	"6"	"6"	"Mitchell, Jack"	"Frost, Kevin"	"1m "	"6"	"7"	"8"	"9"
"13:50:00"	"2023-04-25"	"Epsom"	"Lihou"	"3.33"	"4.59"	"Handicap"	"1"	"8"	"Ryan, Rossa"	"Evans, P D"	"5f "	"3"	"7"	"3"	"10"
"13:50:00"	"2023-04-25"	"Epsom"	"Angle Land"	"6.00"	"9"	"Handicap"	"6"	"8"	"Sayette, B D L"	"Cowell, R M H"	"5f "	"3"	"10"	"5"	"8"
"18:10:00"	"2023-04-24"	"Naas"	"Verhoyen"	"14.00"	"23"	"Handicap"	"7"	"11"	"Lee, W J"	"Grassick, M C"	"6f "	"0"	"8"	"12"	"13"
"15:45:00"	"2023-04-24"	"Windsor"	"Spoof"	"2.00"	"3.35"	"Handicap"	"1"	"8"	"Voikhansky, Alexander"	"Frost, Kevin"	"5f "	"4"	"9"	"3"	"8"
"13:30:00"	"2023-04-24"	"Windsor"	"Joy Choi (IRE)"	"4.50"	"6.75"	"Handicap"	"8"	"12"	"Bennett, Charlie"	"Saunders, M S"	"6f "	"6"	"5"	"6"	"10"
"17:25:00"	"2023-04-22"	"Nottingham"	"Captain Corcoran (IRE)"	"7.00"	"9.4"	"Handicap"	"7"	"8"	"Russell, Harry"	"Barclay, Stella"	"5f "	"6"	"10"	"6"	"12"
"16:50:00"	"2023-04-22"	"Thirsk"	"Isle Of Dreams"	"5.00"	"7.4"	"Handicap"	"1"	"15"	"Wheatley, Zak"	"Carroll, D"	"6f "	"6"	"10"	"1"	"12"
"16:50:00"	"2023-04-22"	"Thirsk"	"Merry Secret (IRE)"	"9.00"	"14.94"	"Handicap"	"10"	"15"	"Kirrane, Sean"	"Mullaney, L A"	"6f "	"6"	"9"	"4"	"12"
"14:55:00"	"2023-04-22"	"Navan"	"Catherine Chroi (IRE)"	"28.00"	"40.91"	"Handicap"	"9"	"20"	"Marshall, Tom Kiely"	"OConnell, Ms Claire"	"5.5f "	"0"	"8"	"10"	"14"
"14:55:00"	"2023-04-22"	"Navan"	"Pretty Boy Floyd (IRE)"	"33.00"	"45.14"	"Handicap"	"11"	"20"	"Persse, A C"	"Dawson, Mrs Sarah"	"5.5f "	"0"	"3"	"8"	"16"
"14:55:00"	"2023-04-22"	"Navan"	"Sunset Nova (IRE)"	"16.00"	"22.21"	"Handicap"	"16"	"20"	"Hayes, Amy Jo"	"Slattery, Andrew"	"5.5f "	"0"	"8"	"8"	"12"
"14:55:00"	"2023-04-22"	"Navan"	"Majestic Colt (IRE)"	"16.00"	"28"	"Handicap"	"18"	"20"	"McAteer, L T"	"McAuley, James"	"5.5f "	"0"	"6"	"10"	"13"
"15:20:00"	"2023-04-20"	"Ripon"	"Fortamour (IRE)"	"4.50"	"6.12"	"Handicap"	"4"	"15"	"Hanagan, Paul"	"Haslam, B M R"	"6f "	"4"	"10"	"5"	"12"
"15:20:00"	"2023-04-20"	"Ripon"	"Prodigious Blue (IRE)"	"50.00"	"122.29"	"Handicap"	"14"	"15"	"McManoman, Faye"	"Tinkler, N"	"6f "	"4"	"10"	"5"	"12"
"14:50:00"	"2023-04-19"	"Beverley"	"Badri"	"7.00"	"9.41"	"Handicap"	"1"	"16"	"Sexton, Ryan"	"Carr, Mrs R A"	"5f "	"3"	"9"	"8"	"12"
"17:20:00"	"2023-04-18"	"Newmarket (Rowley)"	"Ey Up Its Maggie"	"2.50"	"3.98"	"Handicap"	"5"	"10"	"Loughnane, Mr Billy"	"Coyle, Tony"	"5f "	"3"	"7"	"5"	"8"
"17:20:00"	"2023-04-18"	"Newmarket (Rowley)"	"Burning Cash (IRE)"	"16.00"	"23"	"Handicap"	"8"	"10"	"Nolan, D"	"Midgley, P T"	"5f "	"3"	"10"	"11"	"13"
"13:50:00"	"2023-04-17"	"Redcar"	"Churchill Bay"	"50.00"	"105.04"	"Handicap"	"11"	"11"	"Eaves, Tom"	"Thompson, Ronald"	"7f "	"5"	"8"	"6"	"8"
"17:25:00"	"2023-04-16"	"Curragh"	"Ecclesiastical"	"14.00"	"23.64"	"Handicap"	"13"	"23"	"Ryan, J J G"	"McCourt, T G"	"6f "	"0"	"10"	"3"	"10"
"17:25:00"	"2023-04-16"	"Curragh"	"Secret Road (IRE)"	"18.00"	"30"	"Handicap"	"14"	"23"	"Keane, C T"	"Keane, Gerard"	"6f "	"0"	"10"	"13"	"14"
"16:55:00"	"2023-04-16"	"Curragh"	"Bright Image (IRE)"	"150.00"	"1000"	"Maiden"	"10"	"18"	"OConnor, Donagh"	"Donoghue, C P"	"6f "	"0"	"8"	"8"	"16"
"16:20:00"	"2023-04-16"	"Curragh"	"Hurricane Ivor (IRE)"	"10.00"	"11.73"	"Handicap"	"1"	"13"	"Foley, Shane"	"Harrington, Mrs John"	"6f "	"0"	"8"	"3"	"10"
"17:00:00"	"2023-04-15"	"Yarmouth"	"Chagall (IRE)"	"3.33"	"5.71"	"Handicap"	"2"	"10"	"Hogan, D E"	"Jones, Jack"	"1m "	"6"	"8"	"2"	"14"
"17:00:00"	"2023-04-15"	"Yarmouth"	"Ostilio"	"1.63"	"2.67"	"Handicap"	"3"	"10"	"Loughnane, Mr Billy"	"McEntee, P S"	"1m "	"6"	"2"	"5"	"9"
"15:10:00"	"2023-04-14"	"Leicester"	"Gorak (FR)"	"0.62"	"1.63"	"Handicap"	"2"	"4"	"Shepherd, Callum"	"Fellowes, Charlie"	"7f "	"4"	"4"	"7"	"14"
"14:10:00"	"2023-04-12"	"Catterick"	"Birdie Bowers (IRE)"	"11.00"	"13.72"	"Handicap"	"3"	"12"	"Kirrane, Sean"	"Thompson, D W"	"5f "	"6"	"8"	"5"	"16"
"14:10:00"	"2023-04-12"	"Catterick"	"Freedom Flyer (IRE)"	"3.50"	"5.8"	"Handicap"	"4"	"12"	"Keeley, Aidan"	"Carr, Mrs R A"	"5f "	"6"	"1"	"3"	"7"
"14:10:00"	"2023-04-12"	"Catterick"	"Captain Corcoran (IRE)"	"12.00"	"19"	"Handicap"	"6"	"12"	"Russell, Harry"	"Barclay, Stella"	"5f "	"6"	"8"	"4"	"16"
"14:10:00"	"2023-04-12"	"Catterick"	"Josies Kid (IRE)"	"4.00"	"6"	"Handicap"	"11"	"12"	"Crehan, Mark"	"Haynes, Alice"	"5f "	"6"	"7"	"3"	"5"
"16:36:00"	"2023-04-10"	"Redcar"	"Magical Spirit (IRE)"	"14.00"	"18.6"	"Handicap"	"4"	"12"	"Eaves, Tom"	"Ryan, K A"	"6f "	"3"	"8"	"14"	"19"
"16:36:00"	"2023-04-10"	"Redcar"	"Blind Beggar (IRE)"	"3.50"	"5.29"	"Handicap"	"11"	"12"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"3"	"8"	"2"	"19"
"16:01:00"	"2023-04-10"	"Redcar"	"Gorak (FR)"	"3.33"	"5.6"	"Handicap"	"7"	"14"	"McDonald, P J"	"Fellowes, Charlie"	"7f "	"3"	"8"	"1"	"12"
"16:01:00"	"2023-04-10"	"Redcar"	"Broken Spear"	"25.00"	"34.41"	"Handicap"	"11"	"14"	"Eaves, Tom"	"Coyle, Tony"	"7f "	"3"	"9"	"13"	"22"
"16:01:00"	"2023-04-10"	"Redcar"	"Perseverants (FR)"	"10.00"	"16"	"Handicap"	"12"	"14"	"Swift, Mr Dale"	"Dixon, Scott"	"7f "	"3"	"8"	"2"	"12"
"14:51:00"	"2023-04-10"	"Redcar"	"Gran Roque (IRE)"	"20.00"	"28.33"	"Handicap"	"7"	"9"	"Hart, Jason"	"Fell, R / Murray, S"	"6f "	"6"	"6"	"12"	"16"
"14:16:00"	"2023-04-10"	"Redcar"	"Slainte Mhath"	"1.75"	"2.83"	"Handicap"	"1"	"8"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"10"	"9"	"10"
"14:16:00"	"2023-04-10"	"Redcar"	"Ustath"	"7.00"	"8.38"	"Handicap"	"4"	"8"	"Peate, Jonny"	"Fell, R / Murray, S"	"6f "	"6"	"4"	"4"	"12"
"13:44:00"	"2023-04-10"	"Redcar"	"Roman Blaze"	"200.00"	"998.67"	"Novices"	"10"	"11"	"Muir, Paula"	"Bedi, Miss J"	"1m "	"5"	"7"	"6"	"6"
"16:45:00"	"2023-04-08"	"Musselburgh"	"Bert Kibbler"	"5.50"	"7.62"	"Handicap"	"10"	"16"	"Curtis, B A"	"Barron, T D"	"5f "	"4"	"8"	"5"	"12"
"16:45:00"	"2023-04-08"	"Musselburgh"	"James Watt (IRE)"	"22.00"	"28"	"Handicap"	"12"	"16"	"Lee, G"	"Midgley, P T"	"5f "	"4"	"8"	"9"	"11"
"15:40:00"	"2023-04-06"	"Bellewstown"	"Ecclesiastical"	"9.00"	"14.12"	"Handicap"	"3"	"10"	"Cleary, R P"	"McCourt, T G"	"5f "	"0"	"8"	"6"	"18"
"17:45:00"	"2023-04-04"	"Thirsk"	"Tantastic"	"5.50"	"7.4"	"Handicap"	"9"	"16"	"Hamilton, Tony"	"Wainwright, J S"	"5f "	"6"	"2"	"4"	"10"
"17:40:00"	"2023-04-02"	"Doncaster"	"Gustav Graves"	"12.00"	"14.02"	"Handicap"	"2"	"10"	"Sullivan, James P"	"Shaw, D"	"5f "	"5"	"5"	"10"	"10"
"14:15:00"	"2023-03-29"	"Navan"	"Seeingisbelieving (IRE)"	"4.50"	"6.77"	"Handicap"	"1"	"18"	"Carroll, G F"	"Mulvany, Michael"	"5f "	"0"	"4"	"2"	"17"
"14:15:00"	"2023-03-29"	"Navan"	"Mogwli (IRE)"	"5.50"	"7.73"	"Handicap"	"5"	"18"	"Maye, Jessica"	"McCreery, W"	"5f "	"0"	"4"	"4"	"17"
"14:15:00"	"2023-03-29"	"Navan"	"Itll Do My Day (IRE)"	"16.00"	"20"	"Handicap"	"7"	"18"	"Bird, Sean"	"Mulvany, Michael"	"5f "	"0"	"4"	"5"	"17"
"14:15:00"	"2023-03-29"	"Navan"	"Zig Zag Zyggy (IRE)"	"9.00"	"10.47"	"Handicap"	"13"	"18"	"Caffrey, Adam"	"McGuinness, Adrian"	"5f "	"0"	"5"	"7"	"14"
"16:05:00"	"2022-11-01"	"Redcar"	"Prince Hector (IRE)"	"5.00"	"7"	"Handicap"	"4"	"18"	"McSweeney, O"	"Menzies, Rebecca"	"1m "	"6"	"8"	"2"	"14"
"14:30:00"	"2022-11-01"	"Redcar"	"Give It Some Teddy"	"3.33"	"4.4"	"Handicap"	"1"	"18"	"Robinson, Ben"	"Easterby, T D"	"7f "	"4"	"4"	"3"	"16"
"14:30:00"	"2022-11-01"	"Redcar"	"Queens Sargent (FR)"	"14.00"	"19.31"	"Handicap"	"7"	"18"	"Coughlan, Laura"	"Dods, M"	"7f "	"4"	"7"	"5"	"7"
"14:30:00"	"2022-11-01"	"Redcar"	"Deputy (IRE)"	"3.00"	"4.7"	"Handicap"	"9"	"18"	"Beasley, Connor"	"Dods, M"	"7f "	"4"	"10"	"1"	"20"
