RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:30:00"	"2022-11-01"	"Redcar"	"Kapono"	"7.00"	"11.15"	"Handicap"	"12"	"18"	"Peate, Jonny"	"Fell, R / Murray, S"	"7f "	"4"	"8"	"1"	"9"
"17:08:00"	"2022-10-29"	"Newmarket (Rowley)"	"Bernardo OReilly"	"14.00"	"17.41"	"Handicap"	"8"	"17"	"Fisher, Taylor"	"Spencer, Richard"	"7f "	"4"	"8"	"5"	"15"
"17:08:00"	"2022-10-29"	"Newmarket (Rowley)"	"Ataser"	"8.50"	"12"	"Handicap"	"16"	"17"	"Callan, N"	"Kent, T J"	"7f "	"4"	"8"	"4"	"15"
"17:00:00"	"2022-10-28"	"Newmarket (Rowley)"	"Professional Widow (IRE)"	"40.00"	"92.84"	"Handicap"	"11"	"16"	"Egan, David"	"Spencer, Richard"	"1m "	"5"	"9"	"8"	"10"
"14:45:00"	"2022-10-26"	"Nottingham"	"Sir Benedict (IRE)"	"2.75"	"4.05"	"Handicap"	"2"	"8"	"Gray, S A"	"Barclay, Stella"	"5f "	"5"	"9"	"6"	"14"
"14:15:00"	"2022-10-26"	"Curragh"	"Stanhope"	"40.00"	"65"	"Handicap"	"4"	"24"	"Rutledge, Siobhan"	"McConnell, John C"	"6f "	"0"	"3"	"7"	"14"
"14:15:00"	"2022-10-26"	"Curragh"	"Mary Salome (IRE)"	"14.00"	"24.6"	"Handicap"	"5"	"24"	"Gilligan, D J"	"Kinirons, A"	"6f "	"0"	"3"	"5"	"18"
"14:15:00"	"2022-10-26"	"Curragh"	"Tammany Hall (IRE)"	"14.00"	"23.75"	"Handicap"	"6"	"24"	"Leonard, Killian"	"McKenna, P J"	"6f "	"0"	"7"	"3"	"23"
"14:15:00"	"2022-10-26"	"Curragh"	"Numoor"	"28.00"	"50"	"Handicap"	"9"	"24"	"Sheehy, M P"	"McConnell, John C"	"6f "	"0"	"7"	"8"	"23"
"14:15:00"	"2022-10-26"	"Curragh"	"Fastar (IRE)"	"22.00"	"38"	"Handicap"	"10"	"24"	"Keane, C T"	"OLeary, Gerard"	"6f "	"0"	"10"	"5"	"14"
"14:15:00"	"2022-10-26"	"Curragh"	"Ever Rock (IRE)"	"33.00"	"87.56"	"Handicap"	"12"	"24"	"Heffernan, J A"	"Lambe, J J"	"6f "	"0"	"7"	"18"	"23"
"14:15:00"	"2022-10-26"	"Curragh"	"Andromedas Kingdom (IRE)"	"28.00"	"55"	"Handicap"	"14"	"24"	"Cleary, R P"	"Grassick, M C"	"6f "	"0"	"7"	"8"	"17"
"14:15:00"	"2022-10-26"	"Curragh"	"Run Forrest Run (IRE)"	"100.00"	"190"	"Handicap"	"16"	"24"	"Enright, Jack"	"Fenton, M P"	"6f "	"0"	"7"	"22"	"23"
"14:15:00"	"2022-10-26"	"Curragh"	"Cnodian (IRE)"	"2.00"	"3.3"	"Handicap"	"18"	"24"	"Lee, W J"	"McCreery, W"	"6f "	"0"	"3"	"2"	"14"
"14:10:00"	"2022-10-26"	"Nottingham"	"Count Dorsay (IRE)"	"10.00"	"11.5"	"Handicap"	"6"	"14"	"Hart, Jason"	"Easterby, T D"	"5f "	"3"	"4"	"8"	"13"
"14:10:00"	"2022-10-25"	"Catterick"	"Quanah (IRE)"	"18.00"	"31.14"	"Handicap"	"8"	"12"	"Tudhope, Daniel"	"Bailey, Liam"	"5f "	"6"	"7"	"11"	"14"
"14:10:00"	"2022-10-25"	"Catterick"	"Mrs Bagerran (IRE)"	"7.00"	"10.22"	"Handicap"	"11"	"12"	"Swift, Mr Dale"	"Waggott, Miss Tracy"	"5f "	"6"	"7"	"9"	"14"
"17:25:00"	"2022-10-24"	"Redcar"	"Kapono"	"4.50"	"5.91"	"Handicap"	"1"	"9"	"Peate, Jonny"	"Fell, R / Murray, S"	"6f "	"6"	"4"	"3"	"11"
"17:25:00"	"2022-10-24"	"Redcar"	"Porterinthejungle (IRE)"	"3.50"	"5.1"	"Handicap"	"4"	"9"	"Winn, Mark"	"Brisland, Robyn"	"6f "	"6"	"7"	"1"	"11"
"16:50:00"	"2022-10-24"	"Redcar"	"Blazing Son"	"1.38"	"2.62"	"Handicap"	"1"	"10"	"Winn, Mark"	"Smart, B"	"6f "	"6"	"10"	"2"	"18"
"16:50:00"	"2022-10-24"	"Redcar"	"Elladora"	"6.00"	"8.59"	"Handicap"	"2"	"10"	"Brookes, Aiden"	"Scott, Miss Katie"	"6f "	"6"	"10"	"8"	"18"
"16:50:00"	"2022-10-24"	"Redcar"	"Highjacked"	"8.00"	"10.58"	"Handicap"	"6"	"10"	"Waugh, Amie"	"Davies, J J"	"6f "	"6"	"9"	"2"	"12"
"16:35:00"	"2022-10-24"	"Leicester"	"Zim Baby"	"18.00"	"26"	"Handicap"	"2"	"9"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"9"	"13"	"15"
"16:35:00"	"2022-10-24"	"Leicester"	"Show Me Show Me"	"4.50"	"5.84"	"Handicap"	"3"	"9"	"Orr, Oisin"	"Fahey, R A"	"5f "	"4"	"9"	"4"	"15"
"16:15:00"	"2022-10-24"	"Redcar"	"Lucky Bounce (IRE)"	"200.00"	"1000"	"Maiden"	"9"	"11"	"Garritty, Jack"	"Potter, R D"	"6f "	"5"	"10"	"5"	"8"
"15:40:00"	"2022-10-24"	"Redcar"	"Fame And Acclaim (IRE)"	"12.00"	"15.8"	"Handicap"	"6"	"11"	"Edmunds, Lewis"	"Eyre, J L"	"1m "	"3"	"10"	"2"	"14"
"17:30:00"	"2022-10-23"	"Curragh"	"Stanhope"	"8.00"	"14"	"Handicap"	"7"	"14"	"Sheehy, M P"	"McConnell, John C"	"5f "	"0"	"4"	"1"	"23"
"16:45:00"	"2022-10-22"	"Doncaster"	"Zip"	"5.50"	"8.86"	"Handicap"	"4"	"20"	"McSweeney, O"	"Fahey, R A"	"7f "	"4"	"7"	"5"	"14"
"16:45:00"	"2022-10-22"	"Doncaster"	"Absolute Dream (IRE)"	"28.00"	"55"	"Handicap"	"11"	"20"	"Orr, Oisin"	"Fahey, R A"	"7f "	"4"	"7"	"11"	"14"
"16:45:00"	"2022-10-22"	"Doncaster"	"Rich Waters (IRE)"	"8.50"	"11"	"Handicap"	"14"	"20"	"Probert, David"	"Suroor, Saeed Bin"	"7f "	"4"	"9"	"3"	"9"
"13:20:00"	"2022-10-22"	"Doncaster"	"It Just Takes Time (IRE)"	"8.00"	"9.8"	"Handicap"	"6"	"15"	"Garritty, Jack"	"Walford, Mark"	"7f "	"3"	"7"	"2"	"14"
"16:20:00"	"2022-10-21"	"Newbury"	"Marshal Dan (IRE)"	"10.00"	"13.77"	"Handicap"	"1"	"15"	"Bryan, Joshua"	"Main, Mrs H S"	"6f "	"3"	"7"	"8"	"12"
"16:20:00"	"2022-10-21"	"Newbury"	"Punchbowl Flyer (IRE)"	"7.00"	"9.43"	"Handicap"	"6"	"15"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6f "	"3"	"7"	"6"	"12"
"14:10:00"	"2022-10-19"	"Navan"	"Stanhope"	"20.00"	"32"	"Handicap"	"1"	"23"	"Sheehy, M P"	"McConnell, John C"	"5.5f "	"0"	"6"	"6"	"18"
"14:10:00"	"2022-10-19"	"Navan"	"Elanora (IRE)"	"6.00"	"9"	"Handicap"	"7"	"23"	"Lee, W J"	"Grassick, M C"	"5.5f "	"0"	"6"	"12"	"18"
"14:10:00"	"2022-10-19"	"Navan"	"Leclerc"	"20.00"	"38"	"Handicap"	"12"	"23"	"Whelan, R P"	"McGuinness, Adrian"	"5.5f "	"0"	"6"	"7"	"20"
"14:10:00"	"2022-10-19"	"Navan"	"Chevillon (IRE)"	"33.00"	"57.32"	"Handicap"	"13"	"23"	"Hayes, C D"	"Lynam, Edward"	"5.5f "	"0"	"5"	"7"	"14"
"14:10:00"	"2022-10-19"	"Navan"	"Ever Rock (IRE)"	"12.00"	"17"	"Handicap"	"18"	"23"	"Heffernan, J A"	"Lambe, J J"	"5.5f "	"0"	"6"	"3"	"18"
"16:30:00"	"2022-10-18"	"Yarmouth"	"Jack Ryan (IRE)"	"4.50"	"7"	"Handicap"	"1"	"15"	"Egan, David"	"Ryan, J"	"6f "	"6"	"5"	"2"	"14"
"16:30:00"	"2022-10-18"	"Yarmouth"	"Alafdhal (IRE)"	"14.00"	"21"	"Handicap"	"10"	"15"	"Larson, Frederick"	"McEntee, P S"	"6f "	"6"	"10"	"6"	"11"
"14:25:00"	"2022-10-17"	"Windsor"	"Porterinthejungle (IRE)"	"3.00"	"4.6"	"Handicap"	"1"	"11"	"Egan, David"	"Brisland, Robyn"	"5f "	"6"	"4"	"4"	"14"
"17:15:00"	"2022-10-16"	"Naas"	"Is That Love (IRE)"	"10.00"	"15.5"	"Handicap"	"7"	"14"	"MacRedmond, Cian"	"McGuinness, Adrian"	"6f "	"0"	"8"	"6"	"13"
"17:15:00"	"2022-10-16"	"Naas"	"Verhoyen"	"12.00"	"14.9"	"Handicap"	"9"	"14"	"Lee, W J"	"Grassick, M C"	"6f "	"0"	"8"	"9"	"13"
"16:19:00"	"2022-10-14"	"Redcar"	"Cleveleys"	"7.00"	"8.37"	"Handicap"	"6"	"18"	"Watson, Jason"	"OMeara, D"	"7f "	"6"	"8"	"4"	"7"
"16:19:00"	"2022-10-14"	"Redcar"	"Swinging Eddie"	"25.00"	"44.4"	"Handicap"	"7"	"18"	"James, S H"	"Tuer, Grant"	"7f "	"6"	"7"	"3"	"9"
"16:19:00"	"2022-10-14"	"Redcar"	"Elladora"	"12.00"	"19"	"Handicap"	"8"	"18"	"McDonald, P J"	"Scott, Miss Katie"	"7f "	"6"	"8"	"1"	"7"
"16:19:00"	"2022-10-14"	"Redcar"	"Tar Heel (IRE)"	"4.50"	"6.06"	"Handicap"	"9"	"18"	"Allan, David"	"Easterby, T D"	"7f "	"6"	"8"	"1"	"9"
"16:19:00"	"2022-10-14"	"Redcar"	"Breckland"	"6.00"	"9.01"	"Handicap"	"13"	"18"	"Orr, Oisin"	"Dalgleish, Keith"	"7f "	"6"	"8"	"10"	"13"
"17:30:00"	"2022-10-13"	"Curragh"	"Elanora (IRE)"	"3.00"	"4.7"	"Handicap"	"12"	"18"	"Cullen, Annalise"	"Grassick, M C"	"5f "	"0"	"5"	"9"	"30"
"17:15:00"	"2022-10-12"	"Nottingham"	"Captain Corcoran (IRE)"	"2.75"	"3.82"	"Handicap"	"4"	"13"	"Mulrennan, Paul"	"Alston, E J"	"5f "	"6"	"8"	"1"	"14"
"16:15:00"	"2022-10-11"	"Leicester"	"Vertical"	"40.00"	"80"	"Seller"	"3"	"8"	"Wood, George"	"Scargill, Dr J D"	"7f "	"4"	"6"	"10"	"13"
"17:15:00"	"2022-10-10"	"Musselburgh"	"Mrs Bagerran (IRE)"	"3.00"	"6.04"	"Handicap"	"5"	"13"	"Wheatley, Zak"	"Waggott, Miss Tracy"	"5f "	"6"	"3"	"2"	"13"
"17:05:00"	"2022-10-10"	"Yarmouth"	"Yoshimi (IRE)"	"3.00"	"4.57"	"Handicap"	"4"	"9"	"Eaves, Tom"	"Herrington,M "	"7f "	"5"	"6"	"2"	"8"
"16:45:00"	"2022-10-10"	"Musselburgh"	"Rory"	"4.50"	"6.79"	"Handicap"	"3"	"12"	"Tudhope, Daniel"	"Goldie, J S"	"5f "	"5"	"10"	"4"	"14"
"16:45:00"	"2022-10-10"	"Musselburgh"	"Prospect"	"3.50"	"4.8"	"Handicap"	"5"	"12"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"9"	"2"	"14"
"16:45:00"	"2022-10-10"	"Musselburgh"	"Never Dark"	"6.00"	"7.8"	"Handicap"	"7"	"12"	"Peate, Jonny"	"Jardine, I"	"5f "	"5"	"10"	"3"	"14"
"16:45:00"	"2022-10-10"	"Musselburgh"	"Albegone"	"5.00"	"7.6"	"Handicap"	"11"	"12"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"9"	"4"	"14"
"13:15:00"	"2022-10-10"	"Windsor"	"Beauty Choice"	"7.50"	"11"	"Handicap"	"6"	"14"	"Sayette, B D L"	"Jarvis, W"	"6f "	"4"	"9"	"1"	"10"
"13:15:00"	"2022-10-10"	"Windsor"	"Alcazan"	"2.25"	"3.6"	"Handicap"	"7"	"14"	"Levey, S M"	"Teal, R A"	"6f "	"4"	"6"	"2"	"10"
"15:00:00"	"2022-10-09"	"Goodwood"	"Spanish Star (IRE)"	"3.33"	"4.5"	"Handicap"	"1"	"10"	"Marquand, Tom"	"Chamings, P R"	"6f "	"3"	"10"	"4"	"14"
"15:00:00"	"2022-10-09"	"Goodwood"	"A Sure Welcome"	"33.00"	"48"	"Handicap"	"10"	"10"	"Dobie, Georgia"	"Spearing, J L"	"6f "	"3"	"8"	"13"	"13"
"17:30:00"	"2022-10-08"	"Curragh"	"Princess Sela (IRE)"	"3.33"	"5.3"	"Handicap"	"5"	"30"	"Keane, C T"	"OLeary, Gerard"	"6f "	"0"	"3"	"2"	"13"
"17:30:00"	"2022-10-08"	"Curragh"	"Inflection Point (IRE)"	"50.00"	"153.1"	"Handicap"	"17"	"30"	"Caffrey, Adam"	"McGuinness, Adrian"	"6f "	"0"	"10"	"6"	"8"
"17:30:00"	"2022-10-08"	"Curragh"	"Miss Molly T (IRE)"	"33.00"	"44.14"	"Handicap"	"18"	"30"	"Enright, M A"	"Keane, Gerard"	"6f "	"0"	"9"	"4"	"9"
"17:30:00"	"2022-10-08"	"Curragh"	"Dragons Call (IRE)"	"16.00"	"25.08"	"Handicap"	"UR"	"30"	"Powell, J A"	"Feane, John James"	"6f "	"0"	"3"	"9"	"17"
"15:10:00"	"2022-10-08"	"Curragh"	"Verhoyen"	"7.00"	"9.6"	"Handicap"	"9"	"13"	"Keane, C T"	"Grassick, M C"	"5f "	"0"	"3"	"7"	"13"
"15:10:00"	"2022-10-08"	"Curragh"	"Pretty Boy Floyd (IRE)"	"22.00"	"35.65"	"Handicap"	"12"	"13"	"Heffernan, J A"	"Dawson, Mrs Sarah"	"5f "	"0"	"10"	"7"	"8"
"16:25:00"	"2022-10-07"	"York"	"Ey Up Its Maggie"	"11.00"	"12.5"	"Handicap"	"9"	"15"	"Hanagan, Paul"	"Coyle, Tony"	"5f "	"3"	"6"	"10"	"14"
"15:00:00"	"2022-10-06"	"Ayr"	"Classy Al"	"9.00"	"12.08"	"Handicap"	"2"	"11"	"Doyle, Hollie"	"Goldie, J S"	"6f "	"4"	"9"	"1"	"11"
"15:00:00"	"2022-10-06"	"Ayr"	"Pearl Of Qatar"	"28.00"	"38.37"	"Handicap"	"3"	"11"	"Dennis, Phil"	"Davidson, Tristan"	"6f "	"4"	"9"	"2"	"12"
"15:00:00"	"2022-10-06"	"Ayr"	"Maple Jack"	"1.75"	"2.75"	"Handicap"	"5"	"11"	"Lee, G"	"Camacho, Miss J A"	"6f "	"4"	"9"	"1"	"12"
"15:00:00"	"2022-10-06"	"Ayr"	"Black Friday"	"7.50"	"9.26"	"Handicap"	"7"	"11"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"4"	"9"	"5"	"12"
"15:00:00"	"2022-10-06"	"Ayr"	"Iris Dancer"	"16.00"	"24"	"Handicap"	"9"	"11"	"Scott, Rowan"	"Davidson, Tristan"	"6f "	"4"	"8"	"8"	"16"
"15:00:00"	"2022-10-06"	"Ayr"	"Some Nightmare (IRE)"	"18.00"	"28"	"Handicap"	"10"	"11"	"Mangan, Gina"	"Oshea, J G M"	"6f "	"4"	"10"	"1"	"5"
"15:00:00"	"2022-10-05"	"Navan"	"Princess Sela (IRE)"	"3.33"	"5.26"	"Handicap"	"2"	"13"	"Foley, Shane"	"OLeary, Gerard"	"5.5f "	"0"	"8"	"2"	"10"
"14:25:00"	"2022-10-05"	"Navan"	"Linus Larrabee (IRE)"	"14.00"	"17.65"	"Handicap"	"2"	"17"	"Harnett, P A"	"Lynam, Edward"	"5.5f "	"0"	"9"	"13"	"13"
"14:25:00"	"2022-10-05"	"Navan"	"Dragons Call (IRE)"	"4.00"	"6.4"	"Handicap"	"9"	"17"	"Powell, J A"	"Feane, John James"	"5.5f "	"0"	"8"	"2"	"18"
"17:25:00"	"2022-10-04"	"Leicester"	"Youarenotforgiven"	"7.50"	"8.4"	"Handicap"	"1"	"8"	"Lee, Clifford"	"Carroll, A W"	"7f "	"5"	"9"	"10"	"11"
"16:55:00"	"2022-10-04"	"Leicester"	"Ledham (IRE)"	"66.00"	"130"	"Handicap"	"8"	"8"	"Kelly, Shane"	"Hanmer, G D"	"7f "	"5"	"7"	"11"	"12"
"17:37:00"	"2022-10-01"	"Redcar"	"Albegone"	"12.00"	"15.5"	"Handicap"	"4"	"14"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"7"	"3"	"12"
"17:37:00"	"2022-10-01"	"Redcar"	"Gunnerside (IRE)"	"28.00"	"48"	"Handicap"	"14"	"14"	"Garritty, Jack"	"Tuer, Grant"	"5f "	"4"	"7"	"9"	"12"
"17:03:00"	"2022-10-01"	"Newmarket (Rowley)"	"Dancing To Win"	"14.00"	"20.32"	"Handicap"	"2"	"9"	"Egan, David"	"Chapple-Hyam, Jane"	"7f "	"3"	"10"	"3"	"11"
"14:00:00"	"2022-09-30"	"Ascot"	"Young Fire (FR)"	"7.50"	"9.2"	"Handicap"	"8"	"15"	"Ennis, Mr M"	"OMeara, D"	"7f "	"3"	"6"	"3"	"12"
"15:50:00"	"2022-09-29"	"Bellewstown"	"Florence Thompson (IRE)"	"2.50"	"4.4"	"Handicap"	"7"	"13"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"2"	"3"	"18"
"16:20:00"	"2022-09-28"	"Bellewstown"	"Pretty Boy Floyd (IRE)"	"18.00"	"27"	"Handicap"	"7"	"8"	"Rutledge, Siobhan"	"Dawson, Mrs Sarah"	"5f "	"0"	"4"	"16"	"16"
"16:20:00"	"2022-09-28"	"Bellewstown"	"Iva Batt (IRE)"	"6.00"	"8.6"	"Handicap"	"8"	"8"	"Carroll, G F"	"Murphy, Joseph G"	"5f "	"0"	"4"	"14"	"16"
"13:44:00"	"2022-09-28"	"Catterick"	"Stroxx (IRE)"	"33.00"	"42.36"	"Handicap"	"3"	"11"	"Brookes, Miss Megan"	"Bailey, Liam"	"5f "	"6"	"5"	"7"	"14"
"13:44:00"	"2022-09-28"	"Catterick"	"Canaria Prince"	"6.00"	"7.68"	"Handicap"	"5"	"11"	"Easterby, Mr Thomas"	"Easterby, T D"	"5f "	"6"	"6"	"5"	"11"
"13:44:00"	"2022-09-28"	"Catterick"	"Aconcagua Mountain (IRE)"	"8.00"	"10.89"	"Handicap"	"10"	"11"	"McClung, Alisa"	"Jardine, I"	"5f "	"6"	"5"	"13"	"14"
"14:19:00"	"2022-09-27"	"Ayr"	"Pearl Of Qatar"	"18.00"	"21.18"	"Handicap"	"2"	"12"	"Dennis, Phil"	"Davidson, Tristan"	"6f "	"4"	"9"	"4"	"11"
"14:19:00"	"2022-09-27"	"Ayr"	"Be Proud (IRE)"	"18.00"	"21.33"	"Handicap"	"4"	"12"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"3"	"13"	"16"
"14:19:00"	"2022-09-27"	"Ayr"	"Pockley"	"14.00"	"16"	"Handicap"	"7"	"12"	"Mullen, Andrew"	"Perratt, Miss L A"	"6f "	"4"	"5"	"4"	"11"
"14:00:00"	"2022-09-27"	"Cork"	"Coffeemeanscoffee (IRE)"	"10.00"	"17.7"	"Handicap"	"9"	"18"	"McAteer, L T"	"McGuinness, Tom"	"6f "	"0"	"8"	"15"	"18"
"16:55:00"	"2022-09-26"	"Ffos Las"	"Some Nightmare (IRE)"	"1.00"	"2.09"	"Handicap"	"1"	"5"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"5"	"5"	"4"	"14"
"16:20:00"	"2022-09-26"	"Ffos Las"	"Treacherous"	"2.50"	"3.7"	"Handicap"	"5"	"8"	"Davies, Harry"	"De Giles, Ed"	"6f "	"4"	"5"	"7"	"14"
"14:13:00"	"2022-09-26"	"Hamilton"	"Shesadabber"	"9.00"	"15"	"Handicap"	"2"	"12"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"5"	"8"	"6"	"13"
"14:13:00"	"2022-09-26"	"Hamilton"	"Rose Bandit (IRE)"	"14.00"	"16.2"	"Handicap"	"7"	"12"	"Allan, David"	"Jardine, I"	"5f "	"5"	"8"	"9"	"11"
"14:13:00"	"2022-09-26"	"Hamilton"	"Nodsasgoodasawink"	"28.00"	"40"	"Handicap"	"11"	"12"	"Wheatley, Zak"	"Perratt, Miss L A"	"5f "	"5"	"8"	"8"	"13"
"13:05:00"	"2022-09-26"	"Hamilton"	"Elladora"	"12.00"	"13.14"	"Handicap"	"2"	"13"	"Cagney, Eireann"	"Scott, Miss Katie"	"6f "	"5"	"9"	"5"	"12"
"13:05:00"	"2022-09-26"	"Hamilton"	"Zig Zag Zyggy (IRE)"	"20.00"	"27.15"	"Handicap"	"5"	"13"	"Lander, Mr Jack"	"Goldie, J S"	"6f "	"5"	"8"	"12"	"13"
"13:05:00"	"2022-09-26"	"Hamilton"	"Kilconquhar"	"4.00"	"5.3"	"Handicap"	"6"	"13"	"Stevens, Miss A"	"Whillans, Ewan"	"6f "	"5"	"5"	"1"	"12"
"13:05:00"	"2022-09-26"	"Hamilton"	"Kraken Power (IRE)"	"25.00"	"34.35"	"Handicap"	"10"	"13"	"Ennis, Mr M"	"Goldie, J S"	"6f "	"5"	"8"	"7"	"13"
"16:39:00"	"2022-09-25"	"Yarmouth"	"Jack Ryan (IRE)"	"9.00"	"14"	"Handicap"	"3"	"13"	"Cherchi, Stefano"	"Ryan, J"	"6f "	"6"	"3"	"9"	"13"
"16:39:00"	"2022-09-25"	"Yarmouth"	"Brave Display (IRE)"	"6.50"	"7.59"	"Handicap"	"8"	"13"	"McEntee, Grace"	"McEntee, P S"	"6f "	"6"	"10"	"4"	"11"
"16:39:00"	"2022-09-25"	"Yarmouth"	"Little Sunflower"	"5.50"	"7.78"	"Handicap"	"10"	"13"	"Kingscote, Richard"	"Stone, W B"	"6f "	"6"	"10"	"3"	"14"
"17:33:00"	"2022-09-24"	"Ripon"	"Flavius Titus"	"5.00"	"7.51"	"Handicap"	"1"	"9"	"James, S H"	"Brooke, Daniel"	"6f "	"6"	"9"	"5"	"15"
"15:15:00"	"2022-09-24"	"Haydock"	"Hyperfocus (IRE)"	"5.00"	"5.84"	"Handicap"	"2"	"16"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"7"	"16"	"25"
"15:15:00"	"2022-09-24"	"Haydock"	"Be Proud (IRE)"	"22.00"	"36.11"	"Handicap"	"13"	"16"	"Egan, David"	"Goldie, J S"	"6f "	"3"	"9"	"11"	"14"
"13:25:00"	"2022-09-24"	"Ripon"	"Wades Magic"	"2.75"	"4.34"	"Handicap"	"2"	"8"	"Wilkie, Brandon"	"Easterby, T D"	"6f "	"6"	"7"	"3"	"11"
"13:25:00"	"2022-09-24"	"Ripon"	"Rhythm (IRE)"	"9.00"	"14.87"	"Handicap"	"3"	"8"	"Eaves, Tom"	"Carr, Mrs R A"	"6f "	"6"	"10"	"7"	"12"
"17:08:00"	"2022-09-21"	"Redcar"	"Tarnhelm"	"66.00"	"122.05"	"Handicap"	"10"	"12"	"Muir, Paula"	"Storey, W"	"7f "	"6"	"4"	"9"	"12"
"15:00:00"	"2022-09-21"	"Goodwood"	"Alcazan"	"6.00"	"7.8"	"Handicap"	"1"	"14"	"Marquand, Tom"	"Teal, R A"	"6f "	"4"	"4"	"4"	"11"
"15:00:00"	"2022-09-21"	"Goodwood"	"Endowed"	"10.00"	"13.5"	"Handicap"	"5"	"14"	"Watson, Jason"	"Carroll, A W"	"6f "	"4"	"4"	"5"	"11"
"15:00:00"	"2022-09-21"	"Goodwood"	"Firenze Rosa (IRE)"	"25.00"	"39.46"	"Handicap"	"12"	"14"	"Phillips, Mollie"	"Bridger, J / Cook, R"	"6f "	"4"	"9"	"5"	"10"
"15:30:00"	"2022-09-18"	"Hamilton"	"Shesadabber"	"4.50"	"6.08"	"Handicap"	"6"	"13"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"10"	"1"	"10"
"15:30:00"	"2022-09-18"	"Hamilton"	"Kraken Power (IRE)"	"7.50"	"13"	"Handicap"	"7"	"13"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"3"	"UR"	"21"
"15:30:00"	"2022-09-18"	"Hamilton"	"Nodsasgoodasawink"	"14.00"	"17.33"	"Handicap"	"8"	"13"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"6"	"3"	"7"	"21"
"14:00:00"	"2022-09-18"	"Hamilton"	"Fox Hill"	"4.50"	"5.76"	"Handicap"	"10"	"11"	"Hart, Jason"	"Alston, E J"	"6f "	"4"	"5"	"4"	"14"
"17:10:00"	"2022-09-17"	"Newbury"	"Fangorn"	"50.00"	"100"	"Handicap"	"16"	"19"	"Dawes, Rose"	"Channon, M R"	"7f "	"3"	"10"	"11"	"13"
"17:01:00"	"2022-09-17"	"Newmarket (Rowley)"	"Maysong"	"7.50"	"11"	"Handicap"	"6"	"20"	"Obrien, Miss Fern"	"Haynes, Alice"	"1m1f "	"4"	"9"	"2"	"10"
"17:01:00"	"2022-09-17"	"Newmarket (Rowley)"	"Night Bear"	"20.00"	"32.89"	"Handicap"	"10"	"20"	"Dixon, Jason"	"Carroll, A W"	"1m1f "	"4"	"10"	"3"	"16"
"17:01:00"	"2022-09-17"	"Newmarket (Rowley)"	"Le Reveur (IRE)"	"40.00"	"62.46"	"Handicap"	"12"	"20"	"Turner, James"	"Murphy, Mike"	"1m1f "	"4"	"9"	"6"	"9"
"14:25:00"	"2022-09-15"	"Ayr"	"Never Dark"	"4.00"	"5.8"	"Handicap"	"4"	"21"	"Tudhope, Daniel"	"Jardine, I"	"5f "	"5"	"7"	"2"	"13"
"14:25:00"	"2022-09-15"	"Ayr"	"Little Muddy"	"5.50"	"7.6"	"Handicap"	"6"	"21"	"Swift, Mr Dale"	"Spencer, Seb"	"5f "	"5"	"7"	"3"	"12"
"14:25:00"	"2022-09-15"	"Ayr"	"Lady Celia"	"16.00"	"30"	"Handicap"	"9"	"21"	"Orr, Oisin"	"Fahey, R A"	"5f "	"5"	"10"	"5"	"14"
