RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:10:00"	"2022-09-14"	"Yarmouth"	"Tilsworth Taibo"	"150.00"	"230"	"Handicap"	"12"	"12"	"Heard, Tyler"	"Jenkins, J R"	"6f "	"5"	"8"	"7"	"7"
"13:50:00"	"2022-09-14"	"Sandown"	"Phoenix Star (IRE)"	"4.00"	"5.13"	"Handicap"	"1"	"8"	"Stammers, Oliver"	"Macey, Jessica"	"5f "	"5"	"9"	"2"	"14"
"13:50:00"	"2022-09-14"	"Sandown"	"The Daley Express (IRE)"	"12.00"	"16"	"Handicap"	"8"	"8"	"Farragher, Adam J"	"Harris, R A"	"5f "	"5"	"8"	"4"	"8"
"17:03:00"	"2022-09-13"	"Yarmouth"	"Haveoneyerself (IRE)"	"6.00"	"9.2"	"Handicap"	"1"	"10"	"Egan, David"	"Butler, John"	"5f "	"4"	"8"	"3"	"8"
"13:35:00"	"2022-09-13"	"Yarmouth"	"Amasova"	"4.50"	"6.49"	"Handicap"	"2"	"12"	"Howarth, Christian"	"Haynes, Alice"	"5f "	"6"	"10"	"6"	"10"
"13:35:00"	"2022-09-13"	"Yarmouth"	"For Peats Sake"	"8.00"	"9.6"	"Handicap"	"4"	"12"	"Larson, Frederick"	"Appleby, M"	"5f "	"6"	"10"	"8"	"9"
"15:20:00"	"2022-09-12"	"Thirsk"	"Stronsay (IRE)"	"12.00"	"14.5"	"Handicap Seller"	"7"	"14"	"Tudhope, Daniel"	"Bailey, Liam"	"6f "	"6"	"6"	"7"	"11"
"16:55:00"	"2022-09-11"	"Chepstow"	"Zealot"	"1.00"	"2.19"	"Handicap"	"9"	"14"	"Downing, George"	"Houghton, Eve Johnson"	"1m "	"6"	"8"	"1"	"12"
"13:25:00"	"2022-09-11"	"Chepstow"	"Kaswarah (IRE)"	"14.00"	"15.57"	"Handicap"	"4"	"5"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"6"	"3"	"8"	"10"
"17:28:00"	"2022-09-08"	"Doncaster"	"May Remain"	"80.00"	"124.68"	"Handicap"	"10"	"12"	"Croot, Elle-May"	"Furtado, Ivan"	"5.5f "	"5"	"10"	"10"	"11"
"17:15:00"	"2022-09-08"	"Chepstow"	"Shesadabber"	"2.50"	"3.49"	"Handicap"	"1"	"10"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"9"	"2"	"9"
"17:15:00"	"2022-09-08"	"Chepstow"	"Kaswarah (IRE)"	"22.00"	"34"	"Handicap"	"8"	"10"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"6"	"9"	"9"	"15"
"16:55:00"	"2022-09-08"	"Doncaster"	"Never Dark"	"11.00"	"16.66"	"Handicap"	"2"	"13"	"Peate, Jonny"	"Jardine, I"	"5.5f "	"5"	"6"	"9"	"11"
"16:55:00"	"2022-09-08"	"Doncaster"	"Pockley"	"2.75"	"3.97"	"Handicap"	"7"	"13"	"Rodriguez, Callum"	"Perratt, Miss L A"	"5.5f "	"5"	"7"	"5"	"11"
"16:55:00"	"2022-09-08"	"Doncaster"	"Cottam Lane"	"8.00"	"13.54"	"Handicap"	"8"	"13"	"McManoman, Faye"	"Tinkler, N"	"5.5f "	"5"	"9"	"5"	"10"
"16:55:00"	"2022-09-08"	"Doncaster"	"La Roca Del Fuego (IRE)"	"25.00"	"40"	"Handicap"	"12"	"13"	"Bass, George"	"Deacon, Geoffrey"	"5.5f "	"5"	"9"	"7"	"7"
"16:45:00"	"2022-09-08"	"Chepstow"	"Willingly"	"1.63"	"2.74"	"Handicap"	"1"	"5"	"Winn, Mark"	"Usher, M D I"	"5f "	"5"	"9"	"5"	"9"
"16:45:00"	"2022-09-08"	"Chepstow"	"Rhubarb"	"4.50"	"5.99"	"Handicap"	"3"	"5"	"Phillips, Mollie"	"Price, R J"	"5f "	"5"	"10"	"4"	"10"
"16:10:00"	"2022-09-08"	"Chepstow"	"Peachey Carnehan"	"2.75"	"4.39"	"Handicap"	"1"	"10"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"9"	"2"	"15"
"16:10:00"	"2022-09-08"	"Chepstow"	"Fact Or Fable (IRE)"	"12.00"	"21.08"	"Handicap"	"2"	"10"	"Bishop, Charles"	"Moore, J S"	"6f "	"6"	"9"	"13"	"15"
"16:10:00"	"2022-09-08"	"Chepstow"	"On Edge"	"1.88"	"3.05"	"Handicap"	"3"	"10"	"Phillips, Mollie"	"Mason, Christopher"	"6f "	"6"	"9"	"1"	"15"
"16:10:00"	"2022-09-08"	"Chepstow"	"Diamond Cottage"	"3.50"	"5.4"	"Handicap"	"4"	"10"	"Coakley, Ross"	"Saunders, M S"	"6f "	"6"	"10"	"2"	"10"
"16:10:00"	"2022-09-08"	"Chepstow"	"Musaytir (IRE)"	"100.00"	"170"	"Handicap"	"8"	"10"	"Mangan, Gina"	"Harris, Miss G"	"6f "	"6"	"9"	"11"	"15"
"19:15:00"	"2022-09-07"	"Cork"	"Miracles In May (IRE)"	"10.00"	"19"	"Handicap"	"3"	"23"	"Coen, Ben M"	"Cahill, Mark"	"7f "	"0"	"9"	"4"	"15"
"19:15:00"	"2022-09-07"	"Cork"	"Almost An Angel"	"66.00"	"183.25"	"Handicap"	"20"	"23"	"Faulkner, Kyle"	"Larkin, J"	"7f "	"0"	"9"	"10"	"15"
"17:45:00"	"2022-09-07"	"Cork"	"Is That Love (IRE)"	"12.00"	"23"	"Handicap"	"2"	"16"	"MacRedmond, Cian"	"McGuinness, Adrian"	"6f "	"0"	"9"	"9"	"13"
"17:45:00"	"2022-09-07"	"Cork"	"Iva Batt (IRE)"	"11.00"	"16.71"	"Handicap"	"5"	"16"	"Carroll, G F"	"Murphy, Joseph G"	"6f "	"0"	"4"	"9"	"9"
"15:00:00"	"2022-09-07"	"Doncaster"	"Absolute Dream (IRE)"	"11.00"	"17.5"	"Non-Handicap"	"1"	"16"	"Bell, Samantha"	"Fahey, R A"	"1m "	"5"	"9"	"3"	"10"
"15:00:00"	"2022-09-07"	"Doncaster"	"Strangerontheshore"	"18.00"	"29"	"Non-Handicap"	"5"	"16"	"Tinkler, Andrew"	"Tinkler, N"	"1m "	"5"	"10"	"6"	"12"
"15:00:00"	"2022-09-07"	"Doncaster"	"Yoshimi (IRE)"	"25.00"	"33.25"	"Non-Handicap"	"7"	"16"	"Crosse, Dave"	"Herrington,M "	"1m "	"5"	"8"	"4"	"8"
"15:00:00"	"2022-09-07"	"Doncaster"	"Arranmore"	"16.00"	"26"	"Non-Handicap"	"11"	"16"	"Lane, A P"	"OMeara, D"	"1m "	"5"	"8"	"2"	"8"
"13:50:00"	"2022-09-07"	"Doncaster"	"Sound Of Iona"	"3.00"	"4.19"	"Handicap"	"5"	"14"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"4"	"3"	"9"
"13:50:00"	"2022-09-07"	"Doncaster"	"Glorious Rio (IRE)"	"14.00"	"30.25"	"Handicap"	"6"	"14"	"Peate, Jonny"	"Barclay, Stella"	"6f "	"4"	"8"	"1"	"10"
"13:50:00"	"2022-09-07"	"Doncaster"	"Intervention"	"12.00"	"14.79"	"Handicap"	"8"	"14"	"Larson, Frederick"	"Appleby, M"	"6f "	"4"	"10"	"1"	"5"
"13:50:00"	"2022-09-07"	"Doncaster"	"Embour (IRE)"	"20.00"	"33.84"	"Handicap"	"11"	"14"	"Carver, William"	"Carr, Mrs R A"	"6f "	"4"	"6"	"10"	"12"
"17:20:00"	"2022-09-06"	"Goodwood"	"Lovely Breeze (IRE)"	"3.00"	"4.3"	"Handicap"	"1"	"8"	"Fallon, Cieren"	"Palmer, Hugo"	"6f "	"4"	"10"	"8"	"11"
"17:05:00"	"2022-09-06"	"Catterick"	"John Kirkup"	"2.75"	"3.88"	"Handicap"	"4"	"7"	"Beasley, Connor"	"Thompson, D W"	"5f "	"5"	"10"	"3"	"9"
"17:00:00"	"2022-09-06"	"Leicester"	"Gustav Graves"	"2.50"	"3.71"	"Handicap"	"1"	"8"	"Muscutt, D"	"Shaw, D"	"5f "	"5"	"3"	"2"	"9"
"17:00:00"	"2022-09-06"	"Leicester"	"Foreseeable Future (FR)"	"8.00"	"11.5"	"Handicap"	"2"	"8"	"Davies, Harry"	"Carr, Mrs R A"	"5f "	"5"	"9"	"6"	"8"
"17:00:00"	"2022-09-06"	"Leicester"	"Blissful Song (IRE)"	"2.50"	"3.9"	"Handicap"	"5"	"8"	"Ladd, Theodore"	"Appleby, M"	"5f "	"5"	"7"	"3"	"7"
"15:05:00"	"2022-09-03"	"Navan"	"Curraheen Princess (IRE)"	"5.50"	"6.6"	"Handicap"	"1"	"9"	"Doyle, Joe"	"Stokes, N"	"5f "	"0"	"10"	"2"	"10"
"15:05:00"	"2022-09-03"	"Navan"	"Tide Of Time"	"8.50"	"12"	"Handicap"	"2"	"9"	"Woods, Sorcha"	"Lynam, Edward"	"5f "	"0"	"10"	"1"	"10"
"16:55:00"	"2022-09-02"	"Ascot"	"Sound Of Iona"	"1.75"	"2.73"	"Handicap"	"1"	"11"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"1"	"2"	"11"
"15:38:00"	"2022-09-02"	"Haydock"	"Soul Seeker (IRE)"	"2.50"	"3.88"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"6"	"2"	"9"
"15:38:00"	"2022-09-02"	"Haydock"	"Street Life"	"6.00"	"8.8"	"Handicap"	"4"	"11"	"Cole, Morgan"	"Morris, Patrick"	"5f "	"4"	"4"	"1"	"11"
"15:38:00"	"2022-09-02"	"Haydock"	"Never Dark"	"14.00"	"23"	"Handicap"	"9"	"11"	"Wheatley, Zak"	"Jardine, I"	"5f "	"4"	"8"	"10"	"10"
"17:30:00"	"2022-09-01"	"Windsor"	"Mokaatil"	"16.00"	"25.38"	"Handicap"	"6"	"11"	"Kirby, Adam"	"Williams, Ian"	"6f "	"3"	"7"	"5"	"13"
"19:25:00"	"2022-08-31"	"Hamilton"	"Iris Dancer"	"2.00"	"3.13"	"Handicap"	"5"	"6"	"Hart, Jason"	"Davidson, Tristan"	"6f "	"4"	"7"	"5"	"8"
"17:55:00"	"2022-08-31"	"Hamilton"	"Slainte Mhath"	"2.50"	"4"	"Handicap"	"1"	"9"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"5"	"4"	"11"
"17:55:00"	"2022-08-31"	"Hamilton"	"Zig Zag Zyggy (IRE)"	"10.00"	"11.33"	"Handicap"	"3"	"9"	"OShea, T P"	"Goldie, J S"	"6f "	"6"	"5"	"6"	"11"
"17:50:00"	"2022-08-30"	"Carlisle"	"Gorgeous General"	"14.00"	"17"	"Handicap"	"8"	"15"	"Wilkie, Brandon"	"Mullaney, L A"	"6f "	"6"	"2"	"7"	"8"
"17:50:00"	"2022-08-30"	"Carlisle"	"Little Chance"	"100.00"	"286.81"	"Handicap"	"15"	"15"	"Elliott, Andrew"	"West, S G"	"6f "	"6"	"3"	"8"	"10"
"17:15:00"	"2022-08-30"	"Carlisle"	"Canaria Prince"	"4.00"	"5.5"	"Handicap"	"8"	"10"	"Kirrane, Sean"	"Easterby, T D"	"5f "	"5"	"6"	"1"	"8"
"15:40:00"	"2022-08-30"	"Ripon"	"Surprise Picture (IRE)"	"5.50"	"8"	"Handicap"	"7"	"10"	"Watson, Jason"	"Dalgleish, Keith"	"6f "	"4"	"3"	"5"	"13"
"15:30:00"	"2022-08-30"	"Chepstow"	"Painless Potter (IRE)"	"5.50"	"22"	"Novices"	"1"	"6"	"Ingram, Rhiain B"	"Lycett, Shaun"	"1m "	"5"	"8"	"4"	"7"
"14:25:00"	"2022-08-30"	"Chepstow"	"On Edge"	"11.00"	"14"	"Non-Handicap"	"1"	"15"	"Phillips, Mollie"	"Mason, Christopher"	"6f "	"6"	"8"	"6"	"12"
"14:25:00"	"2022-08-30"	"Chepstow"	"Bama Lama"	"3.33"	"5.21"	"Non-Handicap"	"3"	"15"	"Carver, William"	"Millman, B R"	"6f "	"6"	"8"	"2"	"10"
"14:25:00"	"2022-08-30"	"Chepstow"	"Perfect Symphony (IRE)"	"50.00"	"75"	"Non-Handicap"	"6"	"15"	"Bryan, Joshua"	"Pattinson, Mark"	"6f "	"6"	"8"	"4"	"5"
"14:25:00"	"2022-08-30"	"Chepstow"	"Luscifer"	"16.00"	"18.8"	"Non-Handicap"	"7"	"15"	"Whelan, Trevor"	"Harris, R A"	"6f "	"6"	"8"	"5"	"12"
"14:25:00"	"2022-08-30"	"Chepstow"	"Musaytir (IRE)"	"100.00"	"193.37"	"Non-Handicap"	"11"	"15"	"Hutchinson, Callum"	"Harris, Miss G"	"6f "	"6"	"8"	"10"	"12"
"14:25:00"	"2022-08-30"	"Chepstow"	"Fact Or Fable (IRE)"	"7.00"	"13"	"Non-Handicap"	"13"	"15"	"Keniry, L P"	"Moore, J S"	"6f "	"6"	"8"	"2"	"12"
"16:41:00"	"2022-08-29"	"Chepstow"	"Macs Dilemma (IRE)"	"2.25"	"3.5"	"Handicap"	"4"	"6"	"Mangan, Gina"	"Oshea, J G M"	"7f "	"4"	"7"	"1"	"7"
"15:31:00"	"2022-08-29"	"Chepstow"	"Chifa (IRE)"	"8.50"	"11"	"Handicap"	"2"	"10"	"Whelan, Trevor"	"De Giles, Ed"	"7f "	"6"	"7"	"4"	"12"
"15:31:00"	"2022-08-29"	"Chepstow"	"Gilt Edge"	"4.00"	"5.94"	"Handicap"	"6"	"10"	"Phillips, Mollie"	"Mason, Christopher"	"7f "	"6"	"7"	"2"	"7"
"14:56:00"	"2022-08-29"	"Chepstow"	"Rhubarb"	"4.00"	"6"	"Handicap"	"4"	"10"	"Keeley, Aidan"	"Price, R J"	"6f "	"6"	"2"	"6"	"8"
"14:56:00"	"2022-08-29"	"Chepstow"	"Clashaniska (IRE)"	"10.00"	"13.15"	"Handicap"	"7"	"10"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"7"	"3"	"12"
"17:10:00"	"2022-08-28"	"Yarmouth"	"Porfin (IRE)"	"9.00"	"9.43"	"Handicap"	"3"	"5"	"McEntee, Grace"	"McEntee, P S"	"6f "	"5"	"6"	"6"	"6"
"16:25:00"	"2022-08-28"	"Beverley"	"Birdie Bowers (IRE)"	"1.63"	"2.7"	"Handicap"	"1"	"8"	"Allan, David"	"Thompson, D W"	"5f "	"6"	"1"	"2"	"10"
"19:20:00"	"2022-08-27"	"Redcar"	"Dreamcasing"	"0.83"	"1.91"	"Handicap"	"6"	"10"	"James, S H"	"Tuer, Grant"	"6f "	"6"	"1"	"3"	"7"
"19:20:00"	"2022-08-27"	"Redcar"	"Lord Of The Glen"	"28.00"	"50"	"Handicap"	"7"	"10"	"Watts, Shannon"	"Goldie, J S"	"6f "	"6"	"10"	"4"	"5"
"17:50:00"	"2022-08-27"	"Redcar"	"Star Shield"	"12.00"	"15.3"	"Handicap"	"2"	"11"	"Nolan, D"	"OMeara, D"	"1m "	"4"	"9"	"3"	"9"
"17:50:00"	"2022-08-27"	"Redcar"	"Cassy O (IRE)"	"25.00"	"42"	"Handicap"	"10"	"11"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"4"	"7"	"11"	"11"
"16:58:00"	"2022-08-27"	"Newmarket (July)"	"Isle Of Lismore (IRE)"	"3.33"	"4.8"	"Handicap"	"1"	"8"	"Dawson, R"	"Cowell, R M H"	"5f "	"4"	"7"	"2"	"10"
"15:55:00"	"2022-08-27"	"Windsor"	"Amasova"	"4.00"	"5.46"	"Handicap"	"4"	"8"	"ONeill, K T"	"Haynes, Alice"	"5f "	"5"	"10"	"3"	"7"
"15:45:00"	"2022-08-27"	"Beverley"	"John Kirkup"	"10.00"	"12.74"	"Handicap"	"3"	"9"	"Rodriguez, Callum"	"Thompson, D W"	"5f "	"5"	"8"	"5"	"11"
"19:53:00"	"2022-08-26"	"Hamilton"	"Impressor (IRE)"	"7.00"	"9.62"	"Handicap"	"2"	"11"	"Marquand, Tom"	"Makin, Phillip"	"5f "	"6"	"9"	"3"	"5"
"19:53:00"	"2022-08-26"	"Hamilton"	"Burj Malinka (IRE)"	"1.75"	"2.88"	"Handicap"	"3"	"11"	"Coughlan, Laura"	"Nicholls, Adrian"	"5f "	"6"	"10"	"1"	"7"
"19:53:00"	"2022-08-26"	"Hamilton"	"Zig Zag Zyggy (IRE)"	"9.00"	"15.87"	"Handicap"	"6"	"11"	"OShea, T P"	"Goldie, J S"	"5f "	"6"	"10"	"4"	"7"
"17:01:00"	"2022-08-26"	"Goodwood"	"Firenze Rosa (IRE)"	"12.00"	"16.85"	"Handicap"	"1"	"11"	"Mangan, Gina"	"Bridger, J / Cook, R"	"6f "	"5"	"6"	"4"	"5"
"17:01:00"	"2022-08-26"	"Goodwood"	"Secret Handsheikh"	"7.00"	"7.45"	"Handicap"	"8"	"11"	"McEntee, Grace"	"Gallagher, J"	"6f "	"5"	"8"	"1"	"6"
"14:50:00"	"2022-08-24"	"Musselburgh"	"Canaria Prince"	"3.00"	"4.1"	"Handicap"	"1"	"8"	"Dennis, Phil"	"Easterby, T D"	"5f "	"6"	"7"	"1"	"5"
"14:50:00"	"2022-08-24"	"Musselburgh"	"Mrs Bagerran (IRE)"	"3.00"	"4.62"	"Handicap"	"5"	"8"	"Swift, Mr Dale"	"Waggott, Miss Tracy"	"5f "	"6"	"9"	"2"	"10"
"16:05:00"	"2022-08-22"	"Chepstow"	"Bama Lama"	"3.00"	"4.4"	"Non-Handicap"	"2"	"10"	"Carver, William"	"Millman, B R"	"5f "	"6"	"4"	"3"	"15"
"16:05:00"	"2022-08-22"	"Chepstow"	"Thegreyvtrain"	"12.00"	"14.2"	"Non-Handicap"	"9"	"10"	"Larson, Frederick"	"Harris, R A"	"5f "	"6"	"7"	"10"	"10"
"15:00:00"	"2022-08-22"	"Chepstow"	"Fact Or Fable (IRE)"	"8.50"	"14.83"	"Non-Handicap"	"2"	"12"	"Keniry, L P"	"Moore, J S"	"7f "	"6"	"7"	"5"	"11"
"15:00:00"	"2022-08-22"	"Chepstow"	"Clashaniska (IRE)"	"2.00"	"3.36"	"Non-Handicap"	"3"	"12"	"Marsh, Finley"	"Wintle, A"	"7f "	"6"	"4"	"1"	"15"
"15:00:00"	"2022-08-22"	"Chepstow"	"Gonzaga"	"16.00"	"20"	"Non-Handicap"	"7"	"12"	"Francis, Isobel"	"Bennett, J A"	"7f "	"6"	"7"	"7"	"11"
"17:06:00"	"2022-08-21"	"Yarmouth"	"Turn Of Phrase"	"25.00"	"34"	"Handicap"	"3"	"5"	"McManoman, Faye"	"Berry, John"	"1m "	"6"	"9"	"5"	"7"
"16:30:00"	"2022-08-21"	"Naas"	"Tammany Hall (IRE)"	"16.00"	"18.5"	"Handicap"	"2"	"17"	"Leonard, Killian"	"McKenna, P J"	"6f "	"0"	"8"	"3"	"19"
"16:30:00"	"2022-08-21"	"Naas"	"Tawaazon (IRE)"	"12.00"	"16.89"	"Handicap"	"3"	"17"	"King, D"	"Hogan, Denis Gerard"	"6f "	"0"	"9"	"10"	"16"
"16:30:00"	"2022-08-21"	"Naas"	"Lion Ring (IRE)"	"7.00"	"9.53"	"Handicap"	"4"	"17"	"Bowen, S D"	"Hogan, Denis Gerard"	"6f "	"0"	"8"	"2"	"19"
"16:30:00"	"2022-08-21"	"Naas"	"Stanhope"	"8.50"	"13.64"	"Handicap"	"6"	"17"	"Rutledge, Siobhan"	"McConnell, John C"	"6f "	"0"	"8"	"4"	"19"
"16:30:00"	"2022-08-21"	"Naas"	"Coffeemeanscoffee (IRE)"	"5.50"	"6.6"	"Handicap"	"11"	"17"	"Sheehy, M P"	"McGuinness, Tom"	"6f "	"0"	"9"	"7"	"16"
"16:12:00"	"2022-08-21"	"Sandown"	"Treacherous"	"6.50"	"8.27"	"Handicap"	"7"	"11"	"Whelan, Trevor"	"De Giles, Ed"	"5f "	"3"	"6"	"2"	"9"
"17:30:00"	"2022-08-20"	"Curragh"	"Rocky Dreams"	"6.00"	"10.5"	"Handicap"	"6"	"21"	"King, D"	"Hogan, Denis Gerard"	"5f "	"0"	"7"	"9"	"19"
"17:30:00"	"2022-08-20"	"Curragh"	"Ever Rock (IRE)"	"7.00"	"10.98"	"Handicap"	"9"	"21"	"Lordan, W M"	"Lambe, J J"	"5f "	"0"	"7"	"6"	"19"
"16:52:00"	"2022-08-19"	"Salisbury"	"Sly Madam"	"3.00"	"4.9"	"Handicap"	"2"	"10"	"McLoughlin, Miss Megan"	"West, Miss Sheena"	"1m "	"5"	"8"	"1"	"11"
"14:05:00"	"2022-08-19"	"Carlisle"	"John Kirkup"	"8.00"	"13.88"	"Handicap"	"5"	"11"	"Swift, Mr Dale"	"Thompson, D W"	"6f "	"5"	"10"	"3"	"9"
"14:05:00"	"2022-08-19"	"Carlisle"	"Earn Your Stripes"	"12.00"	"17.5"	"Handicap"	"9"	"11"	"Breslin, Andrew"	"Smith, R Michael"	"6f "	"5"	"2"	"5"	"5"
"16:35:00"	"2022-08-18"	"Chepstow"	"Master Sully"	"3.33"	"4.34"	"Handicap"	"5"	"6"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"6"	"10"	"2"	"10"
"16:35:00"	"2022-08-18"	"Chepstow"	"Ubahha"	"3.00"	"4.89"	"Handicap"	"6"	"6"	"Larson, Frederick"	"Appleby, M"	"5f "	"6"	"6"	"5"	"8"
"16:00:00"	"2022-08-18"	"Chepstow"	"Clashaniska (IRE)"	"10.00"	"17.65"	"Handicap"	"1"	"15"	"Marsh, Finley"	"Wintle, A"	"6f "	"6"	"7"	"5"	"7"
"16:00:00"	"2022-08-18"	"Chepstow"	"Hagia Sophia"	"1.88"	"3.07"	"Handicap"	"2"	"15"	"Doyle, Hollie"	"Mason, Christopher"	"6f "	"6"	"10"	"1"	"11"
"16:00:00"	"2022-08-18"	"Chepstow"	"Pollinate"	"11.00"	"14.92"	"Handicap"	"10"	"15"	"ONeill, Dane"	"Candy, H"	"6f "	"6"	"10"	"6"	"10"
"15:25:00"	"2022-08-18"	"Chepstow"	"Lilandra (FR)"	"6.00"	"6.37"	"Handicap"	"5"	"9"	"Keeley, Aidan"	"Flint, J L"	"7f "	"6"	"10"	"9"	"11"
"15:25:00"	"2022-08-18"	"Chepstow"	"Dandys Derriere"	"12.00"	"15.48"	"Handicap"	"6"	"9"	"Rooke, George"	"Meehan, B J"	"7f "	"6"	"6"	"7"	"7"
"14:15:00"	"2022-08-18"	"Chepstow"	"Alyara"	"0.62"	"1.7"	"Handicap"	"2"	"3"	"Keeley, Aidan"	"Flint, J L"	"1m "	"5"	"8"	"1"	"6"
"15:15:00"	"2022-08-17"	"Musselburgh"	"Canaria Prince"	"2.25"	"3.77"	"Handicap"	"1"	"5"	"Hart, Jason"	"Easterby, T D"	"5f "	"6"	"9"	"6"	"11"
"15:15:00"	"2022-08-16"	"Hamilton"	"Marks Choice (IRE)"	"2.50"	"3.53"	"Handicap"	"2"	"7"	"Sexton, Ryan"	"Keatley, Adrian Paul"	"6f "	"4"	"3"	"3"	"14"
"15:15:00"	"2022-08-16"	"Hamilton"	"Surprise Picture (IRE)"	"12.00"	"14.9"	"Handicap"	"5"	"7"	"Garritty, Billy"	"Dalgleish, Keith"	"6f "	"4"	"9"	"7"	"17"
"15:15:00"	"2022-08-16"	"Hamilton"	"Global Humor (USA)"	"7.00"	"9"	"Handicap"	"6"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"5"	"11"	"14"
"17:20:00"	"2022-08-15"	"Windsor"	"Foreseeable Future (FR)"	"1.75"	"3"	"Handicap"	"1"	"10"	"Davies, Harry"	"Carr, Mrs R A"	"5f "	"6"	"7"	"1"	"11"
"17:20:00"	"2022-08-15"	"Windsor"	"Lothian"	"12.00"	"16.23"	"Handicap"	"4"	"10"	"Hornby, Rob"	"Attwater, M J"	"5f "	"6"	"10"	"7"	"9"
"17:20:00"	"2022-08-15"	"Windsor"	"Thegreyvtrain"	"7.00"	"9.57"	"Handicap"	"10"	"10"	"Muscutt, D"	"Harris, R A"	"5f "	"6"	"4"	"3"	"7"
"16:55:00"	"2022-08-15"	"Catterick"	"Mrs Bagerran (IRE)"	"6.00"	"7.24"	"Handicap"	"2"	"10"	"Swift, Mr Dale"	"Waggott, Miss Tracy"	"5f "	"6"	"9"	"3"	"12"
"16:55:00"	"2022-08-15"	"Catterick"	"Dapper Man (IRE)"	"7.50"	"10.18"	"Handicap"	"8"	"10"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"6"	"10"	"3"	"4"
"17:50:00"	"2022-08-13"	"Curragh"	"Lion Ring (IRE)"	"8.50"	"11.5"	"Handicap"	"2"	"19"	"Bowen, S D"	"Hogan, Denis Gerard"	"6f "	"0"	"10"	"4"	"14"
"17:50:00"	"2022-08-13"	"Curragh"	"Talking Tough (IRE)"	"22.00"	"34"	"Handicap"	"5"	"19"	"McMonagle, Dylan B"	"Duffy, S M"	"6f "	"0"	"10"	"11"	"14"
"17:50:00"	"2022-08-13"	"Curragh"	"Ever Rock (IRE)"	"9.00"	"16.5"	"Handicap"	"6"	"19"	"Ryan, Gavin"	"Lambe, J J"	"6f "	"0"	"10"	"3"	"14"
"17:50:00"	"2022-08-13"	"Curragh"	"Cometh The Man (IRE)"	"18.00"	"32"	"Handicap"	"10"	"19"	"MacRedmond, Cian"	"McGuinness, Adrian"	"6f "	"0"	"9"	"5"	"10"
"17:50:00"	"2022-08-13"	"Curragh"	"Plezantlysurprised"	"6.00"	"10.5"	"Handicap"	"13"	"19"	"Sheehy, Danny"	"Magnier, Jessica"	"6f "	"0"	"7"	"8"	"12"
"17:50:00"	"2022-08-13"	"Curragh"	"Surviving Murmansk (IRE)"	"100.00"	"187.15"	"Handicap"	"18"	"19"	"Davis, Sean"	"OShea, Mrs A M"	"6f "	"0"	"8"	"9"	"14"
"17:36:00"	"2022-08-13"	"Newmarket (July)"	"Queen Of Burgundy"	"6.00"	"7.56"	"Handicap"	"2"	"5"	"Ladd, Theodore"	"Appleby, M"	"1m "	"4"	"7"	"1"	"10"
"15:18:00"	"2022-08-13"	"Newmarket (July)"	"Verreaux Eagle (IRE)"	"2.75"	"3.85"	"Handicap"	"2"	"5"	"Doyle, James"	"Dunlop, E A L"	"6f "	"4"	"7"	"5"	"6"
