RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:18:00"	"2022-08-13"	"Newmarket (July)"	"Come On Girl"	"3.33"	"4.35"	"Handicap"	"4"	"5"	"Ladd, Theodore"	"Appleby, M"	"6f "	"4"	"7"	"1"	"10"
"14:55:00"	"2022-08-13"	"Curragh"	"Prisoners Dilemma"	"3.00"	"4.32"	"Handicap"	"1"	"8"	"Sheridan, J M"	"Levins, J F"	"6f "	"0"	"8"	"3"	"6"
"14:55:00"	"2022-08-13"	"Curragh"	"Sunset Nova (IRE)"	"12.00"	"14"	"Handicap"	"3"	"8"	"Hayes, Amy Jo"	"Slattery, Andrew"	"6f "	"0"	"9"	"1"	"18"
"18:48:00"	"2022-08-12"	"Newmarket (July)"	"Just Amber"	"3.50"	"4.83"	"Handicap"	"1"	"8"	"Cox, William"	"Cox, C G"	"1m "	"5"	"8"	"1"	"6"
"18:48:00"	"2022-08-12"	"Newmarket (July)"	"Catch My Breath"	"9.00"	"12.5"	"Handicap"	"4"	"8"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"3"	"9"	"10"
"18:07:00"	"2022-08-12"	"Thirsk"	"Birkenhead"	"14.00"	"18.5"	"Handicap"	"5"	"8"	"Lee, G"	"Midgley, P T"	"5f "	"4"	"7"	"4"	"4"
"18:07:00"	"2022-08-12"	"Thirsk"	"Smeatons Light (IRE)"	"4.00"	"6.4"	"Handicap"	"6"	"8"	"Curtis, B A"	"Channon, M R"	"5f "	"4"	"7"	"5"	"11"
"18:07:00"	"2022-08-12"	"Thirsk"	"Modular Magic"	"8.00"	"11"	"Handicap"	"8"	"8"	"Robinson, Ben"	"Barron, T D"	"5f "	"4"	"5"	"7"	"13"
"17:45:00"	"2022-08-12"	"Newmarket (July)"	"Jack Ryan (IRE)"	"66.00"	"210.59"	"Handicap"	"7"	"7"	"Howarth, Christian"	"Ryan, J"	"6f "	"4"	"9"	"7"	"8"
"13:45:00"	"2022-08-12"	"Nottingham"	"Harrogate (IRE)"	"5.00"	"7.16"	"Handicap"	"1"	"8"	"Nolan, D"	"Midgley, P T"	"5f "	"6"	"5"	"10"	"13"
"13:45:00"	"2022-08-12"	"Nottingham"	"Porfin (IRE)"	"9.00"	"13.71"	"Handicap"	"4"	"8"	"McEntee, Grace"	"McEntee, P S"	"5f "	"6"	"7"	"1"	"5"
"13:45:00"	"2022-08-12"	"Nottingham"	"Ubahha"	"2.50"	"3.61"	"Handicap"	"5"	"8"	"Larson, Frederick"	"Appleby, M"	"5f "	"6"	"5"	"4"	"5"
"13:45:00"	"2022-08-12"	"Nottingham"	"Grandfather Tom"	"5.00"	"7.21"	"Handicap"	"6"	"8"	"Morris, Luke"	"Cowell, R M H"	"5f "	"6"	"9"	"2"	"8"
"13:45:00"	"2022-08-12"	"Nottingham"	"Coleys Koko (IRE)"	"5.50"	"7.5"	"Handicap"	"7"	"8"	"Hanagan, Paul"	"Tinkler, N"	"5f "	"6"	"4"	"4"	"11"
"16:05:00"	"2022-08-11"	"Ffos Las"	"Ellie Piper"	"2.00"	"3.49"	"Non-Handicap"	"1"	"7"	"Currie, Nicola"	"Brisland, Robyn"	"5f "	"6"	"3"	"5"	"10"
"16:05:00"	"2022-08-11"	"Ffos Las"	"Clashaniska (IRE)"	"3.50"	"5.4"	"Non-Handicap"	"5"	"7"	"Probert, David"	"Wintle, A"	"5f "	"6"	"9"	"5"	"11"
"15:40:00"	"2022-08-11"	"Salisbury"	"Sly Madam"	"6.50"	"9.2"	"Handicap"	"1"	"11"	"Carver, William"	"West, Miss Sheena"	"1m "	"6"	"7"	"2"	"6"
"15:30:00"	"2022-08-11"	"Ffos Las"	"Gilt Edge"	"5.50"	"7.8"	"Handicap"	"3"	"7"	"Planas, Connor"	"Mason, Christopher"	"6f "	"5"	"10"	"5"	"10"
"15:30:00"	"2022-08-11"	"Ffos Las"	"Celerity (IRE)"	"125.00"	"335.96"	"Handicap"	"7"	"7"	"Rooke, George"	"Williamson, Mrs L"	"6f "	"5"	"9"	"3"	"6"
"15:05:00"	"2022-08-11"	"Salisbury"	"Silent Flame"	"1.75"	"2.67"	"Handicap"	"2"	"4"	"Coakley, Ross"	"Millman, B R"	"6f "	"4"	"7"	"8"	"13"
"15:05:00"	"2022-08-11"	"Salisbury"	"Sarahs Verse"	"4.50"	"6.06"	"Handicap"	"3"	"4"	"Larson, Frederick"	"Harris, R A"	"6f "	"4"	"10"	"1"	"10"
"14:45:00"	"2022-08-11"	"Beverley"	"Arnold"	"2.75"	"4"	"Handicap"	"6"	"11"	"Gray, S A"	"Duffield, Mrs A"	"5f "	"5"	"8"	"2"	"12"
"14:45:00"	"2022-08-11"	"Beverley"	"Gorgeous General"	"25.00"	"44.7"	"Handicap"	"7"	"11"	"Mathers, Patrick"	"Mullaney, L A"	"5f "	"5"	"10"	"8"	"10"
"15:55:00"	"2022-08-10"	"Yarmouth"	"Fangorn"	"14.00"	"15.5"	"Handicap"	"3"	"5"	"Bass, George"	"Channon, M R"	"7f "	"5"	"6"	"5"	"5"
"14:30:00"	"2022-08-10"	"Salisbury"	"Symbol of Hope"	"12.00"	"14.23"	"Handicap"	"3"	"6"	"Dawson, R"	"Harris, Miss G"	"5f "	"4"	"9"	"4"	"10"
"14:30:00"	"2022-08-10"	"Salisbury"	"Delagate This Lord"	"5.00"	"6.67"	"Handicap"	"4"	"6"	"Watson, Jason"	"Hodgson, Simon"	"5f "	"4"	"9"	"7"	"10"
"13:50:00"	"2022-08-10"	"Yarmouth"	"Vitesse Du Son"	"4.50"	"6.2"	"Handicap"	"2"	"8"	"Howarth, Christian"	"Haynes, Alice"	"7f "	"6"	"7"	"1"	"8"
"13:50:00"	"2022-08-10"	"Yarmouth"	"Brazen Arrow"	"33.00"	"53.05"	"Handicap"	"6"	"8"	"ONeill, K T"	"Dunnett, Mrs C A"	"7f "	"6"	"8"	"5"	"11"
"13:30:00"	"2022-08-10"	"Salisbury"	"Amathus (IRE)"	"2.50"	"4.46"	"Handicap"	"3"	"7"	"Voikhansky, Alexander"	"Chamings, P R"	"7f "	"5"	"7"	"1"	"6"
"18:50:00"	"2022-08-09"	"Carlisle"	"Water Of Leith (IRE)"	"1.75"	"3.02"	"Handicap"	"7"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"3"	"1"	"8"
"16:25:00"	"2022-08-09"	"Nottingham"	"Cooperation (IRE)"	"2.25"	"3.55"	"Handicap"	"1"	"7"	"Brookes, Aiden"	"Murphy, Mike"	"6f "	"6"	"5"	"1"	"5"
"16:25:00"	"2022-08-09"	"Nottingham"	"Mehmo (IRE)"	"18.00"	"20.39"	"Handicap"	"6"	"7"	"Larson, Frederick"	"Dunnett, Mrs C A"	"6f "	"6"	"6"	"7"	"8"
"15:50:00"	"2022-08-09"	"Nottingham"	"Night On Earth (IRE)"	"4.00"	"5"	"Non-Handicap"	"1"	"4"	"Larson, Frederick"	"Appleby, M"	"5f "	"3"	"5"	"12"	"12"
"15:50:00"	"2022-08-09"	"Nottingham"	"Whenthedealinsdone"	"5.50"	"7.2"	"Non-Handicap"	"2"	"4"	"Probert, David"	"Teal, R A"	"5f "	"3"	"10"	"21"	"28"
"16:35:00"	"2022-08-08"	"Windsor"	"Kaths Toyboy"	"3.33"	"5.98"	"Handicap"	"5"	"11"	"Hutchinson, Callum"	"Murphy, Mike"	"6f "	"6"	"9"	"2"	"12"
"16:35:00"	"2022-08-08"	"Windsor"	"Youllovemewheniwin (IRE)"	"5.00"	"7.71"	"Handicap"	"6"	"11"	"Timms, Oliver"	"Holland, Darryll"	"6f "	"6"	"9"	"6"	"12"
"16:45:00"	"2022-08-07"	"Haydock"	"Devils Angel"	"50.00"	"110.94"	"Handicap"	"1"	"17"	"Shepherd, Callum"	"OKeeffe, Jedd"	"6f "	"4"	"9"	"5"	"6"
"16:45:00"	"2022-08-07"	"Haydock"	"Tipperary Tiger (IRE)"	"9.00"	"12.81"	"Handicap"	"6"	"17"	"Lee, Clifford"	"Burke, K R"	"6f "	"4"	"8"	"5"	"9"
"16:45:00"	"2022-08-07"	"Haydock"	"Surprise Picture (IRE)"	"11.00"	"15.11"	"Handicap"	"7"	"17"	"Garritty, Billy"	"Dalgleish, Keith"	"6f "	"4"	"8"	"1"	"9"
"15:45:00"	"2022-08-07"	"Haydock"	"Glorious Rio (IRE)"	"7.50"	"11"	"Handicap"	"4"	"13"	"Peate, Jonny"	"Barclay, Stella"	"5f "	"4"	"6"	"1"	"11"
"15:45:00"	"2022-08-07"	"Haydock"	"Show Me Show Me"	"8.00"	"9.4"	"Handicap"	"5"	"13"	"Brookes, Aiden"	"Fahey, R A"	"5f "	"4"	"9"	"3"	"8"
"15:45:00"	"2022-08-07"	"Haydock"	"The Thin Blue Line (IRE)"	"6.00"	"8.4"	"Handicap"	"9"	"13"	"Wilkie, Brandon"	"Dalgleish, Keith"	"5f "	"4"	"3"	"6"	"12"
"19:45:00"	"2022-08-06"	"Ayr"	"Water Of Leith (IRE)"	"1.50"	"2.58"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"5"	"1"	"7"
"18:15:00"	"2022-08-06"	"Ayr"	"Sixcor"	"3.50"	"5.04"	"Handicap"	"1"	"6"	"Russell, Harry"	"Perratt, Miss L A"	"5f "	"6"	"8"	"4"	"5"
"16:55:00"	"2022-08-06"	"Curragh"	"Miss Molly T (IRE)"	"4.00"	"5.4"	"Handicap"	"4"	"12"	"Keane, C T"	"Keane, Gerard"	"6f "	"0"	"7"	"5"	"15"
"16:02:00"	"2022-08-06"	"Redcar"	"Cuppacoco"	"5.50"	"8.15"	"Non-Handicap"	"2"	"12"	"Gray, S A"	"Duffield, Mrs A"	"5f "	"6"	"10"	"2"	"12"
"16:02:00"	"2022-08-06"	"Redcar"	"Hard Solution"	"2.75"	"3.94"	"Non-Handicap"	"6"	"12"	"Watson, Jason"	"OMeara, D"	"5f "	"6"	"1"	"3"	"12"
"16:02:00"	"2022-08-06"	"Redcar"	"Qaaraat"	"20.00"	"28"	"Non-Handicap"	"10"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"8"	"6"	"14"
"14:52:00"	"2022-08-06"	"Redcar"	"Give It Some Teddy"	"2.50"	"3.45"	"Handicap"	"2"	"10"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"4"	"7"	"4"	"16"
"13:35:00"	"2022-08-06"	"Ascot"	"Bowman (IRE)"	"12.00"	"12.65"	"Non-Handicap"	"4"	"7"	"McEvoy, Kerrin"	"Mongan, Mrs L J"	"7f "	"3"	"10"	"10"	"18"
"13:35:00"	"2022-08-06"	"Ascot"	"Gweedore"	"7.00"	"9.05"	"Non-Handicap"	"7"	"7"	"Wilson, Emma Jayne"	"Scott, Miss Katie"	"7f "	"3"	"7"	"13"	"16"
"15:10:00"	"2022-08-05"	"Musselburgh"	"Global Humor (USA)"	"1.38"	"2.46"	"Handicap"	"2"	"4"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"7"	"2"	"5"
"14:00:00"	"2022-08-05"	"Thirsk"	"Hard Solution"	"16.00"	"26"	"Non-Handicap"	"3"	"12"	"Winn, Mark"	"OMeara, D"	"6f "	"6"	"9"	"4"	"11"
"14:00:00"	"2022-08-05"	"Thirsk"	"Sharrabang"	"3.50"	"5"	"Non-Handicap"	"4"	"12"	"Cole, Morgan"	"Barclay, Stella"	"6f "	"6"	"7"	"2"	"8"
"19:40:00"	"2022-08-04"	"Doncaster"	"The Thin Blue Line (IRE)"	"10.00"	"13.5"	"Handicap"	"6"	"12"	"Lee, G"	"Dalgleish, Keith"	"5f "	"3"	"6"	"2"	"8"
"19:40:00"	"2022-08-04"	"Doncaster"	"Lihou"	"6.00"	"6.91"	"Handicap"	"7"	"12"	"Lee, Clifford"	"Evans, P D"	"5f "	"3"	"9"	"4"	"15"
"19:40:00"	"2022-08-04"	"Doncaster"	"Spring Bloom"	"5.00"	"7"	"Handicap"	"11"	"12"	"Shoemark, Kieran"	"Eddery, Robert"	"5f "	"3"	"10"	"1"	"4"
"19:40:00"	"2022-08-04"	"Doncaster"	"Night On Earth (IRE)"	"10.00"	"14"	"Handicap"	"12"	"12"	"Hanagan, Paul"	"Appleby, M"	"5f "	"3"	"9"	"3"	"15"
"19:10:00"	"2022-08-04"	"Doncaster"	"Concierge (IRE)"	"12.00"	"17.5"	"Handicap"	"9"	"13"	"Currie, Nicola"	"Attwater, M J"	"6f "	"3"	"6"	"4"	"6"
"18:10:00"	"2022-08-04"	"Doncaster"	"Yaaser (IRE)"	"10.00"	"15.31"	"Handicap"	"1"	"14"	"Sullivan, James P"	"Goldie, J S"	"7f "	"3"	"10"	"1"	"9"
"18:10:00"	"2022-08-04"	"Doncaster"	"Starshiba"	"12.00"	"16.7"	"Handicap"	"7"	"14"	"Watson, Jason"	"OMeara, D"	"7f "	"3"	"10"	"4"	"13"
"17:40:00"	"2022-08-04"	"Doncaster"	"Visibility (IRE)"	"20.00"	"25.46"	"Handicap"	"8"	"13"	"Cosgrave, Pat"	"Dixon, Scott"	"1m "	"3"	"5"	"7"	"16"
"16:40:00"	"2022-08-04"	"Yarmouth"	"Kraka (IRE)"	"125.00"	"314.97"	"Handicap"	"1"	"6"	"Storey, Collen"	"Dunnett, Mrs C A"	"1m "	"6"	"5"	"7"	"9"
"16:40:00"	"2022-08-04"	"Yarmouth"	"Anglo Saxson (IRE)"	"0.67"	"1.77"	"Handicap"	"3"	"6"	"Steward, Louis"	"Owens, Patrick"	"1m "	"6"	"9"	"1"	"10"
"16:00:00"	"2022-08-04"	"Nottingham"	"Little Muddy"	"4.00"	"5.3"	"Handicap"	"3"	"5"	"Swift, Mr Dale"	"Spencer, Seb"	"6f "	"5"	"10"	"1"	"11"
"20:10:00"	"2022-08-03"	"Yarmouth"	"Bernard Spierpoint"	"12.00"	"16.67"	"Handicap"	"2"	"8"	"Marquand, Tom"	"Wallis, Charlie"	"6f "	"6"	"5"	"8"	"14"
"19:40:00"	"2022-08-03"	"Yarmouth"	"Pretty Shiftwell"	"4.00"	"5.43"	"Non-Handicap"	"4"	"7"	"Catton, Luke"	"Williams, S C"	"5f "	"6"	"8"	"3"	"12"
"19:40:00"	"2022-08-03"	"Yarmouth"	"Enchanted Night"	"5.50"	"7.36"	"Non-Handicap"	"5"	"7"	"ONeill, K T"	"Dunnett, Mrs C A"	"5f "	"6"	"8"	"4"	"12"
"19:40:00"	"2022-08-03"	"Yarmouth"	"Arzaak (IRE)"	"3.50"	"5.2"	"Non-Handicap"	"6"	"7"	"Marquand, Tom"	"Wallis, Charlie"	"5f "	"6"	"8"	"2"	"12"
"16:45:00"	"2022-08-02"	"Catterick"	"Dan De Light (IRE)"	"7.50"	"10"	"Handicap"	"7"	"8"	"Kirrane, Sean"	"Easterby, T D"	"5f "	"6"	"4"	"10"	"14"
"16:00:00"	"2022-08-02"	"Ffos Las"	"Haseef (IRE)"	"4.00"	"6.2"	"Handicap"	"5"	"6"	"Marquand, Tom"	"Walker, Ed"	"5f "	"6"	"10"	"5"	"8"
"20:45:00"	"2022-08-01"	"Carlisle"	"Glorious Rio (IRE)"	"8.00"	"10.26"	"Handicap"	"1"	"11"	"Mason, Joanna"	"Barclay, Stella"	"6f "	"5"	"9"	"18"	"20"
"20:45:00"	"2022-08-01"	"Carlisle"	"Kats Bob"	"1.75"	"3.42"	"Handicap"	"4"	"11"	"McManoman, Faye"	"Jardine, I"	"6f "	"5"	"2"	"2"	"9"
"19:15:00"	"2022-08-01"	"Carlisle"	"Red Allure"	"6.00"	"7.4"	"Handicap"	"1"	"10"	"Muir, Paula"	"Menzies, Rebecca"	"5f "	"6"	"7"	"5"	"12"
"19:15:00"	"2022-08-01"	"Carlisle"	"Sir Benedict (IRE)"	"2.50"	"3.8"	"Handicap"	"3"	"10"	"Gordon, Josephine"	"Barclay, Stella"	"5f "	"6"	"7"	"4"	"11"
"17:15:00"	"2022-08-01"	"Windsor"	"Cherish (FR)"	"5.50"	"7.2"	"Handicap"	"2"	"10"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"5"	"10"	"5"	"7"
"17:15:00"	"2022-08-01"	"Windsor"	"Delagate This Lord"	"6.00"	"9"	"Handicap"	"7"	"10"	"Egan, David"	"Hodgson, Simon"	"5f "	"5"	"9"	"2"	"7"
"16:45:00"	"2022-08-01"	"Naas"	"Showmolina"	"3.00"	"4.58"	"Handicap"	"1"	"23"	"Sheridan, J M"	"Levins, J F"	"6f "	"0"	"10"	"4"	"23"
"16:45:00"	"2022-08-01"	"Naas"	"Markievicz (IRE)"	"16.00"	"35.65"	"Handicap"	"11"	"23"	"Cleary, Jack"	"Lavery, Ms Sheila"	"6f "	"0"	"10"	"9"	"23"
"16:45:00"	"2022-08-01"	"Naas"	"Elegant Ellen (FR)"	"40.00"	"171.45"	"Handicap"	"16"	"23"	"Horgan, C"	"Hogan, Denis Gerard"	"6f "	"0"	"10"	"9"	"12"
"16:45:00"	"2022-08-01"	"Naas"	"Florence Thompson (IRE)"	"10.00"	"24.76"	"Handicap"	"21"	"23"	"Bowen, S D"	"Hogan, Denis Gerard"	"6f "	"0"	"10"	"2"	"23"
"16:45:00"	"2022-08-01"	"Naas"	"Navorrosse (IRE)"	"28.00"	"55"	"Handicap"	"22"	"23"	"Harnett, P A"	"Fahy, P A"	"6f "	"0"	"9"	"10"	"16"
"14:18:00"	"2022-08-01"	"Ayr"	"Water Of Leith (IRE)"	"1.00"	"2.21"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"7"	"2"	"11"
"14:18:00"	"2022-08-01"	"Ayr"	"Impressor (IRE)"	"6.00"	"11.87"	"Handicap"	"2"	"7"	"Gray, S A"	"Makin, Phillip"	"5f "	"6"	"7"	"10"	"11"
"14:18:00"	"2022-08-01"	"Ayr"	"Earn Your Stripes"	"2.75"	"3.9"	"Handicap"	"4"	"7"	"Mathers, Patrick"	"Smith, R Michael"	"5f "	"6"	"7"	"6"	"11"
"18:20:00"	"2022-07-30"	"Hamilton"	"Surprise Picture (IRE)"	"8.50"	"11.76"	"Handicap"	"1"	"9"	"Garritty, Billy"	"Dalgleish, Keith"	"6f "	"4"	"8"	"8"	"15"
"18:20:00"	"2022-07-30"	"Hamilton"	"Only Spoofing (IRE)"	"3.50"	"5.3"	"Handicap"	"4"	"9"	"Nolan, D"	"Coleman, Kevin"	"6f "	"4"	"1"	"1"	"8"
"18:20:00"	"2022-07-30"	"Hamilton"	"Dave Dexter"	"25.00"	"36"	"Handicap"	"7"	"9"	"Lee, Clifford"	"Fell, R / Murray, S"	"6f "	"4"	"10"	"10"	"11"
"17:10:00"	"2022-07-30"	"Doncaster"	"Back From Dubai (IRE)"	"3.00"	"4.75"	"Handicap"	"3"	"13"	"Hutchinson, Callum"	"Bowring, S R"	"7f "	"6"	"9"	"1"	"11"
"16:40:00"	"2022-07-30"	"Newmarket (July)"	"Uzincso"	"2.00"	"3.69"	"Handicap"	"2"	"3"	"Kingscote, Richard"	"Butler, John"	"1m "	"4"	"7"	"1"	"11"
"16:35:00"	"2022-07-30"	"Doncaster"	"Captain Vallo (IRE)"	"8.00"	"11.5"	"Handicap"	"3"	"10"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"5"	"8"	"10"	"15"
"15:35:00"	"2022-07-30"	"Newmarket (July)"	"Cuban Breeze"	"4.50"	"6.8"	"Handicap"	"2"	"4"	"Kingscote, Richard"	"Evans, P D"	"6f "	"4"	"8"	"1"	"7"
"15:13:00"	"2022-07-30"	"Thirsk"	"Admirality"	"3.50"	"5.02"	"Handicap"	"3"	"10"	"Tudhope, Daniel"	"Fell, R / Murray, S"	"5f "	"4"	"8"	"6"	"15"
"20:50:00"	"2022-07-29"	"Musselburgh"	"Sugar Baby"	"2.00"	"3.2"	"Handicap"	"1"	"5"	"Rodriguez, Callum"	"Niven, P D"	"5f "	"6"	"7"	"1"	"10"
"20:50:00"	"2022-07-29"	"Musselburgh"	"Sixcor"	"1.38"	"2.5"	"Handicap"	"4"	"5"	"Russell, Harry"	"Perratt, Miss L A"	"5f "	"6"	"4"	"3"	"11"
"20:20:00"	"2022-07-29"	"Musselburgh"	"Only Spoofing (IRE)"	"5.00"	"6.6"	"Handicap"	"1"	"8"	"Gray, S A"	"Coleman, Kevin"	"5f "	"3"	"7"	"7"	"9"
"20:20:00"	"2022-07-29"	"Musselburgh"	"The Thin Blue Line (IRE)"	"3.50"	"5.77"	"Handicap"	"2"	"8"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"3"	"10"	"2"	"4"
"20:20:00"	"2022-07-29"	"Musselburgh"	"Call Me Ginger"	"2.00"	"3.25"	"Handicap"	"4"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"3"	"6"	"1"	"10"
"18:15:00"	"2022-07-28"	"Salisbury"	"Emraan (IRE)"	"7.50"	"9.69"	"Handicap"	"4"	"7"	"Voyce, Miss Abigail Taylor"	"Bowen, Peter / Michael"	"1m "	"6"	"7"	"7"	"12"
"17:30:00"	"2022-07-27"	"Redcar"	"Mr Strutter (IRE)"	"2.50"	"3.69"	"Handicap"	"4"	"8"	"Thompson, Joshua"	"Thompson, D W"	"1m "	"6"	"7"	"3"	"9"
"17:30:00"	"2022-07-27"	"Redcar"	"Mac Ailey"	"3.00"	"4.31"	"Handicap"	"5"	"8"	"Easterby, Mr Thomas"	"Easterby, T D"	"1m "	"6"	"10"	"2"	"11"
"16:20:00"	"2022-07-27"	"Redcar"	"Dick Datchery (IRE)"	"4.50"	"6.3"	"Handicap"	"8"	"12"	"Rodriguez, Callum"	"Wainwright, J S"	"6f "	"6"	"9"	"6"	"12"
"16:20:00"	"2022-07-26"	"Beverley"	"High Security"	"6.50"	"9.91"	"Handicap"	"2"	"12"	"Jary, Alex"	"Tinkler, N"	"5f "	"5"	"10"	"4"	"7"
"19:00:00"	"2022-07-25"	"Windsor"	"Rainbow Mirage"	"16.00"	"15.7"	"Handicap"	"3"	"7"	"Rooke, George"	"Rimell, M G"	"6f "	"4"	"10"	"6"	"6"
"17:30:00"	"2022-07-25"	"Windsor"	"Rayong"	"2.50"	"3.76"	"Handicap"	"3"	"4"	"Feilden, Sam"	"Burke, K R"	"5f "	"4"	"10"	"3"	"7"
"19:30:00"	"2022-07-23"	"Salisbury"	"Delagate This Lord"	"2.75"	"3.87"	"Handicap"	"2"	"7"	"Carver, William"	"Hodgson, Simon"	"6f "	"5"	"2"	"6"	"10"
"15:42:00"	"2022-07-23"	"Newmarket (July)"	"Oso Rapido (IRE)"	"10.00"	"16.62"	"Handicap"	"6"	"7"	"Planas, Connor"	"Fell, R / Murray, S"	"6f "	"3"	"10"	"1"	"5"
"14:05:00"	"2022-07-23"	"York"	"Primos Comet"	"9.00"	"11.93"	"Handicap"	"4"	"20"	"Quinlan, Sean"	"Goldie, J S"	"5f "	"4"	"4"	"1"	"4"
"14:05:00"	"2022-07-23"	"York"	"Son And Sannie (IRE)"	"14.00"	"22.45"	"Handicap"	"12"	"20"	"Scholfield, Nick"	"Watson, Archie"	"5f "	"4"	"9"	"2"	"5"
"13:57:00"	"2022-07-23"	"Newmarket (July)"	"Lalania"	"5.00"	"6.61"	"Handicap"	"4"	"5"	"Mitchell, Jack"	"Stone, W B"	"7f "	"3"	"10"	"1"	"5"
"20:05:00"	"2022-07-22"	"Chepstow"	"Amor de Mi Vida (FR)"	"3.50"	"5.32"	"Handicap"	"2"	"7"	"Fisher, Taylor"	"Watson, Archie"	"5f "	"5"	"6"	"1"	"7"
"19:05:00"	"2022-07-22"	"Chepstow"	"Iconic Knight (IRE)"	"2.00"	"3.56"	"Handicap"	"1"	"7"	"Cox, William"	"Carroll, A W"	"7f "	"6"	"8"	"2"	"11"
"19:05:00"	"2022-07-22"	"Chepstow"	"Lilandra (FR)"	"3.33"	"4.7"	"Handicap"	"3"	"7"	"Keeley, Aidan"	"Flint, J L"	"7f "	"6"	"7"	"3"	"6"
"18:35:00"	"2022-07-22"	"Chepstow"	"Chifa (IRE)"	"1.50"	"2.57"	"Non-Handicap"	"2"	"7"	"Clutterbuck, Rhys"	"De Giles, Ed"	"1m "	"6"	"2"	"9"	"13"
"18:35:00"	"2022-07-22"	"Chepstow"	"Grandstand (IRE)"	"5.50"	"7.67"	"Non-Handicap"	"3"	"7"	"Hutchinson, Callum"	"Price, R J"	"1m "	"6"	"8"	"6"	"11"
"18:25:00"	"2022-07-22"	"York"	"Dream Together (IRE)"	"14.00"	"21"	"Handicap"	"5"	"15"	"McHugh, B"	"OKeeffe, Jedd"	"6f "	"4"	"7"	"2"	"6"
"18:25:00"	"2022-07-22"	"York"	"Rhythm (IRE)"	"18.00"	"31.8"	"Handicap"	"11"	"15"	"Sexton, Ryan"	"Carr, Mrs R A"	"6f "	"4"	"7"	"4"	"7"
"18:25:00"	"2022-07-22"	"York"	"Muscika"	"8.50"	"10.14"	"Handicap"	"14"	"15"	"Watson, Jason"	"OMeara, D"	"6f "	"4"	"7"	"1"	"6"
"17:45:00"	"2022-07-22"	"Cork"	"Salt Whistle Bay (IRE)"	"14.00"	"20.35"	"Handicap"	"14"	"23"	"Harnett, P A"	"Levins, J F"	"6f "	"0"	"9"	"4"	"10"
"17:25:00"	"2022-07-22"	"Ascot"	"Glamorous Breeze"	"3.00"	"4.31"	"Handicap"	"2"	"7"	"Catton, Luke"	"Mason, Christopher"	"5f "	"4"	"8"	"1"	"5"
"17:15:00"	"2022-07-22"	"Cork"	"Janice Joplin (IRE)"	"250.00"	"1000"	"Maiden"	"11"	"11"	"Harnett, P A"	"Breen, Patrick"	"6f "	"0"	"10"	"15"	"15"
"16:15:00"	"2022-07-22"	"Ascot"	"Trais Fluors"	"12.00"	"16.5"	"Handicap"	"6"	"8"	"Stevens, Miss S"	"Channon, M R"	"7f "	"3"	"7"	"8"	"9"
"13:10:00"	"2022-07-22"	"Thirsk"	"Foreseeable Future (FR)"	"6.50"	"7.74"	"Handicap"	"2"	"10"	"Jary, Alex"	"Carr, Mrs R A"	"5f "	"6"	"9"	"3"	"12"
"13:10:00"	"2022-07-22"	"Thirsk"	"Dandy Spirit (IRE)"	"3.50"	"5.56"	"Handicap"	"3"	"10"	"Planas, Connor"	"Fell, R / Murray, S"	"5f "	"6"	"7"	"1"	"5"
