RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"13:10:00"	"2022-07-22"	"Thirsk"	"Storm Master"	"66.00"	"109.95"	"Handicap"	"10"	"10"	"Croot, Elle-May"	"Riches, John"	"5f "	"6"	"8"	"4"	"7"
"17:55:00"	"2022-07-21"	"Doncaster"	"Sound Of Iona"	"3.50"	"5.73"	"Handicap"	"2"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"5"	"5"	"1"	"7"
"16:52:00"	"2022-07-21"	"Yarmouth"	"Wrath Of Hector"	"3.00"	"5.07"	"Handicap"	"UR"	"12"	"Sayette, B D L"	"Macey, Jessica"	"7f "	"6"	"8"	"1"	"12"
"14:00:00"	"2022-07-21"	"Yarmouth"	"Mehmo (IRE)"	"25.00"	"31.87"	"Handicap"	"4"	"7"	"ONeill, K T"	"Dunnett, Mrs C A"	"6f "	"6"	"9"	"5"	"9"
"18:00:00"	"2022-07-20"	"Naas"	"Dandyville (IRE)"	"4.50"	"6.92"	"Handicap"	"5"	"13"	"Whelan, R P"	"Davison, Jack W"	"6f "	"0"	"10"	"3"	"9"
"18:00:00"	"2022-07-20"	"Naas"	"Pretty Smart (IRE)"	"14.00"	"17.69"	"Handicap"	"12"	"13"	"McMonagle, Dylan B"	"Martin, Patrick"	"6f "	"0"	"10"	"1"	"16"
"16:10:00"	"2022-07-18"	"Ayr"	"Snash (IRE)"	"3.33"	"4.66"	"Handicap"	"1"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"10"	"4"	"8"
"16:10:00"	"2022-07-18"	"Ayr"	"Streamline"	"10.00"	"12.59"	"Handicap"	"4"	"10"	"Russell, Harry"	"Perratt, Miss L A"	"6f "	"3"	"3"	"5"	"10"
"16:10:00"	"2022-07-18"	"Ayr"	"Jordan Electrics"	"7.50"	"9.6"	"Handicap"	"8"	"10"	"Scott, Rowan"	"Whillans, Ewan"	"6f "	"3"	"9"	"2"	"20"
"16:10:00"	"2022-07-18"	"Ayr"	"Pockley"	"50.00"	"81.86"	"Handicap"	"10"	"10"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"3"	"9"	"17"	"20"
"15:00:00"	"2022-07-18"	"Ayr"	"Rory"	"8.00"	"12.08"	"Handicap"	"5"	"12"	"Nolan, D"	"Goldie, J S"	"6f "	"6"	"7"	"7"	"12"
"15:00:00"	"2022-07-18"	"Ayr"	"Nodsasgoodasawink"	"28.00"	"38"	"Handicap"	"8"	"12"	"Russell, Harry"	"Perratt, Miss L A"	"6f "	"6"	"7"	"9"	"12"
"17:00:00"	"2022-07-17"	"Curragh"	"Maggie Thunder (IRE)"	"11.00"	"15.5"	"Handicap"	"8"	"11"	"Hayes, C D"	"Hassett, P J"	"5f "	"0"	"5"	"9"	"10"
"20:00:00"	"2022-07-16"	"Haydock"	"Amor de Mi Vida (FR)"	"3.33"	"4.7"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Watson, Archie"	"5f "	"5"	"10"	"2"	"6"
"20:00:00"	"2022-07-16"	"Haydock"	"Second Collection"	"2.50"	"3.73"	"Handicap"	"6"	"7"	"Beasley, Connor"	"Carroll, A W"	"5f "	"5"	"8"	"6"	"8"
"17:45:00"	"2022-07-16"	"Doncaster"	"Sound Of Iona"	"2.50"	"3.6"	"Handicap"	"1"	"7"	"Watts, Shannon"	"Goldie, J S"	"5f "	"5"	"9"	"1"	"9"
"18:47:00"	"2022-07-15"	"Hamilton"	"Hard Nut (IRE)"	"66.00"	"110"	"Handicap"	"7"	"7"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"4"	"6"	"20"	"20"
"18:10:00"	"2022-07-15"	"Newmarket (July)"	"Porfin (IRE)"	"10.00"	"15.18"	"Handicap"	"5"	"10"	"McEntee, Grace"	"McEntee, P S"	"7f "	"5"	"2"	"5"	"7"
"18:10:00"	"2022-07-15"	"Newmarket (July)"	"Red Evelyn"	"10.00"	"13.72"	"Handicap"	"6"	"10"	"Haynes, Joey"	"Pearce, Simon"	"7f "	"5"	"10"	"3"	"11"
"17:05:00"	"2022-07-15"	"Newbury"	"Mr Tyrrell (IRE)"	"5.50"	"7.4"	"Handicap"	"UR"	"5"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"	"7f "	"5"	"6"	"4"	"10"
"15:10:00"	"2022-07-15"	"Nottingham"	"Juan Les Pins"	"2.00"	"3.25"	"Handicap"	"1"	"7"	"Larson, Frederick"	"Appleby, M"	"6f "	"3"	"8"	"1"	"9"
"15:10:00"	"2022-07-15"	"Nottingham"	"Recall The Show"	"5.50"	"7.81"	"Handicap"	"4"	"7"	"Fisher, Jonathan"	"Dixon, Scott"	"6f "	"3"	"10"	"5"	"8"
"15:00:00"	"2022-07-15"	"Haydock"	"Muscika"	"5.00"	"5.93"	"Handicap"	"1"	"6"	"Winn, Mark"	"OMeara, D"	"6f "	"5"	"6"	"10"	"20"
"15:00:00"	"2022-07-15"	"Haydock"	"Triggered (IRE)"	"7.50"	"9.15"	"Handicap"	"4"	"6"	"Dawson, R"	"Loughnane, Daniel Mark"	"6f "	"5"	"8"	"4"	"9"
"16:50:00"	"2022-07-14"	"Hamilton"	"Canaria Prince"	"1.25"	"2.44"	"Non-Handicap"	"2"	"7"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"6"	"2"	"1"	"11"
"16:50:00"	"2022-07-14"	"Hamilton"	"Koropick (IRE)"	"5.00"	"6.05"	"Non-Handicap"	"5"	"7"	"Eaves, Tom"	"Teague, C J"	"5f "	"6"	"5"	"4"	"8"
"16:50:00"	"2022-07-14"	"Hamilton"	"Newgate Angel"	"8.00"	"9.1"	"Non-Handicap"	"6"	"7"	"McHugh, B"	"Coyle, Tony"	"5f "	"6"	"2"	"7"	"11"
"16:40:00"	"2022-07-14"	"Leicester"	"Babe Alicious (IRE)"	"7.00"	"8.82"	"Non-Handicap"	"1"	"10"	"Morris, Luke"	"Appleby, M"	"6f "	"6"	"9"	"6"	"11"
"16:40:00"	"2022-07-14"	"Leicester"	"Kraka (IRE)"	"22.00"	"29.56"	"Non-Handicap"	"10"	"10"	"ONeill, K T"	"Dunnett, Mrs C A"	"6f "	"6"	"8"	"9"	"9"
"16:10:00"	"2022-07-14"	"Leicester"	"Lethal Angel"	"1.20"	"2.25"	"Non-Handicap"	"6"	"9"	"Greatrex, Thomas"	"Johnson, B R"	"6f "	"6"	"9"	"1"	"11"
"15:00:00"	"2022-07-14"	"Chepstow"	"Million Reasons (IRE)"	"3.50"	"5.7"	"Handicap"	"4"	"7"	"Keenan, Darragh"	"Evans, P D"	"6f "	"6"	"8"	"1"	"9"
"14:30:00"	"2022-07-14"	"Chepstow"	"Glamorous Breeze"	"1.88"	"3.06"	"Handicap"	"1"	"5"	"Cox, William"	"Mason, Christopher"	"5f "	"4"	"8"	"2"	"7"
"14:30:00"	"2022-07-14"	"Chepstow"	"Under Curfew"	"3.50"	"5.04"	"Handicap"	"4"	"5"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"4"	"8"	"5"	"7"
"14:30:00"	"2022-07-14"	"Chepstow"	"Red Walls"	"8.00"	"8.66"	"Handicap"	"5"	"5"	"Keeley, Aidan"	"Williamson, Mrs L"	"5f "	"4"	"6"	"4"	"8"
"14:20:00"	"2022-07-14"	"Hamilton"	"Rain Cap"	"2.00"	"3.48"	"Handicap"	"1"	"10"	"Kirrane, Sean"	"Riches, John"	"6f "	"6"	"8"	"3"	"9"
"14:20:00"	"2022-07-14"	"Hamilton"	"Milliemix"	"18.00"	"27"	"Handicap"	"10"	"10"	"Hardie, Cameron"	"Goldie, J S"	"6f "	"6"	"3"	"5"	"10"
"14:00:00"	"2022-07-14"	"Chepstow"	"Redredrobin"	"3.00"	"4.3"	"Handicap"	"1"	"11"	"Carson, William"	"Saunders, M S"	"7f "	"6"	"9"	"4"	"12"
"14:00:00"	"2022-07-14"	"Chepstow"	"Grandstand (IRE)"	"9.00"	"10"	"Handicap"	"6"	"11"	"Keeley, Aidan"	"Price, R J"	"7f "	"6"	"6"	"3"	"11"
"20:20:00"	"2022-07-13"	"Yarmouth"	"Gossamer Silk"	"7.00"	"10.5"	"Handicap"	"4"	"12"	"Dawson, R"	"Quinn, Denis P"	"6f "	"6"	"8"	"2"	"12"
"20:20:00"	"2022-07-13"	"Yarmouth"	"Cool Spirit"	"33.00"	"53.02"	"Handicap"	"9"	"12"	"Catton, Luke"	"Griffiths, D C"	"6f "	"6"	"8"	"9"	"12"
"15:10:00"	"2022-07-12"	"Beverley"	"Gorgeous General"	"5.00"	"6.69"	"Handicap"	"3"	"11"	"Curtis, B A"	"Mullaney, L A"	"5f "	"6"	"10"	"3"	"8"
"14:40:00"	"2022-07-12"	"Beverley"	"Elzaal (IRE)"	"5.00"	"6.98"	"Handicap"	"3"	"12"	"McHugh, B"	"Midgley, P T"	"5f "	"6"	"10"	"4"	"8"
"14:40:00"	"2022-07-12"	"Beverley"	"Brazen Belle"	"11.00"	"15.5"	"Handicap"	"10"	"12"	"Hart, Jason"	"Teague, C J"	"5f "	"6"	"8"	"9"	"9"
"18:05:00"	"2022-07-11"	"Windsor"	"Pretty Shiftwell"	"3.00"	"4.43"	"Handicap"	"3"	"8"	"Levey, S M"	"Williams, S C"	"5f "	"6"	"5"	"3"	"6"
"14:25:00"	"2022-07-11"	"Ayr"	"Earn Your Stripes"	"6.00"	"7.48"	"Handicap"	"1"	"12"	"Allan, David"	"Smith, R Michael"	"6f "	"6"	"2"	"2"	"8"
"14:25:00"	"2022-07-11"	"Ayr"	"Sixcor"	"5.00"	"6.8"	"Handicap"	"4"	"12"	"Russell, Harry"	"Perratt, Miss L A"	"6f "	"6"	"7"	"4"	"8"
"14:25:00"	"2022-07-11"	"Ayr"	"Absolute Dream (IRE)"	"7.50"	"10.53"	"Handicap"	"5"	"12"	"Orr, Oisin"	"Fahey, R A"	"6f "	"6"	"10"	"3"	"8"
"14:25:00"	"2022-07-11"	"Ayr"	"Marselan (IRE)"	"40.00"	"75.15"	"Handicap"	"10"	"12"	"Lee, G"	"Midgley, P T"	"6f "	"6"	"10"	"8"	"8"
"14:25:00"	"2022-07-11"	"Ayr"	"Idoapologise"	"6.00"	"8.13"	"Handicap"	"11"	"12"	"Robinson, Ben"	"Ellison, B"	"6f "	"6"	"10"	"2"	"8"
"18:30:00"	"2022-07-09"	"Hamilton"	"Koropick (IRE)"	"14.00"	"19.5"	"Handicap"	"4"	"8"	"Swift, Mr Dale"	"Teague, C J"	"5f "	"6"	"10"	"2"	"9"
"17:20:00"	"2022-07-09"	"Ascot"	"Kimifive (IRE)"	"40.00"	"73.14"	"Handicap"	"7"	"10"	"Lee, G"	"Bridgwater, D G"	"7f "	"4"	"10"	"6"	"7"
"17:15:00"	"2022-07-09"	"York"	"Danzan (IRE)"	"6.00"	"8.2"	"Handicap"	"3"	"20"	"Kirrane, Sean"	"Easterby, T D"	"6f "	"4"	"7"	"5"	"11"
"17:15:00"	"2022-07-09"	"York"	"Muscika"	"18.00"	"28"	"Handicap"	"10"	"20"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"9"	"4"	"6"
"17:15:00"	"2022-07-09"	"York"	"Ballintoy Harbour (IRE)"	"80.00"	"145.5"	"Handicap"	"19"	"20"	"Robinson, Ben"	"Midgley, P T"	"6f "	"4"	"8"	"6"	"7"
"15:22:00"	"2022-07-09"	"Navan"	"Fine Distraction (IRE)"	"12.00"	"17.5"	"Handicap"	"3"	"11"	"Joyce, Wesley"	"McAteer, Liam"	"5f "	"0"	"7"	"7"	"16"
"15:22:00"	"2022-07-09"	"Navan"	"Amazing Emma (IRE)"	"3.00"	"4.13"	"Handicap"	"6"	"11"	"Keane, C T"	"McAteer, Liam"	"5f "	"0"	"8"	"UR"	"14"
"20:45:00"	"2022-07-08"	"Chepstow"	"Diamond Cottage"	"5.00"	"6.86"	"Handicap"	"1"	"11"	"Carson, William"	"Saunders, M S"	"7f "	"6"	"10"	"9"	"14"
"20:45:00"	"2022-07-08"	"Chepstow"	"Cents In The City"	"33.00"	"34.91"	"Handicap"	"10"	"11"	"Keniry, L P"	"Scudamore, M J"	"7f "	"6"	"6"	"8"	"9"
"18:45:00"	"2022-07-08"	"Chepstow"	"Rhubarb"	"3.50"	"5.42"	"Handicap"	"1"	"9"	"Keeley, Aidan"	"Price, R J"	"5f "	"6"	"10"	"1"	"14"
"18:45:00"	"2022-07-08"	"Chepstow"	"Our Man In Havana"	"3.50"	"5.3"	"Handicap"	"5"	"9"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"6"	"10"	"8"	"14"
"20:38:00"	"2022-07-07"	"Newbury"	"Vape"	"4.50"	"7.12"	"Handicap"	"2"	"9"	"Cox, William"	"Flint, J L"	"6f "	"5"	"8"	"2"	"8"
"17:38:00"	"2022-07-07"	"Newbury"	"Voltaic"	"3.33"	"4.58"	"Handicap"	"6"	"8"	"Bowen, Miss S L"	"Carroll, A W"	"1m "	"5"	"6"	"3"	"13"
"16:40:00"	"2022-07-07"	"Newmarket (July)"	"Dingle (IRE)"	"33.00"	"55"	"Handicap"	"9"	"12"	"Voikhansky, Alexander"	"Hannon (Jnr), Richard"	"1m "	"3"	"10"	"5"	"6"
"14:45:00"	"2022-07-07"	"Carlisle"	"Iris Dancer"	"12.00"	"15.5"	"Handicap"	"2"	"10"	"Norton, Francis"	"Davidson, Tristan"	"6f "	"4"	"9"	"4"	"8"
"14:10:00"	"2022-07-07"	"Carlisle"	"Water Of Leith (IRE)"	"12.00"	"15.82"	"Handicap"	"1"	"10"	"Mathers, Patrick"	"Menzies, Rebecca"	"6f "	"6"	"3"	"8"	"9"
"14:10:00"	"2022-07-07"	"Carlisle"	"Elladora"	"2.00"	"3.44"	"Handicap"	"7"	"10"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"3"	"2"	"9"
"14:00:00"	"2022-07-07"	"Doncaster"	"Sound Of Iona"	"4.50"	"6.2"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5.5f "	"5"	"4"	"1"	"6"
"14:00:00"	"2022-07-07"	"Doncaster"	"Nibras Again"	"11.00"	"16.64"	"Handicap"	"7"	"9"	"Sexton, Ryan"	"Midgley, P T"	"5.5f "	"5"	"5"	"5"	"10"
"14:00:00"	"2022-07-07"	"Doncaster"	"Jeans Maite"	"2.25"	"3.15"	"Handicap"	"9"	"9"	"Edmunds, Lewis"	"Bowring, S R"	"5.5f "	"5"	"6"	"2"	"7"
"13:30:00"	"2022-07-07"	"Doncaster"	"Primos Comet"	"5.00"	"6.66"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"8"	"2"	"6"
"16:10:00"	"2022-07-06"	"Yarmouth"	"Kraka (IRE)"	"66.00"	"180"	"Handicap"	"9"	"9"	"Storey, Collen"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"11"	"13"
"14:10:00"	"2022-07-06"	"Yarmouth"	"Back From Dubai (IRE)"	"7.00"	"9.28"	"Handicap"	"3"	"12"	"Quinn, Jimmy"	"Bowring, S R"	"1m "	"6"	"7"	"11"	"15"
"16:10:00"	"2022-07-04"	"Ayr"	"Black Friday"	"5.50"	"6.48"	"Handicap"	"6"	"8"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"3"	"5"	"6"	"9"
"15:00:00"	"2022-07-04"	"Ayr"	"Sixcor"	"2.75"	"4.04"	"Handicap"	"4"	"8"	"Wheatley, Zak"	"Perratt, Miss L A"	"6f "	"6"	"2"	"2"	"8"
"14:25:00"	"2022-07-04"	"Ayr"	"Water Of Leith (IRE)"	"4.00"	"6.13"	"Handicap"	"8"	"9"	"McDonald, P J"	"Menzies, Rebecca"	"6f "	"6"	"10"	"5"	"11"
"13:42:00"	"2022-07-03"	"Ayr"	"Sound Of Iona"	"3.00"	"4.6"	"Handicap"	"1"	"6"	"Palmer, Oscar"	"Goldie, J S"	"5f "	"6"	"6"	"2"	"7"
"13:42:00"	"2022-07-03"	"Ayr"	"Mews House"	"6.00"	"7"	"Handicap"	"4"	"6"	"Bartley, Mrs C"	"Menzies, Rebecca"	"5f "	"6"	"9"	"3"	"11"
"19:20:00"	"2022-07-02"	"Carlisle"	"Shes A Deva"	"7.00"	"8.85"	"Handicap"	"7"	"8"	"Tindall, Ethan"	"Tinkler, N"	"5f "	"6"	"3"	"17"	"20"
"18:50:00"	"2022-07-02"	"Carlisle"	"Sixcor"	"2.25"	"3.64"	"Handicap"	"2"	"8"	"Russell, Harry"	"Perratt, Miss L A"	"5f "	"6"	"5"	"3"	"7"
"18:50:00"	"2022-07-02"	"Carlisle"	"Gorgeous General"	"8.00"	"9"	"Handicap"	"3"	"8"	"Wilkie, Brandon"	"Mullaney, L A"	"5f "	"6"	"3"	"18"	"20"
"17:50:00"	"2022-07-02"	"Carlisle"	"Glorious Rio (IRE)"	"14.00"	"24.84"	"Handicap"	"6"	"11"	"Wilson-Ruddock, Curtis"	"Barclay, Stella"	"6f "	"5"	"8"	"7"	"11"
"15:43:00"	"2022-07-02"	"Naas"	"Claonadh (IRE)"	"25.00"	"38"	"Handicap"	"11"	"13"	"Horgan, C"	"McCreery, W"	"6f "	"0"	"2"	"8"	"8"
"15:43:00"	"2022-07-02"	"Naas"	"Dilawara (FR)"	"33.00"	"40"	"Handicap"	"13"	"13"	"Coen, J"	"Ward, V C"	"6f "	"0"	"8"	"13"	"15"
"15:08:00"	"2022-07-02"	"Naas"	"Teddy Boy (IRE)"	"3.50"	"5.35"	"Handicap"	"8"	"16"	"Sheehy, Danny"	"Lynam, Edward"	"6f "	"0"	"1"	"3"	"14"
"15:08:00"	"2022-07-02"	"Naas"	"Tribute To Jade"	"40.00"	"67.11"	"Handicap"	"9"	"16"	"Whearty, R"	"Monaghan, Jennifer"	"6f "	"0"	"2"	"7"	"12"
"15:08:00"	"2022-07-02"	"Naas"	"Stanhope"	"20.00"	"30.62"	"Handicap"	"11"	"16"	"Rutledge, Siobhan"	"McConnell, John C"	"6f "	"0"	"10"	"5"	"15"
"14:33:00"	"2022-07-02"	"Naas"	"Princess Sela (IRE)"	"3.50"	"5.39"	"Handicap"	"3"	"16"	"Crosse, Nathan"	"OLeary, Gerard"	"6f "	"0"	"4"	"2"	"14"
"14:33:00"	"2022-07-02"	"Naas"	"Fine Distraction (IRE)"	"14.00"	"20"	"Handicap"	"7"	"16"	"Kearney, J"	"McAteer, Liam"	"6f "	"0"	"2"	"10"	"15"
"14:33:00"	"2022-07-02"	"Naas"	"Markievicz (IRE)"	"5.50"	"7.84"	"Handicap"	"11"	"16"	"Cleary, Jack"	"Lavery, Ms Sheila"	"6f "	"0"	"10"	"3"	"15"
"19:30:00"	"2022-07-01"	"Bellewstown"	"Teddy Boy (IRE)"	"4.00"	"5.69"	"Handicap"	"3"	"14"	"Sheehy, Danny"	"Lynam, Edward"	"5f "	"0"	"9"	"2"	"15"
"19:30:00"	"2022-07-01"	"Bellewstown"	"Ecclesiastical"	"9.00"	"14"	"Handicap"	"6"	"14"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"2"	"5"	"13"
"18:38:00"	"2022-07-01"	"Haydock"	"Under Curfew"	"22.00"	"29"	"Handicap"	"7"	"10"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"4"	"9"	"3"	"6"
"16:30:00"	"2022-07-01"	"Doncaster"	"Idoapologise"	"2.75"	"3.8"	"Handicap"	"2"	"8"	"Robinson, Ben"	"Ellison, B"	"6f "	"6"	"7"	"2"	"10"
"16:30:00"	"2022-07-01"	"Doncaster"	"Little Muddy"	"4.00"	"5.36"	"Handicap"	"4"	"8"	"Swift, Mr Dale"	"Spencer, Seb"	"6f "	"6"	"7"	"3"	"10"
"15:55:00"	"2022-07-01"	"Doncaster"	"Havagomecca"	"3.33"	"4.3"	"Handicap"	"4"	"7"	"Beasley, Connor"	"Dods, M"	"5f "	"4"	"4"	"2"	"6"
"13:00:00"	"2022-07-01"	"Doncaster"	"Miss Bella Brand"	"5.50"	"8.09"	"Handicap"	"3"	"12"	"Wood, George"	"Gansera-Leveque, Mrs Ilka"	"7f "	"5"	"9"	"2"	"12"
"19:30:00"	"2022-06-30"	"Bellewstown"	"Blind Beggar (IRE)"	"3.00"	"5.2"	"Handicap"	"2"	"8"	"Kearney, J"	"Lyons, G M"	"5f "	"0"	"4"	"16"	"18"
"16:50:00"	"2022-06-30"	"Yarmouth"	"Enchanted Night"	"40.00"	"55.23"	"Handicap"	"8"	"8"	"Haynes, Joey"	"Dunnett, Mrs C A"	"5f "	"6"	"6"	"6"	"6"
"17:40:00"	"2022-06-29"	"Tipperary"	"Inventor"	"9.00"	"14"	"Handicap"	"2"	"13"	"Enright, Jack"	"Scott, Gillian"	"5f "	"0"	"8"	"1"	"9"
"17:40:00"	"2022-06-29"	"Tipperary"	"Ecclesiastical"	"10.00"	"15.71"	"Handicap"	"5"	"13"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"7"	"7"	"15"
"17:40:00"	"2022-06-29"	"Tipperary"	"Fondant Fancie (IRE)"	"50.00"	"70"	"Handicap"	"10"	"13"	"Hayes, Amy Jo"	"Lee, Miss J M"	"5f "	"0"	"8"	"8"	"9"
"17:40:00"	"2022-06-29"	"Tipperary"	"Poets Pride"	"11.00"	"14.92"	"Handicap"	"12"	"13"	"Powell, J A"	"Marnane, David"	"5f "	"0"	"7"	"14"	"15"
"16:55:00"	"2022-06-29"	"Musselburgh"	"Lord Of The Glen"	"6.50"	"8.4"	"Non-Handicap"	"5"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"6"	"6"	"9"
"16:40:00"	"2022-06-29"	"Tipperary"	"Verhoyen"	"4.00"	"5.3"	"Non-Handicap"	"4"	"6"	"Ryan, Gavin"	"Grassick, M C"	"5f "	"0"	"3"	"10"	"16"
"16:20:00"	"2022-06-29"	"Musselburgh"	"Primos Comet"	"6.00"	"7"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"6"	"5"	"6"
"16:20:00"	"2022-06-29"	"Musselburgh"	"Rory"	"1.75"	"3.27"	"Handicap"	"4"	"6"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"2"	"4"	"7"
"18:00:00"	"2022-06-28"	"Chepstow"	"Diamond Cottage"	"4.50"	"6.07"	"Handicap"	"9"	"14"	"Hutchinson, Callum"	"Saunders, M S"	"6f "	"6"	"8"	"1"	"12"
"16:55:00"	"2022-06-28"	"Chepstow"	"Macs Dilemma (IRE)"	"2.75"	"4.1"	"Handicap"	"1"	"7"	"Mangan, Gina"	"Oshea, J G M"	"7f "	"5"	"2"	"2"	"8"
"16:25:00"	"2022-06-28"	"Hamilton"	"Glen Lomond"	"20.00"	"30"	"Handicap"	"4"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"5"	"7"	"9"
"16:25:00"	"2022-06-28"	"Hamilton"	"Mokaman"	"2.75"	"3.52"	"Handicap"	"5"	"10"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"6"	"5"	"2"	"9"
"16:25:00"	"2022-06-28"	"Hamilton"	"The Gloaming (IRE)"	"11.00"	"17"	"Handicap"	"6"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"5"	"7"	"9"
"16:25:00"	"2022-06-28"	"Hamilton"	"Summer Heights"	"80.00"	"174.22"	"Handicap"	"10"	"10"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"6"	"5"	"8"	"9"
"15:50:00"	"2022-06-28"	"Hamilton"	"Jordan Electrics"	"3.33"	"4.21"	"Handicap"	"1"	"8"	"Scott, Rowan"	"Whillans, Ewan"	"6f "	"4"	"10"	"2"	"8"
"15:50:00"	"2022-06-28"	"Hamilton"	"Global Humor (USA)"	"16.00"	"23"	"Handicap"	"6"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"10"	"RR"	"8"
"15:50:00"	"2022-06-28"	"Hamilton"	"Rose Bandit (IRE)"	"16.00"	"24.57"	"Handicap"	"8"	"8"	"Gormley, Jamie"	"Jardine, I"	"6f "	"4"	"5"	"8"	"9"
"19:30:00"	"2022-06-27"	"Musselburgh"	"Sound Of Iona"	"20.00"	"20.58"	"Handicap"	"2"	"7"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"5"	"10"	"5"	"6"
"19:30:00"	"2022-06-27"	"Musselburgh"	"Sixcor"	"6.00"	"8.09"	"Handicap"	"3"	"7"	"Wheatley, Zak"	"Perratt, Miss L A"	"5f "	"5"	"10"	"1"	"7"
"19:30:00"	"2022-06-27"	"Musselburgh"	"Rory"	"2.25"	"3.73"	"Handicap"	"4"	"7"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"9"	"4"	"10"
"14:40:00"	"2022-06-26"	"Curragh"	"Sunset Nova (IRE)"	"50.00"	"110"	"Handicap"	"11"	"16"	"Hayes, Amy Jo"	"Slattery, Andrew"	"6f "	"0"	"9"	"5"	"8"
"20:00:00"	"2022-06-25"	"Doncaster"	"Tammani"	"2.75"	"3.87"	"Handicap"	"4"	"6"	"Sexton, Ryan"	"OMeara, D"	"7f "	"4"	"7"	"1"	"8"
"19:00:00"	"2022-06-25"	"Doncaster"	"Recall The Show"	"3.50"	"4.63"	"Handicap"	"1"	"9"	"Swift, Mr Dale"	"Dixon, Scott"	"6f "	"4"	"6"	"6"	"16"
"19:00:00"	"2022-06-25"	"Doncaster"	"Admirality"	"6.50"	"8"	"Handicap"	"2"	"9"	"Peate, Jonny"	"Fell, R / Murray, S"	"6f "	"4"	"7"	"7"	"8"
"19:00:00"	"2022-06-24"	"Newmarket (July)"	"Maysong"	"3.00"	"4.22"	"Handicap"	"2"	"10"	"Hansen, Thore"	"Haynes, Alice"	"1m "	"5"	"2"	"2"	"12"
"17:10:00"	"2022-06-24"	"Yarmouth"	"Cappananty Con"	"3.50"	"5.16"	"Non-Handicap"	"4"	"8"	"Howarth, Christian"	"Attwater, M J"	"6f "	"6"	"3"	"2"	"4"
"17:10:00"	"2022-06-24"	"Yarmouth"	"Chocco Star (IRE)"	"14.00"	"17.5"	"Non-Handicap"	"5"	"8"	"Haynes, Joey"	"Banham, Chelsea"	"6f "	"6"	"8"	"4"	"8"
"16:40:00"	"2022-06-24"	"Yarmouth"	"Amor de Mi Vida (FR)"	"0.91"	"2"	"Handicap"	"1"	"6"	"Doyle, Hollie"	"Watson, Archie"	"5f "	"5"	"7"	"2"	"5"
