RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:40:00"	"2022-06-24"	"Yarmouth"	"Aish"	"12.00"	"15.16"	"Handicap"	"4"	"6"	"Morris, Luke"	"Cowell, R M H"	"5f "	"5"	"10"	"5"	"5"
"16:05:00"	"2022-06-24"	"Yarmouth"	"Han Solo Berger (IRE)"	"12.00"	"19"	"Handicap"	"1"	"7"	"Doyle, Hollie"	"Cowell, R M H"	"5f "	"4"	"8"	"3"	"6"
"15:30:00"	"2022-06-24"	"Yarmouth"	"Spirited Guest"	"2.75"	"4.09"	"Handicap"	"2"	"5"	"Davies, Harry"	"Margarson, G G"	"7f "	"3"	"6"	"6"	"8"
"15:30:00"	"2022-06-24"	"Yarmouth"	"Tamaska"	"2.75"	"4.3"	"Handicap"	"3"	"5"	"Harley, M"	"OMeara, D"	"7f "	"3"	"10"	"5"	"12"
"13:00:00"	"2022-06-24"	"Doncaster"	"Cool Spirit"	"80.00"	"280.2"	"Handicap"	"9"	"10"	"Hardie, Cameron"	"Griffiths, D C"	"6f "	"5"	"10"	"10"	"10"
"21:00:00"	"2022-06-23"	"Hamilton"	"Kilconquhar"	"2.75"	"3.85"	"Handicap"	"2"	"9"	"Mulrennan, Paul"	"Whillans, Ewan"	"6f "	"6"	"8"	"7"	"10"
"21:00:00"	"2022-06-23"	"Hamilton"	"Elladora"	"9.00"	"11"	"Handicap"	"3"	"9"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"10"	"6"	"10"
"19:00:00"	"2022-06-23"	"Hamilton"	"Mokaman"	"5.00"	"7"	"Handicap Seller"	"2"	"9"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"6"	"8"	"4"	"16"
"19:00:00"	"2022-06-23"	"Hamilton"	"Summer Heights"	"33.00"	"55"	"Handicap Seller"	"8"	"9"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"6"	"6"	"7"
"16:05:00"	"2022-06-23"	"Nottingham"	"Stone Circle (IRE)"	"1.10"	"2.18"	"Handicap"	"1"	"5"	"Sayette, B D L"	"Bell, M L W"	"5f "	"6"	"3"	"1"	"9"
"15:15:00"	"2022-06-20"	"Chepstow"	"Stone Circle (IRE)"	"1.25"	"2.41"	"Handicap"	"1"	"9"	"Davies, Harry"	"Bell, M L W"	"5f "	"6"	"7"	"2"	"11"
"15:15:00"	"2022-06-20"	"Chepstow"	"Shesadabber"	"3.50"	"6.36"	"Handicap"	"4"	"9"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"10"	"1"	"12"
"14:45:00"	"2022-06-20"	"Chepstow"	"Iconic Knight (IRE)"	"2.75"	"3.95"	"Handicap"	"3"	"12"	"Davies, Harry"	"Carroll, A W"	"6f "	"6"	"6"	"3"	"5"
"18:35:00"	"2022-06-18"	"Haydock"	"Fox Hill"	"4.50"	"5.94"	"Handicap"	"5"	"6"	"Wheatley, Zak"	"Alston, E J"	"5f "	"4"	"9"	"2"	"11"
"17:09:00"	"2022-06-18"	"Newmarket (July)"	"Abate"	"12.00"	"17.08"	"Handicap"	"1"	"11"	"McHugh, B"	"Nicholls, Adrian"	"6f "	"4"	"9"	"3"	"6"
"16:32:00"	"2022-06-18"	"Newmarket (July)"	"Brazen Bolt"	"3.00"	"5.01"	"Handicap"	"2"	"8"	"Davies, Harry"	"Quinn, J J"	"7f "	"4"	"6"	"2"	"16"
"16:32:00"	"2022-06-18"	"Newmarket (July)"	"Dashing Dick (IRE)"	"4.00"	"5.3"	"Handicap"	"3"	"8"	"Callan, N"	"Stone, W B"	"7f "	"4"	"7"	"2"	"5"
"16:14:00"	"2022-06-18"	"Ayr"	"Marks Choice (IRE)"	"4.00"	"6"	"Handicap"	"5"	"8"	"McSweeney, O"	"England, Sam"	"6f "	"4"	"7"	"11"	"21"
"16:14:00"	"2022-06-18"	"Ayr"	"Nearly A Gonna"	"3.33"	"5.41"	"Handicap"	"6"	"8"	"Dennis, Phil"	"Easterby, T D"	"6f "	"4"	"7"	"1"	"7"
"16:14:00"	"2022-06-18"	"Ayr"	"Global Humor (USA)"	"20.00"	"26.51"	"Handicap"	"RR"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"4"	"10"	"6"	"8"
"15:22:00"	"2022-06-18"	"Redcar"	"Tammani"	"8.50"	"9.89"	"Handicap"	"1"	"8"	"Rawlinson, Ali"	"OMeara, D"	"7f "	"3"	"8"	"7"	"16"
"15:22:00"	"2022-06-18"	"Redcar"	"Wizard Damour"	"3.50"	"5.6"	"Handicap"	"2"	"8"	"Jamin, Pierre-Louis"	"Burke, K R"	"7f "	"3"	"8"	"6"	"16"
"15:22:00"	"2022-06-18"	"Redcar"	"Snash (IRE)"	"3.50"	"4.9"	"Handicap"	"6"	"8"	"Allan, David"	"Easterby, T D"	"7f "	"3"	"7"	"7"	"21"
"13:14:00"	"2022-06-18"	"Ayr"	"Rebel At Dawn (IRE)"	"3.50"	"5.55"	"Handicap"	"1"	"10"	"Costello, Dougie"	"Burke, K R"	"5f "	"4"	"7"	"4"	"8"
"19:32:00"	"2022-06-17"	"Ayr"	"Quanah (IRE)"	"7.00"	"9.36"	"Handicap"	"4"	"7"	"Garritty, Billy"	"Bailey, Liam"	"5f "	"6"	"9"	"2"	"5"
"19:32:00"	"2022-06-17"	"Ayr"	"Summer Heights"	"18.00"	"23.3"	"Handicap"	"6"	"7"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"4"	"8"	"11"
"18:40:00"	"2022-06-17"	"Down Royal"	"Maggie Thunder (IRE)"	"10.00"	"13.22"	"Handicap"	"3"	"7"	"Hayes, C D"	"Hassett, P J"	"5f "	"0"	"9"	"3"	"11"
"18:05:00"	"2022-06-17"	"Down Royal"	"Collective Power (IRE)"	"3.00"	"4.24"	"Handicap"	"1"	"8"	"Sheehy, M P"	"Lynam, Edward"	"5f "	"0"	"9"	"2"	"11"
"17:16:00"	"2022-06-17"	"Newmarket (July)"	"Bakersboy"	"1.75"	"2.82"	"Handicap"	"3"	"4"	"Larson, Frederick"	"McEntee, P S"	"1m "	"5"	"9"	"5"	"8"
"16:40:00"	"2022-06-16"	"Ripon"	"Morty"	"20.00"	"23"	"Handicap"	"5"	"10"	"Gray, S A"	"OMeara, D"	"6f "	"6"	"10"	"4"	"7"
"18:40:00"	"2022-06-15"	"Ripon"	"Shes A Deva"	"14.00"	"19.2"	"Handicap"	"3"	"16"	"McManoman, Faye"	"Tinkler, N"	"5f "	"6"	"6"	"7"	"11"
"18:40:00"	"2022-06-15"	"Ripon"	"Stroxx (IRE)"	"8.50"	"12.68"	"Handicap"	"7"	"16"	"Curtis, B A"	"Bailey, Liam"	"5f "	"6"	"7"	"3"	"5"
"15:30:00"	"2022-06-15"	"Hamilton"	"Stallone (IRE)"	"5.00"	"8"	"Handicap"	"8"	"10"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"9"	"3"	"13"
"17:15:00"	"2022-06-14"	"Thirsk"	"Lost My Sock (IRE)"	"5.00"	"7.09"	"Handicap"	"2"	"10"	"Kirrane, Sean"	"Easterby, T D"	"5f "	"5"	"9"	"5"	"11"
"17:15:00"	"2022-06-14"	"Thirsk"	"Harrogate (IRE)"	"4.00"	"4.8"	"Handicap"	"7"	"10"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"5"	"9"	"6"	"11"
"14:55:00"	"2022-06-14"	"Thirsk"	"Ghathanfar (IRE)"	"1.25"	"2.5"	"Handicap"	"2"	"12"	"Curtis, B A"	"Waggott, Miss Tracy"	"6f "	"4"	"3"	"2"	"21"
"15:15:00"	"2022-06-13"	"Carlisle"	"Fircombe Hall"	"5.00"	"6.31"	"Handicap"	"2"	"10"	"Stott, Kevin"	"Kirby, P A"	"6f "	"6"	"10"	"5"	"13"
"15:15:00"	"2022-06-13"	"Carlisle"	"Bobby Shaftoe"	"8.50"	"12.09"	"Handicap"	"3"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"9"	"2"	"10"
"15:15:00"	"2022-06-13"	"Carlisle"	"Elladora"	"5.50"	"7.4"	"Handicap"	"6"	"10"	"Dennis, Phil"	"Scott, Miss Katie"	"6f "	"6"	"5"	"3"	"7"
"15:15:00"	"2022-06-13"	"Carlisle"	"Quercus (IRE)"	"12.00"	"16.5"	"Handicap"	"8"	"10"	"Gray, S A"	"Duffield, Mrs A"	"6f "	"6"	"10"	"10"	"14"
"14:45:00"	"2022-06-13"	"Carlisle"	"Singe Anglais (IRE)"	"8.00"	"12.41"	"Handicap"	"3"	"11"	"Jary, Alex"	"Tinkler, N"	"6f "	"6"	"7"	"8"	"13"
"14:45:00"	"2022-06-13"	"Carlisle"	"Mr Trevor (IRE)"	"4.00"	"6.82"	"Handicap"	"5"	"11"	"Gray, S A"	"Duffield, Mrs A"	"6f "	"6"	"10"	"2"	"13"
"14:45:00"	"2022-06-13"	"Carlisle"	"Summer Heights"	"50.00"	"95"	"Handicap"	"8"	"11"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"9"	"10"	"13"
"15:57:00"	"2022-06-12"	"Doncaster"	"Burning Cash (IRE)"	"5.50"	"6.93"	"Handicap"	"1"	"7"	"Sexton, Ryan"	"Midgley, P T"	"5f "	"3"	"8"	"8"	"13"
"15:57:00"	"2022-06-12"	"Doncaster"	"Ballintoy Harbour (IRE)"	"12.00"	"17.01"	"Handicap"	"4"	"7"	"Robinson, Ben"	"Midgley, P T"	"5f "	"3"	"7"	"10"	"11"
"14:40:00"	"2022-06-12"	"Salisbury"	"Magnifique (FR)"	"50.00"	"101.29"	"Handicap"	"12"	"13"	"Mangan, Gina"	"Auvray, Jean-Rene"	"7f "	"5"	"6"	"6"	"12"
"13:37:00"	"2022-06-12"	"Doncaster"	"Abduction (FR)"	"3.00"	"4.26"	"Handicap"	"5"	"16"	"James, S H"	"Tuer, Grant"	"7f "	"5"	"7"	"3"	"11"
"13:37:00"	"2022-06-12"	"Doncaster"	"Thrave"	"20.00"	"35.5"	"Handicap"	"6"	"16"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"5"	"9"	"6"	"13"
"13:37:00"	"2022-06-12"	"Doncaster"	"Starshiba"	"8.50"	"12.5"	"Handicap"	"8"	"16"	"Sousa, Silvestre De"	"OMeara, D"	"7f "	"5"	"7"	"9"	"11"
"13:37:00"	"2022-06-12"	"Doncaster"	"Mr Tyrrell (IRE)"	"18.00"	"30.98"	"Handicap"	"15"	"16"	"Ryan, Rossa"	"Hannon (Jnr), Richard"	"7f "	"5"	"9"	"3"	"7"
"20:45:00"	"2022-06-11"	"Leicester"	"Dan De Light (IRE)"	"4.00"	"5.22"	"Handicap"	"7"	"10"	"Dennis, Phil"	"Easterby, T D"	"5f "	"6"	"7"	"3"	"13"
"17:22:00"	"2022-06-11"	"York"	"Our Little Pony"	"28.00"	"36.48"	"Handicap"	"1"	"21"	"Coughlan, Laura"	"Mullaney, L A"	"6f "	"4"	"5"	"4"	"13"
"17:22:00"	"2022-06-11"	"York"	"Marks Choice (IRE)"	"18.00"	"26"	"Handicap"	"11"	"21"	"McSweeney, O"	"England, Sam"	"6f "	"4"	"10"	"3"	"9"
"17:22:00"	"2022-06-11"	"York"	"Recall The Show"	"11.00"	"14.37"	"Handicap"	"15"	"21"	"Swift, Mr Dale"	"Dixon, Scott"	"6f "	"4"	"8"	"2"	"11"
"17:22:00"	"2022-06-11"	"York"	"Internationaldream (IRE)"	"10.00"	"17.16"	"Handicap"	"16"	"21"	"Peate, Jonny"	"Fahey, R A"	"6f "	"4"	"3"	"4"	"8"
"17:22:00"	"2022-06-11"	"York"	"Muscika"	"16.00"	"27.91"	"Handicap"	"19"	"21"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"7"	"12"	"14"
"15:25:00"	"2022-06-11"	"Sandown"	"Good Earth (IRE)"	"3.33"	"5.05"	"Handicap"	"3"	"11"	"Osborne, Saffie"	"Herrington,M "	"5f "	"4"	"8"	"2"	"6"
"15:10:00"	"2022-06-10"	"Chepstow"	"Shesadabber"	"4.00"	"5.5"	"Handicap"	"1"	"12"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"6"	"4"	"8"
"14:40:00"	"2022-06-10"	"Chepstow"	"Holbache"	"12.00"	"16.05"	"Handicap"	"5"	"12"	"Greatrex, Thomas"	"Carroll, A W"	"6f "	"5"	"7"	"2"	"8"
"14:40:00"	"2022-06-10"	"Chepstow"	"Twilight Heir"	"9.00"	"14.5"	"Handicap"	"11"	"12"	"Norton, Francis"	"Durack, S"	"6f "	"5"	"10"	"5"	"10"
"13:35:00"	"2022-06-10"	"Chepstow"	"Sir Plato (IRE)"	"3.33"	"5.1"	"Handicap"	"2"	"9"	"Dobie, Georgia"	"Millman, B R"	"7f "	"5"	"6"	"1"	"7"
"13:00:00"	"2022-06-10"	"Chepstow"	"Musaytir (IRE)"	"50.00"	"60"	"Handicap"	"10"	"13"	"Mangan, Gina"	"Harris, Miss G"	"1m "	"6"	"7"	"6"	"9"
"17:55:00"	"2022-06-09"	"Haydock"	"Fox Hill"	"7.00"	"9.54"	"Handicap"	"2"	"11"	"McSweeney, O"	"Alston, E J"	"5f "	"4"	"8"	"1"	"10"
"17:55:00"	"2022-06-09"	"Haydock"	"Not On Your Nellie (IRE)"	"12.00"	"15.73"	"Handicap"	"4"	"11"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"8"	"4"	"7"
"17:55:00"	"2022-06-09"	"Haydock"	"Albegone"	"6.50"	"7.25"	"Handicap"	"5"	"11"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"8"	"3"	"7"
"16:00:00"	"2022-06-09"	"Nottingham"	"Somewhere Secret"	"4.50"	"5.75"	"Handicap"	"1"	"11"	"Muir, Paula"	"Menzies, Rebecca"	"6f "	"6"	"7"	"3"	"12"
"20:50:00"	"2022-06-08"	"Hamilton"	"Stroxx (IRE)"	"4.00"	"5.5"	"Handicap"	"3"	"5"	"Allan, David"	"Bailey, Liam"	"5f "	"6"	"4"	"4"	"13"
"20:20:00"	"2022-06-08"	"Hamilton"	"Tipperary Tiger (IRE)"	"4.00"	"6.01"	"Handicap"	"1"	"8"	"Feilden, Sam"	"Burke, K R"	"6f "	"4"	"6"	"6"	"10"
"20:10:00"	"2022-06-08"	"Cork"	"Tanseeq"	"20.00"	"27.04"	"Handicap"	"5"	"24"	"Ryan, Gavin"	"Gibney, Thomas"	"7f "	"0"	"3"	"13"	"15"
"20:10:00"	"2022-06-08"	"Cork"	"Two Metres Apart (IRE)"	"12.00"	"16.34"	"Handicap"	"7"	"24"	"Doyle, Joe"	"Byrne, M J"	"7f "	"0"	"7"	"9"	"30"
"20:10:00"	"2022-06-08"	"Cork"	"Jenoow (IRE)"	"66.00"	"195.22"	"Handicap"	"19"	"24"	"Slattery, A J"	"Roche, Liam"	"7f "	"0"	"4"	"11"	"12"
"20:10:00"	"2022-06-08"	"Cork"	"Chagall (IRE)"	"20.00"	"32.08"	"Handicap"	"24"	"24"	"Flynn, C"	"Hourigan, Laura"	"7f "	"0"	"3"	"12"	"15"
"18:10:00"	"2022-06-08"	"Cork"	"Maggie Thunder (IRE)"	"40.00"	"58.86"	"Handicap"	"3"	"11"	"Joyce, Wesley"	"Hassett, P J"	"5f "	"0"	"8"	"5"	"7"
"17:50:00"	"2022-06-08"	"Hamilton"	"Deevious Beau"	"2.25"	"3.51"	"Handicap"	"1"	"7"	"Keighley, Miss A M"	"Barron, T D"	"6f "	"6"	"4"	"5"	"13"
"17:50:00"	"2022-06-08"	"Hamilton"	"How Bizarre"	"1.88"	"3.02"	"Handicap"	"4"	"7"	"Brookes, Miss Megan"	"Bailey, Liam"	"6f "	"6"	"4"	"4"	"10"
"17:50:00"	"2022-06-08"	"Hamilton"	"Dirchill (IRE)"	"4.50"	"6.79"	"Handicap"	"F"	"7"	"Thompson, Joshua"	"Thompson, D W"	"6f "	"6"	"9"	"1"	"14"
"17:40:00"	"2022-06-08"	"Cork"	"Gobi Star (IRE)"	"2.75"	"5"	"Maiden"	"8"	"13"	"Crosse, S M"	"Lynam, Edward"	"5f "	"0"	"8"	"3"	"17"
"17:40:00"	"2022-06-08"	"Cork"	"Vento Del Pozzo (IRE)"	"66.00"	"146.93"	"Maiden"	"12"	"13"	"McCullagh, Scott"	"Roper, W M"	"5f "	"0"	"8"	"13"	"17"
"17:40:00"	"2022-06-08"	"Cork"	"Misty At Sea (IRE)"	"100.00"	"190.34"	"Maiden"	"13"	"13"	"Powell, J A"	"Roberts, Reginald"	"5f "	"0"	"7"	"22"	"30"
"15:38:00"	"2022-06-08"	"Yarmouth"	"Cosmos Raj"	"9.00"	"13.52"	"Handicap"	"3"	"8"	"Harley, M"	"OMeara, D"	"1m "	"4"	"9"	"3"	"6"
"15:38:00"	"2022-06-08"	"Yarmouth"	"Le Reveur (IRE)"	"2.75"	"3.95"	"Handicap"	"4"	"8"	"Callan, N"	"Murphy, Mike"	"1m "	"4"	"5"	"1"	"13"
"13:18:00"	"2022-06-08"	"Yarmouth"	"Priscillas Wish"	"2.25"	"3.47"	"Handicap"	"3"	"8"	"Osborne, Saffie"	"McBride, P J"	"1m "	"6"	"7"	"2"	"10"
"13:18:00"	"2022-06-08"	"Yarmouth"	"Catch My Breath"	"5.00"	"7.62"	"Handicap"	"4"	"8"	"McEntee, Grace"	"Ryan, J"	"1m "	"6"	"2"	"5"	"12"
"18:45:00"	"2022-06-06"	"Windsor"	"Colombe (IRE)"	"4.00"	"5.87"	"Handicap"	"2"	"7"	"Curtis, B A"	"Boughey, George"	"5f "	"3"	"10"	"6"	"7"
"18:45:00"	"2022-06-06"	"Windsor"	"Live In The Moment (IRE)"	"2.00"	"3.32"	"Handicap"	"4"	"7"	"Havlin, Robert"	"West, Adam"	"5f "	"3"	"2"	"8"	"20"
"18:15:00"	"2022-06-06"	"Windsor"	"Pablo Del Pueblo (IRE)"	"2.25"	"4.13"	"Handicap"	"5"	"11"	"Duern, J"	"Dow, S"	"5f "	"5"	"7"	"1"	"11"
"16:16:00"	"2022-06-05"	"Musselburgh"	"Only Spoofing (IRE)"	"2.00"	"3.14"	"Handicap"	"1"	"11"	"Sheridan, J M"	"Coleman, Kevin"	"5f "	"4"	"1"	"3"	"13"
"16:16:00"	"2022-06-05"	"Musselburgh"	"Street Life"	"10.00"	"14"	"Handicap"	"4"	"11"	"Peate, Jonny"	"Morris, Patrick"	"5f "	"4"	"10"	"3"	"8"
"16:16:00"	"2022-06-05"	"Musselburgh"	"Lost My Sock (IRE)"	"14.00"	"19.45"	"Handicap"	"5"	"11"	"Wilkie, Brandon"	"Easterby, T D"	"5f "	"4"	"10"	"1"	"6"
"16:16:00"	"2022-06-05"	"Musselburgh"	"Leodis Dream (IRE)"	"16.00"	"19.38"	"Handicap"	"7"	"11"	"Russell, Harry"	"Midgley, P T"	"5f "	"4"	"8"	"5"	"7"
"16:16:00"	"2022-06-05"	"Musselburgh"	"Fashion Advice"	"5.00"	"6.67"	"Handicap"	"8"	"11"	"Sexton, Ryan"	"Dalgleish, Keith"	"5f "	"4"	"9"	"2"	"6"
"15:50:00"	"2022-06-05"	"Goodwood"	"Dream Composer (FR)"	"3.50"	"4.79"	"Handicap"	"1"	"7"	"Costello, Dougie"	"Evans, H J"	"6f "	"4"	"9"	"1"	"8"
"15:50:00"	"2022-06-05"	"Goodwood"	"Kimifive (IRE)"	"10.00"	"12.5"	"Handicap"	"6"	"7"	"Ryan, Rossa"	"Bridgwater, D G"	"6f "	"4"	"9"	"4"	"5"
"18:05:00"	"2022-06-04"	"Chepstow"	"Hope Probe (IRE)"	"1.75"	"3.05"	"Handicap"	"1"	"5"	"Mangan, Gina"	"Price, R J"	"5f "	"5"	"8"	"3"	"8"
"18:05:00"	"2022-06-04"	"Chepstow"	"Red Walls"	"4.50"	"5.84"	"Handicap"	"4"	"5"	"Hutchinson, Callum"	"Williamson, Mrs L"	"5f "	"5"	"8"	"3"	"6"
"17:30:00"	"2022-06-04"	"Chepstow"	"Monsieur Fantaisie (IRE)"	"2.25"	"4.1"	"Handicap"	"5"	"8"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"6"	"8"	"2"	"8"
"16:01:00"	"2022-06-04"	"Musselburgh"	"Sixcor"	"5.50"	"7"	"Handicap"	"2"	"13"	"Russell, Harry"	"Perratt, Miss L A"	"5f "	"6"	"5"	"1"	"8"
"16:01:00"	"2022-06-04"	"Musselburgh"	"Dan De Light (IRE)"	"22.00"	"24.52"	"Handicap"	"3"	"13"	"Wilkie, Brandon"	"Easterby, T D"	"5f "	"6"	"10"	"11"	"12"
"16:01:00"	"2022-06-04"	"Musselburgh"	"Bridgetown"	"3.50"	"5.1"	"Handicap"	"7"	"13"	"Peate, Jonny"	"Camacho, Miss J A"	"5f "	"6"	"10"	"5"	"8"
"16:01:00"	"2022-06-04"	"Musselburgh"	"The Gloaming (IRE)"	"5.50"	"8.44"	"Handicap"	"8"	"13"	"Sanderson, Benjamin"	"Jardine, I"	"5f "	"6"	"2"	"5"	"12"
"16:01:00"	"2022-06-04"	"Musselburgh"	"Grandads Best Girl"	"50.00"	"63.7"	"Handicap"	"11"	"13"	"Sexton, Ryan"	"Perratt, Miss L A"	"5f "	"6"	"5"	"7"	"8"
"16:01:00"	"2022-06-04"	"Musselburgh"	"Mokaman"	"10.00"	"13.5"	"Handicap"	"13"	"13"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"6"	"10"	"5"	"12"
"13:21:00"	"2022-06-04"	"Doncaster"	"Impressor (IRE)"	"7.50"	"12"	"Handicap"	"7"	"18"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"6"	"5"	"2"	"8"
"18:27:00"	"2022-06-03"	"Goodwood"	"Bowling Russian (IRE)"	"2.00"	"3.4"	"Handicap"	"3"	"8"	"Jones, Ethan"	"Baker, George"	"6f "	"5"	"3"	"4"	"7"
"17:04:00"	"2022-06-03"	"Doncaster"	"Thrave"	"7.50"	"10.16"	"Handicap"	"6"	"13"	"Watson, Jason"	"Appleby, M"	"1m "	"4"	"7"	"4"	"8"
"16:20:00"	"2022-06-02"	"Hamilton"	"The Gloaming (IRE)"	"16.00"	"26.9"	"Handicap"	"5"	"12"	"Lee, G"	"Jardine, I"	"6f "	"5"	"8"	"5"	"6"
"16:20:00"	"2022-06-02"	"Hamilton"	"Rose Bandit (IRE)"	"6.00"	"8.8"	"Handicap"	"8"	"12"	"Gormley, Jamie"	"Jardine, I"	"6f "	"5"	"8"	"3"	"8"
"16:20:00"	"2022-06-02"	"Hamilton"	"Glorious Rio (IRE)"	"7.50"	"10.13"	"Handicap"	"9"	"12"	"Mason, Joanna"	"Barclay, Stella"	"6f "	"5"	"8"	"5"	"8"
"13:52:00"	"2022-06-02"	"Redcar"	"Hajjam"	"3.50"	"4.9"	"Claimer"	"1"	"7"	"Tudhope, Daniel"	"Bailey, Liam"	"7f "	"5"	"3"	"7"	"10"
"13:52:00"	"2022-06-02"	"Redcar"	"Eldelbar (SPA)"	"4.50"	"5.88"	"Claimer"	"2"	"7"	"Beasley, Connor"	"Harker, G A"	"7f "	"5"	"5"	"5"	"12"
"13:52:00"	"2022-06-02"	"Redcar"	"Global Vision (IRE)"	"28.00"	"38"	"Claimer"	"6"	"7"	"Beech, Aled J"	"Macey, Jessica"	"7f "	"5"	"5"	"7"	"13"
"20:10:00"	"2022-06-01"	"Ripon"	"Albegone"	"2.25"	"3.5"	"Handicap"	"3"	"7"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"7"	"2"	"7"
"20:10:00"	"2022-06-01"	"Ripon"	"Dapper Man (IRE)"	"10.00"	"12"	"Handicap"	"6"	"7"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"7"	"5"	"7"
"15:00:00"	"2022-06-01"	"Nottingham"	"Soller Bay (IRE)"	"10.00"	"14"	"Handicap"	"6"	"10"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"10"	"9"	"11"
"15:00:00"	"2022-06-01"	"Nottingham"	"Jet Set Go"	"10.00"	"12.65"	"Handicap"	"8"	"10"	"Dawson, R"	"Spencer, Seb"	"6f "	"5"	"7"	"8"	"8"
"20:04:00"	"2022-05-31"	"Yarmouth"	"Lucayan"	"7.50"	"9.74"	"Handicap"	"2"	"4"	"Muscutt, D"	"Parr, Joseph"	"1m "	"5"	"8"	"8"	"10"
"19:15:00"	"2022-05-31"	"Tipperary"	"Maggie Thunder (IRE)"	"33.00"	"60"	"Handicap"	"5"	"7"	"Hayes, C D"	"Hassett, P J"	"5f "	"0"	"4"	"13"	"18"
"16:40:00"	"2022-05-31"	"Newbury"	"Vape"	"9.00"	"11.5"	"Handicap"	"4"	"10"	"Cox, William"	"Flint, J L"	"6f "	"5"	"7"	"3"	"11"
"19:30:00"	"2022-05-30"	"Ayr"	"Mews House"	"8.00"	"12.7"	"Handicap"	"5"	"8"	"Dennis, Phil"	"Tuer, Grant"	"5f "	"6"	"10"	"7"	"9"
"17:15:00"	"2022-05-30"	"Redcar"	"Dirchill (IRE)"	"50.00"	"58.32"	"Handicap"	"1"	"14"	"Mooney, Danielle"	"Thompson, D W"	"6f "	"6"	"5"	"7"	"8"
"17:15:00"	"2022-05-30"	"Redcar"	"Power Point"	"12.00"	"17.32"	"Handicap"	"6"	"14"	"Bowen, Miss S L"	"Wainwright, J S"	"6f "	"6"	"6"	"9"	"12"
"17:15:00"	"2022-05-30"	"Redcar"	"Billian (IRE)"	"8.50"	"12.35"	"Handicap"	"8"	"14"	"Newcombe, Henry"	"Kirby, P A"	"6f "	"6"	"10"	"3"	"6"
"17:15:00"	"2022-05-30"	"Redcar"	"Stronsay (IRE)"	"7.50"	"10.5"	"Handicap"	"12"	"14"	"Brookes, Miss Megan"	"Bailey, Liam"	"6f "	"6"	"5"	"8"	"12"
"17:15:00"	"2022-05-30"	"Redcar"	"Lucarnip"	"125.00"	"1000"	"Handicap"	"14"	"14"	"OShea, Adam"	"Thompson, D W"	"6f "	"6"	"10"	"11"	"11"
"16:40:00"	"2022-05-30"	"Redcar"	"Fanzone (IRE)"	"2.50"	"3.8"	"Handicap"	"5"	"7"	"Watson, Jason"	"Bailey, Liam"	"1m "	"6"	"5"	"5"	"7"
"15:25:00"	"2022-05-30"	"Lingfield"	"Essme"	"1.75"	"2.86"	"Handicap"	"2"	"6"	"ONeill, K T"	"Bridger, J / Cook, R"	"7f "	"5"	"9"	"1"	"12"
