RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:05:00"	"2022-05-28"	"Haydock"	"Nationwide (IRE)"	"5.50"	"7"	"Handicap"	"3"	"11"	"Muscutt, D"	"Butler, John"	"6f "	"3"	"9"	"1"	"8"
"16:05:00"	"2022-05-28"	"Haydock"	"Zargun (GER)"	"4.50"	"6.7"	"Handicap"	"6"	"11"	"Doyle, Hollie"	"Dixon, Scott"	"6f "	"3"	"6"	"2"	"21"
"14:15:00"	"2022-05-28"	"Navan"	"Kilonova (IRE)"	"50.00"	"70.8"	"Handicap"	"4"	"17"	"Hayes, C D"	"Mulvany, Michael"	"5f "	"0"	"5"	"10"	"15"
"15:05:00"	"2022-05-27"	"Chepstow"	"Red Walls"	"14.00"	"16.14"	"Handicap"	"3"	"6"	"Rooke, George"	"Williamson, Mrs L"	"5f "	"4"	"3"	"5"	"8"
"14:30:00"	"2022-05-27"	"Chepstow"	"Monsieur Fantaisie (IRE)"	"1.50"	"2.56"	"Handicap"	"2"	"8"	"Mangan, Gina"	"Oshea, J G M"	"5f "	"6"	"7"	"2"	"13"
"14:20:00"	"2022-05-27"	"Carlisle"	"Colombe (IRE)"	"3.00"	"5"	"Handicap"	"6"	"7"	"Osborne, Saffie"	"Boughey, George"	"5f "	"6"	"7"	"1"	"6"
"14:20:00"	"2022-05-27"	"Carlisle"	"Bobby Shaftoe"	"28.00"	"40"	"Handicap"	"7"	"7"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"9"	"5"	"10"
"16:25:00"	"2022-05-26"	"Ripon"	"Birkenhead"	"0.44"	"1.5"	"Handicap"	"2"	"6"	"Sexton, Ryan"	"Midgley, P T"	"5f "	"6"	"6"	"1"	"9"
"16:05:00"	"2022-05-26"	"Yarmouth"	"Catch My Breath"	"8.50"	"11.5"	"Handicap"	"1"	"10"	"Keenan, Darragh"	"Ryan, J"	"1m "	"6"	"8"	"4"	"10"
"16:05:00"	"2022-05-26"	"Yarmouth"	"Chloellie"	"10.00"	"14"	"Handicap"	"5"	"10"	"Ghiani, Marco"	"Jenkins, J R"	"1m "	"6"	"8"	"2"	"10"
"16:05:00"	"2022-05-26"	"Yarmouth"	"Habanero Star"	"4.50"	"6.48"	"Handicap"	"7"	"10"	"Buick, William"	"Kelleway, Miss Gay"	"1m "	"6"	"8"	"1"	"10"
"16:05:00"	"2022-05-26"	"Yarmouth"	"Daany (IRE)"	"12.00"	"13.84"	"Handicap"	"8"	"10"	"Beech, Aled J"	"West, Adam"	"1m "	"6"	"8"	"5"	"10"
"16:05:00"	"2022-05-26"	"Yarmouth"	"Santa Florentina"	"100.00"	"190.96"	"Handicap"	"10"	"10"	"McEntee, Grace"	"McEntee, P S"	"1m "	"6"	"7"	"5"	"5"
"15:30:00"	"2022-05-26"	"Yarmouth"	"Enough Already"	"2.00"	"3.15"	"Handicap"	"1"	"7"	"Dawson, R"	"Spiller, Henry"	"1m "	"4"	"9"	"4"	"8"
"15:30:00"	"2022-05-26"	"Yarmouth"	"Dandy Maestro"	"1.10"	"2.48"	"Handicap"	"3"	"7"	"Pyle, William"	"Spencer, Richard"	"1m "	"4"	"6"	"1"	"7"
"18:25:00"	"2022-05-25"	"Ripon"	"High Security"	"2.50"	"3.78"	"Handicap"	"6"	"7"	"Scott, Rowan"	"Tinkler, N"	"5f "	"5"	"10"	"1"	"13"
"14:50:00"	"2022-05-25"	"Hamilton"	"Inver Park"	"0.73"	"1.74"	"Handicap"	"1"	"8"	"Buick, William"	"Boughey, George"	"6f "	"4"	"9"	"1"	"11"
"14:50:00"	"2022-05-25"	"Hamilton"	"Nearly A Gonna"	"5.00"	"7.7"	"Handicap"	"4"	"8"	"Dennis, Phil"	"Easterby, T D"	"6f "	"4"	"9"	"1"	"13"
"13:50:00"	"2022-05-25"	"Hamilton"	"The Gloaming (IRE)"	"2.50"	"3.48"	"Handicap"	"5"	"6"	"Murtagh, Connor"	"Jardine, I"	"5f "	"6"	"4"	"3"	"9"
"13:40:00"	"2022-05-25"	"Beverley"	"Blackcurrent"	"3.33"	"4.74"	"Handicap"	"1"	"8"	"Howarth, Christian"	"Brown, A D"	"5f "	"6"	"4"	"5"	"9"
"13:40:00"	"2022-05-25"	"Beverley"	"Tom Tulliver"	"1.75"	"2.94"	"Handicap"	"6"	"8"	"Fisher, Jonathan"	"Dixon, Scott"	"5f "	"6"	"5"	"5"	"9"
"14:50:00"	"2022-05-23"	"Leicester"	"Katies Kitten"	"33.00"	"48.12"	"Handicap"	"7"	"12"	"Rooke, George"	"Appleby, M"	"7f "	"4"	"10"	"13"	"13"
"14:50:00"	"2022-05-23"	"Leicester"	"Eponina (IRE)"	"6.50"	"9"	"Handicap"	"9"	"12"	"Ladd, Theodore"	"Appleby, M"	"7f "	"4"	"7"	"1"	"9"
"13:20:00"	"2022-05-23"	"Leicester"	"Mostallim"	"3.33"	"4.29"	"Handicap"	"5"	"8"	"Larson, Frederick"	"Appleby, M"	"6f "	"5"	"6"	"1"	"12"
"14:10:00"	"2022-05-22"	"Curragh"	"Dragons Call (IRE)"	"18.00"	"27.25"	"Handicap"	"17"	"17"	"Manning, K J"	"Feane, John James"	"6f "	"0"	"8"	"7"	"9"
"17:23:00"	"2022-05-21"	"Musselburgh"	"The Gloaming (IRE)"	"2.75"	"4.1"	"Handicap"	"3"	"9"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"8"	"3"	"9"
"17:23:00"	"2022-05-21"	"Musselburgh"	"Stroxx (IRE)"	"18.00"	"26"	"Handicap"	"6"	"9"	"Nolan, D"	"Bailey, Liam"	"5f "	"6"	"8"	"7"	"8"
"17:23:00"	"2022-05-21"	"Musselburgh"	"Summer Heights"	"28.00"	"40.2"	"Handicap"	"8"	"9"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"8"	"8"	"9"
"19:03:00"	"2022-05-20"	"Catterick"	"John Kirkup"	"6.50"	"8.8"	"Handicap"	"3"	"7"	"Hardie, Cameron"	"Thompson, D W"	"5f "	"4"	"7"	"6"	"13"
"17:20:00"	"2022-05-20"	"Catterick"	"Birkenhead"	"3.33"	"4.63"	"Handicap"	"1"	"9"	"Sexton, Ryan"	"Midgley, P T"	"5f "	"6"	"5"	"2"	"13"
"17:20:00"	"2022-05-20"	"Catterick"	"Red Allure"	"10.00"	"13.5"	"Handicap"	"2"	"9"	"Peate, Jonny"	"Menzies, Rebecca"	"5f "	"6"	"7"	"6"	"8"
"17:20:00"	"2022-05-20"	"Catterick"	"Spanish Angel (IRE)"	"5.00"	"6.6"	"Handicap"	"8"	"9"	"Russell, Harry"	"Carr, Mrs R A"	"5f "	"6"	"5"	"9"	"13"
"17:22:00"	"2022-05-18"	"Yarmouth"	"Arlos Sunshine"	"3.50"	"6.2"	"Handicap"	"1"	"10"	"Sanderson, Benjamin"	"Eddery, Robert"	"1m "	"6"	"4"	"3"	"12"
"17:22:00"	"2022-05-18"	"Yarmouth"	"Alafdhal (IRE)"	"5.00"	"7.31"	"Handicap"	"4"	"10"	"Doyle, Hollie"	"McEntee, P S"	"1m "	"6"	"1"	"5"	"6"
"17:22:00"	"2022-05-18"	"Yarmouth"	"Show Me Now"	"100.00"	"174.38"	"Handicap"	"7"	"10"	"Quinn, Jimmy"	"Smith, Martin"	"1m "	"6"	"8"	"14"	"14"
"14:45:00"	"2022-05-18"	"Ayr"	"Tar Heel (IRE)"	"4.50"	"7.06"	"Handicap"	"2"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"8"	"5"	"9"
"14:45:00"	"2022-05-18"	"Ayr"	"Bobby Shaftoe"	"16.00"	"20.97"	"Handicap"	"5"	"10"	"Hardie, Cameron"	"Goldie, J S"	"6f "	"6"	"5"	"3"	"8"
"14:10:00"	"2022-05-18"	"Ayr"	"Slainte Mhath"	"11.00"	"12.67"	"Handicap"	"1"	"8"	"Hart, Jason"	"Scott, Miss Katie"	"6f "	"6"	"5"	"2"	"8"
"14:10:00"	"2022-05-18"	"Ayr"	"Glen Lomond"	"33.00"	"53.88"	"Handicap"	"8"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"5"	"6"	"9"
"18:40:00"	"2022-05-16"	"Windsor"	"Indian Creak (IRE)"	"2.25"	"3.46"	"Handicap"	"2"	"11"	"Sousa, Silvestre De"	"Channon, M R"	"6f "	"3"	"3"	"2"	"7"
"17:10:00"	"2022-05-16"	"Windsor"	"Pablo Del Pueblo (IRE)"	"3.33"	"4.65"	"Handicap"	"3"	"13"	"Egan, David"	"Dow, S"	"5f "	"5"	"9"	"3"	"19"
"17:10:00"	"2022-05-16"	"Windsor"	"May Remain"	"16.00"	"23"	"Handicap"	"4"	"13"	"Whelan, Trevor"	"Baker, George"	"5f "	"5"	"6"	"6"	"15"
"17:10:00"	"2022-05-16"	"Windsor"	"Cooperation (IRE)"	"22.00"	"38"	"Handicap"	"7"	"13"	"Morris, Luke"	"Cowell, R M H"	"5f "	"5"	"9"	"5"	"8"
"15:55:00"	"2022-05-16"	"Redcar"	"Rebel At Dawn (IRE)"	"1.00"	"2.12"	"Handicap"	"1"	"4"	"Buick, William"	"Burke, K R"	"5f "	"3"	"2"	"2"	"8"
"15:55:00"	"2022-05-16"	"Redcar"	"Soul Seeker (IRE)"	"10.00"	"12"	"Handicap"	"4"	"4"	"Watson, Jason"	"OMeara, D"	"5f "	"3"	"8"	"14"	"14"
"13:55:00"	"2022-05-16"	"Carlisle"	"Good Earth (IRE)"	"2.50"	"4"	"Handicap"	"3"	"8"	"Eaves, Tom"	"Herrington,M "	"5f "	"5"	"6"	"2"	"9"
"13:35:00"	"2022-05-16"	"Redcar"	"Marcello Si"	"50.00"	"64.59"	"Maiden"	"4"	"10"	"Beasley, Connor"	"Dods, M"	"1m "	"6"	"9"	"13"	"14"
"14:10:00"	"2022-05-15"	"Ripon"	"High Security"	"3.50"	"5.37"	"Handicap"	"1"	"13"	"Jary, Alex"	"Tinkler, N"	"5f "	"6"	"5"	"3"	"9"
"14:10:00"	"2022-05-15"	"Ripon"	"Brazen Belle"	"80.00"	"110"	"Handicap"	"5"	"13"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"8"	"15"	"16"
"14:10:00"	"2022-05-15"	"Ripon"	"Buniann (IRE)"	"11.00"	"12.21"	"Handicap"	"6"	"13"	"McSweeney, O"	"Midgley, P T"	"5f "	"6"	"8"	"9"	"16"
"14:10:00"	"2022-05-15"	"Ripon"	"Qaaraat"	"11.00"	"13.77"	"Handicap"	"7"	"13"	"Russell, Harry"	"Brittain, Antony"	"5f "	"6"	"6"	"5"	"10"
"14:10:00"	"2022-05-15"	"Ripon"	"Cuppacoco"	"10.00"	"12.23"	"Handicap"	"8"	"13"	"Osborne, Saffie"	"Duffield, Mrs A"	"5f "	"6"	"6"	"7"	"12"
"20:40:00"	"2022-05-14"	"Doncaster"	"Roundhay Park"	"6.50"	"9.38"	"Handicap"	"6"	"11"	"McManoman, Faye"	"Tinkler, N"	"6f "	"4"	"10"	"7"	"11"
"17:11:00"	"2022-05-14"	"Thirsk"	"Blackjack"	"6.00"	"8.9"	"Handicap"	"1"	"14"	"Sexton, Ryan"	"Brown, A D"	"6f "	"6"	"8"	"8"	"11"
"17:11:00"	"2022-05-14"	"Thirsk"	"So Grateful"	"3.50"	"4.9"	"Handicap"	"2"	"14"	"Mulrennan, Paul"	"Easterby, M W"	"6f "	"6"	"9"	"2"	"8"
"17:11:00"	"2022-05-14"	"Thirsk"	"Eeh Bah Gum (IRE)"	"8.50"	"13.64"	"Handicap"	"6"	"14"	"Wilson-Ruddock, Curtis"	"Ryan, K A"	"6f "	"6"	"7"	"2"	"12"
"17:11:00"	"2022-05-14"	"Thirsk"	"Polam Lane"	"2.75"	"4.25"	"Handicap"	"7"	"14"	"Beasley, Connor"	"Barron, T D"	"6f "	"6"	"7"	"7"	"16"
"17:11:00"	"2022-05-14"	"Thirsk"	"Morty"	"7.50"	"12"	"Handicap"	"8"	"14"	"Watson, Jason"	"OMeara, D"	"6f "	"6"	"7"	"10"	"12"
"17:11:00"	"2022-05-14"	"Thirsk"	"Marwari (IRE)"	"50.00"	"75.89"	"Handicap"	"9"	"14"	"Mason, Joanna"	"Easterby, M W"	"6f "	"6"	"7"	"16"	"16"
"15:50:00"	"2022-05-14"	"Navan"	"Curraheen Princess (IRE)"	"9.00"	"14.42"	"Handicap"	"1"	"18"	"Doyle, Joe"	"Stokes, N"	"5f "	"0"	"7"	"9"	"20"
"15:50:00"	"2022-05-14"	"Navan"	"Teddy Boy (IRE)"	"5.00"	"7.8"	"Handicap"	"4"	"18"	"Sheehy, Danny"	"Lynam, Edward"	"5f "	"0"	"7"	"2"	"20"
"15:50:00"	"2022-05-14"	"Navan"	"Harrys Hill"	"8.00"	"11.84"	"Handicap"	"9"	"18"	"Coen, J"	"Hassett, Martin"	"5f "	"0"	"7"	"15"	"20"
"15:15:00"	"2022-05-14"	"Navan"	"Only Spoofing (IRE)"	"5.00"	"9.73"	"Handicap"	"1"	"9"	"Sheehy, M P"	"Coleman, Kevin"	"5f "	"0"	"7"	"12"	"22"
"15:15:00"	"2022-05-14"	"Navan"	"Karlsberg (IRE)"	"5.50"	"9.36"	"Handicap"	"6"	"9"	"Heffernan, J A"	"Crawley, Shane"	"5f "	"0"	"7"	"8"	"22"
"20:55:00"	"2022-05-13"	"Hamilton"	"Stronsay (IRE)"	"5.00"	"7.4"	"Handicap"	"4"	"9"	"Garritty, Billy"	"Bailey, Liam"	"5f "	"6"	"4"	"4"	"9"
"20:25:00"	"2022-05-13"	"Hamilton"	"Peachey Carnehan"	"3.00"	"4.57"	"Handicap"	"1"	"8"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"4"	"4"	"10"
"19:55:00"	"2022-05-13"	"Hamilton"	"John Kirkup"	"7.50"	"9.2"	"Handicap"	"6"	"13"	"Mulrennan, Paul"	"Thompson, D W"	"6f "	"4"	"4"	"1"	"6"
"16:35:00"	"2022-05-13"	"Newmarket (Rowley)"	"As If By Chance"	"1.10"	"2.14"	"Handicap"	"4"	"6"	"Jary, Alex"	"Tinkler, N"	"6f "	"5"	"7"	"1"	"13"
"16:35:00"	"2022-05-13"	"Newmarket (Rowley)"	"Cahors"	"16.00"	"17.83"	"Handicap"	"6"	"6"	"Gunn, Molly"	"Carson, Anthony"	"6f "	"5"	"7"	"7"	"7"
"13:00:00"	"2022-05-12"	"Salisbury"	"Diamond Cottage"	"4.50"	"5.96"	"Handicap"	"8"	"9"	"Wright, Liam"	"Saunders, M S"	"7f "	"5"	"2"	"8"	"15"
"15:20:00"	"2022-05-10"	"Chepstow"	"Fittleton Ferry"	"80.00"	"250.68"	"Handicap"	"4"	"14"	"ONeill, K T"	"Evans, Mrs N S"	"5f "	"6"	"8"	"7"	"7"
"15:10:00"	"2022-05-10"	"Beverley"	"Son And Sannie (IRE)"	"2.00"	"3.52"	"Handicap"	"8"	"9"	"Sayette, B D L"	"Watson, Archie"	"5f "	"5"	"8"	"1"	"6"
"14:20:00"	"2022-05-10"	"Chepstow"	"Jessie Pye"	"33.00"	"46"	"Handicap"	"11"	"15"	"Mangan, Gina"	"Oshea, J G M"	"6f "	"5"	"4"	"8"	"13"
"13:15:00"	"2022-05-10"	"Chepstow"	"Lilandra (FR)"	"20.00"	"25.55"	"Handicap"	"3"	"14"	"Rooke, George"	"Flint, J L"	"1m "	"5"	"8"	"1"	"7"
"13:15:00"	"2022-05-10"	"Chepstow"	"Granary Queen (IRE)"	"6.50"	"8.53"	"Handicap"	"7"	"14"	"Bishop, Charles"	"Houghton, Eve Johnson"	"1m "	"5"	"8"	"3"	"7"
"13:15:00"	"2022-05-10"	"Chepstow"	"Girl From Ipanema (IRE)"	"150.00"	"340.76"	"Handicap"	"12"	"14"	"Keenan, Darragh"	"Stephens, Robert"	"1m "	"5"	"8"	"RR"	"7"
"15:50:00"	"2022-05-09"	"Musselburgh"	"The Thin Blue Line (IRE)"	"0.83"	"2.06"	"Handicap"	"5"	"6"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"4"	"1"	"3"	"14"
"14:30:00"	"2022-05-09"	"Catterick"	"Blackcurrent"	"6.00"	"9.08"	"Handicap"	"5"	"12"	"Muir, Paula"	"Brown, A D"	"5f "	"6"	"10"	"4"	"8"
"17:18:00"	"2022-05-08"	"Hamilton"	"Fine Wine (FR)"	"7.50"	"9.2"	"Handicap"	"2"	"14"	"Fisher, Jonathan"	"Dixon, Scott"	"5f "	"3"	"9"	"5"	"10"
"17:18:00"	"2022-05-08"	"Hamilton"	"The Thin Blue Line (IRE)"	"20.00"	"29"	"Handicap"	"3"	"14"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"3"	"10"	"1"	"6"
"17:18:00"	"2022-05-08"	"Hamilton"	"Dave Dexter"	"33.00"	"35.84"	"Handicap"	"11"	"14"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"3"	"9"	"5"	"5"
"20:35:00"	"2022-05-07"	"Thirsk"	"Twice Adaay"	"6.00"	"8.62"	"Handicap"	"8"	"16"	"Coughlan, Laura"	"Nicholls, Adrian"	"6f "	"6"	"6"	"3"	"9"
"20:35:00"	"2022-05-07"	"Thirsk"	"Freedom Flyer (IRE)"	"20.00"	"28.43"	"Handicap"	"14"	"16"	"Eaves, Tom"	"Carr, Mrs R A"	"6f "	"6"	"8"	"4"	"8"
"19:35:00"	"2022-05-07"	"Thirsk"	"Lost My Sock (IRE)"	"7.00"	"9.4"	"Handicap"	"4"	"12"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"10"	"4"	"6"
"19:35:00"	"2022-05-07"	"Thirsk"	"Elzaal (IRE)"	"9.00"	"13.65"	"Handicap"	"6"	"12"	"McHugh, B"	"Midgley, P T"	"5f "	"6"	"10"	"8"	"10"
"19:35:00"	"2022-05-07"	"Thirsk"	"Koropick (IRE)"	"12.00"	"17.72"	"Handicap"	"9"	"12"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"10"	"3"	"10"
"19:35:00"	"2022-05-07"	"Thirsk"	"Morty"	"3.33"	"5"	"Handicap"	"10"	"12"	"Mulrennan, Paul"	"OMeara, D"	"5f "	"6"	"6"	"2"	"7"
"17:30:00"	"2022-05-07"	"Thirsk"	"Lady Nectar (IRE)"	"6.50"	"7.86"	"Handicap"	"7"	"11"	"Gray, S A"	"Duffield, Mrs A"	"5f "	"5"	"4"	"4"	"7"
"17:15:00"	"2022-05-07"	"Ascot"	"Mount Mogan"	"25.00"	"49.05"	"Handicap"	"8"	"19"	"Atzeni, Andrea"	"Mongan, Mrs L J"	"6f "	"4"	"9"	"2"	"5"
"17:15:00"	"2022-05-07"	"Ascot"	"Phoenix Star (IRE)"	"12.00"	"16.5"	"Handicap"	"13"	"19"	"Stammers, Oliver"	"Macey, Jessica"	"6f "	"4"	"10"	"4"	"11"
"17:05:00"	"2022-05-07"	"Naas"	"Arcanears (IRE)"	"28.00"	"46.14"	"Handicap"	"7"	"22"	"Whelan, R P"	"Halford, M"	"6f "	"0"	"5"	"12"	"23"
"14:15:00"	"2022-05-07"	"Naas"	"Teddy Boy (IRE)"	"4.00"	"6.13"	"Handicap"	"2"	"20"	"Sheehy, Danny"	"Lynam, Edward"	"5f "	"0"	"6"	"2"	"11"
"14:15:00"	"2022-05-07"	"Naas"	"Elanora (IRE)"	"2.25"	"3.7"	"Handicap"	"3"	"20"	"Lordan, W M"	"Grassick, M C"	"5f "	"0"	"5"	"2"	"23"
"14:10:00"	"2022-05-07"	"Nottingham"	"Seneca Chief"	"14.00"	"18.72"	"Handicap"	"8"	"8"	"Keniry, L P"	"Kubler, Daniel"	"5f "	"4"	"10"	"6"	"11"
"14:05:00"	"2022-05-07"	"Lingfield"	"Marlay Park"	"4.00"	"5.5"	"Handicap"	"4"	"6"	"Spencer, Jamie"	"Boyle, J R"	"7f "	"4"	"9"	"5"	"5"
"18:45:00"	"2022-05-06"	"Ripon"	"Shallow Hal"	"6.50"	"10.29"	"Handicap"	"3"	"8"	"Feilden, Sam"	"Burke, K R"	"6f "	"4"	"10"	"5"	"7"
"18:45:00"	"2022-05-06"	"Ripon"	"Twilight Secret"	"5.50"	"7.52"	"Handicap"	"6"	"8"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"8"	"3"	"7"
"18:15:00"	"2022-05-06"	"Ripon"	"Dapper Man (IRE)"	"3.00"	"4.1"	"Handicap"	"6"	"7"	"Hart, Jason"	"Fell, R / Murray, S"	"5f "	"5"	"9"	"3"	"6"
"17:35:00"	"2022-05-06"	"Nottingham"	"Vape"	"7.50"	"13.03"	"Handicap"	"3"	"13"	"Cox, William"	"Flint, J L"	"6f "	"6"	"8"	"2"	"9"
"17:10:00"	"2022-05-06"	"Ascot"	"Many A Star (IRE)"	"2.00"	"3.47"	"Handicap"	"1"	"8"	"Tabti, M"	"Cole, P F I"	"6f "	"3"	"7"	"3"	"9"
"17:15:00"	"2022-05-02"	"Curragh"	"Markievicz (IRE)"	"18.00"	"21.45"	"Handicap"	"8"	"23"	"Cleary, Jack"	"Lavery, Ms Sheila"	"6f "	"0"	"9"	"6"	"14"
"17:15:00"	"2022-05-02"	"Curragh"	"Tawaazon (IRE)"	"33.00"	"64.38"	"Handicap"	"10"	"23"	"Heffernan, J A"	"Hogan, Denis Gerard"	"6f "	"0"	"9"	"8"	"14"
"17:15:00"	"2022-05-02"	"Curragh"	"Brokers Tip (IRE)"	"40.00"	"96.4"	"Handicap"	"16"	"23"	"Powell, J A"	"Bunyan, Darren / OLeary, G"	"6f "	"0"	"9"	"10"	"14"
"14:16:00"	"2022-05-02"	"Windsor"	"Firenze Rosa (IRE)"	"4.00"	"5.86"	"Handicap"	"6"	"6"	"Howarth, Christian"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"2"	"7"
"16:56:00"	"2022-05-01"	"Hamilton"	"Twice Adaay"	"10.00"	"14"	"Handicap"	"3"	"9"	"Murtagh, Connor"	"Nicholls, Adrian"	"6f "	"6"	"9"	"3"	"9"
"16:56:00"	"2022-05-01"	"Hamilton"	"Iris Dancer"	"1.63"	"2.75"	"Handicap"	"4"	"9"	"Hart, Jason"	"Davidson, Tristan"	"6f "	"6"	"5"	"3"	"7"
"16:56:00"	"2022-05-01"	"Hamilton"	"Singe Anglais (IRE)"	"7.50"	"10.14"	"Handicap"	"6"	"9"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"7"	"4"	"5"
"16:56:00"	"2022-05-01"	"Hamilton"	"Danzart (IRE)"	"9.00"	"11.61"	"Handicap"	"9"	"9"	"Mulrennan, Paul"	"Barclay, Stella"	"6f "	"6"	"8"	"12"	"15"
"13:30:00"	"2022-05-01"	"Hamilton"	"Morty"	"2.00"	"3.39"	"Handicap"	"2"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"7"	"2"	"8"
"13:30:00"	"2022-04-30"	"Thirsk"	"Merry Secret (IRE)"	"8.50"	"12.05"	"Handicap"	"1"	"15"	"Sousa, Silvestre De"	"Mullaney, L A"	"6f "	"4"	"8"	"7"	"11"
"13:30:00"	"2022-04-30"	"Thirsk"	"After John"	"3.00"	"4.78"	"Handicap"	"2"	"15"	"Mullen, Andrew"	"Jardine, I"	"6f "	"4"	"7"	"3"	"15"
"16:45:00"	"2022-04-29"	"Newmarket (Rowley)"	"Eilean Dubh (IRE)"	"3.33"	"4.81"	"Handicap"	"3"	"5"	"James, S H"	"Burke, K R"	"1m "	"3"	"2"	"3"	"6"
"18:45:00"	"2022-04-28"	"Chepstow"	"Symbol of Hope"	"1.88"	"3.01"	"Handicap"	"2"	"8"	"Whelan, Trevor"	"Harris, Miss G"	"5f "	"6"	"4"	"1"	"9"
"17:00:00"	"2022-04-28"	"Chepstow"	"Holdenhurst"	"11.00"	"15"	"Handicap"	"5"	"7"	"Browne, L W"	"Turner, W G M"	"1m "	"5"	"8"	"8"	"10"
"17:00:00"	"2022-04-28"	"Chepstow"	"Glasvegas (IRE)"	"8.00"	"9.4"	"Handicap"	"7"	"7"	"Downing, George"	"Evans, P D"	"1m "	"5"	"4"	"8"	"10"
"15:25:00"	"2022-04-28"	"Musselburgh"	"Cool Spirit"	"14.00"	"17.18"	"Handicap"	"5"	"6"	"Mullen, Andrew"	"Griffiths, D C"	"5f "	"4"	"4"	"8"	"8"
"19:25:00"	"2022-04-27"	"Musselburgh"	"Mokaman"	"8.00"	"11"	"Handicap"	"1"	"10"	"Stammers, Oliver"	"Tuer, Grant"	"5f "	"6"	"7"	"5"	"10"
"19:25:00"	"2022-04-27"	"Musselburgh"	"Stronsay (IRE)"	"7.00"	"9.14"	"Handicap"	"2"	"10"	"Garritty, Billy"	"Bailey, Liam"	"5f "	"6"	"2"	"7"	"13"
"19:25:00"	"2022-04-27"	"Musselburgh"	"Koropick (IRE)"	"8.50"	"9.83"	"Handicap"	"3"	"10"	"Allan, David"	"Teague, C J"	"5f "	"6"	"10"	"11"	"14"
"17:10:00"	"2022-04-27"	"Ascot"	"Mohareb"	"11.00"	"15.58"	"Handicap"	"5"	"11"	"Ladd, Theodore"	"Appleby, M"	"5f "	"4"	"9"	"6"	"9"
"17:10:00"	"2022-04-27"	"Ascot"	"Araifjan"	"10.00"	"12.5"	"Handicap"	"8"	"11"	"Levey, S M"	"Cowell, R M H"	"5f "	"4"	"9"	"3"	"10"
"13:50:00"	"2022-04-27"	"Ascot"	"Hathlool (IRE)"	"3.50"	"5.02"	"Handicap"	"5"	"9"	"Ladd, Theodore"	"Appleby, M"	"1m "	"3"	"4"	"3"	"5"
"20:00:00"	"2022-04-26"	"Ayr"	"Spanish Angel (IRE)"	"3.50"	"5.1"	"Handicap"	"3"	"6"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"6"	"3"	"10"
"20:00:00"	"2022-04-26"	"Ayr"	"Rose Bandit (IRE)"	"2.50"	"3.68"	"Handicap"	"4"	"6"	"Mullen, Andrew"	"Jardine, I"	"5f "	"5"	"10"	"1"	"12"
"20:00:00"	"2022-04-26"	"Ayr"	"Rory"	"2.00"	"3.25"	"Handicap"	"5"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"10"	"5"	"12"
"20:00:00"	"2022-04-26"	"Ayr"	"Jordan Electrics"	"8.00"	"9.49"	"Handicap"	"6"	"6"	"Robinson, Ben"	"Whillans, Ewan"	"5f "	"5"	"10"	"10"	"12"
