RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:23:00"	"2022-04-26"	"Yarmouth"	"Ajrad"	"2.75"	"3.96"	"Handicap"	"7"	"9"	"Shepherd, Callum"	"Knight, W J"	"7f "	"6"	"10"	"3"	"8"
"16:23:00"	"2022-04-26"	"Yarmouth"	"Arlos Sunshine"	"4.50"	"5.92"	"Handicap"	"8"	"9"	"Ghiani, Marco"	"Eddery, Robert"	"7f "	"6"	"9"	"6"	"11"
"16:23:00"	"2022-04-26"	"Yarmouth"	"Silver Dollar (IRE)"	"6.50"	"9.6"	"Handicap"	"9"	"9"	"Egan, David"	"Eddery, Robert"	"7f "	"6"	"7"	"5"	"9"
"15:48:00"	"2022-04-26"	"Yarmouth"	"Goddess Of Fire"	"3.33"	"5.15"	"Handicap"	"3"	"5"	"Pearson, Laura"	"Ryan, J"	"1m "	"4"	"7"	"1"	"8"
"14:40:00"	"2022-04-26"	"Yarmouth"	"Mehmo (IRE)"	"50.00"	"127.88"	"Handicap"	"6"	"7"	"ONeill, K T"	"Dunnett, Mrs C A"	"6f "	"5"	"7"	"9"	"9"
"19:05:00"	"2022-04-25"	"Thirsk"	"Ghathanfar (IRE)"	"4.50"	"6.8"	"Handicap"	"2"	"10"	"Eaves, Tom"	"Waggott, Miss Tracy"	"6f "	"3"	"5"	"7"	"10"
"17:55:00"	"2022-04-25"	"Windsor"	"Kool Moe Dee (IRE)"	"2.25"	"3.51"	"Handicap"	"4"	"7"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"5f "	"5"	"9"	"6"	"12"
"17:55:00"	"2022-04-25"	"Windsor"	"Im Mable"	"3.00"	"3.92"	"Handicap"	"5"	"7"	"Wright, Liam"	"Holland, Darryll"	"5f "	"5"	"10"	"1"	"8"
"15:25:00"	"2022-04-25"	"Ayr"	"Be Proud (IRE)"	"4.00"	"5.5"	"Handicap"	"3"	"5"	"Waugh, Amie"	"Goldie, J S"	"6f "	"3"	"9"	"9"	"11"
"15:25:00"	"2022-04-25"	"Ayr"	"Call Me Ginger"	"2.25"	"4.39"	"Handicap"	"5"	"5"	"Robinson, Ben"	"Goldie, J S"	"6f "	"3"	"9"	"6"	"11"
"18:05:00"	"2022-04-23"	"Doncaster"	"Alpha Cru (IRE)"	"2.75"	"4.18"	"Handicap"	"3"	"6"	"Hart, Jason"	"OMeara, D"	"1m "	"4"	"7"	"7"	"10"
"15:20:00"	"2022-04-23"	"Leicester"	"Jacks Point"	"7.00"	"8.86"	"Handicap"	"5"	"9"	"Downing, George"	"Carroll, A W"	"6f "	"4"	"8"	"5"	"11"
"14:35:00"	"2022-04-23"	"Navan"	"Sunset Nova (IRE)"	"8.50"	"11.62"	"Handicap"	"1"	"14"	"Hayes, Amy Jo"	"Slattery, Andrew"	"5.5f "	"0"	"3"	"7"	"13"
"14:35:00"	"2022-04-23"	"Navan"	"Cometh The Man (IRE)"	"9.00"	"14.5"	"Handicap"	"7"	"14"	"Kearney, J"	"McGuinness, Adrian"	"5.5f "	"0"	"3"	"4"	"15"
"14:35:00"	"2022-04-23"	"Navan"	"Kilonova (IRE)"	"20.00"	"24.94"	"Handicap"	"11"	"14"	"Joyce, Wesley"	"Mulvany, Michael"	"5.5f "	"0"	"3"	"10"	"15"
"13:40:00"	"2022-04-22"	"Doncaster"	"Saisons Dor (IRE)"	"3.00"	"4.33"	"Handicap"	"5"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"7f "	"5"	"6"	"2"	"12"
"13:55:00"	"2022-04-21"	"Beverley"	"Not On Your Nellie (IRE)"	"4.50"	"6.26"	"Handicap"	"4"	"7"	"McManoman, Faye"	"Tinkler, N"	"5f "	"5"	"8"	"10"	"12"
"13:40:00"	"2022-04-20"	"Catterick"	"Qaaraat"	"12.00"	"22.3"	"Handicap"	"2"	"10"	"Russell, Harry"	"Brittain, Antony"	"5f "	"6"	"8"	"4"	"8"
"13:40:00"	"2022-04-20"	"Catterick"	"Val De Travers"	"0.50"	"1.51"	"Handicap"	"4"	"10"	"Ladd, Theodore"	"Appleby, M"	"5f "	"6"	"4"	"1"	"8"
"13:40:00"	"2022-04-20"	"Catterick"	"Show Me Now"	"33.00"	"60.11"	"Handicap"	"7"	"10"	"Clark, Jacob"	"Smith, Martin"	"5f "	"6"	"9"	"5"	"16"
"13:40:00"	"2022-04-20"	"Catterick"	"Raabeh"	"50.00"	"124.95"	"Handicap"	"9"	"10"	"Villiers, Angus"	"Brittain, Antony"	"5f "	"6"	"8"	"7"	"8"
"17:07:00"	"2022-04-16"	"Nottingham"	"Q Twenty Boy (IRE)"	"8.50"	"13.24"	"Handicap"	"2"	"8"	"Francis, Isobel"	"Usher, M D I"	"5f "	"6"	"8"	"8"	"11"
"17:07:00"	"2022-04-16"	"Nottingham"	"Amasova"	"4.00"	"6.24"	"Handicap"	"5"	"8"	"Burns, Harry"	"Haynes, Alice"	"5f "	"6"	"1"	"6"	"8"
"17:07:00"	"2022-04-16"	"Nottingham"	"Silver Diva"	"11.00"	"14.5"	"Handicap"	"6"	"8"	"Phillips, Mollie"	"Gallagher, J"	"5f "	"6"	"5"	"9"	"16"
"17:07:00"	"2022-04-16"	"Nottingham"	"Boudica Bay (IRE)"	"14.00"	"19.7"	"Handicap"	"7"	"8"	"Heard, Tyler"	"Alston, E J"	"5f "	"6"	"10"	"12"	"15"
"17:07:00"	"2022-04-16"	"Nottingham"	"Prince of Rome (IRE)"	"11.00"	"15.5"	"Handicap"	"8"	"8"	"Mangan, Gina"	"Mullineaux, M"	"5f "	"6"	"10"	"9"	"15"
"14:50:00"	"2022-04-16"	"Cork"	"Breaking Story (IRE)"	"3.50"	"6.4"	"Handicap"	"4"	"17"	"Crosse, Nathan"	"OBrien, Richard John"	"7f "	"0"	"6"	"5"	"22"
"14:50:00"	"2022-04-16"	"Cork"	"Miramis (IRE)"	"28.00"	"39.3"	"Handicap"	"10"	"17"	"Cleary, Jack"	"Lavery, Ms Sheila"	"7f "	"0"	"9"	"10"	"13"
"14:15:00"	"2022-04-16"	"Cork"	"Run The Jewels (IRE)"	"3.50"	"6"	"Handicap"	"1"	"16"	"McCullagh, Scott"	"McCullagh, Michael"	"7f "	"0"	"10"	"2"	"15"
"14:15:00"	"2022-04-16"	"Cork"	"London Palladium"	"7.50"	"10.65"	"Handicap"	"2"	"16"	"Powell, J A"	"Byrne, Sean"	"7f "	"0"	"10"	"3"	"15"
"14:15:00"	"2022-04-16"	"Cork"	"Tooso (IRE)"	"6.50"	"9.42"	"Handicap"	"3"	"16"	"Sheehy, Danny"	"Murtagh, J P"	"7f "	"0"	"9"	"6"	"13"
"14:15:00"	"2022-04-16"	"Cork"	"Urtheone (IRE)"	"33.00"	"64.99"	"Handicap"	"13"	"16"	"Hoban, Connor"	"Flynn, Patrick J"	"7f "	"0"	"10"	"11"	"15"
"16:45:00"	"2022-04-14"	"Newmarket (Rowley)"	"Yimou (IRE)"	"16.00"	"25"	"Handicap"	"4"	"10"	"Bennett, Charlie"	"Ivory, D K"	"5f "	"3"	"10"	"7"	"13"
"13:50:00"	"2022-04-11"	"Windsor"	"Company Minx (IRE)"	"10.00"	"13.5"	"Handicap"	"4"	"12"	"Levey, S M"	"Jenkins, J R"	"6f "	"6"	"10"	"9"	"13"
"13:50:00"	"2022-04-11"	"Windsor"	"Glamorous Force"	"4.00"	"5.62"	"Handicap"	"6"	"12"	"Fallon, Cieren"	"Harris, R A"	"6f "	"6"	"3"	"3"	"11"
"17:20:00"	"2022-04-10"	"Curragh"	"Cactus Tree (IRE)"	"14.00"	"27.31"	"Handicap"	"UR"	"24"	"Lordan, W M"	"Grassick, M C"	"6f "	"0"	"4"	"10"	"15"
"13:30:00"	"2022-04-09"	"Thirsk"	"Shallow Hal"	"4.00"	"6.82"	"Handicap"	"2"	"15"	"Lee, Clifford"	"Burke, K R"	"6f "	"5"	"8"	"3"	"13"
"15:15:00"	"2022-04-04"	"Redcar"	"Hortzadar"	"4.00"	"5.5"	"Handicap"	"2"	"16"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"3"	"9"	"13"	"22"
"15:15:00"	"2022-04-04"	"Redcar"	"Broken Spear"	"4.00"	"6.4"	"Handicap"	"7"	"16"	"Peate, Jonny"	"Coyle, Tony"	"1m "	"3"	"9"	"5"	"22"
"14:50:00"	"2022-04-04"	"Windsor"	"Zim Baby"	"3.33"	"5"	"Handicap"	"1"	"13"	"Sousa, Silvestre De"	"Appleby, M"	"6f "	"4"	"8"	"3"	"18"
"14:50:00"	"2022-04-04"	"Windsor"	"Bernardo OReilly"	"4.50"	"6.97"	"Handicap"	"9"	"13"	"Turner, Hayley"	"Spencer, Richard"	"6f "	"4"	"8"	"1"	"18"
"14:05:00"	"2022-04-04"	"Redcar"	"Pallas Lord (IRE)"	"2.00"	"3.12"	"Handicap"	"1"	"13"	"Sexton, Ryan"	"Whillans, D W"	"7f "	"6"	"10"	"1"	"11"
"13:30:00"	"2022-04-04"	"Redcar"	"Blackjack"	"8.00"	"10"	"Handicap"	"3"	"14"	"Swift, Mr Dale"	"Brown, A D"	"7f "	"6"	"7"	"7"	"12"
"13:30:00"	"2022-04-04"	"Redcar"	"Elland Road Boy (IRE)"	"33.00"	"55"	"Handicap"	"13"	"14"	"Norton, Francis"	"Mackie, J"	"7f "	"6"	"9"	"7"	"8"
"14:50:00"	"2022-03-29"	"Navan"	"Tai Sing Yeh (IRE)"	"6.00"	"7.84"	"Handicap"	"1"	"12"	"OConnor, Donagh"	"Levins, J F"	"5f "	"0"	"4"	"3"	"10"
"14:50:00"	"2022-03-29"	"Navan"	"Teddy Boy (IRE)"	"4.50"	"6.4"	"Handicap"	"3"	"12"	"Sheehy, Danny"	"Lynam, Edward"	"5f "	"0"	"6"	"2"	"14"
"14:50:00"	"2022-03-29"	"Navan"	"Mogwli (IRE)"	"2.50"	"3.58"	"Handicap"	"9"	"12"	"Crosse, Nathan"	"McCreery, W"	"5f "	"0"	"3"	"1"	"21"
"17:21:00"	"2022-03-26"	"Curragh"	"Hodds Girl (IRE)"	"10.00"	"12.9"	"Handicap"	"18"	"21"	"Moody, Ciaran"	"Halford, M"	"6f "	"0"	"3"	"5"	"14"
"15:45:00"	"2021-11-06"	"Doncaster"	"Song of The Isles (IRE)"	"11.00"	"14.31"	"Handicap"	"4"	"22"	"Jary, Alex"	"Main, Mrs H S"	"7f "	"3"	"4"	"3"	"15"
"15:45:00"	"2021-11-06"	"Doncaster"	"Erich Bloch (IRE)"	"22.00"	"25.72"	"Handicap"	"21"	"22"	"Harris, Bradley"	"Fell, R / Murray, S"	"7f "	"3"	"4"	"15"	"15"
"15:40:00"	"2021-11-03"	"Nottingham"	"Captain Corcoran (IRE)"	"4.00"	"6.09"	"Handicap"	"3"	"17"	"Cole, Morgan"	"Alston, E J"	"5f "	"6"	"8"	"3"	"15"
"15:40:00"	"2021-11-03"	"Nottingham"	"Tomahawk Ridge (IRE)"	"16.00"	"19"	"Handicap"	"8"	"17"	"Morris, Luke"	"Gallagher, J"	"5f "	"6"	"8"	"11"	"15"
"15:40:00"	"2021-11-03"	"Nottingham"	"Mansfield"	"18.00"	"25.41"	"Handicap"	"9"	"17"	"Peate, Jonny"	"Barclay, Stella"	"5f "	"6"	"9"	"9"	"12"
"15:10:00"	"2021-11-03"	"Nottingham"	"Raasel"	"0.83"	"2"	"Handicap"	"1"	"8"	"Marquand, Tom"	"Appleby, M"	"5f "	"3"	"7"	"1"	"14"
"15:10:00"	"2021-11-03"	"Nottingham"	"Wrenthorpe"	"5.00"	"7.4"	"Handicap"	"3"	"8"	"Sanna, G"	"Smart, B"	"5f "	"3"	"7"	"10"	"14"
"15:10:00"	"2021-11-03"	"Nottingham"	"Dark Shot"	"9.00"	"13.5"	"Handicap"	"5"	"8"	"Schofield, Kieran"	"Dixon, Scott"	"5f "	"3"	"7"	"2"	"14"
"15:40:00"	"2021-11-02"	"Redcar"	"Mac Ailey"	"6.00"	"8.02"	"Handicap"	"2"	"19"	"Fanning, Joe"	"Easterby, T D"	"1m "	"6"	"6"	"9"	"14"
"15:40:00"	"2021-11-02"	"Redcar"	"Flavius Titus"	"28.00"	"40.09"	"Handicap"	"11"	"19"	"Garritty, Jack"	"Brooke, Daniel"	"1m "	"6"	"10"	"4"	"12"
"13:40:00"	"2021-11-02"	"Redcar"	"Bronze River"	"10.00"	"14.5"	"Handicap"	"6"	"15"	"Stammers, Oliver"	"Appleby, M"	"7f "	"4"	"8"	"8"	"11"
"13:40:00"	"2021-11-02"	"Redcar"	"Legal Reform (IRE)"	"2.25"	"3.46"	"Handicap"	"9"	"15"	"ONeill, K T"	"Furtado, Ivan"	"7f "	"4"	"7"	"1"	"11"
"13:40:00"	"2021-11-02"	"Redcar"	"Admirality"	"16.00"	"21"	"Handicap"	"10"	"15"	"Crehan, Mark"	"Fell, R / Murray, S"	"7f "	"4"	"10"	"7"	"13"
"13:40:00"	"2021-11-02"	"Redcar"	"Frankelio (FR)"	"16.00"	"26"	"Handicap"	"11"	"15"	"Lee, G"	"Hammond, Micky"	"7f "	"4"	"10"	"7"	"12"
"13:40:00"	"2021-11-02"	"Redcar"	"Erich Bloch (IRE)"	"6.50"	"8.25"	"Handicap"	"15"	"15"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"4"	"7"	"3"	"11"
"13:10:00"	"2021-11-02"	"Redcar"	"King Of Tonga (IRE)"	"1.20"	"2.27"	"Seller"	"2"	"7"	"Winn, Mark"	"OMeara, D"	"1m "	"5"	"5"	"2"	"13"
"13:35:00"	"2021-10-31"	"Naas"	"Earls (IRE)"	"4.50"	"5.86"	"Handicap"	"1"	"13"	"Lordan, W M"	"Donnelly, Garvan"	"5f "	"0"	"5"	"7"	"16"
"16:43:00"	"2021-10-30"	"Newmarket (Rowley)"	"Bernardo OReilly"	"6.50"	"9.19"	"Handicap"	"3"	"9"	"Dwyer, Martin"	"Spencer, Richard"	"7f "	"4"	"8"	"2"	"13"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Masked Identity"	"4.00"	"6.25"	"Handicap"	"1"	"13"	"Gordon, Josephine"	"Loughnane, Daniel Mark"	"1m "	"5"	"6"	"3"	"12"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Goddess Of Fire"	"4.00"	"6.67"	"Handicap"	"3"	"13"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"9"	"4"	"7"
"16:50:00"	"2021-10-29"	"Newmarket (Rowley)"	"Super Den"	"5.50"	"6.6"	"Handicap"	"8"	"13"	"Stammers, Oliver"	"Kent, T J"	"1m "	"5"	"4"	"6"	"8"
"15:40:00"	"2021-10-29"	"Newmarket (Rowley)"	"Croeso Cymraeg"	"16.00"	"19.86"	"Handicap"	"7"	"10"	"Costello, Dougie"	"Evans, H J"	"1m2f "	"3"	"10"	"8"	"13"
"14:15:00"	"2021-10-27"	"Nottingham"	"Dark Shot"	"12.00"	"18"	"Handicap"	"2"	"14"	"Schofield, Kieran"	"Dixon, Scott"	"5f "	"3"	"1"	"1"	"10"
"14:15:00"	"2021-10-27"	"Nottingham"	"Zim Baby"	"12.00"	"16"	"Handicap"	"5"	"14"	"Ladd, Theodore"	"Appleby, M"	"5f "	"3"	"4"	"12"	"14"
"14:15:00"	"2021-10-27"	"Nottingham"	"Show Me Show Me"	"25.00"	"31.47"	"Handicap"	"6"	"14"	"Murtagh, Connor"	"Fahey, R A"	"5f "	"3"	"9"	"2"	"14"
"14:15:00"	"2021-10-27"	"Nottingham"	"Zargun (GER)"	"14.00"	"21"	"Handicap"	"7"	"14"	"Fisher, Jonathan"	"Dixon, Scott"	"5f "	"3"	"4"	"13"	"14"
"16:05:00"	"2021-10-26"	"Curragh"	"Teddy Boy (IRE)"	"10.00"	"16"	"Handicap"	"9"	"16"	"Hayes, C D"	"Lynam, Edward"	"5f "	"0"	"6"	"4"	"21"
"16:05:00"	"2021-10-26"	"Curragh"	"Coffeemeanscoffee (IRE)"	"12.00"	"18"	"Handicap"	"12"	"16"	"Leonard, Killian"	"McGuinness, Tom"	"5f "	"0"	"6"	"13"	"21"
"14:05:00"	"2021-10-23"	"Doncaster"	"Admirality"	"11.00"	"12.77"	"Handicap"	"7"	"13"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"3"	"7"	"8"	"11"
"13:00:00"	"2021-10-23"	"Doncaster"	"One Hart (IRE)"	"10.00"	"12.3"	"Handicap"	"6"	"12"	"Stammers, Oliver"	"Tuer, Grant"	"7f "	"4"	"7"	"4"	"11"
"13:00:00"	"2021-10-23"	"Doncaster"	"Giogiobbo"	"28.00"	"31.26"	"Handicap"	"10"	"12"	"Schofield, Kieran"	"Dixon, Scott"	"7f "	"4"	"4"	"11"	"14"
"13:00:00"	"2021-10-23"	"Doncaster"	"Central City (IRE)"	"150.00"	"430.46"	"Handicap"	"11"	"12"	"Furniss, Bradley"	"Williams, Ian"	"7f "	"4"	"7"	"8"	"8"
"16:30:00"	"2021-10-22"	"Newbury"	"Milltown Star"	"28.00"	"37.56"	"Handicap"	"14"	"18"	"Bass, George"	"Channon, M R"	"7f "	"3"	"10"	"9"	"10"
"14:55:00"	"2021-10-20"	"Navan"	"Pretty Boy Floyd (IRE)"	"6.00"	"9.32"	"Handicap"	"2"	"13"	"Keane, C T"	"Dawson, Mrs Sarah"	"5f "	"0"	"10"	"1"	"12"
"14:55:00"	"2021-10-20"	"Navan"	"Mi Esperanza (IRE)"	"12.00"	"21"	"Handicap"	"3"	"13"	"Foley, Shane"	"Kinsella, A"	"5f "	"0"	"10"	"3"	"12"
"14:55:00"	"2021-10-20"	"Navan"	"Shabaaby"	"33.00"	"48"	"Handicap"	"6"	"13"	"OConnor, Donagh"	"Levins, J F"	"5f "	"0"	"3"	"14"	"15"
"14:20:00"	"2021-10-20"	"Navan"	"Fool Proof (IRE)"	"14.00"	"20"	"Maiden"	"7"	"10"	"Roche, L F"	"Feane, John James"	"5f "	"0"	"6"	"10"	"18"
"13:45:00"	"2021-10-20"	"Navan"	"Teddy Boy (IRE)"	"9.00"	"11.32"	"Handicap"	"4"	"21"	"Hayes, C D"	"Lynam, Edward"	"5.5f "	"0"	"6"	"6"	"18"
"13:45:00"	"2021-10-20"	"Navan"	"Coffeemeanscoffee (IRE)"	"4.00"	"6.58"	"Handicap"	"13"	"21"	"Leonard, Killian"	"McGuinness, Tom"	"5.5f "	"0"	"6"	"2"	"19"
"16:50:00"	"2021-10-19"	"Yarmouth"	"Light Lily"	"28.00"	"40"	"Handicap"	"2"	"15"	"Egan, John"	"Butler, John"	"7f "	"6"	"10"	"4"	"12"
"16:35:00"	"2021-10-17"	"Naas"	"Half Nutz (IRE)"	"10.00"	"14.49"	"Handicap"	"1"	"15"	"Slattery, A J"	"Lavery, Ms Sheila"	"6f "	"0"	"9"	"4"	"10"
"16:35:00"	"2021-10-17"	"Naas"	"Not Now Zeb (IRE)"	"18.00"	"23.79"	"Handicap"	"4"	"15"	"Doyle, Joe"	"Mullins, Thomas"	"6f "	"0"	"7"	"5"	"12"
"16:35:00"	"2021-10-17"	"Naas"	"Dilawara (FR)"	"9.00"	"11.29"	"Handicap"	"6"	"15"	"McDonogh, D P"	"OBrien, Joseph Patrick"	"6f "	"0"	"7"	"5"	"14"
"16:35:00"	"2021-10-17"	"Naas"	"Rough Diamond (IRE)"	"3.50"	"5.16"	"Handicap"	"7"	"15"	"Sheehy, M P"	"Lynam, Edward"	"6f "	"0"	"7"	"4"	"12"
"16:35:00"	"2021-10-17"	"Naas"	"Nebo (IRE)"	"80.00"	"173.18"	"Handicap"	"11"	"15"	"Coen, Ben M"	"Hogan, T"	"6f "	"0"	"8"	"7"	"13"
"16:35:00"	"2021-10-17"	"Naas"	"Verhoyen"	"9.00"	"11.6"	"Handicap"	"13"	"15"	"Lee, W J"	"Grassick, M C"	"6f "	"0"	"8"	"10"	"21"
"15:50:00"	"2021-10-15"	"Redcar"	"Bronze River"	"6.00"	"8"	"Handicap"	"1"	"18"	"Whelan, Trevor"	"Appleby, M"	"7f "	"6"	"7"	"2"	"14"
"15:50:00"	"2021-10-15"	"Redcar"	"Donnellys Rainbow (IRE)"	"18.00"	"40"	"Handicap"	"8"	"18"	"Murtagh, Connor"	"Bastiman, Harvey"	"7f "	"6"	"8"	"6"	"9"
"15:50:00"	"2021-10-15"	"Redcar"	"Stallone (IRE)"	"5.00"	"8"	"Handicap"	"9"	"18"	"Beasley, Connor"	"Dods, M"	"7f "	"6"	"10"	"2"	"9"
"14:20:00"	"2021-10-15"	"Haydock"	"Air Raid"	"5.50"	"7.6"	"Handicap"	"3"	"17"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"3"	"6"	"3"	"21"
"14:20:00"	"2021-10-15"	"Haydock"	"Never Dark"	"12.00"	"17.62"	"Handicap"	"8"	"17"	"Mullen, Andrew"	"Jardine, I"	"6f "	"3"	"4"	"1"	"9"
"16:35:00"	"2021-10-14"	"Curragh"	"Stanhope"	"14.00"	"21"	"Handicap"	"3"	"18"	"Foley, Shane"	"McConnell, John C"	"5f "	"0"	"8"	"9"	"20"
"16:35:00"	"2021-10-14"	"Curragh"	"Teddy Boy (IRE)"	"16.00"	"23"	"Handicap"	"6"	"18"	"Hayes, C D"	"Lynam, Edward"	"5f "	"0"	"8"	"12"	"20"
"16:35:00"	"2021-10-14"	"Curragh"	"Showmolina"	"4.50"	"6.4"	"Handicap"	"6"	"18"	"Keane, C T"	"Levins, J F"	"5f "	"0"	"8"	"5"	"20"
"16:55:00"	"2021-10-13"	"Nottingham"	"Captain Corcoran (IRE)"	"16.00"	"17"	"Handicap"	"3"	"14"	"Cole, Morgan"	"Alston, E J"	"5f "	"6"	"9"	"8"	"11"
"16:55:00"	"2021-10-13"	"Nottingham"	"Somewhere Secret"	"12.00"	"14.55"	"Handicap"	"9"	"14"	"Garritty, Jack"	"Menzies, Rebecca"	"5f "	"6"	"5"	"11"	"14"
"16:55:00"	"2021-10-11"	"Yarmouth"	"Jack Ryan (IRE)"	"8.00"	"9.8"	"Handicap"	"3"	"10"	"Keenan, Darragh"	"Ryan, J"	"7f "	"5"	"6"	"5"	"7"
"15:35:00"	"2021-10-11"	"Musselburgh"	"Melody King (IRE)"	"4.00"	"5.71"	"Handicap"	"5"	"9"	"Hart, Jason"	"Quinn, J J"	"5f "	"4"	"9"	"3"	"14"
"16:15:00"	"2021-10-10"	"Curragh"	"Earls (IRE)"	"12.00"	"17.5"	"Handicap"	"4"	"23"	"Lordan, W M"	"Donnelly, Garvan"	"6f "	"0"	"10"	"4"	"14"
"14:55:00"	"2021-10-10"	"Goodwood"	"Spanish Star (IRE)"	"6.00"	"8.14"	"Handicap"	"1"	"12"	"Probert, David"	"Chamings, P R"	"6f "	"3"	"10"	"3"	"12"
"14:55:00"	"2021-10-10"	"Goodwood"	"Mamillius"	"16.00"	"21.45"	"Handicap"	"7"	"12"	"Cosgrave, Pat"	"Baker, George"	"6f "	"3"	"10"	"4"	"12"
"14:55:00"	"2021-10-10"	"Goodwood"	"Wonder Elzaam (IRE)"	"18.00"	"19.75"	"Handicap"	"8"	"12"	"Egan, John"	"Moore, J S"	"6f "	"3"	"9"	"8"	"17"
"14:55:00"	"2021-10-10"	"Goodwood"	"Indian Creak (IRE)"	"5.50"	"8.61"	"Handicap"	"9"	"12"	"Sousa, Silvestre De"	"Channon, M R"	"6f "	"3"	"10"	"5"	"12"
"16:20:00"	"2021-10-08"	"York"	"Pendleton"	"7.00"	"10.71"	"Handicap"	"5"	"19"	"Beasley, Connor"	"Dods, M"	"5f "	"3"	"6"	"8"	"9"
"16:20:00"	"2021-10-08"	"York"	"Ghathanfar (IRE)"	"6.50"	"9.26"	"Handicap"	"6"	"19"	"Swift, Mr Dale"	"Waggott, Miss Tracy"	"5f "	"3"	"6"	"8"	"14"
"16:20:00"	"2021-10-08"	"York"	"Spoof"	"7.50"	"9.2"	"Handicap"	"11"	"19"	"Sousa, Silvestre De"	"Hills, Charles"	"5f "	"3"	"6"	"4"	"9"
"16:20:00"	"2021-10-08"	"York"	"Good Luck Fox (IRE)"	"9.00"	"14.06"	"Handicap"	"18"	"19"	"Morris, Luke"	"Midgley, P T"	"5f "	"3"	"6"	"2"	"14"
"16:20:00"	"2021-10-08"	"York"	"Not On Your Nellie (IRE)"	"40.00"	"90.4"	"Handicap"	"19"	"19"	"Mullen, Andrew"	"Tinkler, N"	"5f "	"3"	"9"	"2"	"8"
"15:15:00"	"2021-10-07"	"Ayr"	"Big Les (IRE)"	"2.50"	"3.71"	"Handicap"	"2"	"12"	"Garritty, Jack"	"Camacho, Miss J A"	"6f "	"4"	"9"	"1"	"14"
"15:15:00"	"2021-10-07"	"Ayr"	"Black Friday"	"5.50"	"7.59"	"Handicap"	"4"	"12"	"Breslin, Andrew"	"Smith, R Michael"	"6f "	"4"	"9"	"4"	"12"
"15:15:00"	"2021-10-07"	"Ayr"	"John Kirkup"	"9.00"	"11.5"	"Handicap"	"6"	"12"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"9"	"5"	"14"
"15:15:00"	"2021-10-07"	"Ayr"	"Lord Oberon"	"40.00"	"46.09"	"Handicap"	"7"	"12"	"Jamin, Pierre-Louis"	"Burke, K R"	"6f "	"4"	"9"	"11"	"14"
"14:55:00"	"2021-10-06"	"Navan"	"Tide Of Time"	"3.50"	"5.4"	"Handicap"	"2"	"11"	"McMonagle, Dylan B"	"Lynam, Edward"	"5.5f "	"0"	"7"	"1"	"8"
"14:55:00"	"2021-10-06"	"Navan"	"Dragons Call (IRE)"	"5.50"	"8.46"	"Handicap"	"5"	"11"	"Manning, K J"	"Feane, John James"	"5.5f "	"0"	"8"	"1"	"8"
"14:20:00"	"2021-10-06"	"Navan"	"Coffeemeanscoffee (IRE)"	"11.00"	"15.5"	"Handicap"	"2"	"20"	"McAteer, L T"	"McGuinness, Tom"	"5.5f "	"0"	"8"	"1"	"14"
"14:20:00"	"2021-10-06"	"Navan"	"Intervention"	"12.00"	"21.85"	"Handicap"	"3"	"20"	"McCullagh, Scott"	"OBrien, Charles"	"5.5f "	"0"	"8"	"4"	"15"
"14:20:00"	"2021-10-06"	"Navan"	"Cactus Tree (IRE)"	"28.00"	"60"	"Handicap"	"7"	"20"	"Cullen, Annalise"	"Grassick, M C"	"5.5f "	"0"	"8"	"9"	"13"
