RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:20:00"	"2021-10-06"	"Navan"	"Teddy Boy (IRE)"	"4.50"	"7.33"	"Handicap"	"12"	"20"	"Sheehy, M P"	"Lynam, Edward"	"5.5f "	"0"	"6"	"3"	"12"
"14:20:00"	"2021-10-06"	"Navan"	"Boughtinthedark (IRE)"	"22.00"	"38.15"	"Handicap"	"15"	"20"	"Clifton, Izzy"	"Hogan, Denis Gerard"	"5.5f "	"0"	"8"	"12"	"14"
"17:40:00"	"2021-10-05"	"Leicester"	"Hes Our Star (IRE)"	"14.00"	"19.18"	"Handicap"	"2"	"12"	"Taff, Miss E"	"Carroll, A W"	"7f "	"5"	"5"	"2"	"11"
"17:35:00"	"2021-10-04"	"Tipperary"	"Sin E An Sceal (IRE)"	"250.00"	"1000"	"Maiden"	"10"	"10"	"McAteer, L T"	"Costello, F"	"5f "	"0"	"10"	"11"	"11"
"17:50:00"	"2021-10-02"	"Redcar"	"Van Gerwen"	"11.00"	"15"	"Handicap"	"1"	"14"	"Nicholls, Miss M"	"Midgley, P T"	"5f "	"4"	"7"	"2"	"12"
"17:50:00"	"2021-10-02"	"Redcar"	"Harrogate (IRE)"	"10.00"	"13"	"Handicap"	"10"	"14"	"Fanning, Joe"	"Midgley, P T"	"5f "	"4"	"10"	"4"	"16"
"17:50:00"	"2021-10-02"	"Redcar"	"Machree (IRE)"	"9.00"	"12.5"	"Handicap"	"14"	"14"	"Shaw, Harrison"	"Carroll, D"	"5f "	"4"	"7"	"7"	"12"
"13:55:00"	"2021-10-01"	"Ascot"	"Enigmatic (IRE)"	"33.00"	"40.15"	"Non-Handicap"	"10"	"12"	"Fallon, Cieren"	"Parr, Joseph"	"1m "	"3"	"9"	"5"	"10"
"16:07:00"	"2021-09-30"	"Salisbury"	"The Cruising Lord"	"6.50"	"7.43"	"Handicap"	"12"	"12"	"Moore, Ryan"	"Hodgson, Simon"	"6f "	"4"	"3"	"4"	"7"
"17:20:00"	"2021-09-29"	"Catterick"	"Mews House"	"1.38"	"2.64"	"Handicap"	"1"	"8"	"Walker, Mr S"	"Tuer, Grant"	"5f "	"6"	"10"	"2"	"9"
"17:20:00"	"2021-09-29"	"Catterick"	"Angel Eyes"	"14.00"	"18.14"	"Handicap"	"3"	"8"	"Ennis, Mr M"	"Riches, John"	"5f "	"6"	"10"	"8"	"9"
"17:20:00"	"2021-09-29"	"Catterick"	"Tiltilys Rock (IRE)"	"14.00"	"15.5"	"Handicap"	"6"	"8"	"Smith, Sophie"	"Crook, A"	"5f "	"6"	"5"	"5"	"10"
"16:30:00"	"2021-09-29"	"Nottingham"	"Raasel"	"0.57"	"1.62"	"Handicap"	"1"	"8"	"Doyle, James"	"Appleby, M"	"5f "	"5"	"7"	"1"	"7"
"14:25:00"	"2021-09-28"	"Cork"	"Florence Thompson (IRE)"	"9.00"	"11.63"	"Handicap"	"3"	"15"	"Clifton, Izzy"	"Hogan, Denis Gerard"	"6f "	"0"	"7"	"11"	"15"
"13:50:00"	"2021-09-28"	"Cork"	"Fascinating Spirit (IRE)"	"9.00"	"14.3"	"Handicap"	"10"	"14"	"Ryan, Gavin"	"McCarthy, Eoin Christopher"	"6f "	"0"	"7"	"15"	"15"
"13:35:00"	"2021-09-28"	"Ayr"	"After John"	"22.00"	"32.14"	"Handicap"	"4"	"14"	"Mullen, Andrew"	"Bastiman, Harvey"	"6f "	"4"	"8"	"4"	"6"
"17:50:00"	"2021-09-25"	"Ripon"	"Singe Anglais (IRE)"	"2.25"	"3.75"	"Handicap"	"1"	"6"	"Jary, Alex"	"Tinkler, N"	"6f "	"5"	"9"	"2"	"8"
"17:50:00"	"2021-09-25"	"Ripon"	"Iconic Knight (IRE)"	"8.50"	"10.06"	"Handicap"	"3"	"6"	"Taff, Miss E"	"Carroll, A W"	"6f "	"5"	"5"	"8"	"13"
"17:50:00"	"2021-09-25"	"Ripon"	"Round The Island"	"11.00"	"13.37"	"Handicap"	"4"	"6"	"Howarth, Christian"	"Whitaker, Simon"	"6f "	"5"	"9"	"4"	"8"
"17:50:00"	"2021-09-25"	"Ripon"	"Hurstwood"	"3.33"	"4.9"	"Handicap"	"6"	"6"	"Sanna, G"	"Niven, P D"	"6f "	"5"	"3"	"4"	"12"
"15:30:00"	"2021-09-25"	"Ripon"	"Marks Choice (IRE)"	"1.88"	"3.15"	"Handicap"	"1"	"12"	"Costello, Dougie"	"England, Sam"	"5f "	"4"	"8"	"14"	"22"
"15:30:00"	"2021-09-25"	"Ripon"	"Van Gerwen"	"22.00"	"30"	"Handicap"	"2"	"12"	"Robinson, Ben"	"Midgley, P T"	"5f "	"4"	"10"	"7"	"8"
"15:30:00"	"2021-09-25"	"Ripon"	"Victory Angel (IRE)"	"12.00"	"15.3"	"Handicap"	"5"	"12"	"Garritty, Jack"	"Bastiman, Harvey"	"5f "	"4"	"10"	"4"	"8"
"15:15:00"	"2021-09-25"	"Haydock"	"Call Me Ginger"	"2.00"	"3.1"	"Handicap"	"2"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"3"	"8"	"1"	"22"
"15:15:00"	"2021-09-25"	"Haydock"	"Never Dark"	"4.50"	"6.4"	"Handicap"	"5"	"6"	"Eaves, Tom"	"Jardine, I"	"6f "	"3"	"8"	"4"	"22"
"16:40:00"	"2021-09-24"	"Newmarket (Rowley)"	"Ananya"	"7.50"	"11.57"	"Handicap"	"3"	"8"	"Tate, Ryan"	"Prescott, Sir Mark"	"1m1f "	"3"	"6"	"3"	"6"
"16:53:00"	"2021-09-22"	"Redcar"	"Harrogate (IRE)"	"18.00"	"24"	"Handicap"	"4"	"16"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"10"	"7"	"14"
"16:53:00"	"2021-09-22"	"Redcar"	"Glorious Rio (IRE)"	"6.00"	"7.8"	"Handicap"	"7"	"16"	"McSweeney, O"	"Barclay, Stella"	"5f "	"5"	"10"	"2"	"14"
"16:53:00"	"2021-09-22"	"Redcar"	"Boudica Bay (IRE)"	"33.00"	"47.35"	"Handicap"	"15"	"16"	"Hart, Jason"	"Alston, E J"	"5f "	"5"	"10"	"9"	"14"
"16:20:00"	"2021-09-22"	"Redcar"	"Racy Stacey"	"10.00"	"13.51"	"Handicap"	"8"	"12"	"Gordon, Josephine"	"Hollinshead, Steph"	"6f "	"6"	"9"	"5"	"18"
"14:17:00"	"2021-09-22"	"Goodwood"	"Under Curfew"	"5.50"	"7.4"	"Handicap"	"2"	"6"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"4"	"10"	"5"	"12"
"16:50:00"	"2021-09-20"	"Leicester"	"No Diggity (IRE)"	"7.50"	"10.5"	"Handicap"	"4"	"13"	"Keeley, Aidan"	"Butler, John"	"7f "	"6"	"6"	"6"	"12"
"16:50:00"	"2021-09-20"	"Leicester"	"Fast Deal"	"66.00"	"150"	"Handicap"	"12"	"13"	"Mohd, Shariq"	"Chapman, M C"	"7f "	"6"	"5"	"9"	"9"
"16:20:00"	"2021-09-20"	"Leicester"	"Foreseeable Future (FR)"	"2.50"	"3.74"	"Handicap"	"5"	"12"	"Brookes, Aiden"	"Carr, Mrs R A"	"7f "	"6"	"7"	"3"	"12"
"16:20:00"	"2021-09-20"	"Leicester"	"Manumission (IRE)"	"2.75"	"4.16"	"Handicap"	"6"	"12"	"Harris, Bradley"	"Evans, P D"	"7f "	"6"	"7"	"1"	"18"
"15:45:00"	"2021-09-20"	"Leicester"	"Were Reunited (IRE)"	"4.00"	"5.7"	"Handicap"	"3"	"8"	"Whelan, Trevor"	"Harris, R A"	"6f "	"5"	"8"	"3"	"12"
"15:10:00"	"2021-09-20"	"Leicester"	"Newyorkstateofmind"	"11.00"	"13.96"	"Handicap"	"4"	"6"	"Edmunds, Lewis"	"Muir, W R"	"5f "	"3"	"5"	"5"	"5"
"15:10:00"	"2021-09-20"	"Leicester"	"Ginger Jam"	"8.00"	"10.56"	"Handicap"	"5"	"6"	"McManoman, Faye"	"Tinkler, N"	"5f "	"3"	"9"	"1"	"5"
"14:50:00"	"2021-09-20"	"Hamilton"	"Global Humor (USA)"	"1.63"	"2.82"	"Handicap"	"1"	"4"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"4"	"6"	"12"
"14:17:00"	"2021-09-20"	"Hamilton"	"Rose Bandit (IRE)"	"4.00"	"5.5"	"Handicap"	"3"	"6"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"4"	"10"	"15"
"15:50:00"	"2021-09-19"	"Hamilton"	"Mews House"	"2.00"	"3.35"	"Handicap"	"2"	"9"	"Murphy, Oisin"	"Tuer, Grant"	"5f "	"6"	"3"	"6"	"15"
"15:50:00"	"2021-09-19"	"Hamilton"	"Angel Eyes"	"40.00"	"60"	"Handicap"	"8"	"9"	"Schofield, Kieran"	"Riches, John"	"5f "	"6"	"7"	"8"	"9"
"16:25:00"	"2021-09-18"	"Newmarket (Rowley)"	"Kryptos"	"4.00"	"5.71"	"Handicap"	"5"	"13"	"Brotherton, Miss S"	"Berry, John"	"1m1f "	"4"	"7"	"8"	"11"
"16:25:00"	"2021-09-18"	"Newmarket (Rowley)"	"First Dance (IRE)"	"18.00"	"21"	"Handicap"	"7"	"13"	"Millman, Mr P"	"Tate, T P"	"1m1f "	"4"	"10"	"10"	"11"
"15:50:00"	"2021-09-18"	"Newmarket (Rowley)"	"Widaad"	"3.00"	"4.5"	"Handicap"	"3"	"6"	"Curtis, B A"	"Boughey, George"	"1m2f "	"3"	"7"	"5"	"11"
"13:40:00"	"2021-09-18"	"Newbury"	"Ivatheengine (IRE)"	"7.50"	"10.5"	"Handicap"	"1"	"11"	"Tabti, M"	"Cole, P F I"	"7f "	"3"	"8"	"3"	"9"
"13:40:00"	"2021-09-18"	"Newbury"	"Spanish Star (IRE)"	"7.00"	"8.93"	"Handicap"	"4"	"11"	"Probert, David"	"Chamings, P R"	"7f "	"3"	"8"	"6"	"9"
"17:18:00"	"2021-09-16"	"Ayr"	"Thrilla In Manila"	"7.00"	"8.8"	"Handicap"	"1"	"15"	"Robinson, Ben"	"Midgley, P T"	"5f "	"5"	"9"	"2"	"10"
"17:18:00"	"2021-09-16"	"Ayr"	"Sound Of Iona"	"6.50"	"7.82"	"Handicap"	"2"	"15"	"Waugh, Amie"	"Goldie, J S"	"5f "	"5"	"4"	"6"	"6"
"17:18:00"	"2021-09-16"	"Ayr"	"Mews House"	"4.50"	"6.93"	"Handicap"	"6"	"15"	"Beasley, Connor"	"Tuer, Grant"	"5f "	"5"	"9"	"2"	"8"
"17:18:00"	"2021-09-16"	"Ayr"	"Corton Lass"	"50.00"	"131.21"	"Handicap"	"12"	"15"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"5"	"4"	"4"	"9"
"15:25:00"	"2021-09-14"	"Yarmouth"	"Jack Ryan (IRE)"	"6.00"	"7.8"	"Claimer"	"2"	"5"	"Keenan, Darragh"	"Ryan, J"	"6f "	"5"	"8"	"4"	"8"
"14:55:00"	"2021-09-14"	"Yarmouth"	"Maxi Boy"	"4.00"	"5.8"	"Handicap"	"2"	"7"	"Ryan, Rossa"	"Bell, M L W"	"7f "	"3"	"10"	"5"	"10"
"14:45:00"	"2021-09-14"	"Redcar"	"Old News"	"11.00"	"12.5"	"Handicap"	"4"	"7"	"Gray, S A"	"Stubbs, Mrs L"	"1m "	"4"	"10"	"8"	"9"
"14:15:00"	"2021-09-14"	"Redcar"	"Strongbowe (FR)"	"3.00"	"4.73"	"Handicap"	"2"	"7"	"McCain, Miss Ella"	"Easterby, T D"	"7f "	"4"	"10"	"5"	"13"
"14:15:00"	"2021-09-14"	"Redcar"	"Harry Love (IRE)"	"12.00"	"15.5"	"Handicap"	"3"	"7"	"Persse, A C"	"Pears, Ollie"	"7f "	"4"	"10"	"9"	"13"
"14:15:00"	"2021-09-14"	"Redcar"	"Late Arrival (IRE)"	"3.33"	"5.2"	"Handicap"	"5"	"7"	"Pyle, William"	"Easterby, M W"	"7f "	"4"	"10"	"6"	"13"
"14:00:00"	"2021-09-13"	"Thirsk"	"Manumission (IRE)"	"1.88"	"3.25"	"Handicap Seller"	"1"	"18"	"Hardie, Cameron"	"Evans, P D"	"6f "	"6"	"4"	"2"	"9"
"16:35:00"	"2021-09-12"	"Haydock"	"Be Proud (IRE)"	"16.00"	"18.5"	"Handicap"	"5"	"17"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"8"	"8"	"10"
"16:10:00"	"2021-09-12"	"Haydock"	"Glorious Rio (IRE)"	"3.33"	"5.2"	"Handicap"	"2"	"14"	"Peate, Jonny"	"Barclay, Stella"	"5f "	"4"	"6"	"1"	"9"
"16:10:00"	"2021-09-12"	"Haydock"	"Global Humor (USA)"	"10.00"	"13"	"Handicap"	"4"	"14"	"Persse, A C"	"Goldie, J S"	"5f "	"4"	"9"	"4"	"10"
"16:10:00"	"2021-09-12"	"Haydock"	"Buy Me Back"	"10.00"	"12"	"Handicap"	"10"	"14"	"Hillhouse, Cameron"	"Loughnane, Daniel Mark"	"5f "	"4"	"5"	"5"	"10"
"15:37:00"	"2021-09-12"	"Musselburgh"	"Good Luck Fox (IRE)"	"2.75"	"3.98"	"Handicap"	"2"	"6"	"Lee, G"	"Midgley, P T"	"5f "	"3"	"9"	"7"	"10"
"15:37:00"	"2021-09-12"	"Musselburgh"	"Never Dark"	"6.00"	"8.4"	"Handicap"	"3"	"6"	"Mullen, Andrew"	"Jardine, I"	"5f "	"3"	"9"	"6"	"10"
"15:37:00"	"2021-09-12"	"Musselburgh"	"Sound Of Iona"	"2.50"	"3.91"	"Handicap"	"6"	"6"	"Waugh, Amie"	"Goldie, J S"	"5f "	"3"	"1"	"1"	"8"
"17:40:00"	"2021-09-11"	"Musselburgh"	"Sound Of Iona"	"1.63"	"2.82"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"8"	"1"	"10"
"17:40:00"	"2021-09-11"	"Musselburgh"	"Koropick (IRE)"	"16.00"	"20.87"	"Handicap"	"4"	"8"	"Hamilton, Tony"	"Teague, C J"	"5f "	"5"	"8"	"9"	"10"
"17:40:00"	"2021-09-11"	"Musselburgh"	"Dapper Man (IRE)"	"7.00"	"9.3"	"Handicap"	"6"	"8"	"Scott, Rowan"	"Fell, R / Murray, S"	"5f "	"5"	"4"	"6"	"10"
"14:35:00"	"2021-09-09"	"Chepstow"	"Tawaafoq"	"6.00"	"8.43"	"Handicap"	"6"	"10"	"Heard, Tyler"	"Wintle, A"	"6f "	"6"	"10"	"6"	"6"
"13:10:00"	"2021-09-09"	"Doncaster"	"Mountain Brave"	"5.00"	"6.61"	"Handicap"	"6"	"7"	"Currie, Nicola"	"Johnston, M"	"6f "	"3"	"7"	"4"	"6"
"19:35:00"	"2021-09-08"	"Cork"	"Skontonovski"	"9.00"	"14.38"	"Handicap"	"1"	"15"	"Whelan, R P"	"McGuinness, Adrian"	"7f "	"0"	"9"	"8"	"14"
"19:35:00"	"2021-09-08"	"Cork"	"Al Shomookh (IRE)"	"33.00"	"50"	"Handicap"	"8"	"15"	"McDonogh, D P"	"Farrell, W T"	"7f "	"0"	"7"	"14"	"16"
"19:05:00"	"2021-09-08"	"Cork"	"Rocky Dreams"	"6.50"	"8.2"	"Handicap"	"5"	"16"	"Sheridan, J M"	"Hogan, Denis Gerard"	"7f "	"0"	"4"	"7"	"13"
"19:05:00"	"2021-09-08"	"Cork"	"Upstate New York (IRE)"	"5.00"	"7.2"	"Handicap"	"8"	"16"	"Doyle, Joe"	"Hogan, Denis Gerard"	"7f "	"0"	"9"	"3"	"14"
"17:00:00"	"2021-09-08"	"Doncaster"	"Princess Power (IRE)"	"8.00"	"10.69"	"Handicap"	"6"	"12"	"Heard, Tyler"	"Tinkler, N"	"5.5f "	"4"	"8"	"5"	"7"
"17:00:00"	"2021-09-08"	"Doncaster"	"Rayong"	"18.00"	"23.69"	"Handicap"	"9"	"12"	"Sousa, Silvestre De"	"Burke, K R"	"5.5f "	"4"	"10"	"6"	"9"
"16:15:00"	"2021-09-07"	"Windsor"	"Second Collection"	"4.50"	"6.4"	"Handicap"	"2"	"6"	"Doyle, Hollie"	"Carroll, A W"	"6f "	"5"	"10"	"1"	"7"
"16:10:00"	"2021-09-07"	"Catterick"	"Spanish Angel (IRE)"	"10.00"	"16"	"Handicap"	"3"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"10"	"9"	"13"
"16:10:00"	"2021-09-07"	"Catterick"	"Machree (IRE)"	"3.50"	"5.3"	"Handicap"	"7"	"10"	"Wheatley, Zak"	"Carroll, D"	"5f "	"4"	"4"	"8"	"10"
"16:10:00"	"2021-09-07"	"Catterick"	"Dark Shot"	"6.00"	"7.65"	"Handicap"	"10"	"10"	"Schofield, Kieran"	"Dixon, Scott"	"5f "	"4"	"10"	"4"	"13"
"14:25:00"	"2021-09-04"	"Navan"	"Only Spoofing (IRE)"	"3.50"	"5.35"	"Handicap"	"6"	"8"	"Carroll, G F"	"Coleman, Kevin"	"5f "	"0"	"8"	"6"	"16"
"14:25:00"	"2021-09-04"	"Navan"	"Mi Esperanza (IRE)"	"10.00"	"13.5"	"Handicap"	"7"	"8"	"Slattery, A J"	"Kinsella, A"	"5f "	"0"	"9"	"6"	"15"
"13:50:00"	"2021-09-04"	"Navan"	"Rocky Dreams"	"6.00"	"9"	"Handicap"	"7"	"13"	"King, D"	"Hogan, Denis Gerard"	"5f "	"0"	"8"	"12"	"24"
"14:55:00"	"2021-09-03"	"Haydock"	"Koropick (IRE)"	"12.00"	"17.05"	"Handicap"	"9"	"10"	"Allan, David"	"Teague, C J"	"5f "	"4"	"9"	"2"	"6"
"14:30:00"	"2021-09-03"	"Ascot"	"Pretty In Grey"	"5.50"	"8"	"Non-Handicap"	"8"	"8"	"Atzeni, Andrea"	"Botti, M"	"1m "	"3"	"7"	"UR"	"5"
"17:20:00"	"2021-09-01"	"Hamilton"	"Muatadel"	"3.33"	"4.9"	"Handicap"	"4"	"8"	"Sullivan, James P"	"Wainwright, J S"	"6f "	"6"	"5"	"2"	"13"
"17:20:00"	"2021-09-01"	"Hamilton"	"Mutawaffer (IRE)"	"16.00"	"17.71"	"Handicap"	"5"	"8"	"Shaw, Harrison"	"Wainwright, J S"	"6f "	"6"	"3"	"UR"	"9"
"17:20:00"	"2021-09-01"	"Hamilton"	"Stronsay (IRE)"	"3.33"	"4.9"	"Handicap"	"8"	"8"	"Curtis, B A"	"Bailey, Liam"	"6f "	"6"	"5"	"5"	"8"
"15:05:00"	"2021-08-31"	"Ripon"	"Wades Magic"	"5.50"	"8"	"Handicap"	"1"	"7"	"McCain, Miss Ella"	"Easterby, T D"	"6f "	"4"	"8"	"3"	"9"
"15:25:00"	"2021-08-30"	"Chepstow"	"Pedestal (IRE)"	"7.00"	"9.4"	"Handicap"	"2"	"13"	"Dawes, Rose"	"Flood, D"	"7f "	"6"	"9"	"9"	"10"
"16:50:00"	"2021-08-29"	"Beverley"	"Arnold"	"1.00"	"2.15"	"Handicap"	"2"	"10"	"Gray, S A"	"Duffield, Mrs A"	"5f "	"6"	"1"	"3"	"13"
"16:25:00"	"2021-08-29"	"Yarmouth"	"Jack Ryan (IRE)"	"5.50"	"8"	"Handicap"	"7"	"11"	"Peate, Jonny"	"Ryan, J"	"7f "	"6"	"5"	"4"	"12"
"15:50:00"	"2021-08-29"	"Yarmouth"	"Goddess Of Fire"	"4.50"	"5.8"	"Handicap"	"1"	"7"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"7"	"2"	"4"
"19:15:00"	"2021-08-28"	"Redcar"	"Absolute Dream (IRE)"	"1.63"	"2.92"	"Handicap"	"2"	"18"	"Nolan, D"	"Fahey, R A"	"6f "	"6"	"8"	"3"	"14"
"19:15:00"	"2021-08-28"	"Redcar"	"Jems Bond"	"25.00"	"32"	"Handicap"	"6"	"18"	"Hamilton, Tony"	"Brown, A D"	"6f "	"6"	"8"	"2"	"14"
"19:15:00"	"2021-08-28"	"Redcar"	"Knockabout Queen"	"20.00"	"30"	"Handicap"	"8"	"18"	"Eaves, Tom"	"Herrington,M "	"6f "	"6"	"9"	"2"	"15"
"19:15:00"	"2021-08-28"	"Redcar"	"Magnificia (IRE)"	"200.00"	"600.39"	"Handicap"	"17"	"18"	"Elliott, Andrew"	"Johnson, Kenny"	"6f "	"6"	"8"	"14"	"14"
"18:10:00"	"2021-08-28"	"Redcar"	"Irish Admiral (IRE)"	"2.25"	"3.59"	"Handicap"	"1"	"7"	"Farragher, Adam J"	"Haggas, W J"	"1m "	"3"	"9"	"8"	"18"
"17:35:00"	"2021-08-28"	"Newmarket (July)"	"Nibras Again"	"9.00"	"10.06"	"Handicap"	"7"	"9"	"Callan, N"	"Midgley, P T"	"5f "	"4"	"10"	"4"	"11"
"17:35:00"	"2021-08-28"	"Newmarket (July)"	"Soul Seeker (IRE)"	"4.00"	"5.41"	"Handicap"	"8"	"9"	"Villiers, Angus"	"OMeara, D"	"5f "	"4"	"10"	"19"	"22"
"16:20:00"	"2021-08-28"	"Windsor"	"Lady Quickstep (IRE)"	"9.00"	"13.36"	"Handicap"	"7"	"7"	"Havlin, Robert"	"Kelleway, Miss Gay"	"5f "	"5"	"10"	"11"	"13"
"15:50:00"	"2021-08-28"	"Beverley"	"Ventura Flame (IRE)"	"5.00"	"6.6"	"Handicap"	"1"	"13"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"5"	"10"	"10"	"13"
"15:50:00"	"2021-08-28"	"Beverley"	"Son And Sannie (IRE)"	"2.00"	"3.29"	"Handicap"	"2"	"13"	"McDonald, P J"	"Midgley, P T"	"5f "	"5"	"2"	"5"	"9"
"15:50:00"	"2021-08-28"	"Beverley"	"East Street Revue"	"12.00"	"14.9"	"Handicap"	"6"	"13"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"10"	"7"	"11"
"15:50:00"	"2021-08-28"	"Beverley"	"Not On Your Nellie (IRE)"	"10.00"	"12.5"	"Handicap"	"10"	"13"	"McManoman, Faye"	"Tinkler, N"	"5f "	"5"	"10"	"9"	"13"
"19:40:00"	"2021-08-27"	"Hamilton"	"Melody King (IRE)"	"1.75"	"2.98"	"Handicap"	"3"	"8"	"Hart, Jason"	"Quinn, J J"	"5f "	"6"	"7"	"4"	"8"
"19:40:00"	"2021-08-27"	"Hamilton"	"Stronsay (IRE)"	"11.00"	"14.5"	"Handicap"	"5"	"8"	"Curtis, B A"	"Bailey, Liam"	"5f "	"6"	"10"	"5"	"10"
"19:40:00"	"2021-08-27"	"Hamilton"	"Shesadabber"	"10.00"	"11.77"	"Handicap"	"7"	"8"	"Fanning, Joe"	"Mullineaux, M"	"5f "	"6"	"10"	"8"	"10"
"19:23:00"	"2021-08-27"	"Goodwood"	"Attys Edge"	"2.50"	"3.81"	"Handicap"	"1"	"7"	"Cox, William"	"Mason, Christopher"	"5f "	"5"	"4"	"2"	"8"
"19:23:00"	"2021-08-27"	"Goodwood"	"Glamorous Force"	"2.50"	"3.65"	"Handicap"	"3"	"7"	"Ghiani, Marco"	"Harris, R A"	"5f "	"5"	"9"	"3"	"9"
"19:23:00"	"2021-08-27"	"Goodwood"	"Starchant"	"28.00"	"34"	"Handicap"	"6"	"7"	"Rooke, George"	"Bridger, J / Cook, R"	"5f "	"5"	"4"	"5"	"8"
"16:53:00"	"2021-08-27"	"Goodwood"	"Im Watching You"	"8.00"	"9.18"	"Handicap"	"4"	"10"	"Cherchi, Stefano"	"Harris, R A"	"6f "	"5"	"8"	"5"	"15"
"14:40:00"	"2021-08-27"	"Thirsk"	"Kapono"	"25.00"	"30"	"Handicap"	"6"	"13"	"Scott, Rowan"	"Fell, R / Murray, S"	"6f "	"3"	"10"	"5"	"11"
"13:45:00"	"2021-08-27"	"Newmarket (July)"	"Byzantia"	"7.00"	"8.86"	"Handicap"	"3"	"8"	"Kingscote, Richard"	"Butler, John"	"7f "	"5"	"9"	"4"	"8"
"18:10:00"	"2021-08-26"	"Lingfield"	"Delgrey Boy"	"5.00"	"7"	"Handicap"	"5"	"10"	"McCain, Miss Ella"	"Easterby, T D"	"7f "	"3"	"7"	"3"	"10"
"17:40:00"	"2021-08-26"	"Lingfield"	"Indian Sounds (IRE)"	"11.00"	"14.5"	"Handicap"	"5"	"10"	"Tudhope, Daniel"	"Midgley, P T"	"6f "	"3"	"8"	"13"	"22"
"14:50:00"	"2021-08-25"	"Musselburgh"	"Primos Comet"	"3.00"	"4.39"	"Handicap"	"1"	"6"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"5"	"3"	"8"
"14:50:00"	"2021-08-25"	"Musselburgh"	"Koropick (IRE)"	"18.00"	"22"	"Handicap"	"2"	"6"	"Fentiman, Duran"	"Teague, C J"	"5f "	"4"	"7"	"8"	"11"
"14:50:00"	"2021-08-25"	"Musselburgh"	"Jordan Electrics"	"1.88"	"3.41"	"Handicap"	"4"	"6"	"Scott, Rowan"	"Whillans, Ewan"	"5f "	"4"	"8"	"2"	"11"
"16:35:00"	"2021-08-24"	"Yarmouth"	"Habanero Star"	"4.00"	"5.81"	"Handicap"	"2"	"13"	"Havlin, Robert"	"Kelleway, Miss Gay"	"1m "	"6"	"8"	"4"	"12"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Jack Ryan (IRE)"	"12.00"	"15.73"	"Handicap"	"4"	"12"	"Phillips, Tia"	"Ryan, J"	"7f "	"6"	"1"	"1"	"8"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Purple Power"	"3.00"	"4.24"	"Handicap"	"5"	"12"	"Pearson, Laura"	"Quinn, M"	"7f "	"6"	"3"	"1"	"6"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Sparkling Diamond"	"150.00"	"200"	"Handicap"	"10"	"12"	"Carson, William"	"Bishop, Frank"	"7f "	"6"	"5"	"7"	"7"
"15:30:00"	"2021-08-24"	"Yarmouth"	"Emojie"	"40.00"	"57.2"	"Handicap"	"12"	"12"	"Mitchell, Jack"	"Chapple-Hyam, Jane"	"7f "	"6"	"5"	"4"	"9"
"17:55:00"	"2021-08-23"	"Ripon"	"Harrogate (IRE)"	"5.00"	"7.07"	"Handicap"	"1"	"9"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"10"	"3"	"8"
