RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"20:30:00"	"2021-07-30"	"Newmarket (July)"	"Abate"	"3.00"	"4.41"	"Handicap"	"1"	"6"	"Hutchinson, Callum"	"Nicholls, Adrian"	"6f "	"4"	"10"	"1"	"5"
"20:22:00"	"2021-07-30"	"Musselburgh"	"Primos Comet"	"5.50"	"5.87"	"Handicap"	"2"	"5"	"Robinson, Ben"	"Goldie, J S"	"5f "	"3"	"5"	"3"	"17"
"20:22:00"	"2021-07-30"	"Musselburgh"	"Militia"	"6.00"	"7.78"	"Handicap"	"4"	"5"	"Lee, G"	"Midgley, P T"	"5f "	"3"	"9"	"1"	"6"
"20:00:00"	"2021-07-30"	"Newmarket (July)"	"Marly (FR)"	"3.33"	"4.64"	"Handicap"	"4"	"6"	"Pearson, Laura"	"Ryan, J"	"7f "	"4"	"6"	"3"	"4"
"19:52:00"	"2021-07-30"	"Musselburgh"	"Corton Lass"	"12.00"	"15.6"	"Handicap"	"5"	"8"	"Breslin, Andrew"	"Dalgleish, Keith"	"5f "	"6"	"4"	"4"	"7"
"20:05:00"	"2021-07-28"	"Leicester"	"Aliento"	"5.00"	"7.77"	"Handicap"	"7"	"7"	"Fallon, Cieren"	"Dods, M"	"7f "	"5"	"7"	"2"	"8"
"16:27:00"	"2021-07-28"	"Redcar"	"King Of Tonga (IRE)"	"5.50"	"7.14"	"Handicap"	"3"	"9"	"Mulhall, Charlotte"	"OMeara, D"	"1m "	"5"	"1"	"8"	"10"
"15:20:00"	"2021-07-28"	"Redcar"	"Point Of Woods"	"33.00"	"52.63"	"Handicap"	"1"	"12"	"Dennis, Phil"	"Jackson, Miss T"	"6f "	"6"	"10"	"7"	"13"
"15:20:00"	"2021-07-28"	"Redcar"	"Charlemaine (IRE)"	"6.00"	"8.48"	"Handicap"	"4"	"12"	"Rodriguez, Callum"	"Haslam, B M R"	"6f "	"6"	"10"	"9"	"13"
"16:00:00"	"2021-07-27"	"Yarmouth"	"Jack Ryan (IRE)"	"22.00"	"28.36"	"Handicap"	"12"	"16"	"Phillips, Tia"	"Ryan, J"	"1m "	"6"	"7"	"10"	"12"
"14:40:00"	"2021-07-27"	"Beverley"	"Nibras Again"	"12.00"	"18.96"	"Handicap"	"4"	"9"	"Robinson, Ben"	"Midgley, P T"	"5f "	"5"	"3"	"10"	"10"
"14:40:00"	"2021-07-27"	"Beverley"	"Mutabaahy (IRE)"	"14.00"	"18.89"	"Handicap"	"5"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"6"	"5"	"6"
"14:40:00"	"2021-07-27"	"Beverley"	"Latin Five (IRE)"	"12.00"	"14"	"Handicap"	"6"	"9"	"Stott, Kevin"	"Midgley, P T"	"5f "	"5"	"7"	"3"	"5"
"13:10:00"	"2021-07-27"	"Yarmouth"	"Fast Deal"	"80.00"	"119.35"	"Handicap"	"10"	"12"	"Haynes, Joey"	"Chapman, M C"	"7f "	"6"	"8"	"9"	"11"
"18:25:00"	"2021-07-26"	"Windsor"	"Evasive Power (USA)"	"2.25"	"3.4"	"Handicap"	"4"	"6"	"Egan, David"	"Brisland, Robyn"	"6f "	"4"	"2"	"3"	"6"
"14:15:00"	"2021-07-26"	"Ayr"	"Jordan Electrics"	"4.00"	"5.26"	"Handicap"	"1"	"12"	"Scott, Rowan"	"Whillans, A C"	"6f "	"6"	"10"	"3"	"7"
"14:15:00"	"2021-07-26"	"Ayr"	"Stronsay (IRE)"	"7.00"	"10"	"Handicap"	"10"	"12"	"Tudhope, Daniel"	"Bailey, Liam"	"6f "	"6"	"7"	"6"	"8"
"14:15:00"	"2021-07-26"	"Ayr"	"Glenamoy Lad"	"7.00"	"9.2"	"Handicap"	"11"	"12"	"Fanning, Joe"	"Candlish, Jennie"	"6f "	"6"	"10"	"3"	"12"
"17:15:00"	"2021-07-25"	"Musselburgh"	"Sound Of Iona"	"9.00"	"11"	"Handicap"	"4"	"17"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"4"	"9"	"4"	"7"
"17:15:00"	"2021-07-25"	"Musselburgh"	"Global Humor (USA)"	"8.00"	"11.5"	"Handicap"	"6"	"17"	"Rodriguez, Callum"	"Goldie, J S"	"5f "	"4"	"6"	"2"	"8"
"17:15:00"	"2021-07-25"	"Musselburgh"	"Tanasoq (IRE)"	"16.00"	"25"	"Handicap"	"8"	"17"	"Robinson, Ben"	"Goldie, J S"	"5f "	"4"	"10"	"6"	"8"
"17:15:00"	"2021-07-25"	"Musselburgh"	"Koropick (IRE)"	"125.00"	"573.64"	"Handicap"	"9"	"17"	"Gray, S A"	"Teague, C J"	"5f "	"4"	"6"	"8"	"8"
"19:35:00"	"2021-07-24"	"Salisbury"	"Theotherside (IRE)"	"2.75"	"4.05"	"Handicap"	"1"	"7"	"Ryan, Rossa"	"Hannon (Jnr), Richard"	"6f "	"5"	"7"	"2"	"10"
"19:35:00"	"2021-07-24"	"Salisbury"	"Amathus (IRE)"	"4.00"	"5.92"	"Handicap"	"5"	"7"	"Clutterbuck, Rhys"	"Chamings, P R"	"6f "	"5"	"8"	"6"	"7"
"18:05:00"	"2021-07-24"	"Salisbury"	"Firenze Rosa (IRE)"	"6.50"	"8.07"	"Handicap"	"3"	"7"	"Phillips, Mollie"	"Bridger, J / Cook, R"	"5f "	"6"	"10"	"5"	"11"
"18:05:00"	"2021-07-24"	"Salisbury"	"Starchant"	"10.00"	"11.81"	"Handicap"	"6"	"7"	"Hutchinson, Callum"	"Bridger, J / Cook, R"	"5f "	"6"	"10"	"3"	"11"
"17:55:00"	"2021-07-24"	"Newmarket (July)"	"Buniann (IRE)"	"2.75"	"3.97"	"Handicap"	"3"	"4"	"Fanning, Joe"	"Midgley, P T"	"5f "	"4"	"7"	"2"	"6"
"17:30:00"	"2021-07-24"	"Salisbury"	"Pedestal (IRE)"	"2.25"	"3.59"	"Handicap"	"2"	"10"	"Ennis, Mr M"	"Flood, D"	"1m "	"6"	"3"	"4"	"10"
"17:30:00"	"2021-07-24"	"Salisbury"	"Raha"	"16.00"	"18.5"	"Handicap"	"4"	"10"	"Birkett, Mr R"	"Feilden, Miss J"	"1m "	"6"	"9"	"9"	"10"
"17:30:00"	"2021-07-24"	"Salisbury"	"Olivers Pursuit"	"22.00"	"30.03"	"Handicap"	"7"	"10"	"Mitchell, Guy"	"Dow, S"	"1m "	"6"	"9"	"7"	"7"
"17:30:00"	"2021-07-24"	"Salisbury"	"Grandstand (IRE)"	"8.00"	"12.63"	"Handicap"	"9"	"10"	"Mitchell, Mr F"	"Price, R J"	"1m "	"6"	"9"	"2"	"11"
"17:20:00"	"2021-07-24"	"Newmarket (July)"	"Mr Wagyu (IRE)"	"3.33"	"4.95"	"Handicap"	"2"	"6"	"Spencer, Jamie"	"Quinn, J J"	"6f "	"3"	"8"	"3"	"11"
"16:45:00"	"2021-07-24"	"Ascot"	"Spirited Guest"	"3.33"	"4.56"	"Handicap"	"1"	"9"	"Margarson, Rosie"	"Margarson, G G"	"7f "	"3"	"2"	"2"	"4"
"14:05:00"	"2021-07-24"	"York"	"Soul Seeker (IRE)"	"5.50"	"6.33"	"Handicap"	"1"	"10"	"Scudamore, Tom"	"OMeara, D"	"5f "	"3"	"8"	"1"	"7"
"14:05:00"	"2021-07-24"	"York"	"Son And Sannie (IRE)"	"12.00"	"12.04"	"Handicap"	"2"	"10"	"Quinlan, Sean"	"Midgley, P T"	"5f "	"3"	"7"	"6"	"6"
"14:05:00"	"2021-07-24"	"York"	"Eeh Bah Gum (IRE)"	"9.00"	"11.5"	"Handicap"	"8"	"10"	"Hamilton, Jamie"	"Easterby, T D"	"5f "	"3"	"7"	"4"	"6"
"20:22:00"	"2021-07-23"	"Newmarket (July)"	"Visibility (IRE)"	"8.00"	"10.5"	"Handicap"	"4"	"4"	"Curtis, B A"	"Dixon, Scott"	"7f "	"4"	"4"	"9"	"10"
"19:40:00"	"2021-07-23"	"Chepstow"	"Zulu Zander (IRE)"	"11.00"	"14.76"	"Handicap"	"5"	"10"	"Muscutt, D"	"Evans, P D"	"5f "	"5"	"10"	"4"	"7"
"19:40:00"	"2021-07-23"	"Chepstow"	"Thegreyvtrain"	"3.33"	"4.91"	"Handicap"	"9"	"10"	"Browne, L W"	"Harris, R A"	"5f "	"5"	"2"	"2"	"12"
"18:30:00"	"2021-07-23"	"York"	"Dark Shot"	"6.50"	"9.17"	"Handicap"	"12"	"13"	"Fisher, Jonathan"	"Dixon, Scott"	"6f "	"4"	"2"	"2"	"6"
"17:45:00"	"2021-07-23"	"Cork"	"Amazing One"	"25.00"	"36"	"Handicap"	"11"	"13"	"Madden, Tom"	"OMara, T J"	"6f "	"0"	"9"	"13"	"14"
"17:22:00"	"2021-07-23"	"Newmarket (July)"	"First Dance (IRE)"	"10.00"	"12"	"Handicap"	"1"	"11"	"Gordon, Josephine"	"Tate, T P"	"1m "	"5"	"7"	"5"	"13"
"17:22:00"	"2021-07-23"	"Newmarket (July)"	"Goddess Of Fire"	"11.00"	"11"	"Handicap"	"3"	"11"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"8"	"5"	"7"
"17:22:00"	"2021-07-23"	"Newmarket (July)"	"Fashion Free"	"6.00"	"7.42"	"Handicap"	"4"	"11"	"Buckell, Georgean"	"Appleby, M"	"1m "	"5"	"7"	"2"	"13"
"17:00:00"	"2021-07-23"	"Down Royal"	"No Speed Limit (FR)"	"4.00"	"5.3"	"Handicap"	"4"	"12"	"Clifton, Izzy"	"McKenna, P J"	"5f "	"0"	"5"	"6"	"15"
"16:40:00"	"2021-07-23"	"Ascot"	"Minhaaj (IRE)"	"12.00"	"15.63"	"Handicap"	"5"	"8"	"Carson, William"	"Attwater, M J"	"5f "	"4"	"10"	"4"	"5"
"16:35:00"	"2021-07-23"	"Thirsk"	"Jeans Maite"	"8.00"	"9"	"Handicap"	"1"	"10"	"Harris, Bradley"	"Bowring, S R"	"5f "	"6"	"10"	"13"	"14"
"16:35:00"	"2021-07-23"	"Thirsk"	"Celerity (IRE)"	"16.00"	"21.08"	"Handicap"	"3"	"10"	"Parkinson, Erika"	"Williamson, Mrs L"	"5f "	"6"	"6"	"3"	"8"
"16:35:00"	"2021-07-23"	"Thirsk"	"Hello Girl"	"5.50"	"8.17"	"Handicap"	"5"	"10"	"Brookes, Aiden"	"Tinkler, N"	"5f "	"6"	"5"	"8"	"13"
"16:35:00"	"2021-07-23"	"Thirsk"	"Newgate Angel"	"5.00"	"7.2"	"Handicap"	"7"	"10"	"McSweeney, O"	"Coyle, Tony"	"5f "	"6"	"5"	"4"	"13"
"16:35:00"	"2021-07-23"	"Thirsk"	"Hard Solution"	"7.50"	"11.1"	"Handicap"	"10"	"10"	"Winn, Mark"	"OMeara, D"	"5f "	"6"	"9"	"3"	"10"
"14:00:00"	"2021-07-22"	"Yarmouth"	"Sir Rodneyredblood"	"11.00"	"17"	"Handicap"	"6"	"10"	"Ghiani, Marco"	"Jenkins, J R"	"6f "	"6"	"10"	"4"	"9"
"14:00:00"	"2021-07-22"	"Yarmouth"	"Global Hope (IRE)"	"5.00"	"6.8"	"Handicap"	"9"	"10"	"Muscutt, D"	"Kelleway, Miss Gay"	"6f "	"6"	"6"	"8"	"9"
"13:00:00"	"2021-07-22"	"Sandown"	"Buy Me Back"	"4.50"	"5.8"	"Handicap"	"2"	"8"	"Whittington, Elisha"	"Loughnane, Daniel Mark"	"5f "	"4"	"9"	"1"	"5"
"13:00:00"	"2021-07-22"	"Sandown"	"Newyorkstateofmind"	"4.50"	"6.76"	"Handicap"	"7"	"8"	"Dwyer, Martin"	"Muir, W R"	"5f "	"4"	"1"	"5"	"6"
"16:50:00"	"2021-07-21"	"Naas"	"Mogwli (IRE)"	"11.00"	"15.01"	"Handicap"	"4"	"10"	"Crosse, Nathan"	"McCreery, W"	"6f "	"0"	"10"	"5"	"10"
"16:50:00"	"2021-07-21"	"Naas"	"Too Hard To Hold (IRE)"	"18.00"	"25"	"Handicap"	"10"	"10"	"Whelan, R P"	"Davison, Jack W"	"6f "	"0"	"10"	"11"	"18"
"15:20:00"	"2021-07-21"	"Catterick"	"Dark Shot"	"2.25"	"3.55"	"Handicap"	"2"	"6"	"Fisher, Jonathan"	"Dixon, Scott"	"5f "	"4"	"2"	"2"	"14"
"17:45:00"	"2021-07-20"	"Nottingham"	"Abate"	"1.10"	"2.24"	"Handicap"	"1"	"5"	"McHugh, B"	"Nicholls, Adrian"	"5f "	"5"	"10"	"13"	"19"
"18:15:00"	"2021-07-19"	"Beverley"	"Sams Call"	"4.00"	"6.2"	"Handicap"	"4"	"14"	"Mason, Joanna"	"Easterby, M W"	"5f "	"5"	"7"	"7"	"10"
"13:35:00"	"2021-07-19"	"Ayr"	"Amazing Alba"	"7.00"	"8.4"	"Handicap"	"1"	"8"	"Mullen, Andrew"	"Whillans, A C"	"6f "	"5"	"9"	"4"	"6"
"13:35:00"	"2021-07-19"	"Ayr"	"Stronsay (IRE)"	"3.33"	"5.28"	"Handicap"	"6"	"8"	"Tudhope, Daniel"	"Bailey, Liam"	"6f "	"5"	"9"	"3"	"6"
"17:30:00"	"2021-07-18"	"Curragh"	"No Speed Limit (FR)"	"18.00"	"25"	"Handicap"	"6"	"15"	"Lordan, W M"	"McKenna, P J"	"5f "	"0"	"7"	"7"	"18"
"17:30:00"	"2021-07-18"	"Curragh"	"Hodds Girl (IRE)"	"40.00"	"46.51"	"Handicap"	"7"	"15"	"Whelan, R P"	"Halford, M"	"5f "	"0"	"8"	"17"	"17"
"15:25:00"	"2021-07-18"	"Redcar"	"Sambucca Spirit"	"9.00"	"11.5"	"Handicap"	"5"	"13"	"Robinson, Ben"	"Midgley, P T"	"5f "	"6"	"5"	"6"	"14"
"14:50:00"	"2021-07-18"	"Redcar"	"Big Les (IRE)"	"2.75"	"4.08"	"Handicap"	"7"	"7"	"Rodriguez, Callum"	"Camacho, Miss J A"	"6f "	"3"	"8"	"9"	"19"
"19:20:00"	"2021-07-17"	"Haydock"	"Son And Sannie (IRE)"	"5.00"	"6.85"	"Handicap"	"6"	"6"	"McDonald, P J"	"Midgley, P T"	"5f "	"3"	"8"	"9"	"15"
"18:50:00"	"2021-07-17"	"Haydock"	"Celerity (IRE)"	"50.00"	"82.78"	"Handicap"	"3"	"8"	"Beech, Aled J"	"Williamson, Mrs L"	"5f "	"5"	"8"	"7"	"8"
"18:50:00"	"2021-07-17"	"Haydock"	"La Chica Lobo"	"125.00"	"235.41"	"Handicap"	"4"	"8"	"Hardie, Cameron"	"Williamson, Mrs L"	"5f "	"5"	"9"	"12"	"12"
"17:20:00"	"2021-07-17"	"Newbury"	"Mabre (IRE)"	"4.50"	"6.2"	"Handicap"	"6"	"7"	"Keenan, Darragh"	"Evans, P D"	"7f "	"4"	"7"	"4"	"12"
"14:15:00"	"2021-07-17"	"Newmarket (July)"	"Theotherside (IRE)"	"2.50"	"3.64"	"Handicap"	"2"	"10"	"Hansen, Thore"	"Hannon (Jnr), Richard"	"6f "	"4"	"8"	"4"	"5"
"20:50:00"	"2021-07-16"	"Newmarket (July)"	"Cmon Cmon (IRE)"	"5.50"	"7.37"	"Handicap"	"5"	"9"	"McManoman, Faye"	"Tinkler, N"	"7f "	"5"	"9"	"3"	"8"
"20:20:00"	"2021-07-16"	"Newmarket (July)"	"Gellhorn"	"4.00"	"5.7"	"Handicap"	"1"	"6"	"Ghiani, Marco"	"Williams, S C"	"6f "	"3"	"7"	"5"	"14"
"18:55:00"	"2021-07-16"	"Hamilton"	"Soul Seeker (IRE)"	"1.63"	"2.88"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"7"	"2"	"8"
"17:05:00"	"2021-07-16"	"Newbury"	"Global Esteem (IRE)"	"3.00"	"4.52"	"Handicap"	"2"	"7"	"Tabti, M"	"Dwyer, C A"	"7f "	"5"	"7"	"1"	"12"
"17:05:00"	"2021-07-16"	"Newbury"	"Sir Roderic (IRE)"	"5.50"	"8.04"	"Handicap"	"4"	"7"	"Howarth, Christian"	"Millman, B R"	"7f "	"5"	"7"	"2"	"14"
"15:00:00"	"2021-07-16"	"Haydock"	"Twist Of Hay"	"5.50"	"6.87"	"Handicap"	"5"	"9"	"Lee, Clifford"	"Dods, M"	"6f "	"5"	"8"	"5"	"7"
"14:25:00"	"2021-07-16"	"Haydock"	"Somewhere Secret"	"20.00"	"24.74"	"Handicap"	"8"	"11"	"Gordon, Josephine"	"Mullineaux, M"	"6f "	"5"	"8"	"2"	"10"
"16:23:00"	"2021-07-15"	"Leicester"	"Wiff Waff"	"5.00"	"7"	"Non-Handicap"	"2"	"13"	"Heard, Tyler"	"Wintle, A"	"6f "	"6"	"9"	"6"	"11"
"16:23:00"	"2021-07-15"	"Leicester"	"Glorious Rio (IRE)"	"11.00"	"15"	"Non-Handicap"	"3"	"13"	"Hardie, Cameron"	"Barclay, Stella"	"6f "	"6"	"7"	"3"	"12"
"16:23:00"	"2021-07-15"	"Leicester"	"At Your Service"	"8.00"	"11"	"Non-Handicap"	"6"	"13"	"Haynes, Joey"	"Banham, Chelsea"	"6f "	"6"	"1"	"6"	"9"
"15:40:00"	"2021-07-15"	"Chepstow"	"Red Bravo (IRE)"	"12.00"	"16"	"Handicap"	"2"	"13"	"Dawson, R"	"Loughnane, Daniel Mark"	"6f "	"6"	"10"	"7"	"9"
"15:40:00"	"2021-07-15"	"Chepstow"	"Secret Potion"	"10.00"	"13.7"	"Handicap"	"3"	"13"	"Farragher, Adam J"	"Harris, R A"	"6f "	"6"	"9"	"9"	"12"
"15:40:00"	"2021-07-15"	"Chepstow"	"Rhubarb"	"9.00"	"12.5"	"Handicap"	"4"	"13"	"Hutchinson, Callum"	"Price, R J"	"6f "	"6"	"10"	"5"	"9"
"15:40:00"	"2021-07-15"	"Chepstow"	"Pastfact"	"7.00"	"9.4"	"Handicap"	"6"	"13"	"Probert, David"	"Saunders, M S"	"6f "	"6"	"9"	"10"	"12"
"15:10:00"	"2021-07-15"	"Chepstow"	"Under Curfew"	"2.00"	"2.4"	"Handicap"	"1"	"4"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"4"	"2"	"1"	"7"
"15:10:00"	"2021-07-15"	"Chepstow"	"Lomu (IRE)"	"4.50"	"4.49"	"Handicap"	"2"	"4"	"Pearson, Laura"	"Loughnane, David"	"5f "	"4"	"10"	"5"	"5"
"14:40:00"	"2021-07-15"	"Chepstow"	"Diamond Cottage"	"5.50"	"6.83"	"Handicap"	"4"	"10"	"Doyle, Hollie"	"Saunders, M S"	"7f "	"6"	"9"	"9"	"11"
"14:40:00"	"2021-07-15"	"Chepstow"	"Hedging (IRE)"	"4.00"	"5.14"	"Handicap"	"6"	"10"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"7f "	"6"	"9"	"3"	"11"
"14:10:00"	"2021-07-15"	"Chepstow"	"Mostallim"	"1.38"	"2.67"	"Handicap"	"3"	"11"	"Marquand, Tom"	"Appleby, M"	"7f "	"6"	"8"	"1"	"11"
"14:10:00"	"2021-07-15"	"Chepstow"	"Three Card Trick"	"18.00"	"26"	"Handicap"	"5"	"11"	"Dawson, R"	"Blake, Michael"	"7f "	"6"	"9"	"7"	"11"
"14:10:00"	"2021-07-15"	"Chepstow"	"Tallys Son"	"125.00"	"235.56"	"Handicap"	"9"	"11"	"Ryan, Rossa"	"Harris, Miss G"	"7f "	"6"	"6"	"12"	"14"
"14:10:00"	"2021-07-15"	"Chepstow"	"Viola Park"	"28.00"	"47.69"	"Handicap"	"11"	"11"	"Farragher, Adam J"	"Harris, R A"	"7f "	"6"	"9"	"8"	"11"
"13:30:00"	"2021-07-15"	"Hamilton"	"Rose Bandit (IRE)"	"2.75"	"4.29"	"Handicap"	"2"	"8"	"Russell, Harry"	"Jardine, I"	"5f "	"6"	"2"	"8"	"14"
"20:05:00"	"2021-07-14"	"Yarmouth"	"Hard Solution"	"6.00"	"8.13"	"Handicap"	"3"	"10"	"Kirby, Adam"	"OMeara, D"	"6f "	"6"	"9"	"2"	"10"
"16:30:00"	"2021-07-14"	"Lingfield"	"Kodiak Attack (IRE)"	"3.00"	"4.03"	"Handicap"	"1"	"11"	"Murphy, Oisin"	"Kirk, S"	"5f "	"6"	"5"	"3"	"10"
"16:30:00"	"2021-07-14"	"Lingfield"	"Starchant"	"12.00"	"21"	"Handicap"	"3"	"11"	"Egan, David"	"Bridger, J / Cook, R"	"5f "	"6"	"7"	"5"	"7"
"16:30:00"	"2021-07-14"	"Lingfield"	"Firenze Rosa (IRE)"	"8.00"	"12.5"	"Handicap"	"5"	"11"	"Hutchinson, Callum"	"Bridger, J / Cook, R"	"5f "	"6"	"7"	"4"	"7"
"15:55:00"	"2021-07-14"	"Lingfield"	"Captain Jameson (IRE)"	"3.00"	"4.1"	"Handicap"	"2"	"8"	"Levey, S M"	"Quinn, J J"	"6f "	"5"	"9"	"2"	"7"
"13:45:00"	"2021-07-13"	"Beverley"	"Raabeh"	"25.00"	"40"	"Handicap"	"4"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"7"	"3"	"11"
"13:45:00"	"2021-07-13"	"Beverley"	"Sambucca Spirit"	"16.00"	"21"	"Handicap"	"6"	"14"	"Robinson, Ben"	"Midgley, P T"	"5f "	"6"	"10"	"5"	"7"
"13:45:00"	"2021-07-13"	"Beverley"	"Rose Bandit (IRE)"	"3.33"	"4.8"	"Handicap"	"8"	"14"	"Mulrennan, Paul"	"Jardine, I"	"5f "	"6"	"8"	"1"	"8"
"15:05:00"	"2021-07-12"	"Ayr"	"Sandy B"	"100.00"	"440"	"Handicap"	"10"	"10"	"Mathers, Patrick"	"Carr, Mrs R A"	"6f "	"6"	"7"	"10"	"10"
"18:20:00"	"2021-07-10"	"Hamilton"	"Stronsay (IRE)"	"2.00"	"3.31"	"Handicap"	"3"	"6"	"Garritty, Billy"	"Bailey, Liam"	"5f "	"5"	"2"	"8"	"12"
"17:15:00"	"2021-07-10"	"York"	"Mr Wagyu (IRE)"	"20.00"	"26.01"	"Handicap"	"2"	"19"	"Murtagh, Connor"	"Quinn, J J"	"6f "	"4"	"8"	"1"	"7"
"17:15:00"	"2021-07-10"	"York"	"Danzan (IRE)"	"4.00"	"5.38"	"Handicap"	"4"	"19"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"4"	"4"	"8"
"17:15:00"	"2021-07-10"	"York"	"Ventura Express"	"18.00"	"30"	"Handicap"	"6"	"19"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"4"	"8"	"5"	"7"
"17:15:00"	"2021-07-10"	"York"	"Music Society (IRE)"	"7.50"	"10.23"	"Handicap"	"11"	"19"	"McCain, Miss Ella"	"Easterby, T D"	"6f "	"4"	"5"	"2"	"7"
"14:45:00"	"2021-07-10"	"Navan"	"Drish Hero (IRE)"	"6.50"	"9.1"	"Handicap"	"13"	"17"	"Keane, C T"	"Donovan, D"	"5f "	"0"	"8"	"1"	"12"
"14:45:00"	"2021-07-10"	"Navan"	"Bushtucker Trial (IRE)"	"66.00"	"140"	"Handicap"	"15"	"17"	"Cleary, R P"	"Breen, Leanne"	"5f "	"0"	"8"	"10"	"12"
"14:45:00"	"2021-07-10"	"Navan"	"Hodds Girl (IRE)"	"22.00"	"34.23"	"Handicap"	"17"	"17"	"MacRedmond, Cian"	"Halford, M"	"5f "	"0"	"10"	"8"	"17"
"13:35:00"	"2021-07-10"	"Navan"	"Boston Rocket (IRE)"	"200.00"	"1000"	"Maiden"	"11"	"15"	"Rutledge, Siobhan"	"Barry, D J"	"5.5f "	"0"	"3"	"16"	"17"
"19:45:00"	"2021-07-09"	"Chepstow"	"Inner Circle (IRE)"	"2.00"	"3.37"	"Handicap"	"1"	"14"	"Cherchi, Stefano"	"Loughnane, Daniel Mark"	"7f "	"6"	"10"	"3"	"13"
"19:45:00"	"2021-07-09"	"Chepstow"	"Havana Sunset"	"7.50"	"11"	"Handicap"	"3"	"14"	"Keenan, Darragh"	"Harris, Miss G"	"7f "	"6"	"10"	"6"	"12"
"19:45:00"	"2021-07-09"	"Chepstow"	"Tallys Son"	"66.00"	"100"	"Handicap"	"12"	"14"	"Hutchinson, Callum"	"Harris, Miss G"	"7f "	"6"	"9"	"9"	"11"
"18:15:00"	"2021-07-09"	"Chepstow"	"Bellevarde (IRE)"	"1.38"	"2.58"	"Handicap"	"2"	"10"	"Hutchinson, Callum"	"Price, R J"	"5f "	"6"	"2"	"3"	"7"
"18:15:00"	"2021-07-09"	"Chepstow"	"Kodiak Attack (IRE)"	"16.00"	"21.39"	"Handicap"	"3"	"10"	"Bishop, Charles"	"Kirk, S"	"5f "	"6"	"8"	"6"	"8"
"18:15:00"	"2021-07-09"	"Chepstow"	"Aquadabra (IRE)"	"14.00"	"18.69"	"Handicap"	"8"	"10"	"Cox, William"	"Mason, Christopher"	"5f "	"6"	"9"	"9"	"14"
"17:00:00"	"2021-07-09"	"York"	"Cowboy Soldier (IRE)"	"22.00"	"36.99"	"Handicap"	"11"	"15"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"5f "	"4"	"6"	"10"	"10"
"17:00:00"	"2021-07-09"	"York"	"Dapper Man (IRE)"	"11.00"	"13.74"	"Handicap"	"14"	"15"	"Hart, Jason"	"Fell, R / Murray, S"	"5f "	"4"	"8"	"1"	"7"
"16:45:00"	"2021-07-09"	"Newmarket (July)"	"Saaheq"	"33.00"	"43.56"	"Handicap"	"10"	"14"	"Levey, S M"	"Perrett, Mrs A J"	"5f "	"3"	"6"	"9"	"10"
"16:35:00"	"2021-07-09"	"Ascot"	"Bucephalus (GER)"	"7.00"	"8.62"	"Handicap"	"3"	"12"	"Woods, Sebastian"	"Wall, C F"	"1m "	"4"	"9"	"3"	"8"
"20:50:00"	"2021-07-08"	"Newbury"	"Cherish (FR)"	"1.38"	"2.44"	"Handicap"	"1"	"11"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"5"	"7"	"1"	"8"
"16:45:00"	"2021-07-08"	"Newmarket (July)"	"Power of Darkness"	"9.00"	"14"	"Handicap"	"9"	"14"	"Atzeni, Andrea"	"Tregoning, M P"	"1m "	"3"	"8"	"3"	"7"
"14:40:00"	"2021-07-08"	"Carlisle"	"Obee Jo (IRE)"	"2.25"	"3.54"	"Handicap"	"1"	"12"	"McCain, Miss Ella"	"Easterby, T D"	"6f "	"6"	"5"	"5"	"10"
