RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:40:00"	"2021-07-08"	"Carlisle"	"Star Prize (IRE)"	"6.50"	"8"	"Handicap"	"7"	"12"	"Edmunds, Lewis"	"Tinkler, N"	"6f "	"6"	"6"	"5"	"9"
"14:05:00"	"2021-07-08"	"Carlisle"	"Penny Pot Lane"	"9.00"	"12"	"Handicap"	"6"	"7"	"Edmunds, Lewis"	"Whitaker, Simon"	"6f "	"4"	"10"	"3"	"6"
"13:40:00"	"2021-07-08"	"Doncaster"	"Somewhere Secret"	"11.00"	"12"	"Handicap"	"2"	"10"	"McManoman, Faye"	"Mullineaux, M"	"5.5f "	"5"	"7"	"7"	"7"
"13:40:00"	"2021-07-08"	"Doncaster"	"Blazing Hot"	"8.00"	"11.5"	"Handicap"	"7"	"10"	"Allan, David"	"Collins, Paul"	"5.5f "	"5"	"10"	"4"	"9"
"13:30:00"	"2021-07-08"	"Carlisle"	"Singe Anglais (IRE)"	"6.00"	"7.71"	"Handicap"	"1"	"12"	"Scott, Rowan"	"Tinkler, N"	"6f "	"6"	"8"	"5"	"15"
"16:30:00"	"2021-07-07"	"Lingfield"	"Quanah (IRE)"	"3.00"	"4"	"Handicap"	"2"	"7"	"Ryan, Rossa"	"Bailey, Liam"	"5f "	"5"	"9"	"4"	"13"
"16:30:00"	"2021-07-07"	"Lingfield"	"Firenze Rosa (IRE)"	"9.00"	"11.12"	"Handicap"	"4"	"7"	"Hutchinson, Callum"	"Bridger, J / Cook, R"	"5f "	"5"	"6"	"4"	"8"
"16:30:00"	"2021-07-07"	"Lingfield"	"Starchant"	"16.00"	"21.56"	"Handicap"	"5"	"7"	"Rooke, George"	"Bridger, J / Cook, R"	"5f "	"5"	"6"	"7"	"8"
"16:30:00"	"2021-07-07"	"Lingfield"	"Lethal Blast"	"2.00"	"3.23"	"Handicap"	"7"	"7"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"5"	"9"	"2"	"7"
"19:15:00"	"2021-07-05"	"Windsor"	"Thegreatestshowman"	"6.50"	"8.4"	"Handicap"	"3"	"5"	"Cherchi, Stefano"	"Murphy, Amy"	"5f "	"3"	"5"	"9"	"11"
"13:35:00"	"2021-07-05"	"Ayr"	"Oriental Lilly"	"2.00"	"3.1"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"7"	"3"	"11"
"13:35:00"	"2021-07-05"	"Ayr"	"Hard Solution"	"3.33"	"4.5"	"Handicap"	"2"	"10"	"Kirrane, Sean"	"OMeara, D"	"6f "	"6"	"1"	"3"	"6"
"13:35:00"	"2021-07-05"	"Ayr"	"Sandy B"	"150.00"	"330.09"	"Handicap"	"10"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"10"	"12"	"12"
"16:23:00"	"2021-07-04"	"Ayr"	"Tanasoq (IRE)"	"1.25"	"2.33"	"Handicap"	"2"	"6"	"Roberts, Mr B"	"Goldie, J S"	"5f "	"6"	"9"	"1"	"12"
"16:23:00"	"2021-07-04"	"Ayr"	"Hard Solution"	"6.50"	"8.38"	"Handicap"	"3"	"6"	"Ennis, Mr M"	"OMeara, D"	"5f "	"6"	"10"	"2"	"13"
"16:23:00"	"2021-07-04"	"Ayr"	"Lord Of The Glen"	"5.00"	"7.45"	"Handicap"	"4"	"6"	"Waugh, Amie"	"Goldie, J S"	"5f "	"6"	"10"	"4"	"13"
"19:20:00"	"2021-07-03"	"Carlisle"	"Gunnerside (IRE)"	"1.50"	"2.78"	"Handicap"	"1"	"7"	"James, S H"	"Tuer, Grant"	"5f "	"5"	"2"	"5"	"7"
"18:20:00"	"2021-07-03"	"Carlisle"	"Zamjar"	"12.00"	"14.07"	"Handicap"	"4"	"8"	"Kirrane, Sean"	"Morris, Patrick"	"6f "	"5"	"8"	"10"	"12"
"18:20:00"	"2021-07-03"	"Carlisle"	"Ustath"	"2.00"	"3.47"	"Handicap"	"6"	"8"	"Wheatley, Zak"	"Fell, R / Murray, S"	"6f "	"5"	"8"	"5"	"13"
"15:55:00"	"2021-07-03"	"Leicester"	"Company Minx (IRE)"	"5.50"	"8.6"	"Handicap"	"8"	"9"	"Shepherd, Callum"	"Jenkins, J R"	"6f "	"5"	"6"	"6"	"9"
"15:27:00"	"2021-07-03"	"Beverley"	"Dark Shot"	"3.33"	"4.94"	"Handicap"	"2"	"10"	"Buckell, Georgean"	"Dixon, Scott"	"5f "	"4"	"7"	"5"	"10"
"15:27:00"	"2021-07-03"	"Beverley"	"East Street Revue"	"2.50"	"3.58"	"Handicap"	"4"	"10"	"Edmunds, Lewis"	"Easterby, T D"	"5f "	"4"	"8"	"5"	"12"
"15:27:00"	"2021-07-03"	"Beverley"	"Koropick (IRE)"	"28.00"	"48"	"Handicap"	"9"	"10"	"Steward, Louis"	"Teague, C J"	"5f "	"4"	"8"	"8"	"12"
"15:20:00"	"2021-07-03"	"Leicester"	"Herculean"	"80.00"	"357.23"	"Handicap"	"8"	"8"	"Gordon, Josephine"	"Shaw, D"	"7f "	"3"	"7"	"11"	"11"
"14:30:00"	"2021-07-03"	"Naas"	"Misterio (IRE)"	"4.00"	"5.59"	"Handicap"	"2"	"7"	"Powell, J A"	"Murtagh, J P"	"6f "	"0"	"10"	"1"	"19"
"14:30:00"	"2021-07-03"	"Naas"	"Mrs Bouquet"	"2.75"	"3.95"	"Handicap"	"3"	"7"	"Whelan, R P"	"Davison, Jack W"	"6f "	"0"	"6"	"6"	"17"
"14:30:00"	"2021-07-03"	"Naas"	"Deidra (IRE)"	"4.00"	"5.3"	"Handicap"	"5"	"7"	"Keane, C T"	"Weld, D K"	"6f "	"0"	"7"	"4"	"15"
"14:30:00"	"2021-07-03"	"Naas"	"Goodnight Girl (IRE)"	"4.00"	"5.96"	"Handicap"	"6"	"7"	"Hayes, C D"	"Lynam, S"	"6f "	"0"	"6"	"2"	"17"
"13:55:00"	"2021-07-03"	"Naas"	"More Than A Prince"	"20.00"	"34"	"Handicap"	"9"	"14"	"Ewing, Sam"	"Meade, Noel"	"6f "	"0"	"10"	"8"	"9"
"13:55:00"	"2021-07-03"	"Naas"	"Glow Worm (IRE)"	"6.50"	"9.8"	"Handicap"	"11"	"14"	"McCullagh, Scott"	"Davison, Jack W"	"6f "	"0"	"3"	"7"	"17"
"13:55:00"	"2021-07-03"	"Naas"	"Hija De La Luna (IRE)"	"6.50"	"7.28"	"Handicap"	"13"	"14"	"Persse, A C"	"Flynn, Patrick J"	"6f "	"0"	"10"	"4"	"19"
"13:55:00"	"2021-07-03"	"Naas"	"Nice Child Two (IRE)"	"150.00"	"430.68"	"Handicap"	"14"	"14"	"MacRedmond, Cian"	"McCreery, Peter"	"6f "	"0"	"10"	"19"	"19"
"13:15:00"	"2021-07-03"	"Sandown"	"Lihou"	"5.00"	"6.8"	"Handicap"	"3"	"10"	"Jamin, Pierre-Louis"	"Evans, P D"	"5f "	"3"	"7"	"3"	"8"
"13:15:00"	"2021-07-03"	"Sandown"	"Spoof"	"3.00"	"4.4"	"Handicap"	"7"	"10"	"Doyle, James"	"Hills, Charles"	"5f "	"3"	"7"	"1"	"10"
"13:15:00"	"2021-07-03"	"Sandown"	"Bossipop"	"7.50"	"10"	"Handicap"	"10"	"10"	"Hornby, Rob"	"Easterby, T D"	"5f "	"3"	"7"	"4"	"8"
"19:00:00"	"2021-07-02"	"Bellewstown"	"No Speed Limit (FR)"	"7.00"	"10"	"Handicap"	"2"	"12"	"Sheridan, J M"	"McKenna, P J"	"5f "	"0"	"2"	"11"	"17"
"19:00:00"	"2021-07-02"	"Bellewstown"	"Teddy Boy (IRE)"	"3.50"	"5.36"	"Handicap"	"4"	"12"	"McMonagle, Dylan B"	"Lynam, Edward"	"5f "	"0"	"9"	"5"	"17"
"19:00:00"	"2021-07-02"	"Bellewstown"	"Pillar"	"12.00"	"21.46"	"Handicap"	"9"	"12"	"Whelan, R P"	"McGuinness, Adrian"	"5f "	"0"	"9"	"11"	"19"
"18:38:00"	"2021-07-02"	"Haydock"	"Strongbowe (FR)"	"2.25"	"3.62"	"Handicap"	"4"	"7"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"8"	"2"	"7"
"18:30:00"	"2021-07-02"	"Bellewstown"	"Realtin Fantasy (IRE)"	"4.50"	"5.53"	"Maiden"	"3"	"9"	"Slattery, A J"	"Browne, W P"	"5f "	"0"	"2"	"5"	"17"
"15:20:00"	"2021-07-02"	"Doncaster"	"Mid Winster"	"3.00"	"4.06"	"Handicap"	"1"	"8"	"Robinson, Ben"	"Midgley, P T"	"5f "	"4"	"10"	"3"	"10"
"18:30:00"	"2021-07-01"	"Bellewstown"	"Jungle Jane (IRE)"	"1.63"	"2.9"	"Handicap"	"2"	"10"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"4"	"3"	"17"
"17:53:00"	"2021-07-01"	"Newbury"	"Cherish (FR)"	"1.50"	"2.78"	"Handicap"	"1"	"8"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"5"	"8"	"1"	"10"
"17:53:00"	"2021-07-01"	"Newbury"	"Coronation Cottage"	"6.50"	"8.6"	"Handicap"	"3"	"8"	"Stammers, Oliver"	"Saunders, M S"	"5f "	"5"	"8"	"7"	"10"
"17:53:00"	"2021-07-01"	"Newbury"	"Firenze Rosa (IRE)"	"20.00"	"24.55"	"Handicap"	"4"	"8"	"Hutchinson, Callum"	"Bridger, J / Cook, R"	"5f "	"5"	"8"	"8"	"9"
"17:10:00"	"2021-07-01"	"Yarmouth"	"Sceptred Isle"	"4.50"	"6.57"	"Handicap"	"4"	"9"	"Pearson, Laura"	"Candy, H"	"7f "	"6"	"7"	"9"	"11"
"16:40:00"	"2021-07-01"	"Yarmouth"	"Rectory Road"	"2.75"	"4.11"	"Handicap"	"1"	"9"	"ONeill, K T"	"Haynes, Alice"	"7f "	"6"	"7"	"4"	"9"
"16:40:00"	"2021-07-01"	"Yarmouth"	"Shyjack"	"16.00"	"19.77"	"Handicap"	"2"	"9"	"Howarth, Christian"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"8"	"13"
"14:55:00"	"2021-07-01"	"Yarmouth"	"Faregaan"	"40.00"	"93.98"	"Handicap"	"6"	"12"	"ONeill, K T"	"Dunnett, Mrs C A"	"5f "	"6"	"6"	"7"	"9"
"17:45:00"	"2021-06-30"	"Tipperary"	"Glow Worm (IRE)"	"6.00"	"8.06"	"Handicap"	"7"	"17"	"Woods, Sorcha"	"Davison, Jack W"	"5f "	"0"	"7"	"10"	"17"
"16:35:00"	"2021-06-30"	"Musselburgh"	"Sound Of Iona"	"9.00"	"13.08"	"Handicap"	"2"	"7"	"Mason, Joanna"	"Goldie, J S"	"5f "	"4"	"8"	"5"	"8"
"16:35:00"	"2021-06-30"	"Musselburgh"	"Never Dark"	"1.75"	"2.94"	"Handicap"	"3"	"7"	"Mullen, Andrew"	"Jardine, I"	"5f "	"4"	"8"	"3"	"8"
"16:30:00"	"2021-06-30"	"Thirsk"	"Singe Anglais (IRE)"	"3.50"	"6.4"	"Handicap"	"5"	"15"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"8"	"3"	"11"
"18:50:00"	"2021-06-29"	"Chepstow"	"Peachey Carnehan"	"6.00"	"8.59"	"Handicap"	"3"	"17"	"McManoman, Faye"	"Mullineaux, M"	"6f "	"6"	"8"	"7"	"11"
"18:50:00"	"2021-06-29"	"Chepstow"	"Pastfact"	"14.00"	"17.38"	"Handicap"	"4"	"17"	"Keniry, L P"	"Saunders, M S"	"6f "	"6"	"8"	"6"	"11"
"18:50:00"	"2021-06-29"	"Chepstow"	"Diamond Cottage"	"6.00"	"8.06"	"Handicap"	"6"	"17"	"Egan, John"	"Saunders, M S"	"6f "	"6"	"8"	"2"	"12"
"18:50:00"	"2021-06-29"	"Chepstow"	"Our Man In Havana"	"8.00"	"9.92"	"Handicap"	"8"	"17"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"6"	"8"	"1"	"7"
"16:15:00"	"2021-06-28"	"Lingfield"	"Rubee Forty"	"33.00"	"46"	"Handicap"	"6"	"10"	"Heard, Tyler"	"Bridger, J / Cook, R"	"7f "	"6"	"9"	"4"	"9"
"19:15:00"	"2021-06-26"	"Doncaster"	"Giogiobbo"	"2.50"	"3.94"	"Handicap"	"1"	"10"	"ONeill, K T"	"Dixon, Scott"	"6f "	"4"	"1"	"1"	"13"
"17:15:00"	"2021-06-26"	"Doncaster"	"Herculean"	"100.00"	"191.74"	"Handicap"	"11"	"11"	"Mason, Joanna"	"Shaw, D"	"7f "	"4"	"10"	"11"	"11"
"17:15:00"	"2021-06-25"	"Newmarket (July)"	"Motawaafeq (FR)"	"3.00"	"4.49"	"Handicap"	"9"	"12"	"Larson, Frederick"	"Appleby, M"	"1m "	"5"	"7"	"1"	"8"
"17:15:00"	"2021-06-25"	"Newmarket (July)"	"Exmoor Beast"	"150.00"	"306.96"	"Handicap"	"12"	"12"	"Kelly, Shane"	"Allan, Miss Louise"	"1m "	"5"	"10"	"PU"	"10"
"16:20:00"	"2021-06-25"	"Yarmouth"	"Marly (FR)"	"14.00"	"22.82"	"Handicap"	"4"	"8"	"Pearson, Laura"	"Ryan, J"	"7f "	"3"	"8"	"5"	"6"
"15:45:00"	"2021-06-25"	"Yarmouth"	"Cazeva Princess"	"33.00"	"67.26"	"Non-Handicap"	"1"	"13"	"Morris, Luke"	"Appleby, M"	"6f "	"6"	"8"	"8"	"14"
"15:45:00"	"2021-06-25"	"Yarmouth"	"Eastern Star (IRE)"	"1.63"	"2.94"	"Non-Handicap"	"4"	"13"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"6"	"3"	"2"	"10"
"15:45:00"	"2021-06-25"	"Yarmouth"	"Robert Frost (USA)"	"25.00"	"29"	"Non-Handicap"	"10"	"13"	"Burns, Harry"	"Kent, T J"	"6f "	"6"	"6"	"8"	"9"
"15:45:00"	"2021-06-25"	"Yarmouth"	"Effronte"	"100.00"	"372.07"	"Non-Handicap"	"13"	"13"	"Watson, Jason"	"Butler, John"	"6f "	"6"	"9"	"14"	"14"
"15:10:00"	"2021-06-25"	"Yarmouth"	"Theydon Spirit"	"25.00"	"40"	"Non-Handicap"	"5"	"12"	"Hogan, D E"	"Charalambous, P"	"6f "	"6"	"9"	"13"	"14"
"15:10:00"	"2021-06-25"	"Yarmouth"	"Jazz Music"	"50.00"	"85"	"Non-Handicap"	"11"	"12"	"Queally, T P"	"Shaw, D"	"6f "	"6"	"9"	"10"	"14"
"14:15:00"	"2021-06-25"	"Doncaster"	"Mutanaaseq (IRE)"	"5.50"	"6.36"	"Handicap"	"3"	"13"	"Gormley, Jamie"	"Carr, Mrs R A"	"6f "	"5"	"10"	"2"	"10"
"14:15:00"	"2021-06-25"	"Doncaster"	"Ustath"	"8.00"	"10.5"	"Handicap"	"5"	"13"	"Hart, Jason"	"Fell, R / Murray, S"	"6f "	"5"	"8"	"2"	"14"
"13:00:00"	"2021-06-25"	"Yarmouth"	"Hyba"	"20.00"	"32"	"Handicap"	"4"	"9"	"Morris, Luke"	"Cowell, R M H"	"5f "	"5"	"8"	"6"	"9"
"13:00:00"	"2021-06-25"	"Yarmouth"	"Faregaan"	"66.00"	"136.95"	"Handicap"	"7"	"9"	"ONeill, K T"	"Dunnett, Mrs C A"	"5f "	"5"	"8"	"4"	"9"
"21:00:00"	"2021-06-24"	"Hamilton"	"Stronsay (IRE)"	"2.75"	"3.98"	"Handicap"	"2"	"14"	"Tudhope, Daniel"	"Bailey, Liam"	"6f "	"6"	"8"	"1"	"5"
"21:00:00"	"2021-06-24"	"Hamilton"	"Gleaming Arch"	"50.00"	"75"	"Handicap"	"8"	"14"	"Mullen, Andrew"	"Watson, F"	"6f "	"6"	"10"	"9"	"11"
"19:45:00"	"2021-06-24"	"Leicester"	"Rectory Road"	"6.00"	"7.8"	"Handicap"	"4"	"9"	"Hogan, D E"	"Haynes, Alice"	"7f "	"5"	"10"	"4"	"11"
"19:00:00"	"2021-06-24"	"Hamilton"	"Hard Solution"	"2.25"	"3.59"	"Handicap Seller"	"2"	"13"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"7"	"4"	"14"
"19:00:00"	"2021-06-24"	"Hamilton"	"Suwaan (IRE)"	"8.00"	"10.5"	"Handicap Seller"	"7"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"9"	"7"	"12"
"19:00:00"	"2021-06-24"	"Hamilton"	"Grandads Best Girl"	"10.00"	"12.4"	"Handicap Seller"	"10"	"13"	"Wheatley, Zak"	"Perratt, Miss L A"	"5f "	"6"	"2"	"5"	"9"
"19:00:00"	"2021-06-24"	"Hamilton"	"Hello Girl"	"20.00"	"28.39"	"Handicap Seller"	"11"	"13"	"Scott, Rowan"	"Tinkler, N"	"5f "	"6"	"8"	"7"	"14"
"17:20:00"	"2021-06-24"	"Newmarket (July)"	"Nibras Again"	"5.00"	"6.6"	"Handicap"	"2"	"6"	"Murphy, Oisin"	"Midgley, P T"	"5f "	"4"	"10"	"2"	"9"
"15:55:00"	"2021-06-24"	"Nottingham"	"Boudica Bay (IRE)"	"3.33"	"4.4"	"Handicap"	"1"	"10"	"Heard, Tyler"	"Alston, E J"	"5f "	"6"	"9"	"3"	"12"
"13:35:00"	"2021-06-24"	"Nottingham"	"Strongbowe (FR)"	"1.10"	"2.24"	"Handicap"	"2"	"7"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"1"	"10"
"18:00:00"	"2021-06-23"	"Naas"	"Pillar"	"50.00"	"90"	"Handicap"	"11"	"19"	"MacRedmond, Cian"	"McGuinness, Adrian"	"6f "	"0"	"8"	"6"	"9"
"18:00:00"	"2021-06-23"	"Naas"	"Fit For Function"	"8.50"	"14.86"	"Handicap"	"12"	"19"	"Carroll, G F"	"Murphy, Joseph G"	"6f "	"0"	"8"	"2"	"9"
"17:30:00"	"2021-06-23"	"Naas"	"Musalsal (IRE)"	"4.50"	"6.8"	"Handicap"	"4"	"17"	"McCullagh, Scott"	"OBrien, Richard John"	"6f "	"0"	"6"	"1"	"15"
"17:30:00"	"2021-06-23"	"Naas"	"Cactus Tree (IRE)"	"14.00"	"17.5"	"Handicap"	"9"	"17"	"Cullen, Annalise"	"Grassick, M C"	"6f "	"0"	"8"	"5"	"9"
"17:30:00"	"2021-06-23"	"Naas"	"Al Shomookh (IRE)"	"66.00"	"130"	"Handicap"	"15"	"17"	"Ewing, Sam"	"Farrell, W T"	"6f "	"0"	"6"	"12"	"15"
"20:05:00"	"2021-06-22"	"Newbury"	"Sweet Pursuit"	"5.50"	"6.67"	"Handicap"	"4"	"10"	"Hornby, Rob"	"Millman, B R"	"6f "	"5"	"8"	"1"	"14"
"15:10:00"	"2021-06-22"	"Ayr"	"Soul Seeker (IRE)"	"2.50"	"3.71"	"Handicap"	"2"	"8"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"10"	"6"	"19"
"15:10:00"	"2021-06-22"	"Ayr"	"Eeh Bah Gum (IRE)"	"2.75"	"4.2"	"Handicap"	"6"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"8"	"3"	"9"
"17:30:00"	"2021-06-21"	"Chepstow"	"Glamorous Force"	"1.75"	"2.96"	"Handicap"	"2"	"7"	"Whelan, Trevor"	"Harris, R A"	"5f "	"6"	"7"	"4"	"14"
"17:30:00"	"2021-06-21"	"Chepstow"	"Aquadabra (IRE)"	"4.50"	"6.65"	"Handicap"	"4"	"7"	"Morris, Luke"	"Mason, Christopher"	"5f "	"6"	"10"	"2"	"6"
"17:00:00"	"2021-06-21"	"Chepstow"	"Swissal (IRE)"	"18.00"	"26"	"Handicap"	"2"	"11"	"Mckee, Ciaran"	"Oshea, J G M"	"6f "	"6"	"10"	"5"	"8"
"17:00:00"	"2021-06-21"	"Chepstow"	"Im Watching You"	"7.50"	"11.79"	"Handicap"	"3"	"11"	"Whelan, Trevor"	"Harris, R A"	"6f "	"6"	"10"	"3"	"8"
"17:00:00"	"2021-06-21"	"Chepstow"	"Pastfact"	"6.00"	"7.17"	"Handicap"	"6"	"11"	"Egan, John"	"Saunders, M S"	"6f "	"6"	"10"	"6"	"8"
"16:30:00"	"2021-06-21"	"Chepstow"	"Diamond Cottage"	"3.33"	"4.89"	"Handicap"	"2"	"12"	"Egan, John"	"Saunders, M S"	"6f "	"6"	"10"	"4"	"8"
"18:35:00"	"2021-06-19"	"Haydock"	"Fox Hill"	"3.50"	"5.4"	"Handicap"	"2"	"6"	"Breslin, Andrew"	"Alston, E J"	"5f "	"4"	"9"	"3"	"7"
"18:35:00"	"2021-06-19"	"Haydock"	"Second Collection"	"1.75"	"2.86"	"Handicap"	"6"	"6"	"Hornby, Rob"	"Carroll, A W"	"5f "	"4"	"7"	"5"	"14"
"16:30:00"	"2021-06-19"	"Newmarket (July)"	"Typhoon Ten (IRE)"	"10.00"	"14.13"	"Handicap"	"2"	"10"	"Catton, Luke"	"Hannon (Jnr), Richard"	"6f "	"4"	"9"	"2"	"7"
"15:00:00"	"2021-06-19"	"Redcar"	"Young Fire (FR)"	"3.50"	"5"	"Handicap"	"3"	"5"	"Hart, Jason"	"OMeara, D"	"7f "	"3"	"9"	"3"	"6"
"15:00:00"	"2021-06-19"	"Redcar"	"Northernpowerhouse"	"3.50"	"4.58"	"Handicap"	"4"	"5"	"Lee, G"	"Smart, B"	"7f "	"3"	"8"	"11"	"16"
"13:45:00"	"2021-06-19"	"Down Royal"	"Chocquinto (IRE)"	"6.50"	"9.78"	"Handicap"	"1"	"10"	"Ewing, Sam"	"McLoughlin, Hilary"	"5f "	"0"	"10"	"5"	"10"
"17:20:00"	"2021-06-18"	"Newmarket (July)"	"Asdaa (IRE)"	"6.00"	"7.8"	"Handicap"	"4"	"8"	"Breslin, Andrew"	"Johnston, M"	"1m "	"5"	"9"	"3"	"14"
"17:20:00"	"2021-06-18"	"Newmarket (July)"	"Elegant Erin (IRE)"	"8.00"	"9.15"	"Handicap"	"5"	"8"	"Begley, Mrs K F"	"Hannon (Jnr), Richard"	"1m "	"5"	"10"	"3"	"7"
"17:20:00"	"2021-06-18"	"Newmarket (July)"	"Vasco Da Gama (FR)"	"3.50"	"5.41"	"Handicap"	"8"	"8"	"Burns, Harry"	"Kelleway, Miss Gay"	"1m "	"5"	"4"	"3"	"9"
"16:55:00"	"2021-06-18"	"Redcar"	"Hail Sezer"	"7.00"	"9.73"	"Handicap Maiden"	"3"	"7"	"James, S H"	"Harker, G A"	"5f "	"5"	"8"	"8"	"9"
"14:40:00"	"2021-06-18"	"Redcar"	"Six Strings"	"3.00"	"4.6"	"Handicap"	"2"	"7"	"James, S H"	"Tuer, Grant"	"1m "	"3"	"4"	"5"	"9"
"15:25:00"	"2021-06-17"	"Ripon"	"Hard Solution"	"5.00"	"7.2"	"Handicap"	"4"	"14"	"Kirrane, Sean"	"OMeara, D"	"6f "	"6"	"8"	"1"	"14"
"21:00:00"	"2021-06-16"	"Ripon"	"Cool Spirit"	"4.50"	"5.78"	"Handicap"	"4"	"14"	"Shaw, Harrison"	"Griffiths, D C"	"5f "	"6"	"4"	"4"	"7"
"21:00:00"	"2021-06-16"	"Ripon"	"Arnold"	"1.88"	"2.93"	"Handicap"	"5"	"14"	"Mulrennan, Paul"	"Duffield, Mrs A"	"5f "	"6"	"9"	"2"	"9"
"14:40:00"	"2021-06-16"	"Hamilton"	"Stronsay (IRE)"	"1.50"	"2.76"	"Handicap"	"1"	"5"	"Curtis, B A"	"Bailey, Liam"	"6f "	"5"	"7"	"2"	"14"
"17:10:00"	"2021-06-15"	"Thirsk"	"Pavers Pride"	"10.00"	"14"	"Handicap"	"6"	"12"	"Garritty, Jack"	"Midgley, P T"	"5f "	"6"	"7"	"4"	"5"
"19:30:00"	"2021-06-14"	"Windsor"	"Tinto"	"4.00"	"4.98"	"Handicap"	"2"	"7"	"Ghiani, Marco"	"Perrett, Mrs A J"	"6f "	"3"	"9"	"7"	"9"
"19:30:00"	"2021-06-14"	"Windsor"	"A Sure Welcome"	"2.50"	"3.9"	"Handicap"	"3"	"7"	"Tate, Ryan"	"Spearing, J L"	"6f "	"3"	"7"	"1"	"8"
"19:30:00"	"2021-06-14"	"Windsor"	"Han Solo Berger (IRE)"	"9.00"	"13.58"	"Handicap"	"7"	"7"	"Mitchell, Jack"	"Wall, C F"	"6f "	"3"	"9"	"15"	"16"
"18:50:00"	"2021-06-14"	"Nottingham"	"Saluti (IRE)"	"3.00"	"4.04"	"Handicap"	"1"	"9"	"Robinson, Ben"	"Midgley, P T"	"5f "	"5"	"7"	"7"	"9"
"18:50:00"	"2021-06-14"	"Nottingham"	"Nibras Again"	"8.50"	"13.06"	"Handicap"	"2"	"9"	"Garritty, Jack"	"Midgley, P T"	"5f "	"5"	"4"	"7"	"7"
"18:50:00"	"2021-06-14"	"Nottingham"	"Eeh Bah Gum (IRE)"	"2.50"	"3.85"	"Handicap"	"3"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"9"	"4"	"6"
"18:30:00"	"2021-06-14"	"Windsor"	"Sweet Pursuit"	"6.00"	"8.2"	"Handicap"	"1"	"14"	"Hornby, Rob"	"Millman, B R"	"6f "	"6"	"5"	"5"	"5"
"18:30:00"	"2021-06-14"	"Windsor"	"Clashaniska (IRE)"	"3.00"	"4.9"	"Handicap"	"2"	"14"	"Mitchell, Jack"	"West, Adam"	"6f "	"6"	"7"	"2"	"6"
"18:30:00"	"2021-06-14"	"Windsor"	"Glamorous Force"	"6.00"	"9.4"	"Handicap"	"4"	"14"	"Watson, Jason"	"Harris, R A"	"6f "	"6"	"9"	"6"	"13"
"18:30:00"	"2021-06-14"	"Windsor"	"Amberine"	"5.50"	"7.2"	"Handicap"	"8"	"14"	"Hutchinson, Callum"	"Saunders, M S"	"6f "	"6"	"10"	"4"	"12"
"18:30:00"	"2021-06-14"	"Windsor"	"Mykindofsunshine (IRE)"	"25.00"	"39.28"	"Handicap"	"13"	"14"	"Bryan, Joshua"	"Pattinson, Mark"	"6f "	"6"	"7"	"5"	"6"
"14:30:00"	"2021-06-14"	"Carlisle"	"Shackabooah"	"2.00"	"3.48"	"Handicap"	"3"	"11"	"McDonald, P J"	"Dixon, Scott"	"6f "	"6"	"7"	"2"	"12"
"15:15:00"	"2021-06-13"	"Doncaster"	"Ginger Jam"	"4.50"	"6.2"	"Handicap"	"5"	"5"	"McManoman, Faye"	"Tinkler, N"	"5f "	"3"	"9"	"1"	"7"
