RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"13:45:00"	"2021-06-13"	"Doncaster"	"Athollblair Boy (IRE)"	"12.00"	"18"	"Handicap"	"2"	"11"	"McManoman, Faye"	"Tinkler, N"	"7f "	"5"	"9"	"7"	"12"
"13:45:00"	"2021-06-13"	"Doncaster"	"End Zone"	"4.00"	"6.8"	"Handicap"	"7"	"11"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"5"	"10"	"7"	"15"
"20:45:00"	"2021-06-12"	"Leicester"	"Under Curfew"	"2.75"	"4"	"Handicap"	"1"	"7"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"6"	"8"	"1"	"11"
"20:45:00"	"2021-06-12"	"Leicester"	"Atyaaf"	"3.50"	"5.02"	"Handicap"	"2"	"7"	"ONeill, K T"	"Furtado, Ivan"	"5f "	"6"	"8"	"1"	"12"
"20:45:00"	"2021-06-12"	"Leicester"	"Indian Pursuit (IRE)"	"18.00"	"27"	"Handicap"	"5"	"7"	"Curtis, B A"	"Quinn, J J"	"5f "	"6"	"10"	"7"	"8"
"20:45:00"	"2021-06-12"	"Leicester"	"Davids Beauty (IRE)"	"16.00"	"20.2"	"Handicap"	"7"	"7"	"Tart, Robert"	"Mullineaux, M"	"5f "	"6"	"7"	"8"	"9"
"17:25:00"	"2021-06-12"	"York"	"Mr Wagyu (IRE)"	"6.50"	"9.4"	"Handicap"	"1"	"19"	"Hart, Jason"	"Quinn, J J"	"6f "	"4"	"5"	"1"	"12"
"17:25:00"	"2021-06-12"	"York"	"Coase"	"16.00"	"26.23"	"Handicap"	"8"	"19"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"10"	"6"	"9"
"17:25:00"	"2021-06-12"	"York"	"Victory Angel (IRE)"	"28.00"	"46"	"Handicap"	"10"	"19"	"James, S H"	"Bastiman, Harvey"	"6f "	"4"	"7"	"1"	"6"
"17:25:00"	"2021-06-12"	"York"	"I Am A Dreamer"	"11.00"	"14.5"	"Handicap"	"18"	"19"	"McDonald, P J"	"Midgley, P T"	"6f "	"4"	"10"	"2"	"9"
"13:35:00"	"2021-06-12"	"Sandown"	"Saaheq"	"4.50"	"6.62"	"Handicap"	"1"	"12"	"Ghiani, Marco"	"Perrett, Mrs A J"	"5f "	"4"	"7"	"8"	"16"
"13:35:00"	"2021-06-12"	"Sandown"	"Secretfact"	"33.00"	"48"	"Handicap"	"7"	"12"	"Keniry, L P"	"Saunders, M S"	"5f "	"4"	"8"	"2"	"7"
"13:35:00"	"2021-06-12"	"Sandown"	"Shecandoo"	"3.33"	"5.2"	"Handicap"	"8"	"12"	"Rooke, George"	"Allen, C N"	"5f "	"4"	"5"	"2"	"9"
"13:35:00"	"2021-06-12"	"Sandown"	"Praxeology (IRE)"	"5.00"	"7.42"	"Handicap"	"9"	"12"	"Noble, Cameron"	"Loughnane, David"	"5f "	"4"	"8"	"3"	"8"
"15:45:00"	"2021-06-11"	"Chepstow"	"Aquadabra (IRE)"	"4.00"	"5.5"	"Handicap"	"2"	"6"	"Hansen, Thore"	"Mason, Christopher"	"5f "	"6"	"6"	"3"	"13"
"15:45:00"	"2021-06-11"	"Chepstow"	"Oh So Nice"	"5.00"	"6.6"	"Handicap"	"3"	"6"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"6"	"6"	"8"	"13"
"15:10:00"	"2021-06-11"	"Chepstow"	"Gilt Edge"	"2.50"	"3.32"	"Handicap"	"1"	"8"	"Cox, William"	"Mason, Christopher"	"6f "	"5"	"10"	"1"	"12"
"15:10:00"	"2021-06-11"	"Chepstow"	"Diamond Cottage"	"10.00"	"15.5"	"Handicap"	"4"	"8"	"Hutchinson, Callum"	"Saunders, M S"	"6f "	"5"	"10"	"4"	"12"
"15:10:00"	"2021-06-11"	"Chepstow"	"Pastfact"	"7.00"	"9.6"	"Handicap"	"6"	"8"	"Keniry, L P"	"Saunders, M S"	"6f "	"5"	"10"	"3"	"12"
"14:00:00"	"2021-06-11"	"Chepstow"	"Gambon (GER)"	"0.91"	"1.98"	"Handicap"	"1"	"5"	"Probert, David"	"Houghton, Eve Johnson"	"7f "	"5"	"6"	"4"	"7"
"14:00:00"	"2021-06-11"	"Chepstow"	"King Of Tonga (IRE)"	"2.50"	"4"	"Handicap"	"2"	"5"	"Marquand, Tom"	"OMeara, D"	"7f "	"5"	"6"	"3"	"10"
"13:25:00"	"2021-06-11"	"Chepstow"	"Havana Sunset"	"40.00"	"50"	"Handicap"	"3"	"12"	"Whelan, Trevor"	"Harris, Miss G"	"1m "	"6"	"7"	"11"	"13"
"13:25:00"	"2021-06-11"	"Chepstow"	"Order Of St John"	"5.00"	"7.12"	"Handicap"	"6"	"12"	"Jary, Alex"	"Jeffreys, D J"	"1m "	"6"	"9"	"1"	"11"
"13:25:00"	"2021-06-11"	"Chepstow"	"Zulu Girl"	"2.25"	"3.57"	"Handicap"	"8"	"12"	"Currie, Nicola"	"Kubler, Daniel"	"1m "	"6"	"10"	"1"	"9"
"13:25:00"	"2021-06-11"	"Chepstow"	"Dancing Jo"	"8.50"	"11.75"	"Handicap"	"11"	"12"	"Sousa, Silvestre De"	"Channon, M R"	"1m "	"6"	"9"	"4"	"11"
"18:30:00"	"2021-06-10"	"Haydock"	"Ventura Express"	"0.83"	"1.85"	"Handicap"	"2"	"7"	"Stott, Kevin"	"Midgley, P T"	"5f "	"4"	"3"	"1"	"9"
"18:30:00"	"2021-06-10"	"Haydock"	"Fox Hill"	"6.00"	"9.03"	"Handicap"	"3"	"7"	"Osborne, Saffie"	"Alston, E J"	"5f "	"4"	"9"	"1"	"7"
"18:30:00"	"2021-06-10"	"Haydock"	"Marks Choice (IRE)"	"6.50"	"8"	"Handicap"	"5"	"7"	"Garritty, Jack"	"England, Sam"	"5f "	"4"	"8"	"4"	"9"
"17:30:00"	"2021-06-10"	"Yarmouth"	"Queen Of Burgundy"	"14.00"	"16.36"	"Handicap"	"5"	"7"	"Walsh, E J"	"Dunnett, Mrs C A"	"7f "	"6"	"9"	"12"	"12"
"14:45:00"	"2021-06-10"	"Nottingham"	"Muscika"	"4.00"	"5.61"	"Handicap"	"5"	"7"	"Hardie, Cameron"	"OMeara, D"	"6f "	"3"	"5"	"2"	"9"
"20:45:00"	"2021-06-09"	"Hamilton"	"Thrilla In Manila"	"1.63"	"2.76"	"Handicap"	"1"	"9"	"Robinson, Ben"	"Midgley, P T"	"5f "	"6"	"7"	"2"	"8"
"20:45:00"	"2021-06-09"	"Hamilton"	"Rose Bandit (IRE)"	"8.50"	"13.66"	"Handicap"	"3"	"9"	"Gormley, Jamie"	"Jardine, I"	"5f "	"6"	"7"	"8"	"8"
"20:15:00"	"2021-06-09"	"Hamilton"	"Call Me Ginger"	"2.25"	"3.57"	"Handicap"	"2"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"4"	"6"	"9"	"9"
"17:45:00"	"2021-06-09"	"Hamilton"	"Hard Solution"	"7.50"	"11"	"Handicap"	"1"	"14"	"Ennis, Mr M"	"OMeara, D"	"6f "	"6"	"8"	"1"	"17"
"17:45:00"	"2021-06-09"	"Hamilton"	"Stronsay (IRE)"	"2.75"	"4.17"	"Handicap"	"2"	"14"	"Brookes, Miss Megan"	"Bailey, Liam"	"6f "	"6"	"5"	"6"	"14"
"17:45:00"	"2021-06-09"	"Hamilton"	"Niagara (IRE)"	"5.50"	"7.38"	"Handicap"	"4"	"14"	"Smith, Sophie"	"Alston, E J"	"6f "	"6"	"8"	"5"	"17"
"17:45:00"	"2021-06-09"	"Hamilton"	"Kilconquhar"	"3.00"	"5.82"	"Handicap"	"5"	"14"	"Wood, Connor"	"Whillans, A C"	"6f "	"6"	"6"	"3"	"8"
"17:45:00"	"2021-06-09"	"Hamilton"	"War of Clans (IRE)"	"7.00"	"9.2"	"Handicap"	"6"	"14"	"Collier, Miss A"	"Tutty, Mrs K J"	"6f "	"6"	"8"	"6"	"17"
"17:45:00"	"2021-06-09"	"Hamilton"	"Bobs Oss (IRE)"	"150.00"	"479.67"	"Handicap"	"14"	"14"	"Garven, Miss Alex"	"Berry, A"	"6f "	"6"	"9"	"6"	"6"
"17:10:00"	"2021-06-09"	"Yarmouth"	"Dont Joke"	"5.00"	"7.6"	"Handicap"	"6"	"8"	"Brookes, Aiden"	"Carr, Mrs R A"	"1m "	"6"	"7"	"2"	"11"
"17:05:00"	"2021-06-09"	"Cork"	"Mary Salome (IRE)"	"3.33"	"5.14"	"Handicap"	"2"	"19"	"Weir, Nicole"	"Kinirons, A"	"7f "	"0"	"3"	"1"	"15"
"16:40:00"	"2021-06-09"	"Yarmouth"	"Foreseeable Future (FR)"	"3.00"	"4"	"Handicap"	"7"	"9"	"Spencer, Jamie"	"Carr, Mrs R A"	"1m "	"4"	"8"	"2"	"12"
"16:35:00"	"2021-06-09"	"Cork"	"Scream (IRE)"	"66.00"	"109.02"	"Handicap"	"1"	"17"	"Lordan, W M"	"Nagle, D P"	"7f "	"0"	"3"	"9"	"13"
"16:35:00"	"2021-06-09"	"Cork"	"Golden Days (IRE)"	"20.00"	"26.46"	"Handicap"	"7"	"17"	"Whelan, R P"	"Collins, Tracey"	"7f "	"0"	"7"	"21"	"30"
"14:55:00"	"2021-06-09"	"Cork"	"Roxette (GER)"	"5.00"	"7.4"	"Handicap"	"2"	"10"	"Whelan, R P"	"Halford, M"	"5f "	"0"	"7"	"22"	"30"
"14:55:00"	"2021-06-09"	"Cork"	"Chocquinto (IRE)"	"10.00"	"11.96"	"Handicap"	"5"	"10"	"Slattery, A J"	"McLoughlin, Hilary"	"5f "	"0"	"5"	"1"	"11"
"13:50:00"	"2021-06-09"	"Yarmouth"	"Rockesbury"	"11.00"	"15.5"	"Handicap"	"1"	"12"	"McEntee, Grace"	"McEntee, P S"	"6f "	"6"	"1"	"5"	"11"
"13:50:00"	"2021-06-09"	"Yarmouth"	"Twice As Likely"	"3.50"	"5.17"	"Handicap"	"4"	"12"	"Egan, David"	"Hughes, Richard"	"6f "	"6"	"9"	"6"	"12"
"13:50:00"	"2021-06-09"	"Yarmouth"	"Nibras Shadow (IRE)"	"4.00"	"6.2"	"Handicap"	"8"	"12"	"Dawson, R"	"Mohammed, Ismail"	"6f "	"6"	"9"	"4"	"11"
"13:50:00"	"2021-06-09"	"Yarmouth"	"Faregaan"	"50.00"	"48"	"Handicap"	"11"	"12"	"Walsh, E J"	"Dunnett, Mrs C A"	"6f "	"6"	"9"	"9"	"11"
"13:45:00"	"2021-06-09"	"Cork"	"Stalingrad"	"1.25"	"2.43"	"Maiden"	"2"	"12"	"Enright, M A"	"Stack, J A"	"6f "	"0"	"4"	"3"	"6"
"18:45:00"	"2021-06-08"	"Ayr"	"Tanasoq (IRE)"	"2.75"	"3.9"	"Handicap"	"2"	"5"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"6"	"3"	"8"
"17:45:00"	"2021-06-08"	"Ayr"	"Pearl Of Qatar"	"0.80"	"1.92"	"Handicap"	"1"	"6"	"Dennis, Phil"	"Davidson, Tristan"	"6f "	"5"	"4"	"4"	"8"
"17:45:00"	"2021-06-08"	"Ayr"	"Avebury (IRE)"	"8.50"	"10.5"	"Handicap"	"3"	"6"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"5"	"6"	"8"	"8"
"14:45:00"	"2021-06-08"	"Salisbury"	"Elegant Erin (IRE)"	"7.00"	"9.8"	"Handicap"	"3"	"7"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"1m "	"5"	"6"	"6"	"11"
"14:45:00"	"2021-06-08"	"Salisbury"	"Marchetti (IRE)"	"25.00"	"30"	"Handicap"	"7"	"7"	"Ghiani, Marco"	"Brennan, F J"	"1m "	"5"	"6"	"9"	"11"
"20:00:00"	"2021-06-07"	"Windsor"	"Heer We Go Again"	"7.50"	"10.18"	"Handicap"	"4"	"6"	"Mangan, Gina"	"Evans, P D"	"5f "	"5"	"9"	"9"	"9"
"20:00:00"	"2021-06-07"	"Windsor"	"Mykindofsunshine (IRE)"	"14.00"	"16.33"	"Handicap"	"5"	"6"	"Francis, Isobel"	"Pattinson, Mark"	"5f "	"5"	"6"	"8"	"11"
"18:30:00"	"2021-06-07"	"Windsor"	"A Sure Welcome"	"2.00"	"3.3"	"Handicap"	"1"	"8"	"Tate, Ryan"	"Spearing, J L"	"5f "	"3"	"7"	"2"	"9"
"16:45:00"	"2021-06-07"	"Lingfield"	"Starchant"	"6.00"	"8.4"	"Handicap"	"3"	"9"	"Heard, Tyler"	"Bridger, J / Cook, R"	"5f "	"6"	"6"	"11"	"12"
"16:45:00"	"2021-06-07"	"Lingfield"	"Fairy Fast (IRE)"	"25.00"	"27.73"	"Handicap"	"5"	"9"	"Jones, Liam"	"Carter, Lee"	"5f "	"6"	"7"	"11"	"11"
"13:30:00"	"2021-06-07"	"Leicester"	"Eastern Star (IRE)"	"8.00"	"8.57"	"Seller"	"1"	"6"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"5"	"7"	"9"	"12"
"16:05:00"	"2021-06-06"	"Goodwood"	"Bay Watch (IRE)"	"9.00"	"10"	"Handicap"	"7"	"7"	"Bishop, Charles"	"Ponting, J"	"6f "	"4"	"2"	"3"	"7"
"18:00:00"	"2021-06-05"	"Chepstow"	"Finvarra (IRE)"	"5.00"	"6.96"	"Handicap"	"4"	"13"	"Whelan, Trevor"	"Williams, Evan"	"5f "	"6"	"4"	"3"	"9"
"18:00:00"	"2021-06-05"	"Chepstow"	"Glamorous Force"	"3.50"	"5.2"	"Handicap"	"6"	"13"	"Jones, Liam"	"Harris, R A"	"5f "	"6"	"4"	"2"	"11"
"18:00:00"	"2021-06-05"	"Chepstow"	"Aguerooo (IRE)"	"7.50"	"9.86"	"Handicap"	"7"	"13"	"Ghiani, Marco"	"Wallis, Charlie"	"5f "	"6"	"5"	"6"	"11"
"18:00:00"	"2021-06-05"	"Chepstow"	"The Lacemaker"	"22.00"	"27.79"	"Handicap"	"12"	"13"	"Keenan, Darragh"	"Harris, M F"	"5f "	"6"	"4"	"UR"	"17"
"18:00:00"	"2021-06-05"	"Chepstow"	"The Night Watch"	"14.00"	"17.37"	"Handicap"	"13"	"13"	"Heard, Tyler"	"Wallis, Charlie"	"5f "	"6"	"5"	"10"	"12"
"19:53:00"	"2021-06-04"	"Doncaster"	"Ghathanfar (IRE)"	"6.00"	"8.58"	"Handicap"	"2"	"12"	"Eaves, Tom"	"Waggott, Miss Tracy"	"6f "	"4"	"7"	"2"	"6"
"18:30:00"	"2021-06-04"	"Goodwood"	"Be Prepared"	"1.20"	"2.34"	"Handicap"	"3"	"11"	"Clutterbuck, Rhys"	"Bridger, J / Cook, R"	"6f "	"5"	"6"	"1"	"9"
"18:30:00"	"2021-06-04"	"Goodwood"	"Madrinho (IRE)"	"6.00"	"7.9"	"Handicap"	"5"	"11"	"Fallon, Cieren"	"Carroll, A W"	"6f "	"5"	"7"	"2"	"8"
"18:30:00"	"2021-06-04"	"Goodwood"	"Sir Rodneyredblood"	"18.00"	"27.64"	"Handicap"	"10"	"11"	"Shoemark, Kieran"	"Jenkins, J R"	"6f "	"5"	"9"	"6"	"9"
"18:05:00"	"2021-06-04"	"Down Royal"	"Hodds Girl (IRE)"	"5.50"	"7.08"	"Handicap"	"2"	"11"	"Sheehy, M P"	"Halford, M"	"5f "	"0"	"5"	"6"	"21"
"18:05:00"	"2021-06-04"	"Down Royal"	"No Speed Limit (FR)"	"10.00"	"11.5"	"Handicap"	"5"	"11"	"Sheridan, J M"	"McKenna, P J"	"5f "	"0"	"5"	"18"	"21"
"17:05:00"	"2021-06-03"	"Hamilton"	"Ventura Flame (IRE)"	"3.33"	"4.8"	"Handicap"	"1"	"6"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"5"	"6"	"4"	"6"
"17:05:00"	"2021-06-03"	"Hamilton"	"Lady Celia"	"2.50"	"3.55"	"Handicap"	"2"	"6"	"Hanagan, Paul"	"Fahey, R A"	"5f "	"5"	"8"	"3"	"7"
"16:30:00"	"2021-06-03"	"Hamilton"	"Ey Up Its Mick"	"3.00"	"4.31"	"Handicap"	"2"	"8"	"Stott, Kevin"	"Coyle, Tony"	"6f "	"5"	"6"	"3"	"6"
"14:10:00"	"2021-06-03"	"Hamilton"	"Miquelon"	"0.67"	"1.86"	"Novices"	"7"	"9"	"McNamara, Adam"	"Watson, Archie"	"6f "	"5"	"10"	"2"	"11"
"19:30:00"	"2021-06-02"	"Ripon"	"Bossipop"	"7.00"	"9.16"	"Handicap"	"3"	"9"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"5"	"1"	"6"
"15:55:00"	"2021-06-02"	"Ayr"	"Gunnerside (IRE)"	"1.50"	"2.72"	"Handicap"	"1"	"8"	"James, S H"	"Tuer, Grant"	"5f "	"6"	"7"	"1"	"7"
"15:55:00"	"2021-06-02"	"Ayr"	"Raabeh"	"11.00"	"15.67"	"Handicap"	"4"	"8"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"9"	"2"	"10"
"15:55:00"	"2021-06-02"	"Ayr"	"Rose Bandit (IRE)"	"12.00"	"16.41"	"Handicap"	"8"	"8"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"7"	"5"	"7"
"14:05:00"	"2021-06-02"	"Nottingham"	"Lady Monica"	"2.75"	"3.9"	"Handicap"	"5"	"8"	"Gordon, Josephine"	"Appleby, M"	"6f "	"5"	"2"	"10"	"11"
"17:05:00"	"2021-06-01"	"Redcar"	"Hard Solution"	"8.50"	"11.01"	"Handicap"	"1"	"17"	"Ennis, Mr M"	"OMeara, D"	"6f "	"6"	"8"	"4"	"10"
"17:05:00"	"2021-06-01"	"Redcar"	"Stronsay (IRE)"	"9.00"	"10.92"	"Handicap"	"2"	"17"	"Brookes, Miss Megan"	"Bailey, Liam"	"6f "	"6"	"7"	"4"	"9"
"15:30:00"	"2021-06-01"	"Redcar"	"Fox Hill"	"2.50"	"3.65"	"Handicap"	"1"	"7"	"Cherchi, Stefano"	"Alston, E J"	"5f "	"4"	"4"	"4"	"6"
"13:15:00"	"2021-06-01"	"Redcar"	"Glengarry"	"6.50"	"11"	"Handicap"	"1"	"20"	"Lee, G"	"Brooke, Daniel"	"1m "	"6"	"7"	"3"	"9"
"13:15:00"	"2021-06-01"	"Redcar"	"Jennies Gem"	"33.00"	"43.98"	"Handicap"	"4"	"20"	"Hardie, Cameron"	"Pears, Ollie"	"1m "	"6"	"3"	"8"	"15"
"13:15:00"	"2021-06-01"	"Redcar"	"Viva Voce (IRE)"	"3.00"	"4.5"	"Handicap"	"6"	"20"	"Stott, Kevin"	"Barron, T D"	"1m "	"6"	"7"	"6"	"14"
"13:15:00"	"2021-06-01"	"Redcar"	"Top Attraction"	"9.00"	"15"	"Handicap"	"9"	"20"	"Hart, Jason"	"Fairhurst, C W"	"1m "	"6"	"7"	"UR"	"14"
"13:15:00"	"2021-06-01"	"Redcar"	"Curfewed (IRE)"	"14.00"	"24.48"	"Handicap"	"13"	"20"	"Eaves, Tom"	"Waggott, Miss Tracy"	"1m "	"6"	"4"	"5"	"9"
"13:15:00"	"2021-06-01"	"Redcar"	"Spirit Of Sahara (IRE)"	"33.00"	"50"	"Handicap"	"19"	"20"	"Nolan, D"	"Waggott, Miss Tracy"	"1m "	"6"	"4"	"9"	"9"
"17:02:00"	"2021-05-31"	"Windsor"	"Rubee Forty"	"200.00"	"698.06"	"Novices"	"14"	"15"	"ONeill, K T"	"Bridger, J / Cook, R"	"6f "	"5"	"9"	"9"	"13"
"15:20:00"	"2021-05-31"	"Windsor"	"Spoof"	"4.50"	"6.4"	"Handicap"	"2"	"8"	"Kingscote, Richard"	"Hills, Charles"	"5f "	"3"	"9"	"6"	"12"
"13:35:00"	"2021-05-31"	"Windsor"	"Zhui Feng (IRE)"	"8.00"	"11.34"	"Handicap"	"4"	"9"	"Osborne, Saffie"	"Ward, Tom"	"6f "	"4"	"10"	"6"	"7"
"14:20:00"	"2021-05-30"	"Navan"	"Conversant (IRE)"	"2.50"	"4.41"	"Handicap"	"4"	"21"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"2"	"3"	"15"
"18:45:00"	"2021-05-29"	"Salisbury"	"Grey Galleon (USA)"	"50.00"	"60"	"Handicap"	"3"	"9"	"McNamara, Adam"	"Teal, R A"	"6f "	"5"	"8"	"4"	"5"
"18:45:00"	"2021-05-29"	"Salisbury"	"Sarahs Verse"	"5.50"	"7"	"Handicap"	"8"	"9"	"Pearson, Laura"	"Harris, R A"	"6f "	"5"	"8"	"1"	"7"
"14:30:00"	"2021-05-29"	"Catterick"	"Dave Dexter"	"6.50"	"9.4"	"Handicap"	"1"	"7"	"Scott, Rowan"	"Fell, R / Murray, S"	"5f "	"3"	"7"	"8"	"12"
"19:55:00"	"2021-05-28"	"Haydock"	"Dark Defender"	"8.00"	"9.6"	"Handicap"	"8"	"8"	"Steward, Louis"	"Bastiman, Harvey"	"6f "	"5"	"7"	"3"	"7"
"17:20:00"	"2021-05-28"	"Yarmouth"	"Shyjack"	"3.00"	"5"	"Handicap"	"5"	"13"	"Shepherd, Callum"	"Dunnett, Mrs C A"	"1m "	"6"	"9"	"2"	"12"
"17:20:00"	"2021-05-28"	"Yarmouth"	"Moment Of Peace"	"50.00"	"79.07"	"Handicap"	"7"	"13"	"Burns, Harry"	"Dunnett, Mrs C A"	"1m "	"6"	"10"	"6"	"15"
"17:20:00"	"2021-05-28"	"Yarmouth"	"Jazz Music"	"150.00"	"331.69"	"Handicap"	"9"	"13"	"Gordon, Josephine"	"Shaw, D"	"1m "	"6"	"8"	"9"	"11"
"16:45:00"	"2021-05-28"	"Yarmouth"	"Goddess Of Fire"	"12.00"	"16.71"	"Handicap"	"4"	"8"	"Keenan, Darragh"	"Ryan, J"	"1m "	"4"	"9"	"3"	"7"
"14:40:00"	"2021-05-28"	"Carlisle"	"Yukon Mission (IRE)"	"2.75"	"4.05"	"Handicap"	"2"	"6"	"Hart, Jason"	"Quinn, J J"	"5f "	"4"	"7"	"2"	"10"
"13:35:00"	"2021-05-28"	"Carlisle"	"Ey Up Its Mick"	"7.50"	"9.33"	"Handicap"	"3"	"6"	"Schofield, Kieran"	"Coyle, Tony"	"5f "	"5"	"7"	"4"	"7"
"17:15:00"	"2021-05-27"	"Ripon"	"Quanah (IRE)"	"1.88"	"2.97"	"Handicap"	"3"	"8"	"Nolan, D"	"Bailey, Liam"	"5f "	"6"	"6"	"7"	"10"
"16:30:00"	"2021-05-27"	"Haydock"	"Pretty Boy Floyd (IRE)"	"1.10"	"2.2"	"Handicap"	"1"	"7"	"Crowley, Jim"	"Dawson, Mrs Sarah"	"5f "	"4"	"5"	"2"	"22"
"16:30:00"	"2021-05-27"	"Haydock"	"Canford Bay (IRE)"	"6.50"	"8.41"	"Handicap"	"5"	"7"	"Russell, Harry"	"Brittain, Antony"	"5f "	"4"	"6"	"3"	"7"
"16:30:00"	"2021-05-27"	"Haydock"	"Somewhere Secret"	"8.00"	"11"	"Handicap"	"6"	"7"	"Nicholls, Miss M"	"Mullineaux, M"	"5f "	"4"	"10"	"1"	"10"
"16:30:00"	"2021-05-27"	"Haydock"	"Celerity (IRE)"	"150.00"	"462.84"	"Handicap"	"7"	"7"	"Cole, Morgan"	"Williamson, Mrs L"	"5f "	"4"	"9"	"8"	"8"
"17:10:00"	"2021-05-26"	"Hamilton"	"Rose Bandit (IRE)"	"6.00"	"7.6"	"Handicap"	"5"	"7"	"Watts, Shannon"	"Jardine, I"	"5f "	"6"	"7"	"7"	"15"
"13:45:00"	"2021-05-25"	"Musselburgh"	"Lord Of The Glen"	"4.50"	"6.4"	"Handicap"	"1"	"7"	"Russell, Harry"	"Goldie, J S"	"5f "	"6"	"6"	"6"	"15"
"13:45:00"	"2021-05-25"	"Musselburgh"	"Corton Lass"	"10.00"	"12.18"	"Handicap"	"4"	"7"	"Breslin, Andrew"	"Dalgleish, Keith"	"5f "	"6"	"6"	"9"	"15"
"16:35:00"	"2021-05-23"	"Nottingham"	"Boundless Power (IRE)"	"1.00"	"2.08"	"Handicap"	"1"	"4"	"Murphy, Oisin"	"Appleby, M"	"5f "	"4"	"8"	"2"	"9"
"19:25:00"	"2021-05-22"	"Lingfield"	"Embolden (IRE)"	"4.50"	"5.92"	"Handicap"	"4"	"13"	"ONeill, K T"	"Haynes, Alice"	"7f "	"6"	"2"	"5"	"7"
"20:50:00"	"2021-05-21"	"Catterick"	"Yukon Mission (IRE)"	"3.33"	"4.9"	"Handicap"	"2"	"10"	"Murtagh, Connor"	"Quinn, J J"	"5f "	"6"	"7"	"2"	"10"
"20:50:00"	"2021-05-21"	"Catterick"	"Harrogate (IRE)"	"2.00"	"3.51"	"Handicap"	"3"	"10"	"Garritty, Billy"	"Midgley, P T"	"5f "	"6"	"5"	"1"	"6"
"20:50:00"	"2021-05-21"	"Catterick"	"Quanah (IRE)"	"4.50"	"6.4"	"Handicap"	"7"	"10"	"Pindar, Rhonda"	"Bailey, Liam"	"5f "	"6"	"7"	"2"	"15"
"19:50:00"	"2021-05-21"	"Catterick"	"Canford Bay (IRE)"	"10.00"	"12.35"	"Handicap"	"3"	"7"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"6"	"7"	"9"
"19:50:00"	"2021-05-21"	"Catterick"	"Soul Seeker (IRE)"	"4.00"	"6.16"	"Handicap"	"4"	"7"	"Kirrane, Sean"	"OMeara, D"	"5f "	"4"	"10"	"4"	"10"
"16:55:00"	"2021-05-20"	"Lingfield"	"Lethal Blast"	"1.88"	"3.1"	"Handicap"	"1"	"9"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"5"	"10"	"1"	"9"
"16:55:00"	"2021-05-20"	"Lingfield"	"Starchant"	"12.00"	"18"	"Handicap"	"2"	"9"	"Heard, Tyler"	"Bridger, J / Cook, R"	"5f "	"5"	"10"	"8"	"9"
"16:55:00"	"2021-05-20"	"Lingfield"	"Hey Ho Lets Go"	"8.00"	"10.53"	"Handicap"	"4"	"9"	"Kingscote, Richard"	"Hoad, M R"	"5f "	"5"	"10"	"5"	"9"
"16:55:00"	"2021-05-20"	"Lingfield"	"Shani"	"3.50"	"5.16"	"Handicap"	"7"	"9"	"Beech, Aled J"	"Bridger, J / Cook, R"	"5f "	"5"	"3"	"4"	"8"
"15:20:00"	"2021-05-20"	"Lingfield"	"Song of The Isles (IRE)"	"2.00"	"3"	"Claimer"	"1"	"7"	"Bass, George"	"Main, Mrs H S"	"7.5f "	"6"	"9"	"6"	"7"
