RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:40:00"	"2021-05-19"	"Yarmouth"	"Global Hope (IRE)"	"10.00"	"12.75"	"Handicap"	"6"	"10"	"Fallon, Cieren"	"Kelleway, Miss Gay"	"7f "	"5"	"5"	"5"	"10"
"14:45:00"	"2021-05-19"	"Ayr"	"Lord Of The Glen"	"18.00"	"26.75"	"Handicap"	"6"	"15"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"5"	"5"	"15"
"14:45:00"	"2021-05-19"	"Ayr"	"Sin E Shekells"	"5.00"	"6.16"	"Handicap"	"8"	"15"	"Beasley, Connor"	"Dods, M"	"6f "	"6"	"4"	"8"	"18"
"14:45:00"	"2021-05-19"	"Ayr"	"Grandads Best Girl"	"50.00"	"77.48"	"Handicap"	"12"	"15"	"Gormley, Jamie"	"Perratt, Miss L A"	"6f "	"6"	"5"	"8"	"10"
"14:45:00"	"2021-05-19"	"Ayr"	"Griffin Street"	"200.00"	"654.41"	"Handicap"	"15"	"15"	"Hardie, Cameron"	"Whillans, A C"	"6f "	"6"	"8"	"11"	"12"
"19:20:00"	"2021-05-17"	"Windsor"	"Punchbowl Flyer (IRE)"	"4.00"	"6.26"	"Handicap"	"1"	"5"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6f "	"3"	"10"	"5"	"6"
"19:20:00"	"2021-05-17"	"Windsor"	"Endowed"	"2.50"	"3.65"	"Handicap"	"2"	"5"	"Murphy, Oisin"	"Appleby, M"	"6f "	"3"	"2"	"3"	"8"
"19:20:00"	"2021-05-17"	"Windsor"	"Typhoon Ten (IRE)"	"5.50"	"7.38"	"Handicap"	"3"	"5"	"Ryan, Rossa"	"Hannon (Jnr), Richard"	"6f "	"3"	"3"	"3"	"7"
"19:20:00"	"2021-05-17"	"Windsor"	"Marly (FR)"	"16.00"	"26"	"Handicap"	"4"	"5"	"Keenan, Darragh"	"Ryan, J"	"6f "	"3"	"10"	"10"	"18"
"19:20:00"	"2021-05-17"	"Windsor"	"Aplomb (IRE)"	"1.50"	"2.55"	"Handicap"	"F"	"5"	"Moore, Ryan"	"Chapple-Hyam, Jane"	"6f "	"3"	"3"	"2"	"7"
"19:05:00"	"2021-05-17"	"Leicester"	"Gambon (GER)"	"6.50"	"7.77"	"Handicap"	"2"	"9"	"Greatrex, Edward"	"Houghton, Eve Johnson"	"6f "	"4"	"10"	"6"	"10"
"19:05:00"	"2021-05-17"	"Leicester"	"Spanish Star (IRE)"	"8.00"	"11"	"Handicap"	"3"	"9"	"Shoemark, Kieran"	"Chamings, P R"	"6f "	"4"	"9"	"3"	"14"
"19:05:00"	"2021-05-17"	"Leicester"	"Little Boy Blue"	"7.00"	"10"	"Handicap"	"5"	"9"	"Morris, Luke"	"Turner, W G M"	"6f "	"4"	"9"	"1"	"14"
"19:05:00"	"2021-05-17"	"Leicester"	"Global Esteem (IRE)"	"3.33"	"4.83"	"Handicap"	"8"	"9"	"Sousa, Silvestre De"	"Dwyer, C A"	"6f "	"4"	"9"	"2"	"14"
"18:20:00"	"2021-05-17"	"Windsor"	"Firenze Rosa (IRE)"	"6.00"	"7.8"	"Handicap"	"1"	"8"	"Beech, Aled J"	"Bridger, J / Cook, R"	"5f "	"5"	"5"	"11"	"15"
"18:20:00"	"2021-05-17"	"Windsor"	"The Daley Express (IRE)"	"3.33"	"4.28"	"Handicap"	"6"	"8"	"Doyle, James"	"Harris, R A"	"5f "	"5"	"9"	"2"	"5"
"18:05:00"	"2021-05-17"	"Leicester"	"Eponina (IRE)"	"8.50"	"11.96"	"Handicap"	"4"	"11"	"Ladd, Theodore"	"Appleby, M"	"7f "	"5"	"10"	"8"	"17"
"16:15:00"	"2021-05-17"	"Redcar"	"Kind Review"	"3.50"	"5.09"	"Handicap"	"1"	"8"	"Eaves, Tom"	"Waggott, Miss Tracy"	"5f "	"3"	"4"	"13"	"17"
"14:10:00"	"2021-05-17"	"Carlisle"	"Hart Stopper"	"3.00"	"4.73"	"Handicap"	"3"	"8"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"10"	"2"	"10"
"13:35:00"	"2021-05-17"	"Carlisle"	"Somewhere Secret"	"16.00"	"23"	"Handicap"	"1"	"10"	"McManoman, Faye"	"Mullineaux, M"	"5f "	"5"	"9"	"10"	"10"
"13:35:00"	"2021-05-17"	"Carlisle"	"Ventura Flame (IRE)"	"2.75"	"4.08"	"Handicap"	"2"	"10"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"5"	"6"	"3"	"10"
"13:35:00"	"2021-05-17"	"Carlisle"	"Tomily (IRE)"	"7.50"	"12.11"	"Handicap"	"3"	"10"	"Gormley, Jamie"	"Jardine, I"	"5f "	"5"	"7"	"6"	"12"
"17:05:00"	"2021-05-16"	"Ripon"	"Yolo Again (IRE)"	"2.50"	"3.58"	"Handicap"	"3"	"6"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"5"	"8"	"2"	"7"
"16:05:00"	"2021-05-16"	"Ripon"	"Zim Baby"	"2.50"	"3.66"	"Handicap"	"2"	"5"	"Marquand, Tom"	"Appleby, M"	"6f "	"3"	"8"	"8"	"11"
"16:05:00"	"2021-05-16"	"Ripon"	"Fashion Advice"	"4.50"	"5.72"	"Handicap"	"5"	"5"	"Garritty, Billy"	"Dalgleish, Keith"	"6f "	"3"	"6"	"3"	"6"
"20:05:00"	"2021-05-15"	"Doncaster"	"True Mason"	"7.50"	"9.4"	"Handicap"	"3"	"11"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"4"	"8"	"5"	"10"
"16:30:00"	"2021-05-15"	"Thirsk"	"Highjacked"	"1.75"	"2.78"	"Handicap"	"1"	"18"	"Doyle, Hollie"	"Davies, J J"	"6f "	"6"	"7"	"2"	"18"
"16:30:00"	"2021-05-15"	"Thirsk"	"Leo Davinci (USA)"	"7.50"	"10.21"	"Handicap"	"2"	"18"	"Morris, Luke"	"Loughnane, Daniel Mark"	"6f "	"6"	"8"	"1"	"17"
"16:30:00"	"2021-05-15"	"Thirsk"	"Peachey Carnehan"	"8.00"	"10.55"	"Handicap"	"4"	"18"	"Mulrennan, Paul"	"Mullineaux, M"	"6f "	"6"	"7"	"5"	"18"
"16:30:00"	"2021-05-15"	"Thirsk"	"War of Clans (IRE)"	"28.00"	"46"	"Handicap"	"10"	"18"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"7"	"3"	"9"
"15:55:00"	"2021-05-15"	"Thirsk"	"Rathbone"	"8.50"	"10.59"	"Handicap"	"1"	"8"	"Nicholls, Miss M"	"Ryan, K A"	"6f "	"3"	"10"	"9"	"14"
"15:55:00"	"2021-05-15"	"Thirsk"	"Shallow Hal"	"7.00"	"9.3"	"Handicap"	"5"	"8"	"Jamin, Pierre-Louis"	"Burke, K R"	"6f "	"3"	"3"	"11"	"18"
"15:55:00"	"2021-05-15"	"Thirsk"	"Intrinsic Bond"	"5.00"	"7.06"	"Handicap"	"8"	"8"	"Morris, Luke"	"Waggott, Miss Tracy"	"6f "	"3"	"8"	"4"	"6"
"15:50:00"	"2021-05-15"	"Newmarket (Rowley)"	"Theotherside (IRE)"	"14.00"	"17.45"	"Handicap"	"6"	"11"	"Hansen, Thore"	"Hannon (Jnr), Richard"	"7f "	"3"	"10"	"6"	"14"
"15:05:00"	"2021-05-15"	"Navan"	"Only Spoofing (IRE)"	"11.00"	"14.05"	"Handicap"	"1"	"11"	"Carroll, G F"	"Coleman, Kevin"	"5f "	"0"	"7"	"12"	"18"
"15:05:00"	"2021-05-15"	"Navan"	"Tide Of Time"	"4.50"	"7.6"	"Handicap"	"3"	"11"	"Hayes, C D"	"Lynam, Edward"	"5f "	"0"	"7"	"7"	"18"
"15:05:00"	"2021-05-15"	"Navan"	"Gobi Desert"	"20.00"	"31.96"	"Handicap"	"11"	"11"	"Crosse, Nathan"	"McCreery, W"	"5f "	"0"	"4"	"13"	"14"
"14:30:00"	"2021-05-15"	"Navan"	"Derugoda (IRE)"	"150.00"	"588.75"	"Maiden"	"19"	"21"	"Byrne, Willie"	"Martin, W J"	"5.5f "	"0"	"7"	"9"	"15"
"13:35:00"	"2021-05-15"	"Thirsk"	"Boundless Power (IRE)"	"1.20"	"2.27"	"Handicap"	"2"	"9"	"Hanagan, Paul"	"Appleby, M"	"5f "	"4"	"7"	"1"	"5"
"20:20:00"	"2021-05-14"	"Hamilton"	"Carlovian"	"5.50"	"7.1"	"Handicap"	"7"	"10"	"Dennis, Phil"	"Walford, Mark"	"6f "	"6"	"7"	"3"	"17"
"19:45:00"	"2021-05-14"	"Hamilton"	"Captain Jameson (IRE)"	"4.50"	"6.93"	"Handicap"	"3"	"11"	"Hart, Jason"	"Quinn, J J"	"6f "	"4"	"4"	"2"	"12"
"16:55:00"	"2021-05-14"	"Newbury"	"Espresso Freddo (IRE)"	"7.50"	"10"	"Handicap"	"4"	"13"	"Burns, Harry"	"Stephens, Robert"	"1m "	"5"	"9"	"5"	"9"
"16:20:00"	"2021-05-14"	"Newmarket (Rowley)"	"Lilkian"	"16.00"	"21.02"	"Handicap"	"10"	"10"	"Presland, Molly"	"Holland, Darryll"	"6f "	"5"	"9"	"4"	"9"
"14:45:00"	"2021-05-11"	"Beverley"	"Mr Wagyu (IRE)"	"18.00"	"24"	"Handicap"	"2"	"10"	"Hart, Jason"	"Quinn, J J"	"5f "	"5"	"10"	"13"	"16"
"14:45:00"	"2021-05-11"	"Beverley"	"Ventura Flame (IRE)"	"7.50"	"10.37"	"Handicap"	"3"	"10"	"Mulrennan, Paul"	"Dalgleish, Keith"	"5f "	"5"	"9"	"4"	"7"
"14:45:00"	"2021-05-11"	"Beverley"	"Soul Seeker (IRE)"	"2.25"	"3.52"	"Handicap"	"4"	"10"	"Kirrane, Sean"	"OMeara, D"	"5f "	"5"	"9"	"1"	"7"
"14:45:00"	"2021-05-11"	"Beverley"	"East Street Revue"	"6.00"	"8.51"	"Handicap"	"8"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"10"	"15"	"16"
"13:40:00"	"2021-05-10"	"Catterick"	"Fashion Advice"	"2.25"	"3.55"	"Handicap"	"3"	"6"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"4"	"10"	"4"	"7"
"20:35:00"	"2021-05-08"	"Thirsk"	"Meccas Hot Steps"	"8.00"	"11.29"	"Handicap"	"9"	"10"	"Rodriguez, Callum"	"Dods, M"	"5f "	"6"	"6"	"7"	"7"
"20:05:00"	"2021-05-08"	"Thirsk"	"Victory Rose"	"2.25"	"3.8"	"Handicap"	"3"	"7"	"Noble, Cameron"	"Pearce, Simon"	"5f "	"5"	"8"	"3"	"7"
"18:05:00"	"2021-05-08"	"Thirsk"	"Peachey Carnehan"	"18.00"	"22.36"	"Handicap"	"5"	"18"	"Hardie, Cameron"	"Mullineaux, M"	"6f "	"6"	"8"	"8"	"10"
"18:05:00"	"2021-05-08"	"Thirsk"	"Sheepscar Lad (IRE)"	"16.00"	"23"	"Handicap"	"10"	"18"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"10"	"4"	"6"
"18:05:00"	"2021-05-08"	"Thirsk"	"Hurstwood"	"16.00"	"25"	"Handicap"	"12"	"18"	"Sullivan, James P"	"Niven, P D"	"6f "	"6"	"8"	"6"	"13"
"17:00:00"	"2021-05-08"	"Naas"	"Kodigreen (IRE)"	"33.00"	"55.05"	"Handicap"	"9"	"18"	"Manning, K J"	"Murphy, Joseph G"	"6f "	"0"	"5"	"16"	"23"
"16:50:00"	"2021-05-08"	"Ascot"	"Batchelor Boy (IRE)"	"8.50"	"13"	"Handicap"	"8"	"14"	"Crehan, Mark"	"Boughey, George"	"6f "	"4"	"5"	"3"	"9"
"16:50:00"	"2021-05-08"	"Ascot"	"Highly Sprung (IRE)"	"14.00"	"21"	"Handicap"	"9"	"14"	"Edmunds, Lewis"	"Eyre, J L"	"6f "	"4"	"10"	"2"	"5"
"16:50:00"	"2021-05-08"	"Ascot"	"Louis Treize (IRE)"	"12.00"	"17"	"Handicap"	"13"	"14"	"Villiers, Angus"	"Spencer, Richard"	"6f "	"4"	"7"	"9"	"16"
"13:45:00"	"2021-05-08"	"Nottingham"	"Cowboy Soldier (IRE)"	"2.50"	"3.85"	"Handicap"	"5"	"5"	"Tudhope, Daniel"	"Fell, R / Murray, S"	"5f "	"4"	"7"	"2"	"10"
"13:35:00"	"2021-05-08"	"Naas"	"Celtic Manor (IRE)"	"6.50"	"9.19"	"Handicap"	"3"	"19"	"Coen, Ben M"	"Donnelly, Garvan"	"5f "	"0"	"5"	"10"	"28"
"13:35:00"	"2021-05-08"	"Naas"	"Trueba (IRE)"	"12.00"	"16.6"	"Handicap"	"4"	"19"	"Kane, Nikita"	"Linehan, Edmond Daniel"	"5f "	"0"	"5"	"15"	"28"
"13:35:00"	"2021-05-08"	"Naas"	"No Speed Limit (FR)"	"11.00"	"13.5"	"Handicap"	"7"	"19"	"McAteer, L T"	"McKenna, P J"	"5f "	"0"	"6"	"3"	"14"
"13:35:00"	"2021-05-08"	"Naas"	"Passaggi (IRE)"	"14.00"	"17.5"	"Handicap"	"14"	"19"	"Crosse, Nathan"	"ODonnell, Seamus G"	"5f "	"0"	"6"	"9"	"14"
"18:40:00"	"2021-05-07"	"Cork"	"Eacharn (IRE)"	"11.00"	"17"	"Handicap"	"12"	"17"	"Hayes, Amy Jo"	"Slattery, Andrew"	"7f "	"0"	"5"	"4"	"13"
"18:20:00"	"2021-05-07"	"Ripon"	"Hart Stopper"	"4.00"	"5.95"	"Handicap"	"2"	"10"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"7"	"2"	"13"
"18:20:00"	"2021-05-07"	"Ripon"	"True Mason"	"12.00"	"12.61"	"Handicap"	"5"	"10"	"Scott, Rowan"	"Makin, Phillip"	"6f "	"4"	"6"	"12"	"16"
"15:30:00"	"2021-05-07"	"Ascot"	"Eagle Creek (IRE)"	"40.00"	"60"	"Handicap"	"17"	"18"	"Shepherd, Callum"	"Knight, W J"	"6f "	"3"	"9"	"3"	"7"
"17:25:00"	"2021-05-03"	"Curragh"	"Dee Sprinter (IRE)"	"22.00"	"30"	"Handicap"	"4"	"28"	"Madden, Tom"	"Roberts, Reginald"	"6f "	"0"	"8"	"4"	"14"
"14:31:00"	"2021-05-03"	"Windsor"	"Kick On Kick On"	"7.00"	"9.4"	"Handicap"	"6"	"9"	"Whittington, Elisha"	"Williams, Ian"	"6f "	"4"	"5"	"5"	"8"
"14:31:00"	"2021-05-03"	"Windsor"	"Heer We Go Again"	"80.00"	"125.97"	"Handicap"	"9"	"9"	"Keenan, Darragh"	"Evans, P D"	"6f "	"4"	"9"	"7"	"8"
"17:25:00"	"2021-05-02"	"Hamilton"	"Pearl Of Qatar"	"1.38"	"2.42"	"Handicap"	"1"	"6"	"Dennis, Phil"	"Davidson, Tristan"	"6f "	"5"	"5"	"1"	"5"
"17:25:00"	"2021-05-02"	"Hamilton"	"Tanasoq (IRE)"	"3.33"	"4.46"	"Handicap"	"3"	"6"	"Sullivan, James P"	"Goldie, J S"	"6f "	"5"	"9"	"3"	"5"
"17:25:00"	"2021-05-02"	"Hamilton"	"Kilconquhar"	"3.50"	"7.14"	"Handicap"	"RR"	"6"	"Stott, Kevin"	"Whillans, A C"	"6f "	"5"	"6"	"4"	"7"
"16:20:00"	"2021-05-02"	"Salisbury"	"Lucky Louie"	"4.00"	"6"	"Handicap"	"1"	"11"	"Jordan, Megan"	"Teal, R A"	"7f "	"6"	"9"	"2"	"14"
"16:20:00"	"2021-05-02"	"Salisbury"	"In The Cove (IRE)"	"3.00"	"4.68"	"Handicap"	"11"	"11"	"Brotherton, Miss S"	"Hannon (Jnr), Richard"	"7f "	"6"	"6"	"3"	"12"
"14:10:00"	"2021-05-02"	"Hamilton"	"Soul Seeker (IRE)"	"0.53"	"1.62"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"5"	"4"	"1"	"6"
"14:10:00"	"2021-05-02"	"Hamilton"	"Sound Of Iona"	"12.00"	"18.19"	"Handicap"	"3"	"7"	"Stott, Kevin"	"Goldie, J S"	"5f "	"5"	"9"	"8"	"8"
"14:10:00"	"2021-05-02"	"Hamilton"	"Ventura Flame (IRE)"	"4.50"	"6.2"	"Handicap"	"4"	"7"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"5"	"10"	"1"	"11"
"17:00:00"	"2021-05-01"	"Doncaster"	"Mountain Brave"	"5.00"	"6.8"	"Handicap"	"1"	"7"	"Curtis, B A"	"Johnston, M"	"6f "	"3"	"9"	"4"	"6"
"15:50:00"	"2021-05-01"	"Thirsk"	"Tathmeen (IRE)"	"14.00"	"19.5"	"Handicap"	"3"	"16"	"Russell, Harry"	"Brittain, Antony"	"6f "	"4"	"5"	"5"	"11"
"15:50:00"	"2021-05-01"	"Thirsk"	"Medicine Jack"	"12.00"	"15"	"Handicap"	"7"	"16"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"4"	"10"	"3"	"8"
"15:50:00"	"2021-05-01"	"Thirsk"	"Benefit Street (IRE)"	"8.00"	"11.93"	"Handicap"	"10"	"16"	"Stott, Kevin"	"Cowell, R M H"	"6f "	"4"	"10"	"2"	"7"
"16:00:00"	"2021-04-30"	"Chepstow"	"Vape"	"5.00"	"6.8"	"Handicap"	"6"	"10"	"Noble, Cameron"	"Carroll, A W"	"6f "	"5"	"3"	"2"	"5"
"16:00:00"	"2021-04-30"	"Chepstow"	"Peachey Carnehan"	"11.00"	"16.5"	"Handicap"	"8"	"10"	"Gordon, Josephine"	"Mullineaux, M"	"6f "	"5"	"10"	"5"	"9"
"15:25:00"	"2021-04-29"	"Musselburgh"	"Bluella"	"3.00"	"4.4"	"Handicap"	"2"	"12"	"Sanderson, Benjamin"	"Macey, Jessica"	"5f "	"6"	"8"	"1"	"8"
"15:25:00"	"2021-04-29"	"Musselburgh"	"Corton Lass"	"16.00"	"16.74"	"Handicap"	"3"	"12"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"6"	"8"	"6"	"8"
"15:25:00"	"2021-04-29"	"Musselburgh"	"Boudica Bay (IRE)"	"4.00"	"5.6"	"Handicap"	"6"	"12"	"Dennis, Phil"	"Alston, E J"	"5f "	"6"	"8"	"4"	"8"
"15:25:00"	"2021-04-29"	"Musselburgh"	"De Latour"	"18.00"	"22"	"Handicap"	"9"	"12"	"James, S H"	"Bailey, Liam"	"5f "	"6"	"9"	"7"	"8"
"16:30:00"	"2021-04-28"	"Ascot"	"Saaheq"	"4.50"	"6.4"	"Handicap"	"2"	"8"	"Levey, S M"	"Perrett, Mrs A J"	"5f "	"4"	"7"	"1"	"7"
"13:00:00"	"2021-04-28"	"Ascot"	"Gin Palace"	"5.50"	"7.34"	"Handicap"	"5"	"9"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"1m "	"3"	"10"	"8"	"16"
"16:25:00"	"2021-04-27"	"Yarmouth"	"Potters Question"	"18.00"	"22"	"Handicap"	"6"	"6"	"Keenan, Darragh"	"Wallis, Charlie"	"7f "	"6"	"6"	"11"	"14"
"16:50:00"	"2021-04-26"	"Windsor"	"Mykindofsunshine (IRE)"	"66.00"	"97.68"	"Handicap"	"2"	"9"	"Francis, Isobel"	"Pattinson, Mark"	"5f "	"5"	"9"	"7"	"7"
"16:50:00"	"2021-04-26"	"Windsor"	"Katherine Place"	"3.33"	"4.38"	"Handicap"	"3"	"9"	"Tate, Ryan"	"Turner, W G M"	"5f "	"5"	"9"	"3"	"7"
"16:50:00"	"2021-04-26"	"Windsor"	"Shani"	"8.00"	"8.67"	"Handicap"	"5"	"9"	"Heard, Tyler"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"7"	"10"
"16:50:00"	"2021-04-26"	"Windsor"	"Island Memory"	"22.00"	"29"	"Handicap"	"6"	"9"	"Haynes, Joey"	"Harris, Miss G"	"5f "	"5"	"9"	"6"	"9"
"16:50:00"	"2021-04-26"	"Windsor"	"Starchant"	"33.00"	"41.4"	"Handicap"	"8"	"9"	"Ingram, Rhiain B"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"9"	"10"
"16:50:00"	"2021-04-26"	"Windsor"	"Spring Bloom"	"1.88"	"3.25"	"Handicap"	"9"	"9"	"Keenan, Darragh"	"Eddery, Robert"	"5f "	"5"	"7"	"2"	"5"
"13:35:00"	"2021-04-26"	"Ayr"	"Gunnerside (IRE)"	"1.25"	"2.34"	"Handicap"	"3"	"7"	"James, S H"	"Tuer, Grant"	"6f "	"6"	"6"	"1"	"9"
"14:50:00"	"2021-04-25"	"Navan"	"Silver Service (IRE)"	"4.00"	"6.51"	"Handicap"	"3"	"9"	"McMonagle, Dylan B"	"Mulvany, Michael"	"5.5f "	"0"	"8"	"10"	"21"
"14:50:00"	"2021-04-25"	"Navan"	"Glow Worm (IRE)"	"6.50"	"8.26"	"Handicap"	"5"	"9"	"Roche, L F"	"Davison, Jack W"	"5.5f "	"0"	"8"	"3"	"25"
"14:30:00"	"2021-04-25"	"Salisbury"	"Vape"	"3.33"	"5.77"	"Handicap"	"3"	"7"	"Noble, Cameron"	"Carroll, A W"	"6f "	"5"	"8"	"2"	"6"
"14:20:00"	"2021-04-25"	"Navan"	"Dee Sprinter (IRE)"	"7.50"	"10.47"	"Handicap"	"4"	"14"	"Rutledge, Siobhan"	"Roberts, Reginald"	"5.5f "	"0"	"8"	"8"	"22"
"14:20:00"	"2021-04-25"	"Navan"	"Pretty Smart (IRE)"	"3.50"	"6"	"Handicap"	"7"	"14"	"McMonagle, Dylan B"	"Martin, Patrick"	"5.5f "	"0"	"7"	"5"	"14"
"14:20:00"	"2021-04-25"	"Navan"	"Alhajjaj"	"33.00"	"38"	"Handicap"	"9"	"14"	"Powell, J A"	"McCann, Anthony"	"5.5f "	"0"	"7"	"11"	"13"
"17:40:00"	"2021-04-24"	"Haydock"	"Ustath"	"8.50"	"9.2"	"Handicap"	"3"	"8"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"5"	"7"	"1"	"12"
"16:45:00"	"2021-04-23"	"Cork"	"Hightimeyouwon"	"3.50"	"5.6"	"Handicap"	"4"	"15"	"Keane, C T"	"Weld, D K"	"7f "	"0"	"6"	"9"	"21"
"16:45:00"	"2021-04-23"	"Cork"	"Golden Valour"	"2.75"	"3.91"	"Handicap"	"5"	"15"	"Lee, W J"	"OBrien, Richard John"	"7f "	"0"	"9"	"2"	"17"
"16:00:00"	"2021-04-23"	"Doncaster"	"Dandys Gold (IRE)"	"2.75"	"4"	"Handicap"	"2"	"8"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"5"	"8"	"5"	"14"
"14:10:00"	"2021-04-22"	"Beverley"	"Van Gerwen"	"12.00"	"15.99"	"Handicap"	"2"	"11"	"Hardie, Cameron"	"Midgley, P T"	"5f "	"5"	"7"	"7"	"7"
"14:10:00"	"2021-04-22"	"Beverley"	"Dapper Man (IRE)"	"2.00"	"3.15"	"Handicap"	"4"	"11"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"3"	"2"	"6"
"14:10:00"	"2021-04-22"	"Beverley"	"Nibras Again"	"7.50"	"11.07"	"Handicap"	"8"	"11"	"Stott, Kevin"	"Midgley, P T"	"5f "	"5"	"8"	"3"	"9"
"13:45:00"	"2021-04-20"	"Epsom"	"Recon Mission (IRE)"	"5.50"	"7.36"	"Handicap"	"1"	"6"	"Dawson, R"	"Carroll, A W"	"5f "	"3"	"10"	"5"	"5"
"13:45:00"	"2021-04-20"	"Epsom"	"Green Power"	"12.00"	"14.5"	"Handicap"	"5"	"6"	"Crouch, Hector"	"Gallagher, J"	"5f "	"3"	"8"	"7"	"9"
"16:15:00"	"2021-04-19"	"Windsor"	"Twice As Likely"	"3.50"	"5.5"	"Handicap"	"2"	"10"	"Rooke, George"	"Hughes, Richard"	"6f "	"6"	"9"	"1"	"9"
"15:40:00"	"2021-04-19"	"Windsor"	"Isabella Ruby"	"33.00"	"61.19"	"Handicap"	"8"	"10"	"Whittington, Elisha"	"Williamson, Mrs L"	"6f "	"6"	"9"	"9"	"9"
"19:15:00"	"2021-04-17"	"Nottingham"	"Suwaan (IRE)"	"3.50"	"5.1"	"Handicap"	"4"	"9"	"Hogan, D E"	"Carr, Mrs R A"	"5f "	"6"	"10"	"3"	"8"
"12:40:00"	"2021-04-17"	"Thirsk"	"Ustath"	"18.00"	"21"	"Handicap"	"1"	"12"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"6"	"10"	"8"	"8"
"12:40:00"	"2021-04-17"	"Thirsk"	"Outofthegloom"	"25.00"	"30.16"	"Handicap"	"10"	"12"	"Hardie, Cameron"	"Rothwell, B S"	"6f "	"6"	"9"	"2"	"10"
"12:10:00"	"2021-04-17"	"Thirsk"	"Carlovian"	"11.00"	"17.23"	"Handicap"	"12"	"12"	"Hart, Jason"	"Walford, Mark"	"6f "	"6"	"10"	"5"	"8"
"17:40:00"	"2021-04-15"	"Ripon"	"Canford Bay (IRE)"	"2.75"	"3.89"	"Handicap"	"3"	"7"	"Heard, Tyler"	"Brittain, Antony"	"5f "	"4"	"7"	"2"	"4"
"15:25:00"	"2021-04-15"	"Ripon"	"Mutanaaseq (IRE)"	"4.50"	"6.39"	"Handicap"	"2"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"2"	"13"
"16:00:00"	"2021-04-14"	"Beverley"	"King Of Stars (IRE)"	"7.50"	"9.19"	"Handicap"	"2"	"9"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"3"	"8"	"1"	"7"
"16:30:00"	"2021-04-13"	"Newmarket (Rowley)"	"Han Solo Berger (IRE)"	"4.50"	"7.64"	"Handicap"	"6"	"11"	"Mitchell, Jack"	"Wall, C F"	"5f "	"3"	"8"	"3"	"5"
"15:20:00"	"2021-04-12"	"Redcar"	"Hayadh"	"18.00"	"21"	"Handicap"	"4"	"11"	"James, S H"	"Bastiman, Harvey"	"1m "	"3"	"9"	"6"	"11"
"14:40:00"	"2021-04-09"	"Leicester"	"Dirty Rascal (IRE)"	"1.38"	"2.64"	"Handicap"	"1"	"13"	"Crehan, Mark"	"Boughey, George"	"7f "	"4"	"4"	"1"	"7"
