RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:50:00"	"2021-04-05"	"Redcar"	"Presidential (IRE)"	"11.00"	"15.25"	"Handicap"	"8"	"10"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"4"	"10"	"11"	"12"
"13:40:00"	"2021-04-05"	"Redcar"	"Socks Off (IRE)"	"40.00"	"66.73"	"Novices"	"8"	"11"	"Costello, Dougie"	"Keatley, Adrian Paul"	"1m "	"5"	"9"	"5"	"9"
"13:10:00"	"2021-04-05"	"Redcar"	"Ile De Brehat"	"200.00"	"371.91"	"Novices"	"10"	"11"	"James, S H"	"Tuer, Grant"	"1m "	"5"	"7"	"9"	"9"
"16:11:00"	"2021-04-03"	"Musselburgh"	"Fashion Advice"	"6.00"	"9.01"	"Handicap"	"1"	"17"	"Rodriguez, Callum"	"Dalgleish, Keith"	"5f "	"4"	"8"	"9"	"10"
"16:11:00"	"2021-04-03"	"Musselburgh"	"Dapper Man (IRE)"	"7.00"	"8.71"	"Handicap"	"6"	"17"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"4"	"8"	"6"	"10"
"14:00:00"	"2021-04-03"	"Cork"	"Strategic Fortune (IRE)"	"50.00"	"60"	"Handicap"	"1"	"15"	"Lordan, W M"	"OShea, J F"	"7f "	"0"	"8"	"9"	"11"
"14:00:00"	"2021-04-03"	"Cork"	"Is That Love (IRE)"	"1.50"	"3.1"	"Handicap"	"4"	"15"	"MacRedmond, Cian"	"McGuinness, Adrian"	"7f "	"0"	"3"	"1"	"14"
"14:00:00"	"2021-04-03"	"Cork"	"Here She Comes (IRE)"	"80.00"	"119.1"	"Handicap"	"8"	"15"	"Heffernan, J A"	"McCreery, Peter"	"7f "	"0"	"8"	"11"	"14"
"14:00:00"	"2021-04-03"	"Cork"	"Brother In Law"	"16.00"	"26.54"	"Handicap"	"11"	"15"	"Farragher, Adam J"	"Cotter, Kieran P"	"7f "	"0"	"7"	"12"	"17"
"14:50:00"	"2021-03-28"	"Naas"	"Pretty Boy Floyd (IRE)"	"16.00"	"21"	"Handicap"	"9"	"17"	"McConville, Katie"	"Dawson, Mrs Sarah"	"6f "	"0"	"7"	"5"	"11"
"14:25:00"	"2021-03-27"	"Navan"	"Glow Worm (IRE)"	"7.00"	"8.58"	"Handicap"	"3"	"17"	"Whelan, R P"	"Davison, Jack W"	"5f "	"0"	"6"	"9"	"20"
"14:25:00"	"2021-03-27"	"Navan"	"Celtic Manor (IRE)"	"5.50"	"7.2"	"Handicap"	"5"	"17"	"Crosse, S M"	"Donnelly, Garvan"	"5f "	"0"	"6"	"6"	"20"
"13:50:00"	"2021-03-27"	"Navan"	"Hero Of The Hour"	"50.00"	"109.69"	"Maiden"	"7"	"14"	"Maxwell, C D"	"McAuley, James"	"5f "	"0"	"6"	"11"	"20"
"17:10:00"	"2021-03-21"	"Curragh"	"Sunset Nova (IRE)"	"11.00"	"12"	"Handicap"	"4"	"20"	"Slattery, A J"	"Slattery, Andrew"	"6f "	"0"	"9"	"4"	"14"
"17:10:00"	"2021-03-21"	"Curragh"	"Intervention"	"25.00"	"42.58"	"Handicap"	"8"	"20"	"Lee, W J"	"OBrien, Charles"	"6f "	"0"	"9"	"11"	"14"
"14:00:00"	"2021-03-21"	"Curragh"	"Ecclesiastical"	"4.00"	"5.7"	"Handicap"	"3"	"11"	"Keane, C T"	"McCourt, T G"	"5f "	"0"	"9"	"5"	"9"
"14:00:00"	"2021-03-21"	"Curragh"	"Big Gossey (IRE)"	"4.50"	"5.17"	"Handicap"	"9"	"11"	"Sheehy, Danny"	"OBrien, Charles"	"5f "	"0"	"9"	"2"	"9"
"15:45:00"	"2020-11-07"	"Doncaster"	"Masked Identity"	"5.50"	"8.49"	"Handicap"	"5"	"19"	"Presland, Molly"	"Keightley, S L"	"7f "	"3"	"7"	"2"	"10"
"15:45:00"	"2020-11-07"	"Doncaster"	"War Glory (IRE)"	"11.00"	"16.24"	"Handicap"	"6"	"19"	"Hansen, Thore"	"Hannon (Jnr), Richard"	"7f "	"3"	"9"	"7"	"9"
"15:45:00"	"2020-11-07"	"Doncaster"	"Markazi (FR)"	"16.00"	"22.53"	"Handicap"	"8"	"19"	"Russell, Harry"	"OMeara, D"	"7f "	"3"	"9"	"6"	"11"
"15:45:00"	"2020-11-07"	"Doncaster"	"Get Knotted (IRE)"	"9.00"	"12.42"	"Handicap"	"12"	"19"	"Redpath, Aidan"	"Dods, M"	"7f "	"3"	"7"	"3"	"10"
"15:45:00"	"2020-11-07"	"Doncaster"	"Melburnian"	"66.00"	"140"	"Handicap"	"18"	"19"	"Mackay, Jay"	"Chapple-Hyam, Jane"	"7f "	"3"	"9"	"8"	"11"
"14:45:00"	"2020-11-07"	"Doncaster"	"Saw The Sea"	"250.00"	"559.35"	"Novices"	"7"	"8"	"Lee, G"	"Ellam, Clare"	"1m "	"5"	"10"	"12"	"12"
"12:15:00"	"2020-11-07"	"Naas"	"Fugacious (IRE)"	"1.88"	"2.96"	"Maiden"	"5"	"11"	"Ryan, Gavin"	"Feane, John James"	"6f "	"0"	"1"	"4"	"17"
"16:10:00"	"2020-11-06"	"Curragh"	"Teddy Boy (IRE)"	"12.00"	"18.34"	"Handicap"	"3"	"18"	"Hayes, C D"	"Lynam, Edward"	"6f "	"0"	"4"	"14"	"17"
"16:10:00"	"2020-11-06"	"Curragh"	"Pretty Boy Floyd (IRE)"	"2.25"	"3.8"	"Handicap"	"4"	"18"	"Hoban, Connor"	"Dawson, Mrs Sarah"	"6f "	"0"	"4"	"1"	"17"
"16:10:00"	"2020-11-06"	"Curragh"	"Jensons Joy (IRE)"	"16.00"	"22"	"Handicap"	"10"	"18"	"Curran, D N"	"OLeary, Gerard"	"6f "	"0"	"4"	"5"	"17"
"15:40:00"	"2020-11-04"	"Nottingham"	"Tomahawk Ridge (IRE)"	"12.00"	"15.5"	"Handicap"	"2"	"12"	"Heard, Tyler"	"Gallagher, J"	"5f "	"6"	"9"	"9"	"16"
"15:40:00"	"2020-11-04"	"Nottingham"	"Sheepscar Lad (IRE)"	"6.00"	"8.55"	"Handicap"	"6"	"12"	"Smithies, Aiden"	"Tinkler, N"	"5f "	"6"	"9"	"2"	"16"
"15:10:00"	"2020-11-04"	"Nottingham"	"Show Palace"	"7.50"	"9"	"Handicap"	"4"	"8"	"Norton, Francis"	"Candlish, Jennie"	"5f "	"4"	"7"	"6"	"8"
"15:10:00"	"2020-11-04"	"Nottingham"	"Teruntum Star (FR)"	"18.00"	"22"	"Handicap"	"8"	"8"	"Dennis, Phil"	"Griffiths, D C"	"5f "	"4"	"8"	"4"	"10"
"14:40:00"	"2020-11-03"	"Redcar"	"Song of The Isles (IRE)"	"4.50"	"6.4"	"Handicap"	"1"	"12"	"MacKenzie, Ellie"	"Main, Mrs H S"	"7f "	"4"	"8"	"1"	"8"
"14:40:00"	"2020-11-03"	"Redcar"	"Bobby Shaft"	"4.50"	"6.8"	"Handicap"	"6"	"12"	"Nolan, D"	"Wainwright, J S"	"7f "	"4"	"10"	"1"	"14"
"14:40:00"	"2020-11-03"	"Redcar"	"Eligible (IRE)"	"66.00"	"133.55"	"Handicap"	"7"	"12"	"Egan, John"	"Easterby, M W"	"7f "	"4"	"10"	"10"	"14"
"14:40:00"	"2020-11-03"	"Redcar"	"Kendergarten Kop (IRE)"	"28.00"	"49.23"	"Handicap"	"9"	"12"	"Probert, David"	"Flood, D"	"7f "	"4"	"10"	"4"	"15"
"13:40:00"	"2020-11-03"	"Redcar"	"Josiebond"	"4.50"	"6"	"Handicap"	"1"	"9"	"Fallon, Cieren"	"Bastiman, Rebecca"	"1m "	"6"	"3"	"4"	"11"
"13:10:00"	"2020-11-03"	"Redcar"	"Highlight Reel (IRE)"	"5.50"	"8.3"	"Handicap"	"3"	"10"	"Payton, Owen"	"Bastiman, Rebecca"	"1m "	"6"	"8"	"1"	"16"
"13:10:00"	"2020-11-03"	"Redcar"	"Be Bold"	"7.50"	"9"	"Handicap"	"5"	"10"	"Probert, David"	"Bastiman, Rebecca"	"1m "	"6"	"3"	"9"	"13"
"13:10:00"	"2020-11-03"	"Redcar"	"Real Smooth (IRE)"	"4.50"	"5.5"	"Handicap"	"6"	"10"	"McDonald, P J"	"Smith, R Michael"	"1m "	"6"	"8"	"4"	"16"
"12:40:00"	"2020-11-03"	"Redcar"	"Straight Ash (IRE)"	"4.50"	"6.76"	"Seller"	"2"	"6"	"Nolan, D"	"Menzies, Rebecca"	"1m "	"5"	"8"	"2"	"9"
"12:40:00"	"2020-11-03"	"Redcar"	"Mount Ararat (IRE)"	"14.00"	"18.35"	"Seller"	"5"	"6"	"Curtis, B A"	"Burke, K R"	"1m "	"5"	"8"	"4"	"9"
"12:40:00"	"2020-11-03"	"Redcar"	"Dawry (IRE)"	"28.00"	"34"	"Seller"	"6"	"6"	"Queally, T P"	"Main, Mrs H S"	"1m "	"5"	"8"	"8"	"9"
"15:50:00"	"2020-10-31"	"Newmarket (Rowley)"	"Get Knotted (IRE)"	"4.50"	"6.6"	"Handicap"	"3"	"10"	"Rodriguez, Callum"	"Dods, M"	"7f "	"4"	"7"	"4"	"15"
"13:10:00"	"2020-10-27"	"Catterick"	"Rockley Point"	"8.50"	"11"	"Handicap"	"1"	"9"	"Dennis, Phil"	"Scott, Miss Katie"	"5f "	"6"	"7"	"6"	"13"
"13:10:00"	"2020-10-27"	"Catterick"	"Highjacked"	"1.10"	"2.13"	"Handicap"	"3"	"9"	"James, S H"	"Davies, J J"	"5f "	"6"	"1"	"3"	"16"
"13:10:00"	"2020-10-27"	"Catterick"	"Trulove"	"66.00"	"133.34"	"Handicap"	"4"	"9"	"Shaw, Harrison"	"Riches, John"	"5f "	"6"	"5"	"11"	"11"
"13:10:00"	"2020-10-27"	"Catterick"	"Amelia R (IRE)"	"6.50"	"10.23"	"Handicap"	"6"	"9"	"Lee, G"	"Craggs, R"	"5f "	"6"	"7"	"1"	"14"
"16:20:00"	"2020-10-26"	"Leicester"	"Inner Circle (IRE)"	"1.38"	"2.49"	"Handicap"	"2"	"9"	"Hillhouse, Cameron"	"Loughnane, Daniel Mark"	"7f "	"5"	"10"	"2"	"12"
"16:10:00"	"2020-10-26"	"Redcar"	"Real Smooth (IRE)"	"8.50"	"11.82"	"Handicap"	"4"	"16"	"Dobie, Georgia"	"Smith, R Michael"	"6f "	"6"	"10"	"6"	"13"
"16:10:00"	"2020-10-26"	"Redcar"	"Round The Island"	"4.50"	"8"	"Handicap"	"6"	"16"	"Carver, William"	"Whitaker, R M"	"6f "	"6"	"7"	"1"	"10"
"16:10:00"	"2020-10-26"	"Redcar"	"Tomahawk Ridge (IRE)"	"7.00"	"9.26"	"Handicap"	"9"	"16"	"Heard, Tyler"	"Gallagher, J"	"6f "	"6"	"7"	"2"	"11"
"15:45:00"	"2020-10-26"	"Leicester"	"Sir Plato (IRE)"	"10.00"	"12.62"	"Handicap"	"8"	"9"	"Millman, Mr P"	"Millman, B R"	"7f "	"5"	"7"	"3"	"13"
"15:10:00"	"2020-10-26"	"Leicester"	"Calonne (IRE)"	"8.00"	"13.4"	"Claimer"	"4"	"8"	"Sousa, Silvestre De"	"Harker, G A"	"7f "	"5"	"6"	"5"	"14"
"17:10:00"	"2020-10-24"	"Doncaster"	"Dawn Breaking"	"8.00"	"11.77"	"Handicap"	"8"	"14"	"Dennis, Phil"	"Whitaker, R M"	"7f "	"4"	"7"	"6"	"13"
"17:10:00"	"2020-10-24"	"Doncaster"	"The Great Heir (FR)"	"3.50"	"5.46"	"Handicap"	"11"	"14"	"Stott, Kevin"	"Ryan, K A"	"7f "	"4"	"7"	"5"	"13"
"16:40:00"	"2020-10-24"	"Doncaster"	"Erich Bloch (IRE)"	"5.00"	"7.06"	"Handicap"	"3"	"12"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"7f "	"4"	"7"	"1"	"13"
"16:35:00"	"2020-10-23"	"Newbury"	"Teruntum Star (FR)"	"6.50"	"7.5"	"Handicap"	"6"	"10"	"Dennis, Phil"	"Griffiths, D C"	"6f "	"3"	"6"	"5"	"10"
"15:40:00"	"2020-10-22"	"Navan"	"Jensons Joy (IRE)"	"2.25"	"3.55"	"Handicap"	"11"	"14"	"Foley, Shane"	"OLeary, Gerard"	"5f "	"0"	"2"	"2"	"12"
"15:05:00"	"2020-10-22"	"Navan"	"Miacomet (IRE)"	"4.00"	"5.8"	"Handicap"	"6"	"7"	"McAteer, L T"	"Davison, Jack W"	"5f "	"0"	"7"	"11"	"11"
"16:50:00"	"2020-10-20"	"Yarmouth"	"Leo Davinci (USA)"	"4.00"	"5.7"	"Handicap"	"3"	"14"	"Doyle, Hollie"	"Loughnane, Daniel Mark"	"7f "	"6"	"8"	"3"	"11"
"16:50:00"	"2020-10-20"	"Yarmouth"	"Run After Genesis (IRE)"	"4.00"	"5.7"	"Handicap"	"4"	"14"	"Carson, William"	"Johnson, B R"	"7f "	"6"	"8"	"5"	"13"
"16:50:00"	"2020-10-20"	"Yarmouth"	"Field of Vision (IRE)"	"6.50"	"8.61"	"Handicap"	"8"	"14"	"Marquand, Tom"	"Flint, J L"	"7f "	"6"	"8"	"3"	"12"
"16:50:00"	"2020-10-20"	"Yarmouth"	"Socru (IRE)"	"10.00"	"14"	"Handicap"	"9"	"14"	"Greatrex, Thomas"	"West, Adam"	"7f "	"6"	"8"	"5"	"12"
"16:20:00"	"2020-10-20"	"Yarmouth"	"True Belief (IRE)"	"3.33"	"5.27"	"Handicap"	"2"	"15"	"Carson, William"	"Johnson, B R"	"6f "	"6"	"8"	"1"	"11"
"16:20:00"	"2020-10-20"	"Yarmouth"	"Stallone (IRE)"	"5.00"	"7.2"	"Handicap"	"3"	"15"	"Turner, Hayley"	"Spiller, Henry"	"6f "	"6"	"8"	"4"	"11"
"14:00:00"	"2020-10-19"	"Windsor"	"Voltaic"	"6.50"	"5.33"	"Claimer"	"4"	"8"	"Bryan, Joshua"	"Llewellyn, B J"	"6f "	"5"	"6"	"3"	"13"
"13:00:00"	"2020-10-19"	"Windsor"	"Firenze Rosa (IRE)"	"10.00"	"13"	"Handicap"	"7"	"11"	"Osborne, Saffie"	"Bridger, J / Cook, R"	"5f "	"6"	"7"	"8"	"11"
"13:00:00"	"2020-10-19"	"Windsor"	"Tilsworth Emerald"	"125.00"	"172.76"	"Handicap"	"11"	"11"	"Ghiani, Marco"	"Jenkins, J R"	"5f "	"6"	"5"	"12"	"12"
"15:05:00"	"2020-10-16"	"Redcar"	"Sassoon"	"6.50"	"9.2"	"Handicap"	"1"	"12"	"Rodriguez, Callum"	"Haslam, B M R"	"7f "	"6"	"8"	"1"	"11"
"15:05:00"	"2020-10-16"	"Redcar"	"Inner Circle (IRE)"	"4.50"	"6.18"	"Handicap"	"2"	"12"	"Greatrex, Edward"	"Loughnane, Daniel Mark"	"7f "	"6"	"10"	"2"	"10"
"15:05:00"	"2020-10-16"	"Redcar"	"God Of Dreams"	"6.00"	"7.69"	"Handicap"	"5"	"12"	"Breslin, Andrew"	"Dalgleish, Keith"	"7f "	"6"	"8"	"2"	"11"
"14:35:00"	"2020-10-16"	"Redcar"	"Real Smooth (IRE)"	"5.50"	"7.2"	"Handicap"	"6"	"13"	"Dawson, R"	"Smith, R Michael"	"7f "	"6"	"8"	"2"	"7"
"13:45:00"	"2020-10-16"	"Haydock"	"Extrodinair"	"28.00"	"44.12"	"Handicap"	"12"	"14"	"Crowley, Jim"	"Chapple-Hyam, Jane"	"6f "	"3"	"6"	"2"	"12"
"14:05:00"	"2020-10-15"	"Curragh"	"Pretty Boy Floyd (IRE)"	"5.50"	"7.8"	"Handicap"	"1"	"18"	"Keane, C T"	"Dawson, Mrs Sarah"	"6f "	"0"	"8"	"3"	"17"
"17:20:00"	"2020-10-14"	"Nottingham"	"Lydiate Lady"	"12.00"	"17"	"Handicap"	"3"	"12"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"2"	"11"
"17:20:00"	"2020-10-14"	"Nottingham"	"Sheepscar Lad (IRE)"	"7.00"	"9.56"	"Handicap"	"4"	"12"	"McManoman, Faye"	"Tinkler, N"	"5f "	"6"	"8"	"4"	"10"
"17:20:00"	"2020-10-14"	"Nottingham"	"Lordsbridge Boy"	"4.50"	"6.06"	"Handicap"	"8"	"12"	"Downing, George"	"Ivory, D K"	"5f "	"6"	"8"	"4"	"9"
"16:50:00"	"2020-10-14"	"Nottingham"	"Oriental Splendour (IRE)"	"25.00"	"27.56"	"Handicap"	"7"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"8"	"9"	"11"
"16:50:00"	"2020-10-14"	"Nottingham"	"Harrogate (IRE)"	"5.50"	"7.47"	"Handicap"	"10"	"10"	"Kirby, Adam"	"Boyle, J R"	"5f "	"6"	"8"	"8"	"9"
"16:00:00"	"2020-10-12"	"Musselburgh"	"Red Allure"	"5.50"	"8.2"	"Handicap"	"5"	"12"	"Rodriguez, Callum"	"Mullineaux, M"	"5f "	"6"	"7"	"9"	"11"
"15:53:00"	"2020-10-12"	"Yarmouth"	"James Park Woods (IRE)"	"2.00"	"3.04"	"Handicap"	"3"	"13"	"McDonald, P J"	"Davis, D J S Ffrench"	"1m "	"5"	"7"	"2"	"13"
"15:30:00"	"2020-10-12"	"Musselburgh"	"Afandem (IRE)"	"4.00"	"5.1"	"Handicap"	"5"	"9"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"9"	"8"	"13"
"15:23:00"	"2020-10-12"	"Yarmouth"	"Defence Treaty (IRE)"	"4.00"	"5.15"	"Handicap"	"2"	"11"	"Nicholls, Miss M"	"Fahey, R A"	"7f "	"5"	"10"	"4"	"12"
"15:23:00"	"2020-10-12"	"Yarmouth"	"Stallone (IRE)"	"4.00"	"5.25"	"Handicap"	"4"	"11"	"Murphy, Oisin"	"Spiller, Henry"	"7f "	"5"	"6"	"3"	"8"
"15:00:00"	"2020-10-12"	"Musselburgh"	"Black Friday"	"2.00"	"3.21"	"Handicap"	"1"	"10"	"Dawson, R"	"Smith, R Michael"	"5f "	"4"	"4"	"1"	"9"
"15:25:00"	"2020-10-11"	"Goodwood"	"Eye Of The Water (IRE)"	"5.50"	"7.8"	"Handicap"	"2"	"14"	"Buick, William"	"Harris, R A"	"6f "	"3"	"10"	"2"	"12"
"13:40:00"	"2020-10-11"	"Curragh"	"Time Stands Still"	"22.00"	"32.53"	"Handicap"	"12"	"15"	"Farragher, Adam J"	"Martin, W J"	"6f "	"0"	"10"	"2"	"14"
"13:40:00"	"2020-10-11"	"Curragh"	"Miacomet (IRE)"	"8.00"	"12"	"Handicap"	"14"	"15"	"Sheridan, J M"	"Davison, Jack W"	"6f "	"0"	"4"	"5"	"8"
"14:10:00"	"2020-10-08"	"Ayr"	"Black Friday"	"3.50"	"5.45"	"Handicap"	"1"	"9"	"Mathers, Patrick"	"Smith, R Michael"	"6f "	"4"	"9"	"3"	"8"
"14:10:00"	"2020-10-08"	"Ayr"	"John Kirkup"	"3.00"	"4"	"Handicap"	"3"	"9"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"9"	"8"	"11"
"14:10:00"	"2020-10-08"	"Ayr"	"Quanah (IRE)"	"18.00"	"26.49"	"Handicap"	"5"	"9"	"Dennis, Phil"	"Bailey, Liam"	"6f "	"4"	"10"	"6"	"8"
"15:50:00"	"2020-10-07"	"Navan"	"Inflection Point (IRE)"	"5.00"	"7.6"	"Handicap"	"1"	"8"	"Foley, Shane"	"Cotter, Kieran P"	"5f "	"0"	"10"	"10"	"15"
"15:50:00"	"2020-10-07"	"Navan"	"Stanhope"	"18.00"	"23"	"Handicap"	"7"	"8"	"Cleary, R P"	"McConnell, John C"	"5f "	"0"	"5"	"8"	"11"
"15:15:00"	"2020-10-07"	"Navan"	"Pretty Smart (IRE)"	"4.00"	"6.97"	"Handicap"	"1"	"17"	"Ewing, Sam"	"Martin, Patrick"	"5f "	"0"	"8"	"4"	"14"
"15:15:00"	"2020-10-07"	"Navan"	"Pillar"	"5.00"	"6.45"	"Handicap"	"7"	"17"	"Powell, J A"	"McGuinness, Adrian"	"5f "	"0"	"8"	"4"	"11"
"13:30:00"	"2020-10-07"	"Nottingham"	"Independence Day (IRE)"	"10.00"	"15.26"	"Handicap"	"13"	"14"	"Haynes, Joey"	"Banham, Chelsea"	"6f "	"6"	"6"	"3"	"11"
"13:30:00"	"2020-10-07"	"Nottingham"	"Highlight Reel (IRE)"	"12.00"	"14.33"	"Handicap"	"14"	"14"	"Ladd, Theodore"	"Bastiman, Rebecca"	"6f "	"6"	"9"	"9"	"13"
"16:30:00"	"2020-10-06"	"Catterick"	"Hard Solution"	"7.50"	"11"	"Handicap"	"8"	"11"	"Ennis, Mr M"	"OMeara, D"	"5f "	"6"	"8"	"1"	"11"
"15:50:00"	"2020-10-06"	"Leicester"	"Dodgy Bob"	"33.00"	"47.99"	"Handicap"	"5"	"8"	"Wheatley, Zak"	"Mullineaux, M"	"6f "	"5"	"8"	"7"	"11"
"15:20:00"	"2020-10-06"	"Leicester"	"Spanish Star (IRE)"	"3.00"	"5.23"	"Handicap"	"1"	"8"	"Muscutt, D"	"Chamings, P R"	"6f "	"5"	"9"	"2"	"14"
"17:05:00"	"2020-10-03"	"Redcar"	"Ey Up Its Mick"	"6.00"	"9.06"	"Handicap"	"4"	"13"	"Mathers, Patrick"	"Coyle, Tony"	"5f "	"4"	"7"	"3"	"6"
"17:05:00"	"2020-10-03"	"Redcar"	"Abate"	"5.50"	"7.6"	"Handicap"	"5"	"13"	"McHugh, B"	"Nicholls, Adrian"	"5f "	"4"	"9"	"3"	"6"
"17:05:00"	"2020-10-03"	"Redcar"	"Fantasy Keeper"	"6.00"	"7.46"	"Handicap"	"7"	"13"	"Marquand, Tom"	"Appleby, M"	"5f "	"4"	"7"	"3"	"11"
"17:05:00"	"2020-10-03"	"Redcar"	"Afandem (IRE)"	"11.00"	"15.55"	"Handicap"	"8"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"7"	"2"	"6"
"17:05:00"	"2020-10-03"	"Redcar"	"Van Gerwen"	"28.00"	"34"	"Handicap"	"11"	"13"	"Mullen, Andrew"	"Midgley, P T"	"5f "	"4"	"7"	"6"	"6"
"16:35:00"	"2020-10-03"	"Redcar"	"Mikmak"	"18.00"	"25.22"	"Handicap"	"5"	"16"	"Allan, David"	"Easterby, T D"	"1m "	"4"	"8"	"11"	"12"
"16:35:00"	"2020-10-03"	"Redcar"	"Archaeology"	"7.50"	"9.2"	"Handicap"	"12"	"16"	"Garritty, Jack"	"OKeeffe, Jedd"	"1m "	"4"	"5"	"5"	"7"
"13:55:00"	"2020-10-02"	"Ascot"	"Prejudice"	"5.00"	"7.62"	"Non-Handicap"	"4"	"6"	"Spencer, Jamie"	"Simcock, D M"	"1m "	"3"	"6"	"4"	"6"
"13:55:00"	"2020-10-02"	"Ascot"	"Tulfarris"	"2.75"	"3.95"	"Non-Handicap"	"5"	"6"	"Turner, Hayley"	"Fellowes, Charlie"	"1m "	"3"	"6"	"14"	"27"
"15:40:00"	"2020-10-01"	"Salisbury"	"Mini Milk"	"1.25"	"2.51"	"Handicap"	"6"	"14"	"Dwyer, Martin"	"Meehan, B J"	"7f "	"6"	"8"	"1"	"13"
"16:05:00"	"2020-09-30"	"Nottingham"	"The Daley Express (IRE)"	"9.00"	"11.53"	"Handicap"	"1"	"15"	"Bryan, Joshua"	"Harris, R A"	"5f "	"5"	"9"	"4"	"9"
"16:05:00"	"2020-09-30"	"Nottingham"	"Dapper Man (IRE)"	"5.50"	"6.8"	"Handicap"	"2"	"15"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"7"	"1"	"8"
"16:05:00"	"2020-09-30"	"Nottingham"	"Thrilla In Manila"	"8.00"	"13"	"Handicap"	"13"	"15"	"Doyle, Hollie"	"Spencer, Richard"	"5f "	"5"	"8"	"4"	"10"
"14:55:00"	"2020-09-30"	"Nottingham"	"Case Key"	"50.00"	"69.1"	"Handicap"	"4"	"16"	"Mullen, Andrew"	"Appleby, M"	"6f "	"3"	"3"	"14"	"14"
"16:00:00"	"2020-09-29"	"Cork"	"Pillar"	"7.00"	"9.62"	"Handicap"	"4"	"11"	"Foley, Shane"	"McGuinness, Adrian"	"6f "	"0"	"8"	"3"	"11"
"16:00:00"	"2020-09-29"	"Cork"	"Fascinating Spirit (IRE)"	"4.00"	"5.8"	"Handicap"	"7"	"11"	"Farragher, Adam J"	"McCarthy, Eoin Christopher"	"6f "	"0"	"7"	"5"	"13"
"14:20:00"	"2020-09-29"	"Cork"	"Dee Sprinter (IRE)"	"6.50"	"8.8"	"Handicap"	"8"	"14"	"Farragher, Adam J"	"Roberts, Reginald"	"5f "	"0"	"8"	"8"	"12"
"16:00:00"	"2020-09-28"	"Hamilton"	"Hard Solution"	"8.00"	"12"	"Handicap"	"1"	"11"	"Ennis, Mr M"	"OMeara, D"	"6f "	"6"	"8"	"6"	"12"
"16:00:00"	"2020-09-28"	"Hamilton"	"Laoise (USA)"	"6.00"	"8.2"	"Handicap"	"5"	"11"	"Blakemore, Aiden"	"Perratt, Miss L A"	"6f "	"6"	"7"	"4"	"12"
"16:00:00"	"2020-09-28"	"Hamilton"	"Indiaro"	"20.00"	"25.57"	"Handicap"	"10"	"11"	"Collier, Miss A"	"Perratt, Miss L A"	"6f "	"6"	"7"	"7"	"12"
"13:30:00"	"2020-09-28"	"Hamilton"	"Shesadabber"	"9.00"	"10.5"	"Handicap"	"2"	"8"	"Mullen, Andrew"	"Mullineaux, M"	"5f "	"5"	"8"	"1"	"12"
"13:30:00"	"2020-09-28"	"Hamilton"	"Major Pusey"	"10.00"	"13"	"Handicap"	"4"	"8"	"Mathers, Patrick"	"Harrison, Gary"	"5f "	"5"	"7"	"4"	"6"
"13:30:00"	"2020-09-28"	"Hamilton"	"Montalvan (IRE)"	"2.75"	"4"	"Handicap"	"5"	"8"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"5"	"1"	"17"
"17:00:00"	"2020-09-27"	"Nottingham"	"Spanish Star (IRE)"	"14.00"	"18.53"	"Handicap"	"2"	"14"	"Keniry, L P"	"Chamings, P R"	"6f "	"5"	"9"	"6"	"12"
