RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:25:00"	"2020-09-27"	"Musselburgh"	"Mansfield"	"6.00"	"7.33"	"Handicap"	"3"	"13"	"Hardie, Cameron"	"Barclay, Stella"	"5f "	"6"	"8"	"1"	"9"
"14:50:00"	"2020-09-27"	"Musselburgh"	"Victory Angel (IRE)"	"9.00"	"11.67"	"Handicap"	"1"	"13"	"James, S H"	"Bastiman, Rebecca"	"5f "	"3"	"10"	"6"	"11"
"14:50:00"	"2020-09-27"	"Musselburgh"	"Primos Comet"	"7.50"	"10.47"	"Handicap"	"3"	"13"	"McManoman, Faye"	"Goldie, J S"	"5f "	"3"	"10"	"7"	"11"
"14:50:00"	"2020-09-27"	"Musselburgh"	"Sound Of Iona"	"16.00"	"19"	"Handicap"	"6"	"13"	"Mathers, Patrick"	"Goldie, J S"	"5f "	"3"	"9"	"22"	"23"
"17:40:00"	"2020-09-26"	"Ripon"	"Marks Choice (IRE)"	"7.00"	"7"	"Handicap"	"1"	"9"	"MacRedmond, Cian"	"England, Sam"	"6f "	"5"	"3"	"4"	"8"
"17:40:00"	"2020-09-26"	"Ripon"	"Penny Pot Lane"	"5.00"	"6.99"	"Handicap"	"2"	"9"	"Lyons, Joseph"	"Whitaker, R M"	"6f "	"5"	"9"	"2"	"9"
"15:30:00"	"2020-09-26"	"Ripon"	"Pavers Pride"	"4.00"	"5.72"	"Handicap"	"1"	"6"	"McDonald, P J"	"Midgley, P T"	"5f "	"4"	"9"	"5"	"11"
"15:30:00"	"2020-09-26"	"Ripon"	"Afandem (IRE)"	"7.50"	"10.41"	"Handicap"	"2"	"6"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"9"	"3"	"11"
"15:30:00"	"2020-09-26"	"Ripon"	"Ey Up Its Mick"	"1.88"	"3"	"Handicap"	"3"	"6"	"Mathers, Patrick"	"Coyle, Tony"	"5f "	"4"	"2"	"3"	"8"
"15:30:00"	"2020-09-26"	"Ripon"	"Autumn Flight (IRE)"	"6.50"	"8.93"	"Handicap"	"5"	"6"	"Eaves, Tom"	"Easterby, T D"	"5f "	"4"	"9"	"10"	"11"
"15:10:00"	"2020-09-26"	"Haydock"	"Music Society (IRE)"	"4.00"	"6.2"	"Handicap"	"2"	"11"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"8"	"UR"	"23"
"15:10:00"	"2020-09-26"	"Haydock"	"Call Me Ginger"	"7.00"	"8"	"Handicap"	"6"	"11"	"Dawson, R"	"Goldie, J S"	"6f "	"3"	"8"	"15"	"23"
"15:10:00"	"2020-09-26"	"Haydock"	"Medicine Jack"	"22.00"	"27.66"	"Handicap"	"9"	"11"	"Muir, Paula"	"Fell, R / Murray, S"	"6f "	"3"	"8"	"14"	"23"
"16:55:00"	"2020-09-23"	"Redcar"	"Obee Jo (IRE)"	"6.00"	"8.43"	"Handicap"	"1"	"13"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"8"	"5"	"10"
"16:55:00"	"2020-09-23"	"Redcar"	"Point Of Woods"	"20.00"	"26.22"	"Handicap"	"5"	"13"	"Rodriguez, Callum"	"Jackson, Miss T"	"6f "	"6"	"5"	"5"	"11"
"16:55:00"	"2020-09-23"	"Redcar"	"Herringswell (FR)"	"3.50"	"5.88"	"Handicap"	"9"	"13"	"Pearson, Laura"	"Smith, Martin"	"6f "	"6"	"8"	"2"	"10"
"16:20:00"	"2020-09-23"	"Redcar"	"Someone Exciting"	"25.00"	"43.18"	"Handicap"	"4"	"17"	"Shaw, Harrison"	"Thompson, D W"	"6f "	"6"	"2"	"10"	"12"
"16:20:00"	"2020-09-23"	"Redcar"	"Harrys Ridge (IRE)"	"1.25"	"2.44"	"Handicap"	"6"	"17"	"Hart, Jason"	"Alston, E J"	"6f "	"6"	"2"	"1"	"12"
"16:20:00"	"2020-09-23"	"Redcar"	"Decision Maker (IRE)"	"14.00"	"19"	"Handicap"	"13"	"17"	"Edmunds, Lewis"	"Bowring, S R"	"6f "	"6"	"5"	"6"	"11"
"15:15:00"	"2020-09-23"	"Redcar"	"Dapper Man (IRE)"	"4.50"	"6.17"	"Handicap"	"1"	"8"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"1"	"12"	"17"
"14:40:00"	"2020-09-23"	"Redcar"	"Tukhoom (IRE)"	"3.33"	"4.9"	"Seller"	"1"	"7"	"Villiers, Angus"	"OMeara, D"	"1m "	"5"	"1"	"2"	"9"
"14:40:00"	"2020-09-23"	"Redcar"	"Bibbidibobbidiboo (IRE)"	"2.00"	"3.15"	"Seller"	"3"	"7"	"Norton, Francis"	"Duffield, Mrs A"	"1m "	"5"	"9"	"8"	"14"
"15:15:00"	"2020-09-22"	"Beverley"	"Dapper Man (IRE)"	"4.50"	"7.4"	"Handicap"	"12"	"17"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"5f "	"6"	"6"	"5"	"11"
"15:25:00"	"2020-09-21"	"Hamilton"	"Major Pusey"	"4.50"	"6"	"Handicap"	"4"	"6"	"Mathers, Patrick"	"Harrison, Gary"	"5f "	"5"	"9"	"2"	"10"
"15:05:00"	"2020-09-21"	"Leicester"	"Tathmeen (IRE)"	"20.00"	"25"	"Handicap"	"4"	"7"	"McDonald, P J"	"Brittain, Antony"	"5f "	"3"	"9"	"11"	"11"
"15:05:00"	"2020-09-21"	"Leicester"	"Indian Sounds (IRE)"	"1.10"	"2.18"	"Handicap"	"5"	"7"	"Murphy, Oisin"	"Midgley, P T"	"5f "	"3"	"5"	"1"	"11"
"15:05:00"	"2020-09-21"	"Leicester"	"North Wind (IRE)"	"5.00"	"7.53"	"Handicap"	"6"	"7"	"Carver, William"	"Barron, T D"	"5f "	"3"	"5"	"2"	"11"
"14:55:00"	"2020-09-21"	"Hamilton"	"Laoise (USA)"	"10.00"	"13.33"	"Handicap"	"4"	"12"	"Lee, G"	"Perratt, Miss L A"	"6f "	"6"	"1"	"2"	"12"
"14:55:00"	"2020-09-21"	"Hamilton"	"Josiebond"	"6.50"	"8.37"	"Handicap"	"5"	"12"	"James, S H"	"Bastiman, Rebecca"	"6f "	"6"	"9"	"1"	"11"
"14:35:00"	"2020-09-21"	"Leicester"	"Rio Ronaldo (IRE)"	"20.00"	"32"	"Handicap"	"8"	"8"	"Marquand, Tom"	"Meehan, B J"	"6f "	"5"	"10"	"7"	"8"
"14:05:00"	"2020-09-20"	"Hamilton"	"Laoise (USA)"	"50.00"	"110"	"Handicap"	"2"	"12"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"6"	"8"	"9"	"10"
"14:05:00"	"2020-09-20"	"Hamilton"	"Hard Solution"	"2.25"	"3.6"	"Handicap"	"6"	"12"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"6"	"2"	"11"
"17:35:00"	"2020-09-19"	"Newmarket (Rowley)"	"Geranium"	"3.00"	"4.3"	"Handicap"	"3"	"12"	"Brotherton, Miss S"	"Morrison, H"	"1m1f "	"4"	"8"	"3"	"14"
"17:35:00"	"2020-09-19"	"Newmarket (Rowley)"	"Stringybark Creek"	"16.00"	"22.18"	"Handicap"	"12"	"12"	"Roberts, Mr B"	"Loughnane, David"	"1m1f "	"4"	"8"	"1"	"13"
"17:00:00"	"2020-09-19"	"Newmarket (Rowley)"	"Breanski"	"2.75"	"3.62"	"Handicap"	"3"	"8"	"Spencer, Jamie"	"OKeeffe, Jedd"	"6f "	"4"	"9"	"3"	"14"
"16:30:00"	"2020-09-19"	"Newbury"	"Marshal Dan (IRE)"	"6.00"	"8.31"	"Handicap"	"3"	"17"	"Dwyer, Martin"	"Main, Mrs H S"	"7f "	"3"	"9"	"1"	"12"
"16:30:00"	"2020-09-19"	"Newbury"	"Diocles Of Rome (IRE)"	"5.50"	"7.73"	"Handicap"	"9"	"17"	"Bentley, Harry"	"Beckett, R M"	"7f "	"3"	"7"	"3"	"12"
"16:30:00"	"2020-09-19"	"Newbury"	"Major Valentine"	"150.00"	"564.96"	"Handicap"	"14"	"17"	"Mckee, Ciaran"	"Oshea, J G M"	"7f "	"3"	"9"	"14"	"14"
"17:40:00"	"2020-09-17"	"Yarmouth"	"Swell Song"	"4.50"	"7.5"	"Handicap"	"2"	"10"	"Walsh, E J"	"Cowell, R M H"	"5f "	"6"	"3"	"4"	"9"
"17:40:00"	"2020-09-17"	"Yarmouth"	"Tilsworth Rose"	"4.50"	"6.31"	"Handicap"	"5"	"10"	"Bentley, Harry"	"Jenkins, J R"	"5f "	"6"	"8"	"4"	"10"
"17:40:00"	"2020-09-17"	"Yarmouth"	"Dollywaggon Pike"	"33.00"	"44.16"	"Handicap"	"8"	"10"	"Heard, Tyler"	"Jenkins, J R"	"5f "	"6"	"7"	"12"	"12"
"17:10:00"	"2020-09-17"	"Yarmouth"	"Woven"	"2.25"	"3.28"	"Handicap"	"6"	"6"	"Bentley, Harry"	"Simcock, D M"	"6f "	"3"	"4"	"5"	"7"
"17:00:00"	"2020-09-17"	"Ayr"	"Mid Winster"	"8.00"	"11.57"	"Handicap"	"1"	"11"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"8"	"4"	"11"
"17:00:00"	"2020-09-17"	"Ayr"	"Primos Comet"	"7.00"	"9.58"	"Handicap"	"7"	"11"	"Fanning, Joe"	"Goldie, J S"	"5f "	"5"	"8"	"2"	"11"
"16:35:00"	"2020-09-16"	"Beverley"	"Dapper Man (IRE)"	"11.00"	"12.19"	"Handicap"	"5"	"11"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"4"	"4"	"7"	"10"
"14:15:00"	"2020-09-16"	"Sandown"	"Pink Flamingo"	"9.00"	"12.89"	"Handicap"	"2"	"7"	"Shoemark, Kieran"	"Attwater, M J"	"5f "	"5"	"5"	"5"	"8"
"14:00:00"	"2020-09-16"	"Yarmouth"	"Lethal Angel"	"4.00"	"5.49"	"Handicap"	"2"	"8"	"Atzeni, Andrea"	"Williams, S C"	"6f "	"5"	"9"	"3"	"11"
"15:00:00"	"2020-09-15"	"Yarmouth"	"Grandfather Tom"	"4.50"	"5.88"	"Handicap"	"1"	"7"	"Dawson, R"	"Cowell, R M H"	"5f "	"4"	"8"	"5"	"9"
"14:20:00"	"2020-09-15"	"Redcar"	"Zap"	"2.25"	"3.52"	"Handicap"	"2"	"11"	"Garritty, Billy"	"Fahey, R A"	"7f "	"4"	"4"	"5"	"10"
"17:30:00"	"2020-09-14"	"Tipperary"	"Seanjohnsilver (IRE)"	"150.00"	"322.86"	"Handicap"	"1"	"14"	"Carroll, G F"	"McConnell, John C"	"5f "	"0"	"9"	"18"	"18"
"17:30:00"	"2020-09-14"	"Tipperary"	"Teddy Boy (IRE)"	"2.50"	"4.3"	"Handicap"	"3"	"14"	"Hayes, C D"	"Lynam, Edward"	"5f "	"0"	"9"	"3"	"18"
"17:30:00"	"2020-09-14"	"Tipperary"	"Ticks The Boxes (IRE)"	"16.00"	"22.28"	"Handicap"	"9"	"14"	"Orr, Oisin"	"Breen, Leanne"	"5f "	"0"	"9"	"9"	"18"
"17:30:00"	"2020-09-14"	"Tipperary"	"Pillar"	"4.50"	"7.76"	"Handicap"	"10"	"14"	"Lee, W J"	"McGuinness, Adrian"	"5f "	"0"	"9"	"6"	"18"
"15:55:00"	"2020-09-14"	"Lingfield"	"Thegreyvtrain"	"3.33"	"4.77"	"Handicap"	"2"	"9"	"ONeill, K T"	"Harris, R A"	"5f "	"6"	"5"	"2"	"10"
"15:55:00"	"2020-09-14"	"Lingfield"	"Swell Song"	"7.00"	"10"	"Handicap"	"4"	"9"	"Gordon, Josephine"	"Cowell, R M H"	"5f "	"6"	"5"	"5"	"10"
"15:55:00"	"2020-09-14"	"Lingfield"	"Celerity (IRE)"	"50.00"	"95"	"Handicap"	"5"	"9"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"6"	"4"	"11"	"12"
"15:15:00"	"2020-09-14"	"Thirsk"	"Highlight Reel (IRE)"	"5.50"	"7.09"	"Handicap Seller"	"5"	"16"	"Sullivan, James P"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"8"	"9"
"14:55:00"	"2020-09-14"	"Lingfield"	"Field of Vision (IRE)"	"6.50"	"8.99"	"Handicap"	"11"	"13"	"Rooke, George"	"Flint, J L"	"7f "	"6"	"7"	"3"	"12"
"13:50:00"	"2020-09-14"	"Lingfield"	"Mr Millarcky"	"2.25"	"3.55"	"Handicap"	"1"	"10"	"Kelly, Shane"	"Guest, Rae"	"7.5f "	"5"	"7"	"1"	"11"
"13:50:00"	"2020-09-14"	"Lingfield"	"Black Medick"	"11.00"	"14.5"	"Handicap"	"5"	"10"	"Bennett, Charlie"	"Mongan, Mrs L J"	"7.5f "	"5"	"7"	"2"	"12"
"18:00:00"	"2020-09-12"	"Lingfield"	"Keepers Choice (IRE)"	"7.00"	"9.5"	"Handicap"	"4"	"11"	"Heard, Tyler"	"Wintle, A"	"7.5f "	"5"	"10"	"1"	"9"
"17:00:00"	"2020-09-12"	"Lingfield"	"Royal Dynasty"	"6.50"	"7.27"	"Handicap"	"3"	"11"	"Levey, S M"	"Moubarak, Mohamed"	"7f "	"4"	"9"	"6"	"11"
"16:35:00"	"2020-09-12"	"Musselburgh"	"Northern Society (IRE)"	"11.00"	"16"	"Handicap"	"5"	"10"	"Mullen, Andrew"	"Dalgleish, Keith"	"5f "	"5"	"6"	"3"	"13"
"16:35:00"	"2020-09-12"	"Musselburgh"	"Dapper Man (IRE)"	"3.33"	"4.76"	"Handicap"	"7"	"10"	"Scott, Rowan"	"Fell, R / Murray, S"	"5f "	"5"	"9"	"6"	"14"
"16:35:00"	"2020-09-12"	"Musselburgh"	"Amazing Alba"	"3.00"	"4.35"	"Handicap"	"8"	"10"	"Nolan, D"	"Whillans, A C"	"5f "	"5"	"6"	"1"	"13"
"17:05:00"	"2020-09-10"	"Chepstow"	"Bluebell Time (IRE)"	"7.00"	"9.04"	"Handicap"	"3"	"12"	"Keniry, L P"	"Saunders, M S"	"5f "	"6"	"7"	"6"	"13"
"17:05:00"	"2020-09-10"	"Chepstow"	"Davids Beauty (IRE)"	"5.50"	"8.2"	"Handicap"	"7"	"12"	"Queally, T P"	"Mullineaux, M"	"5f "	"6"	"8"	"5"	"13"
"17:05:00"	"2020-09-10"	"Chepstow"	"Celerity (IRE)"	"66.00"	"82.66"	"Handicap"	"11"	"12"	"Fahy, J P"	"Williamson, Mrs L"	"5f "	"6"	"6"	"11"	"12"
"15:55:00"	"2020-09-10"	"Chepstow"	"Zapper Cass (FR)"	"6.50"	"8.48"	"Handicap"	"4"	"8"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"4"	"10"	"3"	"13"
"15:25:00"	"2020-09-10"	"Chepstow"	"Requinto Dawn (IRE)"	"16.00"	"18.72"	"Handicap"	"2"	"14"	"Hamilton, Tony"	"Fahey, R A"	"6f "	"6"	"8"	"7"	"10"
"15:25:00"	"2020-09-10"	"Chepstow"	"Under Curfew"	"4.50"	"6.13"	"Handicap"	"3"	"14"	"Phillips, Mollie"	"Carroll, A W"	"6f "	"6"	"8"	"1"	"13"
"15:25:00"	"2020-09-10"	"Chepstow"	"Glamorous Crescent"	"5.00"	"6.13"	"Handicap"	"5"	"14"	"Quinn, Jimmy"	"Mason, Christopher"	"6f "	"6"	"8"	"1"	"12"
"14:50:00"	"2020-09-10"	"Chepstow"	"Our Man In Havana"	"4.50"	"6.8"	"Handicap"	"3"	"13"	"Crouch, Hector"	"Carroll, A W"	"6f "	"6"	"8"	"4"	"13"
"13:45:00"	"2020-09-10"	"Navan"	"Caesars Comet (IRE)"	"5.00"	"7.06"	"Handicap"	"10"	"13"	"Doyle, Joe"	"Hogan, Denis Gerard"	"5.5f "	"0"	"5"	"5"	"18"
"13:30:00"	"2020-09-10"	"Haydock"	"Madrinho (IRE)"	"20.00"	"22.15"	"Handicap"	"9"	"14"	"Whittington, Elisha"	"Carroll, A W"	"6f "	"5"	"10"	"8"	"11"
"19:00:00"	"2020-09-09"	"Cork"	"Tio Esteban (FR)"	"4.50"	"7.01"	"Handicap"	"12"	"14"	"Byrne, Willie"	"Martin, W J"	"7f "	"0"	"7"	"2"	"14"
"16:15:00"	"2020-09-09"	"Doncaster"	"Sound Of Iona"	"12.00"	"17"	"Handicap"	"1"	"11"	"Robinson, Ben"	"Goldie, J S"	"5f "	"4"	"3"	"5"	"12"
"16:15:00"	"2020-09-09"	"Doncaster"	"Primos Comet"	"3.33"	"4.73"	"Handicap"	"2"	"11"	"Stott, Kevin"	"Goldie, J S"	"5f "	"4"	"3"	"7"	"12"
"16:15:00"	"2020-09-09"	"Doncaster"	"Tanasoq (IRE)"	"25.00"	"35.73"	"Handicap"	"8"	"11"	"Eaves, Tom"	"Midgley, P T"	"5f "	"4"	"8"	"14"	"15"
"16:15:00"	"2020-09-09"	"Doncaster"	"Eeh Bah Gum (IRE)"	"4.50"	"6.73"	"Handicap"	"10"	"11"	"Gormley, Jamie"	"Easterby, T D"	"5f "	"4"	"5"	"4"	"13"
"14:40:00"	"2020-09-09"	"Doncaster"	"The Throstles"	"33.00"	"50"	"Non-Handicap"	"3"	"20"	"Dawson, R"	"Frost, Kevin"	"1m "	"5"	"6"	"9"	"13"
"14:40:00"	"2020-09-09"	"Doncaster"	"Tommy G"	"18.00"	"24.16"	"Non-Handicap"	"4"	"20"	"Stott, Kevin"	"Goldie, J S"	"1m "	"5"	"8"	"8"	"9"
"14:40:00"	"2020-09-09"	"Doncaster"	"Vive La Difference (IRE)"	"20.00"	"30"	"Non-Handicap"	"9"	"20"	"Allan, David"	"Easterby, T D"	"1m "	"5"	"4"	"10"	"15"
"14:40:00"	"2020-09-09"	"Doncaster"	"Flying Dragon (FR)"	"5.00"	"7.6"	"Non-Handicap"	"13"	"20"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"1m "	"5"	"6"	"2"	"9"
"14:40:00"	"2020-09-09"	"Doncaster"	"Stoney Lane"	"66.00"	"133.86"	"Non-Handicap"	"13"	"20"	"Dennis, Phil"	"Whitaker, R M"	"1m "	"5"	"7"	"10"	"11"
"14:40:00"	"2020-09-09"	"Doncaster"	"Hammer Gun (USA)"	"20.00"	"31.9"	"Non-Handicap"	"20"	"20"	"Kingscote, Richard"	"Shaw, D"	"1m "	"5"	"7"	"9"	"11"
"17:10:00"	"2020-09-08"	"Goodwood"	"Abel Handy (IRE)"	"2.75"	"4.39"	"Handicap"	"6"	"9"	"Kirrane, Sean"	"OMeara, D"	"6f "	"4"	"7"	"1"	"15"
"16:30:00"	"2020-09-08"	"Catterick"	"Fox Hill"	"1.25"	"2.27"	"Handicap"	"1"	"6"	"Richardson, Rachel"	"Alston, E J"	"5f "	"4"	"4"	"3"	"12"
"16:30:00"	"2020-09-08"	"Catterick"	"Dark Shot"	"3.33"	"5.04"	"Handicap"	"2"	"6"	"Fallon, Cieren"	"Dixon, Scott"	"5f "	"4"	"8"	"1"	"13"
"16:30:00"	"2020-09-07"	"Windsor"	"Doc Sportello (IRE)"	"8.50"	"11"	"Handicap"	"2"	"9"	"Marquand, Tom"	"Carroll, A W"	"5f "	"4"	"7"	"5"	"13"
"16:30:00"	"2020-09-07"	"Windsor"	"Bellevarde (IRE)"	"8.50"	"9.83"	"Handicap"	"4"	"9"	"Doyle, Hollie"	"Price, R J"	"5f "	"4"	"9"	"2"	"5"
"16:30:00"	"2020-09-07"	"Windsor"	"Grandfather Tom"	"5.00"	"6.2"	"Handicap"	"5"	"9"	"Ryan, Rossa"	"Cowell, R M H"	"5f "	"4"	"10"	"6"	"11"
"15:20:00"	"2020-09-07"	"Leicester"	"Wild Hope"	"9.00"	"10.19"	"Handicap"	"5"	"12"	"Stott, Kevin"	"Ryan, K A"	"7f "	"3"	"4"	"11"	"11"
"15:20:00"	"2020-09-07"	"Leicester"	"Nefarious (IRE)"	"6.00"	"8.46"	"Handicap"	"10"	"12"	"Bentley, Harry"	"Candy, H"	"7f "	"3"	"9"	"6"	"11"
"15:00:00"	"2020-09-07"	"Lingfield"	"Field of Vision (IRE)"	"6.00"	"8.07"	"Handicap"	"3"	"12"	"Rooke, George"	"Flint, J L"	"7f "	"6"	"5"	"6"	"13"
"15:00:00"	"2020-09-07"	"Lingfield"	"De Bruyne Horse"	"11.00"	"12.04"	"Handicap"	"4"	"12"	"Fallon, Cieren"	"Griffiths, D C"	"7f "	"6"	"7"	"7"	"11"
"15:00:00"	"2020-09-07"	"Lingfield"	"Seprani"	"6.50"	"8.29"	"Handicap"	"6"	"12"	"Osborne, Saffie"	"Murphy, Amy"	"7f "	"6"	"5"	"10"	"13"
"15:00:00"	"2020-09-07"	"Lingfield"	"Arctic Flower (IRE)"	"20.00"	"19.2"	"Handicap"	"7"	"12"	"Hansen, Thore"	"Bridger, J / Cook, R"	"7f "	"6"	"5"	"11"	"12"
"13:50:00"	"2020-09-07"	"Leicester"	"Sorbonne"	"2.00"	"3.19"	"Handicap"	"1"	"9"	"Carver, William"	"Barron, T D"	"7f "	"6"	"9"	"2"	"8"
"13:15:00"	"2020-09-07"	"Leicester"	"Mr Millarcky"	"3.00"	"4.9"	"Handicap"	"1"	"11"	"Woods, Sebastian"	"Guest, Rae"	"7f "	"6"	"5"	"1"	"11"
"13:15:00"	"2020-09-07"	"Leicester"	"Tadaawol"	"5.00"	"6.23"	"Handicap"	"2"	"11"	"Muir, Paula"	"Fell, R / Murray, S"	"7f "	"6"	"4"	"4"	"13"
"15:30:00"	"2020-09-06"	"Musselburgh"	"Victory Angel (IRE)"	"16.00"	"20"	"Handicap"	"1"	"12"	"Downey, R P"	"Bastiman, Rebecca"	"5f "	"5"	"10"	"7"	"16"
"16:05:00"	"2020-09-05"	"Navan"	"A Step Too Far (IRE)"	"4.00"	"6"	"Handicap"	"1"	"11"	"Farragher, Adam J"	"Cotter, Kieran P"	"5f "	"0"	"9"	"1"	"12"
"16:05:00"	"2020-09-05"	"Navan"	"Miacomet (IRE)"	"7.50"	"10.5"	"Handicap"	"2"	"11"	"Madden, Tom"	"Davison, Jack W"	"5f "	"0"	"8"	"4"	"12"
"16:05:00"	"2020-09-05"	"Navan"	"Master Matt"	"8.50"	"10.12"	"Handicap"	"4"	"11"	"Roche, L F"	"Smith, Matthew J"	"5f "	"0"	"8"	"7"	"12"
"16:05:00"	"2020-09-05"	"Navan"	"Celtic Manor (IRE)"	"12.00"	"15.21"	"Handicap"	"10"	"11"	"Hayes, C D"	"Donnelly, Garvan"	"5f "	"0"	"8"	"10"	"12"
"14:55:00"	"2020-09-05"	"Navan"	"Teddy Boy (IRE)"	"6.50"	"9.85"	"Handicap"	"3"	"18"	"Hayes, C D"	"Lynam, Edward"	"5.5f "	"0"	"9"	"2"	"12"
"14:55:00"	"2020-09-05"	"Navan"	"Pillar"	"28.00"	"43.94"	"Handicap"	"6"	"18"	"Whelan, R P"	"McGuinness, Adrian"	"5.5f "	"0"	"9"	"4"	"12"
"14:20:00"	"2020-09-05"	"Navan"	"Thats Mad"	"4.50"	"6.4"	"Handicap"	"3"	"18"	"Sheehy, M P"	"Breen, Leanne"	"5.5f "	"0"	"10"	"2"	"14"
"14:20:00"	"2020-09-05"	"Navan"	"Cactus Tree (IRE)"	"33.00"	"46.13"	"Handicap"	"7"	"18"	"Colgan, R C"	"Grassick, M C"	"5.5f "	"0"	"7"	"4"	"11"
"14:20:00"	"2020-09-05"	"Navan"	"Its All A Joke (IRE)"	"12.00"	"19.26"	"Handicap"	"8"	"18"	"Whelan, R P"	"McGuinness, Adrian"	"5.5f "	"0"	"10"	"6"	"14"
"16:35:00"	"2020-09-04"	"Thirsk"	"Mutabaahy (IRE)"	"18.00"	"20.18"	"Handicap"	"10"	"13"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"9"	"8"	"10"
"15:50:00"	"2020-09-04"	"Haydock"	"Red Stripes (USA)"	"25.00"	"37.48"	"Handicap"	"12"	"12"	"Quinn, Jimmy"	"Williamson, Mrs L"	"5f "	"4"	"4"	"10"	"13"
"16:15:00"	"2020-09-03"	"Salisbury"	"Secret Potion"	"10.00"	"11.22"	"Handicap"	"2"	"13"	"ONeill, K T"	"Harris, R A"	"5f "	"6"	"6"	"3"	"9"
"16:15:00"	"2020-09-03"	"Salisbury"	"Firenze Rosa (IRE)"	"25.00"	"28.95"	"Handicap"	"7"	"13"	"Beech, Aled J"	"Bridger, J / Cook, R"	"5f "	"6"	"6"	"8"	"9"
"13:00:00"	"2020-09-03"	"Salisbury"	"Tanqeeb"	"22.00"	"25.95"	"Handicap"	"5"	"9"	"Ashton, Gavin"	"Williams, Ian"	"1m "	"5"	"7"	"7"	"12"
"17:45:00"	"2020-09-02"	"Lingfield"	"Haraz (IRE)"	"20.00"	"27.88"	"Handicap"	"9"	"12"	"McEntee, Grace"	"Butler, P"	"7f "	"6"	"3"	"8"	"9"
"17:15:00"	"2020-09-02"	"Lingfield"	"Kraka (IRE)"	"3.50"	"5.3"	"Handicap"	"4"	"13"	"Pilley, Mr P"	"Dunnett, Mrs C A"	"7f "	"6"	"7"	"2"	"8"
"17:15:00"	"2020-09-02"	"Lingfield"	"Ubla (IRE)"	"11.00"	"15.55"	"Handicap"	"8"	"13"	"Cox, William"	"Kelleway, Miss Gay"	"7f "	"6"	"8"	"6"	"14"
"16:45:00"	"2020-09-02"	"Lingfield"	"Redemptive"	"1.00"	"2.25"	"Handicap"	"1"	"11"	"Buick, William"	"Boughey, George"	"7f "	"5"	"8"	"1"	"11"
"17:45:00"	"2020-09-01"	"Hamilton"	"Quanah (IRE)"	"1.88"	"3.05"	"Handicap"	"2"	"9"	"Stott, Kevin"	"Bailey, Liam"	"6f "	"5"	"6"	"4"	"10"
"17:10:00"	"2020-08-30"	"Yarmouth"	"Good Answer"	"12.00"	"15.5"	"Handicap"	"11"	"11"	"Dawson, R"	"Cowell, R M H"	"6f "	"5"	"8"	"11"	"15"
"15:25:00"	"2020-08-30"	"Yarmouth"	"Oud Metha Bridge (IRE)"	"8.00"	"11.66"	"Handicap"	"4"	"8"	"Kirrane, Sean"	"Feilden, Miss J"	"1m "	"5"	"9"	"12"	"12"
"18:15:00"	"2020-08-29"	"Redcar"	"Boston George (IRE)"	"6.50"	"7.95"	"Handicap"	"8"	"8"	"Gray, S A"	"Dalgleish, Keith"	"1m "	"3"	"5"	"8"	"11"
