RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:05:00"	"2020-08-29"	"Redcar"	"Chookie Dunedin"	"14.00"	"20"	"Handicap"	"5"	"15"	"Sanderson, Benjamin"	"Dalgleish, Keith"	"6f "	"5"	"5"	"5"	"15"
"16:05:00"	"2020-08-29"	"Redcar"	"Sommer Katze (FR)"	"20.00"	"27.68"	"Handicap"	"8"	"15"	"Nolan, D"	"Carroll, D"	"6f "	"5"	"9"	"11"	"11"
"16:05:00"	"2020-08-29"	"Redcar"	"Mr Wagyu (IRE)"	"5.50"	"8.36"	"Handicap"	"9"	"15"	"Redmond, D M"	"Quinn, J J"	"6f "	"5"	"5"	"2"	"15"
"16:05:00"	"2020-08-29"	"Redcar"	"Kapono"	"11.00"	"16.21"	"Handicap"	"10"	"15"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"6f "	"5"	"7"	"2"	"11"
"14:15:00"	"2020-08-29"	"Navan"	"Cactus Tree (IRE)"	"14.00"	"18"	"Maiden"	"4"	"11"	"Sheehy, M P"	"Grassick, M C"	"5f "	"0"	"6"	"13"	"19"
"12:55:00"	"2020-08-29"	"Newmarket (July)"	"Dream World (IRE)"	"5.00"	"7.4"	"Handicap"	"1"	"9"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"4"	"7"	"2"	"11"
"12:55:00"	"2020-08-29"	"Newmarket (July)"	"Quarry Beach"	"8.50"	"11.16"	"Handicap"	"7"	"9"	"ONeill, Dane"	"Candy, H"	"7f "	"4"	"6"	"3"	"12"
"17:20:00"	"2020-08-28"	"Newmarket (July)"	"Han Solo Berger (IRE)"	"4.50"	"6.2"	"Handicap"	"3"	"11"	"Wood, George"	"Wall, C F"	"5f "	"4"	"9"	"8"	"21"
"17:20:00"	"2020-08-28"	"Newmarket (July)"	"Grandfather Tom"	"14.00"	"18"	"Handicap"	"6"	"11"	"Dawson, R"	"Cowell, R M H"	"5f "	"4"	"9"	"4"	"7"
"16:40:00"	"2020-08-28"	"Curragh"	"Miacomet (IRE)"	"5.50"	"7.2"	"Handicap"	"4"	"12"	"Slattery, A J"	"Davison, Jack W"	"6f "	"0"	"6"	"2"	"16"
"16:40:00"	"2020-08-28"	"Curragh"	"Mandolin Wind (FR)"	"16.00"	"19.69"	"Handicap"	"6"	"12"	"Sheehy, Danny"	"Breen, Leanne"	"6f "	"0"	"6"	"5"	"16"
"16:40:00"	"2020-08-28"	"Curragh"	"Blyton"	"33.00"	"40.03"	"Handicap"	"11"	"12"	"McMonagle, Dylan B"	"Comer, Luke"	"6f "	"0"	"10"	"4"	"6"
"16:05:00"	"2020-08-28"	"Goodwood"	"Alba Del Sole (IRE)"	"9.00"	"13.5"	"Handicap"	"7"	"11"	"Jamin, Pierre-Louis"	"Brisland, Robyn"	"6f "	"5"	"1"	"8"	"8"
"15:30:00"	"2020-08-28"	"Goodwood"	"Equipped"	"4.00"	"5.5"	"Handicap"	"7"	"9"	"Bass, George"	"Channon, M R"	"5f "	"5"	"7"	"2"	"12"
"16:10:00"	"2020-08-27"	"Bellewstown"	"A Step Too Far (IRE)"	"1.25"	"2.54"	"Handicap"	"1"	"12"	"Keane, C T"	"Cotter, Kieran P"	"5f "	"0"	"1"	"1"	"14"
"16:10:00"	"2020-08-27"	"Bellewstown"	"Teddy Boy (IRE)"	"2.75"	"4.4"	"Handicap"	"2"	"12"	"McMonagle, Dylan B"	"Lynam, Edward"	"5f "	"0"	"4"	"2"	"19"
"16:10:00"	"2020-08-27"	"Bellewstown"	"Pillar"	"5.00"	"8.76"	"Handicap"	"4"	"12"	"Farragher, Adam J"	"McGuinness, Adrian"	"5f "	"0"	"1"	"3"	"14"
"16:10:00"	"2020-08-27"	"Bellewstown"	"Polly Douglas (IRE)"	"12.00"	"19.5"	"Handicap"	"7"	"12"	"Kelly, S B"	"Cotter, Kieran P"	"5f "	"0"	"1"	"11"	"14"
"15:00:00"	"2020-08-27"	"Beverley"	"Dapper Man (IRE)"	"8.00"	"11.23"	"Handicap"	"8"	"16"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"1"	"3"	"10"
"19:30:00"	"2020-08-26"	"Lingfield"	"Kraka (IRE)"	"7.50"	"10.35"	"Handicap"	"2"	"8"	"ONeill, K T"	"Dunnett, Mrs C A"	"6f "	"6"	"5"	"6"	"12"
"17:45:00"	"2020-08-26"	"Bellewstown"	"Its All A Joke (IRE)"	"5.00"	"6.99"	"Handicap"	"6"	"14"	"Whelan, R P"	"McGuinness, Adrian"	"5f "	"0"	"3"	"1"	"19"
"15:30:00"	"2020-08-26"	"Musselburgh"	"Canford Bay (IRE)"	"14.00"	"16.88"	"Handicap"	"7"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"6"	"4"	"12"
"15:30:00"	"2020-08-26"	"Musselburgh"	"Mutabaahy (IRE)"	"9.00"	"10.54"	"Handicap"	"8"	"10"	"Sullivan, James P"	"Brittain, Antony"	"5f "	"4"	"6"	"5"	"12"
"15:00:00"	"2020-08-26"	"Musselburgh"	"Indian Pursuit (IRE)"	"2.75"	"4"	"Handicap"	"2"	"9"	"Hart, Jason"	"Quinn, J J"	"5f "	"6"	"7"	"2"	"10"
"15:00:00"	"2020-08-26"	"Musselburgh"	"Qaaraat"	"6.50"	"8.34"	"Handicap"	"3"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"5"	"10"	"11"
"15:00:00"	"2020-08-26"	"Musselburgh"	"One One Seven (IRE)"	"9.00"	"12"	"Handicap"	"7"	"9"	"Russell, Harry"	"Brittain, Antony"	"5f "	"6"	"5"	"8"	"11"
"19:00:00"	"2020-08-25"	"Yarmouth"	"Act Of Magic (IRE)"	"3.50"	"6"	"Handicap"	"2"	"14"	"ONeill, K T"	"McJannet, Luke"	"1m "	"6"	"7"	"2"	"12"
"19:00:00"	"2020-08-25"	"Yarmouth"	"Rockesbury"	"80.00"	"114.19"	"Handicap"	"9"	"14"	"McEntee, Grace"	"McEntee, P S"	"1m "	"6"	"2"	"11"	"11"
"17:30:00"	"2020-08-25"	"Yarmouth"	"Native Silver"	"40.00"	"47.55"	"Handicap"	"8"	"11"	"Cherchi, Stefano"	"Eddery, Robert"	"7f "	"5"	"6"	"7"	"11"
"17:30:00"	"2020-08-25"	"Yarmouth"	"Dutch Story"	"5.50"	"7.13"	"Handicap"	"9"	"11"	"Dwyer, Martin"	"Perrett, Mrs A J"	"7f "	"5"	"10"	"7"	"16"
"17:00:00"	"2020-08-25"	"Yarmouth"	"Hi Ho Silver"	"10.00"	"14.06"	"Handicap"	"5"	"9"	"Du Crocq, Pam"	"Wall, C F"	"7f "	"5"	"10"	"11"	"16"
"14:45:00"	"2020-08-25"	"Cork"	"Independent Missy (IRE)"	"2.25"	"4.1"	"Non-Handicap"	"2"	"5"	"Whelan, R P"	"Collins, Tracey"	"6f "	"0"	"10"	"4"	"14"
"13:45:00"	"2020-08-25"	"Cork"	"Fugacious (IRE)"	"1.10"	"2.18"	"Handicap"	"3"	"14"	"Ryan, Gavin"	"Feane, John James"	"7f "	"0"	"4"	"2"	"11"
"13:45:00"	"2020-08-25"	"Cork"	"Tio Esteban (FR)"	"8.50"	"12.5"	"Handicap"	"7"	"14"	"Byrne, Willie"	"Martin, W J"	"7f "	"0"	"9"	"9"	"17"
"17:00:00"	"2020-08-23"	"Naas"	"Its All A Joke (IRE)"	"22.00"	"27.1"	"Handicap"	"1"	"19"	"Whelan, R P"	"McGuinness, Adrian"	"6f "	"0"	"9"	"10"	"17"
"17:00:00"	"2020-08-23"	"Naas"	"Anythingyouwantobe"	"18.00"	"26"	"Handicap"	"11"	"19"	"McDonogh, D P"	"Browne, W P"	"6f "	"0"	"8"	"8"	"14"
"17:45:00"	"2020-08-22"	"Curragh"	"Rock On Seamie (IRE)"	"4.50"	"6.4"	"Handicap"	"7"	"16"	"McMonagle, Dylan B"	"Hackett, Ray"	"6f "	"0"	"5"	"2"	"14"
"17:45:00"	"2020-08-22"	"Curragh"	"Sunset Nova (IRE)"	"12.00"	"14.7"	"Handicap"	"8"	"16"	"Slattery, A J"	"Slattery, Andrew"	"6f "	"0"	"6"	"5"	"12"
"17:45:00"	"2020-08-22"	"Curragh"	"Calonne (IRE)"	"25.00"	"38"	"Handicap"	"10"	"16"	"Carroll, G F"	"Levins, J F"	"6f "	"0"	"6"	"9"	"12"
"17:45:00"	"2020-08-22"	"Curragh"	"Juyush"	"33.00"	"47.71"	"Handicap"	"12"	"16"	"Sexton, Ryan"	"Fahey, Peter"	"6f "	"0"	"4"	"9"	"11"
"17:45:00"	"2020-08-22"	"Curragh"	"Time Stands Still"	"10.00"	"13.23"	"Handicap"	"14"	"16"	"Byrne, Willie"	"Martin, W J"	"6f "	"0"	"6"	"1"	"12"
"17:15:00"	"2020-08-22"	"Curragh"	"Rosie Jo (IRE)"	"150.00"	"598.71"	"Maiden"	"16"	"18"	"Kelly, S B"	"Cotter, Kieran P"	"6f "	"0"	"7"	"12"	"14"
"13:30:00"	"2020-08-22"	"Sandown"	"Spoof"	"3.50"	"4.97"	"Handicap"	"1"	"10"	"Shoemark, Kieran"	"Hills, Charles"	"5f "	"5"	"5"	"1"	"7"
"13:30:00"	"2020-08-22"	"Sandown"	"Zapper Cass (FR)"	"18.00"	"24.89"	"Handicap"	"3"	"10"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"5"	"8"	"1"	"5"
"13:30:00"	"2020-08-22"	"Sandown"	"Doc Sportello (IRE)"	"6.00"	"7.85"	"Handicap"	"4"	"10"	"Doyle, James"	"Carroll, A W"	"5f "	"5"	"8"	"1"	"5"
"16:25:00"	"2020-08-21"	"Salisbury"	"Burguillos"	"2.25"	"3.55"	"Handicap"	"2"	"12"	"Haynes, Alice"	"McJannet, Luke"	"1m "	"5"	"8"	"1"	"3"
"15:25:00"	"2020-08-21"	"Salisbury"	"Secretfact"	"7.00"	"12"	"Handicap"	"5"	"8"	"Doyle, Hollie"	"Saunders, M S"	"5f "	"4"	"7"	"2"	"5"
"15:25:00"	"2020-08-21"	"Salisbury"	"Airshow"	"22.00"	"37.6"	"Handicap"	"7"	"8"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"9"	"12"	"14"
"15:25:00"	"2020-08-21"	"Salisbury"	"Burford Brown"	"25.00"	"38.86"	"Handicap"	"8"	"8"	"Levey, S M"	"Loughnane, David"	"5f "	"4"	"9"	"11"	"11"
"14:00:00"	"2020-08-18"	"Beverley"	"Princess Power (IRE)"	"3.33"	"4.51"	"Handicap"	"8"	"8"	"Redmond, D M"	"Tinkler, N"	"5f "	"4"	"10"	"2"	"10"
"16:20:00"	"2020-08-17"	"Catterick"	"Pilgrims Pursuit"	"50.00"	"73.41"	"Handicap"	"4"	"11"	"Fisher, Jonathan"	"Dixon, Scott"	"5f "	"6"	"5"	"8"	"11"
"15:20:00"	"2020-08-16"	"Cork"	"Sunset Nova (IRE)"	"22.00"	"27.26"	"Handicap"	"5"	"12"	"Slattery, A J"	"Slattery, Andrew"	"6.5f "	"0"	"7"	"13"	"17"
"15:20:00"	"2020-08-16"	"Cork"	"Fugacious (IRE)"	"6.50"	"8.2"	"Handicap"	"7"	"12"	"Crosse, Nathan"	"Feane, John James"	"6.5f "	"0"	"8"	"5"	"18"
"15:20:00"	"2020-08-16"	"Cork"	"Bay Of Skaill"	"10.00"	"14"	"Handicap"	"11"	"12"	"Carroll, G F"	"Murphy, Joseph G"	"6.5f "	"0"	"10"	"7"	"16"
"13:30:00"	"2020-08-16"	"Ripon"	"Hard Solution"	"14.00"	"19.36"	"Handicap"	"1"	"16"	"Kirrane, Sean"	"OMeara, D"	"6f "	"6"	"5"	"5"	"10"
"16:35:00"	"2020-08-15"	"Doncaster"	"Young Tiger"	"12.00"	"16.82"	"Handicap"	"1"	"13"	"Mullen, Andrew"	"Tate, T P"	"5f "	"3"	"4"	"8"	"10"
"16:35:00"	"2020-08-15"	"Doncaster"	"Fairy Stories"	"50.00"	"96.96"	"Handicap"	"12"	"13"	"Hamilton, Tony"	"Fahey, R A"	"5f "	"3"	"9"	"11"	"11"
"15:15:00"	"2020-08-15"	"Newmarket (July)"	"My Style (IRE)"	"4.00"	"5.66"	"Handicap"	"1"	"12"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"6f "	"4"	"9"	"2"	"7"
"15:15:00"	"2020-08-15"	"Newmarket (July)"	"Lethal Angel"	"14.00"	"19.41"	"Handicap"	"7"	"12"	"Ghiani, Marco"	"Williams, S C"	"6f "	"4"	"10"	"5"	"10"
"15:15:00"	"2020-08-15"	"Newmarket (July)"	"Split Down South"	"11.00"	"15.09"	"Handicap"	"8"	"12"	"McEntee, Grace"	"McEntee, P S"	"6f "	"4"	"3"	"4"	"11"
"14:50:00"	"2020-08-15"	"Doncaster"	"Daafr (IRE)"	"9.00"	"11"	"Handicap"	"7"	"15"	"Hardie, Cameron"	"Brittain, Antony"	"7f "	"6"	"7"	"1"	"9"
"19:55:00"	"2020-08-14"	"Lingfield"	"Under Curfew"	"2.50"	"3.84"	"Handicap"	"6"	"15"	"Havlin, Robert"	"Carroll, A W"	"5f "	"6"	"5"	"2"	"12"
"19:55:00"	"2020-08-14"	"Lingfield"	"Terri Rules (IRE)"	"14.00"	"22"	"Handicap"	"8"	"15"	"Muscutt, D"	"Mongan, Mrs L J"	"5f "	"6"	"7"	"4"	"10"
"19:55:00"	"2020-08-14"	"Lingfield"	"Impart"	"66.00"	"90.14"	"Handicap"	"12"	"15"	"Carson, William"	"Mongan, Mrs L J"	"5f "	"6"	"5"	"12"	"12"
"19:05:00"	"2020-08-14"	"Chepstow"	"Secretfact"	"4.00"	"5.89"	"Handicap"	"2"	"5"	"Crouch, Hector"	"Saunders, M S"	"5f "	"5"	"8"	"6"	"7"
"18:05:00"	"2020-08-14"	"Chepstow"	"Princely"	"2.25"	"3.73"	"Handicap"	"3"	"5"	"Rooke, George"	"Newcombe, A G"	"6f "	"4"	"8"	"1"	"7"
"17:35:00"	"2020-08-14"	"Chepstow"	"Jaganory (IRE)"	"10.00"	"14.52"	"Non-Handicap"	"7"	"10"	"Heard, Tyler"	"Mason, Christopher"	"6f "	"6"	"8"	"6"	"8"
"16:30:00"	"2020-08-14"	"Curragh"	"Snow Patch (IRE)"	"14.00"	"19.14"	"Handicap"	"2"	"17"	"Bennett, Miss N"	"Bunyan, Darren / OLeary, G"	"5f "	"0"	"5"	"14"	"17"
"15:10:00"	"2020-08-13"	"Hamilton"	"Autumn Flight (IRE)"	"5.00"	"6.55"	"Handicap"	"3"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"4"	"3"	"8"
"15:10:00"	"2020-08-12"	"Beverley"	"Rangefield Express (IRE)"	"6.50"	"9.14"	"Non-Handicap"	"2"	"12"	"James, S H"	"Harker, G A"	"5f "	"6"	"6"	"6"	"10"
"15:10:00"	"2020-08-12"	"Beverley"	"Independence Day (IRE)"	"2.50"	"4.1"	"Non-Handicap"	"3"	"12"	"Haynes, Joey"	"Banham, Chelsea"	"5f "	"6"	"5"	"6"	"10"
"15:10:00"	"2020-08-12"	"Beverley"	"Mightaswellsmile"	"40.00"	"58.43"	"Non-Handicap"	"4"	"12"	"Hardie, Cameron"	"Barr, R E"	"5f "	"6"	"8"	"8"	"15"
"15:10:00"	"2020-08-12"	"Beverley"	"Chillon Castle"	"10.00"	"15.5"	"Non-Handicap"	"7"	"12"	"Eaves, Tom"	"Herrington,M "	"5f "	"6"	"8"	"3"	"15"
"15:10:00"	"2020-08-12"	"Beverley"	"De Latour"	"8.50"	"12.86"	"Non-Handicap"	"8"	"12"	"Richardson, Rachel"	"Ward, Jason"	"5f "	"6"	"8"	"4"	"15"
"15:10:00"	"2020-08-12"	"Beverley"	"Oriental Splendour (IRE)"	"33.00"	"42.53"	"Non-Handicap"	"9"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"8"	"9"	"15"
"13:55:00"	"2020-08-11"	"Haydock"	"Redrosezorro"	"7.00"	"9.64"	"Handicap"	"3"	"12"	"Hart, Jason"	"Alston, E J"	"6f "	"5"	"7"	"2"	"11"
"13:55:00"	"2020-08-11"	"Haydock"	"Iconic Knight (IRE)"	"3.33"	"4.79"	"Handicap"	"6"	"12"	"Atzeni, Andrea"	"Walker, Ed"	"6f "	"5"	"10"	"1"	"9"
"13:55:00"	"2020-08-11"	"Haydock"	"Galloway Hills"	"16.00"	"18"	"Handicap"	"8"	"12"	"Nicholls, Miss M"	"Makin, Phillip"	"6f "	"5"	"10"	"12"	"12"
"15:30:00"	"2020-08-10"	"Leicester"	"Lofty"	"25.00"	"30"	"Handicap"	"7"	"9"	"Downey, R P"	"Barron, T D"	"6f "	"5"	"10"	"11"	"12"
"15:00:00"	"2020-08-10"	"Leicester"	"Grandstand (IRE)"	"6.00"	"8.56"	"Non-Handicap"	"2"	"13"	"Heard, Tyler"	"Price, R J"	"6f "	"6"	"8"	"1"	"8"
"15:00:00"	"2020-08-10"	"Leicester"	"Dreamboat Annie"	"6.50"	"10.17"	"Non-Handicap"	"4"	"13"	"Francis, Isobel"	"Usher, M D I"	"6f "	"6"	"8"	"1"	"14"
"15:00:00"	"2020-08-10"	"Leicester"	"Dahik (IRE)"	"40.00"	"65.37"	"Non-Handicap"	"6"	"13"	"Gordon, Josephine"	"Evans, Mrs N S"	"6f "	"6"	"8"	"10"	"13"
"16:50:00"	"2020-08-09"	"Curragh"	"Teddy Boy (IRE)"	"3.50"	"5.4"	"Handicap"	"4"	"17"	"Hayes, C D"	"Lynam, Edward"	"5f "	"0"	"6"	"3"	"16"
"16:50:00"	"2020-08-09"	"Curragh"	"Cactus Tree (IRE)"	"28.00"	"50"	"Handicap"	"6"	"17"	"Colgan, R C"	"Grassick, M C"	"5f "	"0"	"6"	"3"	"18"
"16:50:00"	"2020-08-09"	"Curragh"	"Hell Left Loose"	"4.00"	"5.4"	"Handicap"	"8"	"17"	"Doyle, Joe"	"Hogan, Denis Gerard"	"5f "	"0"	"6"	"1"	"16"
"14:30:00"	"2020-08-09"	"Thirsk"	"Bossipop"	"10.00"	"10.56"	"Handicap"	"2"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"3"	"5"	"11"
"13:55:00"	"2020-08-09"	"Thirsk"	"Tanasoq (IRE)"	"7.00"	"9.74"	"Handicap"	"4"	"8"	"Lee, G"	"Midgley, P T"	"5f "	"3"	"6"	"5"	"6"
"13:55:00"	"2020-08-09"	"Thirsk"	"Venturous (IRE)"	"12.00"	"13.29"	"Handicap"	"6"	"8"	"Downey, R P"	"Barron, T D"	"5f "	"3"	"8"	"24"	"27"
"13:30:00"	"2020-08-09"	"Windsor"	"Cool Strutter (IRE)"	"7.50"	"11"	"Handicap"	"1"	"12"	"Tate, Ryan"	"Spearing, J L"	"6f "	"6"	"7"	"6"	"13"
"13:10:00"	"2020-08-09"	"Salisbury"	"Alfie Solomons (IRE)"	"10.00"	"12.02"	"Handicap"	"9"	"11"	"Keenan, Darragh"	"Perrett, Mrs A J"	"7f "	"5"	"7"	"5"	"11"
"13:10:00"	"2020-08-09"	"Salisbury"	"Kodiac Pride"	"1.38"	"2.73"	"Handicap"	"11"	"11"	"Ingolfsland, K"	"Prescott, Sir Mark"	"7f "	"5"	"5"	"1"	"11"
"16:55:00"	"2020-08-08"	"Haydock"	"Glory Fighter"	"3.50"	"5.28"	"Handicap"	"1"	"7"	"Rodriguez, Callum"	"Jardine, I"	"5f "	"4"	"10"	"4"	"8"
"16:55:00"	"2020-08-08"	"Haydock"	"Primos Comet"	"6.50"	"7.6"	"Handicap"	"3"	"7"	"Mathers, Patrick"	"Goldie, J S"	"5f "	"4"	"7"	"11"	"16"
"16:25:00"	"2020-08-08"	"Haydock"	"Wedding Date"	"2.50"	"3.8"	"Handicap"	"2"	"8"	"Curtis, B A"	"Hannon (Jnr), Richard"	"6f "	"3"	"7"	"8"	"27"
"16:25:00"	"2020-08-08"	"Haydock"	"Sound Of Iona"	"20.00"	"29.28"	"Handicap"	"3"	"8"	"Mathers, Patrick"	"Goldie, J S"	"6f "	"3"	"9"	"4"	"7"
"16:15:00"	"2020-08-08"	"Cork"	"Miacomet (IRE)"	"20.00"	"31.66"	"Handicap"	"4"	"16"	"Kelly, S B"	"Davison, Jack W"	"7f "	"0"	"5"	"10"	"18"
"13:45:00"	"2020-08-06"	"Ripon"	"Awsaaf"	"6.00"	"8"	"Handicap Seller"	"2"	"10"	"Hamilton, Tony"	"Wigham, M"	"5f "	"6"	"6"	"3"	"13"
"13:45:00"	"2020-08-06"	"Ripon"	"Rangefield Express (IRE)"	"12.00"	"17.92"	"Handicap Seller"	"6"	"10"	"Hardie, Cameron"	"Harker, G A"	"5f "	"6"	"7"	"3"	"14"
"13:45:00"	"2020-08-06"	"Ripon"	"Kibaar"	"33.00"	"55"	"Handicap Seller"	"8"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"9"	"8"	"10"
"13:45:00"	"2020-08-06"	"Ripon"	"The Grey Zebedee"	"2.75"	"4.05"	"Handicap Seller"	"10"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"9"	"4"	"10"
"14:40:00"	"2020-08-05"	"Ayr"	"Chookie Dunedin"	"11.00"	"14.36"	"Handicap"	"4"	"11"	"Sanderson, Benjamin"	"Dalgleish, Keith"	"6f "	"4"	"10"	"8"	"12"
"14:40:00"	"2020-08-05"	"Ayr"	"Tommy G"	"7.00"	"9"	"Handicap"	"6"	"11"	"Dennis, Phil"	"Goldie, J S"	"6f "	"4"	"4"	"9"	"16"
"14:30:00"	"2020-08-04"	"Beverley"	"Chillon Castle"	"7.50"	"10"	"Handicap"	"3"	"15"	"Stott, Kevin"	"Herrington,M "	"5f "	"6"	"8"	"6"	"12"
"14:30:00"	"2020-08-04"	"Beverley"	"Point Of Woods"	"33.00"	"34"	"Handicap"	"13"	"15"	"Ralston, Sophie"	"Jackson, Miss T"	"5f "	"6"	"8"	"7"	"12"
"14:15:00"	"2020-08-04"	"Catterick"	"Mutabaahy (IRE)"	"8.50"	"12.27"	"Handicap"	"2"	"7"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"10"	"5"	"14"
"15:35:00"	"2020-08-03"	"Naas"	"Pulsating (IRE)"	"8.00"	"11.64"	"Handicap"	"7"	"18"	"Roche, L F"	"ODwyer, Conor"	"6f "	"0"	"7"	"6"	"13"
"14:35:00"	"2020-08-03"	"Naas"	"Mid Winster"	"22.00"	"22.24"	"Handicap"	"6"	"18"	"Coen, Ben M"	"Slattery, Andrew"	"6f "	"0"	"6"	"8"	"12"
"14:35:00"	"2020-08-03"	"Naas"	"Royal Canford (IRE)"	"12.00"	"16.21"	"Handicap"	"8"	"18"	"Crosse, Nathan"	"McCreery, W"	"6f "	"0"	"7"	"1"	"13"
"14:35:00"	"2020-08-03"	"Naas"	"Master Matt"	"12.00"	"17"	"Handicap"	"11"	"18"	"Colgan, R C"	"Smith, Matthew J"	"6f "	"0"	"8"	"3"	"9"
"14:35:00"	"2020-08-03"	"Naas"	"Twenty Minutes"	"25.00"	"33.93"	"Handicap"	"16"	"18"	"Sheridan, J M"	"English, Damian Joseph"	"6f "	"0"	"8"	"13"	"18"
"14:10:00"	"2020-08-02"	"Leicester"	"Great Colaci"	"0.91"	"2.12"	"Handicap"	"2"	"14"	"Stammers, Oliver"	"Boanas, Miss G"	"7f "	"6"	"6"	"8"	"16"
"19:30:00"	"2020-08-01"	"Chepstow"	"Gambon (GER)"	"3.00"	"4.3"	"Handicap"	"3"	"9"	"Keniry, L P"	"Houghton, Eve Johnson"	"6f "	"4"	"6"	"11"	"12"
"17:30:00"	"2020-08-01"	"Hamilton"	"Quick Look"	"12.00"	"19.11"	"Handicap"	"6"	"12"	"Sullivan, James P"	"Easterby, M W"	"6f "	"4"	"8"	"10"	"12"
"17:30:00"	"2020-08-01"	"Hamilton"	"Medicine Jack"	"9.00"	"13"	"Handicap"	"7"	"12"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"6f "	"4"	"7"	"2"	"13"
"17:30:00"	"2020-08-01"	"Hamilton"	"Lucky Lucky Man (IRE)"	"16.00"	"20.38"	"Handicap"	"10"	"12"	"McHugh, B"	"Fahey, R A"	"6f "	"4"	"7"	"11"	"13"
"12:55:00"	"2020-08-01"	"Newmarket (July)"	"Oasis Prince"	"4.00"	"6"	"Handicap"	"9"	"11"	"Atzeni, Andrea"	"Johnston, M"	"1m "	"4"	"8"	"3"	"10"
"18:00:00"	"2020-07-30"	"Musselburgh"	"Naples Bay"	"16.00"	"21.19"	"Non-Handicap"	"10"	"14"	"Stammers, Oliver"	"Scott, Miss Katie"	"5f "	"6"	"10"	"7"	"8"
"17:30:00"	"2020-07-30"	"Musselburgh"	"True Hero"	"16.00"	"23"	"Handicap"	"10"	"11"	"Ffrench, Royston"	"Tinkler, N"	"5f "	"6"	"6"	"8"	"10"
"17:00:00"	"2020-07-29"	"Thirsk"	"East Street Revue"	"7.00"	"8.71"	"Handicap"	"3"	"8"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"5"	"10"	"10"
"17:00:00"	"2020-07-29"	"Thirsk"	"Airshow"	"28.00"	"31.79"	"Handicap"	"5"	"8"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"7"	"6"	"7"
"20:30:00"	"2020-07-28"	"Yarmouth"	"Thegreatestshowman"	"2.00"	"3.39"	"Handicap"	"3"	"7"	"Cherchi, Stefano"	"Murphy, Amy"	"5f "	"4"	"3"	"3"	"8"
"19:00:00"	"2020-07-28"	"Yarmouth"	"Napping"	"2.50"	"3.95"	"Handicap"	"4"	"9"	"Hogan, D E"	"Murphy, Amy"	"6f "	"5"	"3"	"5"	"11"
"13:30:00"	"2020-07-28"	"Ayr"	"Star Cracker (IRE)"	"16.00"	"21"	"Handicap"	"5"	"10"	"Allan, David"	"Goldie, J S"	"6f "	"6"	"8"	"3"	"10"
