RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:30:00"	"2020-07-27"	"Windsor"	"Tenax (IRE)"	"5.00"	"8.6"	"Handicap"	"5"	"10"	"Sousa, Silvestre De"	"Tinkler, N"	"6f "	"4"	"10"	"2"	"9"
"16:25:00"	"2020-07-27"	"Windsor"	"Knockabout Queen"	"12.00"	"16"	"Handicap"	"8"	"10"	"Doyle, Brett"	"Carroll, A W"	"5f "	"5"	"9"	"3"	"12"
"15:50:00"	"2020-07-27"	"Redcar"	"Dreamseller (IRE)"	"4.50"	"5.27"	"Handicap"	"1"	"18"	"Allan, David"	"Easterby, T D"	"1m "	"5"	"7"	"2"	"8"
"15:50:00"	"2020-07-27"	"Redcar"	"Catch My Breath"	"9.00"	"12.79"	"Handicap"	"4"	"18"	"Keenan, Darragh"	"Ryan, J"	"1m "	"5"	"7"	"1"	"8"
"15:50:00"	"2020-07-27"	"Redcar"	"Jupiter Road"	"66.00"	"130"	"Handicap"	"7"	"18"	"Scott, Rowan"	"Tinkler, N"	"1m "	"5"	"10"	"13"	"15"
"15:50:00"	"2020-07-27"	"Redcar"	"Chosen World"	"14.00"	"19.5"	"Handicap"	"9"	"18"	"Rodriguez, Callum"	"Camacho, Miss J A"	"1m "	"5"	"10"	"6"	"14"
"15:50:00"	"2020-07-27"	"Redcar"	"Mr Strutter (IRE)"	"7.00"	"8.24"	"Handicap"	"11"	"18"	"Elliott, Andrew"	"Thompson, Ronald"	"1m "	"5"	"5"	"4"	"14"
"15:20:00"	"2020-07-27"	"Redcar"	"Insurplus (IRE)"	"11.00"	"15.64"	"Handicap"	"9"	"16"	"Mathers, Patrick"	"Goldie, J S"	"7f "	"6"	"7"	"4"	"8"
"13:40:00"	"2020-07-27"	"Redcar"	"Chillon Castle"	"25.00"	"37.06"	"Handicap"	"6"	"12"	"Eaves, Tom"	"Herrington,M "	"6f "	"6"	"10"	"4"	"15"
"13:40:00"	"2020-07-27"	"Redcar"	"Empty Promises"	"80.00"	"111.55"	"Handicap"	"12"	"12"	"McDonald, P J"	"Bishop, Frank"	"6f "	"6"	"10"	"12"	"15"
"17:45:00"	"2020-07-26"	"Curragh"	"Boughtinthedark (IRE)"	"3.50"	"4.62"	"Handicap"	"2"	"9"	"Sheridan, J M"	"Hogan, Denis Gerard"	"5f "	"0"	"7"	"2"	"14"
"17:45:00"	"2020-07-26"	"Curragh"	"Master Matt"	"4.50"	"5.5"	"Handicap"	"3"	"9"	"Roche, L F"	"Smith, Matthew J"	"5f "	"0"	"8"	"4"	"16"
"17:45:00"	"2020-07-26"	"Curragh"	"Powersville (IRE)"	"10.00"	"13.62"	"Handicap"	"4"	"9"	"Foley, Shane"	"Mullins, Thomas"	"5f "	"0"	"7"	"9"	"14"
"16:50:00"	"2020-07-26"	"Ascot"	"Star Shield"	"6.50"	"10.1"	"Handicap"	"4"	"9"	"Crowley, Jim"	"OMeara, D"	"1m "	"4"	"7"	"5"	"17"
"16:15:00"	"2020-07-26"	"Ascot"	"War Glory (IRE)"	"16.00"	"20.18"	"Handicap"	"4"	"12"	"Hansen, Thore"	"Hannon (Jnr), Richard"	"7f "	"3"	"8"	"7"	"12"
"13:20:00"	"2020-07-26"	"Ascot"	"She Can Boogie (IRE)"	"7.00"	"9.93"	"Handicap"	"3"	"7"	"Elliott, Jane"	"Dascombe, Tom"	"5f "	"4"	"3"	"5"	"8"
"19:00:00"	"2020-07-25"	"Doncaster"	"Saisons Dor (IRE)"	"8.00"	"12.5"	"Handicap"	"4"	"10"	"Payton, Owen"	"OKeeffe, Jedd"	"1m "	"4"	"8"	"10"	"10"
"17:30:00"	"2020-07-25"	"Doncaster"	"Bay Watch (IRE)"	"3.50"	"4.6"	"Handicap"	"1"	"11"	"Heard, Tyler"	"Barfoot-Saunt, Mrs Tracey"	"6f "	"5"	"7"	"1"	"9"
"17:30:00"	"2020-07-25"	"Doncaster"	"Gullane One (IRE)"	"12.00"	"18"	"Handicap"	"11"	"11"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"5"	"9"	"5"	"6"
"16:25:00"	"2020-07-25"	"York"	"Roundhay Park"	"4.00"	"7"	"Handicap"	"1"	"13"	"Ffrench, Royston"	"Tinkler, N"	"6f "	"4"	"7"	"5"	"18"
"16:25:00"	"2020-07-25"	"York"	"Look Out Louis"	"8.00"	"9.46"	"Handicap"	"7"	"13"	"Hardie, Cameron"	"Easterby, T D"	"6f "	"4"	"10"	"4"	"12"
"16:25:00"	"2020-07-25"	"York"	"Tabaahy"	"5.00"	"6.73"	"Handicap"	"10"	"13"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"4"	"6"	"8"
"15:50:00"	"2020-07-25"	"York"	"Autumn Flight (IRE)"	"8.00"	"9.52"	"Handicap"	"6"	"14"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"7"	"4"	"12"
"15:50:00"	"2020-07-25"	"York"	"Tukhoom (IRE)"	"4.00"	"6.2"	"Handicap"	"7"	"14"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"7"	"1"	"18"
"15:50:00"	"2020-07-25"	"York"	"Victory Angel (IRE)"	"12.00"	"17.14"	"Handicap"	"8"	"14"	"James, S H"	"Bastiman, Rebecca"	"6f "	"4"	"10"	"8"	"12"
"12:30:00"	"2020-07-25"	"Newmarket (July)"	"Outrage"	"12.00"	"12.5"	"Handicap"	"4"	"8"	"Kingscote, Richard"	"Kubler, Daniel"	"5f "	"4"	"9"	"6"	"9"
"18:25:00"	"2020-07-24"	"Ripon"	"Citron Major"	"5.00"	"5.82"	"Handicap"	"1"	"12"	"Scott, Rowan"	"Tinkler, N"	"6f "	"3"	"6"	"10"	"18"
"18:25:00"	"2020-07-24"	"Ripon"	"Muscika"	"2.50"	"3.6"	"Handicap"	"5"	"12"	"Nolan, D"	"OMeara, D"	"6f "	"3"	"6"	"2"	"18"
"13:10:00"	"2020-07-24"	"Newmarket (July)"	"Swift Approval (IRE)"	"25.00"	"31.49"	"Handicap"	"2"	"11"	"McEntee, Grace"	"McEntee, P S"	"7f "	"4"	"5"	"6"	"15"
"12:50:00"	"2020-07-24"	"Beverley"	"Nibras Again"	"1.63"	"2.82"	"Handicap"	"1"	"10"	"Tudhope, Daniel"	"Midgley, P T"	"5f "	"5"	"6"	"2"	"9"
"12:35:00"	"2020-07-24"	"Newmarket (July)"	"Turn To Rock (IRE)"	"9.00"	"13"	"Handicap"	"1"	"11"	"Murphy, Oisin"	"OKeeffe, Jedd"	"6f "	"5"	"9"	"2"	"10"
"12:35:00"	"2020-07-24"	"Newmarket (July)"	"Global Hope (IRE)"	"8.00"	"11"	"Handicap"	"6"	"11"	"Doyle, James"	"Kelleway, Miss Gay"	"6f "	"5"	"9"	"3"	"10"
"20:00:00"	"2020-07-22"	"Catterick"	"Canford Bay (IRE)"	"3.33"	"4.78"	"Handicap"	"1"	"7"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"4"	"3"	"12"
"20:00:00"	"2020-07-22"	"Catterick"	"Abel Handy (IRE)"	"1.20"	"2.27"	"Handicap"	"3"	"7"	"Nolan, D"	"OMeara, D"	"5f "	"4"	"7"	"2"	"12"
"20:00:00"	"2020-07-22"	"Catterick"	"Alsvinder"	"18.00"	"24"	"Handicap"	"5"	"7"	"Curtis, B A"	"Kirby, P A"	"5f "	"4"	"7"	"11"	"12"
"19:30:00"	"2020-07-22"	"Catterick"	"De Latour"	"250.00"	"525.14"	"Maiden"	"7"	"10"	"Eaves, Tom"	"Ward, Jason"	"5f "	"5"	"9"	"8"	"8"
"17:15:00"	"2020-07-22"	"Naas"	"Pillar"	"14.00"	"16"	"Handicap"	"3"	"18"	"Foley, Shane"	"McGuinness, Adrian"	"5f "	"0"	"10"	"4"	"11"
"17:15:00"	"2020-07-22"	"Naas"	"Its All A Joke (IRE)"	"33.00"	"59.97"	"Handicap"	"13"	"18"	"Mooney, Stephen"	"McGuinness, Adrian"	"5f "	"0"	"10"	"10"	"14"
"15:20:00"	"2020-07-22"	"Yarmouth"	"Independence Day (IRE)"	"2.00"	"3.57"	"Non-Handicap"	"2"	"13"	"Haynes, Joey"	"Banham, Chelsea"	"6f "	"6"	"7"	"3"	"10"
"15:20:00"	"2020-07-22"	"Yarmouth"	"Bold Decision"	"1.50"	"3.2"	"Non-Handicap"	"3"	"13"	"Marquand, Tom"	"Carroll, A W"	"6f "	"6"	"4"	"1"	"13"
"15:20:00"	"2020-07-22"	"Yarmouth"	"Wild Flower (IRE)"	"8.00"	"12.45"	"Non-Handicap"	"5"	"13"	"Cherchi, Stefano"	"McJannet, Luke"	"6f "	"6"	"8"	"1"	"10"
"17:00:00"	"2020-07-21"	"Sandown"	"Our Oystercatcher"	"1.50"	"2.51"	"Handicap"	"4"	"6"	"Crouch, Hector"	"Pattinson, Mark"	"5f "	"4"	"5"	"3"	"8"
"15:15:00"	"2020-07-21"	"Chepstow"	"Gilt Edge"	"6.50"	"8.78"	"Handicap"	"3"	"7"	"Ingram, Rhiain B"	"Mason, Christopher"	"7f "	"5"	"10"	"2"	"12"
"13:05:00"	"2020-07-21"	"Chepstow"	"Alba Del Sole (IRE)"	"4.00"	"5.23"	"Handicap"	"3"	"8"	"Carson, William"	"Brisland, Robyn"	"5f "	"5"	"7"	"2"	"10"
"13:05:00"	"2020-07-21"	"Chepstow"	"Tabaahy"	"3.50"	"6.5"	"Handicap"	"6"	"8"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"5"	"10"	"3"	"12"
"19:00:00"	"2020-07-20"	"Windsor"	"A Sure Welcome"	"3.33"	"4.71"	"Handicap"	"6"	"7"	"Tate, Ryan"	"Spearing, J L"	"5f "	"3"	"7"	"3"	"12"
"14:20:00"	"2020-07-20"	"Ayr"	"Jordan Electrics"	"5.00"	"6.2"	"Handicap"	"1"	"10"	"Robinson, Ben"	"Whillans, A C"	"6f "	"6"	"8"	"3"	"9"
"14:20:00"	"2020-07-20"	"Ayr"	"Star Cracker (IRE)"	"9.00"	"10"	"Handicap"	"3"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"7"	"5"	"8"
"14:20:00"	"2020-07-20"	"Ayr"	"Laoise (USA)"	"28.00"	"32"	"Handicap"	"8"	"10"	"Mullen, Andrew"	"Perratt, Miss L A"	"6f "	"6"	"7"	"4"	"8"
"13:50:00"	"2020-07-20"	"Ayr"	"Pearl Of Qatar"	"3.33"	"4.58"	"Handicap"	"3"	"8"	"Dennis, Phil"	"Davidson, Tristan"	"6f "	"6"	"8"	"2"	"9"
"13:50:00"	"2020-07-20"	"Ayr"	"Naples Bay"	"50.00"	"70"	"Handicap"	"7"	"8"	"Gray, S A"	"Scott, Miss Katie"	"6f "	"6"	"10"	"5"	"12"
"17:45:00"	"2020-07-19"	"Curragh"	"Juyush"	"50.00"	"75"	"Handicap"	"12"	"14"	"Sexton, Ryan"	"Fahey, Peter"	"5f "	"0"	"10"	"17"	"18"
"17:00:00"	"2020-07-19"	"Newbury"	"Ragstone View (IRE)"	"80.00"	"117.89"	"Handicap"	"7"	"15"	"Shepherd, Callum"	"Millman, B R"	"7f "	"5"	"10"	"8"	"8"
"17:55:00"	"2020-07-18"	"Haydock"	"Red Stripes (USA)"	"11.00"	"15.5"	"Handicap"	"2"	"12"	"Shaw, Harrison"	"Williamson, Mrs L"	"5f "	"4"	"6"	"4"	"9"
"17:55:00"	"2020-07-18"	"Haydock"	"Iconic Knight (IRE)"	"5.50"	"7.15"	"Handicap"	"6"	"12"	"Morris, Luke"	"Walker, Ed"	"5f "	"4"	"8"	"3"	"11"
"17:55:00"	"2020-07-18"	"Haydock"	"Dapper Man (IRE)"	"10.00"	"13.42"	"Handicap"	"9"	"12"	"Sullivan, James P"	"Fell, R / Murray, S"	"5f "	"4"	"7"	"10"	"12"
"17:20:00"	"2020-07-18"	"Haydock"	"Liamba"	"3.50"	"4.85"	"Handicap"	"5"	"11"	"Nolan, D"	"OMeara, D"	"5f "	"5"	"6"	"3"	"9"
"17:20:00"	"2020-07-18"	"Haydock"	"Boudica Bay (IRE)"	"9.00"	"13.37"	"Handicap"	"6"	"11"	"Richardson, Rachel"	"Alston, E J"	"5f "	"5"	"8"	"10"	"11"
"17:00:00"	"2020-07-18"	"Newbury"	"Tell William"	"2.50"	"3.8"	"Handicap"	"1"	"11"	"Atzeni, Andrea"	"Tregoning, M P"	"1m "	"5"	"8"	"2"	"9"
"17:00:00"	"2020-07-18"	"Newbury"	"Kingston Kurrajong"	"10.00"	"13"	"Handicap"	"2"	"11"	"Murphy, Oisin"	"Knight, W J"	"1m "	"5"	"8"	"8"	"9"
"17:00:00"	"2020-07-18"	"Newbury"	"Isomer (USA)"	"8.00"	"11.31"	"Handicap"	"7"	"11"	"Hutchinson, Callum"	"Balding, A M"	"1m "	"5"	"10"	"3"	"11"
"16:30:00"	"2020-07-18"	"Newbury"	"Puerto Banus"	"3.00"	"4.5"	"Handicap"	"9"	"11"	"Moore, Ryan"	"Williams, Ian"	"1m "	"5"	"10"	"2"	"11"
"16:10:00"	"2020-07-18"	"York"	"Tukhoom (IRE)"	"25.00"	"34"	"Handicap"	"1"	"18"	"Mitchell, Jack"	"OMeara, D"	"6f "	"3"	"10"	"8"	"13"
"16:10:00"	"2020-07-18"	"York"	"Athollblair Boy (IRE)"	"14.00"	"17.89"	"Handicap"	"7"	"18"	"McManoman, Faye"	"Tinkler, N"	"6f "	"3"	"7"	"5"	"11"
"16:10:00"	"2020-07-18"	"York"	"Only Spoofing (IRE)"	"22.00"	"29.75"	"Handicap"	"9"	"18"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"3"	"7"	"5"	"12"
"16:10:00"	"2020-07-18"	"York"	"Broken Spear"	"4.50"	"5.8"	"Handicap"	"12"	"18"	"Stott, Kevin"	"Coyle, Tony"	"6f "	"3"	"3"	"6"	"12"
"16:10:00"	"2020-07-18"	"York"	"Edraak (IRE)"	"7.50"	"10"	"Handicap"	"15"	"18"	"Gray, S A"	"Appleby, M"	"6f "	"3"	"7"	"3"	"11"
"17:25:00"	"2020-07-17"	"Haydock"	"Buccaneers Vault (IRE)"	"9.00"	"15"	"Handicap"	"4"	"9"	"Murphy, Oisin"	"Midgley, P T"	"6f "	"4"	"9"	"3"	"10"
"17:05:00"	"2020-07-17"	"Leicester"	"Rock Warbler (IRE)"	"9.00"	"10.25"	"Handicap"	"7"	"15"	"Sullivan, James P"	"Mullineaux, M"	"7f "	"6"	"4"	"7"	"12"
"13:50:00"	"2020-07-17"	"Chepstow"	"In The Cove (IRE)"	"1.00"	"2.02"	"Handicap"	"4"	"9"	"Hansen, Thore"	"Hannon (Jnr), Richard"	"7f "	"6"	"8"	"1"	"8"
"12:15:00"	"2020-07-17"	"Chepstow"	"Cool Strutter (IRE)"	"3.33"	"4.77"	"Handicap"	"2"	"9"	"Tate, Ryan"	"Spearing, J L"	"5f "	"6"	"10"	"2"	"6"
"13:30:00"	"2020-07-16"	"Hamilton"	"Ey Up Its Mick"	"1.10"	"2.08"	"Handicap"	"4"	"6"	"Stott, Kevin"	"Coyle, Tony"	"6f "	"5"	"4"	"1"	"9"
"13:30:00"	"2020-07-16"	"Hamilton"	"Indiaro"	"125.00"	"156.94"	"Handicap"	"6"	"6"	"Hardie, Cameron"	"Perratt, Miss L A"	"6f "	"5"	"4"	"9"	"9"
"13:00:00"	"2020-07-16"	"Hamilton"	"Lydiate Lady"	"10.00"	"13.5"	"Handicap"	"2"	"7"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"10"	"6"	"9"
"13:00:00"	"2020-07-16"	"Hamilton"	"Somewhere Secret"	"2.75"	"3.85"	"Handicap"	"3"	"7"	"Garritty, Jack"	"Mullineaux, M"	"5f "	"6"	"10"	"2"	"9"
"13:00:00"	"2020-07-16"	"Hamilton"	"Northern Society (IRE)"	"6.50"	"9.31"	"Handicap"	"5"	"7"	"Sanderson, Benjamin"	"Dalgleish, Keith"	"5f "	"6"	"10"	"5"	"9"
"15:10:00"	"2020-07-15"	"Yarmouth"	"Independence Day (IRE)"	"4.00"	"5.8"	"Handicap"	"3"	"10"	"Haynes, Joey"	"Banham, Chelsea"	"6f "	"6"	"9"	"2"	"10"
"14:40:00"	"2020-07-15"	"Yarmouth"	"Queen Of Burgundy"	"7.00"	"8.95"	"Handicap"	"7"	"10"	"Lundie, K"	"Dunnett, Mrs C A"	"6f "	"4"	"4"	"3"	"12"
"14:40:00"	"2020-07-15"	"Yarmouth"	"Rasheeq (IRE)"	"16.00"	"22.65"	"Handicap"	"10"	"10"	"Cherchi, Stefano"	"Moubarak, Mohamed"	"6f "	"4"	"7"	"7"	"10"
"12:45:00"	"2020-07-15"	"Catterick"	"Longroom"	"3.33"	"4.57"	"Handicap"	"1"	"10"	"Fanning, Joe"	"Midgley, P T"	"5f "	"5"	"5"	"3"	"11"
"18:50:00"	"2020-07-14"	"Ayr"	"Comptons Finale"	"22.00"	"23"	"Handicap"	"10"	"12"	"Morris, Luke"	"Keatley, Adrian Paul"	"6f "	"5"	"8"	"4"	"9"
"18:20:00"	"2020-07-14"	"Ayr"	"Sound Of Iona"	"4.00"	"5.7"	"Novices"	"1"	"5"	"Mathers, Patrick"	"Goldie, J S"	"5f "	"5"	"4"	"2"	"11"
"18:05:00"	"2020-07-14"	"Ripon"	"Round The Island"	"1.75"	"3.09"	"Handicap"	"1"	"10"	"Dennis, Phil"	"Whitaker, R M"	"6f "	"6"	"7"	"2"	"9"
"17:00:00"	"2020-07-14"	"Ripon"	"Alba Del Sole (IRE)"	"2.50"	"3.67"	"Handicap"	"2"	"10"	"Bradley, Paddy"	"Brisland, Robyn"	"5f "	"6"	"7"	"1"	"6"
"13:35:00"	"2020-07-13"	"Windsor"	"Dirty Rascal (IRE)"	"40.00"	"50.38"	"Handicap"	"9"	"12"	"Shoemark, Kieran"	"Ward, Tom"	"6f "	"3"	"9"	"13"	"14"
"12:40:00"	"2020-07-13"	"Ayr"	"Laoise (USA)"	"25.00"	"30.12"	"Handicap"	"4"	"8"	"Lee, G"	"Perratt, Miss L A"	"6f "	"6"	"10"	"3"	"5"
"12:40:00"	"2020-07-13"	"Ayr"	"Star Cracker (IRE)"	"12.00"	"14.13"	"Handicap"	"5"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"6f "	"6"	"7"	"5"	"6"
"12:40:00"	"2020-07-13"	"Ayr"	"Dodgy Bob"	"3.00"	"4.31"	"Handicap"	"6"	"8"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"7"	"3"	"6"
"12:40:00"	"2020-07-13"	"Ayr"	"Burmese Blazer (IRE)"	"16.00"	"19.8"	"Handicap"	"7"	"8"	"Shaw, Harrison"	"Scott, Miss Katie"	"6f "	"6"	"10"	"5"	"5"
"12:05:00"	"2020-07-13"	"Ayr"	"Shesadabber"	"7.50"	"10.5"	"Handicap"	"3"	"9"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"10"	"1"	"5"
"12:05:00"	"2020-07-13"	"Ayr"	"Star Citizen"	"2.25"	"3.64"	"Handicap"	"6"	"9"	"Stott, Kevin"	"Watson, F"	"5f "	"6"	"7"	"1"	"9"
"12:05:00"	"2020-07-13"	"Ayr"	"Corton Lass"	"25.00"	"36"	"Handicap"	"7"	"9"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"6"	"10"	"2"	"5"
"15:10:00"	"2020-07-12"	"Cork"	"Maggie Thunder (IRE)"	"6.00"	"9.04"	"Handicap"	"2"	"11"	"McDonogh, D P"	"Hassett, P J"	"6f "	"0"	"7"	"9"	"17"
"15:10:00"	"2020-07-12"	"Cork"	"Pillar"	"33.00"	"47.51"	"Handicap"	"4"	"11"	"Whelan, R P"	"McGuinness, Adrian"	"6f "	"0"	"8"	"12"	"15"
"13:55:00"	"2020-07-12"	"Hamilton"	"Ey Up Its Mick"	"2.50"	"3.73"	"Handicap"	"1"	"9"	"Stott, Kevin"	"Coyle, Tony"	"6f "	"5"	"8"	"1"	"14"
"13:55:00"	"2020-07-12"	"Hamilton"	"Canfords Joy (IRE)"	"3.50"	"4.87"	"Handicap"	"4"	"9"	"Tudhope, Daniel"	"Bailey, Liam"	"6f "	"5"	"9"	"2"	"11"
"13:55:00"	"2020-07-12"	"Hamilton"	"Shortbackandsides (IRE)"	"40.00"	"47.44"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Williamson, Mrs L"	"6f "	"5"	"8"	"7"	"14"
"12:45:00"	"2020-07-12"	"Hamilton"	"Marietta Robusti (IRE)"	"18.00"	"22"	"Handicap"	"1"	"9"	"Hardie, Cameron"	"Barclay, Stella"	"5f "	"5"	"9"	"4"	"6"
"12:45:00"	"2020-07-12"	"Hamilton"	"Astrophysics"	"6.00"	"8.22"	"Handicap"	"2"	"9"	"Mulrennan, Paul"	"Siddall, Miss L C"	"5f "	"5"	"9"	"2"	"5"
"12:45:00"	"2020-07-12"	"Hamilton"	"Airglow (IRE)"	"4.50"	"7.37"	"Handicap"	"7"	"9"	"Evans, Nathan"	"Easterby, M W"	"5f "	"5"	"8"	"2"	"14"
"16:35:00"	"2020-07-11"	"Salisbury"	"Gilt Edge"	"11.00"	"13.88"	"Handicap"	"2"	"12"	"Ingram, Rhiain B"	"Mason, Christopher"	"6f "	"5"	"8"	"3"	"8"
"16:35:00"	"2020-07-11"	"Salisbury"	"My Style (IRE)"	"10.00"	"12"	"Handicap"	"7"	"12"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"6f "	"5"	"10"	"5"	"8"
"16:35:00"	"2020-07-11"	"Salisbury"	"Little Palaver"	"25.00"	"34.07"	"Handicap"	"8"	"12"	"Carter, Imogen"	"Cox, C G"	"6f "	"5"	"10"	"1"	"8"
"18:45:00"	"2020-07-10"	"Curragh"	"Aurora Eclipse (IRE)"	"50.00"	"140"	"Handicap"	"12"	"18"	"Halpin, G P"	"Coleman, Kevin"	"6f "	"0"	"7"	"8"	"10"
"18:45:00"	"2020-07-10"	"Curragh"	"Master Matt"	"6.50"	"9.52"	"Handicap"	"18"	"18"	"Crosse, S M"	"Smith, Matthew J"	"6f "	"0"	"1"	"5"	"9"
"15:25:00"	"2020-07-10"	"Musselburgh"	"Sound Of Iona"	"40.00"	"83.04"	"Handicap"	"2"	"11"	"Stott, Kevin"	"Goldie, J S"	"5f "	"5"	"10"	"4"	"5"
"19:00:00"	"2020-07-09"	"Chepstow"	"Barrington (IRE)"	"4.00"	"6.2"	"Handicap"	"3"	"8"	"Rooke, George"	"Appleby, M"	"7f "	"5"	"8"	"2"	"8"
"19:00:00"	"2020-07-09"	"Chepstow"	"Hawafez (IRE)"	"12.00"	"16.3"	"Handicap"	"8"	"8"	"Shoemark, Kieran"	"Watson, Archie"	"7f "	"5"	"6"	"9"	"11"
"17:30:00"	"2020-07-09"	"Chepstow"	"The Daley Express (IRE)"	"8.00"	"9.84"	"Handicap"	"7"	"7"	"Probert, David"	"Harris, R A"	"5f "	"4"	"7"	"10"	"10"
"16:25:00"	"2020-07-09"	"Navan"	"Pretty Smart (IRE)"	"5.00"	"6.89"	"Handicap"	"1"	"14"	"Hoban, Connor"	"Martin, Patrick"	"5f "	"0"	"7"	"8"	"10"
"16:25:00"	"2020-07-09"	"Navan"	"Ever Rock (IRE)"	"20.00"	"28.85"	"Handicap"	"7"	"14"	"Lordan, W M"	"Lambe, J J"	"5f "	"0"	"6"	"7"	"10"
"15:55:00"	"2020-07-09"	"Navan"	"Tide Of Time"	"10.00"	"12.5"	"Handicap"	"1"	"9"	"Orr, Oisin"	"Lynam, Edward"	"5f "	"0"	"6"	"5"	"10"
"15:55:00"	"2020-07-09"	"Navan"	"Celtic Manor (IRE)"	"16.00"	"20.39"	"Handicap"	"3"	"9"	"Hayes, C D"	"Donnelly, Garvan"	"5f "	"0"	"6"	"3"	"10"
"15:55:00"	"2020-07-09"	"Navan"	"Stanhope"	"6.00"	"7.96"	"Handicap"	"8"	"9"	"Sheridan, J M"	"McConnell, John C"	"5f "	"0"	"6"	"1"	"10"
"20:15:00"	"2020-07-07"	"Leicester"	"Alba Del Sole (IRE)"	"2.25"	"3.37"	"Handicap"	"1"	"6"	"Carson, William"	"Brisland, Robyn"	"5f "	"6"	"4"	"3"	"9"
"20:15:00"	"2020-07-07"	"Leicester"	"Cool Strutter (IRE)"	"3.33"	"3.88"	"Handicap"	"2"	"6"	"Tate, Ryan"	"Spearing, J L"	"5f "	"6"	"7"	"1"	"5"
"20:15:00"	"2020-07-07"	"Leicester"	"Celerity (IRE)"	"50.00"	"63.44"	"Handicap"	"3"	"6"	"Garbutt, Noel"	"Williamson, Mrs L"	"5f "	"6"	"4"	"6"	"6"
"20:15:00"	"2020-07-07"	"Leicester"	"Teepee Time"	"3.50"	"5.3"	"Handicap"	"4"	"6"	"Quinn, Jimmy"	"Mullineaux, M"	"5f "	"6"	"7"	"2"	"9"
"20:15:00"	"2020-07-07"	"Leicester"	"Zeebad (IRE)"	"14.00"	"17.5"	"Handicap"	"6"	"6"	"Egan, John"	"DArcy, P W"	"5f "	"6"	"7"	"5"	"9"
"18:15:00"	"2020-07-06"	"Windsor"	"Holdenhurst"	"12.00"	"14.57"	"Handicap"	"7"	"12"	"Walsh, E J"	"Turner, W G M"	"6f "	"6"	"4"	"9"	"10"
"17:15:00"	"2020-07-06"	"Windsor"	"Second Collection"	"5.00"	"6.79"	"Handicap"	"2"	"9"	"Doyle, Hollie"	"Carroll, A W"	"5f "	"3"	"10"	"8"	"10"
"17:15:00"	"2020-07-06"	"Windsor"	"Amplify (IRE)"	"5.50"	"7.8"	"Handicap"	"4"	"9"	"Watson, Jason"	"Meehan, B J"	"5f "	"3"	"8"	"6"	"9"
"16:55:00"	"2020-07-06"	"Thirsk"	"Lyons Lane"	"2.00"	"3.09"	"Non-Handicap"	"1"	"10"	"Mulrennan, Paul"	"Camacho, Miss J A"	"5f "	"6"	"7"	"3"	"10"
"16:55:00"	"2020-07-06"	"Thirsk"	"Newgate Angel"	"4.50"	"6.8"	"Non-Handicap"	"3"	"10"	"McHugh, B"	"Coyle, Tony"	"5f "	"6"	"9"	"2"	"10"
"16:55:00"	"2020-07-06"	"Thirsk"	"Chillon Castle"	"25.00"	"36"	"Non-Handicap"	"4"	"10"	"Eaves, Tom"	"Herrington,M "	"5f "	"6"	"3"	"6"	"9"
