RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:35:00"	"2020-06-23"	"Chepstow"	"Celerity (IRE)"	"50.00"	"72.11"	"Handicap"	"6"	"8"	"Garbutt, Noel"	"Williamson, Mrs L"	"5f "	"6"	"2"	"11"	"11"
"14:30:00"	"2020-06-23"	"Navan"	"Limit Long"	"7.50"	"10.93"	"Maiden"	"2"	"9"	"Hayes, C D"	"Bunyan, Darren / OLeary, G"	"5f "	"0"	"10"	"13"	"13"
"14:00:00"	"2020-06-23"	"Navan"	"Folie Douze"	"100.00"	"201.75"	"Handicap"	"13"	"15"	"Colgan, R C"	"McBratney, C A"	"5.5f "	"0"	"9"	"13"	"15"
"19:00:00"	"2020-06-22"	"Windsor"	"Our Man In Havana"	"7.50"	"10.65"	"Handicap"	"2"	"10"	"Marquand, Tom"	"Carroll, A W"	"6f "	"6"	"6"	"2"	"8"
"19:00:00"	"2020-06-22"	"Windsor"	"Pastfact"	"8.00"	"9.83"	"Handicap"	"4"	"10"	"Keniry, L P"	"Saunders, M S"	"6f "	"6"	"10"	"5"	"8"
"18:30:00"	"2020-06-22"	"Windsor"	"Sandridge Lad (IRE)"	"11.00"	"17.24"	"Handicap"	"3"	"13"	"Keenan, Darragh"	"Ryan, J"	"6f "	"4"	"8"	"3"	"10"
"18:30:00"	"2020-06-22"	"Windsor"	"Venture (IRE)"	"18.00"	"25.8"	"Handicap"	"12"	"13"	"Marquand, Tom"	"Ward, Tom"	"6f "	"4"	"7"	"3"	"6"
"15:40:00"	"2020-06-22"	"Ayr"	"Tanasoq (IRE)"	"10.00"	"13.5"	"Handicap"	"7"	"8"	"Lee, G"	"Midgley, P T"	"5f "	"3"	"8"	"10"	"12"
"15:10:00"	"2020-06-22"	"Ayr"	"Mr Wagyu (IRE)"	"3.33"	"4.7"	"Handicap"	"1"	"9"	"Fanning, Joe"	"Quinn, J J"	"6f "	"5"	"6"	"3"	"11"
"15:45:00"	"2020-06-21"	"Redcar"	"Stoney Lane"	"14.00"	"17.23"	"Handicap"	"10"	"13"	"Dennis, Phil"	"Whitaker, R M"	"1m "	"5"	"10"	"9"	"12"
"15:45:00"	"2020-06-21"	"Redcar"	"Trevithick"	"4.00"	"5.43"	"Handicap"	"11"	"13"	"Lee, G"	"Smart, B"	"1m "	"5"	"8"	"2"	"6"
"12:15:00"	"2020-06-21"	"Redcar"	"Rangefield Express (IRE)"	"11.00"	"15"	"Handicap"	"3"	"11"	"James, S H"	"Harker, G A"	"5f "	"6"	"4"	"9"	"12"
"12:15:00"	"2020-06-21"	"Redcar"	"Hello Girl"	"4.00"	"5.8"	"Handicap"	"5"	"11"	"Scott, Rowan"	"Tinkler, N"	"5f "	"6"	"4"	"1"	"12"
"12:15:00"	"2020-06-21"	"Redcar"	"Blackcurrent"	"14.00"	"18"	"Handicap"	"7"	"11"	"Nolan, D"	"Brown, A D"	"5f "	"6"	"9"	"6"	"9"
"12:15:00"	"2020-06-21"	"Redcar"	"Swell Song"	"4.00"	"5.8"	"Handicap"	"8"	"11"	"McDonald, P J"	"Cowell, R M H"	"5f "	"6"	"9"	"2"	"9"
"12:15:00"	"2020-06-21"	"Redcar"	"Celerity (IRE)"	"100.00"	"120"	"Handicap"	"11"	"11"	"Garbutt, Noel"	"Williamson, Mrs L"	"5f "	"6"	"9"	"8"	"8"
"18:10:00"	"2020-06-20"	"Ripon"	"Victory Angel (IRE)"	"6.00"	"7.68"	"Handicap"	"4"	"11"	"Edmunds, Lewis"	"Bastiman, Rebecca"	"6f "	"4"	"9"	"4"	"12"
"18:10:00"	"2020-06-20"	"Ripon"	"Slowmo (IRE)"	"6.50"	"8.6"	"Handicap"	"5"	"11"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"4"	"8"	"4"	"10"
"18:10:00"	"2020-06-20"	"Ripon"	"Tukhoom (IRE)"	"6.50"	"8.8"	"Handicap"	"6"	"11"	"Gray, S A"	"OMeara, D"	"6f "	"4"	"9"	"5"	"10"
"18:10:00"	"2020-06-20"	"Ripon"	"Paddy Power (IRE)"	"7.00"	"10.86"	"Handicap"	"8"	"11"	"Nolan, D"	"Fahey, R A"	"6f "	"4"	"9"	"11"	"12"
"17:35:00"	"2020-06-20"	"Ripon"	"The Golden Cue"	"3.50"	"5.15"	"Handicap"	"1"	"13"	"Allan, David"	"Hollinshead, Steph"	"6f "	"6"	"5"	"3"	"13"
"17:35:00"	"2020-06-20"	"Ripon"	"Montalvan (IRE)"	"4.50"	"5.57"	"Handicap"	"3"	"13"	"Rodriguez, Callum"	"Fell, R / Murray, S"	"6f "	"6"	"3"	"6"	"12"
"17:35:00"	"2020-06-20"	"Ripon"	"Dahik (IRE)"	"33.00"	"36.28"	"Handicap"	"13"	"13"	"Evans, Nathan"	"Easterby, M W"	"6f "	"6"	"3"	"11"	"12"
"15:10:00"	"2020-06-20"	"Naas"	"Shatharaat (IRE)"	"9.00"	"11.5"	"Handicap"	"13"	"14"	"Roche, L F"	"Oliver, Andrew"	"6f "	"0"	"9"	"9"	"14"
"14:10:00"	"2020-06-19"	"Tipperary"	"Mi Esperanza (IRE)"	"16.00"	"20.21"	"Handicap"	"1"	"15"	"Ryan, Gavin"	"Kinsella, A"	"5f "	"0"	"6"	"7"	"13"
"14:10:00"	"2020-06-19"	"Tipperary"	"Sestriere (IRE)"	"12.00"	"15.6"	"Handicap"	"3"	"15"	"Halpin, G P"	"Prendergast, Kevin"	"5f "	"0"	"9"	"2"	"12"
"14:10:00"	"2020-06-19"	"Tipperary"	"Zippity (IRE)"	"11.00"	"15.67"	"Handicap"	"7"	"15"	"Davis, Sean"	"Collins, Tracey"	"5f "	"0"	"6"	"10"	"13"
"14:00:00"	"2020-06-17"	"Beverley"	"Qaaraat"	"4.50"	"5.97"	"Handicap"	"4"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"6"	"3"	"11"
"14:00:00"	"2020-06-17"	"Beverley"	"Dahik (IRE)"	"6.50"	"7.94"	"Handicap"	"11"	"12"	"Evans, Nathan"	"Easterby, M W"	"5f "	"6"	"7"	"10"	"11"
"13:25:00"	"2020-06-17"	"Beverley"	"Valentino Sunrise"	"6.50"	"8.8"	"Handicap"	"7"	"12"	"Bishop, Charles"	"Channon, M R"	"5f "	"6"	"7"	"10"	"10"
"13:25:00"	"2020-06-17"	"Beverley"	"Viking Way (IRE)"	"22.00"	"27.58"	"Handicap"	"10"	"12"	"Richardson, Rachel"	"Williams, Olly"	"5f "	"6"	"9"	"8"	"11"
"19:00:00"	"2020-06-16"	"Windsor"	"Wedding Date"	"20.00"	"24.62"	"Handicap"	"2"	"10"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"6f "	"3"	"9"	"8"	"9"
"18:30:00"	"2020-06-16"	"Windsor"	"Firenze Rosa (IRE)"	"20.00"	"27.65"	"Handicap"	"3"	"11"	"Beech, Aled J"	"Bridger, J / Cook, R"	"6f "	"5"	"8"	"5"	"6"
"18:30:00"	"2020-06-16"	"Windsor"	"Urban Highway (IRE)"	"14.00"	"19.5"	"Handicap"	"7"	"11"	"Crouch, Hector"	"Carroll, A W"	"6f "	"5"	"10"	"9"	"12"
"17:20:00"	"2020-06-16"	"Thirsk"	"Klopp"	"20.00"	"25"	"Handicap"	"13"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"5"	"4"	"7"
"16:50:00"	"2020-06-16"	"Thirsk"	"Quanah (IRE)"	"3.50"	"4.99"	"Handicap"	"6"	"11"	"Dennis, Phil"	"Bailey, Liam"	"6f "	"6"	"10"	"1"	"11"
"19:55:00"	"2020-06-15"	"Chepstow"	"Memory Hill (IRE)"	"5.00"	"7.41"	"Handicap"	"7"	"10"	"Doyle, Hollie"	"Harris, Miss G"	"1m "	"6"	"5"	"4"	"12"
"19:55:00"	"2020-06-15"	"Chepstow"	"Moongazer"	"33.00"	"48.89"	"Handicap"	"9"	"10"	"Bryan, Joshua"	"Bradley, J M"	"1m "	"6"	"8"	"5"	"12"
"18:25:00"	"2020-06-15"	"Chepstow"	"Bellevarde (IRE)"	"3.50"	"5.1"	"Handicap"	"2"	"10"	"Doyle, Hollie"	"Price, R J"	"5f "	"4"	"7"	"6"	"8"
"18:25:00"	"2020-06-15"	"Chepstow"	"Somewhere Secret"	"5.50"	"7.4"	"Handicap"	"5"	"10"	"McCarthy, Adrian"	"Mullineaux, M"	"5f "	"4"	"9"	"5"	"11"
"17:25:00"	"2020-06-15"	"Chepstow"	"Peachey Carnehan"	"3.33"	"4.6"	"Handicap"	"1"	"13"	"Kingscote, Richard"	"Mullineaux, M"	"6f "	"6"	"5"	"6"	"10"
"17:25:00"	"2020-06-15"	"Chepstow"	"Maerchengarten"	"7.50"	"10.87"	"Handicap"	"6"	"13"	"Ffrench, Royston"	"De Giles, Ed"	"6f "	"6"	"5"	"4"	"9"
"17:25:00"	"2020-06-15"	"Chepstow"	"Grandstand (IRE)"	"40.00"	"55.04"	"Handicap"	"7"	"13"	"McCarthy, Adrian"	"Price, R J"	"6f "	"6"	"7"	"5"	"11"
"17:25:00"	"2020-06-15"	"Chepstow"	"Autumn Splendour (IRE)"	"28.00"	"36.23"	"Handicap"	"11"	"13"	"Probert, David"	"Bradley, J M"	"6f "	"6"	"4"	"11"	"11"
"13:10:00"	"2020-06-15"	"Goodwood"	"Treacherous"	"0.73"	"1.88"	"Handicap"	"1"	"6"	"Sousa, Silvestre De"	"De Giles, Ed"	"6f "	"5"	"7"	"2"	"12"
"13:10:00"	"2020-06-15"	"Goodwood"	"The Lacemaker"	"66.00"	"114.68"	"Handicap"	"4"	"6"	"Hornby, Rob"	"Harris, M F"	"6f "	"5"	"9"	"12"	"12"
"14:45:00"	"2020-06-14"	"Newmarket (Rowley)"	"Camachess (IRE)"	"5.00"	"7.31"	"Handicap"	"5"	"10"	"Hornby, Rob"	"McBride, P J"	"6f "	"5"	"8"	"8"	"12"
"17:45:00"	"2020-06-13"	"Curragh"	"Sunset Nova (IRE)"	"5.50"	"6.5"	"Handicap"	"11"	"13"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"5"	"4"	"17"
"16:45:00"	"2020-06-13"	"Newbury"	"Loch Ness Monster (IRE)"	"12.00"	"15"	"Handicap"	"9"	"12"	"Marquand, Tom"	"Appleby, M"	"1m "	"4"	"7"	"8"	"12"
"15:25:00"	"2020-06-13"	"Doncaster"	"Asdaa (IRE)"	"5.00"	"7"	"Handicap"	"5"	"12"	"Norton, Francis"	"Johnston, M"	"1m "	"3"	"9"	"3"	"12"
"15:25:00"	"2020-06-13"	"Doncaster"	"Kings Pavilion (IRE)"	"33.00"	"47.15"	"Handicap"	"7"	"12"	"Hardie, Cameron"	"Ward, Jason"	"1m "	"3"	"7"	"9"	"12"
"12:45:00"	"2020-06-13"	"Newbury"	"Fortune And Glory (USA)"	"3.50"	"5.3"	"Handicap"	"1"	"11"	"Doyle, James"	"Tuite, Joseph"	"1m "	"5"	"8"	"1"	"12"
"12:45:00"	"2020-06-13"	"Newbury"	"Merweb (IRE)"	"5.00"	"6.4"	"Handicap"	"6"	"11"	"Doyle, Hollie"	"Main, Mrs H S"	"1m "	"5"	"10"	"10"	"11"
"12:45:00"	"2020-06-13"	"Newbury"	"Sea Fox (IRE)"	"14.00"	"17.38"	"Handicap"	"7"	"11"	"Walsh, E J"	"Evans, P D"	"1m "	"5"	"10"	"6"	"11"
"17:10:00"	"2020-06-12"	"Curragh"	"Never Back Down (IRE)"	"18.00"	"23.26"	"Handicap"	"13"	"14"	"Crosse, Nathan"	"McGuinness, Adrian"	"6f "	"0"	"4"	"5"	"17"
"20:30:00"	"2020-06-11"	"Yarmouth"	"Quduraat"	"28.00"	"42"	"Handicap"	"5"	"11"	"Ladd, Theodore"	"Appleby, M"	"1m "	"6"	"8"	"7"	"9"
"14:10:00"	"2020-06-11"	"Newbury"	"Global Hope (IRE)"	"3.00"	"4.41"	"Handicap"	"1"	"8"	"Murphy, Oisin"	"Kelleway, Miss Gay"	"6f "	"5"	"8"	"4"	"10"
"13:15:00"	"2020-06-11"	"Beverley"	"Dapper Man (IRE)"	"5.50"	"6.6"	"Handicap"	"5"	"12"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"4"	"3"	"8"	"8"
"19:45:00"	"2020-06-10"	"Yarmouth"	"Fard"	"12.00"	"14.49"	"Handicap"	"3"	"9"	"McCarthy, Adrian"	"Dunnett, Mrs C A"	"7f "	"6"	"3"	"8"	"12"
"18:10:00"	"2020-06-10"	"Yarmouth"	"Tomshalfbrother"	"3.33"	"5.05"	"Handicap"	"4"	"11"	"Rawlinson, Ali"	"Cowell, R M H"	"6f "	"6"	"9"	"2"	"12"
"13:30:00"	"2020-06-10"	"Navan"	"Irregardless (IRE)"	"50.00"	"72.61"	"Handicap"	"11"	"12"	"Davis, Sean"	"Kinsella, Donal"	"5.5f "	"0"	"1"	"13"	"18"
"14:45:00"	"2020-06-09"	"Haydock"	"Tathmeen (IRE)"	"25.00"	"43.12"	"Handicap"	"4"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"3"	"8"	"8"	"12"
"17:55:00"	"2020-06-05"	"Newmarket (Rowley)"	"Deep Intrigue"	"3.50"	"4.96"	"Handicap"	"4"	"8"	"Tudhope, Daniel"	"Johnston, M"	"6f "	"3"	"1"	"7"	"12"
"15:35:00"	"2019-11-06"	"Nottingham"	"Lydiate Lady"	"2.50"	"3.74"	"Handicap"	"1"	"8"	"Hart, Jason"	"Alston, E J"	"5f "	"6"	"7"	"5"	"9"
"15:35:00"	"2019-11-06"	"Nottingham"	"Robbian"	"12.00"	"13.69"	"Handicap"	"2"	"8"	"Beech, Aled J"	"Smith, C"	"5f "	"6"	"8"	"11"	"12"
"15:35:00"	"2019-11-06"	"Nottingham"	"Astrophysics"	"5.00"	"7"	"Handicap"	"6"	"8"	"Mulrennan, Paul"	"Siddall, Miss L C"	"5f "	"6"	"8"	"3"	"12"
"15:00:00"	"2019-11-06"	"Nottingham"	"Colonel Frank"	"10.00"	"13.09"	"Handicap"	"1"	"10"	"Norton, Francis"	"Quinn, M"	"5f "	"4"	"4"	"8"	"14"
"15:00:00"	"2019-11-06"	"Nottingham"	"Red Pike (IRE)"	"22.00"	"28.48"	"Handicap"	"3"	"10"	"Lee, G"	"Smart, B"	"5f "	"4"	"7"	"6"	"9"
"15:00:00"	"2019-11-06"	"Nottingham"	"Show Palace"	"4.50"	"5.9"	"Handicap"	"4"	"10"	"Ryan, Rossa"	"Candlish, Jennie"	"5f "	"4"	"7"	"4"	"9"
"15:00:00"	"2019-11-06"	"Nottingham"	"Bellevarde (IRE)"	"4.50"	"6.24"	"Handicap"	"6"	"10"	"Curtis, B A"	"Price, R J"	"5f "	"4"	"7"	"1"	"9"
"12:50:00"	"2019-11-03"	"Naas"	"Takeachancejimmy (IRE)"	"12.00"	"15.5"	"Handicap"	"7"	"18"	"Colgan, R C"	"Slevin, Nigel"	"5f "	"0"	"6"	"4"	"16"
"16:15:00"	"2019-11-02"	"Newmarket (Rowley)"	"Dance Diva"	"5.00"	"6.6"	"Handicap"	"6"	"14"	"Hamilton, Tony"	"Fahey, R A"	"7f "	"4"	"8"	"2"	"15"
"13:30:00"	"2019-11-02"	"Newmarket (Rowley)"	"Elysium Dream"	"25.00"	"47.96"	"Handicap"	"10"	"16"	"Murphy, Oisin"	"Hannon (Jnr), Richard"	"1m "	"4"	"10"	"8"	"11"
"13:30:00"	"2019-11-02"	"Newmarket (Rowley)"	"Hammer Gun (USA)"	"10.00"	"14.2"	"Handicap"	"13"	"16"	"Edmunds, Lewis"	"Shaw, D"	"1m "	"4"	"4"	"2"	"9"
"14:20:00"	"2019-10-30"	"Nottingham"	"Samovar"	"7.00"	"8.6"	"Handicap"	"8"	"9"	"Fisher, Jonathan"	"Dixon, Scott"	"5f "	"5"	"9"	"5"	"9"
"16:35:00"	"2019-10-25"	"Newbury"	"Teruntum Star (FR)"	"14.00"	"19.79"	"Handicap"	"1"	"14"	"Rawlinson, Ali"	"Griffiths, D C"	"6f "	"3"	"6"	"5"	"14"
"16:35:00"	"2019-10-25"	"Newbury"	"Young John (IRE)"	"10.00"	"13.31"	"Handicap"	"14"	"14"	"Ryan, Rossa"	"Murphy, Mike"	"6f "	"3"	"4"	"1"	"9"
"16:00:00"	"2019-10-25"	"Newbury"	"Jackpot Royale"	"4.50"	"5.9"	"Handicap"	"7"	"15"	"Watson, Jason"	"Appleby, M"	"7f "	"4"	"6"	"7"	"15"
"16:00:00"	"2019-10-23"	"Navan"	"Castrogiovanni (IRE)"	"50.00"	"360"	"Handicap"	"12"	"16"	"Leonard, Killian"	"Egan, Kieran P"	"5.5f "	"0"	"10"	"23"	"28"
"13:40:00"	"2019-10-23"	"Navan"	"Little Clarinet (IRE)"	"4.50"	"6.27"	"Handicap"	"5"	"9"	"OBrien, Donnacha"	"OBrien, Joseph Patrick"	"5f "	"0"	"10"	"4"	"28"
"13:40:00"	"2019-10-23"	"Navan"	"Sors (IRE)"	"8.00"	"12"	"Handicap"	"7"	"9"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"10"	"17"	"28"
"17:00:00"	"2019-10-22"	"Yarmouth"	"Ocean Temptress"	"18.00"	"24.19"	"Handicap"	"5"	"11"	"Dawson, R"	"Allan, Miss Louise"	"7f "	"6"	"5"	"6"	"11"
"17:00:00"	"2019-10-22"	"Yarmouth"	"Agent Of Fortune"	"7.00"	"9.8"	"Handicap"	"7"	"11"	"Turner, Hayley"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"5"	"14"
"17:00:00"	"2019-10-22"	"Yarmouth"	"Bevsboy (IRE)"	"66.00"	"102.6"	"Handicap"	"9"	"11"	"Ladd, Theodore"	"Siddall, Miss L C"	"7f "	"6"	"6"	"8"	"9"
"16:30:00"	"2019-10-22"	"Yarmouth"	"Reshaan (IRE)"	"7.00"	"8.97"	"Handicap"	"5"	"8"	"Ladd, Theodore"	"Dunn, Mrs Alex"	"6f "	"6"	"6"	"8"	"12"
"16:30:00"	"2019-10-22"	"Yarmouth"	"Spennys Lass"	"7.00"	"9"	"Handicap"	"7"	"8"	"Keenan, Darragh"	"Ryan, J"	"6f "	"6"	"7"	"6"	"11"
"14:05:00"	"2019-10-22"	"Curragh"	"Conversant (IRE)"	"2.50"	"4"	"Handicap"	"1"	"15"	"Sheridan, J M"	"Hogan, Denis Gerard"	"6f "	"0"	"8"	"4"	"16"
"14:05:00"	"2019-10-22"	"Curragh"	"Youceeyouceecee (IRE)"	"4.00"	"5.17"	"Handicap"	"4"	"15"	"Lee, W J"	"Finn, Miss Susan A"	"6f "	"0"	"10"	"4"	"16"
"14:05:00"	"2019-10-22"	"Curragh"	"Arcanears (IRE)"	"14.00"	"17.5"	"Handicap"	"5"	"15"	"Fitzgerald, E A"	"Halford, M"	"6f "	"0"	"9"	"9"	"12"
"14:05:00"	"2019-10-22"	"Curragh"	"Ecoeye"	"5.00"	"7.4"	"Handicap"	"6"	"15"	"OKeeffe, Darragh"	"Leahy, Augustine"	"6f "	"0"	"10"	"2"	"16"
"14:05:00"	"2019-10-22"	"Curragh"	"Rattling Jewel"	"14.00"	"23"	"Handicap"	"11"	"15"	"Ryan, Gavin"	"Lambe, J J"	"6f "	"0"	"9"	"11"	"28"
"14:05:00"	"2019-10-22"	"Curragh"	"Maymine"	"50.00"	"170.34"	"Handicap"	"12"	"15"	"Byrne, Willie"	"Fahey, Jarlath P"	"6f "	"0"	"10"	"15"	"16"
"15:00:00"	"2019-10-21"	"Windsor"	"Flowing Clarets"	"14.00"	"18.24"	"Claimer"	"2"	"6"	"Ingram, Rhiain B"	"Bridger, J / Cook, R"	"6f "	"5"	"4"	"7"	"11"
"17:15:00"	"2019-10-16"	"Nottingham"	"Zapper Cass (FR)"	"1.38"	"2.63"	"Handicap"	"5"	"17"	"Ladd, Theodore"	"Appleby, M"	"5f "	"6"	"8"	"2"	"8"
"17:15:00"	"2019-10-16"	"Nottingham"	"Robbian"	"50.00"	"168.97"	"Handicap"	"6"	"17"	"Fahy, J P"	"Smith, C"	"5f "	"6"	"6"	"9"	"13"
"17:15:00"	"2019-10-16"	"Nottingham"	"Guardia Svizzera (IRE)"	"14.00"	"22.2"	"Handicap"	"8"	"17"	"Muir, Paula"	"Fell, R / Murray, S"	"5f "	"6"	"6"	"6"	"13"
"17:15:00"	"2019-10-16"	"Nottingham"	"Angel Force (IRE)"	"25.00"	"41.56"	"Handicap"	"11"	"17"	"Allan, David"	"Griffiths, D C"	"5f "	"6"	"2"	"4"	"9"
"16:45:00"	"2019-10-16"	"Nottingham"	"Fantasy Keeper"	"1.88"	"2.91"	"Handicap"	"12"	"12"	"Mosse, G"	"Appleby, M"	"5f "	"4"	"5"	"8"	"22"
"17:30:00"	"2019-10-14"	"Yarmouth"	"Face Like Thunder"	"33.00"	"85"	"Handicap"	"7"	"11"	"Brock, Danny"	"Butler, John"	"7f "	"6"	"7"	"9"	"11"
"16:55:00"	"2019-10-14"	"Yarmouth"	"Vive La Difference (IRE)"	"3.50"	"4.8"	"Handicap"	"8"	"12"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"5"	"5"	"4"	"10"
"14:55:00"	"2019-10-14"	"Musselburgh"	"Jewel Maker (IRE)"	"1.88"	"3.11"	"Handicap"	"3"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"9"	"2"	"7"
"14:20:00"	"2019-10-14"	"Musselburgh"	"Tarboosh"	"0.91"	"1.99"	"Non-Handicap"	"1"	"5"	"Stott, Kevin"	"Midgley, P T"	"5f "	"3"	"6"	"2"	"3"
"17:35:00"	"2019-10-13"	"Curragh"	"A Likely Story (IRE)"	"33.00"	"130"	"Handicap"	"14"	"28"	"Kenny, Karen"	"McCourt, T G"	"6f "	"0"	"4"	"14"	"23"
"17:35:00"	"2019-10-13"	"Curragh"	"Sors (IRE)"	"10.00"	"20"	"Handicap"	"17"	"28"	"Slattery, A J"	"Slattery, Andrew"	"6f "	"0"	"4"	"5"	"13"
"15:50:00"	"2019-10-13"	"Curragh"	"Medicine Jack"	"4.50"	"5.56"	"Handicap"	"6"	"12"	"Carroll, G F"	"Lyons, G M"	"6f "	"0"	"4"	"2"	"13"
"16:20:00"	"2019-10-11"	"York"	"Fantasy Keeper"	"8.00"	"10.94"	"Handicap"	"8"	"22"	"Villiers, Angus"	"Appleby, M"	"5f "	"3"	"9"	"1"	"17"
"15:40:00"	"2019-10-09"	"Navan"	"Art Of Unity"	"5.00"	"6.59"	"Handicap"	"4"	"13"	"Sheridan, J M"	"Feane, John James"	"5f "	"0"	"8"	"7"	"20"
"15:40:00"	"2019-10-09"	"Navan"	"No Speed Limit (FR)"	"33.00"	"114.3"	"Handicap"	"9"	"13"	"Lordan, W M"	"Fogarty, Aidan F"	"5f "	"0"	"8"	"19"	"20"
"15:05:00"	"2019-10-09"	"Navan"	"Face Off (CAN)"	"6.00"	"8.2"	"Handicap"	"3"	"23"	"Crosse, S M"	"OBrien, Charles"	"5f "	"0"	"8"	"5"	"20"
"15:05:00"	"2019-10-09"	"Navan"	"May Remain"	"12.00"	"17"	"Handicap"	"4"	"23"	"Ryan, Gavin"	"Murphy, P J F"	"5f "	"0"	"8"	"8"	"20"
"16:35:00"	"2019-10-08"	"Leicester"	"Smokey Lane (IRE)"	"2.75"	"4.45"	"Handicap"	"1"	"8"	"Lee, Clifford"	"Evans, P D"	"6f "	"5"	"1"	"1"	"12"
"16:35:00"	"2019-10-08"	"Leicester"	"Zapper Cass (FR)"	"5.00"	"7.1"	"Handicap"	"2"	"8"	"Ladd, Theodore"	"Appleby, M"	"6f "	"5"	"6"	"6"	"17"
"17:10:00"	"2019-10-07"	"Windsor"	"Arctic Flower (IRE)"	"5.50"	"5.82"	"Handicap"	"4"	"12"	"Peck, Antonia"	"Bridger, J / Cook, R"	"6f "	"6"	"8"	"8"	"8"
"17:10:00"	"2019-10-07"	"Windsor"	"Who Told Jo Jo (IRE)"	"25.00"	"29.71"	"Handicap"	"11"	"12"	"Pownall, Mrs C"	"Tuite, Joseph"	"6f "	"6"	"7"	"12"	"15"
"17:20:00"	"2019-10-05"	"Redcar"	"Sheepscar Lad (IRE)"	"6.00"	"7.68"	"Handicap"	"3"	"7"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"9"	"3"	"8"
"17:20:00"	"2019-10-05"	"Redcar"	"Hawaam (IRE)"	"5.00"	"6.2"	"Handicap"	"4"	"7"	"Hardie, Cameron"	"Fell, R / Murray, S"	"5f "	"4"	"9"	"2"	"8"
"17:20:00"	"2019-10-05"	"Redcar"	"Lathom"	"4.50"	"6.4"	"Handicap"	"5"	"7"	"Eaves, Tom"	"Midgley, P T"	"5f "	"4"	"7"	"7"	"8"
"17:20:00"	"2019-10-05"	"Redcar"	"Tomily (IRE)"	"5.00"	"6.8"	"Handicap"	"7"	"7"	"Nolan, D"	"OMeara, D"	"5f "	"4"	"7"	"6"	"8"
"16:50:00"	"2019-10-05"	"Ascot"	"Quench Dolly"	"40.00"	"64.34"	"Handicap"	"17"	"17"	"Jones, Liam"	"Gallagher, J"	"5f "	"3"	"10"	"4"	"9"
"15:25:00"	"2019-10-02"	"Nottingham"	"Peggie Sue"	"20.00"	"29.45"	"Handicap"	"7"	"17"	"Eley, T"	"West, Adam"	"6f "	"3"	"4"	"6"	"6"
"15:25:00"	"2019-10-02"	"Nottingham"	"Afandem (IRE)"	"6.00"	"8.06"	"Handicap"	"10"	"17"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"3"	"1"	"7"
"15:25:00"	"2019-10-02"	"Nottingham"	"Bengali Boys (IRE)"	"50.00"	"77.63"	"Handicap"	"15"	"17"	"Da Silva, Raul"	"Carroll, A W"	"6f "	"3"	"6"	"12"	"12"
"15:25:00"	"2019-10-02"	"Nottingham"	"Kenny The Captain (IRE)"	"7.00"	"9.31"	"Handicap"	"16"	"17"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"3"	"7"	"1"	"13"
"16:30:00"	"2019-09-30"	"Hamilton"	"Marietta Robusti (IRE)"	"8.00"	"10.74"	"Handicap"	"6"	"7"	"Garritty, Jack"	"Barclay, Stella"	"5f "	"5"	"7"	"5"	"10"
