RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:05:00"	"2019-08-27"	"Ripon"	"Brian The Snail (IRE)"	"6.00"	"7.98"	"Handicap"	"3"	"8"	"Hamilton, Tony"	"Fahey, R A"	"6f "	"4"	"10"	"13"	"19"
"16:05:00"	"2019-08-27"	"Ripon"	"Buccaneers Vault (IRE)"	"5.50"	"7"	"Handicap"	"5"	"8"	"Elliott, Jane"	"Midgley, P T"	"6f "	"4"	"10"	"5"	"16"
"16:20:00"	"2019-08-26"	"Chepstow"	"Cooperess"	"5.00"	"6.89"	"Handicap"	"6"	"12"	"Nicholls, Miss M"	"Wintle, A"	"7f "	"6"	"4"	"3"	"14"
"18:00:00"	"2019-08-25"	"Beverley"	"Burtonwood"	"7.00"	"10"	"Handicap"	"2"	"10"	"Lee, G"	"Camacho, Miss J A"	"5f "	"6"	"10"	"3"	"13"
"18:00:00"	"2019-08-25"	"Beverley"	"Astraea"	"9.00"	"11.42"	"Handicap"	"10"	"10"	"ONeill, Ger"	"Easterby, M W"	"5f "	"6"	"6"	"7"	"15"
"17:40:00"	"2019-08-25"	"Yarmouth"	"Moretti (IRE)"	"4.50"	"6"	"Handicap"	"1"	"7"	"Edmunds, Lewis"	"Eyre, J L"	"7f "	"5"	"10"	"1"	"15"
"17:20:00"	"2019-08-25"	"Goodwood"	"Flowing Clarets"	"8.00"	"9.6"	"Handicap"	"4"	"6"	"Jones, Liam"	"Bridger, J / Cook, R"	"5f "	"5"	"6"	"3"	"9"
"17:20:00"	"2019-08-25"	"Goodwood"	"Wiff Waff"	"7.00"	"11"	"Handicap"	"6"	"6"	"Bishop, Charles"	"Gordon, C"	"5f "	"5"	"2"	"8"	"8"
"17:10:00"	"2019-08-25"	"Yarmouth"	"Love Dreams (IRE)"	"2.50"	"4.2"	"Handicap"	"3"	"4"	"Moore, Ryan"	"Johnston, M"	"7f "	"3"	"2"	"8"	"9"
"20:00:00"	"2019-08-24"	"Redcar"	"Dahik (IRE)"	"4.00"	"5.4"	"Handicap"	"1"	"15"	"ONeill, Ger"	"Easterby, M W"	"6f "	"6"	"4"	"5"	"8"
"20:00:00"	"2019-08-24"	"Redcar"	"Deeds Not Words (IRE)"	"25.00"	"42"	"Handicap"	"9"	"15"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"6f "	"6"	"5"	"8"	"12"
"19:30:00"	"2019-08-24"	"Redcar"	"Valley of Fire"	"7.50"	"12"	"Handicap"	"1"	"13"	"Edmunds, Lewis"	"Eyre, J L"	"7f "	"5"	"7"	"2"	"17"
"19:30:00"	"2019-08-24"	"Redcar"	"Esprit De Corps"	"7.00"	"8.6"	"Handicap"	"5"	"13"	"Muscutt, D"	"Barron, T D"	"7f "	"5"	"6"	"5"	"8"
"19:30:00"	"2019-08-24"	"Redcar"	"Poets Pride"	"3.00"	"4.7"	"Handicap"	"7"	"13"	"Curtis, B A"	"Barron, T D"	"7f "	"5"	"7"	"3"	"17"
"19:30:00"	"2019-08-24"	"Redcar"	"Deansgate (IRE)"	"20.00"	"35.87"	"Handicap"	"8"	"13"	"Murtagh, Connor"	"Camacho, Miss J A"	"7f "	"5"	"7"	"5"	"17"
"19:30:00"	"2019-08-24"	"Redcar"	"Mutafarrid (IRE)"	"12.00"	"16"	"Handicap"	"9"	"13"	"Stott, Kevin"	"Midgley, P T"	"7f "	"5"	"7"	"7"	"17"
"19:30:00"	"2019-08-24"	"Redcar"	"Verdigris (IRE)"	"11.00"	"13.27"	"Handicap"	"10"	"13"	"Eaves, Tom"	"Carr, Mrs R A"	"7f "	"5"	"7"	"9"	"17"
"19:00:00"	"2019-08-24"	"Redcar"	"Strong Steps"	"25.00"	"67.16"	"Handicap"	"10"	"13"	"Davis, Sean"	"Goldie, J S"	"1m "	"3"	"7"	"12"	"17"
"17:05:00"	"2019-08-24"	"Newmarket (July)"	"Han Solo Berger (IRE)"	"6.00"	"8.4"	"Handicap"	"1"	"11"	"Queally, T P"	"Wall, C F"	"5f "	"4"	"8"	"8"	"9"
"17:05:00"	"2019-08-24"	"Newmarket (July)"	"Nibras Again"	"6.00"	"7.97"	"Handicap"	"9"	"11"	"Turner, Hayley"	"Midgley, P T"	"5f "	"4"	"8"	"9"	"11"
"18:10:00"	"2019-08-23"	"Curragh"	"Perfect Beauty"	"7.00"	"10"	"Maiden"	"18"	"23"	"Heffernan, J A"	"Murtagh, J P"	"6f "	"0"	"8"	"4"	"15"
"17:15:00"	"2019-08-23"	"Salisbury"	"Haraz (IRE)"	"100.00"	"344.05"	"Handicap"	"1"	"7"	"Trainor, Miss M"	"Butler, P"	"1m "	"5"	"10"	"11"	"14"
"17:15:00"	"2019-08-23"	"Salisbury"	"Hedging (IRE)"	"10.00"	"13.72"	"Handicap"	"5"	"7"	"Schilder, Nynke"	"Houghton, Eve Johnson"	"1m "	"5"	"3"	"6"	"8"
"17:00:00"	"2019-08-23"	"Goodwood"	"Lethal Angel"	"1.75"	"2.87"	"Handicap"	"3"	"8"	"Ghiani, Marco"	"Williams, S C"	"6f "	"5"	"6"	"4"	"16"
"17:00:00"	"2019-08-23"	"Goodwood"	"Grey Galleon (USA)"	"6.00"	"7.91"	"Handicap"	"5"	"8"	"Glass, Amelia"	"Cox, C G"	"6f "	"5"	"9"	"5"	"10"
"16:00:00"	"2019-08-22"	"Chepstow"	"Secret Potion"	"2.75"	"4.3"	"Handicap"	"1"	"7"	"Probert, David"	"Harris, R A"	"5f "	"6"	"5"	"6"	"9"
"16:00:00"	"2019-08-22"	"Chepstow"	"Crimson Princess"	"40.00"	"110"	"Handicap"	"6"	"7"	"Fahy, J P"	"Evans, Mrs N S"	"5f "	"6"	"10"	"10"	"12"
"14:50:00"	"2019-08-22"	"Chepstow"	"Bounty Pursuit"	"4.00"	"5.88"	"Handicap"	"1"	"14"	"Ghiani, Marco"	"Blake, Michael"	"7f "	"6"	"8"	"1"	"6"
"14:50:00"	"2019-08-22"	"Chepstow"	"Fantasy Justifier (IRE)"	"10.00"	"15"	"Handicap"	"2"	"14"	"Morris, Luke"	"Harris, R A"	"7f "	"6"	"7"	"1"	"14"
"14:50:00"	"2019-08-22"	"Chepstow"	"Cooperess"	"7.50"	"9.81"	"Handicap"	"3"	"14"	"Probert, David"	"Wintle, A"	"7f "	"6"	"9"	"3"	"14"
"14:50:00"	"2019-08-22"	"Chepstow"	"Alfies Angel (IRE)"	"25.00"	"55.5"	"Handicap"	"5"	"14"	"Da Silva, Raul"	"Bradley, J M"	"7f "	"6"	"7"	"5"	"14"
"14:50:00"	"2019-08-22"	"Chepstow"	"Reshaan (IRE)"	"20.00"	"42.59"	"Handicap"	"6"	"14"	"Hansen, Thore"	"Dunn, Mrs Alex"	"7f "	"6"	"9"	"12"	"13"
"14:50:00"	"2019-08-22"	"Chepstow"	"Papa Delta"	"5.00"	"7"	"Handicap"	"7"	"14"	"Downing, George"	"Carroll, A W"	"7f "	"6"	"1"	"4"	"13"
"14:50:00"	"2019-08-22"	"Chepstow"	"My Bubba"	"50.00"	"200.86"	"Handicap"	"13"	"14"	"Walsh, E J"	"Saunders, M S"	"7f "	"6"	"9"	"13"	"14"
"14:15:00"	"2019-08-22"	"Chepstow"	"Bond Angel"	"20.00"	"38"	"Handicap"	"7"	"11"	"Keniry, L P"	"Evans, P D"	"1m "	"5"	"6"	"8"	"10"
"15:45:00"	"2019-08-21"	"Carlisle"	"Music Society (IRE)"	"1.88"	"3.1"	"Handicap"	"1"	"9"	"Evans, Nathan"	"Easterby, T D"	"5f "	"4"	"5"	"2"	"11"
"15:45:00"	"2019-08-21"	"Carlisle"	"Bossipop"	"14.00"	"18"	"Handicap"	"8"	"9"	"Redmond, D M"	"Easterby, T D"	"5f "	"4"	"4"	"9"	"19"
"15:45:00"	"2019-08-21"	"Carlisle"	"Militia"	"7.00"	"9.6"	"Handicap"	"9"	"9"	"Murtagh, Connor"	"Fahey, R A"	"5f "	"4"	"3"	"4"	"8"
"16:55:00"	"2019-08-20"	"Yarmouth"	"Monarch Maid"	"3.50"	"4.8"	"Handicap"	"4"	"8"	"Whittington, Elisha"	"Hiatt, P W"	"5f "	"6"	"5"	"2"	"10"
"17:00:00"	"2019-08-19"	"Catterick"	"Teepee Time"	"12.00"	"17.17"	"Handicap"	"2"	"15"	"Garritty, Jack"	"Mullineaux, M"	"5f "	"6"	"10"	"2"	"7"
"17:00:00"	"2019-08-19"	"Catterick"	"Gift In Time (IRE)"	"4.00"	"5.5"	"Handicap"	"11"	"15"	"Allan, David"	"Collins, Paul"	"5f "	"6"	"7"	"3"	"5"
"15:45:00"	"2019-08-17"	"Cork"	"Dandys Gold (IRE)"	"50.00"	"80"	"Handicap"	"13"	"17"	"Simmonson, D M"	"Fitzpatrick, William J"	"7f "	"0"	"9"	"8"	"11"
"15:10:00"	"2019-08-17"	"Cork"	"Peshkova (IRE)"	"12.00"	"14.5"	"Handicap"	"1"	"15"	"Slattery, A J"	"Cody, Patrick"	"7f "	"0"	"3"	"4"	"8"
"15:00:00"	"2019-08-17"	"Newbury"	"Pattie"	"4.50"	"6.33"	"Handicap"	"1"	"7"	"Mosse, G"	"Channon, M R"	"7f "	"3"	"7"	"5"	"9"
"14:45:00"	"2019-08-17"	"Newmarket (July)"	"Case Key"	"16.00"	"22.5"	"Handicap"	"1"	"16"	"Quinn, Jimmy"	"Appleby, M"	"6f "	"4"	"10"	"3"	"7"
"14:45:00"	"2019-08-17"	"Newmarket (July)"	"Le Manege Enchante (IRE)"	"66.00"	"599.96"	"Handicap"	"12"	"16"	"Garbutt, Noel"	"Shaw, D"	"6f "	"4"	"8"	"6"	"7"
"14:00:00"	"2019-08-17"	"Cork"	"Coffeemeanscoffee (IRE)"	"12.00"	"18.01"	"Handicap"	"15"	"24"	"Byrne, Willie"	"Martin, W J"	"6f "	"0"	"6"	"10"	"14"
"14:00:00"	"2019-08-17"	"Cork"	"Face Off (CAN)"	"7.00"	"9.2"	"Handicap"	"17"	"24"	"McDonogh, D P"	"OBrien, Charles"	"6f "	"0"	"8"	"3"	"17"
"13:10:00"	"2019-08-17"	"Doncaster"	"Logi (IRE)"	"8.50"	"11.64"	"Handicap"	"11"	"17"	"Gormley, Jamie"	"Bastiman, Rebecca"	"7f "	"5"	"8"	"2"	"8"
"20:20:00"	"2019-08-16"	"Curragh"	"The Broghie Man"	"12.00"	"15.77"	"Handicap"	"5"	"14"	"Foley, Shane"	"Keatley, Adrian Paul"	"6f "	"0"	"7"	"5"	"5"
"19:55:00"	"2019-08-16"	"Newmarket (July)"	"Mr Top Hat"	"3.50"	"4.8"	"Handicap"	"4"	"5"	"Egan, David"	"Evans, P D"	"1m "	"3"	"10"	"3"	"10"
"19:00:00"	"2019-08-16"	"Thirsk"	"Red Pike (IRE)"	"8.00"	"10.83"	"Handicap"	"8"	"11"	"Lee, G"	"Smart, B"	"5f "	"4"	"7"	"1"	"5"
"17:50:00"	"2019-08-16"	"Newmarket (July)"	"Martineo"	"5.00"	"6.61"	"Handicap"	"4"	"9"	"Keenan, Darragh"	"Butler, John"	"6f "	"4"	"8"	"5"	"6"
"16:55:00"	"2019-08-16"	"Thirsk"	"Mr Greenlight"	"10.00"	"14"	"Handicap"	"2"	"17"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"6"	"10"	"11"	"11"
"16:55:00"	"2019-08-16"	"Thirsk"	"Patrick (IRE)"	"6.00"	"7.65"	"Handicap"	"5"	"17"	"Collier, Miss A"	"Midgley, P T"	"6f "	"6"	"8"	"2"	"14"
"16:55:00"	"2019-08-16"	"Thirsk"	"Essential"	"7.00"	"9"	"Handicap"	"8"	"17"	"Crane, Miss C R"	"Williams, Olly"	"6f "	"6"	"3"	"8"	"14"
"16:55:00"	"2019-08-16"	"Thirsk"	"Racquet"	"16.00"	"19"	"Handicap"	"13"	"17"	"Watts, Shannon"	"Carr, Mrs R A"	"6f "	"6"	"10"	"10"	"12"
"16:55:00"	"2019-08-16"	"Thirsk"	"JacobS Pillow"	"8.00"	"10.24"	"Handicap"	"15"	"17"	"Brotherton, Miss S"	"Bastiman, Rebecca"	"6f "	"6"	"6"	"5"	"8"
"14:35:00"	"2019-08-16"	"Nottingham"	"One Boy (IRE)"	"2.00"	"3.19"	"Handicap"	"1"	"9"	"Hart, Jason"	"Midgley, P T"	"5f "	"6"	"5"	"2"	"10"
"14:35:00"	"2019-08-16"	"Nottingham"	"The Golden Cue"	"5.00"	"6.88"	"Handicap"	"4"	"9"	"Cosgrave, Pat"	"Hollinshead, Steph"	"5f "	"6"	"6"	"7"	"8"
"14:35:00"	"2019-08-16"	"Nottingham"	"Celerity (IRE)"	"20.00"	"29"	"Handicap"	"5"	"9"	"Garbutt, Noel"	"Williamson, Mrs L"	"5f "	"6"	"7"	"2"	"6"
"14:25:00"	"2019-08-16"	"Newbury"	"Medieval (IRE)"	"3.50"	"5.46"	"Handicap"	"3"	"10"	"Ryan, Rossa"	"Cole, P F I"	"1m "	"4"	"9"	"2"	"12"
"14:25:00"	"2019-08-16"	"Newbury"	"Mr Tyrrell (IRE)"	"12.00"	"14.31"	"Handicap"	"6"	"10"	"Levey, S M"	"Hannon (Jnr), Richard"	"1m "	"4"	"5"	"3"	"5"
"20:15:00"	"2019-08-15"	"Chepstow"	"Somewhere Secret"	"1.50"	"2.73"	"Handicap"	"2"	"6"	"Evans, Nathan"	"Mullineaux, M"	"5f "	"5"	"5"	"1"	"8"
"20:15:00"	"2019-08-15"	"Chepstow"	"Union Rose"	"3.00"	"5.5"	"Handicap"	"4"	"6"	"Fallon, Cieren"	"Harris, R A"	"5f "	"5"	"8"	"2"	"7"
"19:45:00"	"2019-08-15"	"Chepstow"	"Doc Sportello (IRE)"	"4.00"	"5.46"	"Handicap"	"3"	"7"	"Winston, Robert"	"Carroll, A W"	"6f "	"4"	"10"	"6"	"7"
"19:30:00"	"2019-08-15"	"Yarmouth"	"Spanish Mane (IRE)"	"7.00"	"9.6"	"Handicap"	"5"	"15"	"Birkett, Shelley"	"Feilden, Miss J"	"7f "	"6"	"8"	"1"	"7"
"19:30:00"	"2019-08-15"	"Yarmouth"	"Conqueress (IRE)"	"40.00"	"91.16"	"Handicap"	"11"	"15"	"Wood, George"	"Pearce, Mrs Lydia"	"7f "	"6"	"7"	"9"	"12"
"19:30:00"	"2019-08-15"	"Yarmouth"	"My Footsteps"	"40.00"	"100"	"Handicap"	"12"	"15"	"Keniry, L P"	"DArcy, P W"	"7f "	"6"	"7"	"8"	"10"
"18:40:00"	"2019-08-15"	"Chepstow"	"Lily Of Year (FR)"	"11.00"	"15.22"	"Handicap"	"7"	"14"	"Pitt, Michael"	"Coakley, D J"	"6f "	"6"	"3"	"7"	"12"
"16:45:00"	"2019-08-15"	"Yarmouth"	"Monarch Maid"	"6.50"	"8.08"	"Handicap"	"2"	"10"	"Whittington, Elisha"	"Hiatt, P W"	"5f "	"6"	"6"	"2"	"10"
"15:30:00"	"2019-08-15"	"Beverley"	"Atyaaf"	"12.00"	"16.11"	"Handicap"	"1"	"13"	"Mathers, Patrick"	"Shaw, D"	"5f "	"5"	"4"	"5"	"10"
"15:30:00"	"2019-08-15"	"Beverley"	"Prestbury Park (USA)"	"11.00"	"14"	"Handicap"	"4"	"13"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"5"	"2"	"7"	"13"
"15:30:00"	"2019-08-15"	"Beverley"	"Suwaan (IRE)"	"4.00"	"6"	"Handicap"	"5"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"8"	"2"	"8"
"15:30:00"	"2019-08-15"	"Beverley"	"Guardia Svizzera (IRE)"	"6.50"	"8.8"	"Handicap"	"8"	"13"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"10"	"3"	"14"
"15:30:00"	"2019-08-15"	"Beverley"	"Suitcase n Taxi"	"22.00"	"46"	"Handicap"	"10"	"13"	"Hart, Jason"	"Easterby, T D"	"5f "	"5"	"10"	"4"	"14"
"14:50:00"	"2019-08-14"	"Salisbury"	"Joegogo (IRE)"	"8.00"	"10.5"	"Handicap"	"6"	"7"	"Murphy, Oisin"	"Evans, P D"	"5f "	"4"	"4"	"3"	"7"
"17:45:00"	"2019-08-13"	"Carlisle"	"Forever A Lady (IRE)"	"2.25"	"3.42"	"Handicap"	"4"	"6"	"Ho, Vincent C Y"	"Dalgleish, Keith"	"6f "	"5"	"3"	"3"	"8"
"16:30:00"	"2019-08-13"	"Nottingham"	"Cardaw Lily (IRE)"	"10.00"	"14.75"	"Handicap"	"2"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"7"	"8"	"11"
"16:30:00"	"2019-08-13"	"Nottingham"	"Cupids Arrow (IRE)"	"6.50"	"8.4"	"Handicap"	"4"	"13"	"Garritty, Jack"	"Carr, Mrs R A"	"6f "	"6"	"7"	"5"	"11"
"16:00:00"	"2019-08-13"	"Nottingham"	"Tadaany (IRE)"	"6.00"	"7.23"	"Handicap"	"3"	"5"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"4"	"12"
"15:30:00"	"2019-08-13"	"Nottingham"	"Peggie Sue"	"18.00"	"20.4"	"Non-Handicap"	"2"	"5"	"Eley, T"	"West, Adam"	"5f "	"3"	"8"	"5"	"7"
"17:30:00"	"2019-08-12"	"Windsor"	"Wotadoll"	"7.00"	"8.7"	"Handicap"	"1"	"12"	"Woods, Sebastian"	"Murphy, Mike"	"6f "	"6"	"9"	"7"	"9"
"17:30:00"	"2019-08-12"	"Windsor"	"Hellovaqueen"	"6.00"	"7.4"	"Handicap"	"4"	"12"	"Villiers, Angus"	"Hughes, Richard"	"6f "	"6"	"4"	"5"	"8"
"17:30:00"	"2019-08-12"	"Windsor"	"Crimson Princess"	"28.00"	"34"	"Handicap"	"10"	"12"	"Dobie, Georgia"	"Evans, Mrs N S"	"6f "	"6"	"9"	"6"	"9"
"17:25:00"	"2019-08-11"	"Leicester"	"Secret Potion"	"10.00"	"13.69"	"Handicap"	"1"	"10"	"Probert, David"	"Harris, R A"	"5f "	"6"	"9"	"5"	"7"
"17:25:00"	"2019-08-11"	"Leicester"	"Tonis A Star"	"6.00"	"8.2"	"Handicap"	"3"	"10"	"Marquand, Tom"	"Carroll, A W"	"5f "	"6"	"6"	"3"	"8"
"17:25:00"	"2019-08-11"	"Leicester"	"Atyaaf"	"7.50"	"10.5"	"Handicap"	"5"	"10"	"Mathers, Patrick"	"Shaw, D"	"5f "	"6"	"9"	"10"	"13"
"17:25:00"	"2019-08-11"	"Leicester"	"Bahuta Acha"	"3.00"	"4.5"	"Handicap"	"7"	"10"	"Tudhope, Daniel"	"Loughnane, David"	"5f "	"6"	"1"	"6"	"8"
"15:35:00"	"2019-08-11"	"Windsor"	"King Robert"	"2.25"	"3.65"	"Handicap"	"4"	"8"	"Egan, David"	"Wallis, Charlie"	"5f "	"5"	"8"	"16"	"23"
"15:05:00"	"2019-08-11"	"Windsor"	"Dizzy G (IRE)"	"3.00"	"4.4"	"Handicap"	"2"	"6"	"Curtis, B A"	"Burke, K R"	"6f "	"4"	"3"	"6"	"9"
"15:05:00"	"2019-08-11"	"Windsor"	"Bungee Jump (IRE)"	"5.00"	"6.8"	"Handicap"	"6"	"6"	"Morris, Luke"	"Harris, Miss G"	"6f "	"4"	"6"	"5"	"7"
"14:45:00"	"2019-08-11"	"Leicester"	"Zoraya (FR)"	"0.25"	"1.28"	"Seller"	"1"	"8"	"Probert, David"	"Cole, P F I"	"7f "	"5"	"10"	"2"	"7"
"14:45:00"	"2019-08-11"	"Leicester"	"Hold Your Breath"	"16.00"	"50.31"	"Seller"	"2"	"8"	"Marquand, Tom"	"Carroll, A W"	"7f "	"5"	"8"	"12"	"13"
"19:45:00"	"2019-08-10"	"Lingfield"	"Magical Ride"	"1.20"	"2.18"	"Handicap"	"1"	"7"	"Kirrane, Sean"	"Spencer, Richard"	"6f "	"5"	"7"	"1"	"11"
"19:45:00"	"2019-08-10"	"Lingfield"	"Seprani"	"4.50"	"6.55"	"Handicap"	"2"	"7"	"Malune, Gabriele"	"Murphy, Amy"	"6f "	"5"	"2"	"2"	"6"
"18:55:00"	"2019-08-10"	"Ayr"	"Super Julius"	"1.50"	"2.75"	"Handicap"	"2"	"3"	"Robinson, Ben"	"Donohoe, S"	"5f "	"4"	"1"	"6"	"17"
"18:25:00"	"2019-08-10"	"Ayr"	"Jessie Allan (IRE)"	"6.00"	"9.08"	"Handicap"	"4"	"8"	"Madden, C J"	"Goldie, J S"	"6f "	"6"	"5"	"7"	"14"
"16:15:00"	"2019-08-10"	"Haydock"	"Somewhere Secret"	"4.00"	"5.4"	"Handicap"	"1"	"8"	"Garritty, Jack"	"Mullineaux, M"	"5f "	"5"	"7"	"23"	"23"
"16:15:00"	"2019-08-10"	"Haydock"	"Red Stripes (USA)"	"8.00"	"10.84"	"Handicap"	"2"	"8"	"Ashton, Gavin"	"Williamson, Mrs L"	"5f "	"5"	"3"	"3"	"8"
"16:15:00"	"2019-08-10"	"Haydock"	"Astrophysics"	"12.00"	"15.21"	"Handicap"	"3"	"8"	"McDonald, P J"	"Siddall, Miss L C"	"5f "	"5"	"5"	"11"	"14"
"16:15:00"	"2019-08-10"	"Haydock"	"Brandy Station (IRE)"	"8.00"	"10.2"	"Handicap"	"5"	"8"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"5"	"9"	"3"	"8"
"16:15:00"	"2019-08-10"	"Haydock"	"Bahuta Acha"	"2.75"	"4.31"	"Handicap"	"6"	"8"	"Kingscote, Richard"	"Loughnane, David"	"5f "	"5"	"10"	"2"	"7"
"15:40:00"	"2019-08-10"	"Haydock"	"Gabrial The Devil (IRE)"	"4.50"	"6.6"	"Handicap"	"4"	"8"	"Villiers, Angus"	"Fahey, R A"	"6f "	"4"	"7"	"19"	"23"
"15:40:00"	"2019-08-10"	"Haydock"	"Gymkhana"	"10.00"	"12.5"	"Handicap"	"5"	"8"	"Gray, S A"	"OMeara, D"	"6f "	"4"	"7"	"3"	"15"
"15:40:00"	"2019-08-10"	"Haydock"	"Powerallied (IRE)"	"25.00"	"48"	"Handicap"	"8"	"8"	"Garritty, Jack"	"Fahey, R A"	"6f "	"4"	"7"	"10"	"23"
"14:55:00"	"2019-08-10"	"Redcar"	"Raydiance"	"4.00"	"5.3"	"Handicap"	"5"	"10"	"Lee, Clifford"	"Burke, K R"	"7f "	"3"	"1"	"3"	"5"
"14:55:00"	"2019-08-10"	"Redcar"	"Hajjam"	"9.00"	"12.5"	"Handicap"	"7"	"10"	"Nolan, D"	"OMeara, D"	"7f "	"3"	"7"	"9"	"15"
"14:20:00"	"2019-08-10"	"Redcar"	"Give It Some Teddy"	"6.00"	"7.59"	"Handicap"	"2"	"10"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"4"	"7"	"11"	"15"
"14:20:00"	"2019-08-10"	"Redcar"	"Brother McGonagall"	"9.00"	"11.5"	"Handicap"	"8"	"10"	"Redmond, D M"	"Easterby, T D"	"1m "	"4"	"7"	"6"	"15"
"20:15:00"	"2019-08-09"	"Newmarket (July)"	"Count Otto (IRE)"	"3.50"	"5.12"	"Handicap"	"2"	"6"	"Watson, Jason"	"Perrett, Mrs A J"	"6f "	"3"	"6"	"6"	"23"
"20:15:00"	"2019-08-09"	"Newmarket (July)"	"Colonel Frank"	"3.33"	"4.68"	"Handicap"	"4"	"6"	"Mitchell, Jack"	"Quinn, M"	"6f "	"3"	"7"	"1"	"6"
"17:35:00"	"2019-08-09"	"Haydock"	"Celerity (IRE)"	"33.00"	"53.38"	"Handicap"	"2"	"6"	"Garbutt, Noel"	"Williamson, Mrs L"	"5f "	"5"	"3"	"9"	"12"
"17:05:00"	"2019-08-09"	"Haydock"	"Teepee Time"	"7.50"	"9.55"	"Handicap"	"2"	"7"	"Mullineaux, Miss M"	"Mullineaux, M"	"5f "	"5"	"4"	"9"	"14"
"16:50:00"	"2019-08-09"	"Thirsk"	"Caledonian Gold"	"11.00"	"14"	"Handicap Maiden"	"4"	"9"	"Ashton, Gavin"	"Williamson, Mrs L"	"6f "	"5"	"3"	"4"	"11"
"16:20:00"	"2019-08-09"	"Thirsk"	"War Ensign (IRE)"	"2.00"	"3.27"	"Novices"	"3"	"5"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"9"	"5"	"20"
"15:00:00"	"2019-08-08"	"Haydock"	"Goodnight Girl (IRE)"	"1.10"	"2.27"	"Handicap"	"6"	"6"	"McDonald, P J"	"Portman, J G"	"6f "	"3"	"3"	"3"	"7"
"20:15:00"	"2019-08-07"	"Yarmouth"	"Dubai Elegance"	"4.50"	"6.4"	"Handicap"	"5"	"7"	"Garbutt, Noel"	"Shaw, D"	"7f "	"5"	"4"	"1"	"10"
"14:30:00"	"2019-08-06"	"Catterick"	"Celerity (IRE)"	"33.00"	"48"	"Handicap"	"9"	"12"	"Ashton, Gavin"	"Williamson, Mrs L"	"5f "	"6"	"9"	"6"	"9"
"18:30:00"	"2019-08-05"	"Windsor"	"Mokaatil"	"7.00"	"9.2"	"Handicap"	"2"	"7"	"Villiers, Angus"	"Williams, Ian"	"6f "	"3"	"2"	"13"	"23"
"18:30:00"	"2019-08-05"	"Windsor"	"Vibrant Chords"	"6.00"	"8"	"Handicap"	"7"	"7"	"Kirby, Adam"	"Candy, H"	"6f "	"3"	"10"	"12"	"14"
"17:45:00"	"2019-08-05"	"Carlisle"	"Suitcase n Taxi"	"4.50"	"6.4"	"Handicap"	"4"	"14"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"6"	"10"	"6"	"10"
"17:45:00"	"2019-08-05"	"Carlisle"	"Star Cracker (IRE)"	"8.00"	"11.5"	"Handicap"	"5"	"14"	"Bartley, Mrs C"	"Goldie, J S"	"5f "	"6"	"7"	"4"	"12"
"17:45:00"	"2019-08-05"	"Carlisle"	"Jessie Allan (IRE)"	"8.00"	"10"	"Handicap"	"7"	"14"	"Watts, Shannon"	"Goldie, J S"	"5f "	"6"	"7"	"3"	"12"
"17:45:00"	"2019-08-05"	"Carlisle"	"Astrophysics"	"12.00"	"13.66"	"Handicap"	"11"	"14"	"Todd, Emma"	"Siddall, Miss L C"	"5f "	"6"	"8"	"4"	"9"
"15:35:00"	"2019-08-05"	"Naas"	"Bellick"	"9.00"	"13.27"	"Handicap"	"6"	"19"	"Coakley, Ross"	"McConnell, John C"	"6f "	"0"	"9"	"13"	"14"
