RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:35:00"	"2019-08-05"	"Naas"	"Gala N Dandy (IRE)"	"20.00"	"44"	"Handicap"	"18"	"19"	"Hayes, C D"	"Duffy, S M"	"6f "	"0"	"10"	"7"	"12"
"15:30:00"	"2019-08-05"	"Ripon"	"Muscika"	"1.63"	"3.1"	"Handicap"	"2"	"8"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"3"	"9"	"2"	"15"
"15:05:00"	"2019-08-05"	"Naas"	"Little Camacho (IRE)"	"6.00"	"9.66"	"Handicap"	"2"	"20"	"Crosse, Nathan"	"McCann, Anthony"	"6f "	"0"	"9"	"1"	"14"
"15:05:00"	"2019-08-05"	"Naas"	"Scream (IRE)"	"12.00"	"20"	"Handicap"	"3"	"20"	"Keane, C T"	"Lyons, G M"	"6f "	"0"	"9"	"4"	"8"
"15:05:00"	"2019-08-05"	"Naas"	"Pillar"	"16.00"	"26.5"	"Handicap"	"13"	"20"	"Foley, Shane"	"McGuinness, Adrian"	"6f "	"0"	"10"	"10"	"12"
"18:50:00"	"2019-08-03"	"Hamilton"	"Cale Lane"	"3.50"	"5.2"	"Handicap"	"1"	"9"	"Muir, Paula"	"Camacho, Miss J A"	"6f "	"4"	"7"	"2"	"9"
"18:50:00"	"2019-08-03"	"Hamilton"	"Yes You (IRE)"	"7.50"	"11.5"	"Handicap"	"3"	"9"	"Alexander, Lucy"	"Jardine, I"	"6f "	"4"	"8"	"3"	"16"
"18:50:00"	"2019-08-03"	"Hamilton"	"Cool Spirit"	"2.75"	"4.3"	"Handicap"	"5"	"9"	"Nicholls, Miss M"	"Fahey, R A"	"6f "	"4"	"8"	"7"	"16"
"18:50:00"	"2019-08-03"	"Hamilton"	"Zizum"	"100.00"	"517.17"	"Handicap"	"9"	"9"	"Watts, Shannon"	"Berry, A"	"6f "	"4"	"5"	"11"	"11"
"18:35:00"	"2019-08-03"	"Lingfield"	"Bay Watch (IRE)"	"1.20"	"2.42"	"Handicap"	"1"	"9"	"Fahy, J P"	"Barfoot-Saunt, Mrs Tracey"	"6f "	"6"	"7"	"1"	"7"
"17:15:00"	"2019-08-03"	"Doncaster"	"Dubai Elegance"	"20.00"	"29"	"Handicap"	"1"	"10"	"Garbutt, Noel"	"Shaw, D"	"6f "	"5"	"3"	"4"	"16"
"17:15:00"	"2019-08-03"	"Doncaster"	"Fumbo Jumbo (IRE)"	"10.00"	"16.1"	"Handicap"	"5"	"10"	"Probert, David"	"Bastiman, Rebecca"	"6f "	"5"	"8"	"1"	"10"
"17:15:00"	"2019-08-03"	"Doncaster"	"Santafiora"	"14.00"	"20.36"	"Handicap"	"6"	"10"	"ONeill, K T"	"Camacho, Miss J A"	"6f "	"5"	"8"	"6"	"10"
"16:55:00"	"2019-08-03"	"Lingfield"	"Jupiter"	"4.50"	"6.2"	"Handicap"	"1"	"13"	"Catton, Luke"	"Dunn, Mrs Alex"	"7.5f "	"6"	"7"	"3"	"11"
"16:55:00"	"2019-08-03"	"Lingfield"	"Premium Pink (IRE)"	"40.00"	"130"	"Handicap"	"13"	"13"	"McEntee, Grace"	"McJannet, Luke"	"7.5f "	"6"	"10"	"9"	"13"
"14:50:00"	"2019-08-03"	"Thirsk"	"Hawaam (IRE)"	"9.00"	"12.28"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"Fell, R / Murray, S"	"5f "	"4"	"7"	"11"	"11"
"14:50:00"	"2019-08-03"	"Thirsk"	"Our Little Pony"	"7.00"	"9.2"	"Handicap"	"2"	"11"	"McManoman, Faye"	"Mullaney, L A"	"5f "	"4"	"8"	"6"	"16"
"14:50:00"	"2019-08-03"	"Thirsk"	"Canford Bay (IRE)"	"8.00"	"9.6"	"Handicap"	"8"	"11"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"7"	"5"	"11"
"14:50:00"	"2019-08-03"	"Thirsk"	"Alsvinder"	"14.00"	"20.43"	"Handicap"	"11"	"11"	"Nolan, D"	"Kirby, P A"	"5f "	"4"	"10"	"2"	"7"
"20:10:00"	"2019-08-02"	"Musselburgh"	"Boudica Bay (IRE)"	"2.50"	"4.01"	"Handicap"	"1"	"9"	"Lee, G"	"Alston, E J"	"5f "	"6"	"10"	"1"	"11"
"20:10:00"	"2019-08-02"	"Musselburgh"	"Jeffrey Harris"	"2.75"	"4"	"Handicap"	"6"	"9"	"Madden, C J"	"Goldie, J S"	"5f "	"6"	"4"	"4"	"11"
"20:10:00"	"2019-08-02"	"Musselburgh"	"Camanche Grey (IRE)"	"33.00"	"50"	"Handicap"	"9"	"9"	"Santos, Victor"	"Egerton, Lucinda"	"5f "	"6"	"10"	"4"	"13"
"19:30:00"	"2019-08-02"	"Newmarket (July)"	"Quick Breath"	"16.00"	"25"	"Handicap"	"2"	"10"	"Saunders, Tyler"	"Portman, J G"	"7f "	"4"	"9"	"5"	"6"
"20:45:00"	"2019-08-01"	"Ffos Las"	"Spot Lite"	"5.00"	"6.84"	"Handicap"	"2"	"8"	"Watson, Jason"	"Millman, B R"	"5f "	"6"	"6"	"9"	"10"
"20:05:00"	"2019-07-31"	"Leicester"	"Jacksonfire"	"12.00"	"15"	"Handicap"	"3"	"7"	"Coughlan, Laura"	"Mullineaux, M"	"6f "	"5"	"2"	"7"	"12"
"18:00:00"	"2019-07-31"	"Redcar"	"Fieldsman (USA)"	"2.00"	"3.05"	"Handicap"	"5"	"14"	"Bowen, Miss S L"	"Carroll, A W"	"1m "	"5"	"4"	"3"	"8"
"18:00:00"	"2019-07-31"	"Redcar"	"Dutch Artist (IRE)"	"33.00"	"41.41"	"Handicap"	"7"	"14"	"Johnson, Miss B"	"Tinkler, N"	"1m "	"5"	"7"	"7"	"15"
"17:30:00"	"2019-07-31"	"Redcar"	"War Ensign (IRE)"	"3.33"	"4.6"	"Handicap"	"5"	"20"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"8"	"2"	"13"
"17:30:00"	"2019-07-31"	"Redcar"	"Mightaswellsmile"	"14.00"	"21"	"Handicap"	"8"	"20"	"Muir, Paula"	"Barr, R E"	"6f "	"6"	"7"	"2"	"12"
"17:30:00"	"2019-07-31"	"Redcar"	"Picks Pinta"	"50.00"	"146.71"	"Handicap"	"9"	"20"	"Edmunds, Lewis"	"Riches, John"	"6f "	"6"	"8"	"6"	"11"
"17:30:00"	"2019-07-31"	"Redcar"	"Someone Exciting"	"14.00"	"23"	"Handicap"	"13"	"20"	"Gormley, Jamie"	"Thompson, D W"	"6f "	"6"	"7"	"1"	"9"
"17:30:00"	"2019-07-31"	"Redcar"	"Your Just Desserts (IRE)"	"66.00"	"276.75"	"Handicap"	"19"	"20"	"Gray, S A"	"Collins, Paul"	"6f "	"6"	"8"	"5"	"13"
"17:00:00"	"2019-07-31"	"Redcar"	"Spirit of Zebedee (IRE)"	"4.50"	"6.42"	"Handicap"	"7"	"16"	"Downey, R P"	"Quinn, J J"	"6f "	"6"	"7"	"3"	"9"
"17:00:00"	"2019-07-31"	"Redcar"	"Angel Eyes"	"25.00"	"38.57"	"Handicap"	"12"	"16"	"Russell, Harry"	"Riches, John"	"6f "	"6"	"8"	"9"	"13"
"17:05:00"	"2019-07-30"	"Yarmouth"	"Han Solo Berger (IRE)"	"1.50"	"2.69"	"Handicap"	"2"	"8"	"Wood, George"	"Wall, C F"	"5f "	"5"	"6"	"2"	"8"
"17:05:00"	"2019-07-30"	"Yarmouth"	"George Dryden (IRE)"	"2.00"	"3.3"	"Handicap"	"7"	"8"	"Mitchell, Jack"	"Boughey, George"	"5f "	"5"	"6"	"2"	"8"
"16:30:00"	"2019-07-30"	"Yarmouth"	"Sharp Operator"	"3.50"	"4.9"	"Handicap"	"6"	"9"	"Carver, William"	"Wallis, Charlie"	"1m "	"6"	"6"	"2"	"13"
"15:50:00"	"2019-07-30"	"Beverley"	"Ginger Jam"	"1.25"	"2.49"	"Handicap"	"1"	"9"	"McManoman, Faye"	"Tinkler, N"	"5f "	"5"	"8"	"1"	"10"
"15:50:00"	"2019-07-30"	"Beverley"	"Burtonwood"	"8.00"	"11.17"	"Handicap"	"2"	"9"	"Lee, G"	"Camacho, Miss J A"	"5f "	"5"	"8"	"6"	"10"
"15:50:00"	"2019-07-30"	"Beverley"	"Qaaraat"	"6.50"	"7.45"	"Handicap"	"6"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"4"	"13"	"16"
"15:50:00"	"2019-07-30"	"Beverley"	"Debawtry (IRE)"	"9.00"	"12.14"	"Handicap"	"8"	"9"	"Redmond, D M"	"Makin, Phillip"	"5f "	"5"	"10"	"3"	"8"
"13:40:00"	"2019-07-30"	"Yarmouth"	"Etikaal"	"1.88"	"3.05"	"Handicap"	"1"	"12"	"Mitchell, Jack"	"Tuer, Grant"	"7f "	"6"	"8"	"2"	"15"
"19:15:00"	"2019-07-29"	"Windsor"	"Miracle Garden"	"14.00"	"17.18"	"Handicap"	"8"	"11"	"Bridgwater, Poppy"	"Williams, Ian"	"6f "	"4"	"5"	"5"	"8"
"17:05:00"	"2019-07-29"	"Ayr"	"Piazon"	"3.50"	"5.7"	"Handicap"	"1"	"11"	"Evans, Nathan"	"Brooke, Julia"	"5f "	"6"	"6"	"3"	"11"
"17:05:00"	"2019-07-29"	"Ayr"	"JacobS Pillow"	"1.63"	"2.77"	"Handicap"	"3"	"11"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"5f "	"6"	"7"	"2"	"17"
"17:05:00"	"2019-07-29"	"Ayr"	"Jeffrey Harris"	"6.00"	"8.38"	"Handicap"	"4"	"11"	"Hardie, Cameron"	"Goldie, J S"	"5f "	"6"	"6"	"8"	"11"
"17:05:00"	"2019-07-29"	"Ayr"	"Brendan (IRE)"	"12.00"	"18.02"	"Handicap"	"7"	"11"	"Mathers, Patrick"	"Goldie, J S"	"5f "	"6"	"7"	"12"	"17"
"14:30:00"	"2019-07-29"	"Ayr"	"Forever A Lady (IRE)"	"5.00"	"7.9"	"Handicap"	"1"	"12"	"Ho, Vincent C Y"	"Dalgleish, Keith"	"6f "	"6"	"7"	"5"	"11"
"14:30:00"	"2019-07-29"	"Ayr"	"Cardaw Lily (IRE)"	"4.50"	"6.14"	"Handicap"	"2"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"7"	"4"	"11"
"14:30:00"	"2019-07-29"	"Ayr"	"Jessie Allan (IRE)"	"10.00"	"12.13"	"Handicap"	"3"	"12"	"Madden, C J"	"Goldie, J S"	"6f "	"6"	"6"	"8"	"13"
"14:30:00"	"2019-07-29"	"Ayr"	"Star Cracker (IRE)"	"12.00"	"15"	"Handicap"	"4"	"12"	"Dennis, Phil"	"Goldie, J S"	"6f "	"6"	"7"	"5"	"17"
"14:30:00"	"2019-07-29"	"Ayr"	"Palavicini Run (IRE)"	"40.00"	"50.35"	"Handicap"	"10"	"12"	"Hardie, Cameron"	"Perratt, Miss L A"	"6f "	"6"	"7"	"7"	"11"
"20:00:00"	"2019-07-27"	"Lingfield"	"Jupiter"	"3.50"	"5.3"	"Handicap"	"3"	"11"	"Fallon, Cieren"	"Dunn, Mrs Alex"	"7f "	"6"	"9"	"8"	"12"
"18:45:00"	"2019-07-27"	"Salisbury"	"Bay Watch (IRE)"	"1.25"	"2.33"	"Handicap"	"1"	"7"	"Fahy, J P"	"Barfoot-Saunt, Mrs Tracey"	"5f "	"6"	"3"	"1"	"8"
"18:45:00"	"2019-07-27"	"Salisbury"	"Aquadabra (IRE)"	"3.50"	"5.92"	"Handicap"	"3"	"7"	"Shepherd, Callum"	"Mason, Christopher"	"5f "	"6"	"9"	"1"	"10"
"17:15:00"	"2019-07-27"	"Salisbury"	"Wynfaul The Wizard (USA)"	"25.00"	"42.23"	"Handicap"	"3"	"5"	"Chadwick, Alex"	"Morgan, Miss Laura"	"1m "	"5"	"10"	"4"	"8"
"17:15:00"	"2019-07-27"	"Salisbury"	"Bond Angel"	"2.50"	"4.11"	"Handicap"	"5"	"5"	"Thomas, Mr Philip"	"Evans, P D"	"1m "	"5"	"9"	"4"	"8"
"17:10:00"	"2019-07-27"	"Newmarket (July)"	"Shamshon (IRE)"	"1.63"	"2.69"	"Handicap"	"1"	"5"	"Ghiani, Marco"	"Williams, S C"	"5f "	"4"	"5"	"3"	"9"
"17:10:00"	"2019-07-27"	"Newmarket (July)"	"Spirit Of Wedza (IRE)"	"7.00"	"9.2"	"Handicap"	"4"	"5"	"Santos, Victor"	"Camacho, Miss J A"	"5f "	"4"	"10"	"7"	"7"
"19:15:00"	"2019-07-26"	"Chepstow"	"Angelical Eve (IRE)"	"33.00"	"42"	"Handicap"	"4"	"4"	"Garbutt, Noel"	"Williams, D L"	"7f "	"5"	"10"	"9"	"13"
"18:35:00"	"2019-07-26"	"Down Royal"	"Dandyman Port (IRE)"	"11.00"	"16.56"	"Handicap"	"10"	"12"	"Harnett, P A"	"Donovan, D"	"5f "	"0"	"6"	"2"	"12"
"18:30:00"	"2019-07-26"	"York"	"Qaaraat"	"33.00"	"57.66"	"Handicap"	"13"	"16"	"Schofield, Kieran"	"Brittain, Antony"	"6f "	"4"	"9"	"7"	"10"
"18:30:00"	"2019-07-26"	"York"	"Orions Bow"	"14.00"	"21.14"	"Handicap"	"16"	"16"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"7"	"1"	"4"
"18:05:00"	"2019-07-26"	"Down Royal"	"Teddy Boy (IRE)"	"8.00"	"10.5"	"Handicap"	"7"	"12"	"Orr, Oisin"	"Lynam, Edward"	"5f "	"0"	"9"	"12"	"18"
"18:05:00"	"2019-07-26"	"Down Royal"	"Pillar"	"6.00"	"7.8"	"Handicap"	"10"	"12"	"Foley, Shane"	"McGuinness, Adrian"	"5f "	"0"	"2"	"6"	"12"
"17:45:00"	"2019-07-26"	"Chepstow"	"Amor Fati (IRE)"	"4.00"	"5.7"	"Handicap"	"1"	"11"	"Ryan, Rossa"	"Evans, P D"	"1m "	"5"	"8"	"2"	"8"
"17:40:00"	"2019-07-26"	"Thirsk"	"Cuppacoco"	"14.00"	"17.5"	"Handicap"	"3"	"10"	"Ashton, Gavin"	"Duffield, Mrs A"	"5f "	"6"	"10"	"11"	"14"
"17:40:00"	"2019-07-26"	"Thirsk"	"Hello Girl"	"2.50"	"3.58"	"Handicap"	"5"	"10"	"Clifton, Izzy"	"Tinkler, N"	"5f "	"6"	"10"	"5"	"14"
"17:40:00"	"2019-07-26"	"Thirsk"	"Spot Lite"	"6.00"	"8.8"	"Handicap"	"9"	"10"	"Searle, Oliver"	"Millman, B R"	"5f "	"6"	"8"	"2"	"10"
"17:35:00"	"2019-07-26"	"Newmarket (July)"	"Duchess Of Avon"	"3.50"	"4.77"	"Handicap"	"2"	"8"	"Watson, Jason"	"Moore, Gary and Josh"	"1m "	"5"	"7"	"3"	"8"
"17:45:00"	"2019-07-25"	"Doncaster"	"Amazing Grazing (IRE)"	"7.00"	"9.43"	"Handicap"	"5"	"10"	"Dennis, Phil"	"Bastiman, Rebecca"	"6f "	"5"	"10"	"3"	"6"
"17:45:00"	"2019-07-25"	"Doncaster"	"Guardia Svizzera (IRE)"	"33.00"	"40"	"Handicap"	"9"	"10"	"Curtis, B A"	"Fell, R / Murray, S"	"6f "	"5"	"8"	"10"	"10"
"14:05:00"	"2019-07-25"	"Yarmouth"	"Case Key"	"16.00"	"21.02"	"Handicap"	"2"	"9"	"Schofield, Kieran"	"Appleby, M"	"6f "	"6"	"7"	"5"	"9"
"14:05:00"	"2019-07-25"	"Yarmouth"	"Lilbourne Star (IRE)"	"1.50"	"2.58"	"Handicap"	"7"	"9"	"Glass, Amelia"	"Cox, C G"	"6f "	"6"	"7"	"2"	"9"
"18:10:00"	"2019-07-24"	"Leicester"	"Tukhoom (IRE)"	"4.50"	"5.49"	"Handicap"	"2"	"6"	"Downey, R P"	"OMeara, D"	"7f "	"4"	"4"	"4"	"11"
"18:10:00"	"2019-07-24"	"Leicester"	"Esprit De Corps"	"4.50"	"6.08"	"Handicap"	"3"	"6"	"Egan, David"	"Barron, T D"	"7f "	"4"	"9"	"2"	"8"
"17:50:00"	"2019-07-24"	"Naas"	"Kens Sams (IRE)"	"6.50"	"8.8"	"Handicap"	"2"	"12"	"Keane, C T"	"McGuinness, Adrian"	"5f "	"0"	"7"	"10"	"18"
"17:50:00"	"2019-07-24"	"Naas"	"Coffeemeanscoffee (IRE)"	"14.00"	"17.18"	"Handicap"	"5"	"12"	"Byrne, Willie"	"Martin, W J"	"5f "	"0"	"10"	"11"	"18"
"17:50:00"	"2019-07-24"	"Naas"	"Ten Joys (IRE)"	"6.50"	"8.6"	"Handicap"	"10"	"12"	"Crosse, Nathan"	"Hayden, J C"	"5f "	"0"	"7"	"11"	"18"
"17:40:00"	"2019-07-24"	"Leicester"	"Ronni Layne"	"25.00"	"28.56"	"Handicap"	"4"	"15"	"Chadwick, Alex"	"Allan, Miss Louise"	"7f "	"6"	"8"	"6"	"13"
"17:40:00"	"2019-07-24"	"Leicester"	"Gulland Rock"	"22.00"	"32"	"Handicap"	"6"	"15"	"Alexander, Kerryanne"	"Carson, Anthony"	"7f "	"6"	"6"	"6"	"14"
"17:40:00"	"2019-07-24"	"Leicester"	"Dutch Artist (IRE)"	"25.00"	"34"	"Handicap"	"7"	"15"	"Johnson, Miss B"	"Tinkler, N"	"7f "	"6"	"8"	"11"	"11"
"17:40:00"	"2019-07-24"	"Leicester"	"Rock Warbler (IRE)"	"12.00"	"17"	"Handicap"	"9"	"15"	"Barlow, Patrick"	"Mullineaux, M"	"7f "	"6"	"8"	"6"	"11"
"17:40:00"	"2019-07-24"	"Leicester"	"Coastal Cyclone"	"16.00"	"18.96"	"Handicap"	"14"	"15"	"Davies, Rachel"	"Dunlop, H J L"	"7f "	"6"	"5"	"14"	"14"
"17:20:00"	"2019-07-24"	"Lingfield"	"Betsey Trotter (IRE)"	"1.50"	"2.59"	"Handicap"	"1"	"5"	"Nolan, D"	"OMeara, D"	"6f "	"5"	"7"	"1"	"11"
"17:20:00"	"2019-07-24"	"Lingfield"	"Terri Rules (IRE)"	"12.00"	"16.73"	"Handicap"	"2"	"5"	"Ryan, Rossa"	"Carter, Lee"	"6f "	"5"	"7"	"2"	"9"
"16:10:00"	"2019-07-24"	"Catterick"	"Tomily (IRE)"	"2.75"	"3.97"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"9"	"1"	"6"
"16:10:00"	"2019-07-24"	"Catterick"	"Something Lucky (IRE)"	"14.00"	"20"	"Handicap"	"5"	"7"	"Davis, Sean"	"Appleby, M"	"5f "	"4"	"7"	"2"	"10"
"16:10:00"	"2019-07-24"	"Catterick"	"Merry Banter"	"4.00"	"5.6"	"Handicap"	"6"	"7"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"4"	"9"	"2"	"5"
"17:00:00"	"2019-07-23"	"Musselburgh"	"War Ensign (IRE)"	"1.25"	"2.38"	"Non-Handicap"	"2"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"3"	"3"	"10"
"17:00:00"	"2019-07-23"	"Musselburgh"	"Camanche Grey (IRE)"	"25.00"	"32.21"	"Non-Handicap"	"4"	"13"	"Santos, Victor"	"Egerton, Lucinda"	"5f "	"6"	"5"	"8"	"12"
"17:00:00"	"2019-07-23"	"Musselburgh"	"Jessie Allan (IRE)"	"16.00"	"21"	"Non-Handicap"	"8"	"13"	"Madden, C J"	"Goldie, J S"	"5f "	"6"	"1"	"4"	"17"
"17:00:00"	"2019-07-23"	"Musselburgh"	"Encoded (IRE)"	"50.00"	"100"	"Non-Handicap"	"13"	"13"	"Scott, Rowan"	"Siddall, Miss L C"	"5f "	"6"	"7"	"10"	"14"
"16:00:00"	"2019-07-23"	"Musselburgh"	"Burmese Blazer (IRE)"	"12.00"	"16.03"	"Handicap"	"7"	"11"	"Davis, Sean"	"Goldie, J S"	"5f "	"6"	"8"	"6"	"6"
"16:00:00"	"2019-07-23"	"Musselburgh"	"Classic Pursuit"	"7.00"	"9.49"	"Handicap"	"9"	"11"	"Tudhope, Daniel"	"Fife, Mrs Marjorie"	"5f "	"6"	"5"	"3"	"12"
"16:00:00"	"2019-07-23"	"Musselburgh"	"Computable"	"8.00"	"12.35"	"Handicap"	"10"	"11"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"6"	"6"	"3"	"10"
"16:00:00"	"2019-07-23"	"Musselburgh"	"Groundworker (IRE)"	"25.00"	"31.99"	"Handicap"	"11"	"11"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"6"	"7"	"12"	"14"
"19:20:00"	"2019-07-22"	"Windsor"	"Shamshon (IRE)"	"8.00"	"12"	"Handicap"	"3"	"9"	"Murphy, Oisin"	"Williams, S C"	"5f "	"3"	"10"	"3"	"6"
"19:20:00"	"2019-07-22"	"Windsor"	"Moonraker"	"6.50"	"9.63"	"Handicap"	"4"	"9"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"3"	"7"	"3"	"9"
"19:20:00"	"2019-07-22"	"Windsor"	"Joegogo (IRE)"	"33.00"	"47.03"	"Handicap"	"8"	"9"	"Egan, John"	"Evans, P D"	"5f "	"3"	"10"	"8"	"8"
"19:00:00"	"2019-07-22"	"Beverley"	"Burtonwood"	"12.00"	"17"	"Handicap"	"6"	"10"	"McGovern, C J"	"Camacho, Miss J A"	"5f "	"5"	"2"	"5"	"8"
"19:00:00"	"2019-07-22"	"Beverley"	"Moonlit Sands (IRE)"	"16.00"	"22"	"Handicap"	"9"	"10"	"Hardie, Cameron"	"Ellison, B"	"5f "	"5"	"6"	"7"	"14"
"19:00:00"	"2019-07-22"	"Beverley"	"Desert Ace (IRE)"	"33.00"	"102.74"	"Handicap"	"10"	"10"	"Morris, Luke"	"Midgley, P T"	"5f "	"5"	"10"	"13"	"13"
"14:00:00"	"2019-07-22"	"Ayr"	"JacobS Pillow"	"16.00"	"18"	"Handicap"	"2"	"17"	"Beasley, Connor"	"Bastiman, Rebecca"	"6f "	"6"	"4"	"4"	"12"
"14:00:00"	"2019-07-22"	"Ayr"	"Cupids Arrow (IRE)"	"10.00"	"15"	"Handicap"	"8"	"17"	"Eaves, Tom"	"Carr, Mrs R A"	"6f "	"6"	"9"	"8"	"10"
"14:00:00"	"2019-07-22"	"Ayr"	"Tadaany (IRE)"	"10.00"	"14.76"	"Handicap"	"11"	"17"	"Hanagan, Paul"	"Carr, Mrs R A"	"6f "	"6"	"9"	"4"	"10"
"14:00:00"	"2019-07-22"	"Ayr"	"Brendan (IRE)"	"33.00"	"38.86"	"Handicap"	"12"	"17"	"Mathers, Patrick"	"Goldie, J S"	"6f "	"6"	"7"	"8"	"10"
"20:30:00"	"2019-07-20"	"Haydock"	"Celerity (IRE)"	"20.00"	"31.84"	"Handicap"	"7"	"12"	"Garbutt, Noel"	"Williamson, Mrs L"	"5f "	"5"	"8"	"5"	"13"
"20:00:00"	"2019-07-20"	"Haydock"	"Red Stripes (USA)"	"12.00"	"17.43"	"Handicap"	"5"	"9"	"Mullen, Andrew"	"Williamson, Mrs L"	"5f "	"4"	"8"	"3"	"13"
"17:40:00"	"2019-07-20"	"Doncaster"	"Debawtry (IRE)"	"2.50"	"3.59"	"Handicap"	"3"	"8"	"Wheatley, Zak"	"Makin, Phillip"	"5f "	"5"	"7"	"2"	"11"
"17:15:00"	"2019-07-20"	"Ripon"	"Alqaab"	"10.00"	"13.47"	"Handicap Maiden"	"7"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"5"	"9"
"21:15:00"	"2019-07-19"	"Hamilton"	"Poets Pride"	"2.75"	"4.1"	"Handicap"	"3"	"6"	"Downey, R P"	"Barron, T D"	"6f "	"5"	"10"	"4"	"12"
"21:15:00"	"2019-07-19"	"Hamilton"	"Born To Finish (IRE)"	"6.00"	"8.06"	"Handicap"	"6"	"6"	"Egan, David"	"De Giles, Ed"	"6f "	"5"	"4"	"7"	"10"
"19:05:00"	"2019-07-19"	"Hamilton"	"Holmeswood"	"0.91"	"1.91"	"Handicap"	"4"	"4"	"Mulrennan, Paul"	"Camacho, Miss J A"	"5f "	"4"	"7"	"4"	"12"
"16:40:00"	"2019-07-19"	"Newbury"	"Fortune And Glory (USA)"	"3.50"	"4.9"	"Handicap"	"1"	"6"	"McCullagh, Scott"	"Tuite, Joseph"	"1m "	"5"	"9"	"1"	"13"
"14:50:00"	"2019-07-19"	"Nottingham"	"Red Tycoon (IRE)"	"12.00"	"14.53"	"Handicap"	"7"	"14"	"Marsh, Finley"	"Cunningham-Brown, K O"	"6f "	"6"	"10"	"5"	"8"
"14:50:00"	"2019-07-19"	"Nottingham"	"Always Amazing"	"18.00"	"24.32"	"Handicap"	"8"	"14"	"Queally, T P"	"Shaw, D"	"6f "	"6"	"10"	"4"	"10"
"16:00:00"	"2019-07-18"	"Chepstow"	"Aquadabra (IRE)"	"2.25"	"3.61"	"Handicap"	"1"	"10"	"Shepherd, Callum"	"Mason, Christopher"	"5f "	"6"	"9"	"1"	"10"
"16:00:00"	"2019-07-18"	"Chepstow"	"Spot Lite"	"4.00"	"5.98"	"Handicap"	"2"	"10"	"Hornby, Rob"	"Millman, B R"	"5f "	"6"	"8"	"3"	"7"
"16:00:00"	"2019-07-18"	"Chepstow"	"Devil Or Angel"	"14.00"	"19.5"	"Handicap"	"7"	"10"	"Carver, William"	"Turner, W G M"	"5f "	"6"	"9"	"6"	"8"
"15:30:00"	"2019-07-18"	"Chepstow"	"Jaganory (IRE)"	"5.50"	"7"	"Handicap"	"2"	"12"	"Marquand, Tom"	"Mason, Christopher"	"6f "	"6"	"8"	"3"	"8"
"15:30:00"	"2019-07-18"	"Chepstow"	"Hold Your Breath"	"40.00"	"97.01"	"Handicap"	"10"	"12"	"Downing, George"	"Carroll, A W"	"6f "	"6"	"10"	"12"	"12"
"14:30:00"	"2019-07-18"	"Chepstow"	"Spirit Of Ishy"	"33.00"	"60"	"Handicap"	"7"	"14"	"Doyle, Hollie"	"Kittow, W S"	"7f "	"6"	"8"	"5"	"8"
"14:10:00"	"2019-07-18"	"Hamilton"	"Super Florence (IRE)"	"7.50"	"8.8"	"Handicap"	"7"	"12"	"Edmunds, Lewis"	"Jardine, I"	"5f "	"6"	"8"	"8"	"14"
