RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:10:00"	"2019-07-18"	"Hamilton"	"Camanche Grey (IRE)"	"9.00"	"10"	"Handicap"	"8"	"12"	"Santos, Victor"	"Egerton, Lucinda"	"5f "	"6"	"5"	"8"	"11"
"17:30:00"	"2019-07-17"	"Yarmouth"	"Dr Doro (IRE)"	"7.50"	"9.84"	"Handicap"	"5"	"6"	"Gordon, Josephine"	"Williams, Ian"	"6f "	"4"	"4"	"3"	"8"
"18:40:00"	"2019-07-16"	"Nottingham"	"Choosey (IRE)"	"12.00"	"15"	"Handicap"	"4"	"6"	"Quinn, Josh"	"Easterby, M W"	"5f "	"5"	"10"	"8"	"9"
"14:15:00"	"2019-07-16"	"Beverley"	"Oriental Splendour (IRE)"	"20.00"	"26"	"Handicap"	"1"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"9"	"7"	"15"
"14:15:00"	"2019-07-16"	"Beverley"	"Mr Greenlight"	"2.00"	"3.45"	"Handicap"	"4"	"14"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"9"	"5"	"15"
"14:15:00"	"2019-07-16"	"Beverley"	"Hello Girl"	"2.75"	"3.74"	"Handicap"	"5"	"14"	"Scott, Rowan"	"Tinkler, N"	"5f "	"6"	"8"	"6"	"16"
"19:30:00"	"2019-07-15"	"Windsor"	"Jumira Bridge"	"2.50"	"4.07"	"Handicap"	"4"	"9"	"Sousa, Silvestre De"	"Cowell, R M H"	"5f "	"3"	"10"	"1"	"7"
"15:50:00"	"2019-07-15"	"Ripon"	"Bossipop"	"7.50"	"9.28"	"Handicap"	"1"	"7"	"Hardie, Cameron"	"Easterby, T D"	"6f "	"3"	"3"	"4"	"13"
"15:50:00"	"2019-07-15"	"Ripon"	"Arecibo (FR)"	"3.00"	"4.7"	"Handicap"	"2"	"7"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"3"	"7"	"1"	"7"
"15:50:00"	"2019-07-15"	"Ripon"	"Roundhay Park"	"2.00"	"3.2"	"Handicap"	"3"	"7"	"Scott, Rowan"	"Tinkler, N"	"6f "	"3"	"9"	"2"	"12"
"15:20:00"	"2019-07-15"	"Ripon"	"Queens Gift (IRE)"	"1.88"	"2.95"	"Handicap"	"1"	"5"	"Mulrennan, Paul"	"Dods, M"	"5f "	"4"	"10"	"1"	"8"
"15:20:00"	"2019-07-15"	"Ripon"	"Merry Banter"	"1.88"	"3.12"	"Handicap"	"2"	"5"	"Lee, G"	"Midgley, P T"	"5f "	"4"	"7"	"4"	"7"
"15:20:00"	"2019-07-15"	"Ripon"	"Seen The Lyte (IRE)"	"6.00"	"7.6"	"Handicap"	"4"	"5"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"9"	"6"	"9"
"14:05:00"	"2019-07-15"	"Ayr"	"Amazing Grazing (IRE)"	"2.25"	"2.49"	"Handicap"	"3"	"6"	"Lee, Clifford"	"Bastiman, Rebecca"	"6f "	"5"	"2"	"2"	"10"
"14:05:00"	"2019-07-15"	"Ayr"	"Burmese Blazer (IRE)"	"6.00"	"5.21"	"Handicap"	"6"	"6"	"Robinson, Ben"	"Goldie, J S"	"6f "	"5"	"7"	"3"	"6"
"18:35:00"	"2019-07-13"	"Hamilton"	"Amazing Grazing (IRE)"	"5.00"	"6.4"	"Handicap"	"2"	"10"	"Dennis, Phil"	"Bastiman, Rebecca"	"6f "	"5"	"7"	"8"	"11"
"18:35:00"	"2019-07-13"	"Hamilton"	"Tadaany (IRE)"	"20.00"	"24.76"	"Handicap"	"4"	"10"	"James, S H"	"Carr, Mrs R A"	"6f "	"5"	"10"	"16"	"18"
"18:35:00"	"2019-07-13"	"Hamilton"	"Gilmer (IRE)"	"10.00"	"13.18"	"Handicap"	"6"	"10"	"Shaw, Harrison"	"Keniry, Stef"	"6f "	"5"	"5"	"6"	"12"
"18:20:00"	"2019-07-13"	"Salisbury"	"Storm Melody"	"5.00"	"7.4"	"Handicap"	"1"	"8"	"Marquand, Tom"	"Stronge, Ali"	"6f "	"5"	"10"	"1"	"10"
"18:20:00"	"2019-07-13"	"Salisbury"	"Delagate This Lord"	"2.75"	"4.46"	"Handicap"	"2"	"8"	"Bennett, Charlie"	"Attwater, M J"	"6f "	"5"	"10"	"1"	"9"
"18:20:00"	"2019-07-13"	"Salisbury"	"Dr Doro (IRE)"	"8.50"	"10.83"	"Handicap"	"3"	"8"	"McDonald, P J"	"Williams, Ian"	"6f "	"5"	"9"	"7"	"7"
"18:05:00"	"2019-07-13"	"Hamilton"	"Debawtry (IRE)"	"3.00"	"4.4"	"Handicap"	"2"	"11"	"James, S H"	"Makin, Phillip"	"5f "	"5"	"7"	"6"	"11"
"18:05:00"	"2019-07-13"	"Hamilton"	"Shepherds Purse"	"6.00"	"8.47"	"Handicap"	"4"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"4"	"9"
"18:05:00"	"2019-07-13"	"Hamilton"	"Camanche Grey (IRE)"	"80.00"	"262.53"	"Handicap"	"8"	"11"	"Santos, Victor"	"Egerton, Lucinda"	"5f "	"5"	"10"	"3"	"8"
"18:05:00"	"2019-07-13"	"Hamilton"	"Our Place In Loule"	"33.00"	"43.91"	"Handicap"	"11"	"11"	"Dennis, Phil"	"Wilson, N"	"5f "	"5"	"6"	"4"	"5"
"17:10:00"	"2019-07-13"	"Ascot"	"Breanski"	"2.75"	"3.85"	"Handicap"	"1"	"10"	"Marsh, Finley"	"OKeeffe, Jedd"	"7f "	"4"	"1"	"3"	"11"
"15:05:00"	"2019-07-13"	"Navan"	"Little Clarinet (IRE)"	"5.00"	"6.65"	"Handicap"	"2"	"15"	"OBrien, Donnacha"	"OBrien, Joseph Patrick"	"5f "	"0"	"7"	"4"	"15"
"15:05:00"	"2019-07-13"	"Navan"	"Pillar"	"16.00"	"32.85"	"Handicap"	"6"	"15"	"Foley, Shane"	"McGuinness, Adrian"	"5f "	"0"	"8"	"10"	"15"
"15:05:00"	"2019-07-13"	"Navan"	"Gopsies Daughter (IRE)"	"7.50"	"9.6"	"Handicap"	"7"	"15"	"Leonard, Killian"	"Hogan, Denis Gerard"	"5f "	"0"	"8"	"4"	"15"
"15:05:00"	"2019-07-13"	"Navan"	"Captain Power (IRE)"	"25.00"	"120"	"Handicap"	"9"	"15"	"Halpin, G P"	"Elliott, Gordon"	"5f "	"0"	"8"	"14"	"15"
"15:05:00"	"2019-07-13"	"Navan"	"Blue Suede (IRE)"	"66.00"	"210"	"Handicap"	"15"	"15"	"Cleary, R P"	"Watson, R K"	"5f "	"0"	"8"	"15"	"15"
"20:40:00"	"2019-07-12"	"Chepstow"	"Bayards Cove"	"25.00"	"36.6"	"Handicap"	"4"	"13"	"Elliott, Jane"	"Kittow, W S"	"7f "	"6"	"9"	"5"	"10"
"20:40:00"	"2019-07-12"	"Chepstow"	"Seaforth (IRE)"	"33.00"	"60"	"Handicap"	"12"	"13"	"Marsh, Finley"	"Wintle, A"	"7f "	"6"	"10"	"11"	"17"
"19:05:00"	"2019-07-12"	"Chepstow"	"Mooroverthebridge"	"12.00"	"16"	"Handicap"	"8"	"10"	"Whelan, Trevor"	"Harris, Miss G"	"1m "	"5"	"9"	"6"	"10"
"17:45:00"	"2019-07-12"	"Ascot"	"Star Shield"	"3.00"	"4.1"	"Handicap"	"1"	"11"	"McCullagh, Scott"	"OMeara, D"	"1m "	"4"	"8"	"2"	"8"
"17:10:00"	"2019-07-12"	"Ascot"	"Normandy Barriere (IRE)"	"4.50"	"6.4"	"Handicap"	"2"	"10"	"Clifton, Izzy"	"Tinkler, N"	"6f "	"3"	"6"	"3"	"12"
"16:45:00"	"2019-07-12"	"Newmarket (July)"	"Tommy Taylor (USA)"	"8.00"	"12.6"	"Handicap"	"5"	"13"	"Moore, Ryan"	"Ryan, K A"	"7f "	"3"	"3"	"4"	"8"
"16:45:00"	"2019-07-12"	"Newmarket (July)"	"Rum Runner"	"16.00"	"34.18"	"Handicap"	"12"	"13"	"Queally, T P"	"Hannon (Jnr), Richard"	"7f "	"3"	"6"	"10"	"13"
"17:55:00"	"2019-07-11"	"Carlisle"	"Tarnhelm"	"1.10"	"2.25"	"Handicap"	"1"	"9"	"Pindar, Rhonda"	"Storey, W"	"6f "	"6"	"5"	"1"	"8"
"17:55:00"	"2019-07-11"	"Carlisle"	"Cardaw Lily (IRE)"	"6.00"	"7.81"	"Handicap"	"7"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"5"	"7"	"10"
"17:40:00"	"2019-07-11"	"Newbury"	"Luna Magic"	"1.75"	"2.85"	"Handicap"	"2"	"12"	"Smith, Becky"	"Watson, Archie"	"1m "	"5"	"5"	"2"	"12"
"17:40:00"	"2019-07-11"	"Newbury"	"Anif (IRE)"	"6.00"	"8.4"	"Handicap"	"7"	"12"	"Thomas, Mr Philip"	"Evans, P D"	"1m "	"5"	"7"	"3"	"11"
"17:40:00"	"2019-07-11"	"Newbury"	"Letsbe Avenue (IRE)"	"12.00"	"15.62"	"Handicap"	"10"	"12"	"Walker, Mr S"	"Hannon (Jnr), Richard"	"1m "	"5"	"8"	"5"	"10"
"17:20:00"	"2019-07-11"	"Carlisle"	"Leeshaan (IRE)"	"4.00"	"5.1"	"Handicap"	"3"	"10"	"Edmunds, Lewis"	"Bastiman, Rebecca"	"6f "	"6"	"3"	"7"	"16"
"17:20:00"	"2019-07-11"	"Carlisle"	"Picks Pinta"	"5.00"	"6.41"	"Handicap"	"4"	"10"	"Russell, Harry"	"Riches, John"	"6f "	"6"	"9"	"2"	"12"
"17:20:00"	"2019-07-11"	"Carlisle"	"Carlovian"	"8.00"	"11"	"Handicap"	"5"	"10"	"Costello, Dougie"	"Walford, Mark"	"6f "	"6"	"8"	"9"	"18"
"16:15:00"	"2019-07-11"	"Carlisle"	"Only Spoofing (IRE)"	"2.00"	"3.17"	"Handicap"	"1"	"7"	"Lee, G"	"OKeeffe, Jedd"	"5f "	"4"	"5"	"1"	"9"
"16:15:00"	"2019-07-11"	"Carlisle"	"Afandem (IRE)"	"5.00"	"6.65"	"Handicap"	"2"	"7"	"Redmond, D M"	"Easterby, T D"	"5f "	"4"	"5"	"2"	"11"
"16:15:00"	"2019-07-11"	"Carlisle"	"Jack The Truth (IRE)"	"1.63"	"2.58"	"Handicap"	"4"	"7"	"Beasley, Connor"	"Scott, George"	"5f "	"4"	"7"	"1"	"9"
"15:55:00"	"2019-07-11"	"Doncaster"	"Red Stripes (USA)"	"12.00"	"17.53"	"Handicap"	"6"	"9"	"Schofield, Kieran"	"Williamson, Mrs L"	"5f "	"5"	"7"	"3"	"11"
"17:20:00"	"2019-07-10"	"Yarmouth"	"Letmestopyouthere (IRE)"	"8.00"	"10.37"	"Handicap"	"3"	"9"	"Morris, Luke"	"Watson, Archie"	"7f "	"6"	"8"	"7"	"17"
"17:20:00"	"2019-07-10"	"Yarmouth"	"Agent Of Fortune"	"12.00"	"15.47"	"Handicap"	"4"	"9"	"Quinn, Jimmy"	"Dunnett, Mrs C A"	"7f "	"6"	"6"	"9"	"13"
"15:40:00"	"2019-07-10"	"Lingfield"	"Jeopardy John"	"20.00"	"32"	"Handicap Seller"	"9"	"9"	"McCullagh, Scott"	"Attwater, M J"	"7f "	"6"	"9"	"4"	"5"
"14:20:00"	"2019-07-10"	"Yarmouth"	"Magical Ride"	"0.91"	"2.02"	"Handicap"	"4"	"7"	"Kirrane, Sean"	"Spencer, Richard"	"1m "	"6"	"6"	"1"	"13"
"15:30:00"	"2019-07-08"	"Ayr"	"Arecibo (FR)"	"7.00"	"9.51"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"3"	"9"	"8"	"12"
"15:30:00"	"2019-07-08"	"Ayr"	"Harome (IRE)"	"1.50"	"2.5"	"Handicap"	"2"	"7"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"3"	"1"	"1"	"5"
"15:30:00"	"2019-07-08"	"Ayr"	"Oriental Lilly"	"12.00"	"17.69"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Goldie, J S"	"5f "	"3"	"10"	"4"	"9"
"15:00:00"	"2019-07-08"	"Ayr"	"Burmese Blazer (IRE)"	"20.00"	"28"	"Handicap"	"3"	"6"	"Davis, Sean"	"Goldie, J S"	"6f "	"5"	"1"	"10"	"15"
"14:30:00"	"2019-07-08"	"Ayr"	"Kodicat (IRE)"	"6.50"	"7.7"	"Handicap"	"2"	"16"	"Stott, Kevin"	"Ryan, K A"	"6f "	"6"	"10"	"5"	"14"
"14:30:00"	"2019-07-08"	"Ayr"	"Spirit of Zebedee (IRE)"	"5.00"	"6.4"	"Handicap"	"4"	"16"	"Hart, Jason"	"Quinn, J J"	"6f "	"6"	"5"	"6"	"18"
"14:30:00"	"2019-07-08"	"Ayr"	"Hello Girl"	"3.50"	"5.1"	"Handicap"	"6"	"16"	"Scott, Rowan"	"Tinkler, N"	"6f "	"6"	"9"	"1"	"14"
"14:30:00"	"2019-07-08"	"Ayr"	"Henriettas Dream"	"50.00"	"130.25"	"Handicap"	"16"	"16"	"Eaves, Tom"	"Wainwright, J S"	"6f "	"6"	"9"	"6"	"14"
"17:15:00"	"2019-07-07"	"Ayr"	"Mr Greenlight"	"3.50"	"5"	"Handicap"	"5"	"15"	"Easterby, Miss E"	"Easterby, T D"	"5f "	"6"	"2"	"2"	"16"
"17:15:00"	"2019-07-07"	"Ayr"	"Zizum"	"100.00"	"598.08"	"Handicap"	"12"	"15"	"Cagney, Eireann"	"Berry, A"	"5f "	"6"	"9"	"10"	"10"
"17:15:00"	"2019-07-07"	"Ayr"	"Raise A Billion"	"66.00"	"190"	"Handicap"	"13"	"15"	"Hamblett, Liam"	"Berry, A"	"5f "	"6"	"4"	"4"	"5"
"15:35:00"	"2019-07-07"	"Ayr"	"Nibras Again"	"1.75"	"3.08"	"Handicap"	"2"	"5"	"Lee, G"	"Midgley, P T"	"5.5f "	"4"	"8"	"1"	"19"
"19:00:00"	"2019-07-06"	"Carlisle"	"Afandem (IRE)"	"10.00"	"14.5"	"Handicap"	"2"	"11"	"Redmond, D M"	"Easterby, T D"	"5f "	"5"	"9"	"3"	"10"
"19:00:00"	"2019-07-06"	"Carlisle"	"Davids Beauty (IRE)"	"16.00"	"21"	"Handicap"	"3"	"11"	"Mulrennan, Paul"	"Baugh, B P J"	"5f "	"5"	"10"	"9"	"15"
"18:00:00"	"2019-07-06"	"Carlisle"	"Suitcase n Taxi"	"5.00"	"7.2"	"Handicap"	"3"	"8"	"Redmond, D M"	"Easterby, T D"	"6f "	"5"	"3"	"8"	"18"
"17:00:00"	"2019-07-06"	"Haydock"	"Gabrial The Devil (IRE)"	"2.75"	"4.44"	"Handicap"	"1"	"12"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"4"	"7"	"2"	"10"
"17:00:00"	"2019-07-06"	"Haydock"	"Roundhay Park"	"4.00"	"5.15"	"Handicap"	"2"	"12"	"Scott, Rowan"	"Tinkler, N"	"6f "	"4"	"7"	"3"	"10"
"17:00:00"	"2019-07-06"	"Haydock"	"Saluti (IRE)"	"10.00"	"15"	"Handicap"	"5"	"12"	"Dobbs, Pat"	"Midgley, P T"	"6f "	"4"	"9"	"6"	"12"
"17:00:00"	"2019-07-06"	"Haydock"	"Buccaneers Vault (IRE)"	"18.00"	"19.89"	"Handicap"	"8"	"12"	"Stott, Kevin"	"Midgley, P T"	"6f "	"4"	"7"	"6"	"10"
"15:55:00"	"2019-07-06"	"Naas"	"Julias Magic (IRE)"	"0.90"	"1.99"	"Non-Handicap"	"4"	"6"	"Orr, Oisin"	"Foster, Mrs Denise"	"5f "	"0"	"7"	"7"	"12"
"15:55:00"	"2019-07-06"	"Naas"	"Mistress Of Venice"	"12.00"	"16.28"	"Non-Handicap"	"5"	"6"	"Colgan, R C"	"Condon, K J"	"5f "	"0"	"7"	"11"	"12"
"15:40:00"	"2019-07-06"	"Leicester"	"Wahash (IRE)"	"7.00"	"9.31"	"Handicap"	"7"	"10"	"Marquand, Tom"	"Hannon (Jnr), Richard"	"7f "	"3"	"10"	"6"	"9"
"15:40:00"	"2019-07-06"	"Leicester"	"Al Erayg (IRE)"	"7.50"	"10.22"	"Handicap"	"8"	"10"	"Richardson, Rachel"	"Easterby, T D"	"7f "	"3"	"10"	"10"	"16"
"15:20:00"	"2019-07-06"	"Naas"	"Dash Dor (IRE)"	"6.00"	"8.85"	"Handicap"	"3"	"7"	"Hoban, Connor"	"Cotter, Kieran P"	"6f "	"0"	"9"	"12"	"16"
"15:20:00"	"2019-07-06"	"Naas"	"Time Stands Still"	"9.00"	"12.06"	"Handicap"	"5"	"7"	"Byrne, Willie"	"Martin, W J"	"6f "	"0"	"7"	"10"	"16"
"15:10:00"	"2019-07-06"	"Beverley"	"Only Spoofing (IRE)"	"3.00"	"4.5"	"Handicap"	"1"	"9"	"Lee, G"	"OKeeffe, Jedd"	"5f "	"4"	"9"	"3"	"7"
"15:10:00"	"2019-07-06"	"Beverley"	"War Whisper (IRE)"	"3.00"	"4.57"	"Handicap"	"2"	"9"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"4"	"7"	"6"	"19"
"15:10:00"	"2019-07-06"	"Beverley"	"East Street Revue"	"7.50"	"11"	"Handicap"	"3"	"9"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"4"	"7"	"17"	"19"
"15:10:00"	"2019-07-06"	"Beverley"	"Computable"	"22.00"	"34"	"Handicap"	"7"	"9"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"7"	"8"	"11"
"14:45:00"	"2019-07-06"	"Naas"	"Ten Joys (IRE)"	"33.00"	"91.64"	"Handicap"	"5"	"15"	"Curran, D N"	"Hayden, J C"	"6f "	"0"	"10"	"9"	"22"
"14:45:00"	"2019-07-06"	"Naas"	"Downtown Diva (IRE)"	"14.00"	"25"	"Handicap"	"6"	"15"	"Byrne, Willie"	"Keatley, Adrian Paul"	"6f "	"0"	"1"	"8"	"15"
"14:45:00"	"2019-07-06"	"Naas"	"Bellick"	"8.00"	"9.4"	"Handicap"	"7"	"15"	"Slattery, A J"	"McConnell, John C"	"6f "	"0"	"10"	"5"	"22"
"20:20:00"	"2019-07-05"	"Beverley"	"Ginger Jam"	"1.50"	"2.74"	"Handicap"	"1"	"16"	"Clifton, Izzy"	"Tinkler, N"	"5f "	"6"	"10"	"1"	"15"
"20:20:00"	"2019-07-05"	"Beverley"	"Indian Pursuit (IRE)"	"7.00"	"9.86"	"Handicap"	"3"	"16"	"Downey, R P"	"Quinn, J J"	"5f "	"6"	"2"	"2"	"18"
"20:20:00"	"2019-07-05"	"Beverley"	"Encoded (IRE)"	"40.00"	"90.07"	"Handicap"	"8"	"16"	"McGovern, C J"	"Siddall, Miss L C"	"5f "	"6"	"10"	"15"	"15"
"18:45:00"	"2019-07-05"	"Bellewstown"	"Dance Alone"	"4.00"	"5.41"	"Handicap"	"11"	"15"	"Hayes, C D"	"English, Damian Joseph"	"5f "	"0"	"2"	"2"	"15"
"13:50:00"	"2019-07-05"	"Sandown"	"Leo Minor (USA)"	"8.00"	"9.91"	"Handicap"	"3"	"7"	"Watson, Jason"	"Cowell, R M H"	"5f "	"3"	"8"	"4"	"9"
"13:50:00"	"2019-07-05"	"Sandown"	"Beyond Equal"	"2.50"	"3.71"	"Handicap"	"6"	"7"	"Kelly, Shane"	"Kittow, W S"	"5f "	"3"	"9"	"1"	"12"
"20:00:00"	"2019-07-04"	"Newbury"	"Dr Doro (IRE)"	"8.00"	"13.38"	"Handicap"	"7"	"7"	"Watson, Jason"	"Williams, Ian"	"6f "	"4"	"8"	"4"	"7"
"17:45:00"	"2019-07-04"	"Newbury"	"Jack The Truth (IRE)"	"1.38"	"2.51"	"Handicap"	"1"	"9"	"Cronin, S C"	"Scott, George"	"5f "	"5"	"7"	"1"	"9"
"17:45:00"	"2019-07-04"	"Newbury"	"Flowing Clarets"	"20.00"	"26.74"	"Handicap"	"9"	"9"	"Eley, T"	"Bridger, J / Cook, R"	"5f "	"5"	"5"	"7"	"9"
"17:00:00"	"2019-07-04"	"Haydock"	"Dapper Man (IRE)"	"0.91"	"2.07"	"Handicap"	"1"	"11"	"Villiers, Angus"	"Fell, R / Murray, S"	"5f "	"5"	"7"	"1"	"7"
"17:00:00"	"2019-07-04"	"Haydock"	"Red Stripes (USA)"	"16.00"	"29.47"	"Handicap"	"3"	"11"	"Schofield, Kieran"	"Williamson, Mrs L"	"5f "	"5"	"2"	"3"	"12"
"17:00:00"	"2019-07-04"	"Haydock"	"Boudica Bay (IRE)"	"4.50"	"6.4"	"Handicap"	"6"	"11"	"McCain, Miss Ella"	"Alston, E J"	"5f "	"5"	"7"	"4"	"10"
"17:00:00"	"2019-07-04"	"Haydock"	"Brandy Station (IRE)"	"20.00"	"28.38"	"Handicap"	"7"	"11"	"Carver, William"	"Williamson, Mrs L"	"5f "	"5"	"5"	"7"	"11"
"17:00:00"	"2019-07-04"	"Haydock"	"Q Twenty Boy (IRE)"	"7.00"	"9.24"	"Handicap"	"8"	"11"	"MacRedmond, Cian"	"Usher, M D I"	"5f "	"5"	"9"	"6"	"14"
"16:20:00"	"2019-07-04"	"Yarmouth"	"Magical Ride"	"0.62"	"1.62"	"Handicap"	"1"	"13"	"Kirrane, Sean"	"Spencer, Richard"	"7f "	"6"	"6"	"1"	"14"
"15:50:00"	"2019-07-04"	"Yarmouth"	"Star Shield"	"2.50"	"3.74"	"Handicap"	"2"	"8"	"Nolan, D"	"OMeara, D"	"1m "	"5"	"6"	"1"	"12"
"15:50:00"	"2019-07-04"	"Yarmouth"	"Waqt (IRE)"	"6.50"	"8.6"	"Handicap"	"5"	"8"	"Ryan, Rossa"	"Dunn, Mrs Alex"	"1m "	"5"	"9"	"2"	"13"
"17:00:00"	"2019-07-03"	"Musselburgh"	"Desert Ace (IRE)"	"4.50"	"6.51"	"Seller"	"1"	"5"	"Stott, Kevin"	"Midgley, P T"	"5f "	"5"	"7"	"15"	"15"
"17:00:00"	"2019-07-03"	"Musselburgh"	"Billy Dylan (IRE)"	"1.00"	"2.16"	"Seller"	"5"	"5"	"Nolan, D"	"OMeara, D"	"5f "	"5"	"4"	"5"	"11"
"16:40:00"	"2019-07-03"	"Thirsk"	"Wentworth Falls"	"3.00"	"4.47"	"Handicap"	"3"	"9"	"James, S H"	"Harker, G A"	"6f "	"3"	"4"	"5"	"18"
"15:40:00"	"2019-07-03"	"Thirsk"	"Carlovian"	"33.00"	"60"	"Handicap"	"9"	"18"	"Costello, Dougie"	"Walford, Mark"	"6f "	"6"	"10"	"7"	"12"
"15:40:00"	"2019-07-03"	"Thirsk"	"Viking Way (IRE)"	"6.50"	"8.2"	"Handicap"	"14"	"18"	"Mitchell, Jack"	"Williams, Olly"	"6f "	"6"	"8"	"6"	"15"
"19:00:00"	"2019-07-02"	"Chepstow"	"Aquadabra (IRE)"	"7.00"	"9.4"	"Handicap"	"4"	"17"	"Shepherd, Callum"	"Mason, Christopher"	"6f "	"6"	"8"	"2"	"14"
"19:00:00"	"2019-07-02"	"Chepstow"	"Wild Flower (IRE)"	"8.00"	"10.5"	"Handicap"	"5"	"17"	"Shoemark, Kieran"	"Fox, J C"	"6f "	"6"	"8"	"3"	"14"
"19:00:00"	"2019-07-02"	"Chepstow"	"Fantasy Justifier (IRE)"	"12.00"	"15.58"	"Handicap"	"6"	"17"	"Probert, David"	"Harris, R A"	"6f "	"6"	"8"	"13"	"16"
"19:00:00"	"2019-07-02"	"Chepstow"	"Letmestopyouthere (IRE)"	"3.50"	"5.33"	"Handicap"	"7"	"17"	"Doyle, Hollie"	"Watson, Archie"	"6f "	"6"	"10"	"12"	"15"
"19:00:00"	"2019-07-02"	"Chepstow"	"Alfies Angel (IRE)"	"25.00"	"44.65"	"Handicap"	"14"	"17"	"Norton, Francis"	"Bradley, J M"	"6f "	"6"	"8"	"16"	"16"
"19:00:00"	"2019-07-02"	"Chepstow"	"Picc And Go"	"66.00"	"193.57"	"Handicap"	"15"	"17"	"Kneller, Miss R"	"Salaman, M"	"6f "	"6"	"8"	"10"	"14"
"18:00:00"	"2019-07-02"	"Chepstow"	"Air Of York (IRE)"	"10.00"	"11.5"	"Handicap"	"5"	"11"	"McCullagh, Scott"	"Flint, J L"	"7f "	"5"	"8"	"8"	"16"
"17:15:00"	"2019-07-02"	"Hamilton"	"Paddy Power (IRE)"	"2.50"	"3.93"	"Handicap"	"3"	"5"	"Davis, Sean"	"Fahey, R A"	"6f "	"4"	"3"	"16"	"18"
"20:45:00"	"2019-06-29"	"Lingfield"	"Foreign Legion (IRE)"	"8.00"	"11"	"Handicap"	"2"	"16"	"Mackay, Nicky"	"McJannet, Luke"	"7f "	"6"	"7"	"8"	"11"
"20:45:00"	"2019-06-29"	"Lingfield"	"Raise A Little Joy"	"50.00"	"269.77"	"Handicap"	"16"	"16"	"Brock, Danny"	"Jenkins, J R"	"7f "	"6"	"9"	"5"	"7"
"19:15:00"	"2019-06-29"	"Lingfield"	"Peggie Sue"	"5.50"	"6.8"	"Handicap"	"1"	"4"	"Currie, Nicola"	"West, Adam"	"5f "	"4"	"7"	"5"	"8"
"18:45:00"	"2019-06-29"	"Lingfield"	"Roundabout Magic (IRE)"	"16.00"	"23.68"	"Handicap"	"4"	"9"	"Mackay, Nicky"	"Dow, S"	"5f "	"5"	"9"	"5"	"10"
"18:30:00"	"2019-06-29"	"Doncaster"	"Cominginonmonday (IRE)"	"33.00"	"170.7"	"Maiden"	"8"	"11"	"Winston, Robert"	"Brisland, Robyn"	"6f "	"5"	"7"	"9"	"12"
"17:25:00"	"2019-06-29"	"Doncaster"	"Athollblair Boy (IRE)"	"9.00"	"14.46"	"Handicap"	"1"	"11"	"Clifton, Izzy"	"Tinkler, N"	"7f "	"4"	"7"	"3"	"10"
"17:05:00"	"2019-06-29"	"York"	"Nibras Again"	"8.00"	"11.61"	"Handicap"	"1"	"19"	"Moore, Joshua"	"Midgley, P T"	"5f "	"3"	"2"	"2"	"9"
"17:05:00"	"2019-06-29"	"York"	"Excessable"	"12.00"	"22"	"Handicap"	"2"	"19"	"Hamilton, Jamie"	"Easterby, T D"	"5f "	"3"	"7"	"3"	"10"
"19:55:00"	"2019-06-28"	"Newmarket (July)"	"Restless Rose"	"4.00"	"5.26"	"Handicap"	"3"	"6"	"McEvoy, Kerrin"	"Williams, S C"	"6f "	"3"	"8"	"5"	"10"
