RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:20:00"	"2019-06-28"	"Yarmouth"	"Magical Ride"	"1.50"	"2.62"	"Handicap"	"1"	"14"	"Kirby, Adam"	"Spencer, Richard"	"1m "	"6"	"6"	"2"	"15"
"17:20:00"	"2019-06-28"	"Yarmouth"	"Coachella (IRE)"	"14.00"	"20.3"	"Handicap"	"4"	"14"	"Cronin, S C"	"De Giles, Ed"	"1m "	"6"	"10"	"2"	"14"
"21:05:00"	"2019-06-27"	"Hamilton"	"Epeius (IRE)"	"4.50"	"6.68"	"Handicap"	"2"	"8"	"Mullen, Andrew"	"Haslam, B M R"	"6f "	"5"	"8"	"2"	"7"
"21:05:00"	"2019-06-27"	"Hamilton"	"Mujassam"	"2.25"	"3.47"	"Handicap"	"3"	"8"	"Nolan, D"	"OMeara, D"	"6f "	"5"	"6"	"1"	"11"
"21:05:00"	"2019-06-27"	"Hamilton"	"Mr Wagyu (IRE)"	"4.00"	"5.2"	"Handicap"	"6"	"8"	"Stott, Kevin"	"Quinn, J J"	"6f "	"5"	"8"	"4"	"7"
"17:55:00"	"2019-06-27"	"Leicester"	"Peachey Carnehan"	"25.00"	"55"	"Handicap"	"8"	"14"	"Mullineaux, Miss M"	"Mullineaux, M"	"7f "	"5"	"10"	"6"	"10"
"17:30:00"	"2019-06-27"	"Newmarket (July)"	"Hawaam (IRE)"	"4.50"	"6.2"	"Handicap"	"5"	"9"	"Noble, Cameron"	"Fell, R / Murray, S"	"5f "	"4"	"10"	"2"	"7"
"17:00:00"	"2019-06-27"	"Newmarket (July)"	"Chevallier"	"40.00"	"145.29"	"Handicap"	"9"	"13"	"Hornby, Rob"	"Attwater, M J"	"1m "	"4"	"10"	"7"	"11"
"16:50:00"	"2019-06-27"	"Nottingham"	"Atyaaf"	"8.00"	"8.94"	"Handicap"	"5"	"10"	"Mathers, Patrick"	"Shaw, D"	"5f "	"5"	"5"	"4"	"14"
"18:30:00"	"2019-06-26"	"Naas"	"Powersville (IRE)"	"5.00"	"6.4"	"Handicap"	"2"	"22"	"Foley, Shane"	"Mullins, Thomas"	"6f "	"0"	"8"	"1"	"10"
"18:30:00"	"2019-06-26"	"Naas"	"Rag Tatter"	"20.00"	"29"	"Handicap"	"17"	"22"	"Crosse, Nathan"	"Murray, Joseph Anthony"	"6f "	"0"	"8"	"12"	"14"
"20:45:00"	"2019-06-25"	"Newbury"	"Wiff Waff"	"25.00"	"38"	"Handicap"	"8"	"14"	"Kelly, Shane"	"Gordon, C"	"6f "	"5"	"10"	"6"	"10"
"20:15:00"	"2019-06-25"	"Newbury"	"Sir Roderic (IRE)"	"7.00"	"9.79"	"Handicap"	"2"	"18"	"Mosse, G"	"Millman, B R"	"7f "	"5"	"8"	"2"	"11"
"17:00:00"	"2019-06-25"	"Beverley"	"Astrophysics"	"20.00"	"29"	"Handicap"	"3"	"15"	"Sanderson, Benjamin"	"Siddall, Miss L C"	"5f "	"6"	"5"	"8"	"8"
"17:00:00"	"2019-06-25"	"Beverley"	"Le Manege Enchante (IRE)"	"25.00"	"35.1"	"Handicap"	"5"	"15"	"Beech, Aled J"	"Shaw, D"	"5f "	"6"	"7"	"13"	"17"
"17:00:00"	"2019-06-25"	"Beverley"	"Optimickstickhill"	"6.50"	"8.6"	"Handicap"	"8"	"15"	"Hogan, D E"	"Dixon, Scott"	"5f "	"6"	"7"	"7"	"17"
"17:00:00"	"2019-06-24"	"Chepstow"	"Bluella"	"9.00"	"13.1"	"Handicap"	"7"	"14"	"Probert, David"	"Brisland, Robyn"	"5f "	"6"	"7"	"2"	"13"
"17:00:00"	"2019-06-24"	"Chepstow"	"Red Allure"	"5.00"	"7"	"Handicap"	"11"	"14"	"Mullen, Andrew"	"Mullineaux, M"	"5f "	"6"	"7"	"11"	"17"
"16:30:00"	"2019-06-24"	"Chepstow"	"Somewhere Secret"	"6.00"	"7.86"	"Handicap"	"1"	"16"	"Mullen, Andrew"	"Mullineaux, M"	"6f "	"6"	"7"	"3"	"17"
"15:00:00"	"2019-06-24"	"Chepstow"	"Mottaham (FR)"	"200.00"	"1000"	"Novices"	"7"	"10"	"Sweeney, Fergus"	"Williams, Christian"	"1m "	"5"	"7"	"12"	"12"
"14:35:00"	"2019-06-23"	"Tipperary"	"Straffan (IRE)"	"7.00"	"8.35"	"Handicap"	"5"	"15"	"Roche, L F"	"Casey, Francis"	"5f "	"0"	"7"	"10"	"16"
"14:35:00"	"2019-06-23"	"Tipperary"	"May Remain"	"2.75"	"4.2"	"Handicap"	"10"	"15"	"Hayes, C D"	"Murphy, P J F"	"5f "	"0"	"5"	"2"	"14"
"14:35:00"	"2019-06-23"	"Tipperary"	"De Main Lady (IRE)"	"25.00"	"55"	"Handicap"	"12"	"15"	"Coen, Ben M"	"Slattery, Andrew"	"5f "	"0"	"9"	"8"	"15"
"14:35:00"	"2019-06-23"	"Tipperary"	"Comhghairdeas (IRE)"	"5.00"	"7.71"	"Handicap"	"13"	"15"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"8"	"11"	"14"
"14:35:00"	"2019-06-23"	"Tipperary"	"Sarah Ash Calum (IRE)"	"33.00"	"75.16"	"Handicap"	"14"	"15"	"Curran, D N"	"Meany, P"	"5f "	"0"	"7"	"15"	"16"
"20:15:00"	"2019-06-22"	"Lingfield"	"Atalanta Queen"	"7.00"	"8.86"	"Handicap"	"6"	"15"	"Currie, Nicola"	"Brisland, Robyn"	"7f "	"6"	"10"	"3"	"7"
"20:15:00"	"2019-06-22"	"Lingfield"	"Letmestopyouthere (IRE)"	"9.00"	"14"	"Handicap"	"12"	"15"	"Leahy, Kate"	"Watson, Archie"	"7f "	"6"	"10"	"7"	"15"
"19:15:00"	"2019-06-22"	"Lingfield"	"Chica De La Noche"	"5.00"	"7.4"	"Handicap"	"5"	"6"	"Bentley, Harry"	"Dow, S"	"7.5f "	"4"	"6"	"2"	"8"
"19:00:00"	"2019-06-22"	"Haydock"	"Seen The Lyte (IRE)"	"4.50"	"7.98"	"Handicap"	"1"	"8"	"McManoman, Faye"	"Tinkler, N"	"5f "	"4"	"7"	"4"	"22"
"19:00:00"	"2019-06-22"	"Haydock"	"Celerity (IRE)"	"50.00"	"147.17"	"Handicap"	"8"	"8"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"4"	"4"	"11"	"17"
"17:55:00"	"2019-06-22"	"Redcar"	"Piazon"	"12.00"	"17"	"Handicap"	"2"	"14"	"Evans, Nathan"	"Brooke, Julia"	"5f "	"6"	"4"	"4"	"17"
"17:55:00"	"2019-06-22"	"Redcar"	"Groundworker (IRE)"	"3.00"	"4.96"	"Handicap"	"7"	"14"	"Doyle, Hollie"	"Midgley, P T"	"5f "	"6"	"10"	"1"	"12"
"17:55:00"	"2019-06-22"	"Redcar"	"Someone Exciting"	"5.50"	"7.74"	"Handicap"	"8"	"14"	"Shaw, Harrison"	"Thompson, D W"	"5f "	"6"	"10"	"5"	"12"
"17:55:00"	"2019-06-22"	"Redcar"	"Mightaswellsmile"	"25.00"	"48.54"	"Handicap"	"10"	"14"	"Scott, Rowan"	"Barr, R E"	"5f "	"6"	"5"	"13"	"13"
"17:55:00"	"2019-06-22"	"Redcar"	"One Boy (IRE)"	"12.00"	"18"	"Handicap"	"11"	"14"	"Downey, R P"	"Midgley, P T"	"5f "	"6"	"10"	"12"	"12"
"17:40:00"	"2019-06-22"	"Ayr"	"Upstaging"	"20.00"	"27"	"Handicap"	"2"	"10"	"McHugh, B"	"Wilson, N"	"6f "	"4"	"7"	"12"	"22"
"17:40:00"	"2019-06-22"	"Ayr"	"Another Angel (IRE)"	"16.00"	"25"	"Handicap"	"4"	"10"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"4"	"7"	"20"	"22"
"17:15:00"	"2019-06-22"	"Newmarket (July)"	"Foreign Legion (IRE)"	"20.00"	"25.29"	"Handicap"	"8"	"11"	"ONeill, K T"	"McJannet, Luke"	"6f "	"4"	"9"	"4"	"11"
"17:10:00"	"2019-06-22"	"Redcar"	"Glaceon (IRE)"	"4.00"	"5.5"	"Handicap Maiden"	"1"	"11"	"Evans, Nathan"	"Jackson, Miss T"	"1m "	"5"	"4"	"7"	"10"
"17:10:00"	"2019-06-22"	"Redcar"	"Fard"	"8.00"	"12"	"Handicap Maiden"	"4"	"11"	"Muir, Paula"	"Fell, R / Murray, S"	"1m "	"5"	"10"	"5"	"13"
"17:10:00"	"2019-06-22"	"Redcar"	"Lord Rob"	"33.00"	"103.99"	"Handicap Maiden"	"8"	"11"	"Ffrench, Royston"	"Thompson, D W"	"1m "	"5"	"1"	"9"	"16"
"14:40:00"	"2019-06-22"	"Redcar"	"Danielsflyer (IRE)"	"10.00"	"13.5"	"Handicap"	"9"	"12"	"Mullen, Andrew"	"Dods, M"	"7f "	"3"	"7"	"6"	"20"
"14:15:00"	"2019-06-22"	"Down Royal"	"Ty Rock Brandy (IRE)"	"11.00"	"13.5"	"Handicap"	"3"	"8"	"Coen, Ben M"	"McGuinness, Adrian"	"5f "	"0"	"8"	"10"	"10"
"14:15:00"	"2019-06-22"	"Down Royal"	"Teddy Boy (IRE)"	"2.75"	"4"	"Handicap"	"5"	"8"	"Egan, David"	"Lynam, Edward"	"5f "	"0"	"4"	"4"	"14"
"20:45:00"	"2019-06-21"	"Ayr"	"Shepherds Purse"	"3.50"	"5.27"	"Handicap"	"1"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"3"	"10"	"17"
"20:45:00"	"2019-06-21"	"Ayr"	"Prestbury Park (USA)"	"5.00"	"7.4"	"Handicap"	"11"	"13"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"10"	"7"	"15"
"17:05:00"	"2019-06-21"	"Newmarket (July)"	"Zodiakos (IRE)"	"5.50"	"7.26"	"Handicap"	"8"	"12"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"1m "	"5"	"9"	"1"	"7"
"17:05:00"	"2019-06-21"	"Newmarket (July)"	"Gulland Rock"	"50.00"	"200"	"Handicap"	"9"	"12"	"Francis, Isobel"	"Carson, Anthony"	"1m "	"5"	"8"	"5"	"11"
"15:55:00"	"2019-06-21"	"Redcar"	"Swift Emperor (IRE)"	"10.00"	"14.5"	"Handicap"	"5"	"10"	"Downey, R P"	"Barron, T D"	"1m "	"3"	"7"	"11"	"14"
"15:55:00"	"2019-06-21"	"Redcar"	"Give It Some Teddy"	"11.00"	"12.5"	"Handicap"	"7"	"10"	"Fentiman, Duran"	"Easterby, T D"	"1m "	"3"	"6"	"12"	"17"
"15:20:00"	"2019-06-21"	"Redcar"	"Tukhoom (IRE)"	"2.00"	"3.33"	"Claimer"	"1"	"16"	"Hart, Jason"	"Herrington,M "	"7f "	"5"	"3"	"3"	"11"
"15:20:00"	"2019-06-21"	"Redcar"	"Mutarakez (IRE)"	"14.00"	"17.5"	"Claimer"	"5"	"16"	"Davis, Sean"	"Carr, Mrs R A"	"7f "	"5"	"10"	"6"	"13"
"15:20:00"	"2019-06-21"	"Redcar"	"Dasheen"	"66.00"	"120"	"Claimer"	"8"	"16"	"Tutty, Gemma"	"Tutty, Mrs K J"	"7f "	"5"	"9"	"9"	"13"
"17:10:00"	"2019-06-20"	"Ripon"	"Cupids Arrow (IRE)"	"2.50"	"3.96"	"Handicap"	"1"	"8"	"Gormley, Jamie"	"Carr, Mrs R A"	"6f "	"5"	"7"	"2"	"7"
"17:10:00"	"2019-06-20"	"Ripon"	"Mutabaahy (IRE)"	"5.00"	"7.8"	"Handicap"	"2"	"8"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"5"	"9"	"4"	"15"
"17:10:00"	"2019-06-20"	"Ripon"	"Tadaany (IRE)"	"5.50"	"7.2"	"Handicap"	"4"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"7"	"2"	"7"
"14:55:00"	"2019-06-19"	"Hamilton"	"Scuzeme"	"2.25"	"3.66"	"Handicap"	"5"	"7"	"James, S H"	"Makin, Phillip"	"6f "	"5"	"8"	"2"	"15"
"17:45:00"	"2019-06-18"	"Thirsk"	"Always Amazing"	"11.00"	"16.27"	"Handicap"	"6"	"17"	"Hart, Jason"	"Shaw, D"	"5f "	"6"	"5"	"6"	"7"
"17:45:00"	"2019-06-18"	"Thirsk"	"Shepherds Purse"	"3.00"	"4.31"	"Handicap"	"10"	"17"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"8"	"2"	"12"
"17:45:00"	"2019-06-18"	"Thirsk"	"Celerity (IRE)"	"40.00"	"57.05"	"Handicap"	"11"	"17"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"6"	"3"	"10"	"14"
"15:20:00"	"2019-06-18"	"Thirsk"	"Sheepscar Lad (IRE)"	"6.50"	"7.98"	"Handicap"	"4"	"9"	"McManoman, Faye"	"Tinkler, N"	"6f "	"4"	"8"	"6"	"12"
"15:20:00"	"2019-06-18"	"Thirsk"	"Pennsylvania Dutch"	"5.50"	"7.21"	"Handicap"	"8"	"9"	"Davis, Sean"	"Ryan, K A"	"6f "	"4"	"9"	"1"	"10"
"19:40:00"	"2019-06-17"	"Windsor"	"Diamond Dougal (IRE)"	"8.00"	"10.72"	"Handicap"	"7"	"9"	"Probert, David"	"Channon, M R"	"6f "	"3"	"9"	"4"	"15"
"18:50:00"	"2019-06-17"	"Nottingham"	"National Glory (IRE)"	"11.00"	"13.5"	"Handicap"	"3"	"7"	"Morris, Luke"	"Watson, Archie"	"5f "	"5"	"9"	"3"	"9"
"18:50:00"	"2019-06-17"	"Nottingham"	"Global Melody"	"1.88"	"3.09"	"Handicap"	"4"	"7"	"McEntee, Grace"	"McEntee, P S"	"5f "	"5"	"4"	"4"	"7"
"17:15:00"	"2019-06-17"	"Catterick"	"Racquet"	"7.00"	"9.07"	"Handicap"	"8"	"13"	"Shaw, Harrison"	"Carr, Mrs R A"	"5f "	"6"	"5"	"8"	"12"
"15:00:00"	"2019-06-17"	"Carlisle"	"Somewhere Secret"	"10.00"	"13.5"	"Handicap"	"3"	"17"	"Mullen, Andrew"	"Mullineaux, M"	"6f "	"6"	"6"	"9"	"15"
"15:00:00"	"2019-06-17"	"Carlisle"	"Dirchill (IRE)"	"22.00"	"35.22"	"Handicap"	"4"	"17"	"Edmunds, Lewis"	"Thompson, D W"	"6f "	"6"	"6"	"14"	"15"
"15:00:00"	"2019-06-17"	"Carlisle"	"Ticks The Boxes (IRE)"	"2.50"	"3.87"	"Handicap"	"9"	"17"	"Schofield, Kieran"	"Ellison, B"	"6f "	"6"	"7"	"2"	"11"
"15:00:00"	"2019-06-17"	"Carlisle"	"JacobS Pillow"	"20.00"	"36"	"Handicap"	"13"	"17"	"Scott, Rowan"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"3"	"11"
"17:20:00"	"2019-06-16"	"Salisbury"	"Youkan (IRE)"	"2.50"	"3.88"	"Handicap"	"2"	"7"	"Kirby, Adam"	"Kittow, W S"	"5f "	"4"	"7"	"5"	"10"
"15:55:00"	"2019-06-16"	"Doncaster"	"Camacho Chief (IRE)"	"2.25"	"3.85"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Dods, M"	"5f "	"3"	"8"	"3"	"15"
"15:55:00"	"2019-06-16"	"Doncaster"	"Storm Over (IRE)"	"4.50"	"7.02"	"Handicap"	"6"	"7"	"Turner, Hayley"	"Scott, George"	"5f "	"3"	"6"	"3"	"6"
"17:15:00"	"2019-06-15"	"York"	"Galloway Hills"	"10.00"	"12.34"	"Handicap"	"1"	"22"	"Davis, Sean"	"Makin, Phillip"	"6f "	"4"	"9"	"3"	"11"
"17:15:00"	"2019-06-15"	"York"	"Music Society (IRE)"	"4.50"	"6.9"	"Handicap"	"2"	"22"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"1"	"13"
"17:15:00"	"2019-06-15"	"York"	"Zumurud (IRE)"	"8.00"	"11.5"	"Handicap"	"5"	"22"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"4"	"9"	"2"	"11"
"17:15:00"	"2019-06-15"	"York"	"John Kirkup"	"6.50"	"8.53"	"Handicap"	"7"	"22"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"8"	"1"	"9"
"17:15:00"	"2019-06-15"	"York"	"Picketts Charge"	"50.00"	"154.04"	"Handicap"	"19"	"22"	"Robinson, Ben"	"Ellison, B"	"6f "	"4"	"8"	"11"	"11"
"14:35:00"	"2019-06-15"	"Sandown"	"Fantasy Keeper"	"1.63"	"2.72"	"Handicap"	"1"	"10"	"Sousa, Silvestre De"	"Appleby, M"	"5f "	"4"	"6"	"2"	"10"
"14:35:00"	"2019-06-15"	"Sandown"	"Secretfact"	"20.00"	"28"	"Handicap"	"5"	"10"	"Sweeney, Fergus"	"Saunders, M S"	"5f "	"4"	"8"	"5"	"13"
"18:20:00"	"2019-06-14"	"Cork"	"Dash Dor (IRE)"	"5.00"	"6.32"	"Handicap"	"3"	"10"	"Whelan, R P"	"Cotter, Kieran P"	"5f "	"0"	"10"	"1"	"7"
"18:20:00"	"2019-06-14"	"Cork"	"Gopsies Daughter (IRE)"	"5.50"	"7.43"	"Handicap"	"7"	"10"	"Persse, A C"	"Hogan, Denis Gerard"	"5f "	"0"	"6"	"5"	"16"
"17:40:00"	"2019-06-13"	"Yarmouth"	"Fitzrovia"	"25.00"	"25.35"	"Handicap"	"1"	"11"	"Cosgrave, Pat"	"De Giles, Ed"	"7f "	"6"	"10"	"12"	"12"
"17:40:00"	"2019-06-13"	"Yarmouth"	"Foreign Legion (IRE)"	"3.50"	"5.66"	"Handicap"	"4"	"11"	"Mackay, Nicky"	"McJannet, Luke"	"7f "	"6"	"6"	"4"	"12"
"16:20:00"	"2019-06-13"	"Nottingham"	"Tadaany (IRE)"	"1.50"	"2.79"	"Handicap"	"2"	"7"	"Garritty, Jack"	"Carr, Mrs R A"	"6f "	"6"	"8"	"2"	"15"
"16:20:00"	"2019-06-13"	"Nottingham"	"Caledonian Gold"	"9.00"	"11.66"	"Handicap"	"5"	"7"	"Ashton, Gavin"	"Williamson, Mrs L"	"6f "	"6"	"8"	"4"	"15"
"15:45:00"	"2019-06-13"	"Nottingham"	"Cupids Arrow (IRE)"	"4.50"	"5.8"	"Handicap"	"2"	"7"	"Garritty, Jack"	"Carr, Mrs R A"	"6f "	"6"	"10"	"7"	"15"
"15:45:00"	"2019-06-13"	"Nottingham"	"Global Melody"	"2.25"	"3.35"	"Handicap"	"4"	"7"	"Gordon, Josephine"	"McEntee, P S"	"6f "	"6"	"2"	"4"	"8"
"15:15:00"	"2019-06-13"	"Nottingham"	"Royal Residence"	"1.88"	"3.09"	"Handicap"	"UR"	"9"	"McDonald, P J"	"Tate, James"	"6f "	"3"	"5"	"2"	"6"
"21:00:00"	"2019-06-12"	"Hamilton"	"Camanche Grey (IRE)"	"25.00"	"30"	"Handicap"	"3"	"12"	"Santos, Victor"	"Egerton, Lucinda"	"5f "	"6"	"4"	"12"	"12"
"21:00:00"	"2019-06-12"	"Hamilton"	"Someone Exciting"	"4.00"	"5.4"	"Handicap"	"5"	"12"	"Shaw, Harrison"	"Thompson, D W"	"5f "	"6"	"9"	"11"	"15"
"21:00:00"	"2019-06-12"	"Hamilton"	"Racquet"	"5.00"	"6.79"	"Handicap"	"8"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"6"	"3"	"14"
"20:30:00"	"2019-06-12"	"Hamilton"	"Air Raid"	"0.73"	"1.77"	"Handicap"	"1"	"6"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"4"	"6"	"1"	"11"
"20:30:00"	"2019-06-12"	"Hamilton"	"Global Spirit"	"2.50"	"4"	"Handicap"	"4"	"6"	"Curtis, B A"	"Fell, R / Murray, S"	"6f "	"4"	"1"	"6"	"15"
"17:30:00"	"2019-06-12"	"Hamilton"	"Queen Of Kalahari"	"7.00"	"8.6"	"Handicap"	"1"	"15"	"Harding, James"	"Eyre, J L"	"6f "	"6"	"7"	"2"	"15"
"17:30:00"	"2019-06-12"	"Hamilton"	"Magical Molly Joe"	"9.00"	"12"	"Handicap"	"11"	"15"	"Walton, Miss C"	"Barron, T D"	"6f "	"6"	"9"	"7"	"12"
"17:00:00"	"2019-06-12"	"Yarmouth"	"Brecqhou Island"	"8.00"	"10.98"	"Handicap"	"2"	"8"	"Francis, Isobel"	"Pattinson, Mark"	"1m "	"6"	"4"	"6"	"12"
"14:00:00"	"2019-06-12"	"Yarmouth"	"Viking Way (IRE)"	"4.00"	"6.59"	"Handicap"	"2"	"12"	"Mitchell, Jack"	"Williams, Olly"	"6f "	"6"	"7"	"1"	"15"
"14:00:00"	"2019-06-12"	"Yarmouth"	"Dubai Elegance"	"25.00"	"50.62"	"Handicap"	"6"	"12"	"Eaves, Tom"	"Shaw, D"	"6f "	"6"	"9"	"5"	"10"
"14:00:00"	"2019-06-12"	"Yarmouth"	"Mother of Dragons (IRE)"	"10.00"	"13.5"	"Handicap"	"11"	"12"	"Ryan, Rossa"	"McEntee, P S"	"6f "	"6"	"7"	"12"	"15"
"19:20:00"	"2019-06-11"	"Thirsk"	"Mutabaahy (IRE)"	"8.00"	"9.75"	"Handicap"	"4"	"15"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"5"	"4"	"2"	"9"
"19:20:00"	"2019-06-11"	"Thirsk"	"Somewhere Secret"	"9.00"	"11"	"Handicap"	"9"	"15"	"Mullen, Andrew"	"Mullineaux, M"	"6f "	"5"	"4"	"1"	"11"
"19:15:00"	"2019-06-10"	"Windsor"	"Tawny Port"	"3.50"	"5.6"	"Handicap"	"1"	"6"	"McDonald, P J"	"Williams, S C"	"5f "	"3"	"1"	"6"	"10"
"19:15:00"	"2019-06-10"	"Windsor"	"Just Glamorous (IRE)"	"4.00"	"5.14"	"Handicap"	"2"	"6"	"Noble, Cameron"	"Harris, Miss G"	"5f "	"3"	"9"	"11"	"19"
"19:15:00"	"2019-06-10"	"Windsor"	"Storm Over (IRE)"	"7.00"	"11.8"	"Handicap"	"3"	"6"	"Bentley, Harry"	"Scott, George"	"5f "	"3"	"10"	"3"	"10"
"19:15:00"	"2019-06-10"	"Windsor"	"Blue De Vega (GER)"	"4.50"	"6.44"	"Handicap"	"4"	"6"	"Watson, Jason"	"Cowell, R M H"	"5f "	"3"	"9"	"3"	"19"
"19:15:00"	"2019-06-10"	"Windsor"	"Ice Age (IRE)"	"2.50"	"3.49"	"Handicap"	"6"	"6"	"Bishop, Charles"	"Houghton, Eve Johnson"	"5f "	"3"	"5"	"2"	"11"
"16:10:00"	"2019-06-09"	"Goodwood"	"Youkan (IRE)"	"5.50"	"7.92"	"Handicap"	"5"	"10"	"McDonald, P J"	"Kittow, W S"	"6f "	"4"	"3"	"9"	"11"
"21:00:00"	"2019-06-08"	"Chepstow"	"Glyder"	"3.50"	"5.26"	"Handicap"	"3"	"9"	"Ffrench, Royston"	"Holt, J R"	"5f "	"6"	"10"	"5"	"15"
"21:00:00"	"2019-06-08"	"Chepstow"	"Celerity (IRE)"	"25.00"	"39.84"	"Handicap"	"5"	"9"	"Cox, William"	"Williamson, Mrs L"	"5f "	"6"	"3"	"12"	"15"
"20:30:00"	"2019-06-08"	"Chepstow"	"Swanton Blue (IRE)"	"5.50"	"8.52"	"Handicap"	"8"	"9"	"Bridgwater, Poppy"	"De Giles, Ed"	"5f "	"5"	"10"	"11"	"14"
"20:15:00"	"2019-06-08"	"Lingfield"	"Tomily (IRE)"	"9.00"	"13.83"	"Handicap"	"5"	"6"	"Catton, Luke"	"Hannon (Jnr), Richard"	"6f "	"4"	"8"	"7"	"10"
"16:10:00"	"2019-06-08"	"Haydock"	"Growl"	"7.00"	"10.5"	"Handicap"	"5"	"15"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"3"	"3"	"4"	"11"
"15:25:00"	"2019-06-08"	"Navan"	"Art Of Unity"	"6.00"	"7.6"	"Handicap"	"2"	"16"	"Crosse, S M"	"Feane, John James"	"5f "	"0"	"7"	"4"	"22"
"15:25:00"	"2019-06-08"	"Navan"	"Teddy Boy (IRE)"	"5.00"	"6.6"	"Handicap"	"6"	"16"	"Sheehy, Danny"	"Lynam, Edward"	"5f "	"0"	"7"	"3"	"22"
"15:25:00"	"2019-06-08"	"Navan"	"Takeachancejimmy (IRE)"	"4.50"	"6.05"	"Handicap"	"7"	"16"	"Colgan, R C"	"Slevin, Nigel"	"5f "	"0"	"7"	"1"	"22"
"15:25:00"	"2019-06-08"	"Navan"	"Gala N Dandy (IRE)"	"50.00"	"240.37"	"Handicap"	"9"	"16"	"McCullagh, N G"	"Duffy, S M"	"5f "	"0"	"7"	"20"	"22"
"15:25:00"	"2019-06-08"	"Navan"	"Brave Display (IRE)"	"10.00"	"15.76"	"Handicap"	"10"	"16"	"Byrne, Mr S P"	"Oxx, John M"	"5f "	"0"	"7"	"9"	"22"
"19:25:00"	"2019-06-07"	"Haydock"	"Tricky Dicky"	"2.50"	"4.18"	"Handicap"	"3"	"9"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"5"	"10"	"2"	"13"
"19:25:00"	"2019-06-07"	"Haydock"	"Stoneyford Lane (IRE)"	"12.00"	"16.5"	"Handicap"	"7"	"9"	"Mathers, Patrick"	"Hollinshead, Steph"	"6f "	"5"	"10"	"10"	"14"
"19:25:00"	"2019-06-07"	"Haydock"	"Afandem (IRE)"	"4.00"	"5.9"	"Handicap"	"8"	"9"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"7"	"1"	"9"
"19:05:00"	"2019-06-07"	"Goodwood"	"Foreign Legion (IRE)"	"11.00"	"15.47"	"Handicap"	"4"	"12"	"Mackay, Nicky"	"McJannet, Luke"	"6f "	"5"	"10"	"5"	"7"
"18:55:00"	"2019-06-07"	"Haydock"	"Somewhere Secret"	"5.00"	"7.52"	"Handicap"	"1"	"11"	"Evans, Nathan"	"Mullineaux, M"	"6f "	"5"	"9"	"3"	"11"
"18:55:00"	"2019-06-07"	"Haydock"	"Champagne Bob"	"7.00"	"9.46"	"Handicap"	"9"	"11"	"Doyle, Hollie"	"Price, R J"	"6f "	"5"	"4"	"10"	"12"
