RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:20:00"	"2019-06-06"	"Ripon"	"Optimickstickhill"	"5.50"	"7.97"	"Handicap"	"1"	"14"	"ONeill, K T"	"Dixon, Scott"	"5f "	"6"	"8"	"4"	"15"
"17:20:00"	"2019-06-06"	"Ripon"	"Point Of Woods"	"6.00"	"8"	"Handicap"	"9"	"14"	"MacKenzie, Ellie"	"Jackson, Miss T"	"5f "	"6"	"8"	"9"	"15"
"17:00:00"	"2019-06-06"	"Hamilton"	"Music Society (IRE)"	"5.50"	"8.6"	"Handicap"	"1"	"13"	"Tudhope, Daniel"	"Easterby, T D"	"5f "	"5"	"8"	"4"	"14"
"17:00:00"	"2019-06-06"	"Hamilton"	"Samovar"	"14.00"	"22.28"	"Handicap"	"2"	"13"	"Mathers, Patrick"	"Dixon, Scott"	"5f "	"5"	"9"	"3"	"13"
"17:00:00"	"2019-06-06"	"Hamilton"	"Everkyllachy (IRE)"	"4.00"	"5.9"	"Handicap"	"4"	"13"	"Coughlan, Laura"	"McLintock, Karen"	"5f "	"5"	"8"	"1"	"11"
"17:00:00"	"2019-06-06"	"Hamilton"	"Boundsy (IRE)"	"6.00"	"8.88"	"Handicap"	"13"	"13"	"Davis, Sean"	"Fahey, R A"	"5f "	"5"	"8"	"2"	"11"
"16:30:00"	"2019-06-06"	"Hamilton"	"Kenny The Captain (IRE)"	"6.00"	"8"	"Handicap"	"4"	"11"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"8"	"3"	"14"
"16:30:00"	"2019-06-06"	"Hamilton"	"Avenue Of Stars"	"4.00"	"5.94"	"Handicap"	"6"	"11"	"Sousa, Silvestre De"	"McLintock, Karen"	"6f "	"4"	"8"	"2"	"14"
"16:10:00"	"2019-06-06"	"Haydock"	"Boundary Lane"	"5.50"	"7.4"	"Handicap"	"2"	"11"	"Mulrennan, Paul"	"Camacho, Miss J A"	"5f "	"4"	"9"	"4"	"10"
"16:10:00"	"2019-06-06"	"Haydock"	"Signore Piccolo"	"14.00"	"16.88"	"Handicap"	"4"	"11"	"Whelan, Trevor"	"Loughnane, David"	"5f "	"4"	"6"	"8"	"10"
"16:10:00"	"2019-06-06"	"Haydock"	"Show Palace"	"7.50"	"9.6"	"Handicap"	"7"	"11"	"Beasley, Connor"	"Candlish, Jennie"	"5f "	"4"	"9"	"10"	"13"
"15:45:00"	"2019-06-05"	"Nottingham"	"Caledonian Gold"	"20.00"	"27.17"	"Handicap"	"4"	"15"	"Harris, Russell"	"Williamson, Mrs L"	"6f "	"6"	"2"	"7"	"10"
"15:45:00"	"2019-06-05"	"Nottingham"	"Mother of Dragons (IRE)"	"12.00"	"16"	"Handicap"	"12"	"15"	"McEntee, Grace"	"McEntee, P S"	"6f "	"6"	"9"	"5"	"10"
"15:10:00"	"2019-06-05"	"Nottingham"	"Mansfield"	"4.00"	"5.92"	"Handicap"	"9"	"15"	"Dobie, Georgia"	"Barclay, Stella"	"6f "	"6"	"8"	"1"	"12"
"12:30:00"	"2019-06-05"	"Nottingham"	"Liamba"	"4.00"	"5.48"	"Handicap"	"7"	"8"	"McGovern, C J"	"OMeara, D"	"6f "	"5"	"8"	"1"	"12"
"19:30:00"	"2019-06-04"	"Tipperary"	"Dapper Power (IRE)"	"1.00"	"2.1"	"Handicap"	"2"	"7"	"Lordan, W M"	"Lynam, Edward"	"5f "	"0"	"4"	"2"	"12"
"15:15:00"	"2019-06-03"	"Thirsk"	"JacobS Pillow"	"14.00"	"15.5"	"Handicap Seller"	"3"	"15"	"Allan, David"	"Bastiman, Rebecca"	"6f "	"6"	"5"	"13"	"14"
"16:30:00"	"2019-06-02"	"Nottingham"	"Abel Handy (IRE)"	"3.50"	"5.1"	"Handicap"	"6"	"7"	"Nolan, D"	"Carroll, D"	"5f "	"3"	"8"	"17"	"19"
"19:45:00"	"2019-06-01"	"Lingfield"	"Slipalongtrevaskis"	"12.00"	"14"	"Handicap"	"8"	"14"	"Haynes, Joey"	"Howling, P"	"7f "	"6"	"9"	"9"	"13"
"13:05:00"	"2019-06-01"	"Navan"	"Teddy Boy (IRE)"	"5.00"	"6.4"	"Handicap"	"3"	"22"	"Ryan, Gavin"	"Lynam, Edward"	"5.5f "	"0"	"6"	"UR"	"26"
"13:05:00"	"2019-06-01"	"Navan"	"Baile An Roba (IRE)"	"33.00"	"77.15"	"Handicap"	"13"	"22"	"Roche, L F"	"Casey, Francis"	"5.5f "	"0"	"3"	"12"	"16"
"18:25:00"	"2019-05-31"	"Down Royal"	"Polly Douglas (IRE)"	"3.50"	"4.6"	"Handicap"	"1"	"12"	"Crosse, Nathan"	"Cotter, Kieran P"	"5f "	"0"	"5"	"2"	"26"
"18:25:00"	"2019-05-31"	"Down Royal"	"Hee Haw (IRE)"	"8.00"	"11"	"Handicap"	"7"	"12"	"Madden, Tom"	"McGuinness, Adrian"	"5f "	"0"	"5"	"3"	"26"
"18:00:00"	"2019-05-31"	"Doncaster"	"Straight Ash (IRE)"	"11.00"	"13.5"	"Handicap"	"3"	"13"	"McGovern, C J"	"Pears, Ollie"	"1m "	"5"	"7"	"2"	"8"
"18:00:00"	"2019-05-31"	"Doncaster"	"Prevent"	"7.00"	"8.8"	"Handicap"	"11"	"13"	"McDonald, P J"	"Williams, Ian"	"1m "	"5"	"4"	"5"	"9"
"18:00:00"	"2019-05-31"	"Doncaster"	"Fire Diamond"	"16.00"	"19.46"	"Handicap"	"12"	"13"	"Mackay, Nicky"	"Dascombe, Tom"	"1m "	"5"	"8"	"5"	"14"
"18:00:00"	"2019-05-31"	"Doncaster"	"Insurplus (IRE)"	"14.00"	"15.97"	"Handicap"	"13"	"13"	"Madden, C J"	"Goldie, J S"	"1m "	"5"	"3"	"7"	"10"
"13:40:00"	"2019-05-31"	"Carlisle"	"Leeshaan (IRE)"	"3.50"	"5.26"	"Handicap"	"4"	"9"	"Probert, David"	"Bastiman, Rebecca"	"5f "	"5"	"2"	"9"	"11"
"17:20:00"	"2019-05-30"	"Yarmouth"	"Song Of Summer"	"40.00"	"95"	"Handicap"	"7"	"10"	"Gordon, Josephine"	"McEntee, P S"	"1m "	"6"	"3"	"10"	"10"
"17:25:00"	"2019-05-29"	"Hamilton"	"Astrophysics"	"20.00"	"28.46"	"Handicap"	"4"	"11"	"Sanderson, Benjamin"	"Siddall, Miss L C"	"5f "	"6"	"10"	"7"	"12"
"17:25:00"	"2019-05-29"	"Hamilton"	"Havana Go"	"12.00"	"16.69"	"Handicap"	"7"	"11"	"Russell, Harry"	"Dalgleish, Keith"	"5f "	"6"	"7"	"9"	"16"
"17:25:00"	"2019-05-29"	"Hamilton"	"Star Cracker (IRE)"	"10.00"	"12.01"	"Handicap"	"8"	"11"	"Dennis, Phil"	"Goldie, J S"	"5f "	"6"	"7"	"6"	"16"
"14:20:00"	"2019-05-29"	"Hamilton"	"Dirchill (IRE)"	"8.00"	"9.09"	"Handicap"	"7"	"14"	"Fanning, Joe"	"Thompson, D W"	"6f "	"5"	"9"	"8"	"11"
"14:10:00"	"2019-05-29"	"Beverley"	"Glyder"	"6.50"	"8.2"	"Handicap"	"5"	"15"	"Ffrench, Royston"	"Holt, J R"	"5f "	"6"	"8"	"3"	"11"
"17:55:00"	"2019-05-28"	"Redcar"	"Royal Connoisseur (IRE)"	"40.00"	"81.91"	"Handicap"	"6"	"12"	"Cagney, Eireann"	"Fahey, R A"	"6f "	"6"	"10"	"10"	"11"
"17:55:00"	"2019-05-28"	"Redcar"	"Who Told Jo Jo (IRE)"	"20.00"	"32"	"Handicap"	"10"	"12"	"Blundell, Matilda"	"Tuite, Joseph"	"6f "	"6"	"3"	"2"	"9"
"16:50:00"	"2019-05-28"	"Redcar"	"Boundary Lane"	"2.00"	"3.1"	"Handicap"	"4"	"10"	"Lee, G"	"Camacho, Miss J A"	"5f "	"4"	"10"	"4"	"9"
"15:50:00"	"2019-05-28"	"Redcar"	"Verdigris (IRE)"	"8.00"	"12.5"	"Handicap"	"1"	"14"	"Eaves, Tom"	"Carr, Mrs R A"	"1m "	"5"	"8"	"2"	"11"
"15:50:00"	"2019-05-28"	"Redcar"	"Zodiakos (IRE)"	"4.50"	"6.6"	"Handicap"	"8"	"14"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"1m "	"5"	"5"	"2"	"11"
"15:50:00"	"2019-05-28"	"Redcar"	"Dubai Acclaim (IRE)"	"9.00"	"13.5"	"Handicap"	"11"	"14"	"Davis, Sean"	"Fahey, R A"	"1m "	"5"	"10"	"4"	"11"
"15:50:00"	"2019-05-28"	"Redcar"	"Etikaal"	"33.00"	"43.92"	"Handicap"	"12"	"14"	"Stott, Kevin"	"Tuer, Grant"	"1m "	"5"	"10"	"6"	"11"
"15:00:00"	"2019-05-27"	"Redcar"	"Mr Wing (IRE)"	"100.00"	"980"	"Seller"	"13"	"15"	"Santos, Victor"	"Wainwright, J S"	"7f "	"5"	"2"	"11"	"12"
"13:55:00"	"2019-05-27"	"Windsor"	"Buridan (FR)"	"2.75"	"4.26"	"Handicap"	"2"	"7"	"Levey, S M"	"Hannon (Jnr), Richard"	"6f "	"4"	"9"	"4"	"6"
"13:55:00"	"2019-05-27"	"Windsor"	"Lady Dancealot (IRE)"	"5.00"	"6.4"	"Handicap"	"3"	"7"	"Mosse, G"	"Elsworth, D R C"	"6f "	"4"	"10"	"8"	"15"
"13:55:00"	"2019-05-27"	"Windsor"	"Red Alert"	"12.00"	"15.09"	"Handicap"	"7"	"7"	"Marquand, Tom"	"Carroll, A W"	"6f "	"4"	"3"	"1"	"5"
"14:20:00"	"2019-05-26"	"Curragh"	"Caesars Comet (IRE)"	"10.00"	"12.5"	"Handicap"	"8"	"26"	"Heffernan, J A"	"Hogan, Denis Gerard"	"6f "	"0"	"5"	"4"	"9"
"14:20:00"	"2019-05-26"	"Curragh"	"Gopsies Daughter (IRE)"	"9.00"	"16"	"Handicap"	"13"	"26"	"Leonard, Killian"	"Hogan, Denis Gerard"	"6f "	"0"	"8"	"5"	"19"
"14:20:00"	"2019-05-26"	"Curragh"	"Haqeeba (IRE)"	"16.00"	"22.53"	"Handicap"	"18"	"26"	"McDonogh, D P"	"Lennon, Liam"	"6f "	"0"	"8"	"1"	"19"
"18:20:00"	"2019-05-25"	"Salisbury"	"Mooroverthebridge"	"7.00"	"8.77"	"Handicap"	"4"	"9"	"Marsh, Finley"	"Harris, Miss G"	"6f "	"6"	"10"	"UR"	"9"
"16:55:00"	"2019-05-25"	"Goodwood"	"Paddy Power (IRE)"	"2.50"	"2.89"	"Handicap"	"1"	"6"	"ONeill, Dane"	"Fahey, R A"	"6f "	"4"	"7"	"4"	"14"
"17:30:00"	"2019-05-23"	"Goodwood"	"National Glory (IRE)"	"10.00"	"14.5"	"Handicap"	"3"	"11"	"Jamin, Pierre-Louis"	"Watson, Archie"	"6f "	"5"	"6"	"7"	"11"
"16:35:00"	"2019-05-23"	"Lingfield"	"Tundra"	"6.50"	"9.03"	"Handicap"	"1"	"7"	"Keenan, Darragh"	"Carson, Anthony"	"6f "	"6"	"8"	"6"	"9"
"15:35:00"	"2019-05-23"	"Chepstow"	"The Groove"	"9.00"	"14"	"Handicap"	"4"	"10"	"Mangan, Gina"	"Evans, P D"	"6f "	"4"	"9"	"7"	"14"
"13:50:00"	"2019-05-23"	"Chepstow"	"Tallys Son"	"20.00"	"22.14"	"Handicap"	"6"	"6"	"Quinn, Jimmy"	"Harris, Miss G"	"1m "	"5"	"9"	"6"	"14"
"17:15:00"	"2019-05-22"	"Yarmouth"	"Takeonefortheteam"	"9.00"	"12.65"	"Handicap"	"4"	"6"	"Greatrex, Edward"	"Loughnane, Daniel Mark"	"1m "	"5"	"8"	"4"	"14"
"14:30:00"	"2019-05-22"	"Ayr"	"Mr Shelby (IRE)"	"4.50"	"6.2"	"Handicap"	"10"	"16"	"Curtis, B A"	"Donohoe, S"	"6f "	"6"	"9"	"3"	"13"
"14:10:00"	"2019-05-22"	"Yarmouth"	"Shamlan (IRE)"	"33.00"	"51.74"	"Handicap"	"13"	"14"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"1m "	"6"	"9"	"10"	"12"
"17:05:00"	"2019-05-20"	"Redcar"	"Henriettas Dream"	"200.00"	"665.1"	"Maiden"	"6"	"12"	"Eaves, Tom"	"Wainwright, J S"	"1m "	"6"	"9"	"12"	"13"
"14:45:00"	"2019-05-20"	"Carlisle"	"Final Go"	"11.00"	"15.18"	"Handicap"	"12"	"14"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"10"	"2"	"9"
"14:45:00"	"2019-05-20"	"Carlisle"	"Classic Pursuit"	"66.00"	"220"	"Handicap"	"14"	"14"	"Curtis, B A"	"Fife, Mrs Marjorie"	"6f "	"4"	"2"	"16"	"16"
"18:00:00"	"2019-05-19"	"Ripon"	"Qaaraat"	"1.75"	"3"	"Handicap"	"2"	"12"	"Schofield, Kieran"	"Brittain, Antony"	"5f "	"5"	"5"	"2"	"15"
"18:00:00"	"2019-05-19"	"Ripon"	"Indian Pursuit (IRE)"	"12.00"	"17.2"	"Handicap"	"11"	"12"	"Davis, Sean"	"Quinn, J J"	"5f "	"5"	"8"	"1"	"19"
"18:00:00"	"2019-05-19"	"Ripon"	"Afandem (IRE)"	"10.00"	"12.86"	"Handicap"	"12"	"12"	"Dodsworth, Robert"	"Easterby, T D"	"5f "	"5"	"5"	"12"	"15"
"16:55:00"	"2019-05-19"	"Ripon"	"Our Little Pony"	"12.00"	"16.01"	"Handicap"	"5"	"6"	"McManoman, Faye"	"Mullaney, L A"	"6f "	"3"	"8"	"8"	"11"
"17:40:00"	"2019-05-18"	"Thirsk"	"Tricky Dicky"	"3.50"	"5.2"	"Handicap"	"1"	"11"	"Curtis, B A"	"Fell, R / Murray, S"	"6f "	"6"	"8"	"11"	"14"
"17:40:00"	"2019-05-18"	"Thirsk"	"Ginger Jam"	"1.75"	"3"	"Handicap"	"3"	"11"	"Scott, Rowan"	"Tinkler, N"	"6f "	"6"	"7"	"1"	"15"
"17:40:00"	"2019-05-18"	"Thirsk"	"Poets Pride"	"8.00"	"11.31"	"Handicap"	"4"	"11"	"Downey, R P"	"Barron, T D"	"6f "	"6"	"8"	"10"	"14"
"17:40:00"	"2019-05-18"	"Thirsk"	"Rasheeq (IRE)"	"8.00"	"11"	"Handicap"	"9"	"11"	"Fallon, Cieren"	"Moubarak, Mohamed"	"6f "	"6"	"8"	"1"	"14"
"17:35:00"	"2019-05-18"	"Newmarket (Rowley)"	"Zamjar"	"12.00"	"16.1"	"Handicap"	"8"	"9"	"Marquand, Tom"	"Cowell, R M H"	"5f "	"4"	"9"	"6"	"9"
"17:35:00"	"2019-05-18"	"Newmarket (Rowley)"	"Equimou"	"8.00"	"10.76"	"Handicap"	"9"	"9"	"ONeill, Dane"	"Eddery, Robert"	"5f "	"4"	"9"	"5"	"9"
"15:55:00"	"2019-05-18"	"Thirsk"	"Brian The Snail (IRE)"	"8.00"	"11.93"	"Handicap"	"5"	"14"	"Murtagh, Connor"	"Fahey, R A"	"6f "	"3"	"8"	"11"	"12"
"15:05:00"	"2019-05-18"	"Navan"	"Haqeeba (IRE)"	"14.00"	"22.03"	"Handicap"	"1"	"19"	"McDonogh, D P"	"Lennon, Liam"	"5f "	"0"	"7"	"8"	"17"
"15:05:00"	"2019-05-18"	"Navan"	"Sweetest Taboo (IRE)"	"12.00"	"18.71"	"Handicap"	"11"	"19"	"ODwyer, Charlie"	"McCreery, W"	"5f "	"0"	"7"	"7"	"17"
"15:05:00"	"2019-05-18"	"Navan"	"May Remain"	"4.50"	"7"	"Handicap"	"13"	"19"	"Orr, Oisin"	"OBrien, Richard John"	"5f "	"0"	"7"	"4"	"17"
"14:45:00"	"2019-05-18"	"Thirsk"	"Burmese Blazer (IRE)"	"5.00"	"5.8"	"Handicap"	"8"	"16"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"4"	"7"	"6"	"19"
"14:45:00"	"2019-05-18"	"Thirsk"	"Classic Pursuit"	"66.00"	"123.51"	"Handicap"	"16"	"16"	"McHugh, B"	"Fife, Mrs Marjorie"	"5f "	"4"	"8"	"6"	"6"
"21:05:00"	"2019-05-17"	"Hamilton"	"Corton Lass"	"10.00"	"13.74"	"Handicap"	"8"	"8"	"Davis, Sean"	"Dalgleish, Keith"	"5f "	"6"	"4"	"11"	"13"
"17:30:00"	"2019-05-17"	"Newbury"	"Regimented (IRE)"	"12.00"	"16.31"	"Handicap"	"2"	"17"	"Catton, Luke"	"Hannon (Jnr), Richard"	"1m "	"5"	"6"	"4"	"7"
"17:30:00"	"2019-05-17"	"Newbury"	"Redgrave (IRE)"	"14.00"	"18.98"	"Handicap"	"15"	"17"	"Beech, Aled J"	"Tuite, Joseph"	"1m "	"5"	"10"	"2"	"8"
"17:15:00"	"2019-05-17"	"Newmarket (Rowley)"	"Major Valentine"	"2.50"	"3.7"	"Handicap"	"8"	"11"	"Leahy, Kate"	"Oshea, J G M"	"6f "	"5"	"3"	"1"	"14"
"17:15:00"	"2019-05-17"	"Newmarket (Rowley)"	"Suzis Connoisseur"	"3.50"	"5.67"	"Handicap"	"10"	"11"	"Price, Tristan"	"Chapple-Hyam, Jane"	"6f "	"5"	"6"	"4"	"15"
"17:15:00"	"2019-05-15"	"Yarmouth"	"Haader (FR)"	"16.00"	"24"	"Handicap"	"6"	"12"	"Mathers, Patrick"	"Shaw, D"	"7f "	"6"	"7"	"8"	"13"
"15:20:00"	"2019-05-14"	"Beverley"	"Qaaraat"	"6.00"	"8.46"	"Handicap"	"2"	"15"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"5"	"7"	"4"	"7"
"15:20:00"	"2019-05-14"	"Beverley"	"Show Palace"	"8.50"	"11"	"Handicap"	"3"	"15"	"Beasley, Connor"	"Candlish, Jennie"	"5f "	"5"	"7"	"9"	"9"
"14:00:00"	"2019-05-14"	"Chepstow"	"Dashing Poet"	"2.00"	"3.21"	"Handicap"	"2"	"14"	"Egan, David"	"Main, Mrs H S"	"1m "	"5"	"3"	"2"	"14"
"14:00:00"	"2019-05-14"	"Chepstow"	"Bobs Girl"	"66.00"	"294.23"	"Handicap"	"11"	"14"	"Quinn, Jimmy"	"Mullineaux, M"	"1m "	"5"	"8"	"4"	"6"
"14:30:00"	"2019-05-13"	"Musselburgh"	"Someone Exciting"	"6.50"	"7.79"	"Handicap"	"6"	"13"	"Shaw, Harrison"	"Thompson, D W"	"5f "	"6"	"2"	"2"	"15"
"20:45:00"	"2019-05-11"	"Thirsk"	"Crosse Fire"	"14.00"	"18.49"	"Handicap"	"6"	"15"	"Eaves, Tom"	"Dixon, Scott"	"6f "	"6"	"9"	"2"	"7"
"20:45:00"	"2019-05-11"	"Thirsk"	"Milton Road"	"5.50"	"7.2"	"Handicap"	"8"	"15"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"6"	"9"	"2"	"11"
"20:15:00"	"2019-05-11"	"Thirsk"	"Dandys Beano (IRE)"	"4.00"	"5.9"	"Handicap"	"1"	"11"	"Stott, Kevin"	"Ryan, K A"	"5f "	"5"	"10"	"7"	"11"
"20:15:00"	"2019-05-11"	"Thirsk"	"Honey Gg"	"5.50"	"7.2"	"Handicap"	"2"	"11"	"MacRedmond, Cian"	"Carroll, D"	"5f "	"5"	"10"	"2"	"8"
"20:15:00"	"2019-05-11"	"Thirsk"	"Gold Stone"	"7.00"	"9.93"	"Handicap"	"3"	"11"	"Eaves, Tom"	"Ryan, K A"	"5f "	"5"	"7"	"7"	"13"
"20:15:00"	"2019-05-11"	"Thirsk"	"Justice Lady (IRE)"	"6.00"	"8.79"	"Handicap"	"6"	"11"	"Tudhope, Daniel"	"Cowell, R M H"	"5f "	"5"	"8"	"6"	"8"
"20:15:00"	"2019-05-11"	"Thirsk"	"Lydiate Lady"	"12.00"	"15.5"	"Handicap"	"9"	"11"	"Gormley, Jamie"	"Alston, E J"	"5f "	"5"	"10"	"7"	"8"
"17:40:00"	"2019-05-11"	"Thirsk"	"Indian Pursuit (IRE)"	"33.00"	"38.35"	"Handicap"	"1"	"19"	"Downey, R P"	"Quinn, J J"	"5f "	"6"	"8"	"9"	"9"
"17:40:00"	"2019-05-11"	"Thirsk"	"Kinloch Pride"	"7.00"	"9.5"	"Handicap"	"5"	"19"	"Dennis, Phil"	"Wilson, N"	"5f "	"6"	"9"	"4"	"13"
"17:40:00"	"2019-05-11"	"Thirsk"	"Burmese Blazer (IRE)"	"4.50"	"6.32"	"Handicap"	"6"	"19"	"Robinson, Ben"	"Goldie, J S"	"5f "	"6"	"8"	"4"	"12"
"17:40:00"	"2019-05-11"	"Thirsk"	"One Boy (IRE)"	"16.00"	"25"	"Handicap"	"17"	"19"	"Stott, Kevin"	"Midgley, P T"	"5f "	"6"	"10"	"10"	"11"
"14:20:00"	"2019-05-11"	"Nottingham"	"Peggie Sue"	"4.00"	"5.6"	"Handicap"	"1"	"9"	"Eley, T"	"West, Adam"	"5f "	"4"	"10"	"1"	"11"
"14:20:00"	"2019-05-11"	"Nottingham"	"Zapper Cass (FR)"	"8.00"	"10.11"	"Handicap"	"4"	"9"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"10"	"9"	"11"
"14:20:00"	"2019-05-11"	"Nottingham"	"Rickyroadboy"	"5.50"	"7.66"	"Handicap"	"6"	"9"	"Mullen, Andrew"	"Walford, Mark"	"5f "	"4"	"10"	"2"	"11"
"14:20:00"	"2019-05-11"	"Nottingham"	"Gnaad (IRE)"	"4.50"	"6.2"	"Handicap"	"8"	"9"	"Keenan, Darragh"	"Bailey, A"	"5f "	"4"	"10"	"3"	"13"
"14:10:00"	"2019-05-11"	"Naas"	"Verhoyen"	"4.00"	"5.53"	"Handicap"	"3"	"17"	"Lee, W J"	"Grassick, M C"	"5f "	"0"	"5"	"1"	"30"
"14:10:00"	"2019-05-11"	"Naas"	"May Remain"	"6.50"	"7.86"	"Handicap"	"4"	"17"	"Orr, Oisin"	"OBrien, Richard John"	"5f "	"0"	"5"	"8"	"30"
"14:10:00"	"2019-05-11"	"Naas"	"Haqeeba (IRE)"	"20.00"	"40.9"	"Handicap"	"8"	"17"	"McDonogh, D P"	"Lennon, Liam"	"5f "	"0"	"8"	"8"	"12"
"14:10:00"	"2019-05-11"	"Naas"	"Super Julius"	"25.00"	"26.71"	"Handicap"	"12"	"17"	"Colgan, R C"	"Donohoe, S"	"5f "	"0"	"8"	"7"	"12"
"19:30:00"	"2019-05-10"	"Ripon"	"Seen The Lyte (IRE)"	"10.00"	"13.5"	"Handicap"	"3"	"6"	"Scott, Rowan"	"Tinkler, N"	"5f "	"3"	"9"	"5"	"6"
"19:30:00"	"2019-05-10"	"Ripon"	"Henley"	"2.75"	"3.97"	"Handicap"	"4"	"6"	"Curtis, B A"	"Waggott, Miss Tracy"	"5f "	"3"	"6"	"10"	"13"
"17:50:00"	"2019-05-10"	"Nottingham"	"Global Melody"	"20.00"	"26"	"Handicap"	"2"	"14"	"Gordon, Josephine"	"McEntee, P S"	"6f "	"6"	"9"	"4"	"8"
"15:45:00"	"2019-05-10"	"Ascot"	"Royal Residence"	"1.75"	"2.81"	"Handicap"	"3"	"11"	"Buick, William"	"Tate, James"	"6f "	"3"	"6"	"6"	"13"
"16:45:00"	"2019-05-06"	"Curragh"	"Verhoyen"	"10.00"	"14.56"	"Handicap"	"1"	"30"	"Lee, W J"	"Grassick, M C"	"6f "	"0"	"8"	"4"	"21"
"16:45:00"	"2019-05-06"	"Curragh"	"Fairy Tango (IRE)"	"18.00"	"27"	"Handicap"	"3"	"30"	"Sheehy, Danny"	"Lynam, S"	"6f "	"0"	"8"	"6"	"21"
"16:45:00"	"2019-05-06"	"Curragh"	"Little Clarinet (IRE)"	"3.50"	"5.07"	"Handicap"	"4"	"30"	"OBrien, Donnacha"	"OBrien, Joseph Patrick"	"6f "	"0"	"8"	"2"	"21"
"16:45:00"	"2019-05-06"	"Curragh"	"May Remain"	"14.00"	"25.72"	"Handicap"	"8"	"30"	"Orr, Oisin"	"OBrien, Richard John"	"6f "	"0"	"8"	"8"	"21"
"16:45:00"	"2019-05-06"	"Curragh"	"Aggression (IRE)"	"40.00"	"122.74"	"Handicap"	"28"	"30"	"Halpin, G P"	"OCallaghan, M D"	"6f "	"0"	"8"	"20"	"21"
"14:00:00"	"2019-05-06"	"Windsor"	"Mooroverthebridge"	"6.50"	"8.4"	"Handicap"	"5"	"13"	"Baker, Keelan"	"Harris, Miss G"	"6f "	"5"	"7"	"3"	"15"
"14:00:00"	"2019-05-06"	"Windsor"	"Porto Ferro (IRE)"	"3.50"	"5.82"	"Handicap"	"9"	"13"	"Dobie, Georgia"	"Bridger, J / Cook, R"	"6f "	"5"	"7"	"6"	"15"
"15:45:00"	"2019-05-05"	"Hamilton"	"Sharp Defence (USA)"	"1.00"	"2.24"	"Handicap"	"4"	"5"	"Davis, Sean"	"OBrien, Richard John"	"6f "	"4"	"6"	"4"	"22"
"17:25:00"	"2019-05-04"	"Thirsk"	"Desert Ace (IRE)"	"25.00"	"34"	"Handicap"	"12"	"13"	"Costello, Dougie"	"Midgley, P T"	"5f "	"4"	"8"	"7"	"12"
"17:15:00"	"2019-05-04"	"Doncaster"	"Lucky Lucky Man (IRE)"	"20.00"	"26.94"	"Handicap"	"7"	"9"	"Murtagh, Connor"	"Fahey, R A"	"6f "	"3"	"7"	"13"	"15"
"17:15:00"	"2019-05-04"	"Doncaster"	"Boy In The Bar"	"40.00"	"85"	"Handicap"	"8"	"9"	"Downing, George"	"Williams, Ian"	"6f "	"3"	"7"	"15"	"15"
"15:15:00"	"2019-05-04"	"Goodwood"	"Harry Hurricane"	"7.00"	"8.98"	"Handicap"	"3"	"11"	"Gordon, Josephine"	"Baker, George"	"5f "	"3"	"4"	"2"	"7"
"14:30:00"	"2019-05-04"	"Thirsk"	"Requinto Dawn (IRE)"	"25.00"	"30"	"Handicap"	"10"	"13"	"Hamilton, Tony"	"Fahey, R A"	"6f "	"4"	"8"	"8"	"12"
"17:35:00"	"2019-05-01"	"Ascot"	"Letsbe Avenue (IRE)"	"12.00"	"18.5"	"Handicap"	"13"	"20"	"Cronin, S C"	"Hannon (Jnr), Richard"	"1m "	"4"	"6"	"4"	"9"
"17:35:00"	"2019-05-01"	"Ascot"	"Blame Culture (USA)"	"20.00"	"40"	"Handicap"	"15"	"20"	"Elliott, Jane"	"Margarson, G G"	"1m "	"4"	"6"	"4"	"8"
