RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:50:00"	"2019-04-30"	"Yarmouth"	"Dream World (IRE)"	"1.63"	"2.78"	"Handicap"	"1"	"7"	"Bryan, Joshua"	"Appleby, M"	"7f "	"5"	"4"	"1"	"11"
"16:50:00"	"2019-04-30"	"Yarmouth"	"Spanish Mane (IRE)"	"7.50"	"11"	"Handicap"	"F"	"7"	"Birkett, Shelley"	"Feilden, Miss J"	"7f "	"5"	"7"	"3"	"8"
"16:15:00"	"2019-04-30"	"Yarmouth"	"Lake Volta (IRE)"	"0.67"	"1.7"	"Handicap"	"1"	"4"	"Moore, Ryan"	"Johnston, M"	"7f "	"3"	"10"	"4"	"10"
"14:15:00"	"2019-04-30"	"Yarmouth"	"Percy Toplis"	"40.00"	"75.5"	"Handicap"	"10"	"13"	"Ingram, Rhiain B"	"Dunnett, Mrs C A"	"1m "	"6"	"7"	"4"	"8"
"19:10:00"	"2019-04-29"	"Thirsk"	"Pennsylvania Dutch"	"4.50"	"5.65"	"Handicap"	"1"	"14"	"Davis, Sean"	"Ryan, K A"	"6f "	"4"	"9"	"1"	"9"
"18:00:00"	"2019-04-29"	"Windsor"	"Sir Hector (IRE)"	"12.00"	"20"	"Handicap"	"13"	"15"	"Kirby, Adam"	"Wallis, Charlie"	"5f "	"5"	"6"	"7"	"7"
"17:50:00"	"2019-04-29"	"Naas"	"Lincoln (IRE)"	"28.00"	"111.17"	"Handicap"	"9"	"22"	"Sheridan, J M"	"Hogan, Denis Gerard"	"6f "	"0"	"4"	"7"	"10"
"17:15:00"	"2019-04-29"	"Naas"	"Moneebb (IRE)"	"100.00"	"881.51"	"Maiden"	"21"	"23"	"Cleary, R P"	"Clarke, Keith Henry"	"6f "	"0"	"5"	"7"	"7"
"17:40:00"	"2019-04-28"	"Salisbury"	"Perfect Symphony (IRE)"	"10.00"	"14"	"Handicap"	"5"	"18"	"Brotherton, Miss S"	"Pattinson, Mark"	"7f "	"6"	"8"	"4"	"9"
"17:40:00"	"2019-04-28"	"Salisbury"	"Coastal Cyclone"	"20.00"	"32.52"	"Handicap"	"6"	"18"	"Davies, Rachel"	"Dunlop, H J L"	"7f "	"6"	"8"	"4"	"10"
"17:40:00"	"2019-04-28"	"Salisbury"	"Swissal (IRE)"	"16.00"	"23"	"Handicap"	"10"	"18"	"Pinchin, Miss L M"	"Dennis, David"	"7f "	"6"	"8"	"6"	"8"
"13:40:00"	"2019-04-27"	"Leicester"	"Bungee Jump (IRE)"	"8.50"	"10.5"	"Handicap"	"9"	"15"	"Nicholls, Miss M"	"Harris, Miss G"	"6f "	"4"	"8"	"4"	"9"
"17:00:00"	"2019-04-26"	"Doncaster"	"Penny Pot Lane"	"10.00"	"13"	"Handicap"	"5"	"11"	"Edmunds, Lewis"	"Whitaker, R M"	"6f "	"5"	"8"	"8"	"13"
"17:00:00"	"2019-04-26"	"Doncaster"	"Mystical Moon (IRE)"	"12.00"	"15.76"	"Handicap"	"10"	"11"	"Dennis, Phil"	"Griffiths, D C"	"6f "	"5"	"10"	"5"	"12"
"15:55:00"	"2019-04-26"	"Doncaster"	"Tathmeen (IRE)"	"9.00"	"11.5"	"Handicap"	"4"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"7"	"6"	"12"
"15:55:00"	"2019-04-26"	"Doncaster"	"Canford Bay (IRE)"	"2.25"	"3.61"	"Handicap"	"5"	"12"	"Schofield, Kieran"	"Brittain, Antony"	"5f "	"4"	"8"	"1"	"11"
"15:55:00"	"2019-04-26"	"Doncaster"	"Bashiba (IRE)"	"16.00"	"20.28"	"Handicap"	"9"	"12"	"Scott, Rowan"	"Tinkler, N"	"5f "	"4"	"7"	"12"	"12"
"14:15:00"	"2019-04-26"	"Doncaster"	"Hammer Gun (USA)"	"8.00"	"10.5"	"Handicap"	"1"	"14"	"Mathers, Patrick"	"Shaw, D"	"7f "	"5"	"3"	"8"	"10"
"14:50:00"	"2019-04-25"	"Beverley"	"Mininggold"	"3.00"	"4.7"	"Handicap"	"8"	"10"	"Muir, Paula"	"Dods, M"	"5f "	"5"	"8"	"3"	"8"
"14:10:00"	"2019-04-24"	"Epsom"	"Just That Lord"	"5.00"	"6.6"	"Handicap"	"1"	"10"	"Morris, Luke"	"Attwater, M J"	"5f "	"3"	"8"	"5"	"7"
"14:10:00"	"2019-04-24"	"Epsom"	"Shamshon (IRE)"	"4.50"	"6.8"	"Handicap"	"4"	"10"	"Bentley, Harry"	"Williams, S C"	"5f "	"3"	"6"	"6"	"11"
"14:10:00"	"2019-04-24"	"Epsom"	"Midnight Malibu (IRE)"	"16.00"	"17.95"	"Handicap"	"9"	"10"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"3"	"7"	"1"	"8"
"16:35:00"	"2019-04-23"	"Yarmouth"	"Terri Rules (IRE)"	"9.00"	"12"	"Handicap"	"4"	"7"	"Birkett, Shelley"	"Feilden, Miss J"	"5f "	"5"	"10"	"6"	"12"
"13:30:00"	"2019-04-23"	"Yarmouth"	"Rosarno (IRE)"	"20.00"	"25.58"	"Handicap"	"6"	"8"	"Haynes, Joey"	"Howling, P"	"1m "	"6"	"10"	"10"	"11"
"15:05:00"	"2019-04-22"	"Redcar"	"Hortzadar"	"0.57"	"1.59"	"Handicap"	"1"	"8"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"7"	"1"	"9"
"14:30:00"	"2019-04-22"	"Redcar"	"Muatadel"	"3.50"	"4.94"	"Handicap"	"3"	"10"	"Curtis, B A"	"Fell, R / Murray, S"	"6f "	"5"	"9"	"6"	"11"
"14:30:00"	"2019-04-22"	"Redcar"	"Afandem (IRE)"	"6.00"	"7.31"	"Handicap"	"4"	"10"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"9"	"5"	"19"
"17:45:00"	"2019-04-20"	"Musselburgh"	"Pennsylvania Dutch"	"3.00"	"4.8"	"Handicap"	"1"	"9"	"Davis, Sean"	"Ryan, K A"	"5f "	"5"	"7"	"1"	"19"
"17:15:00"	"2019-04-20"	"Musselburgh"	"Super Julius"	"2.50"	"3.74"	"Handicap"	"1"	"9"	"Curtis, B A"	"Donohoe, S"	"5f "	"5"	"5"	"2"	"9"
"15:00:00"	"2019-04-15"	"Windsor"	"Bellevarde (IRE)"	"25.00"	"33.67"	"Handicap"	"1"	"13"	"Doyle, Hollie"	"Price, R J"	"5f "	"4"	"9"	"6"	"10"
"14:00:00"	"2019-04-15"	"Windsor"	"Brockey Rise (IRE)"	"8.00"	"9.92"	"Handicap"	"3"	"15"	"Murphy, Oisin"	"Evans, P D"	"6f "	"6"	"9"	"1"	"10"
"17:55:00"	"2019-04-13"	"Thirsk"	"Carpet Time (IRE)"	"25.00"	"29.66"	"Handicap"	"4"	"17"	"McDonald, P J"	"Barron, T D"	"6f "	"6"	"7"	"7"	"10"
"15:25:00"	"2019-04-13"	"Naas"	"Verhoyen"	"20.00"	"29"	"Handicap"	"3"	"20"	"Coen, Ben M"	"Grassick, M C"	"6f "	"0"	"10"	"5"	"18"
"15:25:00"	"2019-04-13"	"Naas"	"Reverberation"	"20.00"	"29.86"	"Handicap"	"6"	"20"	"Ryan, Gavin"	"Lambe, J J"	"6f "	"0"	"10"	"10"	"18"
"15:25:00"	"2019-04-13"	"Naas"	"Time Stands Still"	"12.00"	"17.71"	"Handicap"	"17"	"20"	"Byrne, Willie"	"Martin, W J"	"6f "	"0"	"10"	"4"	"18"
"15:05:00"	"2019-04-13"	"Thirsk"	"Mr Strutter (IRE)"	"16.00"	"27.49"	"Handicap"	"15"	"19"	"ONeill, K T"	"Thompson, Ronald"	"6f "	"5"	"10"	"7"	"7"
"15:00:00"	"2019-04-08"	"Redcar"	"Rey Loopy (IRE)"	"7.00"	"11.5"	"Handicap"	"2"	"16"	"Mullen, Andrew"	"Haslam, B M R"	"1m "	"4"	"10"	"1"	"8"
"17:25:00"	"2019-04-05"	"Leicester"	"Take It Down Under"	"33.00"	"59.71"	"Novices"	"6"	"13"	"Wood, George"	"Murphy, Amy"	"7f "	"5"	"8"	"8"	"13"
"14:15:00"	"2019-03-30"	"Navan"	"Super Julius"	"33.00"	"97.91"	"Handicap"	"5"	"23"	"Colgan, R C"	"Donohoe, S"	"5f "	"0"	"8"	"8"	"8"
"14:15:00"	"2019-03-30"	"Navan"	"Kasbah (IRE)"	"12.00"	"20"	"Handicap"	"9"	"23"	"Hayes, C D"	"McGuinness, Adrian"	"5f "	"0"	"8"	"3"	"8"
"11:45:00"	"2018-11-10"	"Doncaster"	"Presidential (IRE)"	"4.50"	"6.4"	"Handicap"	"3"	"17"	"Noble, Cameron"	"Fell, R / Murray, S"	"7f "	"3"	"7"	"1"	"15"
"11:45:00"	"2018-11-10"	"Doncaster"	"Vive La Difference (IRE)"	"28.00"	"34"	"Handicap"	"5"	"17"	"Dodsworth, Robert"	"Easterby, T D"	"7f "	"3"	"7"	"8"	"14"
"11:45:00"	"2018-11-10"	"Doncaster"	"Roller"	"7.00"	"8.17"	"Handicap"	"13"	"17"	"Quinn, Josh"	"Easterby, M W"	"7f "	"3"	"7"	"6"	"15"
"15:20:00"	"2018-11-07"	"Nottingham"	"Pearl Noir"	"11.00"	"16.62"	"Handicap"	"6"	"14"	"Ladd, Theodore"	"Dixon, Scott"	"5f "	"6"	"8"	"5"	"13"
"15:20:00"	"2018-11-07"	"Nottingham"	"Secret Potion"	"7.00"	"8.14"	"Handicap"	"12"	"14"	"Watson, Jason"	"Harris, R A"	"5f "	"6"	"8"	"1"	"10"
"14:50:00"	"2018-11-07"	"Nottingham"	"Bossipop"	"16.00"	"18.66"	"Handicap"	"2"	"16"	"Hornby, Rob"	"Easterby, T D"	"5f "	"4"	"8"	"8"	"12"
"16:05:00"	"2018-11-06"	"Redcar"	"Cupids Arrow (IRE)"	"5.50"	"7.15"	"Handicap"	"1"	"20"	"Gormley, Jamie"	"Carr, Mrs R A"	"6f "	"6"	"7"	"2"	"12"
"16:05:00"	"2018-11-06"	"Redcar"	"Spirit of Zebedee (IRE)"	"6.50"	"9"	"Handicap"	"2"	"20"	"Hart, Jason"	"Quinn, J J"	"6f "	"6"	"7"	"1"	"12"
"16:05:00"	"2018-11-06"	"Redcar"	"Lucky Lodge"	"5.50"	"7.93"	"Handicap"	"3"	"20"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"6"	"8"	"1"	"16"
"16:05:00"	"2018-11-06"	"Redcar"	"Tadaany (IRE)"	"25.00"	"35.13"	"Handicap"	"4"	"20"	"Garritty, Jack"	"Carr, Mrs R A"	"6f "	"6"	"8"	"7"	"13"
"16:05:00"	"2018-11-06"	"Redcar"	"Magical Molly Joe"	"10.00"	"14.01"	"Handicap"	"5"	"20"	"Gordon, Josephine"	"Barron, T D"	"6f "	"6"	"3"	"7"	"14"
"16:05:00"	"2018-11-06"	"Redcar"	"Camanche Grey (IRE)"	"14.00"	"19.5"	"Handicap"	"6"	"20"	"Russell, Harry"	"Egerton, Lucinda"	"6f "	"6"	"8"	"3"	"13"
"16:05:00"	"2018-11-06"	"Redcar"	"Someone Exciting"	"8.00"	"10"	"Handicap"	"7"	"20"	"Rodriguez, Callum"	"Thompson, D W"	"6f "	"6"	"8"	"2"	"16"
"16:05:00"	"2018-11-06"	"Redcar"	"Clergyman"	"20.00"	"30.45"	"Handicap"	"10"	"20"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"5"	"11"
"16:05:00"	"2018-11-06"	"Redcar"	"Ticks The Boxes (IRE)"	"14.00"	"22"	"Handicap"	"11"	"20"	"Gray, S A"	"Wainwright, J S"	"6f "	"6"	"7"	"7"	"11"
"16:05:00"	"2018-11-06"	"Redcar"	"Gilmer (IRE)"	"11.00"	"14.5"	"Handicap"	"12"	"20"	"Keniry, L P"	"Keniry, Stef"	"6f "	"6"	"8"	"1"	"13"
"16:05:00"	"2018-11-06"	"Redcar"	"Cliff (IRE)"	"18.00"	"25"	"Handicap"	"13"	"20"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"8"	"3"	"16"
"13:55:00"	"2018-11-06"	"Redcar"	"Parys Mountain (IRE)"	"1.75"	"2.83"	"Handicap"	"1"	"10"	"Hart, Jason"	"Easterby, T D"	"7f "	"4"	"7"	"1"	"10"
"13:55:00"	"2018-11-06"	"Redcar"	"Beverley Bullet"	"7.00"	"8.6"	"Handicap"	"4"	"10"	"Dennis, Phil"	"Mullaney, L A"	"7f "	"4"	"3"	"11"	"14"
"13:55:00"	"2018-11-06"	"Redcar"	"Al Erayg (IRE)"	"11.00"	"15"	"Handicap"	"6"	"10"	"Richardson, Rachel"	"Easterby, T D"	"7f "	"4"	"10"	"7"	"18"
"13:55:00"	"2018-11-06"	"Redcar"	"Tommy G"	"9.00"	"11.61"	"Handicap"	"7"	"10"	"Tudhope, Daniel"	"Goldie, J S"	"7f "	"4"	"10"	"3"	"18"
"13:55:00"	"2018-11-06"	"Redcar"	"Twin Appeal (IRE)"	"5.50"	"7.45"	"Handicap"	"8"	"10"	"Tutty, Gemma"	"Tutty, Mrs K J"	"7f "	"4"	"5"	"2"	"10"
"13:20:00"	"2018-11-06"	"Redcar"	"Warriors Spirit (IRE)"	"4.00"	"5.26"	"Seller"	"5"	"12"	"McGovern, C J"	"Brown, A D"	"1m "	"6"	"8"	"5"	"11"
"13:20:00"	"2018-11-06"	"Redcar"	"King of Naples"	"6.00"	"7.4"	"Seller"	"9"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"6"	"8"	"3"	"11"
"13:20:00"	"2018-11-06"	"Redcar"	"Arcane Dancer (IRE)"	"50.00"	"99.24"	"Seller"	"12"	"12"	"Dennis, Phil"	"Mullaney, L A"	"1m "	"6"	"5"	"9"	"14"
"12:50:00"	"2018-11-04"	"Naas"	"Sors (IRE)"	"9.00"	"10.24"	"Handicap"	"7"	"17"	"Slattery, A J"	"Slattery, Andrew"	"5f "	"0"	"2"	"9"	"11"
"12:50:00"	"2018-11-04"	"Naas"	"Tookiedoo (IRE)"	"66.00"	"272.3"	"Handicap"	"17"	"17"	"Cleary, R P"	"Hayden, J C"	"5f "	"0"	"2"	"12"	"14"
"16:15:00"	"2018-11-03"	"Newmarket (Rowley)"	"Presidential (IRE)"	"7.50"	"9.29"	"Handicap"	"1"	"15"	"Noble, Cameron"	"Fell, R / Murray, S"	"7f "	"4"	"7"	"4"	"18"
"16:15:00"	"2018-11-03"	"Newmarket (Rowley)"	"London (FR)"	"9.00"	"14.63"	"Handicap"	"2"	"15"	"Currie, Nicola"	"McEntee, P S"	"7f "	"4"	"9"	"2"	"11"
"16:15:00"	"2018-11-03"	"Newmarket (Rowley)"	"Another Boy"	"14.00"	"15.93"	"Handicap"	"13"	"15"	"Bentley, Harry"	"Beckett, R M"	"7f "	"4"	"8"	"13"	"20"
"14:00:00"	"2018-11-03"	"Newmarket (Rowley)"	"Redgrave (IRE)"	"7.00"	"8.81"	"Handicap"	"4"	"14"	"Norton, Francis"	"Tuite, Joseph"	"1m "	"4"	"8"	"7"	"20"
"12:55:00"	"2018-10-30"	"Catterick"	"Carlovian"	"4.00"	"6.6"	"Handicap"	"4"	"13"	"Hart, Jason"	"Walford, Mark"	"5f "	"6"	"8"	"3"	"10"
"16:15:00"	"2018-10-29"	"Leicester"	"Young John (IRE)"	"5.00"	"6.58"	"Handicap"	"1"	"15"	"Todd, C J"	"Murphy, Mike"	"7f "	"5"	"10"	"4"	"13"
"16:15:00"	"2018-10-29"	"Leicester"	"Mr Strutter (IRE)"	"8.00"	"9.58"	"Handicap"	"7"	"15"	"Johnson, Matthew S"	"Thompson, Ronald"	"7f "	"5"	"10"	"2"	"13"
"15:25:00"	"2018-10-29"	"Redcar"	"Someone Exciting"	"12.00"	"15"	"Handicap"	"2"	"16"	"Fallon, Cieren"	"Thompson, D W"	"6f "	"6"	"10"	"13"	"13"
"15:25:00"	"2018-10-29"	"Redcar"	"Cliff (IRE)"	"5.50"	"7.26"	"Handicap"	"3"	"16"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"10"	"5"	"13"
"15:25:00"	"2018-10-29"	"Redcar"	"Vallarta (IRE)"	"12.00"	"18.45"	"Handicap"	"11"	"16"	"Bridgwater, Poppy"	"Carr, Mrs R A"	"6f "	"6"	"9"	"1"	"9"
"15:25:00"	"2018-10-29"	"Redcar"	"Yorkshire Pudding"	"14.00"	"25.15"	"Handicap"	"12"	"16"	"Dodsworth, Robert"	"Easterby, T D"	"6f "	"6"	"10"	"4"	"12"
"14:30:00"	"2018-10-29"	"Leicester"	"Hedging (IRE)"	"7.00"	"8.87"	"Claimer"	"5"	"13"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"7f "	"5"	"7"	"5"	"14"
"14:30:00"	"2018-10-29"	"Leicester"	"Masquerade Bling (IRE)"	"14.00"	"17.66"	"Claimer"	"13"	"13"	"Hornby, Rob"	"Mulholland, N P"	"7f "	"5"	"9"	"5"	"10"
"16:25:00"	"2018-10-24"	"Navan"	"Tide Of Time"	"3.33"	"4.49"	"Handicap"	"1"	"23"	"Foley, Shane"	"Lynam, Edward"	"5.5f "	"0"	"10"	"1"	"23"
"16:25:00"	"2018-10-24"	"Navan"	"Brave Display (IRE)"	"8.00"	"10"	"Handicap"	"5"	"23"	"Coen, Ben M"	"Prendergast, P J"	"5.5f "	"0"	"10"	"9"	"16"
"15:15:00"	"2018-10-24"	"Navan"	"Sors (IRE)"	"8.00"	"12.37"	"Handicap"	"1"	"6"	"Slattery, A J"	"Slattery, Andrew"	"5.5f "	"0"	"10"	"5"	"16"
"15:15:00"	"2018-10-24"	"Navan"	"Fuwairt (IRE)"	"4.50"	"5.57"	"Handicap"	"5"	"6"	"Manning, K J"	"Cromwell, Gavin Patrick"	"5.5f "	"0"	"5"	"4"	"11"
"15:15:00"	"2018-10-24"	"Navan"	"Miss Power (IRE)"	"1.88"	"2.91"	"Handicap"	"6"	"6"	"Foley, Shane"	"Lynam, Edward"	"5.5f "	"0"	"10"	"3"	"16"
"14:40:00"	"2018-10-24"	"Navan"	"Dash Dor (IRE)"	"5.00"	"6.6"	"Handicap"	"1"	"11"	"Hogan, D E"	"Cotter, Kieran P"	"5f "	"0"	"10"	"15"	"23"
"14:40:00"	"2018-10-24"	"Navan"	"Gopsies Daughter (IRE)"	"5.50"	"6.46"	"Handicap"	"2"	"11"	"Leonard, Killian"	"Hogan, Denis Gerard"	"5f "	"0"	"10"	"4"	"16"
"17:00:00"	"2018-10-23"	"Yarmouth"	"Danish Duke (IRE)"	"3.50"	"5.3"	"Handicap"	"1"	"11"	"Mitchell, Jack"	"Carr, Mrs R A"	"6f "	"6"	"6"	"3"	"14"
"17:00:00"	"2018-10-23"	"Yarmouth"	"Shyarch"	"7.00"	"8.23"	"Handicap"	"5"	"11"	"Queally, T P"	"Dunnett, Mrs C A"	"6f "	"6"	"8"	"6"	"10"
"17:00:00"	"2018-10-23"	"Yarmouth"	"Ocean Temptress"	"4.00"	"5.39"	"Handicap"	"8"	"11"	"Fallon, Cieren"	"Ryan, J"	"6f "	"6"	"6"	"12"	"14"
"17:00:00"	"2018-10-23"	"Yarmouth"	"Juan Horsepower"	"7.50"	"9.4"	"Handicap"	"11"	"11"	"Brock, Danny"	"Chapple-Hyam, Jane"	"6f "	"6"	"10"	"2"	"9"
"16:30:00"	"2018-10-23"	"Yarmouth"	"Gabrielle"	"4.50"	"6.77"	"Handicap"	"4"	"12"	"Ryan, Rossa"	"Scargill, Dr J D"	"7f "	"6"	"8"	"3"	"10"
"16:30:00"	"2018-10-23"	"Yarmouth"	"Topmeup"	"7.00"	"9.76"	"Handicap"	"7"	"12"	"Gordon, Josephine"	"Kelleway, Miss Gay"	"7f "	"6"	"8"	"5"	"10"
"16:30:00"	"2018-10-23"	"Yarmouth"	"Ubla (IRE)"	"8.50"	"10.5"	"Handicap"	"10"	"12"	"Jones, Mr A T"	"Kelleway, Miss Gay"	"7f "	"6"	"8"	"1"	"10"
"14:40:00"	"2018-10-22"	"Windsor"	"Jack Nevison"	"10.00"	"15.73"	"Claimer"	"4"	"14"	"Morris, Luke"	"Appleby, M"	"6f "	"5"	"9"	"3"	"8"
"13:40:00"	"2018-10-22"	"Windsor"	"Flowing Clarets"	"8.00"	"9.6"	"Handicap"	"1"	"16"	"Jones, Liam"	"Bridger, J / Cook, R"	"5f "	"6"	"7"	"9"	"9"
"13:40:00"	"2018-10-22"	"Windsor"	"Everkyllachy (IRE)"	"5.00"	"8"	"Handicap"	"4"	"16"	"Winston, Robert"	"Moore, J S"	"5f "	"6"	"4"	"2"	"14"
"13:40:00"	"2018-10-22"	"Windsor"	"Fantasy Justifier (IRE)"	"9.00"	"12.5"	"Handicap"	"5"	"16"	"Probert, David"	"Harris, R A"	"5f "	"6"	"5"	"16"	"17"
"16:20:00"	"2018-10-19"	"Redcar"	"Young John (IRE)"	"4.00"	"5.3"	"Handicap"	"4"	"13"	"Murtagh, Connor"	"Murphy, Mike"	"7f "	"5"	"10"	"2"	"11"
"16:20:00"	"2018-10-19"	"Redcar"	"Acadian Angel (IRE)"	"7.50"	"7.71"	"Handicap"	"8"	"13"	"Stott, Kevin"	"Quinn, J J"	"7f "	"5"	"8"	"3"	"13"
"15:50:00"	"2018-10-19"	"Redcar"	"Mischief Managed (IRE)"	"4.50"	"5.54"	"Handicap"	"1"	"13"	"Fentiman, Duran"	"Easterby, T D"	"7f "	"5"	"8"	"3"	"14"
"15:50:00"	"2018-10-19"	"Redcar"	"Benjamin Thomas (IRE)"	"8.00"	"11.57"	"Handicap"	"11"	"13"	"Hart, Jason"	"Quinn, J J"	"7f "	"5"	"8"	"3"	"14"
"15:05:00"	"2018-10-19"	"Haydock"	"Tawny Port"	"4.00"	"5.12"	"Handicap"	"3"	"11"	"Costello, Dougie"	"Given, J G"	"6f "	"3"	"7"	"5"	"19"
"15:05:00"	"2018-10-19"	"Haydock"	"Al Qahwa (IRE)"	"7.00"	"9.72"	"Handicap"	"7"	"11"	"McGovern, C J"	"OMeara, D"	"6f "	"3"	"6"	"12"	"17"
"17:15:00"	"2018-10-17"	"Nottingham"	"Astrophysics"	"14.00"	"15"	"Handicap"	"8"	"14"	"Aspell, P"	"Siddall, Miss L C"	"5f "	"6"	"5"	"8"	"9"
"16:40:00"	"2018-10-17"	"Nottingham"	"Suwaan (IRE)"	"14.00"	"16.97"	"Handicap"	"7"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"8"	"3"	"12"
"16:40:00"	"2018-10-17"	"Nottingham"	"Manshood (IRE)"	"6.50"	"9.21"	"Handicap"	"9"	"14"	"Shoemark, Kieran"	"Midgley, P T"	"5f "	"4"	"8"	"9"	"13"
"17:05:00"	"2018-10-15"	"Yarmouth"	"Champagne Bob"	"5.50"	"7"	"Handicap"	"4"	"10"	"Fisher, Jonathan"	"Price, R J"	"7f "	"6"	"6"	"3"	"14"
"17:05:00"	"2018-10-15"	"Yarmouth"	"Topmeup"	"5.00"	"6.69"	"Handicap"	"5"	"10"	"Beech, Aled J"	"Kelleway, Miss Gay"	"7f "	"6"	"6"	"6"	"13"
"16:30:00"	"2018-10-15"	"Yarmouth"	"Spinart"	"6.00"	"8.93"	"Handicap"	"7"	"12"	"Fahy, J P"	"Sly, Mrs P"	"1m "	"5"	"10"	"4"	"13"
"15:50:00"	"2018-10-15"	"Musselburgh"	"Mythmaker"	"2.75"	"3.76"	"Non-Handicap"	"5"	"7"	"Lee, G"	"Smart, B"	"5f "	"3"	"9"	"4"	"10"
"15:50:00"	"2018-10-15"	"Musselburgh"	"Bossipop"	"22.00"	"45.88"	"Non-Handicap"	"6"	"7"	"Gormley, Jamie"	"Easterby, T D"	"5f "	"3"	"3"	"3"	"18"
"16:25:00"	"2018-10-12"	"York"	"Just Glamorous (IRE)"	"12.00"	"14.08"	"Handicap"	"9"	"18"	"Probert, David"	"Harris, R A"	"5f "	"3"	"6"	"6"	"10"
"16:25:00"	"2018-10-12"	"York"	"Holmeswood"	"4.00"	"5.5"	"Handicap"	"13"	"18"	"Rodriguez, Callum"	"Dods, M"	"5f "	"3"	"6"	"2"	"11"
"15:10:00"	"2018-10-11"	"Ayr"	"Inexes"	"8.00"	"9.36"	"Handicap"	"8"	"11"	"Hart, Jason"	"Fife, Mrs Marjorie"	"6f "	"4"	"9"	"1"	"12"
"14:35:00"	"2018-10-11"	"Ayr"	"Star Cracker (IRE)"	"5.50"	"7.73"	"Handicap"	"14"	"17"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"6"	"8"	"2"	"14"
"18:00:00"	"2018-10-09"	"Leicester"	"Plucky Dip"	"7.00"	"8.18"	"Handicap"	"4"	"14"	"Pearson, Laura"	"Ryan, J"	"7f "	"6"	"1"	"10"	"16"
"17:30:00"	"2018-10-09"	"Leicester"	"Swanton Blue (IRE)"	"4.50"	"6.2"	"Handicap"	"3"	"11"	"Cronin, S C"	"De Giles, Ed"	"6f "	"5"	"9"	"1"	"10"
"17:15:00"	"2018-10-09"	"Catterick"	"Pearl Noir"	"3.50"	"4.96"	"Handicap"	"1"	"14"	"Newmarch, Gareth"	"Dixon, Scott"	"5f "	"6"	"8"	"2"	"13"
"17:15:00"	"2018-10-09"	"Catterick"	"Nifty Niece (IRE)"	"20.00"	"25.63"	"Handicap"	"9"	"14"	"McCain, Abbie"	"Duffield, Mrs A"	"5f "	"6"	"6"	"14"	"14"
"16:55:00"	"2018-10-09"	"Leicester"	"Compas Scoobie"	"2.75"	"4.23"	"Handicap"	"2"	"11"	"Noble, Cameron"	"Williams, S C"	"6f "	"5"	"5"	"1"	"9"
"16:55:00"	"2018-10-09"	"Leicester"	"Hammer Gun (USA)"	"10.00"	"13.88"	"Handicap"	"8"	"11"	"Norton, Francis"	"Shaw, D"	"6f "	"5"	"3"	"7"	"8"
"17:05:00"	"2018-10-08"	"Windsor"	"Plucky Dip"	"8.00"	"10"	"Handicap"	"10"	"16"	"McEntee, Grace"	"Ryan, J"	"6f "	"6"	"7"	"1"	"14"
"17:05:00"	"2018-10-08"	"Windsor"	"Cold Fusion (IRE)"	"100.00"	"252.93"	"Handicap"	"12"	"16"	"Peck, Antonia"	"Williams, D L"	"6f "	"6"	"7"	"11"	"11"
"18:10:00"	"2018-10-06"	"Redcar"	"Merry Banter"	"16.00"	"22"	"Handicap"	"1"	"12"	"Robinson, Ben"	"Midgley, P T"	"5f "	"4"	"10"	"7"	"8"
