RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:10:00"	"2018-10-06"	"Redcar"	"Bashiba (IRE)"	"5.00"	"6.4"	"Handicap"	"2"	"12"	"Edmunds, Lewis"	"Tinkler, N"	"5f "	"4"	"7"	"4"	"12"
"18:10:00"	"2018-10-06"	"Redcar"	"Jabbarockie"	"3.50"	"4.7"	"Handicap"	"3"	"12"	"Hart, Jason"	"Alston, E J"	"5f "	"4"	"7"	"9"	"17"
"18:10:00"	"2018-10-06"	"Redcar"	"Computable"	"18.00"	"25"	"Handicap"	"4"	"12"	"Evans, Nathan"	"Easterby, T D"	"5f "	"4"	"9"	"2"	"14"
"18:10:00"	"2018-10-06"	"Redcar"	"Desert Ace (IRE)"	"14.00"	"21"	"Handicap"	"6"	"12"	"Stott, Kevin"	"Midgley, P T"	"5f "	"4"	"9"	"1"	"14"
"16:45:00"	"2018-10-06"	"Ascot"	"Holmeswood"	"4.50"	"6.2"	"Handicap"	"2"	"11"	"Rodriguez, Callum"	"Dods, M"	"5f "	"3"	"7"	"4"	"17"
"16:45:00"	"2018-10-06"	"Ascot"	"Only Spoofing (IRE)"	"8.00"	"9.22"	"Handicap"	"4"	"11"	"Davis, Sean"	"OKeeffe, Jedd"	"5f "	"3"	"6"	"3"	"11"
"16:45:00"	"2018-10-06"	"Ascot"	"Royal Brave (IRE)"	"20.00"	"29.27"	"Handicap"	"8"	"11"	"Ffrench, Royston"	"Bastiman, Rebecca"	"5f "	"3"	"7"	"1"	"11"
"17:25:00"	"2018-10-03"	"Salisbury"	"Equimou"	"7.00"	"8.6"	"Handicap"	"1"	"9"	"Harley, M"	"Eddery, Robert"	"5f "	"4"	"9"	"6"	"11"
"17:25:00"	"2018-10-03"	"Salisbury"	"Blaine"	"14.00"	"18.83"	"Handicap"	"UR"	"9"	"Ingram, Rhiain B"	"Barr, Brian"	"5f "	"4"	"7"	"5"	"12"
"17:15:00"	"2018-10-03"	"Nottingham"	"Musharrif"	"5.50"	"7.2"	"Handicap"	"2"	"13"	"Hart, Jason"	"Carroll, D"	"5f "	"5"	"5"	"4"	"14"
"17:15:00"	"2018-10-03"	"Nottingham"	"Tan"	"5.00"	"7.02"	"Handicap"	"4"	"13"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"5"	"4"	"3"	"12"
"16:20:00"	"2018-10-03"	"Salisbury"	"Sir Roderic (IRE)"	"4.50"	"5.6"	"Handicap"	"4"	"10"	"Atzeni, Andrea"	"Millman, B R"	"6f "	"4"	"7"	"7"	"9"
"15:35:00"	"2018-10-03"	"Nottingham"	"Case Key"	"10.00"	"14.18"	"Handicap"	"2"	"14"	"Ffrench, Royston"	"Appleby, M"	"6f "	"3"	"4"	"1"	"12"
"15:35:00"	"2018-10-03"	"Nottingham"	"Casterbridge"	"20.00"	"32.16"	"Handicap"	"13"	"14"	"Hart, Jason"	"Alston, E J"	"6f "	"3"	"7"	"2"	"16"
"15:15:00"	"2018-10-02"	"Ayr"	"Zebulon (IRE)"	"18.00"	"26"	"Handicap"	"6"	"12"	"Mullen, Andrew"	"Carr, Mrs R A"	"6f "	"5"	"10"	"7"	"12"
"15:15:00"	"2018-10-02"	"Ayr"	"Fumbo Jumbo (IRE)"	"14.00"	"18.71"	"Handicap"	"9"	"12"	"Rodriguez, Callum"	"Dods, M"	"6f "	"5"	"6"	"3"	"16"
"14:15:00"	"2018-10-02"	"Naas"	"Dash Dor (IRE)"	"6.00"	"6.98"	"Handicap"	"1"	"20"	"Hoban, Connor"	"Cotter, Kieran P"	"6f "	"0"	"3"	"2"	"21"
"14:15:00"	"2018-10-02"	"Naas"	"Althib"	"16.00"	"22.9"	"Handicap"	"6"	"20"	"Lordan, W M"	"Hogan, Denis Gerard"	"6f "	"0"	"10"	"7"	"16"
"14:15:00"	"2018-10-02"	"Naas"	"Polly Douglas (IRE)"	"4.00"	"5.63"	"Handicap"	"11"	"20"	"Hogan, D E"	"Cotter, Kieran P"	"6f "	"0"	"3"	"1"	"21"
"14:15:00"	"2018-10-02"	"Naas"	"Double Czech (IRE)"	"50.00"	"149.78"	"Handicap"	"15"	"20"	"Persse, A C"	"McCourt, T G"	"6f "	"0"	"8"	"9"	"10"
"14:15:00"	"2018-10-02"	"Naas"	"Lilys Prince (IRE)"	"14.00"	"25"	"Handicap"	"18"	"20"	"Orr, Oisin"	"Donnelly, Garvan"	"6f "	"0"	"8"	"5"	"16"
"15:35:00"	"2018-10-01"	"Catterick"	"Kibaar"	"14.00"	"18.61"	"Handicap"	"5"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"10"	"1"	"14"
"15:35:00"	"2018-10-01"	"Catterick"	"Market Choice (IRE)"	"40.00"	"48"	"Handicap"	"10"	"13"	"Mathers, Patrick"	"Waggott, Miss Tracy"	"5f "	"6"	"9"	"9"	"14"
"17:25:00"	"2018-09-30"	"Musselburgh"	"Griffin Street"	"18.00"	"25"	"Handicap"	"2"	"6"	"Breslin, Andrew"	"Whillans, A C"	"5f "	"6"	"9"	"13"	"13"
"17:25:00"	"2018-09-30"	"Musselburgh"	"Thornaby Princess"	"9.00"	"11.44"	"Handicap"	"4"	"6"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"9"	"9"	"13"
"15:45:00"	"2018-09-30"	"Musselburgh"	"Rasheeq (IRE)"	"4.00"	"5.6"	"Handicap"	"7"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"10"	"4"	"20"
"16:45:00"	"2018-09-29"	"Ripon"	"Alfies Angel (IRE)"	"12.00"	"13.02"	"Handicap"	"3"	"12"	"Pindar, Rhonda"	"Tutty, Mrs K J"	"6f "	"5"	"5"	"7"	"10"
"16:45:00"	"2018-09-29"	"Ripon"	"Etienne Gerard"	"33.00"	"44.18"	"Handicap"	"7"	"12"	"Clifton, Izzy"	"Tinkler, N"	"6f "	"5"	"3"	"14"	"18"
"16:45:00"	"2018-09-29"	"Ripon"	"Muatadel"	"5.00"	"6.8"	"Handicap"	"10"	"12"	"Mitchell, Jacob"	"Fell, R / Murray, S"	"6f "	"5"	"1"	"3"	"12"
"16:45:00"	"2018-09-29"	"Ripon"	"Point Of Woods"	"10.00"	"12.5"	"Handicap"	"11"	"12"	"Francis, Isobel"	"Jackson, Miss T"	"6f "	"5"	"3"	"5"	"16"
"15:50:00"	"2018-09-29"	"Haydock"	"The Daley Express (IRE)"	"25.00"	"46"	"Handicap"	"6"	"15"	"Shoemark, Kieran"	"Harris, R A"	"6f "	"3"	"5"	"7"	"9"
"15:50:00"	"2018-09-29"	"Haydock"	"Nuns Walk"	"9.00"	"15.07"	"Handicap"	"7"	"15"	"Dodsworth, Robert"	"Easterby, T D"	"6f "	"3"	"9"	"2"	"9"
"15:50:00"	"2018-09-29"	"Haydock"	"Kenny The Captain (IRE)"	"14.00"	"23"	"Handicap"	"10"	"15"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"3"	"8"	"4"	"23"
"15:05:00"	"2018-09-29"	"Ripon"	"Tan"	"6.50"	"8.6"	"Handicap"	"3"	"12"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"9"	"7"	"7"
"18:00:00"	"2018-09-26"	"Redcar"	"Carlovian"	"5.50"	"6.85"	"Handicap"	"3"	"18"	"Muir, Paula"	"Walford, Mark"	"6f "	"6"	"4"	"5"	"14"
"18:00:00"	"2018-09-26"	"Redcar"	"Someone Exciting"	"7.00"	"11.93"	"Handicap"	"8"	"18"	"Rodriguez, Callum"	"Thompson, D W"	"6f "	"6"	"2"	"2"	"10"
"17:00:00"	"2018-09-26"	"Redcar"	"Fumbo Jumbo (IRE)"	"16.00"	"34"	"Handicap"	"3"	"16"	"Beasley, Connor"	"Dods, M"	"5f "	"5"	"7"	"12"	"16"
"17:00:00"	"2018-09-26"	"Redcar"	"Point Of Woods"	"14.00"	"18.5"	"Handicap"	"5"	"16"	"Scott, Rowan"	"Jackson, Miss T"	"5f "	"5"	"8"	"12"	"13"
"17:00:00"	"2018-09-26"	"Redcar"	"Tricky Dicky"	"6.00"	"7.91"	"Handicap"	"6"	"16"	"Murtagh, Connor"	"Williams, Olly"	"5f "	"5"	"7"	"14"	"16"
"17:00:00"	"2018-09-26"	"Redcar"	"Twentysvnthlancers"	"25.00"	"34.03"	"Handicap"	"12"	"16"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"7"	"6"	"16"
"16:30:00"	"2018-09-26"	"Redcar"	"Torrid"	"1.88"	"3.15"	"Seller"	"3"	"10"	"Evans, Nathan"	"Easterby, M W"	"1m "	"5"	"6"	"7"	"12"
"15:05:00"	"2018-09-26"	"Goodwood"	"Major Pusey"	"10.00"	"11.65"	"Handicap"	"9"	"12"	"Bennett, Charlie"	"Gallagher, J"	"6f "	"4"	"2"	"11"	"11"
"15:05:00"	"2018-09-26"	"Goodwood"	"Just An Idea (IRE)"	"14.00"	"27.24"	"Handicap"	"12"	"12"	"Gordon, Josephine"	"Dunlop, H J L"	"6f "	"4"	"8"	"8"	"12"
"15:55:00"	"2018-09-25"	"Beverley"	"Orvar (IRE)"	"5.50"	"7.2"	"Non-Handicap"	"1"	"7"	"Fanning, Joe"	"Midgley, P T"	"5f "	"3"	"10"	"16"	"21"
"15:55:00"	"2018-09-25"	"Beverley"	"Perfect Pasture"	"1.00"	"2.18"	"Non-Handicap"	"2"	"7"	"Evans, Nathan"	"Easterby, M W"	"5f "	"3"	"3"	"6"	"25"
"17:50:00"	"2018-09-24"	"Leicester"	"Plucky Dip"	"25.00"	"48.23"	"Handicap"	"1"	"13"	"Fallon, Cieren"	"Ryan, J"	"7f "	"6"	"7"	"6"	"14"
"17:50:00"	"2018-09-24"	"Leicester"	"Tifl"	"6.50"	"7.64"	"Handicap"	"5"	"13"	"Cronin, S C"	"Main, Mrs H S"	"7f "	"6"	"4"	"5"	"12"
"17:50:00"	"2018-09-24"	"Leicester"	"Champagne Bob"	"4.00"	"5.29"	"Handicap"	"9"	"13"	"Fisher, Jonathan"	"Price, R J"	"7f "	"6"	"8"	"2"	"11"
"16:30:00"	"2018-09-24"	"Hamilton"	"Hot Hannah"	"4.00"	"5.6"	"Handicap"	"2"	"9"	"Fanning, Joe"	"Dods, M"	"5f "	"5"	"4"	"3"	"20"
"15:50:00"	"2018-09-24"	"Leicester"	"Equimou"	"11.00"	"13.65"	"Handicap"	"6"	"11"	"Carson, William"	"Eddery, Robert"	"5f "	"3"	"6"	"7"	"9"
"15:50:00"	"2018-09-24"	"Leicester"	"Bossipop"	"8.00"	"9.52"	"Handicap"	"9"	"11"	"Egan, John"	"Easterby, T D"	"5f "	"3"	"9"	"11"	"12"
"14:30:00"	"2018-09-24"	"Hamilton"	"Dutch Dream"	"50.00"	"85.79"	"Handicap"	"RR"	"10"	"Fentiman, Duran"	"Perratt, Miss L A"	"6f "	"6"	"4"	"20"	"20"
"14:00:00"	"2018-09-24"	"Hamilton"	"Tadaany (IRE)"	"6.50"	"8"	"Handicap"	"1"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"9"	"4"	"11"
"17:35:00"	"2018-09-22"	"Newmarket (Rowley)"	"Bernardo OReilly"	"6.00"	"9.08"	"Handicap"	"3"	"7"	"Queally, T P"	"Spencer, Richard"	"6f "	"4"	"8"	"9"	"9"
"17:35:00"	"2018-09-22"	"Newmarket (Rowley)"	"Highland Acclaim (IRE)"	"3.50"	"4.9"	"Handicap"	"4"	"7"	"Spencer, Jamie"	"OMeara, D"	"6f "	"4"	"7"	"7"	"12"
"14:45:00"	"2018-09-22"	"Newmarket (Rowley)"	"Compas Scoobie"	"25.00"	"50"	"Handicap"	"5"	"9"	"Naseb, Milly"	"Williams, S C"	"7f "	"4"	"8"	"4"	"9"
"14:45:00"	"2018-09-22"	"Newmarket (Rowley)"	"Firmdecisions (IRE)"	"8.00"	"10.81"	"Handicap"	"6"	"9"	"Edmunds, Lewis"	"Tinkler, N"	"7f "	"4"	"4"	"7"	"10"
"16:45:00"	"2018-09-20"	"Ayr"	"One Boy (IRE)"	"12.00"	"16.25"	"Handicap"	"5"	"20"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"9"	"9"	"14"
"16:45:00"	"2018-09-20"	"Ayr"	"Pearl Acclaim (IRE)"	"14.00"	"24"	"Handicap"	"12"	"20"	"Norton, Francis"	"Griffiths, D C"	"5f "	"5"	"9"	"2"	"14"
"16:45:00"	"2018-09-20"	"Ayr"	"Dutch Dream"	"66.00"	"198.78"	"Handicap"	"20"	"20"	"Gray, S A"	"Perratt, Miss L A"	"5f "	"5"	"7"	"12"	"15"
"16:35:00"	"2018-09-20"	"Yarmouth"	"Tan"	"9.00"	"14.84"	"Handicap"	"7"	"7"	"Dwyer, Martin"	"Appleby, M"	"6f "	"3"	"6"	"7"	"9"
"16:30:00"	"2018-09-19"	"Beverley"	"Twentysvnthlancers"	"20.00"	"33.19"	"Handicap"	"6"	"16"	"Mullen, Andrew"	"Midgley, P T"	"5f "	"5"	"4"	"8"	"9"
"16:30:00"	"2018-09-19"	"Beverley"	"Arnold"	"10.00"	"13.93"	"Handicap"	"11"	"16"	"Fanning, Joe"	"Duffield, Mrs A"	"5f "	"5"	"8"	"3"	"11"
"13:40:00"	"2018-09-19"	"Sandown"	"Saaheq"	"1.75"	"2.91"	"Handicap"	"1"	"11"	"Morris, Luke"	"Appleby, M"	"5f "	"5"	"7"	"1"	"12"
"13:40:00"	"2018-09-19"	"Sandown"	"Operative"	"3.00"	"4.58"	"Handicap"	"5"	"11"	"Hornby, Rob"	"De Giles, Ed"	"5f "	"5"	"5"	"6"	"9"
"13:40:00"	"2018-09-19"	"Sandown"	"Kasbah (IRE)"	"4.00"	"5.4"	"Handicap"	"6"	"11"	"Mitchell, Jack"	"Perrett, Mrs A J"	"5f "	"5"	"4"	"2"	"10"
"16:50:00"	"2018-09-18"	"Yarmouth"	"Equimou"	"2.00"	"3.01"	"Handicap"	"7"	"9"	"Harley, M"	"Eddery, Robert"	"5f "	"4"	"3"	"5"	"8"
"16:10:00"	"2018-09-18"	"Redcar"	"Give It Some Teddy"	"3.50"	"4.9"	"Handicap"	"5"	"10"	"Hart, Jason"	"Easterby, T D"	"1m "	"4"	"9"	"10"	"19"
"16:10:00"	"2018-09-18"	"Redcar"	"Royal Shaheen (FR)"	"6.00"	"7.84"	"Handicap"	"6"	"10"	"Rodriguez, Callum"	"Whillans, A C"	"1m "	"4"	"6"	"2"	"10"
"15:50:00"	"2018-09-18"	"Yarmouth"	"Case Key"	"6.50"	"7.8"	"Handicap"	"3"	"12"	"Ffrench, Royston"	"Appleby, M"	"6f "	"5"	"10"	"4"	"16"
"15:40:00"	"2018-09-18"	"Redcar"	"Rantan (IRE)"	"11.00"	"14.79"	"Handicap"	"5"	"13"	"Lee, G"	"Midgley, P T"	"6f "	"5"	"10"	"11"	"16"
"15:40:00"	"2018-09-18"	"Redcar"	"Etikaal"	"10.00"	"10.72"	"Handicap"	"6"	"13"	"Garritty, Jack"	"Tuer, Grant"	"6f "	"5"	"10"	"15"	"16"
"15:40:00"	"2018-09-18"	"Redcar"	"Scuzeme"	"16.00"	"18.22"	"Handicap"	"8"	"13"	"Fanning, Joe"	"Barron, T D"	"6f "	"5"	"5"	"10"	"15"
"15:10:00"	"2018-09-18"	"Redcar"	"Tadaawol"	"3.50"	"4.54"	"Handicap"	"1"	"10"	"Muir, Paula"	"Fell, R / Murray, S"	"7f "	"4"	"3"	"6"	"11"
"15:10:00"	"2018-09-18"	"Redcar"	"Caridade (USA)"	"9.00"	"11.67"	"Handicap"	"9"	"10"	"Bridgwater, Poppy"	"Ryan, K A"	"7f "	"4"	"9"	"6"	"15"
"18:55:00"	"2018-09-15"	"Musselburgh"	"Kinloch Pride"	"4.00"	"5.7"	"Handicap"	"2"	"9"	"Dennis, Phil"	"Wilson, N"	"5f "	"6"	"8"	"6"	"8"
"18:55:00"	"2018-09-15"	"Musselburgh"	"Griffin Street"	"33.00"	"42.61"	"Handicap"	"5"	"9"	"Sullivan, James P"	"Whillans, A C"	"5f "	"6"	"8"	"5"	"12"
"18:55:00"	"2018-09-15"	"Musselburgh"	"Newgate Sioux"	"10.00"	"13.49"	"Handicap"	"PU"	"9"	"Mullen, Andrew"	"Coyle, Tony"	"5f "	"6"	"8"	"4"	"12"
"18:55:00"	"2018-09-13"	"Hamilton"	"Yes You (IRE)"	"2.75"	"4.46"	"Handicap"	"4"	"7"	"Gormley, Jamie"	"Jardine, I"	"6f "	"3"	"5"	"1"	"16"
"17:00:00"	"2018-09-13"	"Ffos Las"	"Sir Roderic (IRE)"	"6.50"	"8.84"	"Handicap"	"3"	"8"	"Haynes, Joey"	"Millman, B R"	"6f "	"4"	"10"	"1"	"11"
"16:05:00"	"2018-09-13"	"Doncaster"	"Big Lachie"	"12.00"	"18.85"	"Handicap"	"1"	"18"	"Cooley, Miss J"	"Loughnane, Daniel Mark"	"6f "	"3"	"6"	"4"	"19"
"16:05:00"	"2018-09-13"	"Doncaster"	"Kenny The Captain (IRE)"	"3.50"	"4.91"	"Handicap"	"2"	"18"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"3"	"5"	"3"	"16"
"16:05:00"	"2018-09-13"	"Doncaster"	"Top Boy"	"25.00"	"52.66"	"Handicap"	"4"	"18"	"Brotherton, Miss S"	"Shaw, D"	"6f "	"3"	"5"	"8"	"16"
"15:45:00"	"2018-09-13"	"Hamilton"	"Alfies Angel (IRE)"	"6.00"	"7.63"	"Handicap"	"5"	"15"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"1"	"5"	"14"
"15:45:00"	"2018-09-13"	"Hamilton"	"Willsy"	"18.00"	"26"	"Handicap"	"14"	"15"	"Gormley, Jamie"	"Bishop, Frank"	"6f "	"6"	"8"	"5"	"12"
"15:45:00"	"2018-09-13"	"Hamilton"	"Dodgy Bob"	"5.50"	"7.21"	"Handicap"	"15"	"15"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"7"	"4"	"12"
"17:15:00"	"2018-09-12"	"Doncaster"	"Bashiba (IRE)"	"6.50"	"8.4"	"Handicap"	"3"	"12"	"Scott, Rowan"	"Tinkler, N"	"5f "	"4"	"9"	"5"	"9"
"17:15:00"	"2018-09-12"	"Doncaster"	"Lydiate Lady"	"12.00"	"15.21"	"Handicap"	"5"	"12"	"Mathers, Patrick"	"Alston, E J"	"5f "	"4"	"5"	"5"	"10"
"17:15:00"	"2018-09-12"	"Doncaster"	"Canford Bay (IRE)"	"12.00"	"15.06"	"Handicap"	"8"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"5"	"5"	"8"
"16:15:00"	"2018-09-12"	"Carlisle"	"Chaplin Bay (IRE)"	"14.00"	"20.24"	"Handicap"	"3"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"6"	"5"	"12"
"16:15:00"	"2018-09-12"	"Carlisle"	"Stubytuesday"	"16.00"	"19.63"	"Handicap"	"14"	"14"	"Evans, Nathan"	"Easterby, M W"	"6f "	"5"	"6"	"11"	"12"
"15:35:00"	"2018-09-12"	"Doncaster"	"Zeshov (IRE)"	"8.00"	"10.15"	"Non-Handicap"	"4"	"16"	"Culhane, Tony"	"Bastiman, Rebecca"	"1m "	"5"	"5"	"1"	"7"
"17:10:00"	"2018-09-11"	"Catterick"	"Pearl Acclaim (IRE)"	"11.00"	"14"	"Handicap"	"2"	"14"	"Dennis, Phil"	"Griffiths, D C"	"5f "	"6"	"4"	"6"	"12"
"17:10:00"	"2018-09-11"	"Catterick"	"Lexington Place"	"8.00"	"11.44"	"Handicap"	"5"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"10"	"8"	"16"
"17:10:00"	"2018-09-11"	"Catterick"	"Highly Focussed (IRE)"	"5.50"	"6.8"	"Handicap"	"6"	"14"	"Fanning, Joe"	"Duffield, Mrs A"	"5f "	"6"	"8"	"13"	"14"
"17:10:00"	"2018-09-11"	"Catterick"	"Celerity (IRE)"	"40.00"	"65"	"Handicap"	"8"	"14"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"6"	"6"	"8"	"10"
"17:10:00"	"2018-09-11"	"Catterick"	"Culloden"	"50.00"	"65"	"Handicap"	"10"	"14"	"Hardie, Cameron"	"Harris, S A"	"5f "	"6"	"6"	"6"	"10"
"15:45:00"	"2018-09-11"	"Leicester"	"Line Of Reason (IRE)"	"2.75"	"3.95"	"Non-Handicap"	"3"	"3"	"Rodriguez, Callum"	"Midgley, P T"	"5f "	"3"	"10"	"4"	"11"
"17:05:00"	"2018-09-08"	"Ascot"	"Delagate This Lord"	"12.00"	"16.5"	"Handicap"	"3"	"14"	"Egan, David"	"Attwater, M J"	"5f "	"3"	"5"	"4"	"9"
"17:05:00"	"2018-09-08"	"Ascot"	"Bahamian Sunrise"	"14.00"	"21.96"	"Handicap"	"8"	"14"	"Ryan, Rossa"	"Gallagher, J"	"5f "	"3"	"7"	"3"	"14"
"16:20:00"	"2018-09-08"	"Thirsk"	"Yes You (IRE)"	"5.50"	"6.86"	"Handicap"	"1"	"16"	"Gormley, Jamie"	"Jardine, I"	"6f "	"4"	"8"	"5"	"7"
"16:20:00"	"2018-09-08"	"Thirsk"	"Kenny The Captain (IRE)"	"4.00"	"5.2"	"Handicap"	"3"	"16"	"Dodsworth, Robert"	"Easterby, T D"	"6f "	"4"	"8"	"9"	"14"
"16:20:00"	"2018-09-08"	"Thirsk"	"Venturous (IRE)"	"4.50"	"7.48"	"Handicap"	"10"	"16"	"Lee, Clifford"	"Barron, T D"	"6f "	"4"	"7"	"4"	"10"
"16:20:00"	"2018-09-08"	"Thirsk"	"Etikaal"	"33.00"	"71.83"	"Handicap"	"15"	"16"	"Garritty, Jack"	"Tuer, Grant"	"6f "	"4"	"9"	"12"	"12"
"19:30:00"	"2018-09-07"	"Musselburgh"	"Newgate Sioux"	"9.00"	"12"	"Handicap"	"4"	"12"	"Gray, S A"	"Coyle, Tony"	"5f "	"6"	"8"	"3"	"9"
"19:30:00"	"2018-09-07"	"Musselburgh"	"Encoded (IRE)"	"9.00"	"11.15"	"Handicap"	"7"	"12"	"Dodsworth, Robert"	"Siddall, Miss L C"	"5f "	"6"	"7"	"3"	"14"
"19:30:00"	"2018-09-07"	"Musselburgh"	"Jorvik Prince"	"3.50"	"5.08"	"Handicap"	"10"	"12"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"9"	"3"	"10"
"19:30:00"	"2018-09-07"	"Musselburgh"	"Knockamany Bends (IRE)"	"12.00"	"18.53"	"Handicap"	"12"	"12"	"Hart, Jason"	"Wainwright, J S"	"5f "	"6"	"7"	"5"	"11"
"17:00:00"	"2018-09-07"	"Musselburgh"	"Kinloch Pride"	"4.00"	"5.1"	"Handicap"	"6"	"8"	"Dennis, Phil"	"Wilson, N"	"5f "	"5"	"9"	"3"	"9"
"16:55:00"	"2018-09-07"	"Ascot"	"Parnassian (IRE)"	"4.50"	"6.54"	"Handicap"	"9"	"19"	"Watson, Jason"	"Perrett, Mrs A J"	"6f "	"4"	"4"	"2"	"11"
"18:00:00"	"2018-09-06"	"Carlisle"	"Dodgy Bob"	"66.00"	"120"	"Handicap"	"4"	"12"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"5"	"8"	"9"	"10"
"18:00:00"	"2018-09-06"	"Carlisle"	"Lucky Beggar (IRE)"	"12.00"	"17.5"	"Handicap"	"12"	"12"	"Edmunds, Lewis"	"Griffiths, D C"	"6f "	"5"	"10"	"3"	"12"
"13:50:00"	"2018-09-06"	"Salisbury"	"The Groove"	"1.88"	"3.19"	"Handicap"	"2"	"8"	"Fallon, Cieren"	"Evans, P D"	"1m "	"5"	"3"	"4"	"6"
"13:50:00"	"2018-09-06"	"Salisbury"	"Bristol Missile (USA)"	"4.50"	"5.87"	"Handicap"	"5"	"8"	"Fisher, Jonathan"	"Price, R J"	"1m "	"5"	"9"	"8"	"13"
"13:50:00"	"2018-09-06"	"Salisbury"	"Hedging (IRE)"	"20.00"	"31.83"	"Handicap"	"7"	"8"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"1m "	"5"	"9"	"6"	"7"
"16:45:00"	"2018-09-04"	"Goodwood"	"Curious Fox"	"3.50"	"5.81"	"Handicap"	"1"	"7"	"Probert, David"	"Carson, Anthony"	"6f "	"4"	"10"	"4"	"6"
"16:25:00"	"2018-09-04"	"Naas"	"Dash Dor (IRE)"	"20.00"	"27"	"Handicap"	"2"	"19"	"Hoban, Connor"	"Cotter, Kieran P"	"5.5f "	"0"	"10"	"10"	"18"
"16:25:00"	"2018-09-04"	"Naas"	"Lilys Prince (IRE)"	"5.50"	"6.8"	"Handicap"	"4"	"19"	"Orr, Oisin"	"Donnelly, Garvan"	"5.5f "	"0"	"6"	"6"	"15"
"16:25:00"	"2018-09-04"	"Naas"	"Art World (IRE)"	"14.00"	"27"	"Handicap"	"6"	"19"	"Davis, Sean"	"OBrien, Richard John"	"5.5f "	"0"	"10"	"12"	"18"
"16:25:00"	"2018-09-04"	"Naas"	"Takeachancejimmy (IRE)"	"5.50"	"6.94"	"Handicap"	"18"	"19"	"Cleary, R P"	"Slevin, Nigel"	"5.5f "	"0"	"6"	"1"	"15"
"15:55:00"	"2018-09-03"	"Windsor"	"Sir Roderic (IRE)"	"5.00"	"6.77"	"Handicap"	"1"	"11"	"Mosse, G"	"Millman, B R"	"6f "	"5"	"10"	"4"	"10"
"15:55:00"	"2018-09-03"	"Windsor"	"Parnassian (IRE)"	"2.75"	"4.5"	"Handicap"	"2"	"11"	"Watson, Jason"	"Perrett, Mrs A J"	"6f "	"5"	"9"	"5"	"8"
"16:35:00"	"2018-09-01"	"Curragh"	"Medicine Jack"	"8.00"	"9.04"	"Handicap"	"4"	"15"	"Keane, C T"	"Lyons, G M"	"6f "	"0"	"7"	"9"	"14"
"16:35:00"	"2018-09-01"	"Curragh"	"Texas Rock (IRE)"	"16.00"	"16.72"	"Handicap"	"5"	"15"	"Colgan, R C"	"Grassick, M C"	"6f "	"0"	"7"	"8"	"14"
"15:20:00"	"2018-09-01"	"Beverley"	"Point Of Woods"	"20.00"	"36"	"Handicap"	"5"	"16"	"Scott, Rowan"	"Jackson, Miss T"	"5f "	"5"	"3"	"4"	"10"
