RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:20:00"	"2018-09-01"	"Beverley"	"Desert Ace (IRE)"	"25.00"	"69.77"	"Handicap"	"6"	"16"	"Morris, Luke"	"Midgley, P T"	"5f "	"5"	"10"	"6"	"13"
"15:20:00"	"2018-09-01"	"Beverley"	"Computable"	"50.00"	"65"	"Handicap"	"13"	"16"	"Dodsworth, Robert"	"Easterby, T D"	"5f "	"5"	"3"	"8"	"9"
"13:50:00"	"2018-09-01"	"Sandown"	"Intense Romance (IRE)"	"8.00"	"10"	"Handicap"	"2"	"14"	"Curtis, B A"	"Dods, M"	"5f "	"3"	"10"	"2"	"13"
"13:50:00"	"2018-09-01"	"Sandown"	"Bahamian Sunrise"	"7.00"	"8.32"	"Handicap"	"3"	"14"	"Sousa, Silvestre De"	"Gallagher, J"	"5f "	"3"	"5"	"2"	"7"
"20:00:00"	"2018-08-31"	"Hamilton"	"Guardia Svizzera (IRE)"	"1.00"	"2.08"	"Handicap"	"1"	"11"	"Hamilton, Tony"	"Fell, R / Murray, S"	"5f "	"6"	"2"	"1"	"10"
"20:00:00"	"2018-08-31"	"Hamilton"	"Rockley Point"	"8.00"	"10"	"Handicap"	"2"	"11"	"Gormley, Jamie"	"Scott, Miss Katie"	"5f "	"6"	"9"	"2"	"13"
"20:00:00"	"2018-08-31"	"Hamilton"	"Who Told Jo Jo (IRE)"	"20.00"	"32.78"	"Handicap"	"6"	"11"	"Marsh, Finley"	"Tuite, Joseph"	"5f "	"6"	"8"	"10"	"10"
"20:00:00"	"2018-08-31"	"Hamilton"	"Dutch Dream"	"28.00"	"48"	"Handicap"	"7"	"11"	"Breslin, Andrew"	"Perratt, Miss L A"	"5f "	"6"	"10"	"9"	"11"
"19:50:00"	"2018-08-31"	"Curragh"	"Shore Step (IRE)"	"4.50"	"5.25"	"Handicap"	"3"	"15"	"Linehan, Denis"	"Murtagh, J P"	"5f "	"0"	"5"	"4"	"30"
"19:50:00"	"2018-08-31"	"Curragh"	"Haqeeba (IRE)"	"20.00"	"22.42"	"Handicap"	"5"	"15"	"Roche, L F"	"Lennon, Liam"	"5f "	"0"	"6"	"7"	"18"
"19:50:00"	"2018-08-31"	"Curragh"	"Lapilli"	"33.00"	"120"	"Handicap"	"11"	"15"	"Cleary, R P"	"Hogan, Denis Gerard"	"5f "	"0"	"6"	"16"	"18"
"19:50:00"	"2018-08-31"	"Curragh"	"Gopsies Daughter (IRE)"	"5.50"	"6.6"	"Handicap"	"13"	"15"	"Leonard, Killian"	"Hogan, Denis Gerard"	"5f "	"0"	"6"	"1"	"18"
"18:25:00"	"2018-08-31"	"Hamilton"	"Yes You (IRE)"	"2.25"	"3.55"	"Handicap"	"5"	"7"	"Gormley, Jamie"	"Jardine, I"	"6f "	"3"	"10"	"2"	"13"
"16:45:00"	"2018-08-31"	"Thirsk"	"Highland Acclaim (IRE)"	"16.00"	"20.57"	"Handicap"	"5"	"14"	"James, S H"	"OMeara, D"	"6f "	"3"	"3"	"2"	"5"
"16:45:00"	"2018-08-31"	"Thirsk"	"Kenny The Captain (IRE)"	"16.00"	"22"	"Handicap"	"9"	"14"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"3"	"10"	"5"	"13"
"16:45:00"	"2018-08-31"	"Thirsk"	"Handsome Dude"	"33.00"	"44.69"	"Handicap"	"14"	"14"	"Elliott, Andrew"	"Barron, T D"	"6f "	"3"	"4"	"13"	"14"
"15:40:00"	"2018-08-31"	"Thirsk"	"Etienne Gerard"	"16.00"	"21"	"Handicap"	"9"	"12"	"Coughlan, Laura"	"Tinkler, N"	"6f "	"6"	"5"	"4"	"10"
"15:05:00"	"2018-08-31"	"Thirsk"	"Hadley"	"6.00"	"8"	"Handicap"	"2"	"13"	"McHugh, B"	"Waggott, Miss Tracy"	"6f "	"6"	"6"	"5"	"16"
"15:05:00"	"2018-08-31"	"Thirsk"	"Cliff (IRE)"	"3.50"	"5.02"	"Handicap"	"5"	"13"	"Edmunds, Lewis"	"Tinkler, N"	"6f "	"6"	"6"	"2"	"16"
"15:05:00"	"2018-08-31"	"Thirsk"	"Piazon"	"66.00"	"212.64"	"Handicap"	"6"	"13"	"Evans, Nathan"	"Brooke, Julia"	"6f "	"6"	"10"	"10"	"11"
"14:10:00"	"2018-08-31"	"Sandown"	"Wotadoll"	"7.00"	"8.4"	"Handicap"	"2"	"9"	"Dwyer, Martin"	"Ivory, D K"	"5f "	"5"	"10"	"2"	"4"
"14:10:00"	"2018-08-31"	"Sandown"	"Grey Galleon (USA)"	"3.50"	"4.7"	"Handicap"	"6"	"9"	"Glass, Amelia"	"Cox, C G"	"5f "	"5"	"7"	"1"	"10"
"16:55:00"	"2018-08-30"	"Musselburgh"	"Newgate Sioux"	"10.00"	"13"	"Handicap"	"3"	"9"	"Evans, Nathan"	"Coyle, Tony"	"5f "	"6"	"4"	"2"	"10"
"16:55:00"	"2018-08-30"	"Musselburgh"	"Kibaar"	"5.00"	"7.32"	"Handicap"	"4"	"9"	"Eaves, Tom"	"Carr, Mrs R A"	"5f "	"6"	"9"	"3"	"7"
"16:55:00"	"2018-08-30"	"Musselburgh"	"Thornaby Princess"	"20.00"	"24.31"	"Handicap"	"5"	"9"	"Ffrench, Royston"	"Teague, C J"	"5f "	"6"	"5"	"9"	"16"
"16:55:00"	"2018-08-30"	"Musselburgh"	"Windforpower (IRE)"	"8.00"	"10"	"Handicap"	"6"	"9"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"6"	"4"	"7"	"10"
"18:35:00"	"2018-08-29"	"Bellewstown"	"Sweetest Taboo (IRE)"	"7.00"	"9.02"	"Handicap"	"5"	"15"	"MacRedmond, Cian"	"McCreery, W"	"5f "	"0"	"4"	"14"	"18"
"14:35:00"	"2018-08-27"	"Chepstow"	"Assassinate (IRE)"	"1.75"	"2.78"	"Seller"	"1"	"7"	"Mahon, Gary"	"Cole, P F I"	"6f "	"6"	"6"	"2"	"7"
"14:35:00"	"2018-08-27"	"Chepstow"	"Swanton Blue (IRE)"	"1.75"	"2.75"	"Seller"	"2"	"7"	"McCullagh, Scott"	"De Giles, Ed"	"6f "	"6"	"4"	"6"	"10"
"14:35:00"	"2018-08-27"	"Chepstow"	"Born To Boogie"	"8.00"	"10.5"	"Seller"	"4"	"7"	"Cronin, S C"	"Turner, W G M"	"6f "	"6"	"9"	"4"	"16"
"14:00:00"	"2018-08-27"	"Chepstow"	"Field of Vision (IRE)"	"1.75"	"2.82"	"Handicap"	"2"	"7"	"Marsh, Finley"	"Flint, J L"	"6f "	"4"	"9"	"1"	"7"
"14:00:00"	"2018-08-27"	"Chepstow"	"Somewhere Secret"	"4.00"	"5.54"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"4"	"9"	"2"	"7"
"18:00:00"	"2018-08-26"	"Beverley"	"Mr Enthusiastic"	"50.00"	"169.42"	"Handicap"	"8"	"8"	"Dennis, Phil"	"Wilson, N"	"5f "	"6"	"9"	"12"	"12"
"17:40:00"	"2018-08-26"	"Yarmouth"	"Spinart"	"0.80"	"1.84"	"Handicap"	"1"	"7"	"Spencer, Jamie"	"Sly, Mrs P"	"7f "	"5"	"4"	"5"	"8"
"17:30:00"	"2018-08-26"	"Beverley"	"One Boy (IRE)"	"2.25"	"3.54"	"Handicap"	"1"	"10"	"Lee, G"	"Midgley, P T"	"5f "	"6"	"5"	"2"	"11"
"17:30:00"	"2018-08-26"	"Beverley"	"Etienne Gerard"	"9.00"	"12"	"Handicap"	"4"	"10"	"Clifton, Izzy"	"Tinkler, N"	"5f "	"6"	"10"	"6"	"11"
"17:30:00"	"2018-08-26"	"Beverley"	"Oriental Splendour (IRE)"	"2.75"	"3.8"	"Handicap"	"5"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"10"	"4"	"11"
"17:30:00"	"2018-08-26"	"Beverley"	"Compton River"	"10.00"	"13.5"	"Handicap"	"9"	"10"	"Russell, Harry"	"Smart, B"	"5f "	"6"	"10"	"11"	"11"
"17:20:00"	"2018-08-26"	"Goodwood"	"Roundabout Magic (IRE)"	"5.00"	"6.2"	"Handicap"	"2"	"7"	"Marquand, Tom"	"Dow, S"	"5f "	"5"	"6"	"8"	"8"
"17:20:00"	"2018-08-26"	"Goodwood"	"John Joiner"	"10.00"	"13.83"	"Handicap"	"3"	"7"	"Jones, Mr A T"	"Keightley, S L"	"5f "	"5"	"10"	"9"	"11"
"17:20:00"	"2018-08-26"	"Goodwood"	"Deer Song"	"40.00"	"83.09"	"Handicap"	"7"	"7"	"Ingram, Rhiain B"	"Bridger, J / Cook, R"	"5f "	"5"	"2"	"7"	"10"
"17:10:00"	"2018-08-26"	"Yarmouth"	"Colonel Frank"	"2.00"	"3.3"	"Handicap"	"1"	"4"	"Berry, F M"	"Quinn, M"	"7f "	"3"	"5"	"2"	"6"
"17:10:00"	"2018-08-26"	"Yarmouth"	"Robero"	"3.33"	"4.96"	"Handicap"	"3"	"4"	"Spencer, Jamie"	"Kelleway, Miss Gay"	"7f "	"3"	"9"	"9"	"13"
"20:00:00"	"2018-08-25"	"Redcar"	"Thornaby Princess"	"33.00"	"103.69"	"Handicap"	"9"	"16"	"Muir, Paula"	"Teague, C J"	"6f "	"6"	"8"	"9"	"12"
"19:30:00"	"2018-08-25"	"Redcar"	"Robben Rainbow"	"10.00"	"13"	"Handicap"	"4"	"19"	"Lee, Clifford"	"Barron, T D"	"7f "	"5"	"8"	"4"	"12"
"19:30:00"	"2018-08-25"	"Redcar"	"Abushamah (IRE)"	"8.00"	"9.74"	"Handicap"	"5"	"19"	"Sullivan, James P"	"Carr, Mrs R A"	"7f "	"5"	"7"	"3"	"9"
"19:30:00"	"2018-08-25"	"Redcar"	"Sumner Beach"	"33.00"	"45.19"	"Handicap"	"6"	"19"	"Robinson, Ben"	"Ellison, B"	"7f "	"5"	"7"	"7"	"8"
"19:30:00"	"2018-08-25"	"Redcar"	"Fieldsman (USA)"	"12.00"	"21"	"Handicap"	"13"	"19"	"Dennis, Phil"	"Griffiths, D C"	"7f "	"5"	"3"	"2"	"7"
"19:00:00"	"2018-08-25"	"Redcar"	"Kharbetation (IRE)"	"5.50"	"7.42"	"Handicap"	"4"	"9"	"Nolan, D"	"OMeara, D"	"1m "	"3"	"9"	"5"	"7"
"19:00:00"	"2018-08-25"	"Redcar"	"Fayez (IRE)"	"14.00"	"19"	"Handicap"	"8"	"9"	"Vaughan, Patrick"	"OMeara, D"	"1m "	"3"	"8"	"10"	"11"
"17:10:00"	"2018-08-25"	"Newmarket (July)"	"Diamond Lady"	"3.50"	"3.79"	"Handicap"	"5"	"7"	"Malune, Gabriele"	"Stone, W B"	"5f "	"4"	"8"	"2"	"9"
"17:10:00"	"2018-08-25"	"Newmarket (July)"	"Patrick (IRE)"	"5.00"	"6.35"	"Handicap"	"6"	"7"	"Queally, T P"	"Midgley, P T"	"5f "	"4"	"7"	"6"	"14"
"16:35:00"	"2018-08-25"	"Curragh"	"Takeachancejimmy (IRE)"	"33.00"	"182.84"	"Handicap"	"3"	"18"	"Cleary, R P"	"Slevin, Nigel"	"5f "	"0"	"8"	"8"	"14"
"16:35:00"	"2018-08-25"	"Curragh"	"Kings Of Luxor"	"33.00"	"173.07"	"Handicap"	"17"	"18"	"Davis, Sean"	"Burns, R P"	"5f "	"0"	"8"	"11"	"14"
"17:15:00"	"2018-08-24"	"Salisbury"	"Red Charmer (IRE)"	"5.00"	"6.92"	"Handicap"	"1"	"10"	"Smith, Becky"	"Fife, Mrs Marjorie"	"1m "	"5"	"8"	"1"	"14"
"17:15:00"	"2018-08-24"	"Salisbury"	"Gala Celebration (IRE)"	"1.20"	"2.2"	"Handicap"	"2"	"10"	"Todd, C J"	"Williams, Ian"	"1m "	"5"	"7"	"2"	"15"
"17:15:00"	"2018-08-24"	"Salisbury"	"Sir Roderic (IRE)"	"6.50"	"7.55"	"Handicap"	"4"	"10"	"Millman, Mr P"	"Millman, B R"	"1m "	"5"	"7"	"9"	"10"
"17:15:00"	"2018-08-24"	"Salisbury"	"Spryt (IRE)"	"33.00"	"65"	"Handicap"	"5"	"10"	"Johnson, Matthew S"	"Butler, John"	"1m "	"5"	"7"	"6"	"12"
"17:15:00"	"2018-08-24"	"Salisbury"	"Misu Pete"	"5.00"	"7"	"Handicap"	"7"	"10"	"MacKenzie, Ellie"	"Usher, M D I"	"1m "	"5"	"7"	"1"	"9"
"16:55:00"	"2018-08-24"	"Newmarket (July)"	"Highland Pass"	"2.75"	"3.93"	"Handicap"	"2"	"5"	"Cox, William"	"Balding, A M"	"7f "	"4"	"8"	"1"	"9"
"16:55:00"	"2018-08-24"	"Newmarket (July)"	"La Isla Bonita"	"9.00"	"12"	"Handicap"	"5"	"5"	"Queally, T P"	"Spencer, Richard"	"7f "	"4"	"8"	"2"	"5"
"14:50:00"	"2018-08-24"	"Ffos Las"	"Sweet Pursuit"	"7.00"	"9.69"	"Handicap"	"4"	"16"	"Marsh, Finley"	"Millman, B R"	"6f "	"3"	"10"	"1"	"6"
"14:50:00"	"2018-08-24"	"Ffos Las"	"Eastern Racer (IRE)"	"5.00"	"7.4"	"Handicap"	"8"	"16"	"Schofield, Kieran"	"Ellison, B"	"6f "	"3"	"4"	"1"	"7"
"14:50:00"	"2018-08-24"	"Ffos Las"	"Satchville Flyer"	"40.00"	"98.79"	"Handicap"	"13"	"16"	"Mackay, Nicky"	"Evans, P D"	"6f "	"3"	"6"	"6"	"8"
"16:00:00"	"2018-08-23"	"Chepstow"	"Swanton Blue (IRE)"	"5.50"	"7"	"Handicap"	"6"	"10"	"Cox, William"	"De Giles, Ed"	"5f "	"6"	"9"	"4"	"8"
"14:50:00"	"2018-08-23"	"Chepstow"	"The Groove"	"1.20"	"2.26"	"Handicap"	"1"	"10"	"Ryan, Rossa"	"Evans, P D"	"7f "	"6"	"9"	"2"	"8"
"14:50:00"	"2018-08-23"	"Chepstow"	"Alqalsar (IRE)"	"50.00"	"154.67"	"Handicap"	"10"	"10"	"Marsh, Finley"	"Bradley, J M"	"7f "	"6"	"7"	"9"	"11"
"14:15:00"	"2018-08-23"	"Chepstow"	"Stosur (IRE)"	"7.00"	"9.36"	"Handicap"	"2"	"6"	"Morris, Luke"	"Kelleway, Miss Gay"	"1m "	"5"	"10"	"8"	"12"
"19:50:00"	"2018-08-21"	"Yarmouth"	"Topmeup"	"4.00"	"6.12"	"Handicap"	"1"	"15"	"Gordon, Josephine"	"Kelleway, Miss Gay"	"1m "	"6"	"5"	"1"	"15"
"19:50:00"	"2018-08-21"	"Yarmouth"	"Sharp Operator"	"7.00"	"10.39"	"Handicap"	"4"	"15"	"Carson, William"	"Wallis, Charlie"	"1m "	"6"	"10"	"4"	"11"
"19:50:00"	"2018-08-21"	"Yarmouth"	"Foxy Rebel"	"12.00"	"17.94"	"Handicap"	"14"	"15"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"6"	"8"	"13"	"14"
"16:50:00"	"2018-08-21"	"Yarmouth"	"Assassinate (IRE)"	"2.25"	"3.2"	"Handicap"	"2"	"7"	"Bentley, Harry"	"Cole, P F I"	"5f "	"6"	"8"	"2"	"7"
"16:50:00"	"2018-08-21"	"Yarmouth"	"Kibaar"	"2.50"	"3.74"	"Handicap"	"3"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"8"	"2"	"16"
"16:50:00"	"2018-08-21"	"Yarmouth"	"Celerity (IRE)"	"12.00"	"17.05"	"Handicap"	"5"	"7"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"6"	"10"	"3"	"10"
"15:20:00"	"2018-08-21"	"Hamilton"	"Guardia Svizzera (IRE)"	"2.00"	"3.2"	"Handicap"	"1"	"11"	"Curtis, B A"	"Fell, R / Murray, S"	"5f "	"5"	"7"	"2"	"14"
"15:20:00"	"2018-08-21"	"Hamilton"	"One Boy (IRE)"	"14.00"	"23"	"Handicap"	"2"	"11"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"8"	"13"	"16"
"15:20:00"	"2018-08-21"	"Hamilton"	"Star Cracker (IRE)"	"12.00"	"19.68"	"Handicap"	"3"	"11"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"5"	"10"	"5"	"12"
"15:20:00"	"2018-08-21"	"Hamilton"	"Our Place In Loule"	"8.00"	"9.77"	"Handicap"	"7"	"11"	"Beasley, Connor"	"Wilson, N"	"5f "	"5"	"8"	"3"	"16"
"15:20:00"	"2018-08-21"	"Hamilton"	"Dutch Dream"	"40.00"	"78.23"	"Handicap"	"9"	"11"	"Mullen, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"8"	"12"	"16"
"13:50:00"	"2018-08-21"	"Hamilton"	"Yes You (IRE)"	"4.00"	"6.16"	"Handicap"	"2"	"13"	"Gormley, Jamie"	"Jardine, I"	"6f "	"4"	"8"	"1"	"9"
"13:50:00"	"2018-08-21"	"Hamilton"	"Kenny The Captain (IRE)"	"10.00"	"14"	"Handicap"	"5"	"13"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"4"	"10"	"5"	"11"
"13:50:00"	"2018-08-21"	"Hamilton"	"Manshood (IRE)"	"4.00"	"5.6"	"Handicap"	"6"	"13"	"Fanning, Joe"	"Midgley, P T"	"6f "	"4"	"10"	"2"	"11"
"13:50:00"	"2018-08-21"	"Hamilton"	"Kupa River (IRE)"	"25.00"	"30.45"	"Handicap"	"9"	"13"	"Curtis, B A"	"Fell, R / Murray, S"	"6f "	"4"	"1"	"7"	"7"
"13:50:00"	"2018-08-21"	"Hamilton"	"Strong Steps"	"12.00"	"15.97"	"Handicap"	"11"	"13"	"McDonald, P J"	"Goldie, J S"	"6f "	"4"	"7"	"6"	"8"
"19:30:00"	"2018-08-20"	"Windsor"	"Porto Ferro (IRE)"	"9.00"	"11.36"	"Handicap"	"1"	"8"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"4"	"9"	"2"	"6"
"19:30:00"	"2018-08-20"	"Windsor"	"Tylery Wonder (IRE)"	"4.00"	"5.8"	"Handicap"	"6"	"8"	"Morris, Luke"	"Midgley, P T"	"5f "	"4"	"8"	"1"	"8"
"17:35:00"	"2018-08-20"	"Thirsk"	"Vallarta (IRE)"	"12.00"	"14.7"	"Handicap"	"4"	"15"	"Bullock, Miss Emily"	"Carr, Mrs R A"	"6f "	"6"	"9"	"6"	"12"
"17:35:00"	"2018-08-20"	"Thirsk"	"Someone Exciting"	"10.00"	"13.65"	"Handicap"	"8"	"15"	"Todd, Emma"	"Thompson, D W"	"6f "	"6"	"3"	"5"	"12"
"16:50:00"	"2018-08-20"	"Leicester"	"Ninjago"	"5.00"	"7.6"	"Handicap"	"2"	"9"	"Costello, Dougie"	"Midgley, P T"	"6f "	"5"	"9"	"4"	"11"
"15:35:00"	"2018-08-20"	"Thirsk"	"Lexington Place"	"12.00"	"14.34"	"Handicap"	"2"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"6"	"2"	"7"
"15:35:00"	"2018-08-20"	"Thirsk"	"Bossipop"	"3.00"	"4.6"	"Handicap"	"5"	"7"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"7"	"2"	"9"
"15:20:00"	"2018-08-20"	"Leicester"	"Firmdecisions (IRE)"	"11.00"	"13.46"	"Handicap"	"1"	"9"	"Edmunds, Lewis"	"Tinkler, N"	"7f "	"4"	"9"	"6"	"11"
"15:20:00"	"2018-08-20"	"Leicester"	"Easy Tiger"	"4.00"	"5.82"	"Handicap"	"3"	"9"	"Egan, David"	"Saunders, M S"	"7f "	"4"	"8"	"2"	"6"
"15:20:00"	"2018-08-20"	"Leicester"	"Presidential (IRE)"	"4.50"	"6.21"	"Handicap"	"7"	"9"	"Hamilton, Tony"	"Fell, R / Murray, S"	"7f "	"4"	"9"	"1"	"11"
"18:40:00"	"2018-08-18"	"Chepstow"	"Perfect Symphony (IRE)"	"6.00"	"7.93"	"Handicap"	"3"	"7"	"Probert, David"	"Leech, Mrs S"	"6f "	"5"	"6"	"1"	"9"
"18:40:00"	"2018-08-18"	"Chepstow"	"Letmestopyouthere (IRE)"	"2.75"	"4.4"	"Handicap"	"4"	"7"	"Del Fabbro, Sara"	"Bell, M L W"	"6f "	"5"	"10"	"1"	"4"
"18:40:00"	"2018-08-18"	"Chepstow"	"Archie (IRE)"	"5.50"	"7.4"	"Handicap"	"6"	"7"	"Ingram, Rhiain B"	"Spencer, Richard"	"6f "	"5"	"9"	"1"	"6"
"18:10:00"	"2018-08-18"	"Chepstow"	"Fantasy Justifier (IRE)"	"11.00"	"15.47"	"Handicap"	"1"	"16"	"Probert, David"	"Harris, R A"	"6f "	"6"	"8"	"6"	"11"
"18:10:00"	"2018-08-18"	"Chepstow"	"Rebel Heart"	"3.33"	"4.83"	"Handicap"	"3"	"16"	"Bradley, Paddy"	"Turner, W G M"	"6f "	"6"	"2"	"3"	"8"
"18:10:00"	"2018-08-18"	"Chepstow"	"Born To Boogie"	"16.00"	"25"	"Handicap"	"4"	"16"	"Marsh, Finley"	"Turner, W G M"	"6f "	"6"	"9"	"4"	"7"
"18:10:00"	"2018-08-18"	"Chepstow"	"Indiana Dawn"	"10.00"	"14.44"	"Handicap"	"6"	"16"	"Cox, William"	"Stephens, Robert"	"6f "	"6"	"8"	"9"	"13"
"18:10:00"	"2018-08-18"	"Chepstow"	"Black Truffle (FR)"	"25.00"	"55"	"Handicap"	"7"	"16"	"Ingram, Rhiain B"	"Usher, M D I"	"6f "	"6"	"8"	"7"	"11"
"18:10:00"	"2018-08-18"	"Chepstow"	"Aragon Knight"	"25.00"	"46"	"Handicap"	"8"	"16"	"Walsh, E J"	"Hughes, Jo"	"6f "	"6"	"10"	"4"	"7"
"18:10:00"	"2018-08-18"	"Chepstow"	"Jaganory (IRE)"	"7.00"	"10"	"Handicap"	"14"	"16"	"Currie, Nicola"	"Mason, Christopher"	"6f "	"6"	"10"	"2"	"7"
"16:00:00"	"2018-08-18"	"Doncaster"	"East Street Revue"	"4.50"	"6.59"	"Handicap"	"2"	"10"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"3"	"7"	"3"	"11"
"16:00:00"	"2018-08-18"	"Doncaster"	"Classic Pursuit"	"7.00"	"8.6"	"Handicap"	"4"	"10"	"Malune, Gabriele"	"Appleby, M"	"5f "	"3"	"10"	"1"	"7"
"15:00:00"	"2018-08-18"	"Newbury"	"Repton (IRE)"	"25.00"	"34.51"	"Handicap"	"7"	"15"	"Marquand, Tom"	"Hannon (Jnr), Richard"	"7f "	"3"	"8"	"4"	"6"
"15:00:00"	"2018-08-18"	"Newbury"	"Fox Trotter (IRE)"	"28.00"	"46.33"	"Handicap"	"8"	"15"	"Mackay, Nicky"	"Meehan, B J"	"7f "	"3"	"2"	"5"	"6"
"13:15:00"	"2018-08-18"	"Doncaster"	"Muatadel"	"7.50"	"9.4"	"Handicap"	"2"	"11"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"7f "	"5"	"9"	"6"	"12"
"13:15:00"	"2018-08-18"	"Doncaster"	"Honey Badger"	"8.00"	"10.5"	"Handicap"	"4"	"11"	"Mitchell, Jack"	"Herrington,M "	"7f "	"5"	"9"	"6"	"10"
"13:15:00"	"2018-08-18"	"Doncaster"	"Berlios (IRE)"	"16.00"	"24"	"Handicap"	"10"	"11"	"Donohoe, Stephen"	"Loughnane, David"	"7f "	"5"	"9"	"7"	"12"
"20:15:00"	"2018-08-17"	"Catterick"	"Crosse Fire"	"1.88"	"3"	"Handicap"	"6"	"12"	"Ladd, Theodore"	"Dixon, Scott"	"5f "	"6"	"10"	"2"	"12"
"20:05:00"	"2018-08-17"	"Newmarket (July)"	"Mutarakez (IRE)"	"33.00"	"51.65"	"Handicap"	"12"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"3"	"9"	"4"	"7"
"19:00:00"	"2018-08-17"	"Newmarket (July)"	"Little Jo"	"2.00"	"3.27"	"Handicap"	"1"	"15"	"Robinson, Ben"	"Ellison, B"	"1m "	"5"	"9"	"1"	"11"
"19:00:00"	"2018-08-17"	"Newmarket (July)"	"Rebel Cause (IRE)"	"12.00"	"16.47"	"Handicap"	"4"	"15"	"Havlin, Robert"	"Holt, J R"	"1m "	"5"	"8"	"3"	"6"
"19:00:00"	"2018-08-17"	"Newmarket (July)"	"Fashaak (IRE)"	"50.00"	"167.33"	"Handicap"	"11"	"15"	"Clark, Tim"	"Butler, John"	"1m "	"5"	"8"	"8"	"8"
"19:00:00"	"2018-08-17"	"Newmarket (July)"	"Percy Toplis"	"100.00"	"390.03"	"Handicap"	"14"	"15"	"Jones, Liam"	"Dunnett, Mrs C A"	"1m "	"5"	"1"	"10"	"15"
"17:55:00"	"2018-08-17"	"Newmarket (July)"	"Explain"	"14.00"	"21.22"	"Handicap"	"5"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"3"	"7"
"17:55:00"	"2018-08-17"	"Newmarket (July)"	"Go Far"	"33.00"	"50"	"Handicap"	"13"	"13"	"Doyle, Brett"	"Bailey, A"	"6f "	"4"	"6"	"4"	"6"
"14:35:00"	"2018-08-17"	"Nottingham"	"Spin Top"	"2.25"	"3.57"	"Handicap"	"3"	"9"	"Bennett, Charlie"	"Muir, W R"	"5f "	"6"	"3"	"3"	"7"
"14:35:00"	"2018-08-17"	"Nottingham"	"Young Tiger"	"5.00"	"6.48"	"Handicap"	"9"	"9"	"Lee, G"	"Tate, T P"	"5f "	"6"	"10"	"10"	"12"
"14:25:00"	"2018-08-17"	"Newbury"	"Enigmatic (IRE)"	"7.00"	"8.42"	"Handicap"	"2"	"10"	"Bryan, Joshua"	"Bailey, A"	"1m "	"4"	"9"	"4"	"11"
"14:00:00"	"2018-08-17"	"Nottingham"	"The Lacemaker"	"5.50"	"7.2"	"Handicap"	"6"	"9"	"Sousa, Silvestre De"	"Dwyer, C A"	"6f "	"4"	"9"	"2"	"4"
"19:30:00"	"2018-08-16"	"Yarmouth"	"La Isla Bonita"	"1.25"	"2.36"	"Handicap"	"2"	"5"	"Muscutt, D"	"Spencer, Richard"	"7f "	"5"	"7"	"1"	"5"
