RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"18:55:00"	"2018-08-16"	"Yarmouth"	"Topmeup"	"9.00"	"12"	"Handicap"	"1"	"15"	"Gordon, Josephine"	"Kelleway, Miss Gay"	"7f "	"6"	"7"	"3"	"7"
"18:55:00"	"2018-08-16"	"Yarmouth"	"Topology"	"1.88"	"3.05"	"Handicap"	"3"	"15"	"Havlin, Robert"	"Tuite, Joseph"	"7f "	"6"	"6"	"2"	"13"
"18:55:00"	"2018-08-16"	"Yarmouth"	"India Jane (FR)"	"50.00"	"136.19"	"Handicap"	"11"	"15"	"Noble, Cameron"	"Spiller, Henry"	"7f "	"6"	"7"	"9"	"9"
"17:35:00"	"2018-08-16"	"Chepstow"	"Kodiline (IRE)"	"12.00"	"15.76"	"Handicap"	"6"	"6"	"Malune, Gabriele"	"Evans, P D"	"1m "	"4"	"2"	"4"	"5"
"15:30:00"	"2018-08-16"	"Beverley"	"Scuzeme"	"20.00"	"32.2"	"Handicap"	"8"	"11"	"Curtis, B A"	"Barron, T D"	"5f "	"5"	"9"	"7"	"7"
"15:30:00"	"2018-08-16"	"Beverley"	"Round The Island"	"6.00"	"9.2"	"Handicap"	"9"	"11"	"Edmunds, Lewis"	"Whitaker, R M"	"5f "	"5"	"8"	"3"	"8"
"15:30:00"	"2018-08-16"	"Beverley"	"Compton River"	"12.00"	"18.64"	"Handicap"	"11"	"11"	"Hanagan, Paul"	"Smart, B"	"5f "	"5"	"9"	"3"	"10"
"14:40:00"	"2018-08-15"	"Salisbury"	"Look Surprised"	"2.25"	"3.75"	"Handicap"	"3"	"6"	"Cox, William"	"Teal, R A"	"5f "	"4"	"9"	"1"	"10"
"20:05:00"	"2018-08-14"	"Nottingham"	"Secret Agent"	"6.00"	"7.65"	"Handicap"	"1"	"8"	"Dwyer, Martin"	"Muir, W R"	"6f "	"6"	"10"	"2"	"12"
"20:05:00"	"2018-08-14"	"Nottingham"	"Coastal Cyclone"	"12.00"	"13.5"	"Handicap"	"6"	"8"	"Bishop, Charles"	"Dunlop, H J L"	"6f "	"6"	"5"	"12"	"12"
"19:35:00"	"2018-08-14"	"Nottingham"	"Major Valentine"	"2.50"	"3.75"	"Handicap"	"6"	"7"	"Morris, Luke"	"Oshea, J G M"	"5f "	"5"	"6"	"4"	"11"
"19:20:00"	"2018-08-14"	"Thirsk"	"Cliff (IRE)"	"3.00"	"4.17"	"Handicap"	"1"	"14"	"Ladd, Theodore"	"Tinkler, N"	"6f "	"6"	"8"	"6"	"8"
"19:20:00"	"2018-08-14"	"Thirsk"	"Peachey Carnehan"	"6.50"	"8.11"	"Handicap"	"3"	"14"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"5"	"5"	"12"
"19:20:00"	"2018-08-14"	"Thirsk"	"Benjamin Thomas (IRE)"	"6.00"	"7.47"	"Handicap"	"7"	"14"	"McHugh, B"	"Quinn, J J"	"6f "	"6"	"3"	"9"	"12"
"19:20:00"	"2018-08-14"	"Thirsk"	"Sir Domino (FR)"	"22.00"	"28.82"	"Handicap"	"9"	"14"	"Richardson, Rachel"	"Mullaney, L A"	"6f "	"6"	"8"	"7"	"14"
"19:20:00"	"2018-08-14"	"Thirsk"	"Pavers Pride"	"28.00"	"34.55"	"Handicap"	"11"	"14"	"Beasley, Connor"	"Wilson, N"	"6f "	"6"	"7"	"12"	"12"
"19:05:00"	"2018-08-14"	"Nottingham"	"Tarboosh"	"1.10"	"2.18"	"Non-Handicap"	"1"	"4"	"Morris, Luke"	"Midgley, P T"	"5f "	"3"	"10"	"1"	"5"
"14:15:00"	"2018-08-14"	"Ffos Las"	"Mooroverthebridge"	"28.00"	"38"	"Handicap"	"6"	"6"	"Whelan, Trevor"	"Harris, Miss G"	"6f "	"5"	"6"	"11"	"11"
"16:45:00"	"2018-08-13"	"Ayr"	"Eternalist"	"8.00"	"12"	"Handicap"	"1"	"16"	"Shaw, Harrison"	"Goldie, J S"	"5f "	"6"	"6"	"2"	"7"
"16:45:00"	"2018-08-13"	"Ayr"	"Our Place In Loule"	"9.00"	"12.99"	"Handicap"	"3"	"16"	"Beasley, Connor"	"Wilson, N"	"5f "	"6"	"7"	"4"	"14"
"16:45:00"	"2018-08-13"	"Ayr"	"Cheeni"	"33.00"	"65"	"Handicap"	"6"	"16"	"Muir, Paula"	"Goldie, J S"	"5f "	"6"	"2"	"11"	"12"
"16:15:00"	"2018-08-13"	"Ayr"	"Yes You (IRE)"	"3.50"	"4.6"	"Handicap"	"1"	"9"	"Gormley, Jamie"	"Jardine, I"	"6f "	"5"	"2"	"1"	"12"
"16:15:00"	"2018-08-13"	"Ayr"	"Bossipop"	"3.00"	"4.3"	"Handicap"	"2"	"9"	"Allan, David"	"Easterby, T D"	"6f "	"5"	"7"	"3"	"7"
"16:15:00"	"2018-08-13"	"Ayr"	"Steelriver (IRE)"	"12.00"	"13.45"	"Handicap"	"9"	"9"	"Kirrane, Sean"	"Levins, J F"	"6f "	"5"	"2"	"4"	"9"
"17:25:00"	"2018-08-12"	"Leicester"	"Perfect Symphony (IRE)"	"4.00"	"5.4"	"Handicap"	"1"	"9"	"Probert, David"	"Leech, Mrs S"	"5f "	"6"	"4"	"2"	"11"
"17:25:00"	"2018-08-12"	"Leicester"	"Le Manege Enchante (IRE)"	"8.00"	"9.8"	"Handicap"	"4"	"9"	"Mathers, Patrick"	"Shaw, D"	"5f "	"6"	"9"	"4"	"5"
"16:45:00"	"2018-08-12"	"Curragh"	"Gopsies Daughter (IRE)"	"5.50"	"7.41"	"Handicap"	"1"	"14"	"Hennessy, Killian"	"Hogan, Denis Gerard"	"5f "	"0"	"6"	"5"	"30"
"16:45:00"	"2018-08-12"	"Curragh"	"Polly Douglas (IRE)"	"5.00"	"6.13"	"Handicap"	"4"	"14"	"Hogan, D E"	"Cotter, Kieran P"	"5f "	"0"	"6"	"9"	"30"
"16:45:00"	"2018-08-12"	"Curragh"	"Tush"	"9.00"	"10.51"	"Handicap"	"8"	"14"	"Coen, Ben M"	"Farrell, W T"	"5f "	"0"	"6"	"12"	"30"
"16:35:00"	"2018-08-12"	"Windsor"	"Ladweb"	"4.00"	"6.29"	"Handicap"	"3"	"8"	"Curtis, B A"	"Gallagher, J"	"5f "	"5"	"10"	"3"	"6"
"14:25:00"	"2018-08-12"	"Curragh"	"Amaretto Stone (IRE)"	"33.00"	"112.25"	"Maiden"	"8"	"15"	"Orr, Oisin"	"Scott, J H"	"5f "	"0"	"6"	"27"	"30"
"19:05:00"	"2018-08-11"	"Ayr"	"Golden Steps (FR)"	"2.75"	"4.4"	"Handicap"	"4"	"5"	"Downing, George"	"Goldie, J S"	"5f "	"4"	"7"	"RR"	"19"
"18:35:00"	"2018-08-11"	"Ayr"	"Your Pal Tal"	"10.00"	"13.99"	"Handicap"	"7"	"12"	"OConnor, Donagh"	"Levins, J F"	"6f "	"6"	"5"	"28"	"30"
"16:50:00"	"2018-08-11"	"Haydock"	"Celerity (IRE)"	"25.00"	"28.9"	"Handicap"	"3"	"10"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"5"	"9"	"2"	"6"
"16:50:00"	"2018-08-11"	"Haydock"	"Red Stripes (USA)"	"5.00"	"7.18"	"Handicap"	"8"	"10"	"Egan, David"	"Williamson, Mrs L"	"5f "	"5"	"8"	"7"	"7"
"16:05:00"	"2018-08-11"	"Redcar"	"Masham Star (IRE)"	"5.00"	"6.2"	"Handicap"	"1"	"9"	"Stammers, Oliver"	"Johnston, M"	"1m "	"3"	"8"	"16"	"17"
"16:05:00"	"2018-08-11"	"Redcar"	"Raselasad (IRE)"	"6.00"	"7.9"	"Handicap"	"3"	"9"	"Eaves, Tom"	"Waggott, Miss Tracy"	"1m "	"3"	"7"	"15"	"17"
"16:05:00"	"2018-08-11"	"Redcar"	"Destroyer"	"8.00"	"11.5"	"Handicap"	"8"	"9"	"McHugh, B"	"Tate, T P"	"1m "	"3"	"7"	"1"	"6"
"15:30:00"	"2018-08-11"	"Redcar"	"Tadaawol"	"16.00"	"17.19"	"Handicap"	"5"	"11"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"7f "	"4"	"7"	"8"	"13"
"15:30:00"	"2018-08-11"	"Redcar"	"Etikaal"	"6.00"	"7.06"	"Handicap"	"10"	"11"	"Murtagh, Connor"	"Tuer, Grant"	"7f "	"4"	"4"	"6"	"13"
"20:30:00"	"2018-08-10"	"Haydock"	"Teepee Time"	"5.50"	"7.41"	"Handicap"	"4"	"8"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"5"	"4"	"14"	"14"
"20:15:00"	"2018-08-10"	"Newmarket (July)"	"Repton (IRE)"	"8.00"	"12.68"	"Handicap"	"4"	"6"	"Atzeni, Andrea"	"Hannon (Jnr), Richard"	"6f "	"3"	"9"	"16"	"18"
"18:05:00"	"2018-08-10"	"Tipperary"	"Dandyman Port (IRE)"	"14.00"	"14.57"	"Handicap"	"1"	"7"	"Crosse, S M"	"Donovan, D"	"5f "	"0"	"4"	"10"	"10"
"20:20:00"	"2018-08-08"	"Yarmouth"	"Letmestopyouthere (IRE)"	"0.83"	"1.85"	"Handicap"	"1"	"4"	"Del Fabbro, Sara"	"Bell, M L W"	"6f "	"5"	"5"	"2"	"5"
"20:20:00"	"2018-08-08"	"Yarmouth"	"The Lacemaker"	"4.50"	"6.1"	"Handicap"	"2"	"4"	"Sousa, Silvestre De"	"Dwyer, C A"	"6f "	"5"	"8"	"5"	"8"
"20:20:00"	"2018-08-08"	"Yarmouth"	"Deeds Not Words (IRE)"	"2.25"	"3.7"	"Handicap"	"4"	"4"	"Egan, John"	"Wigham, M"	"6f "	"5"	"4"	"5"	"12"
"15:30:00"	"2018-08-08"	"Chepstow"	"Jaganory (IRE)"	"3.33"	"5"	"Handicap"	"2"	"7"	"Marsh, Finley"	"Mason, Christopher"	"5f "	"6"	"6"	"4"	"6"
"14:00:00"	"2018-08-08"	"Chepstow"	"Jacksonfire"	"25.00"	"33.81"	"Handicap"	"1"	"11"	"Coughlan, Laura"	"Mullineaux, M"	"6f "	"5"	"7"	"6"	"14"
"18:45:00"	"2018-08-07"	"Ayr"	"Eternalist"	"12.00"	"15.27"	"Handicap"	"2"	"7"	"Shaw, Harrison"	"Goldie, J S"	"5f "	"4"	"4"	"6"	"9"
"18:45:00"	"2018-08-07"	"Ayr"	"Dark Defender"	"2.00"	"3.2"	"Handicap"	"3"	"7"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"4"	"8"	"4"	"10"
"18:45:00"	"2018-08-07"	"Ayr"	"Scuzeme"	"12.00"	"18.97"	"Handicap"	"7"	"7"	"Curtis, B A"	"Barron, T D"	"5f "	"4"	"7"	"8"	"10"
"14:35:00"	"2018-08-07"	"Catterick"	"Kinloch Pride"	"7.50"	"8.74"	"Handicap"	"1"	"10"	"Dennis, Phil"	"Wilson, N"	"5f "	"6"	"4"	"7"	"9"
"20:30:00"	"2018-08-06"	"Windsor"	"Look Surprised"	"4.00"	"6.2"	"Handicap"	"1"	"10"	"Cox, William"	"Teal, R A"	"5f "	"5"	"9"	"1"	"7"
"20:30:00"	"2018-08-06"	"Windsor"	"Taurean Gold"	"66.00"	"200"	"Handicap"	"9"	"10"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"5"	"9"	"12"	"14"
"18:15:00"	"2018-08-06"	"Carlisle"	"Eastern Racer (IRE)"	"4.50"	"6.23"	"Handicap"	"2"	"8"	"Clifton, Izzy"	"Ellison, B"	"6f "	"5"	"3"	"1"	"5"
"18:15:00"	"2018-08-06"	"Carlisle"	"Ventura Secret (IRE)"	"9.00"	"10.39"	"Handicap"	"3"	"8"	"Muir, Paula"	"Dods, M"	"6f "	"5"	"5"	"10"	"13"
"18:15:00"	"2018-08-06"	"Carlisle"	"Roys Dream"	"8.00"	"9.82"	"Handicap"	"4"	"8"	"Currie, Nicola"	"Collins, Paul"	"6f "	"5"	"10"	"6"	"13"
"17:40:00"	"2018-08-06"	"Carlisle"	"Kingstreet Lady"	"5.50"	"7.24"	"Handicap"	"1"	"14"	"Elliott, Jane"	"Carr, Mrs R A"	"5f "	"6"	"10"	"10"	"13"
"17:40:00"	"2018-08-06"	"Carlisle"	"Red Forever"	"33.00"	"70"	"Handicap"	"12"	"14"	"Cuthbert, Miss H"	"Cuthbert, Helen"	"5f "	"6"	"7"	"9"	"14"
"17:20:00"	"2018-08-06"	"Curragh"	"A Likely Story (IRE)"	"8.00"	"10"	"Handicap"	"1"	"30"	"Keane, C T"	"McCourt, T G"	"6f "	"0"	"10"	"4"	"13"
"17:20:00"	"2018-08-06"	"Curragh"	"Mr Shelby (IRE)"	"16.00"	"25"	"Handicap"	"22"	"30"	"Madden, Tom"	"Donohoe, S"	"6f "	"0"	"10"	"4"	"12"
"15:30:00"	"2018-08-06"	"Ripon"	"Sheepscar Lad (IRE)"	"1.63"	"3.25"	"Handicap"	"2"	"7"	"Sousa, Silvestre De"	"Tinkler, N"	"6f "	"3"	"8"	"2"	"8"
"19:35:00"	"2018-08-04"	"Lingfield"	"Deeds Not Words (IRE)"	"6.00"	"8.6"	"Handicap"	"5"	"12"	"Egan, John"	"Wigham, M"	"6f "	"6"	"9"	"1"	"9"
"19:35:00"	"2018-08-04"	"Lingfield"	"Ocean Temptress"	"10.00"	"15.01"	"Handicap"	"10"	"12"	"Morris, Luke"	"Ryan, J"	"6f "	"6"	"10"	"2"	"7"
"18:50:00"	"2018-08-04"	"Hamilton"	"Nuns Walk"	"1.75"	"2.9"	"Handicap"	"4"	"6"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"4"	"8"	"1"	"13"
"17:45:00"	"2018-08-04"	"Doncaster"	"Penny Pot Lane"	"2.50"	"3.81"	"Handicap"	"3"	"9"	"Edmunds, Lewis"	"Whitaker, R M"	"6f "	"5"	"5"	"5"	"10"
"17:35:00"	"2018-08-04"	"Newmarket (July)"	"Woody Bay"	"7.00"	"9.63"	"Handicap"	"3"	"6"	"Gordon, Josephine"	"Walford, Mark"	"1m "	"4"	"7"	"1"	"8"
"16:55:00"	"2018-08-04"	"Lingfield"	"Three Cs (IRE)"	"1.00"	"2.11"	"Handicap"	"6"	"7"	"Crehan, Mark"	"Wintle, A"	"7.5f "	"6"	"7"	"1"	"14"
"20:50:00"	"2018-08-03"	"Musselburgh"	"Eternalist"	"3.50"	"5"	"Handicap"	"6"	"9"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"6"	"10"	"4"	"6"
"20:50:00"	"2018-08-03"	"Musselburgh"	"Griffin Street"	"50.00"	"167.02"	"Handicap"	"8"	"9"	"Gray, S A"	"Whillans, A C"	"5f "	"6"	"10"	"8"	"9"
"19:20:00"	"2018-08-03"	"Musselburgh"	"Excessable"	"4.00"	"5.8"	"Handicap"	"1"	"6"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"3"	"9"	"2"	"6"
"19:20:00"	"2018-08-03"	"Musselburgh"	"Dapper Man (IRE)"	"7.00"	"9.5"	"Handicap"	"4"	"6"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"3"	"9"	"5"	"6"
"17:35:00"	"2018-08-03"	"Thirsk"	"Eastern Racer (IRE)"	"1.88"	"3"	"Handicap"	"1"	"5"	"Schofield, Kieran"	"Ellison, B"	"6f "	"5"	"8"	"1"	"11"
"17:35:00"	"2018-08-03"	"Thirsk"	"Le Manege Enchante (IRE)"	"16.00"	"21.99"	"Handicap"	"4"	"5"	"Beech, Aled J"	"Shaw, D"	"6f "	"5"	"8"	"9"	"11"
"20:45:00"	"2018-08-02"	"Ffos Las"	"Celerity (IRE)"	"14.00"	"18"	"Handicap"	"2"	"6"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"6"	"3"	"4"	"9"
"19:15:00"	"2018-08-02"	"Ffos Las"	"Sweet Pursuit"	"2.00"	"3.39"	"Handicap"	"1"	"9"	"Marsh, Finley"	"Millman, B R"	"6f "	"5"	"9"	"1"	"6"
"17:05:00"	"2018-08-02"	"Nottingham"	"Classic Pursuit"	"3.50"	"5.14"	"Handicap"	"1"	"6"	"Ladd, Theodore"	"Appleby, M"	"5f "	"5"	"4"	"1"	"10"
"17:05:00"	"2018-08-02"	"Nottingham"	"Jashma (IRE)"	"1.75"	"3"	"Handicap"	"2"	"6"	"Currie, Nicola"	"Hughes, Richard"	"5f "	"5"	"9"	"1"	"5"
"17:05:00"	"2018-08-02"	"Nottingham"	"Tallinski (IRE)"	"2.75"	"4.21"	"Handicap"	"4"	"6"	"Robinson, Ben"	"Ellison, B"	"5f "	"5"	"9"	"1"	"8"
"17:05:00"	"2018-08-02"	"Nottingham"	"Savannah Beau"	"16.00"	"21.8"	"Handicap"	"6"	"6"	"Mathers, Patrick"	"Shaw, D"	"5f "	"5"	"7"	"11"	"11"
"20:15:00"	"2018-08-01"	"Leicester"	"Curious Fox"	"0.83"	"1.9"	"Handicap"	"3"	"5"	"Probert, David"	"Carson, Anthony"	"6f "	"5"	"7"	"1"	"7"
"18:00:00"	"2018-08-01"	"Redcar"	"Black Salt"	"6.00"	"8.66"	"Handicap"	"4"	"13"	"MacKenzie, Ellie"	"Barron, T D"	"1m "	"5"	"9"	"3"	"9"
"18:00:00"	"2018-08-01"	"Redcar"	"Abushamah (IRE)"	"6.00"	"9.75"	"Handicap"	"6"	"13"	"Bullock, Miss Emily"	"Carr, Mrs R A"	"1m "	"5"	"9"	"4"	"9"
"18:00:00"	"2018-08-01"	"Redcar"	"Three Gracez"	"8.00"	"11"	"Handicap"	"11"	"13"	"Peck, Antonia"	"Murphy, Amy"	"1m "	"5"	"7"	"6"	"11"
"17:30:00"	"2018-08-01"	"Redcar"	"Someone Exciting"	"4.00"	"5.41"	"Handicap"	"1"	"14"	"Rodriguez, Callum"	"Thompson, D W"	"6f "	"6"	"8"	"3"	"14"
"17:30:00"	"2018-08-01"	"Redcar"	"Jacksonfire"	"33.00"	"53.92"	"Handicap"	"6"	"14"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"6"	"6"	"11"
"17:30:00"	"2018-08-01"	"Redcar"	"Newgate Sioux"	"66.00"	"153.91"	"Handicap"	"12"	"14"	"Walsh, R P"	"Coyle, Tony"	"6f "	"6"	"9"	"9"	"11"
"17:00:00"	"2018-08-01"	"Redcar"	"A J Cook (IRE)"	"33.00"	"62.26"	"Handicap"	"7"	"13"	"Evans, Nathan"	"Barr, R E"	"6f "	"6"	"7"	"4"	"9"
"16:30:00"	"2018-07-31"	"Yarmouth"	"Percy Toplis"	"22.00"	"30"	"Handicap"	"4"	"10"	"Quinn, Jimmy"	"Dunnett, Mrs C A"	"1m "	"6"	"6"	"8"	"11"
"15:50:00"	"2018-07-31"	"Beverley"	"Lexington Place"	"11.00"	"14.76"	"Handicap"	"5"	"10"	"Garritty, Jack"	"Carr, Mrs R A"	"5f "	"5"	"7"	"3"	"8"
"15:50:00"	"2018-07-31"	"Beverley"	"Musharrif"	"2.25"	"3.66"	"Handicap"	"6"	"10"	"ONeill, Ger"	"Carroll, D"	"5f "	"5"	"2"	"3"	"10"
"13:40:00"	"2018-07-31"	"Yarmouth"	"Franks Legacy"	"0.91"	"2.01"	"Handicap"	"5"	"9"	"Malune, Gabriele"	"Furtado, Ivan"	"7f "	"6"	"7"	"1"	"14"
"13:40:00"	"2018-07-31"	"Yarmouth"	"Emily Goldfinch"	"2.50"	"3.48"	"Handicap"	"9"	"9"	"Ryan, Rossa"	"McEntee, P S"	"7f "	"6"	"6"	"4"	"13"
"19:15:00"	"2018-07-30"	"Windsor"	"Bahamian Dollar"	"8.00"	"9.5"	"Handicap"	"3"	"15"	"Begley, Mrs K F"	"Evans, P D"	"6f "	"4"	"6"	"2"	"6"
"17:00:00"	"2018-07-30"	"Ayr"	"Redeeming"	"7.50"	"9"	"Handicap"	"2"	"14"	"Hart, Jason"	"Alston, E J"	"5f "	"6"	"3"	"5"	"11"
"17:00:00"	"2018-07-30"	"Ayr"	"Thornaby Princess"	"12.00"	"17.5"	"Handicap"	"8"	"14"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"6"	"5"	"9"
"17:00:00"	"2018-07-30"	"Ayr"	"Cheeni"	"8.00"	"12.89"	"Handicap"	"10"	"14"	"McDonald, P J"	"Goldie, J S"	"5f "	"6"	"7"	"9"	"11"
"17:00:00"	"2018-07-30"	"Ayr"	"Brendan (IRE)"	"5.00"	"6.8"	"Handicap"	"11"	"14"	"Downing, George"	"Goldie, J S"	"5f "	"6"	"7"	"3"	"11"
"16:30:00"	"2018-07-30"	"Ayr"	"Kenny The Captain (IRE)"	"6.00"	"8.6"	"Handicap"	"3"	"10"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"4"	"8"	"2"	"5"
"16:30:00"	"2018-07-30"	"Ayr"	"Dark Defender"	"9.00"	"12"	"Handicap"	"4"	"10"	"Makin, Phillip"	"Dalgleish, Keith"	"6f "	"4"	"10"	"10"	"10"
"20:30:00"	"2018-07-28"	"Lingfield"	"Three Cs (IRE)"	"8.00"	"13.72"	"Handicap"	"1"	"14"	"Doyle, Hollie"	"Wintle, A"	"7f "	"6"	"9"	"4"	"8"
"20:30:00"	"2018-07-28"	"Lingfield"	"Flying Sakhee"	"1.50"	"2.88"	"Handicap"	"2"	"14"	"ONeill, K T"	"Bridger, J / Cook, R"	"7f "	"6"	"7"	"1"	"7"
"20:30:00"	"2018-07-28"	"Lingfield"	"Charlie Alpha (IRE)"	"18.00"	"41.9"	"Handicap"	"5"	"14"	"Ingram, Rhiain B"	"Ingram, R"	"7f "	"6"	"4"	"6"	"13"
"20:30:00"	"2018-07-28"	"Lingfield"	"Valentine Mist (IRE)"	"40.00"	"292.17"	"Handicap"	"13"	"14"	"Greatrex, Edward"	"Grassick, James"	"7f "	"6"	"9"	"8"	"8"
"18:45:00"	"2018-07-28"	"Salisbury"	"Tallys Song"	"25.00"	"38.94"	"Handicap"	"5"	"7"	"Da Silva, Raul"	"Harris, Miss G"	"5f "	"6"	"9"	"5"	"11"
"17:40:00"	"2018-07-28"	"Newmarket (July)"	"Woody Bay"	"20.00"	"27.17"	"Handicap"	"1"	"8"	"Gordon, Josephine"	"Walford, Mark"	"1m "	"5"	"6"	"3"	"9"
"17:10:00"	"2018-07-28"	"Newmarket (July)"	"Diamond Lady"	"8.00"	"10.5"	"Handicap"	"3"	"6"	"Doyle, Hollie"	"Stone, W B"	"5f "	"4"	"8"	"5"	"6"
"17:10:00"	"2018-07-28"	"Newmarket (July)"	"Lucky Beggar (IRE)"	"5.00"	"6.8"	"Handicap"	"4"	"6"	"Currie, Nicola"	"Griffiths, D C"	"5f "	"4"	"10"	"5"	"8"
"16:50:00"	"2018-07-28"	"Ascot"	"Fieldsman (USA)"	"25.00"	"36.32"	"Handicap"	"8"	"12"	"Deniel, Miss A"	"Griffiths, D C"	"7f "	"3"	"8"	"3"	"12"
"19:50:00"	"2018-07-27"	"Chepstow"	"Secretinthepark"	"4.50"	"5.6"	"Handicap"	"2"	"7"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"5"	"7"	"4"	"8"
"19:50:00"	"2018-07-27"	"Chepstow"	"Major Valentine"	"6.00"	"7.8"	"Handicap"	"7"	"7"	"Morris, Luke"	"Oshea, J G M"	"5f "	"5"	"8"	"5"	"5"
"19:10:00"	"2018-07-27"	"Newmarket (July)"	"Masham Star (IRE)"	"1.50"	"2.57"	"Handicap"	"UR"	"4"	"Fanning, Joe"	"Johnston, M"	"1m "	"3"	"6"	"4"	"9"
"18:30:00"	"2018-07-27"	"York"	"Pomme De Terre (IRE)"	"14.00"	"25"	"Handicap"	"2"	"19"	"Beasley, Connor"	"Dods, M"	"6f "	"4"	"4"	"11"	"11"
"18:30:00"	"2018-07-27"	"York"	"Meshardal (GER)"	"14.00"	"21"	"Handicap"	"4"	"19"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"6"	"4"	"8"
"18:30:00"	"2018-07-27"	"York"	"Ninjago"	"12.00"	"23"	"Handicap"	"8"	"19"	"McDonald, P J"	"Midgley, P T"	"6f "	"4"	"7"	"3"	"7"
"18:30:00"	"2018-07-27"	"York"	"Muatadel"	"14.00"	"18.46"	"Handicap"	"13"	"19"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"4"	"1"	"4"	"11"
"18:30:00"	"2018-07-27"	"York"	"Short Work"	"14.00"	"21"	"Handicap"	"15"	"19"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"9"	"6"	"8"
"18:30:00"	"2018-07-27"	"York"	"Point Of Woods"	"12.00"	"14.5"	"Handicap"	"16"	"19"	"Ralston, Sophie"	"Jackson, Miss T"	"6f "	"4"	"1"	"3"	"11"
"18:30:00"	"2018-07-27"	"York"	"Suitcase n Taxi"	"12.00"	"28.52"	"Handicap"	"19"	"19"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"7"	"8"
"18:05:00"	"2018-07-27"	"Down Royal"	"Pillar"	"6.00"	"8.2"	"Handicap"	"2"	"12"	"Keane, C T"	"McGuinness, Adrian"	"5f "	"0"	"9"	"8"	"16"
"18:05:00"	"2018-07-27"	"Down Royal"	"Nora Batt (IRE)"	"3.50"	"5.1"	"Handicap"	"6"	"12"	"Madden, Tom"	"Nicholson, John W"	"5f "	"0"	"3"	"1"	"9"
"17:35:00"	"2018-07-27"	"Newmarket (July)"	"Mississippi Miss"	"33.00"	"46"	"Handicap"	"5"	"9"	"Wood, George"	"Scargill, Dr J D"	"1m "	"5"	"9"	"4"	"4"
"17:25:00"	"2018-07-27"	"Thirsk"	"Mighty Zip (USA)"	"33.00"	"53.14"	"Handicap"	"4"	"11"	"McManoman, Faye"	"Williamson, Mrs L"	"5f "	"6"	"3"	"8"	"8"
"16:55:00"	"2018-07-27"	"Thirsk"	"Maureb (IRE)"	"25.00"	"35.02"	"Handicap"	"9"	"13"	"Fitzpatrick, Rob J"	"Coyle, Tony"	"6f "	"5"	"4"	"7"	"11"
"20:00:00"	"2018-07-26"	"Doncaster"	"Procida"	"100.00"	"204.08"	"Novices"	"5"	"5"	"Evans, Nathan"	"Coward, Miss J M"	"7f "	"5"	"10"	"4"	"7"
"19:00:00"	"2018-07-26"	"Doncaster"	"Island Cloud"	"1.38"	"2.46"	"Handicap"	"2"	"5"	"Curtis, B A"	"Main, Mrs H S"	"7f "	"3"	"7"	"1"	"5"
