RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:15:00"	"2018-07-26"	"Doncaster"	"Point Of Woods"	"3.00"	"4.3"	"Handicap"	"3"	"11"	"Ralston, Sophie"	"Jackson, Miss T"	"6f "	"5"	"7"	"1"	"8"
"17:15:00"	"2018-07-26"	"Doncaster"	"Muatadel"	"4.00"	"5.06"	"Handicap"	"4"	"11"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"5"	"7"	"2"	"8"
"17:15:00"	"2018-07-26"	"Doncaster"	"Jacksonfire"	"100.00"	"282.98"	"Handicap"	"6"	"11"	"Dodsworth, Robert"	"Mullineaux, M"	"6f "	"5"	"7"	"6"	"8"
"17:15:00"	"2018-07-26"	"Doncaster"	"Le Manege Enchante (IRE)"	"25.00"	"32.39"	"Handicap"	"9"	"11"	"Mathers, Patrick"	"Shaw, D"	"6f "	"5"	"9"	"4"	"10"
"14:00:00"	"2018-07-26"	"Yarmouth"	"Deeds Not Words (IRE)"	"2.50"	"3.85"	"Handicap"	"1"	"9"	"Egan, David"	"Wigham, M"	"6f "	"6"	"8"	"1"	"9"
"14:00:00"	"2018-07-26"	"Yarmouth"	"Strictly Carter"	"8.00"	"10.68"	"Handicap"	"3"	"9"	"Burns, Harry"	"Bailey, A"	"6f "	"6"	"8"	"4"	"9"
"18:55:00"	"2018-07-25"	"Sandown"	"Anonymous John (IRE)"	"7.00"	"9.67"	"Handicap"	"2"	"8"	"Keniry, L P"	"Davis, D J S Ffrench"	"5f "	"4"	"9"	"1"	"12"
"17:40:00"	"2018-07-25"	"Naas"	"Focus Of Attention (IRE)"	"1.00"	"2.1"	"Handicap"	"1"	"9"	"OBrien, Donnacha"	"OBrien, Joseph Patrick"	"5f "	"0"	"7"	"1"	"16"
"17:40:00"	"2018-07-25"	"Naas"	"Polly Douglas (IRE)"	"8.00"	"8.6"	"Handicap"	"3"	"9"	"Hogan, D E"	"Cotter, Kieran P"	"5f "	"0"	"7"	"5"	"6"
"17:30:00"	"2018-07-25"	"Leicester"	"Champagne Bob"	"2.00"	"3.14"	"Handicap"	"1"	"13"	"MacKenzie, Ellie"	"Price, R J"	"7f "	"6"	"5"	"1"	"7"
"17:30:00"	"2018-07-25"	"Leicester"	"Great Colaci"	"5.00"	"6.92"	"Handicap"	"3"	"13"	"Williamson, Joseph"	"Boanas, Miss G"	"7f "	"6"	"1"	"2"	"14"
"17:30:00"	"2018-07-25"	"Leicester"	"Emily Goldfinch"	"9.00"	"12.5"	"Handicap"	"4"	"13"	"McEntee, Grace"	"McEntee, P S"	"7f "	"6"	"7"	"1"	"4"
"17:30:00"	"2018-07-25"	"Leicester"	"Arcanista (IRE)"	"5.00"	"7.59"	"Handicap"	"8"	"13"	"Harris, Mr M S"	"Dwyer, C A"	"7f "	"6"	"7"	"2"	"9"
"17:30:00"	"2018-07-25"	"Leicester"	"Iconic Figure (IRE)"	"20.00"	"28"	"Handicap"	"12"	"13"	"Newcombe, Henry"	"Kirby, P A"	"7f "	"6"	"2"	"10"	"10"
"15:50:00"	"2018-07-25"	"Lingfield"	"Sea Fox (IRE)"	"0.83"	"1.92"	"Non-Handicap"	"1"	"5"	"Kirby, Adam"	"Evans, P D"	"7.5f "	"3"	"4"	"3"	"6"
"15:50:00"	"2018-07-25"	"Lingfield"	"Horsted Keynes (FR)"	"6.00"	"7.6"	"Non-Handicap"	"2"	"5"	"Spencer, Jamie"	"Simcock, D M"	"7.5f "	"3"	"4"	"5"	"6"
"17:35:00"	"2018-07-24"	"Musselburgh"	"Thornaby Princess"	"9.00"	"13.5"	"Handicap"	"5"	"9"	"Hart, Jason"	"Teague, C J"	"5f "	"6"	"7"	"2"	"10"
"17:35:00"	"2018-07-24"	"Musselburgh"	"Griffin Street"	"20.00"	"40"	"Handicap"	"8"	"9"	"Scott, Rowan"	"Whillans, A C"	"5f "	"6"	"5"	"9"	"9"
"17:10:00"	"2018-07-24"	"Ffos Las"	"Red Stripes (USA)"	"10.00"	"12.01"	"Handicap"	"4"	"5"	"Doyle, Hollie"	"Williamson, Mrs L"	"5f "	"5"	"4"	"5"	"8"
"16:40:00"	"2018-07-24"	"Ffos Las"	"Celerity (IRE)"	"40.00"	"65"	"Handicap"	"5"	"8"	"Whittington, Elisha"	"Williamson, Mrs L"	"5f "	"6"	"3"	"8"	"8"
"19:10:00"	"2018-07-23"	"Windsor"	"Open Wide (USA)"	"1.75"	"2.77"	"Handicap"	"3"	"5"	"Crowley, Jim"	"Perrett, Mrs A J"	"5f "	"3"	"9"	"14"	"20"
"19:10:00"	"2018-07-23"	"Windsor"	"Equimou"	"6.50"	"8.92"	"Handicap"	"5"	"5"	"Kirby, Adam"	"Eddery, Robert"	"5f "	"3"	"10"	"8"	"9"
"14:00:00"	"2018-07-23"	"Ayr"	"Brendan (IRE)"	"9.00"	"10.81"	"Handicap"	"3"	"11"	"Downing, George"	"Goldie, J S"	"6f "	"6"	"7"	"4"	"9"
"14:00:00"	"2018-07-23"	"Ayr"	"Star Cracker (IRE)"	"7.00"	"9.12"	"Handicap"	"8"	"11"	"McDonald, P J"	"Goldie, J S"	"6f "	"6"	"7"	"6"	"9"
"20:30:00"	"2018-07-21"	"Haydock"	"Teepee Time"	"7.00"	"9.42"	"Handicap"	"7"	"8"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"5"	"8"	"6"	"12"
"19:15:00"	"2018-07-21"	"Lingfield"	"Babyfact"	"8.00"	"9.79"	"Handicap"	"8"	"8"	"Birkett, Shelley"	"Saunders, M S"	"5f "	"4"	"8"	"3"	"6"
"17:50:00"	"2018-07-21"	"Ripon"	"Silk Mill Blue"	"22.00"	"28.67"	"Handicap Maiden"	"2"	"12"	"Dennis, Phil"	"Whitaker, R M"	"6f "	"5"	"10"	"9"	"13"
"17:10:00"	"2018-07-21"	"Newmarket (July)"	"Sans Souci Bay"	"10.00"	"15.96"	"Handicap"	"6"	"6"	"ONeill, K T"	"Dixon, Scott"	"7f "	"3"	"8"	"1"	"11"
"20:45:00"	"2018-07-20"	"Newmarket (July)"	"Zafaranah (USA)"	"4.50"	"5.65"	"Handicap"	"2"	"12"	"Fahy, J P"	"Sly, Mrs P"	"7f "	"5"	"8"	"2"	"8"
"20:45:00"	"2018-07-20"	"Newmarket (July)"	"Fieldsman (USA)"	"9.00"	"14"	"Handicap"	"3"	"12"	"Crowley, Jim"	"Griffiths, D C"	"7f "	"5"	"8"	"4"	"9"
"20:45:00"	"2018-07-20"	"Newmarket (July)"	"Seyasah (IRE)"	"20.00"	"23.94"	"Handicap"	"11"	"12"	"Queally, T P"	"Wall, C F"	"7f "	"5"	"8"	"7"	"8"
"19:45:00"	"2018-07-20"	"Newmarket (July)"	"A Momentofmadness"	"1.63"	"2.8"	"Non-Handicap"	"2"	"4"	"Buick, William"	"Hills, Charles"	"5f "	"3"	"6"	"8"	"8"
"18:50:00"	"2018-07-20"	"Hamilton"	"Mujassam"	"2.25"	"3.4"	"Handicap"	"3"	"6"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"6"	"1"	"6"
"18:50:00"	"2018-07-20"	"Hamilton"	"Mont Kiara (FR)"	"6.50"	"7.59"	"Handicap"	"5"	"6"	"Murtagh, Connor"	"Ryan, K A"	"6f "	"4"	"2"	"3"	"8"
"16:40:00"	"2018-07-20"	"Newbury"	"Majboor (IRE)"	"1.00"	"2.04"	"Handicap"	"1"	"5"	"Keniry, L P"	"Davis, D J S Ffrench"	"1m "	"5"	"9"	"1"	"11"
"16:40:00"	"2018-07-20"	"Newbury"	"Air Of York (IRE)"	"6.00"	"8.6"	"Handicap"	"2"	"5"	"Cox, William"	"Flint, J L"	"1m "	"5"	"7"	"2"	"5"
"15:45:00"	"2018-07-20"	"Haydock"	"Secretinthepark"	"50.00"	"128.65"	"Handicap"	"4"	"8"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"4"	"8"	"11"	"11"
"15:45:00"	"2018-07-20"	"Haydock"	"Red Stripes (USA)"	"25.00"	"28.51"	"Handicap"	"5"	"8"	"Malune, Gabriele"	"Williamson, Mrs L"	"5f "	"4"	"7"	"8"	"12"
"15:45:00"	"2018-07-20"	"Haydock"	"Alsvinder"	"2.25"	"3.91"	"Handicap"	"6"	"8"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"2"	"1"	"8"
"15:45:00"	"2018-07-20"	"Haydock"	"Dazacam"	"10.00"	"13.76"	"Handicap"	"8"	"8"	"Rodriguez, Callum"	"Barclay, Stella"	"5f "	"4"	"7"	"7"	"12"
"17:45:00"	"2018-07-19"	"Doncaster"	"Muatadel"	"2.25"	"3.8"	"Handicap"	"2"	"8"	"Mitchell, Jacob"	"Fell, R / Murray, S"	"5f "	"5"	"5"	"4"	"6"
"17:45:00"	"2018-07-19"	"Doncaster"	"Youre Cool"	"16.00"	"16.94"	"Handicap"	"7"	"8"	"Quinn, Josh"	"Balding, J"	"5f "	"5"	"7"	"7"	"11"
"17:45:00"	"2018-07-19"	"Doncaster"	"Astrophysics"	"5.50"	"6.98"	"Handicap"	"8"	"8"	"Bridgwater, Poppy"	"Siddall, Miss L C"	"5f "	"5"	"10"	"5"	"11"
"17:25:00"	"2018-07-19"	"Leicester"	"Mistry"	"5.00"	"6.6"	"Handicap"	"5"	"7"	"Stephens, Kayleigh"	"Usher, M D I"	"6f "	"6"	"10"	"4"	"12"
"16:10:00"	"2018-07-19"	"Chepstow"	"Jaganory (IRE)"	"2.75"	"4.2"	"Handicap"	"1"	"11"	"Currie, Nicola"	"Mason, Christopher"	"5f "	"6"	"8"	"3"	"8"
"16:10:00"	"2018-07-19"	"Chepstow"	"Tallys Song"	"12.00"	"15.63"	"Handicap"	"5"	"11"	"Costello, Dougie"	"Harris, Miss G"	"5f "	"6"	"10"	"11"	"11"
"15:40:00"	"2018-07-19"	"Chepstow"	"Gold Hunter (IRE)"	"0.80"	"1.84"	"Handicap"	"3"	"5"	"Elliott, Jane"	"Wintle, A"	"6f "	"4"	"6"	"1"	"6"
"15:40:00"	"2018-07-19"	"Chepstow"	"Major Valentine"	"5.00"	"6.16"	"Handicap"	"5"	"5"	"Probert, David"	"Oshea, J G M"	"6f "	"4"	"6"	"5"	"6"
"14:40:00"	"2018-07-19"	"Chepstow"	"Jacksonfire"	"16.00"	"22.4"	"Handicap"	"6"	"8"	"Jones, Liam"	"Mullineaux, M"	"7f "	"6"	"10"	"9"	"11"
"14:10:00"	"2018-07-19"	"Chepstow"	"Andalusite"	"3.50"	"5.2"	"Handicap"	"2"	"9"	"Marsh, Finley"	"Gallagher, J"	"1m "	"5"	"3"	"4"	"7"
"20:20:00"	"2018-07-18"	"Yarmouth"	"La Isla Bonita"	"1.38"	"2.57"	"Handicap"	"3"	"4"	"Currie, Nicola"	"Spencer, Richard"	"7f "	"5"	"7"	"1"	"8"
"19:45:00"	"2018-07-18"	"Yarmouth"	"Deeds Not Words (IRE)"	"3.50"	"4.87"	"Handicap"	"1"	"9"	"Egan, John"	"Wigham, M"	"6f "	"6"	"9"	"4"	"11"
"19:45:00"	"2018-07-18"	"Yarmouth"	"Born To Boogie"	"14.00"	"17.74"	"Handicap"	"8"	"9"	"Breslin, Andrew"	"Turner, W G M"	"6f "	"6"	"8"	"6"	"8"
"18:40:00"	"2018-07-18"	"Yarmouth"	"Rojina (IRE)"	"100.00"	"250"	"Novices"	"6"	"7"	"Whittington, Elisha"	"Williamson, Mrs L"	"7f "	"6"	"9"	"8"	"13"
"17:35:00"	"2018-07-18"	"Yarmouth"	"Letmestopyouthere (IRE)"	"1.50"	"2.8"	"Handicap"	"1"	"6"	"Del Fabbro, Sara"	"Bell, M L W"	"6f "	"4"	"9"	"3"	"12"
"16:30:00"	"2018-07-18"	"Catterick"	"Alsvinder"	"1.88"	"3.1"	"Handicap"	"1"	"8"	"Nolan, D"	"OMeara, D"	"5f "	"5"	"4"	"1"	"6"
"18:40:00"	"2018-07-17"	"Thirsk"	"Semana Santa"	"16.00"	"24.28"	"Handicap Seller"	"4"	"16"	"Elliott, Jane"	"Barron, T D"	"6f "	"6"	"8"	"5"	"9"
"18:40:00"	"2018-07-17"	"Thirsk"	"Fintry Flyer"	"33.00"	"55"	"Handicap Seller"	"13"	"16"	"Downing, George"	"Goldie, J S"	"6f "	"6"	"9"	"10"	"10"
"15:20:00"	"2018-07-16"	"Ripon"	"Rosina"	"3.00"	"4.37"	"Handicap"	"3"	"6"	"Norton, Francis"	"Duffield, Mrs A"	"5f "	"4"	"9"	"4"	"7"
"14:30:00"	"2018-07-16"	"Ayr"	"Jessie Allan (IRE)"	"33.00"	"60.46"	"Handicap"	"1"	"9"	"Downing, George"	"Goldie, J S"	"6f "	"5"	"7"	"5"	"7"
"14:30:00"	"2018-07-16"	"Ayr"	"Brendan (IRE)"	"20.00"	"27"	"Handicap"	"4"	"9"	"Breslin, Andrew"	"Goldie, J S"	"6f "	"5"	"7"	"4"	"9"
"14:30:00"	"2018-07-16"	"Ayr"	"Star Cracker (IRE)"	"12.00"	"17.86"	"Handicap"	"6"	"9"	"Dennis, Phil"	"Goldie, J S"	"6f "	"5"	"7"	"4"	"7"
"19:15:00"	"2018-07-14"	"Salisbury"	"Biotic"	"4.50"	"5.8"	"Handicap"	"4"	"4"	"Egan, John"	"Millman, B R"	"1m "	"4"	"8"	"1"	"7"
"19:00:00"	"2018-07-14"	"Hamilton"	"Mujassam"	"2.50"	"3.67"	"Handicap"	"1"	"6"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"10"	"1"	"8"
"19:00:00"	"2018-07-14"	"Hamilton"	"Hee Haw (IRE)"	"1.75"	"2.93"	"Handicap"	"3"	"6"	"Beasley, Connor"	"Midgley, P T"	"6f "	"4"	"7"	"3"	"8"
"18:30:00"	"2018-07-14"	"Hamilton"	"Trulove"	"40.00"	"92.35"	"Handicap"	"5"	"6"	"Scott, Rowan"	"Riches, John"	"5f "	"5"	"10"	"5"	"6"
"18:30:00"	"2018-07-14"	"Hamilton"	"King Of Castilla"	"80.00"	"142.18"	"Handicap"	"6"	"6"	"Evans, Nathan"	"Berry, A"	"5f "	"5"	"6"	"8"	"10"
"16:10:00"	"2018-07-14"	"Ascot"	"Areen Heart (FR)"	"10.00"	"13.51"	"Handicap"	"5"	"14"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"8"	"3"	"6"
"15:00:00"	"2018-07-14"	"Navan"	"Gopsies Daughter (IRE)"	"8.00"	"10.5"	"Handicap"	"1"	"20"	"Leonard, Killian"	"Hogan, Denis Gerard"	"5f "	"0"	"8"	"5"	"15"
"15:00:00"	"2018-07-14"	"Navan"	"Landline (IRE)"	"6.00"	"7.6"	"Handicap"	"4"	"20"	"Madden, Tom"	"Cleary, Thomas"	"5f "	"0"	"7"	"1"	"7"
"15:00:00"	"2018-07-14"	"Navan"	"Haqeeba (IRE)"	"9.00"	"9.87"	"Handicap"	"5"	"20"	"Redmond, D M"	"Lennon, Liam"	"5f "	"0"	"8"	"6"	"15"
"15:00:00"	"2018-07-14"	"Navan"	"Sweetest Taboo (IRE)"	"12.00"	"17.86"	"Handicap"	"6"	"20"	"Kavanagh, Peter J"	"McCreery, W"	"5f "	"0"	"8"	"1"	"15"
"15:00:00"	"2018-07-14"	"Navan"	"Catwilldo (IRE)"	"25.00"	"42"	"Handicap"	"14"	"20"	"Persse, A C"	"Donnelly, Garvan"	"5f "	"0"	"8"	"13"	"15"
"15:00:00"	"2018-07-14"	"Navan"	"Jenniechild (IRE)"	"20.00"	"29.44"	"Handicap"	"UR"	"20"	"Downey, R P"	"Fahey, Peter"	"5f "	"0"	"8"	"11"	"15"
"19:15:00"	"2018-07-13"	"Chepstow"	"Major Valentine"	"3.50"	"5.2"	"Handicap"	"5"	"6"	"Breslin, Andrew"	"Oshea, J G M"	"5f "	"5"	"9"	"6"	"8"
"18:10:00"	"2018-07-13"	"Chepstow"	"Air Of York (IRE)"	"1.75"	"3.18"	"Handicap"	"2"	"5"	"Malune, Gabriele"	"Flint, J L"	"1m "	"5"	"10"	"1"	"11"
"17:40:00"	"2018-07-13"	"Ascot"	"Buzz Lightyere"	"20.00"	"27.64"	"Handicap"	"1"	"9"	"Bennett, Charlie"	"Hide, Philip"	"1m "	"4"	"10"	"2"	"5"
"17:40:00"	"2018-07-13"	"Ascot"	"Apex King (IRE)"	"1.75"	"2.92"	"Handicap"	"3"	"9"	"Marsh, Finley"	"Hughes, Richard"	"1m "	"4"	"9"	"2"	"12"
"17:35:00"	"2018-07-13"	"Chepstow"	"Aqua Libre"	"1.63"	"2.88"	"Handicap"	"2"	"4"	"Shepherd, Callum"	"Candlish, Jennie"	"1m "	"5"	"6"	"4"	"7"
"17:00:00"	"2018-07-13"	"York"	"Tylery Wonder (IRE)"	"8.00"	"10.49"	"Handicap"	"2"	"9"	"Murphy, Oisin"	"Midgley, P T"	"5f "	"3"	"6"	"3"	"5"
"17:35:00"	"2018-07-12"	"Carlisle"	"Roys Dream"	"2.50"	"3.7"	"Handicap"	"1"	"9"	"McGovern, C J"	"Collins, Paul"	"6f "	"6"	"5"	"2"	"10"
"17:35:00"	"2018-07-12"	"Carlisle"	"Alfies Angel (IRE)"	"10.00"	"13.95"	"Handicap"	"6"	"9"	"Gray, S A"	"Tutty, Mrs K J"	"6f "	"6"	"8"	"6"	"11"
"17:35:00"	"2018-07-12"	"Carlisle"	"Kirkbys Phantom"	"250.00"	"804.3"	"Handicap"	"9"	"9"	"Evans, Nathan"	"Berry, A"	"6f "	"6"	"5"	"10"	"10"
"17:00:00"	"2018-07-12"	"Carlisle"	"Maureb (IRE)"	"9.00"	"13.73"	"Handicap"	"3"	"5"	"McGovern, C J"	"Coyle, Tony"	"6f "	"4"	"10"	"3"	"6"
"16:35:00"	"2018-07-12"	"Doncaster"	"Kingstreet Lady"	"7.50"	"9.4"	"Handicap"	"4"	"11"	"Shaw, Harrison"	"Carr, Mrs R A"	"5f "	"5"	"5"	"2"	"5"
"16:25:00"	"2018-07-12"	"Carlisle"	"Dapper Man (IRE)"	"1.63"	"2.83"	"Handicap"	"2"	"8"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"4"	"7"	"1"	"6"
"16:25:00"	"2018-07-12"	"Carlisle"	"Royal Brave (IRE)"	"20.00"	"24.18"	"Handicap"	"4"	"8"	"Hart, Jason"	"Bastiman, Rebecca"	"5f "	"4"	"8"	"3"	"5"
"16:55:00"	"2018-07-11"	"Yarmouth"	"Percy Toplis"	"25.00"	"47.27"	"Handicap"	"1"	"4"	"Quinn, Jimmy"	"Dunnett, Mrs C A"	"1m "	"6"	"6"	"5"	"9"
"17:40:00"	"2018-07-09"	"Windsor"	"Letmestopyouthere (IRE)"	"1.25"	"2.57"	"Handicap"	"3"	"12"	"Del Fabbro, Sara"	"Bell, M L W"	"6f "	"6"	"10"	"4"	"12"
"15:35:00"	"2018-07-09"	"Ayr"	"Line Of Reason (IRE)"	"2.00"	"3.1"	"Handicap"	"1"	"7"	"Fanning, Joe"	"Midgley, P T"	"5f "	"3"	"9"	"3"	"17"
"15:35:00"	"2018-07-09"	"Ayr"	"Oriental Lilly"	"8.00"	"9.91"	"Handicap"	"3"	"7"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"3"	"10"	"1"	"10"
"15:05:00"	"2018-07-09"	"Ayr"	"Palavicini Run (IRE)"	"40.00"	"91.95"	"Handicap"	"6"	"7"	"OConnor, Donagh"	"Perratt, Miss L A"	"6f "	"5"	"1"	"7"	"10"
"14:30:00"	"2018-07-09"	"Ayr"	"Brendan (IRE)"	"7.00"	"9.2"	"Handicap"	"4"	"9"	"Breslin, Andrew"	"Goldie, J S"	"6f "	"6"	"1"	"2"	"10"
"17:10:00"	"2018-07-08"	"Ayr"	"Lexington Place"	"1.25"	"2.34"	"Handicap"	"1"	"10"	"Bullock, Miss Emily"	"Carr, Mrs R A"	"5f "	"6"	"10"	"3"	"7"
"17:10:00"	"2018-07-08"	"Ayr"	"King Of Castilla"	"50.00"	"131.65"	"Handicap"	"8"	"10"	"Brown, Oakley"	"Berry, A"	"5f "	"6"	"6"	"6"	"7"
"17:10:00"	"2018-07-08"	"Ayr"	"Raise A Billion"	"50.00"	"173.85"	"Handicap"	"9"	"10"	"Killeen, James"	"Berry, A"	"5f "	"6"	"6"	"7"	"7"
"19:00:00"	"2018-07-07"	"Carlisle"	"Kingstreet Lady"	"4.00"	"5.31"	"Handicap"	"2"	"5"	"Elliott, Jane"	"Carr, Mrs R A"	"5f "	"5"	"9"	"4"	"7"
"19:00:00"	"2018-07-07"	"Carlisle"	"Tylery Wonder (IRE)"	"1.38"	"2.26"	"Handicap"	"3"	"5"	"Makin, Phillip"	"Midgley, P T"	"5f "	"5"	"7"	"2"	"14"
"18:40:00"	"2018-07-07"	"Nottingham"	"Ninjago"	"5.50"	"8.29"	"Handicap"	"4"	"8"	"Morris, Luke"	"Midgley, P T"	"6f "	"5"	"9"	"2"	"7"
"18:40:00"	"2018-07-07"	"Nottingham"	"Meshardal (GER)"	"5.00"	"8.86"	"Handicap"	"5"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"4"	"10"
"16:35:00"	"2018-07-07"	"Naas"	"Waitaki (IRE)"	"9.00"	"12"	"Handicap"	"10"	"10"	"Sheehy, Danny"	"McLoughlin, D A"	"6f "	"0"	"7"	"4"	"10"
"16:00:00"	"2018-07-07"	"Naas"	"Landline (IRE)"	"6.50"	"8.4"	"Handicap"	"1"	"7"	"Madden, Tom"	"Cleary, Thomas"	"6f "	"0"	"10"	"1"	"20"
"16:00:00"	"2018-07-07"	"Naas"	"Shore Step (IRE)"	"2.25"	"2.99"	"Handicap"	"6"	"7"	"Coakley, Ross"	"Murtagh, J P"	"6f "	"0"	"8"	"1"	"8"
"16:00:00"	"2018-07-07"	"Naas"	"Mr Shelby (IRE)"	"12.00"	"17.5"	"Handicap"	"7"	"7"	"Coen, Ben M"	"Donohoe, S"	"6f "	"0"	"10"	"2"	"20"
"15:35:00"	"2018-07-07"	"Leicester"	"Poets Society"	"8.00"	"10.95"	"Handicap"	"1"	"8"	"Stammers, Oliver"	"Johnston, M"	"7f "	"3"	"1"	"4"	"6"
"15:35:00"	"2018-07-07"	"Leicester"	"Twin Appeal (IRE)"	"2.75"	"4.16"	"Handicap"	"5"	"8"	"Harley, M"	"Barron, T D"	"7f "	"3"	"3"	"2"	"8"
"15:35:00"	"2018-07-07"	"Leicester"	"Squats (IRE)"	"10.00"	"13"	"Handicap"	"6"	"8"	"Cox, Georgia"	"Haggas, W J"	"7f "	"3"	"8"	"6"	"6"
"15:10:00"	"2018-07-07"	"Beverley"	"Desert Ace (IRE)"	"5.00"	"5.95"	"Handicap"	"1"	"7"	"Stott, Kevin"	"Midgley, P T"	"5f "	"4"	"9"	"4"	"5"
"15:10:00"	"2018-07-07"	"Beverley"	"Musharrif"	"3.00"	"4.17"	"Handicap"	"3"	"7"	"Turner, Hayley"	"Carroll, D"	"5f "	"4"	"2"	"4"	"6"
"14:55:00"	"2018-07-07"	"Haydock"	"Hee Haw (IRE)"	"10.00"	"13.5"	"Handicap"	"3"	"8"	"Morris, Luke"	"Midgley, P T"	"6f "	"4"	"7"	"9"	"10"
"14:55:00"	"2018-07-07"	"Haydock"	"King Robert"	"7.00"	"9.43"	"Handicap"	"4"	"8"	"Lee, G"	"Smart, B"	"6f "	"4"	"7"	"3"	"11"
"14:55:00"	"2018-07-07"	"Haydock"	"Athollblair Boy (IRE)"	"14.00"	"21.4"	"Handicap"	"6"	"8"	"Currie, Nicola"	"Tinkler, N"	"6f "	"4"	"9"	"6"	"10"
"14:55:00"	"2018-07-07"	"Haydock"	"Madrinho (IRE)"	"3.50"	"5.33"	"Handicap"	"8"	"8"	"Bridgwater, Poppy"	"Carroll, A W"	"6f "	"4"	"3"	"1"	"8"
"13:50:00"	"2018-07-07"	"Leicester"	"Deciding Vote"	"8.00"	"8.74"	"Handicap"	"6"	"6"	"Wood, George"	"Wall, C F"	"6f "	"5"	"10"	"7"	"14"
"20:50:00"	"2018-07-06"	"Beverley"	"Mightaswellsmile"	"50.00"	"141.77"	"Handicap"	"3"	"9"	"Gormley, Jamie"	"Barr, R E"	"5f "	"6"	"10"	"8"	"13"
"20:50:00"	"2018-07-06"	"Beverley"	"Twentysvnthlancers"	"8.00"	"12.5"	"Handicap"	"4"	"9"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"6"	"10"	"10"	"13"
"20:50:00"	"2018-07-06"	"Beverley"	"Canford Bay (IRE)"	"5.00"	"8.08"	"Handicap"	"5"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"2"	"2"	"5"
"20:50:00"	"2018-07-06"	"Beverley"	"Thornaby Princess"	"50.00"	"88.87"	"Handicap"	"6"	"9"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"8"	"4"	"9"
"20:50:00"	"2018-07-06"	"Beverley"	"Mr Strutter (IRE)"	"3.00"	"4.57"	"Handicap"	"8"	"9"	"Elliott, Andrew"	"Thompson, Ronald"	"5f "	"6"	"2"	"4"	"11"
"20:50:00"	"2018-07-06"	"Beverley"	"Foxy Boy"	"14.00"	"24"	"Handicap"	"9"	"9"	"Dennis, Phil"	"Bastiman, Rebecca"	"5f "	"6"	"10"	"6"	"13"
"18:40:00"	"2018-07-06"	"Bellewstown"	"Sweetest Taboo (IRE)"	"9.00"	"12.02"	"Handicap"	"1"	"15"	"MacRedmond, Cian"	"McCreery, W"	"5f "	"0"	"8"	"4"	"12"
"18:40:00"	"2018-07-06"	"Bellewstown"	"Nora Batt (IRE)"	"4.00"	"5.96"	"Handicap"	"3"	"15"	"Persse, A C"	"Nicholson, John W"	"5f "	"0"	"8"	"3"	"12"
"18:40:00"	"2018-07-06"	"Bellewstown"	"Gopsies Daughter (IRE)"	"12.00"	"13.15"	"Handicap"	"5"	"15"	"Heffernan, J A"	"Hogan, Denis Gerard"	"5f "	"0"	"9"	"10"	"20"
"18:40:00"	"2018-07-06"	"Bellewstown"	"Ancient Astronaut"	"10.00"	"21.23"	"Handicap"	"7"	"15"	"Colgan, R C"	"Thornton, Karl"	"5f "	"0"	"8"	"5"	"10"
"18:40:00"	"2018-07-06"	"Bellewstown"	"Jenniechild (IRE)"	"9.00"	"12.39"	"Handicap"	"11"	"15"	"Downey, R P"	"Fahey, Peter"	"5f "	"0"	"8"	"1"	"12"
