RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:10:00"	"2018-07-06"	"Doncaster"	"Poets Society"	"4.00"	"6.6"	"Non-Handicap"	"4"	"6"	"McDonald, P J"	"Johnston, M"	"7f "	"3"	"8"	"7"	"14"
"13:20:00"	"2018-07-06"	"Sandown"	"Rio Ronaldo (IRE)"	"6.50"	"9.2"	"Handicap"	"2"	"7"	"Atzeni, Andrea"	"Murphy, Mike"	"5f "	"3"	"9"	"1"	"7"
"13:20:00"	"2018-07-06"	"Sandown"	"Jashma (IRE)"	"3.50"	"4.6"	"Handicap"	"4"	"7"	"Currie, Nicola"	"Hughes, Richard"	"5f "	"3"	"8"	"2"	"7"
"19:50:00"	"2018-07-05"	"Newbury"	"Belledesert"	"8.00"	"9.05"	"Handicap"	"7"	"7"	"Kirby, Adam"	"Hollinshead, Steph"	"6f "	"4"	"5"	"6"	"11"
"18:05:00"	"2018-07-05"	"Bellewstown"	"Plough Boy (IRE)"	"4.00"	"6"	"Handicap"	"1"	"6"	"OConnor, Donagh"	"Donnelly, Garvan"	"5f "	"0"	"5"	"9"	"17"
"17:00:00"	"2018-07-05"	"Haydock"	"Dapper Man (IRE)"	"1.50"	"2.62"	"Handicap"	"1"	"6"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"5"	"7"	"1"	"7"
"17:00:00"	"2018-07-05"	"Haydock"	"Foxtrot Knight"	"3.50"	"5.41"	"Handicap"	"2"	"6"	"Elliott, Jane"	"Carr, Mrs R A"	"5f "	"5"	"7"	"2"	"5"
"17:00:00"	"2018-07-05"	"Haydock"	"Musharrif"	"2.50"	"3.63"	"Handicap"	"4"	"6"	"ONeill, Ger"	"Carroll, D"	"5f "	"5"	"7"	"2"	"7"
"17:00:00"	"2018-07-05"	"Haydock"	"Teepee Time"	"7.00"	"11"	"Handicap"	"6"	"6"	"Whittington, Elisha"	"Mullineaux, M"	"5f "	"5"	"7"	"1"	"7"
"15:20:00"	"2018-07-05"	"Yarmouth"	"Percy Toplis"	"20.00"	"26"	"Handicap Seller"	"5"	"9"	"Ingram, Rhiain B"	"Dunnett, Mrs C A"	"1m "	"6"	"6"	"5"	"9"
"17:00:00"	"2018-07-04"	"Musselburgh"	"Eternalist"	"1.38"	"2.51"	"Handicap"	"1"	"6"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"5"	"5"	"4"	"10"
"17:00:00"	"2018-07-04"	"Musselburgh"	"Trulove"	"40.00"	"130.17"	"Handicap"	"5"	"6"	"Richardson, Rachel"	"Riches, John"	"5f "	"5"	"1"	"10"	"12"
"19:45:00"	"2018-07-03"	"Chepstow"	"Wild Dancer"	"4.50"	"5.7"	"Handicap"	"2"	"11"	"Haynes, Joey"	"Chamings, P R"	"7f "	"6"	"10"	"3"	"7"
"17:15:00"	"2018-07-03"	"Hamilton"	"Etienne Gerard"	"3.50"	"5.23"	"Handicap"	"5"	"12"	"McManoman, Faye"	"Tinkler, N"	"5f "	"6"	"7"	"1"	"13"
"19:15:00"	"2018-07-02"	"Hamilton"	"Alsvinder"	"1.88"	"3"	"Handicap"	"1"	"6"	"Nolan, D"	"OMeara, D"	"5f "	"5"	"10"	"5"	"10"
"18:15:00"	"2018-07-02"	"Hamilton"	"Raise A Billion"	"50.00"	"101.42"	"Handicap"	"7"	"7"	"Killeen, James"	"Berry, A"	"6f "	"5"	"4"	"7"	"9"
"20:45:00"	"2018-06-30"	"Lingfield"	"Flying Sakhee"	"5.00"	"7"	"Handicap"	"4"	"13"	"ONeill, K T"	"Bridger, J / Cook, R"	"7f "	"6"	"7"	"1"	"7"
"20:45:00"	"2018-06-30"	"Lingfield"	"African Blessing"	"16.00"	"21.73"	"Handicap"	"11"	"13"	"Carson, William"	"Wallis, Charlie"	"7f "	"6"	"7"	"7"	"7"
"20:00:00"	"2018-06-30"	"Doncaster"	"Case Key"	"9.00"	"14"	"Handicap"	"9"	"11"	"Malune, Gabriele"	"Appleby, M"	"6f "	"4"	"3"	"5"	"6"
"19:45:00"	"2018-06-30"	"Lingfield"	"Hurricane Alert"	"6.00"	"8.2"	"Handicap"	"4"	"7"	"ONeill, K T"	"Hoad, M R"	"5f "	"5"	"9"	"1"	"9"
"18:00:00"	"2018-06-30"	"Doncaster"	"Acrux"	"9.00"	"12.57"	"Handicap"	"5"	"10"	"Curtis, B A"	"OMeara, D"	"7f "	"4"	"7"	"1"	"11"
"18:00:00"	"2018-06-30"	"Doncaster"	"Fieldsman (USA)"	"20.00"	"25.06"	"Handicap"	"6"	"10"	"Beasley, Connor"	"Griffiths, D C"	"7f "	"4"	"8"	"4"	"9"
"16:30:00"	"2018-06-30"	"York"	"Midnight Malibu (IRE)"	"7.00"	"9.5"	"Handicap"	"8"	"14"	"Colliver, J"	"Easterby, T D"	"5f "	"3"	"7"	"1"	"8"
"16:30:00"	"2018-06-30"	"York"	"Fumbo Jumbo (IRE)"	"7.00"	"8.33"	"Handicap"	"14"	"14"	"Bowen, Sean P"	"Dods, M"	"5f "	"3"	"8"	"2"	"10"
"18:35:00"	"2018-06-29"	"Curragh"	"St Brelades Bay (IRE)"	"4.00"	"5.24"	"Handicap"	"7"	"8"	"ODonoghue, C"	"Harrington, Mrs John"	"6f "	"0"	"5"	"1"	"10"
"17:35:00"	"2018-06-29"	"Newmarket (July)"	"Pour La Victoire (IRE)"	"3.00"	"4.7"	"Handicap"	"2"	"8"	"Ralston, Sophie"	"Carroll, A W"	"1m "	"5"	"7"	"1"	"12"
"17:35:00"	"2018-06-29"	"Newmarket (July)"	"Connemera Queen"	"7.00"	"8.77"	"Handicap"	"5"	"8"	"Keenan, Darragh"	"Butler, John"	"1m "	"5"	"2"	"3"	"14"
"17:35:00"	"2018-06-29"	"Newmarket (July)"	"Spirit Of Sarwan (IRE)"	"4.50"	"6.16"	"Handicap"	"7"	"8"	"Berry, F M"	"Feilden, Miss J"	"1m "	"5"	"7"	"2"	"12"
"17:10:00"	"2018-06-29"	"Yarmouth"	"Sharp Operator"	"4.00"	"5.5"	"Handicap"	"2"	"9"	"Carson, William"	"Wallis, Charlie"	"1m "	"6"	"10"	"7"	"8"
"17:10:00"	"2018-06-29"	"Yarmouth"	"Black Widow"	"50.00"	"245.73"	"Handicap"	"9"	"9"	"Cox, William"	"Best, Jim/Suzi"	"1m "	"6"	"3"	"14"	"14"
"16:10:00"	"2018-06-29"	"Yarmouth"	"Horsted Keynes (FR)"	"8.00"	"9.65"	"Handicap"	"2"	"6"	"Cox, William"	"Simcock, D M"	"7f "	"3"	"6"	"9"	"14"
"16:10:00"	"2018-06-29"	"Yarmouth"	"Ower Fly"	"2.50"	"3.75"	"Handicap"	"4"	"6"	"Morris, Luke"	"Carr, Mrs R A"	"7f "	"3"	"7"	"2"	"8"
"21:10:00"	"2018-06-28"	"Hamilton"	"Mujassam"	"2.50"	"3.81"	"Handicap"	"1"	"7"	"Nolan, D"	"OMeara, D"	"6f "	"5"	"2"	"2"	"9"
"21:10:00"	"2018-06-28"	"Hamilton"	"Duncan Of Scotland (IRE)"	"12.00"	"14.5"	"Handicap"	"3"	"7"	"Eaves, Tom"	"Smyth, Lee"	"6f "	"5"	"5"	"4"	"13"
"21:10:00"	"2018-06-28"	"Hamilton"	"Dodgy Bob"	"5.50"	"8"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"5"	"3"	"3"	"11"
"21:10:00"	"2018-06-28"	"Hamilton"	"Vallarta (IRE)"	"4.00"	"6"	"Handicap"	"6"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"6"	"4"	"10"
"19:00:00"	"2018-06-28"	"Hamilton"	"Thornaby Princess"	"14.00"	"18.07"	"Handicap Seller"	"4"	"9"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"2"	"9"	"13"
"18:20:00"	"2018-06-28"	"Tipperary"	"Jenniechild (IRE)"	"4.00"	"5.2"	"Handicap"	"1"	"12"	"Downey, R P"	"Fahey, Peter"	"5f "	"0"	"10"	"5"	"17"
"18:20:00"	"2018-06-28"	"Tipperary"	"Sweetest Taboo (IRE)"	"11.00"	"13.68"	"Handicap"	"4"	"12"	"Kavanagh, Peter J"	"McCreery, W"	"5f "	"0"	"10"	"11"	"17"
"17:40:00"	"2018-06-28"	"Leicester"	"Teepee Time"	"25.00"	"32.42"	"Handicap"	"1"	"7"	"Mullineaux, Miss M"	"Mullineaux, M"	"5f "	"5"	"5"	"6"	"8"
"17:40:00"	"2018-06-28"	"Leicester"	"Just Us Two (IRE)"	"9.00"	"13"	"Handicap"	"7"	"7"	"McEntee, Grace"	"McEntee, P S"	"5f "	"5"	"7"	"2"	"7"
"17:10:00"	"2018-06-28"	"Nottingham"	"Kingstreet Lady"	"6.00"	"7.94"	"Handicap"	"4"	"7"	"Elliott, Jane"	"Carr, Mrs R A"	"5f "	"5"	"9"	"2"	"12"
"17:10:00"	"2018-06-28"	"Nottingham"	"Youre Cool"	"16.00"	"19.5"	"Handicap"	"5"	"7"	"Hart, Jason"	"Balding, J"	"5f "	"5"	"10"	"6"	"8"
"17:10:00"	"2018-06-28"	"Nottingham"	"Secret Agent"	"12.00"	"15.8"	"Handicap"	"6"	"7"	"Wood, George"	"Muir, W R"	"5f "	"5"	"7"	"5"	"9"
"17:00:00"	"2018-06-28"	"Newmarket (July)"	"Mr Tyrrell (IRE)"	"3.50"	"5.1"	"Handicap"	"3"	"8"	"Moore, Ryan"	"Hannon (Jnr), Richard"	"1m "	"4"	"9"	"4"	"5"
"16:35:00"	"2018-06-28"	"Nottingham"	"Meshardal (GER)"	"6.00"	"10.5"	"Handicap"	"4"	"10"	"James, S H"	"Carr, Mrs R A"	"6f "	"4"	"5"	"3"	"10"
"16:35:00"	"2018-06-28"	"Nottingham"	"Tallinski (IRE)"	"4.50"	"6.26"	"Handicap"	"8"	"10"	"Sousa, Silvestre De"	"Ellison, B"	"6f "	"4"	"10"	"2"	"8"
"18:30:00"	"2018-06-27"	"Naas"	"Landline (IRE)"	"7.00"	"8.25"	"Handicap"	"1"	"20"	"Lee, W J"	"Cleary, Thomas"	"6f "	"0"	"9"	"6"	"17"
"18:30:00"	"2018-06-27"	"Naas"	"Guiding Star"	"33.00"	"47.08"	"Handicap"	"9"	"20"	"ODonoghue, C"	"McKenna, P J"	"6f "	"0"	"8"	"6"	"12"
"18:30:00"	"2018-06-27"	"Naas"	"Ahundrednotout"	"6.00"	"8.37"	"Handicap"	"11"	"20"	"Crosse, Nathan"	"Feane, John James"	"6f "	"0"	"9"	"3"	"17"
"18:30:00"	"2018-06-27"	"Naas"	"Seeking Truth (IRE)"	"33.00"	"47.76"	"Handicap"	"13"	"20"	"McDonogh, D P"	"Cleary, Michael G"	"6f "	"0"	"8"	"7"	"12"
"14:40:00"	"2018-06-27"	"Salisbury"	"Union Rose"	"12.00"	"16.15"	"Handicap"	"6"	"7"	"Probert, David"	"Harris, R A"	"5f "	"4"	"10"	"6"	"9"
"20:45:00"	"2018-06-26"	"Newbury"	"Anonymous John (IRE)"	"8.00"	"11.5"	"Handicap"	"2"	"12"	"Egan, John"	"Davis, D J S Ffrench"	"6f "	"5"	"8"	"5"	"11"
"20:45:00"	"2018-06-26"	"Newbury"	"Yogiyogiyogi (IRE)"	"5.00"	"6.68"	"Handicap"	"4"	"12"	"Marsh, Finley"	"Coakley, D J"	"6f "	"5"	"10"	"1"	"12"
"17:00:00"	"2018-06-26"	"Beverley"	"Etienne Gerard"	"5.00"	"7"	"Handicap"	"1"	"13"	"McManoman, Faye"	"Tinkler, N"	"5f "	"6"	"2"	"8"	"14"
"17:00:00"	"2018-06-26"	"Beverley"	"Foxy Boy"	"12.00"	"19"	"Handicap"	"6"	"13"	"Woods, Sebastian"	"Bastiman, Rebecca"	"5f "	"6"	"4"	"8"	"10"
"17:00:00"	"2018-06-26"	"Beverley"	"Essential"	"33.00"	"50"	"Handicap"	"12"	"13"	"Vaughan, Patrick"	"Williams, Olly"	"5f "	"6"	"4"	"6"	"10"
"16:00:00"	"2018-06-25"	"Chepstow"	"Dodgy Bob"	"8.00"	"10"	"Handicap"	"3"	"11"	"Dennis, Phil"	"Mullineaux, M"	"6f "	"6"	"7"	"8"	"12"
"16:00:00"	"2018-06-25"	"Chepstow"	"Mooroverthebridge"	"5.00"	"7.09"	"Handicap"	"5"	"11"	"Ladd, Theodore"	"Harris, Miss G"	"6f "	"6"	"9"	"7"	"12"
"15:00:00"	"2018-06-25"	"Chepstow"	"Broadhaven Honey (IRE)"	"5.50"	"7.29"	"Handicap"	"2"	"14"	"Probert, David"	"Harris, R A"	"5f "	"6"	"10"	"3"	"11"
"15:00:00"	"2018-06-25"	"Chepstow"	"Essaka (IRE)"	"5.00"	"7.6"	"Handicap"	"3"	"14"	"Ralston, Sophie"	"Carroll, A W"	"5f "	"6"	"10"	"2"	"11"
"15:00:00"	"2018-06-25"	"Chepstow"	"Jaganory (IRE)"	"5.00"	"7"	"Handicap"	"5"	"14"	"Marsh, Finley"	"Mason, Christopher"	"5f "	"6"	"10"	"4"	"11"
"15:00:00"	"2018-06-25"	"Chepstow"	"Tallys Song"	"20.00"	"32.69"	"Handicap"	"9"	"14"	"Quinn, Jimmy"	"Harris, Miss G"	"5f "	"6"	"10"	"6"	"11"
"15:00:00"	"2018-06-25"	"Chepstow"	"Barnsdale"	"40.00"	"102.38"	"Handicap"	"13"	"14"	"Ellingworth, Megan"	"Hollinshead, Steph"	"5f "	"6"	"6"	"5"	"11"
"15:00:00"	"2018-06-25"	"Chepstow"	"Baltic Gin (IRE)"	"100.00"	"640"	"Handicap"	"14"	"14"	"Garbutt, Noel"	"Young, Mrs L J"	"5f "	"6"	"10"	"11"	"11"
"20:30:00"	"2018-06-23"	"Lingfield"	"La Isla Bonita"	"2.00"	"3.39"	"Handicap"	"4"	"7"	"Ingram, Rhiain B"	"Spencer, Richard"	"7f "	"6"	"9"	"1"	"12"
"20:30:00"	"2018-06-23"	"Lingfield"	"Mime Dance"	"4.50"	"6.4"	"Handicap"	"6"	"7"	"Sousa, Silvestre De"	"Butler, John"	"7f "	"6"	"10"	"6"	"8"
"18:45:00"	"2018-06-23"	"Haydock"	"Lydiate Lady"	"16.00"	"25.08"	"Handicap"	"8"	"8"	"Birkett, Shelley"	"Alston, E J"	"5f "	"4"	"9"	"5"	"9"
"17:25:00"	"2018-06-23"	"Ayr"	"Star Cracker (IRE)"	"9.00"	"11"	"Handicap"	"4"	"7"	"McDonald, P J"	"Goldie, J S"	"6f "	"4"	"5"	"6"	"11"
"16:35:00"	"2018-06-23"	"Redcar"	"Acrux"	"9.00"	"12.5"	"Claimer"	"1"	"11"	"Gray, S A"	"OMeara, D"	"7f "	"5"	"4"	"11"	"15"
"15:15:00"	"2018-06-23"	"Redcar"	"Hajjam"	"3.50"	"5.43"	"Handicap"	"1"	"14"	"Nolan, D"	"OMeara, D"	"7f "	"3"	"8"	"6"	"16"
"15:15:00"	"2018-06-23"	"Redcar"	"Inner Circle (IRE)"	"4.50"	"5.7"	"Handicap"	"3"	"14"	"Gormley, Jamie"	"Fell, R / Murray, S"	"7f "	"3"	"7"	"9"	"15"
"15:15:00"	"2018-06-23"	"Redcar"	"Qeyaadah (IRE)"	"5.00"	"6.67"	"Handicap"	"11"	"14"	"Rodriguez, Callum"	"Appleby, M"	"7f "	"3"	"8"	"7"	"8"
"14:25:00"	"2018-06-23"	"Down Royal"	"Brave Display (IRE)"	"8.00"	"9.65"	"Handicap"	"5"	"8"	"Hayes, C D"	"Prendergast, P J"	"5f "	"0"	"6"	"9"	"9"
"14:25:00"	"2018-06-23"	"Down Royal"	"The Phantom Punch (IRE)"	"5.00"	"6.59"	"Handicap"	"6"	"8"	"Lee, W J"	"Oliver, Andrew"	"5f "	"0"	"7"	"11"	"16"
"21:05:00"	"2018-06-22"	"Newmarket (July)"	"Flying Foxy"	"1.10"	"2.09"	"Handicap"	"1"	"6"	"Sousa, Silvestre De"	"Wigham, M"	"5f "	"5"	"6"	"2"	"5"
"20:45:00"	"2018-06-22"	"Ayr"	"Eternalist"	"3.50"	"4"	"Handicap"	"3"	"10"	"Dennis, Phil"	"Goldie, J S"	"5f "	"5"	"4"	"3"	"8"
"20:45:00"	"2018-06-22"	"Ayr"	"Dawoodi"	"25.00"	"30.99"	"Handicap"	"6"	"10"	"Mitchell, Jack"	"Perratt, Miss L A"	"5f "	"5"	"4"	"7"	"11"
"20:45:00"	"2018-06-22"	"Ayr"	"Fintry Flyer"	"16.00"	"24.83"	"Handicap"	"7"	"10"	"McHugh, B"	"Goldie, J S"	"5f "	"5"	"9"	"8"	"14"
"20:45:00"	"2018-06-22"	"Ayr"	"Brendan (IRE)"	"12.00"	"13.75"	"Handicap"	"8"	"10"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"5"	"4"	"5"	"11"
"20:10:00"	"2018-06-22"	"Ayr"	"Oriental Lilly"	"16.00"	"17.98"	"Handicap"	"1"	"8"	"Gormley, Jamie"	"Goldie, J S"	"6f "	"3"	"4"	"7"	"8"
"17:50:00"	"2018-06-22"	"Newmarket (July)"	"Pour La Victoire (IRE)"	"4.00"	"5.91"	"Handicap"	"1"	"12"	"Bridgwater, Poppy"	"Carroll, A W"	"1m "	"5"	"7"	"2"	"8"
"17:50:00"	"2018-06-22"	"Newmarket (July)"	"Rivers Of Asia"	"10.00"	"11.54"	"Handicap"	"6"	"12"	"Cooley, Miss J"	"Smith, Martin"	"1m "	"5"	"4"	"5"	"9"
"17:50:00"	"2018-06-22"	"Newmarket (July)"	"Malaysian Boleh"	"33.00"	"52.18"	"Handicap"	"10"	"12"	"Currie, Nicola"	"McEntee, P S"	"1m "	"5"	"9"	"9"	"9"
"16:45:00"	"2018-06-22"	"Redcar"	"Cryptonite (IRE)"	"7.00"	"8.09"	"Handicap"	"1"	"9"	"Malune, Gabriele"	"Appleby, M"	"1m "	"5"	"3"	"5"	"15"
"16:45:00"	"2018-06-22"	"Redcar"	"Pepys"	"3.33"	"4.71"	"Handicap"	"2"	"9"	"Lee, G"	"Smart, B"	"1m "	"5"	"10"	"2"	"14"
"15:30:00"	"2018-06-22"	"Redcar"	"Michele Strogoff"	"1.75"	"2.91"	"Handicap"	"2"	"6"	"Rawlinson, Ali"	"Appleby, M"	"1m "	"3"	"8"	"2"	"14"
"15:30:00"	"2018-06-22"	"Redcar"	"Mon Beau Visage (IRE)"	"3.50"	"4.96"	"Handicap"	"3"	"6"	"Makin, Phillip"	"OMeara, D"	"1m "	"3"	"5"	"2"	"8"
"14:45:00"	"2018-06-20"	"Hamilton"	"Avenue Of Stars"	"20.00"	"22.65"	"Handicap"	"4"	"11"	"Beasley, Connor"	"McLintock, Karen"	"6f "	"5"	"9"	"14"	"14"
"19:30:00"	"2018-06-19"	"Beverley"	"Judicial (IRE)"	"0.91"	"1.9"	"Non-Handicap"	"1"	"5"	"Lee, G"	"Camacho, Miss J A"	"5f "	"3"	"10"	"8"	"10"
"19:30:00"	"2018-06-19"	"Beverley"	"Line Of Reason (IRE)"	"14.00"	"18.1"	"Non-Handicap"	"2"	"5"	"Fanning, Joe"	"Midgley, P T"	"5f "	"3"	"10"	"13"	"16"
"19:30:00"	"2018-06-19"	"Beverley"	"El Astronaute (IRE)"	"2.00"	"3.89"	"Non-Handicap"	"4"	"5"	"Cosgrave, Pat"	"Quinn, J J"	"5f "	"3"	"10"	"3"	"16"
"15:55:00"	"2018-06-19"	"Thirsk"	"The Armed Man"	"4.50"	"5.51"	"Handicap"	"1"	"10"	"Muir, Paula"	"Fairhurst, C W"	"6f "	"4"	"7"	"4"	"16"
"15:55:00"	"2018-06-19"	"Thirsk"	"Madrinho (IRE)"	"2.75"	"4.1"	"Handicap"	"2"	"10"	"Bridgwater, Poppy"	"Carroll, A W"	"6f "	"4"	"7"	"1"	"10"
"15:55:00"	"2018-06-19"	"Thirsk"	"King Robert"	"6.00"	"8.88"	"Handicap"	"6"	"10"	"Lee, G"	"Smart, B"	"6f "	"4"	"10"	"7"	"11"
"15:55:00"	"2018-06-19"	"Thirsk"	"Muatadel"	"16.00"	"22.57"	"Handicap"	"9"	"10"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"4"	"6"	"6"	"9"
"14:45:00"	"2018-06-19"	"Thirsk"	"Kibaar"	"12.00"	"14.41"	"Handicap"	"6"	"12"	"Garritty, Jack"	"Carr, Mrs R A"	"5f "	"6"	"10"	"8"	"9"
"14:45:00"	"2018-06-19"	"Thirsk"	"Laughton"	"3.00"	"4.54"	"Handicap"	"11"	"12"	"Robinson, Ben"	"Ryan, K A"	"5f "	"6"	"7"	"5"	"16"
"19:30:00"	"2018-06-18"	"Windsor"	"Englishman"	"8.00"	"13"	"Handicap"	"8"	"11"	"Keniry, L P"	"Bradley, J M"	"6f "	"4"	"9"	"9"	"11"
"19:30:00"	"2018-06-18"	"Windsor"	"Six Strings"	"2.25"	"3.55"	"Handicap"	"9"	"11"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6f "	"4"	"5"	"3"	"14"
"19:10:00"	"2018-06-18"	"Naas"	"Sweetest Taboo (IRE)"	"8.00"	"11"	"Handicap"	"11"	"17"	"MacRedmond, Cian"	"McCreery, W"	"5f "	"0"	"7"	"8"	"14"
"18:10:00"	"2018-06-18"	"Naas"	"Little Clarinet (IRE)"	"10.00"	"12"	"Handicap"	"4"	"8"	"Hayes, C D"	"Marnane, David"	"5f "	"0"	"7"	"6"	"8"
"18:10:00"	"2018-06-18"	"Naas"	"Dandyman Port (IRE)"	"7.00"	"8.8"	"Handicap"	"7"	"8"	"Coakley, Ross"	"Donovan, D"	"5f "	"0"	"1"	"4"	"9"
"17:15:00"	"2018-06-18"	"Ayr"	"Berlios (IRE)"	"2.25"	"3.44"	"Handicap"	"1"	"8"	"Smith, Becky"	"Bastiman, Rebecca"	"6f "	"6"	"5"	"4"	"15"
"17:15:00"	"2018-06-18"	"Ayr"	"Munthany (USA)"	"2.50"	"3.76"	"Handicap"	"3"	"8"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"6"	"7"	"3"	"14"
"17:15:00"	"2018-06-18"	"Ayr"	"Grandad Chunk (IRE)"	"25.00"	"38.77"	"Handicap"	"7"	"8"	"Brotherton, Miss S"	"Teague, C J"	"6f "	"6"	"9"	"5"	"9"
"15:20:00"	"2018-06-18"	"Carlisle"	"Dodgy Bob"	"33.00"	"57.73"	"Handicap"	"8"	"12"	"Whittington, Elisha"	"Mullineaux, M"	"6f "	"5"	"5"	"7"	"15"
"15:05:00"	"2018-06-18"	"Ayr"	"Perfect Words (IRE)"	"7.00"	"10.94"	"Handicap"	"1"	"11"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"5f "	"6"	"9"	"6"	"9"
"15:05:00"	"2018-06-18"	"Ayr"	"Redeeming"	"33.00"	"79.6"	"Handicap"	"3"	"11"	"Richardson, Rachel"	"Alston, E J"	"5f "	"6"	"10"	"11"	"11"
"15:05:00"	"2018-06-18"	"Ayr"	"Celerity (IRE)"	"14.00"	"19.08"	"Handicap"	"4"	"11"	"Dennis, Phil"	"Williamson, Mrs L"	"5f "	"6"	"10"	"4"	"11"
"14:45:00"	"2018-06-18"	"Carlisle"	"Trulove"	"200.00"	"1000"	"Novices"	"6"	"13"	"Evans, Nathan"	"Riches, John"	"6f "	"5"	"10"	"12"	"12"
"17:25:00"	"2018-06-17"	"Salisbury"	"Open Wide (USA)"	"2.25"	"3.8"	"Handicap"	"1"	"9"	"Crowley, Jim"	"Perrett, Mrs A J"	"5f "	"4"	"8"	"3"	"11"
"15:40:00"	"2018-06-17"	"Doncaster"	"Pipers Note"	"7.00"	"8.87"	"Handicap"	"7"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"3"	"8"	"6"	"11"
"15:40:00"	"2018-06-17"	"Doncaster"	"Moonraker"	"10.00"	"14.28"	"Handicap"	"10"	"11"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"3"	"7"	"7"	"7"
"17:15:00"	"2018-06-16"	"York"	"Presidential (IRE)"	"5.00"	"5.9"	"Handicap"	"2"	"18"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"4"	"8"	"1"	"8"
"17:15:00"	"2018-06-16"	"York"	"Suitcase n Taxi"	"9.00"	"15.59"	"Handicap"	"6"	"18"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"8"	"1"	"9"
"20:05:00"	"2018-06-15"	"Chepstow"	"Baltic Gin (IRE)"	"66.00"	"280"	"Handicap"	"11"	"11"	"Garbutt, Noel"	"Young, Mrs L J"	"5f "	"6"	"9"	"9"	"9"
"19:30:00"	"2018-06-15"	"Chepstow"	"Nutini (IRE)"	"1.50"	"2.62"	"Handicap"	"9"	"10"	"Watson, Jason"	"Saunders, M S"	"7f "	"5"	"7"	"2"	"6"
"19:00:00"	"2018-06-15"	"Chepstow"	"Zaria"	"7.00"	"11.2"	"Handicap"	"2"	"4"	"Ralston, Sophie"	"Price, R J"	"1m "	"5"	"7"	"8"	"12"
"19:00:00"	"2018-06-15"	"Chepstow"	"Natalie Express (FR)"	"2.50"	"4.04"	"Handicap"	"4"	"4"	"Watson, Jason"	"Spiller, Henry"	"1m "	"5"	"9"	"4"	"6"
"18:55:00"	"2018-06-14"	"Haydock"	"Shepherds Purse"	"3.33"	"4.52"	"Handicap"	"6"	"9"	"Curtis, B A"	"Loughnane, David"	"5f "	"4"	"10"	"2"	"10"
"18:55:00"	"2018-06-14"	"Haydock"	"Red Stripes (USA)"	"66.00"	"160"	"Handicap"	"8"	"9"	"Doyle, Hollie"	"Williamson, Mrs L"	"5f "	"4"	"8"	"6"	"9"
"17:20:00"	"2018-06-14"	"Yarmouth"	"De Vegas Kid (IRE)"	"1.88"	"3.15"	"Handicap"	"3"	"12"	"Bridgwater, Poppy"	"Carroll, A W"	"7f "	"6"	"1"	"1"	"8"
"17:20:00"	"2018-06-14"	"Yarmouth"	"Moi Aussie"	"8.00"	"12.7"	"Handicap"	"7"	"12"	"Tate, Ryan"	"Appleby, M"	"7f "	"6"	"7"	"6"	"10"
"17:20:00"	"2018-06-14"	"Yarmouth"	"Sea Tea Dea"	"22.00"	"32"	"Handicap"	"9"	"12"	"Ingram, Rhiain B"	"Carson, Anthony"	"7f "	"6"	"7"	"4"	"10"
"16:20:00"	"2018-06-14"	"Nottingham"	"Le Manege Enchante (IRE)"	"66.00"	"130"	"Handicap"	"7"	"15"	"Mathers, Patrick"	"Shaw, D"	"6f "	"6"	"8"	"10"	"13"
