RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:20:00"	"2018-06-14"	"Nottingham"	"Kingofmerrows (IRE)"	"12.00"	"16"	"Handicap"	"10"	"15"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"3"	"9"	"14"
"15:50:00"	"2018-06-14"	"Nottingham"	"Muscika"	"0.83"	"1.95"	"Handicap"	"2"	"6"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"3"	"10"	"1"	"10"
"15:50:00"	"2018-06-14"	"Nottingham"	"Socialites Red"	"5.00"	"6.2"	"Handicap"	"5"	"6"	"ONeill, K T"	"Dixon, Scott"	"6f "	"3"	"2"	"9"	"16"
"15:30:00"	"2018-06-14"	"Newbury"	"Family Fortunes"	"5.00"	"6"	"Handicap"	"6"	"14"	"Crowley, Jim"	"Kirk, S"	"1m "	"4"	"8"	"2"	"16"
"15:30:00"	"2018-06-14"	"Newbury"	"The Warrior (IRE)"	"14.00"	"21"	"Handicap"	"7"	"14"	"Dobbs, Pat"	"Perrett, Mrs A J"	"1m "	"4"	"4"	"4"	"9"
"21:00:00"	"2018-06-13"	"Hamilton"	"Someone Exciting"	"3.33"	"3.38"	"Handicap"	"3"	"14"	"Breslin, Andrew"	"Thompson, D W"	"5f "	"6"	"7"	"2"	"7"
"21:00:00"	"2018-06-13"	"Hamilton"	"Fintry Flyer"	"14.00"	"21.35"	"Handicap"	"8"	"14"	"McHugh, B"	"Goldie, J S"	"5f "	"6"	"9"	"7"	"11"
"21:00:00"	"2018-06-13"	"Hamilton"	"Thornaby Princess"	"25.00"	"36.17"	"Handicap"	"10"	"14"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"4"	"3"	"9"
"21:00:00"	"2018-06-13"	"Hamilton"	"Lady Molly (IRE)"	"33.00"	"49.55"	"Handicap"	"11"	"14"	"Quinn, Josh"	"Dalgleish, Keith"	"5f "	"6"	"9"	"9"	"11"
"20:30:00"	"2018-06-13"	"Hamilton"	"Afandem (IRE)"	"2.50"	"3.48"	"Handicap"	"9"	"9"	"Fanning, Joe"	"Johnston, M"	"6f "	"4"	"7"	"3"	"8"
"18:00:00"	"2018-06-13"	"Hamilton"	"Berlios (IRE)"	"2.00"	"3.54"	"Handicap"	"4"	"15"	"Brotherton, Miss S"	"Bastiman, Rebecca"	"6f "	"6"	"9"	"2"	"11"
"18:00:00"	"2018-06-13"	"Hamilton"	"Great Colaci"	"18.00"	"26"	"Handicap"	"8"	"15"	"Todd, Emma"	"Boanas, Miss G"	"6f "	"6"	"7"	"9"	"12"
"18:00:00"	"2018-06-13"	"Hamilton"	"Jessie Allan (IRE)"	"12.00"	"17"	"Handicap"	"15"	"15"	"Madden, C J"	"Goldie, J S"	"6f "	"6"	"7"	"5"	"7"
"14:00:00"	"2018-06-13"	"Yarmouth"	"Ticks The Boxes (IRE)"	"16.00"	"16.26"	"Handicap"	"4"	"9"	"Muscutt, D"	"Wainwright, J S"	"6f "	"6"	"2"	"8"	"14"
"14:00:00"	"2018-06-13"	"Yarmouth"	"Billys Boots"	"50.00"	"149.28"	"Handicap"	"8"	"9"	"Jones, Liam"	"Jenkins, J R"	"6f "	"6"	"5"	"5"	"11"
"14:00:00"	"2018-06-13"	"Yarmouth"	"Malaysian Boleh"	"9.00"	"10.38"	"Handicap"	"9"	"9"	"Cooley, Miss J"	"McEntee, P S"	"6f "	"6"	"2"	"1"	"12"
"17:30:00"	"2018-06-12"	"Salisbury"	"Pursuing Steed"	"3.00"	"4.8"	"Handicap"	"4"	"10"	"Ladd, Theodore"	"Morrison, H"	"6f "	"5"	"8"	"10"	"16"
"15:15:00"	"2018-06-12"	"Thirsk"	"Casterbridge"	"25.00"	"32"	"Handicap"	"3"	"16"	"Hart, Jason"	"Alston, E J"	"6f "	"5"	"7"	"11"	"14"
"15:15:00"	"2018-06-12"	"Thirsk"	"Kody Ridge (IRE)"	"20.00"	"30"	"Handicap"	"7"	"16"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"5"	"8"	"4"	"8"
"16:20:00"	"2018-06-10"	"Goodwood"	"Oeil De Tigre (FR)"	"0.83"	"1.89"	"Handicap"	"1"	"5"	"Ralston, Sophie"	"Carroll, A W"	"5f "	"4"	"2"	"1"	"7"
"16:05:00"	"2018-06-10"	"Nottingham"	"Tarboosh"	"4.50"	"5.74"	"Handicap"	"4"	"7"	"Hardie, Cameron"	"Midgley, P T"	"5f "	"3"	"8"	"10"	"20"
"20:20:00"	"2018-06-09"	"Lingfield"	"Dear Bruin (IRE)"	"5.00"	"6.67"	"Handicap"	"1"	"16"	"Harley, M"	"Drinkwater, David W"	"7f "	"6"	"9"	"3"	"12"
"19:20:00"	"2018-06-09"	"Lingfield"	"Rebel Surge (IRE)"	"3.00"	"4.8"	"Handicap"	"3"	"7"	"Ingram, Rhiain B"	"Spencer, Richard"	"7f "	"4"	"8"	"2"	"7"
"16:35:00"	"2018-06-09"	"Haydock"	"Mickey (IRE)"	"5.00"	"8.41"	"Handicap"	"2"	"11"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"3"	"8"	"4"	"15"
"16:35:00"	"2018-06-09"	"Haydock"	"Pipers Note"	"8.50"	"12.96"	"Handicap"	"6"	"11"	"Garritty, Jack"	"Carr, Mrs R A"	"6f "	"3"	"10"	"2"	"9"
"16:35:00"	"2018-06-09"	"Haydock"	"Reputation (IRE)"	"12.00"	"17"	"Handicap"	"8"	"11"	"Murphy, Oisin"	"Quinn, J J"	"6f "	"3"	"7"	"12"	"16"
"15:20:00"	"2018-06-09"	"Curragh"	"Brave Display (IRE)"	"16.00"	"29.39"	"Handicap"	"3"	"9"	"Davis, Sean"	"Prendergast, P J"	"5f "	"0"	"7"	"11"	"12"
"15:20:00"	"2018-06-09"	"Curragh"	"Nigg Bay (IRE)"	"4.50"	"5.65"	"Handicap"	"4"	"9"	"OConnor, Donagh"	"Levins, J F"	"5f "	"0"	"7"	"1"	"12"
"15:20:00"	"2018-06-09"	"Curragh"	"Snowstar (IRE)"	"6.00"	"9.8"	"Handicap"	"6"	"9"	"Crosse, Nathan"	"McCreery, W"	"5f "	"0"	"5"	"4"	"8"
"14:20:00"	"2018-06-09"	"Catterick"	"Mr Strutter (IRE)"	"2.75"	"4.2"	"Handicap"	"1"	"9"	"Elliott, Andrew"	"Thompson, Ronald"	"5f "	"6"	"10"	"4"	"14"
"14:20:00"	"2018-06-09"	"Catterick"	"Thornaby Princess"	"25.00"	"29.99"	"Handicap"	"3"	"9"	"Muir, Paula"	"Teague, C J"	"5f "	"6"	"8"	"9"	"12"
"14:20:00"	"2018-06-09"	"Catterick"	"Pearl Noir"	"3.00"	"4.74"	"Handicap"	"4"	"9"	"Ladd, Theodore"	"Dixon, Scott"	"5f "	"6"	"10"	"3"	"14"
"14:20:00"	"2018-06-09"	"Catterick"	"Grandad Chunk (IRE)"	"25.00"	"26.51"	"Handicap"	"5"	"9"	"Evans, Nathan"	"Teague, C J"	"5f "	"6"	"8"	"6"	"11"
"14:20:00"	"2018-06-09"	"Catterick"	"Perfect Words (IRE)"	"5.00"	"5.76"	"Handicap"	"6"	"9"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"5f "	"6"	"3"	"4"	"7"
"19:25:00"	"2018-06-08"	"Haydock"	"Presidential (IRE)"	"2.00"	"3.17"	"Handicap"	"1"	"8"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"5"	"9"	"2"	"12"
"18:30:00"	"2018-06-08"	"Goodwood"	"Met By Moonlight"	"3.00"	"4.7"	"Handicap"	"3"	"7"	"ONeill, K T"	"Hodges, R J"	"6f "	"5"	"7"	"1"	"6"
"18:30:00"	"2018-06-08"	"Goodwood"	"Flowing Clarets"	"20.00"	"26.07"	"Handicap"	"7"	"7"	"Morris, Luke"	"Bridger, J / Cook, R"	"6f "	"5"	"10"	"3"	"7"
"14:00:00"	"2018-06-08"	"Carlisle"	"Only Spoofing (IRE)"	"0.57"	"1.59"	"Handicap"	"3"	"9"	"Mullen, Andrew"	"OKeeffe, Jedd"	"5f "	"5"	"2"	"1"	"7"
"17:20:00"	"2018-06-07"	"Yarmouth"	"Slipalongtrevaskis"	"66.00"	"220"	"Handicap"	"8"	"9"	"Clark, Tim"	"Jenkins, J R"	"1m "	"6"	"10"	"6"	"7"
"16:50:00"	"2018-06-07"	"Yarmouth"	"Sea Tea Dea"	"20.00"	"26"	"Handicap"	"4"	"10"	"Carson, William"	"Carson, Anthony"	"1m "	"6"	"10"	"12"	"14"
"16:00:00"	"2018-06-07"	"Haydock"	"Dazacam"	"25.00"	"41.78"	"Handicap"	"3"	"9"	"Havlin, Robert"	"Herrington,M "	"5f "	"4"	"9"	"4"	"8"
"14:50:00"	"2018-06-07"	"Yarmouth"	"Brancaster (IRE)"	"66.00"	"123.88"	"Novices"	"7"	"13"	"ONeill, Dane"	"Elsworth, D R C"	"1m "	"5"	"9"	"7"	"12"
"17:00:00"	"2018-06-06"	"Hamilton"	"Only Spoofing (IRE)"	"0.36"	"1.4"	"Handicap"	"1"	"7"	"Gormley, Jamie"	"OKeeffe, Jedd"	"5f "	"6"	"7"	"1"	"14"
"17:00:00"	"2018-06-06"	"Hamilton"	"Someone Exciting"	"12.00"	"16.32"	"Handicap"	"2"	"7"	"Breslin, Andrew"	"Thompson, D W"	"5f "	"6"	"9"	"3"	"9"
"17:00:00"	"2018-06-06"	"Hamilton"	"Jessie Allan (IRE)"	"8.00"	"11.21"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Goldie, J S"	"5f "	"6"	"2"	"1"	"8"
"14:25:00"	"2018-06-06"	"Navan"	"Goodnite Irina (IRE)"	"6.00"	"8"	"Handicap"	"3"	"16"	"Lordan, W M"	"Martin, Patrick"	"5.5f "	"0"	"8"	"5"	"15"
"14:25:00"	"2018-06-06"	"Navan"	"Kings Of Luxor"	"7.00"	"9.21"	"Handicap"	"4"	"16"	"Crosse, S M"	"Burns, R P"	"5.5f "	"0"	"4"	"3"	"18"
"14:25:00"	"2018-06-06"	"Navan"	"A Few Dollars More (IRE)"	"16.00"	"28.1"	"Handicap"	"6"	"16"	"Slattery, A J"	"Slattery, Andrew"	"5.5f "	"0"	"4"	"13"	"18"
"14:25:00"	"2018-06-06"	"Navan"	"Scobias"	"50.00"	"159.36"	"Handicap"	"8"	"16"	"Melia, Damien"	"Webb, G"	"5.5f "	"0"	"8"	"15"	"15"
"14:25:00"	"2018-06-06"	"Navan"	"Guiding Star"	"16.00"	"24.26"	"Handicap"	"9"	"16"	"Hayes, C D"	"McKenna, P J"	"5.5f "	"0"	"2"	"3"	"11"
"14:25:00"	"2018-06-06"	"Navan"	"Gopsies Daughter (IRE)"	"2.50"	"3.48"	"Handicap"	"11"	"16"	"Leonard, Killian"	"Hogan, Denis Gerard"	"5.5f "	"0"	"4"	"1"	"18"
"14:25:00"	"2018-06-06"	"Navan"	"Time Stands Still"	"7.00"	"10.73"	"Handicap"	"12"	"16"	"Manning, K J"	"Martin, W J"	"5.5f "	"0"	"7"	"3"	"14"
"14:25:00"	"2018-06-06"	"Navan"	"Oakledge (IRE)"	"20.00"	"40.7"	"Handicap"	"13"	"16"	"Lee, W J"	"McCreery, W"	"5.5f "	"0"	"7"	"13"	"14"
"14:25:00"	"2018-06-06"	"Navan"	"Blue Bounty"	"25.00"	"210"	"Handicap"	"15"	"16"	"Sheehy, Danny"	"Coyle, Thomas"	"5.5f "	"0"	"4"	"17"	"18"
"20:00:00"	"2018-06-04"	"Ayr"	"Muscika"	"3.00"	"4.2"	"Handicap"	"1"	"10"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"9"	"2"	"14"
"20:00:00"	"2018-06-04"	"Ayr"	"Shepherds Purse"	"4.00"	"5.5"	"Handicap"	"2"	"10"	"Curtis, B A"	"Loughnane, David"	"6f "	"4"	"9"	"6"	"19"
"19:15:00"	"2018-06-04"	"Windsor"	"Volatile"	"14.00"	"19.5"	"Handicap"	"3"	"10"	"Costello, Dougie"	"Osborne, J A"	"6f "	"3"	"4"	"5"	"9"
"19:00:00"	"2018-06-04"	"Ayr"	"Mr Shelby (IRE)"	"7.00"	"8.2"	"Handicap"	"1"	"11"	"Curtis, B A"	"Donohoe, S"	"6f "	"6"	"2"	"7"	"18"
"19:00:00"	"2018-06-04"	"Ayr"	"Berlios (IRE)"	"2.25"	"3.4"	"Handicap"	"2"	"11"	"Makin, Phillip"	"Bastiman, Rebecca"	"6f "	"6"	"5"	"2"	"11"
"18:30:00"	"2018-06-04"	"Ayr"	"Jessie Allan (IRE)"	"5.50"	"6.81"	"Handicap"	"1"	"8"	"Gormley, Jamie"	"Goldie, J S"	"6f "	"5"	"6"	"1"	"11"
"18:30:00"	"2018-06-04"	"Ayr"	"Nuns Walk"	"1.63"	"3.73"	"Handicap"	"2"	"8"	"Fanning, Joe"	"Easterby, T D"	"6f "	"5"	"5"	"2"	"7"
"18:30:00"	"2018-06-04"	"Ayr"	"Evies Wish (IRE)"	"6.00"	"7.69"	"Handicap"	"3"	"8"	"Breslin, Andrew"	"McConnell, John C"	"6f "	"5"	"6"	"5"	"8"
"17:10:00"	"2018-06-04"	"Leicester"	"Firmdecisions (IRE)"	"14.00"	"19.13"	"Handicap"	"1"	"16"	"Sousa, Silvestre De"	"Tinkler, N"	"7f "	"4"	"9"	"12"	"20"
"17:10:00"	"2018-06-04"	"Leicester"	"Twin Appeal (IRE)"	"7.00"	"9.4"	"Handicap"	"14"	"16"	"Elliott, Jane"	"Barron, T D"	"7f "	"4"	"9"	"6"	"20"
"14:40:00"	"2018-06-04"	"Leicester"	"Acrux"	"2.00"	"3.15"	"Seller"	"1"	"8"	"Nolan, D"	"OMeara, D"	"6f "	"5"	"7"	"1"	"9"
"20:40:00"	"2018-06-02"	"Lingfield"	"Rippling Waters (FR)"	"2.75"	"4.63"	"Novices"	"2"	"6"	"Sousa, Silvestre De"	"Channon, M R"	"7f "	"5"	"10"	"6"	"7"
"20:40:00"	"2018-06-02"	"Lingfield"	"Havana Breeze (IRE)"	"2.50"	"3.75"	"Novices"	"4"	"6"	"Probert, David"	"Tregoning, M P"	"7f "	"5"	"7"	"8"	"12"
"19:40:00"	"2018-06-02"	"Lingfield"	"Bellevarde (IRE)"	"1.75"	"2.86"	"Handicap"	"1"	"6"	"ONeill, Dane"	"Price, R J"	"5f "	"5"	"9"	"1"	"11"
"19:30:00"	"2018-06-02"	"Chepstow"	"Berkshire Boy (IRE)"	"4.00"	"6"	"Handicap"	"1"	"9"	"Watson, Jason"	"Balding, A M"	"7f "	"4"	"8"	"7"	"10"
"19:30:00"	"2018-06-02"	"Chepstow"	"Fox Trotter (IRE)"	"3.33"	"4.84"	"Handicap"	"2"	"9"	"Marquand, Tom"	"Meehan, B J"	"7f "	"4"	"5"	"4"	"10"
"16:55:00"	"2018-06-02"	"Musselburgh"	"Oriental Lilly"	"12.00"	"20"	"Handicap"	"7"	"9"	"Dennis, Phil"	"Goldie, J S"	"5f "	"4"	"10"	"3"	"4"
"13:50:00"	"2018-06-02"	"Navan"	"Simbas Song (IRE)"	"12.00"	"17.76"	"Handicap"	"6"	"18"	"Foley, Shane"	"Keatley, Adrian Paul"	"5f "	"0"	"10"	"3"	"10"
"13:50:00"	"2018-06-02"	"Navan"	"Taras Way (IRE)"	"10.00"	"13"	"Handicap"	"8"	"18"	"Hayes, C D"	"Murphy, P J F"	"5f "	"0"	"10"	"4"	"9"
"19:35:00"	"2018-06-01"	"Doncaster"	"Roaring Forties (IRE)"	"50.00"	"136.66"	"Handicap"	"13"	"15"	"Hart, Jason"	"Bastiman, Rebecca"	"7f "	"3"	"10"	"9"	"9"
"18:00:00"	"2018-06-01"	"Doncaster"	"Steal The Scene (IRE)"	"6.50"	"8.08"	"Handicap"	"6"	"10"	"Gordon, Josephine"	"Frost, Kevin"	"1m "	"5"	"10"	"3"	"11"
"15:00:00"	"2018-05-31"	"Hamilton"	"Redrosezorro"	"4.50"	"6.24"	"Handicap"	"5"	"7"	"Richardson, Rachel"	"Alston, E J"	"6f "	"5"	"10"	"3"	"7"
"20:10:00"	"2018-05-30"	"Ripon"	"Sandras Secret (IRE)"	"2.00"	"3.28"	"Handicap"	"1"	"9"	"Sousa, Silvestre De"	"Eyre, J L"	"6f "	"3"	"10"	"1"	"9"
"14:30:00"	"2018-05-30"	"Beverley"	"Pearl Noir"	"28.00"	"50"	"Handicap"	"3"	"14"	"Ladd, Theodore"	"Dixon, Scott"	"5f "	"6"	"10"	"7"	"9"
"14:00:00"	"2018-05-30"	"Beverley"	"Kingstreet Lady"	"3.00"	"4.86"	"Handicap"	"2"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"6"	"1"	"12"
"17:35:00"	"2018-05-29"	"Redcar"	"Jessie Allan (IRE)"	"8.00"	"12.58"	"Handicap Maiden"	"1"	"11"	"Madden, C J"	"Goldie, J S"	"6f "	"6"	"6"	"5"	"9"
"17:35:00"	"2018-05-29"	"Redcar"	"Kirkbys Phantom"	"100.00"	"352.79"	"Handicap Maiden"	"7"	"11"	"Midgley, Tom"	"Berry, A"	"6f "	"6"	"5"	"8"	"12"
"17:35:00"	"2018-05-29"	"Redcar"	"Iconic Figure (IRE)"	"18.00"	"25.79"	"Handicap Maiden"	"9"	"11"	"Newcombe, Henry"	"Kirby, P A"	"6f "	"6"	"6"	"5"	"10"
"16:00:00"	"2018-05-29"	"Redcar"	"Carlton Frankie"	"1.88"	"3.05"	"Handicap"	"1"	"8"	"Evans, Nathan"	"Easterby, M W"	"5f "	"4"	"3"	"9"	"19"
"16:00:00"	"2018-05-29"	"Redcar"	"Midnight Malibu (IRE)"	"12.00"	"15.25"	"Handicap"	"3"	"8"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"4"	"10"	"5"	"6"
"16:00:00"	"2018-05-29"	"Redcar"	"Merry Banter"	"3.00"	"4.2"	"Handicap"	"7"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"4"	"8"	"2"	"8"
"15:00:00"	"2018-05-29"	"Redcar"	"Thornaby Nash"	"10.00"	"13.01"	"Handicap"	"4"	"15"	"Tutty, Gemma"	"Tutty, Mrs K J"	"1m "	"5"	"7"	"5"	"12"
"15:00:00"	"2018-05-29"	"Redcar"	"Ce La Vie"	"12.00"	"14.07"	"Handicap"	"7"	"15"	"Beasley, Connor"	"Dalgleish, Keith"	"1m "	"5"	"8"	"2"	"8"
"14:25:00"	"2018-05-28"	"Redcar"	"Willsy"	"12.00"	"20.8"	"Seller"	"4"	"9"	"Tutty, Gemma"	"Tutty, Mrs K J"	"7f "	"6"	"9"	"9"	"20"
"14:25:00"	"2018-05-28"	"Redcar"	"Warriors Spirit (IRE)"	"2.50"	"4.05"	"Seller"	"6"	"9"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"6"	"6"	"6"	"11"
"18:20:00"	"2018-05-26"	"Salisbury"	"Merdon Castle (IRE)"	"6.00"	"8.05"	"Handicap"	"7"	"13"	"Bishop, Charles"	"Furtado, Ivan"	"6f "	"6"	"10"	"7"	"16"
"17:10:00"	"2018-05-26"	"Haydock"	"Mansfield"	"6.50"	"8.4"	"Handicap"	"7"	"14"	"McDonald, P J"	"Barclay, Stella"	"6f "	"4"	"7"	"2"	"20"
"17:10:00"	"2018-05-26"	"Haydock"	"Lexington Times (IRE)"	"7.50"	"10"	"Handicap"	"9"	"14"	"Gordon, Josephine"	"Carr, Mrs R A"	"6f "	"4"	"7"	"2"	"16"
"17:10:00"	"2018-05-26"	"Haydock"	"Fire Diamond"	"12.00"	"18.5"	"Handicap"	"12"	"14"	"Whittington, Elisha"	"Dascombe, Tom"	"6f "	"4"	"7"	"5"	"20"
"16:55:00"	"2018-05-26"	"Goodwood"	"Pour La Victoire (IRE)"	"4.00"	"5.4"	"Handicap"	"3"	"6"	"Downing, George"	"Carroll, A W"	"6f "	"4"	"2"	"2"	"8"
"17:30:00"	"2018-05-24"	"Goodwood"	"Oeil De Tigre (FR)"	"2.00"	"3.02"	"Handicap"	"1"	"8"	"Ralston, Sophie"	"Carroll, A W"	"6f "	"5"	"9"	"2"	"12"
"14:50:00"	"2018-05-24"	"Lingfield"	"Pearl Acclaim (IRE)"	"10.00"	"13"	"Handicap"	"8"	"11"	"Mathers, Patrick"	"Griffiths, D C"	"5f "	"5"	"5"	"12"	"16"
"14:15:00"	"2018-05-24"	"Lingfield"	"Mooroverthebridge"	"2.25"	"3.49"	"Handicap"	"5"	"7"	"Noble, Cameron"	"Harris, Miss G"	"6f "	"6"	"7"	"1"	"10"
"17:25:00"	"2018-05-23"	"Yarmouth"	"Slow To Hand"	"0.83"	"1.96"	"Handicap"	"6"	"12"	"Spencer, Jamie"	"Jarvis, W"	"7f "	"6"	"7"	"2"	"11"
"16:55:00"	"2018-05-23"	"Yarmouth"	"Kilbaha Lady (IRE)"	"20.00"	"23.21"	"Handicap"	"4"	"7"	"Edmunds, Lewis"	"Tinkler, N"	"1m "	"5"	"2"	"5"	"8"
"16:05:00"	"2018-05-23"	"Ayr"	"Tanasoq (IRE)"	"1.88"	"3.06"	"Handicap"	"1"	"4"	"Makin, Phillip"	"Midgley, P T"	"5f "	"3"	"4"	"1"	"14"
"16:05:00"	"2018-05-23"	"Ayr"	"Plough Boy (IRE)"	"1.75"	"2.9"	"Handicap"	"4"	"4"	"Coen, Ben M"	"Donnelly, Garvan"	"5f "	"3"	"1"	"1"	"7"
"14:30:00"	"2018-05-23"	"Ayr"	"Lilys Prince (IRE)"	"1.75"	"2.84"	"Handicap"	"3"	"9"	"Curtis, B A"	"Donnelly, Garvan"	"6f "	"6"	"5"	"3"	"14"
"14:30:00"	"2018-05-23"	"Ayr"	"Taras Way (IRE)"	"7.00"	"9.8"	"Handicap"	"4"	"9"	"Hanagan, Paul"	"Murphy, P J F"	"6f "	"6"	"9"	"12"	"16"
"14:30:00"	"2018-05-23"	"Ayr"	"Jessie Allan (IRE)"	"9.00"	"12.5"	"Handicap"	"5"	"9"	"Dennis, Phil"	"Goldie, J S"	"6f "	"6"	"5"	"6"	"13"
"16:45:00"	"2018-05-22"	"Ayr"	"Dark Defender"	"4.00"	"5.9"	"Handicap"	"4"	"7"	"Scott, Rowan"	"Dalgleish, Keith"	"6f "	"3"	"6"	"14"	"19"
"15:45:00"	"2018-05-22"	"Chepstow"	"Operative"	"4.50"	"5.58"	"Handicap"	"2"	"7"	"Kirby, Adam"	"De Giles, Ed"	"6f "	"4"	"10"	"10"	"15"
"17:05:00"	"2018-05-21"	"Redcar"	"My Cherokee"	"66.00"	"279.79"	"Maiden"	"8"	"10"	"Hardie, Cameron"	"Menzies, Rebecca"	"1m "	"6"	"9"	"8"	"14"
"16:35:00"	"2018-05-21"	"Redcar"	"Beatbybeatbybeat"	"3.00"	"4.7"	"Handicap"	"4"	"8"	"Hardie, Cameron"	"Brittain, Antony"	"1m "	"5"	"7"	"3"	"12"
"16:05:00"	"2018-05-21"	"Redcar"	"Merry Banter"	"4.50"	"6.4"	"Handicap"	"2"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"3"	"7"	"1"	"10"
"16:05:00"	"2018-05-21"	"Redcar"	"Monks Stand (USA)"	"20.00"	"26.76"	"Handicap"	"8"	"8"	"McHugh, B"	"Mackie, J"	"5f "	"3"	"9"	"9"	"17"
"17:00:00"	"2018-05-20"	"Ripon"	"Dapper Man (IRE)"	"10.00"	"13.5"	"Handicap"	"1"	"9"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"5"	"5"	"4"	"10"
"17:00:00"	"2018-05-20"	"Ripon"	"Crosse Fire"	"10.00"	"12.53"	"Handicap"	"5"	"9"	"Pilley, Mr P"	"Dixon, Scott"	"5f "	"5"	"6"	"8"	"9"
"17:00:00"	"2018-05-20"	"Ripon"	"Gamesome (FR)"	"3.50"	"5.6"	"Handicap"	"6"	"9"	"Jones, Mr A T"	"Midgley, P T"	"5f "	"5"	"5"	"2"	"10"
"17:00:00"	"2018-05-20"	"Ripon"	"Pearl Noir"	"3.50"	"4.98"	"Handicap"	"7"	"9"	"Ladd, Theodore"	"Dixon, Scott"	"5f "	"5"	"8"	"1"	"14"
"16:00:00"	"2018-05-20"	"Ripon"	"Sandras Secret (IRE)"	"7.00"	"8.4"	"Handicap"	"1"	"9"	"Sousa, Silvestre De"	"Eyre, J L"	"6f "	"3"	"9"	"3"	"5"
"16:00:00"	"2018-05-20"	"Ripon"	"Penny Pot Lane"	"16.00"	"19.27"	"Handicap"	"4"	"9"	"Richardson, Rachel"	"Whitaker, R M"	"6f "	"3"	"9"	"6"	"10"
"16:00:00"	"2018-05-20"	"Ripon"	"Maureb (IRE)"	"10.00"	"10.6"	"Handicap"	"6"	"9"	"Shaw, Harrison"	"Coyle, Tony"	"6f "	"3"	"6"	"2"	"6"
"20:50:00"	"2018-05-19"	"Doncaster"	"Summerghand (IRE)"	"7.00"	"8.67"	"Handicap"	"1"	"16"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"8"	"2"	"10"
"20:50:00"	"2018-05-19"	"Doncaster"	"Pearl Acclaim (IRE)"	"50.00"	"120"	"Handicap"	"12"	"16"	"Allan, David"	"Griffiths, D C"	"6f "	"4"	"7"	"9"	"15"
"18:10:00"	"2018-05-19"	"Thirsk"	"Searanger (USA)"	"16.00"	"20.04"	"Handicap"	"7"	"20"	"Scott, Rowan"	"Menzies, Rebecca"	"6f "	"6"	"7"	"1"	"14"
"18:10:00"	"2018-05-19"	"Thirsk"	"Clergyman"	"12.00"	"20.85"	"Handicap"	"10"	"20"	"Morris, Luke"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"6"	"14"
"18:10:00"	"2018-05-19"	"Thirsk"	"Cool Strutter (IRE)"	"16.00"	"24"	"Handicap"	"16"	"20"	"Breslin, Andrew"	"Tutty, Mrs K J"	"6f "	"6"	"7"	"5"	"14"
"18:10:00"	"2018-05-19"	"Thirsk"	"Etienne Gerard"	"50.00"	"138.69"	"Handicap"	"17"	"20"	"Richardson, Rachel"	"Tinkler, N"	"6f "	"6"	"7"	"13"	"14"
"18:10:00"	"2018-05-19"	"Thirsk"	"Melaniemillie"	"12.00"	"15.89"	"Handicap"	"19"	"20"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"7"	"2"	"14"
"16:30:00"	"2018-05-19"	"Thirsk"	"Magical Effect (IRE)"	"4.00"	"5.43"	"Handicap"	"5"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"3"	"8"	"5"	"10"
