RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:20:00"	"2018-05-19"	"Thirsk"	"Harome (IRE)"	"6.00"	"7.7"	"Handicap"	"7"	"14"	"Hamilton, Tony"	"Fell, R / Murray, S"	"5f "	"4"	"7"	"2"	"15"
"15:20:00"	"2018-05-19"	"Thirsk"	"Tylery Wonder (IRE)"	"25.00"	"34.17"	"Handicap"	"9"	"14"	"Morris, Luke"	"Midgley, P T"	"5f "	"4"	"7"	"14"	"15"
"20:35:00"	"2018-05-18"	"Hamilton"	"Aprovado (IRE)"	"20.00"	"23.64"	"Handicap"	"9"	"9"	"Robinson, Ben"	"Ellison, B"	"6f "	"5"	"6"	"12"	"15"
"16:55:00"	"2018-05-18"	"Newmarket (Rowley)"	"Roll On Rory"	"8.00"	"10.29"	"Handicap"	"1"	"4"	"Morris, Luke"	"Ward, Jason"	"1m "	"3"	"9"	"11"	"12"
"16:55:00"	"2018-05-18"	"Newmarket (Rowley)"	"Poets Society"	"5.50"	"7.48"	"Handicap"	"3"	"4"	"Norton, Francis"	"Johnston, M"	"1m "	"3"	"6"	"17"	"27"
"14:45:00"	"2018-05-18"	"Newmarket (Rowley)"	"Del Parco"	"3.50"	"5.2"	"Handicap"	"4"	"12"	"Crouch, Hector"	"Cox, C G"	"7f "	"4"	"7"	"1"	"7"
"14:45:00"	"2018-05-18"	"Newmarket (Rowley)"	"Balgair"	"5.00"	"6.6"	"Handicap"	"5"	"12"	"Muscutt, D"	"Clover, Tom"	"7f "	"4"	"10"	"2"	"6"
"18:00:00"	"2018-05-17"	"Salisbury"	"Mooroverthebridge"	"2.50"	"3.71"	"Handicap"	"1"	"10"	"Ladd, Theodore"	"Harris, Miss G"	"5f "	"6"	"10"	"1"	"10"
"18:00:00"	"2018-05-17"	"Salisbury"	"Porto Ferro (IRE)"	"2.00"	"3.3"	"Handicap"	"5"	"10"	"Ralston, Sophie"	"Bridger, J / Cook, R"	"5f "	"6"	"10"	"1"	"7"
"16:25:00"	"2018-05-16"	"Yarmouth"	"Ourmullion"	"14.00"	"21"	"Handicap"	"3"	"6"	"Gordon, Josephine"	"Best, J R"	"1m "	"4"	"9"	"6"	"9"
"18:50:00"	"2018-05-15"	"Chepstow"	"Jaganory (IRE)"	"25.00"	"42.19"	"Handicap"	"4"	"12"	"Marquand, Tom"	"Mason, Christopher"	"6f "	"5"	"8"	"5"	"9"
"18:20:00"	"2018-05-14"	"Windsor"	"Silent Echo"	"2.50"	"3.64"	"Handicap"	"1"	"8"	"Marquand, Tom"	"Hedger, P R"	"6f "	"3"	"3"	"2"	"15"
"18:20:00"	"2018-05-14"	"Windsor"	"Open Wide (USA)"	"5.50"	"8.15"	"Handicap"	"2"	"8"	"Dwyer, Martin"	"Perrett, Mrs A J"	"6f "	"3"	"7"	"2"	"10"
"17:10:00"	"2018-05-14"	"Catterick"	"Shesthedream (IRE)"	"8.00"	"9.14"	"Handicap"	"5"	"10"	"McHugh, B"	"Coyle, Tony"	"5f "	"5"	"2"	"4"	"13"
"20:45:00"	"2018-05-12"	"Thirsk"	"Grey Destiny"	"8.00"	"10.5"	"Handicap"	"9"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"6"	"3"	"5"	"8"
"20:45:00"	"2018-05-12"	"Thirsk"	"Semana Santa"	"10.00"	"12.33"	"Handicap"	"14"	"14"	"Curtis, B A"	"Barron, T D"	"6f "	"6"	"9"	"9"	"12"
"18:15:00"	"2018-05-12"	"Thirsk"	"Vintage Dream (IRE)"	"33.00"	"41.04"	"Seller"	"6"	"13"	"Beasley, Connor"	"Wilson, N"	"6f "	"6"	"9"	"10"	"12"
"18:15:00"	"2018-05-12"	"Thirsk"	"Roman Times (IRE)"	"100.00"	"194.43"	"Seller"	"9"	"13"	"Rodriguez, Callum"	"Berry, A"	"6f "	"6"	"9"	"9"	"12"
"17:45:00"	"2018-05-12"	"Thirsk"	"Pearl Noir"	"11.00"	"13.44"	"Handicap"	"1"	"14"	"Ladd, Theodore"	"Dixon, Scott"	"5f "	"6"	"9"	"4"	"6"
"17:45:00"	"2018-05-12"	"Thirsk"	"Culloden"	"6.50"	"9"	"Handicap"	"4"	"14"	"Rodriguez, Callum"	"Harris, S A"	"5f "	"6"	"8"	"3"	"10"
"17:45:00"	"2018-05-12"	"Thirsk"	"Who Told Jo Jo (IRE)"	"4.50"	"6.4"	"Handicap"	"6"	"14"	"Shaw, Harrison"	"Tuite, Joseph"	"5f "	"6"	"10"	"1"	"10"
"17:45:00"	"2018-05-12"	"Thirsk"	"Our Place In Loule"	"5.50"	"8.86"	"Handicap"	"11"	"14"	"Beasley, Connor"	"Wilson, N"	"5f "	"6"	"9"	"2"	"12"
"17:20:00"	"2018-05-12"	"Lingfield"	"The Warrior (IRE)"	"3.50"	"5.1"	"Handicap"	"3"	"6"	"Kingscote, Richard"	"Perrett, Mrs A J"	"7.5f "	"3"	"7"	"10"	"14"
"17:10:00"	"2018-05-12"	"Ascot"	"Insurplus (IRE)"	"25.00"	"54.77"	"Handicap"	"6"	"17"	"Dennis, Phil"	"Goldie, J S"	"6f "	"4"	"8"	"10"	"12"
"17:10:00"	"2018-05-12"	"Ascot"	"Monks Stand (USA)"	"20.00"	"32.46"	"Handicap"	"9"	"17"	"Kirby, Adam"	"Mackie, J"	"6f "	"4"	"9"	"4"	"5"
"17:10:00"	"2018-05-12"	"Ascot"	"Imagine If (IRE)"	"4.50"	"6.4"	"Handicap"	"10"	"17"	"Sousa, Silvestre De"	"Fell, R / Murray, S"	"6f "	"4"	"6"	"3"	"15"
"15:55:00"	"2018-05-12"	"Curragh"	"Gopsies Daughter (IRE)"	"10.00"	"11.47"	"Handicap"	"2"	"28"	"Lordan, W M"	"Hogan, Denis Gerard"	"5f "	"0"	"10"	"11"	"14"
"15:55:00"	"2018-05-12"	"Curragh"	"Scobias"	"66.00"	"454.2"	"Handicap"	"7"	"28"	"Melia, Damien"	"Webb, G"	"5f "	"0"	"10"	"8"	"10"
"15:55:00"	"2018-05-12"	"Curragh"	"Captain Midnight (IRE)"	"7.00"	"7.4"	"Handicap"	"10"	"28"	"Manning, K J"	"Murray, Joseph Anthony"	"5f "	"0"	"6"	"3"	"14"
"15:55:00"	"2018-05-12"	"Curragh"	"Pillar"	"14.00"	"20"	"Handicap"	"13"	"28"	"McDonogh, D P"	"McGuinness, Adrian"	"5f "	"0"	"10"	"2"	"14"
"15:55:00"	"2018-05-12"	"Curragh"	"Voge (IRE)"	"11.00"	"15"	"Handicap"	"15"	"28"	"Orr, Oisin"	"Lynam, Edward"	"5f "	"0"	"5"	"5"	"7"
"15:55:00"	"2018-05-12"	"Curragh"	"Nightflight (IRE)"	"20.00"	"60"	"Handicap"	"23"	"28"	"Roche, L F"	"Murray, Joseph Anthony"	"5f "	"0"	"10"	"8"	"14"
"15:55:00"	"2018-05-12"	"Curragh"	"Chosen Rock (IRE)"	"33.00"	"174.28"	"Handicap"	"28"	"28"	"Gallagher, Mark"	"Casey, Francis"	"5f "	"0"	"10"	"13"	"14"
"14:40:00"	"2018-05-12"	"Nottingham"	"Harome (IRE)"	"8.50"	"12"	"Handicap"	"2"	"15"	"Hamilton, Tony"	"Fell, R / Murray, S"	"5f "	"4"	"8"	"2"	"13"
"14:40:00"	"2018-05-12"	"Nottingham"	"Lexington Place"	"9.00"	"11.67"	"Handicap"	"4"	"15"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"8"	"7"	"13"
"14:40:00"	"2018-05-12"	"Nottingham"	"Liquid (IRE)"	"16.00"	"22.46"	"Handicap"	"7"	"15"	"Lee, Clifford"	"Barron, T D"	"5f "	"4"	"4"	"11"	"14"
"14:40:00"	"2018-05-12"	"Nottingham"	"Pearl Acclaim (IRE)"	"33.00"	"50"	"Handicap"	"9"	"15"	"Mathers, Patrick"	"Griffiths, D C"	"5f "	"4"	"8"	"8"	"13"
"20:25:00"	"2018-05-11"	"Nottingham"	"Billyoakes (IRE)"	"7.00"	"9.67"	"Handicap"	"5"	"13"	"Carson, William"	"Wallis, Charlie"	"6f "	"6"	"8"	"2"	"8"
"20:25:00"	"2018-05-11"	"Nottingham"	"Caledonian Gold"	"20.00"	"26.32"	"Handicap"	"8"	"13"	"Sirigu, Paolo"	"Williamson, Mrs L"	"6f "	"6"	"9"	"2"	"9"
"18:55:00"	"2018-05-11"	"Ripon"	"Mujassam"	"9.00"	"10.61"	"Handicap"	"3"	"10"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"8"	"2"	"5"
"15:25:00"	"2018-05-11"	"Lingfield"	"Jumira Bridge"	"3.00"	"4.52"	"Handicap"	"5"	"5"	"Crowley, Jim"	"Cowell, R M H"	"5f "	"3"	"6"	"7"	"9"
"15:05:00"	"2018-05-11"	"Curragh"	"Somelife (IRE)"	"66.00"	"1000"	"Maiden"	"18"	"18"	"Coakley, Ross"	"Fahey, Mark"	"6f "	"0"	"6"	"11"	"12"
"15:55:00"	"2018-05-08"	"Thirsk"	"Zylan (IRE)"	"28.00"	"40"	"Handicap"	"8"	"14"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"4"	"10"	"13"	"13"
"14:35:00"	"2018-05-07"	"Windsor"	"Nautical Haven"	"33.00"	"65"	"Handicap"	"9"	"10"	"Winston, Robert"	"Best, Jim/Suzi"	"6f "	"4"	"6"	"5"	"5"
"14:00:00"	"2018-05-07"	"Windsor"	"Cool Echo"	"25.00"	"34.49"	"Handicap"	"7"	"7"	"Sanderson, Benjamin"	"Jenkins, J R"	"6f "	"5"	"10"	"9"	"9"
"15:45:00"	"2018-05-06"	"Hamilton"	"Rapid Applause"	"3.00"	"4.71"	"Handicap"	"1"	"15"	"Evans, Nathan"	"Easterby, M W"	"6f "	"4"	"10"	"1"	"15"
"17:15:00"	"2018-05-05"	"Doncaster"	"Bernardo OReilly"	"6.00"	"7.31"	"Handicap"	"9"	"11"	"Ingram, Rhiain B"	"Spencer, Richard"	"6f "	"3"	"7"	"2"	"7"
"15:15:00"	"2018-05-05"	"Goodwood"	"Bahamian Sunrise"	"4.50"	"6.87"	"Handicap"	"3"	"8"	"Bennett, Charlie"	"Gallagher, J"	"5f "	"3"	"10"	"1"	"13"
"15:15:00"	"2018-05-05"	"Goodwood"	"Harry Hurricane"	"7.00"	"9.67"	"Handicap"	"8"	"8"	"Whelan, Trevor"	"Baker, George"	"5f "	"3"	"10"	"5"	"13"
"16:30:00"	"2018-05-04"	"Chepstow"	"Desert Ace (IRE)"	"2.50"	"3.8"	"Handicap"	"4"	"6"	"Costello, Dougie"	"Midgley, P T"	"5f "	"5"	"8"	"4"	"15"
"14:40:00"	"2018-05-04"	"Musselburgh"	"Suwaan (IRE)"	"5.00"	"6.55"	"Handicap"	"3"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"3"	"16"
"14:40:00"	"2018-05-04"	"Musselburgh"	"Tanasoq (IRE)"	"6.00"	"8.4"	"Handicap"	"9"	"13"	"Makin, Phillip"	"Midgley, P T"	"5f "	"4"	"8"	"2"	"15"
"16:55:00"	"2018-05-02"	"Ascot"	"Sans Souci Bay"	"25.00"	"36"	"Handicap"	"7"	"19"	"Ladd, Theodore"	"Dixon, Scott"	"1m "	"4"	"7"	"8"	"15"
"16:55:00"	"2018-05-02"	"Ascot"	"Hemingway (IRE)"	"50.00"	"342.75"	"Handicap"	"17"	"19"	"Fitzpatrick, Rob J"	"Long, J E"	"1m "	"4"	"8"	"7"	"7"
"18:10:00"	"2018-04-30"	"Windsor"	"Dragstone Rock (IRE)"	"1.50"	"3.15"	"Handicap"	"2"	"11"	"Donohoe, Stephen"	"Spencer, Richard"	"5f "	"5"	"7"	"2"	"9"
"18:10:00"	"2018-04-30"	"Windsor"	"Awesome Allan (IRE)"	"5.00"	"7.02"	"Handicap"	"3"	"11"	"Kirby, Adam"	"Evans, P D"	"5f "	"5"	"10"	"10"	"15"
"16:05:00"	"2018-04-30"	"Thirsk"	"Ventura Secret (IRE)"	"20.00"	"28.71"	"Handicap"	"4"	"15"	"Muir, Paula"	"Dods, M"	"6f "	"4"	"9"	"14"	"19"
"14:30:00"	"2018-04-30"	"Salisbury"	"Heres Two"	"14.00"	"20"	"Handicap"	"1"	"10"	"ONeill, K T"	"Hodges, R J"	"6f "	"5"	"9"	"8"	"9"
"14:30:00"	"2018-04-30"	"Salisbury"	"Letmestopyouthere (IRE)"	"3.00"	"4.31"	"Handicap"	"5"	"10"	"Egan, John"	"Evans, P D"	"6f "	"5"	"2"	"3"	"7"
"18:15:00"	"2018-04-28"	"Doncaster"	"Gibeno (IRE)"	"200.00"	"1000"	"Maiden"	"3"	"11"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"4"	"7"	"9"	"10"
"13:40:00"	"2018-04-28"	"Leicester"	"Dodgy Bob"	"14.00"	"17.95"	"Handicap"	"5"	"7"	"Greatrex, Edward"	"Mullineaux, M"	"6f "	"4"	"7"	"8"	"11"
"17:35:00"	"2018-04-27"	"Doncaster"	"Granny Roz"	"3.50"	"4.73"	"Handicap"	"1"	"9"	"Elliott, Jane"	"Barron, T D"	"6f "	"5"	"8"	"5"	"15"
"16:25:00"	"2018-04-27"	"Doncaster"	"Something Lucky (IRE)"	"33.00"	"65"	"Handicap"	"8"	"16"	"Rawlinson, Ali"	"Appleby, M"	"5f "	"4"	"8"	"15"	"15"
"14:15:00"	"2018-04-27"	"Doncaster"	"Presidential (IRE)"	"4.50"	"5.74"	"Handicap"	"1"	"14"	"Hamilton, Tony"	"Fell, R / Murray, S"	"7f "	"5"	"2"	"6"	"14"
"13:30:00"	"2018-04-26"	"Beverley"	"Crosse Fire"	"5.00"	"6.68"	"Handicap"	"11"	"15"	"ONeill, K T"	"Dixon, Scott"	"5f "	"5"	"3"	"4"	"9"
"13:30:00"	"2018-04-26"	"Beverley"	"JacobS Pillow"	"7.00"	"9.2"	"Handicap"	"13"	"15"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"5f "	"5"	"7"	"3"	"15"
"14:10:00"	"2018-04-25"	"Epsom"	"Bahamian Sunrise"	"7.00"	"9.2"	"Handicap"	"1"	"13"	"Sousa, Silvestre De"	"Gallagher, J"	"5f "	"3"	"5"	"4"	"15"
"13:50:00"	"2018-04-25"	"Catterick"	"Coiste BoDhar (IRE)"	"1.75"	"2.87"	"Handicap"	"2"	"8"	"McDonald, P J"	"Dixon, Scott"	"5f "	"6"	"4"	"3"	"11"
"17:40:00"	"2018-04-24"	"Yarmouth"	"Who Told Jo Jo (IRE)"	"2.75"	"3.75"	"Handicap"	"1"	"13"	"Mitchell, Jack"	"Tuite, Joseph"	"5f "	"6"	"4"	"4"	"18"
"17:40:00"	"2018-04-24"	"Yarmouth"	"Celerity (IRE)"	"16.00"	"25"	"Handicap"	"4"	"13"	"Lundie, K"	"Williamson, Mrs L"	"5f "	"6"	"3"	"9"	"11"
"16:30:00"	"2018-04-24"	"Yarmouth"	"Cryptonite (IRE)"	"8.00"	"11.81"	"Handicap"	"2"	"9"	"Sousa, Silvestre De"	"Appleby, M"	"1m "	"5"	"6"	"3"	"8"
"16:30:00"	"2018-04-24"	"Yarmouth"	"Baz (FR)"	"16.00"	"26"	"Handicap"	"9"	"9"	"Mathers, Patrick"	"Shaw, D"	"1m "	"5"	"8"	"8"	"10"
"17:50:00"	"2018-04-23"	"Windsor"	"Nautical Haven"	"20.00"	"34"	"Handicap"	"8"	"8"	"Winston, Robert"	"Best, Jim/Suzi"	"5f "	"4"	"9"	"7"	"8"
"17:30:00"	"2018-04-23"	"Navan"	"G Force (IRE)"	"4.00"	"5.91"	"Handicap"	"3"	"13"	"Crosse, S M"	"Keatley, Adrian Paul"	"5.5f "	"0"	"10"	"1"	"6"
"17:30:00"	"2018-04-23"	"Navan"	"Alcatraz (IRE)"	"5.00"	"6.2"	"Handicap"	"9"	"13"	"Hayes, C D"	"OBrien, Richard John"	"5.5f "	"0"	"7"	"3"	"14"
"16:50:00"	"2018-04-23"	"Windsor"	"Ubla (IRE)"	"5.00"	"7.13"	"Handicap"	"8"	"16"	"Murphy, Oisin"	"Kelleway, Miss Gay"	"6f "	"6"	"10"	"2"	"11"
"15:45:00"	"2018-04-22"	"Navan"	"Captain Midnight (IRE)"	"16.00"	"29.17"	"Handicap"	"1"	"23"	"Brouder, Gearoid"	"Murray, Joseph Anthony"	"5.5f "	"0"	"4"	"11"	"14"
"15:45:00"	"2018-04-22"	"Navan"	"Taras Way (IRE)"	"33.00"	"100.37"	"Handicap"	"8"	"23"	"OConnor, M P"	"Murphy, P J F"	"5.5f "	"0"	"7"	"16"	"17"
"15:45:00"	"2018-04-22"	"Navan"	"Ahundrednotout"	"33.00"	"139.53"	"Handicap"	"22"	"23"	"Farragher, Adam J"	"Feane, John James"	"5.5f "	"0"	"8"	"19"	"20"
"15:15:00"	"2018-04-22"	"Navan"	"Thiswaycadeaux (IRE)"	"4.50"	"6.04"	"Handicap"	"3"	"11"	"Crosse, Nathan"	"McCreery, W"	"5.5f "	"0"	"8"	"7"	"20"
"15:15:00"	"2018-04-22"	"Navan"	"Bainne (IRE)"	"12.00"	"15.07"	"Handicap"	"11"	"11"	"Kirrane, Sean"	"Levins, J F"	"5.5f "	"0"	"6"	"10"	"14"
"16:35:00"	"2018-04-21"	"Nottingham"	"Piazon"	"7.00"	"8.8"	"Handicap"	"2"	"11"	"Bryan, Joshua"	"Butler, John"	"5f "	"6"	"10"	"7"	"9"
"16:35:00"	"2018-04-21"	"Nottingham"	"Kingstreet Lady"	"7.00"	"9.31"	"Handicap"	"5"	"11"	"Elliott, Jane"	"Carr, Mrs R A"	"5f "	"6"	"9"	"3"	"13"
"16:35:00"	"2018-04-21"	"Nottingham"	"Robbian"	"16.00"	"20.47"	"Handicap"	"6"	"11"	"Beech, Aled J"	"Smith, C"	"5f "	"6"	"9"	"11"	"14"
"14:30:00"	"2018-04-21"	"Thirsk"	"Indian Pursuit (IRE)"	"25.00"	"48"	"Handicap"	"10"	"19"	"Robinson, Ben"	"Quinn, J J"	"6f "	"5"	"9"	"5"	"11"
"14:30:00"	"2018-04-21"	"Thirsk"	"Cosmic Chatter"	"14.00"	"24.01"	"Handicap"	"13"	"19"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"7"	"14"
"14:30:00"	"2018-04-21"	"Thirsk"	"Katheefa (USA)"	"8.00"	"9.4"	"Handicap"	"17"	"19"	"Garritty, Jack"	"Carr, Mrs R A"	"6f "	"5"	"9"	"5"	"7"
"18:15:00"	"2018-04-19"	"Ripon"	"Imagine If (IRE)"	"6.00"	"8.02"	"Handicap"	"6"	"15"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"4"	"7"	"1"	"14"
"17:55:00"	"2018-04-17"	"Newmarket (Rowley)"	"Evergate"	"7.00"	"9.56"	"Handicap"	"7"	"9"	"Crowley, Jim"	"Cowell, R M H"	"5f "	"3"	"10"	"6"	"8"
"14:40:00"	"2018-04-13"	"Naas"	"G Force (IRE)"	"4.00"	"5.04"	"Handicap"	"1"	"6"	"Crosse, S M"	"Keatley, Adrian Paul"	"6f "	"0"	"6"	"3"	"4"
"14:25:00"	"2018-03-25"	"Doncaster"	"Feathery"	"7.00"	"7.76"	"Handicap"	"12"	"17"	"Donohoe, Stephen"	"Fellowes, Charlie"	"7f "	"4"	"10"	"3"	"9"
"15:20:00"	"2017-11-08"	"Nottingham"	"Coiste BoDhar (IRE)"	"8.00"	"9.73"	"Handicap"	"3"	"9"	"Pilley, Mr P"	"Dixon, Scott"	"5f "	"6"	"8"	"3"	"10"
"15:20:00"	"2017-11-08"	"Nottingham"	"Culloden"	"25.00"	"41.29"	"Handicap"	"7"	"9"	"Eley, T"	"Harris, S A"	"5f "	"6"	"8"	"10"	"10"
"14:50:00"	"2017-11-08"	"Nottingham"	"Quick Look"	"4.50"	"5.94"	"Handicap"	"1"	"10"	"Allan, David"	"Easterby, M W"	"5f "	"4"	"8"	"1"	"7"
"15:55:00"	"2017-11-07"	"Redcar"	"Ambitious Icarus"	"10.00"	"14"	"Handicap"	"3"	"14"	"Norton, Francis"	"Guest, R C"	"6f "	"6"	"4"	"5"	"14"
"15:55:00"	"2017-11-07"	"Redcar"	"Cool Strutter (IRE)"	"7.50"	"10.5"	"Handicap"	"4"	"14"	"James, S H"	"Tutty, Mrs K J"	"6f "	"6"	"7"	"2"	"12"
"15:55:00"	"2017-11-07"	"Redcar"	"Robbian"	"12.00"	"15.31"	"Handicap"	"6"	"14"	"Garbutt, Noel"	"Smith, C"	"6f "	"6"	"7"	"3"	"12"
"15:55:00"	"2017-11-07"	"Redcar"	"Mighty Bond"	"20.00"	"29"	"Handicap"	"8"	"14"	"McHugh, B"	"Waggott, Miss Tracy"	"6f "	"6"	"8"	"7"	"12"
"15:55:00"	"2017-11-07"	"Redcar"	"Racquet"	"8.50"	"11.5"	"Handicap"	"10"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"7"	"2"	"10"
"13:20:00"	"2017-11-07"	"Redcar"	"Baron Run"	"50.00"	"137.17"	"Handicap"	"11"	"14"	"Harris, Russell"	"Burke, K R"	"7f "	"5"	"8"	"6"	"13"
"13:20:00"	"2017-11-07"	"Redcar"	"Point Of Woods"	"25.00"	"42"	"Handicap"	"14"	"14"	"Ingram, Rhiain B"	"Jackson, Miss T"	"7f "	"5"	"8"	"2"	"10"
"13:45:00"	"2017-11-04"	"Newmarket (Rowley)"	"Titan Goddess"	"8.00"	"10.16"	"Handicap"	"3"	"12"	"Kelly, Shane"	"Murphy, Mike"	"1m "	"4"	"9"	"1"	"13"
"13:10:00"	"2017-11-03"	"Newmarket (Rowley)"	"Tomahawk Kid"	"4.50"	"5.92"	"Handicap"	"9"	"11"	"Fernandes, Manuel"	"Williams, Ian"	"1m2f "	"4"	"7"	"1"	"19"
"14:30:00"	"2017-11-01"	"Nottingham"	"Start Time (IRE)"	"6.00"	"8"	"Handicap"	"3"	"10"	"Makin, Phillip"	"Midgley, P T"	"5f "	"5"	"8"	"13"	"14"
"13:05:00"	"2017-10-31"	"Catterick"	"Coiste BoDhar (IRE)"	"11.00"	"12.03"	"Handicap"	"3"	"10"	"Pilley, Mr P"	"Dixon, Scott"	"5f "	"6"	"9"	"10"	"12"
"13:05:00"	"2017-10-31"	"Catterick"	"Compton River"	"25.00"	"37.21"	"Handicap"	"5"	"10"	"Russell, Harry"	"Smart, B"	"5f "	"6"	"10"	"3"	"4"
"13:05:00"	"2017-10-31"	"Catterick"	"Sarabi (OLD)"	"7.00"	"8.28"	"Handicap"	"6"	"10"	"Allan, David"	"Dixon, Scott"	"5f "	"6"	"9"	"4"	"12"
"16:10:00"	"2017-10-30"	"Leicester"	"True Companion (IRE)"	"3.50"	"5.07"	"Handicap"	"5"	"13"	"King, Mr James"	"Joyce, Adrian Brendan"	"7f "	"5"	"6"	"3"	"17"
"15:25:00"	"2017-10-30"	"Redcar"	"Tafteesh (IRE)"	"5.00"	"7.4"	"Handicap"	"4"	"10"	"Shaw, Harrison"	"Easterby, M W"	"6f "	"6"	"3"	"8"	"11"
"14:50:00"	"2017-10-30"	"Redcar"	"Mighty Bond"	"40.00"	"95"	"Maiden"	"7"	"12"	"McHugh, B"	"Waggott, Miss Tracy"	"7f "	"5"	"10"	"4"	"11"
"14:50:00"	"2017-10-30"	"Redcar"	"Got My Mojo"	"250.00"	"1000"	"Maiden"	"11"	"12"	"Watson, Jason"	"Sanderson, Gary"	"7f "	"5"	"8"	"9"	"9"
"13:50:00"	"2017-10-25"	"Navan"	"Taexali (IRE)"	"4.50"	"5.58"	"Handicap"	"10"	"12"	"Madden, Tom"	"Shanahan, John Patrick"	"6f "	"0"	"8"	"6"	"10"
"16:30:00"	"2017-10-24"	"Yarmouth"	"Gabrielle"	"20.00"	"29"	"Handicap"	"2"	"14"	"Doyle, Hollie"	"Scargill, Dr J D"	"7f "	"6"	"8"	"9"	"9"
"15:40:00"	"2017-10-23"	"Windsor"	"Staffa (IRE)"	"16.00"	"25"	"Handicap"	"5"	"13"	"Murphy, Oisin"	"Coakley, D J"	"5f "	"6"	"6"	"5"	"8"
"14:40:00"	"2017-10-23"	"Windsor"	"Ballesteros"	"0.91"	"2.02"	"Claimer"	"1"	"8"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"5"	"7"	"3"	"10"
"15:45:00"	"2017-10-20"	"Redcar"	"Secret Missile"	"40.00"	"124.65"	"Handicap"	"15"	"16"	"Shaw, Harrison"	"Griffiths, D C"	"7f "	"5"	"10"	"10"	"10"
"17:15:00"	"2017-10-18"	"Nottingham"	"Borough Boy (IRE)"	"20.00"	"35.14"	"Handicap"	"9"	"15"	"Mathers, Patrick"	"Shaw, D"	"5f "	"6"	"8"	"5"	"10"
"17:15:00"	"2017-10-18"	"Nottingham"	"Knockamany Bends (IRE)"	"25.00"	"46.56"	"Handicap"	"12"	"15"	"McHugh, B"	"Wainwright, J S"	"5f "	"6"	"9"	"1"	"11"
"17:40:00"	"2017-10-16"	"Yarmouth"	"Zeshov (IRE)"	"3.50"	"5"	"Handicap"	"3"	"7"	"Harley, M"	"Bastiman, Rebecca"	"1m "	"5"	"9"	"2"	"11"
"15:50:00"	"2017-10-16"	"Musselburgh"	"Economic Crisis (IRE)"	"7.00"	"8.71"	"Handicap"	"1"	"10"	"Sullivan, James P"	"Berry, A"	"5f "	"5"	"7"	"2"	"11"
"15:50:00"	"2017-10-16"	"Musselburgh"	"Tavener"	"14.00"	"18.2"	"Handicap"	"8"	"10"	"Allan, David"	"Griffiths, D C"	"5f "	"5"	"10"	"12"	"14"
"16:55:00"	"2017-10-15"	"Goodwood"	"Pettochside"	"14.00"	"22"	"Handicap"	"1"	"11"	"Doyle, Hollie"	"Bridger, J / Cook, R"	"6f "	"3"	"8"	"13"	"13"
"17:30:00"	"2017-10-10"	"Leicester"	"Jacksonfire"	"14.00"	"19"	"Handicap"	"12"	"14"	"Nicholls, Miss M"	"Mullineaux, M"	"7f "	"6"	"10"	"4"	"6"
"17:30:00"	"2017-10-10"	"Leicester"	"Keenes Pointe"	"25.00"	"46.62"	"Handicap"	"13"	"14"	"Cox, Georgia"	"Hollinshead, Steph"	"7f "	"6"	"8"	"4"	"10"
