RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:10:00"	"2017-10-10"	"Catterick"	"Lady Joanna Vassa (IRE)"	"3.50"	"5.31"	"Handicap"	"2"	"14"	"Mason, Joanna"	"Guest, R C"	"5f "	"6"	"8"	"3"	"11"
"17:10:00"	"2017-10-10"	"Catterick"	"Imperial Legend (IRE)"	"4.50"	"6"	"Handicap"	"3"	"14"	"McCain, Abbie"	"Brown, A D"	"5f "	"6"	"3"	"7"	"17"
"17:10:00"	"2017-10-10"	"Catterick"	"Vecheka (IRE)"	"33.00"	"75.88"	"Handicap"	"6"	"14"	"Yeoman, Kane"	"Johnson, Kenny"	"5f "	"6"	"9"	"12"	"12"
"17:00:00"	"2017-10-10"	"Leicester"	"Borough Boy (IRE)"	"16.00"	"21"	"Handicap"	"5"	"10"	"Mathers, Patrick"	"Shaw, D"	"6f "	"5"	"6"	"8"	"11"
"16:30:00"	"2017-10-10"	"Leicester"	"Dodgy Bob"	"20.00"	"40"	"Handicap"	"6"	"12"	"Jones, Liam"	"Mullineaux, M"	"6f "	"5"	"10"	"10"	"12"
"17:15:00"	"2017-10-09"	"Windsor"	"Nutini (IRE)"	"1.10"	"2.12"	"Handicap"	"1"	"9"	"Walker, Mr S"	"Saunders, M S"	"6f "	"6"	"7"	"2"	"10"
"17:15:00"	"2017-10-09"	"Windsor"	"Tonis A Star"	"12.00"	"13.7"	"Handicap"	"3"	"9"	"Gilbertson, Mr G"	"Carroll, A W"	"6f "	"6"	"7"	"2"	"7"
"16:05:00"	"2017-10-09"	"Salisbury"	"Summer Icon"	"5.00"	"7.05"	"Non-Handicap"	"4"	"5"	"Egan, David"	"Channon, M R"	"7f "	"3"	"3"	"5"	"11"
"15:40:00"	"2017-10-09"	"Musselburgh"	"Economic Crisis (IRE)"	"5.50"	"6.8"	"Handicap"	"2"	"11"	"Murtagh, Connor"	"Berry, A"	"5f "	"6"	"8"	"1"	"8"
"15:40:00"	"2017-10-09"	"Musselburgh"	"Star Cracker (IRE)"	"12.00"	"17.03"	"Handicap"	"6"	"11"	"Mooney, Sean"	"Goldie, J S"	"5f "	"6"	"8"	"7"	"12"
"15:35:00"	"2017-10-09"	"Salisbury"	"Live Dangerously"	"6.00"	"7.72"	"Handicap"	"5"	"9"	"ONeill, K T"	"Bridger, J / Cook, R"	"7f "	"6"	"5"	"10"	"13"
"15:05:00"	"2017-10-09"	"Salisbury"	"Air Of York (IRE)"	"8.00"	"10.37"	"Handicap"	"4"	"10"	"Cox, William"	"Flint, J L"	"7f "	"6"	"7"	"1"	"10"
"17:40:00"	"2017-10-07"	"Redcar"	"Imperial Legend (IRE)"	"11.00"	"15.75"	"Handicap"	"7"	"17"	"Fentiman, Duran"	"Brown, A D"	"5f "	"5"	"8"	"9"	"13"
"17:40:00"	"2017-10-07"	"Redcar"	"Foxtrot Knight"	"10.00"	"11.59"	"Handicap"	"8"	"17"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"8"	"10"
"17:40:00"	"2017-10-07"	"Redcar"	"Perfect Words (IRE)"	"40.00"	"80"	"Handicap"	"11"	"17"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"5f "	"5"	"10"	"11"	"19"
"17:40:00"	"2017-10-07"	"Redcar"	"Kibaar"	"14.00"	"20.26"	"Handicap"	"12"	"17"	"Garritty, Jack"	"Carr, Mrs R A"	"5f "	"5"	"10"	"13"	"19"
"17:40:00"	"2017-10-07"	"Redcar"	"Bond Bombshell"	"12.00"	"18.5"	"Handicap"	"17"	"17"	"Birkett, Shelley"	"OMeara, D"	"5f "	"5"	"8"	"2"	"13"
"14:35:00"	"2017-10-06"	"Ascot"	"One Word More (IRE)"	"8.00"	"11.5"	"Non-Handicap"	"2"	"11"	"Richardson, Rachel"	"Easterby, T D"	"1m "	"3"	"7"	"7"	"16"
"14:00:00"	"2017-10-06"	"Ascot"	"My Amigo"	"14.00"	"13.15"	"Handicap"	"7"	"18"	"McDonald, P J"	"Burke, K R"	"7f "	"4"	"7"	"4"	"11"
"17:35:00"	"2017-10-04"	"Nottingham"	"Classic Pursuit"	"3.50"	"4.5"	"Handicap"	"1"	"11"	"Sousa, Silvestre De"	"Appleby, M"	"5f "	"5"	"7"	"3"	"19"
"17:35:00"	"2017-10-04"	"Nottingham"	"Oriental Splendour (IRE)"	"5.00"	"6.49"	"Handicap"	"6"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"6"	"3"	"13"
"17:05:00"	"2017-10-04"	"Nottingham"	"Showmethewayavrilo"	"12.00"	"17.79"	"Handicap"	"8"	"14"	"McDonald, P J"	"Saunders, M S"	"6f "	"3"	"7"	"1"	"7"
"17:05:00"	"2017-10-04"	"Nottingham"	"Quatrieme Ami"	"4.50"	"5.8"	"Handicap"	"12"	"14"	"Tudhope, Daniel"	"McBride, P J"	"6f "	"3"	"7"	"1"	"19"
"15:35:00"	"2017-10-04"	"Salisbury"	"Sir Billy Wright (IRE)"	"4.00"	"5.6"	"Handicap"	"4"	"9"	"Crowley, Jim"	"Evans, P D"	"6f "	"4"	"4"	"6"	"15"
"17:20:00"	"2017-10-01"	"Musselburgh"	"Lady Joanna Vassa (IRE)"	"7.50"	"8.71"	"Handicap"	"1"	"12"	"Mooney, Sean"	"Guest, R C"	"5f "	"6"	"8"	"7"	"10"
"15:35:00"	"2017-10-01"	"Musselburgh"	"See The Sun"	"1.25"	"2.42"	"Handicap"	"2"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"4"	"2"	"19"
"15:35:00"	"2017-10-01"	"Musselburgh"	"Market Choice (IRE)"	"11.00"	"12.33"	"Handicap"	"6"	"8"	"McHugh, B"	"Waggott, Miss Tracy"	"5f "	"5"	"4"	"14"	"18"
"16:55:00"	"2017-09-30"	"Ripon"	"Point Of Woods"	"8.00"	"9.8"	"Handicap"	"1"	"12"	"Ralston, Sophie"	"Jackson, Miss T"	"6f "	"5"	"3"	"6"	"18"
"16:55:00"	"2017-09-30"	"Ripon"	"B Fifty Two (IRE)"	"7.00"	"9.2"	"Handicap"	"2"	"12"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"6f "	"5"	"1"	"13"	"14"
"16:55:00"	"2017-09-30"	"Ripon"	"Penny Pot Lane"	"4.50"	"6.71"	"Handicap"	"3"	"12"	"Fisher, Jonathan"	"Whitaker, R M"	"6f "	"5"	"9"	"1"	"11"
"16:55:00"	"2017-09-30"	"Ripon"	"Cliff (IRE)"	"5.00"	"7.37"	"Handicap"	"5"	"12"	"McManoman, Faye"	"Tinkler, N"	"6f "	"5"	"9"	"3"	"11"
"16:55:00"	"2017-09-30"	"Ripon"	"Racing Angel (IRE)"	"14.00"	"15.37"	"Handicap"	"6"	"12"	"Sanderson, Benjamin"	"Nicholls, Adrian"	"6f "	"5"	"3"	"7"	"19"
"15:50:00"	"2017-09-30"	"Haydock"	"Muatadel"	"20.00"	"21.92"	"Handicap"	"4"	"15"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"3"	"2"	"7"	"13"
"17:30:00"	"2017-09-28"	"Newmarket (Rowley)"	"Eltezam (IRE)"	"25.00"	"30.94"	"Handicap"	"8"	"11"	"Doyle, Hollie"	"Perrett, Mrs A J"	"1m "	"3"	"8"	"4"	"6"
"17:45:00"	"2017-09-27"	"Redcar"	"Point Of Woods"	"6.00"	"8.6"	"Handicap"	"6"	"18"	"Murtagh, Connor"	"Jackson, Miss T"	"6f "	"6"	"8"	"4"	"11"
"17:45:00"	"2017-09-27"	"Redcar"	"Market Choice (IRE)"	"25.00"	"38.08"	"Handicap"	"14"	"18"	"Rodriguez, Callum"	"Waggott, Miss Tracy"	"6f "	"6"	"8"	"9"	"11"
"16:50:00"	"2017-09-27"	"Goodwood"	"Showmethewayavrilo"	"14.00"	"20.19"	"Handicap"	"1"	"7"	"Bennett, Charlie"	"Saunders, M S"	"6f "	"4"	"10"	"6"	"11"
"16:40:00"	"2017-09-27"	"Redcar"	"Dandyleekie (IRE)"	"7.00"	"8.6"	"Seller"	"3"	"12"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"5"	"6"	"8"	"10"
"16:40:00"	"2017-09-27"	"Redcar"	"Fidelma Moon (IRE)"	"40.00"	"64.23"	"Seller"	"6"	"12"	"Curtis, B A"	"Waggott, Miss Tracy"	"1m "	"5"	"9"	"11"	"12"
"16:40:00"	"2017-09-27"	"Redcar"	"Dark Illustrator"	"125.00"	"979.94"	"Seller"	"9"	"12"	"McHugh, B"	"Siddall, Miss L C"	"1m "	"5"	"9"	"12"	"12"
"16:10:00"	"2017-09-27"	"Redcar"	"Quatrieme Ami"	"1.63"	"2.68"	"Handicap"	"1"	"19"	"Tudhope, Daniel"	"McBride, P J"	"5f "	"5"	"8"	"2"	"9"
"16:10:00"	"2017-09-27"	"Redcar"	"See The Sun"	"11.00"	"14.23"	"Handicap"	"2"	"19"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"8"	"9"	"11"
"15:50:00"	"2017-09-26"	"Beverley"	"Line Of Reason (IRE)"	"11.00"	"14.73"	"Non-Handicap"	"2"	"5"	"Fanning, Joe"	"Midgley, P T"	"5f "	"3"	"3"	"7"	"17"
"14:50:00"	"2017-09-26"	"Tipperary"	"Feotanach (IRE)"	"20.00"	"32"	"Handicap"	"13"	"18"	"McDonogh, D P"	"Slattery, Andrew"	"5f "	"0"	"6"	"12"	"17"
"17:45:00"	"2017-09-25"	"Leicester"	"The Groove"	"2.25"	"3.34"	"Handicap"	"2"	"14"	"Fernandes, Manuel"	"OBrien, Fergal"	"7f "	"6"	"8"	"2"	"11"
"17:45:00"	"2017-09-25"	"Leicester"	"Dynamic Girl (IRE)"	"22.00"	"30.54"	"Handicap"	"3"	"14"	"Currie, Nicola"	"Powell, B G"	"7f "	"6"	"9"	"11"	"11"
"17:45:00"	"2017-09-25"	"Leicester"	"Zebs Lad (IRE)"	"66.00"	"150"	"Handicap"	"14"	"14"	"Osborn, Jack"	"Evans, Mrs N S"	"7f "	"6"	"8"	"10"	"11"
"16:55:00"	"2017-09-23"	"Newmarket (Rowley)"	"Related"	"8.50"	"12"	"Handicap"	"5"	"12"	"Lane, Martin"	"Midgley, P T"	"6f "	"4"	"9"	"4"	"13"
"16:55:00"	"2017-09-23"	"Newmarket (Rowley)"	"Captain Lars (SAF)"	"25.00"	"34.48"	"Handicap"	"9"	"12"	"Fox, Kieren"	"Shaw, D"	"6f "	"4"	"7"	"8"	"11"
"16:00:00"	"2017-09-20"	"Beverley"	"JacobS Pillow"	"20.00"	"33.59"	"Handicap"	"3"	"12"	"Fentiman, Duran"	"Bastiman, Rebecca"	"5f "	"5"	"10"	"17"	"18"
"16:00:00"	"2017-09-20"	"Beverley"	"Lydias Place"	"6.50"	"7.75"	"Handicap"	"11"	"12"	"Lee, Clifford"	"Guest, R C"	"5f "	"5"	"5"	"8"	"10"
"15:15:00"	"2017-09-20"	"Yarmouth"	"Pretty Bubbles"	"33.00"	"40.6"	"Handicap"	"6"	"8"	"Rawlinson, Ali"	"Jenkins, J R"	"6f "	"5"	"9"	"5"	"5"
"17:05:00"	"2017-09-19"	"Redcar"	"Flying Fantasy"	"12.00"	"16"	"Handicap"	"PU"	"10"	"Malune, Gabriele"	"Appleby, M"	"7f "	"5"	"10"	"8"	"12"
"16:45:00"	"2017-09-19"	"Yarmouth"	"Robbian"	"14.00"	"16.53"	"Handicap"	"4"	"9"	"Garbutt, Noel"	"Smith, C"	"6f "	"5"	"7"	"5"	"12"
"14:55:00"	"2017-09-19"	"Redcar"	"Short Work"	"1.38"	"2.5"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"5"	"9"	"3"	"18"
"14:55:00"	"2017-09-19"	"Redcar"	"Market Choice (IRE)"	"28.00"	"44"	"Handicap"	"9"	"11"	"McDonald, P J"	"Waggott, Miss Tracy"	"6f "	"5"	"10"	"5"	"11"
"14:10:00"	"2017-09-19"	"Chepstow"	"Miss Quoted"	"100.00"	"726.95"	"Maiden"	"8"	"8"	"Drowne, Steve"	"Mullins, J W"	"7f "	"5"	"9"	"8"	"8"
"13:45:00"	"2017-09-18"	"Carlisle"	"Knockamany Bends (IRE)"	"14.00"	"18.5"	"Handicap"	"9"	"11"	"Edmunds, Lewis"	"Wainwright, J S"	"5f "	"6"	"2"	"9"	"10"
"18:00:00"	"2017-09-16"	"Lingfield"	"Glorious Poet"	"7.00"	"9"	"Handicap"	"1"	"11"	"Carson, William"	"Spearing, J L"	"7.5f "	"5"	"10"	"5"	"8"
"18:00:00"	"2017-09-16"	"Lingfield"	"Live Dangerously"	"8.00"	"12"	"Handicap"	"3"	"11"	"ONeill, K T"	"Bridger, J / Cook, R"	"7.5f "	"5"	"5"	"7"	"8"
"18:00:00"	"2017-09-16"	"Lingfield"	"Many Dreams (IRE)"	"7.00"	"9.4"	"Handicap"	"6"	"11"	"Crouch, Hector"	"Moore, Gary and Josh"	"7.5f "	"5"	"9"	"6"	"10"
"17:45:00"	"2017-09-16"	"Musselburgh"	"Vecheka (IRE)"	"28.00"	"36.37"	"Handicap"	"5"	"10"	"Hamilton, Tony"	"Johnson, Kenny"	"5f "	"6"	"8"	"14"	"14"
"17:45:00"	"2017-09-16"	"Musselburgh"	"Windforpower (IRE)"	"8.00"	"10.5"	"Handicap"	"7"	"10"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"5f "	"6"	"8"	"7"	"11"
"17:25:00"	"2017-09-16"	"Lingfield"	"Duke Of North (IRE)"	"5.00"	"6.11"	"Handicap"	"4"	"12"	"Bennett, Charlie"	"Boyle, J R"	"7.5f "	"5"	"2"	"4"	"10"
"15:40:00"	"2017-09-16"	"Lingfield"	"Summer Icon"	"16.00"	"18.46"	"Non-Handicap"	"4"	"5"	"Kelly, Shane"	"Channon, M R"	"7f "	"3"	"7"	"13"	"17"
"15:25:00"	"2017-09-14"	"Chepstow"	"House Of Commons (IRE)"	"12.00"	"16.5"	"Handicap"	"2"	"13"	"Rawlinson, Ali"	"Appleby, M"	"1m "	"5"	"10"	"6"	"7"
"15:25:00"	"2017-09-14"	"Chepstow"	"Nutini (IRE)"	"20.00"	"29"	"Handicap"	"7"	"13"	"Drowne, Steve"	"Saunders, M S"	"1m "	"5"	"8"	"9"	"10"
"13:40:00"	"2017-09-14"	"Chepstow"	"Dance Rock"	"16.00"	"29.65"	"Maiden"	"3"	"10"	"Whelan, Trevor"	"Mulholland, N P"	"7f "	"5"	"9"	"6"	"6"
"13:40:00"	"2017-09-14"	"Chepstow"	"Thechampagnesonice"	"25.00"	"75"	"Maiden"	"5"	"10"	"Drowne, Steve"	"Saunders, M S"	"7f "	"5"	"8"	"4"	"7"
"13:20:00"	"2017-09-14"	"Doncaster"	"Kenny The Captain (IRE)"	"4.00"	"5.15"	"Handicap"	"2"	"13"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"3"	"5"	"1"	"11"
"17:20:00"	"2017-09-13"	"Doncaster"	"Muatadel"	"2.75"	"3.96"	"Handicap"	"3"	"15"	"McDonald, P J"	"Fell, R / Murray, S"	"5f "	"4"	"9"	"2"	"9"
"17:20:00"	"2017-09-13"	"Doncaster"	"Fredricka"	"25.00"	"33.16"	"Handicap"	"11"	"15"	"Fernandes, Manuel"	"Furtado, Ivan"	"5f "	"4"	"4"	"6"	"11"
"15:50:00"	"2017-09-13"	"Doncaster"	"Haraz (IRE)"	"9.00"	"13.3"	"Non-Handicap"	"5"	"14"	"Harvey, L"	"Osborne, J A"	"1m "	"5"	"8"	"2"	"10"
"15:50:00"	"2017-09-13"	"Doncaster"	"Secret Missile"	"66.00"	"330"	"Non-Handicap"	"12"	"14"	"Lappin, Rodney"	"Griffiths, D C"	"1m "	"5"	"4"	"11"	"11"
"17:25:00"	"2017-09-12"	"Leicester"	"Gracious John (IRE)"	"16.00"	"22"	"Non-Handicap"	"3"	"5"	"Begley, Mrs K F"	"Evans, P D"	"5f "	"3"	"10"	"6"	"12"
"17:15:00"	"2017-09-12"	"Catterick"	"Nora Batt (IRE)"	"7.50"	"9.2"	"Handicap"	"4"	"12"	"Curtis, B A"	"Nicholson, John W"	"5f "	"6"	"10"	"10"	"19"
"17:15:00"	"2017-09-12"	"Catterick"	"Mitchum"	"4.50"	"5.92"	"Handicap"	"6"	"12"	"Gormley, Jamie"	"Barr, R E"	"5f "	"6"	"10"	"5"	"11"
"17:15:00"	"2017-09-12"	"Catterick"	"Miss Uppity"	"3.50"	"4.88"	"Handicap"	"9"	"12"	"Fanning, Joe"	"Furtado, Ivan"	"5f "	"6"	"8"	"2"	"15"
"17:15:00"	"2017-09-12"	"Catterick"	"Excellent World (IRE)"	"11.00"	"14.54"	"Handicap"	"10"	"12"	"McHugh, B"	"Coyle, Tony"	"5f "	"6"	"7"	"4"	"6"
"16:25:00"	"2017-09-12"	"Leicester"	"War Glory (IRE)"	"3.00"	"4.1"	"Handicap"	"4"	"6"	"Moore, Ryan"	"Hannon (Jnr), Richard"	"7f "	"3"	"10"	"2"	"12"
"17:40:00"	"2017-09-09"	"Ascot"	"Mininggold"	"12.00"	"18.85"	"Handicap"	"3"	"10"	"Mullen, Andrew"	"Dods, M"	"5f "	"3"	"7"	"1"	"10"
"16:40:00"	"2017-09-09"	"Thirsk"	"Zylan (IRE)"	"11.00"	"10.96"	"Handicap"	"10"	"11"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"4"	"8"	"6"	"12"
"19:35:00"	"2017-09-08"	"Musselburgh"	"Thornaby Princess"	"18.00"	"25.98"	"Handicap"	"3"	"8"	"Doyle, Joe"	"Teague, C J"	"5f "	"6"	"8"	"9"	"10"
"19:35:00"	"2017-09-08"	"Musselburgh"	"Brendan (IRE)"	"9.00"	"13.01"	"Handicap"	"8"	"8"	"Greatrex, Edward"	"Goldie, J S"	"5f "	"6"	"8"	"5"	"10"
"17:05:00"	"2017-09-08"	"Musselburgh"	"Noah Amor (IRE)"	"3.00"	"4.07"	"Handicap"	"2"	"9"	"Beasley, Connor"	"OMeara, D"	"5f "	"5"	"6"	"2"	"11"
"17:05:00"	"2017-09-08"	"Musselburgh"	"Economic Crisis (IRE)"	"20.00"	"24.6"	"Handicap"	"5"	"9"	"Doyle, Joe"	"Teague, C J"	"5f "	"5"	"9"	"7"	"10"
"17:20:00"	"2017-09-07"	"Salisbury"	"Als Memory (IRE)"	"12.00"	"15"	"Handicap"	"8"	"10"	"Begley, Mrs K F"	"Evans, P D"	"1m "	"5"	"10"	"4"	"10"
"16:10:00"	"2017-09-06"	"Chepstow"	"John Joiner"	"1.88"	"2.86"	"Handicap"	"4"	"7"	"Norton, Francis"	"Hedger, P R"	"5f "	"5"	"5"	"2"	"8"
"16:45:00"	"2017-09-05"	"Hamilton"	"Guishan"	"1.88"	"3.07"	"Handicap"	"1"	"7"	"Rawlinson, Ali"	"Appleby, M"	"6f "	"3"	"10"	"1"	"12"
"16:25:00"	"2017-09-05"	"Goodwood"	"Artscape"	"6.00"	"7.79"	"Handicap"	"6"	"7"	"Winston, Robert"	"Ivory, D K"	"6f "	"4"	"10"	"6"	"10"
"16:10:00"	"2017-09-05"	"Hamilton"	"Be Bold"	"5.50"	"6.94"	"Handicap"	"5"	"10"	"Beasley, Connor"	"Bastiman, Rebecca"	"6f "	"6"	"4"	"4"	"7"
"16:10:00"	"2017-09-05"	"Hamilton"	"Mr Conundrum"	"50.00"	"106.85"	"Handicap"	"8"	"10"	"Aspell, P"	"Siddall, Miss L C"	"6f "	"6"	"7"	"6"	"8"
"15:35:00"	"2017-09-05"	"Hamilton"	"Reflation"	"16.00"	"22.91"	"Handicap"	"3"	"6"	"Fanning, Joe"	"Holmes, P F"	"6f "	"6"	"3"	"11"	"11"
"15:40:00"	"2017-09-04"	"Ripon"	"Stanghow"	"7.00"	"8.17"	"Handicap"	"4"	"9"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"3"	"9"	"5"	"12"
"16:15:00"	"2017-09-02"	"Hamilton"	"Knockamany Bends (IRE)"	"10.00"	"14"	"Handicap"	"2"	"11"	"Walton, Miss C"	"Wainwright, J S"	"6f "	"6"	"8"	"1"	"9"
"16:15:00"	"2017-09-02"	"Hamilton"	"Picks Pinta"	"9.00"	"13.15"	"Handicap"	"7"	"11"	"McCain, Abbie"	"Riches, John"	"6f "	"6"	"10"	"4"	"8"
"16:15:00"	"2017-09-02"	"Hamilton"	"Let Right Be Done"	"18.00"	"24.39"	"Handicap"	"10"	"11"	"Bartley, Mrs C"	"Perratt, Miss L A"	"6f "	"6"	"9"	"7"	"12"
"16:15:00"	"2017-09-02"	"Hamilton"	"Reflation"	"33.00"	"46"	"Handicap"	"11"	"11"	"McCain, Miss Ella"	"Holmes, P F"	"6f "	"6"	"8"	"8"	"9"
"15:50:00"	"2017-09-02"	"Beverley"	"Mininggold"	"3.50"	"5.14"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Dods, M"	"5f "	"5"	"3"	"3"	"11"
"13:50:00"	"2017-09-02"	"Sandown"	"Lydias Place"	"8.00"	"11.79"	"Handicap"	"6"	"10"	"Egan, David"	"Guest, R C"	"5f "	"3"	"3"	"8"	"10"
"13:50:00"	"2017-09-02"	"Sandown"	"Majestic Hero (IRE)"	"11.00"	"15.46"	"Handicap"	"10"	"10"	"Spencer, Jamie"	"Harris, R A"	"5f "	"3"	"5"	"3"	"7"
"14:10:00"	"2017-09-01"	"Sandown"	"Our Lord"	"1.38"	"2.45"	"Handicap"	"4"	"8"	"Hornby, Rob"	"Attwater, M J"	"5f "	"5"	"9"	"1"	"8"
"17:10:00"	"2017-08-31"	"Musselburgh"	"Lady Joanna Vassa (IRE)"	"6.00"	"8.2"	"Handicap"	"7"	"10"	"Beasley, Connor"	"Guest, R C"	"5f "	"6"	"6"	"4"	"5"
"18:45:00"	"2017-08-30"	"Bellewstown"	"Captain Midnight (IRE)"	"7.00"	"7.8"	"Handicap"	"8"	"15"	"Heffernan, J A"	"Murray, Joseph Anthony"	"5f "	"0"	"10"	"5"	"26"
"15:40:00"	"2017-08-30"	"Lingfield"	"Major Valentine"	"1.38"	"2.42"	"Handicap"	"3"	"5"	"Marquand, Tom"	"Oshea, J G M"	"6f "	"4"	"2"	"2"	"7"
"15:30:00"	"2017-08-30"	"Musselburgh"	"Fumbo Jumbo (IRE)"	"2.75"	"4.23"	"Handicap"	"4"	"10"	"Rodriguez, Callum"	"Dods, M"	"5f "	"4"	"4"	"4"	"12"
"15:30:00"	"2017-08-30"	"Musselburgh"	"Economic Crisis (IRE)"	"25.00"	"26.56"	"Handicap"	"7"	"10"	"Edmunds, Lewis"	"Teague, C J"	"5f "	"4"	"6"	"5"	"6"
"15:30:00"	"2017-08-30"	"Musselburgh"	"Lydias Place"	"14.00"	"17.58"	"Handicap"	"8"	"10"	"Beasley, Connor"	"Guest, R C"	"5f "	"4"	"9"	"2"	"7"
"17:15:00"	"2017-08-29"	"Carlisle"	"Cliff (IRE)"	"6.00"	"7.19"	"Handicap"	"2"	"13"	"McManoman, Faye"	"Tinkler, N"	"6f "	"5"	"9"	"6"	"10"
"17:15:00"	"2017-08-29"	"Carlisle"	"Willsy"	"11.00"	"13.12"	"Handicap"	"11"	"13"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"5"	"3"	"12"	"19"
"15:25:00"	"2017-08-28"	"Chepstow"	"Royal Normandy"	"20.00"	"29"	"Seller"	"8"	"10"	"Bryan, Joshua"	"Harris, Miss G"	"6f "	"6"	"4"	"13"	"15"
"14:50:00"	"2017-08-28"	"Chepstow"	"Bahamian Dollar"	"2.50"	"3.79"	"Handicap"	"5"	"7"	"Lee, Clifford"	"Evans, P D"	"6f "	"4"	"2"	"5"	"9"
"17:40:00"	"2017-08-27"	"Goodwood"	"Prominna"	"16.00"	"21"	"Handicap"	"6"	"13"	"Marquand, Tom"	"Carroll, A W"	"5f "	"5"	"8"	"3"	"5"
"17:40:00"	"2017-08-27"	"Goodwood"	"Pour La Victoire (IRE)"	"11.00"	"12.56"	"Handicap"	"11"	"13"	"Cox, Georgia"	"Carroll, A W"	"5f "	"5"	"2"	"7"	"9"
"17:40:00"	"2017-08-27"	"Goodwood"	"Deer Song"	"33.00"	"55"	"Handicap"	"12"	"13"	"Godwin, Mitch"	"Bridger, J / Cook, R"	"5f "	"5"	"2"	"9"	"9"
"17:15:00"	"2017-08-27"	"Yarmouth"	"Fighting Temeraire (IRE)"	"12.00"	"15.35"	"Handicap"	"4"	"7"	"Winston, Robert"	"Ivory, D K"	"7f "	"3"	"8"	"10"	"10"
"17:15:00"	"2017-08-27"	"Yarmouth"	"Barracuda Boy (IRE)"	"18.00"	"26"	"Handicap"	"7"	"7"	"Kingscote, Richard"	"Fife, Mrs Marjorie"	"7f "	"3"	"8"	"8"	"10"
"16:40:00"	"2017-08-27"	"Yarmouth"	"Red Tea"	"7.00"	"9.18"	"Handicap"	"6"	"6"	"Morris, Luke"	"Hiatt, P W"	"1m "	"3"	"9"	"4"	"7"
"15:10:00"	"2017-08-27"	"Curragh"	"Polly Douglas (IRE)"	"8.00"	"12.5"	"Handicap"	"2"	"13"	"Breslin, Andrew"	"Cotter, Kieran P"	"6f "	"0"	"8"	"2"	"20"
"15:10:00"	"2017-08-27"	"Curragh"	"Golden Pearl"	"14.00"	"17.08"	"Handicap"	"5"	"13"	"Foley, Shane"	"Halford, M"	"6f "	"0"	"9"	"11"	"13"
"15:10:00"	"2017-08-27"	"Curragh"	"Rapid Applause"	"8.00"	"9.88"	"Handicap"	"11"	"13"	"Smullen, P J"	"OCallaghan, M D"	"6f "	"0"	"10"	"5"	"10"
"19:55:00"	"2017-08-26"	"Redcar"	"Someone Exciting"	"4.50"	"6.24"	"Handicap"	"3"	"18"	"Mathers, Patrick"	"Thompson, D W"	"6f "	"6"	"8"	"3"	"15"
"19:10:00"	"2017-08-26"	"Windsor"	"Field of Vision (IRE)"	"3.50"	"4.9"	"Handicap"	"3"	"10"	"Murphy, Oisin"	"Tuite, Joseph"	"6f "	"4"	"3"	"2"	"8"
