RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:10:00"	"2017-08-26"	"Windsor"	"Cat Silver"	"28.00"	"52.06"	"Handicap"	"5"	"10"	"Carson, William"	"Wallis, Charlie"	"6f "	"4"	"9"	"5"	"9"
"18:55:00"	"2017-08-26"	"Redcar"	"Insurplus (IRE)"	"4.50"	"5.77"	"Handicap"	"1"	"19"	"Tudhope, Daniel"	"Goldie, J S"	"7f "	"6"	"7"	"3"	"10"
"18:55:00"	"2017-08-26"	"Redcar"	"Danot (IRE)"	"7.00"	"9.8"	"Handicap"	"5"	"19"	"Garritty, Jack"	"OKeeffe, Jedd"	"7f "	"6"	"8"	"2"	"15"
"18:55:00"	"2017-08-26"	"Redcar"	"Willsy"	"12.00"	"20.4"	"Handicap"	"12"	"19"	"Tutty, Gemma"	"Tutty, Mrs K J"	"7f "	"6"	"7"	"4"	"12"
"18:25:00"	"2017-08-26"	"Redcar"	"Mon Beau Visage (IRE)"	"3.00"	"4.24"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"4"	"5"	"1"	"12"
"18:25:00"	"2017-08-26"	"Redcar"	"Off Art"	"11.00"	"15.43"	"Handicap"	"3"	"11"	"Richardson, Rachel"	"Easterby, T D"	"1m "	"4"	"5"	"6"	"12"
"17:35:00"	"2017-08-26"	"Newmarket (July)"	"Diamond Lady"	"8.50"	"11.73"	"Handicap"	"2"	"9"	"Bryan, Joshua"	"Stone, W B"	"5f "	"4"	"8"	"8"	"11"
"17:00:00"	"2017-08-26"	"Newmarket (July)"	"Syrian Pearl"	"4.50"	"5.47"	"Handicap"	"4"	"9"	"Berry, F M"	"Wall, C F"	"6f "	"4"	"7"	"5"	"12"
"20:05:00"	"2017-08-25"	"Hamilton"	"Perfect Words (IRE)"	"8.00"	"10"	"Handicap"	"3"	"9"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"5f "	"6"	"7"	"1"	"9"
"20:05:00"	"2017-08-25"	"Hamilton"	"Tinsill"	"9.00"	"13"	"Handicap"	"9"	"9"	"Doyle, Joe"	"Tinkler, N"	"5f "	"6"	"8"	"8"	"10"
"17:35:00"	"2017-08-25"	"Ffos Las"	"Kingstreet Lady"	"4.00"	"6.2"	"Handicap"	"3"	"5"	"Wood, George"	"Price, R J"	"5f "	"6"	"10"	"3"	"6"
"17:35:00"	"2017-08-25"	"Ffos Las"	"Lady Joanna Vassa (IRE)"	"1.00"	"2.06"	"Handicap"	"4"	"5"	"Keniry, L P"	"Guest, R C"	"5f "	"6"	"7"	"3"	"9"
"17:15:00"	"2017-08-25"	"Salisbury"	"Masarzain (IRE)"	"1.75"	"2.84"	"Handicap"	"2"	"9"	"Walker, Mr S"	"Watson, Archie"	"1m "	"5"	"8"	"1"	"12"
"17:15:00"	"2017-08-25"	"Salisbury"	"Mcdelta"	"4.00"	"5.8"	"Handicap"	"3"	"9"	"Brotherton, Miss S"	"Deacon, Geoffrey"	"1m "	"5"	"8"	"4"	"14"
"17:10:00"	"2017-08-25"	"Goodwood"	"Flying Sakhee"	"20.00"	"26.81"	"Handicap"	"3"	"9"	"Godwin, Mitch"	"Bridger, J / Cook, R"	"6f "	"5"	"8"	"6"	"12"
"17:00:00"	"2017-08-25"	"Ffos Las"	"Under The Covers"	"3.00"	"4.58"	"Handicap"	"1"	"7"	"Kelly, Shane"	"Harris, R A"	"6f "	"3"	"7"	"1"	"6"
"17:00:00"	"2017-08-25"	"Ffos Las"	"Satchville Flyer"	"6.00"	"9.6"	"Handicap"	"5"	"7"	"Malune, Gabriele"	"Evans, P D"	"6f "	"3"	"3"	"8"	"14"
"17:00:00"	"2017-08-25"	"Ffos Las"	"Kinglami"	"4.00"	"7.3"	"Handicap"	"6"	"7"	"Robinson, Ben"	"Oshea, J G M"	"6f "	"3"	"8"	"2"	"5"
"19:40:00"	"2017-08-24"	"Hamilton"	"Star Cracker (IRE)"	"3.50"	"5.29"	"Handicap"	"6"	"6"	"Gormley, Jamie"	"Goldie, J S"	"5f "	"5"	"10"	"1"	"7"
"18:10:00"	"2017-08-24"	"Hamilton"	"Harwoods Volante (IRE)"	"6.00"	"7.79"	"Handicap"	"5"	"8"	"James, S H"	"OMeara, D"	"6f "	"4"	"5"	"19"	"20"
"17:45:00"	"2017-08-24"	"Chepstow"	"Jacksonfire"	"5.00"	"7.15"	"Handicap"	"7"	"15"	"Dennis, Phil"	"Mullineaux, M"	"7f "	"6"	"7"	"2"	"10"
"17:45:00"	"2017-08-24"	"Chepstow"	"Royal Normandy"	"25.00"	"55.31"	"Handicap"	"13"	"15"	"Greatrex, Edward"	"Harris, Miss G"	"7f "	"6"	"10"	"7"	"12"
"17:25:00"	"2017-08-23"	"Carlisle"	"Dodgy Bob"	"4.00"	"5.8"	"Handicap"	"1"	"8"	"Stones, Lewis"	"Mullineaux, M"	"6f "	"6"	"6"	"2"	"8"
"17:25:00"	"2017-08-23"	"Carlisle"	"Dark Confidant (IRE)"	"5.00"	"6.4"	"Handicap"	"8"	"8"	"McCain, Miss Ella"	"McCain Jnr, D"	"6f "	"6"	"8"	"1"	"9"
"19:40:00"	"2017-08-22"	"Yarmouth"	"Hamish Mcgonagain"	"3.00"	"5"	"Handicap"	"5"	"9"	"Vaughan, Patrick"	"OMeara, D"	"5f "	"6"	"4"	"1"	"9"
"19:40:00"	"2017-08-22"	"Yarmouth"	"Rat Catcher (IRE)"	"66.00"	"208.38"	"Handicap"	"8"	"9"	"Lundie, K"	"Williamson, Mrs L"	"5f "	"6"	"4"	"9"	"9"
"19:40:00"	"2017-08-22"	"Yarmouth"	"Sakhees Jem"	"20.00"	"29"	"Handicap"	"9"	"9"	"Noble, Cameron"	"Kelleway, Miss Gay"	"5f "	"6"	"5"	"16"	"16"
"19:10:00"	"2017-08-22"	"Yarmouth"	"Fieldsman (USA)"	"2.50"	"3.74"	"Handicap"	"2"	"7"	"Sousa, Silvestre De"	"OMeara, D"	"7f "	"4"	"10"	"2"	"11"
"18:40:00"	"2017-08-22"	"Yarmouth"	"Langham"	"25.00"	"43.09"	"Handicap"	"9"	"11"	"Rawlinson, Ali"	"Appleby, M"	"1m "	"6"	"8"	"8"	"10"
"18:10:00"	"2017-08-22"	"Yarmouth"	"Silently"	"10.00"	"15.97"	"Maiden"	"5"	"9"	"Downing, George"	"Kubler, Daniel"	"6f "	"6"	"8"	"2"	"10"
"19:20:00"	"2017-08-21"	"Windsor"	"Lydias Place"	"4.50"	"5.85"	"Handicap"	"2"	"7"	"Hornby, Rob"	"Guest, R C"	"5f "	"4"	"5"	"3"	"8"
"17:45:00"	"2017-08-21"	"Thirsk"	"Mitchum"	"8.00"	"11.44"	"Handicap"	"5"	"12"	"Brotherton, Miss S"	"Barr, R E"	"6f "	"6"	"6"	"4"	"12"
"17:45:00"	"2017-08-21"	"Thirsk"	"Rose Eclair"	"3.50"	"4.91"	"Handicap"	"6"	"12"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"6"	"6"	"3"	"10"
"17:45:00"	"2017-08-21"	"Thirsk"	"Very First Blade"	"28.00"	"46"	"Handicap"	"8"	"12"	"Mullineaux, Miss M"	"Mullineaux, M"	"6f "	"6"	"3"	"7"	"9"
"17:45:00"	"2017-08-21"	"Thirsk"	"Ss Vega"	"22.00"	"29.23"	"Handicap"	"9"	"12"	"Hill, Miss R"	"Goldie, J S"	"6f "	"6"	"9"	"5"	"11"
"16:00:00"	"2017-08-21"	"Lingfield"	"Bint Dandy (IRE)"	"6.50"	"9.32"	"Handicap"	"3"	"5"	"Sousa, Silvestre De"	"Dwyer, C A"	"7.5f "	"3"	"3"	"6"	"7"
"15:45:00"	"2017-08-21"	"Thirsk"	"Memories Galore (IRE)"	"33.00"	"35.43"	"Handicap"	"1"	"19"	"Hamilton, Tony"	"Fell, R / Murray, S"	"5f "	"4"	"9"	"5"	"9"
"15:45:00"	"2017-08-21"	"Thirsk"	"Interlink (USA)"	"6.00"	"8.1"	"Handicap"	"17"	"19"	"Stott, Kevin"	"Appleby, M"	"5f "	"4"	"3"	"3"	"11"
"15:40:00"	"2017-08-19"	"Doncaster"	"Captain Lars (SAF)"	"16.00"	"22.35"	"Handicap"	"5"	"13"	"Jones, Mr A T"	"Shaw, D"	"5f "	"3"	"7"	"2"	"12"
"15:40:00"	"2017-08-19"	"Doncaster"	"Signore Piccolo"	"11.00"	"14.5"	"Handicap"	"8"	"13"	"Donohoe, Stephen"	"Loughnane, David"	"5f "	"3"	"7"	"4"	"12"
"14:10:00"	"2017-08-19"	"Newmarket (July)"	"Le Manege Enchante (IRE)"	"14.00"	"22.03"	"Handicap"	"6"	"12"	"Mathers, Patrick"	"Shaw, D"	"6f "	"4"	"4"	"1"	"10"
"14:10:00"	"2017-08-19"	"Newmarket (July)"	"Champagne Bob"	"14.00"	"19.5"	"Handicap"	"9"	"12"	"Malune, Gabriele"	"Price, R J"	"6f "	"4"	"9"	"7"	"9"
"14:10:00"	"2017-08-19"	"Newmarket (July)"	"Jersey Breeze (IRE)"	"16.00"	"20"	"Handicap"	"12"	"12"	"Egan, John"	"Channon, M R"	"6f "	"4"	"8"	"9"	"11"
"13:55:00"	"2017-08-19"	"Doncaster"	"Insurplus (IRE)"	"6.00"	"8"	"Handicap"	"3"	"10"	"Mooney, Sean"	"Goldie, J S"	"7f "	"5"	"7"	"2"	"11"
"13:55:00"	"2017-08-19"	"Doncaster"	"Slemy (IRE)"	"20.00"	"21.92"	"Handicap"	"9"	"10"	"Mullen, Andrew"	"Carr, Mrs R A"	"7f "	"5"	"9"	"14"	"14"
"13:25:00"	"2017-08-19"	"Doncaster"	"Mr Conundrum"	"100.00"	"503.94"	"Handicap"	"10"	"12"	"Aspell, P"	"Siddall, Miss L C"	"7f "	"5"	"9"	"9"	"9"
"19:55:00"	"2017-08-18"	"Newmarket (July)"	"Bint Dandy (IRE)"	"7.00"	"10.69"	"Handicap"	"6"	"7"	"Sousa, Silvestre De"	"Dwyer, C A"	"1m "	"3"	"9"	"2"	"5"
"19:40:00"	"2017-08-18"	"Catterick"	"Perfect Words (IRE)"	"5.00"	"7.05"	"Handicap"	"1"	"9"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"5f "	"6"	"3"	"5"	"12"
"19:40:00"	"2017-08-18"	"Catterick"	"Lady Joanna Vassa (IRE)"	"2.75"	"4.1"	"Handicap"	"3"	"9"	"Beasley, Connor"	"Guest, R C"	"5f "	"6"	"4"	"3"	"7"
"19:40:00"	"2017-08-18"	"Catterick"	"Windforpower (IRE)"	"8.00"	"11.5"	"Handicap"	"5"	"9"	"Curtis, B A"	"Waggott, Miss Tracy"	"5f "	"6"	"1"	"6"	"10"
"18:50:00"	"2017-08-18"	"Newmarket (July)"	"Pacific Salt (IRE)"	"5.00"	"7.2"	"Handicap"	"3"	"9"	"Shepherd, Callum"	"Sly, Mrs P"	"1m "	"5"	"10"	"1"	"6"
"18:50:00"	"2017-08-18"	"Newmarket (July)"	"Adventureman"	"10.00"	"13.5"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"5"	"7"	"2"	"10"
"17:50:00"	"2017-08-18"	"Newmarket (July)"	"Cosmic Chatter"	"7.00"	"8.94"	"Handicap"	"6"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"9"	"1"	"7"
"16:20:00"	"2017-08-18"	"Newbury"	"Under The Covers"	"20.00"	"26.15"	"Handicap"	"1"	"6"	"Hitchcott, Sam"	"Harris, R A"	"5f "	"4"	"7"	"10"	"11"
"15:00:00"	"2017-08-18"	"Nottingham"	"Specialv (IRE)"	"7.00"	"9.4"	"Handicap"	"6"	"7"	"Curtis, B A"	"Ellison, B"	"6f "	"4"	"8"	"1"	"9"
"14:40:00"	"2017-08-18"	"Newbury"	"Cricklewood Green (USA)"	"7.00"	"9.11"	"Handicap"	"2"	"16"	"Godwin, Mitch"	"Kirk, S"	"1m "	"4"	"9"	"4"	"12"
"14:40:00"	"2017-08-18"	"Newbury"	"Exceeding Power"	"25.00"	"39"	"Handicap"	"4"	"16"	"ONeill, Dane"	"Bosley, M R"	"1m "	"4"	"9"	"8"	"12"
"14:30:00"	"2017-08-18"	"Nottingham"	"Hamish Mcgonagain"	"1.63"	"2.82"	"Handicap"	"1"	"9"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"6"	"3"	"11"
"14:30:00"	"2017-08-18"	"Nottingham"	"Ambitious Icarus"	"8.00"	"11.5"	"Handicap"	"4"	"9"	"Costello, Dougie"	"Guest, R C"	"5f "	"6"	"3"	"3"	"7"
"14:30:00"	"2017-08-18"	"Nottingham"	"Corridor Kid (IRE)"	"16.00"	"21.69"	"Handicap"	"6"	"9"	"Norton, Francis"	"Shaw, D"	"5f "	"6"	"5"	"5"	"6"
"20:15:00"	"2017-08-17"	"Chepstow"	"Tallys Song"	"50.00"	"180.67"	"Handicap"	"7"	"10"	"Norton, Francis"	"Harris, Miss G"	"6f "	"5"	"8"	"5"	"6"
"20:00:00"	"2017-08-17"	"Yarmouth"	"Camino"	"6.00"	"7.2"	"Handicap"	"2"	"14"	"Lane, Martin"	"Brown, Andi"	"5f "	"6"	"6"	"7"	"10"
"19:45:00"	"2017-08-17"	"Chepstow"	"Major Valentine"	"2.50"	"3.7"	"Handicap"	"3"	"5"	"Robinson, Ben"	"Oshea, J G M"	"5f "	"4"	"4"	"2"	"5"
"19:15:00"	"2017-08-17"	"Chepstow"	"Dodgy Bob"	"7.00"	"10"	"Handicap"	"2"	"8"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"7"	"6"	"9"
"19:00:00"	"2017-08-17"	"Yarmouth"	"Caledonian Gold"	"6.00"	"8.6"	"Handicap"	"4"	"16"	"Noble, Cameron"	"DArcy, P W"	"7f "	"6"	"7"	"2"	"7"
"18:30:00"	"2017-08-17"	"Yarmouth"	"Zaeem"	"8.00"	"9.63"	"Handicap"	"9"	"11"	"Fernandes, Manuel"	"Furtado, Ivan"	"7f "	"5"	"8"	"5"	"12"
"18:30:00"	"2017-08-17"	"Yarmouth"	"Flying Fantasy"	"8.00"	"10.28"	"Handicap"	"10"	"11"	"Brock, Danny"	"Appleby, M"	"7f "	"5"	"7"	"1"	"7"
"16:50:00"	"2017-08-17"	"Salisbury"	"Posh Bounty"	"25.00"	"51.68"	"Handicap"	"12"	"12"	"Dobbs, Pat"	"Burgoyne, P"	"6f "	"5"	"5"	"5"	"7"
"16:10:00"	"2017-08-17"	"Beverley"	"Bond Bombshell"	"10.00"	"14.68"	"Handicap"	"5"	"10"	"Doyle, Josh"	"OMeara, D"	"5f "	"5"	"9"	"10"	"10"
"16:10:00"	"2017-08-17"	"Beverley"	"Windforpower (IRE)"	"14.00"	"20.85"	"Handicap"	"6"	"10"	"Curtis, B A"	"Waggott, Miss Tracy"	"5f "	"5"	"9"	"5"	"10"
"16:10:00"	"2017-08-17"	"Beverley"	"Tinsill"	"33.00"	"65"	"Handicap"	"8"	"10"	"Doyle, Joe"	"Tinkler, N"	"5f "	"5"	"10"	"12"	"12"
"16:10:00"	"2017-08-17"	"Beverley"	"First Bombardment"	"7.00"	"11.85"	"Handicap"	"10"	"10"	"Vaughan, Patrick"	"OMeara, D"	"5f "	"5"	"5"	"11"	"11"
"14:50:00"	"2017-08-17"	"Salisbury"	"Aye Aye Skipper (IRE)"	"10.00"	"13.56"	"Handicap"	"8"	"12"	"Dobbs, Pat"	"Cunningham-Brown, K O"	"1m "	"6"	"7"	"5"	"12"
"14:50:00"	"2017-08-17"	"Salisbury"	"Red Dragon (IRE)"	"12.00"	"17.5"	"Handicap"	"9"	"12"	"Hornby, Rob"	"Blanshard, M"	"1m "	"6"	"10"	"1"	"14"
"14:20:00"	"2017-08-17"	"Salisbury"	"Rocket Ronnie (IRE)"	"16.00"	"22.65"	"Handicap"	"6"	"14"	"Morris, Luke"	"Barr, Brian"	"1m "	"6"	"6"	"3"	"9"
"17:45:00"	"2017-08-16"	"Beverley"	"Muatadel"	"1.88"	"3.05"	"Handicap"	"1"	"10"	"Hamilton, Tony"	"Fell, R / Murray, S"	"5f "	"5"	"7"	"2"	"10"
"17:45:00"	"2017-08-16"	"Beverley"	"Crosse Fire"	"11.00"	"17.5"	"Handicap"	"8"	"10"	"Allan, David"	"Dixon, Scott"	"5f "	"5"	"7"	"8"	"10"
"16:50:00"	"2017-08-16"	"Salisbury"	"Intimately"	"9.00"	"11.55"	"Handicap"	"12"	"13"	"Jamin, Pierre-Louis"	"Portman, J G"	"7f "	"5"	"6"	"4"	"7"
"14:50:00"	"2017-08-16"	"Salisbury"	"Lydias Place"	"12.00"	"16.14"	"Handicap"	"3"	"8"	"Hornby, Rob"	"Guest, R C"	"5f "	"4"	"7"	"3"	"5"
"14:50:00"	"2017-08-16"	"Salisbury"	"Flowing Clarets"	"9.00"	"10.91"	"Handicap"	"6"	"8"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"4"	"9"	"2"	"7"
"19:55:00"	"2017-08-15"	"Nottingham"	"Fantasy Justifier (IRE)"	"5.00"	"7.17"	"Handicap"	"2"	"11"	"Berry, F M"	"Harris, R A"	"6f "	"6"	"10"	"3"	"9"
"19:55:00"	"2017-08-15"	"Nottingham"	"Robbian"	"12.00"	"17.06"	"Handicap"	"3"	"11"	"Robinson, Ben"	"Smith, C"	"6f "	"6"	"7"	"6"	"11"
"19:25:00"	"2017-08-15"	"Nottingham"	"Classic Pursuit"	"6.00"	"7.92"	"Handicap"	"1"	"7"	"Ffrench, Royston"	"Appleby, M"	"5f "	"5"	"2"	"3"	"6"
"19:25:00"	"2017-08-15"	"Nottingham"	"Operative"	"3.00"	"4.2"	"Handicap"	"2"	"7"	"Kirby, Adam"	"De Giles, Ed"	"5f "	"5"	"7"	"2"	"8"
"19:25:00"	"2017-08-15"	"Nottingham"	"Ambitious Icarus"	"8.50"	"12.02"	"Handicap"	"3"	"7"	"Hornby, Rob"	"Guest, R C"	"5f "	"5"	"7"	"3"	"8"
"18:55:00"	"2017-08-15"	"Nottingham"	"Green Door (IRE)"	"8.00"	"10.5"	"Non-Handicap"	"3"	"6"	"Berry, F M"	"Cowell, R M H"	"5f "	"3"	"3"	"7"	"10"
"16:00:00"	"2017-08-15"	"Thirsk"	"Rose Eclair"	"3.33"	"4.5"	"Handicap"	"3"	"10"	"Allan, David"	"Easterby, T D"	"6f "	"6"	"7"	"7"	"11"
"16:00:00"	"2017-08-15"	"Thirsk"	"Etienne Gerard"	"4.00"	"5.4"	"Handicap"	"7"	"10"	"Edmunds, Lewis"	"Tinkler, N"	"6f "	"6"	"5"	"5"	"14"
"16:00:00"	"2017-08-15"	"Thirsk"	"Firesnake (IRE)"	"8.00"	"11.85"	"Handicap"	"8"	"10"	"Rodriguez, Callum"	"Williamson, Mrs L"	"6f "	"6"	"7"	"1"	"9"
"15:30:00"	"2017-08-15"	"Thirsk"	"Hadley"	"3.00"	"4.52"	"Handicap"	"1"	"12"	"Curtis, B A"	"Waggott, Miss Tracy"	"6f "	"6"	"7"	"3"	"10"
"15:30:00"	"2017-08-15"	"Thirsk"	"Perfect Words (IRE)"	"8.00"	"9.6"	"Handicap"	"5"	"12"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"6f "	"6"	"7"	"1"	"10"
"20:10:00"	"2017-08-14"	"Windsor"	"Fortune And Glory (USA)"	"20.00"	"25.37"	"Maiden"	"8"	"10"	"Greatrex, Edward"	"Tuite, Joseph"	"5f "	"5"	"2"	"5"	"5"
"17:40:00"	"2017-08-14"	"Windsor"	"Wild Flower (IRE)"	"1.75"	"2.78"	"Handicap"	"1"	"12"	"Nicholls, Miss M"	"Fox, J C"	"6f "	"6"	"6"	"3"	"9"
"16:15:00"	"2017-08-14"	"Ayr"	"Lady Joanna Vassa (IRE)"	"2.25"	"3.35"	"Handicap"	"3"	"7"	"Fanning, Joe"	"Guest, R C"	"5f "	"6"	"6"	"2"	"10"
"16:15:00"	"2017-08-14"	"Ayr"	"Brendan (IRE)"	"20.00"	"30.63"	"Handicap"	"7"	"7"	"Evans, Nathan"	"Goldie, J S"	"5f "	"6"	"10"	"6"	"7"
"15:45:00"	"2017-08-14"	"Ayr"	"JacobS Pillow"	"12.00"	"16"	"Handicap"	"2"	"9"	"Scott, Rowan"	"Bastiman, Rebecca"	"6f "	"5"	"9"	"1"	"6"
"15:45:00"	"2017-08-14"	"Ayr"	"Rosenborg Rider (IRE)"	"5.50"	"7.04"	"Handicap"	"6"	"9"	"Whelan, R P"	"McGuinness, Adrian"	"6f "	"5"	"7"	"4"	"11"
"15:45:00"	"2017-08-14"	"Ayr"	"Sahreej (IRE)"	"4.00"	"5.14"	"Handicap"	"7"	"9"	"Sheehy, Danny"	"Keatley, Adrian Paul"	"6f "	"5"	"3"	"2"	"8"
"17:20:00"	"2017-08-13"	"Leicester"	"Billyoakes (IRE)"	"12.00"	"17"	"Handicap"	"6"	"6"	"Curtis, B A"	"Wallis, Charlie"	"5f "	"6"	"5"	"7"	"9"
"16:35:00"	"2017-08-13"	"Windsor"	"Major Valentine"	"2.00"	"3.03"	"Handicap"	"2"	"5"	"Robinson, Ben"	"Oshea, J G M"	"5f "	"5"	"10"	"3"	"8"
"19:20:00"	"2017-08-12"	"Ayr"	"Economic Crisis (IRE)"	"20.00"	"28.24"	"Handicap"	"4"	"9"	"Mathers, Patrick"	"Teague, C J"	"5f "	"4"	"8"	"6"	"11"
"17:05:00"	"2017-08-12"	"Haydock"	"Show Palace"	"4.00"	"6"	"Handicap"	"1"	"11"	"Fanning, Joe"	"Candlish, Jennie"	"5f "	"5"	"9"	"1"	"8"
"17:05:00"	"2017-08-12"	"Haydock"	"Red Stripes (USA)"	"16.00"	"21"	"Handicap"	"2"	"11"	"Probert, David"	"Williamson, Mrs L"	"5f "	"5"	"5"	"6"	"12"
"17:05:00"	"2017-08-12"	"Haydock"	"Big Amigo (IRE)"	"40.00"	"114.63"	"Handicap"	"7"	"11"	"Eley, T"	"Loughnane, Daniel Mark"	"5f "	"5"	"8"	"10"	"10"
"16:35:00"	"2017-08-12"	"Haydock"	"Captain Lars (SAF)"	"25.00"	"28.04"	"Handicap"	"2"	"12"	"Jones, Mr A T"	"Shaw, D"	"6f "	"4"	"8"	"4"	"9"
"16:35:00"	"2017-08-12"	"Haydock"	"Lathom"	"7.00"	"8.83"	"Handicap"	"7"	"12"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"8"	"4"	"11"
"16:35:00"	"2017-08-12"	"Haydock"	"Gabrial The Tiger (IRE)"	"5.50"	"6.44"	"Handicap"	"10"	"12"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"4"	"6"	"2"	"8"
"16:35:00"	"2017-08-12"	"Haydock"	"Lucky Beggar (IRE)"	"8.00"	"10.5"	"Handicap"	"12"	"12"	"Allan, David"	"Griffiths, D C"	"6f "	"4"	"7"	"7"	"16"
"15:50:00"	"2017-08-12"	"Redcar"	"Zodiakos (IRE)"	"3.50"	"5.14"	"Handicap"	"1"	"8"	"McNamara, Adam"	"Fell, R / Murray, S"	"1m "	"4"	"7"	"5"	"17"
"14:40:00"	"2017-08-12"	"Redcar"	"Ninjago"	"16.00"	"22"	"Handicap"	"5"	"10"	"Hardie, Cameron"	"Midgley, P T"	"6f "	"4"	"7"	"8"	"9"
"14:40:00"	"2017-08-12"	"Redcar"	"Kenny The Captain (IRE)"	"5.50"	"7.57"	"Handicap"	"7"	"10"	"Dodsworth, Robert"	"Easterby, T D"	"6f "	"4"	"5"	"4"	"10"
"14:40:00"	"2017-08-12"	"Redcar"	"Tommy G"	"2.00"	"3.2"	"Handicap"	"10"	"10"	"Makin, Phillip"	"Goldie, J S"	"6f "	"4"	"7"	"2"	"16"
"20:20:00"	"2017-08-11"	"Haydock"	"Ayresome Angel"	"2.25"	"3.31"	"Handicap"	"4"	"6"	"Nolan, D"	"Mackie, J"	"5f "	"5"	"8"	"2"	"8"
"20:10:00"	"2017-08-11"	"Newmarket (July)"	"Major Pusey"	"1.75"	"2.9"	"Handicap"	"2"	"5"	"Buckell, Georgean"	"Gallagher, J"	"6f "	"3"	"4"	"2"	"8"
"17:10:00"	"2017-08-10"	"Yarmouth"	"Himalayan Queen"	"3.00"	"4.3"	"Handicap"	"7"	"7"	"Miller, Aarron"	"Jarvis, W"	"7f "	"5"	"10"	"2"	"11"
"15:20:00"	"2017-08-10"	"Haydock"	"Specialv (IRE)"	"4.50"	"6.2"	"Handicap"	"1"	"9"	"Curtis, B A"	"Ellison, B"	"6f "	"5"	"10"	"3"	"8"
"15:20:00"	"2017-08-10"	"Haydock"	"Danish Duke (IRE)"	"2.75"	"4.2"	"Handicap"	"3"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"6"	"1"	"11"
"15:20:00"	"2017-08-10"	"Haydock"	"Casterbridge"	"8.50"	"9.89"	"Handicap"	"5"	"9"	"Hanagan, Paul"	"Alston, E J"	"6f "	"5"	"7"	"5"	"8"
"15:20:00"	"2017-08-10"	"Haydock"	"Mr Conundrum"	"66.00"	"146.36"	"Handicap"	"9"	"9"	"Aspell, P"	"Siddall, Miss L C"	"6f "	"5"	"10"	"11"	"11"
"19:45:00"	"2017-08-09"	"Yarmouth"	"Whispered Kiss"	"0.57"	"1.62"	"Handicap"	"1"	"6"	"Buckell, Georgean"	"Murphy, Mike"	"7f "	"5"	"4"	"1"	"11"
"14:45:00"	"2017-08-08"	"Catterick"	"Perfect Words (IRE)"	"6.00"	"7.89"	"Handicap"	"1"	"10"	"Shaw, Harrison"	"Fife, Mrs Marjorie"	"5f "	"6"	"1"	"4"	"12"
"14:45:00"	"2017-08-08"	"Catterick"	"Lady Joanna Vassa (IRE)"	"3.00"	"4.9"	"Handicap"	"2"	"10"	"Beasley, Connor"	"Guest, R C"	"5f "	"6"	"5"	"2"	"9"
"14:45:00"	"2017-08-08"	"Catterick"	"Hadley"	"3.50"	"4.9"	"Handicap"	"3"	"10"	"Curtis, B A"	"Waggott, Miss Tracy"	"5f "	"6"	"10"	"2"	"12"
"14:45:00"	"2017-08-08"	"Catterick"	"Windforpower (IRE)"	"8.00"	"10.17"	"Handicap"	"5"	"10"	"Robinson, Ben"	"Waggott, Miss Tracy"	"5f "	"6"	"7"	"2"	"6"
"14:30:00"	"2017-08-08"	"Leicester"	"Ambitious Icarus"	"12.00"	"18.43"	"Handicap"	"3"	"8"	"Keniry, L P"	"Guest, R C"	"6f "	"5"	"10"	"1"	"12"
