RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"20:15:00"	"2017-08-07"	"Windsor"	"John Joiner"	"3.50"	"4.9"	"Handicap"	"3"	"7"	"Gordon, Josephine"	"Hedger, P R"	"5f "	"5"	"9"	"3"	"11"
"20:15:00"	"2017-08-07"	"Windsor"	"Torment"	"8.00"	"9.94"	"Handicap"	"6"	"7"	"Egan, David"	"Wallis, Charlie"	"5f "	"5"	"2"	"6"	"9"
"18:45:00"	"2017-08-07"	"Windsor"	"Major Pusey"	"8.00"	"10.95"	"Handicap"	"2"	"8"	"Sweeney, Fergus"	"Gallagher, J"	"6f "	"3"	"9"	"3"	"7"
"18:45:00"	"2017-08-07"	"Windsor"	"Ashpan Sam"	"16.00"	"19.15"	"Handicap"	"7"	"8"	"Carson, William"	"Drinkwater, David W"	"6f "	"3"	"9"	"5"	"13"
"18:00:00"	"2017-08-07"	"Carlisle"	"Cliff (IRE)"	"6.00"	"7.97"	"Handicap"	"1"	"10"	"McManoman, Faye"	"Tinkler, N"	"6f "	"5"	"10"	"4"	"17"
"18:00:00"	"2017-08-07"	"Carlisle"	"Ticks The Boxes (IRE)"	"7.50"	"9.67"	"Handicap"	"3"	"10"	"Doyle, Hollie"	"Wainwright, J S"	"6f "	"5"	"3"	"3"	"11"
"18:00:00"	"2017-08-07"	"Carlisle"	"General Alexander (IRE)"	"20.00"	"27"	"Handicap"	"7"	"10"	"Nicholls, Miss M"	"Ellison, B"	"6f "	"5"	"10"	"17"	"17"
"17:30:00"	"2017-08-07"	"Carlisle"	"Knockamany Bends (IRE)"	"6.50"	"7.8"	"Handicap"	"2"	"12"	"Doyle, Hollie"	"Wainwright, J S"	"5f "	"6"	"5"	"11"	"14"
"17:30:00"	"2017-08-07"	"Carlisle"	"Perfect Words (IRE)"	"4.50"	"6.52"	"Handicap"	"4"	"12"	"Smith, Becky"	"Fife, Mrs Marjorie"	"5f "	"6"	"7"	"4"	"11"
"17:30:00"	"2017-08-07"	"Carlisle"	"Reflation"	"66.00"	"103.09"	"Handicap"	"7"	"12"	"McCain, Abbie"	"Holmes, P F"	"5f "	"6"	"3"	"11"	"11"
"17:30:00"	"2017-08-07"	"Carlisle"	"A J Cook (IRE)"	"5.50"	"7.92"	"Handicap"	"10"	"12"	"Richardson, Rachel"	"Barr, R E"	"5f "	"6"	"5"	"4"	"14"
"17:30:00"	"2017-08-07"	"Carlisle"	"Tinsill"	"20.00"	"28.41"	"Handicap"	"12"	"12"	"Birkett, Shelley"	"Tinkler, N"	"5f "	"6"	"9"	"10"	"12"
"16:55:00"	"2017-08-07"	"Curragh"	"Enter The Red (IRE)"	"4.50"	"5.6"	"Handicap"	"2"	"11"	"Hayes, C D"	"Howard, Aidan Anthony"	"6f "	"0"	"9"	"2"	"8"
"16:55:00"	"2017-08-07"	"Curragh"	"Rosenborg Rider (IRE)"	"20.00"	"36"	"Handicap"	"4"	"11"	"Cleary, R P"	"McGuinness, Adrian"	"6f "	"0"	"6"	"11"	"18"
"16:25:00"	"2017-08-07"	"Curragh"	"Mo Henry"	"16.00"	"28"	"Handicap"	"3"	"30"	"Sheehy, Danny"	"Keatley, Adrian Paul"	"6f "	"0"	"6"	"13"	"16"
"16:25:00"	"2017-08-07"	"Curragh"	"Molans Mare (IRE)"	"20.00"	"38"	"Handicap"	"14"	"30"	"Melia, Damien"	"Clarke, Keith Henry"	"6f "	"0"	"10"	"8"	"12"
"16:25:00"	"2017-08-07"	"Curragh"	"Tom Dooley (IRE)"	"11.00"	"17"	"Handicap"	"15"	"30"	"Davis, Sean"	"OBrien, Richard John"	"6f "	"0"	"10"	"6"	"14"
"16:25:00"	"2017-08-07"	"Curragh"	"Mr Michael (IRE)"	"12.00"	"22.74"	"Handicap"	"26"	"30"	"Foley, Shane"	"Joyce, Adrian Brendan"	"6f "	"0"	"10"	"1"	"12"
"16:25:00"	"2017-08-07"	"Curragh"	"Sbraase"	"25.00"	"103.36"	"Handicap"	"30"	"30"	"Kirrane, Sean"	"Levins, J F"	"6f "	"0"	"6"	"16"	"16"
"16:00:00"	"2017-08-07"	"Salisbury"	"Red Dragon (IRE)"	"28.00"	"46"	"Handicap"	"1"	"14"	"Hornby, Rob"	"Blanshard, M"	"1m "	"6"	"10"	"7"	"9"
"16:00:00"	"2017-08-07"	"Salisbury"	"Edge (IRE)"	"12.00"	"15.16"	"Handicap"	"3"	"14"	"Murphy, Timmy"	"Llewellyn, B J"	"1m "	"6"	"9"	"5"	"9"
"15:45:00"	"2017-08-07"	"Ripon"	"Avon Breeze"	"12.00"	"15.58"	"Handicap"	"1"	"9"	"Edmunds, Lewis"	"Whitaker, R M"	"6f "	"3"	"1"	"5"	"5"
"15:45:00"	"2017-08-07"	"Ripon"	"Bossipop"	"2.75"	"3.95"	"Handicap"	"2"	"9"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"8"	"1"	"14"
"15:45:00"	"2017-08-07"	"Ripon"	"Jaywalker (IRE)"	"8.00"	"9.4"	"Handicap"	"3"	"9"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"3"	"9"	"12"	"15"
"15:45:00"	"2017-08-07"	"Ripon"	"Snap Shots (IRE)"	"4.00"	"5.53"	"Handicap"	"RR"	"9"	"McHugh, B"	"Coyle, Tony"	"6f "	"3"	"9"	"7"	"15"
"15:30:00"	"2017-08-07"	"Salisbury"	"Bubbles Arcade"	"80.00"	"301.58"	"Maiden"	"8"	"13"	"Carson, William"	"Millman, B R"	"1m "	"5"	"9"	"11"	"12"
"15:00:00"	"2017-08-07"	"Salisbury"	"Field of Vision (IRE)"	"4.50"	"5.49"	"Handicap"	"1"	"10"	"Murphy, Oisin"	"Tuite, Joseph"	"6f "	"5"	"10"	"6"	"17"
"20:15:00"	"2017-08-05"	"Lingfield"	"All Or Nothin (IRE)"	"12.00"	"17.48"	"Handicap"	"4"	"9"	"Uys, Jordan"	"Butler, P"	"6f "	"6"	"7"	"4"	"12"
"20:15:00"	"2017-08-05"	"Lingfield"	"Flying Sakhee"	"7.00"	"10.5"	"Handicap"	"5"	"9"	"Carson, William"	"Bridger, J / Cook, R"	"6f "	"6"	"7"	"6"	"11"
"20:15:00"	"2017-08-05"	"Lingfield"	"Torment"	"20.00"	"34"	"Handicap"	"6"	"9"	"Bryan, Joshua"	"Wallis, Charlie"	"6f "	"6"	"9"	"7"	"7"
"19:45:00"	"2017-08-05"	"Lingfield"	"Storm Melody"	"2.00"	"3.14"	"Handicap"	"5"	"6"	"Berry, F M"	"ONeill, Jonjo and AJ"	"7f "	"5"	"10"	"4"	"12"
"19:30:00"	"2017-08-05"	"Hamilton"	"Glenrowan Rose (IRE)"	"2.00"	"3.5"	"Non-Handicap"	"1"	"6"	"Lee, G"	"Dalgleish, Keith"	"5f "	"3"	"10"	"1"	"5"
"19:30:00"	"2017-08-05"	"Hamilton"	"Elysian Flyer (IRE)"	"22.00"	"28.57"	"Non-Handicap"	"3"	"6"	"Doyle, Joe"	"Midgley, P T"	"5f "	"3"	"7"	"7"	"7"
"19:00:00"	"2017-08-05"	"Hamilton"	"JacobS Pillow"	"6.00"	"8.06"	"Handicap"	"1"	"6"	"Beasley, Connor"	"Bastiman, Rebecca"	"6f "	"4"	"6"	"8"	"12"
"19:00:00"	"2017-08-05"	"Hamilton"	"Royal Connoisseur (IRE)"	"4.00"	"5.43"	"Handicap"	"2"	"6"	"McNamara, Adam"	"Fahey, R A"	"6f "	"4"	"6"	"7"	"14"
"19:00:00"	"2017-08-05"	"Hamilton"	"Kinglami"	"2.75"	"4.3"	"Handicap"	"4"	"6"	"Robinson, Ben"	"Oshea, J G M"	"6f "	"4"	"2"	"1"	"6"
"17:40:00"	"2017-08-05"	"Thirsk"	"Zapper Cass (FR)"	"20.00"	"28.61"	"Handicap"	"9"	"9"	"Hardie, Cameron"	"Coyle, Tony"	"6f "	"4"	"10"	"6"	"11"
"17:30:00"	"2017-08-05"	"Newmarket (July)"	"Ross Raith Rover"	"7.00"	"9.3"	"Handicap"	"8"	"11"	"Shepherd, Callum"	"Eddery, Robert"	"1m "	"4"	"1"	"3"	"12"
"17:15:00"	"2017-08-05"	"Lingfield"	"Arctic Flower (IRE)"	"1.88"	"3.09"	"Handicap"	"1"	"8"	"Uys, Jordan"	"Bridger, J / Cook, R"	"7.5f "	"6"	"7"	"1"	"12"
"17:15:00"	"2017-08-05"	"Lingfield"	"Bushwise (IRE)"	"18.00"	"30.05"	"Handicap"	"6"	"8"	"Naseb, Milly"	"Bradley, J M"	"7.5f "	"6"	"7"	"4"	"11"
"17:15:00"	"2017-08-05"	"Lingfield"	"Kristoff (IRE)"	"20.00"	"31.08"	"Handicap"	"7"	"8"	"Currie, Nicola"	"Boyle, J R"	"7.5f "	"6"	"7"	"5"	"12"
"20:50:00"	"2017-08-04"	"Musselburgh"	"Culloden"	"2.25"	"3.45"	"Handicap"	"1"	"7"	"Fernandes, Manuel"	"Harris, S A"	"5f "	"6"	"7"	"1"	"9"
"20:50:00"	"2017-08-04"	"Musselburgh"	"Brendan (IRE)"	"10.00"	"14.46"	"Handicap"	"6"	"7"	"Sullivan, James P"	"Goldie, J S"	"5f "	"6"	"10"	"3"	"6"
"20:30:00"	"2017-08-04"	"Newmarket (July)"	"Captain Lars (SAF)"	"40.00"	"95"	"Handicap"	"4"	"9"	"Jones, Mr A T"	"Shaw, D"	"6f "	"3"	"10"	"11"	"11"
"19:20:00"	"2017-08-04"	"Musselburgh"	"Fumbo Jumbo (IRE)"	"3.50"	"4.99"	"Handicap"	"3"	"11"	"Beasley, Connor"	"Dods, M"	"5f "	"3"	"9"	"3"	"5"
"19:20:00"	"2017-08-04"	"Musselburgh"	"Economic Crisis (IRE)"	"25.00"	"29.59"	"Handicap"	"6"	"11"	"Sullivan, James P"	"Teague, C J"	"5f "	"3"	"10"	"6"	"6"
"19:20:00"	"2017-08-04"	"Musselburgh"	"Apricot Sky"	"6.50"	"9.34"	"Handicap"	"10"	"11"	"Robinson, Ben"	"Ellison, B"	"5f "	"3"	"6"	"4"	"7"
"17:35:00"	"2017-08-04"	"Thirsk"	"Point Of Woods"	"4.00"	"5.48"	"Handicap"	"2"	"11"	"Quinn, Josh"	"Jackson, Miss T"	"6f "	"5"	"7"	"2"	"9"
"17:35:00"	"2017-08-04"	"Thirsk"	"Nellie Deen (IRE)"	"12.00"	"14.5"	"Handicap"	"5"	"11"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"5"	"9"	"6"	"10"
"17:35:00"	"2017-08-04"	"Thirsk"	"Le Manege Enchante (IRE)"	"8.00"	"10"	"Handicap"	"7"	"11"	"Eley, T"	"Shaw, D"	"6f "	"5"	"8"	"4"	"11"
"17:35:00"	"2017-08-04"	"Thirsk"	"Burtonwood"	"8.00"	"10.89"	"Handicap"	"8"	"11"	"Gormley, Jamie"	"Camacho, Miss J A"	"6f "	"5"	"8"	"6"	"11"
"17:35:00"	"2017-08-04"	"Thirsk"	"Sea Of Green"	"6.00"	"8.43"	"Handicap"	"10"	"11"	"Lundie, K"	"Goldie, J S"	"6f "	"5"	"4"	"4"	"8"
"17:00:00"	"2017-08-04"	"Thirsk"	"Jabbarockie"	"4.50"	"3.24"	"Maiden"	"3"	"8"	"Farley, Neil"	"Alston, E J"	"5f "	"5"	"5"	"11"	"12"
"20:45:00"	"2017-08-03"	"Ffos Las"	"Lady Joanna Vassa (IRE)"	"5.00"	"6.6"	"Handicap"	"2"	"9"	"Hitchcott, Sam"	"Guest, R C"	"5f "	"6"	"5"	"6"	"12"
"20:45:00"	"2017-08-03"	"Ffos Las"	"Prominna"	"3.00"	"4.38"	"Handicap"	"4"	"9"	"Downing, George"	"Carroll, A W"	"5f "	"6"	"9"	"3"	"6"
"20:45:00"	"2017-08-03"	"Ffos Las"	"Diminutive (IRE)"	"8.00"	"9.22"	"Handicap"	"7"	"9"	"Fahy, J P"	"Harris, Miss G"	"5f "	"6"	"9"	"6"	"11"
"19:15:00"	"2017-08-03"	"Ffos Las"	"Kinglami"	"7.00"	"9.17"	"Handicap"	"1"	"6"	"Murphy, Timmy"	"Oshea, J G M"	"6f "	"4"	"6"	"1"	"6"
"17:05:00"	"2017-08-03"	"Nottingham"	"Show Palace"	"3.50"	"5.2"	"Handicap"	"1"	"8"	"Lee, G"	"Candlish, Jennie"	"5f "	"5"	"9"	"3"	"7"
"20:10:00"	"2017-08-02"	"Leicester"	"Jacksonfire"	"7.00"	"8.4"	"Handicap"	"2"	"8"	"Greatrex, Edward"	"Mullineaux, M"	"6f "	"5"	"7"	"3"	"12"
"20:10:00"	"2017-08-02"	"Leicester"	"Manipura"	"6.00"	"7.86"	"Handicap"	"3"	"8"	"Powell, Ryan"	"Shaw, D"	"6f "	"5"	"6"	"4"	"7"
"18:05:00"	"2017-08-02"	"Redcar"	"Nonno Giulio (IRE)"	"25.00"	"30.96"	"Handicap"	"3"	"15"	"Cooley, Miss J"	"Dore, C R"	"1m "	"6"	"6"	"7"	"7"
"18:05:00"	"2017-08-02"	"Redcar"	"Ingleby Spring (IRE)"	"4.50"	"5.46"	"Handicap"	"5"	"15"	"Garritty, Billy"	"Fahey, R A"	"1m "	"6"	"9"	"4"	"13"
"18:05:00"	"2017-08-02"	"Redcar"	"Thornaby Nash"	"8.00"	"9.43"	"Handicap"	"7"	"15"	"Pinchin, Miss L M"	"Tutty, Mrs K J"	"1m "	"6"	"9"	"6"	"13"
"18:05:00"	"2017-08-02"	"Redcar"	"Dylans Storm (IRE)"	"28.00"	"33.54"	"Handicap"	"12"	"15"	"McSharry, Miss F"	"Niven, P D"	"1m "	"6"	"10"	"9"	"12"
"17:30:00"	"2017-08-02"	"Redcar"	"Mighty Bond"	"40.00"	"55"	"Handicap"	"4"	"12"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"6f "	"6"	"4"	"10"	"12"
"17:30:00"	"2017-08-02"	"Redcar"	"Mitchum"	"9.00"	"13.5"	"Handicap"	"6"	"12"	"Dennis, Phil"	"Barr, R E"	"6f "	"6"	"4"	"3"	"12"
"17:30:00"	"2017-08-02"	"Redcar"	"Jess"	"22.00"	"29.93"	"Handicap"	"12"	"12"	"Eaves, Tom"	"Ryan, K A"	"6f "	"6"	"7"	"3"	"9"
"16:55:00"	"2017-08-02"	"Redcar"	"A J Cook (IRE)"	"20.00"	"34"	"Handicap"	"4"	"14"	"Scott, Rowan"	"Barr, R E"	"6f "	"6"	"4"	"7"	"12"
"16:55:00"	"2017-08-02"	"Redcar"	"Be Bold"	"3.00"	"4.12"	"Handicap"	"5"	"14"	"Beasley, Connor"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"1"	"10"
"16:55:00"	"2017-08-02"	"Redcar"	"Knockamany Bends (IRE)"	"14.00"	"21.09"	"Handicap"	"11"	"14"	"McHugh, B"	"Wainwright, J S"	"6f "	"6"	"3"	"5"	"12"
"16:30:00"	"2017-08-01"	"Yarmouth"	"Rosie Crowe (IRE)"	"3.50"	"5.69"	"Handicap"	"6"	"8"	"Bennett, Charlie"	"Harris, S A"	"7f "	"6"	"8"	"11"	"13"
"15:45:00"	"2017-08-01"	"Beverley"	"Musharrif"	"1.50"	"2.76"	"Handicap"	"4"	"6"	"Dennis, Phil"	"Carroll, D"	"5f "	"5"	"8"	"1"	"15"
"17:00:00"	"2017-07-31"	"Ayr"	"Cheeni"	"3.00"	"4.69"	"Handicap"	"5"	"11"	"Mooney, Sean"	"Goldie, J S"	"5f "	"6"	"7"	"1"	"9"
"16:30:00"	"2017-07-31"	"Ayr"	"Khelman (IRE)"	"8.00"	"10.16"	"Handicap"	"1"	"8"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"4"	"10"	"4"	"6"
"16:30:00"	"2017-07-31"	"Ayr"	"Sea Of Green"	"9.00"	"10.63"	"Handicap"	"4"	"8"	"Mooney, Sean"	"Goldie, J S"	"6f "	"4"	"7"	"4"	"9"
"16:30:00"	"2017-07-31"	"Ayr"	"Gilmer (IRE)"	"4.00"	"5.5"	"Handicap"	"6"	"8"	"Eaves, Tom"	"Ewart, J P L"	"6f "	"4"	"2"	"9"	"12"
"20:00:00"	"2017-07-29"	"Lingfield"	"Arctic Flower (IRE)"	"2.50"	"3.85"	"Handicap"	"1"	"12"	"Crouch, Hector"	"Bridger, J / Cook, R"	"7f "	"6"	"7"	"1"	"13"
"20:00:00"	"2017-07-29"	"Lingfield"	"Live Dangerously"	"4.50"	"7.2"	"Handicap"	"2"	"12"	"ONeill, K T"	"Bridger, J / Cook, R"	"7f "	"6"	"10"	"3"	"10"
"20:00:00"	"2017-07-29"	"Lingfield"	"All Or Nothin (IRE)"	"25.00"	"35.62"	"Handicap"	"4"	"12"	"Brock, Danny"	"Butler, P"	"7f "	"6"	"7"	"7"	"10"
"19:15:00"	"2017-07-29"	"Salisbury"	"Blackadder"	"50.00"	"350"	"Maiden"	"8"	"8"	"Uys, Jordan"	"Gillard, Mark"	"6f "	"5"	"9"	"15"	"15"
"18:15:00"	"2017-07-29"	"Salisbury"	"The Perfect Show"	"50.00"	"88.41"	"Handicap"	"9"	"11"	"Begley, Mrs K F"	"Bradley, J M"	"5f "	"6"	"9"	"14"	"15"
"17:40:00"	"2017-07-29"	"Newmarket (July)"	"Diamond Lady"	"10.00"	"12.09"	"Handicap"	"2"	"7"	"Beschizza,Adam "	"Stone, W B"	"5f "	"4"	"10"	"5"	"7"
"16:45:00"	"2017-07-29"	"Ascot"	"Classic Seniority"	"6.50"	"8.51"	"Handicap"	"5"	"14"	"Smith, Becky"	"Fife, Mrs Marjorie"	"7f "	"3"	"8"	"1"	"14"
"16:45:00"	"2017-07-29"	"Ascot"	"Athassel"	"20.00"	"29.34"	"Handicap"	"9"	"14"	"MacKenzie, Ellie"	"Evans, P D"	"7f "	"3"	"9"	"2"	"8"
"16:45:00"	"2017-07-29"	"Ascot"	"Majestic Moon (IRE)"	"12.00"	"17.5"	"Handicap"	"10"	"14"	"Andrews, Gina"	"Feilden, Miss J"	"7f "	"3"	"10"	"3"	"7"
"19:50:00"	"2017-07-28"	"Chepstow"	"Minty Jones"	"7.00"	"10.5"	"Handicap"	"5"	"6"	"Greatrex, Edward"	"Mullineaux, M"	"5f "	"5"	"8"	"5"	"12"
"19:40:00"	"2017-07-28"	"Newmarket (July)"	"Tulip Dress"	"10.00"	"13"	"Handicap"	"4"	"8"	"Elliott, Jane"	"Carson, Anthony"	"1m "	"5"	"7"	"7"	"10"
"19:20:00"	"2017-07-28"	"Chepstow"	"Black Dave (IRE)"	"5.00"	"6.64"	"Handicap"	"5"	"6"	"Begley, Mrs K F"	"Evans, P D"	"1m "	"5"	"8"	"2"	"7"
"18:30:00"	"2017-07-28"	"York"	"Lexington Times (IRE)"	"6.50"	"8.16"	"Handicap"	"1"	"17"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"7"	"2"	"6"
"18:30:00"	"2017-07-28"	"York"	"Field of Vision (IRE)"	"12.00"	"15.5"	"Handicap"	"6"	"17"	"Murphy, Oisin"	"Tuite, Joseph"	"6f "	"4"	"7"	"2"	"4"
"18:25:00"	"2017-07-28"	"Down Royal"	"Mr Michael (IRE)"	"6.00"	"8.68"	"Handicap"	"1"	"12"	"Foley, Shane"	"Joyce, Adrian Brendan"	"5f "	"0"	"5"	"3"	"18"
"18:25:00"	"2017-07-28"	"Down Royal"	"Pillar"	"6.50"	"7.88"	"Handicap"	"2"	"12"	"Whelan, R P"	"McGuinness, Adrian"	"5f "	"0"	"5"	"9"	"18"
"18:25:00"	"2017-07-28"	"Down Royal"	"Seaforth (IRE)"	"8.00"	"12.6"	"Handicap"	"10"	"12"	"Halpin, G P"	"Feane, John James"	"5f "	"0"	"8"	"9"	"13"
"18:20:00"	"2017-07-28"	"Chepstow"	"Posh Bounty"	"16.00"	"20.41"	"Handicap"	"9"	"9"	"Uys, Jordan"	"Burgoyne, P"	"7f "	"5"	"2"	"6"	"8"
"17:35:00"	"2017-07-28"	"Newmarket (July)"	"Ubla (IRE)"	"12.00"	"15.5"	"Handicap"	"3"	"7"	"Egan, David"	"Chapple-Hyam, Jane"	"1m "	"5"	"9"	"7"	"9"
"17:35:00"	"2017-07-28"	"Newmarket (July)"	"Midnight Whistler (USA)"	"3.33"	"4.4"	"Handicap"	"5"	"7"	"Wood, George"	"Meade, Freddie and Martyn"	"1m "	"5"	"8"	"1"	"6"
"17:35:00"	"2017-07-28"	"Newmarket (July)"	"Bollihope"	"7.00"	"9.27"	"Handicap"	"7"	"7"	"Costello, Dougie"	"Guest, R C"	"1m "	"5"	"4"	"3"	"8"
"17:05:00"	"2017-07-28"	"Thirsk"	"Point Of Woods"	"4.50"	"5.7"	"Handicap"	"2"	"9"	"Gormley, Jamie"	"Jackson, Miss T"	"5f "	"6"	"8"	"2"	"7"
"17:05:00"	"2017-07-28"	"Thirsk"	"Lydiate Lady"	"7.00"	"10.32"	"Handicap"	"5"	"9"	"ONeill, Ger"	"Alston, E J"	"5f "	"6"	"8"	"4"	"8"
"17:05:00"	"2017-07-28"	"Thirsk"	"Tinsill"	"14.00"	"19.34"	"Handicap"	"7"	"9"	"Wheatley, Zak"	"Tinkler, N"	"5f "	"6"	"10"	"3"	"13"
"17:05:00"	"2017-07-28"	"Thirsk"	"Quiet Warrior (IRE)"	"25.00"	"33.66"	"Handicap"	"9"	"9"	"Timby, Mr R"	"Easterby, M W"	"5f "	"6"	"8"	"6"	"6"
"16:55:00"	"2017-07-28"	"Ascot"	"Savannah Beau"	"20.00"	"29.31"	"Handicap"	"2"	"9"	"Jones, Mr A T"	"Shaw, D"	"5f "	"4"	"6"	"8"	"9"
"16:55:00"	"2017-07-28"	"Ascot"	"Midnight Malibu (IRE)"	"2.50"	"3.73"	"Handicap"	"3"	"9"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"4"	"7"	"2"	"9"
"20:20:00"	"2017-07-27"	"Doncaster"	"Muatadel"	"7.50"	"10.75"	"Handicap"	"1"	"11"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"5"	"7"	"1"	"7"
"20:20:00"	"2017-07-27"	"Doncaster"	"Buccaneers Vault (IRE)"	"8.00"	"10.21"	"Handicap"	"2"	"11"	"Bell, Samantha"	"Midgley, P T"	"6f "	"5"	"7"	"4"	"6"
"20:20:00"	"2017-07-27"	"Doncaster"	"Dandyleekie (IRE)"	"5.50"	"7.2"	"Handicap"	"7"	"11"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"5"	"10"	"7"	"10"
"20:20:00"	"2017-07-27"	"Doncaster"	"Kommander Kirkup"	"7.00"	"8.49"	"Handicap"	"10"	"11"	"Mulrennan, Paul"	"Herrington,M "	"6f "	"5"	"6"	"3"	"12"
"17:25:00"	"2017-07-27"	"Yarmouth"	"In Kens Memory"	"5.00"	"7.4"	"Handicap"	"3"	"7"	"Dawson, R"	"Appleby, M"	"7f "	"5"	"8"	"2"	"9"
"17:25:00"	"2017-07-27"	"Yarmouth"	"Nonno Giulio (IRE)"	"66.00"	"166.71"	"Handicap"	"7"	"7"	"Queally, T P"	"Dore, C R"	"7f "	"5"	"6"	"8"	"10"
"16:25:00"	"2017-07-27"	"Yarmouth"	"Multi Quest"	"16.00"	"19.19"	"Handicap"	"9"	"10"	"Powell, Ryan"	"Long, J E"	"6f "	"6"	"5"	"3"	"10"
"19:20:00"	"2017-07-26"	"Leicester"	"African Blessing"	"8.00"	"9.87"	"Handicap"	"5"	"11"	"Curtis, B A"	"Barron, T D"	"7f "	"4"	"5"	"4"	"10"
"18:55:00"	"2017-07-26"	"Naas"	"Mo Henry"	"12.00"	"16.25"	"Handicap"	"1"	"20"	"Sheehy, Danny"	"Keatley, Adrian Paul"	"6f "	"0"	"3"	"10"	"18"
"18:55:00"	"2017-07-26"	"Naas"	"Master Bond"	"25.00"	"80"	"Handicap"	"7"	"20"	"McDonogh, D P"	"English, Damian Joseph"	"6f "	"0"	"4"	"9"	"16"
"16:00:00"	"2017-07-26"	"Catterick"	"Glenrowan Rose (IRE)"	"2.00"	"3.19"	"Handicap"	"1"	"5"	"Beasley, Connor"	"Dalgleish, Keith"	"5f "	"4"	"5"	"1"	"6"
"19:20:00"	"2017-07-25"	"Nottingham"	"Champagne Bob"	"4.00"	"5.2"	"Handicap"	"4"	"6"	"Begley, Mrs K F"	"Price, R J"	"6f "	"4"	"4"	"1"	"4"
"17:15:00"	"2017-07-25"	"Musselburgh"	"Our Place In Loule"	"2.25"	"3.51"	"Handicap"	"2"	"6"	"Mathers, Patrick"	"Wilson, N"	"5f "	"6"	"7"	"3"	"7"
"17:15:00"	"2017-07-25"	"Musselburgh"	"Bond Bombshell"	"1.88"	"3.05"	"Handicap"	"4"	"6"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"5"	"3"	"7"
"15:15:00"	"2017-07-25"	"Musselburgh"	"Royal Brave (IRE)"	"2.50"	"3.83"	"Handicap"	"1"	"6"	"Scott, Rowan"	"Bastiman, Rebecca"	"5f "	"4"	"1"	"3"	"7"
"19:45:00"	"2017-07-24"	"Windsor"	"Atletico (IRE)"	"0.73"	"1.79"	"Handicap"	"1"	"7"	"Atzeni, Andrea"	"Varian, Roger"	"5f "	"3"	"10"	"5"	"11"
"19:45:00"	"2017-07-24"	"Windsor"	"Majestic Hero (IRE)"	"8.00"	"12.02"	"Handicap"	"7"	"7"	"Kirby, Adam"	"Harris, R A"	"5f "	"3"	"7"	"3"	"7"
"18:55:00"	"2017-07-24"	"Beverley"	"Astrophysics"	"50.00"	"99.9"	"Handicap"	"2"	"15"	"Aspell, P"	"Siddall, Miss L C"	"5f "	"5"	"10"	"8"	"8"
"15:05:00"	"2017-07-24"	"Ayr"	"Desert Ace (IRE)"	"16.00"	"18.67"	"Handicap"	"2"	"7"	"Nolan, D"	"Jardine, I"	"5f "	"4"	"10"	"6"	"8"
"14:30:00"	"2017-07-24"	"Ayr"	"Cheeni"	"5.50"	"7"	"Handicap"	"1"	"9"	"McDonald, P J"	"Goldie, J S"	"6f "	"6"	"10"	"4"	"11"
"14:30:00"	"2017-07-24"	"Ayr"	"Sea Of Green"	"3.33"	"4.94"	"Handicap"	"4"	"9"	"Mooney, Sean"	"Goldie, J S"	"6f "	"6"	"7"	"1"	"10"
"17:00:00"	"2017-07-23"	"Redcar"	"Alexandrakollontai (IRE)"	"16.00"	"23.18"	"Handicap"	"1"	"11"	"Scott, Rowan"	"Whillans, A C"	"1m "	"5"	"8"	"7"	"10"
