RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:00:00"	"2017-07-23"	"Redcar"	"Totally Magic (IRE)"	"4.00"	"5.81"	"Handicap"	"2"	"11"	"Edmunds, Lewis"	"Whitaker, R M"	"1m "	"5"	"5"	"3"	"12"
"16:30:00"	"2017-07-23"	"Redcar"	"Highly Sprung (IRE)"	"5.50"	"6.8"	"Handicap"	"1"	"6"	"Fanning, Joe"	"Johnston, M"	"6f "	"4"	"8"	"6"	"7"
"16:30:00"	"2017-07-23"	"Redcar"	"Funding Deficit (IRE)"	"12.00"	"16"	"Handicap"	"5"	"6"	"Mooney, Sean"	"Goldie, J S"	"6f "	"4"	"9"	"14"	"18"
"20:15:00"	"2017-07-22"	"Lingfield"	"Prince Of Cardamom (IRE)"	"11.00"	"16.49"	"Handicap"	"6"	"13"	"Pilley, Mr P"	"Geake, J A"	"7f "	"6"	"2"	"5"	"15"
"20:15:00"	"2017-07-22"	"Lingfield"	"Popeswood (IRE)"	"14.00"	"15.78"	"Handicap"	"13"	"13"	"Bishop, Charles"	"Carter, Lee"	"7f "	"6"	"10"	"10"	"12"
"20:45:00"	"2017-07-21"	"Newmarket (July)"	"Commanche"	"8.00"	"10.5"	"Handicap"	"5"	"10"	"Sousa, Silvestre De"	"Dwyer, C A"	"7f "	"5"	"9"	"4"	"8"
"19:10:00"	"2017-07-21"	"Newmarket (July)"	"Ornate"	"3.50"	"5.27"	"Non-Handicap"	"1"	"7"	"Moore, Ryan"	"Cowell, R M H"	"5f "	"3"	"6"	"5"	"11"
"19:10:00"	"2017-07-21"	"Newmarket (July)"	"Goldream"	"2.50"	"3.65"	"Non-Handicap"	"3"	"7"	"Morris, Luke"	"Cowell, R M H"	"5f "	"3"	"6"	"6"	"11"
"17:25:00"	"2017-07-21"	"Newbury"	"Field of Vision (IRE)"	"1.88"	"2.91"	"Handicap"	"2"	"4"	"Scardifield, Sophie"	"Tuite, Joseph"	"6f "	"5"	"6"	"3"	"8"
"17:25:00"	"2017-07-21"	"Newbury"	"Oeil De Tigre (FR)"	"1.88"	"2.98"	"Handicap"	"3"	"4"	"Ralston, Sophie"	"Carroll, A W"	"6f "	"5"	"7"	"1"	"7"
"16:55:00"	"2017-07-21"	"Newbury"	"Cadeaux Boxer"	"5.50"	"7.05"	"Handicap"	"5"	"10"	"Fahy, J P"	"Smith, Martin"	"7f "	"5"	"8"	"2"	"11"
"13:50:00"	"2017-07-21"	"Haydock"	"Red Stripes (USA)"	"33.00"	"41.04"	"Handicap"	"5"	"9"	"Uys, Jordan"	"Williamson, Mrs L"	"5f "	"4"	"8"	"5"	"8"
"19:50:00"	"2017-07-20"	"Doncaster"	"Athassel"	"14.00"	"22"	"Handicap"	"2"	"8"	"McDonald, P J"	"Evans, P D"	"7f "	"3"	"6"	"3"	"7"
"17:40:00"	"2017-07-20"	"Doncaster"	"Muatadel"	"4.00"	"5.4"	"Handicap"	"1"	"7"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"5"	"5"	"6"	"8"
"17:30:00"	"2017-07-20"	"Leicester"	"Jazz Legend (USA)"	"3.00"	"4.1"	"Handicap"	"1"	"7"	"Keenan, Darragh"	"Murphy, Olly"	"6f "	"6"	"9"	"5"	"12"
"16:30:00"	"2017-07-20"	"Chepstow"	"Lucky Clover"	"2.25"	"3.9"	"Handicap"	"2"	"12"	"ONeill, Dane"	"Saunders, M S"	"5f "	"6"	"8"	"1"	"12"
"16:30:00"	"2017-07-20"	"Chepstow"	"Mostashreqah"	"10.00"	"13.67"	"Handicap"	"6"	"12"	"Begley, Mrs K F"	"Bradley, J M"	"5f "	"6"	"8"	"7"	"12"
"16:30:00"	"2017-07-20"	"Chepstow"	"Tallys Song"	"16.00"	"25.69"	"Handicap"	"8"	"12"	"Dwyer, Martin"	"Harris, Miss G"	"5f "	"6"	"8"	"4"	"12"
"16:00:00"	"2017-07-20"	"Chepstow"	"Bonjour Steve"	"18.00"	"26.32"	"Handicap"	"4"	"9"	"Godwin, Mitch"	"Price, R J"	"6f "	"4"	"6"	"5"	"7"
"16:00:00"	"2017-07-20"	"Chepstow"	"Showmethewayavrilo"	"8.00"	"11"	"Handicap"	"6"	"9"	"ONeill, Dane"	"Saunders, M S"	"6f "	"4"	"8"	"3"	"10"
"15:50:00"	"2017-07-20"	"Leicester"	"One Big Surprise"	"14.00"	"19.4"	"Handicap"	"5"	"5"	"Marsh, Finley"	"Hughes, Richard"	"7f "	"4"	"9"	"2"	"5"
"15:25:00"	"2017-07-20"	"Chepstow"	"Harbour Patrol (IRE)"	"6.00"	"8.86"	"Handicap"	"1"	"15"	"Probert, David"	"Bastiman, Rebecca"	"7f "	"6"	"10"	"2"	"12"
"15:25:00"	"2017-07-20"	"Chepstow"	"Provoking (USA)"	"10.00"	"14.17"	"Handicap"	"12"	"15"	"Egan, John"	"Evans, P D"	"7f "	"6"	"9"	"4"	"11"
"15:25:00"	"2017-07-20"	"Chepstow"	"Bingo George (IRE)"	"25.00"	"47.14"	"Handicap"	"13"	"15"	"Berry, F M"	"Rimell, M G"	"7f "	"6"	"9"	"8"	"9"
"14:55:00"	"2017-07-20"	"Chepstow"	"Carcharias (IRE)"	"2.25"	"3.5"	"Handicap"	"7"	"7"	"Shepherd, Callum"	"De Giles, Ed"	"1m "	"5"	"6"	"2"	"8"
"14:30:00"	"2017-07-20"	"Hamilton"	"Picks Pinta"	"1.88"	"2.85"	"Handicap"	"2"	"8"	"Edmunds, Lewis"	"Riches, John"	"5f "	"6"	"7"	"3"	"14"
"14:30:00"	"2017-07-20"	"Hamilton"	"Rat Catcher (IRE)"	"33.00"	"75"	"Handicap"	"8"	"8"	"Hardie, Cameron"	"Williamson, Mrs L"	"5f "	"6"	"8"	"8"	"12"
"17:45:00"	"2017-07-19"	"Yarmouth"	"Majestic Moon (IRE)"	"6.00"	"6.85"	"Handicap"	"3"	"7"	"Birkett, Shelley"	"Feilden, Miss J"	"6f "	"4"	"5"	"12"	"18"
"18:40:00"	"2017-07-18"	"Thirsk"	"Nags Wag (IRE)"	"2.75"	"4.22"	"Seller"	"1"	"7"	"Mulrennan, Paul"	"Dore, C R"	"5f "	"6"	"10"	"5"	"10"
"18:40:00"	"2017-07-18"	"Thirsk"	"Hadley"	"2.50"	"3.79"	"Seller"	"3"	"7"	"Hart, Jason"	"Waggott, Miss Tracy"	"5f "	"6"	"4"	"2"	"11"
"19:20:00"	"2017-07-17"	"Windsor"	"Love On The Rocks (IRE)"	"7.00"	"9.2"	"Handicap"	"1"	"7"	"Buick, William"	"Hills, Charles"	"5f "	"3"	"10"	"9"	"9"
"19:20:00"	"2017-07-17"	"Windsor"	"Stepper Point"	"6.00"	"8.68"	"Handicap"	"7"	"7"	"Dwyer, Martin"	"Muir, W R"	"5f "	"3"	"2"	"15"	"17"
"15:15:00"	"2017-07-17"	"Ffos Las"	"Penny Dreadful"	"5.00"	"8.18"	"Handicap"	"4"	"8"	"Walsh, R P"	"Dixon, Scott"	"5f "	"4"	"10"	"4"	"8"
"15:15:00"	"2017-07-17"	"Ffos Las"	"Satchville Flyer"	"3.00"	"4.44"	"Handicap"	"6"	"8"	"Begley, Mrs K F"	"Evans, P D"	"5f "	"4"	"6"	"3"	"12"
"15:00:00"	"2017-07-17"	"Ayr"	"Sea Of Green"	"4.50"	"6.4"	"Handicap"	"1"	"10"	"Mooney, Sean"	"Goldie, J S"	"6f "	"5"	"4"	"3"	"7"
"15:00:00"	"2017-07-17"	"Ayr"	"Specialv (IRE)"	"4.50"	"6.32"	"Handicap"	"5"	"10"	"Robinson, Ben"	"Ellison, B"	"6f "	"5"	"7"	"3"	"13"
"15:00:00"	"2017-07-17"	"Ayr"	"Dandyleekie (IRE)"	"6.50"	"8.6"	"Handicap"	"7"	"10"	"Vaughan, Patrick"	"OMeara, D"	"6f "	"5"	"9"	"7"	"12"
"19:05:00"	"2017-07-15"	"Hamilton"	"Kenny The Captain (IRE)"	"2.75"	"4.26"	"Handicap"	"3"	"7"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"5"	"2"	"13"
"18:35:00"	"2017-07-15"	"Hamilton"	"Muatadel"	"2.75"	"3.9"	"Handicap"	"6"	"8"	"Hamilton, Tony"	"Fell, R / Murray, S"	"5f "	"5"	"9"	"6"	"10"
"18:35:00"	"2017-07-15"	"Hamilton"	"Mitchum"	"20.00"	"33.66"	"Handicap"	"7"	"8"	"Fentiman, Duran"	"Barr, R E"	"5f "	"5"	"10"	"11"	"17"
"18:35:00"	"2017-07-15"	"Hamilton"	"Salvatore Fury (IRE)"	"6.00"	"7.82"	"Handicap"	"8"	"8"	"Scott, Rowan"	"Dalgleish, Keith"	"5f "	"5"	"2"	"10"	"14"
"18:20:00"	"2017-07-15"	"Salisbury"	"Swanton Blue (IRE)"	"5.00"	"6.87"	"Handicap"	"6"	"8"	"Shepherd, Callum"	"De Giles, Ed"	"6f "	"5"	"9"	"9"	"10"
"18:20:00"	"2017-07-15"	"Salisbury"	"Carpe Diem Lady (IRE)"	"4.50"	"7.02"	"Handicap"	"7"	"8"	"Dobbs, Pat"	"Beckett, R M"	"6f "	"5"	"9"	"5"	"9"
"21:00:00"	"2017-07-14"	"Chepstow"	"Swilly Sunset"	"1.25"	"2.53"	"Handicap"	"1"	"8"	"Sousa, Silvestre De"	"Carson, Anthony"	"1m "	"5"	"10"	"1"	"7"
"21:00:00"	"2017-07-14"	"Chepstow"	"Carcharias (IRE)"	"7.00"	"9.68"	"Handicap"	"2"	"8"	"Shepherd, Callum"	"De Giles, Ed"	"1m "	"5"	"10"	"2"	"7"
"21:00:00"	"2017-07-14"	"Chepstow"	"Peak Storm"	"20.00"	"28.32"	"Handicap"	"7"	"8"	"Robinson, Ben"	"Oshea, J G M"	"1m "	"5"	"7"	"5"	"6"
"20:25:00"	"2017-07-14"	"Chepstow"	"Heartstone (IRE)"	"20.00"	"30.31"	"Handicap"	"1"	"6"	"Drowne, Steve"	"Evans, P D"	"1m "	"5"	"6"	"8"	"12"
"20:05:00"	"2017-07-14"	"Navan"	"Polly Douglas (IRE)"	"9.00"	"11.67"	"Handicap"	"1"	"19"	"Breslin, Andrew"	"Cotter, Kieran P"	"5f "	"0"	"6"	"7"	"14"
"20:05:00"	"2017-07-14"	"Navan"	"Aggression (IRE)"	"7.00"	"10.66"	"Handicap"	"2"	"19"	"Smullen, P J"	"OCallaghan, M D"	"5f "	"0"	"8"	"2"	"8"
"20:05:00"	"2017-07-14"	"Navan"	"Catwilldo (IRE)"	"14.00"	"21"	"Handicap"	"4"	"19"	"Sheehy, Danny"	"Donnelly, Garvan"	"5f "	"0"	"8"	"4"	"14"
"20:05:00"	"2017-07-14"	"Navan"	"Pillar"	"6.00"	"7.92"	"Handicap"	"11"	"19"	"Keane, C T"	"McGuinness, Adrian"	"5f "	"0"	"6"	"11"	"14"
"20:05:00"	"2017-07-14"	"Navan"	"Kiss The Stars (IRE)"	"20.00"	"36"	"Handicap"	"13"	"19"	"Cleary, R P"	"McCourt, T G"	"5f "	"0"	"9"	"8"	"18"
"20:05:00"	"2017-07-14"	"Navan"	"Bien Chase (IRE)"	"7.00"	"8.24"	"Handicap"	"14"	"19"	"Lee, W J"	"McAllister, Adrian"	"5f "	"0"	"9"	"1"	"18"
"19:50:00"	"2017-07-14"	"Chepstow"	"Athassel"	"7.00"	"8.34"	"Handicap"	"3"	"7"	"MacKenzie, Ellie"	"Evans, P D"	"6f "	"4"	"8"	"5"	"8"
"19:50:00"	"2017-07-14"	"Chepstow"	"Dodgy Bob"	"6.00"	"8.4"	"Handicap"	"5"	"7"	"Mullineaux, Miss M"	"Mullineaux, M"	"6f "	"4"	"5"	"4"	"7"
"19:25:00"	"2017-07-14"	"Musselburgh"	"New Road Side"	"7.50"	"11.5"	"Handicap"	"7"	"8"	"Makin, Phillip"	"Guest, R C"	"5f "	"4"	"7"	"8"	"10"
"17:55:00"	"2017-07-14"	"Musselburgh"	"Culloden"	"4.50"	"5.94"	"Handicap"	"1"	"11"	"Stott, Kevin"	"Harris, S A"	"5f "	"6"	"10"	"8"	"10"
"17:55:00"	"2017-07-14"	"Musselburgh"	"Cheeni"	"7.00"	"9.2"	"Handicap"	"4"	"11"	"Mooney, Sean"	"Goldie, J S"	"5f "	"6"	"10"	"3"	"10"
"17:55:00"	"2017-07-14"	"Musselburgh"	"Harpers Ruby"	"28.00"	"30"	"Handicap"	"8"	"11"	"Aspell, P"	"Siddall, Miss L C"	"5f "	"6"	"10"	"9"	"9"
"17:40:00"	"2017-07-14"	"Ascot"	"In The Red (IRE)"	"14.00"	"17.26"	"Handicap"	"6"	"9"	"Naseb, Milly"	"Smith, Martin"	"1m "	"4"	"8"	"8"	"9"
"16:55:00"	"2017-07-14"	"York"	"Excessable"	"20.00"	"28.64"	"Handicap"	"1"	"14"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"3"	"6"	"9"	"11"
"16:55:00"	"2017-07-14"	"York"	"Stanghow"	"14.00"	"19.5"	"Handicap"	"4"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"3"	"6"	"1"	"11"
"16:20:00"	"2017-07-13"	"Carlisle"	"Mr Conundrum"	"40.00"	"81.24"	"Handicap"	"6"	"14"	"Evans, Nathan"	"Siddall, Miss L C"	"6f "	"6"	"5"	"9"	"10"
"16:20:00"	"2017-07-13"	"Carlisle"	"Lady Joanna Vassa (IRE)"	"16.00"	"17.18"	"Handicap"	"8"	"14"	"Mullen, Andrew"	"Guest, R C"	"6f "	"6"	"6"	"6"	"14"
"16:20:00"	"2017-07-13"	"Carlisle"	"Salvatore Fury (IRE)"	"10.00"	"13.69"	"Handicap"	"10"	"14"	"Scott, Rowan"	"Dalgleish, Keith"	"6f "	"6"	"10"	"6"	"8"
"15:45:00"	"2017-07-13"	"Carlisle"	"Sea Of Green"	"16.00"	"20.79"	"Handicap"	"3"	"7"	"Mooney, Sean"	"Goldie, J S"	"6f "	"4"	"4"	"6"	"11"
"15:10:00"	"2017-07-13"	"Carlisle"	"Bossipop"	"3.50"	"4.8"	"Handicap"	"3"	"6"	"Mulrennan, Paul"	"Easterby, T D"	"5f "	"4"	"8"	"2"	"10"
"18:05:00"	"2017-07-10"	"Windsor"	"Athollblair Boy (IRE)"	"6.00"	"7.82"	"Handicap"	"2"	"14"	"Dennis, Phil"	"Tinkler, N"	"6f "	"6"	"10"	"4"	"14"
"18:05:00"	"2017-07-10"	"Windsor"	"Etienne Gerard"	"8.50"	"10.5"	"Handicap"	"6"	"14"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"5"	"14"	"17"
"18:05:00"	"2017-07-10"	"Windsor"	"Deer Song"	"18.00"	"32"	"Handicap"	"9"	"14"	"Elliott, Jane"	"Bridger, J / Cook, R"	"6f "	"6"	"4"	"8"	"10"
"16:25:00"	"2017-07-10"	"Ayr"	"Jack Dexter"	"3.50"	"4.94"	"Handicap"	"5"	"9"	"Mooney, Sean"	"Goldie, J S"	"5f "	"3"	"10"	"4"	"12"
"14:45:00"	"2017-07-10"	"Ayr"	"Dark Defender"	"7.50"	"11.96"	"Handicap"	"1"	"13"	"Scott, Rowan"	"Dalgleish, Keith"	"6f "	"4"	"9"	"4"	"13"
"14:45:00"	"2017-07-10"	"Ayr"	"Specialv (IRE)"	"25.00"	"27.49"	"Handicap"	"3"	"13"	"Robinson, Ben"	"Ellison, B"	"6f "	"4"	"2"	"8"	"12"
"14:45:00"	"2017-07-10"	"Ayr"	"Dragon King (IRE)"	"12.00"	"14.17"	"Handicap"	"8"	"13"	"Lee, Clifford"	"Jardine, I"	"6f "	"4"	"9"	"9"	"13"
"14:45:00"	"2017-07-10"	"Ayr"	"Duke Cosimo"	"14.00"	"18.76"	"Handicap"	"9"	"13"	"Eaves, Tom"	"Herrington,M "	"6f "	"4"	"9"	"5"	"13"
"14:45:00"	"2017-07-10"	"Ayr"	"Merdon Castle (IRE)"	"16.00"	"19.79"	"Handicap"	"11"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"9"	"6"	"12"
"14:15:00"	"2017-07-10"	"Ayr"	"Racquet"	"4.50"	"5.8"	"Handicap"	"1"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"10"	"6"	"14"
"14:15:00"	"2017-07-10"	"Ayr"	"Harbour Patrol (IRE)"	"4.00"	"5.5"	"Handicap"	"2"	"12"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"6"	"10"	"12"	"13"
"14:15:00"	"2017-07-10"	"Ayr"	"Ershaad (IRE)"	"28.00"	"29.53"	"Handicap"	"7"	"12"	"Farley, Neil"	"Harris, S A"	"6f "	"6"	"10"	"6"	"13"
"17:30:00"	"2017-07-09"	"Ayr"	"Perfect Words (IRE)"	"2.75"	"4.2"	"Handicap"	"1"	"7"	"Smith, Becky"	"Fife, Mrs Marjorie"	"5f "	"6"	"10"	"2"	"10"
"19:00:00"	"2017-07-08"	"Carlisle"	"Deeds Not Words (IRE)"	"1.88"	"2.98"	"Handicap"	"2"	"7"	"Norton, Francis"	"Wigham, M"	"5f "	"5"	"9"	"5"	"15"
"19:00:00"	"2017-07-08"	"Carlisle"	"Rose Eclair"	"3.00"	"4.1"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Easterby, T D"	"5f "	"5"	"8"	"5"	"9"
"18:40:00"	"2017-07-08"	"Nottingham"	"Enjoy Life (IRE)"	"8.00"	"11.62"	"Handicap"	"2"	"12"	"Cronin, S C"	"Ryan, K A"	"6f "	"5"	"10"	"5"	"8"
"18:40:00"	"2017-07-08"	"Nottingham"	"Socialites Red"	"4.00"	"6.4"	"Handicap"	"7"	"12"	"Walsh, R P"	"Dixon, Scott"	"6f "	"5"	"9"	"3"	"10"
"18:00:00"	"2017-07-08"	"Carlisle"	"Quick N Quirky (IRE)"	"5.00"	"6.99"	"Handicap"	"4"	"10"	"Dodsworth, Robert"	"Easterby, T D"	"6f "	"5"	"10"	"2"	"8"
"18:00:00"	"2017-07-08"	"Carlisle"	"Market Choice (IRE)"	"7.00"	"8.8"	"Handicap"	"5"	"10"	"Rodriguez, Callum"	"Waggott, Miss Tracy"	"6f "	"5"	"5"	"9"	"12"
"18:00:00"	"2017-07-08"	"Carlisle"	"Reflation"	"50.00"	"90.37"	"Handicap"	"10"	"10"	"Nicholls, Miss M"	"Holmes, P F"	"6f "	"5"	"5"	"7"	"7"
"17:45:00"	"2017-07-08"	"Beverley"	"Quick Monet (IRE)"	"66.00"	"383.79"	"Maiden"	"7"	"8"	"Blakemore, Aiden"	"Harris, S A"	"5f "	"5"	"5"	"5"	"5"
"16:25:00"	"2017-07-08"	"Haydock"	"Dandyleekie (IRE)"	"20.00"	"36"	"Handicap"	"7"	"12"	"Birkett, Shelley"	"OMeara, D"	"6f "	"4"	"9"	"6"	"9"
"15:25:00"	"2017-07-08"	"Beverley"	"Stanghow"	"8.00"	"12.33"	"Handicap"	"1"	"11"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"4"	"7"	"3"	"12"
"15:25:00"	"2017-07-08"	"Beverley"	"Signore Piccolo"	"8.00"	"13.85"	"Handicap"	"2"	"11"	"Hanagan, Paul"	"Loughnane, David"	"5f "	"4"	"7"	"6"	"11"
"15:25:00"	"2017-07-08"	"Beverley"	"First Bombardment"	"7.00"	"9.08"	"Handicap"	"6"	"11"	"Makin, Phillip"	"OMeara, D"	"5f "	"4"	"7"	"4"	"18"
"15:05:00"	"2017-07-08"	"Leicester"	"Easy Tiger"	"1.88"	"3.1"	"Handicap"	"1"	"8"	"Keniry, L P"	"Saunders, M S"	"7f "	"3"	"6"	"2"	"10"
"15:05:00"	"2017-07-08"	"Leicester"	"Twin Appeal (IRE)"	"3.00"	"4.84"	"Handicap"	"2"	"8"	"Curtis, B A"	"Barron, T D"	"7f "	"3"	"9"	"3"	"8"
"15:05:00"	"2017-07-08"	"Leicester"	"Welliesinthewater (IRE)"	"14.00"	"21"	"Handicap"	"5"	"8"	"Lane, Martin"	"Shaw, D"	"7f "	"3"	"9"	"3"	"8"
"15:05:00"	"2017-07-08"	"Leicester"	"Roll On Rory"	"16.00"	"23.87"	"Handicap"	"6"	"8"	"Queally, T P"	"Ward, Jason"	"7f "	"3"	"7"	"11"	"12"
"14:10:00"	"2017-07-08"	"Naas"	"Molans Mare (IRE)"	"16.00"	"40"	"Handicap"	"2"	"14"	"Melia, Damien"	"Clarke, Keith Henry"	"6f "	"0"	"2"	"5"	"14"
"14:10:00"	"2017-07-08"	"Naas"	"Buttermere (USA)"	"10.00"	"20"	"Handicap"	"3"	"14"	"Crosse, Nathan"	"McCreery, W"	"6f "	"0"	"10"	"6"	"10"
"14:10:00"	"2017-07-08"	"Naas"	"Doonard Prince (IRE)"	"11.00"	"15.41"	"Handicap"	"5"	"14"	"Leonard, Killian"	"OSullivan, Ross"	"6f "	"0"	"10"	"5"	"20"
"14:10:00"	"2017-07-08"	"Naas"	"Polly Douglas (IRE)"	"3.50"	"4.76"	"Handicap"	"7"	"14"	"Breslin, Andrew"	"Cotter, Kieran P"	"6f "	"0"	"10"	"1"	"20"
"14:10:00"	"2017-07-08"	"Naas"	"Town Ranger (IRE)"	"12.00"	"19.25"	"Handicap"	"9"	"14"	"McCullagh, Scott"	"Casey, Peter"	"6f "	"0"	"3"	"9"	"18"
"14:10:00"	"2017-07-08"	"Naas"	"Haqeeba (IRE)"	"8.00"	"8.76"	"Handicap"	"10"	"14"	"McGovern, C J"	"Lennon, Liam"	"6f "	"0"	"6"	"8"	"12"
"14:10:00"	"2017-07-08"	"Naas"	"Pillar"	"6.00"	"7.2"	"Handicap"	"11"	"14"	"Hogan, D E"	"McGuinness, Adrian"	"6f "	"0"	"2"	"2"	"14"
"14:10:00"	"2017-07-08"	"Naas"	"Pari Passu (IRE)"	"14.00"	"21.21"	"Handicap"	"14"	"14"	"McAteer, L T"	"Mullins, Anthony"	"6f "	"0"	"9"	"10"	"13"
"13:25:00"	"2017-07-08"	"Leicester"	"Nags Wag (IRE)"	"8.00"	"10.5"	"Handicap"	"5"	"10"	"Keniry, L P"	"Dore, C R"	"6f "	"5"	"5"	"3"	"4"
"17:40:00"	"2017-07-07"	"Doncaster"	"Justice Lady (IRE)"	"1.88"	"3.25"	"Handicap"	"1"	"8"	"Kelly, Shane"	"Elsworth, D R C"	"5f "	"4"	"8"	"3"	"6"
"17:40:00"	"2017-07-07"	"Doncaster"	"Savannah Beau"	"14.00"	"17.99"	"Handicap"	"3"	"8"	"Makin, Phillip"	"Shaw, D"	"5f "	"4"	"7"	"7"	"9"
"15:35:00"	"2017-07-07"	"Doncaster"	"Claim The Roses (USA)"	"5.50"	"7.34"	"Non-Handicap"	"7"	"7"	"Makin, Phillip"	"Vaughan, E F"	"7f "	"3"	"8"	"5"	"12"
"20:05:00"	"2017-07-06"	"Newbury"	"Belledesert"	"4.00"	"5.5"	"Handicap"	"3"	"9"	"Kirby, Adam"	"Hollinshead, Steph"	"6f "	"4"	"8"	"3"	"6"
"17:55:00"	"2017-07-06"	"Newbury"	"Our Lord"	"8.00"	"11.5"	"Handicap"	"2"	"10"	"Bradley, Paddy"	"Attwater, M J"	"5f "	"5"	"10"	"2"	"10"
"17:55:00"	"2017-07-06"	"Newbury"	"Swanton Blue (IRE)"	"2.00"	"3.36"	"Handicap"	"9"	"10"	"Ryan, Rossa"	"De Giles, Ed"	"5f "	"5"	"7"	"2"	"15"
"17:00:00"	"2017-07-06"	"Haydock"	"Mighty Zip (USA)"	"16.00"	"22.5"	"Handicap"	"10"	"10"	"Lundie, K"	"Williamson, Mrs L"	"5f "	"5"	"5"	"9"	"11"
"17:30:00"	"2017-07-05"	"Thirsk"	"Sea Of Green"	"11.00"	"16.92"	"Handicap"	"2"	"17"	"Mooney, Sean"	"Goldie, J S"	"6f "	"6"	"5"	"5"	"14"
"15:30:00"	"2017-07-05"	"Thirsk"	"Englishman"	"7.00"	"8.95"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Bradley, J M"	"6f "	"3"	"3"	"2"	"13"
"19:10:00"	"2017-07-04"	"Chepstow"	"Champagne Bob"	"4.00"	"5.98"	"Handicap"	"1"	"11"	"Begley, Mrs K F"	"Price, R J"	"6f "	"6"	"3"	"3"	"5"
"17:30:00"	"2017-07-04"	"Hamilton"	"Tinsill"	"6.00"	"8.65"	"Handicap"	"4"	"9"	"Scott, Rowan"	"Tinkler, N"	"5f "	"6"	"7"	"9"	"14"
"17:30:00"	"2017-07-04"	"Hamilton"	"Roman Times (IRE)"	"33.00"	"45.99"	"Handicap"	"6"	"9"	"Evans, Nathan"	"Teague, C J"	"5f "	"6"	"7"	"14"	"14"
"17:00:00"	"2017-07-04"	"Hamilton"	"Very First Blade"	"16.00"	"20"	"Handicap"	"7"	"10"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"8"	"8"	"10"
"16:30:00"	"2017-07-04"	"Hamilton"	"Lexington Times (IRE)"	"3.50"	"4.53"	"Handicap"	"5"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"5"	"2"	"10"
"16:30:00"	"2017-07-04"	"Hamilton"	"Zapper Cass (FR)"	"6.00"	"7.53"	"Handicap"	"7"	"9"	"Doyle, Josh"	"Coyle, Tony"	"6f "	"4"	"5"	"1"	"10"
"19:15:00"	"2017-07-03"	"Hamilton"	"Salvatore Fury (IRE)"	"9.00"	"11.71"	"Handicap"	"6"	"8"	"Scott, Rowan"	"Dalgleish, Keith"	"5f "	"5"	"4"	"6"	"8"
"20:40:00"	"2017-07-01"	"Lingfield"	"Flowing Clarets"	"4.00"	"5.75"	"Handicap"	"3"	"8"	"ONeill, K T"	"Bridger, J / Cook, R"	"5f "	"5"	"2"	"11"	"15"
"20:40:00"	"2017-07-01"	"Lingfield"	"Fabulous Flyer"	"20.00"	"29"	"Handicap"	"6"	"8"	"Hornby, Rob"	"Gask, J R"	"5f "	"5"	"9"	"2"	"6"
"20:40:00"	"2017-07-01"	"Lingfield"	"Vale Of Flight (IRE)"	"3.00"	"4.63"	"Handicap"	"7"	"8"	"Sousa, Silvestre De"	"McJannet, Luke"	"5f "	"5"	"9"	"2"	"10"
"19:55:00"	"2017-07-01"	"Doncaster"	"Dark Defender"	"7.00"	"11"	"Handicap"	"4"	"13"	"Scott, Rowan"	"Dalgleish, Keith"	"6f "	"4"	"7"	"3"	"7"
