RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:55:00"	"2017-07-01"	"Doncaster"	"Top Boy"	"25.00"	"60"	"Handicap"	"6"	"13"	"Makin, Phillip"	"Shaw, D"	"6f "	"4"	"10"	"5"	"10"
"17:55:00"	"2017-07-01"	"Doncaster"	"Satchville Flyer"	"20.00"	"30.6"	"Handicap"	"4"	"12"	"Queally, T P"	"Evans, P D"	"7f "	"4"	"3"	"5"	"6"
"16:50:00"	"2017-07-01"	"York"	"Black Grass"	"10.00"	"14.36"	"Handicap"	"6"	"18"	"Sheehan, Gavin"	"Easterby, M W"	"5f "	"3"	"2"	"2"	"8"
"16:50:00"	"2017-07-01"	"York"	"Desert Ace (IRE)"	"10.00"	"17.84"	"Handicap"	"9"	"18"	"Nichol, Craig"	"Jardine, I"	"5f "	"3"	"2"	"1"	"8"
"16:50:00"	"2017-07-01"	"York"	"Midnight Malibu (IRE)"	"10.00"	"13.98"	"Handicap"	"16"	"18"	"Moore, Jamie"	"Easterby, T D"	"5f "	"3"	"7"	"2"	"6"
"17:50:00"	"2017-06-30"	"Newmarket (July)"	"Trulee Scrumptious"	"2.00"	"3.3"	"Handicap"	"2"	"8"	"Quinn, Jimmy"	"Charalambous, P"	"1m "	"5"	"7"	"1"	"10"
"15:40:00"	"2017-06-30"	"Yarmouth"	"Horsted Keynes (FR)"	"2.50"	"3.8"	"Handicap"	"1"	"6"	"Harley, M"	"Simcock, D M"	"7f "	"3"	"6"	"2"	"9"
"20:40:00"	"2017-06-29"	"Hamilton"	"Salvatore Fury (IRE)"	"14.00"	"20"	"Handicap"	"6"	"8"	"Lee, G"	"Dalgleish, Keith"	"5f "	"4"	"8"	"6"	"8"
"17:10:00"	"2017-06-29"	"Nottingham"	"Crosse Fire"	"3.00"	"4.57"	"Handicap"	"4"	"5"	"Pilley, Mr P"	"Dixon, Scott"	"5f "	"5"	"9"	"8"	"10"
"16:35:00"	"2017-06-29"	"Nottingham"	"Socialites Red"	"5.00"	"7.6"	"Handicap"	"3"	"10"	"Walsh, R P"	"Dixon, Scott"	"6f "	"4"	"10"	"2"	"6"
"18:20:00"	"2017-06-28"	"Naas"	"Tom Dooley (IRE)"	"7.00"	"8.92"	"Handicap"	"3"	"20"	"Lee, W J"	"OBrien, Richard John"	"6f "	"0"	"8"	"4"	"15"
"14:40:00"	"2017-06-28"	"Salisbury"	"Pearl Noir"	"7.00"	"8.2"	"Handicap"	"3"	"6"	"ONeill, K T"	"Dixon, Scott"	"5f "	"4"	"6"	"3"	"9"
"14:40:00"	"2017-06-28"	"Salisbury"	"Waseem Faris (IRE)"	"5.50"	"6.67"	"Handicap"	"4"	"6"	"Dobbs, Pat"	"Cunningham-Brown, K O"	"5f "	"4"	"10"	"6"	"8"
"18:10:00"	"2017-06-27"	"Leicester"	"Classic Pursuit"	"2.50"	"3.95"	"Handicap"	"3"	"7"	"Brotherton, Miss S"	"Appleby, M"	"5f "	"5"	"5"	"7"	"10"
"17:30:00"	"2017-06-27"	"Beverley"	"Roaring Rory"	"9.00"	"12.73"	"Handicap"	"3"	"14"	"Cronin, S C"	"Pears, Ollie"	"5f "	"6"	"7"	"5"	"10"
"17:30:00"	"2017-06-27"	"Beverley"	"Archie Stevens"	"16.00"	"28.21"	"Handicap"	"4"	"14"	"Cox, William"	"Ellam, Clare"	"5f "	"6"	"7"	"2"	"6"
"17:30:00"	"2017-06-27"	"Beverley"	"Nefetari"	"25.00"	"44.06"	"Handicap"	"7"	"14"	"Edmunds, Lewis"	"Brown, A D"	"5f "	"6"	"8"	"5"	"10"
"17:30:00"	"2017-06-27"	"Beverley"	"Chip Or Pellet"	"25.00"	"43.12"	"Handicap"	"13"	"14"	"Vaughan, Patrick"	"Tinkler, N"	"5f "	"6"	"8"	"8"	"10"
"16:30:00"	"2017-06-26"	"Chepstow"	"Tallys Song"	"50.00"	"108.1"	"Handicap"	"4"	"13"	"Quinn, Jimmy"	"Harris, Miss G"	"6f "	"6"	"9"	"10"	"13"
"16:30:00"	"2017-06-26"	"Chepstow"	"Kaaber (USA)"	"14.00"	"20.97"	"Handicap"	"12"	"13"	"Marquand, Tom"	"Brotherton, R"	"6f "	"6"	"10"	"12"	"12"
"16:00:00"	"2017-06-26"	"Chepstow"	"Royal Normandy"	"12.00"	"15.5"	"Handicap"	"7"	"10"	"Quinn, Jimmy"	"Harris, Miss G"	"5f "	"6"	"10"	"10"	"12"
"19:50:00"	"2017-06-24"	"Lingfield"	"Majestic Moon (IRE)"	"7.00"	"9.24"	"Handicap"	"2"	"7"	"Birkett, Shelley"	"Feilden, Miss J"	"7.5f "	"4"	"8"	"2"	"9"
"19:50:00"	"2017-06-24"	"Lingfield"	"Suqoor"	"4.00"	"5.5"	"Handicap"	"3"	"7"	"Probert, David"	"Dwyer, C A"	"7.5f "	"4"	"10"	"3"	"6"
"19:50:00"	"2017-06-24"	"Lingfield"	"Palawan"	"6.50"	"8.77"	"Handicap"	"7"	"7"	"Murphy, Timmy"	"Osborne, J A"	"7.5f "	"4"	"7"	"2"	"8"
"18:30:00"	"2017-06-24"	"Haydock"	"Midnight Malibu (IRE)"	"6.50"	"7.74"	"Handicap"	"2"	"6"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"4"	"5"	"6"	"6"
"18:30:00"	"2017-06-24"	"Haydock"	"Showdaisy"	"2.75"	"4.4"	"Handicap"	"6"	"6"	"Nolan, D"	"Dalgleish, Keith"	"5f "	"4"	"7"	"3"	"15"
"17:20:00"	"2017-06-24"	"Newmarket (July)"	"Meshardal (GER)"	"2.75"	"4.26"	"Handicap"	"3"	"11"	"Edmunds, Lewis"	"Carr, Mrs R A"	"6f "	"4"	"7"	"1"	"17"
"16:50:00"	"2017-06-24"	"Ayr"	"Tommy G"	"10.00"	"12.13"	"Handicap"	"4"	"7"	"Evans, Nathan"	"Goldie, J S"	"5f "	"3"	"1"	"6"	"8"
"16:50:00"	"2017-06-24"	"Ayr"	"Son Of Africa"	"4.00"	"5.94"	"Handicap"	"5"	"7"	"Curtis, B A"	"Candy, H"	"5f "	"3"	"6"	"7"	"11"
"15:50:00"	"2017-06-24"	"Redcar"	"Nonno Giulio (IRE)"	"6.00"	"7.89"	"Claimer"	"1"	"13"	"Vaughan, Patrick"	"Coyle, Tony"	"7f "	"5"	"1"	"4"	"7"
"15:50:00"	"2017-06-24"	"Redcar"	"Miss Goldsmith (IRE)"	"9.00"	"10.23"	"Claimer"	"2"	"13"	"Murtagh, Connor"	"Fahey, R A"	"7f "	"5"	"7"	"9"	"10"
"15:50:00"	"2017-06-24"	"Redcar"	"Iberica Road (USA)"	"28.00"	"57.04"	"Claimer"	"4"	"13"	"Aspell, P"	"Tuer, Grant"	"7f "	"5"	"7"	"6"	"8"
"15:20:00"	"2017-06-24"	"Newmarket (July)"	"Auntie Barber (IRE)"	"12.00"	"16"	"Handicap"	"4"	"7"	"Jones, Mr A T"	"Williams, S C"	"1m "	"4"	"2"	"4"	"8"
"14:40:00"	"2017-06-24"	"Redcar"	"Theodorico (IRE)"	"5.00"	"7.9"	"Handicap"	"4"	"9"	"McDonald, P J"	"Loughnane, David"	"7f "	"3"	"7"	"11"	"18"
"14:40:00"	"2017-06-24"	"Redcar"	"Chaplin Bay (IRE)"	"4.50"	"5.94"	"Handicap"	"7"	"9"	"Richardson, Rachel"	"Carr, Mrs R A"	"7f "	"3"	"8"	"8"	"19"
"14:40:00"	"2017-06-24"	"Redcar"	"Related"	"20.00"	"26.98"	"Handicap"	"8"	"9"	"Hardie, Cameron"	"Midgley, P T"	"7f "	"3"	"8"	"19"	"19"
"14:40:00"	"2017-06-24"	"Redcar"	"Jacob Black"	"66.00"	"341.15"	"Handicap"	"9"	"9"	"Hart, Jason"	"Johnson, Kenny"	"7f "	"3"	"6"	"7"	"8"
"21:05:00"	"2017-06-23"	"Newmarket (July)"	"Penny Dreadful"	"1.10"	"2.16"	"Handicap"	"4"	"9"	"Walsh, R P"	"Dixon, Scott"	"5f "	"5"	"4"	"1"	"8"
"21:05:00"	"2017-06-23"	"Newmarket (July)"	"Racing Angel (IRE)"	"8.00"	"13.28"	"Handicap"	"5"	"9"	"Queally, T P"	"Quinn, M"	"5f "	"5"	"9"	"7"	"8"
"21:05:00"	"2017-06-23"	"Newmarket (July)"	"Manipura"	"5.50"	"7.2"	"Handicap"	"6"	"9"	"Lane, Martin"	"Shaw, D"	"5f "	"5"	"9"	"3"	"14"
"21:05:00"	"2017-06-23"	"Newmarket (July)"	"Cherry Kool"	"10.00"	"16.81"	"Handicap"	"8"	"9"	"Naseb, Milly"	"Williams, S C"	"5f "	"5"	"6"	"7"	"9"
"20:10:00"	"2017-06-23"	"Ayr"	"Tommy G"	"11.00"	"15.05"	"Handicap"	"6"	"8"	"Dennis, Phil"	"Goldie, J S"	"6f "	"3"	"6"	"10"	"15"
"17:50:00"	"2017-06-23"	"Newmarket (July)"	"The Firm (IRE)"	"50.00"	"93.22"	"Handicap"	"7"	"10"	"Mangan, Gina"	"Jenkins, J R"	"1m "	"5"	"2"	"10"	"11"
"15:30:00"	"2017-06-23"	"Redcar"	"Abushamah (IRE)"	"1.75"	"2.95"	"Handicap"	"3"	"5"	"Garritty, Jack"	"Carr, Mrs R A"	"1m "	"3"	"8"	"3"	"11"
"15:20:00"	"2017-06-22"	"Ripon"	"Pearl Noir"	"8.00"	"10.58"	"Handicap"	"3"	"9"	"Allan, David"	"Dixon, Scott"	"5f "	"5"	"5"	"8"	"9"
"15:20:00"	"2017-06-22"	"Ripon"	"Bond Bombshell"	"33.00"	"36.93"	"Handicap"	"5"	"9"	"Vaughan, Patrick"	"OMeara, D"	"5f "	"5"	"10"	"12"	"13"
"15:20:00"	"2017-06-22"	"Ripon"	"Oriental Splendour (IRE)"	"2.50"	"4"	"Handicap"	"6"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"10"	"1"	"13"
"15:20:00"	"2017-06-22"	"Ripon"	"Twentysvnthlancers"	"9.00"	"11"	"Handicap"	"9"	"9"	"Garritty, Jack"	"Midgley, P T"	"5f "	"5"	"10"	"3"	"13"
"14:10:00"	"2017-06-22"	"Ripon"	"Ypres"	"28.00"	"40.59"	"Claimer"	"4"	"6"	"Hardie, Cameron"	"Ward, Jason"	"6f "	"5"	"3"	"3"	"10"
"18:50:00"	"2017-06-21"	"Ripon"	"Cliff (IRE)"	"6.00"	"8"	"Handicap"	"1"	"10"	"McManoman, Faye"	"Tinkler, N"	"6f "	"6"	"9"	"8"	"15"
"15:20:00"	"2017-06-21"	"Hamilton"	"Salvatore Fury (IRE)"	"14.00"	"18.5"	"Handicap"	"6"	"8"	"Mullen, Andrew"	"Dalgleish, Keith"	"6f "	"5"	"2"	"7"	"14"
"15:55:00"	"2017-06-20"	"Thirsk"	"Round The Island"	"2.00"	"3.26"	"Handicap"	"3"	"10"	"Edmunds, Lewis"	"Whitaker, R M"	"6f "	"4"	"8"	"1"	"15"
"15:55:00"	"2017-06-20"	"Thirsk"	"Crosse Fire"	"8.00"	"9.94"	"Handicap"	"8"	"10"	"Gordon, Josephine"	"Dixon, Scott"	"6f "	"4"	"8"	"4"	"13"
"19:15:00"	"2017-06-19"	"Windsor"	"Bahamian Dollar"	"2.00"	"3.22"	"Handicap"	"1"	"9"	"Begley, Mrs K F"	"Evans, P D"	"6f "	"4"	"6"	"2"	"12"
"19:15:00"	"2017-06-19"	"Windsor"	"Picket Line"	"12.00"	"15.36"	"Handicap"	"9"	"9"	"ONeill, K T"	"Deacon, Geoffrey"	"6f "	"4"	"9"	"4"	"12"
"18:30:00"	"2017-06-19"	"Nottingham"	"One Boy (IRE)"	"7.50"	"9.4"	"Handicap"	"6"	"8"	"Lane, Martin"	"Midgley, P T"	"5f "	"5"	"7"	"6"	"7"
"15:00:00"	"2017-06-19"	"Carlisle"	"Exotic Guest"	"10.00"	"14"	"Handicap"	"3"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"10"	"1"	"7"
"14:45:00"	"2017-06-18"	"Salisbury"	"Waseem Faris (IRE)"	"8.00"	"11"	"Handicap"	"6"	"8"	"Dobbs, Pat"	"Cunningham-Brown, K O"	"5f "	"4"	"7"	"6"	"8"
"20:50:00"	"2017-06-17"	"Lingfield"	"Good Bond"	"50.00"	"157.53"	"Maiden"	"3"	"5"	"Tart, Robert"	"Jewell, Mrs L C"	"6f "	"5"	"10"	"10"	"13"
"19:50:00"	"2017-06-17"	"Lingfield"	"Arctic Flower (IRE)"	"8.00"	"10.2"	"Handicap"	"3"	"15"	"Harley, M"	"Bridger, J / Cook, R"	"7f "	"6"	"4"	"8"	"11"
"19:50:00"	"2017-06-17"	"Lingfield"	"Flying Sakhee"	"12.00"	"16.74"	"Handicap"	"5"	"15"	"Godwin, Mitch"	"Bridger, J / Cook, R"	"7f "	"6"	"8"	"9"	"9"
"18:10:00"	"2017-06-17"	"Leicester"	"Entertaining Ben"	"6.00"	"8.2"	"Handicap"	"4"	"9"	"Marsh, Finley"	"Murphy, Amy"	"5f "	"5"	"5"	"5"	"5"
"17:15:00"	"2017-06-17"	"York"	"Amood (IRE)"	"25.00"	"29.41"	"Handicap"	"5"	"17"	"Probert, David"	"West, S G"	"6f "	"4"	"9"	"3"	"7"
"17:15:00"	"2017-06-17"	"York"	"Kenny The Captain (IRE)"	"25.00"	"47.55"	"Handicap"	"6"	"17"	"Dodsworth, Robert"	"Easterby, T D"	"6f "	"4"	"10"	"9"	"11"
"17:15:00"	"2017-06-17"	"York"	"Florencio"	"33.00"	"100.31"	"Handicap"	"12"	"17"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"4"	"9"	"5"	"7"
"20:35:00"	"2017-06-16"	"Chepstow"	"Showmethewayavrilo"	"5.50"	"7.8"	"Handicap"	"1"	"12"	"Gordon, Josephine"	"Saunders, M S"	"6f "	"5"	"7"	"3"	"9"
"20:35:00"	"2017-06-16"	"Chepstow"	"Vincentti (IRE)"	"14.00"	"16.39"	"Handicap"	"7"	"12"	"Cox, William"	"Harris, R A"	"6f "	"5"	"6"	"7"	"12"
"20:05:00"	"2017-06-16"	"Chepstow"	"Satchville Flyer"	"4.50"	"5.01"	"Handicap"	"3"	"8"	"Begley, Mrs K F"	"Evans, P D"	"7f "	"5"	"6"	"5"	"12"
"19:30:00"	"2017-06-16"	"Chepstow"	"Heres Two"	"2.25"	"3.4"	"Handicap"	"2"	"5"	"ONeill, Dane"	"Hodges, R J"	"1m "	"5"	"9"	"3"	"4"
"19:30:00"	"2017-06-16"	"Chepstow"	"Sheer Intensity (IRE)"	"3.33"	"5.23"	"Handicap"	"4"	"5"	"Begley, Mrs K F"	"Evans, P D"	"1m "	"5"	"7"	"10"	"12"
"18:35:00"	"2017-06-15"	"Haydock"	"Signore Piccolo"	"11.00"	"13"	"Handicap"	"1"	"10"	"Mulrennan, Paul"	"Loughnane, David"	"5f "	"4"	"7"	"4"	"7"
"18:35:00"	"2017-06-15"	"Haydock"	"Adams Ale"	"3.00"	"4.21"	"Handicap"	"8"	"10"	"McHugh, B"	"Fife, Mrs Marjorie"	"5f "	"4"	"7"	"1"	"7"
"15:55:00"	"2017-06-15"	"Nottingham"	"Ambitious Icarus"	"16.00"	"23.25"	"Handicap"	"6"	"14"	"Beasley, Connor"	"Guest, R C"	"6f "	"6"	"5"	"10"	"10"
"15:55:00"	"2017-06-15"	"Nottingham"	"Bushwise (IRE)"	"33.00"	"56.55"	"Handicap"	"10"	"14"	"Egan, David"	"Bradley, J M"	"6f "	"6"	"5"	"9"	"14"
"15:20:00"	"2017-06-15"	"Nottingham"	"Englishman"	"25.00"	"28.54"	"Handicap"	"4"	"9"	"Winston, Robert"	"Bradley, J M"	"6f "	"3"	"9"	"8"	"10"
"15:20:00"	"2017-06-15"	"Nottingham"	"Rantan (IRE)"	"14.00"	"16.15"	"Handicap"	"9"	"9"	"Mullen, Andrew"	"Barron, T D"	"6f "	"3"	"7"	"2"	"7"
"20:55:00"	"2017-06-14"	"Hamilton"	"Harpers Ruby"	"16.00"	"21.05"	"Handicap"	"4"	"12"	"Aspell, P"	"Siddall, Miss L C"	"5f "	"6"	"5"	"4"	"9"
"20:55:00"	"2017-06-14"	"Hamilton"	"Lady Joanna Vassa (IRE)"	"5.00"	"6.57"	"Handicap"	"5"	"12"	"Beasley, Connor"	"Guest, R C"	"5f "	"6"	"4"	"3"	"10"
"20:55:00"	"2017-06-14"	"Hamilton"	"Tinsill"	"6.00"	"7.56"	"Handicap"	"9"	"12"	"Edmunds, Lewis"	"Tinkler, N"	"5f "	"6"	"7"	"2"	"6"
"19:25:00"	"2017-06-14"	"Hamilton"	"Honeysuckle Lil (IRE)"	"3.50"	"4.9"	"Handicap"	"2"	"10"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"4"	"7"	"2"	"5"
"17:55:00"	"2017-06-14"	"Hamilton"	"New Decade"	"18.00"	"21"	"Handicap"	"8"	"12"	"Ferguson, Mr A R D"	"Goldie, J S"	"6f "	"6"	"9"	"7"	"13"
"17:55:00"	"2017-06-14"	"Hamilton"	"Silhuette (IRE)"	"10.00"	"12.48"	"Handicap"	"9"	"12"	"Walton, Miss C"	"Teague, C J"	"6f "	"6"	"4"	"7"	"10"
"17:55:00"	"2017-06-14"	"Hamilton"	"Insurplus (IRE)"	"6.50"	"8.57"	"Handicap"	"10"	"12"	"Hill, Miss R"	"Goldie, J S"	"6f "	"6"	"9"	"5"	"10"
"17:10:00"	"2017-06-14"	"Yarmouth"	"Tommys Secret"	"2.75"	"4.31"	"Handicap"	"4"	"5"	"Egan, David"	"Chapple-Hyam, Jane"	"1m "	"6"	"8"	"4"	"10"
"15:40:00"	"2017-06-14"	"Yarmouth"	"Goadby"	"11.00"	"14"	"Handicap"	"4"	"14"	"Ffrench, Royston"	"Holt, J R"	"6f "	"6"	"7"	"3"	"11"
"15:40:00"	"2017-06-14"	"Yarmouth"	"Misu Moneypenny"	"5.50"	"8.18"	"Handicap"	"6"	"14"	"Morris, Luke"	"Dixon, Scott"	"6f "	"6"	"9"	"2"	"10"
"15:40:00"	"2017-06-14"	"Yarmouth"	"Classic Flyer"	"16.00"	"24"	"Handicap"	"11"	"14"	"Kirby, Adam"	"Dunnett, Mrs C A"	"6f "	"6"	"7"	"6"	"11"
"16:45:00"	"2017-06-13"	"Yarmouth"	"Sakhees Jem"	"16.00"	"19.03"	"Handicap"	"10"	"10"	"Curtis, B A"	"Kelleway, Miss Gay"	"7f "	"6"	"6"	"10"	"10"
"16:30:00"	"2017-06-12"	"Ayr"	"My Name Is Rio (IRE)"	"1.88"	"3.11"	"Handicap"	"1"	"7"	"Beasley, Connor"	"Dods, M"	"5f "	"4"	"10"	"2"	"7"
"15:30:00"	"2017-06-11"	"Nottingham"	"Stake Acclaim (IRE)"	"2.75"	"3.54"	"Handicap"	"2"	"9"	"Winston, Robert"	"Ivory, D K"	"5f "	"3"	"6"	"1"	"10"
"15:30:00"	"2017-06-11"	"Nottingham"	"Tumblewind"	"5.00"	"5.68"	"Handicap"	"5"	"9"	"Edmunds, Lewis"	"Whitaker, R M"	"5f "	"3"	"9"	"1"	"7"
"15:30:00"	"2017-06-11"	"Nottingham"	"Lexington Place"	"12.00"	"13.87"	"Handicap"	"7"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"3"	"8"	"6"	"8"
"15:20:00"	"2017-06-11"	"Curragh"	"A Few Dollars More (IRE)"	"4.00"	"5.47"	"Handicap"	"8"	"11"	"McDonogh, D P"	"Slattery, Andrew"	"5f "	"0"	"6"	"8"	"10"
"15:05:00"	"2017-06-11"	"Goodwood"	"Fredricka"	"5.00"	"7.1"	"Handicap"	"8"	"8"	"Sousa, Silvestre De"	"Dwyer, C A"	"5f "	"4"	"10"	"2"	"4"
"19:45:00"	"2017-06-10"	"Chepstow"	"Kinglami"	"5.00"	"6.81"	"Handicap"	"1"	"12"	"Sweeney, Fergus"	"Oshea, J G M"	"6f "	"5"	"3"	"1"	"6"
"19:45:00"	"2017-06-10"	"Chepstow"	"Satchville Flyer"	"3.50"	"4.6"	"Handicap"	"5"	"12"	"Begley, Mrs K F"	"Evans, P D"	"6f "	"5"	"4"	"1"	"10"
"19:45:00"	"2017-06-10"	"Chepstow"	"Vincentti (IRE)"	"33.00"	"49.15"	"Handicap"	"7"	"12"	"Hitchcott, Sam"	"Harris, R A"	"6f "	"5"	"4"	"9"	"10"
"19:45:00"	"2017-06-10"	"Chepstow"	"Air Of York (IRE)"	"12.00"	"17.5"	"Handicap"	"10"	"12"	"Muscutt, D"	"Flint, J L"	"6f "	"5"	"1"	"6"	"9"
"19:45:00"	"2017-06-10"	"Chepstow"	"Posh Bounty"	"16.00"	"24.17"	"Handicap"	"12"	"12"	"Quinn, Jimmy"	"Burgoyne, P"	"6f "	"5"	"10"	"9"	"11"
"19:15:00"	"2017-06-10"	"Chepstow"	"Goring (GER)"	"5.00"	"6.8"	"Handicap"	"1"	"8"	"Fahy, J P"	"Houghton, Eve Johnson"	"7f "	"4"	"7"	"4"	"8"
"19:15:00"	"2017-06-10"	"Chepstow"	"Peak Storm"	"20.00"	"40.46"	"Handicap"	"6"	"8"	"Sweeney, Fergus"	"Oshea, J G M"	"7f "	"4"	"8"	"7"	"7"
"19:15:00"	"2017-06-10"	"Chepstow"	"Cincuenta Pasos (IRE)"	"12.00"	"14.63"	"Handicap"	"7"	"8"	"Shepherd, Callum"	"Tuite, Joseph"	"7f "	"4"	"4"	"7"	"10"
"17:40:00"	"2017-06-10"	"Chepstow"	"Mr Chuckles (IRE)"	"3.50"	"5"	"Handicap"	"2"	"14"	"Bennett, Charlie"	"Loughnane, Daniel Mark"	"5f "	"6"	"3"	"3"	"8"
"17:40:00"	"2017-06-10"	"Chepstow"	"Diminutive (IRE)"	"20.00"	"31.19"	"Handicap"	"5"	"14"	"Whelan, Trevor"	"Harris, Miss G"	"5f "	"6"	"5"	"9"	"9"
"17:40:00"	"2017-06-10"	"Chepstow"	"Jaganory (IRE)"	"5.00"	"7.62"	"Handicap"	"7"	"14"	"Godwin, Mitch"	"Mason, Christopher"	"5f "	"6"	"8"	"3"	"14"
"14:55:00"	"2017-06-10"	"Haydock"	"Snap Shots (IRE)"	"6.50"	"9.11"	"Handicap"	"3"	"13"	"McHugh, B"	"Coyle, Tony"	"6f "	"3"	"3"	"2"	"11"
"14:55:00"	"2017-06-10"	"Haydock"	"Holiday Magic (IRE)"	"11.00"	"16.06"	"Handicap"	"5"	"13"	"Moore, Ryan"	"Easterby, M W"	"6f "	"3"	"7"	"6"	"16"
"14:55:00"	"2017-06-10"	"Haydock"	"Eccleston"	"5.50"	"7.09"	"Handicap"	"7"	"13"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"3"	"3"	"4"	"11"
"14:55:00"	"2017-06-10"	"Haydock"	"Cosmic Chatter"	"40.00"	"86.75"	"Handicap"	"8"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"3"	"8"	"7"	"8"
"14:55:00"	"2017-06-10"	"Haydock"	"Dandyleekie (IRE)"	"7.00"	"8.4"	"Handicap"	"11"	"13"	"Birkett, Shelley"	"OMeara, D"	"6f "	"3"	"3"	"3"	"5"
"14:15:00"	"2017-06-10"	"Catterick"	"Lady Joanna Vassa (IRE)"	"25.00"	"36"	"Handicap"	"3"	"10"	"Aspell, P"	"Guest, R C"	"5f "	"6"	"7"	"7"	"8"
"18:30:00"	"2017-06-09"	"Goodwood"	"Curious Fox"	"4.50"	"5.8"	"Handicap"	"2"	"9"	"Saunders, Tyler"	"Carson, Anthony"	"6f "	"5"	"10"	"1"	"8"
"18:30:00"	"2017-06-09"	"Goodwood"	"Hamish Mcgonagain"	"11.00"	"14.78"	"Handicap"	"5"	"9"	"Tart, Robert"	"Gask, J R"	"6f "	"5"	"10"	"4"	"8"
"18:30:00"	"2017-06-09"	"Goodwood"	"Air Of York (IRE)"	"7.50"	"11"	"Handicap"	"6"	"9"	"Muscutt, D"	"Flint, J L"	"6f "	"5"	"8"	"1"	"12"
"15:40:00"	"2017-06-09"	"Carlisle"	"Maureb (IRE)"	"9.00"	"10.88"	"Handicap"	"4"	"6"	"Fentiman, Duran"	"Coyle, Tony"	"6f "	"4"	"7"	"2"	"8"
"14:40:00"	"2017-06-09"	"Carlisle"	"Exotic Guest"	"8.00"	"10.61"	"Handicap"	"1"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"2"	"7"
"14:40:00"	"2017-06-09"	"Carlisle"	"Manshood (IRE)"	"1.63"	"2.73"	"Handicap"	"2"	"7"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"5"	"8"	"2"	"9"
"14:40:00"	"2017-06-09"	"Carlisle"	"Davids Beauty (IRE)"	"20.00"	"24.18"	"Handicap"	"5"	"7"	"Lee, G"	"Baugh, B P J"	"5f "	"5"	"9"	"4"	"11"
"15:40:00"	"2017-06-08"	"Haydock"	"Signore Piccolo"	"3.50"	"4.93"	"Handicap"	"4"	"7"	"James, S H"	"Loughnane, David"	"6f "	"4"	"9"	"2"	"8"
"15:40:00"	"2017-06-08"	"Haydock"	"Florencio"	"20.00"	"28.95"	"Handicap"	"5"	"7"	"Beasley, Connor"	"Fell, R / Murray, S"	"6f "	"4"	"6"	"8"	"8"
"15:40:00"	"2017-06-08"	"Haydock"	"New Road Side"	"8.00"	"10.5"	"Handicap"	"7"	"7"	"Lee, Clifford"	"Guest, R C"	"6f "	"4"	"7"	"3"	"4"
"17:15:00"	"2017-06-07"	"Hamilton"	"Tinsill"	"5.00"	"6.8"	"Handicap"	"2"	"6"	"Scott, Rowan"	"Tinkler, N"	"5f "	"6"	"7"	"9"	"11"
"17:15:00"	"2017-06-07"	"Hamilton"	"Molans Mare (IRE)"	"2.75"	"4.16"	"Handicap"	"3"	"6"	"Downey, R P"	"Clarke, Keith Henry"	"5f "	"6"	"4"	"15"	"20"
"15:30:00"	"2017-06-06"	"Chepstow"	"Sir Billy Wright (IRE)"	"6.00"	"7.15"	"Handicap"	"2"	"10"	"Begley, Mrs K F"	"Evans, P D"	"6f "	"4"	"8"	"8"	"10"
"15:30:00"	"2017-06-06"	"Chepstow"	"Englishman"	"4.50"	"6.44"	"Handicap"	"8"	"10"	"Probert, David"	"Bradley, J M"	"6f "	"4"	"10"	"4"	"9"
"15:30:00"	"2017-06-06"	"Chepstow"	"Vincentti (IRE)"	"14.00"	"18.71"	"Handicap"	"9"	"10"	"Norton, Francis"	"Harris, R A"	"6f "	"4"	"8"	"7"	"7"
