RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:30:00"	"2017-06-06"	"Chepstow"	"Imperial Link"	"8.00"	"9.2"	"Handicap"	"10"	"13"	"Robinson, Ben"	"Oshea, J G M"	"1m "	"5"	"8"	"7"	"12"
"19:40:00"	"2017-06-05"	"Windsor"	"Upstaging"	"14.00"	"20"	"Handicap"	"2"	"10"	"Shoemark, Kieran"	"Cole, P F I"	"6f "	"3"	"10"	"9"	"13"
"18:55:00"	"2017-06-05"	"Ayr"	"Sea Of Green"	"4.00"	"5.85"	"Handicap"	"1"	"10"	"McDonald, P J"	"Goldie, J S"	"6f "	"6"	"4"	"5"	"13"
"18:55:00"	"2017-06-05"	"Ayr"	"Frangarry (IRE)"	"6.50"	"8"	"Handicap"	"7"	"10"	"Shepherd, Callum"	"Bailey, A"	"6f "	"6"	"6"	"5"	"10"
"18:25:00"	"2017-06-05"	"Ayr"	"Sarabi (OLD)"	"16.00"	"19.5"	"Handicap"	"7"	"8"	"Pilley, Mr P"	"Dixon, Scott"	"6f "	"5"	"6"	"8"	"8"
"18:00:00"	"2017-06-05"	"Leicester"	"See You In Malta (IRE)"	"9.00"	"11"	"Handicap"	"4"	"12"	"Nolan, D"	"Candlish, Jennie"	"7f "	"6"	"4"	"10"	"12"
"17:25:00"	"2017-06-05"	"Leicester"	"King Of Swing"	"12.00"	"21"	"Handicap"	"5"	"11"	"Kelly, Shane"	"Hughes, Richard"	"7f "	"5"	"6"	"2"	"8"
"17:25:00"	"2017-06-05"	"Leicester"	"Sister Dude"	"25.00"	"29"	"Handicap"	"11"	"11"	"Harley, M"	"Portman, J G"	"7f "	"5"	"7"	"8"	"12"
"15:30:00"	"2017-06-05"	"Thirsk"	"Buccaneers Vault (IRE)"	"6.00"	"7.77"	"Handicap"	"4"	"11"	"Lee, G"	"Midgley, P T"	"6f "	"5"	"9"	"5"	"19"
"20:50:00"	"2017-06-03"	"Lingfield"	"Flowing Clarets"	"14.00"	"19.87"	"Handicap"	"1"	"9"	"Carson, William"	"Bridger, J / Cook, R"	"5f "	"5"	"10"	"8"	"13"
"20:20:00"	"2017-06-03"	"Lingfield"	"Diamond Lady"	"7.00"	"11"	"Handicap"	"1"	"8"	"Doyle, Hollie"	"Stone, W B"	"6f "	"4"	"7"	"5"	"9"
"20:20:00"	"2017-06-03"	"Lingfield"	"Highly Sprung (IRE)"	"8.00"	"10.77"	"Handicap"	"5"	"8"	"Murphy, Oisin"	"Johnston, M"	"6f "	"4"	"8"	"9"	"12"
"16:55:00"	"2017-06-03"	"Musselburgh"	"Royal Brave (IRE)"	"6.50"	"9.25"	"Handicap"	"3"	"8"	"Costello, Dougie"	"Bastiman, Rebecca"	"5f "	"4"	"10"	"1"	"6"
"16:55:00"	"2017-06-03"	"Musselburgh"	"Desert Ace (IRE)"	"6.50"	"8.85"	"Handicap"	"7"	"8"	"Lee, Clifford"	"Jardine, I"	"5f "	"4"	"4"	"8"	"9"
"13:50:00"	"2017-06-03"	"Navan"	"Jenniechild (IRE)"	"12.00"	"15.54"	"Handicap"	"2"	"20"	"Downey, R P"	"Fahey, Peter"	"5f "	"0"	"9"	"4"	"11"
"13:50:00"	"2017-06-03"	"Navan"	"Piazzini (IRE)"	"7.00"	"11.72"	"Handicap"	"3"	"20"	"Daly, E T"	"Keane, Gerard"	"5f "	"0"	"9"	"1"	"11"
"13:50:00"	"2017-06-03"	"Navan"	"Sweetest Taboo (IRE)"	"4.00"	"6.49"	"Handicap"	"6"	"20"	"Crosse, Nathan"	"McCreery, W"	"5f "	"0"	"9"	"3"	"11"
"13:50:00"	"2017-06-03"	"Navan"	"Catwilldo (IRE)"	"20.00"	"55"	"Handicap"	"8"	"20"	"Hogan, D E"	"Donnelly, Garvan"	"5f "	"0"	"9"	"6"	"11"
"13:50:00"	"2017-06-03"	"Navan"	"Gopsies Daughter (IRE)"	"10.00"	"11.64"	"Handicap"	"9"	"20"	"Leonard, Killian"	"Hogan, Denis Gerard"	"5f "	"0"	"9"	"5"	"11"
"20:00:00"	"2017-06-02"	"Doncaster"	"Tumblewind"	"2.50"	"4.14"	"Handicap"	"1"	"7"	"Edmunds, Lewis"	"Whitaker, R M"	"5f "	"4"	"7"	"1"	"12"
"20:00:00"	"2017-06-02"	"Doncaster"	"Tylery Wonder (IRE)"	"5.50"	"6.8"	"Handicap"	"4"	"7"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"4"	"9"	"5"	"6"
"19:40:00"	"2017-06-02"	"Goodwood"	"Jersey Breeze (IRE)"	"14.00"	"17.74"	"Handicap"	"6"	"7"	"Downing, George"	"Channon, M R"	"6f "	"3"	"10"	"3"	"7"
"19:40:00"	"2017-06-02"	"Goodwood"	"Black Bess"	"5.00"	"7.32"	"Handicap"	"7"	"7"	"Mitchell, Jack"	"Boyle, J R"	"6f "	"3"	"10"	"2"	"3"
"15:00:00"	"2017-06-01"	"Hamilton"	"Secret Missile"	"7.00"	"10.09"	"Handicap"	"4"	"9"	"Allan, David"	"Griffiths, D C"	"6f "	"5"	"7"	"5"	"8"
"15:00:00"	"2017-06-01"	"Hamilton"	"Casterbridge"	"2.00"	"3"	"Handicap"	"5"	"9"	"Farley, Neil"	"Alston, E J"	"6f "	"5"	"2"	"1"	"8"
"19:10:00"	"2017-05-31"	"Ayr"	"Yeeoow (IRE)"	"14.00"	"16.23"	"Handicap"	"3"	"7"	"Lee, Clifford"	"Burke, K R"	"6f "	"4"	"9"	"5"	"6"
"15:00:00"	"2017-05-31"	"Beverley"	"Chip Or Pellet"	"7.00"	"9.45"	"Handicap"	"6"	"10"	"Hanagan, Paul"	"Tinkler, N"	"5f "	"6"	"8"	"6"	"12"
"14:50:00"	"2017-05-31"	"Nottingham"	"Socialites Red"	"4.00"	"5.4"	"Handicap"	"1"	"7"	"Walsh, R P"	"Dixon, Scott"	"6f "	"5"	"4"	"2"	"10"
"14:50:00"	"2017-05-31"	"Nottingham"	"Monarch Maid"	"18.00"	"24"	"Handicap"	"5"	"7"	"Marquand, Tom"	"Hiatt, P W"	"6f "	"5"	"6"	"8"	"9"
"14:30:00"	"2017-05-31"	"Beverley"	"The Armed Man"	"3.33"	"4.86"	"Handicap"	"2"	"11"	"Muir, Paula"	"Fairhurst, C W"	"5f "	"6"	"8"	"1"	"12"
"14:30:00"	"2017-05-31"	"Beverley"	"Archimedes (IRE)"	"9.00"	"11"	"Handicap"	"3"	"11"	"Allan, David"	"Griffiths, D C"	"5f "	"6"	"7"	"9"	"11"
"14:30:00"	"2017-05-31"	"Beverley"	"Minty Jones"	"50.00"	"75"	"Handicap"	"7"	"11"	"Dennis, Phil"	"Mullineaux, M"	"5f "	"6"	"6"	"6"	"10"
"14:30:00"	"2017-05-31"	"Beverley"	"Pearl Noir"	"2.75"	"4.66"	"Handicap"	"11"	"11"	"Pilley, Mr P"	"Dixon, Scott"	"5f "	"6"	"10"	"1"	"8"
"17:00:00"	"2017-05-30"	"Redcar"	"Kensington Palace (IRE)"	"6.00"	"8.25"	"Handicap Maiden"	"2"	"12"	"Smith, Becky"	"Fife, Mrs Marjorie"	"6f "	"6"	"10"	"5"	"6"
"17:00:00"	"2017-05-30"	"Redcar"	"Bingo George (IRE)"	"4.50"	"5.97"	"Handicap Maiden"	"3"	"12"	"Bridgwater, Poppy"	"Balding, A M"	"6f "	"6"	"7"	"5"	"7"
"17:00:00"	"2017-05-30"	"Redcar"	"Tweetheart"	"28.00"	"44.21"	"Handicap Maiden"	"10"	"12"	"Sayer, Miss E C"	"Barr, R E"	"6f "	"6"	"8"	"9"	"12"
"16:50:00"	"2017-05-30"	"Leicester"	"Signore Piccolo"	"2.25"	"3.59"	"Handicap"	"2"	"8"	"Ryan, Rossa"	"Loughnane, David"	"5f "	"5"	"10"	"4"	"14"
"16:50:00"	"2017-05-30"	"Leicester"	"Burtonwood"	"4.00"	"5.44"	"Handicap"	"3"	"8"	"Rodriguez, Callum"	"Camacho, Miss J A"	"5f "	"5"	"7"	"2"	"12"
"16:50:00"	"2017-05-30"	"Leicester"	"Borough Boy (IRE)"	"8.00"	"9.95"	"Handicap"	"4"	"8"	"Hamilton, Tony"	"Shaw, D"	"5f "	"5"	"7"	"2"	"8"
"16:50:00"	"2017-05-30"	"Leicester"	"Sarabi (OLD)"	"16.00"	"20"	"Handicap"	"8"	"8"	"Berry, F M"	"Dixon, Scott"	"5f "	"5"	"9"	"6"	"8"
"16:00:00"	"2017-05-30"	"Redcar"	"Lydias Place"	"5.50"	"7.23"	"Handicap"	"1"	"9"	"Lee, Clifford"	"Guest, R C"	"5f "	"4"	"8"	"9"	"11"
"16:00:00"	"2017-05-30"	"Redcar"	"Black Grass"	"4.50"	"6.07"	"Handicap"	"4"	"9"	"Evans, Nathan"	"Easterby, M W"	"5f "	"4"	"4"	"10"	"12"
"16:00:00"	"2017-05-30"	"Redcar"	"Extrasolar"	"3.50"	"5.31"	"Handicap"	"5"	"9"	"Makin, Phillip"	"Harker, G A"	"5f "	"4"	"5"	"2"	"8"
"15:00:00"	"2017-05-30"	"Redcar"	"Thornaby Nash"	"20.00"	"26"	"Handicap"	"2"	"12"	"Eaves, Tom"	"Tutty, Mrs K J"	"1m "	"5"	"7"	"5"	"12"
"15:00:00"	"2017-05-30"	"Redcar"	"Lozah"	"12.00"	"15"	"Handicap"	"4"	"12"	"Beasley, Connor"	"Fell, R / Murray, S"	"1m "	"5"	"7"	"5"	"12"
"15:00:00"	"2017-05-30"	"Redcar"	"Willsy"	"20.00"	"26"	"Handicap"	"6"	"12"	"Tutty, Gemma"	"Tutty, Mrs K J"	"1m "	"5"	"4"	"10"	"10"
"17:00:00"	"2017-05-29"	"Leicester"	"Rebel Surge (IRE)"	"2.00"	"3.21"	"Handicap"	"1"	"4"	"Lee, G"	"Spencer, Richard"	"7f "	"4"	"5"	"2"	"5"
"16:40:00"	"2017-05-29"	"Windsor"	"Major Pusey"	"10.00"	"12.24"	"Handicap"	"1"	"10"	"Sweeney, Fergus"	"Gallagher, J"	"6f "	"4"	"9"	"7"	"11"
"16:40:00"	"2017-05-29"	"Windsor"	"Sumou (IRE)"	"40.00"	"44"	"Handicap"	"10"	"10"	"Probert, David"	"Bradley, J M"	"6f "	"4"	"9"	"8"	"11"
"13:50:00"	"2017-05-29"	"Redcar"	"Bajan Beacon"	"66.00"	"195.11"	"Seller"	"9"	"10"	"Eaves, Tom"	"Jardine, I"	"7f "	"6"	"10"	"8"	"8"
"18:15:00"	"2017-05-27"	"Salisbury"	"Royal Normandy"	"25.00"	"47.12"	"Handicap"	"7"	"12"	"Dwyer, Martin"	"Harris, Miss G"	"6f "	"6"	"10"	"9"	"13"
"14:25:00"	"2017-05-27"	"Curragh"	"Mr Right (IRE)"	"8.00"	"10.5"	"Handicap"	"4"	"20"	"OConnor, Donagh"	"Levins, J F"	"6f "	"0"	"6"	"2"	"13"
"14:25:00"	"2017-05-27"	"Curragh"	"Geological (IRE)"	"20.00"	"44"	"Handicap"	"15"	"20"	"Hussey, M C"	"English, Damian Joseph"	"6f "	"0"	"6"	"5"	"13"
"14:25:00"	"2017-05-27"	"Curragh"	"Escondida (IRE)"	"12.00"	"16.43"	"Handicap"	"17"	"20"	"Manning, K J"	"Bolger, J S"	"6f "	"0"	"4"	"7"	"16"
"14:25:00"	"2017-05-27"	"Curragh"	"Rivellino"	"25.00"	"59.23"	"Handicap"	"19"	"20"	"Keane, C T"	"McGuinness, Adrian"	"6f "	"0"	"7"	"5"	"10"
"18:10:00"	"2017-05-25"	"Tipperary"	"Pillar"	"5.00"	"6.72"	"Handicap"	"2"	"11"	"Hoban, Connor"	"McGuinness, Adrian"	"5f "	"0"	"6"	"3"	"16"
"17:25:00"	"2017-05-25"	"Goodwood"	"Danecase"	"2.25"	"3.8"	"Handicap"	"1"	"9"	"Ryan, Rossa"	"Dennis, David"	"6f "	"5"	"7"	"2"	"11"
"17:10:00"	"2017-05-24"	"Lingfield"	"Flying Sakhee"	"10.00"	"13.08"	"Handicap"	"2"	"13"	"Godwin, Mitch"	"Bridger, J / Cook, R"	"6f "	"6"	"6"	"7"	"11"
"17:00:00"	"2017-05-24"	"Yarmouth"	"Moi Aussie"	"1.50"	"2.88"	"Handicap"	"1"	"8"	"Sousa, Silvestre De"	"Appleby, M"	"7f "	"6"	"7"	"1"	"10"
"17:00:00"	"2017-05-24"	"Yarmouth"	"Swilly Sunset"	"2.75"	"3.25"	"Handicap"	"3"	"8"	"Pearce, Simon"	"Carson, Anthony"	"7f "	"6"	"7"	"4"	"10"
"16:40:00"	"2017-05-24"	"Lingfield"	"Jack The Laird (IRE)"	"16.00"	"20"	"Claimer"	"4"	"9"	"Duern, J"	"Ivory, D K"	"7.5f "	"6"	"7"	"5"	"11"
"16:40:00"	"2017-05-24"	"Lingfield"	"Locommotion"	"33.00"	"48"	"Claimer"	"5"	"9"	"Fahy, J P"	"Salaman, M"	"7.5f "	"6"	"6"	"4"	"11"
"16:00:00"	"2017-05-24"	"Yarmouth"	"Gatillo"	"25.00"	"32"	"Handicap"	"6"	"7"	"Beschizza,Adam "	"Feilden, Miss J"	"1m "	"5"	"6"	"11"	"11"
"15:50:00"	"2017-05-24"	"Ayr"	"Tylery Wonder (IRE)"	"5.50"	"7.2"	"Handicap"	"5"	"6"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"3"	"9"	"2"	"8"
"15:30:00"	"2017-05-24"	"Yarmouth"	"In Kens Memory"	"1.25"	"2.57"	"Handicap"	"4"	"5"	"Sousa, Silvestre De"	"Appleby, M"	"1m "	"4"	"9"	"1"	"5"
"15:20:00"	"2017-05-24"	"Ayr"	"Cheeni"	"8.00"	"12"	"Handicap"	"2"	"9"	"James, S H"	"Goldie, J S"	"6f "	"6"	"5"	"3"	"6"
"15:20:00"	"2017-05-24"	"Ayr"	"Sea Of Green"	"3.00"	"4.6"	"Handicap"	"3"	"9"	"Berry, F M"	"Goldie, J S"	"6f "	"6"	"5"	"5"	"6"
"15:20:00"	"2017-05-24"	"Ayr"	"Dutch Dream"	"16.00"	"17.5"	"Handicap"	"7"	"9"	"Lee, G"	"Perratt, Miss L A"	"6f "	"6"	"5"	"6"	"6"
"17:00:00"	"2017-05-23"	"Nottingham"	"Bonjour Steve"	"8.00"	"12"	"Handicap"	"3"	"8"	"ONeill, K T"	"Price, R J"	"5f "	"5"	"7"	"7"	"12"
"15:40:00"	"2017-05-22"	"Redcar"	"Lathom"	"10.00"	"12"	"Handicap"	"7"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"3"	"10"	"6"	"7"
"14:50:00"	"2017-05-22"	"Carlisle"	"Aguerooo (IRE)"	"6.00"	"7.84"	"Handicap"	"3"	"6"	"Mullen, Andrew"	"Pears, Ollie"	"6f "	"4"	"7"	"5"	"8"
"17:10:00"	"2017-05-21"	"Ripon"	"Pearl Noir"	"3.50"	"4.95"	"Handicap"	"1"	"8"	"Pilley, Mr P"	"Dixon, Scott"	"5f "	"5"	"8"	"2"	"14"
"17:10:00"	"2017-05-21"	"Ripon"	"Mighty Zip (USA)"	"6.50"	"7.97"	"Handicap"	"3"	"8"	"Uys, Jordan"	"Williamson, Mrs L"	"5f "	"5"	"8"	"1"	"12"
"16:10:00"	"2017-05-21"	"Ripon"	"Tumblewind"	"10.00"	"14"	"Handicap"	"3"	"11"	"Norton, Francis"	"Whitaker, R M"	"6f "	"3"	"3"	"6"	"12"
"16:10:00"	"2017-05-21"	"Ripon"	"Honeysuckle Lil (IRE)"	"8.00"	"9.42"	"Handicap"	"5"	"11"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"3"	"9"	"4"	"7"
"20:50:00"	"2017-05-20"	"Doncaster"	"Appleberry (IRE)"	"4.50"	"5.77"	"Handicap"	"7"	"14"	"Sousa, Silvestre De"	"Appleby, M"	"6f "	"4"	"5"	"4"	"8"
"15:55:00"	"2017-05-20"	"Thirsk"	"Mishaal (IRE)"	"50.00"	"179.89"	"Handicap"	"18"	"19"	"Eaves, Tom"	"Herrington,M "	"6f "	"3"	"8"	"7"	"7"
"15:35:00"	"2017-05-20"	"Navan"	"Ostatnia (IRE)"	"4.00"	"5.4"	"Handicap"	"4"	"10"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"6"	"5"	"9"
"14:10:00"	"2017-05-20"	"Thirsk"	"Lucky Beggar (IRE)"	"3.33"	"4.4"	"Handicap"	"2"	"11"	"Allan, David"	"Griffiths, D C"	"5f "	"4"	"5"	"1"	"8"
"14:10:00"	"2017-05-20"	"Thirsk"	"Henley"	"3.00"	"4.67"	"Handicap"	"5"	"11"	"Curtis, B A"	"Waggott, Miss Tracy"	"5f "	"4"	"4"	"1"	"13"
"14:10:00"	"2017-05-20"	"Thirsk"	"Pearl Acclaim (IRE)"	"6.00"	"7.63"	"Handicap"	"6"	"11"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"9"	"5"	"6"
"17:50:00"	"2017-05-19"	"Cork"	"Blue Bounty"	"8.00"	"10.2"	"Handicap"	"1"	"16"	"Davis, Sean"	"Culloty, J H"	"6f "	"0"	"5"	"19"	"20"
"17:50:00"	"2017-05-19"	"Cork"	"Pillar"	"2.75"	"4.02"	"Handicap"	"3"	"16"	"Leonard, Killian"	"McGuinness, Adrian"	"6f "	"0"	"5"	"6"	"20"
"17:50:00"	"2017-05-19"	"Cork"	"Battleroftheboyne (IRE)"	"8.00"	"12.5"	"Handicap"	"8"	"16"	"Hogan, D E"	"OConnell, Eamon"	"6f "	"0"	"5"	"13"	"20"
"17:50:00"	"2017-05-19"	"Cork"	"Kings Of Luxor"	"20.00"	"60"	"Handicap"	"9"	"16"	"Melia, Damien"	"Burns, R P"	"6f "	"0"	"7"	"13"	"14"
"17:50:00"	"2017-05-19"	"Cork"	"Guanabara Bay (IRE)"	"14.00"	"17"	"Handicap"	"11"	"16"	"Boardman, Zoe"	"McGuinness, Adrian"	"6f "	"0"	"6"	"20"	"21"
"17:50:00"	"2017-05-19"	"Cork"	"Adelena (IRE)"	"33.00"	"120"	"Handicap"	"16"	"16"	"Downey, R P"	"OShea, Mrs A M"	"6f "	"0"	"7"	"10"	"11"
"17:30:00"	"2017-05-19"	"Newmarket (Rowley)"	"Secret Missile"	"8.00"	"11.07"	"Handicap"	"4"	"8"	"Cummins, Stephen"	"Griffiths, D C"	"6f "	"5"	"8"	"7"	"8"
"15:00:00"	"2017-05-16"	"Beverley"	"Socialites Red"	"6.50"	"8.23"	"Handicap"	"3"	"13"	"Walsh, R P"	"Dixon, Scott"	"5f "	"5"	"4"	"1"	"15"
"14:25:00"	"2017-05-14"	"Curragh"	"Gopsies Daughter (IRE)"	"16.00"	"28.58"	"Handicap"	"1"	"20"	"Dwyer, Martin"	"Hogan, Denis Gerard"	"5f "	"0"	"2"	"8"	"14"
"14:25:00"	"2017-05-14"	"Curragh"	"Palavicini Run (IRE)"	"20.00"	"39.04"	"Handicap"	"2"	"20"	"OConnor, Donagh"	"Levins, J F"	"5f "	"0"	"8"	"10"	"11"
"14:25:00"	"2017-05-14"	"Curragh"	"Pillar"	"12.00"	"13.05"	"Handicap"	"6"	"20"	"Whelan, R P"	"McGuinness, Adrian"	"5f "	"0"	"2"	"3"	"14"
"14:25:00"	"2017-05-14"	"Curragh"	"One Boy (IRE)"	"10.00"	"13.04"	"Handicap"	"12"	"20"	"Smullen, P J"	"Midgley, P T"	"5f "	"0"	"10"	"5"	"7"
"20:45:00"	"2017-05-13"	"Thirsk"	"Our Place In Loule"	"4.50"	"5.85"	"Handicap"	"4"	"18"	"McDonald, P J"	"Wilson, N"	"6f "	"6"	"5"	"3"	"15"
"20:45:00"	"2017-05-13"	"Thirsk"	"Perfect Words (IRE)"	"11.00"	"15.5"	"Handicap"	"9"	"18"	"Tudhope, Daniel"	"Fife, Mrs Marjorie"	"6f "	"6"	"5"	"5"	"15"
"20:45:00"	"2017-05-13"	"Thirsk"	"Dalalah"	"20.00"	"28"	"Handicap"	"12"	"18"	"Hart, Jason"	"Guest, R C"	"6f "	"6"	"10"	"4"	"8"
"18:15:00"	"2017-05-13"	"Thirsk"	"Thornaby Princess"	"14.00"	"23.29"	"Handicap"	"5"	"14"	"Ffrench, Royston"	"Teague, C J"	"5f "	"6"	"9"	"3"	"6"
"18:15:00"	"2017-05-13"	"Thirsk"	"Under Approval"	"50.00"	"60"	"Handicap"	"13"	"14"	"Haynes, Joey"	"Tutty, Mrs K J"	"5f "	"6"	"9"	"6"	"6"
"17:45:00"	"2017-05-13"	"Thirsk"	"Noah Amor (IRE)"	"1.00"	"2.18"	"Seller"	"1"	"6"	"Murtagh, Connor"	"Fahey, R A"	"6f "	"6"	"10"	"2"	"8"
"17:45:00"	"2017-05-13"	"Thirsk"	"Monsieur Jimmy"	"4.50"	"5.7"	"Seller"	"4"	"6"	"Tudhope, Daniel"	"Carroll, D"	"6f "	"6"	"5"	"3"	"9"
"17:10:00"	"2017-05-13"	"Ascot"	"Gung Ho Jack"	"33.00"	"68.08"	"Handicap"	"8"	"20"	"Fox, Kieren"	"Best, J R"	"6f "	"4"	"10"	"8"	"8"
"17:10:00"	"2017-05-13"	"Ascot"	"Pour La Victoire (IRE)"	"33.00"	"150"	"Handicap"	"18"	"20"	"Downing, George"	"Carroll, A W"	"6f "	"4"	"8"	"8"	"9"
"17:10:00"	"2017-05-13"	"Ascot"	"Salvatore Fury (IRE)"	"14.00"	"26.65"	"Handicap"	"20"	"20"	"Berry, F M"	"Dalgleish, Keith"	"6f "	"4"	"6"	"6"	"6"
"16:15:00"	"2017-05-13"	"Lingfield"	"Fox Trotter (IRE)"	"3.33"	"4.89"	"Handicap"	"3"	"6"	"Fortune, Jimmy"	"Meehan, B J"	"7.5f "	"3"	"7"	"7"	"15"
"14:40:00"	"2017-05-13"	"Nottingham"	"Silverrica (IRE)"	"12.00"	"16"	"Handicap"	"10"	"12"	"Morris, Luke"	"Saunders, M S"	"5f "	"5"	"8"	"2"	"9"
"20:30:00"	"2017-05-12"	"Nottingham"	"Deeds Not Words (IRE)"	"4.00"	"5.9"	"Handicap"	"2"	"15"	"Probert, David"	"Wigham, M"	"6f "	"6"	"9"	"4"	"9"
"19:05:00"	"2017-05-12"	"Ripon"	"Taskeen (IRE)"	"4.50"	"5.93"	"Handicap"	"5"	"7"	"Hamilton, Tony"	"Fell, R / Murray, S"	"6f "	"4"	"6"	"3"	"8"
"19:05:00"	"2017-05-12"	"Ripon"	"Lathom"	"5.00"	"6.2"	"Handicap"	"6"	"7"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"10"	"5"	"7"
"17:30:00"	"2017-05-12"	"Lingfield"	"Duke Of North (IRE)"	"3.50"	"5.28"	"Handicap"	"1"	"7"	"Francis, Isobel"	"Boyle, J R"	"7f "	"4"	"10"	"2"	"5"
"17:30:00"	"2017-05-12"	"Lingfield"	"Tavener"	"4.50"	"6.88"	"Handicap"	"5"	"7"	"Bell, Samantha"	"Griffiths, D C"	"7f "	"4"	"4"	"2"	"9"
"15:20:00"	"2017-05-12"	"Lingfield"	"Stepper Point"	"6.00"	"8.55"	"Handicap"	"4"	"6"	"Dwyer, Martin"	"Muir, W R"	"5f "	"3"	"6"	"8"	"10"
"17:15:00"	"2017-05-11"	"Catterick"	"Oriental Relation (IRE)"	"2.75"	"3.62"	"Handicap"	"3"	"6"	"Rodriguez, Callum"	"Given, J G"	"5f "	"5"	"8"	"1"	"8"
"15:00:00"	"2017-05-08"	"Ayr"	"Jessie Allan (IRE)"	"16.00"	"20.87"	"Handicap"	"6"	"15"	"Sullivan, James P"	"Goldie, J S"	"6f "	"6"	"4"	"4"	"9"
"14:30:00"	"2017-05-08"	"Ayr"	"Longroom"	"0.25"	"1.25"	"Handicap"	"1"	"7"	"Lee, G"	"Wilson, N"	"5f "	"6"	"4"	"1"	"6"
"15:45:00"	"2017-05-07"	"Hamilton"	"Maureb (IRE)"	"9.00"	"11.5"	"Handicap"	"4"	"7"	"McHugh, B"	"Coyle, Tony"	"6f "	"4"	"9"	"5"	"12"
"17:25:00"	"2017-05-06"	"Thirsk"	"First Bombardment"	"6.50"	"9.38"	"Handicap"	"6"	"9"	"Doyle, Josh"	"OMeara, D"	"5f "	"4"	"8"	"7"	"12"
"17:25:00"	"2017-05-06"	"Thirsk"	"Pea Shooter"	"11.00"	"14.16"	"Handicap"	"7"	"9"	"Robinson, Ben"	"Ellison, B"	"5f "	"4"	"8"	"11"	"12"
"17:25:00"	"2017-05-06"	"Thirsk"	"Musharrif"	"7.00"	"10.5"	"Handicap"	"9"	"9"	"Farley, Neil"	"Carroll, D"	"5f "	"4"	"8"	"9"	"12"
"15:15:00"	"2017-05-06"	"Goodwood"	"Just That Lord"	"7.00"	"8.6"	"Handicap"	"10"	"10"	"Winston, Robert"	"Turner, W G M"	"5f "	"3"	"10"	"2"	"10"
"13:30:00"	"2017-05-06"	"Cork"	"Haqeeba (IRE)"	"25.00"	"42"	"Handicap"	"8"	"11"	"Leonard, Killian"	"Lennon, Liam"	"6f "	"0"	"6"	"9"	"11"
"14:50:00"	"2017-05-05"	"Chepstow"	"Roys Legacy"	"2.75"	"4.49"	"Handicap"	"1"	"9"	"Bennett, Charlie"	"Harris, S A"	"5f "	"5"	"3"	"2"	"6"
"20:10:00"	"2017-05-04"	"Musselburgh"	"Lucky Beggar (IRE)"	"6.50"	"8.4"	"Handicap"	"3"	"7"	"Eaves, Tom"	"Griffiths, D C"	"5f "	"4"	"7"	"4"	"12"
"18:10:00"	"2017-05-04"	"Musselburgh"	"Under Approval"	"12.00"	"14.54"	"Handicap"	"6"	"6"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"10"	"12"
"15:30:00"	"2017-05-04"	"Redcar"	"Capolavoro (FR)"	"1.50"	"2.68"	"Claimer"	"1"	"7"	"Rodriguez, Callum"	"Cowell, R M H"	"7f "	"6"	"9"	"5"	"10"
"20:20:00"	"2017-05-03"	"Yarmouth"	"Compas Scoobie"	"0.91"	"2.03"	"Handicap"	"5"	"8"	"Noble, Cameron"	"Varian, Roger"	"6f "	"5"	"4"	"1"	"9"
"19:20:00"	"2017-05-03"	"Yarmouth"	"Harlequin Rock"	"2.75"	"3.8"	"Handicap"	"3"	"6"	"Egan, John"	"Quinn, M"	"1m "	"6"	"8"	"2"	"8"
"16:55:00"	"2017-05-03"	"Ascot"	"Gerry The Glover (IRE)"	"4.00"	"5.3"	"Handicap"	"6"	"10"	"Robinson, Ben"	"Ellison, B"	"1m "	"4"	"9"	"4"	"15"
