RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:20:00"	"2017-05-01"	"Naas"	"Sweetest Taboo (IRE)"	"3.50"	"5.31"	"Handicap"	"3"	"12"	"Crosse, Nathan"	"McCreery, W"	"5f "	"0"	"7"	"3"	"19"
"15:20:00"	"2017-05-01"	"Naas"	"Blairmayne (IRE)"	"7.00"	"9.23"	"Handicap"	"4"	"12"	"Foley, Shane"	"Lupini, Miss Natalia"	"5f "	"0"	"7"	"9"	"14"
"15:20:00"	"2017-05-01"	"Naas"	"Pillar"	"12.00"	"21"	"Handicap"	"6"	"12"	"Leonard, Killian"	"McGuinness, Adrian"	"5f "	"0"	"7"	"1"	"19"
"15:20:00"	"2017-05-01"	"Naas"	"Mo Henry"	"20.00"	"46.19"	"Handicap"	"8"	"12"	"Gallagher, Mark"	"Keatley, Adrian Paul"	"5f "	"0"	"7"	"9"	"19"
"15:20:00"	"2017-05-01"	"Naas"	"Aggression (IRE)"	"20.00"	"36"	"Handicap"	"12"	"12"	"Crehan, Niamh"	"OCallaghan, M D"	"5f "	"0"	"7"	"14"	"14"
"14:35:00"	"2017-05-01"	"Windsor"	"Pretty Bubbles"	"8.00"	"10.5"	"Handicap"	"5"	"9"	"Sweeney, Fergus"	"Jenkins, J R"	"6f "	"4"	"7"	"3"	"12"
"14:35:00"	"2017-05-01"	"Windsor"	"Kyllukey"	"16.00"	"26.61"	"Handicap"	"6"	"9"	"Probert, David"	"Bradley, J M"	"6f "	"4"	"7"	"8"	"12"
"14:00:00"	"2017-05-01"	"Windsor"	"Viva Verglas (IRE)"	"8.00"	"10"	"Handicap"	"2"	"10"	"Eley, T"	"Loughnane, Daniel Mark"	"6f "	"5"	"9"	"4"	"8"
"14:00:00"	"2017-05-01"	"Windsor"	"Zabdi"	"8.00"	"9.68"	"Handicap"	"5"	"10"	"Bryan, Joshua"	"Carter, Lee"	"6f "	"5"	"7"	"4"	"7"
"17:30:00"	"2017-04-30"	"Salisbury"	"Mister Musicmaster"	"6.00"	"7.65"	"Handicap"	"7"	"9"	"Frost, Bryony"	"Hodges, R J"	"7f "	"6"	"6"	"3"	"7"
"17:00:00"	"2017-04-30"	"Salisbury"	"Heres Two"	"9.00"	"10.56"	"Handicap"	"7"	"7"	"Morris, Luke"	"Hodges, R J"	"7f "	"3"	"10"	"5"	"7"
"19:35:00"	"2017-04-29"	"Doncaster"	"Karisma (IRE)"	"2.00"	"3.3"	"Handicap"	"4"	"8"	"Doyle, James"	"Varian, Roger"	"7f "	"4"	"9"	"2"	"7"
"19:35:00"	"2017-04-29"	"Doncaster"	"Rosamaria (IRE)"	"25.00"	"38"	"Handicap"	"6"	"8"	"Doyle, Joe"	"Camacho, Miss J A"	"7f "	"4"	"10"	"8"	"9"
"16:50:00"	"2017-04-29"	"Doncaster"	"Royal Reserve"	"50.00"	"80"	"Handicap"	"15"	"17"	"Donohoe, Stephen"	"Williams, Ian"	"1m "	"4"	"7"	"10"	"14"
"14:20:00"	"2017-04-29"	"Leicester"	"Diamond Lady"	"4.50"	"6.4"	"Handicap"	"4"	"7"	"Beschizza,Adam "	"Stone, W B"	"6f "	"4"	"9"	"1"	"7"
"17:05:00"	"2017-04-28"	"Doncaster"	"Penny Dreadful"	"4.50"	"5.63"	"Handicap"	"5"	"11"	"Allan, David"	"Dixon, Scott"	"6f "	"5"	"6"	"3"	"19"
"16:30:00"	"2017-04-28"	"Doncaster"	"Foxtrot Knight"	"5.50"	"7.15"	"Handicap"	"5"	"12"	"Garritty, Jack"	"Carr, Mrs R A"	"5f "	"4"	"8"	"1"	"6"
"16:30:00"	"2017-04-28"	"Doncaster"	"Stake Acclaim (IRE)"	"2.50"	"3.95"	"Handicap"	"6"	"12"	"Winston, Robert"	"Ivory, D K"	"5f "	"4"	"4"	"3"	"9"
"14:10:00"	"2017-04-28"	"Doncaster"	"African Blessing"	"4.00"	"5.03"	"Handicap"	"1"	"12"	"Makin, Phillip"	"Barron, T D"	"7f "	"5"	"6"	"4"	"11"
"14:10:00"	"2017-04-28"	"Doncaster"	"Lucky Lodge"	"16.00"	"23"	"Handicap"	"4"	"12"	"Hardie, Cameron"	"Brittain, Antony"	"7f "	"5"	"9"	"2"	"11"
"13:40:00"	"2017-04-27"	"Beverley"	"Lucky Beggar (IRE)"	"2.75"	"3.9"	"Handicap"	"4"	"12"	"Allan, David"	"Griffiths, D C"	"5f "	"5"	"10"	"2"	"16"
"14:10:00"	"2017-04-26"	"Epsom"	"Majestic Hero (IRE)"	"4.50"	"6.05"	"Handicap"	"1"	"10"	"Spencer, Jamie"	"Harris, R A"	"5f "	"3"	"8"	"2"	"11"
"13:50:00"	"2017-04-26"	"Catterick"	"Kinloch Pride"	"2.00"	"3.16"	"Handicap"	"1"	"12"	"Lee, G"	"Wilson, N"	"5f "	"6"	"9"	"2"	"11"
"13:50:00"	"2017-04-26"	"Catterick"	"Culloden"	"4.50"	"5.74"	"Handicap"	"9"	"12"	"Pilley, Mr P"	"Harris, S A"	"5f "	"6"	"8"	"4"	"9"
"15:15:00"	"2017-04-25"	"Yarmouth"	"Rojina (IRE)"	"40.00"	"70"	"Handicap"	"6"	"9"	"Uys, Jordan"	"Williamson, Mrs L"	"5f "	"6"	"10"	"5"	"6"
"18:15:00"	"2017-04-24"	"Windsor"	"Englishman"	"12.00"	"16.47"	"Handicap"	"12"	"12"	"Murphy, Oisin"	"Bradley, J M"	"6f "	"3"	"10"	"8"	"9"
"17:55:00"	"2017-04-24"	"Navan"	"Molans Mare (IRE)"	"14.00"	"20.01"	"Handicap"	"6"	"19"	"Melia, Damien"	"Clarke, Keith Henry"	"5f "	"0"	"1"	"10"	"21"
"17:55:00"	"2017-04-24"	"Navan"	"Master Bond"	"12.00"	"16.22"	"Handicap"	"7"	"19"	"Foley, Shane"	"McAuley, James"	"5f "	"0"	"3"	"2"	"10"
"17:55:00"	"2017-04-24"	"Navan"	"Feotanach (IRE)"	"16.00"	"33.3"	"Handicap"	"11"	"19"	"McDonogh, D P"	"Slattery, Andrew"	"5f "	"0"	"7"	"14"	"15"
"17:55:00"	"2017-04-24"	"Navan"	"In My Place"	"16.00"	"29"	"Handicap"	"15"	"19"	"Carroll, G F"	"Rogers, P M"	"5f "	"0"	"1"	"17"	"21"
"16:55:00"	"2017-04-24"	"Navan"	"Peticoatgovernment (IRE)"	"7.00"	"8.86"	"Handicap"	"1"	"14"	"Crosse, Nathan"	"McCreery, W"	"6f "	"0"	"7"	"3"	"9"
"17:50:00"	"2017-04-22"	"Thirsk"	"Kyllach Me (IRE)"	"12.00"	"15.42"	"Handicap"	"1"	"19"	"Beasley, Connor"	"Smart, B"	"6f "	"6"	"10"	"10"	"11"
"17:50:00"	"2017-04-22"	"Thirsk"	"Penny Dreadful"	"7.00"	"8.85"	"Handicap"	"3"	"19"	"Allan, David"	"Dixon, Scott"	"6f "	"6"	"10"	"3"	"10"
"17:50:00"	"2017-04-22"	"Thirsk"	"Dalalah"	"11.00"	"12.49"	"Handicap"	"5"	"19"	"Lee, Clifford"	"Guest, R C"	"6f "	"6"	"10"	"8"	"11"
"17:30:00"	"2017-04-22"	"Nottingham"	"Major Valentine"	"2.50"	"3.61"	"Handicap"	"1"	"12"	"Robinson, Ben"	"Oshea, J G M"	"5f "	"6"	"10"	"1"	"11"
"17:30:00"	"2017-04-22"	"Nottingham"	"Roys Legacy"	"14.00"	"19.8"	"Handicap"	"2"	"12"	"Bennett, Charlie"	"Harris, S A"	"5f "	"6"	"9"	"1"	"12"
"17:30:00"	"2017-04-22"	"Nottingham"	"Ambitious Icarus"	"7.00"	"9.1"	"Handicap"	"8"	"12"	"Greatrex, Edward"	"Guest, R C"	"5f "	"6"	"10"	"5"	"10"
"17:30:00"	"2017-04-22"	"Nottingham"	"Clon Rocket (IRE)"	"50.00"	"90"	"Handicap"	"10"	"12"	"Ellingworth, Megan"	"Holt, J R"	"5f "	"6"	"3"	"10"	"11"
"14:55:00"	"2017-04-22"	"Thirsk"	"Roaring Rory"	"2.25"	"3.67"	"Seller"	"3"	"9"	"Edmunds, Lewis"	"Pears, Ollie"	"5f "	"6"	"10"	"7"	"14"
"13:50:00"	"2017-04-22"	"Thirsk"	"Zylan (IRE)"	"3.50"	"4.76"	"Handicap"	"2"	"11"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"6f "	"5"	"6"	"1"	"8"
"15:25:00"	"2017-04-20"	"Ripon"	"Alkhor"	"5.50"	"7.14"	"Handicap"	"3"	"14"	"Marquand, Tom"	"Hannon (Jnr), Richard"	"6f "	"4"	"9"	"1"	"11"
"15:25:00"	"2017-04-20"	"Ripon"	"Salvatore Fury (IRE)"	"14.00"	"19.94"	"Handicap"	"10"	"14"	"Mullen, Andrew"	"Dalgleish, Keith"	"6f "	"4"	"9"	"2"	"11"
"14:05:00"	"2017-04-17"	"Redcar"	"Kinloch Pride"	"6.00"	"7.11"	"Handicap"	"2"	"11"	"Dennis, Phil"	"Wilson, N"	"5f "	"5"	"5"	"1"	"14"
"13:50:00"	"2017-04-17"	"Cork"	"Golden Pearl"	"4.50"	"5.9"	"Handicap"	"12"	"15"	"Foley, Shane"	"Halford, M"	"6f "	"0"	"8"	"6"	"17"
"17:30:00"	"2017-04-12"	"Catterick"	"Zylan (IRE)"	"3.50"	"4.9"	"Handicap"	"3"	"14"	"Sanderson, Benjamin"	"Fell, R / Murray, S"	"5f "	"6"	"8"	"1"	"8"
"16:20:00"	"2017-04-10"	"Redcar"	"Newmarket Warrior (IRE)"	"18.00"	"23"	"Handicap"	"3"	"15"	"Gormley, Jamie"	"Jardine, I"	"1m "	"4"	"10"	"1"	"12"
"16:20:00"	"2017-04-10"	"Redcar"	"Abushamah (IRE)"	"16.00"	"25.75"	"Handicap"	"6"	"15"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"4"	"10"	"6"	"11"
"16:20:00"	"2017-04-10"	"Redcar"	"Shamaheart (IRE)"	"20.00"	"27.02"	"Handicap"	"7"	"15"	"Allan, David"	"Harker, G A"	"1m "	"4"	"10"	"5"	"11"
"16:20:00"	"2017-04-10"	"Redcar"	"Zealous (IRE)"	"10.00"	"10.22"	"Handicap"	"12"	"15"	"Fanning, Joe"	"Swinbank, G A"	"1m "	"4"	"8"	"8"	"21"
"14:55:00"	"2017-04-09"	"Naas"	"Club Wexford (IRE)"	"4.50"	"6.38"	"Handicap"	"4"	"17"	"Cleary, R P"	"Bolger, J S"	"6f "	"0"	"4"	"2"	"18"
"15:05:00"	"2017-04-07"	"Leicester"	"Mister Music"	"16.00"	"22.43"	"Handicap"	"3"	"18"	"Downing, George"	"Carroll, A W"	"7f "	"4"	"5"	"20"	"21"
"15:20:00"	"2017-04-02"	"Doncaster"	"Ninjago"	"16.00"	"25.92"	"Handicap"	"3"	"22"	"Hardie, Cameron"	"Midgley, P T"	"6f "	"3"	"3"	"9"	"11"
"14:35:00"	"2017-04-02"	"Cork"	"Cantsayrightly (IRE)"	"66.00"	"1000"	"Maiden"	"8"	"10"	"Hoban, Connor"	"OSullivan, Ross"	"5f "	"0"	"7"	"19"	"20"
"13:45:00"	"2017-04-02"	"Doncaster"	"Boots And Spurs"	"20.00"	"27.04"	"Handicap"	"5"	"21"	"Swift, Mr Dale"	"Dixon, Scott"	"7f "	"4"	"4"	"6"	"7"
"15:10:00"	"2017-03-26"	"Naas"	"Geological (IRE)"	"16.00"	"21.15"	"Handicap"	"15"	"18"	"Foley, Shane"	"English, Damian Joseph"	"6f "	"0"	"10"	"6"	"7"
"15:30:00"	"2016-11-02"	"Nottingham"	"John Joiner"	"7.00"	"8.57"	"Handicap"	"2"	"14"	"Bennett, Charlie"	"Hedger, P R"	"5f "	"6"	"7"	"6"	"16"
"15:30:00"	"2016-11-02"	"Nottingham"	"JacobS Pillow"	"6.00"	"8.09"	"Handicap"	"3"	"14"	"McDonald, P J"	"Bastiman, Rebecca"	"5f "	"6"	"8"	"2"	"11"
"15:30:00"	"2016-11-02"	"Nottingham"	"Mo Henry"	"6.00"	"7.8"	"Handicap"	"6"	"14"	"Sheehy, Danny"	"Keatley, Adrian Paul"	"5f "	"6"	"7"	"1"	"13"
"15:30:00"	"2016-11-02"	"Nottingham"	"Bonjour Steve"	"16.00"	"22.28"	"Handicap"	"7"	"14"	"Dennis, Phil"	"Price, R J"	"5f "	"6"	"7"	"7"	"16"
"15:30:00"	"2016-11-02"	"Nottingham"	"Darrell Rivers"	"10.00"	"14"	"Handicap"	"11"	"14"	"Gordon, Josephine"	"Bravery, G C"	"5f "	"6"	"7"	"6"	"9"
"15:00:00"	"2016-11-02"	"Nottingham"	"Ballesteros"	"7.00"	"9.6"	"Handicap"	"1"	"9"	"McNamara, Adam"	"Fahey, R A"	"5f "	"4"	"8"	"1"	"9"
"15:00:00"	"2016-11-02"	"Nottingham"	"Coiste BoDhar (IRE)"	"8.00"	"10.5"	"Handicap"	"2"	"9"	"Hambling, Miss N"	"Dixon, Scott"	"5f "	"4"	"7"	"10"	"16"
"15:00:00"	"2016-11-02"	"Nottingham"	"Money Team (IRE)"	"3.50"	"4.9"	"Handicap"	"8"	"9"	"Gibbons, Graham"	"Barron, T D"	"5f "	"4"	"8"	"2"	"10"
"14:30:00"	"2016-11-02"	"Nottingham"	"Pensax Lad (IRE)"	"8.00"	"10.25"	"Handicap"	"11"	"11"	"Murphy, Oisin"	"Harris, R A"	"5f "	"4"	"7"	"1"	"16"
"16:10:00"	"2016-11-01"	"Redcar"	"Questo"	"2.50"	"4.01"	"Handicap"	"1"	"18"	"Curtis, B A"	"Waggott, Miss Tracy"	"6f "	"6"	"8"	"2"	"12"
"16:10:00"	"2016-11-01"	"Redcar"	"A J Cook (IRE)"	"20.00"	"24.25"	"Handicap"	"10"	"18"	"Allan, David"	"Barr, R E"	"6f "	"6"	"7"	"3"	"11"
"16:10:00"	"2016-11-01"	"Redcar"	"Adiator"	"25.00"	"40.38"	"Handicap"	"13"	"18"	"Stott, Kevin"	"Bycroft, N"	"6f "	"6"	"8"	"7"	"12"
"13:40:00"	"2016-11-01"	"Redcar"	"Nonno Giulio (IRE)"	"1.25"	"2.36"	"Seller"	"1"	"8"	"Doyle, Josh"	"Fell, R / Murray, S"	"1m "	"6"	"6"	"10"	"15"
"17:15:00"	"2016-10-28"	"Newmarket (Rowley)"	"Thecornishbarron (IRE)"	"20.00"	"30"	"Handicap"	"14"	"18"	"Kirby, Adam"	"Ryan, J"	"1m "	"4"	"9"	"12"	"14"
"16:20:00"	"2016-10-26"	"Nottingham"	"Flying Bear (IRE)"	"6.00"	"8.02"	"Handicap"	"3"	"16"	"Tylicki, Frederik"	"Gask, J R"	"5f "	"5"	"9"	"3"	"9"
"16:20:00"	"2016-10-26"	"Nottingham"	"Nocturn"	"25.00"	"50.39"	"Handicap"	"5"	"16"	"Mckee, Ciaran"	"Harris, R A"	"5f "	"5"	"9"	"7"	"9"
"16:20:00"	"2016-10-26"	"Nottingham"	"Coiste BoDhar (IRE)"	"11.00"	"17.7"	"Handicap"	"10"	"16"	"Hambling, Miss N"	"Dixon, Scott"	"5f "	"5"	"1"	"3"	"9"
"17:05:00"	"2016-10-25"	"Catterick"	"Robbian"	"7.00"	"9"	"Handicap"	"1"	"11"	"Walsh, R P"	"Smith, C"	"5f "	"6"	"7"	"1"	"10"
"17:05:00"	"2016-10-25"	"Catterick"	"Culloden"	"12.00"	"20.37"	"Handicap"	"3"	"11"	"Sanderson, Benjamin"	"Harris, S A"	"5f "	"6"	"3"	"10"	"10"
"17:05:00"	"2016-10-25"	"Catterick"	"Bapak Bangsawan"	"12.00"	"17.5"	"Handicap"	"9"	"11"	"Stokell, Ann"	"Stokell, Miss A"	"5f "	"6"	"9"	"13"	"13"
"16:30:00"	"2016-10-25"	"Catterick"	"Whipphound"	"6.00"	"7.33"	"Handicap"	"1"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"7"	"4"	"10"
"16:30:00"	"2016-10-25"	"Catterick"	"Taffetta"	"4.50"	"6.2"	"Handicap"	"5"	"11"	"McHugh, B"	"Coyle, Tony"	"5f "	"6"	"7"	"4"	"11"
"16:30:00"	"2016-10-25"	"Catterick"	"Coolcalmcollected (IRE)"	"4.00"	"5.14"	"Handicap"	"6"	"11"	"McDonald, P J"	"Loughnane, David"	"5f "	"6"	"7"	"6"	"12"
"17:20:00"	"2016-10-24"	"Leicester"	"Baltic Prince (IRE)"	"9.00"	"13.73"	"Handicap"	"2"	"14"	"James, Mr B"	"Carroll, A W"	"7f "	"5"	"7"	"6"	"11"
"17:20:00"	"2016-10-24"	"Leicester"	"Celtic Sixpence (IRE)"	"25.00"	"41.51"	"Handicap"	"9"	"14"	"Broughton, Mr T P"	"Kent, Nick"	"7f "	"5"	"10"	"8"	"12"
"17:00:00"	"2016-10-24"	"Redcar"	"Be Bold"	"7.50"	"9.46"	"Handicap"	"1"	"12"	"Scott, Rowan"	"Bastiman, Rebecca"	"6f "	"6"	"10"	"5"	"11"
"14:40:00"	"2016-10-24"	"Leicester"	"Cockney Island"	"8.00"	"9.33"	"Claimer"	"6"	"12"	"Gordon, Josephine"	"McBride, P J"	"7f "	"6"	"9"	"8"	"9"
"16:10:00"	"2016-10-21"	"Newbury"	"My Dad Syd (USA)"	"8.50"	"12.95"	"Handicap"	"1"	"17"	"Durcan, Ted"	"Williams, Ian"	"7f "	"4"	"7"	"4"	"12"
"16:10:00"	"2016-10-21"	"Newbury"	"Cricklewood Green (USA)"	"8.00"	"10.47"	"Handicap"	"2"	"17"	"Godwin, Mitch"	"Kirk, S"	"7f "	"4"	"2"	"7"	"13"
"16:10:00"	"2016-10-21"	"Newbury"	"Black Caesar (IRE)"	"12.00"	"16.47"	"Handicap"	"15"	"17"	"Spencer, Jamie"	"Hide, Philip"	"7f "	"4"	"8"	"5"	"13"
"15:10:00"	"2016-10-19"	"Navan"	"Rattling Jewel"	"5.00"	"7.4"	"Handicap"	"2"	"9"	"Lordan, W M"	"McKenna, Miss Nicole"	"6f "	"0"	"10"	"4"	"13"
"15:10:00"	"2016-10-19"	"Navan"	"Geological (IRE)"	"16.00"	"28.83"	"Handicap"	"7"	"9"	"Cleary, R P"	"English, Damian Joseph"	"6f "	"0"	"9"	"8"	"14"
"14:35:00"	"2016-10-19"	"Navan"	"One Boy (IRE)"	"5.50"	"7.33"	"Handicap"	"1"	"15"	"Smullen, P J"	"Midgley, P T"	"5f "	"0"	"8"	"4"	"14"
"14:35:00"	"2016-10-19"	"Navan"	"Doonard Prince (IRE)"	"6.50"	"7.39"	"Handicap"	"2"	"15"	"Foley, Shane"	"OSullivan, Ross"	"5f "	"0"	"9"	"1"	"23"
"14:35:00"	"2016-10-19"	"Navan"	"Battleroftheboyne (IRE)"	"7.00"	"8.79"	"Handicap"	"10"	"15"	"McDonogh, D P"	"OConnell, Eamon"	"5f "	"0"	"10"	"9"	"13"
"15:20:00"	"2016-10-18"	"Yarmouth"	"Trust Me Boy"	"12.00"	"17.11"	"Handicap"	"5"	"12"	"Havlin, Robert"	"Long, J E"	"7f "	"6"	"8"	"4"	"12"
"16:50:00"	"2016-10-17"	"Windsor"	"Flying Bear (IRE)"	"5.00"	"7.19"	"Handicap"	"3"	"9"	"Lane, Martin"	"Gask, J R"	"5f "	"5"	"7"	"6"	"11"
"16:50:00"	"2016-10-17"	"Windsor"	"Ambitious Icarus"	"2.50"	"3.06"	"Handicap"	"6"	"9"	"Keniry, L P"	"Guest, R C"	"5f "	"5"	"5"	"5"	"10"
"14:20:00"	"2016-10-17"	"Windsor"	"Evanescent (IRE)"	"2.25"	"3.27"	"Claimer"	"5"	"9"	"Winston, Robert"	"Carroll, A W"	"6f "	"5"	"4"	"1"	"13"
"14:20:00"	"2016-10-17"	"Windsor"	"Nocturn"	"8.00"	"12"	"Claimer"	"7"	"9"	"Kelly, Shane"	"Harris, R A"	"6f "	"5"	"5"	"6"	"12"
"16:35:00"	"2016-10-14"	"Redcar"	"Reflation"	"16.00"	"29"	"Handicap"	"8"	"11"	"Dennis, Phil"	"Dods, M"	"7f "	"5"	"8"	"4"	"11"
"17:25:00"	"2016-10-12"	"Nottingham"	"Coiste BoDhar (IRE)"	"20.00"	"32"	"Handicap"	"1"	"14"	"Hambling, Miss N"	"Dixon, Scott"	"5f "	"6"	"9"	"10"	"14"
"17:25:00"	"2016-10-12"	"Nottingham"	"Taffetta"	"7.00"	"8.32"	"Handicap"	"2"	"14"	"McHugh, B"	"Coyle, Tony"	"5f "	"6"	"6"	"1"	"13"
"17:25:00"	"2016-10-12"	"Nottingham"	"Beau Mistral (IRE)"	"16.00"	"20.65"	"Handicap"	"7"	"14"	"Carson, William"	"Carroll, A W"	"5f "	"6"	"9"	"3"	"14"
"17:25:00"	"2016-10-12"	"Nottingham"	"Anieres Boy"	"5.50"	"7.66"	"Handicap"	"13"	"14"	"Evans, Nathan"	"Easterby, M W"	"5f "	"6"	"2"	"1"	"8"
"16:25:00"	"2016-10-11"	"Musselburgh"	"Bunce (IRE)"	"28.00"	"36.45"	"Handicap"	"5"	"14"	"Lee, G"	"Perratt, Miss L A"	"5f "	"5"	"5"	"4"	"13"
"16:25:00"	"2016-10-11"	"Musselburgh"	"Flash City (ITY)"	"10.00"	"16.53"	"Handicap"	"7"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"10"	"3"	"10"
"16:25:00"	"2016-10-11"	"Musselburgh"	"Storm Trooper (IRE)"	"6.50"	"8.7"	"Handicap"	"9"	"14"	"McHugh, B"	"Nicholls, D"	"5f "	"5"	"10"	"2"	"8"
"16:25:00"	"2016-10-11"	"Musselburgh"	"Star Cracker (IRE)"	"10.00"	"11.53"	"Handicap"	"12"	"14"	"Evans, Nathan"	"Goldie, J S"	"5f "	"5"	"5"	"6"	"14"
"15:20:00"	"2016-10-11"	"Musselburgh"	"Kimberella"	"2.25"	"3.46"	"Non-Handicap"	"4"	"6"	"Fanning, Joe"	"Nicholls, D"	"5f "	"3"	"10"	"7"	"10"
"14:40:00"	"2016-10-11"	"Leicester"	"Myboydaniel"	"66.00"	"108.99"	"Seller"	"9"	"14"	"Lane, Martin"	"Shaw, D"	"7f "	"6"	"7"	"14"	"14"
"14:40:00"	"2016-10-11"	"Leicester"	"Just Be Lucky (IRE)"	"10.00"	"12.87"	"Seller"	"11"	"14"	"Sousa, Silvestre De"	"Dore, C R"	"7f "	"6"	"8"	"13"	"13"
"16:00:00"	"2016-10-10"	"Windsor"	"Fleckerl (IRE)"	"9.00"	"9.47"	"Handicap"	"9"	"12"	"Mulrennan, Paul"	"Dore, C R"	"6f "	"4"	"10"	"7"	"16"
"15:50:00"	"2016-10-10"	"Salisbury"	"Miss Inga Sock (IRE)"	"4.50"	"5.9"	"Handicap"	"3"	"12"	"Downing, George"	"Houghton, Eve Johnson"	"7f "	"6"	"6"	"6"	"14"
"15:40:00"	"2016-10-10"	"Yarmouth"	"Sands Chorus"	"3.33"	"4.4"	"Handicap"	"2"	"11"	"Eaves, Tom"	"Given, J G"	"1m "	"5"	"7"	"2"	"11"
"15:20:00"	"2016-10-10"	"Salisbury"	"Zebs Lad (IRE)"	"12.00"	"18.97"	"Handicap"	"10"	"10"	"Murphy, Oisin"	"Evans, Mrs N S"	"7f "	"6"	"6"	"11"	"14"
"14:45:00"	"2016-10-10"	"Curragh"	"Clear Focus (IRE)"	"12.00"	"20.62"	"Handicap"	"8"	"23"	"Sheehy, Danny"	"McCourt, T G"	"6f "	"0"	"7"	"7"	"14"
"14:45:00"	"2016-10-10"	"Curragh"	"Lake George (IRE)"	"9.00"	"14"	"Handicap"	"13"	"23"	"Redmond, D M"	"Barrett, James M"	"6f "	"0"	"5"	"6"	"12"
"14:45:00"	"2016-10-10"	"Curragh"	"Double Fast (IRE)"	"8.00"	"12.77"	"Handicap"	"18"	"23"	"Cleary, R P"	"Cleary, Thomas"	"6f "	"0"	"7"	"1"	"14"
"15:15:00"	"2016-10-09"	"Curragh"	"Geological (IRE)"	"25.00"	"55"	"Handicap"	"8"	"13"	"Hussey, M C"	"English, Damian Joseph"	"5f "	"0"	"6"	"9"	"11"
"15:15:00"	"2016-10-09"	"Curragh"	"Battleroftheboyne (IRE)"	"6.00"	"7.59"	"Handicap"	"9"	"13"	"Roche, L F"	"OConnell, Eamon"	"5f "	"0"	"4"	"2"	"12"
"15:55:00"	"2016-10-07"	"York"	"Shipyard (USA)"	"6.00"	"7.12"	"Handicap"	"5"	"19"	"Curtis, B A"	"Appleby, M"	"5f "	"3"	"6"	"5"	"16"
"15:55:00"	"2016-10-07"	"York"	"My Name Is Rio (IRE)"	"12.00"	"19.95"	"Handicap"	"6"	"19"	"Beasley, Connor"	"Dods, M"	"5f "	"3"	"6"	"4"	"16"
"15:55:00"	"2016-10-07"	"York"	"Waseem Faris (IRE)"	"28.00"	"95.37"	"Handicap"	"10"	"19"	"Lee, Clifford"	"Tuite, Joseph"	"5f "	"3"	"6"	"11"	"16"
"15:55:00"	"2016-10-07"	"York"	"Majestic Hero (IRE)"	"33.00"	"100.32"	"Handicap"	"13"	"19"	"Lee, G"	"Harris, R A"	"5f "	"3"	"6"	"10"	"16"
"15:15:00"	"2016-10-06"	"Ayr"	"JacobS Pillow"	"2.75"	"4.08"	"Handicap"	"2"	"13"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"5f "	"6"	"10"	"2"	"9"
"15:15:00"	"2016-10-06"	"Ayr"	"Slim Chance (IRE)"	"7.00"	"8.6"	"Handicap"	"3"	"13"	"Muir, Paula"	"West, S G"	"5f "	"6"	"10"	"2"	"7"
"15:15:00"	"2016-10-06"	"Ayr"	"Mystical King"	"25.00"	"44.41"	"Handicap"	"12"	"13"	"Haynes, Joey"	"Perratt, Miss L A"	"5f "	"6"	"10"	"9"	"9"
"14:40:00"	"2016-10-06"	"Ayr"	"Wahaab (IRE)"	"6.00"	"9.12"	"Handicap"	"2"	"11"	"Edmunds, Lewis"	"Jardine, I"	"6f "	"6"	"10"	"4"	"7"
"14:40:00"	"2016-10-06"	"Ayr"	"Reflation"	"3.50"	"5.3"	"Handicap"	"4"	"11"	"Beasley, Connor"	"Dods, M"	"6f "	"6"	"10"	"1"	"9"
