RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:40:00"	"2016-10-06"	"Ayr"	"Ay Up Audrey"	"40.00"	"74.67"	"Handicap"	"6"	"11"	"McHugh, B"	"Bastiman, Rebecca"	"6f "	"6"	"10"	"5"	"7"
"14:40:00"	"2016-10-06"	"Ayr"	"Amber Crystal"	"25.00"	"39.87"	"Handicap"	"7"	"11"	"Mullen, Andrew"	"Perratt, Miss L A"	"6f "	"6"	"10"	"5"	"9"
"14:40:00"	"2016-10-06"	"Ayr"	"Head Space (IRE)"	"3.00"	"4.29"	"Handicap"	"8"	"11"	"Tudhope, Daniel"	"Evans, P D"	"6f "	"6"	"3"	"2"	"14"
"14:40:00"	"2016-10-06"	"Ayr"	"Hab Reeh"	"14.00"	"20"	"Handicap"	"10"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"10"	"6"	"9"
"14:35:00"	"2016-10-05"	"Navan"	"Future Icon"	"6.00"	"8.98"	"Handicap"	"1"	"12"	"OBrien, Ana"	"Lynam, Edward"	"5f "	"0"	"8"	"6"	"12"
"14:35:00"	"2016-10-05"	"Navan"	"Lake George (IRE)"	"7.00"	"8.81"	"Handicap"	"6"	"12"	"Redmond, D M"	"Barrett, James M"	"5f "	"0"	"8"	"4"	"12"
"14:05:00"	"2016-10-05"	"Navan"	"Mr Bernard (USA)"	"50.00"	"92.88"	"Maiden"	"4"	"11"	"Kelly, S B"	"OCallaghan, M D"	"5f "	"0"	"8"	"15"	"18"
"17:50:00"	"2016-10-04"	"Leicester"	"Miss Inga Sock (IRE)"	"7.00"	"9.04"	"Handicap"	"6"	"14"	"Killoran, Sophie"	"Houghton, Eve Johnson"	"7f "	"6"	"8"	"3"	"14"
"17:00:00"	"2016-10-04"	"Catterick"	"Whipphound"	"5.00"	"6.9"	"Handicap"	"2"	"15"	"Brotherton, Miss S"	"Carr, Mrs R A"	"5f "	"6"	"7"	"3"	"12"
"17:00:00"	"2016-10-04"	"Catterick"	"Longroom"	"1.38"	"2.49"	"Handicap"	"3"	"15"	"Walker, Mr S"	"Wilson, N"	"5f "	"6"	"9"	"1"	"8"
"17:00:00"	"2016-10-04"	"Catterick"	"Amis Reunis"	"40.00"	"75"	"Handicap"	"9"	"15"	"Lynn, Bruce"	"Teague, C J"	"5f "	"6"	"8"	"8"	"9"
"17:00:00"	"2016-10-04"	"Catterick"	"Betty Boo (IRE)"	"20.00"	"32"	"Handicap"	"10"	"15"	"Bartley, Mrs C"	"Harris, S A"	"5f "	"6"	"5"	"14"	"14"
"17:00:00"	"2016-10-04"	"Catterick"	"Zebelini (IRE)"	"8.00"	"11.47"	"Handicap"	"11"	"15"	"Walton, Miss C"	"Pears, Ollie"	"5f "	"6"	"6"	"2"	"9"
"17:00:00"	"2016-10-04"	"Catterick"	"Eland Ally"	"28.00"	"36.69"	"Handicap"	"13"	"15"	"Mason, Joanna"	"Murphy, Anabel K"	"5f "	"6"	"7"	"8"	"12"
"17:00:00"	"2016-10-04"	"Catterick"	"Under Approval"	"33.00"	"70"	"Handicap"	"14"	"15"	"Todd, Emma"	"Tutty, Mrs K J"	"5f "	"6"	"5"	"7"	"9"
"17:20:00"	"2016-10-03"	"Windsor"	"Beau Mistral (IRE)"	"11.00"	"15.5"	"Handicap"	"3"	"14"	"Gilbertson, Mr G"	"Carroll, A W"	"5f "	"6"	"7"	"5"	"10"
"18:05:00"	"2016-10-01"	"Redcar"	"Storm Trooper (IRE)"	"1.63"	"2.82"	"Handicap"	"2"	"8"	"Allan, David"	"Nicholls, D"	"5f "	"5"	"10"	"5"	"18"
"17:35:00"	"2016-10-01"	"Redcar"	"Space Artist (IRE)"	"10.00"	"15.95"	"Handicap"	"5"	"10"	"Edmunds, Lewis"	"Tinkler, N"	"5f "	"5"	"3"	"11"	"14"
"17:35:00"	"2016-10-01"	"Redcar"	"Hit The Lights (IRE)"	"18.00"	"20.69"	"Handicap"	"6"	"10"	"Mooney, Danielle"	"Nicholls, D"	"5f "	"5"	"10"	"15"	"18"
"17:35:00"	"2016-10-01"	"Redcar"	"Horsforth"	"14.00"	"18"	"Handicap"	"7"	"10"	"Hart, Jason"	"Guest, R C"	"5f "	"5"	"2"	"1"	"9"
"17:35:00"	"2016-10-01"	"Redcar"	"Malaysian Boleh"	"5.50"	"6.6"	"Handicap"	"10"	"10"	"McDonald, P J"	"Ellison, B"	"5f "	"5"	"9"	"11"	"12"
"16:50:00"	"2016-10-01"	"Ascot"	"Dutch Masterpiece"	"8.00"	"10.98"	"Handicap"	"2"	"16"	"Crouch, Hector"	"Moore, Gary and Josh"	"5f "	"3"	"7"	"10"	"16"
"16:50:00"	"2016-10-01"	"Ascot"	"Waseem Faris (IRE)"	"16.00"	"24.42"	"Handicap"	"11"	"16"	"Buick, William"	"Tuite, Joseph"	"5f "	"3"	"7"	"8"	"16"
"14:35:00"	"2016-09-30"	"Ascot"	"Brigliadoro (IRE)"	"5.50"	"7.6"	"Non-Handicap"	"2"	"14"	"Sousa, Silvestre De"	"McBride, P J"	"1m "	"3"	"7"	"6"	"20"
"14:35:00"	"2016-09-30"	"Ascot"	"Rousayan (IRE)"	"6.50"	"8.79"	"Non-Handicap"	"5"	"14"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"3"	"7"	"4"	"13"
"16:40:00"	"2016-09-28"	"Nottingham"	"Costa Filey"	"25.00"	"36.52"	"Handicap"	"16"	"17"	"Mackay, Nicky"	"Vaughan, E F"	"6f "	"3"	"7"	"4"	"10"
"15:20:00"	"2016-09-28"	"Salisbury"	"Pettochside"	"4.00"	"5.52"	"Handicap"	"1"	"9"	"Gordon, Josephine"	"Bridger, J / Cook, R"	"6f "	"4"	"7"	"2"	"8"
"15:20:00"	"2016-09-26"	"Hamilton"	"Gilmer (IRE)"	"2.00"	"3.15"	"Claimer"	"1"	"6"	"Edmunds, Lewis"	"Young, Mrs L J"	"6f "	"6"	"2"	"2"	"8"
"14:50:00"	"2016-09-26"	"Hamilton"	"Reflation"	"4.00"	"5.83"	"Handicap"	"1"	"9"	"Beasley, Connor"	"Dods, M"	"6f "	"6"	"2"	"6"	"8"
"14:50:00"	"2016-09-26"	"Hamilton"	"JacobS Pillow"	"2.00"	"3.2"	"Handicap"	"2"	"9"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"2"	"9"
"14:50:00"	"2016-09-26"	"Hamilton"	"Keenes Pointe"	"6.00"	"8.6"	"Handicap"	"3"	"9"	"Hamilton, Tony"	"Stubbs, Kristin"	"6f "	"6"	"7"	"1"	"10"
"14:50:00"	"2016-09-26"	"Hamilton"	"Amber Crystal"	"25.00"	"36"	"Handicap"	"5"	"9"	"Mullen, Andrew"	"Perratt, Miss L A"	"6f "	"6"	"1"	"6"	"8"
"14:50:00"	"2016-09-26"	"Hamilton"	"Amis Reunis"	"16.00"	"24"	"Handicap"	"8"	"9"	"Gray, S A"	"Teague, C J"	"6f "	"6"	"7"	"6"	"9"
"14:50:00"	"2016-09-26"	"Hamilton"	"Mystical King"	"11.00"	"15.14"	"Handicap"	"9"	"9"	"Doyle, Joe"	"Perratt, Miss L A"	"6f "	"6"	"2"	"1"	"9"
"14:20:00"	"2016-09-26"	"Hamilton"	"Slim Chance (IRE)"	"6.00"	"7.95"	"Handicap"	"2"	"7"	"Muir, Paula"	"West, S G"	"6f "	"6"	"7"	"3"	"9"
"14:20:00"	"2016-09-26"	"Hamilton"	"Wahaab (IRE)"	"3.50"	"5.03"	"Handicap"	"4"	"7"	"McDonald, P J"	"Jardine, I"	"6f "	"6"	"7"	"4"	"9"
"14:20:00"	"2016-09-26"	"Hamilton"	"Ay Up Audrey"	"33.00"	"49.64"	"Handicap"	"5"	"7"	"Sullivan, James P"	"Bastiman, Rebecca"	"6f "	"6"	"7"	"7"	"10"
"14:20:00"	"2016-09-26"	"Hamilton"	"Shesnotforturning (IRE)"	"3.00"	"4.4"	"Handicap"	"6"	"7"	"Eaves, Tom"	"Haslam, B M R"	"6f "	"6"	"7"	"2"	"10"
"17:15:00"	"2016-09-25"	"Musselburgh"	"See Vermont"	"4.50"	"6.2"	"Handicap"	"4"	"8"	"Scott, Rowan"	"Bastiman, Rebecca"	"5f "	"6"	"4"	"11"	"18"
"17:15:00"	"2016-09-25"	"Musselburgh"	"Bunce (IRE)"	"6.50"	"7.69"	"Handicap"	"5"	"8"	"Stott, Kevin"	"Perratt, Miss L A"	"5f "	"6"	"10"	"4"	"19"
"17:15:00"	"2016-09-25"	"Musselburgh"	"Amber Crystal"	"16.00"	"20"	"Handicap"	"6"	"8"	"Ferguson, Leanne"	"Perratt, Miss L A"	"5f "	"6"	"6"	"7"	"9"
"17:15:00"	"2016-09-25"	"Musselburgh"	"Pavers Star"	"6.50"	"8.2"	"Handicap"	"7"	"8"	"ONeill, Ger"	"Wilson, N"	"5f "	"6"	"4"	"13"	"18"
"15:05:00"	"2016-09-25"	"Musselburgh"	"One Boy (IRE)"	"4.50"	"6.6"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"5"	"10"	"3"	"19"
"15:05:00"	"2016-09-25"	"Musselburgh"	"Vimy Ridge"	"3.50"	"5.3"	"Handicap"	"2"	"9"	"Gibbons, Graham"	"Bailey, A"	"5f "	"5"	"9"	"5"	"21"
"15:05:00"	"2016-09-25"	"Musselburgh"	"Rock Canyon (IRE)"	"25.00"	"39.99"	"Handicap"	"4"	"9"	"Chaloner, G"	"Perratt, Miss L A"	"5f "	"5"	"1"	"5"	"9"
"15:05:00"	"2016-09-25"	"Musselburgh"	"Savannah Beau"	"5.00"	"7.2"	"Handicap"	"5"	"9"	"James, S H"	"Fife, Mrs Marjorie"	"5f "	"5"	"4"	"6"	"18"
"18:50:00"	"2016-09-24"	"Hamilton"	"Mystical King"	"16.00"	"20.89"	"Handicap"	"1"	"9"	"Haynes, Joey"	"Perratt, Miss L A"	"5f "	"6"	"5"	"6"	"10"
"18:50:00"	"2016-09-24"	"Hamilton"	"Tinsill"	"1.50"	"2.83"	"Handicap"	"2"	"9"	"Edmunds, Lewis"	"Tinkler, N"	"5f "	"6"	"3"	"10"	"18"
"18:50:00"	"2016-09-24"	"Hamilton"	"Rock Canyon (IRE)"	"9.00"	"11.92"	"Handicap"	"5"	"9"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"5"	"4"	"10"
"18:50:00"	"2016-09-24"	"Hamilton"	"Cheeni"	"25.00"	"35.98"	"Handicap"	"8"	"9"	"Sullivan, James P"	"Goldie, J S"	"5f "	"6"	"5"	"8"	"10"
"18:50:00"	"2016-09-24"	"Hamilton"	"Bannock Town"	"125.00"	"741.88"	"Handicap"	"9"	"9"	"Teasdale, Shirley"	"Perratt, Miss L A"	"5f "	"6"	"9"	"19"	"19"
"17:05:00"	"2016-09-24"	"Haydock"	"Sir Billy Wright (IRE)"	"9.00"	"12.16"	"Handicap"	"3"	"15"	"Lee, Clifford"	"Evans, P D"	"6f "	"3"	"8"	"9"	"24"
"17:05:00"	"2016-09-24"	"Haydock"	"Englishman"	"14.00"	"18.75"	"Handicap"	"4"	"15"	"Kingscote, Richard"	"Bradley, J M"	"6f "	"3"	"8"	"24"	"24"
"17:05:00"	"2016-09-24"	"Haydock"	"Duke Cosimo"	"5.50"	"6.7"	"Handicap"	"8"	"15"	"Doyle, Joe"	"Herrington,M "	"6f "	"3"	"8"	"4"	"24"
"17:05:00"	"2016-09-24"	"Haydock"	"Avon Breeze"	"33.00"	"44"	"Handicap"	"11"	"15"	"Butterfield, Mr J"	"Whitaker, R M"	"6f "	"3"	"7"	"18"	"25"
"16:40:00"	"2016-09-24"	"Hamilton"	"Honeysuckle Lil (IRE)"	"9.00"	"10.5"	"Handicap"	"1"	"9"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"3"	"9"	"4"	"13"
"16:40:00"	"2016-09-24"	"Hamilton"	"Courier"	"9.00"	"11.44"	"Handicap"	"2"	"9"	"Fitzpatrick, Rob J"	"Fife, Mrs Marjorie"	"6f "	"3"	"8"	"10"	"24"
"16:40:00"	"2016-09-24"	"Hamilton"	"Posh Bounty"	"9.00"	"13.5"	"Handicap"	"5"	"9"	"Mooney, Sean"	"Tuite, Joseph"	"6f "	"3"	"4"	"1"	"6"
"16:25:00"	"2016-09-24"	"Ripon"	"Desert Ace (IRE)"	"12.00"	"16.79"	"Handicap"	"1"	"18"	"Ffrench, Royston"	"Jardine, I"	"5f "	"4"	"8"	"17"	"21"
"16:25:00"	"2016-09-24"	"Ripon"	"Rural Celebration"	"11.00"	"13.5"	"Handicap"	"4"	"18"	"Whelan, R P"	"OMeara, D"	"5f "	"4"	"8"	"7"	"21"
"16:25:00"	"2016-09-24"	"Ripon"	"Love Island"	"10.00"	"13.11"	"Handicap"	"6"	"18"	"Chaloner, G"	"Whitaker, R M"	"5f "	"4"	"9"	"3"	"9"
"16:25:00"	"2016-09-24"	"Ripon"	"Lexis Hero (IRE)"	"40.00"	"70"	"Handicap"	"9"	"18"	"Dennis, Phil"	"Fahey, R A"	"5f "	"4"	"8"	"17"	"24"
"16:25:00"	"2016-09-24"	"Ripon"	"Flickas Boy"	"40.00"	"65.31"	"Handicap"	"10"	"18"	"Birkett, Shelley"	"Coyle, Tony"	"5f "	"4"	"10"	"8"	"10"
"16:05:00"	"2016-09-24"	"Hamilton"	"Reflation"	"5.00"	"6.58"	"Handicap"	"6"	"8"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"5"	"1"	"9"
"15:35:00"	"2016-09-22"	"Curragh"	"Botanical Lady (IRE)"	"6.00"	"8.8"	"Handicap"	"3"	"27"	"Lordan, W M"	"Rogers, H"	"6f "	"0"	"10"	"3"	"14"
"15:35:00"	"2016-09-22"	"Curragh"	"Enter The Red (IRE)"	"5.50"	"6.86"	"Handicap"	"5"	"27"	"Roche, L F"	"Howard, Aidan Anthony"	"6f "	"0"	"10"	"2"	"14"
"15:35:00"	"2016-09-22"	"Curragh"	"Apache Gold (IRE)"	"16.00"	"18.06"	"Handicap"	"6"	"27"	"OBrien, Donnacha"	"Walsh, John J"	"6f "	"0"	"10"	"6"	"14"
"15:35:00"	"2016-09-22"	"Curragh"	"Double Fast (IRE)"	"14.00"	"20"	"Handicap"	"7"	"27"	"Cleary, R P"	"Cleary, Thomas"	"6f "	"0"	"4"	"2"	"16"
"15:35:00"	"2016-09-22"	"Curragh"	"Eye Glass (IRE)"	"33.00"	"98.5"	"Handicap"	"12"	"27"	"Leonard, Killian"	"McCourt, T G"	"6f "	"0"	"4"	"15"	"16"
"15:35:00"	"2016-09-22"	"Curragh"	"Like A Prayer"	"16.00"	"20"	"Handicap"	"21"	"27"	"Hamilton, Michelle"	"Donnelly, Garvan"	"6f "	"0"	"9"	"6"	"10"
"15:35:00"	"2016-09-22"	"Curragh"	"Big Bad Tyson (IRE)"	"50.00"	"395.06"	"Handicap"	"22"	"27"	"Kenny, Karen"	"Costello, F"	"6f "	"0"	"10"	"11"	"14"
"15:35:00"	"2016-09-22"	"Curragh"	"Maluhia (IRE)"	"33.00"	"127"	"Handicap"	"25"	"27"	"Cahalan, Chloe"	"Cotter, Kieran P"	"6f "	"0"	"9"	"8"	"9"
"18:05:00"	"2016-09-21"	"Redcar"	"Caeser The Gaeser (IRE)"	"3.00"	"4.82"	"Handicap"	"1"	"20"	"Sousa, Silvestre De"	"Tinkler, N"	"6f "	"6"	"8"	"2"	"16"
"18:05:00"	"2016-09-21"	"Redcar"	"Teetotal (IRE)"	"14.00"	"19.03"	"Handicap"	"2"	"20"	"Edmunds, Lewis"	"Tinkler, N"	"6f "	"6"	"6"	"10"	"10"
"18:05:00"	"2016-09-21"	"Redcar"	"Cool Strutter (IRE)"	"9.00"	"11.91"	"Handicap"	"6"	"20"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"8"	"5"	"16"
"18:05:00"	"2016-09-21"	"Redcar"	"Disclosure (OLD)"	"25.00"	"55.84"	"Handicap"	"12"	"20"	"Hart, Jason"	"Eyre, J L"	"6f "	"6"	"4"	"13"	"14"
"18:05:00"	"2016-09-21"	"Redcar"	"Windforpower (IRE)"	"50.00"	"144.75"	"Handicap"	"14"	"20"	"Swift, Mr Dale"	"Waggott, Miss Tracy"	"6f "	"6"	"8"	"13"	"16"
"17:25:00"	"2016-09-21"	"Goodwood"	"Noble Asset"	"6.50"	"8.65"	"Handicap"	"3"	"10"	"Greatrex, Edward"	"Bradley, J M"	"5f "	"5"	"9"	"5"	"9"
"17:05:00"	"2016-09-21"	"Redcar"	"Spryt (IRE)"	"9.00"	"13"	"Seller"	"4"	"9"	"Tudhope, Daniel"	"Osborne, J A"	"1m "	"5"	"8"	"7"	"10"
"16:55:00"	"2016-09-21"	"Goodwood"	"Kinglami"	"12.00"	"17.3"	"Handicap"	"6"	"8"	"Sweeney, Fergus"	"Oshea, J G M"	"6f "	"4"	"9"	"3"	"7"
"15:20:00"	"2016-09-21"	"Redcar"	"Rubys Day"	"33.00"	"62.82"	"Handicap"	"12"	"18"	"Eaves, Tom"	"Brown, D H"	"5f "	"5"	"7"	"8"	"9"
"18:25:00"	"2016-09-20"	"Ffos Las"	"Bapak Bangsawan"	"25.00"	"40.3"	"Handicap"	"7"	"7"	"Stokell, Ann"	"Stokell, Miss A"	"5f "	"4"	"9"	"4"	"6"
"15:10:00"	"2016-09-20"	"Beverley"	"Red Pike (IRE)"	"9.00"	"13.18"	"Non-Handicap"	"6"	"9"	"Beasley, Connor"	"Smart, B"	"5f "	"3"	"10"	"16"	"20"
"15:10:00"	"2016-09-20"	"Beverley"	"Son Of Africa"	"12.00"	"15.28"	"Non-Handicap"	"7"	"9"	"Bentley, Harry"	"Candy, H"	"5f "	"3"	"10"	"15"	"20"
"17:00:00"	"2016-09-19"	"Leicester"	"Champagne Bob"	"4.50"	"5.82"	"Handicap"	"5"	"9"	"Bryan, Joshua"	"Price, R J"	"7f "	"6"	"8"	"3"	"6"
"17:00:00"	"2016-09-19"	"Leicester"	"Firgrove Bridge (IRE)"	"8.50"	"12.8"	"Handicap"	"6"	"9"	"Muir, Paula"	"Hollinshead, Steph"	"7f "	"6"	"8"	"4"	"11"
"15:20:00"	"2016-09-19"	"Hamilton"	"JacobS Pillow"	"2.50"	"3.83"	"Handicap"	"2"	"9"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"6"	"6"	"8"	"16"
"15:20:00"	"2016-09-19"	"Hamilton"	"Amber Crystal"	"18.00"	"22.81"	"Handicap"	"7"	"9"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"6"	"9"	"9"	"10"
"14:50:00"	"2016-09-19"	"Hamilton"	"Rock Canyon (IRE)"	"7.00"	"8.38"	"Handicap"	"4"	"10"	"Evans, Nathan"	"Perratt, Miss L A"	"6f "	"6"	"4"	"12"	"19"
"14:50:00"	"2016-09-19"	"Hamilton"	"Cheeni"	"22.00"	"23.87"	"Handicap"	"8"	"10"	"Doyle, Joe"	"Goldie, J S"	"6f "	"6"	"9"	"13"	"14"
"16:25:00"	"2016-09-17"	"Newmarket (Rowley)"	"Souville"	"16.00"	"22.29"	"Handicap"	"11"	"12"	"Clarke, Samuel"	"Wall, C F"	"6f "	"4"	"7"	"6"	"7"
"14:40:00"	"2016-09-17"	"Newmarket (Rowley)"	"Evening Attire"	"12.00"	"16.44"	"Handicap"	"2"	"9"	"Lane, Martin"	"Stone, W B"	"7f "	"4"	"9"	"6"	"13"
"15:05:00"	"2016-09-16"	"Ayr"	"Ill Be Good"	"6.50"	"8"	"Handicap"	"13"	"21"	"Swift, Mr Dale"	"Ellison, B"	"5f "	"4"	"6"	"1"	"10"
"17:20:00"	"2016-09-15"	"Ayr"	"Bunce (IRE)"	"14.00"	"17.9"	"Handicap"	"4"	"19"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"5"	"5"	"3"	"14"
"17:20:00"	"2016-09-15"	"Ayr"	"Rock Canyon (IRE)"	"28.00"	"61.45"	"Handicap"	"12"	"19"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"5"	"5"	"8"	"10"
"16:05:00"	"2016-09-14"	"Beverley"	"Musharrif"	"1.88"	"3.06"	"Handicap"	"1"	"10"	"Tudhope, Daniel"	"Carroll, D"	"5f "	"5"	"7"	"3"	"13"
"16:05:00"	"2016-09-14"	"Beverley"	"Jaarih (IRE)"	"6.50"	"7.9"	"Handicap"	"10"	"10"	"Mulrennan, Paul"	"Dore, C R"	"5f "	"5"	"5"	"2"	"10"
"14:50:00"	"2016-09-14"	"Yarmouth"	"Monarch Maid"	"4.00"	"5.5"	"Handicap"	"3"	"8"	"Stanford, Lulu"	"Hiatt, P W"	"6f "	"5"	"6"	"5"	"10"
"14:05:00"	"2016-09-14"	"Sandown"	"Billyoakes (IRE)"	"4.50"	"6.79"	"Handicap"	"4"	"7"	"Beschizza,Adam "	"Wallis, Charlie"	"5f "	"5"	"5"	"5"	"10"
"17:45:00"	"2016-09-13"	"Carlisle"	"Kenny The Captain (IRE)"	"4.00"	"6.26"	"Handicap"	"1"	"12"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"5"	"7"	"1"	"11"
"17:45:00"	"2016-09-13"	"Carlisle"	"Aprovado (IRE)"	"11.00"	"13.5"	"Handicap"	"4"	"12"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"7"	"1"	"10"
"16:30:00"	"2016-09-13"	"Thirsk"	"Horsforth"	"25.00"	"40.47"	"Handicap"	"11"	"16"	"Shepherd, Callum"	"Guest, R C"	"6f "	"6"	"3"	"14"	"14"
"16:30:00"	"2016-09-13"	"Thirsk"	"Gypsy Major"	"7.00"	"10.89"	"Handicap"	"12"	"16"	"Edmunds, Lewis"	"Moss, Garry"	"6f "	"6"	"3"	"6"	"10"
"15:40:00"	"2016-09-13"	"Chepstow"	"Cincuenta Pasos (IRE)"	"3.00"	"4.42"	"Handicap"	"1"	"8"	"ONeill, Dane"	"Tuite, Joseph"	"7f "	"4"	"3"	"2"	"6"
"15:40:00"	"2016-09-13"	"Chepstow"	"Peak Storm"	"9.00"	"15.91"	"Handicap"	"2"	"8"	"Mckee, Ciaran"	"Oshea, J G M"	"7f "	"4"	"3"	"4"	"6"
"15:30:00"	"2016-09-13"	"Thirsk"	"Money Team (IRE)"	"12.00"	"14.65"	"Handicap"	"6"	"12"	"Beschizza,Adam "	"Barron, T D"	"6f "	"3"	"10"	"1"	"8"
"16:40:00"	"2016-09-10"	"Lingfield"	"Hes No Saint"	"1.88"	"3.33"	"Handicap"	"1"	"6"	"Crowley, Jim"	"OMeara, D"	"7f "	"4"	"8"	"4"	"11"
"16:15:00"	"2016-09-10"	"Musselburgh"	"Bunce (IRE)"	"20.00"	"32"	"Handicap"	"3"	"14"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"8"	"6"	"6"
"16:15:00"	"2016-09-10"	"Musselburgh"	"See Vermont"	"6.00"	"9.35"	"Handicap"	"4"	"14"	"Edmunds, Lewis"	"Bastiman, Rebecca"	"5f "	"6"	"8"	"2"	"10"
"16:15:00"	"2016-09-10"	"Musselburgh"	"Thornaby Princess"	"7.50"	"9.6"	"Handicap"	"5"	"14"	"Hardie, Cameron"	"Teague, C J"	"5f "	"6"	"8"	"1"	"10"
"16:15:00"	"2016-09-10"	"Musselburgh"	"Sea Of Green"	"11.00"	"14.22"	"Handicap"	"8"	"14"	"McHugh, B"	"Goldie, J S"	"5f "	"6"	"8"	"4"	"10"
"16:15:00"	"2016-09-10"	"Musselburgh"	"Lorimers Lot (IRE)"	"16.00"	"19.77"	"Handicap"	"11"	"14"	"Gibbons, Graham"	"Walford, Mark"	"5f "	"6"	"8"	"8"	"10"
"16:15:00"	"2016-09-10"	"Musselburgh"	"Cheeni"	"66.00"	"178.79"	"Handicap"	"13"	"14"	"Fentiman, Duran"	"Goldie, J S"	"5f "	"6"	"8"	"10"	"10"
"14:20:00"	"2016-09-09"	"Sandown"	"Silverrica (IRE)"	"6.00"	"8.3"	"Handicap"	"7"	"10"	"Cox, Georgia"	"Saunders, M S"	"5f "	"5"	"9"	"1"	"8"
"18:00:00"	"2016-09-08"	"Doncaster"	"Shipyard (USA)"	"4.00"	"5.69"	"Handicap"	"6"	"20"	"Queally, T P"	"Appleby, M"	"6f "	"3"	"9"	"4"	"13"
"18:00:00"	"2016-09-08"	"Doncaster"	"Invincible Ridge (IRE)"	"50.00"	"243.91"	"Handicap"	"9"	"20"	"Farley, Neil"	"Alston, E J"	"6f "	"3"	"6"	"11"	"15"
"18:00:00"	"2016-09-08"	"Doncaster"	"Pomme De Terre (IRE)"	"33.00"	"96.8"	"Handicap"	"17"	"20"	"Eaves, Tom"	"Dods, M"	"6f "	"3"	"6"	"7"	"16"
"18:00:00"	"2016-09-08"	"Doncaster"	"Highland Acclaim (IRE)"	"12.00"	"14"	"Handicap"	"18"	"20"	"Nolan, D"	"OMeara, D"	"6f "	"3"	"9"	"1"	"11"
"16:35:00"	"2016-09-08"	"Chepstow"	"Vincentti (IRE)"	"8.00"	"11.26"	"Handicap"	"1"	"10"	"Kelly, Shane"	"Harris, R A"	"6f "	"4"	"10"	"6"	"10"
"16:35:00"	"2016-09-08"	"Chepstow"	"Satchville Flyer"	"4.50"	"6.34"	"Handicap"	"4"	"10"	"Beech, Aled J"	"Evans, P D"	"6f "	"4"	"10"	"2"	"14"
"16:35:00"	"2016-09-08"	"Chepstow"	"Gold Hunter (IRE)"	"4.00"	"5.5"	"Handicap"	"7"	"10"	"Walsh, E J"	"Flook, S"	"6f "	"4"	"10"	"4"	"10"
"16:35:00"	"2016-09-08"	"Chepstow"	"Bonjour Steve"	"16.00"	"20.72"	"Handicap"	"9"	"10"	"Godwin, Mitch"	"Price, R J"	"6f "	"4"	"10"	"5"	"10"
"16:00:00"	"2016-09-08"	"Chepstow"	"Barista (IRE)"	"20.00"	"25.37"	"Handicap"	"5"	"7"	"Drowne, Steve"	"Forsey, B"	"1m "	"5"	"10"	"7"	"15"
"17:15:00"	"2016-09-07"	"Doncaster"	"Thorntoun Lady (USA)"	"14.00"	"22.1"	"Handicap"	"13"	"13"	"Quinn, Jimmy"	"Goldie, J S"	"5f "	"4"	"5"	"7"	"15"
"15:35:00"	"2016-09-07"	"Doncaster"	"Chiswick Bey (IRE)"	"10.00"	"14.92"	"Non-Handicap"	"10"	"14"	"Gibson, Dale"	"Fahey, R A"	"1m "	"5"	"7"	"5"	"12"
