RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:20:00"	"2016-09-06"	"Redcar"	"Nonno Giulio (IRE)"	"7.00"	"8.02"	"Handicap"	"1"	"11"	"Buckell, Georgean"	"Loughnane, David"	"7f "	"5"	"8"	"4"	"10"
"16:00:00"	"2016-09-06"	"Leicester"	"Majestic Moon (IRE)"	"25.00"	"40.91"	"Handicap"	"4"	"8"	"Murphy, Michael J M"	"Gallagher, J"	"7f "	"3"	"10"	"16"	"17"
"15:50:00"	"2016-09-06"	"Redcar"	"Pumaflor (IRE)"	"6.00"	"7.6"	"Handicap"	"3"	"14"	"Beasley, Connor"	"Whitaker, R M"	"1m "	"4"	"10"	"2"	"14"
"15:50:00"	"2016-09-06"	"Redcar"	"Shamaheart (IRE)"	"9.00"	"11.75"	"Handicap"	"4"	"14"	"Allan, David"	"Harker, G A"	"1m "	"4"	"10"	"6"	"12"
"15:50:00"	"2016-09-06"	"Redcar"	"Ingleby Angel (IRE)"	"25.00"	"36"	"Handicap"	"6"	"14"	"Ffrench, Royston"	"Teague, C J"	"1m "	"4"	"10"	"8"	"14"
"15:50:00"	"2016-09-06"	"Redcar"	"Altharoos (IRE)"	"11.00"	"15.77"	"Handicap"	"7"	"14"	"Costello, Dougie"	"Hall, Miss S E"	"1m "	"4"	"10"	"5"	"14"
"15:50:00"	"2016-09-06"	"Redcar"	"Qaffaal (USA)"	"25.00"	"32"	"Handicap"	"12"	"14"	"Hardie, Cameron"	"Easterby, M W"	"1m "	"4"	"10"	"6"	"14"
"15:20:00"	"2016-09-06"	"Redcar"	"Aprovado (IRE)"	"8.00"	"9.97"	"Handicap"	"1"	"10"	"Beasley, Connor"	"Dods, M"	"6f "	"5"	"8"	"7"	"9"
"15:20:00"	"2016-09-06"	"Redcar"	"Mitchum"	"8.00"	"10.76"	"Handicap"	"8"	"10"	"Allan, David"	"Barr, R E"	"6f "	"5"	"10"	"4"	"9"
"14:50:00"	"2016-09-06"	"Redcar"	"Kenny The Captain (IRE)"	"4.50"	"6.34"	"Handicap"	"1"	"11"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"5"	"3"	"4"	"8"
"14:50:00"	"2016-09-06"	"Redcar"	"Fyrecracker (IRE)"	"12.00"	"14.68"	"Handicap"	"6"	"11"	"Stott, Kevin"	"Tuer, Grant"	"6f "	"5"	"10"	"9"	"9"
"14:50:00"	"2016-09-06"	"Redcar"	"Questo"	"50.00"	"94.26"	"Handicap"	"9"	"11"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"6f "	"5"	"8"	"8"	"10"
"14:30:00"	"2016-09-06"	"Leicester"	"Hay Chewed (IRE)"	"3.00"	"4.4"	"Non-Handicap"	"1"	"7"	"Sousa, Silvestre De"	"Allen, C N"	"5f "	"3"	"8"	"4"	"10"
"14:30:00"	"2016-09-06"	"Leicester"	"Major Pusey"	"28.00"	"42"	"Non-Handicap"	"6"	"7"	"Murphy, Michael J M"	"Gallagher, J"	"5f "	"3"	"10"	"8"	"9"
"14:30:00"	"2016-09-06"	"Leicester"	"Huntsmans Close"	"8.00"	"10.48"	"Non-Handicap"	"UR"	"7"	"Beschizza,Adam "	"Cowell, R M H"	"5f "	"3"	"8"	"5"	"10"
"17:20:00"	"2016-09-05"	"Windsor"	"Archie Stevens"	"11.00"	"15.44"	"Handicap"	"7"	"10"	"Beech, Aled J"	"Evans, P D"	"5f "	"4"	"5"	"2"	"8"
"18:05:00"	"2016-09-03"	"Thirsk"	"Inexes"	"5.00"	"6.89"	"Handicap"	"3"	"7"	"James, S H"	"Fife, Mrs Marjorie"	"6f "	"4"	"9"	"3"	"10"
"18:05:00"	"2016-09-03"	"Thirsk"	"More Beau (USA)"	"2.75"	"4.3"	"Handicap"	"5"	"7"	"McHugh, B"	"Nicholls, D"	"6f "	"4"	"5"	"3"	"9"
"17:20:00"	"2016-09-03"	"Ascot"	"Sandfrankskipsgo"	"25.00"	"44"	"Handicap"	"4"	"12"	"Durcan, Ted"	"Crate, Peter"	"5f "	"3"	"5"	"8"	"10"
"15:25:00"	"2016-09-03"	"Thirsk"	"Magical Effect (IRE)"	"2.00"	"2.9"	"Handicap"	"2"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"8"	"3"	"16"
"15:25:00"	"2016-09-03"	"Thirsk"	"Signore Piccolo"	"4.00"	"6.67"	"Handicap"	"3"	"8"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"8"	"3"	"10"
"15:25:00"	"2016-09-03"	"Thirsk"	"Kenny The Captain (IRE)"	"4.00"	"5.3"	"Handicap"	"4"	"8"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"4"	"5"	"2"	"10"
"15:25:00"	"2016-09-03"	"Thirsk"	"Mississippi"	"8.00"	"11.73"	"Handicap"	"5"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"4"	"8"	"5"	"6"
"15:25:00"	"2016-09-03"	"Thirsk"	"Kommander Kirkup"	"22.00"	"29.32"	"Handicap"	"6"	"8"	"Beasley, Connor"	"Davies, J J"	"6f "	"4"	"8"	"12"	"16"
"15:20:00"	"2016-09-03"	"Navan"	"Oor Jock (IRE)"	"11.00"	"18.12"	"Handicap"	"4"	"17"	"McDonogh, D P"	"McGuinness, Adrian"	"6f "	"0"	"7"	"4"	"14"
"15:20:00"	"2016-09-03"	"Navan"	"I Will Excel (IRE)"	"10.00"	"13.57"	"Handicap"	"9"	"17"	"Kelly, S B"	"OCallaghan, M D"	"6f "	"0"	"10"	"1"	"8"
"19:50:00"	"2016-09-02"	"Musselburgh"	"Thornaby Princess"	"5.50"	"8"	"Handicap"	"1"	"10"	"Ffrench, Royston"	"Teague, C J"	"5f "	"6"	"8"	"3"	"8"
"19:50:00"	"2016-09-02"	"Musselburgh"	"See Vermont"	"8.00"	"12.2"	"Handicap"	"2"	"10"	"Scott, Rowan"	"Bastiman, Rebecca"	"5f "	"6"	"8"	"1"	"8"
"19:50:00"	"2016-09-02"	"Musselburgh"	"Sea Of Green"	"4.50"	"6.55"	"Handicap"	"4"	"10"	"McHugh, B"	"Goldie, J S"	"5f "	"6"	"8"	"2"	"8"
"19:50:00"	"2016-09-02"	"Musselburgh"	"Mystical King"	"20.00"	"24.64"	"Handicap"	"6"	"10"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"6"	"3"	"3"	"5"
"19:50:00"	"2016-09-02"	"Musselburgh"	"Windforpower (IRE)"	"5.00"	"6.6"	"Handicap"	"7"	"10"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"6"	"9"	"2"	"10"
"17:20:00"	"2016-09-02"	"Musselburgh"	"Master Bond"	"2.50"	"3.41"	"Handicap"	"4"	"6"	"Doyle, Josh"	"OMeara, D"	"5f "	"5"	"4"	"1"	"9"
"17:20:00"	"2016-09-02"	"Musselburgh"	"Bunce (IRE)"	"18.00"	"22.98"	"Handicap"	"6"	"6"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"5"	"9"	"8"	"10"
"16:55:00"	"2016-09-02"	"Ascot"	"Jacbequick"	"16.00"	"24"	"Non-Handicap"	"2"	"9"	"Crowley, Jim"	"OMeara, D"	"1m "	"3"	"8"	"6"	"8"
"15:55:00"	"2016-09-02"	"Haydock"	"Pearl Acclaim (IRE)"	"14.00"	"16.86"	"Handicap"	"5"	"15"	"Quinn, Paul"	"Nicholls, D"	"5f "	"4"	"9"	"4"	"10"
"15:55:00"	"2016-09-02"	"Haydock"	"Thorntoun Lady (USA)"	"33.00"	"55.45"	"Handicap"	"7"	"15"	"Doyle, Joe"	"Goldie, J S"	"5f "	"4"	"9"	"10"	"10"
"15:55:00"	"2016-09-02"	"Haydock"	"Apricot Sky"	"4.50"	"5.97"	"Handicap"	"8"	"15"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"4"	"3"	"2"	"13"
"15:55:00"	"2016-09-02"	"Haydock"	"Red Stripes (USA)"	"50.00"	"158.95"	"Handicap"	"10"	"15"	"Uys, Jordan"	"Williamson, Mrs L"	"5f "	"4"	"9"	"5"	"8"
"15:20:00"	"2016-09-02"	"Haydock"	"Tiger Jim"	"6.50"	"8.8"	"Handicap"	"4"	"16"	"Doyle, Joe"	"Goldie, J S"	"6f "	"4"	"7"	"2"	"16"
"14:35:00"	"2016-09-02"	"Ascot"	"Boy In The Bar"	"4.00"	"5.28"	"Handicap"	"1"	"14"	"Doyle, James"	"Williams, Ian"	"6f "	"4"	"10"	"1"	"12"
"14:35:00"	"2016-09-02"	"Ascot"	"Harwoods Volante (IRE)"	"4.50"	"6.2"	"Handicap"	"2"	"14"	"Crowley, Jim"	"OMeara, D"	"6f "	"4"	"8"	"2"	"8"
"14:35:00"	"2016-09-02"	"Ascot"	"Etienne Gerard"	"10.00"	"14.2"	"Handicap"	"7"	"14"	"Edmunds, Lewis"	"Tinkler, N"	"6f "	"4"	"8"	"1"	"15"
"14:35:00"	"2016-09-02"	"Ascot"	"Koptoon"	"14.00"	"16.11"	"Handicap"	"8"	"14"	"Berry, F M"	"Hughes, Jo"	"6f "	"4"	"7"	"4"	"6"
"17:10:00"	"2016-09-01"	"Salisbury"	"Knight Of The Air"	"6.50"	"8.82"	"Handicap"	"8"	"10"	"Uys, Jordan"	"Channon, M R"	"1m "	"5"	"3"	"1"	"14"
"16:45:00"	"2016-08-31"	"Carlisle"	"Slim Chance (IRE)"	"5.00"	"6.4"	"Handicap"	"5"	"12"	"Scott, Rowan"	"West, S G"	"5f "	"6"	"1"	"2"	"7"
"18:45:00"	"2016-08-30"	"Ripon"	"Shipyard (USA)"	"7.00"	"9.52"	"Handicap"	"4"	"13"	"Queally, T P"	"Appleby, M"	"5f "	"3"	"10"	"2"	"12"
"18:45:00"	"2016-08-30"	"Ripon"	"Adams Ale"	"9.00"	"12.14"	"Handicap"	"6"	"13"	"Richardson, Rachel"	"Walford, Mark"	"5f "	"3"	"6"	"6"	"10"
"17:40:00"	"2016-08-30"	"Hamilton"	"Pushkin Museum (IRE)"	"5.00"	"6.55"	"Handicap"	"6"	"7"	"Ennis, Mr M"	"Fahey, R A"	"6f "	"6"	"8"	"4"	"10"
"14:50:00"	"2016-08-30"	"Hamilton"	"Mystical King"	"40.00"	"179.8"	"Maiden"	"3"	"5"	"Doyle, Joe"	"Perratt, Miss L A"	"6f "	"5"	"4"	"4"	"7"
"14:50:00"	"2016-08-30"	"Hamilton"	"Bannock Town"	"150.00"	"1000"	"Maiden"	"4"	"5"	"Mullen, Andrew"	"Perratt, Miss L A"	"6f "	"5"	"4"	"7"	"7"
"14:35:00"	"2016-08-29"	"Chepstow"	"Sir Billy Wright (IRE)"	"4.50"	"5.84"	"Handicap"	"2"	"10"	"ONeill, Dane"	"Evans, P D"	"6f "	"4"	"3"	"2"	"11"
"14:35:00"	"2016-08-29"	"Chepstow"	"Vincentti (IRE)"	"6.50"	"10.59"	"Handicap"	"6"	"10"	"Downing, George"	"Harris, R A"	"6f "	"4"	"5"	"2"	"8"
"14:00:00"	"2016-08-29"	"Chepstow"	"Wild Flower (IRE)"	"5.00"	"7.8"	"Handicap"	"2"	"15"	"ONeill, K T"	"Fox, J C"	"7f "	"6"	"7"	"2"	"10"
"13:30:00"	"2016-08-29"	"Chepstow"	"Knight Of The Air"	"6.00"	"9.6"	"Handicap"	"1"	"14"	"Murphy, Oisin"	"Channon, M R"	"7f "	"6"	"9"	"2"	"7"
"13:30:00"	"2016-08-29"	"Chepstow"	"Satchville Flyer"	"7.00"	"8.31"	"Handicap"	"2"	"14"	"Beech, Aled J"	"Evans, P D"	"7f "	"6"	"3"	"1"	"8"
"13:30:00"	"2016-08-29"	"Chepstow"	"Ignight"	"66.00"	"168.54"	"Handicap"	"12"	"14"	"Quinn, Jimmy"	"Salaman, M"	"7f "	"6"	"10"	"8"	"11"
"17:40:00"	"2016-08-28"	"Yarmouth"	"U S Navy Seal (USA)"	"25.00"	"43.31"	"Handicap"	"8"	"8"	"Queally, T P"	"Jenkins, J R"	"7f "	"5"	"9"	"6"	"8"
"17:35:00"	"2016-08-28"	"Curragh"	"Peacehaven (IRE)"	"5.50"	"7.6"	"Handicap"	"3"	"13"	"Heffernan, J A"	"Murtagh, J P"	"6f "	"0"	"8"	"5"	"26"
"17:35:00"	"2016-08-28"	"Curragh"	"Not A Whisper (IRE) (OLD)"	"12.00"	"15"	"Handicap"	"8"	"13"	"Lordan, W M"	"Howard, Aidan Anthony"	"6f "	"0"	"7"	"5"	"10"
"17:35:00"	"2016-08-28"	"Curragh"	"New Identity (IRE)"	"25.00"	"60"	"Handicap"	"12"	"13"	"McCullagh, N G"	"Martin, W J"	"6f "	"0"	"8"	"20"	"26"
"17:30:00"	"2016-08-28"	"Goodwood"	"Babyfact"	"2.00"	"3.39"	"Handicap"	"1"	"10"	"Crowley, Jim"	"Saunders, M S"	"5f "	"5"	"9"	"1"	"10"
"17:30:00"	"2016-08-28"	"Goodwood"	"Ask The Guru"	"8.00"	"10.5"	"Handicap"	"8"	"10"	"Fox, Kieren"	"Attwater, M J"	"5f "	"5"	"9"	"3"	"10"
"17:30:00"	"2016-08-28"	"Goodwood"	"Keep It Dark"	"8.00"	"9.92"	"Handicap"	"9"	"10"	"Greatrex, Edward"	"Knight, W J"	"5f "	"5"	"9"	"7"	"10"
"19:50:00"	"2016-08-27"	"Redcar"	"Indego Blues"	"8.50"	"12.02"	"Handicap"	"10"	"14"	"Mooney, Danielle"	"Nicholls, D"	"6f "	"6"	"3"	"4"	"10"
"18:50:00"	"2016-08-27"	"Redcar"	"Shearian"	"33.00"	"59.05"	"Handicap"	"7"	"17"	"Noble, Cameron"	"Waggott, Miss Tracy"	"7f "	"6"	"5"	"13"	"15"
"18:50:00"	"2016-08-27"	"Redcar"	"Caeser The Gaeser (IRE)"	"8.00"	"11.71"	"Handicap"	"8"	"17"	"Edmunds, Lewis"	"Tinkler, N"	"7f "	"6"	"10"	"1"	"12"
"18:50:00"	"2016-08-27"	"Redcar"	"Saltarello (IRE)"	"12.00"	"17"	"Handicap"	"9"	"17"	"Hardie, Cameron"	"Fife, Mrs Marjorie"	"7f "	"6"	"5"	"8"	"15"
"18:50:00"	"2016-08-27"	"Redcar"	"No Refund (IRE)"	"11.00"	"14"	"Handicap"	"13"	"17"	"Curtis, B A"	"Loughnane, David"	"7f "	"6"	"9"	"11"	"12"
"15:45:00"	"2016-08-27"	"Beverley"	"One Boy (IRE)"	"7.00"	"9.47"	"Handicap"	"4"	"11"	"Nolan, D"	"Fahey, R A"	"5f "	"5"	"3"	"3"	"10"
"15:45:00"	"2016-08-27"	"Beverley"	"Long Awaited (IRE)"	"28.00"	"48"	"Handicap"	"9"	"11"	"Mulrennan, Paul"	"Dore, C R"	"5f "	"5"	"8"	"10"	"10"
"15:15:00"	"2016-08-27"	"Navan"	"Oor Jock (IRE)"	"5.50"	"7.2"	"Handicap"	"4"	"14"	"McCullagh, N G"	"McGuinness, Adrian"	"5f "	"0"	"3"	"3"	"13"
"15:15:00"	"2016-08-27"	"Navan"	"Battleroftheboyne (IRE)"	"7.00"	"8.6"	"Handicap"	"11"	"14"	"McDonogh, D P"	"OConnell, Eamon"	"5f "	"0"	"7"	"9"	"26"
"15:15:00"	"2016-08-27"	"Navan"	"Zylan (IRE)"	"8.00"	"13.36"	"Handicap"	"13"	"14"	"Smullen, P J"	"Marnane, David"	"5f "	"0"	"7"	"21"	"26"
"20:00:00"	"2016-08-26"	"Hamilton"	"Rock Canyon (IRE)"	"3.33"	"4.46"	"Handicap"	"5"	"7"	"Lee, Clifford"	"Perratt, Miss L A"	"5f "	"6"	"8"	"2"	"11"
"20:00:00"	"2016-08-26"	"Hamilton"	"Amber Crystal"	"7.00"	"9.4"	"Handicap"	"6"	"7"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"6"	"1"	"4"	"8"
"17:40:00"	"2016-08-26"	"Ffos Las"	"Molly Jones"	"10.00"	"21"	"Handicap"	"6"	"8"	"ONeill, Dane"	"Salaman, M"	"5f "	"6"	"6"	"11"	"12"
"17:30:00"	"2016-08-26"	"Newmarket (July)"	"Vimy Ridge"	"12.00"	"17"	"Handicap"	"3"	"6"	"Walsh, E J"	"Bailey, A"	"6f "	"4"	"5"	"9"	"12"
"17:30:00"	"2016-08-26"	"Newmarket (July)"	"Mississippi"	"5.50"	"7.99"	"Handicap"	"5"	"6"	"Hanagan, Paul"	"Midgley, P T"	"6f "	"4"	"10"	"9"	"9"
"16:20:00"	"2016-08-26"	"Newmarket (July)"	"Outrath (IRE)"	"33.00"	"62.01"	"Maiden"	"4"	"6"	"Murphy, Timmy"	"Best, Jim"	"1m "	"5"	"9"	"4"	"9"
"16:20:00"	"2016-08-26"	"Newmarket (July)"	"Borus Brook (IRE)"	"66.00"	"212.07"	"Maiden"	"6"	"6"	"Quinn, Jimmy"	"Best, Jim"	"1m "	"5"	"4"	"4"	"4"
"17:05:00"	"2016-08-25"	"Musselburgh"	"Amber Crystal"	"12.00"	"14.87"	"Handicap"	"4"	"8"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"6"	"7"	"5"	"11"
"16:45:00"	"2016-08-25"	"Leicester"	"Bunker Hill Lass"	"33.00"	"55"	"Handicap"	"9"	"15"	"Mullen, Andrew"	"Appleby, M"	"6f "	"5"	"9"	"10"	"12"
"16:45:00"	"2016-08-25"	"Leicester"	"Generalyse"	"8.00"	"9.24"	"Handicap"	"12"	"15"	"Bryan, Joshua"	"Murphy, Anabel K"	"6f "	"5"	"10"	"5"	"14"
"16:45:00"	"2016-08-25"	"Leicester"	"Balliol"	"16.00"	"21.49"	"Handicap"	"14"	"15"	"Kirby, Adam"	"Harris, R A"	"6f "	"5"	"8"	"7"	"7"
"18:00:00"	"2016-08-24"	"Bellewstown"	"Oor Jock (IRE)"	"5.00"	"6.8"	"Handicap"	"3"	"13"	"Keane, C T"	"McGuinness, Adrian"	"5f "	"0"	"8"	"9"	"16"
"18:00:00"	"2016-08-24"	"Bellewstown"	"Clear Focus (IRE)"	"14.00"	"17.81"	"Handicap"	"10"	"13"	"Cleary, R P"	"McCourt, T G"	"5f "	"0"	"8"	"2"	"16"
"17:30:00"	"2016-08-24"	"Bellewstown"	"I Will Excel (IRE)"	"1.75"	"2.91"	"Maiden"	"1"	"8"	"Kelly, S B"	"OCallaghan, M D"	"5f "	"0"	"4"	"6"	"26"
"16:55:00"	"2016-08-24"	"Catterick"	"Cruise Tothelimit (IRE)"	"6.00"	"8.2"	"Handicap"	"3"	"8"	"McNamara, Adam"	"Morris, Patrick"	"5f "	"5"	"7"	"3"	"12"
"15:40:00"	"2016-08-24"	"Lingfield"	"Vincentti (IRE)"	"4.50"	"6.09"	"Handicap"	"2"	"8"	"Murphy, Oisin"	"Harris, R A"	"6f "	"4"	"3"	"3"	"4"
"17:05:00"	"2016-08-23"	"Yarmouth"	"Mops Angel"	"8.00"	"10"	"Handicap"	"5"	"8"	"Sanderson, Benjamin"	"Appleby, M"	"1m "	"6"	"4"	"3"	"10"
"16:30:00"	"2016-08-23"	"Yarmouth"	"Intrude"	"14.00"	"16.08"	"Handicap"	"2"	"5"	"Bentley, Harry"	"Williams, S C"	"7f "	"4"	"7"	"9"	"9"
"15:15:00"	"2016-08-22"	"Carlisle"	"JacobS Pillow"	"3.50"	"5.49"	"Handicap"	"2"	"10"	"Tudhope, Daniel"	"Bastiman, Rebecca"	"6f "	"5"	"10"	"6"	"13"
"16:30:00"	"2016-08-20"	"Curragh"	"Lake George (IRE)"	"6.50"	"9.4"	"Handicap"	"3"	"26"	"Redmond, D M"	"Barrett, James M"	"6f "	"0"	"4"	"1"	"16"
"16:30:00"	"2016-08-20"	"Curragh"	"Not A Bad Oul Day (IRE)"	"20.00"	"36"	"Handicap"	"15"	"26"	"Lee, W J"	"Love, Mrs D A"	"6f "	"0"	"10"	"7"	"16"
"16:30:00"	"2016-08-20"	"Curragh"	"Burren View Lady (IRE)"	"25.00"	"55"	"Handicap"	"16"	"26"	"OBrien, Donnacha"	"Hogan, Denis Gerard"	"6f "	"0"	"9"	"11"	"13"
"16:15:00"	"2016-08-20"	"Sandown"	"Son Of Africa"	"16.00"	"20.62"	"Handicap"	"1"	"12"	"Bentley, Harry"	"Candy, H"	"5f "	"3"	"7"	"18"	"20"
"16:15:00"	"2016-08-20"	"Sandown"	"Shipyard (USA)"	"11.00"	"12.2"	"Handicap"	"2"	"12"	"Queally, T P"	"Appleby, M"	"5f "	"3"	"7"	"6"	"20"
"16:15:00"	"2016-08-20"	"Sandown"	"Soie Dleau"	"6.00"	"7.4"	"Handicap"	"5"	"12"	"Fanning, Joe"	"Stubbs, Kristin"	"5f "	"3"	"7"	"5"	"15"
"16:15:00"	"2016-08-20"	"Sandown"	"Gamesome (FR)"	"6.00"	"7.13"	"Handicap"	"8"	"12"	"Harley, M"	"Midgley, P T"	"5f "	"3"	"7"	"3"	"15"
"17:30:00"	"2016-08-19"	"Salisbury"	"Nona Blu"	"1.10"	"2.24"	"Handicap"	"2"	"5"	"ONeill, Ms Lisa"	"Wigham, M"	"1m "	"5"	"8"	"2"	"13"
"14:55:00"	"2016-08-19"	"Sandown"	"Babyfact"	"6.00"	"8"	"Handicap"	"1"	"10"	"Crowley, Jim"	"Saunders, M S"	"5f "	"5"	"8"	"2"	"11"
"20:10:00"	"2016-08-18"	"Hamilton"	"Salvatore Fury (IRE)"	"2.75"	"4.48"	"Handicap"	"1"	"11"	"Gibbons, Graham"	"Dalgleish, Keith"	"5f "	"5"	"6"	"1"	"13"
"20:10:00"	"2016-08-18"	"Hamilton"	"Rock Canyon (IRE)"	"25.00"	"37.59"	"Handicap"	"2"	"11"	"Doyle, Josh"	"Perratt, Miss L A"	"5f "	"5"	"10"	"6"	"10"
"20:10:00"	"2016-08-18"	"Hamilton"	"Amber Crystal"	"40.00"	"75"	"Handicap"	"5"	"11"	"Hardie, Cameron"	"Perratt, Miss L A"	"5f "	"5"	"10"	"8"	"10"
"20:10:00"	"2016-08-18"	"Hamilton"	"Tinsill"	"9.00"	"11"	"Handicap"	"7"	"11"	"Mullen, Andrew"	"Tinkler, N"	"5f "	"5"	"7"	"5"	"11"
"16:40:00"	"2016-08-17"	"Chepstow"	"Bonjour Steve"	"3.33"	"5.02"	"Handicap"	"3"	"7"	"Marquand, Tom"	"Price, R J"	"5f "	"5"	"9"	"1"	"5"
"14:10:00"	"2016-08-17"	"Carlisle"	"Poolstock"	"9.00"	"12.5"	"Handicap"	"7"	"12"	"Dods, Miss S E"	"Dods, M"	"6f "	"6"	"2"	"13"	"14"
"14:10:00"	"2016-08-17"	"Carlisle"	"Dark Castle"	"50.00"	"75"	"Handicap"	"8"	"12"	"Wright, Mr Joe"	"Hammond, Micky"	"6f "	"6"	"8"	"9"	"12"
"14:10:00"	"2016-08-17"	"Carlisle"	"Reflation"	"18.00"	"24.37"	"Handicap"	"9"	"12"	"Dods, Miss C A"	"Dods, M"	"6f "	"6"	"2"	"8"	"14"
"18:40:00"	"2016-08-16"	"Leicester"	"Classic Pursuit"	"7.00"	"8.5"	"Handicap"	"6"	"9"	"Gordon, Josephine"	"Furtado, Ivan"	"6f "	"4"	"7"	"3"	"7"
"18:40:00"	"2016-08-16"	"Leicester"	"Explain"	"10.00"	"11.5"	"Handicap"	"7"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"10"	"3"	"8"
"17:45:00"	"2016-08-15"	"Thirsk"	"Teetotal (IRE)"	"8.00"	"11.5"	"Handicap"	"1"	"14"	"Margarson, Miss K"	"Tinkler, N"	"6f "	"6"	"6"	"3"	"12"
"17:45:00"	"2016-08-15"	"Thirsk"	"Gaelic Wizard (IRE)"	"8.00"	"10.65"	"Handicap"	"2"	"14"	"Sayer, Miss E C"	"Tutty, Mrs K J"	"6f "	"6"	"6"	"7"	"13"
"17:45:00"	"2016-08-15"	"Thirsk"	"Generalyse"	"12.00"	"16.42"	"Handicap"	"5"	"14"	"Bartley, Mrs C"	"Murphy, Anabel K"	"6f "	"6"	"7"	"4"	"8"
"17:45:00"	"2016-08-15"	"Thirsk"	"Amis Reunis"	"25.00"	"27.4"	"Handicap"	"6"	"14"	"Sharpe, Miss R"	"Teague, C J"	"6f "	"6"	"6"	"6"	"12"
"17:45:00"	"2016-08-15"	"Thirsk"	"Very First Blade"	"33.00"	"60.84"	"Handicap"	"9"	"14"	"Mullineaux, Miss M"	"Mullineaux, M"	"6f "	"6"	"8"	"5"	"6"
"17:45:00"	"2016-08-15"	"Thirsk"	"A J Cook (IRE)"	"8.00"	"10.5"	"Handicap"	"10"	"14"	"Waugh, Amie"	"Barr, R E"	"6f "	"6"	"6"	"4"	"12"
"17:45:00"	"2016-08-15"	"Thirsk"	"Poolstock"	"7.50"	"9.6"	"Handicap"	"13"	"14"	"Dods, Miss S E"	"Dods, M"	"6f "	"6"	"6"	"1"	"12"
"15:45:00"	"2016-08-15"	"Thirsk"	"Fredricka"	"8.00"	"10.5"	"Handicap"	"9"	"12"	"Gibbons, Graham"	"Barron, T D"	"5f "	"4"	"9"	"5"	"10"
"15:45:00"	"2016-08-15"	"Thirsk"	"Savannah Beau"	"12.00"	"15.71"	"Handicap"	"10"	"12"	"James, S H"	"Fife, Mrs Marjorie"	"5f "	"4"	"5"	"7"	"10"
"15:45:00"	"2016-08-15"	"Thirsk"	"Soul Brother (IRE)"	"14.00"	"18"	"Handicap"	"11"	"12"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"9"	"9"	"10"
"18:35:00"	"2016-08-13"	"Lingfield"	"Gratzie"	"16.00"	"20"	"Handicap"	"6"	"7"	"Hennessy, Killian"	"Channon, M R"	"7.5f "	"3"	"7"	"10"	"13"
"18:35:00"	"2016-08-13"	"Lingfield"	"Bint Dandy (IRE)"	"3.50"	"5.3"	"Handicap"	"7"	"7"	"Sousa, Silvestre De"	"Dwyer, C A"	"7.5f "	"3"	"6"	"2"	"7"
"16:55:00"	"2016-08-13"	"Lingfield"	"Sarmadee (IRE)"	"3.50"	"5.3"	"Handicap"	"2"	"7"	"Hennessy, Killian"	"Channon, M R"	"7.5f "	"5"	"8"	"1"	"7"
"16:55:00"	"2016-08-13"	"Lingfield"	"Limerick Lord (IRE)"	"3.00"	"4.9"	"Handicap"	"3"	"7"	"Doran, Liam"	"Feilden, Miss J"	"7.5f "	"5"	"9"	"3"	"7"
"16:55:00"	"2016-08-13"	"Lingfield"	"Cascading Stars (IRE)"	"11.00"	"13.59"	"Handicap"	"6"	"7"	"Eley, T"	"Loughnane, Daniel Mark"	"7.5f "	"5"	"9"	"12"	"14"
