RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:45:00"	"2016-08-13"	"Newmarket (July)"	"Champagne Bob"	"9.00"	"11.08"	"Handicap"	"2"	"10"	"Greatrex, Edward"	"Price, R J"	"6f "	"4"	"9"	"5"	"12"
"14:45:00"	"2016-08-13"	"Newmarket (July)"	"Honcho (IRE)"	"12.00"	"14.35"	"Handicap"	"4"	"10"	"Gordon, Josephine"	"Ryan, J"	"6f "	"4"	"10"	"7"	"7"
"20:15:00"	"2016-08-12"	"Newmarket (July)"	"Dutch Law"	"2.25"	"3.34"	"Handicap"	"3"	"6"	"Bennett, Charlie"	"Morrison, H"	"1m "	"3"	"6"	"1"	"10"
"19:50:00"	"2016-08-12"	"Catterick"	"Salvatore Fury (IRE)"	"3.50"	"5.12"	"Handicap"	"1"	"13"	"Gibbons, Graham"	"Dalgleish, Keith"	"5f "	"6"	"2"	"4"	"10"
"19:50:00"	"2016-08-12"	"Catterick"	"Compton River"	"5.00"	"6.8"	"Handicap"	"2"	"13"	"Mulrennan, Paul"	"Smart, B"	"5f "	"6"	"10"	"1"	"12"
"19:50:00"	"2016-08-12"	"Catterick"	"Ypres"	"18.00"	"21"	"Handicap"	"3"	"13"	"Norton, Francis"	"Ward, Jason"	"5f "	"6"	"8"	"11"	"12"
"19:50:00"	"2016-08-12"	"Catterick"	"Innocently (IRE)"	"4.00"	"5.79"	"Handicap"	"4"	"13"	"Doyle, Josh"	"OMeara, D"	"5f "	"6"	"6"	"2"	"8"
"19:50:00"	"2016-08-12"	"Catterick"	"Pavers Star"	"8.50"	"11"	"Handicap"	"7"	"13"	"McHugh, B"	"Wilson, N"	"5f "	"6"	"4"	"4"	"10"
"19:50:00"	"2016-08-12"	"Catterick"	"Windforpower (IRE)"	"28.00"	"38"	"Handicap"	"8"	"13"	"Hart, Jason"	"Waggott, Miss Tracy"	"5f "	"6"	"10"	"9"	"12"
"18:00:00"	"2016-08-12"	"Newmarket (July)"	"Cosmic Chatter"	"5.50"	"7.37"	"Handicap"	"2"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"6"	"3"	"10"
"14:40:00"	"2016-08-12"	"Nottingham"	"Zebelini (IRE)"	"4.50"	"6.31"	"Handicap"	"4"	"10"	"Dodsworth, Robert"	"Pears, Ollie"	"5f "	"6"	"10"	"2"	"12"
"14:40:00"	"2016-08-12"	"Nottingham"	"Go Charlie"	"12.00"	"16.5"	"Handicap"	"10"	"10"	"Souza, Lemos de"	"Williamson, Mrs L"	"5f "	"6"	"7"	"8"	"8"
"19:35:00"	"2016-08-11"	"Yarmouth"	"Anastazia"	"1.25"	"2.33"	"Handicap"	"4"	"5"	"Egan, David"	"DArcy, P W"	"7f "	"5"	"7"	"1"	"7"
"18:35:00"	"2016-08-11"	"Yarmouth"	"Give Us A Belle (IRE)"	"16.00"	"20"	"Handicap"	"2"	"9"	"Walsh, R P"	"Dunnett, Mrs C A"	"5f "	"6"	"9"	"7"	"7"
"18:35:00"	"2016-08-11"	"Yarmouth"	"Lizzys Dream"	"8.00"	"10.4"	"Handicap"	"5"	"9"	"Morris, Luke"	"Bastiman, Rebecca"	"5f "	"6"	"9"	"8"	"12"
"18:35:00"	"2016-08-11"	"Yarmouth"	"Vivre La Reve"	"6.50"	"8.2"	"Handicap"	"7"	"9"	"Hornby, Rob"	"Unett, J W"	"5f "	"6"	"7"	"3"	"11"
"18:30:00"	"2016-08-11"	"Leopardstown"	"My Good Brother (IRE)"	"16.00"	"26"	"Handicap"	"4"	"13"	"Keane, C T"	"McCourt, T G"	"6f "	"0"	"10"	"6"	"12"
"18:30:00"	"2016-08-11"	"Leopardstown"	"Cappadocia (IRE)"	"10.00"	"14.33"	"Handicap"	"5"	"13"	"Lee, W J"	"Feane, John James"	"6f "	"0"	"9"	"2"	"13"
"18:30:00"	"2016-08-11"	"Leopardstown"	"Falcao (IRE)"	"5.00"	"6.6"	"Handicap"	"10"	"13"	"Orr, Oisin"	"Lynam, Edward"	"6f "	"0"	"10"	"3"	"10"
"18:30:00"	"2016-08-11"	"Leopardstown"	"Burren View Lady (IRE)"	"20.00"	"40"	"Handicap"	"11"	"13"	"Heffernan, J A"	"Hogan, Denis Gerard"	"6f "	"0"	"10"	"4"	"12"
"18:00:00"	"2016-08-11"	"Leopardstown"	"Captain Power (IRE)"	"1.75"	"2.88"	"Handicap"	"1"	"7"	"Downey, R P"	"Lynam, Edward"	"6f "	"0"	"10"	"2"	"10"
"18:00:00"	"2016-08-11"	"Leopardstown"	"Ostatnia (IRE)"	"4.00"	"5.62"	"Handicap"	"4"	"7"	"Lee, W J"	"McCreery, W"	"6f "	"0"	"6"	"1"	"11"
"18:00:00"	"2016-08-11"	"Leopardstown"	"Deeds Not Words (IRE)"	"8.00"	"10.5"	"Handicap"	"6"	"7"	"Hayes, C D"	"Levins, J F"	"6f "	"0"	"4"	"11"	"13"
"16:40:00"	"2016-08-11"	"Salisbury"	"Babyfact"	"2.25"	"3.47"	"Handicap"	"2"	"11"	"Crowley, Jim"	"Saunders, M S"	"6f "	"5"	"8"	"2"	"6"
"15:20:00"	"2016-08-11"	"Beverley"	"Etienne Gerard"	"8.00"	"9.99"	"Handicap"	"2"	"11"	"Hesketh, Miss A"	"Tinkler, N"	"5f "	"5"	"7"	"7"	"12"
"15:20:00"	"2016-08-11"	"Beverley"	"Tinsill"	"12.00"	"18.19"	"Handicap"	"5"	"11"	"Mooney, Danielle"	"Tinkler, N"	"5f "	"5"	"10"	"7"	"15"
"15:20:00"	"2016-08-11"	"Beverley"	"Burtonwood"	"2.50"	"3.95"	"Handicap"	"7"	"11"	"Gordon, Josephine"	"Camacho, Miss J A"	"5f "	"5"	"8"	"3"	"12"
"14:40:00"	"2016-08-11"	"Salisbury"	"Nona Blu"	"5.00"	"6.6"	"Handicap"	"2"	"13"	"Kirby, Adam"	"Wigham, M"	"1m "	"6"	"7"	"2"	"8"
"14:40:00"	"2016-08-11"	"Salisbury"	"Gavarnie Encore"	"25.00"	"29.79"	"Handicap"	"5"	"13"	"ONeill, K T"	"Blanshard, M"	"1m "	"6"	"7"	"5"	"9"
"14:40:00"	"2016-08-11"	"Salisbury"	"Miss Buckaroo (IRE)"	"50.00"	"106.97"	"Handicap"	"7"	"13"	"Marquand, Tom"	"Hedger, P R"	"1m "	"6"	"7"	"6"	"8"
"17:00:00"	"2016-08-10"	"Beverley"	"Salvatore Fury (IRE)"	"3.50"	"4.36"	"Handicap"	"4"	"10"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"5"	"6"	"2"	"12"
"16:50:00"	"2016-08-10"	"Salisbury"	"Wahaab (IRE)"	"2.25"	"3.16"	"Handicap"	"4"	"6"	"Currie, Nicola"	"Hughes, Richard"	"7f "	"5"	"2"	"3"	"8"
"14:50:00"	"2016-08-10"	"Salisbury"	"Silverrica (IRE)"	"9.00"	"9.25"	"Handicap"	"8"	"9"	"Cox, Georgia"	"Saunders, M S"	"5f "	"4"	"10"	"6"	"8"
"20:30:00"	"2016-08-09"	"Nottingham"	"Loumarin (IRE)"	"6.00"	"7.57"	"Handicap"	"5"	"10"	"Mullen, Andrew"	"Appleby, M"	"6f "	"6"	"7"	"6"	"12"
"20:00:00"	"2016-08-09"	"Nottingham"	"Classic Pursuit"	"3.00"	"4.61"	"Handicap"	"3"	"7"	"Da Silva, Raul"	"Furtado, Ivan"	"5f "	"5"	"5"	"1"	"12"
"19:30:00"	"2016-08-09"	"Nottingham"	"Strath Burn"	"2.50"	"3.31"	"Non-Handicap"	"3"	"8"	"Murphy, Oisin"	"Cowell, R M H"	"5f "	"3"	"10"	"3"	"5"
"18:15:00"	"2016-08-09"	"Lingfield"	"Dear Bruin (IRE)"	"16.00"	"22.65"	"Handicap"	"1"	"9"	"Twiston-Davies, Mr W"	"Drinkwater, David W"	"6f "	"5"	"7"	"8"	"9"
"17:35:00"	"2016-08-09"	"Thirsk"	"Spoken Words"	"14.00"	"14.14"	"Handicap"	"2"	"12"	"Mathers, Patrick"	"Riches, John"	"6f "	"6"	"8"	"11"	"15"
"17:35:00"	"2016-08-09"	"Thirsk"	"A J Cook (IRE)"	"5.50"	"7.45"	"Handicap"	"4"	"12"	"Richardson, Rachel"	"Barr, R E"	"6f "	"6"	"8"	"1"	"15"
"17:00:00"	"2016-08-09"	"Thirsk"	"Gaelic Wizard (IRE)"	"10.00"	"12.43"	"Handicap"	"7"	"13"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"8"	"9"	"15"
"15:45:00"	"2016-08-09"	"Chepstow"	"Gold Hunter (IRE)"	"3.00"	"4.4"	"Handicap"	"1"	"6"	"Marquand, Tom"	"Flook, S"	"6f "	"4"	"9"	"4"	"9"
"15:45:00"	"2016-08-09"	"Chepstow"	"Midnight Rider (IRE)"	"3.50"	"5.12"	"Handicap"	"4"	"6"	"Tylicki, Frederik"	"Millman, B R"	"6f "	"4"	"9"	"4"	"5"
"15:30:00"	"2016-08-09"	"Thirsk"	"Adams Ale"	"6.00"	"7.6"	"Handicap"	"5"	"13"	"Garritty, Jack"	"Walford, Mark"	"5f "	"4"	"10"	"6"	"13"
"15:15:00"	"2016-08-09"	"Chepstow"	"Prim And Proper"	"8.00"	"10.13"	"Handicap"	"1"	"7"	"Muscutt, D"	"Flint, J L"	"1m "	"6"	"10"	"6"	"6"
"18:50:00"	"2016-08-08"	"Windsor"	"Sams R Man"	"100.00"	"407.43"	"Maiden"	"5"	"6"	"Downing, George"	"Jewell, Mrs L C"	"5f "	"4"	"7"	"14"	"14"
"16:00:00"	"2016-08-08"	"Ayr"	"Bunce (IRE)"	"9.00"	"11.69"	"Handicap"	"1"	"10"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"10"	"4"	"8"
"16:00:00"	"2016-08-08"	"Ayr"	"Blue Sonic"	"4.00"	"5.48"	"Handicap"	"3"	"10"	"Tudhope, Daniel"	"Perratt, Miss L A"	"5f "	"6"	"2"	"4"	"9"
"16:00:00"	"2016-08-08"	"Ayr"	"Pavers Star"	"11.00"	"13.51"	"Handicap"	"4"	"10"	"Mathers, Patrick"	"Wilson, N"	"5f "	"6"	"6"	"4"	"12"
"16:00:00"	"2016-08-08"	"Ayr"	"Goninodaethat"	"8.50"	"9.34"	"Handicap"	"5"	"10"	"Doyle, Joe"	"Goldie, J S"	"5f "	"6"	"2"	"6"	"9"
"16:00:00"	"2016-08-08"	"Ayr"	"Strategic Heights (IRE)"	"4.50"	"6.2"	"Handicap"	"6"	"10"	"Nolan, D"	"Feane, John James"	"5f "	"6"	"7"	"8"	"12"
"15:30:00"	"2016-08-08"	"Ayr"	"Rock Canyon (IRE)"	"11.00"	"19.5"	"Handicap"	"6"	"10"	"Eaves, Tom"	"Perratt, Miss L A"	"6f "	"5"	"2"	"2"	"9"
"20:20:00"	"2016-08-06"	"Lingfield"	"One Big Surprise"	"2.75"	"4.07"	"Handicap"	"3"	"9"	"Kelly, Shane"	"Hughes, Richard"	"6f "	"5"	"9"	"3"	"6"
"19:40:00"	"2016-08-06"	"Ayr"	"Classy Anne"	"7.50"	"9.98"	"Handicap"	"2"	"10"	"Doyle, Joe"	"Goldie, J S"	"5f "	"4"	"8"	"7"	"11"
"19:40:00"	"2016-08-06"	"Ayr"	"Desert Ace (IRE)"	"9.00"	"10.44"	"Handicap"	"7"	"10"	"Teasdale, Shirley"	"Jardine, I"	"5f "	"4"	"8"	"9"	"11"
"19:40:00"	"2016-08-06"	"Ayr"	"Economic Crisis (IRE)"	"12.00"	"16.19"	"Handicap"	"8"	"10"	"Mulrennan, Paul"	"Riches, John"	"5f "	"4"	"8"	"10"	"11"
"19:10:00"	"2016-08-06"	"Ayr"	"Rock Canyon (IRE)"	"25.00"	"38"	"Handicap"	"2"	"9"	"Doyle, Josh"	"Perratt, Miss L A"	"6f "	"6"	"5"	"10"	"11"
"19:10:00"	"2016-08-06"	"Ayr"	"Raise A Billion"	"5.00"	"7"	"Handicap"	"5"	"9"	"Chaloner, G"	"Riches, John"	"6f "	"6"	"7"	"4"	"9"
"17:15:00"	"2016-08-06"	"Haydock"	"Lydiate Lady"	"5.50"	"8.4"	"Handicap"	"4"	"8"	"Queally, T P"	"Green, Paul"	"5f "	"5"	"1"	"6"	"8"
"17:05:00"	"2016-08-06"	"Redcar"	"Highland Acclaim (IRE)"	"4.50"	"6.02"	"Handicap"	"2"	"10"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"7"	"3"	"13"
"17:05:00"	"2016-08-06"	"Redcar"	"Cosmic Chatter"	"3.50"	"5.45"	"Handicap"	"3"	"10"	"Stott, Kevin"	"Carr, Mrs R A"	"6f "	"4"	"7"	"1"	"13"
"17:05:00"	"2016-08-06"	"Redcar"	"Meshardal (GER)"	"4.00"	"5.57"	"Handicap"	"7"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"7"	"5"	"12"
"16:45:00"	"2016-08-06"	"Haydock"	"Barkston Ash"	"8.00"	"9.3"	"Handicap"	"8"	"8"	"Makin, Phillip"	"Alston, E J"	"6f "	"4"	"7"	"4"	"12"
"16:00:00"	"2016-08-06"	"Redcar"	"Hard To Handel"	"5.50"	"5.47"	"Handicap"	"7"	"12"	"Birkett, Shelley"	"OMeara, D"	"1m "	"4"	"7"	"2"	"14"
"16:00:00"	"2016-08-06"	"Redcar"	"Ingleby Angel (IRE)"	"10.00"	"14.07"	"Handicap"	"8"	"12"	"Eaves, Tom"	"Teague, C J"	"1m "	"4"	"7"	"8"	"14"
"16:00:00"	"2016-08-06"	"Redcar"	"Abushamah (IRE)"	"8.50"	"9.99"	"Handicap"	"11"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"4"	"7"	"6"	"14"
"15:25:00"	"2016-08-06"	"Redcar"	"Shamaheart (IRE)"	"5.50"	"7.98"	"Handicap"	"1"	"11"	"Allan, David"	"Harker, G A"	"7f "	"4"	"9"	"1"	"7"
"15:25:00"	"2016-08-06"	"Redcar"	"Harwoods Volante (IRE)"	"9.00"	"10.85"	"Handicap"	"4"	"11"	"James, S H"	"OMeara, D"	"7f "	"4"	"7"	"7"	"13"
"15:25:00"	"2016-08-06"	"Redcar"	"Buccaneers Vault (IRE)"	"12.00"	"13.92"	"Handicap"	"7"	"11"	"Beasley, Connor"	"Dods, M"	"7f "	"4"	"8"	"1"	"8"
"14:50:00"	"2016-08-06"	"Redcar"	"The Cheese Gang"	"100.00"	"400"	"Maiden"	"9"	"11"	"Beasley, Connor"	"Corbett, Mrs Susan"	"7f "	"5"	"10"	"7"	"8"
"19:55:00"	"2016-08-05"	"Haydock"	"Busy Bimbo (IRE)"	"7.00"	"10.05"	"Handicap"	"4"	"8"	"Eaves, Tom"	"Riches, John"	"5f "	"5"	"7"	"2"	"8"
"19:55:00"	"2016-08-05"	"Haydock"	"Rubys Day"	"5.50"	"6.97"	"Handicap"	"5"	"8"	"McNamara, Adam"	"Brown, D H"	"5f "	"5"	"8"	"5"	"7"
"17:25:00"	"2016-08-05"	"Tipperary"	"Tylery Wonder (IRE)"	"8.00"	"11.16"	"Handicap"	"4"	"11"	"Roche, L F"	"McCreery, W"	"5f "	"0"	"4"	"7"	"10"
"17:10:00"	"2016-08-04"	"Yarmouth"	"Limerick Lord (IRE)"	"2.13"	"3.52"	"Handicap"	"3"	"7"	"Doran, Liam"	"Feilden, Miss J"	"7f "	"5"	"5"	"2"	"6"
"15:20:00"	"2016-08-04"	"Haydock"	"Etienne Gerard"	"7.50"	"9.27"	"Handicap"	"7"	"12"	"Richardson, Rachel"	"Tinkler, N"	"6f "	"5"	"8"	"3"	"7"
"19:50:00"	"2016-08-03"	"Yarmouth"	"Racing Angel (IRE)"	"4.50"	"6.19"	"Handicap"	"8"	"8"	"Cosgrave, Pat"	"Quinn, M"	"5f "	"4"	"8"	"2"	"7"
"19:20:00"	"2016-08-03"	"Yarmouth"	"Captain Bob (IRE)"	"2.25"	"3.2"	"Handicap"	"4"	"7"	"Sousa, Silvestre De"	"Cowell, R M H"	"6f "	"5"	"8"	"4"	"7"
"19:20:00"	"2016-08-03"	"Yarmouth"	"Honcho (IRE)"	"12.00"	"13.46"	"Handicap"	"7"	"7"	"Donohoe, Stephen"	"Ryan, J"	"6f "	"5"	"8"	"8"	"9"
"18:20:00"	"2016-08-03"	"Yarmouth"	"Thecornishbarron (IRE)"	"7.50"	"8.83"	"Handicap"	"4"	"8"	"Steward, Louis"	"Ryan, J"	"1m "	"4"	"6"	"4"	"7"
"18:25:00"	"2016-08-02"	"Cork"	"Clear Focus (IRE)"	"11.00"	"15.43"	"Handicap"	"11"	"13"	"Leonard, Killian"	"McCourt, T G"	"6f "	"0"	"10"	"4"	"16"
"16:30:00"	"2016-08-02"	"Salisbury"	"Prince Of Cardamom (IRE)"	"1.50"	"2.56"	"Handicap"	"4"	"9"	"Bennett, Charlie"	"Geake, J A"	"1m "	"6"	"3"	"1"	"6"
"16:00:00"	"2016-08-02"	"Salisbury"	"Top Pocket"	"5.00"	"7.6"	"Handicap"	"7"	"10"	"Twiston-Davies, Mr W"	"Madgwick, M"	"1m "	"6"	"6"	"4"	"6"
"19:30:00"	"2016-08-01"	"Windsor"	"Musical Comedy"	"16.00"	"19.88"	"Handicap"	"4"	"11"	"Crowley, Jim"	"Murphy, Mike"	"6f "	"3"	"10"	"11"	"15"
"19:15:00"	"2016-08-01"	"Carlisle"	"Courier"	"4.00"	"6.46"	"Handicap"	"1"	"11"	"Smith, Becky"	"Fife, Mrs Marjorie"	"6f "	"5"	"10"	"2"	"7"
"19:15:00"	"2016-08-01"	"Carlisle"	"Percys Gal"	"9.00"	"11.42"	"Handicap"	"4"	"11"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"5"	"10"	"5"	"7"
"19:15:00"	"2016-08-01"	"Carlisle"	"Saltarello (IRE)"	"12.00"	"15"	"Handicap"	"5"	"11"	"Doyle, Hollie"	"Fife, Mrs Marjorie"	"6f "	"5"	"5"	"9"	"12"
"18:45:00"	"2016-08-01"	"Carlisle"	"A J Cook (IRE)"	"10.00"	"13.88"	"Handicap"	"1"	"15"	"Richardson, Rachel"	"Barr, R E"	"5f "	"6"	"5"	"3"	"12"
"18:45:00"	"2016-08-01"	"Carlisle"	"Hit The Lights (IRE)"	"6.50"	"7.66"	"Handicap"	"2"	"15"	"Mooney, Danielle"	"Nicholls, D"	"5f "	"6"	"10"	"14"	"19"
"18:45:00"	"2016-08-01"	"Carlisle"	"Slim Chance (IRE)"	"8.50"	"13"	"Handicap"	"5"	"15"	"Doyle, Hollie"	"West, S G"	"5f "	"6"	"9"	"2"	"14"
"18:45:00"	"2016-08-01"	"Carlisle"	"Penny Royale"	"4.50"	"6"	"Handicap"	"6"	"15"	"Easterby, Miss E"	"Easterby, T D"	"5f "	"6"	"10"	"1"	"6"
"18:45:00"	"2016-08-01"	"Carlisle"	"Tinsill"	"6.00"	"8.99"	"Handicap"	"7"	"15"	"Birkett, Shelley"	"Tinkler, N"	"5f "	"6"	"10"	"2"	"6"
"18:45:00"	"2016-08-01"	"Carlisle"	"Gaelic Wizard (IRE)"	"12.00"	"15.48"	"Handicap"	"9"	"15"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"10"	"4"	"6"
"18:45:00"	"2016-08-01"	"Carlisle"	"Knockamany Bends (IRE)"	"20.00"	"38"	"Handicap"	"13"	"15"	"Turner, Hayley"	"Wainwright, J S"	"5f "	"6"	"8"	"8"	"9"
"15:55:00"	"2016-08-01"	"Naas"	"Regal Power"	"33.00"	"42"	"Handicap"	"11"	"12"	"Moriarty, K P"	"Callaghan, Marcus"	"5f "	"0"	"9"	"6"	"16"
"14:30:00"	"2016-07-31"	"Chepstow"	"Sarangoo"	"5.00"	"6.4"	"Handicap"	"3"	"9"	"Gordon, Josephine"	"Saunders, M S"	"7f "	"4"	"10"	"3"	"8"
"19:45:00"	"2016-07-30"	"Hamilton"	"Signore Piccolo"	"10.00"	"12.32"	"Handicap"	"2"	"12"	"Nolan, D"	"OMeara, D"	"6f "	"4"	"8"	"8"	"19"
"17:25:00"	"2016-07-30"	"Lingfield"	"Nifty Kier"	"12.00"	"20.01"	"Handicap"	"5"	"6"	"Wood, George"	"McEntee, P S"	"7.5f "	"6"	"10"	"1"	"8"
"17:20:00"	"2016-07-30"	"Thirsk"	"Cosmic Chatter"	"12.00"	"15.01"	"Handicap"	"1"	"13"	"Stott, Kevin"	"Carr, Mrs R A"	"6f "	"4"	"9"	"4"	"6"
"17:20:00"	"2016-07-30"	"Thirsk"	"Harwoods Volante (IRE)"	"20.00"	"26"	"Handicap"	"7"	"13"	"Doyle, Josh"	"OMeara, D"	"6f "	"4"	"7"	"11"	"18"
"16:40:00"	"2016-07-30"	"Doncaster"	"Pipers Note"	"12.00"	"21.52"	"Non-Handicap"	"4"	"5"	"Garritty, Jack"	"Whitaker, R M"	"6f "	"3"	"7"	"10"	"16"
"20:55:00"	"2016-07-29"	"Musselburgh"	"Thornaby Princess"	"8.00"	"9.48"	"Handicap"	"1"	"8"	"Ffrench, Royston"	"Teague, C J"	"5f "	"6"	"10"	"4"	"10"
"20:55:00"	"2016-07-29"	"Musselburgh"	"Bunce (IRE)"	"7.50"	"9.68"	"Handicap"	"4"	"8"	"Lee, G"	"Perratt, Miss L A"	"5f "	"6"	"10"	"10"	"11"
"20:35:00"	"2016-07-29"	"Newmarket (July)"	"Gulland Rock"	"25.00"	"47.86"	"Handicap"	"7"	"10"	"Quinn, Jimmy"	"Carson, Anthony"	"1m "	"4"	"6"	"9"	"11"
"20:05:00"	"2016-07-29"	"Newmarket (July)"	"Briac (FR)"	"33.00"	"181.97"	"Maiden"	"7"	"8"	"Egan, John"	"Best, Jim"	"1m "	"5"	"6"	"7"	"9"
"19:35:00"	"2016-07-29"	"Newmarket (July)"	"Steal The Scene (IRE)"	"7.50"	"12"	"Handicap"	"4"	"8"	"Marquand, Tom"	"Hannon (Jnr), Richard"	"7f "	"4"	"10"	"3"	"8"
"19:20:00"	"2016-07-29"	"Musselburgh"	"Classy Anne"	"20.00"	"24"	"Handicap"	"7"	"11"	"Doyle, Joe"	"Goldie, J S"	"5f "	"3"	"6"	"6"	"11"
"19:20:00"	"2016-07-29"	"Musselburgh"	"Desert Ace (IRE)"	"6.00"	"8.8"	"Handicap"	"9"	"11"	"Nolan, D"	"Jardine, I"	"5f "	"3"	"9"	"2"	"13"
"19:20:00"	"2016-07-29"	"Musselburgh"	"Economic Crisis (IRE)"	"9.00"	"9.3"	"Handicap"	"10"	"11"	"Evans, Nathan"	"Riches, John"	"5f "	"3"	"10"	"1"	"11"
"19:20:00"	"2016-07-29"	"Musselburgh"	"Pearl Acclaim (IRE)"	"12.00"	"15.55"	"Handicap"	"11"	"11"	"Quinn, Paul"	"Nicholls, D"	"5f "	"3"	"9"	"3"	"13"
"17:15:00"	"2016-07-29"	"Thirsk"	"Fyrecracker (IRE)"	"2.00"	"3.37"	"Handicap"	"5"	"11"	"Lee, Clifford"	"Tuer, Grant"	"6f "	"5"	"7"	"3"	"19"
"17:15:00"	"2016-07-29"	"Thirsk"	"Teetotal (IRE)"	"8.00"	"8.9"	"Handicap"	"6"	"11"	"Mooney, Danielle"	"Tinkler, N"	"6f "	"5"	"2"	"6"	"13"
"17:15:00"	"2016-07-29"	"Thirsk"	"Tavener"	"5.50"	"7.2"	"Handicap"	"7"	"11"	"Vaughan, Patrick"	"OMeara, D"	"6f "	"5"	"2"	"9"	"13"
"15:30:00"	"2016-07-29"	"Thirsk"	"Magical Effect (IRE)"	"0.62"	"1.65"	"Maiden"	"1"	"5"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"10"	"2"	"10"
"17:10:00"	"2016-07-28"	"Nottingham"	"Oriental Relation (IRE)"	"2.50"	"3.75"	"Handicap"	"4"	"7"	"McNamara, Adam"	"Given, J G"	"5f "	"5"	"9"	"1"	"8"
"17:10:00"	"2016-07-28"	"Nottingham"	"Rubys Day"	"5.50"	"7.42"	"Handicap"	"5"	"7"	"Mulrennan, Paul"	"Brown, D H"	"5f "	"5"	"9"	"4"	"8"
"17:50:00"	"2016-07-27"	"Redcar"	"Galilee Chapel (IRE)"	"5.00"	"7.42"	"Handicap"	"3"	"14"	"Beaumont, Mr Gary"	"Whillans, A C"	"1m "	"6"	"2"	"2"	"6"
"17:50:00"	"2016-07-27"	"Redcar"	"Intensified (IRE)"	"7.50"	"9.18"	"Handicap"	"4"	"14"	"Bullock, Miss Emily"	"Carr, Mrs R A"	"1m "	"6"	"9"	"7"	"15"
"17:50:00"	"2016-07-27"	"Redcar"	"War Girl (USA)"	"16.00"	"29.35"	"Handicap"	"10"	"14"	"Greenwood, Mr T"	"Barron, T D"	"1m "	"6"	"10"	"7"	"13"
"17:15:00"	"2016-07-27"	"Redcar"	"Caeser The Gaeser (IRE)"	"7.50"	"8.91"	"Handicap"	"2"	"12"	"Edmunds, Lewis"	"Tinkler, N"	"6f "	"6"	"7"	"3"	"11"
"17:15:00"	"2016-07-27"	"Redcar"	"Cool Strutter (IRE)"	"14.00"	"16.81"	"Handicap"	"6"	"12"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"6"	"9"	"9"	"13"
"17:15:00"	"2016-07-27"	"Redcar"	"Amis Reunis"	"40.00"	"61.42"	"Handicap"	"7"	"12"	"Eaves, Tom"	"Teague, C J"	"6f "	"6"	"7"	"6"	"9"
"17:15:00"	"2016-07-27"	"Redcar"	"Jessie Allan (IRE)"	"66.00"	"403.29"	"Handicap"	"12"	"12"	"Doyle, Joe"	"Goldie, J S"	"6f "	"6"	"8"	"8"	"8"
"16:40:00"	"2016-07-27"	"Redcar"	"Sea Of Green"	"25.00"	"42"	"Handicap"	"7"	"13"	"Doyle, Joe"	"Goldie, J S"	"6f "	"6"	"4"	"10"	"14"
"16:40:00"	"2016-07-27"	"Redcar"	"Tavener"	"4.00"	"5.66"	"Handicap"	"9"	"13"	"Nolan, D"	"OMeara, D"	"6f "	"6"	"5"	"3"	"6"
"17:10:00"	"2016-07-26"	"Yarmouth"	"Outrage"	"3.00"	"4.2"	"Handicap"	"1"	"7"	"ONeill, Dane"	"Kubler, Daniel"	"5f "	"5"	"7"	"2"	"8"
"15:30:00"	"2016-07-26"	"Yarmouth"	"Yeeoow (IRE)"	"4.50"	"6.29"	"Handicap"	"5"	"9"	"Lee, Clifford"	"Burke, K R"	"6f "	"3"	"2"	"4"	"9"
