RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:15:00"	"2016-07-04"	"Ayr"	"Danish Duke (IRE)"	"1.20"	"2.15"	"Handicap"	"1"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"5"	"1"	"10"
"14:15:00"	"2016-07-04"	"Ayr"	"Indego Blues"	"3.33"	"4.89"	"Handicap"	"7"	"8"	"Quinn, Paul"	"Nicholls, D"	"6f "	"6"	"5"	"3"	"10"
"17:40:00"	"2016-07-03"	"Ayr"	"Perfect Words (IRE)"	"4.50"	"6.68"	"Handicap"	"1"	"9"	"Smith, Becky"	"Fife, Mrs Marjorie"	"5f "	"6"	"4"	"3"	"6"
"17:40:00"	"2016-07-03"	"Ayr"	"Mystical King"	"25.00"	"32.25"	"Handicap"	"8"	"9"	"Mason, Joanna"	"Perratt, Miss L A"	"5f "	"6"	"5"	"8"	"9"
"15:35:00"	"2016-07-03"	"Naas"	"I Will Excel (IRE)"	"5.00"	"6.63"	"Handicap"	"2"	"10"	"Breslin, Andrew"	"OCallaghan, M D"	"6f "	"0"	"9"	"8"	"17"
"15:35:00"	"2016-07-03"	"Naas"	"Battleroftheboyne (IRE)"	"6.50"	"7.72"	"Handicap"	"4"	"10"	"Madden, Tom"	"OConnell, Eamon"	"6f "	"0"	"9"	"9"	"17"
"20:45:00"	"2016-07-02"	"Nottingham"	"Ambitious Icarus"	"8.00"	"10.41"	"Handicap"	"4"	"9"	"Ffrench, Royston"	"Guest, R C"	"6f "	"5"	"5"	"4"	"13"
"20:45:00"	"2016-07-02"	"Nottingham"	"Honcho (IRE)"	"8.00"	"11.47"	"Handicap"	"5"	"9"	"Brock, Danny"	"Ryan, J"	"6f "	"5"	"7"	"3"	"11"
"20:45:00"	"2016-07-02"	"Nottingham"	"Sarmadee (IRE)"	"5.00"	"7.4"	"Handicap"	"6"	"9"	"Baker, George"	"Channon, M R"	"6f "	"5"	"9"	"7"	"13"
"19:05:00"	"2016-07-02"	"Carlisle"	"Native Falls (IRE)"	"7.00"	"9.21"	"Handicap"	"3"	"6"	"Holland, Darryll"	"Swinbank, G A"	"5f "	"5"	"9"	"6"	"8"
"18:05:00"	"2016-07-02"	"Carlisle"	"Llewellyn"	"10.00"	"12.15"	"Handicap"	"8"	"9"	"Dennis, Phil"	"Carroll, D"	"6f "	"5"	"9"	"2"	"8"
"17:50:00"	"2016-07-02"	"Beverley"	"Muhtadim (IRE)"	"50.00"	"222.54"	"Maiden"	"3"	"6"	"Robinson, Ben"	"Smith, C"	"5f "	"5"	"7"	"7"	"7"
"16:35:00"	"2016-07-02"	"Haydock"	"Barkston Ash"	"10.00"	"10.07"	"Handicap"	"5"	"12"	"Mathers, Patrick"	"Alston, E J"	"6f "	"4"	"4"	"5"	"9"
"16:35:00"	"2016-07-02"	"Haydock"	"Fantasy Justifier (IRE)"	"8.00"	"8.14"	"Handicap"	"6"	"12"	"Baker, George"	"Harris, R A"	"6f "	"4"	"3"	"3"	"6"
"16:35:00"	"2016-07-02"	"Haydock"	"Evanescent (IRE)"	"20.00"	"32.01"	"Handicap"	"9"	"12"	"Gibbons, Graham"	"Carroll, A W"	"6f "	"4"	"7"	"11"	"12"
"16:35:00"	"2016-07-02"	"Haydock"	"Kenny The Captain (IRE)"	"8.00"	"10.5"	"Handicap"	"12"	"12"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"8"	"3"	"13"
"16:25:00"	"2016-07-02"	"Leicester"	"Potternello (IRE)"	"3.00"	"3.95"	"Handicap"	"2"	"8"	"Egan, John"	"Channon, M R"	"6f "	"5"	"7"	"2"	"11"
"15:35:00"	"2016-07-02"	"Beverley"	"Apricot Sky"	"8.00"	"13.11"	"Handicap"	"5"	"12"	"Mooney, Danielle"	"Nicholls, D"	"5f "	"4"	"9"	"8"	"8"
"15:35:00"	"2016-07-02"	"Beverley"	"Imperial Legend (IRE)"	"7.00"	"11"	"Handicap"	"7"	"12"	"Norton, Francis"	"Nicholls, D"	"5f "	"4"	"9"	"2"	"8"
"14:40:00"	"2016-07-02"	"Leicester"	"Boots And Spurs"	"5.00"	"6.6"	"Handicap"	"2"	"10"	"Gordon, Josephine"	"Dixon, Scott"	"7f "	"3"	"7"	"1"	"16"
"14:40:00"	"2016-07-02"	"Leicester"	"Cincuenta Pasos (IRE)"	"3.50"	"5.71"	"Handicap"	"6"	"10"	"Queally, T P"	"Tuite, Joseph"	"7f "	"3"	"9"	"2"	"10"
"14:40:00"	"2016-07-02"	"Leicester"	"Jay Kay"	"10.00"	"14.27"	"Handicap"	"8"	"10"	"Haynes, Joey"	"Burke, K R"	"7f "	"3"	"9"	"5"	"10"
"20:45:00"	"2016-07-01"	"Beverley"	"Poppy In The Wind"	"7.50"	"10.79"	"Handicap"	"1"	"14"	"Swift, Mr Dale"	"Brown, A D"	"5f "	"6"	"10"	"2"	"15"
"20:45:00"	"2016-07-01"	"Beverley"	"Slim Chance (IRE)"	"12.00"	"16.6"	"Handicap"	"3"	"14"	"Hart, Jason"	"West, S G"	"5f "	"6"	"3"	"5"	"9"
"20:45:00"	"2016-07-01"	"Beverley"	"Tinsill"	"9.00"	"12.84"	"Handicap"	"6"	"14"	"Eaves, Tom"	"Tinkler, N"	"5f "	"6"	"10"	"3"	"15"
"20:45:00"	"2016-07-01"	"Beverley"	"Under Approval"	"25.00"	"35.63"	"Handicap"	"14"	"14"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"4"	"12"
"18:30:00"	"2016-07-01"	"Haydock"	"Hit The Lights (IRE)"	"4.50"	"5.9"	"Handicap"	"2"	"5"	"Mooney, Danielle"	"Nicholls, D"	"5f "	"5"	"4"	"10"	"13"
"16:40:00"	"2016-07-01"	"Doncaster"	"Yourartisonfire"	"1.88"	"2.96"	"Claimer"	"1"	"8"	"Vaughan, Jordan"	"Burke, K R"	"1m "	"5"	"9"	"6"	"16"
"15:35:00"	"2016-07-01"	"Doncaster"	"Misu Mac"	"25.00"	"36.55"	"Handicap"	"6"	"7"	"Butterfield, Mr J"	"Bycroft, N"	"5f "	"4"	"7"	"13"	"13"
"20:05:00"	"2016-06-30"	"Newbury"	"Ginzan"	"12.00"	"16.04"	"Handicap"	"3"	"8"	"Sweeney, Fergus"	"Saunders, M S"	"6f "	"4"	"9"	"3"	"6"
"17:55:00"	"2016-06-30"	"Newbury"	"Quickaswecan"	"4.50"	"6.25"	"Handicap"	"1"	"8"	"Greatrex, Edward"	"Bradley, J M"	"5f "	"5"	"7"	"2"	"6"
"17:55:00"	"2016-06-30"	"Newbury"	"Pharoh Jake"	"5.00"	"6.6"	"Handicap"	"3"	"8"	"Jones, Mr A T"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"1"	"6"
"17:55:00"	"2016-06-30"	"Newbury"	"Angel Way (IRE)"	"4.50"	"6.6"	"Handicap"	"6"	"8"	"Ingram, Rhiain B"	"Gallagher, J"	"5f "	"5"	"8"	"3"	"6"
"15:50:00"	"2016-06-30"	"Yarmouth"	"Frangarry (IRE)"	"6.50"	"7.81"	"Handicap"	"2"	"12"	"Holland, Darryll"	"Bailey, A"	"5f "	"6"	"2"	"8"	"12"
"18:40:00"	"2016-06-28"	"Chepstow"	"Diamond Vine (IRE)"	"33.00"	"41.19"	"Handicap"	"6"	"14"	"Harley, M"	"Harris, R A"	"6f "	"6"	"7"	"8"	"10"
"18:40:00"	"2016-06-28"	"Chepstow"	"Bold Grove"	"11.00"	"14.38"	"Handicap"	"10"	"14"	"Hitchcott, Sam"	"Bevan, E G"	"6f "	"6"	"5"	"8"	"13"
"18:40:00"	"2016-06-28"	"Chepstow"	"Wahaab (IRE)"	"1.63"	"2.59"	"Handicap"	"11"	"14"	"Dobbs, Pat"	"Hughes, Richard"	"6f "	"6"	"7"	"2"	"10"
"17:00:00"	"2016-06-28"	"Hamilton"	"Chookies Lass"	"6.00"	"8.08"	"Handicap"	"2"	"9"	"Hart, Jason"	"Dalgleish, Keith"	"5f "	"6"	"5"	"5"	"10"
"17:00:00"	"2016-06-28"	"Hamilton"	"Little Belter (IRE)"	"5.50"	"6.64"	"Handicap"	"4"	"9"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"6"	"7"	"7"	"15"
"16:00:00"	"2016-06-28"	"Hamilton"	"Cosmic Chatter"	"5.50"	"6.54"	"Handicap"	"3"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"5"	"2"	"10"
"18:25:00"	"2016-06-27"	"Windsor"	"Robert The Painter (IRE)"	"2.25"	"3.26"	"Seller"	"4"	"6"	"Fox, Kieren"	"Carter, Lee"	"6f "	"6"	"9"	"8"	"10"
"20:25:00"	"2016-06-25"	"Doncaster"	"Fuwairt (IRE)"	"7.00"	"8.42"	"Handicap"	"3"	"16"	"James, S H"	"Loughnane, David"	"7f "	"4"	"7"	"2"	"12"
"20:25:00"	"2016-06-25"	"Doncaster"	"Fray"	"25.00"	"50"	"Handicap"	"4"	"16"	"Mulrennan, Paul"	"Goldie, J S"	"7f "	"4"	"7"	"8"	"9"
"20:25:00"	"2016-06-25"	"Doncaster"	"Beardwood"	"5.50"	"7.8"	"Handicap"	"6"	"16"	"Curtis, B A"	"Ellison, B"	"7f "	"4"	"7"	"3"	"12"
"20:25:00"	"2016-06-25"	"Doncaster"	"Classic Seniority"	"10.00"	"15.01"	"Handicap"	"8"	"16"	"Butterfield, Mr J"	"Fife, Mrs Marjorie"	"7f "	"4"	"8"	"1"	"9"
"20:25:00"	"2016-06-25"	"Doncaster"	"Zacynthus (IRE)"	"33.00"	"120.05"	"Handicap"	"9"	"16"	"Gray, S A"	"Balding, J"	"7f "	"4"	"7"	"10"	"12"
"20:25:00"	"2016-06-25"	"Doncaster"	"Showboating (IRE)"	"33.00"	"54.64"	"Handicap"	"13"	"16"	"Edmunds, Lewis"	"Balding, J"	"7f "	"4"	"7"	"10"	"13"
"20:25:00"	"2016-06-25"	"Doncaster"	"Taysh (USA)"	"12.00"	"17"	"Handicap"	"14"	"16"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"4"	"7"	"4"	"12"
"17:35:00"	"2016-06-25"	"Newmarket (July)"	"Ghinia (IRE)"	"3.50"	"5.02"	"Handicap"	"4"	"5"	"Nicholls, Miss M"	"Sly, Mrs P"	"1m "	"3"	"6"	"5"	"7"
"17:30:00"	"2016-06-25"	"Windsor"	"Potternello (IRE)"	"7.00"	"9"	"Handicap"	"2"	"11"	"Hennessy, Killian"	"Channon, M R"	"6f "	"5"	"5"	"6"	"10"
"17:30:00"	"2016-06-25"	"Windsor"	"Wattaboutsteve"	"6.00"	"8.81"	"Handicap"	"8"	"11"	"Ingram, Rhiain B"	"Smith, R J"	"6f "	"5"	"9"	"2"	"9"
"18:30:00"	"2016-06-24"	"Curragh"	"Rattling Jewel"	"12.00"	"16.87"	"Handicap"	"1"	"17"	"Lordan, W M"	"McKenna, Miss Nicole"	"6f "	"0"	"6"	"4"	"9"
"18:30:00"	"2016-06-24"	"Curragh"	"I Will Excel (IRE)"	"6.50"	"7.28"	"Handicap"	"8"	"17"	"Leonard, Killian"	"OCallaghan, M D"	"6f "	"0"	"2"	"4"	"11"
"18:30:00"	"2016-06-24"	"Curragh"	"Battleroftheboyne (IRE)"	"16.00"	"31.63"	"Handicap"	"9"	"17"	"Madden, Tom"	"OConnell, Eamon"	"6f "	"0"	"6"	"5"	"9"
"18:30:00"	"2016-06-24"	"Curragh"	"Kimbay (IRE)"	"16.00"	"36"	"Handicap"	"13"	"17"	"Cleary, R P"	"Lawlor, Noel"	"6f "	"0"	"7"	"5"	"8"
"17:00:00"	"2016-06-24"	"Yarmouth"	"Theydon Thunder"	"0.73"	"1.77"	"Handicap"	"1"	"11"	"Wood, George"	"Charalambous, P"	"1m "	"6"	"7"	"1"	"11"
"17:00:00"	"2016-06-24"	"Yarmouth"	"Teds Brother (IRE)"	"8.00"	"10.4"	"Handicap"	"7"	"11"	"Spencer, Jamie"	"Guest, R C"	"1m "	"6"	"9"	"7"	"14"
"15:55:00"	"2016-06-24"	"Yarmouth"	"Brazos (IRE)"	"2.75"	"3.92"	"Handicap"	"4"	"6"	"Spencer, Jamie"	"Tate, James"	"7f "	"3"	"7"	"6"	"14"
"21:10:00"	"2016-06-23"	"Hamilton"	"Percys Gal"	"20.00"	"20.92"	"Handicap"	"6"	"10"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"5"	"10"	"9"	"12"
"21:10:00"	"2016-06-23"	"Hamilton"	"Royal Connoisseur (IRE)"	"3.00"	"5.1"	"Handicap"	"8"	"10"	"McNamara, Adam"	"Fahey, R A"	"6f "	"5"	"8"	"1"	"9"
"21:10:00"	"2016-06-23"	"Hamilton"	"Lothair (IRE)"	"9.00"	"11.18"	"Handicap"	"10"	"10"	"Fanning, Joe"	"Swinbank, G A"	"6f "	"5"	"10"	"5"	"9"
"20:40:00"	"2016-06-23"	"Hamilton"	"Native Falls (IRE)"	"40.00"	"79.06"	"Handicap"	"6"	"8"	"Farley, Neil"	"Swinbank, G A"	"5f "	"4"	"9"	"10"	"10"
"20:40:00"	"2016-06-23"	"Hamilton"	"Apricot Sky"	"2.00"	"3.14"	"Handicap"	"8"	"8"	"Fanning, Joe"	"Nicholls, D"	"5f "	"4"	"7"	"1"	"9"
"20:20:00"	"2016-06-23"	"Newbury"	"Pharoh Jake"	"5.00"	"7.11"	"Handicap"	"1"	"6"	"Twiston-Davies, Mr W"	"Bridger, J / Cook, R"	"5f "	"5"	"7"	"5"	"8"
"20:20:00"	"2016-06-23"	"Newbury"	"Quickaswecan"	"11.00"	"15"	"Handicap"	"2"	"6"	"Murphy, Oisin"	"Bradley, J M"	"5f "	"5"	"9"	"6"	"7"
"20:20:00"	"2016-06-23"	"Newbury"	"Dusty Blue"	"3.00"	"4.5"	"Handicap"	"5"	"6"	"Downing, George"	"Carroll, A W"	"5f "	"5"	"7"	"1"	"8"
"19:00:00"	"2016-06-23"	"Hamilton"	"Spring Bird"	"18.00"	"20.91"	"Handicap Seller"	"10"	"12"	"Farley, Neil"	"Swinbank, G A"	"5f "	"6"	"10"	"12"	"12"
"17:20:00"	"2016-06-23"	"Newmarket (July)"	"Guishan"	"8.00"	"8.72"	"Handicap"	"1"	"7"	"Clark, Tim"	"Appleby, M"	"6f "	"4"	"5"	"1"	"8"
"16:25:00"	"2016-06-23"	"Nottingham"	"Sir Domino (FR)"	"4.00"	"5.64"	"Handicap"	"5"	"8"	"Stott, Kevin"	"Ryan, K A"	"6f "	"4"	"8"	"2"	"8"
"18:30:00"	"2016-06-22"	"Naas"	"Apache Gold (IRE)"	"14.00"	"23.4"	"Handicap"	"10"	"19"	"Whelan, R P"	"Walsh, John J"	"6f "	"0"	"10"	"2"	"13"
"18:30:00"	"2016-06-22"	"Naas"	"Fairy Foxglove (IRE)"	"6.50"	"8.24"	"Handicap"	"15"	"19"	"Cleary, R P"	"Murphy, P J F"	"6f "	"0"	"4"	"2"	"14"
"14:40:00"	"2016-06-22"	"Salisbury"	"New Rich"	"3.00"	"4.89"	"Handicap"	"2"	"6"	"Fahy, J P"	"Houghton, Eve Johnson"	"5f "	"4"	"8"	"2"	"7"
"18:40:00"	"2016-06-21"	"Leicester"	"Ambitious Icarus"	"2.50"	"3.8"	"Handicap"	"4"	"7"	"Mason, Joanna"	"Guest, R C"	"5f "	"5"	"8"	"5"	"9"
"17:30:00"	"2016-06-21"	"Beverley"	"Anieres Boy"	"8.00"	"12.5"	"Handicap"	"15"	"15"	"Hesketh, Miss A"	"Easterby, M W"	"5f "	"6"	"7"	"9"	"14"
"20:50:00"	"2016-06-20"	"Windsor"	"Quality Art (USA)"	"12.00"	"15.71"	"Handicap"	"5"	"10"	"Hornby, Rob"	"Hodgson, Simon"	"5f "	"6"	"4"	"3"	"8"
"19:35:00"	"2016-06-18"	"Haydock"	"Beau Mistral (IRE)"	"7.00"	"8.98"	"Handicap"	"5"	"8"	"Walsh, R P"	"Carroll, A W"	"5f "	"4"	"5"	"6"	"9"
"17:25:00"	"2016-06-18"	"Ayr"	"Faintly (USA)"	"16.00"	"18.96"	"Handicap"	"9"	"9"	"Mulrennan, Paul"	"Carr, Mrs R A"	"6f "	"4"	"7"	"17"	"19"
"17:20:00"	"2016-06-18"	"Newmarket (July)"	"Misterioso (IRE)"	"14.00"	"16.1"	"Handicap"	"3"	"13"	"Lane, Martin"	"Osborne, J A"	"6f "	"4"	"8"	"4"	"7"
"17:20:00"	"2016-06-18"	"Newmarket (July)"	"Captain Bob (IRE)"	"8.00"	"11.76"	"Handicap"	"5"	"13"	"Quinn, Jimmy"	"Cowell, R M H"	"6f "	"4"	"7"	"5"	"12"
"16:50:00"	"2016-06-18"	"Ayr"	"Lexington Place"	"4.00"	"4.95"	"Handicap"	"1"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"3"	"9"	"2"	"8"
"16:50:00"	"2016-06-18"	"Ayr"	"Classy Anne"	"9.00"	"13.16"	"Handicap"	"6"	"7"	"Chaloner, G"	"Goldie, J S"	"5f "	"3"	"7"	"6"	"15"
"15:15:00"	"2016-06-18"	"Redcar"	"Nuno Tristan (USA)"	"7.00"	"9.56"	"Handicap"	"1"	"12"	"Hamilton, Tony"	"Fahey, R A"	"7f "	"3"	"8"	"6"	"18"
"15:15:00"	"2016-06-18"	"Redcar"	"Fuwairt (IRE)"	"10.00"	"11.84"	"Handicap"	"2"	"12"	"Egan, John"	"Loughnane, David"	"7f "	"3"	"8"	"4"	"18"
"15:15:00"	"2016-06-18"	"Redcar"	"Nonno Giulio (IRE)"	"16.00"	"20.96"	"Handicap"	"5"	"12"	"McDonald, P J"	"Loughnane, David"	"7f "	"3"	"10"	"7"	"10"
"14:50:00"	"2016-06-18"	"Down Royal"	"Little Sweetheart (IRE)"	"4.00"	"5.61"	"Handicap"	"3"	"9"	"Grant, D M"	"Flynn, Patrick J"	"5f "	"0"	"6"	"4"	"5"
"14:50:00"	"2016-06-18"	"Down Royal"	"Rattling Jewel"	"7.00"	"9.83"	"Handicap"	"4"	"9"	"Lordan, W M"	"McKenna, Miss Nicole"	"5f "	"0"	"7"	"6"	"9"
"20:45:00"	"2016-06-17"	"Ayr"	"Intisaab"	"2.50"	"3.49"	"Handicap"	"1"	"8"	"Birkett, Shelley"	"OMeara, D"	"6f "	"3"	"6"	"2"	"19"
"20:00:00"	"2016-06-17"	"Newmarket (July)"	"Dutch Law"	"5.00"	"6.81"	"Handicap"	"2"	"14"	"Twiston-Davies, Mr W"	"Morrison, H"	"7f "	"3"	"8"	"5"	"13"
"18:45:00"	"2016-06-17"	"Goodwood"	"Capolavoro (FR)"	"1.75"	"2.67"	"Handicap"	"3"	"7"	"Crowley, Jim"	"Cowell, R M H"	"6f "	"5"	"3"	"2"	"7"
"17:55:00"	"2016-06-17"	"Redcar"	"Kinloch Pride"	"7.00"	"8.2"	"Handicap Maiden"	"8"	"12"	"McHugh, B"	"Wilson, N"	"5f "	"5"	"9"	"2"	"11"
"17:50:00"	"2016-06-17"	"Newmarket (July)"	"Shining Romeo"	"5.00"	"7.24"	"Handicap"	"7"	"11"	"Vaughan, Patrick"	"Quinn, Denis P"	"1m "	"5"	"10"	"4"	"7"
"17:50:00"	"2016-06-17"	"Newmarket (July)"	"Attain"	"11.00"	"14.5"	"Handicap"	"9"	"11"	"Doran, Liam"	"Feilden, Miss J"	"1m "	"5"	"8"	"6"	"14"
"17:50:00"	"2016-06-17"	"Newmarket (July)"	"Nifty Kier"	"50.00"	"80"	"Handicap"	"10"	"11"	"Dobie, Georgia"	"McEntee, P S"	"1m "	"5"	"9"	"4"	"7"
"17:20:00"	"2016-06-17"	"Redcar"	"Saltarello (IRE)"	"20.00"	"27.37"	"Handicap"	"5"	"13"	"James, S H"	"Fife, Mrs Marjorie"	"1m "	"5"	"9"	"4"	"10"
"17:20:00"	"2016-06-17"	"Redcar"	"Rustique"	"5.50"	"6.98"	"Handicap"	"6"	"13"	"Fresu, A"	"Walker, Ed"	"1m "	"5"	"9"	"1"	"7"
"16:45:00"	"2016-06-17"	"Redcar"	"Playboy Bay"	"66.00"	"161.64"	"Handicap"	"11"	"13"	"Mullen, Andrew"	"Barr, R E"	"1m "	"5"	"9"	"11"	"12"
"14:45:00"	"2016-06-16"	"Ripon"	"Gaelic Wizard (IRE)"	"12.00"	"14.96"	"Claimer"	"3"	"5"	"Tutty, Gemma"	"Tutty, Mrs K J"	"6f "	"5"	"8"	"7"	"12"
"14:45:00"	"2016-06-16"	"Ripon"	"Long Awaited (IRE)"	"2.25"	"3.52"	"Claimer"	"4"	"5"	"Mulrennan, Paul"	"Dore, C R"	"6f "	"5"	"3"	"7"	"9"
"18:30:00"	"2016-06-15"	"Ripon"	"Teetotal (IRE)"	"2.75"	"3.87"	"Handicap"	"RR"	"9"	"Egan, David"	"Tinkler, N"	"6f "	"6"	"9"	"2"	"15"
"19:40:00"	"2016-06-14"	"Beverley"	"Barracuda Boy (IRE)"	"7.00"	"9.48"	"Non-Handicap"	"6"	"7"	"Sousa, Silvestre De"	"Dascombe, Tom"	"5f "	"3"	"10"	"14"	"17"
"18:15:00"	"2016-06-14"	"Thirsk"	"Boxing Shadows"	"10.00"	"13"	"Handicap"	"7"	"14"	"Hamilton, Tony"	"Eyre, J L"	"5f "	"6"	"8"	"3"	"9"
"18:15:00"	"2016-06-14"	"Thirsk"	"Lorimers Lot (IRE)"	"20.00"	"24.19"	"Handicap"	"8"	"14"	"Hart, Jason"	"Walford, Mark"	"5f "	"6"	"10"	"8"	"12"
"18:15:00"	"2016-06-14"	"Thirsk"	"Anieres Boy"	"4.50"	"6.51"	"Handicap"	"9"	"14"	"Evans, Nathan"	"Easterby, M W"	"5f "	"6"	"10"	"11"	"12"
"18:15:00"	"2016-06-14"	"Thirsk"	"Penny Royale"	"6.00"	"8.47"	"Handicap"	"11"	"14"	"Richardson, Rachel"	"Easterby, T D"	"5f "	"6"	"8"	"5"	"15"
"17:10:00"	"2016-06-14"	"Thirsk"	"Bushephalus (IRE)"	"10.00"	"12.7"	"Handicap"	"6"	"7"	"Sousa, Silvestre De"	"Furtado, Ivan"	"6f "	"4"	"5"	"10"	"10"
"19:20:00"	"2016-06-13"	"Windsor"	"Links Drive Lady"	"4.50"	"5.66"	"Handicap"	"1"	"9"	"Duern, J"	"Ivory, D K"	"6f "	"4"	"10"	"5"	"9"
"19:20:00"	"2016-06-13"	"Windsor"	"Long Awaited (IRE)"	"14.00"	"20"	"Handicap"	"7"	"9"	"Keniry, L P"	"Dore, C R"	"6f "	"4"	"8"	"4"	"9"
"19:10:00"	"2016-06-13"	"Nottingham"	"Oriental Splendour (IRE)"	"8.00"	"9.2"	"Handicap"	"2"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"2"	"9"
"19:10:00"	"2016-06-13"	"Nottingham"	"Ambitious Icarus"	"5.00"	"6.03"	"Handicap"	"5"	"9"	"Mathers, Patrick"	"Guest, R C"	"5f "	"5"	"7"	"5"	"9"
"19:10:00"	"2016-06-13"	"Nottingham"	"Beau Mistral (IRE)"	"16.00"	"20.06"	"Handicap"	"6"	"9"	"Walsh, R P"	"Carroll, A W"	"5f "	"5"	"9"	"2"	"7"
"15:30:00"	"2016-06-13"	"Carlisle"	"Whipphound"	"16.00"	"19.88"	"Handicap"	"10"	"12"	"Mulrennan, Paul"	"Carr, Mrs R A"	"6f "	"5"	"9"	"10"	"12"
"15:00:00"	"2016-06-13"	"Carlisle"	"Exotic Guest"	"3.33"	"4.57"	"Handicap"	"2"	"9"	"Eaves, Tom"	"Carr, Mrs R A"	"6f "	"5"	"4"	"2"	"15"
"15:30:00"	"2016-06-12"	"Doncaster"	"Highland Acclaim (IRE)"	"14.00"	"18.25"	"Handicap"	"10"	"12"	"Nolan, D"	"OMeara, D"	"6f "	"3"	"9"	"6"	"15"
"20:20:00"	"2016-06-11"	"Lingfield"	"Presto Boy"	"16.00"	"19.76"	"Handicap"	"7"	"13"	"Currie, Nicola"	"Hughes, Richard"	"7f "	"6"	"8"	"9"	"11"
"17:20:00"	"2016-06-11"	"York"	"Intisaab"	"6.50"	"8.8"	"Handicap"	"2"	"19"	"Birkett, Shelley"	"OMeara, D"	"6f "	"4"	"5"	"1"	"7"
"17:20:00"	"2016-06-11"	"York"	"Mappin Time (IRE)"	"20.00"	"30.36"	"Handicap"	"12"	"19"	"Hart, Jason"	"Easterby, T D"	"6f "	"4"	"10"	"7"	"12"
"17:20:00"	"2016-06-11"	"York"	"Meandmyshadow"	"20.00"	"46.55"	"Handicap"	"14"	"19"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"4"	"10"	"2"	"9"
"15:55:00"	"2016-06-11"	"Sandown"	"Major Pusey"	"4.00"	"5.89"	"Handicap"	"2"	"12"	"Murphy, Michael J M"	"Gallagher, J"	"5f "	"4"	"2"	"1"	"8"
"15:55:00"	"2016-06-11"	"Sandown"	"Ask The Guru"	"18.00"	"29.34"	"Handicap"	"6"	"12"	"Quinn, Jimmy"	"Attwater, M J"	"5f "	"4"	"6"	"9"	"9"
"15:10:00"	"2016-06-11"	"Musselburgh"	"Pearl Acclaim (IRE)"	"11.00"	"16.66"	"Handicap"	"4"	"15"	"Quinn, Paul"	"Nicholls, D"	"5f "	"3"	"8"	"5"	"9"
"15:10:00"	"2016-06-11"	"Musselburgh"	"Merhoob (IRE)"	"10.00"	"12.7"	"Handicap"	"11"	"15"	"Ffrench, Royston"	"Ryan, J"	"5f "	"3"	"7"	"5"	"9"
"15:10:00"	"2016-06-11"	"Musselburgh"	"Star Cracker (IRE)"	"20.00"	"24.32"	"Handicap"	"13"	"15"	"Da Silva, Raul"	"Goldie, J S"	"5f "	"3"	"5"	"4"	"7"
"20:35:00"	"2016-06-10"	"Chepstow"	"Jaganory (IRE)"	"5.50"	"7.89"	"Handicap"	"2"	"10"	"Cosgrave, Pat"	"Mason, Christopher"	"6f "	"5"	"7"	"2"	"11"
"20:35:00"	"2016-06-10"	"Chepstow"	"Agerzam"	"14.00"	"17.57"	"Handicap"	"8"	"10"	"Probert, David"	"Harris, R A"	"6f "	"5"	"10"	"10"	"11"
"19:30:00"	"2016-06-10"	"Chepstow"	"Lady Bayside"	"5.00"	"6.8"	"Handicap"	"1"	"7"	"Gordon, Josephine"	"Saunders, M S"	"1m "	"5"	"10"	"4"	"8"
"20:45:00"	"2016-06-09"	"Haydock"	"Lexington Place"	"2.75"	"4.29"	"Handicap"	"2"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"9"	"2"	"8"
