RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"20:45:00"	"2016-06-09"	"Haydock"	"Margrets Gift"	"16.00"	"21.33"	"Handicap"	"8"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"8"	"7"	"9"
"16:00:00"	"2016-06-09"	"Nottingham"	"Farang Jai Dee (IRE)"	"50.00"	"89.82"	"Handicap"	"14"	"15"	"Allan, David"	"Carroll, D"	"6f "	"6"	"10"	"6"	"11"
"15:25:00"	"2016-06-09"	"Nottingham"	"Pixeleen"	"5.00"	"6.8"	"Handicap"	"2"	"10"	"Kingscote, Richard"	"Saunders, M S"	"6f "	"3"	"10"	"2"	"15"
"15:25:00"	"2016-06-09"	"Nottingham"	"It Must Be Faith"	"16.00"	"20.64"	"Handicap"	"7"	"10"	"Lane, Martin"	"Appleby, M"	"6f "	"3"	"5"	"7"	"9"
"21:15:00"	"2016-06-08"	"Hamilton"	"Pabusar"	"2.75"	"3.65"	"Handicap"	"3"	"8"	"Nolan, D"	"Hammond, Micky"	"5f "	"6"	"6"	"4"	"8"
"21:15:00"	"2016-06-08"	"Hamilton"	"Its Time For Bed"	"28.00"	"38"	"Handicap"	"7"	"8"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"6"	"6"	"10"	"10"
"20:45:00"	"2016-06-08"	"Hamilton"	"Alexandrakollontai (IRE)"	"7.50"	"8.63"	"Handicap"	"4"	"8"	"Beasley, Connor"	"Whillans, A C"	"6f "	"4"	"9"	"1"	"5"
"20:45:00"	"2016-06-08"	"Hamilton"	"Salvatore Fury (IRE)"	"11.00"	"12.41"	"Handicap"	"6"	"8"	"Evans, Nathan"	"Dalgleish, Keith"	"6f "	"4"	"6"	"6"	"8"
"18:15:00"	"2016-06-08"	"Hamilton"	"Giant Spark"	"0.83"	"1.91"	"Handicap"	"2"	"10"	"Walker, Mr S"	"Midgley, P T"	"6f "	"6"	"8"	"1"	"10"
"15:00:00"	"2016-06-08"	"Beverley"	"Windforpower (IRE)"	"8.00"	"10.76"	"Handicap"	"11"	"11"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"6"	"4"	"5"	"12"
"14:50:00"	"2016-06-08"	"Yarmouth"	"Lolita"	"16.00"	"21.13"	"Handicap"	"8"	"11"	"Gordon, Josephine"	"Jenkins, J R"	"6f "	"5"	"7"	"5"	"9"
"14:30:00"	"2016-06-08"	"Beverley"	"Bounty Pursuit"	"4.00"	"5.39"	"Handicap"	"3"	"12"	"Mullen, Andrew"	"Appleby, M"	"5f "	"6"	"2"	"2"	"9"
"14:30:00"	"2016-06-08"	"Beverley"	"See Vermont"	"5.00"	"5.9"	"Handicap"	"6"	"12"	"Mulrennan, Paul"	"Bastiman, Rebecca"	"5f "	"6"	"6"	"3"	"10"
"17:45:00"	"2016-06-07"	"Salisbury"	"Duke Of North (IRE)"	"4.00"	"3.9"	"Handicap"	"4"	"7"	"Ingram, Rhiain B"	"Boyle, J R"	"6f "	"5"	"7"	"3"	"12"
"16:30:00"	"2016-06-06"	"Ayr"	"Star Cracker (IRE)"	"12.00"	"13.96"	"Handicap"	"4"	"7"	"Hardie, Cameron"	"Goldie, J S"	"6f "	"4"	"4"	"3"	"8"
"19:50:00"	"2016-06-04"	"Lingfield"	"Justice First"	"11.00"	"12.36"	"Handicap"	"2"	"9"	"Burns, Harry"	"Dunlop, E A L"	"6f "	"4"	"10"	"10"	"13"
"19:50:00"	"2016-06-04"	"Lingfield"	"Merhoob (IRE)"	"3.00"	"4.2"	"Handicap"	"5"	"9"	"Kirby, Adam"	"Ryan, J"	"6f "	"4"	"10"	"4"	"10"
"17:25:00"	"2016-06-04"	"Curragh"	"Fainleog (IRE)"	"16.00"	"20.16"	"Handicap"	"4"	"19"	"OShea, A"	"OShea, Mrs A M"	"6f "	"0"	"6"	"7"	"14"
"17:25:00"	"2016-06-04"	"Curragh"	"My Good Brother (IRE)"	"33.00"	"91.44"	"Handicap"	"13"	"19"	"Keane, C T"	"McCourt, T G"	"6f "	"0"	"9"	"8"	"9"
"16:50:00"	"2016-06-04"	"Curragh"	"Changed Times (IRE)"	"12.00"	"18.57"	"Maiden"	"10"	"11"	"Keane, C T"	"Oliver, Andrew"	"6f "	"0"	"7"	"5"	"15"
"20:10:00"	"2016-06-03"	"Doncaster"	"Flash City (ITY)"	"12.00"	"15.5"	"Handicap"	"2"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"4"	"9"
"20:10:00"	"2016-06-03"	"Doncaster"	"Majestic Hero (IRE)"	"2.25"	"3.59"	"Handicap"	"3"	"9"	"Spencer, Jamie"	"Harris, R A"	"5f "	"4"	"7"	"2"	"11"
"19:40:00"	"2016-06-03"	"Doncaster"	"Plucky Dip"	"8.00"	"9.59"	"Handicap"	"2"	"15"	"Brock, Danny"	"Ryan, J"	"7f "	"3"	"6"	"1"	"12"
"19:40:00"	"2016-06-03"	"Doncaster"	"Sir Billy Wright (IRE)"	"8.00"	"13.62"	"Handicap"	"3"	"15"	"Prince,Mr P "	"Evans, P D"	"7f "	"3"	"8"	"3"	"12"
"19:40:00"	"2016-06-03"	"Doncaster"	"Highland Acclaim (IRE)"	"22.00"	"30.34"	"Handicap"	"6"	"15"	"Bentley, Harry"	"OMeara, D"	"7f "	"3"	"2"	"12"	"12"
"16:30:00"	"2016-06-02"	"Hamilton"	"Keenes Pointe"	"2.00"	"3.3"	"Handicap"	"2"	"8"	"Fanning, Joe"	"Stubbs, Kristin"	"6f "	"5"	"8"	"2"	"11"
"16:30:00"	"2016-06-02"	"Hamilton"	"Amber Crystal"	"33.00"	"70"	"Handicap"	"7"	"8"	"Chaloner, G"	"Perratt, Miss L A"	"6f "	"5"	"8"	"9"	"9"
"16:30:00"	"2016-06-02"	"Hamilton"	"Takahiro"	"100.00"	"323.88"	"Handicap"	"8"	"8"	"Sullivan, James P"	"Perratt, Miss L A"	"6f "	"5"	"10"	"7"	"9"
"14:30:00"	"2016-06-02"	"Hamilton"	"Roys Legacy"	"12.00"	"17.47"	"Handicap"	"1"	"10"	"Bennett, Charlie"	"Harris, S A"	"5f "	"6"	"10"	"1"	"8"
"14:30:00"	"2016-06-02"	"Hamilton"	"Little Belter (IRE)"	"8.00"	"9.79"	"Handicap"	"2"	"10"	"Greatrex, Edward"	"Dalgleish, Keith"	"5f "	"6"	"10"	"8"	"8"
"14:30:00"	"2016-06-02"	"Hamilton"	"Perfect Words (IRE)"	"12.00"	"15.85"	"Handicap"	"5"	"10"	"Butterfield, Mr J"	"Fife, Mrs Marjorie"	"5f "	"6"	"10"	"5"	"8"
"14:30:00"	"2016-06-02"	"Hamilton"	"Groundworker (IRE)"	"1.88"	"3.05"	"Handicap"	"8"	"10"	"McNamara, Adam"	"Midgley, P T"	"5f "	"6"	"8"	"3"	"9"
"14:30:00"	"2016-06-02"	"Hamilton"	"Under Approval"	"12.00"	"15.22"	"Handicap"	"9"	"10"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"5"	"12"	"12"
"14:30:00"	"2016-06-02"	"Hamilton"	"Its Time For Bed"	"100.00"	"395.28"	"Handicap"	"10"	"10"	"Dennis, Phil"	"Perratt, Miss L A"	"5f "	"6"	"10"	"7"	"8"
"14:30:00"	"2016-06-01"	"Nottingham"	"Meandmyshadow"	"10.00"	"12.53"	"Handicap"	"2"	"9"	"Swift, Mr Dale"	"Brown, A D"	"6f "	"5"	"9"	"7"	"12"
"15:20:00"	"2016-05-31"	"Redcar"	"Lawyer (IRE)"	"3.50"	"4.45"	"Handicap"	"4"	"17"	"Gibbons, Graham"	"Barron, T D"	"1m "	"5"	"3"	"2"	"12"
"15:20:00"	"2016-05-31"	"Redcar"	"Newmarket Warrior (IRE)"	"20.00"	"27.63"	"Handicap"	"6"	"17"	"Ffrench, Royston"	"Jardine, I"	"1m "	"5"	"8"	"5"	"5"
"15:20:00"	"2016-05-31"	"Redcar"	"Cliff (IRE)"	"12.00"	"17"	"Handicap"	"8"	"17"	"Hamilton, Tony"	"Tinkler, N"	"1m "	"5"	"10"	"5"	"17"
"15:20:00"	"2016-05-31"	"Redcar"	"First Sargeant"	"33.00"	"63.77"	"Handicap"	"16"	"17"	"Costello, Dougie"	"Mullaney, L A"	"1m "	"5"	"9"	"12"	"13"
"17:35:00"	"2016-05-30"	"Windsor"	"Evanescent (IRE)"	"25.00"	"44"	"Handicap"	"14"	"15"	"Winston, Robert"	"Carroll, A W"	"6f "	"4"	"9"	"7"	"9"
"16:55:00"	"2016-05-30"	"Leicester"	"Alexandrakollontai (IRE)"	"5.50"	"7.44"	"Handicap"	"1"	"5"	"Beasley, Connor"	"Whillans, A C"	"7f "	"4"	"10"	"3"	"8"
"13:45:00"	"2016-05-30"	"Redcar"	"El Duque"	"2.00"	"2.85"	"Seller"	"5"	"11"	"Evans, Nathan"	"Turner, W G M"	"7f "	"6"	"10"	"2"	"12"
"13:45:00"	"2016-05-30"	"Redcar"	"Farang Jai Dee (IRE)"	"33.00"	"51.39"	"Seller"	"6"	"11"	"Egan, John"	"Carroll, D"	"7f "	"6"	"10"	"9"	"12"
"18:20:00"	"2016-05-28"	"Salisbury"	"Gilmer (IRE)"	"12.00"	"17.63"	"Handicap"	"1"	"14"	"Garbutt, Noel"	"Young, Mrs L J"	"6f "	"6"	"7"	"1"	"12"
"18:20:00"	"2016-05-28"	"Salisbury"	"New Rich"	"20.00"	"27.87"	"Handicap"	"5"	"14"	"Fahy, J P"	"Houghton, Eve Johnson"	"6f "	"6"	"10"	"2"	"11"
"18:20:00"	"2016-05-28"	"Salisbury"	"One Big Surprise"	"2.00"	"3.2"	"Handicap"	"7"	"14"	"Kelly, Shane"	"Hughes, Richard"	"6f "	"6"	"9"	"1"	"8"
"14:55:00"	"2016-05-28"	"Catterick"	"Fuel Injection"	"7.50"	"10.1"	"Handicap"	"1"	"12"	"Garritty, Jack"	"Midgley, P T"	"5f "	"6"	"8"	"7"	"14"
"14:55:00"	"2016-05-28"	"Catterick"	"Lorimers Lot (IRE)"	"8.00"	"10"	"Handicap"	"2"	"12"	"Hart, Jason"	"Walford, Mark"	"5f "	"6"	"8"	"6"	"14"
"14:55:00"	"2016-05-28"	"Catterick"	"Sunrise Dance"	"16.00"	"20.46"	"Handicap"	"6"	"12"	"Beasley, Connor"	"Johnson, Kenny"	"5f "	"6"	"8"	"12"	"14"
"14:55:00"	"2016-05-28"	"Catterick"	"Under Approval"	"9.00"	"11.46"	"Handicap"	"12"	"12"	"Robinson, Ben"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"1"	"14"
"14:30:00"	"2016-05-28"	"Navan"	"Miracle Ninetynine (IRE)"	"10.00"	"16.91"	"Maiden"	"10"	"15"	"Carroll, G F"	"Feane, John James"	"6f "	"0"	"10"	"8"	"10"
"15:00:00"	"2016-05-26"	"Haydock"	"Sir Billy Wright (IRE)"	"7.50"	"9.06"	"Handicap"	"3"	"12"	"Prince,Mr P "	"Evans, P D"	"6f "	"4"	"5"	"1"	"9"
"16:00:00"	"2016-05-25"	"Lingfield"	"Popeswood (IRE)"	"20.00"	"27"	"Handicap"	"9"	"10"	"Kingscote, Richard"	"Hodges, R J"	"7f "	"3"	"4"	"9"	"9"
"15:05:00"	"2016-05-25"	"Hamilton"	"Classy Anne"	"1.88"	"2.99"	"Handicap"	"4"	"9"	"Tudhope, Daniel"	"Goldie, J S"	"5f "	"5"	"7"	"2"	"9"
"15:05:00"	"2016-05-25"	"Hamilton"	"Amber Crystal"	"40.00"	"64.71"	"Handicap"	"9"	"9"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"5"	"7"	"8"	"10"
"14:30:00"	"2016-05-25"	"Hamilton"	"Spoken Words"	"28.00"	"37.29"	"Handicap"	"9"	"11"	"Mathers, Patrick"	"Riches, John"	"6f "	"6"	"7"	"3"	"10"
"14:20:00"	"2016-05-25"	"Lingfield"	"Commanche"	"4.00"	"6.04"	"Handicap"	"7"	"16"	"Sousa, Silvestre De"	"Dwyer, C A"	"6f "	"6"	"9"	"3"	"8"
"14:20:00"	"2016-05-25"	"Lingfield"	"Fossa"	"14.00"	"16.86"	"Handicap"	"12"	"16"	"Clark, Ryan"	"Brisbourne, W M"	"6f "	"6"	"5"	"5"	"11"
"19:45:00"	"2016-05-23"	"Windsor"	"Cool Bahamian (IRE)"	"33.00"	"39.98"	"Handicap"	"7"	"10"	"Fahy, J P"	"Houghton, Eve Johnson"	"6f "	"3"	"3"	"8"	"8"
"19:45:00"	"2016-05-23"	"Windsor"	"Francisco (OLD)"	"3.50"	"5"	"Handicap"	"9"	"10"	"Mahon, Gary"	"Hannon (Jnr), Richard"	"6f "	"3"	"10"	"2"	"13"
"19:35:00"	"2016-05-23"	"Carlisle"	"Final Venture"	"3.50"	"4.57"	"Handicap"	"1"	"12"	"Farley, Neil"	"Swinbank, G A"	"6f "	"4"	"10"	"1"	"6"
"19:35:00"	"2016-05-23"	"Carlisle"	"Manatee Bay"	"4.00"	"4.76"	"Handicap"	"2"	"12"	"Norton, Francis"	"Nicholls, D"	"6f "	"4"	"9"	"7"	"16"
"19:35:00"	"2016-05-23"	"Carlisle"	"Apricot Sky"	"25.00"	"44"	"Handicap"	"3"	"12"	"Mooney, Danielle"	"Nicholls, D"	"6f "	"4"	"9"	"8"	"11"
"19:35:00"	"2016-05-23"	"Carlisle"	"Fyrecracker (IRE)"	"40.00"	"62.85"	"Handicap"	"5"	"12"	"Eaves, Tom"	"Tuer, Grant"	"6f "	"4"	"9"	"14"	"16"
"19:35:00"	"2016-05-23"	"Carlisle"	"Eternitys Gate"	"5.50"	"7.4"	"Handicap"	"9"	"12"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"9"	"11"	"15"
"19:35:00"	"2016-05-23"	"Carlisle"	"Fuwairt (IRE)"	"8.00"	"10.49"	"Handicap"	"10"	"12"	"Da Silva, Raul"	"Loughnane, David"	"6f "	"4"	"9"	"4"	"15"
"18:00:00"	"2016-05-23"	"Leicester"	"Henryhudsonbridge (USA)"	"33.00"	"37.57"	"Handicap"	"1"	"15"	"Hornby, Rob"	"Bevan, E G"	"7f "	"6"	"3"	"8"	"11"
"18:00:00"	"2016-05-23"	"Leicester"	"Mops Angel"	"5.50"	"7.89"	"Handicap"	"6"	"15"	"Rawlinson, Ali"	"Appleby, M"	"7f "	"6"	"4"	"7"	"8"
"18:00:00"	"2016-05-23"	"Leicester"	"Bold Grove"	"20.00"	"22.73"	"Handicap"	"8"	"15"	"Walsh, E J"	"Bevan, E G"	"7f "	"6"	"3"	"10"	"12"
"17:00:00"	"2016-05-23"	"Leicester"	"Smokethatthunders (IRE)"	"9.00"	"10.69"	"Handicap"	"3"	"8"	"Donohoe, Stephen"	"Unett, J W"	"7f "	"5"	"10"	"8"	"11"
"17:00:00"	"2016-05-23"	"Leicester"	"Ace Master"	"12.00"	"13.88"	"Handicap"	"5"	"8"	"Egan, John"	"Bowring, S R"	"7f "	"5"	"9"	"6"	"15"
"15:20:00"	"2016-05-23"	"Leicester"	"Faintly (USA)"	"1.75"	"2.92"	"Seller"	"1"	"10"	"Downing, George"	"Carroll, A W"	"6f "	"6"	"4"	"3"	"7"
"15:20:00"	"2016-05-23"	"Leicester"	"Johnny B Goode (IRE)"	"2.50"	"3.89"	"Seller"	"2"	"10"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"6"	"3"	"2"	"8"
"15:20:00"	"2016-05-23"	"Leicester"	"Arizona Snow"	"14.00"	"18.49"	"Seller"	"5"	"10"	"Nason, Jordan"	"Harris, R A"	"6f "	"6"	"2"	"3"	"12"
"15:05:00"	"2016-05-23"	"Ayr"	"Blue Sonic"	"33.00"	"50.27"	"Handicap"	"3"	"10"	"Mulrennan, Paul"	"Perratt, Miss L A"	"6f "	"5"	"5"	"7"	"9"
"15:05:00"	"2016-05-23"	"Ayr"	"Jinky"	"14.00"	"17.58"	"Handicap"	"7"	"10"	"Chaloner, G"	"Perratt, Miss L A"	"6f "	"5"	"5"	"5"	"9"
"14:30:00"	"2016-05-23"	"Ayr"	"Mystical King"	"14.00"	"17"	"Handicap"	"6"	"8"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"6"	"5"	"5"	"10"
"14:30:00"	"2016-05-23"	"Ayr"	"Its Time For Bed"	"33.00"	"48.39"	"Handicap"	"7"	"8"	"Ffrench, Royston"	"Perratt, Miss L A"	"5f "	"6"	"5"	"9"	"10"
"14:30:00"	"2016-05-23"	"Ayr"	"Little Belter (IRE)"	"2.25"	"3.43"	"Handicap"	"8"	"8"	"Fanning, Joe"	"Dalgleish, Keith"	"5f "	"6"	"10"	"2"	"6"
"16:35:00"	"2016-05-22"	"Nottingham"	"King Crimson"	"3.50"	"4.82"	"Handicap"	"5"	"7"	"Sousa, Silvestre De"	"Channon, M R"	"5f "	"3"	"8"	"2"	"13"
"19:20:00"	"2016-05-21"	"Chepstow"	"Uncle Dermot (IRE)"	"8.00"	"11.6"	"Handicap"	"4"	"9"	"Egan, John"	"Powell, B G"	"7f "	"4"	"3"	"6"	"8"
"19:20:00"	"2016-05-21"	"Chepstow"	"Steal The Scene (IRE)"	"3.50"	"4.9"	"Handicap"	"5"	"9"	"Mahon, Gary"	"Hannon (Jnr), Richard"	"7f "	"4"	"7"	"8"	"15"
"17:10:00"	"2016-05-21"	"Goodwood"	"Pettochside"	"1.75"	"2.96"	"Handicap"	"1"	"11"	"Godwin, Mitch"	"Bridger, J / Cook, R"	"6f "	"4"	"2"	"2"	"10"
"16:45:00"	"2016-05-21"	"Haydock"	"Canyari (IRE)"	"5.00"	"6.78"	"Handicap"	"11"	"13"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"3"	"10"	"8"	"18"
"15:55:00"	"2016-05-21"	"Curragh"	"Russian Soul (IRE)"	"10.00"	"14.57"	"Handicap"	"10"	"12"	"Foley, Shane"	"Halford, M"	"6f "	"0"	"6"	"5"	"8"
"19:40:00"	"2016-05-20"	"Catterick"	"Landing Night (IRE)"	"6.50"	"7.8"	"Handicap"	"1"	"7"	"McDonald, P J"	"Duffield, Mrs A"	"5f "	"4"	"6"	"11"	"11"
"19:40:00"	"2016-05-20"	"Catterick"	"Flickas Boy"	"2.75"	"3.93"	"Handicap"	"5"	"7"	"McNamara, Adam"	"Coyle, Tony"	"5f "	"4"	"5"	"2"	"6"
"19:40:00"	"2016-05-20"	"Catterick"	"Rusty Rocket (IRE)"	"4.50"	"5.78"	"Handicap"	"6"	"7"	"Pilley, Mr P"	"Green, Paul"	"5f "	"4"	"4"	"1"	"10"
"19:05:00"	"2016-05-20"	"Cork"	"Cappadocia (IRE)"	"4.50"	"5.91"	"Handicap"	"4"	"15"	"Halpin, G P"	"Feane, John James"	"6f "	"0"	"7"	"1"	"12"
"19:05:00"	"2016-05-20"	"Cork"	"Oor Jock (IRE)"	"10.00"	"10.75"	"Handicap"	"6"	"15"	"Keane, C T"	"McGuinness, Adrian"	"6f "	"0"	"9"	"UR"	"12"
"19:05:00"	"2016-05-20"	"Cork"	"Archibald Thorburn (IRE)"	"4.50"	"5.75"	"Handicap"	"8"	"15"	"Lee, W J"	"Howard, Aidan Anthony"	"6f "	"0"	"9"	"4"	"12"
"19:05:00"	"2016-05-20"	"Cork"	"Apache Gold (IRE)"	"12.00"	"22.86"	"Handicap"	"13"	"15"	"Hayes, C D"	"Walsh, John J"	"6f "	"0"	"3"	"7"	"15"
"19:05:00"	"2016-05-20"	"Cork"	"Jealika (IRE)"	"20.00"	"44.26"	"Handicap"	"14"	"15"	"Hoban, Connor"	"Fahey, Mark"	"6f "	"0"	"9"	"7"	"12"
"18:05:00"	"2016-05-20"	"Cork"	"Ardhoomey (IRE)"	"1.75"	"2.93"	"Non-Handicap"	"1"	"6"	"Keane, C T"	"Lyons, G M"	"5f "	"0"	"5"	"1"	"8"
"18:05:00"	"2016-05-20"	"Cork"	"Chapter One (IRE)"	"33.00"	"70"	"Non-Handicap"	"6"	"6"	"Smullen, P J"	"Weld, D K"	"5f "	"0"	"10"	"11"	"12"
"15:05:00"	"2016-05-20"	"Carlisle"	"Windforpower (IRE)"	"7.00"	"9"	"Handicap"	"1"	"7"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"5"	"10"	"4"	"12"
"15:05:00"	"2016-05-20"	"Carlisle"	"Oriental Relation (IRE)"	"4.50"	"5.8"	"Handicap"	"3"	"7"	"Dennis, Phil"	"Given, J G"	"5f "	"5"	"10"	"3"	"12"
"15:05:00"	"2016-05-20"	"Carlisle"	"New Lease Of Life"	"5.00"	"6.18"	"Handicap"	"7"	"7"	"Hart, Jason"	"Dalgleish, Keith"	"5f "	"5"	"7"	"UR"	"9"
"14:00:00"	"2016-05-20"	"Carlisle"	"Chaplin Bay (IRE)"	"1.75"	"2.89"	"Handicap"	"4"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"7"	"1"	"9"
"17:15:00"	"2016-05-19"	"Lingfield"	"Racing Angel (IRE)"	"5.50"	"6.77"	"Handicap"	"6"	"8"	"Carson, William"	"Quinn, M"	"6f "	"6"	"6"	"2"	"10"
"16:10:00"	"2016-05-19"	"Lingfield"	"Duke Of North (IRE)"	"7.50"	"9.56"	"Handicap"	"3"	"10"	"Ingram, Rhiain B"	"Boyle, J R"	"7.5f "	"5"	"7"	"1"	"11"
"16:10:00"	"2016-05-19"	"Lingfield"	"Anastazia"	"3.50"	"5.1"	"Handicap"	"5"	"10"	"Gordon, Josephine"	"DArcy, P W"	"7.5f "	"5"	"6"	"4"	"11"
"17:55:00"	"2016-05-17"	"Nottingham"	"Classic Pursuit"	"2.50"	"3.68"	"Handicap"	"4"	"10"	"Dwyer, Martin"	"Furtado, Ivan"	"5f "	"5"	"10"	"2"	"8"
"17:55:00"	"2016-05-17"	"Nottingham"	"Tancred (IRE)"	"20.00"	"42.89"	"Handicap"	"8"	"10"	"ONeill, K T"	"Dore, C R"	"5f "	"5"	"10"	"4"	"8"
"17:55:00"	"2016-05-17"	"Nottingham"	"Whipphound"	"8.00"	"12.11"	"Handicap"	"9"	"10"	"Hamilton, Tony"	"Carr, Mrs R A"	"5f "	"5"	"10"	"2"	"16"
"17:55:00"	"2016-05-17"	"Nottingham"	"More Spice (IRE)"	"2.25"	"3.35"	"Handicap"	"10"	"10"	"Spencer, Jamie"	"Cowell, R M H"	"5f "	"5"	"8"	"2"	"6"
"17:05:00"	"2016-05-16"	"Redcar"	"Truly"	"100.00"	"810.29"	"Maiden"	"4"	"11"	"Ffrench, Royston"	"Teague, C J"	"1m "	"6"	"9"	"11"	"15"
"17:05:00"	"2016-05-16"	"Redcar"	"Private Dancer"	"100.00"	"918.01"	"Maiden"	"10"	"11"	"McHugh, B"	"Barr, R E"	"1m "	"6"	"9"	"15"	"15"
"15:25:00"	"2016-05-16"	"Redcar"	"Ay Up Audrey"	"14.00"	"18.9"	"Maiden"	"8"	"9"	"Mulrennan, Paul"	"Bastiman, Rebecca"	"7f "	"5"	"9"	"2"	"8"
"15:25:00"	"2016-05-16"	"Redcar"	"Mini Minstrel"	"200.00"	"1000"	"Maiden"	"9"	"9"	"Ffrench, Royston"	"Teague, C J"	"7f "	"5"	"9"	"12"	"16"
"17:15:00"	"2016-05-15"	"Ripon"	"Pabusar"	"16.00"	"21"	"Handicap"	"6"	"6"	"Steade, Lauren"	"Hammond, Micky"	"5f "	"5"	"8"	"7"	"16"
"20:15:00"	"2016-05-14"	"Doncaster"	"Dandyleekie (IRE)"	"5.00"	"5.17"	"Handicap"	"10"	"15"	"Birkett, Shelley"	"OMeara, D"	"6f "	"4"	"8"	"2"	"16"
"17:40:00"	"2016-05-14"	"Thirsk"	"Flash City (ITY)"	"6.50"	"7.86"	"Handicap"	"9"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"3"	"8"
"17:15:00"	"2016-05-14"	"Newmarket (Rowley)"	"Top Boy"	"8.00"	"9.54"	"Handicap"	"7"	"13"	"Lane, Martin"	"Shaw, D"	"5f "	"4"	"10"	"1"	"7"
"16:35:00"	"2016-05-14"	"Thirsk"	"Explain"	"6.50"	"7.8"	"Handicap"	"1"	"16"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"3"	"8"	"4"	"16"
"16:35:00"	"2016-05-14"	"Thirsk"	"Growl"	"4.00"	"7.48"	"Handicap"	"4"	"16"	"McNamara, Adam"	"Fahey, R A"	"6f "	"3"	"10"	"4"	"14"
"16:35:00"	"2016-05-14"	"Thirsk"	"Barkston Ash"	"5.50"	"7.25"	"Handicap"	"12"	"16"	"Hart, Jason"	"Alston, E J"	"6f "	"3"	"8"	"3"	"16"
"21:00:00"	"2016-05-13"	"Hamilton"	"Salvatore Fury (IRE)"	"2.50"	"3.35"	"Handicap"	"3"	"6"	"Makin, Phillip"	"Dalgleish, Keith"	"5f "	"5"	"6"	"11"	"21"
"17:45:00"	"2016-05-12"	"Newmarket (Rowley)"	"Molten Lava (IRE)"	"16.00"	"20.6"	"Handicap"	"4"	"13"	"Morris, Luke"	"Cole, P F I"	"1m2f "	"5"	"10"	"2"	"9"
"19:55:00"	"2016-05-10"	"Chepstow"	"Posh Bounty"	"6.00"	"8.19"	"Handicap"	"2"	"13"	"Egan, John"	"Tuite, Joseph"	"6f "	"5"	"8"	"6"	"15"
"17:15:00"	"2016-05-10"	"Tipperary"	"A Few Dollars More (IRE)"	"3.33"	"4.63"	"Handicap"	"3"	"13"	"McDonogh, D P"	"Slattery, Andrew"	"5f "	"0"	"8"	"4"	"16"
"17:15:00"	"2016-05-10"	"Tipperary"	"Sors (IRE)"	"4.00"	"5"	"Handicap"	"4"	"13"	"Smullen, P J"	"Slattery, Andrew"	"5f "	"0"	"8"	"1"	"16"
"17:15:00"	"2016-05-10"	"Tipperary"	"Battleroftheboyne (IRE)"	"6.00"	"8"	"Handicap"	"5"	"13"	"Halpin, G P"	"OConnell, Eamon"	"5f "	"0"	"8"	"3"	"16"
"17:15:00"	"2016-05-10"	"Tipperary"	"Burren View Lady (IRE)"	"50.00"	"200"	"Handicap"	"11"	"13"	"Heffernan, J A"	"Hogan, Denis Gerard"	"5f "	"0"	"9"	"13"	"14"
"16:45:00"	"2016-05-10"	"Tipperary"	"Fainleog (IRE)"	"7.00"	"10.67"	"Maiden"	"1"	"9"	"OShea, A"	"OShea, Mrs A M"	"5f "	"0"	"8"	"2"	"18"
