RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:00:00"	"2016-05-10"	"Beverley"	"Windforpower (IRE)"	"4.50"	"7.2"	"Handicap"	"4"	"12"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"5"	"3"	"3"	"16"
"15:00:00"	"2016-05-10"	"Beverley"	"Majestic Manannan (IRE)"	"25.00"	"38"	"Handicap"	"12"	"12"	"Mullen, Andrew"	"Nicholls, D"	"5f "	"5"	"7"	"7"	"7"
"20:05:00"	"2016-05-07"	"Thirsk"	"Pabusar"	"20.00"	"21.82"	"Handicap"	"7"	"16"	"McDonald, P J"	"Hammond, Micky"	"5f "	"6"	"10"	"7"	"7"
"19:05:00"	"2016-05-07"	"Thirsk"	"Summer Isles"	"10.00"	"12"	"Handicap"	"6"	"8"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"5"	"7"	"5"	"6"
"17:35:00"	"2016-05-07"	"Thirsk"	"Johnny B Goode (IRE)"	"1.63"	"2.69"	"Seller"	"1"	"8"	"Chaloner, G"	"Fahey, R A"	"6f "	"6"	"6"	"4"	"8"
"17:35:00"	"2016-05-07"	"Thirsk"	"Pennine Warrior"	"2.75"	"3.9"	"Seller"	"5"	"8"	"Curtis, B A"	"Dixon, Scott"	"6f "	"6"	"10"	"10"	"11"
"16:45:00"	"2016-05-07"	"Ascot"	"Normandy Barriere (IRE)"	"4.00"	"7.5"	"Handicap"	"1"	"21"	"Buick, William"	"Tinkler, N"	"6f "	"4"	"10"	"3"	"11"
"16:45:00"	"2016-05-07"	"Ascot"	"Merhoob (IRE)"	"10.00"	"13"	"Handicap"	"3"	"21"	"Kirby, Adam"	"Ryan, J"	"6f "	"4"	"3"	"4"	"9"
"14:40:00"	"2016-05-07"	"Nottingham"	"Shackled N Drawn (USA)"	"4.00"	"5.4"	"Handicap"	"1"	"8"	"Bentley, Harry"	"Hedger, P R"	"5f "	"5"	"9"	"2"	"5"
"14:40:00"	"2016-05-07"	"Nottingham"	"Flash City (ITY)"	"3.50"	"5.28"	"Handicap"	"3"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"7"	"2"	"12"
"14:40:00"	"2016-05-07"	"Nottingham"	"Coiste BoDhar (IRE)"	"9.00"	"10.69"	"Handicap"	"6"	"8"	"Hambling, Miss N"	"Dixon, Scott"	"5f "	"5"	"10"	"1"	"7"
"20:20:00"	"2016-05-06"	"Nottingham"	"Bionic Indian"	"10.00"	"14.5"	"Handicap"	"11"	"11"	"Gibbons, Graham"	"Easterby, M W"	"6f "	"6"	"9"	"4"	"7"
"19:05:00"	"2016-05-06"	"Ascot"	"Yeeoow (IRE)"	"8.00"	"11.5"	"Handicap"	"6"	"11"	"Haynes, Joey"	"Burke, K R"	"6f "	"3"	"5"	"4"	"16"
"19:05:00"	"2016-05-06"	"Ascot"	"Plucky Dip"	"14.00"	"17.43"	"Handicap"	"8"	"11"	"Doyle, Joe"	"Ryan, J"	"6f "	"3"	"4"	"5"	"13"
"18:55:00"	"2016-05-06"	"Ripon"	"Dandyleekie (IRE)"	"6.50"	"7.96"	"Handicap"	"2"	"16"	"Birkett, Shelley"	"OMeara, D"	"6f "	"4"	"8"	"3"	"8"
"18:55:00"	"2016-05-06"	"Ripon"	"Barkston Ash"	"4.00"	"5.13"	"Handicap"	"3"	"16"	"Hart, Jason"	"Alston, E J"	"6f "	"4"	"5"	"3"	"8"
"18:55:00"	"2016-05-06"	"Ripon"	"Ambitious Icarus"	"28.00"	"47.24"	"Handicap"	"9"	"16"	"Mathers, Patrick"	"Guest, R C"	"6f "	"4"	"5"	"6"	"8"
"20:25:00"	"2016-05-03"	"Catterick"	"Elusivity (IRE)"	"1.75"	"2.85"	"Handicap"	"1"	"7"	"Mulrennan, Paul"	"Dore, C R"	"5f "	"5"	"4"	"2"	"8"
"20:25:00"	"2016-05-03"	"Catterick"	"Henley"	"2.50"	"3.75"	"Handicap"	"2"	"7"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"5"	"4"	"1"	"5"
"20:25:00"	"2016-05-03"	"Catterick"	"Hit The Lights (IRE)"	"4.50"	"5.59"	"Handicap"	"3"	"7"	"Mooney, Danielle"	"Nicholls, D"	"5f "	"5"	"6"	"4"	"7"
"17:50:00"	"2016-05-02"	"Curragh"	"Fainleog (IRE)"	"66.00"	"212.85"	"Maiden"	"2"	"18"	"OShea, A"	"OShea, Mrs A M"	"6f "	"0"	"10"	"4"	"5"
"14:25:00"	"2016-05-02"	"Curragh"	"Urbestchance (IRE)"	"12.00"	"17.66"	"Handicap"	"16"	"16"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"7"	"12"	"12"
"14:15:00"	"2016-05-02"	"Windsor"	"Lady Kyllar"	"8.00"	"10.82"	"Handicap"	"9"	"13"	"Spencer, Jamie"	"Margarson, G G"	"6f "	"4"	"6"	"3"	"5"
"13:40:00"	"2016-05-02"	"Windsor"	"Posh Bounty"	"6.50"	"8"	"Handicap"	"6"	"15"	"Mooney, Sean"	"Tuite, Joseph"	"6f "	"5"	"10"	"1"	"9"
"17:35:00"	"2016-05-01"	"Salisbury"	"One Big Surprise"	"3.00"	"4.5"	"Handicap"	"2"	"9"	"Bridgwater, Poppy"	"Hughes, Richard"	"7f "	"6"	"4"	"2"	"7"
"17:35:00"	"2016-05-01"	"Salisbury"	"Diamonds A Dancing"	"12.00"	"23.64"	"Handicap"	"4"	"9"	"Hampson, Brodie"	"Oshea, J G M"	"7f "	"6"	"2"	"2"	"10"
"14:10:00"	"2016-05-01"	"Hamilton"	"Barkston Ash"	"1.88"	"2.8"	"Handicap"	"3"	"8"	"Hart, Jason"	"Alston, E J"	"6f "	"4"	"4"	"2"	"11"
"14:10:00"	"2016-05-01"	"Hamilton"	"Ambitious Icarus"	"8.00"	"9.25"	"Handicap"	"6"	"8"	"Beasley, Connor"	"Guest, R C"	"6f "	"4"	"8"	"3"	"14"
"13:40:00"	"2016-05-01"	"Hamilton"	"Mystical King"	"33.00"	"70"	"Handicap"	"5"	"8"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"5"	"7"	"7"	"7"
"17:45:00"	"2016-04-30"	"Doncaster"	"Handsome Dude"	"20.00"	"32"	"Handicap"	"6"	"15"	"Fahy, J P"	"Barron, T D"	"6f "	"3"	"7"	"13"	"13"
"17:45:00"	"2016-04-30"	"Doncaster"	"Gran Canaria Queen"	"25.00"	"40.72"	"Handicap"	"12"	"15"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"3"	"7"	"11"	"13"
"17:40:00"	"2016-04-30"	"Thirsk"	"Flash City (ITY)"	"12.00"	"18.81"	"Handicap"	"2"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"8"	"8"	"11"
"17:40:00"	"2016-04-30"	"Thirsk"	"Pearl Acclaim (IRE)"	"9.00"	"11"	"Handicap"	"3"	"12"	"Norton, Francis"	"Nicholls, D"	"5f "	"4"	"6"	"6"	"11"
"17:40:00"	"2016-04-30"	"Thirsk"	"Stanghow"	"9.00"	"11"	"Handicap"	"6"	"12"	"Makin, Phillip"	"Brittain, Antony"	"5f "	"4"	"8"	"7"	"11"
"17:40:00"	"2016-04-30"	"Thirsk"	"Free Zone"	"9.00"	"12"	"Handicap"	"8"	"12"	"Nolan, D"	"OMeara, D"	"5f "	"4"	"6"	"9"	"11"
"17:40:00"	"2016-04-30"	"Thirsk"	"Ritas Boy (IRE)"	"2.75"	"3.86"	"Handicap"	"10"	"12"	"Curtis, B A"	"Burke, K R"	"5f "	"4"	"6"	"2"	"11"
"15:25:00"	"2016-04-30"	"Goodwood"	"Normal Equilibrium"	"4.50"	"6.53"	"Handicap"	"7"	"9"	"Spencer, Jamie"	"Cowell, R M H"	"5f "	"3"	"10"	"1"	"7"
"15:25:00"	"2016-04-30"	"Goodwood"	"Monumental Man"	"16.00"	"19.59"	"Handicap"	"9"	"9"	"Probert, David"	"Attwater, M J"	"5f "	"3"	"10"	"5"	"7"
"14:45:00"	"2016-04-30"	"Thirsk"	"Orions Bow"	"8.00"	"9.97"	"Handicap"	"8"	"17"	"Ffrench, Royston"	"Nicholls, D"	"6f "	"4"	"7"	"11"	"15"
"14:45:00"	"2016-04-30"	"Thirsk"	"Captain Lars (SAF)"	"14.00"	"21"	"Handicap"	"10"	"17"	"Hamilton, Tony"	"Shaw, D"	"6f "	"4"	"7"	"2"	"14"
"14:45:00"	"2016-04-30"	"Thirsk"	"Apricot Sky"	"50.00"	"106.24"	"Handicap"	"12"	"17"	"Norton, Francis"	"Nicholls, D"	"6f "	"4"	"6"	"11"	"11"
"14:45:00"	"2016-04-30"	"Thirsk"	"Dinneratmidnight"	"4.00"	"6.2"	"Handicap"	"15"	"17"	"Hart, Jason"	"Guest, R C"	"6f "	"4"	"3"	"1"	"11"
"16:10:00"	"2016-04-29"	"Musselburgh"	"Bunce (IRE)"	"7.00"	"9.41"	"Handicap"	"4"	"5"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"4"	"5"	"6"	"7"
"15:25:00"	"2016-04-29"	"Chepstow"	"Swendab (IRE)"	"12.00"	"17.58"	"Handicap"	"5"	"8"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"4"	"7"	"10"
"15:25:00"	"2016-04-29"	"Chepstow"	"Louis Vee (IRE)"	"12.00"	"17.99"	"Handicap"	"6"	"8"	"Stanford, Lulu"	"Oshea, J G M"	"5f "	"5"	"4"	"6"	"9"
"16:45:00"	"2016-04-28"	"Redcar"	"Moonlight Venture"	"3.50"	"4.77"	"Claimer"	"6"	"6"	"Nolan, D"	"Dore, C R"	"6f "	"6"	"5"	"3"	"15"
"17:10:00"	"2016-04-25"	"Naas"	"Shinyhappyjohn"	"10.00"	"20"	"Handicap"	"2"	"19"	"OBrien, Donnacha"	"Nash, J A"	"6f "	"0"	"10"	"3"	"9"
"17:10:00"	"2016-04-25"	"Naas"	"Lady Maesmor"	"50.00"	"128.54"	"Handicap"	"6"	"19"	"Brouder, Gearoid"	"Bunyan, Darren / OLeary, G"	"6f "	"0"	"10"	"7"	"9"
"17:10:00"	"2016-04-25"	"Naas"	"Fairy Flute (IRE)"	"28.00"	"80"	"Handicap"	"8"	"19"	"Moriarty, K P"	"OBrien, Charles"	"6f "	"0"	"8"	"11"	"20"
"17:10:00"	"2016-04-25"	"Naas"	"Stamp Of Authority (IRE)"	"25.00"	"92.04"	"Handicap"	"18"	"19"	"Corby, Sean"	"McCourt, T G"	"6f "	"0"	"8"	"8"	"20"
"14:50:00"	"2016-04-25"	"Ayr"	"Keenes Pointe"	"9.00"	"12"	"Handicap"	"3"	"11"	"Hamilton, Tony"	"Stubbs, Kristin"	"6f "	"5"	"9"	"11"	"13"
"14:50:00"	"2016-04-25"	"Ayr"	"Exotic Guest"	"7.00"	"8.21"	"Handicap"	"4"	"11"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"9"	"11"
"14:50:00"	"2016-04-25"	"Ayr"	"Giant Spark"	"4.00"	"5.8"	"Handicap"	"6"	"11"	"Mulrennan, Paul"	"Midgley, P T"	"6f "	"5"	"9"	"4"	"11"
"17:20:00"	"2016-04-24"	"Thirsk"	"Abonos (IRE)"	"50.00"	"73.41"	"Handicap"	"15"	"18"	"Moscrop, Eva"	"West, S G"	"6f "	"6"	"8"	"15"	"15"
"17:20:00"	"2016-04-24"	"Thirsk"	"Under Approval"	"50.00"	"62.68"	"Handicap"	"17"	"18"	"Farley, Neil"	"Tutty, Mrs K J"	"6f "	"6"	"8"	"14"	"15"
"17:00:00"	"2016-04-24"	"Musselburgh"	"Roys Legacy"	"10.00"	"9.4"	"Handicap"	"3"	"7"	"Bennett, Charlie"	"Harris, S A"	"5f "	"6"	"8"	"3"	"8"
"15:20:00"	"2016-04-24"	"Thirsk"	"Ritas Boy (IRE)"	"8.00"	"8.69"	"Handicap"	"2"	"11"	"Curtis, B A"	"Burke, K R"	"5f "	"4"	"10"	"9"	"17"
"14:15:00"	"2016-04-23"	"Leicester"	"Captain Lars (SAF)"	"6.00"	"9"	"Handicap"	"2"	"14"	"Fanning, Joe"	"Shaw, D"	"6f "	"4"	"5"	"4"	"11"
"14:15:00"	"2016-04-23"	"Leicester"	"Ambitious Icarus"	"25.00"	"28.08"	"Handicap"	"3"	"14"	"Keniry, L P"	"Guest, R C"	"6f "	"4"	"9"	"11"	"17"
"14:15:00"	"2016-04-23"	"Leicester"	"Borough Boy (IRE)"	"20.00"	"21.97"	"Handicap"	"4"	"14"	"Lane, Martin"	"Shaw, D"	"6f "	"4"	"5"	"9"	"12"
"14:15:00"	"2016-04-23"	"Leicester"	"Air Of York (IRE)"	"16.00"	"24.57"	"Handicap"	"13"	"14"	"Prince,Mr P "	"Evans, P D"	"6f "	"4"	"5"	"7"	"12"
"16:55:00"	"2016-04-22"	"Doncaster"	"Ladweb"	"1.88"	"3.2"	"Handicap"	"1"	"11"	"ODonnell, P C"	"Gallagher, J"	"5f "	"4"	"8"	"1"	"12"
"16:25:00"	"2016-04-22"	"Doncaster"	"Posh Bounty"	"2.75"	"4.02"	"Handicap"	"1"	"9"	"Egan, John"	"Tuite, Joseph"	"6f "	"5"	"4"	"2"	"16"
"14:45:00"	"2016-04-22"	"Doncaster"	"The Skippers Cat"	"100.00"	"200.44"	"Maiden"	"14"	"17"	"Mullen, Andrew"	"Appleby, M"	"6f "	"5"	"10"	"7"	"9"
"13:40:00"	"2016-04-22"	"Doncaster"	"Tancred (IRE)"	"7.00"	"8.67"	"Handicap"	"7"	"13"	"Keniry, L P"	"Dore, C R"	"7f "	"5"	"2"	"2"	"15"
"17:40:00"	"2016-04-21"	"Tipperary"	"Sweetest Taboo (IRE)"	"5.00"	"5.86"	"Handicap"	"2"	"11"	"Lee, W J"	"McCreery, W"	"5f "	"0"	"6"	"5"	"9"
"17:40:00"	"2016-04-21"	"Tipperary"	"Battleroftheboyne (IRE)"	"8.00"	"10.08"	"Handicap"	"3"	"11"	"Carroll, G F"	"OConnell, Eamon"	"5f "	"0"	"4"	"6"	"20"
"17:40:00"	"2016-04-21"	"Tipperary"	"Oor Jock (IRE)"	"6.00"	"8.57"	"Handicap"	"4"	"11"	"Hayes, C D"	"McGuinness, Adrian"	"5f "	"0"	"6"	"2"	"9"
"14:20:00"	"2016-04-20"	"Catterick"	"Hit The Lights (IRE)"	"2.00"	"3.23"	"Handicap"	"1"	"6"	"Mooney, Danielle"	"Nicholls, D"	"5f "	"5"	"4"	"4"	"15"
"14:20:00"	"2016-04-20"	"Catterick"	"New Lease Of Life"	"5.00"	"6.17"	"Handicap"	"2"	"6"	"Hart, Jason"	"Dalgleish, Keith"	"5f "	"5"	"9"	"2"	"7"
"19:50:00"	"2016-04-18"	"Windsor"	"Potternello (IRE)"	"6.00"	"9.38"	"Handicap"	"6"	"16"	"Bishop, Charles"	"Channon, M R"	"6f "	"6"	"9"	"6"	"8"
"18:20:00"	"2016-04-18"	"Windsor"	"Captain Bob (IRE)"	"14.00"	"18"	"Handicap"	"7"	"11"	"Beschizza,Adam "	"Cowell, R M H"	"6f "	"3"	"10"	"5"	"8"
"17:20:00"	"2016-04-18"	"Windsor"	"Dominate"	"2.00"	"3.15"	"Handicap"	"5"	"12"	"Marquand, Tom"	"Scott, George"	"5f "	"4"	"4"	"2"	"12"
"17:20:00"	"2016-04-18"	"Windsor"	"Midnight Rider (IRE)"	"12.00"	"16.5"	"Handicap"	"6"	"12"	"Vaughan, Jordan"	"Millman, B R"	"5f "	"4"	"10"	"4"	"8"
"17:20:00"	"2016-04-18"	"Windsor"	"Ginzan"	"20.00"	"27.24"	"Handicap"	"8"	"12"	"Dwyer, Martin"	"Saunders, M S"	"5f "	"4"	"10"	"7"	"11"
"17:45:00"	"2016-04-16"	"Thirsk"	"Mitchum"	"3.00"	"4.31"	"Handicap"	"1"	"15"	"Dennis, Phil"	"Barr, R E"	"6f "	"6"	"5"	"1"	"7"
"17:45:00"	"2016-04-16"	"Thirsk"	"Hit The Lights (IRE)"	"9.00"	"13"	"Handicap"	"4"	"15"	"Mooney, Danielle"	"Nicholls, D"	"6f "	"6"	"10"	"1"	"10"
"17:45:00"	"2016-04-16"	"Thirsk"	"Farang Jai Dee (IRE)"	"22.00"	"27.43"	"Handicap"	"10"	"15"	"Bell, Samantha"	"Carroll, D"	"6f "	"6"	"5"	"5"	"6"
"17:45:00"	"2016-04-16"	"Thirsk"	"Coiste BoDhar (IRE)"	"16.00"	"26"	"Handicap"	"11"	"15"	"Curtis, B A"	"Dixon, Scott"	"6f "	"6"	"4"	"7"	"7"
"17:45:00"	"2016-04-16"	"Thirsk"	"Monsieur Jimmy"	"16.00"	"30"	"Handicap"	"12"	"15"	"Farley, Neil"	"Carroll, D"	"6f "	"6"	"9"	"1"	"8"
"17:45:00"	"2016-04-16"	"Thirsk"	"Pancake Day"	"14.00"	"19.5"	"Handicap"	"13"	"15"	"Fitzpatrick, Rob J"	"Ward, Jason"	"6f "	"6"	"10"	"4"	"10"
"14:55:00"	"2016-04-16"	"Thirsk"	"Sartori"	"2.50"	"3.69"	"Seller"	"1"	"6"	"Winston, Robert"	"Fife, Mrs Marjorie"	"5f "	"6"	"9"	"6"	"8"
"14:55:00"	"2016-04-16"	"Thirsk"	"Mighty Bond"	"4.00"	"5.9"	"Seller"	"2"	"6"	"Beasley, Connor"	"Waggott, Miss Tracy"	"5f "	"6"	"5"	"3"	"7"
"14:55:00"	"2016-04-16"	"Thirsk"	"Mighty Zip (USA)"	"3.33"	"4.4"	"Seller"	"5"	"6"	"Eaves, Tom"	"Ryan, K A"	"5f "	"6"	"10"	"8"	"9"
"14:20:00"	"2016-04-16"	"Thirsk"	"Lackaday"	"5.50"	"8.15"	"Handicap"	"6"	"12"	"Shepherd, Callum"	"Walford, Mark"	"6f "	"5"	"10"	"1"	"12"
"14:20:00"	"2016-04-16"	"Thirsk"	"Tango Sky (IRE)"	"6.50"	"8.98"	"Handicap"	"9"	"12"	"Lee, G"	"Midgley, P T"	"6f "	"5"	"10"	"5"	"13"
"13:45:00"	"2016-04-16"	"Thirsk"	"Llewellyn"	"7.50"	"9.76"	"Handicap"	"3"	"11"	"Tudhope, Daniel"	"Carroll, D"	"6f "	"5"	"10"	"5"	"9"
"16:20:00"	"2016-04-14"	"Ripon"	"Casterbridge"	"3.00"	"4.31"	"Handicap"	"6"	"12"	"Evans, Nathan"	"Alston, E J"	"5f "	"4"	"6"	"8"	"11"
"15:15:00"	"2016-04-03"	"Curragh"	"Creggs Pipes (IRE)"	"20.00"	"33.94"	"Handicap"	"4"	"13"	"King, Connor"	"Slattery, Andrew"	"6f "	"0"	"8"	"10"	"17"
"15:15:00"	"2016-04-03"	"Curragh"	"Club Wexford (IRE)"	"9.00"	"10.08"	"Handicap"	"11"	"13"	"Manning, K J"	"Bolger, J S"	"6f "	"0"	"6"	"5"	"10"
"16:55:00"	"2016-03-28"	"Redcar"	"Red Unico (IRE)"	"6.00"	"7.29"	"Handicap"	"5"	"12"	"Mullen, Andrew"	"Appleby, M"	"7f "	"5"	"4"	"6"	"11"
"14:35:00"	"2016-03-28"	"Redcar"	"Basingstoke (IRE)"	"2.50"	"3.7"	"Seller"	"7"	"16"	"Sousa, Silvestre De"	"Loughnane, Daniel Mark"	"7f "	"6"	"5"	"3"	"14"
"14:35:00"	"2016-03-28"	"Redcar"	"Strictly Glitz (IRE)"	"100.00"	"302.88"	"Seller"	"15"	"16"	"Hamilton, Tony"	"Ellam, Clare"	"7f "	"6"	"10"	"12"	"12"
"14:25:00"	"2016-03-28"	"Cork"	"Penny Pepper (IRE)"	"3.33"	"4.97"	"Handicap"	"2"	"10"	"Hayes, C D"	"Prendergast, Kevin"	"6f "	"0"	"8"	"5"	"13"
"14:25:00"	"2016-03-28"	"Cork"	"Club Wexford (IRE)"	"2.00"	"3.2"	"Handicap"	"5"	"10"	"Manning, K J"	"Bolger, J S"	"6f "	"0"	"8"	"2"	"13"
"15:15:00"	"2016-03-20"	"Curragh"	"Rattling Jewel"	"25.00"	"73.71"	"Handicap"	"3"	"13"	"Lordan, W M"	"McKenna, Miss Nicole"	"6f "	"0"	"9"	"5"	"5"
"15:15:00"	"2016-03-20"	"Curragh"	"Patrick (IRE)"	"4.00"	"5.07"	"Handicap"	"10"	"13"	"McNamara, Adam"	"Fahey, R A"	"6f "	"0"	"8"	"3"	"12"
"16:05:00"	"2015-11-07"	"Doncaster"	"Cincuenta Pasos (IRE)"	"12.00"	"15.65"	"Handicap"	"3"	"22"	"Mahon, Gary"	"Tuite, Joseph"	"7f "	"3"	"7"	"5"	"14"
"16:05:00"	"2015-11-07"	"Doncaster"	"Crew Cut (IRE)"	"66.00"	"200.41"	"Handicap"	"17"	"22"	"Stanford, Lulu"	"Williams, S C"	"7f "	"3"	"7"	"12"	"14"
"15:30:00"	"2015-11-04"	"Nottingham"	"Tinsill"	"4.50"	"5.72"	"Handicap"	"1"	"9"	"Mullen, Andrew"	"Tinkler, N"	"5f "	"6"	"8"	"4"	"10"
"15:30:00"	"2015-11-04"	"Nottingham"	"Minty Jones"	"3.50"	"4.9"	"Handicap"	"4"	"9"	"Da Silva, Raul"	"Mullineaux, M"	"5f "	"6"	"8"	"3"	"10"
"15:30:00"	"2015-11-04"	"Nottingham"	"Shaft of Light"	"20.00"	"31.38"	"Handicap"	"9"	"9"	"Hamilton, Tony"	"Shaw, D"	"5f "	"6"	"8"	"11"	"11"
"14:25:00"	"2015-11-04"	"Nottingham"	"Jack Luey"	"8.00"	"10.71"	"Handicap"	"5"	"13"	"Lee, G"	"Mullaney, L A"	"5f "	"4"	"8"	"3"	"11"
"14:25:00"	"2015-11-04"	"Nottingham"	"Borough Boy (IRE)"	"25.00"	"33.24"	"Handicap"	"7"	"13"	"Donohoe, Stephen"	"Shaw, D"	"5f "	"4"	"7"	"5"	"10"
"14:25:00"	"2015-11-04"	"Nottingham"	"Indian Tinker"	"5.50"	"7.04"	"Handicap"	"10"	"13"	"Fanning, Joe"	"Cowell, R M H"	"5f "	"4"	"7"	"2"	"10"
"16:00:00"	"2015-11-03"	"Redcar"	"Goadby"	"6.00"	"7.73"	"Handicap"	"5"	"19"	"Makin, Phillip"	"Holt, J R"	"6f "	"6"	"8"	"5"	"19"
"16:00:00"	"2015-11-03"	"Redcar"	"Armelle (FR)"	"5.00"	"6.4"	"Handicap"	"10"	"19"	"Morris, Luke"	"Dixon, Scott"	"6f "	"6"	"8"	"2"	"19"
"16:00:00"	"2015-11-03"	"Redcar"	"Fujin"	"28.00"	"46.85"	"Handicap"	"18"	"19"	"Gray, S A"	"Harris, S A"	"6f "	"6"	"7"	"9"	"9"
"16:20:00"	"2015-10-31"	"Newmarket (Rowley)"	"Refuse Colette (IRE)"	"25.00"	"46.76"	"Handicap"	"6"	"14"	"Carson, William"	"Quinn, M"	"7f "	"4"	"10"	"10"	"13"
"14:35:00"	"2015-10-31"	"Newmarket (Rowley)"	"Polar Forest"	"10.00"	"10.72"	"Handicap"	"6"	"11"	"Shepherd, Callum"	"Guest, R C"	"1m "	"3"	"5"	"3"	"9"
"14:35:00"	"2015-10-31"	"Newmarket (Rowley)"	"Cordite (IRE)"	"16.00"	"22.22"	"Handicap"	"10"	"11"	"Mullen, Andrew"	"Appleby, M"	"1m "	"3"	"7"	"6"	"7"
"15:20:00"	"2015-10-28"	"Nottingham"	"Cruise Tothelimit (IRE)"	"12.00"	"16.47"	"Handicap"	"8"	"10"	"Keniry, L P"	"Morris, Patrick"	"5f "	"5"	"9"	"4"	"12"
"16:35:00"	"2015-10-26"	"Leicester"	"Celtic Sixpence (IRE)"	"12.00"	"15.21"	"Handicap"	"3"	"11"	"Broughton, Mr T P"	"Kent, Nick"	"7f "	"5"	"9"	"11"	"14"
"16:35:00"	"2015-10-26"	"Leicester"	"Teds Brother (IRE)"	"4.50"	"6.2"	"Handicap"	"6"	"11"	"Millman, Mr P"	"Guest, R C"	"7f "	"5"	"6"	"2"	"13"
"16:35:00"	"2015-10-26"	"Leicester"	"Debit"	"8.00"	"11.5"	"Handicap"	"9"	"11"	"Wood, Mr K"	"Ellison, B"	"7f "	"5"	"10"	"3"	"11"
"16:15:00"	"2015-10-26"	"Redcar"	"Tancred (IRE)"	"16.00"	"28"	"Handicap"	"6"	"19"	"Bennett, Charlie"	"Dore, C R"	"6f "	"6"	"10"	"8"	"12"
"16:15:00"	"2015-10-26"	"Redcar"	"White Flag"	"20.00"	"29"	"Handicap"	"11"	"19"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"6"	"10"	"10"	"18"
"16:15:00"	"2015-10-26"	"Redcar"	"Indego Blues"	"12.00"	"17"	"Handicap"	"13"	"19"	"Jones, Mr A T"	"Nicholls, D"	"6f "	"6"	"10"	"5"	"18"
"16:15:00"	"2015-10-26"	"Redcar"	"Orwellian"	"16.00"	"21"	"Handicap"	"17"	"19"	"Dennis, Phil"	"Smart, B"	"6f "	"6"	"10"	"11"	"18"
"16:05:00"	"2015-10-26"	"Leicester"	"Illustrious Prince (IRE)"	"7.50"	"9.2"	"Handicap"	"2"	"11"	"Hamilton, Mr T"	"Camacho, Miss J A"	"7f "	"5"	"10"	"6"	"18"
"16:05:00"	"2015-10-26"	"Leicester"	"Lendal Bridge"	"6.00"	"7.2"	"Handicap"	"3"	"11"	"Wood, Mr K"	"Coyle, Tony"	"7f "	"5"	"10"	"11"	"18"
"13:20:00"	"2015-10-26"	"Leicester"	"Rufford (IRE)"	"4.00"	"3.42"	"Claimer"	"7"	"7"	"Fox, Kieren"	"Carter, Lee"	"7f "	"6"	"7"	"1"	"14"
"14:40:00"	"2015-10-21"	"Navan"	"Oneoveryou (IRE)"	"3.00"	"4.29"	"Handicap"	"4"	"7"	"Redmond, D M"	"Stack, Gerard"	"5f "	"0"	"8"	"4"	"14"
"16:25:00"	"2015-10-20"	"Windsor"	"Posh Bounty"	"8.00"	"10.5"	"Handicap"	"3"	"12"	"Harley, M"	"Tuite, Joseph"	"6f "	"6"	"8"	"5"	"14"
"15:55:00"	"2015-10-20"	"Windsor"	"Fairway To Heaven (IRE)"	"4.00"	"5.46"	"Handicap"	"2"	"12"	"Baker, George"	"Wigham, M"	"6f "	"4"	"9"	"4"	"14"
"15:55:00"	"2015-10-20"	"Windsor"	"Vincentti (IRE)"	"14.00"	"17.86"	"Handicap"	"3"	"12"	"Harley, M"	"Harris, R A"	"6f "	"4"	"8"	"4"	"15"
