RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:55:00"	"2015-10-20"	"Windsor"	"Pour La Victoire (IRE)"	"20.00"	"24.25"	"Handicap"	"9"	"12"	"Norton, Francis"	"Carroll, A W"	"6f "	"4"	"5"	"3"	"12"
"15:20:00"	"2015-10-20"	"Windsor"	"Divine Call"	"20.00"	"36"	"Handicap"	"5"	"12"	"Norton, Francis"	"Bradley, J M"	"6f "	"4"	"2"	"6"	"9"
"16:20:00"	"2015-10-19"	"Windsor"	"Cruise Tothelimit (IRE)"	"8.00"	"10.74"	"Handicap"	"4"	"12"	"Keniry, L P"	"Morris, Patrick"	"5f "	"5"	"10"	"6"	"7"
"16:20:00"	"2015-10-19"	"Windsor"	"Perfect Pastime"	"9.00"	"10.5"	"Handicap"	"5"	"12"	"Cosgrave, Pat"	"Boyle, J R"	"5f "	"5"	"4"	"12"	"12"
"14:20:00"	"2015-10-19"	"Windsor"	"Classic Pursuit"	"25.00"	"31.05"	"Claimer"	"8"	"14"	"Twiston-Davies, Mr W"	"Harris, R A"	"6f "	"5"	"10"	"6"	"8"
"14:25:00"	"2015-10-17"	"Cork"	"Sweetest Taboo (IRE)"	"3.50"	"4.6"	"Handicap"	"3"	"14"	"Orr, Oisin"	"McCreery, W"	"5f "	"0"	"4"	"2"	"14"
"14:25:00"	"2015-10-17"	"Cork"	"Catwilldo (IRE)"	"14.00"	"20.78"	"Handicap"	"6"	"14"	"Phillips, G J"	"Donnelly, Garvan"	"5f "	"0"	"9"	"7"	"14"
"14:25:00"	"2015-10-17"	"Cork"	"Clear Focus (IRE)"	"8.00"	"10.59"	"Handicap"	"7"	"14"	"Leonard, Killian"	"McCourt, T G"	"5f "	"0"	"4"	"2"	"19"
"14:25:00"	"2015-10-17"	"Cork"	"Little Sweetheart (IRE)"	"11.00"	"15.5"	"Handicap"	"12"	"14"	"Coakley, Ross"	"Flynn, Patrick J"	"5f "	"0"	"10"	"2"	"11"
"14:25:00"	"2015-10-17"	"Cork"	"Apache Gold (IRE)"	"4.50"	"5.55"	"Handicap"	"13"	"14"	"Kennedy, J W"	"Walsh, John J"	"5f "	"0"	"7"	"2"	"15"
"13:50:00"	"2015-10-17"	"Cork"	"Lilys Prince (IRE)"	"8.00"	"9.34"	"Handicap"	"7"	"8"	"Phillips, G J"	"Donnelly, Garvan"	"6f "	"0"	"4"	"9"	"14"
"13:50:00"	"2015-10-17"	"Cork"	"Bubbly Bellini (IRE)"	"6.00"	"7.46"	"Handicap"	"8"	"8"	"Leonard, Killian"	"McGuinness, Adrian"	"6f "	"0"	"7"	"12"	"19"
"15:55:00"	"2015-10-16"	"Redcar"	"Roayh (USA)"	"25.00"	"44"	"Handicap"	"9"	"18"	"Hesketh, Miss A"	"Tinkler, N"	"7f "	"5"	"9"	"8"	"12"
"14:35:00"	"2015-10-16"	"Haydock"	"Mass Rally (IRE)"	"14.00"	"18.74"	"Handicap"	"4"	"17"	"McDonald, P J"	"Dods, M"	"6f "	"3"	"8"	"3"	"13"
"17:15:00"	"2015-10-14"	"Nottingham"	"Beau Mistral (IRE)"	"25.00"	"26.42"	"Handicap"	"15"	"16"	"Morris, Luke"	"Carroll, A W"	"5f "	"6"	"9"	"9"	"14"
"16:30:00"	"2015-10-13"	"Musselburgh"	"Flash City (ITY)"	"4.00"	"6.61"	"Handicap"	"5"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"4"	"3"	"13"
"15:05:00"	"2015-10-13"	"Curragh"	"Sweetest Taboo (IRE)"	"8.00"	"10.15"	"Handicap"	"2"	"14"	"Roche, L F"	"McCreery, W"	"5f "	"0"	"6"	"4"	"11"
"15:05:00"	"2015-10-13"	"Curragh"	"Quiet Warrior (IRE)"	"16.00"	"27.34"	"Handicap"	"14"	"14"	"ODonoghue, C"	"McGuinness, Adrian"	"5f "	"0"	"9"	"12"	"13"
"14:35:00"	"2015-10-13"	"Curragh"	"Elusive In Paris (IRE)"	"7.00"	"8.85"	"Handicap"	"14"	"19"	"McNamara, E J"	"Grassick, M C"	"6f "	"0"	"4"	"3"	"14"
"16:20:00"	"2015-10-12"	"Salisbury"	"Magic City (IRE)"	"11.00"	"14.02"	"Non-Handicap"	"7"	"7"	"Mahon, Gary"	"Hannon (Jnr), Richard"	"7f "	"3"	"6"	"5"	"5"
"15:50:00"	"2015-10-12"	"Salisbury"	"Posh Bounty"	"9.00"	"10.44"	"Handicap"	"5"	"14"	"Keniry, L P"	"Tuite, Joseph"	"7f "	"6"	"6"	"7"	"11"
"15:55:00"	"2015-10-09"	"York"	"Sir Billy Wright (IRE)"	"10.00"	"14.69"	"Handicap"	"18"	"20"	"Marquand, Tom"	"Evans, P D"	"5f "	"3"	"9"	"5"	"17"
"15:15:00"	"2015-10-08"	"Ayr"	"Saxonette"	"20.00"	"32"	"Handicap"	"5"	"14"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"6"	"9"	"7"	"13"
"15:15:00"	"2015-10-08"	"Ayr"	"Feel The Heat"	"14.00"	"17.32"	"Handicap"	"12"	"14"	"Carter, Adam"	"Smart, B"	"6f "	"6"	"10"	"3"	"7"
"17:30:00"	"2015-10-06"	"Catterick"	"Lorimers Lot (IRE)"	"3.00"	"4.91"	"Handicap"	"2"	"12"	"Walker, Mr S"	"Walford, Mark"	"5f "	"6"	"5"	"8"	"10"
"17:30:00"	"2015-10-06"	"Catterick"	"Jumbo Steps (IRE)"	"14.00"	"20"	"Handicap"	"3"	"12"	"Bartley, Mrs C"	"Goldie, J S"	"5f "	"6"	"9"	"8"	"8"
"17:00:00"	"2015-10-06"	"Catterick"	"Red Forever"	"12.00"	"17.07"	"Handicap"	"3"	"11"	"Greenwood, Mr T"	"Berry, A"	"5f "	"6"	"9"	"3"	"8"
"17:00:00"	"2015-10-06"	"Catterick"	"Under Approval"	"4.50"	"6.45"	"Handicap"	"5"	"11"	"Todd, Emma"	"Tutty, Mrs K J"	"5f "	"6"	"5"	"3"	"10"
"17:00:00"	"2015-10-06"	"Catterick"	"Yard Of Ale"	"9.00"	"9.92"	"Handicap"	"7"	"11"	"Smith, James"	"Smith, Martin"	"5f "	"6"	"1"	"7"	"14"
"13:50:00"	"2015-10-05"	"Windsor"	"Dreams Of Glory"	"6.00"	"8.4"	"Handicap"	"1"	"14"	"Greatrex, Thomas"	"Hodges, R J"	"5f "	"6"	"3"	"7"	"12"
"17:50:00"	"2015-10-03"	"Redcar"	"Busy Bimbo (IRE)"	"20.00"	"33.78"	"Handicap"	"6"	"12"	"Mathers, Patrick"	"Berry, A"	"5f "	"5"	"6"	"5"	"8"
"17:50:00"	"2015-10-03"	"Redcar"	"Majestic Manannan (IRE)"	"6.00"	"7.83"	"Handicap"	"7"	"12"	"Fallon, K"	"Nicholls, D"	"5f "	"5"	"5"	"2"	"8"
"17:50:00"	"2015-10-03"	"Redcar"	"Knockamany Bends (IRE)"	"25.00"	"36.75"	"Handicap"	"9"	"12"	"Mullen, Andrew"	"Wainwright, J S"	"5f "	"5"	"9"	"11"	"11"
"17:15:00"	"2015-10-03"	"Newmarket (Rowley)"	"Cottesloe (IRE)"	"12.00"	"15"	"Handicap"	"4"	"8"	"Egan, John"	"Berry, John"	"1m2f "	"3"	"8"	"3"	"10"
"17:15:00"	"2015-10-03"	"Newmarket (Rowley)"	"Chain Of Events"	"25.00"	"31.91"	"Handicap"	"8"	"8"	"Twiston-Davies, Mr W"	"Wigham, M"	"1m2f "	"3"	"8"	"7"	"11"
"16:55:00"	"2015-10-03"	"Ascot"	"Barnet Fair"	"5.00"	"6.89"	"Handicap"	"5"	"16"	"Fox, Kieren"	"Nicholls, D"	"5f "	"3"	"7"	"6"	"15"
"16:55:00"	"2015-10-03"	"Ascot"	"Kimberella"	"14.00"	"17.48"	"Handicap"	"8"	"16"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"3"	"7"	"12"	"15"
"16:55:00"	"2015-10-03"	"Ascot"	"Sleepy Sioux"	"20.00"	"32"	"Handicap"	"14"	"16"	"Clark, Tim"	"Elsworth, D R C"	"5f "	"3"	"7"	"8"	"9"
"14:50:00"	"2015-10-02"	"Ascot"	"George Cinq"	"8.00"	"10.55"	"Non-Handicap"	"4"	"12"	"Spencer, Jamie"	"Bell, M L W"	"1m "	"3"	"7"	"4"	"11"
"14:50:00"	"2015-10-02"	"Ascot"	"Saucy Minx (IRE)"	"12.00"	"14.21"	"Non-Handicap"	"8"	"12"	"Dobbs, Pat"	"Perrett, Mrs A J"	"1m "	"3"	"6"	"4"	"13"
"14:20:00"	"2015-10-02"	"Ascot"	"Queen Aggie (IRE)"	"33.00"	"47.88"	"Handicap"	"8"	"18"	"Morris, Luke"	"Carroll, A W"	"7f "	"4"	"7"	"1"	"12"
"17:50:00"	"2015-10-01"	"Beverley"	"Adiator"	"8.00"	"9.6"	"Handicap"	"2"	"12"	"Winston, Robert"	"Bycroft, N"	"5f "	"6"	"8"	"7"	"19"
"17:50:00"	"2015-10-01"	"Beverley"	"Lazy Sioux"	"2.50"	"3.97"	"Handicap"	"7"	"12"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"4"	"17"
"17:50:00"	"2015-10-01"	"Beverley"	"Beautys Forte (IRE)"	"28.00"	"40.41"	"Handicap"	"10"	"12"	"Farley, Neil"	"Carroll, D"	"5f "	"6"	"10"	"8"	"10"
"17:15:00"	"2015-10-01"	"Beverley"	"Lorimers Lot (IRE)"	"9.00"	"11.23"	"Handicap"	"8"	"10"	"Fentiman, Duran"	"Walford, Mark"	"5f "	"6"	"8"	"6"	"17"
"17:20:00"	"2015-09-30"	"Nottingham"	"Flashy Queen (IRE)"	"12.00"	"15.85"	"Handicap"	"1"	"16"	"Greatrex, Edward"	"Tuite, Joseph"	"5f "	"5"	"7"	"3"	"9"
"17:20:00"	"2015-09-30"	"Nottingham"	"Red Invader (IRE)"	"9.00"	"9.95"	"Handicap"	"13"	"16"	"Shepherd, Callum"	"DArcy, P W"	"5f "	"5"	"7"	"3"	"8"
"16:50:00"	"2015-09-30"	"Nottingham"	"Whozthecat (IRE)"	"40.00"	"66.4"	"Handicap"	"1"	"17"	"Hamilton, Tony"	"Carroll, D"	"6f "	"3"	"4"	"7"	"13"
"16:50:00"	"2015-09-30"	"Nottingham"	"Nezar (IRE)"	"20.00"	"25.47"	"Handicap"	"6"	"17"	"Doyle, Joe"	"Quinn, J J"	"6f "	"3"	"6"	"11"	"16"
"16:50:00"	"2015-09-30"	"Nottingham"	"Ambitious Icarus"	"33.00"	"45.18"	"Handicap"	"7"	"17"	"Mathers, Patrick"	"Guest, R C"	"6f "	"3"	"6"	"8"	"16"
"16:50:00"	"2015-09-30"	"Nottingham"	"Jan Van Hoof (IRE)"	"2.00"	"3.25"	"Handicap"	"8"	"17"	"Garritty, Jack"	"Fahey, R A"	"6f "	"3"	"6"	"2"	"16"
"16:50:00"	"2015-09-30"	"Nottingham"	"Cadeaux Power"	"10.00"	"13"	"Handicap"	"12"	"17"	"Tudhope, Daniel"	"Easterby, T D"	"6f "	"3"	"4"	"3"	"13"
"16:50:00"	"2015-09-30"	"Nottingham"	"Soul Brother (IRE)"	"22.00"	"38"	"Handicap"	"17"	"17"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"6"	"1"	"11"
"16:25:00"	"2015-09-29"	"Ayr"	"Circuitous"	"5.00"	"7.07"	"Handicap"	"4"	"13"	"Fanning, Joe"	"Dalgleish, Keith"	"6f "	"5"	"8"	"2"	"10"
"16:25:00"	"2015-09-29"	"Ayr"	"Saxonette"	"25.00"	"38.69"	"Handicap"	"7"	"13"	"McHugh, B"	"Perratt, Miss L A"	"6f "	"5"	"2"	"1"	"8"
"16:25:00"	"2015-09-29"	"Ayr"	"Jinky"	"11.00"	"14.91"	"Handicap"	"9"	"13"	"Eaves, Tom"	"Perratt, Miss L A"	"6f "	"5"	"9"	"2"	"8"
"16:25:00"	"2015-09-29"	"Ayr"	"Rock Canyon (IRE)"	"33.00"	"55.93"	"Handicap"	"10"	"13"	"Chaloner, G"	"Perratt, Miss L A"	"6f "	"5"	"8"	"10"	"10"
"15:20:00"	"2015-09-28"	"Hamilton"	"Tango Sky (IRE)"	"2.00"	"3.4"	"Claimer"	"2"	"7"	"Lee, G"	"Midgley, P T"	"6f "	"6"	"2"	"2"	"15"
"14:50:00"	"2015-09-28"	"Hamilton"	"Majestic Manannan (IRE)"	"3.33"	"4.79"	"Handicap"	"2"	"8"	"Mulrennan, Paul"	"Nicholls, D"	"5f "	"6"	"8"	"2"	"10"
"14:50:00"	"2015-09-28"	"Hamilton"	"Ya Boy Sir (IRE)"	"7.00"	"8.15"	"Handicap"	"4"	"8"	"Hamilton, Tony"	"Jardine, I"	"5f "	"6"	"1"	"7"	"8"
"14:50:00"	"2015-09-28"	"Hamilton"	"Irish Girls Spirit (IRE)"	"2.75"	"3.8"	"Handicap"	"6"	"8"	"Scott, Rowan"	"Midgley, P T"	"5f "	"6"	"1"	"4"	"8"
"14:50:00"	"2015-09-28"	"Hamilton"	"Henry Morgan"	"4.50"	"5.47"	"Handicap"	"7"	"8"	"Eaves, Tom"	"Brown, D H"	"5f "	"6"	"8"	"9"	"10"
"14:50:00"	"2015-09-28"	"Hamilton"	"Bannock Town"	"100.00"	"325.16"	"Handicap"	"8"	"8"	"Bell, Samantha"	"Perratt, Miss L A"	"5f "	"6"	"7"	"11"	"11"
"17:45:00"	"2015-09-27"	"Musselburgh"	"Calypso Music"	"8.00"	"11.34"	"Handicap"	"7"	"8"	"Grant, Rachael"	"Goldie, J S"	"5f "	"6"	"7"	"6"	"8"
"17:15:00"	"2015-09-27"	"Musselburgh"	"Saxonette"	"7.00"	"9.42"	"Handicap"	"1"	"8"	"Vaughan, Jordan"	"Perratt, Miss L A"	"5f "	"6"	"6"	"4"	"11"
"17:15:00"	"2015-09-27"	"Musselburgh"	"Gaelic Wizard (IRE)"	"1.88"	"2.86"	"Handicap"	"2"	"8"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"6"	"7"	"1"	"10"
"17:15:00"	"2015-09-27"	"Musselburgh"	"Irish Girls Spirit (IRE)"	"2.75"	"4.05"	"Handicap"	"4"	"8"	"Scott, Rowan"	"Midgley, P T"	"5f "	"6"	"7"	"1"	"8"
"17:15:00"	"2015-09-27"	"Musselburgh"	"Busy Bimbo (IRE)"	"8.00"	"11.5"	"Handicap"	"5"	"8"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"7"	"3"	"10"
"17:15:00"	"2015-09-27"	"Musselburgh"	"Ya Boy Sir (IRE)"	"12.00"	"15.27"	"Handicap"	"7"	"8"	"Currie, Kyle"	"Jardine, I"	"5f "	"6"	"7"	"4"	"10"
"17:15:00"	"2015-09-27"	"Musselburgh"	"Jumbo Steps (IRE)"	"7.00"	"10.42"	"Handicap"	"8"	"8"	"Grant, Rachael"	"Goldie, J S"	"5f "	"6"	"7"	"5"	"10"
"17:30:00"	"2015-09-26"	"Ripon"	"Keep It Dark"	"4.50"	"6.41"	"Handicap"	"1"	"11"	"McHugh, B"	"Coyle, Tony"	"5f "	"4"	"3"	"2"	"17"
"17:30:00"	"2015-09-26"	"Ripon"	"Avon Breeze"	"9.00"	"12"	"Handicap"	"5"	"11"	"Butterfield, Mr J"	"Whitaker, R M"	"5f "	"4"	"9"	"5"	"9"
"15:20:00"	"2015-09-26"	"Haydock"	"Flyman"	"7.50"	"10.46"	"Handicap"	"5"	"16"	"Havlin, Robert"	"OMeara, D"	"6f "	"3"	"8"	"4"	"25"
"15:20:00"	"2015-09-26"	"Haydock"	"Guishan"	"16.00"	"19.33"	"Handicap"	"7"	"16"	"Mullen, Andrew"	"Appleby, M"	"6f "	"3"	"9"	"3"	"9"
"15:20:00"	"2015-09-26"	"Haydock"	"Barkston Ash"	"25.00"	"44"	"Handicap"	"9"	"16"	"Farley, Neil"	"Alston, E J"	"6f "	"3"	"2"	"15"	"16"
"15:20:00"	"2015-09-26"	"Haydock"	"Harwoods Volante (IRE)"	"7.50"	"9.42"	"Handicap"	"13"	"16"	"Kelly, Shane"	"OMeara, D"	"6f "	"3"	"7"	"7"	"13"
"15:20:00"	"2015-09-26"	"Haydock"	"Fast Shot"	"7.50"	"10.5"	"Handicap"	"16"	"16"	"Allan, David"	"Easterby, T D"	"6f "	"3"	"8"	"9"	"25"
"14:40:00"	"2015-09-26"	"Ripon"	"Indego Blues"	"14.00"	"16.44"	"Handicap"	"6"	"15"	"Hesketh, Miss A"	"Nicholls, D"	"6f "	"5"	"9"	"13"	"14"
"14:40:00"	"2015-09-26"	"Ripon"	"Ypres"	"12.00"	"15.15"	"Handicap"	"12"	"15"	"Fitzpatrick, Rob J"	"Ward, Jason"	"6f "	"5"	"7"	"12"	"12"
"14:40:00"	"2015-09-26"	"Ripon"	"Hardy Black (IRE)"	"7.00"	"8.66"	"Handicap"	"13"	"15"	"Shepherd, Callum"	"Frost, Kevin"	"6f "	"5"	"7"	"4"	"12"
"15:35:00"	"2015-09-24"	"Cork"	"Barbeque (IRE)"	"4.50"	"6"	"Handicap"	"5"	"11"	"Lordan, W M"	"Stack, T"	"5f "	"0"	"6"	"6"	"14"
"15:00:00"	"2015-09-24"	"Cork"	"Apache Gold (IRE)"	"6.00"	"7.6"	"Handicap"	"1"	"10"	"Cleary, R P"	"Walsh, John J"	"6f "	"0"	"6"	"7"	"14"
"18:05:00"	"2015-09-23"	"Redcar"	"French Press (IRE)"	"1.75"	"2.83"	"Handicap"	"1"	"19"	"Mullen, Andrew"	"Appleby, M"	"6f "	"6"	"6"	"1"	"11"
"18:05:00"	"2015-09-23"	"Redcar"	"Orient Sky"	"9.00"	"9.85"	"Handicap"	"2"	"19"	"McHugh, B"	"Midgley, P T"	"6f "	"6"	"2"	"2"	"11"
"18:05:00"	"2015-09-23"	"Redcar"	"Goadby"	"16.00"	"30"	"Handicap"	"5"	"19"	"Ffrench, Royston"	"Holt, J R"	"6f "	"6"	"8"	"2"	"11"
"18:05:00"	"2015-09-23"	"Redcar"	"Munjally"	"14.00"	"18.5"	"Handicap"	"8"	"19"	"Garritty, Jack"	"Holmes, P F"	"6f "	"6"	"8"	"4"	"11"
"18:05:00"	"2015-09-23"	"Redcar"	"Teetotal (IRE)"	"7.00"	"8.89"	"Handicap"	"17"	"19"	"Sousa, Silvestre De"	"Tinkler, N"	"6f "	"6"	"6"	"3"	"7"
"17:25:00"	"2015-09-23"	"Goodwood"	"Threave"	"1.50"	"2.27"	"Handicap"	"1"	"8"	"Mahon, Gary"	"Crowley, Miss Jo"	"5f "	"5"	"7"	"1"	"9"
"17:25:00"	"2015-09-23"	"Goodwood"	"Whitecrest"	"12.00"	"15.51"	"Handicap"	"UR"	"8"	"Nicholls, Miss M"	"Spearing, J L"	"5f "	"5"	"7"	"5"	"9"
"17:05:00"	"2015-09-23"	"Redcar"	"Laylas Hero (IRE)"	"7.00"	"9.63"	"Seller"	"1"	"14"	"Mulrennan, Paul"	"Nicholls, D"	"1m "	"5"	"8"	"10"	"14"
"17:05:00"	"2015-09-23"	"Redcar"	"Victoire De Lyphar (IRE)"	"1.88"	"3.31"	"Seller"	"3"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"5"	"4"	"8"	"13"
"16:55:00"	"2015-09-23"	"Goodwood"	"Perfect Pastime"	"7.00"	"10"	"Handicap"	"5"	"9"	"Cosgrave, Pat"	"Boyle, J R"	"6f "	"4"	"9"	"1"	"9"
"15:20:00"	"2015-09-23"	"Redcar"	"Keep It Dark"	"6.50"	"8.87"	"Handicap"	"2"	"17"	"McHugh, B"	"Coyle, Tony"	"5f "	"5"	"7"	"1"	"8"
"15:20:00"	"2015-09-23"	"Redcar"	"Lazy Sioux"	"16.00"	"19.29"	"Handicap"	"4"	"17"	"Tutty, Gemma"	"Tutty, Mrs K J"	"5f "	"5"	"8"	"7"	"11"
"15:20:00"	"2015-09-23"	"Redcar"	"Windforpower (IRE)"	"20.00"	"31.65"	"Handicap"	"7"	"17"	"Hamilton, Tony"	"Waggott, Miss Tracy"	"5f "	"5"	"7"	"8"	"8"
"14:50:00"	"2015-09-23"	"Naas"	"Hard Times (IRE)"	"10.00"	"10.19"	"Handicap"	"5"	"20"	"Carroll, G F"	"Levins, J F"	"6f "	"0"	"3"	"3"	"16"
"14:50:00"	"2015-09-23"	"Naas"	"Jealika (IRE)"	"3.33"	"4.77"	"Handicap"	"13"	"20"	"Hoban, Connor"	"Fahey, Mark"	"6f "	"0"	"5"	"1"	"14"
"14:50:00"	"2015-09-23"	"Naas"	"Aye Aye Skipper (IRE)"	"10.00"	"14.5"	"Handicap"	"14"	"20"	"OConnor, Donagh"	"Levins, J F"	"6f "	"0"	"3"	"12"	"15"
"14:50:00"	"2015-09-23"	"Naas"	"Serious (IRE)"	"33.00"	"394.32"	"Handicap"	"16"	"20"	"Leonard, Killian"	"Christie, D M"	"6f "	"0"	"10"	"5"	"6"
"15:00:00"	"2015-09-22"	"Beverley"	"Pipers Note"	"2.75"	"4.3"	"Non-Handicap"	"2"	"6"	"Chaloner, G"	"Whitaker, R M"	"5f "	"3"	"10"	"8"	"20"
"15:00:00"	"2015-09-22"	"Beverley"	"Line Of Reason (IRE)"	"1.25"	"2.5"	"Non-Handicap"	"5"	"6"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"3"	"9"	"7"	"12"
"14:50:00"	"2015-09-21"	"Hamilton"	"Gold Beau (FR)"	"5.00"	"6.03"	"Handicap"	"1"	"11"	"Butterfield, Mr J"	"Stubbs, Kristin"	"6f "	"6"	"4"	"5"	"8"
"14:50:00"	"2015-09-21"	"Hamilton"	"Saxonette"	"8.50"	"10.83"	"Handicap"	"4"	"11"	"Tudhope, Daniel"	"Perratt, Miss L A"	"6f "	"6"	"4"	"7"	"15"
"14:50:00"	"2015-09-21"	"Hamilton"	"Pitt Rivers"	"3.50"	"5.39"	"Handicap"	"7"	"11"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"6"	"4"	"5"	"12"
"14:50:00"	"2015-09-21"	"Hamilton"	"Bannock Town"	"150.00"	"1000"	"Handicap"	"11"	"11"	"McHugh, B"	"Perratt, Miss L A"	"6f "	"6"	"4"	"14"	"14"
"14:20:00"	"2015-09-21"	"Hamilton"	"Circuitous"	"2.75"	"3.72"	"Handicap"	"2"	"10"	"Fanning, Joe"	"Dalgleish, Keith"	"6f "	"6"	"4"	"3"	"14"
"14:20:00"	"2015-09-21"	"Hamilton"	"Beautys Forte (IRE)"	"28.00"	"30.84"	"Handicap"	"8"	"10"	"Farley, Neil"	"Carroll, D"	"6f "	"6"	"1"	"8"	"8"
"14:20:00"	"2015-09-21"	"Hamilton"	"Rock Canyon (IRE)"	"8.00"	"9.58"	"Handicap"	"10"	"10"	"Tudhope, Daniel"	"Perratt, Miss L A"	"6f "	"6"	"4"	"1"	"15"
"17:20:00"	"2015-09-20"	"Hamilton"	"Majestic Manannan (IRE)"	"10.00"	"11.88"	"Handicap"	"2"	"10"	"Ffrench, Royston"	"Nicholls, D"	"5f "	"6"	"3"	"15"	"15"
"17:20:00"	"2015-09-20"	"Hamilton"	"Busy Bimbo (IRE)"	"8.00"	"9.4"	"Handicap"	"3"	"10"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"5"	"6"	"11"
"17:20:00"	"2015-09-20"	"Hamilton"	"Ya Boy Sir (IRE)"	"12.00"	"15.56"	"Handicap"	"4"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"8"	"8"	"9"
"17:20:00"	"2015-09-20"	"Hamilton"	"Jumbo Steps (IRE)"	"6.00"	"8.28"	"Handicap"	"5"	"10"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"6"	"8"	"3"	"9"
"16:50:00"	"2015-09-20"	"Hamilton"	"Calypso Music"	"10.00"	"12.02"	"Handicap"	"6"	"8"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"6"	"8"	"4"	"9"
"16:50:00"	"2015-09-20"	"Hamilton"	"Sartori"	"3.50"	"4.6"	"Handicap"	"7"	"8"	"Tudhope, Daniel"	"Fife, Mrs Marjorie"	"5f "	"6"	"5"	"2"	"11"
"14:50:00"	"2015-09-20"	"Hamilton"	"Alexandrakollontai (IRE)"	"7.50"	"8.87"	"Handicap"	"1"	"6"	"Sullivan, James P"	"Whillans, A C"	"6f "	"3"	"8"	"5"	"7"
"14:20:00"	"2015-09-20"	"Hamilton"	"Jinky"	"6.50"	"7.91"	"Handicap"	"2"	"8"	"Fanning, Joe"	"Perratt, Miss L A"	"6f "	"5"	"3"	"4"	"15"
"16:25:00"	"2015-09-19"	"Newmarket (Rowley)"	"Duke Cosimo"	"16.00"	"24"	"Handicap"	"11"	"12"	"Dwyer, Martin"	"Barron, T D"	"6f "	"4"	"9"	"20"	"20"
"15:40:00"	"2015-09-18"	"Ayr"	"Fredricka"	"7.50"	"8.84"	"Handicap"	"6"	"24"	"Allan, David"	"Furtado, Ivan"	"5f "	"4"	"9"	"3"	"15"
"15:40:00"	"2015-09-18"	"Ayr"	"Apricot Sky"	"22.00"	"38"	"Handicap"	"9"	"24"	"Nicholls, Adrian T"	"Nicholls, D"	"5f "	"4"	"6"	"4"	"8"
"15:40:00"	"2015-09-18"	"Ayr"	"Money Team (IRE)"	"12.00"	"15.52"	"Handicap"	"10"	"24"	"Pilley, Mr P"	"Barron, T D"	"5f "	"4"	"9"	"4"	"15"
"15:40:00"	"2015-09-18"	"Ayr"	"Searchlight"	"50.00"	"103.53"	"Handicap"	"14"	"24"	"Gray, S A"	"Ryan, K A"	"5f "	"4"	"9"	"12"	"15"
"15:40:00"	"2015-09-18"	"Ayr"	"Pea Shooter"	"20.00"	"22.07"	"Handicap"	"23"	"24"	"Nason, Jordan"	"Nicholls, D"	"5f "	"4"	"2"	"2"	"8"
"16:00:00"	"2015-09-17"	"Ayr"	"Ill Be Good"	"7.00"	"7.96"	"Handicap"	"8"	"15"	"Garritty, Jack"	"Berry, A"	"5f "	"5"	"5"	"1"	"8"
"16:00:00"	"2015-09-17"	"Ayr"	"Chookies Lass"	"9.00"	"12.1"	"Handicap"	"12"	"15"	"Makin, Phillip"	"Dalgleish, Keith"	"5f "	"5"	"5"	"5"	"9"
"16:00:00"	"2015-09-17"	"Ayr"	"Galvanize"	"25.00"	"29.2"	"Handicap"	"14"	"15"	"Costello, Dougie"	"Wilson, N"	"5f "	"5"	"9"	"8"	"11"
"16:50:00"	"2015-09-16"	"Beverley"	"Keep It Dark"	"4.00"	"4.23"	"Handicap"	"1"	"8"	"Mathers, Patrick"	"Coyle, Tony"	"5f "	"5"	"4"	"2"	"8"
