RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"16:50:00"	"2015-09-16"	"Beverley"	"Pea Shooter"	"8.00"	"8.26"	"Handicap"	"2"	"8"	"Golam, Saleem"	"Nicholls, D"	"5f "	"5"	"7"	"6"	"10"
"14:25:00"	"2015-09-16"	"Yarmouth"	"Acclio (IRE)"	"3.50"	"4.93"	"Handicap"	"1"	"7"	"Steward, Louis"	"Brittain, C E"	"6f "	"5"	"5"	"5"	"9"
"13:45:00"	"2015-09-16"	"Sandown"	"Whitecrest"	"10.00"	"14.5"	"Handicap"	"5"	"9"	"Mahon, Gary"	"Spearing, J L"	"5f "	"5"	"5"	"8"	"13"
"13:45:00"	"2015-09-16"	"Sandown"	"Costa Filey"	"2.50"	"3.85"	"Handicap"	"6"	"9"	"Sweeney, Fergus"	"Vaughan, E F"	"5f "	"5"	"5"	"2"	"13"
"18:15:00"	"2015-09-15"	"Carlisle"	"Another Royal"	"9.00"	"12.56"	"Handicap"	"3"	"8"	"Elliott, Andrew"	"Easterby, T D"	"6f "	"5"	"10"	"6"	"14"
"18:15:00"	"2015-09-15"	"Carlisle"	"Mercers Row"	"3.50"	"5.16"	"Handicap"	"6"	"8"	"Hornby, Rob"	"Herrington,M "	"6f "	"5"	"7"	"1"	"11"
"16:50:00"	"2015-09-15"	"Yarmouth"	"Emjayem"	"3.00"	"5"	"Handicap"	"1"	"6"	"Hanagan, Paul"	"McMahon, E S"	"5f "	"4"	"8"	"2"	"14"
"16:20:00"	"2015-09-15"	"Yarmouth"	"Barracuda Boy (IRE)"	"7.00"	"8.2"	"Non-Handicap"	"1"	"6"	"Kingscote, Richard"	"Dascombe, Tom"	"6f "	"3"	"7"	"3"	"5"
"15:40:00"	"2015-09-15"	"Chepstow"	"Port Lairge"	"2.75"	"3.85"	"Handicap"	"4"	"9"	"Marquand, Tom"	"Gallagher, J"	"7f "	"4"	"8"	"3"	"6"
"15:40:00"	"2015-09-15"	"Chepstow"	"Sarangoo"	"4.50"	"6.21"	"Handicap"	"8"	"9"	"Gannon, Catherine"	"Saunders, M S"	"7f "	"4"	"4"	"4"	"9"
"15:30:00"	"2015-09-15"	"Catterick"	"Coiste BoDhar (IRE)"	"7.00"	"8.65"	"Handicap"	"8"	"11"	"ODonnell, P C"	"Dixon, Scott"	"5f "	"6"	"10"	"11"	"14"
"16:15:00"	"2015-09-12"	"Musselburgh"	"Calypso Music"	"10.00"	"11.4"	"Handicap"	"4"	"9"	"Bell, Samantha"	"Goldie, J S"	"5f "	"6"	"8"	"9"	"10"
"16:15:00"	"2015-09-12"	"Musselburgh"	"Ya Boy Sir (IRE)"	"9.00"	"12.66"	"Handicap"	"8"	"9"	"Whillans, Garry"	"Jardine, I"	"5f "	"6"	"8"	"6"	"10"
"14:25:00"	"2015-09-12"	"Lingfield"	"Rufford (IRE)"	"16.00"	"20.2"	"Handicap"	"8"	"8"	"Donohoe, Stephen"	"Carter, Lee"	"7f "	"4"	"8"	"12"	"16"
"14:20:00"	"2015-09-11"	"Sandown"	"Silverrica (IRE)"	"5.50"	"7.4"	"Handicap"	"1"	"13"	"Cox, Georgia"	"Saunders, M S"	"5f "	"5"	"9"	"1"	"9"
"14:20:00"	"2015-09-11"	"Sandown"	"Langley Vale"	"25.00"	"32"	"Handicap"	"11"	"13"	"Sanders, Seb"	"Teal, R A"	"5f "	"5"	"10"	"4"	"9"
"18:00:00"	"2015-09-10"	"Doncaster"	"Whozthecat (IRE)"	"33.00"	"56.3"	"Handicap"	"9"	"20"	"Fanning, Joe"	"Carroll, D"	"6f "	"3"	"5"	"9"	"14"
"18:00:00"	"2015-09-10"	"Doncaster"	"See The Storm"	"25.00"	"40"	"Handicap"	"18"	"20"	"Gray, S A"	"Williams, Ian"	"6f "	"3"	"9"	"2"	"9"
"16:35:00"	"2015-09-10"	"Chepstow"	"Vincentti (IRE)"	"9.00"	"11.5"	"Handicap"	"4"	"10"	"Cosham, Matthew"	"Harris, R A"	"6f "	"4"	"9"	"3"	"9"
"16:00:00"	"2015-09-10"	"Chepstow"	"Paladin (IRE) (OLD)"	"6.00"	"7.15"	"Handicap"	"7"	"10"	"Greatrex, Edward"	"Davis, D J S Ffrench"	"1m "	"5"	"10"	"7"	"8"
"16:45:00"	"2015-09-09"	"Doncaster"	"Space Artist (IRE)"	"100.00"	"276.83"	"Handicap"	"14"	"15"	"Schofield, Kieran"	"Tinkler, N"	"5f "	"4"	"5"	"12"	"12"
"17:20:00"	"2015-09-08"	"Redcar"	"Ypres"	"12.00"	"14.46"	"Handicap"	"3"	"11"	"Curtis, B A"	"Ward, Jason"	"6f "	"5"	"10"	"5"	"11"
"17:20:00"	"2015-09-08"	"Redcar"	"Half A Billion (IRE)"	"7.00"	"9.45"	"Handicap"	"10"	"11"	"McDonald, P J"	"Dods, M"	"6f "	"5"	"3"	"5"	"14"
"15:50:00"	"2015-09-08"	"Redcar"	"Dual Mac"	"6.50"	"8.1"	"Handicap"	"2"	"12"	"Swift, Mr Dale"	"Bycroft, N"	"1m "	"4"	"10"	"2"	"14"
"15:50:00"	"2015-09-08"	"Redcar"	"Zaeem"	"7.00"	"8.86"	"Handicap"	"6"	"12"	"Nolan, D"	"Furtado, Ivan"	"1m "	"4"	"10"	"3"	"7"
"15:50:00"	"2015-09-08"	"Redcar"	"Fieldgunner Kirkup (GER)"	"9.00"	"13.18"	"Handicap"	"8"	"12"	"Hornby, Rob"	"Barron, T D"	"1m "	"4"	"10"	"11"	"14"
"15:50:00"	"2015-09-08"	"Redcar"	"Abushamah (IRE)"	"5.50"	"6.6"	"Handicap"	"9"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"4"	"10"	"1"	"7"
"15:50:00"	"2015-09-07"	"Windsor"	"Dominate"	"5.50"	"7.6"	"Handicap"	"6"	"14"	"Levey, S M"	"Hannon (Jnr), Richard"	"5f "	"4"	"7"	"6"	"9"
"16:15:00"	"2015-09-05"	"Thirsk"	"Orions Bow"	"9.00"	"11"	"Handicap"	"2"	"14"	"Nicholls, Adrian T"	"Nicholls, D"	"6f "	"4"	"8"	"5"	"11"
"16:15:00"	"2015-09-05"	"Thirsk"	"Indego Blues"	"16.00"	"21.88"	"Handicap"	"4"	"14"	"Quinn, Paul"	"Nicholls, D"	"6f "	"4"	"8"	"6"	"11"
"16:15:00"	"2015-09-05"	"Thirsk"	"Another Royal"	"10.00"	"14.06"	"Handicap"	"6"	"14"	"Hamilton, Tony"	"Easterby, T D"	"6f "	"4"	"8"	"2"	"8"
"16:15:00"	"2015-09-05"	"Thirsk"	"Coiste BoDhar (IRE)"	"11.00"	"13.69"	"Handicap"	"11"	"14"	"McLean, Adam"	"Dixon, Scott"	"6f "	"4"	"8"	"1"	"4"
"15:35:00"	"2015-09-05"	"Navan"	"Local Flier"	"6.00"	"8.4"	"Handicap"	"11"	"19"	"Leonard, Killian"	"McCourt, T G"	"6f "	"0"	"6"	"6"	"18"
"19:45:00"	"2015-09-04"	"Musselburgh"	"Fine n Dandy (IRE)"	"3.50"	"5.14"	"Handicap"	"1"	"10"	"Hamilton, Tony"	"Jenkins, J R"	"5f "	"6"	"8"	"2"	"10"
"19:45:00"	"2015-09-04"	"Musselburgh"	"Busy Bimbo (IRE)"	"8.00"	"9.8"	"Handicap"	"4"	"10"	"Doyle, Joe"	"Berry, A"	"5f "	"6"	"9"	"1"	"10"
"19:45:00"	"2015-09-04"	"Musselburgh"	"Ya Boy Sir (IRE)"	"8.00"	"10.5"	"Handicap"	"6"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"7"	"1"	"6"
"19:45:00"	"2015-09-04"	"Musselburgh"	"Saxonette"	"7.00"	"8.78"	"Handicap"	"7"	"10"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"8"	"1"	"10"
"17:15:00"	"2015-09-04"	"Musselburgh"	"Cosmic Chatter"	"2.00"	"3.17"	"Handicap"	"2"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"6"	"1"	"11"
"17:15:00"	"2015-09-04"	"Musselburgh"	"Bunce (IRE)"	"12.00"	"15"	"Handicap"	"3"	"7"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"5"	"9"	"9"	"11"
"17:15:00"	"2015-09-04"	"Musselburgh"	"Ill Be Good"	"3.33"	"4.8"	"Handicap"	"4"	"7"	"Garritty, Jack"	"Berry, A"	"5f "	"5"	"9"	"4"	"11"
"17:15:00"	"2015-09-04"	"Musselburgh"	"Imperial Legend (IRE)"	"4.00"	"5.2"	"Handicap"	"6"	"7"	"Mullen, Andrew"	"Nicholls, D"	"5f "	"5"	"9"	"3"	"10"
"17:15:00"	"2015-09-04"	"Musselburgh"	"Rock Canyon (IRE)"	"20.00"	"22.61"	"Handicap"	"7"	"7"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"5"	"7"	"5"	"6"
"17:00:00"	"2015-09-04"	"Newcastle"	"Haidees Reflection"	"3.00"	"4.5"	"Handicap"	"4"	"16"	"Eaves, Tom"	"Goldie, J S"	"7f "	"6"	"7"	"1"	"14"
"17:00:00"	"2015-09-04"	"Newcastle"	"Just The Tonic"	"25.00"	"42"	"Handicap"	"15"	"16"	"Evans, Nathan"	"Fife, Mrs Marjorie"	"7f "	"6"	"9"	"8"	"10"
"16:30:00"	"2015-09-04"	"Newcastle"	"Tancred (IRE)"	"12.00"	"23.14"	"Handicap"	"3"	"11"	"Turner, Hayley"	"Dore, C R"	"6f "	"6"	"10"	"6"	"6"
"16:30:00"	"2015-09-04"	"Newcastle"	"Amis Reunis"	"25.00"	"43.99"	"Handicap"	"4"	"11"	"Grundy, Nicola"	"Berry, A"	"6f "	"6"	"9"	"7"	"10"
"16:30:00"	"2015-09-04"	"Newcastle"	"Passionada"	"14.00"	"17.89"	"Handicap"	"9"	"11"	"Costello, Dougie"	"Ford, R"	"6f "	"6"	"7"	"7"	"9"
"16:30:00"	"2015-09-04"	"Newcastle"	"Aspirant"	"14.00"	"19"	"Handicap"	"11"	"11"	"Evans, Nathan"	"Fife, Mrs Marjorie"	"6f "	"6"	"6"	"9"	"15"
"15:35:00"	"2015-09-04"	"Haydock"	"Apricot Sky"	"7.00"	"8.8"	"Handicap"	"1"	"12"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"4"	"6"	"7"	"10"
"15:35:00"	"2015-09-04"	"Haydock"	"Noble Asset"	"10.00"	"12.5"	"Handicap"	"4"	"12"	"Latham, K"	"Quinn, J J"	"5f "	"4"	"9"	"3"	"11"
"15:00:00"	"2015-09-04"	"Haydock"	"Harwoods Volante (IRE)"	"8.00"	"10"	"Handicap"	"2"	"16"	"Makin, Phillip"	"OMeara, D"	"6f "	"4"	"7"	"9"	"20"
"15:00:00"	"2015-09-04"	"Haydock"	"Barkston Ash"	"25.00"	"40"	"Handicap"	"7"	"16"	"Farley, Neil"	"Alston, E J"	"6f "	"4"	"7"	"17"	"20"
"15:00:00"	"2015-09-04"	"Haydock"	"Art Obsession (IRE)"	"7.00"	"9.01"	"Handicap"	"9"	"16"	"Gibbons, Graham"	"Barron, T D"	"6f "	"4"	"7"	"7"	"12"
"14:40:00"	"2015-09-04"	"Ascot"	"Whaleweigh Station"	"25.00"	"34"	"Handicap"	"8"	"16"	"Spencer, Jamie"	"Jenkins, J R"	"6f "	"4"	"9"	"8"	"8"
"14:40:00"	"2015-09-04"	"Ascot"	"Fantasy Justifier (IRE)"	"8.00"	"10.97"	"Handicap"	"14"	"16"	"Sousa, Silvestre De"	"Harris, R A"	"6f "	"4"	"9"	"5"	"6"
"17:20:00"	"2015-09-03"	"Salisbury"	"Welsh Inlet (IRE)"	"10.00"	"14.38"	"Handicap"	"2"	"9"	"Pilley, Mr P"	"Bridger, J / Cook, R"	"1m "	"5"	"9"	"1"	"4"
"17:20:00"	"2015-09-03"	"Salisbury"	"Lady Bayside"	"4.50"	"6.4"	"Handicap"	"5"	"9"	"ODonnell, P C"	"Saunders, M S"	"1m "	"5"	"3"	"2"	"10"
"17:20:00"	"2015-09-03"	"Salisbury"	"Bountybeamadam"	"4.50"	"5.8"	"Handicap"	"7"	"9"	"Meehan, Chris"	"Baker, George"	"1m "	"5"	"3"	"2"	"9"
"17:20:00"	"2015-09-03"	"Salisbury"	"Thane of Cawdor (IRE)"	"16.00"	"22"	"Handicap"	"8"	"9"	"Scott, Rowan"	"Tuite, Joseph"	"1m "	"5"	"10"	"5"	"13"
"17:35:00"	"2015-09-01"	"Hamilton"	"French Press (IRE)"	"0.62"	"1.66"	"Handicap"	"1"	"9"	"Brotherton, Miss S"	"Appleby, M"	"6f "	"6"	"7"	"1"	"9"
"17:35:00"	"2015-09-01"	"Hamilton"	"Raise A Billion"	"16.00"	"25.94"	"Handicap"	"3"	"9"	"Murtagh, Lorcan"	"Berry, A"	"6f "	"6"	"4"	"4"	"10"
"17:35:00"	"2015-09-01"	"Hamilton"	"Cadeaux Pearl"	"16.00"	"24"	"Handicap"	"4"	"9"	"Locking, Mr K"	"Dixon, Scott"	"6f "	"6"	"6"	"2"	"10"
"17:35:00"	"2015-09-01"	"Hamilton"	"Pitt Rivers"	"25.00"	"42.02"	"Handicap"	"5"	"9"	"Wood, Mr K"	"Perratt, Miss L A"	"6f "	"6"	"4"	"8"	"10"
"16:55:00"	"2015-09-01"	"Goodwood"	"Pettochside"	"3.50"	"5.02"	"Handicap"	"1"	"9"	"Hardie, Cameron"	"Gordon, C"	"6f "	"4"	"4"	"1"	"8"
"16:55:00"	"2015-09-01"	"Goodwood"	"Vincentti (IRE)"	"9.00"	"12.39"	"Handicap"	"3"	"9"	"Cosham, Matthew"	"Harris, R A"	"6f "	"4"	"9"	"1"	"8"
"17:35:00"	"2015-08-31"	"Chepstow"	"Barista (IRE)"	"10.00"	"16.75"	"Handicap"	"1"	"9"	"Cremin, D"	"Forsey, B"	"7f "	"6"	"6"	"3"	"7"
"17:35:00"	"2015-08-31"	"Chepstow"	"Bountybeamadam"	"2.25"	"3.38"	"Handicap"	"2"	"9"	"Meehan, Chris"	"Baker, George"	"7f "	"6"	"6"	"2"	"7"
"17:35:00"	"2015-08-31"	"Chepstow"	"Telegraph (IRE)"	"12.00"	"16.5"	"Handicap"	"7"	"9"	"Gannon, Catherine"	"Evans, P D"	"7f "	"6"	"7"	"4"	"8"
"17:05:00"	"2015-08-31"	"Chepstow"	"Heartsong (IRE)"	"10.00"	"11.67"	"Handicap"	"1"	"9"	"Murphy, Michael J M"	"Gallagher, J"	"6f "	"4"	"8"	"4"	"8"
"17:05:00"	"2015-08-31"	"Chepstow"	"Bonjour Steve"	"6.50"	"8.51"	"Handicap"	"4"	"9"	"Marquand, Tom"	"Price, R J"	"6f "	"4"	"6"	"2"	"6"
"17:05:00"	"2015-08-31"	"Chepstow"	"Midnight Rider (IRE)"	"10.00"	"12.87"	"Handicap"	"5"	"9"	"Vaughan, Jordan"	"Millman, B R"	"6f "	"4"	"3"	"4"	"5"
"16:40:00"	"2015-08-31"	"Newcastle"	"Monel"	"10.00"	"12.53"	"Handicap"	"2"	"14"	"Lynch, Fergal"	"Goldie, J S"	"6f "	"5"	"3"	"4"	"9"
"16:40:00"	"2015-08-31"	"Newcastle"	"Steventon Star"	"9.00"	"14.49"	"Handicap"	"7"	"14"	"Gray, S A"	"Ryan, K A"	"6f "	"5"	"7"	"5"	"6"
"15:00:00"	"2015-08-31"	"Newcastle"	"Royal Duchess"	"3.50"	"4.52"	"Handicap"	"2"	"6"	"Bell, Samantha"	"Normile, Mrs L B"	"7f "	"5"	"3"	"3"	"9"
"13:50:00"	"2015-08-31"	"Newcastle"	"Shearian"	"4.50"	"5.8"	"Claimer"	"2"	"8"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"1m "	"6"	"3"	"10"	"11"
"13:50:00"	"2015-08-31"	"Newcastle"	"Im Super Too (IRE)"	"7.50"	"9.85"	"Claimer"	"3"	"8"	"Tutty, Gemma"	"Tutty, Mrs K J"	"1m "	"6"	"7"	"5"	"10"
"17:20:00"	"2015-08-30"	"Curragh"	"Tylery Wonder (IRE)"	"8.00"	"11.63"	"Handicap"	"14"	"18"	"Lee, W J"	"McCreery, W"	"6f "	"0"	"7"	"3"	"9"
"17:15:00"	"2015-08-30"	"Goodwood"	"Borough Boy (IRE)"	"4.00"	"5.81"	"Handicap"	"3"	"6"	"Swift, Mr Dale"	"Shaw, D"	"5f "	"5"	"8"	"1"	"8"
"15:15:00"	"2015-08-30"	"Yarmouth"	"Guaracha"	"16.00"	"21.53"	"Handicap"	"6"	"11"	"Norton, Francis"	"Brittain, C E"	"1m "	"4"	"9"	"4"	"7"
"14:40:00"	"2015-08-30"	"Yarmouth"	"Monsieur Jamie"	"5.00"	"7.81"	"Handicap"	"9"	"9"	"Hanagan, Paul"	"Jenkins, J R"	"6f "	"5"	"10"	"1"	"5"
"18:10:00"	"2015-08-29"	"Newmarket (July)"	"Ballesteros"	"4.50"	"6.61"	"Handicap"	"4"	"9"	"Mulrennan, Paul"	"Fahey, R A"	"5f "	"4"	"7"	"1"	"13"
"15:30:00"	"2015-08-29"	"Beverley"	"Apricot Sky"	"4.00"	"5.46"	"Handicap"	"7"	"10"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"5"	"9"	"1"	"7"
"14:55:00"	"2015-08-29"	"Beverley"	"El Viento (FR)"	"4.50"	"5.98"	"Handicap"	"2"	"11"	"Garritty, Jack"	"Fahey, R A"	"5f "	"5"	"8"	"1"	"7"
"14:55:00"	"2015-08-29"	"Beverley"	"Keep It Dark"	"9.00"	"10.5"	"Handicap"	"8"	"11"	"McHugh, B"	"Coyle, Tony"	"5f "	"5"	"3"	"7"	"10"
"20:05:00"	"2015-08-28"	"Hamilton"	"Ya Boy Sir (IRE)"	"6.00"	"7.2"	"Handicap"	"1"	"6"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"1"	"3"	"10"
"20:05:00"	"2015-08-28"	"Hamilton"	"Henry Morgan"	"2.75"	"4.41"	"Handicap"	"2"	"6"	"Eaves, Tom"	"Brown, D H"	"5f "	"6"	"8"	"4"	"7"
"20:05:00"	"2015-08-28"	"Hamilton"	"Lizzys Dream"	"4.00"	"5.2"	"Handicap"	"3"	"6"	"Doyle, Joe"	"Bastiman, Rebecca"	"5f "	"6"	"1"	"5"	"10"
"19:20:00"	"2015-08-28"	"Newcastle"	"Royal Holiday (IRE)"	"6.50"	"8.42"	"Handicap"	"2"	"14"	"Butterfield, Mr J"	"Fife, Mrs Marjorie"	"1m "	"5"	"4"	"1"	"10"
"19:20:00"	"2015-08-28"	"Newcastle"	"Leonard Thomas"	"16.00"	"24.64"	"Handicap"	"3"	"14"	"Haynes, Joey"	"Carroll, A W"	"1m "	"5"	"7"	"6"	"7"
"19:20:00"	"2015-08-28"	"Newcastle"	"Rosy Ryan (IRE)"	"5.00"	"7.4"	"Handicap"	"9"	"14"	"Lee, G"	"Jackson, Miss T"	"1m "	"5"	"10"	"2"	"12"
"18:25:00"	"2015-08-28"	"Hamilton"	"Guishan"	"8.00"	"10.27"	"Handicap"	"1"	"12"	"Mullen, Andrew"	"Appleby, M"	"6f "	"3"	"10"	"10"	"13"
"18:25:00"	"2015-08-28"	"Hamilton"	"Cadeaux Power"	"5.50"	"7.26"	"Handicap"	"2"	"12"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"3"	"4"	"2"	"7"
"18:25:00"	"2015-08-28"	"Hamilton"	"Economic Crisis (IRE)"	"16.00"	"18.56"	"Handicap"	"4"	"12"	"Elliott, Andrew"	"Berry, A"	"6f "	"3"	"4"	"6"	"7"
"18:25:00"	"2015-08-28"	"Hamilton"	"Alexandrakollontai (IRE)"	"12.00"	"13.88"	"Handicap"	"5"	"12"	"Scott, Rowan"	"Whillans, A C"	"6f "	"3"	"8"	"14"	"14"
"18:25:00"	"2015-08-28"	"Hamilton"	"Jamesbos Girl"	"6.00"	"8.64"	"Handicap"	"6"	"12"	"Makin, Phillip"	"Barron, T D"	"6f "	"3"	"4"	"4"	"7"
"17:55:00"	"2015-08-28"	"Hamilton"	"Beautys Forte (IRE)"	"12.00"	"18"	"Handicap"	"5"	"10"	"Doyle, Joe"	"Carroll, D"	"6f "	"6"	"7"	"10"	"12"
"17:55:00"	"2015-08-28"	"Hamilton"	"Pitt Rivers"	"22.00"	"32"	"Handicap"	"8"	"10"	"Latham, K"	"Perratt, Miss L A"	"6f "	"6"	"8"	"7"	"14"
"17:50:00"	"2015-08-28"	"Newmarket (July)"	"Royal Mezyan (IRE)"	"20.00"	"29"	"Handicap"	"11"	"12"	"Steward, Louis"	"Spiller, Henry"	"6f "	"4"	"10"	"1"	"13"
"17:00:00"	"2015-08-28"	"Goodwood"	"Tidals Baby"	"10.00"	"15.13"	"Handicap"	"2"	"8"	"Brown, Thomas"	"Carter, Lee"	"6f "	"5"	"10"	"3"	"9"
"17:00:00"	"2015-08-28"	"Goodwood"	"Pensax Lad (IRE)"	"12.00"	"16"	"Handicap"	"6"	"8"	"Downing, George"	"Harris, R A"	"6f "	"5"	"8"	"2"	"10"
"15:50:00"	"2015-08-28"	"Ffos Las"	"Sir Billy Wright (IRE)"	"1.88"	"2.9"	"Handicap"	"3"	"5"	"Bates, Mr D J"	"Evans, P D"	"6f "	"3"	"9"	"1"	"8"
"15:25:00"	"2015-08-28"	"Thirsk"	"Harwoods Volante (IRE)"	"16.00"	"19.88"	"Handicap"	"9"	"20"	"Doyle, Josh"	"OMeara, D"	"6f "	"3"	"10"	"4"	"13"
"17:05:00"	"2015-08-27"	"Musselburgh"	"Clabare"	"10.00"	"12.68"	"Handicap"	"7"	"10"	"Farley, Neil"	"Semple, I"	"5f "	"6"	"7"	"7"	"7"
"18:45:00"	"2015-08-26"	"Bellewstown"	"Oor Jock (IRE)"	"7.00"	"10.5"	"Handicap"	"3"	"12"	"McDonogh, D P"	"McGuinness, Adrian"	"5f "	"0"	"9"	"9"	"13"
"18:45:00"	"2015-08-26"	"Bellewstown"	"Clear Focus (IRE)"	"7.00"	"8.71"	"Handicap"	"4"	"12"	"Cleary, R P"	"McCourt, T G"	"5f "	"0"	"3"	"3"	"10"
"18:45:00"	"2015-08-26"	"Bellewstown"	"Enter The Red (IRE)"	"4.50"	"6.36"	"Handicap"	"5"	"12"	"Berry, F M"	"Howard, Aidan Anthony"	"5f "	"0"	"8"	"1"	"14"
"18:45:00"	"2015-08-26"	"Bellewstown"	"Ask Dad"	"16.00"	"20.44"	"Handicap"	"9"	"12"	"OConnor, Donagh"	"English, Damian Joseph"	"5f "	"0"	"3"	"9"	"9"
"17:15:00"	"2015-08-26"	"Catterick"	"Busy Bimbo (IRE)"	"8.00"	"10"	"Handicap"	"1"	"10"	"Doyle, Joe"	"Berry, A"	"5f "	"5"	"6"	"3"	"7"
"17:15:00"	"2015-08-26"	"Catterick"	"Keep It Dark"	"6.50"	"8.42"	"Handicap"	"7"	"10"	"McHugh, B"	"Coyle, Tony"	"5f "	"5"	"9"	"7"	"14"
"17:00:00"	"2015-08-25"	"Chepstow"	"Edge (IRE)"	"3.00"	"4.66"	"Handicap"	"5"	"7"	"Williams, Jordan"	"Llewellyn, B J"	"1m "	"6"	"5"	"6"	"10"
"16:00:00"	"2015-08-25"	"Chepstow"	"Bonjour Steve"	"2.00"	"3.21"	"Handicap"	"2"	"6"	"Marquand, Tom"	"Price, R J"	"5f "	"5"	"7"	"12"	"13"
"16:00:00"	"2015-08-25"	"Chepstow"	"Whitecrest"	"6.00"	"10.28"	"Handicap"	"3"	"6"	"Jones, Mr A T"	"Spearing, J L"	"5f "	"5"	"4"	"3"	"7"
"16:00:00"	"2015-08-25"	"Chepstow"	"Oscars Journey"	"6.50"	"8.76"	"Handicap"	"4"	"6"	"Tylicki, Frederik"	"Jenkins, J R"	"5f "	"5"	"4"	"6"	"7"
"19:25:00"	"2015-08-24"	"Leicester"	"Steventon Star"	"1.00"	"2.1"	"Handicap"	"5"	"6"	"Spencer, Jamie"	"Ryan, K A"	"6f "	"5"	"8"	"3"	"13"
"19:10:00"	"2015-08-24"	"Carlisle"	"Bosham"	"4.50"	"5.83"	"Handicap"	"4"	"10"	"Evans, Nathan"	"Easterby, M W"	"5f "	"6"	"3"	"1"	"12"
"19:10:00"	"2015-08-24"	"Carlisle"	"Thornaby Princess"	"16.00"	"20.17"	"Handicap"	"7"	"10"	"Makin, Phillip"	"Fife, Mrs Marjorie"	"5f "	"6"	"10"	"10"	"12"
"19:10:00"	"2015-08-24"	"Carlisle"	"Lorimers Lot (IRE)"	"8.50"	"12.39"	"Handicap"	"9"	"10"	"Fentiman, Duran"	"Walford, Mark"	"5f "	"6"	"10"	"2"	"7"
"18:40:00"	"2015-08-24"	"Carlisle"	"Cadeaux Power"	"3.50"	"5.42"	"Handicap"	"2"	"7"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"10"	"3"	"6"
"18:10:00"	"2015-08-24"	"Carlisle"	"Glen Lea (IRE)"	"28.00"	"38.95"	"Maiden"	"5"	"6"	"Corbett, James"	"Corbett, Mrs Susan"	"6f "	"5"	"8"	"5"	"7"
"16:40:00"	"2015-08-23"	"Curragh"	"Aye Aye Skipper (IRE)"	"2.00"	"3.25"	"Handicap"	"1"	"10"	"Carroll, G F"	"Levins, J F"	"6f "	"0"	"4"	"1"	"12"
"16:40:00"	"2015-08-23"	"Curragh"	"Battleroftheboyne (IRE)"	"3.50"	"5.4"	"Handicap"	"8"	"10"	"Downey, R P"	"Mulvany, Michael"	"6f "	"0"	"7"	"6"	"8"
"15:10:00"	"2015-08-23"	"Curragh"	"An Saighdiur (IRE)"	"8.00"	"11.5"	"Handicap"	"1"	"9"	"McDonogh, D P"	"Slattery, Andrew"	"6f "	"0"	"7"	"8"	"10"
"15:10:00"	"2015-08-23"	"Curragh"	"Have A Nice Day"	"3.33"	"4.2"	"Handicap"	"2"	"9"	"Roche, L F"	"Harty, Sabrina J"	"6f "	"0"	"7"	"2"	"10"
"15:10:00"	"2015-08-23"	"Curragh"	"Tylery Wonder (IRE)"	"5.00"	"7"	"Handicap"	"3"	"9"	"Lee, W J"	"McCreery, W"	"6f "	"0"	"7"	"4"	"8"
"15:10:00"	"2015-08-23"	"Curragh"	"Your Pal Tal"	"9.00"	"13.5"	"Handicap"	"6"	"9"	"Carroll, G F"	"Levins, J F"	"6f "	"0"	"7"	"7"	"8"
"15:10:00"	"2015-08-23"	"Curragh"	"Fast In The Wind (IRE)"	"8.00"	"9.8"	"Handicap"	"7"	"9"	"Hayes, C D"	"Deegan, P D"	"6f "	"0"	"7"	"5"	"8"
