RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:25:00"	"2015-08-22"	"Sandown"	"Chilworth Icon"	"6.50"	"7.66"	"Handicap"	"1"	"13"	"Bishop, Charles"	"Channon, M R"	"5f "	"3"	"7"	"2"	"15"
"15:25:00"	"2015-08-22"	"Sandown"	"Top Boy"	"8.00"	"10"	"Handicap"	"5"	"13"	"Swift, Mr Dale"	"Shaw, D"	"5f "	"3"	"7"	"8"	"15"
"17:35:00"	"2015-08-21"	"Salisbury"	"Cricklewood Green (USA)"	"1.38"	"2.62"	"Handicap"	"2"	"7"	"Walsh, Ms K"	"Kirk, S"	"1m "	"5"	"9"	"1"	"7"
"17:35:00"	"2015-08-21"	"Salisbury"	"Mr Frankie"	"3.50"	"5.3"	"Handicap"	"3"	"7"	"Mason, Joanna"	"De Giles, Ed"	"1m "	"5"	"7"	"2"	"7"
"14:55:00"	"2015-08-21"	"Sandown"	"Swendab (IRE)"	"16.00"	"21"	"Handicap"	"4"	"7"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"10"	"6"	"6"
"20:10:00"	"2015-08-20"	"Hamilton"	"Busy Bimbo (IRE)"	"7.50"	"8.63"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Berry, A"	"5f "	"5"	"7"	"4"	"7"
"20:10:00"	"2015-08-20"	"Hamilton"	"Mystical King"	"25.00"	"35.74"	"Handicap"	"5"	"7"	"Sullivan, James P"	"Perratt, Miss L A"	"5f "	"5"	"10"	"5"	"8"
"18:30:00"	"2015-08-20"	"Lingfield"	"Monsieur Jamie"	"1.50"	"2.69"	"Handicap"	"1"	"5"	"Tylicki, Frederik"	"Jenkins, J R"	"5f "	"6"	"5"	"2"	"9"
"15:55:00"	"2015-08-19"	"Ffos Las"	"Sir Billy Wright (IRE)"	"1.88"	"2.87"	"Handicap"	"1"	"8"	"Bates, Mr D J"	"Evans, P D"	"5f "	"4"	"8"	"1"	"6"
"13:45:00"	"2015-08-19"	"Carlisle"	"White Flag"	"9.00"	"11.01"	"Handicap"	"2"	"11"	"Easterby, Miss E"	"Easterby, T D"	"6f "	"6"	"2"	"7"	"13"
"13:45:00"	"2015-08-19"	"Carlisle"	"Thewestwalian (USA)"	"12.00"	"17"	"Handicap"	"5"	"11"	"King, Miss Molly"	"Hiatt, P W"	"6f "	"6"	"8"	"8"	"9"
"13:45:00"	"2015-08-19"	"Carlisle"	"Arch Walker (IRE)"	"22.00"	"28.01"	"Handicap"	"7"	"11"	"Ennis, Mr M"	"Weymes, J R"	"6f "	"6"	"2"	"4"	"13"
"13:45:00"	"2015-08-19"	"Carlisle"	"Licence To Till (USA)"	"100.00"	"240"	"Handicap"	"9"	"11"	"Murtagh, Lorcan"	"Berry, A"	"6f "	"6"	"8"	"8"	"8"
"19:40:00"	"2015-08-18"	"Leicester"	"Royal Mezyan (IRE)"	"33.00"	"55"	"Handicap"	"1"	"13"	"Steward, Louis"	"Spiller, Henry"	"6f "	"4"	"4"	"12"	"12"
"17:40:00"	"2015-08-17"	"Thirsk"	"Calypso Music"	"6.00"	"7.07"	"Handicap"	"12"	"13"	"Bartley, Mrs C"	"Goldie, J S"	"6f "	"6"	"7"	"3"	"8"
"17:10:00"	"2015-08-17"	"Thirsk"	"Flash City (ITY)"	"7.00"	"8.03"	"Handicap"	"4"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"5"	"2"	"11"
"17:10:00"	"2015-08-17"	"Thirsk"	"One Boy (IRE)"	"18.00"	"27.69"	"Handicap"	"8"	"14"	"Dennis, Phil"	"Dods, M"	"5f "	"4"	"9"	"2"	"8"
"18:35:00"	"2015-08-15"	"Lingfield"	"Pendo"	"3.50"	"5.06"	"Handicap"	"2"	"11"	"Morris, Luke"	"Cole, P F I"	"7.5f "	"6"	"9"	"2"	"12"
"18:35:00"	"2015-08-15"	"Lingfield"	"Trust Me Boy"	"7.00"	"10.37"	"Handicap"	"4"	"11"	"Havlin, Robert"	"Long, J E"	"7.5f "	"6"	"9"	"1"	"11"
"17:30:00"	"2015-08-15"	"Lingfield"	"Evident (IRE)"	"3.00"	"4.3"	"Seller"	"2"	"7"	"Carson, William"	"Carroll, A W"	"6f "	"6"	"9"	"6"	"9"
"17:30:00"	"2015-08-15"	"Lingfield"	"Picks Pinta"	"2.25"	"3.88"	"Seller"	"3"	"7"	"Murphy, Michael J M"	"Morris, Patrick"	"6f "	"6"	"6"	"6"	"8"
"17:30:00"	"2015-08-15"	"Lingfield"	"Pandar"	"8.00"	"10"	"Seller"	"5"	"7"	"Mckee, Ciaran"	"Bradley, J M"	"6f "	"6"	"10"	"7"	"7"
"17:00:00"	"2015-08-15"	"Lingfield"	"Bookmaker"	"3.50"	"5"	"Handicap"	"1"	"9"	"Mckee, Ciaran"	"Bridger, J / Cook, R"	"6f "	"5"	"8"	"4"	"9"
"16:55:00"	"2015-08-15"	"Doncaster"	"Chilworth Icon"	"5.50"	"6.87"	"Handicap"	"2"	"15"	"Norton, Francis"	"Channon, M R"	"5f "	"3"	"10"	"2"	"8"
"16:55:00"	"2015-08-15"	"Doncaster"	"Arctic Feeling (IRE)"	"12.00"	"16.37"	"Handicap"	"5"	"15"	"Bell, Samantha"	"Fahey, R A"	"5f "	"3"	"7"	"9"	"10"
"16:55:00"	"2015-08-15"	"Doncaster"	"Whozthecat (IRE)"	"20.00"	"30.59"	"Handicap"	"12"	"15"	"McHugh, B"	"Carroll, D"	"5f "	"3"	"7"	"8"	"11"
"14:40:00"	"2015-08-15"	"Doncaster"	"Pageant Belle"	"7.50"	"9.72"	"Handicap"	"1"	"9"	"Butterfield, Mr J"	"Stubbs, Kristin"	"7f "	"5"	"10"	"5"	"10"
"14:05:00"	"2015-08-15"	"Doncaster"	"Gold Beau (FR)"	"10.00"	"11.53"	"Handicap"	"3"	"8"	"Butterfield, Mr J"	"Stubbs, Kristin"	"7f "	"5"	"4"	"5"	"9"
"14:05:00"	"2015-08-15"	"Doncaster"	"Le Laitier (FR)"	"6.00"	"7.6"	"Handicap"	"4"	"8"	"Swift, Mr Dale"	"Dixon, Scott"	"7f "	"5"	"7"	"11"	"13"
"14:05:00"	"2015-08-15"	"Doncaster"	"Llewellyn"	"8.00"	"13.34"	"Handicap"	"5"	"8"	"Lavery, G"	"Carroll, D"	"7f "	"5"	"10"	"5"	"7"
"14:05:00"	"2015-08-15"	"Doncaster"	"Imaginary World (IRE) (OLD)"	"2.75"	"4.4"	"Handicap"	"8"	"8"	"Hardie, Cameron"	"Balding, J"	"7f "	"5"	"10"	"3"	"10"
"20:05:00"	"2015-08-14"	"Newmarket (July)"	"Bint Dandy (IRE)"	"5.00"	"7.81"	"Handicap"	"3"	"4"	"Sousa, Silvestre De"	"Dwyer, C A"	"7f "	"3"	"10"	"3"	"7"
"20:05:00"	"2015-08-14"	"Newmarket (July)"	"Boonga Roogeta"	"10.00"	"14.39"	"Handicap"	"4"	"4"	"Monaghan, M M "	"Charalambous, P"	"7f "	"3"	"10"	"6"	"7"
"19:45:00"	"2015-08-14"	"Catterick"	"Lorimers Lot (IRE)"	"3.50"	"5.1"	"Handicap"	"2"	"7"	"Fentiman, Duran"	"Walford, Mark"	"5f "	"6"	"10"	"2"	"11"
"18:00:00"	"2015-08-14"	"Newmarket (July)"	"Burning Thread (IRE)"	"33.00"	"63.56"	"Handicap"	"8"	"12"	"Ingram, Rhiain B"	"Elsworth, D R C"	"6f "	"4"	"5"	"6"	"6"
"14:50:00"	"2015-08-14"	"Newbury"	"Big Whiskey (IRE)"	"4.00"	"5.6"	"Handicap"	"5"	"7"	"Havlin, Robert"	"Best, J R"	"1m "	"4"	"8"	"2"	"7"
"14:40:00"	"2015-08-14"	"Nottingham"	"Very First Blade"	"4.00"	"5.64"	"Handicap"	"4"	"10"	"Da Silva, Raul"	"Mullineaux, M"	"5f "	"6"	"6"	"7"	"7"
"14:40:00"	"2015-08-14"	"Nottingham"	"Argent Touch"	"8.00"	"9.4"	"Handicap"	"5"	"10"	"Donohoe, Stephen"	"Shaw, D"	"5f "	"6"	"3"	"5"	"8"
"18:25:00"	"2015-08-13"	"Leopardstown"	"Acroleina (IRE)"	"12.00"	"16.41"	"Handicap"	"3"	"13"	"Foley, Shane"	"Rogers, H"	"6f "	"0"	"10"	"7"	"12"
"18:25:00"	"2015-08-13"	"Leopardstown"	"Count Of Carabass (IRE)"	"16.00"	"23.34"	"Handicap"	"9"	"13"	"Heffernan, J A"	"McLoughlin, Hilary"	"6f "	"0"	"9"	"6"	"16"
"18:15:00"	"2015-08-13"	"Lingfield"	"Acclio (IRE)"	"7.00"	"8.6"	"Handicap"	"6"	"6"	"Steward, Louis"	"Brittain, C E"	"7.5f "	"3"	"8"	"4"	"8"
"16:55:00"	"2015-08-13"	"Salisbury"	"Capelita"	"12.00"	"14.66"	"Handicap"	"2"	"11"	"Crowley, Jim"	"Brittain, C E"	"6f "	"5"	"5"	"2"	"4"
"16:55:00"	"2015-08-13"	"Salisbury"	"Saskias Dream"	"8.00"	"9"	"Handicap"	"3"	"11"	"Spencer, Jamie"	"Chapple-Hyam, Jane"	"6f "	"5"	"6"	"4"	"11"
"16:55:00"	"2015-08-13"	"Salisbury"	"Lucky Di"	"14.00"	"18.5"	"Handicap"	"9"	"11"	"Lane, Martin"	"Hedger, P R"	"6f "	"5"	"9"	"7"	"9"
"15:35:00"	"2015-08-13"	"Beverley"	"Tweety Pie (IRE)"	"8.00"	"9.55"	"Handicap"	"2"	"7"	"Lavery, G"	"Carroll, D"	"5f "	"5"	"8"	"8"	"10"
"15:35:00"	"2015-08-13"	"Beverley"	"Busy Bimbo (IRE)"	"6.50"	"8.39"	"Handicap"	"4"	"7"	"Lynch, Fergal"	"Berry, A"	"5f "	"5"	"6"	"3"	"8"
"14:55:00"	"2015-08-13"	"Salisbury"	"Filosofo (IRE)"	"2.25"	"3.6"	"Handicap"	"1"	"6"	"Dobbs, Pat"	"Hannon (Jnr), Richard"	"1m "	"6"	"7"	"2"	"8"
"15:35:00"	"2015-08-12"	"Beverley"	"Hoofalong"	"1.75"	"3.15"	"Handicap"	"4"	"11"	"Makin, Phillip"	"Easterby, M W"	"5f "	"5"	"7"	"1"	"9"
"15:35:00"	"2015-08-12"	"Beverley"	"Tinsill"	"25.00"	"36.61"	"Handicap"	"9"	"11"	"Schofield, Kieran"	"Tinkler, N"	"5f "	"5"	"9"	"8"	"11"
"15:35:00"	"2015-08-12"	"Beverley"	"Half A Billion (IRE)"	"20.00"	"30.53"	"Handicap"	"10"	"11"	"Eaves, Tom"	"Dods, M"	"5f "	"5"	"7"	"9"	"9"
"20:15:00"	"2015-08-11"	"Nottingham"	"Synonym (ITY)"	"7.00"	"9.11"	"Handicap"	"7"	"12"	"Mullen, Andrew"	"Appleby, M"	"6f "	"6"	"10"	"3"	"6"
"19:45:00"	"2015-08-11"	"Nottingham"	"Only Ten Per Cent (IRE)"	"6.00"	"7.8"	"Handicap"	"4"	"8"	"Murphy, Oisin"	"Jenkins, J R"	"5f "	"5"	"6"	"5"	"7"
"19:30:00"	"2015-08-11"	"Ffos Las"	"Classic Pursuit"	"5.00"	"7.01"	"Handicap"	"3"	"6"	"Harley, M"	"Harris, R A"	"5f "	"5"	"8"	"7"	"10"
"19:30:00"	"2015-08-11"	"Ffos Las"	"Swendab (IRE)"	"10.00"	"12.56"	"Handicap"	"6"	"6"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"6"	"1"	"7"
"19:15:00"	"2015-08-11"	"Nottingham"	"Barracuda Boy (IRE)"	"4.50"	"6.93"	"Non-Handicap"	"2"	"5"	"Kingscote, Richard"	"Dascombe, Tom"	"5f "	"3"	"10"	"26"	"27"
"19:15:00"	"2015-08-11"	"Nottingham"	"Willbeme"	"6.00"	"8.43"	"Non-Handicap"	"4"	"5"	"Mullen, Andrew"	"Bycroft, N"	"5f "	"3"	"10"	"4"	"5"
"14:45:00"	"2015-08-11"	"Carlisle"	"Ypres"	"3.00"	"4.72"	"Handicap"	"1"	"9"	"Curtis, B A"	"Ward, Jason"	"6f "	"5"	"5"	"3"	"8"
"14:45:00"	"2015-08-11"	"Carlisle"	"Gold Beau (FR)"	"25.00"	"29.63"	"Handicap"	"5"	"9"	"Butterfield, Mr J"	"Stubbs, Kristin"	"6f "	"5"	"5"	"7"	"8"
"16:00:00"	"2015-08-10"	"Ayr"	"Blue Sonic"	"2.00"	"3.1"	"Handicap"	"1"	"8"	"Tudhope, Daniel"	"Perratt, Miss L A"	"5f "	"6"	"2"	"1"	"7"
"16:00:00"	"2015-08-10"	"Ayr"	"Saxonette"	"8.00"	"11.5"	"Handicap"	"2"	"8"	"Fanning, Joe"	"Perratt, Miss L A"	"5f "	"6"	"10"	"2"	"9"
"16:00:00"	"2015-08-10"	"Ayr"	"Calypso Music"	"8.00"	"10.19"	"Handicap"	"3"	"8"	"Lynch, Fergal"	"Goldie, J S"	"5f "	"6"	"10"	"4"	"9"
"16:00:00"	"2015-08-10"	"Ayr"	"Mystical King"	"25.00"	"28.07"	"Handicap"	"5"	"8"	"Haynes, Joey"	"Perratt, Miss L A"	"5f "	"6"	"2"	"7"	"7"
"16:00:00"	"2015-08-10"	"Ayr"	"Red Forever"	"9.00"	"11.3"	"Handicap"	"7"	"8"	"Makin, Phillip"	"Berry, A"	"5f "	"6"	"6"	"5"	"11"
"15:30:00"	"2015-08-10"	"Ayr"	"Rock Canyon (IRE)"	"7.00"	"8.85"	"Handicap"	"2"	"5"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"5"	"2"	"3"	"7"
"17:00:00"	"2015-08-09"	"Leicester"	"Go Charlie"	"9.00"	"14.62"	"Handicap"	"3"	"8"	"Da Silva, Raul"	"Williamson, Mrs L"	"5f "	"6"	"5"	"3"	"11"
"15:45:00"	"2015-08-09"	"Windsor"	"Lady Horatia"	"6.00"	"7.74"	"Handicap"	"3"	"7"	"Dwyer, Martin"	"Muir, W R"	"6f "	"4"	"6"	"2"	"6"
"19:40:00"	"2015-08-08"	"Ayr"	"One Boy (IRE)"	"10.00"	"14.27"	"Handicap"	"2"	"8"	"Dennis, Phil"	"Dods, M"	"5f "	"4"	"3"	"7"	"8"
"19:40:00"	"2015-08-08"	"Ayr"	"Economic Crisis (IRE)"	"14.00"	"15.7"	"Handicap"	"3"	"8"	"Sayer, Miss E C"	"Berry, A"	"5f "	"4"	"7"	"2"	"5"
"19:40:00"	"2015-08-08"	"Ayr"	"Bunce (IRE)"	"12.00"	"18.51"	"Handicap"	"5"	"8"	"Eaves, Tom"	"Perratt, Miss L A"	"5f "	"4"	"8"	"7"	"11"
"19:10:00"	"2015-08-08"	"Ayr"	"Rock Canyon (IRE)"	"10.00"	"12.87"	"Handicap"	"3"	"7"	"Mulrennan, Paul"	"Perratt, Miss L A"	"6f "	"6"	"7"	"3"	"5"
"19:10:00"	"2015-08-08"	"Ayr"	"Mystical King"	"25.00"	"34.83"	"Handicap"	"7"	"7"	"Eaves, Tom"	"Perratt, Miss L A"	"6f "	"6"	"7"	"3"	"8"
"18:20:00"	"2015-08-08"	"Lingfield"	"Welease Bwian (IRE)"	"12.00"	"14.32"	"Handicap"	"6"	"7"	"Jones, Mr A T"	"Williams, S C"	"6f "	"5"	"1"	"8"	"9"
"17:05:00"	"2015-08-08"	"Haydock"	"Beau Mistral (IRE)"	"8.00"	"9.68"	"Handicap"	"4"	"7"	"Downing, George"	"Carroll, A W"	"5f "	"5"	"10"	"9"	"9"
"16:55:00"	"2015-08-08"	"Redcar"	"Shipyard (USA)"	"3.50"	"4.42"	"Handicap"	"2"	"11"	"Curtis, B A"	"Appleby, M"	"6f "	"4"	"8"	"5"	"11"
"16:55:00"	"2015-08-08"	"Redcar"	"Whozthecat (IRE)"	"14.00"	"17.46"	"Handicap"	"8"	"11"	"McHugh, B"	"Carroll, D"	"6f "	"4"	"7"	"1"	"13"
"16:35:00"	"2015-08-08"	"Haydock"	"Midnight Rider (IRE)"	"5.50"	"7.8"	"Handicap"	"6"	"9"	"Vaughan, Jordan"	"Millman, B R"	"6f "	"4"	"6"	"1"	"8"
"16:35:00"	"2015-08-08"	"Haydock"	"Rusty Rocket (IRE)"	"6.00"	"7.45"	"Handicap"	"7"	"9"	"Norton, Francis"	"Green, Paul"	"6f "	"4"	"8"	"1"	"11"
"15:55:00"	"2015-08-08"	"Redcar"	"Obsidian (USA)"	"2.75"	"4.1"	"Handicap"	"1"	"12"	"Hamilton, Tony"	"Fahey, R A"	"1m "	"4"	"7"	"4"	"17"
"15:55:00"	"2015-08-08"	"Redcar"	"Ellaal"	"20.00"	"28.76"	"Handicap"	"12"	"12"	"Sullivan, James P"	"Carr, Mrs R A"	"1m "	"4"	"8"	"6"	"8"
"15:20:00"	"2015-08-08"	"Redcar"	"Favourite Treat (USA)"	"8.00"	"9.79"	"Handicap"	"6"	"13"	"McDonald, P J"	"Carr, Mrs R A"	"7f "	"4"	"8"	"5"	"11"
"15:20:00"	"2015-08-08"	"Redcar"	"Intrepid (IRE)"	"9.00"	"11.5"	"Handicap"	"7"	"13"	"Poulton, Harry"	"Mills, R A"	"7f "	"4"	"7"	"5"	"7"
"15:20:00"	"2015-08-08"	"Redcar"	"Lazarus Bell"	"12.00"	"12"	"Handicap"	"8"	"13"	"Butterfield, Mr J"	"Brown, A D"	"7f "	"4"	"3"	"4"	"7"
"14:50:00"	"2015-08-08"	"Redcar"	"Mujaaher (IRE)"	"3.00"	"4.53"	"Maiden"	"5"	"12"	"Curtis, B A"	"Swinbank, G A"	"7f "	"5"	"7"	"5"	"7"
"19:55:00"	"2015-08-07"	"Newmarket (July)"	"Nancy From Nairobi"	"2.00"	"3.36"	"Handicap"	"1"	"7"	"Sousa, Silvestre De"	"Channon, M R"	"1m "	"3"	"9"	"2"	"14"
"19:30:00"	"2015-08-07"	"Haydock"	"Busy Bimbo (IRE)"	"10.00"	"13.23"	"Handicap"	"3"	"8"	"Eaves, Tom"	"Berry, A"	"5f "	"5"	"7"	"1"	"9"
"19:30:00"	"2015-08-07"	"Haydock"	"Your Gifted (IRE)"	"20.00"	"25.73"	"Handicap"	"8"	"8"	"Lundie, K"	"Williamson, Mrs L"	"5f "	"5"	"7"	"4"	"4"
"18:05:00"	"2015-08-07"	"Tipperary"	"An Saighdiur (IRE)"	"5.50"	"6.8"	"Handicap"	"6"	"10"	"McDonogh, D P"	"Slattery, Andrew"	"5f "	"0"	"5"	"10"	"13"
"20:15:00"	"2015-08-06"	"Newcastle"	"Munjally"	"4.00"	"6.01"	"Handicap"	"5"	"9"	"Tudhope, Daniel"	"Holmes, P F"	"6f "	"6"	"8"	"3"	"18"
"20:15:00"	"2015-08-06"	"Newcastle"	"Orient Sky"	"6.00"	"7.07"	"Handicap"	"6"	"9"	"Lee, G"	"Midgley, P T"	"6f "	"6"	"10"	"4"	"10"
"19:45:00"	"2015-08-06"	"Newcastle"	"Shearian"	"6.50"	"8.99"	"Handicap"	"2"	"12"	"Ffrench, Royston"	"Waggott, Miss Tracy"	"7f "	"6"	"10"	"4"	"13"
"15:40:00"	"2015-08-06"	"Haydock"	"Quickaswecan"	"1.75"	"2.9"	"Handicap"	"5"	"8"	"Gray, S A"	"Furtado, Ivan"	"6f "	"5"	"5"	"1"	"7"
"15:40:00"	"2015-08-06"	"Haydock"	"Supersta"	"5.50"	"7.4"	"Handicap"	"8"	"8"	"Ffrench, Royston"	"Harris, R A"	"6f "	"5"	"4"	"5"	"11"
"19:50:00"	"2015-08-05"	"Newcastle"	"Imaginary World (IRE) (OLD)"	"12.00"	"13.44"	"Handicap"	"3"	"10"	"Curtis, B A"	"Balding, J"	"7f "	"5"	"9"	"6"	"13"
"19:50:00"	"2015-08-05"	"Newcastle"	"Madakheel (USA)"	"66.00"	"128.29"	"Handicap"	"9"	"10"	"Elliott, Andrew"	"West, S G"	"7f "	"5"	"9"	"14"	"14"
"18:20:00"	"2015-08-05"	"Newcastle"	"Exotic Guest"	"1.10"	"2.44"	"Handicap"	"1"	"7"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"9"	"2"	"10"
"18:20:00"	"2015-08-05"	"Newcastle"	"Llewellyn"	"6.50"	"9.39"	"Handicap"	"5"	"7"	"Dennis, Phil"	"Carroll, D"	"6f "	"5"	"9"	"2"	"13"
"17:50:00"	"2015-08-05"	"Newcastle"	"Ambitious Icarus"	"8.00"	"9.96"	"Handicap"	"1"	"8"	"Mathers, Patrick"	"Guest, R C"	"5f "	"4"	"4"	"5"	"13"
"17:50:00"	"2015-08-05"	"Newcastle"	"Chilworth Icon"	"3.00"	"4.4"	"Handicap"	"2"	"8"	"Hitchcott, Sam"	"Channon, M R"	"5f "	"4"	"8"	"6"	"14"
"17:50:00"	"2015-08-05"	"Newcastle"	"Ill Be Good"	"12.00"	"14.19"	"Handicap"	"3"	"8"	"Sullivan, James P"	"Berry, A"	"5f "	"4"	"5"	"4"	"11"
"16:00:00"	"2015-08-05"	"Chepstow"	"Swendab (IRE)"	"6.00"	"8.6"	"Handicap"	"1"	"7"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"5"	"1"	"4"
"16:00:00"	"2015-08-05"	"Chepstow"	"Pandar"	"14.00"	"19.5"	"Handicap"	"7"	"7"	"Clark, Ryan"	"Bradley, J M"	"5f "	"5"	"7"	"8"	"9"
"19:35:00"	"2015-08-04"	"Ripon"	"Pearl Acclaim (IRE)"	"9.00"	"12.87"	"Handicap"	"9"	"11"	"Quinn, Paul"	"Nicholls, D"	"5f "	"3"	"4"	"6"	"11"
"19:35:00"	"2015-08-04"	"Ripon"	"See The Sun"	"6.00"	"9.62"	"Handicap"	"11"	"11"	"Allan, David"	"Easterby, T D"	"5f "	"3"	"10"	"15"	"20"
"15:30:00"	"2015-08-04"	"Salisbury"	"Mount Cheiron (USA)"	"5.00"	"6.8"	"Handicap"	"4"	"10"	"Hardie, Cameron"	"Ford, R"	"1m "	"6"	"9"	"5"	"11"
"15:15:00"	"2015-08-04"	"Catterick"	"Go Charlie"	"100.00"	"189"	"Handicap"	"3"	"11"	"Da Silva, Raul"	"Williamson, Mrs L"	"5f "	"6"	"10"	"12"	"12"
"15:15:00"	"2015-08-04"	"Catterick"	"Sunrise Dance"	"16.00"	"16.85"	"Handicap"	"4"	"11"	"Mullen, Andrew"	"Johnson, Kenny"	"5f "	"6"	"10"	"7"	"12"
"15:15:00"	"2015-08-04"	"Catterick"	"Ya Boy Sir (IRE)"	"22.00"	"30"	"Handicap"	"7"	"11"	"Farley, Neil"	"Jardine, I"	"5f "	"6"	"4"	"8"	"9"
"19:30:00"	"2015-08-03"	"Windsor"	"Classic Pursuit"	"16.00"	"23.18"	"Handicap"	"7"	"10"	"Harley, M"	"Harris, R A"	"6f "	"4"	"9"	"1"	"6"
"19:15:00"	"2015-08-03"	"Carlisle"	"Jubilee Brig"	"5.50"	"7.6"	"Handicap"	"1"	"10"	"Nicholls, Miss M"	"Swinbank, G A"	"6f "	"5"	"3"	"2"	"11"
"19:15:00"	"2015-08-03"	"Carlisle"	"Rigolleto (IRE)"	"11.00"	"14.46"	"Handicap"	"6"	"10"	"Mason, Joanna"	"Murphy, Anabel K"	"6f "	"5"	"5"	"2"	"9"
"19:15:00"	"2015-08-03"	"Carlisle"	"Amis Reunis"	"40.00"	"88.29"	"Handicap"	"8"	"10"	"Grundy, Nicola"	"Berry, A"	"6f "	"5"	"3"	"8"	"10"
"19:15:00"	"2015-08-03"	"Carlisle"	"Yair Hill (IRE)"	"25.00"	"30.74"	"Handicap"	"9"	"10"	"Cuthbert, Miss H"	"Cuthbert, T A K"	"6f "	"5"	"9"	"15"	"15"
"18:45:00"	"2015-08-03"	"Carlisle"	"Majestic Manannan (IRE)"	"5.50"	"8.3"	"Handicap"	"5"	"11"	"Hesketh, Miss A"	"Nicholls, D"	"5f "	"6"	"3"	"2"	"10"
"18:45:00"	"2015-08-03"	"Carlisle"	"Tinsill"	"12.00"	"14.27"	"Handicap"	"8"	"11"	"Richardson, Rachel"	"Tinkler, N"	"5f "	"6"	"6"	"5"	"11"
"18:45:00"	"2015-08-03"	"Carlisle"	"Electric Qatar"	"11.00"	"14.52"	"Handicap"	"11"	"11"	"Jessop, Rosie"	"Berry, A"	"5f "	"6"	"6"	"3"	"8"
"15:45:00"	"2015-08-03"	"Ripon"	"Right Touch"	"4.00"	"5.25"	"Handicap"	"4"	"9"	"Garritty, Jack"	"Fahey, R A"	"6f "	"3"	"8"	"1"	"12"
"15:25:00"	"2015-08-03"	"Naas"	"Battleroftheboyne (IRE)"	"8.00"	"12.98"	"Handicap"	"1"	"12"	"Downey, R P"	"Mulvany, Michael"	"5f "	"0"	"6"	"7"	"16"
"15:25:00"	"2015-08-03"	"Naas"	"Catwilldo (IRE)"	"5.00"	"6.6"	"Handicap"	"4"	"12"	"Phillips, G J"	"Donnelly, Garvan"	"5f "	"0"	"10"	"2"	"9"
"15:25:00"	"2015-08-03"	"Naas"	"Acroleina (IRE)"	"4.50"	"5.83"	"Handicap"	"7"	"12"	"Halpin, G P"	"Rogers, H"	"5f "	"0"	"10"	"3"	"9"
"15:25:00"	"2015-08-03"	"Naas"	"Serious (IRE)"	"33.00"	"200"	"Handicap"	"10"	"12"	"Leonard, Killian"	"Christie, D M"	"5f "	"0"	"10"	"9"	"9"
"16:45:00"	"2015-08-02"	"Chepstow"	"Lizzys Dream"	"7.00"	"9.74"	"Handicap"	"6"	"10"	"Twiston-Davies, Mr W"	"Bastiman, Rebecca"	"5f "	"6"	"9"	"4"	"8"
"15:40:00"	"2015-08-02"	"Chepstow"	"Peak Storm"	"3.50"	"4.9"	"Handicap"	"1"	"11"	"Morris, Luke"	"Oshea, J G M"	"7f "	"6"	"9"	"1"	"8"
"14:30:00"	"2015-08-02"	"Chepstow"	"Dandys Perier (IRE)"	"8.00"	"12"	"Handicap"	"2"	"11"	"Morris, Luke"	"Harris, R A"	"1m "	"6"	"8"	"2"	"5"
"14:30:00"	"2015-08-02"	"Chepstow"	"Just Isla"	"6.00"	"8.61"	"Handicap"	"4"	"11"	"Probert, David"	"Blanshard, M"	"1m "	"6"	"8"	"1"	"11"
"20:15:00"	"2015-08-01"	"Hamilton"	"Rock Canyon (IRE)"	"7.50"	"9.2"	"Handicap"	"3"	"5"	"Garritty, Jack"	"Perratt, Miss L A"	"5f "	"5"	"5"	"8"	"10"
"20:15:00"	"2015-08-01"	"Hamilton"	"Chookies Lass"	"1.10"	"2.14"	"Handicap"	"5"	"5"	"McDonald, P J"	"Dalgleish, Keith"	"5f "	"5"	"5"	"4"	"10"
