RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"19:45:00"	"2015-08-01"	"Hamilton"	"Secret Look"	"16.00"	"20.11"	"Handicap"	"9"	"10"	"Swift, Mr Dale"	"McMahon, E S"	"6f "	"4"	"4"	"11"	"12"
"19:00:00"	"2015-08-01"	"Lingfield"	"Quickaswecan"	"0.62"	"1.64"	"Handicap"	"1"	"7"	"Sousa, Silvestre De"	"Furtado, Ivan"	"6f "	"6"	"10"	"1"	"9"
"18:30:00"	"2015-08-01"	"Lingfield"	"Fever Few"	"4.00"	"5.29"	"Handicap"	"1"	"7"	"Baker, George"	"Wall, C F"	"7f "	"5"	"9"	"6"	"8"
"18:30:00"	"2015-08-01"	"Lingfield"	"Als Memory (IRE)"	"4.00"	"5.86"	"Handicap"	"3"	"7"	"Prince,Mr P "	"Evans, P D"	"7f "	"5"	"4"	"2"	"9"
"18:15:00"	"2015-08-01"	"Hamilton"	"Mystical King"	"16.00"	"40.25"	"Maiden"	"3"	"8"	"McDonald, P J"	"Perratt, Miss L A"	"6f "	"5"	"5"	"8"	"9"
"18:15:00"	"2015-08-01"	"Hamilton"	"Bannock Town"	"66.00"	"367.97"	"Maiden"	"6"	"8"	"Carberry, Megan"	"Perratt, Miss L A"	"6f "	"5"	"5"	"9"	"10"
"17:25:00"	"2015-08-01"	"Lingfield"	"Alketios (GR)"	"7.00"	"9.15"	"Handicap"	"2"	"6"	"Nuttall, Mr J"	"Moore, Gary and Josh"	"7.5f "	"6"	"7"	"4"	"11"
"16:05:00"	"2015-08-01"	"Doncaster"	"Willbeme"	"7.00"	"9.22"	"Non-Handicap"	"4"	"5"	"Mullen, Andrew"	"Bycroft, N"	"6f "	"3"	"7"	"19"	"20"
"15:00:00"	"2015-08-01"	"Thirsk"	"Whozthecat (IRE)"	"20.00"	"20.88"	"Handicap"	"1"	"13"	"McHugh, B"	"Carroll, D"	"6f "	"4"	"6"	"9"	"12"
"15:00:00"	"2015-08-01"	"Thirsk"	"Colonel Mak"	"20.00"	"30.12"	"Handicap"	"11"	"13"	"Swift, Mr Dale"	"Barron, T D"	"6f "	"4"	"6"	"10"	"12"
"20:55:00"	"2015-07-31"	"Musselburgh"	"Busy Bimbo (IRE)"	"2.50"	"3.82"	"Handicap"	"1"	"9"	"Lynch, Fergal"	"Berry, A"	"5f "	"6"	"4"	"2"	"10"
"20:55:00"	"2015-07-31"	"Musselburgh"	"Saxonette"	"8.50"	"11.86"	"Handicap"	"2"	"9"	"Carberry, Megan"	"Perratt, Miss L A"	"5f "	"6"	"4"	"7"	"10"
"20:55:00"	"2015-07-31"	"Musselburgh"	"Calypso Music"	"7.50"	"9.92"	"Handicap"	"4"	"9"	"Grant, Rachael"	"Goldie, J S"	"5f "	"6"	"10"	"4"	"8"
"20:55:00"	"2015-07-31"	"Musselburgh"	"Ya Boy Sir (IRE)"	"9.00"	"12.49"	"Handicap"	"8"	"9"	"Eaves, Tom"	"Jardine, I"	"5f "	"6"	"6"	"4"	"12"
"20:55:00"	"2015-07-31"	"Musselburgh"	"Roys Legacy"	"11.00"	"13.53"	"Handicap"	"9"	"9"	"Swift, Mr Dale"	"Harris, S A"	"5f "	"6"	"6"	"10"	"12"
"19:35:00"	"2015-07-31"	"Newmarket (July)"	"Beach Bar (IRE)"	"6.00"	"8.64"	"Handicap"	"5"	"15"	"Kirby, Adam"	"Knight, W J"	"7f "	"4"	"10"	"1"	"6"
"19:35:00"	"2015-07-31"	"Newmarket (July)"	"Personal Touch"	"33.00"	"48.09"	"Handicap"	"8"	"15"	"Brock, Danny"	"Dalton, Heather"	"7f "	"4"	"10"	"13"	"14"
"19:35:00"	"2015-07-31"	"Newmarket (July)"	"Dream Tune"	"7.00"	"9.16"	"Handicap"	"9"	"15"	"Havlin, Robert"	"Kelleway, Miss Gay"	"7f "	"4"	"7"	"2"	"7"
"19:20:00"	"2015-07-31"	"Musselburgh"	"Shipyard (USA)"	"1.75"	"2.98"	"Handicap"	"5"	"11"	"Mullen, Andrew"	"Appleby, M"	"5f "	"3"	"10"	"1"	"6"
"19:20:00"	"2015-07-31"	"Musselburgh"	"Bunce (IRE)"	"25.00"	"40.83"	"Handicap"	"7"	"11"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"3"	"10"	"5"	"6"
"17:15:00"	"2015-07-31"	"Thirsk"	"Majestic Manannan (IRE)"	"16.00"	"17.26"	"Handicap"	"2"	"10"	"Buckell, Georgean"	"Nicholls, D"	"6f "	"5"	"10"	"8"	"10"
"17:15:00"	"2015-07-31"	"Thirsk"	"Grey Destiny"	"8.00"	"9.66"	"Handicap"	"4"	"10"	"Still, Mathew"	"Brittain, Antony"	"6f "	"5"	"2"	"16"	"18"
"17:10:00"	"2015-07-30"	"Nottingham"	"Margrets Gift"	"2.50"	"3.61"	"Handicap"	"5"	"6"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"2"	"9"	"11"
"20:20:00"	"2015-07-29"	"Leicester"	"Pandar"	"20.00"	"24"	"Handicap"	"8"	"9"	"Curtis, B A"	"Bradley, J M"	"6f "	"5"	"5"	"6"	"6"
"17:50:00"	"2015-07-29"	"Redcar"	"Scrutiny"	"2.50"	"3.8"	"Handicap"	"1"	"8"	"Heptonstall, Miss R"	"OMeara, D"	"1m "	"6"	"1"	"1"	"10"
"17:50:00"	"2015-07-29"	"Redcar"	"Run Fat Lass Run"	"1.63"	"2.76"	"Handicap"	"3"	"8"	"Sheppard, Stan"	"Ellison, B"	"1m "	"6"	"3"	"1"	"11"
"17:50:00"	"2015-07-29"	"Redcar"	"Eeny Mac (IRE)"	"25.00"	"32.3"	"Handicap"	"5"	"8"	"Wright, Mr Joe"	"Wainwright, J S"	"1m "	"6"	"10"	"8"	"10"
"17:15:00"	"2015-07-29"	"Redcar"	"Niceonemyson"	"8.00"	"11.05"	"Handicap"	"5"	"18"	"Richardson, Rachel"	"Wilson, C R"	"6f "	"6"	"4"	"5"	"12"
"15:55:00"	"2015-07-28"	"Beverley"	"Jack Luey"	"4.00"	"5.63"	"Handicap"	"1"	"11"	"Tudhope, Daniel"	"Mullaney, L A"	"5f "	"5"	"8"	"3"	"8"
"15:55:00"	"2015-07-28"	"Beverley"	"El Viento (FR)"	"4.50"	"5.9"	"Handicap"	"3"	"11"	"Garritty, Jack"	"Fahey, R A"	"5f "	"5"	"8"	"2"	"8"
"15:55:00"	"2015-07-28"	"Beverley"	"Windforpower (IRE)"	"10.00"	"11.72"	"Handicap"	"4"	"11"	"Curtis, B A"	"Waggott, Miss Tracy"	"5f "	"5"	"6"	"3"	"5"
"15:55:00"	"2015-07-28"	"Beverley"	"Tinsill"	"25.00"	"32.26"	"Handicap"	"5"	"11"	"Schofield, Kieran"	"Tinkler, N"	"5f "	"5"	"2"	"10"	"11"
"15:55:00"	"2015-07-28"	"Beverley"	"Minty Jones"	"16.00"	"19.69"	"Handicap"	"7"	"11"	"Da Silva, Raul"	"Mullineaux, M"	"5f "	"5"	"5"	"5"	"11"
"15:55:00"	"2015-07-28"	"Beverley"	"Apricot Sky"	"8.00"	"11.57"	"Handicap"	"8"	"11"	"Mullen, Andrew"	"Nicholls, D"	"5f "	"5"	"8"	"8"	"12"
"15:55:00"	"2015-07-28"	"Beverley"	"Margrets Gift"	"5.00"	"7.16"	"Handicap"	"9"	"11"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"8"	"3"	"12"
"15:00:00"	"2015-07-27"	"Ayr"	"Busy Bimbo (IRE)"	"5.00"	"7"	"Handicap"	"2"	"10"	"Lee, G"	"Berry, A"	"5f "	"6"	"3"	"2"	"8"
"15:00:00"	"2015-07-27"	"Ayr"	"Goninodaethat"	"3.50"	"4.81"	"Handicap"	"6"	"10"	"Bartley, Gary"	"Goldie, J S"	"5f "	"6"	"7"	"3"	"9"
"15:00:00"	"2015-07-27"	"Ayr"	"Saxonette"	"7.00"	"9.58"	"Handicap"	"7"	"10"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"6"	"1"	"8"
"14:30:00"	"2015-07-27"	"Ayr"	"New Bidder"	"4.00"	"4.75"	"Handicap"	"1"	"10"	"Garritty, Jack"	"OKeeffe, Jedd"	"6f "	"5"	"7"	"1"	"9"
"14:30:00"	"2015-07-27"	"Ayr"	"Exotic Guest"	"5.00"	"6.31"	"Handicap"	"2"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"5"	"7"	"2"	"9"
"14:30:00"	"2015-07-27"	"Ayr"	"Monel"	"14.00"	"21.14"	"Handicap"	"5"	"10"	"Bartley, Gary"	"Goldie, J S"	"6f "	"5"	"7"	"4"	"11"
"19:00:00"	"2015-07-25"	"Lingfield"	"Born To Fly (IRE)"	"20.00"	"32"	"Handicap"	"3"	"11"	"Egan, John"	"Dunnett, Mrs C A"	"7.5f "	"6"	"9"	"6"	"8"
"18:15:00"	"2015-07-25"	"Salisbury"	"Classic Pursuit"	"1.75"	"2.84"	"Handicap"	"1"	"6"	"Harley, M"	"Harris, R A"	"5f "	"6"	"3"	"2"	"9"
"17:45:00"	"2015-07-25"	"Salisbury"	"Dandys Perier (IRE)"	"4.50"	"6.2"	"Claimer"	"2"	"5"	"Probert, David"	"Harris, R A"	"7f "	"5"	"9"	"1"	"11"
"17:05:00"	"2015-07-25"	"Newcastle"	"Pavers Star"	"7.00"	"9.33"	"Handicap"	"1"	"12"	"Haynes, Joey"	"Wilson, N"	"5f "	"6"	"4"	"6"	"8"
"17:05:00"	"2015-07-25"	"Newcastle"	"Clabare"	"12.00"	"16.76"	"Handicap"	"2"	"12"	"Brennan, I J"	"Semple, I"	"5f "	"6"	"9"	"4"	"6"
"17:05:00"	"2015-07-25"	"Newcastle"	"Ya Boy Sir (IRE)"	"7.00"	"8.54"	"Handicap"	"4"	"12"	"Whillans, Garry"	"Jardine, I"	"5f "	"6"	"4"	"3"	"8"
"16:25:00"	"2015-07-25"	"Ascot"	"George Cinq"	"7.00"	"9.45"	"Handicap"	"11"	"15"	"Carberry, Miss N"	"Bell, M L W"	"7f "	"3"	"9"	"1"	"6"
"19:50:00"	"2015-07-24"	"Chepstow"	"Bonjour Steve"	"1.38"	"2.46"	"Handicap"	"1"	"6"	"Kingscote, Richard"	"Price, R J"	"5f "	"5"	"8"	"4"	"11"
"19:50:00"	"2015-07-24"	"Chepstow"	"Swendab (IRE)"	"10.00"	"12.26"	"Handicap"	"2"	"6"	"Mckee, Ciaran"	"Oshea, J G M"	"5f "	"5"	"2"	"5"	"9"
"19:50:00"	"2015-07-24"	"Chepstow"	"Very First Blade"	"7.00"	"8.67"	"Handicap"	"3"	"6"	"Da Silva, Raul"	"Mullineaux, M"	"5f "	"5"	"8"	"4"	"10"
"19:50:00"	"2015-07-24"	"Chepstow"	"Pandar"	"7.00"	"9.37"	"Handicap"	"6"	"6"	"Drowne, Steve"	"Bradley, J M"	"5f "	"5"	"8"	"6"	"11"
"19:20:00"	"2015-07-24"	"Chepstow"	"Peak Storm"	"2.25"	"3.28"	"Handicap"	"1"	"8"	"Morris, Luke"	"Oshea, J G M"	"1m "	"5"	"8"	"2"	"12"
"19:20:00"	"2015-07-24"	"Chepstow"	"Greyemkay"	"10.00"	"14.84"	"Handicap"	"7"	"8"	"Norton, Francis"	"Price, R J"	"1m "	"5"	"7"	"7"	"10"
"19:10:00"	"2015-07-24"	"Newmarket (July)"	"Atlantic Affair (IRE)"	"2.25"	"3.52"	"Handicap"	"1"	"7"	"Kirby, Adam"	"Johnston, M"	"1m "	"5"	"3"	"1"	"8"
"19:10:00"	"2015-07-24"	"Newmarket (July)"	"Dream Tune"	"2.25"	"3.45"	"Handicap"	"2"	"7"	"Fahy, J P"	"Kelleway, Miss Gay"	"1m "	"5"	"7"	"4"	"12"
"18:30:00"	"2015-07-24"	"York"	"Another Royal"	"8.00"	"11.2"	"Handicap"	"6"	"14"	"Allan, David"	"Easterby, T D"	"6f "	"4"	"9"	"6"	"8"
"17:40:00"	"2015-07-24"	"Down Royal"	"Missile Command (IRE)"	"8.00"	"8.8"	"Handicap"	"5"	"9"	"Cleary, R P"	"Foley, Jane M"	"5f "	"0"	"2"	"6"	"20"
"17:15:00"	"2015-07-24"	"Thirsk"	"Busy Bimbo (IRE)"	"12.00"	"16.5"	"Handicap"	"2"	"8"	"Killoran, Sophie"	"Berry, A"	"5f "	"6"	"6"	"3"	"7"
"17:15:00"	"2015-07-24"	"Thirsk"	"Lizzys Dream"	"5.00"	"7.33"	"Handicap"	"4"	"8"	"Scott, Rowan"	"Bastiman, Rebecca"	"5f "	"6"	"3"	"2"	"8"
"17:15:00"	"2015-07-24"	"Thirsk"	"Bosham"	"5.50"	"8.8"	"Handicap"	"8"	"8"	"Mooney, Danielle"	"Easterby, M W"	"5f "	"6"	"10"	"4"	"8"
"16:45:00"	"2015-07-24"	"Thirsk"	"White Flag"	"14.00"	"18.69"	"Handicap"	"7"	"10"	"Richardson, Rachel"	"Easterby, T D"	"6f "	"5"	"6"	"6"	"7"
"16:45:00"	"2015-07-24"	"Thirsk"	"Tweety Pie (IRE)"	"7.00"	"9.83"	"Handicap"	"8"	"10"	"McHugh, B"	"Carroll, D"	"6f "	"5"	"4"	"4"	"8"
"18:45:00"	"2015-07-23"	"Doncaster"	"Steventon Star"	"3.50"	"4.9"	"Handicap"	"2"	"11"	"Spencer, Jamie"	"Ryan, K A"	"6f "	"5"	"6"	"2"	"6"
"18:45:00"	"2015-07-23"	"Doncaster"	"Teetotal (IRE)"	"7.00"	"9.4"	"Handicap"	"3"	"11"	"Turner, Hayley"	"Tinkler, N"	"6f "	"5"	"6"	"3"	"6"
"18:45:00"	"2015-07-23"	"Doncaster"	"Minty Jones"	"14.00"	"20"	"Handicap"	"5"	"11"	"Da Silva, Raul"	"Mullineaux, M"	"6f "	"5"	"9"	"1"	"8"
"19:00:00"	"2015-07-22"	"Naas"	"Oor Jock (IRE)"	"4.50"	"5.78"	"Handicap"	"5"	"20"	"McDonogh, D P"	"McGuinness, Adrian"	"6f "	"0"	"6"	"2"	"9"
"18:25:00"	"2015-07-22"	"Naas"	"Gottahavit (IRE)"	"66.00"	"119.91"	"Maiden"	"12"	"15"	"Roche, L F"	"Martin, A J"	"6f "	"0"	"8"	"10"	"15"
"17:45:00"	"2015-07-22"	"Leicester"	"La Havrese (FR)"	"5.50"	"7.03"	"Handicap"	"7"	"17"	"Wright, Mr Joe"	"Duffield, Mrs A"	"7f "	"6"	"8"	"2"	"12"
"17:45:00"	"2015-07-22"	"Leicester"	"Betty Boo (IRE)"	"20.00"	"24.61"	"Handicap"	"16"	"17"	"Wallace, Miss A"	"Harris, S A"	"7f "	"6"	"7"	"2"	"5"
"16:00:00"	"2015-07-22"	"Catterick"	"Irish Girls Spirit (IRE)"	"4.00"	"5.22"	"Handicap"	"2"	"5"	"Doyle, Joe"	"Midgley, P T"	"5f "	"4"	"4"	"2"	"7"
"16:00:00"	"2015-07-22"	"Catterick"	"Windforpower (IRE)"	"6.00"	"7.47"	"Handicap"	"3"	"5"	"Fanning, Joe"	"Waggott, Miss Tracy"	"5f "	"4"	"7"	"8"	"8"
"17:15:00"	"2015-07-21"	"Musselburgh"	"Saxonette"	"4.50"	"8.13"	"Handicap"	"1"	"8"	"McDonald, P J"	"Perratt, Miss L A"	"5f "	"6"	"5"	"6"	"7"
"17:15:00"	"2015-07-21"	"Musselburgh"	"Lizzys Dream"	"4.50"	"6.46"	"Handicap"	"2"	"8"	"Doyle, Joe"	"Bastiman, Rebecca"	"5f "	"6"	"7"	"5"	"10"
"17:15:00"	"2015-07-21"	"Musselburgh"	"Ya Boy Sir (IRE)"	"6.50"	"8.23"	"Handicap"	"3"	"8"	"Garritty, Jack"	"Jardine, I"	"5f "	"6"	"5"	"5"	"7"
"17:15:00"	"2015-07-21"	"Musselburgh"	"Pavers Star"	"4.50"	"6"	"Handicap"	"6"	"8"	"Makin, Phillip"	"Wilson, N"	"5f "	"6"	"8"	"6"	"7"
"17:00:00"	"2015-07-21"	"Ffos Las"	"Top Cop"	"1.50"	"2.66"	"Handicap"	"2"	"5"	"Cosham, Matthew"	"Harris, R A"	"5f "	"6"	"5"	"2"	"10"
"16:30:00"	"2015-07-21"	"Ffos Las"	"Archie Stevens"	"4.00"	"5.69"	"Handicap"	"5"	"8"	"Prince,Mr P "	"Evans, P D"	"6f "	"5"	"7"	"3"	"6"
"16:30:00"	"2015-07-21"	"Ffos Las"	"Agerzam"	"5.00"	"7.55"	"Handicap"	"7"	"8"	"Ennis, Mikey"	"Harris, R A"	"6f "	"5"	"7"	"1"	"6"
"19:50:00"	"2015-07-20"	"Windsor"	"Midnight Rider (IRE)"	"8.00"	"10.5"	"Handicap"	"2"	"11"	"Vaughan, Jordan"	"Millman, B R"	"6f "	"4"	"4"	"1"	"11"
"19:50:00"	"2015-07-20"	"Windsor"	"Whaleweigh Station"	"20.00"	"31.85"	"Handicap"	"6"	"11"	"Queally, T P"	"Jenkins, J R"	"6f "	"4"	"4"	"8"	"8"
"15:05:00"	"2015-07-20"	"Ayr"	"Pearl Blue (IRE)"	"9.00"	"10.81"	"Handicap"	"5"	"12"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"4"	"10"	"13"	"16"
"15:05:00"	"2015-07-20"	"Ayr"	"Ambitious Icarus"	"12.00"	"15.9"	"Handicap"	"9"	"12"	"Butterfield, Mr J"	"Guest, R C"	"5f "	"4"	"10"	"6"	"16"
"14:30:00"	"2015-07-20"	"Ayr"	"Goninodaethat"	"5.00"	"6.64"	"Handicap"	"3"	"9"	"Bartley, Gary"	"Goldie, J S"	"6f "	"5"	"7"	"4"	"7"
"16:45:00"	"2015-07-19"	"Redcar"	"Run Fat Lass Run"	"5.00"	"7.4"	"Handicap"	"2"	"7"	"Sousa, Silvestre De"	"Ellison, B"	"1m "	"5"	"5"	"9"	"12"
"16:10:00"	"2015-07-19"	"Redcar"	"Steelriver (IRE)"	"7.00"	"7.9"	"Handicap"	"5"	"8"	"Makin, Phillip"	"Herrington,M "	"6f "	"4"	"9"	"11"	"16"
"16:10:00"	"2015-07-19"	"Redcar"	"Native Falls (IRE)"	"5.50"	"7.4"	"Handicap"	"7"	"8"	"Gray, S A"	"Swinbank, G A"	"6f "	"4"	"4"	"2"	"8"
"19:10:00"	"2015-07-18"	"Lingfield"	"Indus Valley (IRE)"	"6.00"	"8.07"	"Handicap"	"4"	"7"	"Brown, Thomas"	"Carter, Lee"	"6f "	"6"	"5"	"4"	"13"
"18:50:00"	"2015-07-18"	"Haydock"	"Irish Girls Spirit (IRE)"	"2.50"	"3.7"	"Handicap"	"2"	"7"	"Carberry, Megan"	"Midgley, P T"	"5f "	"5"	"2"	"3"	"5"
"18:50:00"	"2015-07-18"	"Haydock"	"Busy Bimbo (IRE)"	"14.00"	"19"	"Handicap"	"3"	"7"	"Doyle, Joe"	"Berry, A"	"5f "	"5"	"5"	"3"	"7"
"17:40:00"	"2015-07-18"	"Lingfield"	"Know Your Name"	"6.00"	"8.67"	"Handicap"	"3"	"12"	"Prince,Mr P "	"Evans, P D"	"7f "	"6"	"8"	"7"	"8"
"17:40:00"	"2015-07-18"	"Lingfield"	"Bookmaker"	"7.00"	"9.78"	"Handicap"	"8"	"12"	"Carson, William"	"Bridger, J / Cook, R"	"7f "	"6"	"10"	"7"	"13"
"16:35:00"	"2015-07-18"	"Newmarket (July)"	"Athletic"	"4.50"	"5.9"	"Handicap"	"1"	"8"	"Powell, Miss Jennifer"	"Reid, Andrew"	"7f "	"3"	"8"	"9"	"16"
"16:35:00"	"2015-07-18"	"Newmarket (July)"	"Plucky Dip"	"8.00"	"10.83"	"Handicap"	"2"	"8"	"Harley, M"	"Ryan, J"	"7f "	"3"	"7"	"4"	"10"
"16:35:00"	"2015-07-18"	"Newmarket (July)"	"Mezzotint (IRE)"	"7.50"	"10.22"	"Handicap"	"4"	"8"	"Cosgrave, Pat"	"Williams, S C"	"7f "	"3"	"8"	"10"	"16"
"16:35:00"	"2015-07-18"	"Newmarket (July)"	"Langley Vale"	"16.00"	"21.82"	"Handicap"	"8"	"8"	"Sanders, Seb"	"Teal, R A"	"7f "	"3"	"9"	"UR"	"10"
"15:25:00"	"2015-07-18"	"Newmarket (July)"	"Secret Hint"	"2.75"	"4.21"	"Handicap"	"2"	"5"	"Shoemark, Kieran"	"Balding, A M"	"6f "	"3"	"8"	"3"	"12"
"19:50:00"	"2015-07-17"	"Newmarket (July)"	"Crew Cut (IRE)"	"2.75"	"4"	"Handicap"	"1"	"10"	"Atzeni, Andrea"	"Williams, S C"	"6f "	"4"	"7"	"2"	"12"
"19:10:00"	"2015-07-17"	"Hamilton"	"Steventon Star"	"3.00"	"5"	"Handicap"	"2"	"6"	"Ryan, Amy"	"Ryan, K A"	"6f "	"5"	"8"	"5"	"11"
"19:10:00"	"2015-07-17"	"Hamilton"	"Indego Blues"	"3.50"	"4.76"	"Handicap"	"3"	"6"	"Hesketh, Miss A"	"Nicholls, D"	"6f "	"5"	"6"	"3"	"7"
"19:10:00"	"2015-07-17"	"Hamilton"	"Raise A Billion"	"22.00"	"42.2"	"Handicap"	"4"	"6"	"Sullivan, James P"	"Berry, A"	"6f "	"5"	"6"	"8"	"10"
"19:10:00"	"2015-07-17"	"Hamilton"	"Spoken Words"	"14.00"	"16.37"	"Handicap"	"5"	"6"	"Doyle, Joe"	"Riches, John"	"6f "	"5"	"6"	"7"	"10"
"17:15:00"	"2015-07-17"	"Newbury"	"Monarch Maid"	"2.50"	"3.5"	"Handicap"	"3"	"6"	"Bradley, Paddy"	"Hiatt, P W"	"6f "	"5"	"6"	"2"	"8"
"17:15:00"	"2015-07-17"	"Newbury"	"Dangerous Age"	"5.00"	"6.45"	"Handicap"	"4"	"6"	"Gordon, Josephine"	"Moore, J S"	"6f "	"5"	"3"	"1"	"7"
"17:15:00"	"2015-07-17"	"Newbury"	"Joe Packet"	"2.50"	"4.24"	"Handicap"	"6"	"6"	"Blackwell, George"	"Portman, J G"	"6f "	"5"	"6"	"1"	"8"
"16:15:00"	"2015-07-17"	"Newbury"	"Sakash"	"7.00"	"9.13"	"Handicap"	"1"	"8"	"Hanagan, Paul"	"Jenkins, J R"	"7f "	"5"	"6"	"7"	"10"
"16:15:00"	"2015-07-17"	"Newbury"	"Exceeding Power"	"6.00"	"8.6"	"Handicap"	"2"	"8"	"Shoemark, Kieran"	"Bosley, M R"	"7f "	"5"	"9"	"2"	"13"
"15:50:00"	"2015-07-17"	"Haydock"	"Electric Qatar"	"8.00"	"9.22"	"Handicap"	"4"	"7"	"Jessop, Rosie"	"Berry, A"	"5f "	"4"	"1"	"2"	"7"
"18:00:00"	"2015-07-16"	"Doncaster"	"Tinsill"	"8.00"	"9.83"	"Handicap"	"5"	"5"	"Schofield, Kieran"	"Tinkler, N"	"5f "	"5"	"2"	"6"	"8"
"17:35:00"	"2015-07-16"	"Leicester"	"Silvala Dance"	"2.00"	"3.3"	"Handicap"	"1"	"8"	"Clarke, Samuel"	"Wall, C F"	"6f "	"6"	"10"	"1"	"15"
"17:35:00"	"2015-07-16"	"Leicester"	"Born To Fly (IRE)"	"20.00"	"23.18"	"Handicap"	"6"	"8"	"Nicholls, Miss M"	"Dunnett, Mrs C A"	"6f "	"6"	"9"	"11"	"12"
"16:40:00"	"2015-07-16"	"Chepstow"	"Prim And Proper"	"3.00"	"4.16"	"Handicap"	"2"	"5"	"Havlin, Robert"	"Burchell, D"	"1m "	"5"	"7"	"4"	"6"
"16:40:00"	"2015-07-16"	"Chepstow"	"Lady Bayside"	"4.00"	"5.74"	"Handicap"	"5"	"5"	"Gannon, Catherine"	"Saunders, M S"	"1m "	"5"	"6"	"5"	"8"
"16:05:00"	"2015-07-16"	"Chepstow"	"Dandys Perier (IRE)"	"12.00"	"17.33"	"Handicap"	"1"	"11"	"Murphy, Oisin"	"Harris, R A"	"7f "	"6"	"9"	"7"	"9"
"16:05:00"	"2015-07-16"	"Chepstow"	"El Duque"	"5.00"	"6.8"	"Handicap"	"3"	"11"	"While, Mr R"	"Turner, W G M"	"7f "	"6"	"1"	"UR"	"7"
"16:05:00"	"2015-07-16"	"Chepstow"	"Smiley Miley (IRE)"	"100.00"	"350"	"Handicap"	"9"	"11"	"Havlin, Robert"	"Burchell, D"	"7f "	"6"	"10"	"7"	"7"
"15:35:00"	"2015-07-16"	"Chepstow"	"Peak Storm"	"3.00"	"4.5"	"Handicap"	"2"	"12"	"Greatrex, Edward"	"Oshea, J G M"	"7f "	"6"	"6"	"1"	"8"
"15:35:00"	"2015-07-16"	"Chepstow"	"Gypsy Rider"	"7.00"	"9.6"	"Handicap"	"8"	"12"	"Walsh, E J"	"Tett, Henry"	"7f "	"6"	"9"	"1"	"9"
"15:35:00"	"2015-07-16"	"Chepstow"	"Blue Clumber"	"33.00"	"45.88"	"Handicap"	"9"	"12"	"Teasdale, Shirley"	"Harris, S A"	"7f "	"6"	"8"	"10"	"13"
"15:15:00"	"2015-07-16"	"Hamilton"	"Mystical King"	"40.00"	"56.69"	"Maiden"	"3"	"6"	"Mulrennan, Paul"	"Perratt, Miss L A"	"6f "	"6"	"10"	"10"	"11"
"15:15:00"	"2015-07-16"	"Hamilton"	"Partners Gold (IRE)"	"66.00"	"181.96"	"Maiden"	"6"	"6"	"Grundy, Nicola"	"Berry, A"	"6f "	"6"	"8"	"11"	"11"
"15:00:00"	"2015-07-16"	"Chepstow"	"Midnight Rider (IRE)"	"8.00"	"9.2"	"Handicap"	"1"	"11"	"Murphy, Oisin"	"Millman, B R"	"6f "	"4"	"6"	"10"	"12"
"15:00:00"	"2015-07-16"	"Chepstow"	"Pandar"	"16.00"	"18.68"	"Handicap"	"6"	"11"	"Hornby, Rob"	"Bradley, J M"	"6f "	"4"	"7"	"8"	"10"
"14:40:00"	"2015-07-16"	"Hamilton"	"Saxonette"	"7.50"	"9.1"	"Handicap"	"6"	"7"	"Lee, G"	"Perratt, Miss L A"	"5f "	"6"	"3"	"4"	"7"
"14:00:00"	"2015-07-16"	"Chepstow"	"Hit The Lights (IRE)"	"2.50"	"3.98"	"Handicap"	"1"	"10"	"Probert, David"	"Chamings, P R"	"5f "	"6"	"8"	"2"	"8"
"14:00:00"	"2015-07-16"	"Chepstow"	"Top Cop"	"5.00"	"7.72"	"Handicap"	"2"	"10"	"Cosham, Matthew"	"Harris, R A"	"5f "	"6"	"8"	"3"	"10"
"14:00:00"	"2015-07-16"	"Chepstow"	"Spray Tan"	"10.00"	"12.62"	"Handicap"	"3"	"10"	"Marquand, Tom"	"Carroll, A W"	"5f "	"6"	"8"	"6"	"10"
